gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS5A03G0235000	Chr5A	128893000	128896526	+	128894763	Chr5A	130085145	130088746	+	130086945	1.0	1.0	collinear
gene:TraesCS5A03G0235200	Chr5A	128897990	128900596	-	128899293	Chr5A	130090210	130092816	-	130091513	1.0	1.0	collinear
gene:TraesCS5A03G0235500	Chr5A	128937433	128942244	-	128939838	Chr5A	130129828	130134639	-	130132233	1.0	1.0	collinear
gene:TraesCS5A03G0235600	Chr5A	129303417	129311582	+	129307499	Chr5A	130495795	130503960	+	130499877	1.0	1.0	collinear
gene:TraesCS5A03G0236000	Chr5A	129748629	129752732	+	129750680	Chr5A	130938058	130942161	+	130940109	1.0	1.0	collinear
gene:TraesCS5A03G0236100	Chr5A	129753411	129762986	-	129758198	Chr5A	130942840	130952181	-	130947510	1.0	1.0	collinear
gene:TraesCS5A03G0236500	Chr5A	130424392	130427797	+	130426094	Chr5A	131614568	131617973	+	131616270	1.0	1.0	collinear
gene:TraesCS5A03G0236600	Chr5A	130428073	130434382	-	130431227	Chr5A	131618249	131624558	-	131621403	1.0	0.999	collinear
gene:TraesCS5A03G0237000	Chr5A	130592028	130592933	-	130592480	Chr5A	131781939	131782844	-	131782391	1.0	1.0	collinear
gene:TraesCS5A03G0237300	Chr5A	130903297	130906109	+	130904703	Chr5A	132093483	132096295	+	132094889	1.0	1.0	collinear
gene:TraesCS5A03G0237400	Chr5A	130906186	130911009	-	130908597	Chr5A	132096372	132101195	-	132098783	1.0	0.999	collinear
gene:TraesCS5A03G0237700	Chr5A	131023723	131025673	-	131024698	Chr5A	132214025	132215975	-	132215000	1.0	1.0	collinear
gene:TraesCS5A03G0237800	Chr5A	131054607	131056089	+	131055348	Chr5A	132244910	132246392	+	132245651	1.0	1.0	collinear
gene:TraesCS5A03G0237900	Chr5A	131388461	131392573	-	131390517	Chr5A	132576371	132580483	-	132578427	1.0	1.0	collinear
gene:TraesCS5A03G0238000	Chr5A	131393469	131403196	-	131398332	Chr5A	132581379	132590646	-	132586012	1.0	1.0	collinear
gene:TraesCS5A03G0238100	Chr5A	131426007	131427310	-	131426658	Chr5A	132609507	132610810	-	132610158	1.0	1.0	collinear
gene:TraesCS5A03G0238200	Chr5A	131430799	131438690	+	131434744	Chr5A	132614297	132622188	+	132618242	1.0	1.0	collinear
gene:TraesCS5A03G0238300	Chr5A	131440359	131445174	-	131442766	Chr5A	132623857	132628672	-	132626264	1.0	1.0	collinear
gene:TraesCS5A03G0238400	Chr5A	131445943	131450369	-	131448156	Chr5A	132629441	132633903	-	132631672	1.0	1.0	collinear
gene:TraesCS5A03G0238600	Chr5A	131586206	131588186	-	131587196	Chr5A	132770070	132772050	-	132771060	1.0	1.0	collinear
gene:TraesCS5A03G0238700	Chr5A	131829867	131837566	+	131833716	Chr5A	133012842	133020541	+	133016691	1.0	0.999	collinear
gene:TraesCS5A03G0238800	Chr5A	131837679	131843615	-	131840647	Chr5A	133020654	133026590	-	133023622	1.0	0.999	collinear
gene:TraesCS5A03G0238900	Chr5A	132864449	132864763	-	132864606	Chr5A	134056408	134056722	-	134056565	1.0	1.0	collinear
gene:TraesCS5A03G0239100	Chr5A	132946832	132947588	-	132947210	Chr5A	134141809	134142565	-	134142187	1.0	1.0	collinear
gene:TraesCS5A03G0239500	Chr5A	133088218	133088529	-	133088373	Chr5A	134281366	134281677	-	134281521	1.0	1.0	collinear
gene:TraesCS5A03G0239600	Chr5A	133105209	133105520	-	133105364	Chr5A	134297650	134297961	-	134297805	1.0	1.0	collinear
gene:TraesCS5A03G0239800	Chr5A	133391868	133392625	-	133392246	Chr5A	134582117	134582874	-	134582495	1.0	1.0	collinear
gene:TraesCS5A03G0239900	Chr5A	133395227	133399930	-	133397578	Chr5A	134585476	134590178	-	134587827	1.0	1.0	collinear
gene:TraesCS5A03G0240000	Chr5A	133401287	133405909	-	133403598	Chr5A	134591535	134596157	-	134593846	1.0	1.0	collinear
gene:TraesCS5A03G0240400	Chr5A	133890285	133891890	-	133891087	Chr5A	135080165	135081769	-	135080967	0.999	0.999	collinear
gene:TraesCS5A03G0240600	Chr5A	134111873	134112418	+	134112145	Chr5A	135302048	135302593	+	135302320	1.0	1.0	collinear
gene:TraesCS5A03G0240800	Chr5A	134255639	134261723	+	134258681	Chr5A	135445742	135451826	+	135448784	1.0	1.0	collinear
gene:TraesCS5A03G0240900	Chr5A	134263565	134267246	+	134265405	Chr5A	135453668	135457584	+	135455626	1.0	1.0	collinear
gene:TraesCS5A03G0241100	Chr5A	134673721	134674694	+	134674207	Chr5A	135862548	135863521	+	135863034	1.0	1.0	collinear
gene:TraesCS5A03G0241300	Chr5A	135105883	135108354	+	135107118	Chr5A	136289015	136291486	+	136290250	1.0	0.998	collinear
gene:TraesCS5A03G0241600	Chr5A	135370665	135377714	-	135374189	Chr5A	136553905	136560954	-	136557429	1.0	1.0	collinear
gene:TraesCS5A03G0241700	Chr5A	135376911	135380037	+	135378474	Chr5A	136560151	136563277	+	136561714	1.0	0.999	collinear
gene:TraesCS5A03G0242000	Chr5A	135381807	135384369	-	135383088	Chr5A	136565047	136567609	-	136566328	1.0	1.0	collinear
gene:TraesCS5A03G0242500	Chr5A	136336984	136340614	+	136338799	Chr5A	137520725	137524356	+	137522540	1.0	1.0	collinear
gene:TraesCS5A03G0242600	Chr5A	136341292	136342413	+	136341852	Chr5A	137525034	137526155	+	137525594	1.0	1.0	collinear
gene:TraesCS5A03G0242800	Chr5A	136433802	136441737	+	136437769	Chr5A	137617545	137625364	+	137621454	1.0	1.0	collinear
gene:TraesCS5A03G0243000	Chr5A	136811372	136827929	-	136819650	Chr5A	137987348	138003901	-	137995624	1.0	1.0	collinear
gene:TraesCS5A03G0243300	Chr5A	137669525	137673713	+	137671619	Chr5A	138834475	138838663	+	138836569	1.0	1.0	collinear
gene:TraesCS5A03G0243400	Chr5A	137674546	137678452	+	137676499	Chr5A	138839497	138843403	+	138841450	1.0	1.0	collinear
gene:TraesCS5A03G0243500	Chr5A	137679017	137683355	-	137681186	Chr5A	138843968	138848306	-	138846137	1.0	1.0	collinear
gene:TraesCS5A03G0243600	Chr5A	137684213	137688129	-	137686171	Chr5A	138849164	138853080	-	138851122	1.0	1.0	collinear
gene:TraesCS5A03G0243800	Chr5A	137849344	137849631	+	137849487	Chr5A	139013984	139014271	+	139014127	1.0	1.0	collinear
gene:TraesCS5A03G0244000	Chr5A	137923536	137925350	+	137924443	Chr5A	139087587	139089401	+	139088494	1.0	1.0	collinear
gene:TraesCS5A03G0244500	Chr5A	138555125	138558676	+	138556900	Chr5A	139703752	139707303	+	139705527	1.0	1.0	collinear
gene:TraesCS5A03G0244600	Chr5A	138559063	138562080	-	138560571	Chr5A	139707690	139710707	-	139709198	1.0	1.0	collinear
gene:TraesCS5A03G0245100	Chr5A	139353720	139354691	-	139354205	Chr5A	140509460	140510431	-	140509945	1.0	1.0	collinear
gene:TraesCS5A03G0245500	Chr5A	139474638	139475693	+	139475165	Chr5A	140629516	140630571	+	140630043	1.0	1.0	collinear
gene:TraesCS5A03G0245600	Chr5A	139510309	139510566	+	139510437	Chr5A	140665193	140665450	+	140665321	1.0	1.0	collinear
gene:TraesCS5A03G0245700	Chr5A	139698859	139700625	-	139699742	Chr5A	140854147	140855913	-	140855030	1.0	1.0	collinear
gene:TraesCS5A03G0246300	Chr5A	140337725	140338226	+	140337975	Chr5A	141481358	141481859	+	141481608	1.0	1.0	collinear
gene:TraesCS5A03G0246400	Chr5A	140344639	140350232	-	140347435	Chr5A	141488262	141493902	-	141491082	1.0	1.0	collinear
gene:TraesCS5A03G0247000	Chr5A	140740205	140740823	-	140740514	Chr5A	141883506	141884124	-	141883815	1.0	1.0	collinear
gene:TraesCS5A03G0247200	Chr5A	140747746	140749788	-	140748767	Chr5A	141891047	141893089	-	141892068	1.0	0.999	collinear
gene:TraesCS5A03G0247400	Chr5A	140772347	140772685	-	140772516	Chr5A	141915804	141916142	-	141915973	1.0	0.997	collinear
gene:TraesCS5A03G0247500	Chr5A	140775448	140781526	-	140778487	Chr5A	141918905	141924983	-	141921944	1.0	1.0	collinear
gene:TraesCS5A03G0247700	Chr5A	140944548	140949283	+	140946915	Chr5A	142088322	142093120	+	142090721	1.0	0.986	collinear
gene:TraesCS5A03G0247800	Chr5A	140947521	140949283	-	140948402	Chr5A	142091358	142093120	-	142092239	1.0	1.0	collinear
gene:TraesCS5A03G0247900	Chr5A	141052678	141052881	-	141052779	Chr5A	142196627	142196830	-	142196728	1.0	1.0	collinear
gene:TraesCS5A03G0248100	Chr5A	141151664	141152625	-	141152144	Chr5A	142295687	142296648	-	142296167	1.0	1.0	collinear
gene:TraesCS5A03G0248200	Chr5A	141179282	141190364	-	141184823	Chr5A	142323441	142334524	-	142328982	1.0	1.0	collinear
gene:TraesCS5A03G0248400	Chr5A	141836582	141841835	-	141839208	Chr5A	142982694	142987947	-	142985320	1.0	1.0	collinear
gene:TraesCS5A03G0248600	Chr5A	142267365	142269751	+	142268558	Chr5A	143404434	143406820	+	143405627	1.0	0.998	collinear
gene:TraesCS5A03G0248700	Chr5A	142273222	142274382	+	142273802	Chr5A	143410289	143411449	+	143410869	1.0	0.999	collinear
gene:TraesCS5A03G0249000	Chr5A	142310915	142317681	-	142314298	Chr5A	143447453	143454221	-	143450837	1.0	0.998	collinear
gene:TraesCS5A03G0249300	Chr5A	143117988	143122884	-	143120436	Chr5A	144248249	144253145	-	144250697	1.0	1.0	collinear
gene:TraesCS5A03G0249400	Chr5A	143123846	143129934	-	143126890	Chr5A	144254107	144259649	-	144256878	0.985	0.985	collinear
gene:TraesCS5A03G0250100	Chr5A	143485786	143487230	-	143486508	Chr5A	144614360	144615804	-	144615082	1.0	1.0	collinear
gene:TraesCS5A03G0250700	Chr5A	143987967	143990741	-	143989354	Chr5A	145114367	145117141	-	145115754	1.0	1.0	collinear
gene:TraesCS5A03G0250800	Chr5A	144078119	144082298	+	144080208	Chr5A	145204485	145208664	+	145206574	1.0	1.0	collinear
gene:TraesCS5A03G0251000	Chr5A	144083944	144085770	-	144084857	Chr5A	145210310	145212136	-	145211223	1.0	1.0	collinear
gene:TraesCS5A03G0251200	Chr5A	144261486	144272247	+	144266866	Chr5A	145384979	145395740	+	145390359	1.0	1.0	collinear
gene:TraesCS5A03G0251600	Chr5A	144588419	144590271	-	144589345	Chr5A	145699052	145700904	-	145699978	1.0	1.0	collinear
gene:TraesCS5A03G0251700	Chr5A	144790021	144791466	-	144790743	Chr5A	145911974	145913419	-	145912696	1.0	1.0	collinear
gene:TraesCS5A03G0251800	Chr5A	144808624	144825199	-	144816911	Chr5A	145930546	145947121	-	145938833	1.0	1.0	collinear
gene:TraesCS5A03G0252100	Chr5A	144896029	144898786	-	144897407	Chr5A	146017952	146020709	-	146019330	1.0	1.0	collinear
gene:TraesCS5A03G0252500	Chr5A	145622514	145625756	+	145624135	Chr5A	146742198	146745440	+	146743819	1.0	1.0	collinear
gene:TraesCS5A03G0252600	Chr5A	145941950	145944888	-	145943419	Chr5A	147061239	147064335	-	147062787	1.0	0.939	collinear
gene:TraesCS5A03G0253100	Chr5A	146881746	146888632	-	146885189	Chr5A	148003393	148010279	-	148006836	1.0	0.999	collinear
gene:TraesCS5A03G0253400	Chr5A	146898882	146902525	-	146900703	Chr5A	148020529	148024172	-	148022350	1.0	1.0	collinear
gene:TraesCS5A03G0253500	Chr5A	146960020	146970775	-	146965397	Chr5A	148073567	148084320	-	148078943	1.0	1.0	collinear
gene:TraesCS5A03G0253900	Chr5A	147082904	147083451	-	147083177	Chr5A	148195244	148195791	-	148195517	1.0	1.0	collinear
gene:TraesCS5A03G0254000	Chr5A	147104866	147105147	-	147105006	Chr5A	148216688	148216969	-	148216828	1.0	1.0	collinear
gene:TraesCS5A03G0254500	Chr5A	147749503	147752023	+	147750763	Chr5A	148860228	148862748	+	148861488	1.0	1.0	collinear
gene:TraesCS5A03G0254900	Chr5A	148803016	148804487	+	148803751	Chr5A	149908589	149910060	+	149909324	1.0	1.0	collinear
gene:TraesCS5A03G0255000	Chr5A	149262715	149269705	+	149266210	Chr5A	150364494	150371484	+	150367989	1.0	1.0	collinear
gene:TraesCS5A03G0255200	Chr5A	149438878	149445063	-	149441970	Chr5A	150540742	150546927	-	150543834	1.0	1.0	collinear
gene:TraesCS5A03G0255700	Chr5A	150034130	150034533	-	150034331	Chr5A	151136865	151137268	-	151137066	1.0	1.0	collinear
gene:TraesCS5A03G0256200	Chr5A	150889732	150890970	-	150890351	Chr5A	151993385	151994623	-	151994004	1.0	1.0	collinear
gene:TraesCS5A03G0256500	Chr5A	151532631	151536041	-	151534336	Chr5A	152632790	152636234	-	152634512	1.0	1.0	collinear
gene:TraesCS5A03G0256600	Chr5A	151574535	151584167	-	151579351	Chr5A	152674723	152684362	-	152679542	1.0	0.998	collinear
gene:TraesCS5A03G0256900	Chr5A	152417843	152421045	+	152419444	Chr5A	153516713	153519915	+	153518314	1.0	1.0	collinear
gene:TraesCS5A03G0257000	Chr5A	152425261	152432150	-	152428705	Chr5A	153524117	153531006	-	153527561	1.0	0.999	collinear
gene:TraesCS5A03G0257500	Chr5A	152897766	152901106	-	152899436	Chr5A	153995705	153999045	-	153997375	1.0	1.0	collinear
gene:TraesCS5A03G0259400	Chr5A	156753355	156754945	+	156754150	Chr5A	157785685	157787275	+	157786480	1.0	1.0	collinear
gene:TraesCS5A03G0259600	Chr5A	156788767	156790585	+	156789676	Chr5A	157820975	157822793	+	157821884	1.0	1.0	collinear
gene:TraesCS5A03G0259800	Chr5A	157339140	157340106	+	157339623	Chr5A	158366257	158367223	+	158366740	1.0	1.0	collinear
gene:TraesCS5A03G0260000	Chr5A	157420802	157424352	+	157422577	Chr5A	158448163	158451713	+	158449938	1.0	1.0	collinear
gene:TraesCS5A03G0260200	Chr5A	158141307	158144746	-	158143026	Chr5A	159167507	159170946	-	159169226	1.0	1.0	collinear
gene:TraesCS5A03G0261000	Chr5A	158666776	158673431	-	158670103	Chr5A	159693835	159700490	-	159697162	1.0	1.0	collinear
gene:TraesCS5A03G0263000	Chr5A	159435910	159441232	-	159438571	Chr5A	160472644	160477966	-	160475305	1.0	1.0	collinear
gene:TraesCS5A03G0264400	Chr5A	159840595	159846585	-	159843590	Chr5A	160861676	160867674	-	160864675	1.0	1.0	collinear
gene:TraesCS5A03G0264600	Chr5A	160098346	160101868	+	160100107	Chr5A	161118376	161121898	+	161120137	1.0	1.0	collinear
gene:TraesCS5A03G0264700	Chr5A	160117558	160119362	-	160118460	Chr5A	161137107	161138911	-	161138009	1.0	1.0	collinear
gene:TraesCS5A03G0264900	Chr5A	160153995	160154651	+	160154323	Chr5A	161172417	161173073	+	161172745	1.0	1.0	collinear
gene:TraesCS5A03G0265000	Chr5A	160633907	160634320	+	160634113	Chr5A	161652536	161652949	+	161652742	1.0	1.0	collinear
gene:TraesCS5A03G0265100	Chr5A	160716739	160719626	+	160718182	Chr5A	161735361	161738248	+	161736804	1.0	1.0	collinear
gene:TraesCS5A03G0265900	Chr5A	163079737	163088459	+	163084098	Chr5A	164085585	164094308	+	164089946	1.0	1.0	collinear
gene:TraesCS5A03G0266400	Chr5A	163313605	163314051	-	163313828	Chr5A	164319164	164319610	-	164319387	1.0	0.997	collinear
gene:TraesCS5A03G0266900	Chr5A	164561518	164565028	+	164563273	Chr5A	165562763	165565816	+	165564289	1.0	1.0	collinear
gene:TraesCS5A03G0267900	Chr5A	165289769	165314680	+	165302224	Chr5A	166288366	166313275	+	166300820	1.0	1.0	collinear
gene:TraesCS5A03G0269200	Chr5A	166476495	166484008	-	166480251	Chr5A	167477340	167484853	-	167481096	1.0	1.0	collinear
gene:TraesCS5A03G0269400	Chr5A	168253104	168255994	+	168254549	Chr5A	169248068	169250958	+	169249513	1.0	1.0	collinear
gene:TraesCS5A03G0269500	Chr5A	168254633	168254923	-	168254778	Chr5A	169249597	169249887	-	169249742	1.0	1.0	collinear
gene:TraesCS5A03G0270200	Chr5A	169367088	169370527	-	169368807	Chr5A	170350403	170353842	-	170352122	1.0	1.0	collinear
gene:TraesCS5A03G0270700	Chr5A	169529596	169530446	-	169530021	Chr5A	170512713	170513563	-	170513138	1.0	1.0	collinear
gene:TraesCS5A03G0270900	Chr5A	169566776	169567704	+	169567240	Chr5A	170549867	170550795	+	170550331	1.0	1.0	collinear
gene:TraesCS5A03G0271300	Chr5A	169969606	169977691	+	169973648	Chr5A	170953850	170961935	+	170957892	1.0	1.0	collinear
gene:TraesCS5A03G0271600	Chr5A	169992199	169994155	-	169993177	Chr5A	170976448	170978392	-	170977420	0.993	0.993	collinear
gene:TraesCS5A03G0272500	Chr5A	170311354	170314934	+	170313144	Chr5A	171294673	171298253	+	171296463	1.0	1.0	collinear
gene:TraesCS5A03G0272800	Chr5A	170430972	170435935	+	170433453	Chr5A	171404630	171409593	+	171407111	1.0	0.999	collinear
gene:TraesCS5A03G0273000	Chr5A	170438882	170439829	-	170439355	Chr5A	171412541	171413488	-	171413014	1.0	1.0	collinear
gene:TraesCS5A03G0273200	Chr5A	170443787	170447235	-	170445511	Chr5A	171417452	171420900	-	171419176	1.0	1.0	collinear
gene:TraesCS5A03G0273300	Chr5A	170754580	170756322	+	170755451	Chr5A	171728988	171730730	+	171729859	1.0	1.0	collinear
gene:TraesCS5A03G0273400	Chr5A	170757052	170757550	-	170757301	Chr5A	171731460	171731958	-	171731709	1.0	1.0	collinear
gene:TraesCS5A03G0274200	Chr5A	170941706	170947811	+	170944758	Chr5A	171916439	171922544	+	171919491	1.0	1.0	collinear
gene:TraesCS5A03G0274400	Chr5A	170947887	170950800	-	170949343	Chr5A	171922620	171925533	-	171924076	1.0	1.0	collinear
gene:TraesCS5A03G0274700	Chr5A	171221484	171229342	-	171225413	Chr5A	172216474	172224332	-	172220403	1.0	1.0	collinear
gene:TraesCS5A03G0274800	Chr5A	171229598	171231256	+	171230427	Chr5A	172224588	172226246	+	172225417	1.0	1.0	collinear
gene:TraesCS5A03G0275200	Chr5A	171957391	171987079	+	171972235	Chr5A	172963134	172993087	+	172978110	1.0	1.0	collinear
gene:TraesCS5A03G0276300	Chr5A	173578973	173585641	+	173582307	Chr5A	174581650	174588190	+	174584920	1.0	0.999	collinear
gene:TraesCS5A03G0276500	Chr5A	174217334	174253636	+	174235485	Chr5A	175221235	175257188	+	175239211	1.0	1.0	collinear
gene:TraesCS5A03G0277200	Chr5A	175750437	175780769	+	175765603	Chr5A	176356959	176387233	+	176372096	1.0	0.999	collinear
gene:TraesCS5A03G0278200	Chr5A	176060791	176090032	-	176075411	Chr5A	176667497	176696921	-	176682209	1.0	1.0	collinear
gene:TraesCS5A03G0278900	Chr5A	177310911	177315844	+	177313377	Chr5A	177888927	177893862	+	177891394	1.0	0.999	collinear
gene:TraesCS5A03G0279200	Chr5A	177924157	177927666	+	177925911	Chr5A	178504230	178507739	+	178505984	1.0	1.0	collinear
gene:TraesCS5A03G0279800	Chr5A	178246264	178246500	-	178246382	Chr5A	178832490	178832726	-	178832608	1.0	1.0	collinear
gene:TraesCS5A03G0279900	Chr5A	178418035	178418400	-	178418217	Chr5A	179004448	179004813	-	179004630	1.0	0.997	collinear
gene:TraesCS5A03G0280000	Chr5A	179067423	179068510	+	179067966	Chr5A	179653172	179654259	+	179653715	1.0	1.0	collinear
gene:TraesCS5A03G0280200	Chr5A	179069636	179098003	-	179083819	Chr5A	179655385	179683833	-	179669609	1.0	0.997	collinear
gene:TraesCS5A03G0280400	Chr5A	180243584	180247521	+	180245552	Chr5A	180792814	180796750	+	180794782	1.0	1.0	collinear
gene:TraesCS5A03G0281700	Chr5A	181806385	181806672	+	181806528	Chr5A	182351710	182351997	+	182351853	1.0	1.0	collinear
gene:TraesCS5A03G0281900	Chr5A	181815871	181829733	+	181822802	Chr5A	182361144	182374788	+	182367966	1.0	1.0	collinear
gene:TraesCS5A03G0282200	Chr5A	182447519	182452293	+	182449906	Chr5A	182991221	182995995	+	182993608	1.0	1.0	collinear
gene:TraesCS5A03G0283400	Chr5A	184864924	184878887	-	184871905	Chr5A	185392303	185406266	-	185399284	1.0	1.0	collinear
gene:TraesCS5A03G0283600	Chr5A	185456887	185459932	+	185458409	Chr5A	185974222	185977267	+	185975744	1.0	1.0	collinear
gene:TraesCS5A03G0283700	Chr5A	185664227	185670218	-	185667222	Chr5A	186182028	186188019	-	186185023	1.0	1.0	collinear
gene:TraesCS5A03G0285200	Chr5A	187075446	187082046	-	187078746	Chr5A	187591097	187597697	-	187594397	1.0	1.0	collinear
gene:TraesCS5A03G0285700	Chr5A	190415908	190419865	+	190417886	Chr5A	190857619	190861743	+	190859681	1.0	1.0	collinear
gene:TraesCS5A03G0286300	Chr5A	192444229	192448989	+	192446609	Chr5A	192880822	192885582	+	192883202	1.0	0.999	collinear
gene:TraesCS5A03G0286500	Chr5A	192494080	192495879	+	192494979	Chr5A	192930711	192932510	+	192931610	1.0	1.0	collinear
gene:TraesCS5A03G0286600	Chr5A	192556797	192557562	+	192557179	Chr5A	192993561	192994326	+	192993943	1.0	1.0	collinear
gene:TraesCS5A03G0286700	Chr5A	192715257	192716607	-	192715932	Chr5A	193152010	193153360	-	193152685	1.0	0.998	collinear
gene:TraesCS5A03G0286900	Chr5A	193826600	193833384	-	193829992	Chr5A	194245232	194251911	-	194248571	1.0	1.0	collinear
gene:TraesCS5A03G0287200	Chr5A	195317524	195320937	+	195319230	Chr5A	195730243	195733650	+	195731946	1.0	1.0	collinear
gene:TraesCS5A03G0287400	Chr5A	195849137	195853966	-	195851551	Chr5A	196260081	196265022	-	196262551	1.0	0.999	collinear
gene:TraesCS5A03G0287500	Chr5A	195854020	195861030	-	195857525	Chr5A	196265076	196272082	-	196268579	0.985	0.985	collinear
gene:TraesCS5A03G0288200	Chr5A	197020555	197036975	-	197028765	Chr5A	197423083	197439615	-	197431349	1.0	1.0	collinear
gene:TraesCS5A03G0288400	Chr5A	197028833	197030943	-	197029888	Chr5A	197431474	197433584	-	197432529	1.0	1.0	collinear
gene:TraesCS5A03G0289400	Chr5A	198091776	198092603	-	198092189	Chr5A	198480297	198481124	-	198480710	1.0	1.0	collinear
gene:TraesCS5A03G0289500	Chr5A	198589901	198593225	+	198591563	Chr5A	198973488	198976812	+	198975150	1.0	1.0	collinear
gene:TraesCS5A03G0289600	Chr5A	198594011	198596099	-	198595055	Chr5A	198977598	198979686	-	198978642	1.0	1.0	collinear
gene:TraesCS5A03G0289700	Chr5A	198598100	198601939	-	198600019	Chr5A	198981687	198985526	-	198983606	1.0	1.0	collinear
gene:TraesCS5A03G0290300	Chr5A	200018349	200021138	-	200019743	Chr5A	200401779	200404568	-	200403173	1.0	1.0	collinear
gene:TraesCS5A03G0290900	Chr5A	200573094	200589554	-	200581324	Chr5A	200952410	200969018	-	200960714	1.0	1.0	collinear
gene:TraesCS5A03G0292900	Chr5A	204811335	204821463	-	204816399	Chr5A	205191470	205201725	-	205196597	1.0	0.999	collinear
gene:TraesCS5A03G0293900	Chr5A	206324969	206342332	-	206333650	Chr5A	206705017	206722380	-	206713698	1.0	1.0	collinear
gene:TraesCS5A03G0295000	Chr5A	207150143	207150481	-	207150312	Chr5A	207527268	207527606	-	207527437	1.0	1.0	collinear
gene:TraesCS5A03G0295500	Chr5A	208044829	208052185	-	208048507	Chr5A	208419380	208426736	-	208423058	1.0	1.0	collinear
gene:TraesCS5A03G0295600	Chr5A	208117490	208118169	-	208117829	Chr5A	208469238	208469917	-	208469577	1.0	1.0	collinear
gene:TraesCS5A03G0295800	Chr5A	208994871	208998786	-	208996828	Chr5A	209346924	209350839	-	209348881	1.0	1.0	collinear
gene:TraesCS5A03G0295900	Chr5A	208999442	209001636	-	209000539	Chr5A	209351495	209353689	-	209352592	1.0	0.999	collinear
gene:TraesCS5A03G0296100	Chr5A	210083036	210083968	+	210083502	Chr5A	210430931	210431863	+	210431397	1.0	1.0	collinear
gene:TraesCS5A03G0296300	Chr5A	211018704	211035291	-	211026997	Chr5A	211368123	211384817	-	211376470	1.0	1.0	collinear
gene:TraesCS5A03G0296400	Chr5A	211564945	211565355	-	211565150	Chr5A	211905151	211905561	-	211905356	1.0	1.0	collinear
gene:TraesCS5A03G0296500	Chr5A	211806472	211817506	-	211811989	Chr5A	212147300	212158334	-	212152817	1.0	1.0	collinear
gene:TraesCS5A03G0296600	Chr5A	212161141	212176096	-	212168618	Chr5A	212502273	212517483	-	212509878	1.0	1.0	collinear
gene:TraesCS5A03G0298000	Chr5A	212937852	212965317	+	212951584	Chr5A	213282871	213310029	+	213296450	1.0	1.0	collinear
gene:TraesCS5A03G0298400	Chr5A	213567667	213571231	-	213569449	Chr5A	213901040	213904604	-	213902822	1.0	1.0	collinear
gene:TraesCS5A03G0298700	Chr5A	214577456	214577866	-	214577661	Chr5A	214909042	214909452	-	214909247	1.0	1.0	collinear
gene:TraesCS5A03G0298800	Chr5A	214629178	214629414	+	214629296	Chr5A	214960875	214961111	+	214960993	1.0	1.0	collinear
gene:TraesCS5A03G0298900	Chr5A	215503332	215504343	+	215503837	Chr5A	215833318	215834329	+	215833823	1.0	1.0	collinear
gene:TraesCS5A03G0299100	Chr5A	216246184	216253479	+	216249831	Chr5A	216575742	216583037	+	216579389	1.0	0.999	collinear
gene:TraesCS5A03G0299300	Chr5A	216284471	216286486	+	216285478	Chr5A	216614163	216616178	+	216615170	1.0	1.0	collinear
gene:TraesCS5A03G0299600	Chr5A	216317704	216318250	-	216317977	Chr5A	216638966	216639512	-	216639239	1.0	1.0	collinear
gene:TraesCS5A03G0300600	Chr5A	216826908	216836800	-	216831854	Chr5A	217143895	217153787	-	217148841	1.0	1.0	collinear
gene:TraesCS5A03G0301300	Chr5A	218010719	218011722	-	218011220	Chr5A	218312651	218313654	-	218313152	1.0	0.993	collinear
gene:TraesCS5A03G0301400	Chr5A	218029739	218034671	+	218032205	Chr5A	218322422	218327354	+	218324888	1.0	1.0	collinear
gene:TraesCS5A03G0301500	Chr5A	218298767	218299520	-	218299143	Chr5A	218592127	218592880	-	218592503	1.0	1.0	collinear
gene:TraesCS5A03G0301700	Chr5A	218599900	218600544	+	218600222	Chr5A	218904267	218904911	+	218904589	1.0	1.0	collinear
gene:TraesCS5A03G0302100	Chr5A	220050057	220057345	-	220053701	Chr5A	220340858	220348146	-	220344502	1.0	1.0	collinear
gene:TraesCS5A03G0302200	Chr5A	220437383	220442267	+	220439825	Chr5A	220728076	220732636	+	220730356	1.0	1.0	collinear
gene:TraesCS5A03G0304100	Chr5A	221081159	221083724	+	221082441	Chr5A	221367362	221369927	+	221368644	1.0	1.0	collinear
gene:TraesCS5A03G0304500	Chr5A	221120616	221127850	+	221124233	Chr5A	221406183	221413426	+	221409804	1.0	1.0	collinear
gene:TraesCS5A03G0304600	Chr5A	221133121	221135163	-	221134142	Chr5A	221418697	221420739	-	221419718	1.0	1.0	collinear
gene:TraesCS5A03G0304900	Chr5A	221361757	221367061	-	221364409	Chr5A	221646258	221651564	-	221648911	1.0	1.0	collinear
gene:TraesCS5A03G0305900	Chr5A	222381725	222392545	+	222387135	Chr5A	222666470	222677314	+	222671892	1.0	1.0	collinear
gene:TraesCS5A03G0306300	Chr5A	224008086	224033459	+	224020772	Chr5A	224291120	224316004	+	224303562	1.0	1.0	collinear
gene:TraesCS5A03G0308200	Chr5A	226095578	226101243	+	226098410	Chr5A	226377957	226383623	+	226380790	1.0	0.999	collinear
gene:TraesCS5A03G0308300	Chr5A	226098116	226106033	-	226102074	Chr5A	226380496	226388412	-	226384454	1.0	1.0	collinear
