gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS5B03G0339300	Chr5B	225976980	225977153	-	225977066	Chr5B	223164299	223164472	-	223164385	1.0	1.0	collinear
gene:TraesCS5B03G0339800	Chr5B	226343972	226351688	-	226347830	Chr5B	223531194	223538908	-	223535051	1.0	1.0	collinear
gene:TraesCS5B03G0339900	Chr5B	226472462	226473877	+	226473169	Chr5B	223659894	223661309	+	223660601	1.0	0.998	collinear
gene:TraesCS5B03G0340100	Chr5B	226855090	226857133	-	226856111	Chr5B	224051680	224053723	-	224052701	1.0	1.0	collinear
gene:TraesCS5B03G0340200	Chr5B	226997518	226999506	-	226998512	Chr5B	224192644	224194632	-	224193638	1.0	0.999	collinear
gene:TraesCS5B03G0340400	Chr5B	227190846	227193246	-	227192046	Chr5B	224385599	224387991	-	224386795	0.994	0.994	collinear
gene:TraesCS5B03G0340600	Chr5B	227526929	227532565	-	227529747	Chr5B	224723361	224728858	-	224726109	1.0	1.0	collinear
gene:TraesCS5B03G0341000	Chr5B	227825852	227830342	-	227828097	Chr5B	225025109	225029723	-	225027416	1.0	0.999	collinear
gene:TraesCS5B03G0341100	Chr5B	228297031	228305651	+	228301341	Chr5B	225496434	225505054	+	225500744	1.0	0.999	collinear
gene:TraesCS5B03G0341400	Chr5B	228599799	228600248	-	228600023	Chr5B	225800298	225800747	-	225800522	1.0	1.0	collinear
gene:TraesCS5B03G0341700	Chr5B	228712033	228722038	+	228717035	Chr5B	225912623	225922695	+	225917659	1.0	1.0	collinear
gene:TraesCS5B03G0341900	Chr5B	228726466	228738408	-	228732437	Chr5B	225927123	225939090	-	225933106	1.0	1.0	collinear
gene:TraesCS5B03G0342000	Chr5B	229624067	229626074	+	229625070	Chr5B	226815831	226817838	+	226816834	1.0	1.0	collinear
gene:TraesCS5B03G0342200	Chr5B	229949218	229950243	+	229949730	Chr5B	227141269	227142295	+	227141782	1.0	0.999	collinear
gene:TraesCS5B03G0342300	Chr5B	230310123	230310995	+	230310559	Chr5B	227428286	227429158	+	227428722	1.0	1.0	collinear
gene:TraesCS5B03G0342600	Chr5B	230825009	230829674	+	230827341	Chr5B	227937436	227942101	+	227939768	1.0	0.999	collinear
gene:TraesCS5B03G0342900	Chr5B	231015183	231015845	+	231015514	Chr5B	228127530	228128192	+	228127861	1.0	1.0	collinear
gene:TraesCS5B03G0343000	Chr5B	231015219	231024934	-	231020076	Chr5B	228127566	228137395	-	228132480	1.0	1.0	collinear
gene:TraesCS5B03G0343100	Chr5B	231362178	231363357	+	231362767	Chr5B	228473252	228474431	+	228473841	1.0	1.0	collinear
gene:TraesCS5B03G0343200	Chr5B	231462719	231464154	-	231463436	Chr5B	228573763	228575198	-	228574480	1.0	1.0	collinear
gene:TraesCS5B03G0343300	Chr5B	231687472	231688412	-	231687942	Chr5B	228798174	228799114	-	228798644	1.0	0.998	collinear
gene:TraesCS5B03G0343700	Chr5B	231954904	231961562	+	231958233	Chr5B	229042979	229049637	+	229046308	1.0	1.0	collinear
gene:TraesCS5B03G0343800	Chr5B	232016720	232018986	+	232017853	Chr5B	229104800	229107066	+	229105933	1.0	1.0	collinear
gene:TraesCS5B03G0343900	Chr5B	232295948	232300184	+	232298066	Chr5B	229366152	229370440	+	229368296	1.0	1.0	collinear
gene:TraesCS5B03G0344200	Chr5B	232852068	232856292	+	232854180	Chr5B	229919880	229924104	+	229921992	1.0	1.0	collinear
gene:TraesCS5B03G0344300	Chr5B	233023274	233029247	+	233026260	Chr5B	230081315	230087315	+	230084315	0.992	0.927	collinear
gene:TraesCS5B03G0344400	Chr5B	233426528	233448092	+	233437310	Chr5B	230486235	230507910	+	230497072	1.0	1.0	collinear
gene:TraesCS5B03G0344500	Chr5B	233451355	233452956	-	233452155	Chr5B	230511173	230512774	-	230511973	1.0	1.0	collinear
gene:TraesCS5B03G0344900	Chr5B	233630771	233637067	-	233633919	Chr5B	230688298	230694596	-	230691447	1.0	1.0	collinear
gene:TraesCS5B03G0345000	Chr5B	233983088	233985452	-	233984270	Chr5B	231040883	231043247	-	231042065	1.0	1.0	collinear
gene:TraesCS5B03G0346300	Chr5B	234467811	234478960	-	234473385	Chr5B	231526072	231537221	-	231531646	1.0	1.0	collinear
gene:TraesCS5B03G0346600	Chr5B	234928365	234932873	+	234930619	Chr5B	231985636	231990147	+	231987891	1.0	0.999	collinear
gene:TraesCS5B03G0346700	Chr5B	234936418	234937611	+	234937014	Chr5B	231993692	231994885	+	231994288	1.0	1.0	collinear
gene:TraesCS5B03G0346800	Chr5B	235024154	235024513	+	235024333	Chr5B	232081107	232081466	+	232081286	1.0	1.0	collinear
gene:TraesCS5B03G0346900	Chr5B	235412142	235412857	+	235412499	Chr5B	232466544	232467259	+	232466901	1.0	1.0	collinear
gene:TraesCS5B03G0347000	Chr5B	235491936	235492394	+	235492165	Chr5B	232544643	232545101	+	232544872	1.0	1.0	collinear
gene:TraesCS5B03G0347100	Chr5B	235493241	235495454	-	235494347	Chr5B	232546123	232548336	-	232547229	1.0	1.0	collinear
gene:TraesCS5B03G0347200	Chr5B	235753847	235760786	+	235757316	Chr5B	232806612	232813551	+	232810081	1.0	1.0	collinear
gene:TraesCS5B03G0347500	Chr5B	235824153	235826282	+	235825217	Chr5B	232876437	232878566	+	232877501	1.0	1.0	collinear
gene:TraesCS5B03G0348100	Chr5B	235857602	235859219	+	235858410	Chr5B	232910048	232911665	+	232910856	1.0	1.0	collinear
gene:TraesCS5B03G0348300	Chr5B	235980508	235981880	-	235981194	Chr5B	233031996	233033368	-	233032682	1.0	1.0	collinear
gene:TraesCS5B03G0348400	Chr5B	236173169	236174451	-	236173810	Chr5B	233223240	233224522	-	233223881	1.0	1.0	collinear
gene:TraesCS5B03G0348800	Chr5B	236427968	236431293	+	236429630	Chr5B	233477338	233480663	+	233479000	1.0	1.0	collinear
gene:TraesCS5B03G0349100	Chr5B	236638570	236640808	+	236639689	Chr5B	233687449	233689687	+	233688568	1.0	1.0	collinear
gene:TraesCS5B03G0349400	Chr5B	236879036	236887346	+	236883191	Chr5B	233929601	233938100	+	233933850	1.0	1.0	collinear
gene:TraesCS5B03G0349600	Chr5B	237112518	237114044	+	237113281	Chr5B	234162870	234164396	+	234163633	1.0	1.0	collinear
gene:TraesCS5B03G0350800	Chr5B	237483714	237492855	+	237488284	Chr5B	234534966	234544107	+	234539536	1.0	1.0	collinear
gene:TraesCS5B03G0350900	Chr5B	237493178	237496383	-	237494780	Chr5B	234544430	234547635	-	234546032	1.0	1.0	collinear
gene:TraesCS5B03G0351200	Chr5B	238061075	238065434	+	238063254	Chr5B	235112688	235117047	+	235114867	1.0	0.999	collinear
gene:TraesCS5B03G0351400	Chr5B	238068437	238068700	-	238068568	Chr5B	235120165	235120428	-	235120296	1.0	1.0	collinear
gene:TraesCS5B03G0351600	Chr5B	238086849	238088543	-	238087696	Chr5B	235138271	235139965	-	235139118	1.0	1.0	collinear
gene:TraesCS5B03G0351800	Chr5B	238089260	238092431	-	238090845	Chr5B	235140671	235143842	-	235142256	1.0	1.0	collinear
gene:TraesCS5B03G0352100	Chr5B	238625335	238629318	-	238627326	Chr5B	235675083	235679066	-	235677074	1.0	1.0	collinear
gene:TraesCS5B03G0352900	Chr5B	239440065	239444186	-	239442125	Chr5B	236482188	236486277	-	236484232	1.0	1.0	collinear
gene:TraesCS5B03G0353100	Chr5B	239465707	239466162	+	239465934	Chr5B	236507798	236508253	+	236508025	1.0	1.0	collinear
gene:TraesCS5B03G0355000	Chr5B	241487019	241489703	+	241488361	Chr5B	238507144	238509828	+	238508486	1.0	1.0	collinear
gene:TraesCS5B03G0355900	Chr5B	242328080	242328802	-	242328441	Chr5B	239341490	239342212	-	239341851	1.0	0.998	collinear
gene:TraesCS5B03G0357300	Chr5B	242489350	242489619	-	242489484	Chr5B	239502919	239503188	-	239503053	1.0	1.0	collinear
gene:TraesCS5B03G0357600	Chr5B	242554636	242555564	+	242555100	Chr5B	239568588	239569516	+	239569052	1.0	1.0	collinear
gene:TraesCS5B03G0357900	Chr5B	242591158	242603458	-	242597308	Chr5B	239605258	239617558	-	239611408	1.0	1.0	collinear
gene:TraesCS5B03G0359200	Chr5B	244334657	244337515	+	244336086	Chr5B	241335623	241338481	+	241337052	1.0	1.0	collinear
gene:TraesCS5B03G0359300	Chr5B	244337990	244339086	+	244338538	Chr5B	241338956	241340052	+	241339504	1.0	1.0	collinear
gene:TraesCS5B03G0359400	Chr5B	244356045	244356911	+	244356478	Chr5B	241356679	241357545	+	241357112	1.0	1.0	collinear
gene:TraesCS5B03G0359500	Chr5B	244367776	244369323	-	244368549	Chr5B	241361478	241363021	-	241362249	0.997	0.997	collinear
gene:TraesCS5B03G0360000	Chr5B	244684076	244685575	-	244684825	Chr5B	241654706	241656205	-	241655455	1.0	1.0	collinear
gene:TraesCS5B03G0360200	Chr5B	244970491	244971695	-	244971093	Chr5B	241939304	241940508	-	241939906	1.0	1.0	collinear
gene:TraesCS5B03G0360600	Chr5B	245301235	245303686	-	245302460	Chr5B	242265504	242267955	-	242266729	1.0	1.0	collinear
gene:TraesCS5B03G0360900	Chr5B	245707047	245709011	+	245708029	Chr5B	242671117	242673081	+	242672099	1.0	1.0	collinear
gene:TraesCS5B03G0361000	Chr5B	246283589	246290482	+	246287035	Chr5B	243248728	243255621	+	243252174	1.0	1.0	collinear
gene:TraesCS5B03G0361200	Chr5B	246292355	246301629	+	246296992	Chr5B	243257494	243266858	+	243262176	1.0	1.0	collinear
gene:TraesCS5B03G0361300	Chr5B	246513090	246515575	+	246514332	Chr5B	243478484	243480969	+	243479726	1.0	1.0	collinear
gene:TraesCS5B03G0361500	Chr5B	246561547	246588674	+	246575110	Chr5B	243526938	243553384	+	243540161	1.0	0.999	collinear
gene:TraesCS5B03G0361600	Chr5B	246895062	246900951	+	246898006	Chr5B	243859398	243865287	+	243862342	1.0	1.0	collinear
gene:TraesCS5B03G0361800	Chr5B	246999132	247003423	-	247001277	Chr5B	243963311	243967599	-	243965455	1.0	1.0	collinear
gene:TraesCS5B03G0361900	Chr5B	247062532	247066854	-	247064693	Chr5B	244022066	244026388	-	244024227	1.0	1.0	collinear
gene:TraesCS5B03G0362000	Chr5B	247151622	247157202	-	247154412	Chr5B	244111255	244116835	-	244114045	1.0	1.0	collinear
gene:TraesCS5B03G0362200	Chr5B	247261997	247266407	+	247264202	Chr5B	244221866	244226276	+	244224071	1.0	1.0	collinear
gene:TraesCS5B03G0363000	Chr5B	247555306	247558557	+	247556931	Chr5B	244514831	244518082	+	244516456	1.0	1.0	collinear
gene:TraesCS5B03G0363300	Chr5B	248116466	248119385	+	248117925	Chr5B	245074838	245077757	+	245076297	1.0	1.0	collinear
gene:TraesCS5B03G0363900	Chr5B	248968510	248971116	-	248969813	Chr5B	245904780	245907386	-	245906083	1.0	1.0	collinear
gene:TraesCS5B03G0364000	Chr5B	249102209	249116668	-	249109438	Chr5B	246039041	246053528	-	246046284	1.0	1.0	collinear
gene:TraesCS5B03G0364100	Chr5B	249274972	249279483	+	249277227	Chr5B	246211085	246215596	+	246213340	1.0	1.0	collinear
gene:TraesCS5B03G0364300	Chr5B	249318835	249321139	+	249319987	Chr5B	246255331	246257635	+	246256483	1.0	1.0	collinear
gene:TraesCS5B03G0364900	Chr5B	249736707	249739872	+	249738289	Chr5B	246657646	246660811	+	246659228	1.0	1.0	collinear
gene:TraesCS5B03G0365300	Chr5B	250101343	250108312	+	250104827	Chr5B	247022082	247029049	+	247025565	1.0	0.999	collinear
gene:TraesCS5B03G0365400	Chr5B	250125832	250128653	+	250127242	Chr5B	247046409	247049167	+	247047788	1.0	1.0	collinear
gene:TraesCS5B03G0365600	Chr5B	250206996	250210579	+	250208787	Chr5B	247127478	247131061	+	247129269	1.0	1.0	collinear
gene:TraesCS5B03G0365800	Chr5B	250211444	250214167	-	250212805	Chr5B	247131926	247134649	-	247133287	1.0	0.999	collinear
gene:TraesCS5B03G0365900	Chr5B	250401111	250407296	+	250404203	Chr5B	247314765	247320950	+	247317857	1.0	1.0	collinear
gene:TraesCS5B03G0366000	Chr5B	250490159	250494120	-	250492139	Chr5B	247403973	247407934	-	247405953	1.0	1.0	collinear
gene:TraesCS5B03G0366100	Chr5B	250798146	250809461	+	250803803	Chr5B	247711994	247723309	+	247717651	1.0	1.0	collinear
gene:TraesCS5B03G0366200	Chr5B	250809243	250811165	-	250810204	Chr5B	247723091	247725013	-	247724052	1.0	1.0	collinear
gene:TraesCS5B03G0366800	Chr5B	251528463	251544906	-	251536684	Chr5B	248442854	248459317	-	248451085	1.0	1.0	collinear
gene:TraesCS5B03G0367600	Chr5B	251786212	251786664	+	251786438	Chr5B	248701573	248702025	+	248701799	1.0	1.0	collinear
gene:TraesCS5B03G0368700	Chr5B	252201720	252205252	+	252203486	Chr5B	249116052	249119584	+	249117818	1.0	1.0	collinear
gene:TraesCS5B03G0369000	Chr5B	252495610	252498959	+	252497284	Chr5B	249404896	249408245	+	249406570	1.0	1.0	collinear
gene:TraesCS5B03G0369100	Chr5B	252702316	252707894	-	252705105	Chr5B	249611775	249617353	-	249614564	1.0	1.0	collinear
gene:TraesCS5B03G0369200	Chr5B	252834006	252836761	-	252835383	Chr5B	249743802	249746557	-	249745179	1.0	0.999	collinear
gene:TraesCS5B03G0369500	Chr5B	253354296	253357373	-	253355834	Chr5B	250262177	250265254	-	250263715	1.0	1.0	collinear
gene:TraesCS5B03G0369700	Chr5B	253685928	253687690	+	253686809	Chr5B	250593257	250594998	+	250594127	0.987	0.986	collinear
gene:TraesCS5B03G0369800	Chr5B	253716647	253731705	-	253724176	Chr5B	250623946	250639004	-	250631475	1.0	1.0	collinear
gene:TraesCS5B03G0370000	Chr5B	254071937	254074432	+	254073184	Chr5B	250974296	250976791	+	250975543	1.0	1.0	collinear
gene:TraesCS5B03G0370100	Chr5B	254376688	254378857	+	254377772	Chr5B	251277778	251279947	+	251278862	1.0	1.0	collinear
gene:TraesCS5B03G0370400	Chr5B	254469839	254470674	-	254470256	Chr5B	251379331	251380166	-	251379748	1.0	1.0	collinear
gene:TraesCS5B03G0370800	Chr5B	254686244	254691120	-	254688682	Chr5B	251593197	251598076	-	251595636	1.0	1.0	collinear
gene:TraesCS5B03G0371100	Chr5B	254702990	254707124	-	254705057	Chr5B	251609996	251614130	-	251612063	1.0	0.999	collinear
gene:TraesCS5B03G0371300	Chr5B	255031435	255045276	-	255038355	Chr5B	251938781	251952625	-	251945703	1.0	1.0	collinear
gene:TraesCS5B03G0371600	Chr5B	255427950	255455878	+	255441914	Chr5B	252333302	252361310	+	252347306	1.0	0.999	collinear
gene:TraesCS5B03G0374000	Chr5B	257280762	257285909	-	257283335	Chr5B	254171546	254176693	-	254174119	1.0	1.0	collinear
gene:TraesCS5B03G0374400	Chr5B	257623847	257628338	-	257626092	Chr5B	254514313	254518804	-	254516558	1.0	1.0	collinear
gene:TraesCS5B03G0374600	Chr5B	257697026	257700276	+	257698651	Chr5B	254587641	254590891	+	254589266	1.0	1.0	collinear
gene:TraesCS5B03G0374800	Chr5B	258066732	258070295	+	258068513	Chr5B	254956726	254960289	+	254958507	1.0	1.0	collinear
gene:TraesCS5B03G0375200	Chr5B	258323136	258324245	-	258323690	Chr5B	255213494	255214603	-	255214048	1.0	1.0	collinear
gene:TraesCS5B03G0375500	Chr5B	258350489	258353928	-	258352208	Chr5B	255240851	255244290	-	255242570	1.0	1.0	collinear
gene:TraesCS5B03G0375600	Chr5B	258460115	258460663	-	258460389	Chr5B	255350639	255351187	-	255350913	1.0	1.0	collinear
gene:TraesCS5B03G0376000	Chr5B	258528346	258529677	-	258529011	Chr5B	255419126	255420457	-	255419791	1.0	1.0	collinear
gene:TraesCS5B03G0376400	Chr5B	258671145	258672704	+	258671924	Chr5B	255562029	255563588	+	255562808	1.0	1.0	collinear
gene:TraesCS5B03G0377000	Chr5B	258777052	258777336	+	258777194	Chr5B	255666869	255667153	+	255667011	1.0	1.0	collinear
gene:TraesCS5B03G0377300	Chr5B	258787177	258790851	+	258789014	Chr5B	255676994	255680668	+	255678831	1.0	1.0	collinear
gene:TraesCS5B03G0377500	Chr5B	258801659	258803224	-	258802441	Chr5B	255691476	255693041	-	255692258	1.0	1.0	collinear
gene:TraesCS5B03G0378000	Chr5B	259010068	259011640	+	259010854	Chr5B	255900120	255901692	+	255900906	1.0	1.0	collinear
gene:TraesCS5B03G0378100	Chr5B	259073572	259094027	+	259083799	Chr5B	255962691	255983146	+	255972918	1.0	1.0	collinear
gene:TraesCS5B03G0378200	Chr5B	259091051	259094378	-	259092714	Chr5B	255980170	255983497	-	255981833	1.0	1.0	collinear
gene:TraesCS5B03G0378600	Chr5B	259156747	259171088	-	259163917	Chr5B	256045688	256060029	-	256052858	1.0	1.0	collinear
gene:TraesCS5B03G0378800	Chr5B	259424228	259429752	+	259426990	Chr5B	256284950	256290474	+	256287712	1.0	1.0	collinear
gene:TraesCS5B03G0379000	Chr5B	259734063	259737501	+	259735782	Chr5B	256594065	256597503	+	256595784	1.0	1.0	collinear
gene:TraesCS5B03G0379100	Chr5B	259754146	259755485	+	259754815	Chr5B	256613597	256614936	+	256614266	1.0	1.0	collinear
gene:TraesCS5B03G0379200	Chr5B	259755904	259758643	-	259757273	Chr5B	256615355	256618094	-	256616724	1.0	1.0	collinear
gene:TraesCS5B03G0379600	Chr5B	260038542	260044398	+	260041470	Chr5B	256894956	256900812	+	256897884	1.0	0.998	collinear
gene:TraesCS5B03G0379900	Chr5B	260055733	260057735	-	260056734	Chr5B	256912148	256914150	-	256913149	1.0	1.0	collinear
gene:TraesCS5B03G0380000	Chr5B	260083125	260092847	-	260087986	Chr5B	256939536	256949258	-	256944397	1.0	0.999	collinear
gene:TraesCS5B03G0380100	Chr5B	260141867	260143376	-	260142621	Chr5B	256997138	256998647	-	256997892	1.0	1.0	collinear
gene:TraesCS5B03G0380200	Chr5B	260144934	260154344	-	260149639	Chr5B	257000205	257009614	-	257004909	1.0	1.0	collinear
gene:TraesCS5B03G0381600	Chr5B	260688804	260689236	-	260689020	Chr5B	257522711	257523143	-	257522927	1.0	1.0	collinear
gene:TraesCS5B03G0383300	Chr5B	262664825	262667585	+	262666205	Chr5B	259503437	259506197	+	259504817	1.0	1.0	collinear
gene:TraesCS5B03G0383400	Chr5B	262672450	262684288	-	262678369	Chr5B	259511134	259522972	-	259517053	1.0	1.0	collinear
gene:TraesCS5B03G0383900	Chr5B	262689946	262701279	-	262695612	Chr5B	259528630	259539963	-	259534296	1.0	1.0	collinear
gene:TraesCS5B03G0384800	Chr5B	264301358	264311466	+	264306412	Chr5B	261133644	261143748	+	261138696	1.0	1.0	collinear
gene:TraesCS5B03G0385800	Chr5B	264472007	264472219	+	264472113	Chr5B	261303739	261303951	+	261303845	1.0	1.0	collinear
gene:TraesCS5B03G0386800	Chr5B	265163663	265168055	-	265165859	Chr5B	261996577	262000969	-	261998773	1.0	1.0	collinear
gene:TraesCS5B03G0386900	Chr5B	265413906	265416374	-	265415140	Chr5B	262246705	262249173	-	262247939	1.0	1.0	collinear
gene:TraesCS5B03G0387000	Chr5B	265460859	265462861	-	265461860	Chr5B	262293893	262295895	-	262294894	1.0	1.0	collinear
gene:TraesCS5B03G0387100	Chr5B	265464016	265465320	-	265464668	Chr5B	262297050	262298354	-	262297702	1.0	1.0	collinear
gene:TraesCS5B03G0387200	Chr5B	265465321	265466858	-	265466089	Chr5B	262298355	262299892	-	262299123	1.0	1.0	collinear
gene:TraesCS5B03G0387400	Chr5B	265532222	265539189	-	265535705	Chr5B	262365617	262372605	-	262369111	1.0	1.0	collinear
gene:TraesCS5B03G0387700	Chr5B	265670349	265673748	+	265672048	Chr5B	262503476	262506875	+	262505175	1.0	1.0	collinear
gene:TraesCS5B03G0387900	Chr5B	265855843	265858876	+	265857359	Chr5B	262689176	262692209	+	262690692	1.0	1.0	collinear
gene:TraesCS5B03G0388100	Chr5B	265924605	265927443	-	265926024	Chr5B	262758132	262760970	-	262759551	1.0	1.0	collinear
gene:TraesCS5B03G0388300	Chr5B	265927613	265931599	+	265929606	Chr5B	262761140	262765126	+	262763133	1.0	1.0	collinear
gene:TraesCS5B03G0388400	Chr5B	265945001	265945842	-	265945421	Chr5B	262778523	262779364	-	262778943	1.0	1.0	collinear
gene:TraesCS5B03G0388600	Chr5B	266314439	266318394	+	266316416	Chr5B	263143892	263147834	+	263145863	1.0	1.0	collinear
gene:TraesCS5B03G0388700	Chr5B	266319891	266322516	+	266321203	Chr5B	263149331	263151956	+	263150643	1.0	0.999	collinear
gene:TraesCS5B03G0388800	Chr5B	266325374	266326494	+	266325934	Chr5B	263154819	263155939	+	263155379	1.0	1.0	collinear
gene:TraesCS5B03G0388900	Chr5B	266331879	266334909	-	266333394	Chr5B	263161548	263164578	-	263163063	1.0	1.0	collinear
gene:TraesCS5B03G0389200	Chr5B	266617565	266626873	+	266622219	Chr5B	263446525	263455913	+	263451219	1.0	1.0	collinear
gene:TraesCS5B03G0389600	Chr5B	266646875	266650840	-	266648857	Chr5B	263475921	263479886	-	263477903	1.0	0.999	collinear
gene:TraesCS5B03G0389900	Chr5B	267033875	267038805	+	267036340	Chr5B	263860562	263865492	+	263863027	1.0	1.0	collinear
gene:TraesCS5B03G0390100	Chr5B	267385712	267389618	-	267387665	Chr5B	264178196	264182102	-	264180149	1.0	1.0	collinear
gene:TraesCS5B03G0390300	Chr5B	267968588	267973231	-	267970909	Chr5B	264747881	264752524	-	264750202	1.0	1.0	collinear
gene:TraesCS5B03G0390500	Chr5B	268009284	268010607	-	268009945	Chr5B	264788586	264789909	-	264789247	1.0	0.998	collinear
gene:TraesCS5B03G0390700	Chr5B	268026728	268034452	-	268030590	Chr5B	264806030	264813754	-	264809892	1.0	1.0	collinear
gene:TraesCS5B03G0390900	Chr5B	268381091	268383953	+	268382522	Chr5B	265157350	265160212	+	265158781	1.0	1.0	collinear
gene:TraesCS5B03G0391000	Chr5B	268384221	268385538	+	268384879	Chr5B	265160480	265161797	+	265161138	1.0	1.0	collinear
gene:TraesCS5B03G0391100	Chr5B	268524829	268528919	+	268526874	Chr5B	265300918	265305008	+	265302963	1.0	1.0	collinear
gene:TraesCS5B03G0391500	Chr5B	269096595	269099259	+	269097927	Chr5B	265874489	265877154	+	265875821	1.0	1.0	collinear
gene:TraesCS5B03G0391600	Chr5B	269099466	269107594	+	269103530	Chr5B	265877361	265885388	+	265881374	1.0	1.0	collinear
gene:TraesCS5B03G0391800	Chr5B	269440357	269443796	+	269442076	Chr5B	266218947	266222386	-	266220666	1.0	1.0	collinear
gene:TraesCS5B03G0392000	Chr5B	269596732	269598169	+	269597450	Chr5B	266420927	266422364	+	266421645	1.0	1.0	collinear
gene:TraesCS5B03G0392200	Chr5B	269611492	269614715	-	269613103	Chr5B	266435789	266439012	-	266437400	1.0	0.997	collinear
gene:TraesCS5B03G0392700	Chr5B	270201351	270202100	-	270201725	Chr5B	267017832	267018581	-	267018206	1.0	1.0	collinear
gene:TraesCS5B03G0393000	Chr5B	270366698	270367570	-	270367134	Chr5B	267183579	267184451	-	267184015	1.0	1.0	collinear
gene:TraesCS5B03G0393500	Chr5B	270387103	270393328	-	270390215	Chr5B	267204039	267210264	-	267207151	1.0	1.0	collinear
gene:TraesCS5B03G0393600	Chr5B	270504672	270505552	+	270505112	Chr5B	267320912	267321792	+	267321352	1.0	1.0	collinear
gene:TraesCS5B03G0393800	Chr5B	270834726	270838442	+	270836584	Chr5B	267651494	267655210	+	267653352	1.0	1.0	collinear
gene:TraesCS5B03G0393900	Chr5B	270841784	270843489	-	270842636	Chr5B	267658552	267660257	-	267659404	1.0	1.0	collinear
gene:TraesCS5B03G0394200	Chr5B	270849743	270850027	+	270849885	Chr5B	267666808	267667092	+	267666950	1.0	1.0	collinear
gene:TraesCS5B03G0394500	Chr5B	270859279	270861041	-	270860160	Chr5B	267677602	267679364	-	267678483	1.0	1.0	collinear
gene:TraesCS5B03G0395300	Chr5B	271189819	271192543	+	271191181	Chr5B	268012375	268015099	+	268013737	1.0	1.0	collinear
gene:TraesCS5B03G0395400	Chr5B	271506263	271509821	+	271508042	Chr5B	268326314	268329872	+	268328093	1.0	1.0	collinear
gene:TraesCS5B03G0395600	Chr5B	271514686	271514973	+	271514829	Chr5B	268334737	268335024	+	268334880	1.0	1.0	collinear
gene:TraesCS5B03G0395900	Chr5B	271569661	271572041	-	271570851	Chr5B	268389745	268392125	-	268390935	1.0	1.0	collinear
gene:TraesCS5B03G0396000	Chr5B	271575366	271603261	-	271589313	Chr5B	268395450	268423377	-	268409413	1.0	1.0	collinear
gene:TraesCS5B03G0396500	Chr5B	272461747	272462295	+	272462021	Chr5B	269278262	269278810	+	269278536	1.0	1.0	collinear
gene:TraesCS5B03G0397100	Chr5B	273021862	273022287	-	273022074	Chr5B	269836209	269836634	-	269836421	1.0	1.0	collinear
gene:TraesCS5B03G0397500	Chr5B	273042702	273048683	+	273045692	Chr5B	269856818	269862799	+	269859808	1.0	1.0	collinear
gene:TraesCS5B03G0397600	Chr5B	273048937	273051631	-	273050284	Chr5B	269863053	269865464	-	269864258	1.0	1.0	collinear
gene:TraesCS5B03G0397700	Chr5B	273080353	273083576	-	273081964	Chr5B	269893694	269896917	-	269895305	1.0	1.0	collinear
gene:TraesCS5B03G0397800	Chr5B	273504591	273509058	-	273506824	Chr5B	270316768	270321235	-	270319001	1.0	1.0	collinear
gene:TraesCS5B03G0397900	Chr5B	273698838	273703495	+	273701166	Chr5B	270511218	270515745	+	270513481	1.0	1.0	collinear
gene:TraesCS5B03G0398100	Chr5B	273740992	273746049	+	273743520	Chr5B	270553242	270558299	+	270555770	1.0	1.0	collinear
gene:TraesCS5B03G0398300	Chr5B	273927757	273932730	+	273930243	Chr5B	270739597	270744570	+	270742083	1.0	1.0	collinear
gene:TraesCS5B03G0398400	Chr5B	274193053	274194614	+	274193833	Chr5B	271001111	271002672	+	271001891	1.0	1.0	collinear
gene:TraesCS5B03G0398700	Chr5B	274219306	274220750	+	274220028	Chr5B	271027507	271028951	+	271028229	1.0	1.0	collinear
gene:TraesCS5B03G0398800	Chr5B	274222870	274225011	-	274223940	Chr5B	271031071	271033212	-	271032141	1.0	1.0	collinear
gene:TraesCS5B03G0398900	Chr5B	274234180	274234578	+	274234379	Chr5B	271042383	271042781	+	271042582	1.0	1.0	collinear
gene:TraesCS5B03G0399100	Chr5B	274260629	274261535	+	274261082	Chr5B	271068836	271069742	+	271069289	1.0	1.0	collinear
gene:TraesCS5B03G0399400	Chr5B	274378685	274381970	+	274380327	Chr5B	271186909	271190194	+	271188551	1.0	1.0	collinear
gene:TraesCS5B03G0399700	Chr5B	274653236	274653591	-	274653413	Chr5B	271460615	271460970	-	271460792	1.0	1.0	collinear
gene:TraesCS5B03G0400000	Chr5B	274741402	274742085	+	274741743	Chr5B	271547390	271548073	+	271547731	1.0	1.0	collinear
gene:TraesCS5B03G0400100	Chr5B	274743110	274745210	-	274744160	Chr5B	271549098	271551198	-	271550148	1.0	1.0	collinear
gene:TraesCS5B03G0400300	Chr5B	274985200	275020240	-	275002720	Chr5B	271791715	271801590	-	271796652	1.0	1.0	collinear
gene:TraesCS5B03G0400400	Chr5B	275042565	275048210	-	275045387	Chr5B	271823978	271829623	-	271826800	1.0	1.0	collinear
gene:TraesCS5B03G0400800	Chr5B	275053241	275055282	-	275054261	Chr5B	271834654	271836695	-	271835674	1.0	1.0	collinear
gene:TraesCS5B03G0400900	Chr5B	275056115	275059038	+	275057576	Chr5B	271837529	271840452	+	271838990	1.0	1.0	collinear
