gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS1D03G0114000	Chr1D	35205827	35208254	+	35207040	Chr1D	31820650	31823077	+	31821863	1.0	1.0	collinear
gene:TraesCS1D03G0115300	Chr1D	35929018	35933393	+	35931205	Chr1D	32519887	32524262	+	32522074	1.0	0.999	collinear
gene:TraesCS1D03G0115600	Chr1D	36010972	36011400	+	36011186	Chr1D	32601898	32602326	+	32602112	1.0	0.997	collinear
gene:TraesCS1D03G0116200	Chr1D	36053152	36055049	+	36054100	Chr1D	32644448	32646345	+	32645396	1.0	1.0	collinear
gene:TraesCS1D03G0116300	Chr1D	36061701	36063104	+	36062402	Chr1D	32652977	32654380	+	32653678	1.0	1.0	collinear
gene:TraesCS1D03G0116400	Chr1D	36096025	36098285	+	36097155	Chr1D	32686515	32688775	+	32687645	1.0	1.0	collinear
gene:TraesCS1D03G0116500	Chr1D	36121276	36121736	+	36121506	Chr1D	32710092	32710552	+	32710322	1.0	1.0	collinear
gene:TraesCS1D03G0116600	Chr1D	36163084	36163846	+	36163465	Chr1D	32751020	32751782	+	32751401	1.0	1.0	collinear
gene:TraesCS1D03G0116700	Chr1D	36169496	36170410	+	36169953	Chr1D	32757432	32758346	+	32757889	1.0	1.0	collinear
gene:TraesCS1D03G0117300	Chr1D	36259476	36262813	-	36261144	Chr1D	32847546	32850883	-	32849214	1.0	1.0	collinear
gene:TraesCS1D03G0118000	Chr1D	36687959	36688572	+	36688265	Chr1D	33285543	33286156	+	33285849	1.0	1.0	collinear
gene:TraesCS1D03G0118100	Chr1D	37071328	37075401	+	37073364	Chr1D	33667384	33671457	+	33669420	1.0	0.999	collinear
gene:TraesCS1D03G0118200	Chr1D	37076434	37082399	+	37079416	Chr1D	33672491	33678456	+	33675473	1.0	1.0	collinear
gene:TraesCS1D03G0118300	Chr1D	37090041	37093466	+	37091753	Chr1D	33686098	33689523	+	33687810	1.0	1.0	collinear
gene:TraesCS1D03G0118500	Chr1D	37108084	37121339	-	37114711	Chr1D	33703529	33716784	-	33710156	1.0	1.0	collinear
gene:TraesCS1D03G0118800	Chr1D	37395644	37396751	+	37396197	Chr1D	33991958	33993065	+	33992511	1.0	1.0	collinear
gene:TraesCS1D03G0119000	Chr1D	37397142	37398843	-	37397992	Chr1D	33993456	33995157	-	33994306	1.0	1.0	collinear
gene:TraesCS1D03G0119200	Chr1D	37399425	37401769	-	37400597	Chr1D	33995739	33998083	-	33996911	1.0	1.0	collinear
gene:TraesCS1D03G0119300	Chr1D	37512265	37513527	-	37512896	Chr1D	34107148	34108410	-	34107779	1.0	1.0	collinear
gene:TraesCS1D03G0119500	Chr1D	38081464	38087523	-	38084493	Chr1D	34671845	34678025	-	34674935	1.0	1.0	collinear
gene:TraesCS1D03G0119600	Chr1D	38091114	38095586	-	38093350	Chr1D	34681506	34685986	-	34683746	1.0	1.0	collinear
gene:TraesCS1D03G0119800	Chr1D	38227220	38228180	+	38227700	Chr1D	34816894	34817854	+	34817374	1.0	1.0	collinear
gene:TraesCS1D03G0119900	Chr1D	38228703	38229456	-	38229079	Chr1D	34818377	34819130	-	34818753	1.0	1.0	collinear
gene:TraesCS1D03G0121000	Chr1D	38367052	38367902	-	38367477	Chr1D	34954769	34955619	-	34955194	1.0	1.0	collinear
gene:TraesCS1D03G0121400	Chr1D	39131458	39132905	+	39132181	Chr1D	35739253	35740700	+	35739976	1.0	1.0	collinear
gene:TraesCS1D03G0121500	Chr1D	39134831	39135626	+	39135228	Chr1D	35742791	35743586	+	35743188	1.0	1.0	collinear
gene:TraesCS1D03G0121800	Chr1D	39141484	39142631	-	39142057	Chr1D	35749507	35750654	-	35750080	1.0	1.0	collinear
gene:TraesCS1D03G0121900	Chr1D	39180333	39181589	-	39180961	Chr1D	35788361	35789617	-	35788989	1.0	1.0	collinear
gene:TraesCS1D03G0122200	Chr1D	39350169	39355776	+	39352972	Chr1D	35958838	35964446	+	35961642	1.0	1.0	collinear
gene:TraesCS1D03G0122300	Chr1D	39356139	39362769	-	39359454	Chr1D	35964809	35971439	-	35968124	1.0	1.0	collinear
gene:TraesCS1D03G0122400	Chr1D	39431374	39434075	-	39432724	Chr1D	36040045	36042746	-	36041395	1.0	0.995	collinear
gene:TraesCS1D03G0122500	Chr1D	39432622	39432985	+	39432803	Chr1D	36041293	36041656	+	36041474	1.0	0.979	collinear
gene:TraesCS1D03G0122700	Chr1D	39438631	39440723	-	39439677	Chr1D	36047305	36049397	-	36048351	1.0	1.0	collinear
gene:TraesCS1D03G0122800	Chr1D	39646155	39649934	-	39648044	Chr1D	36255645	36259424	-	36257534	1.0	1.0	collinear
gene:TraesCS1D03G0123000	Chr1D	39650307	39650970	-	39650638	Chr1D	36259797	36260460	-	36260128	1.0	1.0	collinear
gene:TraesCS1D03G0122900	Chr1D	39650230	39656443	+	39653336	Chr1D	36259720	36265933	+	36262826	1.0	1.0	collinear
gene:TraesCS1D03G0123100	Chr1D	39657898	39660299	-	39659098	Chr1D	36267388	36269789	-	36268588	1.0	1.0	collinear
gene:TraesCS1D03G0123400	Chr1D	40014969	40016271	+	40015620	Chr1D	36622734	36624036	+	36623385	1.0	1.0	collinear
gene:TraesCS1D03G0123600	Chr1D	40024614	40032666	+	40028640	Chr1D	36632385	36640439	+	36636412	1.0	0.998	collinear
gene:TraesCS1D03G0123900	Chr1D	40231788	40234878	+	40233333	Chr1D	36841593	36844683	+	36843138	1.0	1.0	collinear
gene:TraesCS1D03G0124000	Chr1D	40238526	40240673	+	40239599	Chr1D	36848331	36850478	+	36849404	1.0	1.0	collinear
gene:TraesCS1D03G0124100	Chr1D	40239870	40240345	-	40240107	Chr1D	36849675	36850150	-	36849912	1.0	1.0	collinear
gene:TraesCS1D03G0124200	Chr1D	40244473	40246968	-	40245720	Chr1D	36854278	36856773	-	36855525	1.0	1.0	collinear
gene:TraesCS1D03G0124300	Chr1D	40250792	40254623	+	40252707	Chr1D	36860616	36864447	+	36862531	1.0	1.0	collinear
gene:TraesCS1D03G0124400	Chr1D	40254658	40256481	+	40255569	Chr1D	36864482	36866305	+	36865393	1.0	1.0	collinear
gene:TraesCS1D03G0124500	Chr1D	40265930	40268180	-	40267055	Chr1D	36875858	36878108	-	36876983	1.0	1.0	collinear
gene:TraesCS1D03G0124700	Chr1D	40324310	40325247	-	40324778	Chr1D	36933796	36934730	-	36934263	0.996	0.995	collinear
gene:TraesCS1D03G0124900	Chr1D	40325639	40327053	+	40326346	Chr1D	36935122	36936536	+	36935829	1.0	0.997	collinear
gene:TraesCS1D03G0125300	Chr1D	40337884	40341243	-	40339563	Chr1D	36947570	36950915	-	36949242	1.0	0.998	collinear
gene:TraesCS1D03G0125400	Chr1D	40367397	40377061	+	40372229	Chr1D	36981340	36990983	+	36986161	1.0	1.0	collinear
gene:TraesCS1D03G0125600	Chr1D	40791549	40795032	+	40793290	Chr1D	37249670	37253153	+	37251411	1.0	0.998	collinear
gene:TraesCS1D03G0125700	Chr1D	40799398	40799826	+	40799612	Chr1D	37257515	37257943	+	37257729	1.0	0.997	collinear
gene:TraesCS1D03G0125900	Chr1D	40808946	40809514	+	40809230	Chr1D	37267170	37267739	+	37267454	1.0	1.0	collinear
gene:TraesCS1D03G0126200	Chr1D	40873367	40874344	-	40873855	Chr1D	37331321	37332297	-	37331809	0.998	0.994	collinear
gene:TraesCS1D03G0126300	Chr1D	40874751	40875842	-	40875296	Chr1D	37332704	37333795	-	37333249	1.0	0.998	collinear
gene:TraesCS1D03G0126500	Chr1D	41160179	41161326	+	41160752	Chr1D	37606823	37607970	+	37607396	1.0	0.997	collinear
gene:TraesCS1D03G0126600	Chr1D	41167787	41169155	-	41168471	Chr1D	37614431	37615798	-	37615114	0.999	0.997	collinear
gene:TraesCS1D03G0126700	Chr1D	41202985	41205141	+	41204063	Chr1D	37645296	37647452	+	37646374	1.0	0.994	collinear
gene:TraesCS1D03G0126800	Chr1D	41273617	41277866	-	41275741	Chr1D	37691461	37695733	-	37693597	0.999	0.987	collinear
gene:TraesCS1D03G0127000	Chr1D	41457802	41461684	+	41459743	Chr1D	37860252	37864128	+	37862190	0.998	0.996	collinear
gene:TraesCS1D03G0127200	Chr1D	41466595	41468304	-	41467449	Chr1D	37869091	37870800	-	37869945	1.0	0.995	collinear
gene:TraesCS1D03G0127300	Chr1D	41489964	41491670	-	41490817	Chr1D	37878450	37880155	-	37879302	0.999	0.985	collinear
gene:TraesCS1D03G0127400	Chr1D	41496264	41496719	-	41496491	Chr1D	37885522	37885977	-	37885749	1.0	0.997	collinear
gene:TraesCS1D03G0127500	Chr1D	41496750	41497223	-	41496986	Chr1D	37886008	37886481	-	37886244	1.0	0.995	collinear
gene:TraesCS1D03G0127600	Chr1D	41563158	41564328	+	41563743	Chr1D	37933848	37935018	+	37934433	1.0	0.999	collinear
gene:TraesCS1D03G0127700	Chr1D	41565126	41567095	-	41566110	Chr1D	37935816	37937787	-	37936801	1.0	0.995	collinear
gene:TraesCS1D03G0127800	Chr1D	41634437	41637536	+	41635986	Chr1D	37987232	37990342	+	37988787	1.0	0.997	collinear
gene:TraesCS1D03G0128200	Chr1D	41688331	41697299	+	41692815	Chr1D	38035249	38045330	+	38040289	0.991	0.972	collinear
gene:TraesCS1D03G0128700	Chr1D	41816067	41820593	+	41818330	Chr1D	38145664	38150187	+	38147925	1.0	0.997	collinear
gene:TraesCS1D03G0128800	Chr1D	41826629	41828018	-	41827323	Chr1D	38175446	38176835	-	38176140	1.0	0.996	collinear
gene:TraesCS1D03G0129100	Chr1D	42193445	42198068	-	42195756	Chr1D	38559207	38563827	-	38561517	1.0	0.999	collinear
gene:TraesCS1D03G0129800	Chr1D	42693277	42695625	+	42694451	Chr1D	39105864	39108214	+	39107039	1.0	0.994	collinear
gene:TraesCS1D03G0130100	Chr1D	42771766	42776241	-	42774003	Chr1D	39253423	39257894	-	39255658	0.996	0.991	collinear
gene:TraesCS1D03G0130200	Chr1D	42846769	42852250	+	42849509	Chr1D	39333371	39338829	+	39336100	0.992	0.985	collinear
gene:TraesCS1D03G0130300	Chr1D	42852418	42854132	-	42853275	Chr1D	39338997	39340721	-	39339859	0.996	0.981	collinear
gene:TraesCS1D03G0130500	Chr1D	42902567	42903994	-	42903280	Chr1D	39347379	39348806	-	39348092	1.0	0.995	collinear
gene:TraesCS1D03G0130600	Chr1D	43067996	43070350	-	43069173	Chr1D	39498845	39501199	-	39500022	1.0	0.997	collinear
gene:TraesCS1D03G0131000	Chr1D	43145190	43146014	+	43145602	Chr1D	39546275	39547087	+	39546681	0.985	0.933	collinear
gene:TraesCS1D03G0131500	Chr1D	43334141	43334950	+	43334545	Chr1D	39581009	39581818	+	39581413	1.0	0.995	collinear
gene:TraesCS1D03G0131800	Chr1D	43497907	43499982	+	43498944	Chr1D	39664526	39666608	-	39665567	0.997	0.993	collinear
gene:TraesCS1D03G0131900	Chr1D	43694943	43696851	-	43695897	Chr1D	39814305	39816213	-	39815259	1.0	0.987	collinear
gene:TraesCS1D03G0132000	Chr1D	43773775	43777733	-	43775754	Chr1D	39893416	39897379	-	39895397	1.0	0.996	collinear
gene:TraesCS1D03G0132200	Chr1D	44051921	44054122	-	44053021	Chr1D	40162629	40164828	-	40163728	0.998	0.995	collinear
gene:TraesCS1D03G0132300	Chr1D	44195270	44197533	-	44196401	Chr1D	40315743	40318019	-	40316881	1.0	0.991	collinear
gene:TraesCS1D03G0132500	Chr1D	44214698	44218140	-	44216419	Chr1D	40368589	40372010	-	40370299	0.983	0.966	collinear
gene:TraesCS1D03G0132800	Chr1D	44416336	44421255	-	44418795	Chr1D	40528941	40533867	-	40531404	0.999	0.996	collinear
gene:TraesCS1D03G0132900	Chr1D	44475324	44476701	-	44476012	Chr1D	40548441	40549821	-	40549131	1.0	0.99	collinear
gene:TraesCS1D03G0133300	Chr1D	44500039	44501114	+	44500576	Chr1D	40606089	40607102	+	40606595	0.942	0.924	collinear
gene:TraesCS1D03G0133500	Chr1D	44506899	44509075	+	44507987	Chr1D	40610968	40613144	+	40612056	1.0	0.998	collinear
gene:TraesCS1D03G0133600	Chr1D	44626457	44630944	+	44628700	Chr1D	40740406	40744888	+	40742647	0.996	0.981	collinear
gene:TraesCS1D03G0133700	Chr1D	44656425	44658917	+	44657671	Chr1D	40762947	40765474	+	40764210	0.989	0.954	collinear
gene:TraesCS1D03G0133800	Chr1D	44662646	44664397	-	44663521	Chr1D	40804082	40805872	-	40804977	1.0	0.963	collinear
gene:TraesCS1D03G0133900	Chr1D	44672371	44673276	+	44672823	Chr1D	40813719	40814624	+	40814171	1.0	1.0	collinear
gene:TraesCS1D03G0134200	Chr1D	44728660	44729645	+	44729152	Chr1D	40881121	40882105	+	40881613	1.0	0.995	collinear
gene:TraesCS1D03G0134300	Chr1D	44732191	44733257	+	44732724	Chr1D	40884642	40885734	+	40885188	1.0	0.997	collinear
gene:TraesCS1D03G0134500	Chr1D	44774193	44775024	+	44774608	Chr1D	40930909	40931740	+	40931324	1.0	0.996	collinear
gene:TraesCS1D03G0134700	Chr1D	44820577	44821289	+	44820933	Chr1D	40971592	40972282	+	40971937	1.0	0.959	collinear
gene:TraesCS1D03G0134800	Chr1D	44895131	44912421	-	44903776	Chr1D	41024962	41035160	-	41030061	0.998	0.992	collinear
gene:TraesCS1D03G0136400	Chr1D	45285664	45286685	+	45286174	Chr1D	41235006	41236033	+	41235519	1.0	0.98	collinear
gene:TraesCS1D03G0136500	Chr1D	45357872	45358750	+	45358311	Chr1D	41320558	41321438	+	41320998	0.998	0.985	collinear
gene:TraesCS1D03G0137300	Chr1D	45726358	45738105	-	45732231	Chr1D	41641809	41653518	-	41647663	1.0	0.968	collinear
gene:TraesCS1D03G0137400	Chr1D	45785340	45789972	+	45787656	Chr1D	41695953	41700622	+	41698287	0.998	0.988	collinear
gene:TraesCS1D03G0138200	Chr1D	45870980	45871638	-	45871309	Chr1D	41771757	41772415	-	41772086	1.0	0.994	collinear
gene:TraesCS1D03G0138400	Chr1D	46147985	46151923	+	46149954	Chr1D	42058613	42062632	+	42060622	0.998	0.977	collinear
gene:TraesCS1D03G0138600	Chr1D	46204333	46205572	-	46204952	Chr1D	42123266	42124547	-	42123906	1.0	0.955	collinear
gene:TraesCS1D03G0139800	Chr1D	46260889	46261327	+	46261108	Chr1D	42188966	42189403	+	42189184	0.997	0.981	collinear
gene:TraesCS1D03G0140200	Chr1D	46344075	46352037	+	46348056	Chr1D	42292048	42299979	+	42296013	0.999	0.992	collinear
gene:TraesCS1D03G0140600	Chr1D	46375977	46376605	+	46376291	Chr1D	42322562	42323190	+	42322876	1.0	0.989	collinear
gene:TraesCS1D03G0140700	Chr1D	46892846	46893671	+	46893258	Chr1D	42812346	42813170	+	42812758	0.998	0.983	collinear
gene:TraesCS1D03G0141200	Chr1D	47342099	47342844	+	47342471	Chr1D	43173173	43173921	+	43173547	1.0	0.981	collinear
gene:TraesCS1D03G0141300	Chr1D	47377350	47377736	+	47377543	Chr1D	43216000	43216385	+	43216192	0.997	0.984	collinear
gene:TraesCS1D03G0141800	Chr1D	47707171	47708987	-	47708079	Chr1D	43384322	43386228	-	43385275	0.997	0.937	collinear
gene:TraesCS1D03G0141900	Chr1D	47709108	47713001	+	47711054	Chr1D	43386349	43390283	+	43388316	1.0	0.985	collinear
gene:TraesCS1D03G0142000	Chr1D	47713932	47717768	-	47715850	Chr1D	43391217	43395046	-	43393131	0.998	0.992	collinear
gene:TraesCS1D03G0142700	Chr1D	48314788	48315550	-	48315169	Chr1D	44845248	44846009	-	44845628	1.0	0.977	collinear
gene:TraesCS1D03G0143400	Chr1D	48720874	48727010	+	48723942	Chr1D	45088276	45094413	+	45091344	0.999	0.993	collinear
gene:TraesCS1D03G0143800	Chr1D	49329127	49331051	+	49330089	Chr1D	45615315	45617238	+	45616276	0.997	0.992	collinear
gene:TraesCS1D03G0144300	Chr1D	49412628	49416448	-	49414538	Chr1D	45706043	45709855	-	45707949	0.994	0.989	collinear
gene:TraesCS1D03G0144700	Chr1D	49554163	49555858	+	49555010	Chr1D	45862927	45864600	+	45863763	0.986	0.982	collinear
gene:TraesCS1D03G0144900	Chr1D	49565839	49567901	-	49566870	Chr1D	45876879	45878479	-	45877679	0.973	0.971	collinear
gene:TraesCS1D03G0145300	Chr1D	49622017	49627540	-	49624778	Chr1D	45943699	45949248	-	45946473	1.0	0.991	collinear
gene:TraesCS1D03G0145400	Chr1D	49671147	49678193	-	49674670	Chr1D	46019901	46027080	-	46023490	1.0	0.993	collinear
gene:TraesCS1D03G0145500	Chr1D	49680946	49691282	-	49686114	Chr1D	46029837	46040155	-	46034996	1.0	0.995	collinear
gene:TraesCS1D03G0145900	Chr1D	49858383	49861884	-	49860133	Chr1D	46179825	46183291	-	46181558	0.971	0.967	collinear
gene:TraesCS1D03G0146100	Chr1D	49870537	49871421	-	49870979	Chr1D	46190528	46191412	-	46190970	1.0	0.994	collinear
gene:TraesCS1D03G0146900	Chr1D	50147870	50150962	-	50149416	Chr1D	46453797	46456889	-	46455343	1.0	0.998	collinear
gene:TraesCS1D03G0147100	Chr1D	50538150	50546272	-	50542211	Chr1D	46704042	46712166	-	46708104	1.0	0.995	collinear
gene:TraesCS1D03G0147200	Chr1D	50549085	50552220	-	50550652	Chr1D	46714975	46718107	-	46716541	0.998	0.995	collinear
gene:TraesCS1D03G0148300	Chr1D	50933936	50943728	+	50938832	Chr1D	47102534	47112345	+	47107439	1.0	0.996	collinear
gene:TraesCS1D03G0148700	Chr1D	51100589	51107433	+	51104011	Chr1D	47240578	47247444	+	47244011	0.999	0.974	collinear
gene:TraesCS1D03G0148800	Chr1D	51107107	51107343	-	51107225	Chr1D	47247118	47247354	-	47247236	1.0	0.983	collinear
gene:TraesCS1D03G0149200	Chr1D	51161198	51162451	-	51161824	Chr1D	47249829	47251083	-	47250456	1.0	0.969	collinear
gene:TraesCS1D03G0149700	Chr1D	51212978	51216067	-	51214522	Chr1D	47301651	47304740	-	47303195	1.0	0.995	collinear
gene:TraesCS1D03G0149900	Chr1D	51247198	51249920	-	51248559	Chr1D	47339034	47341756	-	47340395	1.0	0.999	collinear
gene:TraesCS1D03G0150100	Chr1D	51603428	51623843	+	51613635	Chr1D	47637978	47653859	+	47645918	0.999	0.996	collinear
gene:TraesCS1D03G0150200	Chr1D	51625069	51626652	-	51625860	Chr1D	47655083	47656661	-	47655872	0.995	0.993	collinear
gene:TraesCS1D03G0150300	Chr1D	51673214	51676958	-	51675086	Chr1D	47729859	47733487	-	47731673	0.955	0.902	collinear
gene:TraesCS1D03G0150500	Chr1D	51679091	51684705	-	51681898	Chr1D	47735615	47741472	-	47738543	0.999	0.94	collinear
gene:TraesCS1D03G0150900	Chr1D	52077993	52080427	+	52079210	Chr1D	48116696	48119130	+	48117913	1.0	0.996	collinear
gene:TraesCS1D03G0151100	Chr1D	52099159	52101667	+	52100413	Chr1D	48142116	48144639	+	48143377	1.0	0.992	collinear
gene:TraesCS1D03G0151200	Chr1D	52323019	52324211	-	52323615	Chr1D	48327044	48328233	-	48327638	0.99	0.956	collinear
gene:TraesCS1D03G0151300	Chr1D	52445683	52446525	-	52446104	Chr1D	48433282	48434125	-	48433703	1.0	0.991	collinear
gene:TraesCS1D03G0151400	Chr1D	52624588	52630191	+	52627389	Chr1D	48612156	48617766	+	48614961	1.0	0.991	collinear
gene:TraesCS1D03G0151500	Chr1D	52630564	52634419	+	52632491	Chr1D	48618140	48621998	+	48620069	1.0	0.998	collinear
gene:TraesCS1D03G0151700	Chr1D	52636734	52637288	-	52637011	Chr1D	48624313	48624867	-	48624590	0.998	0.996	collinear
gene:TraesCS1D03G0151800	Chr1D	52647992	52648981	-	52648486	Chr1D	48647539	48648576	-	48648057	1.0	0.948	collinear
gene:TraesCS1D03G0152200	Chr1D	52785660	52786331	-	52785995	Chr1D	48802203	48802866	-	48802534	0.988	0.98	collinear
gene:TraesCS1D03G0152300	Chr1D	52786452	52786907	-	52786679	Chr1D	48802987	48803442	-	48803214	1.0	0.989	collinear
gene:TraesCS1D03G0152400	Chr1D	52796331	52799534	+	52797932	Chr1D	48812881	48816086	+	48814483	1.0	0.998	collinear
gene:TraesCS1D03G0152700	Chr1D	52799392	52803585	-	52801488	Chr1D	48815944	48819852	-	48817898	1.0	1.0	collinear
gene:TraesCS1D03G0152900	Chr1D	52810756	52815145	+	52812950	Chr1D	48827009	48831445	+	48829227	1.0	0.997	collinear
gene:TraesCS1D03G0153000	Chr1D	52827686	52832062	+	52829874	Chr1D	48846410	48850782	+	48848596	0.999	0.998	collinear
gene:TraesCS1D03G0153100	Chr1D	52833089	52835884	-	52834486	Chr1D	48851810	48854605	-	48853207	1.0	0.998	collinear
gene:TraesCS1D03G0153500	Chr1D	52973504	52974961	+	52974232	Chr1D	48947227	48948684	+	48947955	1.0	0.99	collinear
gene:TraesCS1D03G0153600	Chr1D	53095571	53096761	+	53096166	Chr1D	49057973	49059163	+	49058568	1.0	0.996	collinear
gene:TraesCS1D03G0153700	Chr1D	53132335	53151614	+	53141974	Chr1D	49094314	49113598	+	49103956	1.0	0.997	collinear
gene:TraesCS1D03G0153800	Chr1D	53163622	53166614	+	53165118	Chr1D	49116150	49119142	+	49117646	1.0	0.999	collinear
gene:TraesCS1D03G0153900	Chr1D	53180756	53183946	+	53182351	Chr1D	49132649	49135839	+	49134244	1.0	1.0	collinear
gene:TraesCS1D03G0154000	Chr1D	53215003	53216025	+	53215514	Chr1D	49166892	49167914	+	49167403	1.0	1.0	collinear
gene:TraesCS1D03G0154100	Chr1D	53216071	53217835	+	53216953	Chr1D	49167960	49169724	+	49168842	1.0	1.0	collinear
gene:TraesCS1D03G0154400	Chr1D	53230155	53232919	+	53231537	Chr1D	49182043	49184807	+	49183425	1.0	1.0	collinear
gene:TraesCS1D03G0154800	Chr1D	53271673	53275022	+	53273347	Chr1D	49218357	49221706	+	49220031	1.0	1.0	collinear
gene:TraesCS1D03G0155000	Chr1D	53320641	53323827	+	53322234	Chr1D	49267494	49270680	+	49269087	1.0	1.0	collinear
gene:TraesCS1D03G0155100	Chr1D	53322398	53322672	-	53322535	Chr1D	49269251	49269525	-	49269388	1.0	1.0	collinear
gene:TraesCS1D03G0155300	Chr1D	53404375	53406769	+	53405572	Chr1D	49352046	49354440	+	49353243	1.0	0.999	collinear
gene:TraesCS1D03G0155400	Chr1D	53408307	53410192	-	53409249	Chr1D	49355978	49357863	-	49356920	1.0	1.0	collinear
gene:TraesCS1D03G0155500	Chr1D	53417717	53419345	-	53418531	Chr1D	49365380	49367008	-	49366194	1.0	1.0	collinear
gene:TraesCS1D03G0155700	Chr1D	53502269	53503991	-	53503130	Chr1D	49440164	49441886	-	49441025	1.0	1.0	collinear
gene:TraesCS1D03G0155800	Chr1D	53506181	53520176	-	53513178	Chr1D	49444004	49457891	-	49450947	1.0	0.999	collinear
gene:TraesCS1D03G0156300	Chr1D	53929417	53930098	-	53929757	Chr1D	49866424	49867105	-	49866764	1.0	1.0	collinear
gene:TraesCS1D03G0156400	Chr1D	53933183	53934152	-	53933667	Chr1D	49870227	49871196	-	49870711	1.0	1.0	collinear
gene:TraesCS1D03G0156800	Chr1D	54114121	54116416	+	54115268	Chr1D	50051226	50053521	+	50052373	1.0	1.0	collinear
gene:TraesCS1D03G0157000	Chr1D	54124695	54125123	-	54124909	Chr1D	50061887	50062315	-	50062101	1.0	1.0	collinear
gene:TraesCS1D03G0157300	Chr1D	54170942	54171448	+	54171195	Chr1D	50109389	50109895	+	50109642	1.0	1.0	collinear
gene:TraesCS1D03G0158000	Chr1D	55094052	55095523	-	55094787	Chr1D	50975123	50976594	-	50975858	1.0	0.999	collinear
gene:TraesCS1D03G0158100	Chr1D	55095593	55095856	-	55095724	Chr1D	50976664	50976927	-	50976795	1.0	1.0	collinear
gene:TraesCS1D03G0158200	Chr1D	55097407	55097652	-	55097529	Chr1D	50978478	50978723	-	50978600	1.0	1.0	collinear
gene:TraesCS1D03G0158300	Chr1D	55098316	55098489	+	55098402	Chr1D	50979387	50979560	+	50979473	1.0	1.0	collinear
gene:TraesCS1D03G0159700	Chr1D	55131262	55131366	-	55131314	Chr1D	51011062	51011166	-	51011114	1.0	1.0	collinear
gene:TraesCS1D03G0159900	Chr1D	55132711	55132842	-	55132776	Chr1D	51012511	51012642	-	51012576	1.0	1.0	collinear
gene:TraesCS1D03G0160300	Chr1D	55136067	55136279	-	55136173	Chr1D	51015866	51016078	-	51015972	1.0	1.0	collinear
gene:TraesCS1D03G0161200	Chr1D	55142567	55142677	-	55142622	Chr1D	51022372	51022482	-	51022427	1.0	1.0	collinear
gene:TraesCS1D03G0161300	Chr1D	55143079	55143273	-	55143176	Chr1D	51022884	51023078	-	51022981	1.0	1.0	collinear
gene:TraesCS1D03G0161600	Chr1D	55146758	55147336	+	55147047	Chr1D	51026563	51027141	+	51026852	1.0	1.0	collinear
gene:TraesCS1D03G0161800	Chr1D	55148812	55173915	+	55161363	Chr1D	51028617	51053318	+	51040967	1.0	1.0	collinear
gene:TraesCS1D03G0162500	Chr1D	55182539	55182793	+	55182666	Chr1D	51061872	51062126	+	51061999	1.0	1.0	collinear
gene:TraesCS1D03G0162700	Chr1D	55182853	55183029	+	55182941	Chr1D	51062186	51062362	+	51062274	1.0	1.0	collinear
gene:TraesCS1D03G0162600	Chr1D	55182853	55183029	+	55182941	Chr1D	51062186	51062362	+	51062274	1.0	1.0	collinear
gene:TraesCS1D03G0163800	Chr1D	55188138	55188348	+	55188243	Chr1D	51067471	51067681	+	51067576	1.0	1.0	collinear
gene:TraesCS1D03G0164800	Chr1D	55601280	55608668	+	55604974	Chr1D	51473029	51480417	+	51476723	1.0	1.0	collinear
gene:TraesCS1D03G0164900	Chr1D	55614179	55615711	-	55614945	Chr1D	51485928	51487460	-	51486694	1.0	1.0	collinear
gene:TraesCS1D03G0165000	Chr1D	55621184	55624932	-	55623058	Chr1D	51492260	51496008	-	51494134	1.0	1.0	collinear
gene:TraesCS1D03G0165100	Chr1D	55821757	55825154	+	55823455	Chr1D	51693181	51696578	+	51694879	1.0	1.0	collinear
gene:TraesCS1D03G0165400	Chr1D	55829164	55830993	-	55830078	Chr1D	51700428	51702257	-	51701342	1.0	1.0	collinear
gene:TraesCS1D03G0165600	Chr1D	55912163	55917865	+	55915014	Chr1D	51774701	51780403	+	51777552	1.0	1.0	collinear
gene:TraesCS1D03G0165900	Chr1D	55970420	55970617	+	55970518	Chr1D	51833011	51833208	+	51833109	1.0	1.0	collinear
gene:TraesCS1D03G0166000	Chr1D	55989916	55990956	-	55990436	Chr1D	51852507	51853547	-	51853027	1.0	1.0	collinear
gene:TraesCS1D03G0166100	Chr1D	56227885	56229586	-	56228735	Chr1D	52090254	52091955	-	52091104	1.0	1.0	collinear
gene:TraesCS1D03G0166200	Chr1D	56480606	56485336	+	56482971	Chr1D	52345910	52350639	+	52348274	1.0	1.0	collinear
gene:TraesCS1D03G0166300	Chr1D	56507086	56512519	-	56509802	Chr1D	52372413	52377846	-	52375129	1.0	1.0	collinear
gene:TraesCS1D03G0166900	Chr1D	56628424	56630557	-	56629490	Chr1D	52493724	52495857	-	52494790	1.0	1.0	collinear
gene:TraesCS1D03G0167300	Chr1D	57115886	57118451	+	57117168	Chr1D	52976482	52979047	+	52977764	1.0	1.0	collinear
gene:TraesCS1D03G0167700	Chr1D	57208422	57211526	-	57209974	Chr1D	53069167	53072271	-	53070719	1.0	1.0	collinear
gene:TraesCS1D03G0168200	Chr1D	57438076	57439185	+	57438630	Chr1D	53299115	53300224	+	53299669	1.0	1.0	collinear
