gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS4B03G0252100	Chr4B	126943612	126946365	+	126944988	Chr4B	126986953	126989706	+	126988329	1.0	1.0	collinear
gene:TraesCS4B03G0252400	Chr4B	127040501	127042804	+	127041652	Chr4B	127076730	127079033	+	127077881	1.0	1.0	collinear
gene:TraesCS4B03G0252600	Chr4B	127043475	127060593	-	127052034	Chr4B	127079704	127096822	-	127088263	1.0	1.0	collinear
gene:TraesCS4B03G0252800	Chr4B	127068357	127070084	+	127069220	Chr4B	127104585	127106312	+	127105448	1.0	1.0	collinear
gene:TraesCS4B03G0253300	Chr4B	127516785	127520417	+	127518601	Chr4B	127553047	127556679	+	127554863	1.0	1.0	collinear
gene:TraesCS4B03G0253400	Chr4B	127522261	127523724	-	127522992	Chr4B	127558512	127559975	-	127559243	1.0	1.0	collinear
gene:TraesCS4B03G0253600	Chr4B	127581596	127583301	-	127582448	Chr4B	127617844	127619549	-	127618696	1.0	1.0	collinear
gene:TraesCS4B03G0253700	Chr4B	127760037	127761581	+	127760809	Chr4B	127795697	127797241	+	127796469	1.0	1.0	collinear
gene:TraesCS4B03G0253800	Chr4B	127764623	127772185	-	127768404	Chr4B	127800283	127807845	-	127804064	1.0	1.0	collinear
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	127969176	127971724	-	127970450	1.0	1.0	collinear
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	127972153	127977348	-	127974750	1.0	1.0	collinear
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	127979417	127981938	-	127980677	1.0	1.0	collinear
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	128422180	128424676	-	128423428	1.0	1.0	collinear
gene:TraesCS4B03G0254600	Chr4B	128428552	128429988	-	128429270	Chr4B	128462642	128464078	-	128463360	1.0	1.0	collinear
gene:TraesCS4B03G0254700	Chr4B	128432460	128432938	+	128432699	Chr4B	128466550	128467028	+	128466789	1.0	1.0	collinear
gene:TraesCS4B03G0255000	Chr4B	128488187	128489255	+	128488721	Chr4B	128521736	128522804	+	128522270	1.0	1.0	collinear
gene:TraesCS4B03G0255100	Chr4B	128686278	128688861	-	128687569	Chr4B	128719842	128722425	-	128721133	1.0	1.0	collinear
gene:TraesCS4B03G0255800	Chr4B	129322728	129325536	+	129324132	Chr4B	129355558	129358366	+	129356962	1.0	1.0	collinear
gene:TraesCS4B03G0255900	Chr4B	129325145	129330797	-	129327971	Chr4B	129357975	129363627	-	129360801	1.0	1.0	collinear
gene:TraesCS4B03G0256100	Chr4B	129331035	129338861	+	129334948	Chr4B	129363865	129371697	+	129367781	1.0	1.0	collinear
gene:TraesCS4B03G0256200	Chr4B	129508889	129510663	-	129509776	Chr4B	129533207	129534981	-	129534094	1.0	0.999	collinear
gene:TraesCS4B03G0256300	Chr4B	129598946	129603194	-	129601070	Chr4B	129623273	129627521	-	129625397	1.0	0.999	collinear
gene:TraesCS4B03G0256600	Chr4B	129729187	129734012	-	129731599	Chr4B	129784102	129788936	-	129786519	1.0	0.996	collinear
gene:TraesCS4B03G0257100	Chr4B	130468927	130475719	+	130472323	Chr4B	130516747	130523552	+	130520149	1.0	1.0	collinear
gene:TraesCS4B03G0257400	Chr4B	130685507	130686684	-	130686095	Chr4B	130732885	130734062	-	130733473	1.0	1.0	collinear
gene:TraesCS4B03G0257600	Chr4B	130718699	130719492	-	130719095	Chr4B	130764240	130765033	-	130764636	1.0	1.0	collinear
gene:TraesCS4B03G0257700	Chr4B	130719516	130722404	-	130720960	Chr4B	130765057	130767945	-	130766501	1.0	1.0	collinear
gene:TraesCS4B03G0258100	Chr4B	131019153	131021062	-	131020107	Chr4B	131060538	131062447	-	131061492	1.0	1.0	collinear
gene:TraesCS4B03G0258300	Chr4B	131023430	131024854	-	131024142	Chr4B	131064815	131066239	-	131065527	1.0	1.0	collinear
gene:TraesCS4B03G0258400	Chr4B	131054034	131057633	-	131055833	Chr4B	131094948	131098547	-	131096747	1.0	1.0	collinear
gene:TraesCS4B03G0258600	Chr4B	131254474	131255660	-	131255067	Chr4B	131295416	131296602	-	131296009	1.0	1.0	collinear
gene:TraesCS4B03G0258900	Chr4B	131522984	131536568	+	131529776	Chr4B	131563731	131577307	+	131570519	1.0	1.0	collinear
gene:TraesCS4B03G0259100	Chr4B	131537425	131539182	-	131538303	Chr4B	131578164	131579921	-	131579042	1.0	1.0	collinear
gene:TraesCS4B03G0259200	Chr4B	131539573	131540482	-	131540027	Chr4B	131580312	131581221	-	131580766	1.0	1.0	collinear
gene:TraesCS4B03G0259300	Chr4B	131542260	131542664	-	131542462	Chr4B	131582999	131583403	-	131583201	1.0	1.0	collinear
gene:TraesCS4B03G0259500	Chr4B	131545356	131546366	-	131545861	Chr4B	131586095	131587105	-	131586600	1.0	1.0	collinear
gene:TraesCS4B03G0259600	Chr4B	131548549	131549502	-	131549025	Chr4B	131589288	131590241	-	131589764	1.0	1.0	collinear
gene:TraesCS4B03G0259700	Chr4B	131552013	131552603	-	131552308	Chr4B	131592752	131593342	-	131593047	1.0	1.0	collinear
gene:TraesCS4B03G0259800	Chr4B	131554593	131554991	-	131554792	Chr4B	131595332	131595730	-	131595531	1.0	1.0	collinear
gene:TraesCS4B03G0260000	Chr4B	131680944	131683076	-	131682010	Chr4B	131721511	131723643	-	131722577	1.0	0.999	collinear
gene:TraesCS4B03G0260700	Chr4B	132503104	132504890	+	132503997	Chr4B	132540733	132542519	+	132541626	1.0	1.0	collinear
gene:TraesCS4B03G0261000	Chr4B	133199105	133207671	+	133203388	Chr4B	133234164	133242730	+	133238447	1.0	1.0	collinear
gene:TraesCS4B03G0261400	Chr4B	133596218	133600636	+	133598427	Chr4B	133631225	133635643	+	133633434	1.0	1.0	collinear
gene:TraesCS4B03G0261500	Chr4B	133598329	133598694	-	133598511	Chr4B	133633336	133633701	-	133633518	1.0	1.0	collinear
gene:TraesCS4B03G0261600	Chr4B	133601543	133606325	-	133603934	Chr4B	133636550	133641333	-	133638941	1.0	1.0	collinear
gene:TraesCS4B03G0261800	Chr4B	134187739	134189445	-	134188592	Chr4B	134156225	134157931	-	134157078	1.0	1.0	collinear
gene:TraesCS4B03G0261900	Chr4B	134254777	134256278	-	134255527	Chr4B	134223266	134224767	-	134224016	1.0	1.0	collinear
gene:TraesCS4B03G0262700	Chr4B	134793102	134793980	-	134793541	Chr4B	134759441	134760319	-	134759880	1.0	1.0	collinear
gene:TraesCS4B03G0262800	Chr4B	134794454	134801207	-	134797830	Chr4B	134760793	134767546	-	134764169	1.0	1.0	collinear
gene:TraesCS4B03G0263100	Chr4B	135134572	135140517	+	135137544	Chr4B	135100381	135106326	+	135103353	1.0	1.0	collinear
gene:TraesCS4B03G0263300	Chr4B	135141937	135143394	-	135142665	Chr4B	135107746	135109203	-	135108474	1.0	1.0	collinear
gene:TraesCS4B03G0263400	Chr4B	135251745	135253481	-	135252613	Chr4B	135217566	135219302	-	135218434	1.0	1.0	collinear
gene:TraesCS4B03G0263500	Chr4B	135378656	135380670	-	135379663	Chr4B	135344545	135346559	-	135345552	1.0	1.0	collinear
gene:TraesCS4B03G0263600	Chr4B	135405496	135407010	+	135406253	Chr4B	135371391	135372905	+	135372148	1.0	1.0	collinear
gene:TraesCS4B03G0263800	Chr4B	135416717	135418341	+	135417529	Chr4B	135382612	135384236	+	135383424	1.0	1.0	collinear
gene:TraesCS4B03G0263900	Chr4B	135419252	135425692	-	135422472	Chr4B	135385147	135391587	-	135388367	1.0	1.0	collinear
gene:TraesCS4B03G0264000	Chr4B	135932202	135935832	+	135934017	Chr4B	135896321	135899951	+	135898136	1.0	1.0	collinear
gene:TraesCS4B03G0264100	Chr4B	135937274	135943348	-	135940311	Chr4B	135901393	135907465	-	135904429	1.0	1.0	collinear
gene:TraesCS4B03G0264400	Chr4B	136670949	136675986	+	136673467	Chr4B	136627799	136632999	+	136630399	1.0	1.0	collinear
gene:TraesCS4B03G0264500	Chr4B	136932541	136935569	+	136934055	Chr4B	136887589	136890617	+	136889103	1.0	0.999	collinear
gene:TraesCS4B03G0264700	Chr4B	137127367	137128116	+	137127741	Chr4B	137083823	137084572	+	137084197	1.0	1.0	collinear
gene:TraesCS4B03G0265100	Chr4B	137450990	137454068	-	137452529	Chr4B	137407038	137410116	-	137408577	1.0	1.0	collinear
gene:TraesCS4B03G0265500	Chr4B	137665572	137666027	+	137665799	Chr4B	137620990	137621445	+	137621217	1.0	1.0	collinear
gene:TraesCS4B03G0265400	Chr4B	137665455	137671484	-	137668469	Chr4B	137620873	137626902	-	137623887	1.0	1.0	collinear
gene:TraesCS4B03G0265600	Chr4B	137887739	137889153	+	137888446	Chr4B	137843186	137844600	+	137843893	1.0	1.0	collinear
gene:TraesCS4B03G0265700	Chr4B	137897265	137900435	-	137898850	Chr4B	137852714	137855884	-	137854299	1.0	1.0	collinear
gene:TraesCS4B03G0265800	Chr4B	138065493	138065876	-	138065684	Chr4B	138020940	138021323	-	138021131	1.0	1.0	collinear
gene:TraesCS4B03G0266600	Chr4B	138165403	138168325	+	138166864	Chr4B	138118578	138121500	+	138120039	1.0	1.0	collinear
gene:TraesCS4B03G0266900	Chr4B	138207755	138213038	+	138210396	Chr4B	138160935	138166218	+	138163576	1.0	1.0	collinear
gene:TraesCS4B03G0267400	Chr4B	138283956	138285711	+	138284833	Chr4B	138236943	138238698	+	138237820	1.0	1.0	collinear
gene:TraesCS4B03G0267900	Chr4B	138882142	138884979	+	138883560	Chr4B	138834135	138836972	+	138835553	1.0	1.0	collinear
gene:TraesCS4B03G0268000	Chr4B	138884420	138888851	-	138886635	Chr4B	138836413	138840844	-	138838628	1.0	1.0	collinear
gene:TraesCS4B03G0268300	Chr4B	139126157	139129698	-	139127927	Chr4B	139078584	139082132	-	139080358	1.0	1.0	collinear
gene:TraesCS4B03G0269000	Chr4B	139593144	139598077	+	139595610	Chr4B	139544525	139549458	+	139546991	1.0	1.0	collinear
gene:TraesCS4B03G0269100	Chr4B	139598948	139600010	+	139599479	Chr4B	139550329	139551391	+	139550860	1.0	1.0	collinear
gene:TraesCS4B03G0269400	Chr4B	139735260	139739421	+	139737340	Chr4B	139686675	139690836	+	139688755	1.0	1.0	collinear
gene:TraesCS4B03G0269500	Chr4B	139740861	139746388	-	139743624	Chr4B	139692276	139697803	-	139695039	1.0	1.0	collinear
gene:TraesCS4B03G0269800	Chr4B	140765330	140766652	+	140765991	Chr4B	140706829	140708151	+	140707490	1.0	1.0	collinear
gene:TraesCS4B03G0270100	Chr4B	140803690	140805176	-	140804433	Chr4B	140744811	140746297	-	140745554	1.0	1.0	collinear
gene:TraesCS4B03G0270500	Chr4B	141351342	141353104	+	141352223	Chr4B	141296615	141298377	+	141297496	1.0	1.0	collinear
gene:TraesCS4B03G0270800	Chr4B	141375456	141381718	-	141378587	Chr4B	141320729	141326987	-	141323858	1.0	1.0	collinear
gene:TraesCS4B03G0271100	Chr4B	141690713	141693460	-	141692086	Chr4B	141635035	141637782	-	141636408	1.0	1.0	collinear
gene:TraesCS4B03G0271300	Chr4B	142096352	142098014	+	142097183	Chr4B	142039376	142041038	+	142040207	1.0	1.0	collinear
gene:TraesCS4B03G0271800	Chr4B	142181132	142182739	+	142181935	Chr4B	142124196	142125803	+	142124999	1.0	0.997	collinear
gene:TraesCS4B03G0272000	Chr4B	142209082	142210296	+	142209689	Chr4B	142152151	142153365	+	142152758	1.0	1.0	collinear
gene:TraesCS4B03G0272200	Chr4B	142212789	142213860	-	142213324	Chr4B	142155858	142156929	-	142156393	1.0	1.0	collinear
gene:TraesCS4B03G0272700	Chr4B	142627450	142628269	+	142627859	Chr4B	142606721	142607540	+	142607130	1.0	0.998	collinear
gene:TraesCS4B03G0272800	Chr4B	142661543	142664962	-	142663252	Chr4B	142640830	142644249	-	142642539	1.0	1.0	collinear
gene:TraesCS4B03G0272900	Chr4B	142685460	142687771	-	142686615	Chr4B	142664781	142667092	-	142665936	1.0	1.0	collinear
gene:TraesCS4B03G0273200	Chr4B	142707446	142709612	-	142708529	Chr4B	142686767	142688933	-	142687850	1.0	1.0	collinear
gene:TraesCS4B03G0273400	Chr4B	142740462	142742451	-	142741456	Chr4B	142719783	142721772	-	142720777	1.0	1.0	collinear
gene:TraesCS4B03G0273500	Chr4B	142855335	142856902	+	142856118	Chr4B	142834647	142836214	+	142835430	1.0	0.997	collinear
gene:TraesCS4B03G0273700	Chr4B	142865592	142868124	+	142866858	Chr4B	142844907	142847439	+	142846173	1.0	1.0	collinear
gene:TraesCS4B03G0273800	Chr4B	142871390	142881051	+	142876220	Chr4B	142850705	142860366	+	142855535	1.0	1.0	collinear
gene:TraesCS4B03G0273900	Chr4B	142881074	142882031	+	142881552	Chr4B	142860389	142861346	+	142860867	1.0	1.0	collinear
gene:TraesCS4B03G0274400	Chr4B	143318259	143318885	-	143318572	Chr4B	143297039	143297665	-	143297352	1.0	1.0	collinear
gene:TraesCS4B03G0274500	Chr4B	143537018	143547462	-	143542240	Chr4B	143515870	143526314	-	143521092	1.0	0.999	collinear
gene:TraesCS4B03G0274800	Chr4B	143698758	143704208	-	143701483	Chr4B	143677631	143683081	-	143680356	1.0	1.0	collinear
gene:TraesCS4B03G0275100	Chr4B	143801285	143810985	+	143806135	Chr4B	143780176	143789650	+	143784913	1.0	1.0	collinear
gene:TraesCS4B03G0275600	Chr4B	143988704	143991258	+	143989981	Chr4B	143966837	143969391	+	143968114	1.0	1.0	collinear
gene:TraesCS4B03G0277400	Chr4B	144178328	144178570	+	144178449	Chr4B	144147361	144147603	+	144147482	1.0	1.0	collinear
gene:TraesCS4B03G0277600	Chr4B	144523646	144524980	-	144524313	Chr4B	144489858	144491192	-	144490525	1.0	0.997	collinear
gene:TraesCS4B03G0277800	Chr4B	144535711	144548343	-	144542027	Chr4B	144501920	144514555	-	144508237	1.0	1.0	collinear
gene:TraesCS4B03G0278400	Chr4B	145139282	145152960	-	145146121	Chr4B	145105471	145119174	-	145112322	1.0	1.0	collinear
gene:TraesCS4B03G0278500	Chr4B	145522085	145524050	+	145523067	Chr4B	145488367	145490332	+	145489349	1.0	1.0	collinear
gene:TraesCS4B03G0278600	Chr4B	145608309	145613888	+	145611098	Chr4B	145573719	145579298	+	145576508	1.0	1.0	collinear
gene:TraesCS4B03G0278700	Chr4B	145631408	145631773	+	145631590	Chr4B	145596833	145597198	+	145597015	1.0	1.0	collinear
gene:TraesCS4B03G0279100	Chr4B	145764234	145764782	+	145764508	Chr4B	145728874	145729422	+	145729148	1.0	1.0	collinear
gene:TraesCS4B03G0279300	Chr4B	145787385	145789160	+	145788272	Chr4B	145752051	145753826	+	145752938	1.0	1.0	collinear
gene:TraesCS4B03G0279600	Chr4B	146003269	146007701	+	146005485	Chr4B	145960923	145965355	+	145963139	1.0	1.0	collinear
gene:TraesCS4B03G0279800	Chr4B	146018012	146022604	-	146020308	Chr4B	145975366	145979958	-	145977662	1.0	1.0	collinear
gene:TraesCS4B03G0279900	Chr4B	146392103	146396710	+	146394406	Chr4B	146349114	146353721	+	146351417	1.0	1.0	collinear
gene:TraesCS4B03G0280000	Chr4B	146398545	146401421	-	146399983	Chr4B	146355556	146358432	-	146356994	1.0	1.0	collinear
gene:TraesCS4B03G0280100	Chr4B	146976476	146979659	+	146978067	Chr4B	146931130	146934313	+	146932721	1.0	1.0	collinear
gene:TraesCS4B03G0281500	Chr4B	147768498	147773976	-	147771237	Chr4B	147722972	147728450	-	147725711	1.0	0.999	collinear
gene:TraesCS4B03G0281800	Chr4B	147835167	147836668	+	147835917	Chr4B	147789560	147791061	+	147790310	1.0	1.0	collinear
gene:TraesCS4B03G0281900	Chr4B	147837123	147838714	+	147837918	Chr4B	147791516	147793107	+	147792311	1.0	1.0	collinear
gene:TraesCS4B03G0282100	Chr4B	147839994	147846239	+	147843116	Chr4B	147794387	147800499	+	147797443	1.0	1.0	collinear
gene:TraesCS4B03G0282700	Chr4B	148458745	148459848	+	148459296	Chr4B	148412379	148413482	+	148412930	1.0	1.0	collinear
gene:TraesCS4B03G0282800	Chr4B	148462193	148464810	-	148463501	Chr4B	148415827	148418444	-	148417135	1.0	1.0	collinear
gene:TraesCS4B03G0282900	Chr4B	148616367	148618687	-	148617527	Chr4B	148570027	148572347	-	148571187	1.0	1.0	collinear
gene:TraesCS4B03G0283000	Chr4B	148620419	148621529	+	148620974	Chr4B	148574079	148575189	+	148574634	1.0	1.0	collinear
gene:TraesCS4B03G0283300	Chr4B	148888780	148892428	-	148890604	Chr4B	148842474	148846122	-	148844298	1.0	1.0	collinear
gene:TraesCS4B03G0283400	Chr4B	148926438	148934004	-	148930221	Chr4B	148879767	148887333	-	148883550	1.0	1.0	collinear
gene:TraesCS4B03G0283800	Chr4B	149558655	149562561	+	149560608	Chr4B	149511582	149515488	+	149513535	1.0	1.0	collinear
gene:TraesCS4B03G0284000	Chr4B	149572065	149581284	+	149576674	Chr4B	149524992	149534056	+	149529524	1.0	0.999	collinear
gene:TraesCS4B03G0284300	Chr4B	149584335	149585000	-	149584667	Chr4B	149537397	149538062	-	149537729	1.0	1.0	collinear
gene:TraesCS4B03G0284400	Chr4B	149586426	149589923	-	149588174	Chr4B	149539488	149542985	-	149541236	1.0	1.0	collinear
gene:TraesCS4B03G0284600	Chr4B	149648122	149650502	-	149649312	Chr4B	149599239	149601619	-	149600429	1.0	0.999	collinear
gene:TraesCS4B03G0284700	Chr4B	149777497	149780867	-	149779182	Chr4B	149728663	149732033	-	149730348	1.0	1.0	collinear
gene:TraesCS4B03G0285100	Chr4B	150153015	150153749	-	150153382	Chr4B	150103883	150104617	-	150104250	1.0	1.0	collinear
gene:TraesCS4B03G0285500	Chr4B	150411702	150414790	-	150413246	Chr4B	150362585	150365673	-	150364129	1.0	1.0	collinear
gene:TraesCS4B03G0285800	Chr4B	150466243	150468736	+	150467489	Chr4B	150417121	150419614	+	150418367	1.0	1.0	collinear
gene:TraesCS4B03G0285900	Chr4B	150469600	150470013	-	150469806	Chr4B	150420478	150420891	-	150420684	1.0	1.0	collinear
gene:TraesCS4B03G0286000	Chr4B	150479053	150483786	-	150481419	Chr4B	150429935	150434668	-	150432301	1.0	1.0	collinear
gene:TraesCS4B03G0286200	Chr4B	150792083	150803168	-	150797625	Chr4B	150750851	150761938	-	150756394	1.0	1.0	collinear
gene:TraesCS4B03G0286800	Chr4B	152012112	152015198	+	152013655	Chr4B	151966786	151969872	+	151968329	1.0	1.0	collinear
gene:TraesCS4B03G0287000	Chr4B	152081967	152086710	-	152084338	Chr4B	152036625	152041368	-	152038996	1.0	1.0	collinear
gene:TraesCS4B03G0287500	Chr4B	152138657	152143305	-	152140981	Chr4B	152092788	152097436	-	152095112	1.0	1.0	collinear
gene:TraesCS4B03G0287600	Chr4B	152794838	152797032	+	152795935	Chr4B	152765373	152767569	+	152766471	1.0	0.998	collinear
gene:TraesCS4B03G0287700	Chr4B	152801462	152806057	-	152803759	Chr4B	152771999	152776594	-	152774296	1.0	1.0	collinear
gene:TraesCS4B03G0287800	Chr4B	152807805	152812651	-	152810228	Chr4B	152778342	152783188	-	152780765	1.0	1.0	collinear
gene:TraesCS4B03G0288000	Chr4B	153012997	153016855	-	153014926	Chr4B	152983561	152987464	-	152985512	1.0	1.0	collinear
gene:TraesCS4B03G0288300	Chr4B	153814180	153816274	+	153815227	Chr4B	153779178	153781272	+	153780225	1.0	1.0	collinear
gene:TraesCS4B03G0288400	Chr4B	153816665	153819658	-	153818161	Chr4B	153781663	153784656	-	153783159	1.0	0.999	collinear
gene:TraesCS4B03G0290200	Chr4B	155146902	155147237	-	155147069	Chr4B	155112137	155112472	-	155112304	1.0	1.0	collinear
gene:TraesCS4B03G0290400	Chr4B	155152087	155157174	-	155154630	Chr4B	155117322	155122409	-	155119865	1.0	1.0	collinear
gene:TraesCS4B03G0291200	Chr4B	157170110	157174841	-	157172475	Chr4B	157116418	157121149	-	157118783	1.0	0.999	collinear
gene:TraesCS4B03G0291800	Chr4B	158151809	158152237	+	158152023	Chr4B	158093992	158094420	+	158094206	1.0	1.0	collinear
gene:TraesCS4B03G0292000	Chr4B	158425030	158429636	+	158427333	Chr4B	158366347	158370953	+	158368650	1.0	1.0	collinear
gene:TraesCS4B03G0292100	Chr4B	158430834	158433704	-	158432269	Chr4B	158372151	158375021	-	158373586	1.0	1.0	collinear
gene:TraesCS4B03G0292400	Chr4B	159113739	159114769	+	159114254	Chr4B	159050644	159051674	+	159051159	1.0	0.998	collinear
gene:TraesCS4B03G0292700	Chr4B	159576364	159583513	-	159579938	Chr4B	159512473	159519622	-	159516047	1.0	0.999	collinear
gene:TraesCS4B03G0293800	Chr4B	161315604	161320982	-	161318293	Chr4B	161231565	161236943	-	161234254	1.0	1.0	collinear
gene:TraesCS4B03G0294200	Chr4B	162373221	162375533	+	162374377	Chr4B	163499378	163501690	+	163500534	1.0	1.0	collinear
gene:TraesCS4B03G0294600	Chr4B	162626564	162632371	+	162629467	Chr4B	163750051	163755858	+	163752954	1.0	1.0	collinear
gene:TraesCS4B03G0294700	Chr4B	162649988	162660867	-	162655427	Chr4B	163772675	163783554	-	163778114	1.0	1.0	collinear
gene:TraesCS4B03G0295800	Chr4B	164569273	164575665	-	164572469	Chr4B	165692463	165698855	-	165695659	1.0	1.0	collinear
gene:TraesCS4B03G0296100	Chr4B	164639689	164646019	-	164642854	Chr4B	165762873	165769205	-	165766039	1.0	1.0	collinear
gene:TraesCS4B03G0297000	Chr4B	167234642	167239140	-	167236891	Chr4B	168396086	168400584	-	168398335	1.0	1.0	collinear
gene:TraesCS4B03G0297500	Chr4B	168303383	168304339	+	168303861	Chr4B	169456700	169457656	+	169457178	1.0	1.0	collinear
gene:TraesCS4B03G0298000	Chr4B	168674237	168681808	-	168678022	Chr4B	169826651	169834225	-	169830438	1.0	1.0	collinear
gene:TraesCS4B03G0298300	Chr4B	168688840	168691212	-	168690026	Chr4B	169841011	169843383	-	169842197	1.0	1.0	collinear
gene:TraesCS4B03G0299000	Chr4B	169351173	169351547	-	169351360	Chr4B	170481962	170482336	-	170482149	1.0	1.0	collinear
gene:TraesCS4B03G0299100	Chr4B	169379817	169384957	-	169382387	Chr4B	170510592	170515732	-	170513162	1.0	1.0	collinear
gene:TraesCS4B03G0299600	Chr4B	169935949	169938116	-	169937032	Chr4B	171065993	171068160	-	171067076	1.0	1.0	collinear
gene:TraesCS4B03G0300200	Chr4B	170078139	170083855	-	170080997	Chr4B	171208173	171213893	-	171211033	1.0	0.999	collinear
gene:TraesCS4B03G0300300	Chr4B	170137749	170144890	-	170141319	Chr4B	171264185	171271326	-	171267755	1.0	1.0	collinear
gene:TraesCS4B03G0300900	Chr4B	170717138	170721718	+	170719428	Chr4B	171838363	171842943	+	171840653	1.0	0.999	collinear
gene:TraesCS4B03G0301000	Chr4B	170722942	170730216	-	170726579	Chr4B	171844167	171851441	-	171847804	1.0	1.0	collinear
gene:TraesCS4B03G0301100	Chr4B	170737466	170739778	+	170738622	Chr4B	171858690	171861002	+	171859846	1.0	1.0	collinear
gene:TraesCS4B03G0301300	Chr4B	170753422	170755479	-	170754450	Chr4B	171874646	171876703	-	171875674	1.0	1.0	collinear
gene:TraesCS4B03G0301700	Chr4B	170766348	170767808	+	170767078	Chr4B	171887576	171889036	+	171888306	1.0	1.0	collinear
gene:TraesCS4B03G0302000	Chr4B	170961024	170962239	+	170961631	Chr4B	172081913	172083128	+	172082520	1.0	1.0	collinear
gene:TraesCS4B03G0302100	Chr4B	171286017	171287157	+	171286587	Chr4B	172406663	172407803	+	172407233	1.0	0.999	collinear
gene:TraesCS4B03G0302200	Chr4B	171294217	171313032	+	171303624	Chr4B	172414863	172433675	+	172424269	0.998	0.998	collinear
gene:TraesCS4B03G0302300	Chr4B	171313646	171314011	-	171313828	Chr4B	172434289	172434654	-	172434471	1.0	1.0	collinear
gene:TraesCS4B03G0302400	Chr4B	171316540	171323360	-	171319950	Chr4B	172437183	172443597	-	172440390	1.0	1.0	collinear
gene:TraesCS4B03G0302600	Chr4B	171512207	171521500	+	171516853	Chr4B	172632464	172641757	+	172637110	1.0	1.0	collinear
gene:TraesCS4B03G0302700	Chr4B	171530804	171563984	+	171547394	Chr4B	172651061	172683922	+	172667491	1.0	0.999	collinear
gene:TraesCS4B03G0303200	Chr4B	171935831	171937557	+	171936694	Chr4B	173055855	173057581	+	173056718	1.0	1.0	collinear
gene:TraesCS4B03G0303800	Chr4B	171947887	171948357	-	171948122	Chr4B	173067912	173068382	-	173068147	1.0	1.0	collinear
gene:TraesCS4B03G0303900	Chr4B	172074483	172079269	-	172076876	Chr4B	173194544	173199330	-	173196937	1.0	1.0	collinear
gene:TraesCS4B03G0304000	Chr4B	172352022	172353274	+	172352648	Chr4B	173472282	173473534	+	173472908	1.0	1.0	collinear
gene:TraesCS4B03G0304100	Chr4B	172361039	172363386	-	172362212	Chr4B	173481299	173483646	-	173482472	1.0	1.0	collinear
gene:TraesCS4B03G0304200	Chr4B	172947807	172957093	+	172952450	Chr4B	174065073	174074371	+	174069722	1.0	0.999	collinear
gene:TraesCS4B03G0304700	Chr4B	172962443	172963528	+	172962985	Chr4B	174079721	174080806	+	174080263	1.0	1.0	collinear
gene:TraesCS4B03G0304800	Chr4B	173109975	173111465	+	173110720	Chr4B	174227258	174228748	+	174228003	1.0	1.0	collinear
gene:TraesCS4B03G0305000	Chr4B	173156851	173157611	+	173157231	Chr4B	174273471	174274231	+	174273851	1.0	1.0	collinear
gene:TraesCS4B03G0305100	Chr4B	173158798	173161134	-	173159966	Chr4B	174275418	174277754	-	174276586	1.0	1.0	collinear
gene:TraesCS4B03G0305300	Chr4B	173284961	173285668	-	173285314	Chr4B	174400522	174401229	-	174400875	1.0	1.0	collinear
gene:TraesCS4B03G0305400	Chr4B	173285931	173294321	+	173290126	Chr4B	174401492	174409882	+	174405687	1.0	1.0	collinear
gene:TraesCS4B03G0305800	Chr4B	173300573	173302152	+	173301362	Chr4B	174415840	174417419	+	174416629	1.0	1.0	collinear
gene:TraesCS4B03G0306100	Chr4B	174287884	174290784	+	174289334	Chr4B	175400598	175403498	+	175402048	1.0	1.0	collinear
gene:TraesCS4B03G0306300	Chr4B	174386051	174386699	+	174386375	Chr4B	175498745	175499393	+	175499069	1.0	1.0	collinear
gene:TraesCS4B03G0306400	Chr4B	174387021	174389920	-	174388470	Chr4B	175499715	175502614	-	175501164	1.0	1.0	collinear
gene:TraesCS4B03G0306500	Chr4B	174450044	174452666	-	174451355	Chr4B	175562832	175565454	-	175564143	1.0	1.0	collinear
gene:TraesCS4B03G0307200	Chr4B	174483560	174483790	+	174483675	Chr4B	175596350	175596580	+	175596465	1.0	1.0	collinear
gene:TraesCS4B03G0307400	Chr4B	174684739	174694314	+	174689526	Chr4B	176737926	176747517	+	176742721	1.0	1.0	collinear
gene:TraesCS4B03G0307500	Chr4B	174700151	174701363	-	174700757	Chr4B	176753344	176754556	-	176753950	1.0	1.0	collinear
gene:TraesCS4B03G0307700	Chr4B	174852758	174856693	+	174854725	Chr4B	176905968	176909899	+	176907933	1.0	1.0	collinear
gene:TraesCS4B03G0308000	Chr4B	174880787	174886862	+	174883824	Chr4B	176933573	176939648	+	176936610	1.0	1.0	collinear
gene:TraesCS4B03G0308100	Chr4B	174887677	174888000	+	174887838	Chr4B	176940463	176940786	+	176940624	1.0	1.0	collinear
