gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2A03G0244000	Chr2A	73783672	73784319	+	73783995	Chr2A	79179837	79180483	+	79180160	0.998	0.972	collinear
gene:TraesCS2A03G0244600	Chr2A	73966684	73968476	+	73967580	Chr2A	79331833	79333625	+	79332729	1.0	0.994	collinear
gene:TraesCS2A03G0244700	Chr2A	73969928	73976052	+	73972990	Chr2A	79335081	79341167	+	79338124	1.0	0.996	collinear
gene:TraesCS2A03G0245500	Chr2A	74029902	74031236	-	74030569	Chr2A	79401388	79402613	-	79402000	0.917	0.913	collinear
gene:TraesCS2A03G0245600	Chr2A	74061580	74064485	-	74063032	Chr2A	79425757	79428664	-	79427210	1.0	0.998	collinear
gene:TraesCS2A03G0245700	Chr2A	74077300	74079001	+	74078150	Chr2A	79453371	79455078	+	79454224	1.0	0.993	collinear
gene:TraesCS2A03G0245800	Chr2A	74085463	74088731	+	74087097	Chr2A	79461322	79464566	+	79462944	0.991	0.989	collinear
gene:TraesCS2A03G0246000	Chr2A	74088868	74095010	-	74091939	Chr2A	79464703	79470610	-	79467656	1.0	0.998	collinear
gene:TraesCS2A03G0246300	Chr2A	74115494	74119518	-	74117506	Chr2A	79490184	79494210	-	79492197	1.0	0.998	collinear
gene:TraesCS2A03G0247000	Chr2A	74787757	74789583	+	74788670	Chr2A	80131363	80133189	+	80132276	1.0	0.998	collinear
gene:TraesCS2A03G0247200	Chr2A	74862591	74865251	+	74863921	Chr2A	80209380	80212040	+	80210710	0.999	0.994	collinear
gene:TraesCS2A03G0247600	Chr2A	74914573	74917418	-	74915995	Chr2A	80260648	80263493	-	80262070	1.0	0.994	collinear
gene:TraesCS2A03G0247700	Chr2A	74940442	74944639	-	74942540	Chr2A	80284294	80288213	-	80286253	1.0	0.993	collinear
gene:TraesCS2A03G0247900	Chr2A	74953446	74954497	+	74953971	Chr2A	80316817	80317868	+	80317342	1.0	0.996	collinear
gene:TraesCS2A03G0248100	Chr2A	74989257	74994747	-	74992002	Chr2A	80343366	80348657	-	80346011	1.0	0.997	collinear
gene:TraesCS2A03G0248200	Chr2A	75035782	75042970	-	75039376	Chr2A	80370360	80377406	-	80373883	0.998	0.994	collinear
gene:TraesCS2A03G0248400	Chr2A	75049438	75050232	-	75049835	Chr2A	80383836	80384630	-	80384233	1.0	0.995	collinear
gene:TraesCS2A03G0248500	Chr2A	75399953	75402705	+	75401329	Chr2A	80746040	80748787	+	80747413	0.995	0.989	collinear
gene:TraesCS2A03G0248600	Chr2A	75405338	75408034	+	75406686	Chr2A	80751419	80754124	+	80752771	1.0	0.993	collinear
gene:TraesCS2A03G0248800	Chr2A	75430049	75431812	+	75430930	Chr2A	80776882	80778645	+	80777763	1.0	1.0	collinear
gene:TraesCS2A03G0248900	Chr2A	75461638	75462695	+	75462166	Chr2A	80808472	80809529	+	80809000	1.0	1.0	collinear
gene:TraesCS2A03G0249000	Chr2A	75621797	75623893	+	75622845	Chr2A	80968620	80970716	+	80969668	1.0	1.0	collinear
gene:TraesCS2A03G0249100	Chr2A	75624262	75627448	-	75625855	Chr2A	80971085	80974271	-	80972678	1.0	1.0	collinear
gene:TraesCS2A03G0249200	Chr2A	75629615	75633983	-	75631799	Chr2A	80976439	80980810	-	80978624	1.0	1.0	collinear
gene:TraesCS2A03G0249300	Chr2A	75726109	75728496	+	75727302	Chr2A	81068647	81071033	+	81069840	1.0	0.997	collinear
gene:TraesCS2A03G0249400	Chr2A	75734383	75737830	+	75736106	Chr2A	81076889	81080338	+	81078613	1.0	0.995	collinear
gene:TraesCS2A03G0249500	Chr2A	75861586	75862452	+	75862019	Chr2A	81194008	81194957	+	81194482	1.0	0.992	collinear
gene:TraesCS2A03G0249900	Chr2A	75901546	75904737	-	75903141	Chr2A	81248121	81251183	-	81249652	0.937	0.906	collinear
gene:TraesCS2A03G0250200	Chr2A	75959565	75963308	-	75961436	Chr2A	81257455	81261227	-	81259341	0.999	0.989	collinear
gene:TraesCS2A03G0250300	Chr2A	75961372	75962748	-	75962060	Chr2A	81259291	81260667	-	81259979	1.0	0.992	collinear
gene:TraesCS2A03G0250400	Chr2A	76061427	76064965	-	76063196	Chr2A	81408733	81412305	-	81410519	1.0	0.961	collinear
gene:TraesCS2A03G0250700	Chr2A	76095914	76099516	-	76097715	Chr2A	81452030	81455634	-	81453832	1.0	0.984	collinear
gene:TraesCS2A03G0251100	Chr2A	76182639	76183764	-	76183201	Chr2A	81568832	81569957	-	81569394	1.0	0.994	collinear
gene:TraesCS2A03G0251500	Chr2A	76194548	76195150	-	76194849	Chr2A	81580782	81581378	-	81581080	0.99	0.983	collinear
gene:TraesCS2A03G0251800	Chr2A	76334666	76338315	-	76336490	Chr2A	81681291	81684940	-	81683115	1.0	0.999	collinear
gene:TraesCS2A03G0251900	Chr2A	76357848	76359191	-	76358519	Chr2A	81695554	81696898	-	81696226	1.0	0.995	collinear
gene:TraesCS2A03G0252000	Chr2A	76364513	76370374	+	76367443	Chr2A	81702250	81707842	+	81705046	0.998	0.997	collinear
gene:TraesCS2A03G0252300	Chr2A	76541590	76542881	-	76542235	Chr2A	81908393	81909682	-	81909037	1.0	0.992	collinear
gene:TraesCS2A03G0252800	Chr2A	77127401	77128402	+	77127901	Chr2A	82956793	82957791	+	82957292	0.996	0.991	collinear
gene:TraesCS2A03G0253500	Chr2A	77428562	77432705	+	77430633	Chr2A	83239706	83243794	+	83241750	0.985	0.983	collinear
gene:TraesCS2A03G0253700	Chr2A	77433585	77434427	-	77434006	Chr2A	83244539	83245381	-	83244960	1.0	0.997	collinear
gene:TraesCS2A03G0254200	Chr2A	77472092	77473399	-	77472745	Chr2A	83288755	83290062	-	83289408	1.0	1.0	collinear
gene:TraesCS2A03G0254300	Chr2A	77477454	77478700	-	77478077	Chr2A	83293873	83295119	-	83294496	1.0	1.0	collinear
gene:TraesCS2A03G0254400	Chr2A	77488044	77492275	-	77490159	Chr2A	83304463	83308694	-	83306578	1.0	1.0	collinear
gene:TraesCS2A03G0254500	Chr2A	77548273	77550057	-	77549165	Chr2A	83364696	83366480	-	83365588	1.0	1.0	collinear
gene:TraesCS2A03G0254700	Chr2A	77642179	77643523	+	77642851	Chr2A	83458618	83459962	+	83459290	1.0	1.0	collinear
gene:TraesCS2A03G0254900	Chr2A	77662962	77665033	-	77663997	Chr2A	83479406	83481477	-	83480441	1.0	1.0	collinear
gene:TraesCS2A03G0255000	Chr2A	77670319	77674907	-	77672613	Chr2A	83486764	83491352	-	83489058	1.0	1.0	collinear
gene:TraesCS2A03G0255300	Chr2A	77685557	77686878	+	77686217	Chr2A	83502002	83503323	+	83502662	1.0	1.0	collinear
gene:TraesCS2A03G0255900	Chr2A	77882822	77883585	+	77883203	Chr2A	83699037	83699800	+	83699418	1.0	1.0	collinear
gene:TraesCS2A03G0256000	Chr2A	77888169	77896901	-	77892535	Chr2A	83704395	83713126	-	83708760	1.0	0.999	collinear
gene:TraesCS2A03G0256100	Chr2A	77900434	77905165	+	77902799	Chr2A	83716636	83721367	+	83719001	1.0	0.998	collinear
gene:TraesCS2A03G0256200	Chr2A	77905635	77907460	-	77906547	Chr2A	83721838	83723663	-	83722750	1.0	0.998	collinear
gene:TraesCS2A03G0256300	Chr2A	77908902	77909973	-	77909437	Chr2A	83725057	83726128	-	83725592	1.0	0.994	collinear
gene:TraesCS2A03G0256400	Chr2A	77912516	77913442	-	77912979	Chr2A	83728746	83729670	-	83729208	0.997	0.991	collinear
gene:TraesCS2A03G0256600	Chr2A	77929794	77931093	-	77930443	Chr2A	83751670	83752968	-	83752319	1.0	1.0	collinear
gene:TraesCS2A03G0256700	Chr2A	78012619	78014203	+	78013411	Chr2A	83827451	83829035	+	83828243	1.0	0.996	collinear
gene:TraesCS2A03G0256800	Chr2A	78106085	78114153	-	78110119	Chr2A	83919739	83927780	-	83923759	1.0	0.998	collinear
gene:TraesCS2A03G0257000	Chr2A	78250548	78253221	+	78251884	Chr2A	84086470	84089144	+	84087807	1.0	0.995	collinear
gene:TraesCS2A03G0257200	Chr2A	78256974	78259787	+	78258380	Chr2A	84092849	84095662	+	84094255	1.0	0.996	collinear
gene:TraesCS2A03G0257400	Chr2A	78269185	78280327	-	78274756	Chr2A	84105060	84116203	-	84110631	1.0	0.999	collinear
gene:TraesCS2A03G0257500	Chr2A	78283783	78286573	-	78285178	Chr2A	84119248	84122014	-	84120631	1.0	1.0	collinear
gene:TraesCS2A03G0257700	Chr2A	78776912	78779100	+	78778006	Chr2A	84621516	84623703	+	84622609	1.0	0.986	collinear
gene:TraesCS2A03G0257800	Chr2A	78820817	78823162	+	78821989	Chr2A	84663315	84665156	+	84664235	0.905	0.905	collinear
gene:TraesCS2A03G0258000	Chr2A	78829674	78831687	-	78830680	Chr2A	84671622	84673635	-	84672628	1.0	0.995	collinear
gene:TraesCS2A03G0258100	Chr2A	78831905	78834450	+	78833177	Chr2A	84673853	84676364	+	84675108	0.983	0.98	collinear
gene:TraesCS2A03G0258300	Chr2A	78841533	78845231	-	78843382	Chr2A	84689540	84693200	-	84691370	1.0	0.997	collinear
gene:TraesCS2A03G0258400	Chr2A	78861254	78864505	-	78862879	Chr2A	84698565	84701813	-	84700189	0.998	0.995	collinear
gene:TraesCS2A03G0258500	Chr2A	78869293	78871991	+	78870642	Chr2A	84719853	84722571	+	84721212	1.0	0.995	collinear
gene:TraesCS2A03G0258600	Chr2A	78886933	78889109	+	78888021	Chr2A	84737534	84739681	+	84738607	1.0	0.998	collinear
gene:TraesCS2A03G0258700	Chr2A	78889445	78891376	+	78890410	Chr2A	84740017	84741931	+	84740974	0.985	0.972	collinear
gene:TraesCS2A03G0259200	Chr2A	79283487	79284431	-	79283959	Chr2A	85105402	85106346	-	85105874	1.0	0.994	collinear
gene:TraesCS2A03G0259400	Chr2A	79366539	79367081	+	79366810	Chr2A	85173455	85173997	+	85173726	1.0	0.983	collinear
gene:TraesCS2A03G0259700	Chr2A	79487798	79488295	-	79488046	Chr2A	85304705	85305202	-	85304953	1.0	0.989	collinear
gene:TraesCS2A03G0259600	Chr2A	79487688	79488434	+	79488061	Chr2A	85304595	85305341	+	85304968	1.0	0.99	collinear
gene:TraesCS2A03G0259800	Chr2A	79496547	79498797	+	79497672	Chr2A	85313452	85315702	+	85314577	1.0	0.996	collinear
gene:TraesCS2A03G0260000	Chr2A	79506869	79508194	+	79507531	Chr2A	85323828	85325153	+	85324490	1.0	0.991	collinear
gene:TraesCS2A03G0260100	Chr2A	79508990	79512803	-	79510896	Chr2A	85325953	85329765	-	85327859	1.0	0.996	collinear
gene:TraesCS2A03G0260600	Chr2A	79593843	79598483	+	79596163	Chr2A	85419374	85424021	+	85421697	0.999	0.994	collinear
gene:TraesCS2A03G0260700	Chr2A	79678873	79687311	+	79683092	Chr2A	85505175	85513614	+	85509394	1.0	0.997	collinear
gene:TraesCS2A03G0260900	Chr2A	79688262	79688462	-	79688362	Chr2A	85514565	85514765	-	85514665	1.0	0.995	collinear
gene:TraesCS2A03G0261000	Chr2A	79854341	79856823	+	79855582	Chr2A	85713496	85715976	+	85714736	0.998	0.996	collinear
gene:TraesCS2A03G0261100	Chr2A	79856746	79862233	-	79859489	Chr2A	85715898	85721385	-	85718641	1.0	0.996	collinear
gene:TraesCS2A03G0261200	Chr2A	80004901	80009517	+	80007209	Chr2A	85885161	85889824	+	85887492	1.0	0.996	collinear
gene:TraesCS2A03G0261400	Chr2A	80026751	80027389	+	80027070	Chr2A	86047058	86047696	+	86047377	1.0	0.996	collinear
gene:TraesCS2A03G0261500	Chr2A	80028427	80031492	-	80029959	Chr2A	86048734	86051793	-	86050263	0.995	0.982	collinear
gene:TraesCS2A03G0261600	Chr2A	80032999	80036189	-	80034594	Chr2A	86059340	86062552	-	86060946	0.999	0.996	collinear
gene:TraesCS2A03G0261700	Chr2A	80062299	80064016	+	80063157	Chr2A	86088618	86090279	+	86089448	0.967	0.967	collinear
gene:TraesCS2A03G0262100	Chr2A	80290659	80306954	-	80298806	Chr2A	86311068	86327406	-	86319237	1.0	0.993	collinear
gene:TraesCS2A03G0262200	Chr2A	80349262	80351269	-	80350265	Chr2A	86355160	86357167	-	86356163	1.0	0.997	collinear
gene:TraesCS2A03G0262300	Chr2A	80357664	80359724	-	80358694	Chr2A	86363573	86365633	-	86364603	1.0	0.996	collinear
gene:TraesCS2A03G0262400	Chr2A	80365275	80369408	-	80367341	Chr2A	86371198	86375331	-	86373264	1.0	0.999	collinear
gene:TraesCS2A03G0262500	Chr2A	80370090	80371936	-	80371013	Chr2A	86376013	86377859	-	86376936	1.0	0.997	collinear
gene:TraesCS2A03G0262700	Chr2A	80633438	80643641	+	80638539	Chr2A	86684523	86694701	+	86689612	1.0	0.999	collinear
gene:TraesCS2A03G0263100	Chr2A	81075648	81081839	+	81078743	Chr2A	87089028	87095219	+	87092123	1.0	0.997	collinear
gene:TraesCS2A03G0263600	Chr2A	81859414	81863959	+	81861686	Chr2A	87763983	87768526	+	87766254	1.0	0.992	collinear
gene:TraesCS2A03G0263700	Chr2A	81868498	81874723	-	81871610	Chr2A	87773314	87779529	-	87776421	0.997	0.996	collinear
gene:TraesCS2A03G0263800	Chr2A	81898839	81899894	+	81899366	Chr2A	87798190	87799253	+	87798721	1.0	0.988	collinear
gene:TraesCS2A03G0264000	Chr2A	81941631	81944387	-	81943009	Chr2A	87861082	87863753	-	87862417	0.969	0.963	collinear
gene:TraesCS2A03G0264300	Chr2A	81966911	81969722	-	81968316	Chr2A	87886420	87889232	-	87887826	1.0	0.997	collinear
gene:TraesCS2A03G0264400	Chr2A	81972800	81975902	-	81974351	Chr2A	87892327	87895428	-	87893877	1.0	1.0	collinear
gene:TraesCS2A03G0265100	Chr2A	82024158	82025072	-	82024615	Chr2A	87943702	87944616	-	87944159	1.0	0.998	collinear
gene:TraesCS2A03G0265200	Chr2A	82038441	82039211	+	82038826	Chr2A	87957927	87958697	+	87958312	1.0	1.0	collinear
gene:TraesCS2A03G0265300	Chr2A	82040588	82041374	+	82040981	Chr2A	87960074	87960860	+	87960467	1.0	1.0	collinear
gene:TraesCS2A03G0265400	Chr2A	82229465	82230517	+	82229991	Chr2A	88148600	88149652	+	88149126	1.0	1.0	collinear
gene:TraesCS2A03G0265600	Chr2A	82230579	82235689	-	82233134	Chr2A	88149714	88154920	-	88152317	1.0	0.999	collinear
gene:TraesCS2A03G0265700	Chr2A	82239924	82243127	+	82241525	Chr2A	88159155	88162358	+	88160756	1.0	1.0	collinear
gene:TraesCS2A03G0265800	Chr2A	82445779	82447327	+	82446553	Chr2A	88364617	88366165	+	88365391	1.0	0.999	collinear
gene:TraesCS2A03G0265900	Chr2A	82452245	82459046	+	82455645	Chr2A	88370921	88377722	+	88374321	1.0	1.0	collinear
gene:TraesCS2A03G0266500	Chr2A	82638274	82641654	+	82639964	Chr2A	88426472	88429852	+	88428162	1.0	0.998	collinear
gene:TraesCS2A03G0266600	Chr2A	82881404	82882416	-	82881910	Chr2A	88669634	88670646	-	88670140	1.0	1.0	collinear
gene:TraesCS2A03G0267200	Chr2A	82960883	82961347	+	82961115	Chr2A	88749119	88749583	+	88749351	1.0	1.0	collinear
gene:TraesCS2A03G0267300	Chr2A	83020963	83021445	+	83021204	Chr2A	88809191	88809673	+	88809432	1.0	1.0	collinear
gene:TraesCS2A03G0267400	Chr2A	83026292	83043655	-	83034973	Chr2A	88814520	88831883	-	88823201	1.0	1.0	collinear
gene:TraesCS2A03G0267500	Chr2A	83190394	83196885	+	83193639	Chr2A	88977796	88983898	+	88980847	1.0	1.0	collinear
gene:TraesCS2A03G0267700	Chr2A	83255680	83260584	+	83258132	Chr2A	89042232	89047133	+	89044682	0.999	0.996	collinear
gene:TraesCS2A03G0267800	Chr2A	83292410	83294364	-	83293387	Chr2A	89082329	89084288	-	89083308	1.0	0.992	collinear
gene:TraesCS2A03G0267900	Chr2A	83430679	83434925	-	83432802	Chr2A	89224087	89228656	-	89226371	0.997	0.912	collinear
gene:TraesCS2A03G0268600	Chr2A	83459555	83460584	+	83460069	Chr2A	89237717	89238746	+	89238231	1.0	0.989	collinear
gene:TraesCS2A03G0268700	Chr2A	83461899	83462369	-	83462134	Chr2A	89240060	89240530	-	89240295	1.0	0.989	collinear
gene:TraesCS2A03G0268800	Chr2A	83492495	83495707	-	83494101	Chr2A	89279363	89282571	-	89280967	0.997	0.994	collinear
gene:TraesCS2A03G0269200	Chr2A	83532017	83542550	-	83537283	Chr2A	89312757	89323451	-	89318104	1.0	0.998	collinear
gene:TraesCS2A03G0269300	Chr2A	83847938	83850962	+	83849450	Chr2A	89620521	89623547	+	89622034	1.0	0.993	collinear
gene:TraesCS2A03G0269400	Chr2A	83854290	83856485	+	83855387	Chr2A	89626883	89629078	+	89627980	1.0	0.998	collinear
gene:TraesCS2A03G0269500	Chr2A	83859051	83861932	+	83860491	Chr2A	89631867	89634747	+	89633307	0.998	0.992	collinear
gene:TraesCS2A03G0269600	Chr2A	83889357	83892748	+	83891052	Chr2A	89662189	89665559	+	89663874	1.0	0.993	collinear
gene:TraesCS2A03G0269700	Chr2A	83893676	83896214	-	83894945	Chr2A	89666488	89669041	-	89667764	0.988	0.987	collinear
gene:TraesCS2A03G0270300	Chr2A	83992471	83996908	+	83994689	Chr2A	89759293	89763727	+	89761510	0.997	0.997	collinear
gene:TraesCS2A03G0270800	Chr2A	84018126	84020395	-	84019260	Chr2A	89784387	89786656	-	89785521	1.0	1.0	collinear
gene:TraesCS2A03G0271000	Chr2A	84038189	84041682	+	84039935	Chr2A	89804475	89807968	+	89806221	1.0	1.0	collinear
gene:TraesCS2A03G0271100	Chr2A	84040467	84042591	-	84041529	Chr2A	89806753	89808877	-	89807815	1.0	1.0	collinear
gene:TraesCS2A03G0271200	Chr2A	84127108	84128682	-	84127895	Chr2A	89888231	89889838	-	89889034	1.0	0.972	collinear
gene:TraesCS2A03G0272000	Chr2A	84427947	84428290	-	84428118	Chr2A	90210308	90210651	-	90210479	1.0	0.997	collinear
gene:TraesCS2A03G0272100	Chr2A	84431241	84431537	+	84431389	Chr2A	90213601	90213897	+	90213749	1.0	1.0	collinear
gene:TraesCS2A03G0272200	Chr2A	84431927	84440917	-	84436422	Chr2A	90214287	90223280	-	90218783	1.0	0.998	collinear
gene:TraesCS2A03G0272400	Chr2A	84806926	84808404	+	84807665	Chr2A	90589311	90590789	+	90590050	1.0	1.0	collinear
gene:TraesCS2A03G0272500	Chr2A	84897066	84897905	+	84897485	Chr2A	90679445	90680285	+	90679865	1.0	0.998	collinear
gene:TraesCS2A03G0272600	Chr2A	84904018	84905736	+	84904877	Chr2A	90686392	90688110	+	90687251	1.0	1.0	collinear
gene:TraesCS2A03G0272700	Chr2A	84909695	84912870	+	84911282	Chr2A	90692069	90695258	+	90693663	0.998	0.984	collinear
gene:TraesCS2A03G0272800	Chr2A	84915602	84922198	+	84918900	Chr2A	90697988	90704579	+	90701283	1.0	1.0	collinear
gene:TraesCS2A03G0272900	Chr2A	84942249	84945796	+	84944022	Chr2A	90724626	90728033	+	90726329	1.0	1.0	collinear
gene:TraesCS2A03G0273000	Chr2A	84948877	84958126	-	84953501	Chr2A	90730807	90739643	-	90735225	0.936	0.936	collinear
gene:TraesCS2A03G0273300	Chr2A	85153808	85158291	+	85156049	Chr2A	90935305	90939788	+	90937546	1.0	1.0	collinear
gene:TraesCS2A03G0273500	Chr2A	85158506	85161574	-	85160040	Chr2A	90940003	90943071	-	90941537	1.0	1.0	collinear
gene:TraesCS2A03G0273800	Chr2A	85214827	85216070	-	85215448	Chr2A	90996319	90997562	-	90996940	1.0	1.0	collinear
gene:TraesCS2A03G0274100	Chr2A	85265000	85271009	+	85268004	Chr2A	91046750	91052759	+	91049754	1.0	0.998	collinear
gene:TraesCS2A03G0274300	Chr2A	85271090	85273884	-	85272487	Chr2A	91052840	91055634	-	91054237	1.0	0.995	collinear
gene:TraesCS2A03G0274400	Chr2A	85293088	85294199	+	85293643	Chr2A	91074852	91075963	+	91075407	1.0	1.0	collinear
gene:TraesCS2A03G0274500	Chr2A	85295027	85297824	-	85296425	Chr2A	91076791	91079588	-	91078189	1.0	1.0	collinear
gene:TraesCS2A03G0274600	Chr2A	85520767	85524209	+	85522488	Chr2A	91302456	91305903	+	91304179	1.0	0.999	collinear
gene:TraesCS2A03G0275000	Chr2A	85681092	85684100	+	85682596	Chr2A	91462735	91465743	+	91464239	1.0	1.0	collinear
gene:TraesCS2A03G0275300	Chr2A	85719163	85719877	+	85719520	Chr2A	91500610	91501324	+	91500967	1.0	1.0	collinear
gene:TraesCS2A03G0275600	Chr2A	85763695	85765677	-	85764686	Chr2A	91544923	91546905	-	91545914	1.0	1.0	collinear
gene:TraesCS2A03G0275700	Chr2A	85766424	85775339	-	85770881	Chr2A	91547652	91556567	-	91552109	1.0	1.0	collinear
gene:TraesCS2A03G0276200	Chr2A	86144960	86158534	-	86151747	Chr2A	91933581	91947677	-	91940629	1.0	1.0	collinear
gene:TraesCS2A03G0276700	Chr2A	86167264	86169404	-	86168334	Chr2A	91956401	91958541	-	91957471	1.0	1.0	collinear
gene:TraesCS2A03G0276800	Chr2A	86196844	86199021	-	86197932	Chr2A	91985998	91988175	-	91987086	1.0	1.0	collinear
gene:TraesCS2A03G0277200	Chr2A	86331541	86338618	-	86335079	Chr2A	92121161	92128238	-	92124699	1.0	1.0	collinear
gene:TraesCS2A03G0277400	Chr2A	86392634	86396369	-	86394501	Chr2A	92182264	92185999	-	92184131	1.0	1.0	collinear
gene:TraesCS2A03G0277500	Chr2A	86423827	86435736	-	86429781	Chr2A	92213463	92225375	-	92219419	1.0	1.0	collinear
gene:TraesCS2A03G0277600	Chr2A	86436691	86440842	-	86438766	Chr2A	92226330	92230481	-	92228405	1.0	1.0	collinear
gene:TraesCS2A03G0277700	Chr2A	86455812	86461329	-	86458570	Chr2A	92245453	92251018	-	92248235	1.0	1.0	collinear
gene:TraesCS2A03G0277800	Chr2A	86696265	86700109	-	86698187	Chr2A	92485961	92489805	-	92487883	1.0	1.0	collinear
gene:TraesCS2A03G0278000	Chr2A	86703436	86719542	-	86711489	Chr2A	92493132	92509244	-	92501188	1.0	1.0	collinear
gene:TraesCS2A03G0278200	Chr2A	86726496	86729463	-	86727979	Chr2A	92516198	92519165	-	92517681	1.0	0.996	collinear
gene:TraesCS2A03G0278500	Chr2A	86798482	86799856	-	86799169	Chr2A	92585243	92586529	-	92585886	0.925	0.915	collinear
gene:TraesCS2A03G0278700	Chr2A	86851962	86855226	-	86853594	Chr2A	92639194	92642431	-	92640812	0.99	0.983	collinear
gene:TraesCS2A03G0278800	Chr2A	86866118	86870376	-	86868247	Chr2A	92668418	92672676	-	92670547	1.0	0.998	collinear
gene:TraesCS2A03G0278900	Chr2A	86877728	86880739	-	86879233	Chr2A	92679788	92682717	-	92681252	0.963	0.96	collinear
gene:TraesCS2A03G0279000	Chr2A	87008357	87010712	-	87009534	Chr2A	92825369	92827724	-	92826546	0.998	0.994	collinear
gene:TraesCS2A03G0279100	Chr2A	87011309	87015688	-	87013498	Chr2A	92828321	92832717	-	92830519	1.0	0.996	collinear
gene:TraesCS2A03G0279200	Chr2A	87016091	87021007	-	87018549	Chr2A	92833138	92838046	-	92835592	0.994	0.988	collinear
gene:TraesCS2A03G0279300	Chr2A	87022229	87030316	-	87026272	Chr2A	92839268	92847350	-	92843309	1.0	0.996	collinear
gene:TraesCS2A03G0279400	Chr2A	87200909	87206834	-	87203871	Chr2A	92996435	93005820	-	93001127	1.0	0.995	collinear
gene:TraesCS2A03G0279600	Chr2A	87468985	87470303	-	87469644	Chr2A	93240160	93241479	-	93240819	1.0	0.955	collinear
gene:TraesCS2A03G0279800	Chr2A	87636198	87638431	-	87637314	Chr2A	93412022	93414255	-	93413138	1.0	1.0	collinear
gene:TraesCS2A03G0280200	Chr2A	87677438	87680758	-	87679098	Chr2A	93451034	93454355	-	93452694	1.0	0.996	collinear
gene:TraesCS2A03G0280500	Chr2A	87861721	87875421	-	87868571	Chr2A	93629753	93638187	-	93633970	0.997	0.945	collinear
gene:TraesCS2A03G0281800	Chr2A	88293707	88302149	-	88297928	Chr2A	93944347	93952803	-	93948575	1.0	0.997	collinear
gene:TraesCS2A03G0282000	Chr2A	88343295	88345576	-	88344435	Chr2A	93955741	93957950	-	93956845	0.95	0.923	collinear
gene:TraesCS2A03G0282500	Chr2A	88436523	88437549	+	88437036	Chr2A	94002107	94003133	+	94002620	1.0	0.992	collinear
gene:TraesCS2A03G0282600	Chr2A	88466816	88470455	-	88468635	Chr2A	94023000	94026637	-	94024818	1.0	0.998	collinear
gene:TraesCS2A03G0282700	Chr2A	88470818	88476196	+	88473507	Chr2A	94026999	94032377	+	94029688	1.0	0.998	collinear
gene:TraesCS2A03G0282800	Chr2A	88476944	88479999	+	88478471	Chr2A	94033282	94035647	+	94034464	0.969	0.967	collinear
gene:TraesCS2A03G0282900	Chr2A	88480373	88482009	-	88481191	Chr2A	94036021	94037658	-	94036839	1.0	0.995	collinear
gene:TraesCS2A03G0283300	Chr2A	88507462	88509136	-	88508299	Chr2A	94120375	94122038	-	94121206	0.993	0.965	collinear
gene:TraesCS2A03G0283400	Chr2A	88570710	88571036	-	88570873	Chr2A	94154460	94154780	-	94154620	0.981	0.941	collinear
gene:TraesCS2A03G0283700	Chr2A	88577969	88591888	-	88584928	Chr2A	94156530	94171298	-	94163914	1.0	0.992	collinear
gene:TraesCS2A03G0284000	Chr2A	88794480	88796209	+	88795344	Chr2A	94345777	94347506	+	94346641	1.0	0.996	collinear
gene:TraesCS2A03G0284300	Chr2A	88878600	88880728	+	88879664	Chr2A	94435233	94437363	+	94436298	1.0	0.995	collinear
gene:TraesCS2A03G0284400	Chr2A	88883738	88885039	-	88884388	Chr2A	94440375	94441676	-	94441025	1.0	0.999	collinear
gene:TraesCS2A03G0284800	Chr2A	89191272	89197237	+	89194254	Chr2A	94802462	94808427	+	94805444	1.0	0.997	collinear
gene:TraesCS2A03G0285000	Chr2A	89199948	89202770	-	89201359	Chr2A	94811138	94813959	-	94812548	1.0	0.995	collinear
gene:TraesCS2A03G0285200	Chr2A	89221330	89233982	-	89227656	Chr2A	94832523	94845163	-	94838843	1.0	0.987	collinear
gene:TraesCS2A03G0285300	Chr2A	89235777	89242650	+	89239213	Chr2A	94846953	94853833	+	94850393	1.0	0.988	collinear
gene:TraesCS2A03G0285900	Chr2A	89289412	89291561	+	89290486	Chr2A	94871111	94873446	+	94872278	0.999	0.914	collinear
gene:TraesCS2A03G0286000	Chr2A	89386257	89390628	+	89388442	Chr2A	94961850	94970807	+	94966328	1.0	0.997	collinear
gene:TraesCS2A03G0286200	Chr2A	89572886	89578027	+	89575456	Chr2A	95184788	95189929	+	95187358	1.0	0.998	collinear
gene:TraesCS2A03G0286400	Chr2A	89578110	89581272	-	89579691	Chr2A	95190012	95193165	-	95191588	1.0	0.997	collinear
gene:TraesCS2A03G0286700	Chr2A	89610143	89616181	-	89613162	Chr2A	95226027	95232071	-	95229049	1.0	0.993	collinear
gene:TraesCS2A03G0286800	Chr2A	89923543	89925366	+	89924454	Chr2A	95518112	95519935	+	95519023	1.0	0.996	collinear
gene:TraesCS2A03G0286900	Chr2A	89927284	89929181	+	89928232	Chr2A	95521852	95523749	+	95522800	1.0	0.997	collinear
gene:TraesCS2A03G0287000	Chr2A	90225188	90226832	+	90226010	Chr2A	95808943	95810516	+	95809729	0.956	0.952	collinear
