gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS7B03G0348200	Chr7B	165487695	165488727	-	165488211	Chr7B	165890115	165891147	-	165890631	1.0	1.0	collinear
gene:TraesCS7B03G0348300	Chr7B	165508039	165511718	+	165509878	Chr7B	165910472	165914310	+	165912391	1.0	1.0	collinear
gene:TraesCS7B03G0348400	Chr7B	165639656	165640048	+	165639852	Chr7B	166042235	166042627	+	166042431	1.0	1.0	collinear
gene:TraesCS7B03G0348500	Chr7B	165640824	165642465	+	165641644	Chr7B	166043403	166045044	+	166044223	1.0	1.0	collinear
gene:TraesCS7B03G0349300	Chr7B	165955857	165957063	+	165956460	Chr7B	166361178	166362384	+	166361781	1.0	1.0	collinear
gene:TraesCS7B03G0349400	Chr7B	165983183	165983839	+	165983511	Chr7B	166388523	166389179	+	166388851	1.0	1.0	collinear
gene:TraesCS7B03G0349500	Chr7B	165990829	165996661	-	165993745	Chr7B	166396165	166401995	-	166399080	1.0	1.0	collinear
gene:TraesCS7B03G0349600	Chr7B	166627518	166628912	+	166628215	Chr7B	167010221	167011614	+	167010917	1.0	0.991	collinear
gene:TraesCS7B03G0349700	Chr7B	166804140	166806039	+	166805089	Chr7B	167179448	167181347	+	167180397	1.0	0.996	collinear
gene:TraesCS7B03G0349900	Chr7B	167105963	167108896	-	167107429	Chr7B	167478917	167481850	-	167480383	1.0	0.999	collinear
gene:TraesCS7B03G0350300	Chr7B	167437664	167441721	+	167439692	Chr7B	167802320	167806380	+	167804350	1.0	0.997	collinear
gene:TraesCS7B03G0350600	Chr7B	167831189	167833807	-	167832498	Chr7B	168170263	168172881	-	168171572	1.0	0.999	collinear
gene:TraesCS7B03G0350700	Chr7B	167840733	167846135	-	167843434	Chr7B	168179807	168185209	-	168182508	1.0	1.0	collinear
gene:TraesCS7B03G0351000	Chr7B	167888076	167904789	-	167896432	Chr7B	168227185	168243881	-	168235533	1.0	0.999	collinear
gene:TraesCS7B03G0351100	Chr7B	167995990	167997393	-	167996691	Chr7B	168307342	168308745	-	168308043	1.0	0.999	collinear
gene:TraesCS7B03G0351300	Chr7B	168208522	168209933	-	168209227	Chr7B	168518513	168519925	-	168519219	1.0	0.998	collinear
gene:TraesCS7B03G0351400	Chr7B	168299321	168301280	-	168300300	Chr7B	168609285	168611244	-	168610264	1.0	0.997	collinear
gene:TraesCS7B03G0351500	Chr7B	168309689	168344252	-	168326970	Chr7B	168619668	168624337	-	168622002	1.0	0.995	collinear
gene:TraesCS7B03G0351800	Chr7B	168345986	168346304	-	168346145	Chr7B	168626072	168626390	-	168626231	1.0	1.0	collinear
gene:TraesCS7B03G0352200	Chr7B	168552636	168557075	-	168554855	Chr7B	168855238	168859677	-	168857457	1.0	1.0	collinear
gene:TraesCS7B03G0352500	Chr7B	168818142	168822161	+	168820151	Chr7B	169120768	169124792	+	169122780	1.0	0.998	collinear
gene:TraesCS7B03G0352600	Chr7B	168822970	168826458	-	168824714	Chr7B	169125601	169129089	-	169127345	1.0	1.0	collinear
gene:TraesCS7B03G0352700	Chr7B	169131305	169133311	+	169132308	Chr7B	169440342	169442348	+	169441345	1.0	1.0	collinear
gene:TraesCS7B03G0352900	Chr7B	169134313	169143503	-	169138908	Chr7B	169443350	169452540	-	169447945	1.0	1.0	collinear
gene:TraesCS7B03G0353500	Chr7B	169558653	169569092	-	169563872	Chr7B	169867313	169877751	-	169872532	1.0	1.0	collinear
gene:TraesCS7B03G0353700	Chr7B	170079917	170092807	+	170086362	Chr7B	170386916	170399805	+	170393360	1.0	1.0	collinear
gene:TraesCS7B03G0354000	Chr7B	170284965	170291560	+	170288262	Chr7B	170591412	170598005	+	170594708	0.999	0.999	collinear
gene:TraesCS7B03G0354100	Chr7B	170291944	170292264	-	170292104	Chr7B	170598389	170598709	-	170598549	1.0	1.0	collinear
gene:TraesCS7B03G0354200	Chr7B	170339788	170343755	+	170341771	Chr7B	170646221	170650188	+	170648204	1.0	1.0	collinear
gene:TraesCS7B03G0354500	Chr7B	170362720	170366796	+	170364758	Chr7B	170668769	170672844	+	170670806	1.0	1.0	collinear
gene:TraesCS7B03G0354700	Chr7B	170411238	170415230	-	170413234	Chr7B	170717286	170721278	-	170719282	1.0	1.0	collinear
gene:TraesCS7B03G0355000	Chr7B	170605088	170625379	+	170615233	Chr7B	170910619	170930912	+	170920765	1.0	1.0	collinear
gene:TraesCS7B03G0355300	Chr7B	170873043	170876102	-	170874572	Chr7B	171178423	171181482	-	171179952	1.0	1.0	collinear
gene:TraesCS7B03G0355500	Chr7B	171329941	171339635	+	171334788	Chr7B	171632121	171641814	+	171636967	1.0	0.999	collinear
gene:TraesCS7B03G0355600	Chr7B	171343262	171345025	+	171344143	Chr7B	171645441	171647204	+	171646322	1.0	1.0	collinear
gene:TraesCS7B03G0355800	Chr7B	171460956	171462176	+	171461566	Chr7B	171763139	171764359	+	171763749	1.0	1.0	collinear
gene:TraesCS7B03G0355900	Chr7B	171724862	171728086	+	171726474	Chr7B	172026737	172029961	+	172028349	1.0	1.0	collinear
gene:TraesCS7B03G0356000	Chr7B	171819166	171824846	+	171822006	Chr7B	172121028	172126708	+	172123868	1.0	0.999	collinear
gene:TraesCS7B03G0356100	Chr7B	171825343	171834376	-	171829859	Chr7B	172127205	172136239	-	172131722	1.0	1.0	collinear
gene:TraesCS7B03G0356200	Chr7B	171836640	171837480	-	171837060	Chr7B	172138503	172139343	-	172138923	1.0	1.0	collinear
gene:TraesCS7B03G0356700	Chr7B	172016477	172042109	-	172029293	Chr7B	172318403	172344029	-	172331216	1.0	0.999	collinear
gene:TraesCS7B03G0356900	Chr7B	172199187	172201641	-	172200414	Chr7B	172501093	172503543	-	172502318	1.0	1.0	collinear
gene:TraesCS7B03G0357400	Chr7B	172582433	172582675	+	172582554	Chr7B	172884339	172884581	+	172884460	1.0	1.0	collinear
gene:TraesCS7B03G0357700	Chr7B	172781758	172787555	+	172784656	Chr7B	173086635	173092433	+	173089534	1.0	0.999	collinear
gene:TraesCS7B03G0358300	Chr7B	173148634	173151378	+	173150006	Chr7B	173479347	173482091	+	173480719	1.0	1.0	collinear
gene:TraesCS7B03G0358400	Chr7B	173152849	173159196	+	173156022	Chr7B	173483562	173489909	+	173486735	1.0	1.0	collinear
gene:TraesCS7B03G0358500	Chr7B	173159335	173163889	-	173161612	Chr7B	173490048	173494602	-	173492325	1.0	1.0	collinear
gene:TraesCS7B03G0358600	Chr7B	173167967	173172209	-	173170088	Chr7B	173498682	173502924	-	173500803	1.0	1.0	collinear
gene:TraesCS7B03G0359400	Chr7B	174112006	174123691	+	174117848	Chr7B	174440239	174451928	+	174446083	1.0	1.0	collinear
gene:TraesCS7B03G0359700	Chr7B	174829178	174833454	+	174831316	Chr7B	175156104	175160380	+	175158242	1.0	1.0	collinear
gene:TraesCS7B03G0359800	Chr7B	174833658	174835211	-	174834434	Chr7B	175160584	175162137	-	175161360	1.0	0.998	collinear
gene:TraesCS7B03G0360400	Chr7B	174876859	174878783	+	174877821	Chr7B	175211182	175213106	+	175212144	1.0	1.0	collinear
gene:TraesCS7B03G0360600	Chr7B	175081323	175085484	+	175083403	Chr7B	175414396	175418557	+	175416476	1.0	0.998	collinear
gene:TraesCS7B03G0360800	Chr7B	175151387	175153181	-	175152284	Chr7B	175484469	175486263	-	175485366	1.0	0.999	collinear
gene:TraesCS7B03G0361100	Chr7B	175283331	175289049	+	175286190	Chr7B	175617086	175622804	+	175619945	1.0	1.0	collinear
gene:TraesCS7B03G0361200	Chr7B	175289326	175294198	-	175291762	Chr7B	175623081	175627954	-	175625517	1.0	1.0	collinear
gene:TraesCS7B03G0361400	Chr7B	175411741	175415704	+	175413722	Chr7B	175745474	175749437	+	175747455	1.0	0.999	collinear
gene:TraesCS7B03G0361800	Chr7B	175713213	175716740	-	175714976	Chr7B	176046200	176049727	-	176047963	1.0	0.999	collinear
gene:TraesCS7B03G0361900	Chr7B	175724443	175734076	-	175729259	Chr7B	176057435	176067081	-	176062258	1.0	0.996	collinear
gene:TraesCS7B03G0362000	Chr7B	175747413	175748948	-	175748180	Chr7B	176091685	176093221	-	176092453	1.0	1.0	collinear
gene:TraesCS7B03G0362100	Chr7B	175749102	175760332	-	175754717	Chr7B	176093375	176104604	-	176098989	1.0	0.999	collinear
gene:TraesCS7B03G0362300	Chr7B	175769907	175781967	-	175775937	Chr7B	176114204	176126261	-	176120232	1.0	0.997	collinear
gene:TraesCS7B03G0362800	Chr7B	175972620	175975688	-	175974154	Chr7B	176303469	176306537	-	176305003	1.0	0.998	collinear
gene:TraesCS7B03G0362900	Chr7B	176205388	176221732	+	176213560	Chr7B	176537481	176554065	+	176545773	0.993	0.993	collinear
gene:TraesCS7B03G0363600	Chr7B	176410651	176413193	+	176411922	Chr7B	176711179	176713722	+	176712450	1.0	0.995	collinear
gene:TraesCS7B03G0363800	Chr7B	176553480	176556084	-	176554782	Chr7B	176841499	176844103	-	176842801	1.0	0.997	collinear
gene:TraesCS7B03G0364200	Chr7B	176638357	176643654	-	176641005	Chr7B	176921302	176926599	-	176923950	1.0	1.0	collinear
gene:TraesCS7B03G0364400	Chr7B	177106709	177108039	+	177107374	Chr7B	177356350	177357680	+	177357015	1.0	0.999	collinear
gene:TraesCS7B03G0364600	Chr7B	177131746	177136912	-	177134329	Chr7B	177381190	177386355	-	177383772	0.999	0.998	collinear
gene:TraesCS7B03G0364700	Chr7B	177701274	177704835	-	177703054	Chr7B	177930841	177934407	-	177932624	0.999	0.996	collinear
gene:TraesCS7B03G0365000	Chr7B	177727259	177730336	-	177728797	Chr7B	177956496	177959573	-	177958034	1.0	0.997	collinear
gene:TraesCS7B03G0365100	Chr7B	177786702	177790047	+	177788374	Chr7B	178016234	178019579	+	178017906	1.0	1.0	collinear
gene:TraesCS7B03G0365800	Chr7B	178209461	178214004	+	178211732	Chr7B	178475533	178480076	+	178477804	1.0	0.999	collinear
gene:TraesCS7B03G0366300	Chr7B	178567510	178573173	+	178570341	Chr7B	178830086	178835783	+	178832934	1.0	0.999	collinear
gene:TraesCS7B03G0366900	Chr7B	178585467	178586527	+	178585997	Chr7B	178848026	178849086	+	178848556	1.0	1.0	collinear
gene:TraesCS7B03G0367200	Chr7B	178594485	178598431	+	178596458	Chr7B	178857105	178861051	+	178859078	1.0	0.999	collinear
gene:TraesCS7B03G0367400	Chr7B	178718290	178719382	+	178718836	Chr7B	178989677	178990769	+	178990223	1.0	1.0	collinear
gene:TraesCS7B03G0367600	Chr7B	178721608	178722971	-	178722289	Chr7B	178992995	178994358	-	178993676	1.0	0.999	collinear
gene:TraesCS7B03G0367700	Chr7B	178731172	178732584	+	178731878	Chr7B	179002559	179003971	+	179003265	1.0	1.0	collinear
gene:TraesCS7B03G0368200	Chr7B	178911581	178920900	-	178916240	Chr7B	179181376	179190695	-	179186035	1.0	0.998	collinear
gene:TraesCS7B03G0368300	Chr7B	179140653	179142233	+	179141443	Chr7B	179416651	179418231	+	179417441	1.0	0.997	collinear
gene:TraesCS7B03G0368500	Chr7B	179142725	179145812	-	179144268	Chr7B	179418723	179421810	-	179420266	1.0	1.0	collinear
gene:TraesCS7B03G0368900	Chr7B	180376769	180381785	+	180379277	Chr7B	180617626	180622642	+	180620134	1.0	1.0	collinear
gene:TraesCS7B03G0369100	Chr7B	180592870	180596050	+	180594460	Chr7B	180833762	180837025	+	180835393	1.0	0.949	collinear
gene:TraesCS7B03G0369200	Chr7B	180610166	180612919	-	180611542	Chr7B	180865434	180868148	-	180866791	0.981	0.98	collinear
gene:TraesCS7B03G0369400	Chr7B	181175235	181177088	-	181176161	Chr7B	181449746	181451598	-	181450672	0.999	0.996	collinear
gene:TraesCS7B03G0369800	Chr7B	181286735	181288468	-	181287601	Chr7B	181560614	181562342	-	181561478	0.996	0.992	collinear
gene:TraesCS7B03G0370000	Chr7B	181349637	181351118	-	181350377	Chr7B	181619442	181620928	-	181620185	1.0	0.995	collinear
gene:TraesCS7B03G0370400	Chr7B	181670218	181674356	+	181672287	Chr7B	181949964	181954101	+	181952032	1.0	0.998	collinear
gene:TraesCS7B03G0370600	Chr7B	181907293	181914329	+	181910811	Chr7B	182185985	182193020	+	182189502	1.0	0.998	collinear
gene:TraesCS7B03G0370700	Chr7B	181914674	181918454	-	181916564	Chr7B	182193365	182197142	-	182195253	0.999	0.996	collinear
gene:TraesCS7B03G0370900	Chr7B	181944467	181946252	+	181945359	Chr7B	182223160	182224948	+	182224054	1.0	0.998	collinear
gene:TraesCS7B03G0371000	Chr7B	181948693	181955784	-	181952238	Chr7B	182227390	182234483	-	182230936	1.0	0.998	collinear
gene:TraesCS7B03G0371200	Chr7B	182341868	182345982	+	182343925	Chr7B	182621930	182626044	+	182623987	1.0	0.997	collinear
gene:TraesCS7B03G0371300	Chr7B	182346416	182350752	-	182348584	Chr7B	182626478	182630815	-	182628646	1.0	0.998	collinear
gene:TraesCS7B03G0371400	Chr7B	182868436	182870059	+	182869247	Chr7B	183131623	183133246	+	183132434	1.0	1.0	collinear
gene:TraesCS7B03G0371700	Chr7B	182890018	182907030	+	182898524	Chr7B	183153211	183170239	+	183161725	1.0	1.0	collinear
gene:TraesCS7B03G0372300	Chr7B	183033056	183036430	+	183034743	Chr7B	183295298	183298672	+	183296985	1.0	0.998	collinear
gene:TraesCS7B03G0372700	Chr7B	183063411	183066590	-	183065000	Chr7B	183351093	183354272	-	183352682	1.0	0.997	collinear
gene:TraesCS7B03G0372800	Chr7B	183068508	183073049	-	183070778	Chr7B	183356190	183360732	-	183358461	1.0	0.998	collinear
gene:TraesCS7B03G0373500	Chr7B	185567350	185569512	+	185568431	Chr7B	185806463	185808625	+	185807544	1.0	1.0	collinear
gene:TraesCS7B03G0373600	Chr7B	185574533	185578519	+	185576526	Chr7B	185814131	185818328	+	185816229	1.0	0.997	collinear
gene:TraesCS7B03G0373900	Chr7B	186152151	186160042	+	186156096	Chr7B	186401992	186409890	+	186405941	1.0	0.999	collinear
gene:TraesCS7B03G0374000	Chr7B	186166374	186171575	+	186168974	Chr7B	186416221	186421421	+	186418821	1.0	0.998	collinear
gene:TraesCS7B03G0374800	Chr7B	186637693	186643716	-	186640704	Chr7B	186897722	186903745	-	186900733	1.0	0.999	collinear
gene:TraesCS7B03G0375300	Chr7B	186881797	186885171	+	186883484	Chr7B	187142234	187145905	+	187144069	1.0	0.967	collinear
gene:TraesCS7B03G0375700	Chr7B	187434433	187441764	+	187438098	Chr7B	187653654	187660988	+	187657321	1.0	0.999	collinear
gene:TraesCS7B03G0375800	Chr7B	187441855	187442388	-	187442121	Chr7B	187661079	187661612	-	187661345	1.0	1.0	collinear
gene:TraesCS7B03G0376000	Chr7B	187619597	187622045	-	187620821	Chr7B	187837608	187840057	-	187838832	1.0	1.0	collinear
gene:TraesCS7B03G0376200	Chr7B	187642183	187645455	+	187643819	Chr7B	187860224	187863566	+	187861895	1.0	0.999	collinear
gene:TraesCS7B03G0376400	Chr7B	187645948	187647216	-	187646582	Chr7B	187864059	187865332	-	187864695	1.0	0.994	collinear
gene:TraesCS7B03G0376600	Chr7B	187647786	187652772	-	187650279	Chr7B	187865902	187870886	-	187868394	1.0	0.999	collinear
gene:TraesCS7B03G0376700	Chr7B	188139378	188140997	-	188140187	Chr7B	188343277	188344896	-	188344086	1.0	1.0	collinear
gene:TraesCS7B03G0376800	Chr7B	188141370	188148378	-	188144874	Chr7B	188345269	188352277	-	188348773	1.0	0.999	collinear
gene:TraesCS7B03G0377000	Chr7B	188762762	188766507	+	188764634	Chr7B	188992932	188996677	+	188994804	1.0	0.997	collinear
gene:TraesCS7B03G0377700	Chr7B	189178679	189183984	-	189181331	Chr7B	189403108	189408329	-	189405718	1.0	0.998	collinear
gene:TraesCS7B03G0377800	Chr7B	189285905	189288203	-	189287054	Chr7B	189517713	189520011	-	189518862	1.0	1.0	collinear
gene:TraesCS7B03G0378000	Chr7B	189461678	189462714	-	189462196	Chr7B	189694360	189695396	-	189694878	1.0	1.0	collinear
gene:TraesCS7B03G0378200	Chr7B	189556669	189558471	-	189557570	Chr7B	189791945	189793747	-	189792846	1.0	1.0	collinear
gene:TraesCS7B03G0378400	Chr7B	189564171	189565514	+	189564842	Chr7B	189797924	189799255	+	189798589	0.989	0.984	collinear
gene:TraesCS7B03G0378500	Chr7B	189564783	189572792	-	189568787	Chr7B	189798524	189806271	-	189802397	1.0	0.998	collinear
gene:TraesCS7B03G0378700	Chr7B	189771690	189772442	-	189772066	Chr7B	190001410	190002162	-	190001786	1.0	1.0	collinear
gene:TraesCS7B03G0378900	Chr7B	189805095	189807980	-	189806537	Chr7B	190041034	190043919	-	190042476	1.0	0.998	collinear
gene:TraesCS7B03G0379000	Chr7B	189922024	189923520	-	189922772	Chr7B	190157195	190158691	-	190157943	1.0	0.999	collinear
gene:TraesCS7B03G0379300	Chr7B	190259632	190265373	+	190262502	Chr7B	190508882	190514824	+	190511853	1.0	0.998	collinear
gene:TraesCS7B03G0379500	Chr7B	190299162	190300173	+	190299667	Chr7B	190557224	190558235	+	190557729	1.0	0.995	collinear
gene:TraesCS7B03G0379600	Chr7B	190302058	190303064	+	190302561	Chr7B	190560123	190561129	+	190560626	1.0	0.998	collinear
gene:TraesCS7B03G0380200	Chr7B	191950923	191956548	+	191953735	Chr7B	192199867	192205229	+	192202548	1.0	0.998	collinear
gene:TraesCS7B03G0380300	Chr7B	191956395	191958785	-	191957590	Chr7B	192205076	192207481	-	192206278	1.0	0.987	collinear
gene:TraesCS7B03G0380600	Chr7B	191965794	191968932	-	191967363	Chr7B	192214238	192217375	-	192215806	1.0	0.999	collinear
gene:TraesCS7B03G0380700	Chr7B	191969502	191971233	-	191970367	Chr7B	192217946	192219677	-	192218811	1.0	1.0	collinear
gene:TraesCS7B03G0381800	Chr7B	192747326	192752530	+	192749928	Chr7B	193063687	193068891	+	193066289	1.0	1.0	collinear
gene:TraesCS7B03G0382200	Chr7B	192796945	192800692	+	192798818	Chr7B	193112817	193116564	+	193114690	1.0	0.998	collinear
gene:TraesCS7B03G0382300	Chr7B	192800791	192802794	+	192801792	Chr7B	193116663	193118666	+	193117664	1.0	0.999	collinear
gene:TraesCS7B03G0382400	Chr7B	192803667	192805317	+	192804492	Chr7B	193119539	193121189	+	193120364	1.0	0.998	collinear
gene:TraesCS7B03G0382500	Chr7B	192805494	192809481	-	192807487	Chr7B	193121366	193125354	-	193123360	1.0	0.999	collinear
gene:TraesCS7B03G0383100	Chr7B	193083884	193085245	+	193084564	Chr7B	193387200	193388560	+	193387880	0.999	0.997	collinear
gene:TraesCS7B03G0383400	Chr7B	193254106	193255472	-	193254789	Chr7B	193553108	193554465	-	193553786	1.0	0.992	collinear
gene:TraesCS7B03G0384100	Chr7B	193454709	193457002	-	193455855	Chr7B	193746247	193748543	-	193747395	1.0	0.997	collinear
gene:TraesCS7B03G0384400	Chr7B	193476485	193479066	-	193477775	Chr7B	193768018	193770599	-	193769308	1.0	0.999	collinear
gene:TraesCS7B03G0384900	Chr7B	193583485	193587363	-	193585424	Chr7B	193875403	193879281	-	193877342	1.0	0.997	collinear
gene:TraesCS7B03G0385000	Chr7B	193594500	193599509	-	193597004	Chr7B	193893411	193898421	-	193895916	1.0	0.999	collinear
gene:TraesCS7B03G0386000	Chr7B	194610361	194615813	-	194613087	Chr7B	194867483	194872935	-	194870209	1.0	0.997	collinear
gene:TraesCS7B03G0386300	Chr7B	195205211	195207230	-	195206220	Chr7B	195466526	195468545	-	195467535	1.0	0.996	collinear
gene:TraesCS7B03G0386400	Chr7B	195254791	195259115	-	195256953	Chr7B	195524660	195528986	-	195526823	1.0	0.999	collinear
gene:TraesCS7B03G0387000	Chr7B	195719239	195721489	-	195720364	Chr7B	195996670	195998920	-	195997795	1.0	0.998	collinear
gene:TraesCS7B03G0387400	Chr7B	196161438	196163286	-	196162362	Chr7B	196387826	196389673	-	196388749	0.999	0.998	collinear
gene:TraesCS7B03G0387900	Chr7B	196510092	196510436	-	196510264	Chr7B	196736073	196736417	-	196736245	1.0	0.997	collinear
gene:TraesCS7B03G0388200	Chr7B	196865626	196868100	+	196866863	Chr7B	197125957	197128439	+	197127198	1.0	0.999	collinear
gene:TraesCS7B03G0388500	Chr7B	196869840	196872846	-	196871343	Chr7B	197130180	197133186	-	197131683	1.0	1.0	collinear
gene:TraesCS7B03G0388900	Chr7B	197433519	197438610	-	197436064	Chr7B	197676290	197681387	-	197678838	1.0	0.998	collinear
gene:TraesCS7B03G0389000	Chr7B	197752104	197757718	+	197754911	Chr7B	198000373	198005988	+	198003180	1.0	0.998	collinear
gene:TraesCS7B03G0389800	Chr7B	197854817	197856739	+	197855778	Chr7B	198119734	198121656	+	198120695	1.0	1.0	collinear
gene:TraesCS7B03G0390000	Chr7B	197857144	197859594	+	197858369	Chr7B	198122061	198124511	+	198123286	1.0	1.0	collinear
gene:TraesCS7B03G0390300	Chr7B	197892984	197896823	+	197894903	Chr7B	198157905	198161744	+	198159824	1.0	1.0	collinear
gene:TraesCS7B03G0390700	Chr7B	198040435	198041619	+	198041027	Chr7B	198312166	198313350	+	198312758	1.0	0.999	collinear
gene:TraesCS7B03G0391400	Chr7B	198567235	198570697	+	198568966	Chr7B	198854036	198857498	+	198855767	1.0	0.998	collinear
gene:TraesCS7B03G0391800	Chr7B	198612323	198614612	-	198613467	Chr7B	198899158	198901447	-	198900302	1.0	0.999	collinear
gene:TraesCS7B03G0392000	Chr7B	198845296	198847322	+	198846309	Chr7B	199133687	199135713	+	199134700	1.0	0.998	collinear
gene:TraesCS7B03G0392100	Chr7B	198850672	198853276	-	198851974	Chr7B	199139062	199141750	-	199140406	1.0	0.999	collinear
gene:TraesCS7B03G0392300	Chr7B	198941692	198943253	-	198942472	Chr7B	199216928	199218495	-	199217711	1.0	0.994	collinear
gene:TraesCS7B03G0392700	Chr7B	199817725	199821086	+	199819405	Chr7B	200119291	200122651	+	200120971	1.0	0.998	collinear
gene:TraesCS7B03G0392800	Chr7B	200349800	200351261	+	200350530	Chr7B	200615175	200616638	+	200615906	1.0	0.994	collinear
gene:TraesCS7B03G0392900	Chr7B	200351939	200355738	-	200353838	Chr7B	200617316	200621119	-	200619217	1.0	0.995	collinear
gene:TraesCS7B03G0393000	Chr7B	200398653	200401769	+	200400211	Chr7B	200684743	200687860	+	200686301	1.0	0.999	collinear
gene:TraesCS7B03G0393200	Chr7B	200510159	200511283	+	200510721	Chr7B	200797546	200798670	+	200798108	1.0	1.0	collinear
gene:TraesCS7B03G0393400	Chr7B	200970982	200972370	-	200971676	Chr7B	201328487	201329874	-	201329180	0.999	0.989	collinear
gene:TraesCS7B03G0393600	Chr7B	201309179	201313722	+	201311450	Chr7B	201677733	201682275	+	201680004	1.0	0.998	collinear
gene:TraesCS7B03G0393700	Chr7B	201314510	201316826	-	201315668	Chr7B	201683061	201685377	-	201684219	1.0	1.0	collinear
gene:TraesCS7B03G0394000	Chr7B	201924730	201929969	-	201927349	Chr7B	202256557	202261793	-	202259175	1.0	0.999	collinear
gene:TraesCS7B03G0394100	Chr7B	201942659	201946571	+	201944615	Chr7B	202274465	202278377	+	202276421	1.0	0.995	collinear
gene:TraesCS7B03G0394700	Chr7B	202176564	202179784	-	202178174	Chr7B	202488032	202491252	-	202489642	1.0	0.999	collinear
gene:TraesCS7B03G0395000	Chr7B	202500990	202519719	+	202510354	Chr7B	202801545	202819862	+	202810703	1.0	1.0	collinear
gene:TraesCS7B03G0395200	Chr7B	202547982	202551206	+	202549594	Chr7B	202848015	202851240	+	202849627	1.0	0.999	collinear
gene:TraesCS7B03G0395400	Chr7B	203068897	203071727	-	203070312	Chr7B	203362344	203365174	-	203363759	1.0	0.998	collinear
gene:TraesCS7B03G0395600	Chr7B	203284548	203290168	+	203287358	Chr7B	203578172	203583795	+	203580983	1.0	1.0	collinear
gene:TraesCS7B03G0395700	Chr7B	203470760	203478542	+	203474651	Chr7B	203734841	203742623	+	203738732	1.0	1.0	collinear
gene:TraesCS7B03G0395800	Chr7B	203479503	203481953	-	203480728	Chr7B	203743584	203746034	-	203744809	1.0	1.0	collinear
gene:TraesCS7B03G0396300	Chr7B	203691473	203692619	-	203692046	Chr7B	203940626	203941772	-	203941199	1.0	0.999	collinear
gene:TraesCS7B03G0396800	Chr7B	204368793	204376185	+	204372489	Chr7B	204595584	204602979	+	204599281	1.0	0.998	collinear
gene:TraesCS7B03G0396900	Chr7B	204712194	204713621	+	204712907	Chr7B	204937822	204939246	+	204938534	0.997	0.997	collinear
gene:TraesCS7B03G0397500	Chr7B	205104225	205105864	+	205105044	Chr7B	205319212	205320851	+	205320031	1.0	0.995	collinear
gene:TraesCS7B03G0398100	Chr7B	205309772	205311516	+	205310644	Chr7B	205536264	205538030	+	205537147	1.0	0.995	collinear
gene:TraesCS7B03G0398200	Chr7B	205355754	205360679	-	205358216	Chr7B	205581792	205586718	-	205584255	1.0	0.998	collinear
gene:TraesCS7B03G0398600	Chr7B	205617691	205619267	-	205618479	Chr7B	205825620	205827196	-	205826408	1.0	0.996	collinear
gene:TraesCS7B03G0399300	Chr7B	206535010	206543199	+	206539104	Chr7B	206742652	206750697	+	206746674	0.947	0.94	collinear
gene:TraesCS7B03G0400600	Chr7B	206600717	206602149	-	206601433	Chr7B	206806383	206807815	-	206807099	1.0	0.982	collinear
gene:TraesCS7B03G0400900	Chr7B	206968896	206969262	+	206969079	Chr7B	207178559	207178925	+	207178742	1.0	0.992	collinear
gene:TraesCS7B03G0401000	Chr7B	207075247	207078110	+	207076678	Chr7B	207290756	207293620	+	207292188	1.0	0.998	collinear
gene:TraesCS7B03G0401300	Chr7B	207295120	207300525	-	207297822	Chr7B	207518720	207524056	-	207521388	0.998	0.994	collinear
gene:TraesCS7B03G0401600	Chr7B	207712167	207712853	+	207712510	Chr7B	207942503	207943189	+	207942846	1.0	0.995	collinear
gene:TraesCS7B03G0402100	Chr7B	207860058	207861810	+	207860934	Chr7B	208074988	208076740	+	208075864	1.0	1.0	collinear
gene:TraesCS7B03G0402300	Chr7B	207882131	207886908	+	207884519	Chr7B	208096335	208101119	+	208098727	1.0	0.996	collinear
gene:TraesCS7B03G0402800	Chr7B	208342658	208345658	+	208344158	Chr7B	208542021	208545021	+	208543521	1.0	0.998	collinear
gene:TraesCS7B03G0403200	Chr7B	208509047	208511078	+	208510062	Chr7B	208708209	208710240	+	208709224	1.0	1.0	collinear
gene:TraesCS7B03G0403400	Chr7B	208963127	208972362	+	208967744	Chr7B	209175826	209185278	+	209180552	1.0	0.999	collinear
gene:TraesCS7B03G0403800	Chr7B	209511513	209515759	+	209513636	Chr7B	209729576	209733821	+	209731698	1.0	0.997	collinear
gene:TraesCS7B03G0404400	Chr7B	210019829	210021218	+	210020523	Chr7B	210232168	210233553	+	210232860	1.0	0.995	collinear
gene:TraesCS7B03G0404500	Chr7B	210021504	210023917	-	210022710	Chr7B	210233838	210236251	-	210235044	1.0	0.998	collinear
gene:TraesCS7B03G0404600	Chr7B	210025897	210053845	+	210039871	Chr7B	210238231	210256413	+	210247322	1.0	0.995	collinear
gene:TraesCS7B03G0404800	Chr7B	210119940	210122895	+	210121417	Chr7B	210309871	210312826	+	210311348	1.0	0.999	collinear
gene:TraesCS7B03G0404900	Chr7B	210124194	210127440	+	210125817	Chr7B	210314125	210317374	+	210315749	1.0	0.998	collinear
gene:TraesCS7B03G0405000	Chr7B	210131284	210133554	-	210132419	Chr7B	210321178	210323359	-	210322268	0.928	0.926	collinear
