gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS2D03G0253900	Chr2D	72808587	72809676	+	72809131	Chr2D	82894249	82895338	+	82894793	1.0	0.992	collinear
gene:TraesCS2D03G0254000	Chr2D	72811465	72812581	+	72812023	Chr2D	82896864	82897974	+	82897419	0.994	0.982	collinear
gene:TraesCS2D03G0254100	Chr2D	72815327	72816445	+	72815886	Chr2D	82922841	82923951	+	82923396	0.985	0.964	collinear
gene:TraesCS2D03G0254200	Chr2D	72895968	72897080	+	72896524	Chr2D	83004081	83005193	+	83004637	1.0	0.994	collinear
gene:TraesCS2D03G0254500	Chr2D	72943289	72944463	+	72943876	Chr2D	83054899	83056072	+	83055485	0.999	0.994	collinear
gene:TraesCS2D03G0254600	Chr2D	72953889	72955764	+	72954826	Chr2D	83069664	83071528	+	83070596	0.993	0.99	collinear
gene:TraesCS2D03G0254700	Chr2D	73054731	73057330	+	73056030	Chr2D	83208705	83211312	+	83210008	0.998	0.98	collinear
gene:TraesCS2D03G0255400	Chr2D	73250160	73251485	-	73250822	Chr2D	83427664	83429017	-	83428340	0.992	0.977	collinear
gene:TraesCS2D03G0255500	Chr2D	73379453	73382085	+	73380769	Chr2D	83549713	83552344	+	83551028	0.999	0.995	collinear
gene:TraesCS2D03G0255600	Chr2D	73632973	73633741	+	73633357	Chr2D	83811663	83812431	+	83812047	1.0	0.996	collinear
gene:TraesCS2D03G0255900	Chr2D	73686402	73693001	+	73689701	Chr2D	83845859	83852325	+	83849092	0.999	0.934	collinear
gene:TraesCS2D03G0256200	Chr2D	73833136	73840143	+	73836639	Chr2D	83867872	83874830	+	83871351	1.0	0.938	collinear
gene:TraesCS2D03G0256700	Chr2D	73897714	73901077	+	73899395	Chr2D	83902541	83905910	+	83904225	1.0	0.996	collinear
gene:TraesCS2D03G0256900	Chr2D	73993165	73995793	+	73994479	Chr2D	83993845	83996436	+	83995140	1.0	0.996	collinear
gene:TraesCS2D03G0257000	Chr2D	74005346	74008035	+	74006690	Chr2D	84006344	84009041	+	84007692	1.0	0.997	collinear
gene:TraesCS2D03G0257100	Chr2D	74025728	74028310	+	74027019	Chr2D	84018426	84021017	+	84019721	0.996	0.981	collinear
gene:TraesCS2D03G0257200	Chr2D	74048317	74050281	+	74049299	Chr2D	84065009	84066972	+	84065990	0.999	0.991	collinear
gene:TraesCS2D03G0257500	Chr2D	74109309	74110356	+	74109832	Chr2D	84114812	84115859	+	84115335	1.0	0.993	collinear
gene:TraesCS2D03G0257800	Chr2D	74186654	74190592	-	74188623	Chr2D	84187409	84191264	-	84189336	0.996	0.978	collinear
gene:TraesCS2D03G0258000	Chr2D	74193396	74196933	-	74195164	Chr2D	84194061	84197544	-	84195802	1.0	0.991	collinear
gene:TraesCS2D03G0258200	Chr2D	74347725	74348033	-	74347879	Chr2D	84325906	84326214	-	84326060	1.0	0.983	collinear
gene:TraesCS2D03G0260100	Chr2D	74584911	74587156	+	74586033	Chr2D	84555239	84557439	+	84556339	0.999	0.979	collinear
gene:TraesCS2D03G0260200	Chr2D	74591799	74595126	+	74593462	Chr2D	84561884	84565211	+	84563547	1.0	0.995	collinear
gene:TraesCS2D03G0260700	Chr2D	74859644	74863061	-	74861352	Chr2D	84836285	84839700	-	84837992	1.0	0.994	collinear
gene:TraesCS2D03G0261700	Chr2D	75072313	75076160	-	75074236	Chr2D	84785766	84789598	-	84787682	1.0	0.997	collinear
gene:TraesCS2D03G0262000	Chr2D	75124560	75128007	-	75126283	Chr2D	84843052	84846489	-	84844770	0.995	0.979	collinear
gene:TraesCS2D03G0262100	Chr2D	75144053	75145149	+	75144601	Chr2D	84855632	84856727	+	84856179	0.998	0.991	collinear
gene:TraesCS2D03G0262700	Chr2D	75386333	75387113	-	75386723	Chr2D	85070204	85070978	-	85070591	0.992	0.983	collinear
gene:TraesCS2D03G0262900	Chr2D	75422913	75426942	-	75424927	Chr2D	85104678	85108659	-	85106668	0.999	0.979	collinear
gene:TraesCS2D03G0263000	Chr2D	75429342	75430607	-	75429974	Chr2D	85111527	85112769	-	85112148	0.975	0.938	collinear
gene:TraesCS2D03G0263100	Chr2D	75439102	75445132	+	75442117	Chr2D	85160483	85166675	+	85163579	0.995	0.982	collinear
gene:TraesCS2D03G0263800	Chr2D	75517045	75522048	-	75519546	Chr2D	85246696	85251723	-	85249209	1.0	0.992	collinear
gene:TraesCS2D03G0263900	Chr2D	75528754	75530069	-	75529411	Chr2D	85254204	85255519	-	85254861	1.0	0.998	collinear
gene:TraesCS2D03G0264100	Chr2D	75551139	75553932	+	75552535	Chr2D	85358136	85360960	+	85359548	0.949	0.92	collinear
gene:TraesCS2D03G0264200	Chr2D	75559614	75560602	+	75560108	Chr2D	85366652	85367630	+	85367141	0.988	0.98	collinear
gene:TraesCS2D03G0264300	Chr2D	75606431	75606997	+	75606714	Chr2D	85392815	85393420	+	85393117	1.0	0.915	collinear
gene:TraesCS2D03G0264900	Chr2D	75683385	75684927	+	75684156	Chr2D	85420805	85422350	+	85421577	1.0	0.991	collinear
gene:TraesCS2D03G0265100	Chr2D	75703209	75704712	+	75703960	Chr2D	85450757	85452260	+	85451508	1.0	0.987	collinear
gene:TraesCS2D03G0265300	Chr2D	75730765	75735809	+	75733287	Chr2D	85489414	85494458	+	85491936	0.999	0.994	collinear
gene:TraesCS2D03G0265500	Chr2D	75736118	75740529	-	75738323	Chr2D	85494760	85498983	-	85496871	0.953	0.949	collinear
gene:TraesCS2D03G0265700	Chr2D	75829243	75831043	-	75830143	Chr2D	85595559	85597359	-	85596459	1.0	0.996	collinear
gene:TraesCS2D03G0265800	Chr2D	75838857	75840267	+	75839562	Chr2D	85622239	85623645	+	85622942	0.996	0.991	collinear
gene:TraesCS2D03G0265900	Chr2D	75865973	75868018	-	75866995	Chr2D	85655099	85657149	-	85656124	1.0	0.994	collinear
gene:TraesCS2D03G0266000	Chr2D	75906868	75907585	+	75907226	Chr2D	85682405	85683122	+	85682763	1.0	0.998	collinear
gene:TraesCS2D03G0266300	Chr2D	75981209	75989926	-	75985567	Chr2D	85755894	85764577	-	85760235	0.999	0.997	collinear
gene:TraesCS2D03G0266400	Chr2D	75994285	75999000	+	75996642	Chr2D	85769809	85774524	+	85772166	1.0	0.997	collinear
gene:TraesCS2D03G0266600	Chr2D	75999419	76001400	-	76000409	Chr2D	85774946	85776927	-	85775936	1.0	0.996	collinear
gene:TraesCS2D03G0266700	Chr2D	76002195	76003204	-	76002699	Chr2D	85777707	85778715	-	85778211	0.998	0.992	collinear
gene:TraesCS2D03G0267000	Chr2D	76229790	76230726	-	76230258	Chr2D	85832877	85833810	-	85833343	0.995	0.978	collinear
gene:TraesCS2D03G0267400	Chr2D	76264032	76265336	-	76264684	Chr2D	85870073	85871377	-	85870725	1.0	1.0	collinear
gene:TraesCS2D03G0267500	Chr2D	76271196	76272576	+	76271886	Chr2D	85877242	85878501	+	85877871	1.0	1.0	collinear
gene:TraesCS2D03G0267600	Chr2D	76272784	76275449	-	76274116	Chr2D	85878709	85881374	-	85880041	1.0	1.0	collinear
gene:TraesCS2D03G0267800	Chr2D	76379295	76380760	-	76380027	Chr2D	85984314	85985779	-	85985046	1.0	0.999	collinear
gene:TraesCS2D03G0268100	Chr2D	76541452	76544347	+	76542899	Chr2D	86143400	86146295	+	86144847	1.0	1.0	collinear
gene:TraesCS2D03G0268200	Chr2D	76549070	76551604	+	76550337	Chr2D	86151019	86153553	+	86152286	1.0	1.0	collinear
gene:TraesCS2D03G0268300	Chr2D	76558388	76569221	-	76563804	Chr2D	86160337	86171170	-	86165753	1.0	1.0	collinear
gene:TraesCS2D03G0268400	Chr2D	76691438	76694294	-	76692866	Chr2D	86293108	86295964	-	86294536	1.0	1.0	collinear
gene:TraesCS2D03G0268500	Chr2D	76936908	76938352	-	76937630	Chr2D	86537574	86539018	-	86538296	1.0	1.0	collinear
gene:TraesCS2D03G0268600	Chr2D	77184546	77185988	-	77185267	Chr2D	86783292	86784734	-	86784013	1.0	1.0	collinear
gene:TraesCS2D03G0268700	Chr2D	77259494	77273556	+	77266525	Chr2D	86858251	86872313	+	86865282	1.0	1.0	collinear
gene:TraesCS2D03G0268800	Chr2D	77337141	77339894	+	77338517	Chr2D	86935897	86938698	+	86937297	1.0	0.999	collinear
gene:TraesCS2D03G0268900	Chr2D	77344340	77346342	-	77345341	Chr2D	86943144	86945146	-	86944145	1.0	1.0	collinear
gene:TraesCS2D03G0269000	Chr2D	77346499	77348680	+	77347589	Chr2D	86945303	86947483	+	86946393	0.999	0.996	collinear
gene:TraesCS2D03G0269100	Chr2D	77359194	77362882	-	77361038	Chr2D	86957997	86961685	-	86959841	1.0	1.0	collinear
gene:TraesCS2D03G0269200	Chr2D	77375746	77378969	-	77377357	Chr2D	86974549	86977772	-	86976160	1.0	1.0	collinear
gene:TraesCS2D03G0269300	Chr2D	77384744	77387809	+	77386276	Chr2D	86983547	86986612	+	86985079	1.0	1.0	collinear
gene:TraesCS2D03G0269400	Chr2D	77389548	77391741	+	77390644	Chr2D	86988351	86990544	+	86989447	1.0	1.0	collinear
gene:TraesCS2D03G0269600	Chr2D	77395514	77396549	-	77396031	Chr2D	86994317	86995352	-	86994834	1.0	0.999	collinear
gene:TraesCS2D03G0269800	Chr2D	77401274	77403423	+	77402348	Chr2D	87000077	87002226	+	87001151	1.0	1.0	collinear
gene:TraesCS2D03G0270100	Chr2D	77408819	77411235	+	77410027	Chr2D	87007622	87010038	+	87008830	1.0	1.0	collinear
gene:TraesCS2D03G0270200	Chr2D	77411655	77415912	-	77413783	Chr2D	87010458	87014716	-	87012587	1.0	1.0	collinear
gene:TraesCS2D03G0270300	Chr2D	77502728	77507098	+	77504913	Chr2D	87101554	87105926	+	87103740	1.0	1.0	collinear
gene:TraesCS2D03G0270700	Chr2D	77658106	77667655	+	77662880	Chr2D	87256915	87266464	+	87261689	1.0	1.0	collinear
gene:TraesCS2D03G0270900	Chr2D	77797381	77798555	+	77797968	Chr2D	87395249	87396423	+	87395836	1.0	1.0	collinear
gene:TraesCS2D03G0271000	Chr2D	77799833	77804990	-	77802411	Chr2D	87397701	87402858	-	87400279	0.999	0.997	collinear
gene:TraesCS2D03G0271500	Chr2D	77909307	77914347	+	77911827	Chr2D	87507033	87512073	+	87509553	1.0	1.0	collinear
gene:TraesCS2D03G0271800	Chr2D	77958936	77961955	-	77960445	Chr2D	87544225	87547244	-	87545734	1.0	1.0	collinear
gene:TraesCS2D03G0271900	Chr2D	77963704	77966289	-	77964996	Chr2D	87548993	87551578	-	87550285	1.0	1.0	collinear
gene:TraesCS2D03G0272100	Chr2D	78034045	78047734	+	78040889	Chr2D	87619386	87633075	+	87626230	1.0	1.0	collinear
gene:TraesCS2D03G0272200	Chr2D	78052539	78054130	-	78053334	Chr2D	87637880	87639471	-	87638675	1.0	1.0	collinear
gene:TraesCS2D03G0272300	Chr2D	78063077	78066132	+	78064604	Chr2D	87648419	87651474	+	87649946	1.0	1.0	collinear
gene:TraesCS2D03G0272600	Chr2D	78081606	78083015	+	78082310	Chr2D	87666986	87668395	+	87667690	1.0	0.997	collinear
gene:TraesCS2D03G0272800	Chr2D	78095418	78099826	+	78097622	Chr2D	87670343	87674729	+	87672536	0.988	0.983	collinear
gene:TraesCS2D03G0273000	Chr2D	78155988	78158018	+	78157003	Chr2D	87708531	87710561	+	87709546	1.0	0.995	collinear
gene:TraesCS2D03G0273100	Chr2D	78159254	78161254	+	78160254	Chr2D	87711794	87713794	+	87712794	1.0	0.994	collinear
gene:TraesCS2D03G0273200	Chr2D	78164903	78166051	-	78165477	Chr2D	87716345	87717532	-	87716938	1.0	0.958	collinear
gene:TraesCS2D03G0273800	Chr2D	78403495	78413096	+	78408295	Chr2D	87939002	87948316	+	87943659	0.999	0.996	collinear
gene:TraesCS2D03G0274200	Chr2D	78948380	78955133	+	78951756	Chr2D	88520700	88527453	+	88524076	0.999	0.996	collinear
gene:TraesCS2D03G0274700	Chr2D	79035181	79035375	+	79035278	Chr2D	88594359	88594553	+	88594456	1.0	0.994	collinear
gene:TraesCS2D03G0274800	Chr2D	79039338	79045592	-	79042465	Chr2D	88598482	88604728	-	88601605	0.995	0.992	collinear
gene:TraesCS2D03G0274900	Chr2D	79052790	79054375	+	79053582	Chr2D	88611938	88613511	+	88612724	0.991	0.988	collinear
gene:TraesCS2D03G0275100	Chr2D	79147833	79149465	+	79148649	Chr2D	88707706	88709342	+	88708524	0.995	0.979	collinear
gene:TraesCS2D03G0275200	Chr2D	79150557	79153224	-	79151890	Chr2D	88710433	88713098	-	88711765	0.999	0.997	collinear
gene:TraesCS2D03G0275300	Chr2D	79160172	79163005	-	79161588	Chr2D	88720016	88722844	-	88721430	1.0	0.995	collinear
gene:TraesCS2D03G0275500	Chr2D	79200644	79201625	-	79201134	Chr2D	89020699	89021683	-	89021191	0.998	0.957	collinear
gene:TraesCS2D03G0275800	Chr2D	79257294	79262360	-	79259827	Chr2D	89072597	89077672	-	89075134	1.0	0.999	collinear
gene:TraesCS2D03G0275900	Chr2D	79269426	79272982	+	79271204	Chr2D	89084743	89088345	+	89086544	0.997	0.994	collinear
gene:TraesCS2D03G0276100	Chr2D	79289924	79298503	+	79294213	Chr2D	89104430	89113047	+	89108738	1.0	0.997	collinear
gene:TraesCS2D03G0276700	Chr2D	79523615	79527001	+	79525308	Chr2D	89345626	89349007	+	89347316	0.999	0.997	collinear
gene:TraesCS2D03G0277000	Chr2D	79564400	79565131	-	79564765	Chr2D	89388092	89388823	-	89388457	1.0	0.994	collinear
gene:TraesCS2D03G0277300	Chr2D	79616722	79618511	+	79617616	Chr2D	89406517	89408335	+	89407426	0.999	0.963	collinear
gene:TraesCS2D03G0277500	Chr2D	79771616	79776351	-	79773983	Chr2D	89555460	89560193	-	89557826	0.999	0.993	collinear
gene:TraesCS2D03G0278600	Chr2D	80467363	80473951	-	80470657	Chr2D	90161165	90167766	-	90164465	1.0	0.998	collinear
gene:TraesCS2D03G0278800	Chr2D	80706069	80706332	-	80706200	Chr2D	90384524	90384787	-	90384655	1.0	0.988	collinear
gene:TraesCS2D03G0279000	Chr2D	80761955	80778508	+	80770231	Chr2D	90454186	90470776	+	90462481	1.0	0.996	collinear
gene:TraesCS2D03G0279200	Chr2D	80791542	80792022	-	80791782	Chr2D	90480045	90480524	-	90480284	0.997	0.991	collinear
gene:TraesCS2D03G0279800	Chr2D	80882546	80883016	-	80882781	Chr2D	90532392	90532862	-	90532627	1.0	0.97	collinear
gene:TraesCS2D03G0279900	Chr2D	80889151	80889633	-	80889392	Chr2D	90723063	90723545	-	90723304	1.0	0.993	collinear
gene:TraesCS2D03G0280100	Chr2D	80908368	80909279	-	80908823	Chr2D	90752409	90753320	-	90752864	1.0	0.996	collinear
gene:TraesCS2D03G0280300	Chr2D	80942114	80953143	-	80947628	Chr2D	90786151	90797351	-	90791751	0.999	0.994	collinear
gene:TraesCS2D03G0280500	Chr2D	81069105	81072401	+	81070753	Chr2D	91027389	91030665	+	91029027	1.0	0.996	collinear
gene:TraesCS2D03G0280600	Chr2D	81089099	81091303	+	81090201	Chr2D	91045687	91047891	+	91046789	1.0	0.996	collinear
gene:TraesCS2D03G0280800	Chr2D	81135086	81138016	+	81136551	Chr2D	91087588	91090518	+	91089053	1.0	0.997	collinear
gene:TraesCS2D03G0280900	Chr2D	81143444	81146730	-	81145087	Chr2D	91117871	91120992	-	91119431	1.0	0.994	collinear
gene:TraesCS2D03G0281400	Chr2D	81426462	81430923	+	81428692	Chr2D	91402764	91407284	+	91405024	0.99	0.987	collinear
gene:TraesCS2D03G0281500	Chr2D	81429617	81431875	-	81430746	Chr2D	91406018	91408246	-	91407132	0.998	0.996	collinear
gene:TraesCS2D03G0281700	Chr2D	81444664	81447011	-	81445837	Chr2D	91420894	91423241	-	91422067	1.0	1.0	collinear
gene:TraesCS2D03G0281900	Chr2D	81463825	81466643	+	81465234	Chr2D	91439767	91442585	+	91441176	1.0	1.0	collinear
gene:TraesCS2D03G0282000	Chr2D	81470641	81472693	+	81471667	Chr2D	91446462	91448514	+	91447488	1.0	1.0	collinear
gene:TraesCS2D03G0282100	Chr2D	81472803	81475125	-	81473964	Chr2D	91448624	91450946	-	91449785	1.0	1.0	collinear
gene:TraesCS2D03G0282300	Chr2D	81611308	81612921	-	81612114	Chr2D	91585522	91587135	-	91586328	1.0	1.0	collinear
gene:TraesCS2D03G0282800	Chr2D	81719248	81720801	-	81720024	Chr2D	91693702	91695255	-	91694478	1.0	0.999	collinear
gene:TraesCS2D03G0283100	Chr2D	81760372	81762498	+	81761435	Chr2D	91734823	91736949	+	91735886	1.0	1.0	collinear
gene:TraesCS2D03G0283400	Chr2D	81794509	81803179	-	81798844	Chr2D	91768918	91777588	-	91773253	1.0	1.0	collinear
gene:TraesCS2D03G0283900	Chr2D	81898909	81900004	+	81899456	Chr2D	91873410	91874505	+	91873957	1.0	1.0	collinear
gene:TraesCS2D03G0284000	Chr2D	81904410	81906065	+	81905237	Chr2D	91878911	91880566	+	91879738	1.0	1.0	collinear
gene:TraesCS2D03G0284100	Chr2D	81908453	81915711	+	81912082	Chr2D	91882954	91890214	+	91886584	1.0	0.999	collinear
gene:TraesCS2D03G0284500	Chr2D	81982257	81988353	+	81985305	Chr2D	91956770	91962869	+	91959819	1.0	1.0	collinear
gene:TraesCS2D03G0284600	Chr2D	82058961	82062803	+	82060882	Chr2D	92033462	92037304	+	92035383	1.0	1.0	collinear
gene:TraesCS2D03G0284700	Chr2D	82065642	82074474	-	82070058	Chr2D	92040143	92048988	-	92044565	1.0	1.0	collinear
gene:TraesCS2D03G0285000	Chr2D	82244729	82249998	+	82247363	Chr2D	92219288	92224557	+	92221922	1.0	0.999	collinear
gene:TraesCS2D03G0285100	Chr2D	82250264	82253344	-	82251804	Chr2D	92224823	92227903	-	92226363	1.0	1.0	collinear
gene:TraesCS2D03G0285800	Chr2D	82284758	82285451	-	82285104	Chr2D	92259319	92260012	-	92259665	1.0	1.0	collinear
gene:TraesCS2D03G0286100	Chr2D	82298003	82298947	+	82298475	Chr2D	92272560	92273504	+	92273032	1.0	1.0	collinear
gene:TraesCS2D03G0286400	Chr2D	82311532	82313188	-	82312360	Chr2D	92286090	92287746	-	92286918	1.0	1.0	collinear
gene:TraesCS2D03G0286500	Chr2D	82351682	82357258	+	82354470	Chr2D	92326242	92331818	+	92329030	1.0	1.0	collinear
gene:TraesCS2D03G0286700	Chr2D	82357251	82360107	-	82358679	Chr2D	92331811	92334667	-	92333239	1.0	1.0	collinear
gene:TraesCS2D03G0286900	Chr2D	82403717	82405691	+	82404704	Chr2D	92378274	92380248	+	92379261	1.0	0.999	collinear
gene:TraesCS2D03G0287000	Chr2D	82405749	82408570	-	82407159	Chr2D	92380306	92383127	-	92381716	1.0	1.0	collinear
gene:TraesCS2D03G0287100	Chr2D	82472612	82476166	+	82474389	Chr2D	92450048	92453601	+	92451824	0.999	0.995	collinear
gene:TraesCS2D03G0287800	Chr2D	82592815	82595675	+	82594245	Chr2D	92622058	92624917	+	92623487	1.0	0.997	collinear
gene:TraesCS2D03G0288100	Chr2D	82684297	82684719	+	82684508	Chr2D	92708139	92708561	+	92708350	1.0	0.995	collinear
gene:TraesCS2D03G0288600	Chr2D	83022050	83024117	+	83023083	Chr2D	92984469	92986542	+	92985505	1.0	0.991	collinear
gene:TraesCS2D03G0288700	Chr2D	83090230	83091910	-	83091070	Chr2D	93050918	93052592	-	93051755	0.998	0.994	collinear
gene:TraesCS2D03G0288800	Chr2D	83092823	83098104	-	83095463	Chr2D	93053505	93058785	-	93056145	1.0	0.997	collinear
gene:TraesCS2D03G0289200	Chr2D	83145166	83146691	-	83145928	Chr2D	93087679	93089218	-	93088448	0.997	0.96	collinear
gene:TraesCS2D03G0289600	Chr2D	83194793	83196976	+	83195884	Chr2D	93225724	93227907	+	93226815	1.0	0.991	collinear
gene:TraesCS2D03G0290700	Chr2D	83382447	83384728	-	83383587	Chr2D	93402742	93405021	-	93403881	0.997	0.994	collinear
gene:TraesCS2D03G0290900	Chr2D	83607549	83610922	-	83609235	Chr2D	93574496	93577875	-	93576185	0.998	0.991	collinear
gene:TraesCS2D03G0291000	Chr2D	83616650	83646644	+	83631647	Chr2D	93583608	93617785	+	93600696	0.998	0.982	collinear
gene:TraesCS2D03G0291400	Chr2D	83658552	83671306	-	83664929	Chr2D	93629638	93642488	-	93636063	0.998	0.995	collinear
gene:TraesCS2D03G0291500	Chr2D	83671804	83676253	-	83674028	Chr2D	93642986	93647431	-	93645208	0.996	0.994	collinear
gene:TraesCS2D03G0291600	Chr2D	83687283	83693443	-	83690363	Chr2D	93661912	93667870	-	93664891	0.998	0.997	collinear
gene:TraesCS2D03G0291700	Chr2D	83746312	83750214	-	83748263	Chr2D	93727786	93731685	-	93729735	1.0	0.995	collinear
gene:TraesCS2D03G0292000	Chr2D	83815313	83818074	-	83816693	Chr2D	93794639	93797251	-	93795945	1.0	0.993	collinear
gene:TraesCS2D03G0292100	Chr2D	83819465	83819731	-	83819598	Chr2D	93800339	93800605	-	93800472	1.0	0.992	collinear
gene:TraesCS2D03G0292600	Chr2D	84014637	84018958	-	84016797	Chr2D	93989789	93994113	-	93991951	1.0	0.989	collinear
gene:TraesCS2D03G0292800	Chr2D	84172922	84175947	-	84174434	Chr2D	94191458	94194468	-	94192963	0.989	0.985	collinear
gene:TraesCS2D03G0293000	Chr2D	84299684	84302444	-	84301064	Chr2D	94368548	94371329	-	94369938	1.0	0.987	collinear
gene:TraesCS2D03G0293500	Chr2D	84464290	84467472	-	84465881	Chr2D	94508518	94511694	-	94510106	1.0	0.994	collinear
gene:TraesCS2D03G0293700	Chr2D	84500274	84502977	+	84501625	Chr2D	94534977	94537680	+	94536328	1.0	0.989	collinear
gene:TraesCS2D03G0293800	Chr2D	84536472	84538080	-	84537276	Chr2D	94590631	94592283	-	94591457	1.0	0.965	collinear
gene:TraesCS2D03G0293900	Chr2D	84538637	84543052	-	84540844	Chr2D	94592840	94597245	-	94595042	1.0	0.997	collinear
gene:TraesCS2D03G0294000	Chr2D	84543333	84548313	-	84545823	Chr2D	94597526	94602504	-	94600015	1.0	0.996	collinear
gene:TraesCS2D03G0295000	Chr2D	84622131	84624379	-	84623255	Chr2D	94641046	94643276	-	94642161	0.988	0.973	collinear
gene:TraesCS2D03G0295200	Chr2D	84689007	84695875	-	84692441	Chr2D	94929180	94936073	-	94932626	1.0	0.997	collinear
gene:TraesCS2D03G0295400	Chr2D	84933729	84933998	-	84933863	Chr2D	95335555	95335824	-	95335689	1.0	0.996	collinear
gene:TraesCS2D03G0296500	Chr2D	85224120	85235688	-	85229904	Chr2D	95480912	95492625	-	95486768	1.0	0.997	collinear
gene:TraesCS2D03G0297300	Chr2D	85481965	85485498	-	85483731	Chr2D	95642225	95645757	-	95643991	1.0	0.997	collinear
gene:TraesCS2D03G0297400	Chr2D	85485725	85491254	+	85488489	Chr2D	95645984	95651523	+	95648753	0.998	0.996	collinear
gene:TraesCS2D03G0297500	Chr2D	85491995	85494852	+	85493423	Chr2D	95652393	95654991	+	95653692	0.998	0.947	collinear
gene:TraesCS2D03G0297600	Chr2D	85495401	85497343	-	85496372	Chr2D	95655582	95657524	-	95656553	1.0	0.991	collinear
gene:TraesCS2D03G0297700	Chr2D	85509491	85511335	-	85510413	Chr2D	95660493	95662340	-	95661416	1.0	0.992	collinear
gene:TraesCS2D03G0297800	Chr2D	85514828	85528460	-	85521644	Chr2D	95665766	95679457	-	95672611	1.0	0.984	collinear
gene:TraesCS2D03G0297900	Chr2D	85542385	85543317	+	85542851	Chr2D	95684567	95685499	+	95685033	1.0	0.998	collinear
gene:TraesCS2D03G0298000	Chr2D	86177214	86178958	+	86178086	Chr2D	96247942	96249685	+	96248813	0.999	0.994	collinear
gene:TraesCS2D03G0298100	Chr2D	86479113	86480018	+	86479565	Chr2D	96527440	96528346	+	96527893	1.0	0.995	collinear
gene:TraesCS2D03G0298200	Chr2D	86487198	86493158	-	86490178	Chr2D	96535528	96541491	-	96538509	0.996	0.989	collinear
gene:TraesCS2D03G0298300	Chr2D	86761688	86767942	+	86764815	Chr2D	96821421	96827723	+	96824572	1.0	0.995	collinear
gene:TraesCS2D03G0298500	Chr2D	86770417	86772854	-	86771635	Chr2D	96829929	96832449	-	96831189	1.0	0.996	collinear
gene:TraesCS2D03G0298700	Chr2D	86778464	86781852	-	86780158	Chr2D	96837882	96841268	-	96839575	0.998	0.979	collinear
gene:TraesCS2D03G0299100	Chr2D	86807304	86809074	+	86808189	Chr2D	96863859	96865631	+	96864745	1.0	0.994	collinear
gene:TraesCS2D03G0299400	Chr2D	86874947	86880193	+	86877570	Chr2D	96941134	96946374	+	96943754	1.0	0.994	collinear
gene:TraesCS2D03G0299600	Chr2D	86880376	86883182	-	86881779	Chr2D	96946557	96949343	-	96947950	0.987	0.985	collinear
gene:TraesCS2D03G0299700	Chr2D	86905933	86912066	-	86908999	Chr2D	96971978	96978111	-	96975044	1.0	0.999	collinear
gene:TraesCS2D03G0299800	Chr2D	86913373	86919210	-	86916291	Chr2D	96979423	96985260	-	96982341	1.0	1.0	collinear
gene:TraesCS2D03G0300200	Chr2D	87286962	87288635	+	87287798	Chr2D	97347062	97348735	+	97347898	1.0	1.0	collinear
gene:TraesCS2D03G0300300	Chr2D	87688802	87690511	+	87689656	Chr2D	97742369	97744078	+	97743223	1.0	1.0	collinear
gene:TraesCS2D03G0300700	Chr2D	87706289	87709810	+	87708049	Chr2D	97759856	97763377	+	97761616	1.0	1.0	collinear
gene:TraesCS2D03G0301100	Chr2D	87725129	87725749	-	87725439	Chr2D	97778696	97779316	-	97779006	1.0	1.0	collinear
gene:TraesCS2D03G0301300	Chr2D	87727022	87727681	+	87727351	Chr2D	97780589	97781248	+	97780918	1.0	1.0	collinear
gene:TraesCS2D03G0301500	Chr2D	87861547	87864298	+	87862922	Chr2D	97914404	97917155	+	97915779	1.0	1.0	collinear
gene:TraesCS2D03G0302100	Chr2D	87881608	87883967	-	87882787	Chr2D	97934465	97936824	-	97935644	1.0	1.0	collinear
gene:TraesCS2D03G0302200	Chr2D	88196130	88197774	-	88196952	Chr2D	98247130	98248774	-	98247952	1.0	1.0	collinear
gene:TraesCS2D03G0302300	Chr2D	88332861	88335310	+	88334085	Chr2D	98383891	98386340	+	98385115	1.0	1.0	collinear
gene:TraesCS2D03G0302700	Chr2D	88616366	88620970	+	88618668	Chr2D	98666160	98670762	+	98668461	0.999	0.993	collinear
gene:TraesCS2D03G0303200	Chr2D	88645820	88647857	-	88646838	Chr2D	98695613	98697650	-	98696631	1.0	0.999	collinear
gene:TraesCS2D03G0303300	Chr2D	88700580	88702194	-	88701387	Chr2D	98750373	98751987	-	98751180	1.0	1.0	collinear
gene:TraesCS2D03G0303400	Chr2D	88719243	88720973	-	88720108	Chr2D	98768853	98770583	-	98769718	1.0	1.0	collinear
gene:TraesCS2D03G0303700	Chr2D	88864174	88868836	+	88866505	Chr2D	98913281	98917943	+	98915612	1.0	1.0	collinear
gene:TraesCS2D03G0303800	Chr2D	88871051	88872571	-	88871811	Chr2D	98920158	98921678	-	98920918	1.0	1.0	collinear
gene:TraesCS2D03G0304000	Chr2D	88965990	88970059	-	88968024	Chr2D	99015752	99019821	-	99017786	1.0	1.0	collinear
gene:TraesCS2D03G0304300	Chr2D	89018481	89028892	-	89023686	Chr2D	99068231	99078642	-	99073436	1.0	0.999	collinear
