gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS1B03G0257300	Chr1B	106028868	106032727	-	106030797	Chr1B	108992454	108996313	-	108994383	1.0	1.0	collinear
gene:TraesCS1B03G0257400	Chr1B	106302820	106304238	+	106303529	Chr1B	109266149	109267567	+	109266858	1.0	1.0	collinear
gene:TraesCS1B03G0257500	Chr1B	106308275	106309641	+	106308958	Chr1B	109271605	109272971	+	109272288	1.0	1.0	collinear
gene:TraesCS1B03G0258000	Chr1B	106582923	106584797	+	106583860	Chr1B	109541930	109543804	+	109542867	1.0	1.0	collinear
gene:TraesCS1B03G0258300	Chr1B	106696074	106697600	+	106696837	Chr1B	109655074	109656600	+	109655837	1.0	1.0	collinear
gene:TraesCS1B03G0258400	Chr1B	106813280	106814433	+	106813856	Chr1B	109771965	109773118	+	109772541	1.0	1.0	collinear
gene:TraesCS1B03G0258600	Chr1B	106893556	106897968	-	106895762	Chr1B	109852265	109857879	-	109855072	1.0	1.0	collinear
gene:TraesCS1B03G0258700	Chr1B	106902200	106903660	+	106902930	Chr1B	109862537	109863997	+	109863267	1.0	1.0	collinear
gene:TraesCS1B03G0258800	Chr1B	106919287	106925804	-	106922545	Chr1B	109879621	109886136	-	109882878	0.999	0.999	collinear
gene:TraesCS1B03G0259300	Chr1B	107411359	107412807	+	107412083	Chr1B	110371672	110373120	+	110372396	1.0	0.999	collinear
gene:TraesCS1B03G0259900	Chr1B	107489192	107491477	+	107490334	Chr1B	110449533	110451818	+	110450675	1.0	1.0	collinear
gene:TraesCS1B03G0260000	Chr1B	107500659	107501771	-	107501215	Chr1B	110461000	110462114	-	110461557	1.0	1.0	collinear
gene:TraesCS1B03G0260300	Chr1B	107537671	107538992	-	107538331	Chr1B	110498098	110499419	-	110498758	1.0	1.0	collinear
gene:TraesCS1B03G0260500	Chr1B	107785976	107787194	+	107786585	Chr1B	110743556	110744774	+	110744165	1.0	0.998	collinear
gene:TraesCS1B03G0260700	Chr1B	107793650	107795278	-	107794464	Chr1B	110751235	110753016	-	110752125	0.995	0.906	collinear
gene:TraesCS1B03G0260800	Chr1B	107857272	107858760	-	107858016	Chr1B	110815389	110816876	-	110816132	0.999	0.998	collinear
gene:TraesCS1B03G0262400	Chr1B	109607548	109614504	+	109611026	Chr1B	112571733	112578689	+	112575211	1.0	1.0	collinear
gene:TraesCS1B03G0262500	Chr1B	110595190	110596667	+	110595928	Chr1B	113552813	113554290	+	113553551	1.0	1.0	collinear
gene:TraesCS1B03G0262700	Chr1B	110709830	110714019	+	110711924	Chr1B	113667462	113671651	+	113669556	1.0	1.0	collinear
gene:TraesCS1B03G0262900	Chr1B	110714305	110718579	-	110716442	Chr1B	113671937	113675960	-	113673948	1.0	1.0	collinear
gene:TraesCS1B03G0263000	Chr1B	110728266	110728577	-	110728421	Chr1B	113685647	113685958	-	113685802	1.0	1.0	collinear
gene:TraesCS1B03G0263100	Chr1B	110967062	110968327	-	110967694	Chr1B	113923834	113925099	-	113924466	1.0	1.0	collinear
gene:TraesCS1B03G0263500	Chr1B	111019588	111021054	+	111020321	Chr1B	113976368	113977834	+	113977101	1.0	1.0	collinear
gene:TraesCS1B03G0263600	Chr1B	111023270	111027650	-	111025460	Chr1B	113980050	113984437	-	113982243	0.999	0.995	collinear
gene:TraesCS1B03G0263700	Chr1B	111028784	111031561	-	111030172	Chr1B	113985571	113988348	-	113986959	1.0	1.0	collinear
gene:TraesCS1B03G0263800	Chr1B	111034153	111035286	-	111034719	Chr1B	113990905	113992038	-	113991471	1.0	0.999	collinear
gene:TraesCS1B03G0263900	Chr1B	111156324	111156860	-	111156592	Chr1B	114113664	114114200	-	114113932	1.0	1.0	collinear
gene:TraesCS1B03G0264000	Chr1B	111359100	111363084	-	111361092	Chr1B	114316460	114320444	-	114318452	1.0	1.0	collinear
gene:TraesCS1B03G0264600	Chr1B	111521158	111525671	-	111523414	Chr1B	114463664	114468177	-	114465920	1.0	1.0	collinear
gene:TraesCS1B03G0265200	Chr1B	111946317	111956966	+	111951641	Chr1B	114884373	114895024	+	114889698	1.0	1.0	collinear
gene:TraesCS1B03G0265600	Chr1B	111994323	111995315	-	111994819	Chr1B	114931931	114932923	-	114932427	1.0	1.0	collinear
gene:TraesCS1B03G0265800	Chr1B	112933660	112940387	+	112937023	Chr1B	115865593	115872320	+	115868956	1.0	0.999	collinear
gene:TraesCS1B03G0266000	Chr1B	113017838	113019896	+	113018867	Chr1B	115949777	115951835	+	115950806	1.0	1.0	collinear
gene:TraesCS1B03G0266100	Chr1B	113044353	113046622	-	113045487	Chr1B	115972046	115974315	-	115973180	1.0	1.0	collinear
gene:TraesCS1B03G0266300	Chr1B	113070338	113071247	-	113070792	Chr1B	115997407	115998316	-	115997861	1.0	1.0	collinear
gene:TraesCS1B03G0266900	Chr1B	113157543	113159115	+	113158329	Chr1B	116083277	116084849	+	116084063	1.0	1.0	collinear
gene:TraesCS1B03G0267100	Chr1B	113383739	113384734	+	113384236	Chr1B	116306840	116307835	+	116307337	1.0	1.0	collinear
gene:TraesCS1B03G0267200	Chr1B	113385981	113390355	+	113388168	Chr1B	116309082	116313456	+	116311269	1.0	1.0	collinear
gene:TraesCS1B03G0267300	Chr1B	113390600	113392478	+	113391539	Chr1B	116313701	116315579	+	116314640	1.0	1.0	collinear
gene:TraesCS1B03G0267900	Chr1B	113405558	113407128	-	113406343	Chr1B	116328659	116330229	-	116329444	1.0	1.0	collinear
gene:TraesCS1B03G0268200	Chr1B	113621519	113622351	-	113621935	Chr1B	116544647	116545479	-	116545063	1.0	1.0	collinear
gene:TraesCS1B03G0269300	Chr1B	114347882	114349289	-	114348585	Chr1B	117276611	117278018	-	117277314	1.0	1.0	collinear
gene:TraesCS1B03G0269500	Chr1B	114465040	114466009	-	114465524	Chr1B	117393791	117394760	-	117394275	1.0	1.0	collinear
gene:TraesCS1B03G0269600	Chr1B	114468150	114474051	-	114471100	Chr1B	117396901	117402803	-	117399852	1.0	1.0	collinear
gene:TraesCS1B03G0269800	Chr1B	114556234	114557682	-	114556958	Chr1B	117485005	117486453	-	117485729	1.0	1.0	collinear
gene:TraesCS1B03G0270100	Chr1B	115461198	115463899	+	115462548	Chr1B	118387192	118389892	+	118388542	0.999	0.999	collinear
gene:TraesCS1B03G0270400	Chr1B	115596621	115599709	-	115598165	Chr1B	118522626	118525714	-	118524170	1.0	0.997	collinear
gene:TraesCS1B03G0270700	Chr1B	115973401	115975792	+	115974596	Chr1B	118899142	118901533	+	118900337	1.0	1.0	collinear
gene:TraesCS1B03G0270900	Chr1B	116370516	116372597	+	116371556	Chr1B	119312037	119314118	+	119313077	1.0	1.0	collinear
gene:TraesCS1B03G0271000	Chr1B	116840155	116843933	+	116842044	Chr1B	119780385	119784163	+	119782274	1.0	1.0	collinear
gene:TraesCS1B03G0271600	Chr1B	116851224	116851589	-	116851406	Chr1B	119791454	119791819	-	119791636	1.0	1.0	collinear
gene:TraesCS1B03G0271700	Chr1B	116852752	116863477	-	116858114	Chr1B	119792982	119803708	-	119798345	1.0	1.0	collinear
gene:TraesCS1B03G0271900	Chr1B	117260523	117262036	-	117261279	Chr1B	120197784	120199297	-	120198540	1.0	1.0	collinear
gene:TraesCS1B03G0272000	Chr1B	117262606	117268290	+	117265448	Chr1B	120199867	120205167	+	120202517	1.0	1.0	collinear
gene:TraesCS1B03G0272200	Chr1B	117286010	117287427	-	117286718	Chr1B	120222457	120223874	-	120223165	1.0	1.0	collinear
gene:TraesCS1B03G0273100	Chr1B	117426531	117426827	-	117426679	Chr1B	120361890	120362186	-	120362038	1.0	1.0	collinear
gene:TraesCS1B03G0273300	Chr1B	117492765	117494522	-	117493643	Chr1B	120428124	120429881	-	120429002	1.0	0.999	collinear
gene:TraesCS1B03G0273400	Chr1B	117495223	117499940	-	117497581	Chr1B	120430566	120435283	-	120432924	1.0	1.0	collinear
gene:TraesCS1B03G0273800	Chr1B	117602015	117606448	-	117604231	Chr1B	120537286	120541719	-	120539502	1.0	1.0	collinear
gene:TraesCS1B03G0274000	Chr1B	117901372	117902653	+	117902012	Chr1B	120830455	120831736	+	120831095	1.0	1.0	collinear
gene:TraesCS1B03G0274400	Chr1B	118149578	118149976	-	118149777	Chr1B	121078050	121078448	-	121078249	1.0	1.0	collinear
gene:TraesCS1B03G0274600	Chr1B	118203514	118204197	-	118203855	Chr1B	121132027	121132710	-	121132368	1.0	1.0	collinear
gene:TraesCS1B03G0274700	Chr1B	118424743	118425009	-	118424876	Chr1B	121348982	121349248	-	121349115	1.0	1.0	collinear
gene:TraesCS1B03G0274800	Chr1B	118432637	118440437	-	118436537	Chr1B	121356876	121364678	-	121360777	1.0	0.998	collinear
gene:TraesCS1B03G0275100	Chr1B	118585269	118588844	-	118587056	Chr1B	121509312	121512893	-	121511102	1.0	1.0	collinear
gene:TraesCS1B03G0275200	Chr1B	118639799	118640077	-	118639938	Chr1B	121563848	121564126	-	121563987	1.0	1.0	collinear
gene:TraesCS1B03G0275300	Chr1B	118730674	118731337	-	118731005	Chr1B	121654600	121655263	-	121654931	1.0	1.0	collinear
gene:TraesCS1B03G0275400	Chr1B	118919274	118922284	-	118920779	Chr1B	121842544	121845554	-	121844049	1.0	1.0	collinear
gene:TraesCS1B03G0275700	Chr1B	118973035	118978366	+	118975700	Chr1B	121896309	121901640	+	121898974	1.0	1.0	collinear
gene:TraesCS1B03G0276200	Chr1B	119087077	119089188	-	119088132	Chr1B	122010414	122012525	-	122011469	1.0	1.0	collinear
gene:TraesCS1B03G0276600	Chr1B	119246607	119248485	-	119247546	Chr1B	122169961	122171839	-	122170900	1.0	1.0	collinear
gene:TraesCS1B03G0276800	Chr1B	119433232	119433993	-	119433612	Chr1B	122355575	122356336	-	122355955	1.0	1.0	collinear
gene:TraesCS1B03G0276900	Chr1B	119434045	119434899	-	119434472	Chr1B	122356388	122357242	-	122356815	1.0	0.998	collinear
gene:TraesCS1B03G0277000	Chr1B	119535593	119536354	-	119535973	Chr1B	122449479	122450240	-	122449859	1.0	1.0	collinear
gene:TraesCS1B03G0277100	Chr1B	119536406	119537287	-	119536846	Chr1B	122450292	122451173	-	122450732	1.0	0.998	collinear
gene:TraesCS1B03G0277200	Chr1B	119718193	119719180	-	119718686	Chr1B	122631606	122632593	-	122632099	1.0	1.0	collinear
gene:TraesCS1B03G0277300	Chr1B	119719194	119720075	-	119719634	Chr1B	122632607	122633488	-	122633047	1.0	1.0	collinear
gene:TraesCS1B03G0277500	Chr1B	119735605	119737800	-	119736702	Chr1B	122649018	122651213	-	122650115	1.0	1.0	collinear
gene:TraesCS1B03G0278000	Chr1B	119784710	119787602	+	119786156	Chr1B	122698371	122701263	+	122699817	1.0	1.0	collinear
gene:TraesCS1B03G0278200	Chr1B	119787778	119788818	-	119788298	Chr1B	122701439	122702479	-	122701959	1.0	0.999	collinear
gene:TraesCS1B03G0278400	Chr1B	120019235	120020229	-	120019732	Chr1B	122932197	122933191	-	122932694	1.0	1.0	collinear
gene:TraesCS1B03G0278500	Chr1B	120035885	120037333	-	120036609	Chr1B	122948844	122950292	-	122949568	1.0	1.0	collinear
gene:TraesCS1B03G0280000	Chr1B	120901905	120902777	+	120902341	Chr1B	123820368	123821240	+	123820804	1.0	1.0	collinear
gene:TraesCS1B03G0280100	Chr1B	120906862	120907459	+	120907160	Chr1B	123825335	123825932	+	123825633	1.0	1.0	collinear
gene:TraesCS1B03G0280300	Chr1B	121487827	121491885	+	121489856	Chr1B	124405813	124409871	+	124407842	1.0	1.0	collinear
gene:TraesCS1B03G0280400	Chr1B	121491317	121494685	-	121493001	Chr1B	124409303	124412671	-	124410987	1.0	1.0	collinear
gene:TraesCS1B03G0280500	Chr1B	121495873	121500275	-	121498074	Chr1B	124413859	124418261	-	124416060	1.0	1.0	collinear
gene:TraesCS1B03G0281100	Chr1B	121659588	121661933	-	121660760	Chr1B	124577698	124580043	-	124578870	1.0	1.0	collinear
gene:TraesCS1B03G0281200	Chr1B	121958354	121960176	+	121959265	Chr1B	124876220	124878042	+	124877131	1.0	1.0	collinear
gene:TraesCS1B03G0281600	Chr1B	122161119	122167159	+	122164139	Chr1B	125076043	125082083	+	125079063	1.0	1.0	collinear
gene:TraesCS1B03G0281900	Chr1B	122333362	122348737	+	122341049	Chr1B	125247475	125262851	+	125255163	1.0	0.999	collinear
gene:TraesCS1B03G0282900	Chr1B	123177075	123181700	+	123179387	Chr1B	126088151	126092776	+	126090463	1.0	1.0	collinear
gene:TraesCS1B03G0283000	Chr1B	123373463	123382852	-	123378157	Chr1B	126284536	126293924	-	126289230	1.0	1.0	collinear
gene:TraesCS1B03G0283100	Chr1B	123383102	123392761	+	123387931	Chr1B	126294174	126303833	+	126299003	1.0	1.0	collinear
gene:TraesCS1B03G0283600	Chr1B	123406913	123408035	-	123407474	Chr1B	126317846	126318968	-	126318407	1.0	1.0	collinear
gene:TraesCS1B03G0283700	Chr1B	123474624	123483042	-	123478833	Chr1B	126385435	126393769	-	126389602	1.0	0.998	collinear
gene:TraesCS1B03G0284700	Chr1B	123582926	123583261	-	123583093	Chr1B	126493003	126493338	-	126493170	1.0	1.0	collinear
gene:TraesCS1B03G0284900	Chr1B	123589471	123596987	-	123593229	Chr1B	126499545	126507079	-	126503312	1.0	1.0	collinear
gene:TraesCS1B03G0285100	Chr1B	123659621	123675798	+	123667709	Chr1B	126568636	126584577	+	126576606	1.0	1.0	collinear
gene:TraesCS1B03G0285500	Chr1B	123735844	123736005	+	123735924	Chr1B	126644667	126644828	+	126644747	1.0	1.0	collinear
gene:TraesCS1B03G0285900	Chr1B	124001592	124002215	+	124001903	Chr1B	126909439	126910062	+	126909750	1.0	0.996	collinear
gene:TraesCS1B03G0286100	Chr1B	124034021	124034644	+	124034332	Chr1B	126937295	126937918	+	126937606	1.0	1.0	collinear
gene:TraesCS1B03G0286200	Chr1B	124045438	124054258	+	124049848	Chr1B	126948726	126957546	+	126953136	1.0	1.0	collinear
gene:TraesCS1B03G0286600	Chr1B	124293678	124294537	+	124294107	Chr1B	127194764	127195623	+	127195193	1.0	1.0	collinear
gene:TraesCS1B03G0286800	Chr1B	124319549	124332610	-	124326079	Chr1B	127220633	127233495	-	127227064	1.0	1.0	collinear
gene:TraesCS1B03G0286900	Chr1B	124335759	124339582	+	124337670	Chr1B	127236648	127240471	+	127238559	1.0	1.0	collinear
gene:TraesCS1B03G0287200	Chr1B	124377542	124378480	-	124378011	Chr1B	127278065	127279003	-	127278534	1.0	1.0	collinear
gene:TraesCS1B03G0287400	Chr1B	124598918	124608793	-	124603855	Chr1B	127505626	127515501	-	127510563	1.0	1.0	collinear
gene:TraesCS1B03G0288100	Chr1B	124706062	124707781	-	124706921	Chr1B	127598121	127599840	-	127598980	1.0	1.0	collinear
gene:TraesCS1B03G0288200	Chr1B	124728089	124745562	-	124736825	Chr1B	127620147	127637624	-	127628885	1.0	0.999	collinear
gene:TraesCS1B03G0288400	Chr1B	125256822	125265892	+	125261357	Chr1B	128133042	128142112	+	128137577	1.0	0.999	collinear
gene:TraesCS1B03G0288600	Chr1B	125314796	125319975	-	125317385	Chr1B	128191025	128196204	-	128193614	1.0	1.0	collinear
gene:TraesCS1B03G0288700	Chr1B	125336507	125344444	-	125340475	Chr1B	128212740	128220677	-	128216708	1.0	1.0	collinear
gene:TraesCS1B03G0289400	Chr1B	125461942	125463770	-	125462856	Chr1B	128338130	128339958	-	128339044	1.0	1.0	collinear
gene:TraesCS1B03G0289600	Chr1B	125704695	125706573	-	125705634	Chr1B	128581109	128582987	-	128582048	1.0	1.0	collinear
gene:TraesCS1B03G0289800	Chr1B	125789905	125791749	+	125790827	Chr1B	128666342	128668186	+	128667264	1.0	1.0	collinear
gene:TraesCS1B03G0290200	Chr1B	125975047	125978413	+	125976730	Chr1B	128852808	128856174	+	128854491	1.0	1.0	collinear
gene:TraesCS1B03G0290300	Chr1B	125982358	125984934	-	125983646	Chr1B	128860119	128862851	-	128861485	1.0	0.92	collinear
gene:TraesCS1B03G0290400	Chr1B	126091667	126095885	+	126093776	Chr1B	128969619	128973837	+	128971728	1.0	1.0	collinear
gene:TraesCS1B03G0290600	Chr1B	126247817	126251977	+	126249897	Chr1B	129125769	129129912	+	129127840	1.0	1.0	collinear
gene:TraesCS1B03G0290700	Chr1B	126253000	126269527	-	126261263	Chr1B	129130935	129147462	-	129139198	1.0	1.0	collinear
gene:TraesCS1B03G0290900	Chr1B	126601856	126605976	+	126603916	Chr1B	129479767	129483887	+	129481827	1.0	1.0	collinear
gene:TraesCS1B03G0291000	Chr1B	126611001	126618555	-	126614778	Chr1B	129488577	129496131	-	129492354	1.0	1.0	collinear
gene:TraesCS1B03G0291200	Chr1B	126673432	126675457	-	126674444	Chr1B	129550874	129552899	-	129551886	1.0	0.999	collinear
gene:TraesCS1B03G0291400	Chr1B	126847372	126852483	-	126849927	Chr1B	129724819	129729938	-	129727378	1.0	1.0	collinear
gene:TraesCS1B03G0291500	Chr1B	126859189	126860321	-	126859755	Chr1B	129736644	129737776	-	129737210	1.0	1.0	collinear
gene:TraesCS1B03G0291900	Chr1B	127085446	127087820	+	127086633	Chr1B	129962275	129964650	+	129963462	1.0	0.999	collinear
gene:TraesCS1B03G0292000	Chr1B	127088730	127093609	-	127091169	Chr1B	129965560	129970439	-	129967999	1.0	1.0	collinear
gene:TraesCS1B03G0292200	Chr1B	127197717	127208181	-	127202949	Chr1B	130074309	130084776	-	130079542	1.0	1.0	collinear
gene:TraesCS1B03G0292300	Chr1B	127200372	127214048	+	127207210	Chr1B	130076964	130090644	+	130083804	0.999	0.996	collinear
gene:TraesCS1B03G0292500	Chr1B	127213989	127215379	-	127214684	Chr1B	130090585	130091975	-	130091280	1.0	1.0	collinear
gene:TraesCS1B03G0292600	Chr1B	127217109	127219078	-	127218093	Chr1B	130093707	130095676	-	130094691	1.0	1.0	collinear
gene:TraesCS1B03G0292900	Chr1B	127381221	127383170	+	127382195	Chr1B	130257807	130259756	+	130258781	1.0	0.999	collinear
gene:TraesCS1B03G0293800	Chr1B	127605538	127607997	+	127606767	Chr1B	130481774	130484233	+	130483003	1.0	1.0	collinear
gene:TraesCS1B03G0294600	Chr1B	127909851	127912154	-	127911002	Chr1B	130784570	130786873	-	130785721	1.0	1.0	collinear
gene:TraesCS1B03G0294900	Chr1B	127955681	127958319	-	127957000	Chr1B	130830417	130833055	-	130831736	1.0	1.0	collinear
gene:TraesCS1B03G0295000	Chr1B	127958326	127965109	-	127961717	Chr1B	130833062	130839845	-	130836453	1.0	1.0	collinear
gene:TraesCS1B03G0295300	Chr1B	127984372	127985562	-	127984967	Chr1B	130859119	130860309	-	130859714	1.0	0.998	collinear
gene:TraesCS1B03G0295900	Chr1B	128545249	128547249	-	128546249	Chr1B	131436617	131438617	-	131437617	1.0	1.0	collinear
gene:TraesCS1B03G0296000	Chr1B	128950499	128950997	+	128950748	Chr1B	131841516	131842014	+	131841765	1.0	0.997	collinear
gene:TraesCS1B03G0297800	Chr1B	129609847	129611177	-	129610512	Chr1B	132546306	132547636	-	132546971	1.0	1.0	collinear
gene:TraesCS1B03G0298000	Chr1B	130114376	130123240	+	130118808	Chr1B	133056501	133065365	+	133060933	1.0	1.0	collinear
gene:TraesCS1B03G0298100	Chr1B	130124609	130127005	+	130125807	Chr1B	133066734	133069130	+	133067932	1.0	1.0	collinear
gene:TraesCS1B03G0298200	Chr1B	130127523	130135279	-	130131401	Chr1B	133069648	133077405	-	133073526	1.0	0.999	collinear
gene:TraesCS1B03G0298300	Chr1B	130135684	130136834	-	130136259	Chr1B	133077810	133078960	-	133078385	1.0	1.0	collinear
gene:TraesCS1B03G0299900	Chr1B	131996330	131997289	-	131996809	Chr1B	134909832	134910791	-	134910311	1.0	1.0	collinear
gene:TraesCS1B03G0300300	Chr1B	133066892	133067359	+	133067125	Chr1B	135935673	135936140	+	135935906	1.0	1.0	collinear
gene:TraesCS1B03G0300400	Chr1B	133169301	133170229	-	133169765	Chr1B	136038516	136039444	-	136038980	1.0	1.0	collinear
gene:TraesCS1B03G0300700	Chr1B	133428412	133438451	-	133433431	Chr1B	136300425	136310464	-	136305444	1.0	0.999	collinear
gene:TraesCS1B03G0301600	Chr1B	134095969	134100718	-	134098343	Chr1B	136967630	136972376	-	136970003	1.0	1.0	collinear
gene:TraesCS1B03G0302000	Chr1B	135280433	135282301	-	135281367	Chr1B	138148982	138150850	-	138149916	1.0	1.0	collinear
gene:TraesCS1B03G0302200	Chr1B	135613167	135615081	-	135614124	Chr1B	138478594	138480508	-	138479551	1.0	1.0	collinear
gene:TraesCS1B03G0302300	Chr1B	135616687	135620232	-	135618459	Chr1B	138482114	138485659	-	138483886	1.0	1.0	collinear
gene:TraesCS1B03G0302500	Chr1B	135657687	135659443	-	135658565	Chr1B	138523503	138525259	-	138524381	1.0	1.0	collinear
gene:TraesCS1B03G0302700	Chr1B	136102811	136104508	+	136103659	Chr1B	138967657	138969354	+	138968505	1.0	1.0	collinear
gene:TraesCS1B03G0302800	Chr1B	136105327	136107267	+	136106297	Chr1B	138970173	138972113	+	138971143	1.0	1.0	collinear
gene:TraesCS1B03G0302900	Chr1B	136114075	136115697	+	136114886	Chr1B	138978921	138980543	+	138979732	1.0	0.999	collinear
gene:TraesCS1B03G0303100	Chr1B	136122930	136125428	-	136124179	Chr1B	138987776	138990273	-	138989024	0.999	0.999	collinear
gene:TraesCS1B03G0303300	Chr1B	136137499	136137816	-	136137657	Chr1B	139002344	139002661	-	139002502	1.0	1.0	collinear
gene:TraesCS1B03G0303800	Chr1B	136454047	136460365	-	136457206	Chr1B	139317889	139324207	-	139321048	1.0	1.0	collinear
gene:TraesCS1B03G0304000	Chr1B	136463060	136465287	+	136464173	Chr1B	139326899	139329126	+	139328012	1.0	1.0	collinear
gene:TraesCS1B03G0304100	Chr1B	136465574	136465840	-	136465707	Chr1B	139329413	139329679	-	139329546	1.0	1.0	collinear
gene:TraesCS1B03G0304200	Chr1B	136467208	136467882	-	136467545	Chr1B	139331048	139331722	-	139331385	1.0	1.0	collinear
gene:TraesCS1B03G0304400	Chr1B	136636043	136643230	-	136639636	Chr1B	139499129	139506316	-	139502722	1.0	1.0	collinear
gene:TraesCS1B03G0304900	Chr1B	136738777	136745949	-	136742363	Chr1B	139601723	139608647	-	139605185	1.0	1.0	collinear
gene:TraesCS1B03G0305000	Chr1B	136747638	136748186	+	136747912	Chr1B	139610336	139610884	+	139610610	1.0	1.0	collinear
gene:TraesCS1B03G0305500	Chr1B	137551668	137559010	+	137555339	Chr1B	140416720	140424062	+	140420391	1.0	1.0	collinear
gene:TraesCS1B03G0305600	Chr1B	137597936	137599709	-	137598822	Chr1B	140463434	140465207	-	140464320	1.0	1.0	collinear
gene:TraesCS1B03G0305700	Chr1B	137869582	137878710	+	137874146	Chr1B	140733711	140742828	+	140738269	0.995	0.995	collinear
gene:TraesCS1B03G0305800	Chr1B	137881990	137883198	-	137882594	Chr1B	140746108	140747316	-	140746712	1.0	1.0	collinear
gene:TraesCS1B03G0306100	Chr1B	138149573	138163665	+	138156619	Chr1B	141013861	141027953	+	141020907	1.0	1.0	collinear
gene:TraesCS1B03G0306500	Chr1B	139034078	139038418	+	139036248	Chr1B	141887055	141891394	+	141889224	1.0	1.0	collinear
gene:TraesCS1B03G0306600	Chr1B	139038612	139039723	+	139039167	Chr1B	141891588	141892699	+	141892143	1.0	1.0	collinear
gene:TraesCS1B03G0306700	Chr1B	139131969	139132882	+	139132425	Chr1B	141984454	141985367	+	141984910	1.0	1.0	collinear
gene:TraesCS1B03G0306800	Chr1B	139168993	139170101	+	139169547	Chr1B	142021480	142022588	+	142022034	1.0	1.0	collinear
gene:TraesCS1B03G0306900	Chr1B	139197068	139198361	+	139197714	Chr1B	142049564	142050859	+	142050211	1.0	0.998	collinear
gene:TraesCS1B03G0307200	Chr1B	139203291	139203506	+	139203398	Chr1B	142055790	142056005	+	142055897	1.0	1.0	collinear
gene:TraesCS1B03G0307400	Chr1B	139490042	139490602	+	139490322	Chr1B	142340755	142341315	+	142341035	1.0	1.0	collinear
gene:TraesCS1B03G0307500	Chr1B	139493443	139494105	-	139493774	Chr1B	142344156	142344818	-	142344487	1.0	1.0	collinear
gene:TraesCS1B03G0307700	Chr1B	139495321	139495536	+	139495428	Chr1B	142346034	142346249	+	142346141	1.0	1.0	collinear
gene:TraesCS1B03G0307600	Chr1B	139495302	139498862	-	139497082	Chr1B	142346015	142349575	-	142347795	1.0	1.0	collinear
gene:TraesCS1B03G0308700	Chr1B	139796530	139797395	+	139796962	Chr1B	142647339	142648204	+	142647771	1.0	1.0	collinear
gene:TraesCS1B03G0308800	Chr1B	139800859	139801359	+	139801109	Chr1B	142651668	142652168	+	142651918	1.0	1.0	collinear
gene:TraesCS1B03G0309000	Chr1B	139847814	139848721	+	139848267	Chr1B	142698328	142699235	+	142698781	1.0	0.998	collinear
gene:TraesCS1B03G0309100	Chr1B	139882231	139883583	-	139882907	Chr1B	142732743	142734095	-	142733419	1.0	1.0	collinear
gene:TraesCS1B03G0310300	Chr1B	140777929	140778734	-	140778331	Chr1B	143625998	143626803	-	143626400	1.0	1.0	collinear
gene:TraesCS1B03G0310600	Chr1B	140791104	140799154	+	140795129	Chr1B	143638649	143646699	+	143642674	1.0	1.0	collinear
gene:TraesCS1B03G0311400	Chr1B	140933352	140937108	+	140935230	Chr1B	143779886	143783646	+	143781766	1.0	1.0	collinear
gene:TraesCS1B03G0312500	Chr1B	141006201	141006569	+	141006385	Chr1B	143852744	143853112	+	143852928	1.0	1.0	collinear
gene:TraesCS1B03G0312800	Chr1B	141084004	141092431	+	141088217	Chr1B	143930321	143938748	+	143934534	1.0	0.998	collinear
gene:TraesCS1B03G0314500	Chr1B	141605142	141608783	-	141606962	Chr1B	144446963	144450609	-	144448786	1.0	0.997	collinear
gene:TraesCS1B03G0315200	Chr1B	142168383	142172955	+	142170669	Chr1B	145004898	145009482	+	145007190	1.0	1.0	collinear
gene:TraesCS1B03G0315800	Chr1B	142181134	142182537	-	142181835	Chr1B	145017661	145019064	-	145018362	1.0	0.999	collinear
gene:TraesCS1B03G0316100	Chr1B	142288312	142295314	-	142291813	Chr1B	145126503	145133185	-	145129844	1.0	1.0	collinear
gene:TraesCS1B03G0316200	Chr1B	142295523	142314112	+	142304817	Chr1B	145133394	145137215	+	145135304	0.946	0.946	collinear
gene:TraesCS1B03G0316300	Chr1B	142315967	142316599	+	142316283	Chr1B	145153904	145154536	+	145154220	1.0	1.0	collinear
gene:TraesCS1B03G0316600	Chr1B	142418994	142420762	+	142419878	Chr1B	145285780	145287548	+	145286664	1.0	1.0	collinear
gene:TraesCS1B03G0316800	Chr1B	142523117	142525016	+	142524066	Chr1B	145389586	145391485	+	145390535	1.0	1.0	collinear
gene:TraesCS1B03G0317200	Chr1B	142667752	142669554	+	142668653	Chr1B	145533413	145535215	+	145534314	1.0	1.0	collinear
gene:TraesCS1B03G0317500	Chr1B	142998220	142999781	-	142999000	Chr1B	145864514	145866075	-	145865294	1.0	1.0	collinear
gene:TraesCS1B03G0317600	Chr1B	143000960	143005475	-	143003217	Chr1B	145867254	145871769	-	145869511	1.0	1.0	collinear
gene:TraesCS1B03G0318000	Chr1B	143260995	143266261	-	143263628	Chr1B	146127306	146132572	-	146129939	1.0	1.0	collinear
gene:TraesCS1B03G0318100	Chr1B	143266313	143267980	+	143267146	Chr1B	146132624	146134291	+	146133457	1.0	1.0	collinear
