gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS5A03G0411100	Chr5A	326940056	326941882	-	326940969	Chr5A	327501662	327503490	-	327502576	1.0	0.998	collinear
gene:TraesCS5A03G0411300	Chr5A	327153675	327154896	+	327154285	Chr5A	327721013	327722234	+	327721623	1.0	1.0	collinear
gene:TraesCS5A03G0411500	Chr5A	327163561	327167560	-	327165560	Chr5A	327730899	327734898	-	327732898	1.0	1.0	collinear
gene:TraesCS5A03G0411600	Chr5A	327222775	327226704	-	327224739	Chr5A	327790056	327793985	-	327792020	1.0	1.0	collinear
gene:TraesCS5A03G0411800	Chr5A	327584573	327595902	+	327590237	Chr5A	328161969	328173300	+	328167634	1.0	1.0	collinear
gene:TraesCS5A03G0412000	Chr5A	327596260	327597601	+	327596930	Chr5A	328173658	328174999	+	328174328	1.0	1.0	collinear
gene:TraesCS5A03G0412200	Chr5A	327932830	327936201	+	327934515	Chr5A	328509121	328512492	+	328510806	1.0	1.0	collinear
gene:TraesCS5A03G0412300	Chr5A	327936399	327938861	-	327937630	Chr5A	328512690	328515152	-	328513921	1.0	1.0	collinear
gene:TraesCS5A03G0412600	Chr5A	328076230	328078065	-	328077147	Chr5A	328652142	328653977	-	328653059	1.0	1.0	collinear
gene:TraesCS5A03G0412500	Chr5A	328074111	328081328	+	328077719	Chr5A	328650023	328657240	+	328653631	1.0	1.0	collinear
gene:TraesCS5A03G0412700	Chr5A	328083941	328086115	+	328085028	Chr5A	328659853	328662027	+	328660940	1.0	1.0	collinear
gene:TraesCS5A03G0412800	Chr5A	328224735	328226243	+	328225489	Chr5A	328800271	328801779	+	328801025	1.0	1.0	collinear
gene:TraesCS5A03G0413000	Chr5A	328406341	328408572	+	328407456	Chr5A	328981922	328984153	+	328983037	1.0	1.0	collinear
gene:TraesCS5A03G0413300	Chr5A	328415220	328417627	+	328416423	Chr5A	328990802	328993209	+	328992005	1.0	1.0	collinear
gene:TraesCS5A03G0413400	Chr5A	328417659	328424412	-	328421035	Chr5A	328993241	328999997	-	328996619	1.0	1.0	collinear
gene:TraesCS5A03G0413900	Chr5A	328504319	328507854	-	328506086	Chr5A	329086016	329089551	-	329087783	1.0	1.0	collinear
gene:TraesCS5A03G0414000	Chr5A	328507127	328507554	+	328507340	Chr5A	329088824	329089251	+	329089037	1.0	1.0	collinear
gene:TraesCS5A03G0414200	Chr5A	328578781	328581440	-	328580110	Chr5A	329159026	329161685	-	329160355	1.0	1.0	collinear
gene:TraesCS5A03G0414600	Chr5A	329045894	329048696	+	329047295	Chr5A	329622327	329625129	+	329623728	1.0	1.0	collinear
gene:TraesCS5A03G0414700	Chr5A	329051693	329054278	-	329052985	Chr5A	329628126	329630711	-	329629418	1.0	1.0	collinear
gene:TraesCS5A03G0414800	Chr5A	329156770	329160564	-	329158667	Chr5A	329732792	329736586	-	329734689	1.0	1.0	collinear
gene:TraesCS5A03G0415100	Chr5A	329208535	329209023	-	329208779	Chr5A	329784518	329785006	-	329784762	1.0	0.997	collinear
gene:TraesCS5A03G0415200	Chr5A	329213189	329217153	-	329215171	Chr5A	329789172	329793136	-	329791154	1.0	1.0	collinear
gene:TraesCS5A03G0415300	Chr5A	329217389	329226869	-	329222129	Chr5A	329793372	329802852	-	329798112	1.0	1.0	collinear
gene:TraesCS5A03G0415400	Chr5A	329296742	329301096	+	329298919	Chr5A	329872727	329877081	+	329874904	1.0	1.0	collinear
gene:TraesCS5A03G0415500	Chr5A	329301416	329303840	+	329302628	Chr5A	329877401	329879825	+	329878613	1.0	1.0	collinear
gene:TraesCS5A03G0415600	Chr5A	329305389	329309753	-	329307571	Chr5A	329881374	329885737	-	329883555	1.0	0.999	collinear
gene:TraesCS5A03G0416100	Chr5A	329338149	329339149	-	329338649	Chr5A	329914131	329915131	-	329914631	1.0	1.0	collinear
gene:TraesCS5A03G0416200	Chr5A	329422479	329423159	-	329422819	Chr5A	329998459	329999139	-	329998799	1.0	1.0	collinear
gene:TraesCS5A03G0416400	Chr5A	329427995	329430825	-	329429410	Chr5A	330003975	330006805	-	330005390	1.0	1.0	collinear
gene:TraesCS5A03G0416500	Chr5A	329438082	329442291	-	329440186	Chr5A	330014063	330018272	-	330016167	1.0	1.0	collinear
gene:TraesCS5A03G0416600	Chr5A	329442330	329443499	+	329442914	Chr5A	330018311	330019480	+	330018895	1.0	1.0	collinear
gene:TraesCS5A03G0416700	Chr5A	329443899	329449206	-	329446552	Chr5A	330019880	330025182	-	330022531	1.0	1.0	collinear
gene:TraesCS5A03G0417300	Chr5A	329717872	329723216	-	329720544	Chr5A	330293511	330298855	-	330296183	1.0	1.0	collinear
gene:TraesCS5A03G0417600	Chr5A	329735267	329736962	-	329736114	Chr5A	330310904	330312599	-	330311751	1.0	1.0	collinear
gene:TraesCS5A03G0417700	Chr5A	329743425	329746358	-	329744891	Chr5A	330319063	330321996	-	330320529	1.0	1.0	collinear
gene:TraesCS5A03G0417900	Chr5A	329873147	329876755	+	329874951	Chr5A	330448102	330451710	+	330449906	1.0	1.0	collinear
gene:TraesCS5A03G0418200	Chr5A	330179796	330182935	+	330181365	Chr5A	330753642	330756781	+	330755211	1.0	1.0	collinear
gene:TraesCS5A03G0418600	Chr5A	330308644	330315511	+	330312077	Chr5A	330882414	330889281	+	330885847	1.0	0.999	collinear
gene:TraesCS5A03G0418800	Chr5A	330473157	330477198	+	330475177	Chr5A	331046230	331050271	+	331048250	1.0	0.999	collinear
gene:TraesCS5A03G0418900	Chr5A	330478000	330480500	-	330479250	Chr5A	331051073	331053573	-	331052323	1.0	1.0	collinear
gene:TraesCS5A03G0419300	Chr5A	330676594	330680826	+	330678710	Chr5A	331249664	331253896	+	331251780	1.0	1.0	collinear
gene:TraesCS5A03G0419400	Chr5A	330684241	330685931	+	330685086	Chr5A	331257262	331258952	+	331258107	1.0	1.0	collinear
gene:TraesCS5A03G0419500	Chr5A	330713945	330715989	+	330714967	Chr5A	331286970	331289014	+	331287992	1.0	1.0	collinear
gene:TraesCS5A03G0419700	Chr5A	330985726	330989844	+	330987785	Chr5A	331554685	331558803	+	331556744	1.0	1.0	collinear
gene:TraesCS5A03G0420100	Chr5A	331208469	331211607	+	331210038	Chr5A	331777323	331780461	+	331778892	1.0	1.0	collinear
gene:TraesCS5A03G0420500	Chr5A	331446848	331447339	+	331447093	Chr5A	332014555	332015046	+	332014800	1.0	1.0	collinear
gene:TraesCS5A03G0420600	Chr5A	331450012	331461361	-	331455686	Chr5A	332017719	332029048	-	332023383	1.0	1.0	collinear
gene:TraesCS5A03G0420900	Chr5A	331595307	331599024	+	331597165	Chr5A	332154980	332158701	+	332156840	1.0	1.0	collinear
gene:TraesCS5A03G0420800	Chr5A	331594132	331600422	-	331597277	Chr5A	332153805	332160099	-	332156952	1.0	1.0	collinear
gene:TraesCS5A03G0421200	Chr5A	331827917	331828966	-	331828441	Chr5A	332386218	332387267	-	332386742	1.0	1.0	collinear
gene:TraesCS5A03G0421300	Chr5A	331878332	331883022	+	331880677	Chr5A	332436639	332441329	+	332438984	1.0	1.0	collinear
gene:TraesCS5A03G0421600	Chr5A	331883931	331886409	-	331885170	Chr5A	332442238	332444716	-	332443477	1.0	0.998	collinear
gene:TraesCS5A03G0421700	Chr5A	332221807	332226811	+	332224309	Chr5A	332779905	332784909	+	332782407	1.0	1.0	collinear
gene:TraesCS5A03G0422700	Chr5A	332350860	332355596	+	332353228	Chr5A	332908967	332913703	+	332911335	1.0	1.0	collinear
gene:TraesCS5A03G0422900	Chr5A	332361771	332362743	-	332362257	Chr5A	332919893	332920865	-	332920379	1.0	1.0	collinear
gene:TraesCS5A03G0423000	Chr5A	332363562	332364131	-	332363846	Chr5A	332921684	332922253	-	332921968	1.0	1.0	collinear
gene:TraesCS5A03G0423100	Chr5A	332364636	332366068	-	332365352	Chr5A	332922758	332924190	-	332923474	1.0	1.0	collinear
gene:TraesCS5A03G0423200	Chr5A	332415515	332423875	+	332419695	Chr5A	332973643	332982000	+	332977821	1.0	1.0	collinear
gene:TraesCS5A03G0423300	Chr5A	332689704	332694085	+	332691894	Chr5A	333253808	333258189	+	333255998	1.0	1.0	collinear
gene:TraesCS5A03G0424000	Chr5A	332761906	332764186	-	332763046	Chr5A	333326020	333328304	-	333327162	1.0	1.0	collinear
gene:TraesCS5A03G0424100	Chr5A	332771187	332777072	-	332774129	Chr5A	333335306	333341191	-	333338248	1.0	0.999	collinear
gene:TraesCS5A03G0424800	Chr5A	333111097	333120114	+	333115605	Chr5A	333673619	333682636	+	333678127	1.0	1.0	collinear
gene:TraesCS5A03G0424900	Chr5A	333185508	333186316	+	333185912	Chr5A	333748586	333749394	+	333748990	1.0	0.998	collinear
gene:TraesCS5A03G0425000	Chr5A	333870510	333882146	+	333876328	Chr5A	334434679	334446293	+	334440486	1.0	1.0	collinear
gene:TraesCS5A03G0425100	Chr5A	333881853	333885401	-	333883627	Chr5A	334446000	334449548	-	334447774	1.0	1.0	collinear
gene:TraesCS5A03G0425200	Chr5A	333903112	333905865	-	333904488	Chr5A	334467260	334470013	-	334468636	1.0	1.0	collinear
gene:TraesCS5A03G0426000	Chr5A	334200798	334205213	+	334203005	Chr5A	334764862	334769277	+	334767069	1.0	0.997	collinear
gene:TraesCS5A03G0426200	Chr5A	334472202	334474406	-	334473304	Chr5A	335035138	335037342	-	335036240	1.0	1.0	collinear
gene:TraesCS5A03G0426400	Chr5A	334722030	334725896	-	334723963	Chr5A	335285023	335288889	-	335286956	1.0	1.0	collinear
gene:TraesCS5A03G0426800	Chr5A	335107480	335107743	-	335107611	Chr5A	335669962	335670225	-	335670093	1.0	1.0	collinear
gene:TraesCS5A03G0427000	Chr5A	335201602	335203631	-	335202616	Chr5A	335764165	335766194	-	335765179	1.0	1.0	collinear
gene:TraesCS5A03G0427100	Chr5A	335205874	335210004	-	335207939	Chr5A	335768437	335772567	-	335770502	1.0	1.0	collinear
gene:TraesCS5A03G0427300	Chr5A	335214634	335217812	-	335216223	Chr5A	335777197	335780375	-	335778786	1.0	1.0	collinear
gene:TraesCS5A03G0427500	Chr5A	335738745	335745084	+	335741914	Chr5A	336310068	336316407	+	336313237	1.0	1.0	collinear
gene:TraesCS5A03G0427600	Chr5A	335745339	335752488	-	335748913	Chr5A	336316662	336323819	-	336320240	1.0	1.0	collinear
gene:TraesCS5A03G0427700	Chr5A	336119851	336121078	+	336120464	Chr5A	336691253	336692480	+	336691866	1.0	1.0	collinear
gene:TraesCS5A03G0427800	Chr5A	336121897	336125241	+	336123569	Chr5A	336693299	336696643	+	336694971	1.0	1.0	collinear
gene:TraesCS5A03G0427900	Chr5A	336124986	336128283	-	336126634	Chr5A	336696388	336699685	-	336698036	1.0	1.0	collinear
gene:TraesCS5A03G0428000	Chr5A	336131138	336133749	-	336132443	Chr5A	336702539	336705150	-	336703844	1.0	1.0	collinear
gene:TraesCS5A03G0428100	Chr5A	336138282	336144792	-	336141537	Chr5A	336709683	336716197	-	336712940	1.0	1.0	collinear
gene:TraesCS5A03G0428900	Chr5A	336900397	336907440	+	336903918	Chr5A	337471179	337478222	+	337474700	1.0	1.0	collinear
gene:TraesCS5A03G0429000	Chr5A	337392647	337393842	+	337393244	Chr5A	337962837	337964032	+	337963434	1.0	0.999	collinear
gene:TraesCS5A03G0429200	Chr5A	338071985	338072837	-	338072411	Chr5A	338635215	338636067	-	338635641	1.0	1.0	collinear
gene:TraesCS5A03G0429400	Chr5A	338257478	338258135	-	338257806	Chr5A	338820518	338821175	-	338820846	1.0	1.0	collinear
gene:TraesCS5A03G0429500	Chr5A	338269786	338272059	+	338270922	Chr5A	338832827	338835100	+	338833963	1.0	1.0	collinear
gene:TraesCS5A03G0429900	Chr5A	338378141	338380717	+	338379429	Chr5A	338941295	338943871	+	338942583	1.0	1.0	collinear
gene:TraesCS5A03G0430200	Chr5A	338661191	338664427	+	338662809	Chr5A	339221824	339225060	+	339223442	1.0	1.0	collinear
gene:TraesCS5A03G0430300	Chr5A	338664286	338666972	-	338665629	Chr5A	339224919	339227606	-	339226262	1.0	1.0	collinear
gene:TraesCS5A03G0430400	Chr5A	338667078	338671562	+	338669320	Chr5A	339227712	339232196	+	339229954	1.0	1.0	collinear
gene:TraesCS5A03G0430500	Chr5A	338672565	338694212	+	338683388	Chr5A	339233199	339254811	+	339244005	0.991	0.991	collinear
gene:TraesCS5A03G0430700	Chr5A	338717543	338727592	+	338722567	Chr5A	339278386	339288435	+	339283410	1.0	1.0	collinear
gene:TraesCS5A03G0430800	Chr5A	338805966	338808761	+	338807363	Chr5A	339366828	339369623	+	339368225	1.0	1.0	collinear
gene:TraesCS5A03G0430900	Chr5A	338812138	338823421	+	338817779	Chr5A	339372998	339384280	+	339378639	1.0	1.0	collinear
gene:TraesCS5A03G0431100	Chr5A	338844879	338849396	+	338847137	Chr5A	339405724	339410241	+	339407982	1.0	0.999	collinear
gene:TraesCS5A03G0431400	Chr5A	338988049	338988786	+	338988417	Chr5A	339548683	339549420	+	339549051	1.0	1.0	collinear
gene:TraesCS5A03G0431500	Chr5A	338991604	339007110	-	338999357	Chr5A	339552238	339567748	-	339559993	1.0	1.0	collinear
gene:TraesCS5A03G0431600	Chr5A	339322533	339326373	-	339324453	Chr5A	339879348	339883187	-	339881267	1.0	1.0	collinear
gene:TraesCS5A03G0431700	Chr5A	339349171	339351249	-	339350210	Chr5A	339905985	339908063	-	339907024	1.0	1.0	collinear
gene:TraesCS5A03G0431900	Chr5A	340160517	340165470	+	340162993	Chr5A	340716967	340721920	+	340719443	1.0	1.0	collinear
gene:TraesCS5A03G0432100	Chr5A	340165622	340172878	-	340169250	Chr5A	340722072	340729332	-	340725702	1.0	1.0	collinear
gene:TraesCS5A03G0432200	Chr5A	340175602	340181727	-	340178664	Chr5A	340732055	340738180	-	340735117	1.0	1.0	collinear
gene:TraesCS5A03G0432400	Chr5A	340554415	340560061	+	340557238	Chr5A	341110385	341116031	+	341113208	1.0	1.0	collinear
gene:TraesCS5A03G0432900	Chr5A	340692329	340694033	-	340693181	Chr5A	341248359	341250063	-	341249211	1.0	0.999	collinear
gene:TraesCS5A03G0433200	Chr5A	341243970	341249167	-	341246568	Chr5A	341800136	341805333	-	341802734	1.0	1.0	collinear
gene:TraesCS5A03G0433400	Chr5A	341558331	341570514	-	341564422	Chr5A	342114533	342126696	-	342120614	0.99	0.99	collinear
gene:TraesCS5A03G0434000	Chr5A	341919039	341919785	-	341919412	Chr5A	342470641	342471387	-	342471014	1.0	1.0	collinear
gene:TraesCS5A03G0434100	Chr5A	341933456	341934878	+	341934167	Chr5A	342485058	342486480	+	342485769	1.0	1.0	collinear
gene:TraesCS5A03G0434600	Chr5A	342087364	342098035	+	342092699	Chr5A	342638997	342649668	+	342644332	1.0	1.0	collinear
gene:TraesCS5A03G0434700	Chr5A	342098932	342120226	+	342109579	Chr5A	342650565	342671857	+	342661211	1.0	1.0	collinear
gene:TraesCS5A03G0435700	Chr5A	342301133	342304184	+	342302658	Chr5A	342852247	342855298	+	342853772	1.0	1.0	collinear
gene:TraesCS5A03G0436100	Chr5A	342373732	342375753	-	342374742	Chr5A	342924828	342926849	-	342925838	1.0	1.0	collinear
gene:TraesCS5A03G0436200	Chr5A	342465092	342465475	-	342465283	Chr5A	343016238	343016621	-	343016429	1.0	1.0	collinear
gene:TraesCS5A03G0436400	Chr5A	342471179	342475145	-	342473162	Chr5A	343022334	343026300	-	343024317	1.0	1.0	collinear
gene:TraesCS5A03G0436700	Chr5A	342655297	342664720	+	342660008	Chr5A	343206352	343215775	+	343211063	1.0	1.0	collinear
gene:TraesCS5A03G0437000	Chr5A	342780727	342782749	-	342781738	Chr5A	343331706	343333728	-	343332717	1.0	0.999	collinear
gene:TraesCS5A03G0437600	Chr5A	343471309	343475216	+	343473262	Chr5A	344020490	344024397	+	344022443	1.0	1.0	collinear
gene:TraesCS5A03G0437700	Chr5A	343485245	343493191	-	343489218	Chr5A	344034425	344042371	-	344038398	1.0	0.999	collinear
gene:TraesCS5A03G0438100	Chr5A	343865590	343873508	+	343869549	Chr5A	344413689	344421606	+	344417647	1.0	1.0	collinear
gene:TraesCS5A03G0438200	Chr5A	344012378	344014328	+	344013353	Chr5A	344560498	344562448	+	344561473	1.0	1.0	collinear
gene:TraesCS5A03G0438600	Chr5A	344373563	344376949	-	344375256	Chr5A	344927697	344931083	-	344929390	1.0	1.0	collinear
gene:TraesCS5A03G0439400	Chr5A	344943188	344953392	+	344948290	Chr5A	345491297	345501501	+	345496399	1.0	1.0	collinear
gene:TraesCS5A03G0439500	Chr5A	344946113	344957458	-	344951785	Chr5A	345494222	345505567	-	345499894	1.0	1.0	collinear
gene:TraesCS5A03G0440000	Chr5A	345635392	345640325	+	345637858	Chr5A	346183192	346188128	+	346185660	1.0	1.0	collinear
gene:TraesCS5A03G0440300	Chr5A	345751824	345758701	-	345755262	Chr5A	346299594	346306471	-	346303032	1.0	0.999	collinear
gene:TraesCS5A03G0440800	Chr5A	346170331	346174883	-	346172607	Chr5A	346711019	346715571	-	346713295	1.0	1.0	collinear
gene:TraesCS5A03G0441000	Chr5A	346527568	346531727	-	346529647	Chr5A	347066722	347070881	-	347068801	1.0	1.0	collinear
gene:TraesCS5A03G0441200	Chr5A	346538504	346543887	-	346541195	Chr5A	347077188	347082571	-	347079879	1.0	1.0	collinear
gene:TraesCS5A03G0441300	Chr5A	346576293	346606211	+	346591252	Chr5A	347115201	347144739	+	347129970	0.969	0.969	collinear
gene:TraesCS5A03G0441700	Chr5A	346707913	346709564	+	346708738	Chr5A	347246194	347247845	+	347247019	1.0	1.0	collinear
gene:TraesCS5A03G0442100	Chr5A	347412180	347419284	+	347415732	Chr5A	347943576	347950680	+	347947128	1.0	1.0	collinear
gene:TraesCS5A03G0442300	Chr5A	347853705	347860798	+	347857251	Chr5A	348385079	348392181	+	348388630	1.0	1.0	collinear
gene:TraesCS5A03G0442600	Chr5A	348575149	348584553	+	348579851	Chr5A	349102703	349112123	+	349107413	1.0	1.0	collinear
gene:TraesCS5A03G0443000	Chr5A	349105356	349113102	+	349109229	Chr5A	349629307	349637053	+	349633180	1.0	1.0	collinear
gene:TraesCS5A03G0443400	Chr5A	349113017	349116555	-	349114786	Chr5A	349636968	349640506	-	349638737	1.0	1.0	collinear
gene:TraesCS5A03G0443900	Chr5A	349529377	349530820	+	349530098	Chr5A	350052193	350053636	+	350052914	1.0	1.0	collinear
gene:TraesCS5A03G0444200	Chr5A	350020851	350024745	-	350022798	Chr5A	350543353	350547247	-	350545300	1.0	1.0	collinear
gene:TraesCS5A03G0444400	Chr5A	350455875	350461821	-	350458848	Chr5A	350976348	350982294	-	350979321	1.0	1.0	collinear
gene:TraesCS5A03G0444500	Chr5A	350624367	350626943	-	350625655	Chr5A	351142909	351145485	-	351144197	1.0	1.0	collinear
gene:TraesCS5A03G0444800	Chr5A	350901708	350902073	-	350901890	Chr5A	351420219	351420584	-	351420401	1.0	1.0	collinear
gene:TraesCS5A03G0445000	Chr5A	350905873	350910744	-	350908308	Chr5A	351424385	351429256	-	351426820	1.0	1.0	collinear
gene:TraesCS5A03G0445100	Chr5A	350924212	350930620	-	350927416	Chr5A	351442738	351449146	-	351445942	1.0	1.0	collinear
gene:TraesCS5A03G0445200	Chr5A	351182833	351202983	-	351192908	Chr5A	351700077	351720073	-	351710075	1.0	0.999	collinear
gene:TraesCS5A03G0445600	Chr5A	351857376	351858902	+	351858139	Chr5A	352370643	352372169	+	352371406	1.0	1.0	collinear
gene:TraesCS5A03G0445800	Chr5A	352779460	352789121	+	352784290	Chr5A	353292652	353302313	+	353297482	1.0	1.0	collinear
gene:TraesCS5A03G0446100	Chr5A	352786070	352787222	-	352786646	Chr5A	353299262	353300414	-	353299838	1.0	1.0	collinear
gene:TraesCS5A03G0446200	Chr5A	353432120	353434283	+	353433201	Chr5A	353926310	353928473	+	353927391	1.0	1.0	collinear
gene:TraesCS5A03G0446300	Chr5A	353435654	353438373	-	353437013	Chr5A	353929844	353932563	-	353931203	1.0	1.0	collinear
gene:TraesCS5A03G0446400	Chr5A	353441314	353451562	-	353446438	Chr5A	353935904	353946350	-	353941127	1.0	1.0	collinear
gene:TraesCS5A03G0446500	Chr5A	353547795	353547923	+	353547859	Chr5A	354042587	354042715	+	354042651	1.0	1.0	collinear
gene:TraesCS5A03G0446600	Chr5A	353566524	353569736	+	353568130	Chr5A	354061316	354064528	+	354062922	1.0	1.0	collinear
gene:TraesCS5A03G0446900	Chr5A	353942663	353945014	+	353943838	Chr5A	354437163	354439514	+	354438338	1.0	1.0	collinear
gene:TraesCS5A03G0447000	Chr5A	353969851	353970171	+	353970011	Chr5A	354464352	354464672	+	354464512	1.0	1.0	collinear
gene:TraesCS5A03G0447100	Chr5A	353970425	353974225	+	353972325	Chr5A	354464926	354468726	+	354466826	1.0	1.0	collinear
gene:TraesCS5A03G0447200	Chr5A	353974854	353978876	-	353976865	Chr5A	354469355	354473481	-	354471418	0.999	0.999	collinear
gene:TraesCS5A03G0447300	Chr5A	353979557	353979843	-	353979700	Chr5A	354474162	354474448	-	354474305	1.0	1.0	collinear
gene:TraesCS5A03G0447600	Chr5A	354210119	354220937	+	354215528	Chr5A	354704737	354715556	+	354710146	1.0	0.999	collinear
gene:TraesCS5A03G0447700	Chr5A	354229175	354231557	-	354230366	Chr5A	354724460	354726842	-	354725651	1.0	1.0	collinear
gene:TraesCS5A03G0447800	Chr5A	354356736	354358106	+	354357421	Chr5A	354851946	354853316	+	354852631	1.0	1.0	collinear
gene:TraesCS5A03G0447900	Chr5A	354584425	354584844	-	354584634	Chr5A	355079427	355079846	-	355079636	1.0	1.0	collinear
gene:TraesCS5A03G0448200	Chr5A	354642494	354647147	+	354644820	Chr5A	355137503	355142156	+	355139829	1.0	1.0	collinear
gene:TraesCS5A03G0448500	Chr5A	354679448	354680439	-	354679943	Chr5A	355174449	355175440	-	355174944	1.0	1.0	collinear
gene:TraesCS5A03G0448600	Chr5A	354681906	354690592	-	354686249	Chr5A	355176907	355185350	-	355181128	1.0	1.0	collinear
gene:TraesCS5A03G0448800	Chr5A	354906974	354917963	-	354912468	Chr5A	355399570	355410558	-	355405064	1.0	1.0	collinear
gene:TraesCS5A03G0449000	Chr5A	355325118	355329366	+	355327242	Chr5A	355816994	355821242	+	355819118	1.0	1.0	collinear
gene:TraesCS5A03G0449100	Chr5A	355434623	355436144	-	355435383	Chr5A	355926496	355928017	-	355927256	1.0	1.0	collinear
gene:TraesCS5A03G0449200	Chr5A	355519968	355528647	+	355524307	Chr5A	356011817	356020498	+	356016157	1.0	1.0	collinear
gene:TraesCS5A03G0449400	Chr5A	355541209	355551405	+	355546307	Chr5A	356033060	356043273	+	356038166	1.0	1.0	collinear
gene:TraesCS5A03G0449700	Chr5A	355827366	355830386	+	355828876	Chr5A	356318375	356321395	+	356319885	1.0	1.0	collinear
gene:TraesCS5A03G0449800	Chr5A	355831413	355835162	-	355833287	Chr5A	356322422	356326042	-	356324232	1.0	1.0	collinear
gene:TraesCS5A03G0449900	Chr5A	356132511	356133240	+	356132875	Chr5A	356620738	356621467	+	356621102	1.0	0.995	collinear
gene:TraesCS5A03G0450100	Chr5A	356208272	356208685	-	356208478	Chr5A	356696501	356696914	-	356696707	1.0	1.0	collinear
gene:TraesCS5A03G0450000	Chr5A	356207505	356213632	+	356210568	Chr5A	356695734	356701861	+	356698797	1.0	1.0	collinear
gene:TraesCS5A03G0450300	Chr5A	356216358	356217931	+	356217144	Chr5A	356704587	356706160	+	356705373	1.0	1.0	collinear
gene:TraesCS5A03G0450600	Chr5A	356465038	356465526	+	356465282	Chr5A	356953151	356953639	+	356953395	1.0	1.0	collinear
gene:TraesCS5A03G0450700	Chr5A	356491869	356494286	+	356493077	Chr5A	356979950	356982367	+	356981158	1.0	1.0	collinear
gene:TraesCS5A03G0450900	Chr5A	356540566	356551331	-	356545948	Chr5A	357028348	357038852	-	357033600	1.0	0.999	collinear
gene:TraesCS5A03G0451600	Chr5A	356835580	356838321	-	356836950	Chr5A	357321797	357324538	-	357323167	1.0	1.0	collinear
gene:TraesCS5A03G0451700	Chr5A	356838561	356862108	-	356850334	Chr5A	357324778	357348324	-	357336551	1.0	1.0	collinear
gene:TraesCS5A03G0451900	Chr5A	356951114	356951523	+	356951318	Chr5A	357444414	357444823	+	357444618	1.0	0.994	collinear
gene:TraesCS5A03G0452000	Chr5A	356952329	356953467	-	356952898	Chr5A	357445629	357446767	-	357446198	1.0	1.0	collinear
gene:TraesCS5A03G0452300	Chr5A	357396390	357402862	+	357399626	Chr5A	357888023	357894493	+	357891258	1.0	0.999	collinear
gene:TraesCS5A03G0452500	Chr5A	357429220	357432313	+	357430766	Chr5A	357920426	357923522	+	357921974	1.0	1.0	collinear
gene:TraesCS5A03G0452600	Chr5A	357520148	357520696	-	357520422	Chr5A	358011089	358011637	-	358011363	1.0	0.995	collinear
gene:TraesCS5A03G0452700	Chr5A	357913643	357918794	+	357916218	Chr5A	358412847	358417767	+	358415307	1.0	1.0	collinear
gene:TraesCS5A03G0452800	Chr5A	358154470	358156113	-	358155291	Chr5A	358651106	358652749	-	358651927	1.0	1.0	collinear
gene:TraesCS5A03G0453000	Chr5A	358396104	358399990	-	358398047	Chr5A	358894303	358898189	-	358896246	1.0	0.999	collinear
gene:TraesCS5A03G0453500	Chr5A	358832317	358840153	-	358836235	Chr5A	359330648	359338497	-	359334572	1.0	1.0	collinear
gene:TraesCS5A03G0453600	Chr5A	359364497	359378996	+	359371746	Chr5A	359861660	359876159	+	359868909	1.0	1.0	collinear
gene:TraesCS5A03G0453700	Chr5A	359385139	359394945	+	359390042	Chr5A	359882309	359892062	+	359887185	1.0	0.994	collinear
gene:TraesCS5A03G0454100	Chr5A	360036694	360039956	+	360038325	Chr5A	360533342	360536604	+	360534973	1.0	0.999	collinear
gene:TraesCS5A03G0454200	Chr5A	360075777	360078938	+	360077357	Chr5A	360572427	360575588	+	360574007	1.0	1.0	collinear
gene:TraesCS5A03G0454300	Chr5A	360083383	360084152	-	360083767	Chr5A	360580034	360580803	-	360580418	1.0	1.0	collinear
gene:TraesCS5A03G0455000	Chr5A	360411423	360424660	-	360418041	Chr5A	360906722	360919959	-	360913340	1.0	1.0	collinear
gene:TraesCS5A03G0455500	Chr5A	361695767	361696402	-	361696084	Chr5A	362202535	362203170	-	362202852	1.0	0.998	collinear
gene:TraesCS5A03G0455600	Chr5A	361777449	361779469	+	361778459	Chr5A	362284475	362286495	+	362285485	1.0	1.0	collinear
gene:TraesCS5A03G0455700	Chr5A	362038909	362042029	+	362040469	Chr5A	362544133	362547253	+	362545693	1.0	1.0	collinear
gene:TraesCS5A03G0456000	Chr5A	362198663	362204662	+	362201662	Chr5A	362715225	362721225	+	362718225	1.0	0.999	collinear
gene:TraesCS5A03G0456200	Chr5A	362496609	362499473	+	362498041	Chr5A	363013168	363016032	+	363014600	1.0	0.999	collinear
gene:TraesCS5A03G0456300	Chr5A	362502782	362518762	-	362510772	Chr5A	363019344	363035324	-	363027334	1.0	1.0	collinear
gene:TraesCS5A03G0456400	Chr5A	362611844	362615135	-	362613489	Chr5A	363128397	363131688	-	363130042	1.0	1.0	collinear
gene:TraesCS5A03G0456500	Chr5A	362702990	362705064	+	362704027	Chr5A	363219562	363221636	+	363220599	1.0	1.0	collinear
gene:TraesCS5A03G0456800	Chr5A	362741311	362741493	-	362741402	Chr5A	363257341	363257523	-	363257432	1.0	1.0	collinear
