gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS3A03G0317500	Chr3A	126344343	126348888	-	126346615	Chr3A	124181597	124185829	-	124183713	1.0	1.0	collinear
gene:TraesCS3A03G0317600	Chr3A	126352974	126359744	-	126356359	Chr3A	124189916	124196686	-	124193301	1.0	1.0	collinear
gene:TraesCS3A03G0317800	Chr3A	126454240	126456193	+	126455216	Chr3A	124291187	124293140	+	124292163	1.0	1.0	collinear
gene:TraesCS3A03G0318200	Chr3A	126798968	126801720	-	126800344	Chr3A	124635699	124638451	-	124637075	1.0	1.0	collinear
gene:TraesCS3A03G0318300	Chr3A	126814396	126824633	-	126819514	Chr3A	124651128	124661365	-	124656246	1.0	1.0	collinear
gene:TraesCS3A03G0318400	Chr3A	126981226	126982109	+	126981667	Chr3A	124817212	124818095	+	124817653	1.0	1.0	collinear
gene:TraesCS3A03G0318600	Chr3A	127061950	127063797	-	127062873	Chr3A	124897923	124899770	-	124898846	1.0	1.0	collinear
gene:TraesCS3A03G0318700	Chr3A	127130201	127133136	-	127131668	Chr3A	124966173	124969108	-	124967640	1.0	1.0	collinear
gene:TraesCS3A03G0318900	Chr3A	127260371	127262683	-	127261527	Chr3A	125096164	125098476	-	125097320	1.0	1.0	collinear
gene:TraesCS3A03G0319000	Chr3A	127262928	127264246	-	127263587	Chr3A	125104271	125105589	-	125104930	1.0	0.999	collinear
gene:TraesCS3A03G0319100	Chr3A	127783471	127784486	-	127783978	Chr3A	125624942	125625957	-	125625449	1.0	1.0	collinear
gene:TraesCS3A03G0319200	Chr3A	127827532	127828408	-	127827970	Chr3A	125669003	125669879	-	125669441	1.0	1.0	collinear
gene:TraesCS3A03G0319400	Chr3A	127960890	127965467	-	127963178	Chr3A	125802294	125806871	-	125804582	1.0	1.0	collinear
gene:TraesCS3A03G0319600	Chr3A	128160811	128162353	+	128161582	Chr3A	126001933	126003475	+	126002704	1.0	1.0	collinear
gene:TraesCS3A03G0319700	Chr3A	128191744	128195114	-	128193429	Chr3A	126032867	126036237	-	126034552	1.0	1.0	collinear
gene:TraesCS3A03G0320400	Chr3A	128229179	128233837	+	128231508	Chr3A	126070317	126074975	+	126072646	1.0	1.0	collinear
gene:TraesCS3A03G0320700	Chr3A	128366034	128367585	-	128366809	Chr3A	126207168	126208719	-	126207943	1.0	1.0	collinear
gene:TraesCS3A03G0320800	Chr3A	128381207	128383087	-	128382147	Chr3A	126222227	126224107	-	126223167	1.0	0.999	collinear
gene:TraesCS3A03G0321000	Chr3A	128633298	128651311	+	128642304	Chr3A	126474377	126492390	+	126483383	1.0	1.0	collinear
gene:TraesCS3A03G0321400	Chr3A	128732796	128735078	-	128733937	Chr3A	126573689	126575971	-	126574830	1.0	0.999	collinear
gene:TraesCS3A03G0321600	Chr3A	129074667	129075464	-	129075065	Chr3A	126911847	126912644	-	126912245	1.0	1.0	collinear
gene:TraesCS3A03G0321800	Chr3A	129131099	129133398	-	129132248	Chr3A	126967935	126970234	-	126969084	1.0	1.0	collinear
gene:TraesCS3A03G0322000	Chr3A	129244807	129245217	-	129245012	Chr3A	127080426	127080836	-	127080631	1.0	1.0	collinear
gene:TraesCS3A03G0322300	Chr3A	129785646	129786281	-	129785963	Chr3A	127610509	127611144	-	127610826	1.0	1.0	collinear
gene:TraesCS3A03G0322400	Chr3A	129786043	129786390	+	129786216	Chr3A	127610906	127611253	+	127611079	1.0	1.0	collinear
gene:TraesCS3A03G0322500	Chr3A	129806307	129811582	-	129808944	Chr3A	127631186	127636455	-	127633820	1.0	1.0	collinear
gene:TraesCS3A03G0322800	Chr3A	129826575	129827461	-	129827018	Chr3A	127651450	127652336	-	127651893	1.0	1.0	collinear
gene:TraesCS3A03G0323300	Chr3A	130373743	130377019	-	130375381	Chr3A	128210336	128213612	-	128211974	1.0	0.999	collinear
gene:TraesCS3A03G0323900	Chr3A	130705725	130708800	-	130707262	Chr3A	128542594	128545669	-	128544131	1.0	1.0	collinear
gene:TraesCS3A03G0324000	Chr3A	130709327	130719066	-	130714196	Chr3A	128546196	128555935	-	128551065	1.0	1.0	collinear
gene:TraesCS3A03G0324100	Chr3A	130721386	130721673	-	130721529	Chr3A	128558255	128558542	-	128558398	1.0	1.0	collinear
gene:TraesCS3A03G0324400	Chr3A	130922229	130928896	+	130925562	Chr3A	128759011	128765678	+	128762344	1.0	1.0	collinear
gene:TraesCS3A03G0324500	Chr3A	130929595	130931446	+	130930520	Chr3A	128766377	128768228	+	128767302	1.0	1.0	collinear
gene:TraesCS3A03G0324700	Chr3A	130933519	130934508	+	130934013	Chr3A	128770301	128771290	+	128770795	1.0	1.0	collinear
gene:TraesCS3A03G0324800	Chr3A	131409287	131411606	+	131410446	Chr3A	129245416	129247735	+	129246575	1.0	1.0	collinear
gene:TraesCS3A03G0325200	Chr3A	131457115	131460623	+	131458869	Chr3A	129293240	129296749	+	129294994	1.0	1.0	collinear
gene:TraesCS3A03G0325300	Chr3A	131461294	131461527	+	131461410	Chr3A	129297420	129297653	+	129297536	1.0	1.0	collinear
gene:TraesCS3A03G0326100	Chr3A	131499242	131501649	+	131500445	Chr3A	129335363	129337770	+	129336566	1.0	1.0	collinear
gene:TraesCS3A03G0326300	Chr3A	131528863	131530391	+	131529627	Chr3A	129364960	129366488	+	129365724	1.0	1.0	collinear
gene:TraesCS3A03G0326400	Chr3A	131589946	131592296	+	131591121	Chr3A	129426023	129428373	+	129427198	1.0	1.0	collinear
gene:TraesCS3A03G0326900	Chr3A	131921583	131923635	+	131922609	Chr3A	129757358	129759410	+	129758384	1.0	1.0	collinear
gene:TraesCS3A03G0327000	Chr3A	132028997	132032216	-	132030606	Chr3A	129864825	129868044	-	129866434	1.0	1.0	collinear
gene:TraesCS3A03G0327300	Chr3A	132461555	132462920	+	132462237	Chr3A	130295711	130297076	+	130296393	1.0	1.0	collinear
gene:TraesCS3A03G0327500	Chr3A	132543290	132544625	+	132543957	Chr3A	130377217	130378552	+	130377884	1.0	1.0	collinear
gene:TraesCS3A03G0327600	Chr3A	132553134	132554665	-	132553899	Chr3A	130387060	130388591	-	130387825	1.0	1.0	collinear
gene:TraesCS3A03G0327700	Chr3A	132760166	132761902	+	132761034	Chr3A	130594105	130595841	+	130594973	1.0	1.0	collinear
gene:TraesCS3A03G0328300	Chr3A	132848766	132850175	+	132849470	Chr3A	130730460	130731869	+	130731164	1.0	0.999	collinear
gene:TraesCS3A03G0328400	Chr3A	132853350	132857711	-	132855530	Chr3A	130735042	130739403	-	130737222	1.0	1.0	collinear
gene:TraesCS3A03G0328600	Chr3A	133012484	133017169	-	133014826	Chr3A	130894204	130898889	-	130896546	1.0	1.0	collinear
gene:TraesCS3A03G0329500	Chr3A	133589821	133590354	-	133590087	Chr3A	131470257	131470790	-	131470523	1.0	0.998	collinear
gene:TraesCS3A03G0330000	Chr3A	133596772	133597085	-	133596928	Chr3A	131477211	131477524	-	131477367	1.0	1.0	collinear
gene:TraesCS3A03G0330300	Chr3A	133829721	133837997	-	133833859	Chr3A	131710227	131718494	-	131714360	1.0	1.0	collinear
gene:TraesCS3A03G0330600	Chr3A	134407848	134416294	+	134412071	Chr3A	132288088	132296534	+	132292311	1.0	1.0	collinear
gene:TraesCS3A03G0330800	Chr3A	134639413	134643923	+	134641668	Chr3A	132517933	132522449	+	132520191	1.0	1.0	collinear
gene:TraesCS3A03G0330900	Chr3A	134646158	134650717	+	134648437	Chr3A	132524684	132529243	+	132526963	1.0	1.0	collinear
gene:TraesCS3A03G0331000	Chr3A	134686833	134691425	+	134689129	Chr3A	132566023	132570615	+	132568319	1.0	1.0	collinear
gene:TraesCS3A03G0331600	Chr3A	135529967	135533143	+	135531555	Chr3A	133408663	133411893	+	133410278	1.0	1.0	collinear
gene:TraesCS3A03G0331800	Chr3A	135536422	135543614	-	135540018	Chr3A	133415173	133422365	-	133418769	1.0	1.0	collinear
gene:TraesCS3A03G0331900	Chr3A	135544318	135552054	-	135548186	Chr3A	133423069	133430800	-	133426934	1.0	1.0	collinear
gene:TraesCS3A03G0332200	Chr3A	136010329	136011331	+	136010830	Chr3A	133887818	133888820	+	133888319	1.0	1.0	collinear
gene:TraesCS3A03G0332300	Chr3A	136012970	136020031	-	136016500	Chr3A	133890498	133897559	-	133894028	1.0	0.999	collinear
gene:TraesCS3A03G0332600	Chr3A	136445916	136448934	-	136447425	Chr3A	134322562	134325580	-	134324071	1.0	1.0	collinear
gene:TraesCS3A03G0333000	Chr3A	136720764	136721806	-	136721285	Chr3A	134597441	134598483	-	134597962	1.0	1.0	collinear
gene:TraesCS3A03G0333100	Chr3A	136774056	136776291	-	136775173	Chr3A	134650738	134652973	-	134651855	1.0	1.0	collinear
gene:TraesCS3A03G0333400	Chr3A	136836089	136839267	+	136837678	Chr3A	134720883	134724061	+	134722472	1.0	1.0	collinear
gene:TraesCS3A03G0333500	Chr3A	136839903	136842581	+	136841242	Chr3A	134724697	134727375	+	134726036	1.0	1.0	collinear
gene:TraesCS3A03G0333600	Chr3A	136847891	136848772	+	136848331	Chr3A	134732685	134733566	+	134733125	1.0	1.0	collinear
gene:TraesCS3A03G0333700	Chr3A	137384200	137384559	+	137384379	Chr3A	135257375	135257734	+	135257554	1.0	1.0	collinear
gene:TraesCS3A03G0334000	Chr3A	137467807	137471002	-	137469404	Chr3A	135341022	135344215	-	135342618	1.0	0.999	collinear
gene:TraesCS3A03G0334600	Chr3A	138413838	138415616	+	138414727	Chr3A	136284873	136286651	+	136285762	1.0	1.0	collinear
gene:TraesCS3A03G0335100	Chr3A	138430246	138432965	-	138431605	Chr3A	136301277	136303996	-	136302636	1.0	1.0	collinear
gene:TraesCS3A03G0335300	Chr3A	138532887	138538549	-	138535718	Chr3A	136403656	136409318	-	136406487	1.0	1.0	collinear
gene:TraesCS3A03G0335400	Chr3A	138612483	138615451	+	138613967	Chr3A	136483266	136486234	+	136484750	1.0	1.0	collinear
gene:TraesCS3A03G0335500	Chr3A	138693844	138694724	-	138694284	Chr3A	136564385	136565265	-	136564825	1.0	1.0	collinear
gene:TraesCS3A03G0335900	Chr3A	139390644	139405010	-	139397827	Chr3A	137123988	137126057	-	137125022	0.921	0.921	collinear
gene:TraesCS3A03G0336300	Chr3A	139426705	139429333	-	139428019	Chr3A	137159176	137161804	-	137160490	1.0	0.999	collinear
gene:TraesCS3A03G0336400	Chr3A	139435950	139436366	+	139436158	Chr3A	137168071	137168487	+	137168279	1.0	1.0	collinear
gene:TraesCS3A03G0336500	Chr3A	139440467	139446069	-	139443268	Chr3A	137172303	137177905	-	137175104	1.0	1.0	collinear
gene:TraesCS3A03G0336600	Chr3A	139529752	139530286	+	139530019	Chr3A	137261589	137262123	+	137261856	1.0	1.0	collinear
gene:TraesCS3A03G0336700	Chr3A	139532361	139532892	-	139532626	Chr3A	137264198	137264729	-	137264463	1.0	1.0	collinear
gene:TraesCS3A03G0336800	Chr3A	139535751	139541817	-	139538784	Chr3A	137267586	137273652	-	137270619	1.0	1.0	collinear
gene:TraesCS3A03G0336900	Chr3A	139543414	139549165	-	139546289	Chr3A	137275249	137281009	-	137278129	1.0	1.0	collinear
gene:TraesCS3A03G0337400	Chr3A	139650751	139654757	-	139652754	Chr3A	137382034	137386036	-	137384035	1.0	1.0	collinear
gene:TraesCS3A03G0337600	Chr3A	139705502	139705840	-	139705671	Chr3A	137436772	137437110	-	137436941	1.0	1.0	collinear
gene:TraesCS3A03G0338200	Chr3A	139717574	139721459	+	139719516	Chr3A	137448843	137452728	+	137450785	1.0	1.0	collinear
gene:TraesCS3A03G0338300	Chr3A	139720346	139727962	-	139724154	Chr3A	137451615	137459231	-	137455423	1.0	1.0	collinear
gene:TraesCS3A03G0338400	Chr3A	139731963	139732586	+	139732274	Chr3A	137463231	137463854	+	137463542	1.0	1.0	collinear
gene:TraesCS3A03G0338500	Chr3A	139784064	139794761	-	139789412	Chr3A	137515338	137526036	-	137520687	1.0	1.0	collinear
gene:TraesCS3A03G0338700	Chr3A	139853908	139854624	+	139854266	Chr3A	137585181	137585897	+	137585539	1.0	1.0	collinear
gene:TraesCS3A03G0338800	Chr3A	139859846	139866269	+	139863057	Chr3A	137591119	137597244	+	137594181	1.0	1.0	collinear
gene:TraesCS3A03G0338900	Chr3A	139869075	139875926	+	139872500	Chr3A	137600212	137606614	+	137603413	0.949	0.949	collinear
gene:TraesCS3A03G0339000	Chr3A	140087547	140092529	-	140090038	Chr3A	137818559	137823541	-	137821050	1.0	1.0	collinear
gene:TraesCS3A03G0339400	Chr3A	140104470	140108714	-	140106592	Chr3A	137835493	137839737	-	137837615	1.0	0.999	collinear
gene:TraesCS3A03G0339600	Chr3A	140123849	140127319	+	140125584	Chr3A	137854273	137857743	+	137856008	1.0	1.0	collinear
gene:TraesCS3A03G0339700	Chr3A	140129299	140131293	+	140130296	Chr3A	137859723	137861717	+	137860720	1.0	1.0	collinear
gene:TraesCS3A03G0340200	Chr3A	140143153	140144667	+	140143910	Chr3A	137873577	137875091	+	137874334	1.0	1.0	collinear
gene:TraesCS3A03G0340300	Chr3A	140146799	140151318	-	140149058	Chr3A	137877223	137881281	-	137879252	1.0	0.995	collinear
gene:TraesCS3A03G0340400	Chr3A	140222743	140223187	-	140222965	Chr3A	137951393	137951837	-	137951615	1.0	1.0	collinear
gene:TraesCS3A03G0340500	Chr3A	140279665	140283193	-	140281429	Chr3A	138008297	138011825	-	138010061	1.0	1.0	collinear
gene:TraesCS3A03G0340800	Chr3A	142384562	142386360	+	142385461	Chr3A	140108060	140109858	+	140108959	1.0	1.0	collinear
gene:TraesCS3A03G0340900	Chr3A	142386576	142390926	-	142388751	Chr3A	140110074	140114424	-	140112249	1.0	1.0	collinear
gene:TraesCS3A03G0341100	Chr3A	142392118	142395426	-	142393772	Chr3A	140115616	140118924	-	140117270	1.0	1.0	collinear
gene:TraesCS3A03G0341200	Chr3A	142401334	142405013	-	142403173	Chr3A	140124832	140128511	-	140126671	1.0	1.0	collinear
gene:TraesCS3A03G0342000	Chr3A	142446276	142446527	-	142446401	Chr3A	140169777	140170028	-	140169902	1.0	1.0	collinear
gene:TraesCS3A03G0342300	Chr3A	142515185	142516956	-	142516070	Chr3A	140238679	140240450	-	140239564	1.0	1.0	collinear
gene:TraesCS3A03G0342900	Chr3A	142889479	142891821	+	142890650	Chr3A	140612589	140614931	+	140613760	1.0	1.0	collinear
gene:TraesCS3A03G0343000	Chr3A	142894569	142896848	+	142895708	Chr3A	140617679	140619958	+	140618818	1.0	1.0	collinear
gene:TraesCS3A03G0343100	Chr3A	142948731	142953204	+	142950967	Chr3A	140671849	140676322	+	140674085	1.0	1.0	collinear
gene:TraesCS3A03G0343200	Chr3A	142961161	142963227	+	142962194	Chr3A	140684279	140686345	+	140685312	1.0	1.0	collinear
gene:TraesCS3A03G0343300	Chr3A	142968531	142972152	-	142970341	Chr3A	140691649	140695270	-	140693459	1.0	0.999	collinear
gene:TraesCS3A03G0343400	Chr3A	143004258	143005066	-	143004662	Chr3A	140727380	140728188	-	140727784	1.0	0.998	collinear
gene:TraesCS3A03G0343600	Chr3A	143192150	143197755	+	143194952	Chr3A	140915279	140920884	+	140918081	1.0	1.0	collinear
gene:TraesCS3A03G0343800	Chr3A	143295719	143314325	+	143305022	Chr3A	141018439	141036359	+	141027399	1.0	1.0	collinear
gene:TraesCS3A03G0344100	Chr3A	144119754	144120809	+	144120281	Chr3A	141847911	141848966	+	141848438	1.0	0.999	collinear
gene:TraesCS3A03G0344300	Chr3A	145755980	145758607	-	145757293	Chr3A	142980377	142983004	-	142981690	1.0	1.0	collinear
gene:TraesCS3A03G0344500	Chr3A	145759037	145760753	+	145759895	Chr3A	142983434	142985150	+	142984292	1.0	0.995	collinear
gene:TraesCS3A03G0344600	Chr3A	145761643	145766407	+	145764025	Chr3A	142986049	142990812	+	142988430	0.998	0.997	collinear
gene:TraesCS3A03G0344700	Chr3A	145766487	145768650	-	145767568	Chr3A	142990892	142993055	-	142991973	1.0	0.996	collinear
gene:TraesCS3A03G0344800	Chr3A	146120694	146123356	+	146122025	Chr3A	143372566	143375228	+	143373897	1.0	0.998	collinear
gene:TraesCS3A03G0344900	Chr3A	146133349	146133892	+	146133620	Chr3A	143385222	143385765	+	143385493	1.0	0.986	collinear
gene:TraesCS3A03G0345200	Chr3A	147483232	147487096	+	147485164	Chr3A	144771925	144775789	+	144773857	1.0	0.998	collinear
gene:TraesCS3A03G0346300	Chr3A	147941292	147943396	-	147942344	Chr3A	145267109	145269212	-	145268160	1.0	0.997	collinear
gene:TraesCS3A03G0346800	Chr3A	148039103	148040082	-	148039592	Chr3A	145364811	145365790	-	145365300	1.0	0.992	collinear
gene:TraesCS3A03G0346900	Chr3A	148040972	148044848	-	148042910	Chr3A	145366676	145370552	-	145368614	1.0	0.997	collinear
gene:TraesCS3A03G0347200	Chr3A	148079963	148088393	-	148084178	Chr3A	145393438	145401867	-	145397652	0.999	0.996	collinear
gene:TraesCS3A03G0347500	Chr3A	149080034	149088513	+	149084273	Chr3A	146441076	146449343	+	146445209	0.999	0.997	collinear
gene:TraesCS3A03G0347800	Chr3A	149097581	149105675	+	149101628	Chr3A	146458472	146466237	+	146462354	1.0	0.998	collinear
gene:TraesCS3A03G0348000	Chr3A	149115227	149117983	-	149116605	Chr3A	146474403	146477158	-	146475780	0.999	0.996	collinear
gene:TraesCS3A03G0348100	Chr3A	149291819	149292889	+	149292354	Chr3A	146669457	146670527	+	146669992	1.0	0.988	collinear
gene:TraesCS3A03G0348200	Chr3A	149293123	149293578	-	149293350	Chr3A	146670761	146671216	-	146670988	1.0	0.997	collinear
gene:TraesCS3A03G0348600	Chr3A	149417780	149422739	+	149420259	Chr3A	146795232	146800191	+	146797711	1.0	1.0	collinear
gene:TraesCS3A03G0348800	Chr3A	149787331	149789063	-	149788197	Chr3A	147212285	147214017	-	147213151	1.0	0.997	collinear
gene:TraesCS3A03G0349400	Chr3A	151499049	151509169	+	151504109	Chr3A	148963066	148973134	+	148968100	0.999	0.997	collinear
gene:TraesCS3A03G0349900	Chr3A	151535120	151537938	+	151536529	Chr3A	149000621	149003436	+	149002028	0.995	0.992	collinear
gene:TraesCS3A03G0350000	Chr3A	151544471	151550618	-	151547544	Chr3A	149009961	149016108	-	149013034	1.0	0.998	collinear
gene:TraesCS3A03G0350300	Chr3A	152296621	152299289	-	152297955	Chr3A	149586399	149589255	-	149587827	1.0	0.924	collinear
gene:TraesCS3A03G0350400	Chr3A	152446704	152447965	-	152447334	Chr3A	149709532	149710793	-	149710162	1.0	0.996	collinear
gene:TraesCS3A03G0350500	Chr3A	152498340	152500914	+	152499627	Chr3A	149795466	149798040	+	149796753	1.0	0.998	collinear
gene:TraesCS3A03G0350700	Chr3A	152531106	152535780	-	152533443	Chr3A	149827891	149832565	-	149830228	0.999	0.998	collinear
gene:TraesCS3A03G0351000	Chr3A	153397573	153398973	+	153398273	Chr3A	150668979	150670376	+	150669677	0.997	0.997	collinear
gene:TraesCS3A03G0351200	Chr3A	154056428	154061513	+	154058970	Chr3A	151280695	151285796	+	151283245	1.0	0.995	collinear
gene:TraesCS3A03G0351300	Chr3A	154062037	154063959	+	154062998	Chr3A	151286316	151288240	+	151287278	1.0	0.992	collinear
gene:TraesCS3A03G0351500	Chr3A	154359692	154362368	+	154361030	Chr3A	151526465	151529139	+	151527802	1.0	0.998	collinear
gene:TraesCS3A03G0351600	Chr3A	154371265	154376047	+	154373656	Chr3A	151538332	151543114	+	151540723	1.0	1.0	collinear
gene:TraesCS3A03G0352200	Chr3A	154403911	154406247	+	154405079	Chr3A	151571178	151573513	+	151572345	0.999	0.995	collinear
gene:TraesCS3A03G0352700	Chr3A	154457040	154474551	-	154465795	Chr3A	151642453	151659932	-	151651192	1.0	0.979	collinear
gene:TraesCS3A03G0352800	Chr3A	154497270	154503596	+	154500433	Chr3A	151683141	151689507	+	151686324	0.996	0.991	collinear
gene:TraesCS3A03G0353400	Chr3A	154944373	154944736	-	154944554	Chr3A	152150083	152150445	-	152150264	0.997	0.983	collinear
gene:TraesCS3A03G0354300	Chr3A	155014960	155018474	-	155016717	Chr3A	152219425	152222937	-	152221181	0.999	0.996	collinear
gene:TraesCS3A03G0354600	Chr3A	155478232	155478964	+	155478598	Chr3A	152724640	152725372	+	152725006	1.0	0.983	collinear
gene:TraesCS3A03G0355300	Chr3A	155617032	155620102	+	155618567	Chr3A	152864447	152867517	+	152865982	1.0	1.0	collinear
gene:TraesCS3A03G0355500	Chr3A	155620241	155621373	-	155620807	Chr3A	152867656	152868788	-	152868222	1.0	1.0	collinear
gene:TraesCS3A03G0355600	Chr3A	155623027	155631716	-	155627371	Chr3A	152870442	152878981	-	152874711	1.0	1.0	collinear
gene:TraesCS3A03G0355700	Chr3A	155632879	155637308	-	155635093	Chr3A	152880144	152884573	-	152882358	1.0	1.0	collinear
gene:TraesCS3A03G0356000	Chr3A	155901259	155910769	+	155906014	Chr3A	153147412	153156915	+	153152163	0.996	0.995	collinear
gene:TraesCS3A03G0356100	Chr3A	155915747	155917217	-	155916482	Chr3A	153161893	153163363	-	153162628	1.0	1.0	collinear
gene:TraesCS3A03G0356400	Chr3A	156008243	156012256	-	156010249	Chr3A	153253086	153257099	-	153255092	1.0	1.0	collinear
gene:TraesCS3A03G0356900	Chr3A	156711612	156722232	+	156716922	Chr3A	153952585	153963205	+	153957895	1.0	1.0	collinear
gene:TraesCS3A03G0357100	Chr3A	157018679	157018942	-	157018810	Chr3A	154259968	154260231	-	154260099	1.0	1.0	collinear
gene:TraesCS3A03G0357400	Chr3A	157080881	157085106	-	157082993	Chr3A	154322200	154326426	-	154324313	1.0	1.0	collinear
gene:TraesCS3A03G0357500	Chr3A	157094997	157095284	+	157095140	Chr3A	154336320	154336607	+	154336463	1.0	1.0	collinear
gene:TraesCS3A03G0357600	Chr3A	157126685	157127491	+	157127088	Chr3A	154371053	154371859	+	154371456	1.0	1.0	collinear
gene:TraesCS3A03G0357900	Chr3A	157841408	157849119	+	157845263	Chr3A	155084452	155092163	+	155088307	1.0	0.999	collinear
gene:TraesCS3A03G0358000	Chr3A	157849575	157851274	-	157850424	Chr3A	155092619	155094356	-	155093487	1.0	0.966	collinear
gene:TraesCS3A03G0358200	Chr3A	158013888	158015860	+	158014874	Chr3A	155255747	155257719	+	155256733	1.0	1.0	collinear
gene:TraesCS3A03G0358300	Chr3A	158017022	158017893	+	158017457	Chr3A	155258879	155259750	+	155259314	1.0	1.0	collinear
gene:TraesCS3A03G0358800	Chr3A	158056233	158064391	-	158060312	Chr3A	155296927	155305085	-	155301006	1.0	0.999	collinear
gene:TraesCS3A03G0359000	Chr3A	158227327	158234723	-	158231025	Chr3A	155467927	155475322	-	155471624	1.0	1.0	collinear
gene:TraesCS3A03G0359100	Chr3A	158734869	158745452	-	158740160	Chr3A	155974326	155984895	-	155979610	1.0	1.0	collinear
gene:TraesCS3A03G0359600	Chr3A	159235198	159239483	+	159237340	Chr3A	156474715	156479005	+	156476860	1.0	0.996	collinear
gene:TraesCS3A03G0359800	Chr3A	159258185	159259248	+	159258716	Chr3A	156497735	156498798	+	156498266	1.0	1.0	collinear
gene:TraesCS3A03G0360000	Chr3A	160045732	160053704	+	160049718	Chr3A	157282127	157290099	+	157286113	1.0	1.0	collinear
gene:TraesCS3A03G0360300	Chr3A	160058052	160059948	+	160059000	Chr3A	157294447	157296343	+	157295395	1.0	1.0	collinear
gene:TraesCS3A03G0360400	Chr3A	160060052	160065531	+	160062791	Chr3A	157296447	157301925	+	157299186	1.0	1.0	collinear
gene:TraesCS3A03G0361100	Chr3A	160652355	160654085	+	160653220	Chr3A	157870267	157871997	+	157871132	1.0	1.0	collinear
gene:TraesCS3A03G0361300	Chr3A	161004801	161006886	+	161005843	Chr3A	158222595	158224680	+	158223637	1.0	1.0	collinear
gene:TraesCS3A03G0361700	Chr3A	161154404	161156081	-	161155242	Chr3A	158371863	158373540	-	158372701	1.0	1.0	collinear
gene:TraesCS3A03G0362100	Chr3A	161423030	161425200	-	161424115	Chr3A	158640504	158642674	-	158641589	1.0	1.0	collinear
gene:TraesCS3A03G0363500	Chr3A	162142004	162148774	+	162145389	Chr3A	159359466	159366236	+	159362851	1.0	1.0	collinear
gene:TraesCS3A03G0363600	Chr3A	162148997	162156430	+	162152713	Chr3A	159366459	159373892	+	159370175	1.0	1.0	collinear
gene:TraesCS3A03G0364300	Chr3A	162736617	162741402	+	162739009	Chr3A	159952894	159957679	+	159955286	1.0	1.0	collinear
gene:TraesCS3A03G0364400	Chr3A	162744528	162746446	-	162745487	Chr3A	159960805	159962723	-	159961764	1.0	1.0	collinear
gene:TraesCS3A03G0364500	Chr3A	163061851	163068063	-	163064957	Chr3A	160285527	160291739	-	160288633	1.0	1.0	collinear
gene:TraesCS3A03G0364600	Chr3A	163094788	163095072	+	163094930	Chr3A	160318463	160318747	+	160318605	1.0	1.0	collinear
gene:TraesCS3A03G0365100	Chr3A	163418127	163418273	-	163418200	Chr3A	160641405	160641551	-	160641478	1.0	1.0	collinear
gene:TraesCS3A03G0365400	Chr3A	164483912	164485984	-	164484948	Chr3A	161705673	161707745	-	161706709	1.0	0.999	collinear
gene:TraesCS3A03G0365600	Chr3A	164768748	164769278	+	164769013	Chr3A	161988921	161989451	+	161989186	1.0	1.0	collinear
gene:TraesCS3A03G0365900	Chr3A	164998889	165003267	-	165001078	Chr3A	162218698	162223076	-	162220887	1.0	1.0	collinear
gene:TraesCS3A03G0366100	Chr3A	165430817	165433774	+	165432295	Chr3A	162660035	162662992	+	162661513	1.0	1.0	collinear
gene:TraesCS3A03G0366300	Chr3A	165434074	165439501	-	165436787	Chr3A	162663292	162668733	-	162666012	1.0	1.0	collinear
gene:TraesCS3A03G0366700	Chr3A	165473406	165477851	-	165475628	Chr3A	162702649	162707094	-	162704871	1.0	1.0	collinear
gene:TraesCS3A03G0366900	Chr3A	165783386	165783685	-	165783535	Chr3A	163008685	163008984	-	163008834	1.0	1.0	collinear
gene:TraesCS3A03G0367000	Chr3A	166057472	166062867	+	166060169	Chr3A	163282450	163287845	+	163285147	1.0	1.0	collinear
gene:TraesCS3A03G0367400	Chr3A	166138763	166139980	-	166139371	Chr3A	163363755	163364972	-	163364363	1.0	1.0	collinear
gene:TraesCS3A03G0368100	Chr3A	166452827	166454488	+	166453657	Chr3A	163678396	163680057	+	163679226	1.0	1.0	collinear
gene:TraesCS3A03G0368200	Chr3A	166452827	166459075	-	166455951	Chr3A	163678396	163684659	-	163681527	1.0	1.0	collinear
gene:TraesCS3A03G0368300	Chr3A	166813863	166820125	+	166816994	Chr3A	164038602	164044864	+	164041733	1.0	1.0	collinear
gene:TraesCS3A03G0368400	Chr3A	166822581	166824862	-	166823721	Chr3A	164047320	164049610	-	164048465	1.0	1.0	collinear
gene:TraesCS3A03G0368600	Chr3A	167211477	167212981	+	167212229	Chr3A	164435792	164437296	+	164436544	1.0	1.0	collinear
gene:TraesCS3A03G0368700	Chr3A	167213063	167219749	-	167216406	Chr3A	164437378	164444062	-	164440720	1.0	1.0	collinear
gene:TraesCS3A03G0368900	Chr3A	167508943	167511363	+	167510153	Chr3A	164732575	164734995	+	164733785	1.0	1.0	collinear
gene:TraesCS3A03G0369300	Chr3A	167614382	167620052	-	167617217	Chr3A	164837765	164843435	-	164840600	1.0	1.0	collinear
gene:TraesCS3A03G0369400	Chr3A	167621988	167628482	-	167625235	Chr3A	164845370	164851865	-	164848617	1.0	0.999	collinear
