gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Paragon_v3_tgt_chr	Paragon_v3_tgt_start	Paragon_v3_tgt_end	Paragon_v3_tgt_strand	Paragon_v3_tgt_midpoint	Paragon_v3_coverage	Paragon_v3_identity	segment
gene:TraesCS7A03G0121200	Chr7A	26998357	26998906	+	26998631	Chr7A	27752794	27753343	+	27753068	1.0	0.996	collinear
gene:TraesCS7A03G0121500	Chr7A	27050109	27053948	-	27052028	Chr7A	27804024	27807848	-	27805936	1.0	0.993	collinear
gene:TraesCS7A03G0121700	Chr7A	27186308	27190105	-	27188206	Chr7A	27943007	27946824	-	27944915	1.0	0.996	collinear
gene:TraesCS7A03G0121800	Chr7A	27246760	27247380	-	27247070	Chr7A	28003492	28004136	-	28003814	1.0	0.961	collinear
gene:TraesCS7A03G0121900	Chr7A	27249253	27249732	-	27249492	Chr7A	28006009	28006488	-	28006248	1.0	0.997	collinear
gene:TraesCS7A03G0122000	Chr7A	27264087	27264569	-	27264328	Chr7A	28016138	28016620	-	28016379	1.0	0.993	collinear
gene:TraesCS7A03G0122300	Chr7A	27292023	27292559	-	27292291	Chr7A	28043139	28043675	-	28043407	1.0	0.998	collinear
gene:TraesCS7A03G0123000	Chr7A	27361597	27363605	+	27362601	Chr7A	28096424	28098440	+	28097432	1.0	0.992	collinear
gene:TraesCS7A03G0123100	Chr7A	27363974	27367107	-	27365540	Chr7A	28098809	28101757	-	28100283	1.0	0.997	collinear
gene:TraesCS7A03G0123300	Chr7A	27368405	27376696	-	27372550	Chr7A	28103053	28111512	-	28107282	0.992	0.991	collinear
gene:TraesCS7A03G0123500	Chr7A	27393321	27396255	-	27394788	Chr7A	28127806	28130740	-	28129273	1.0	0.998	collinear
gene:TraesCS7A03G0124000	Chr7A	27517921	27519495	-	27518708	Chr7A	28245666	28247240	-	28246453	1.0	0.997	collinear
gene:TraesCS7A03G0124800	Chr7A	27668262	27669138	-	27668700	Chr7A	28373865	28374741	-	28374303	1.0	0.996	collinear
gene:TraesCS7A03G0124900	Chr7A	27712786	27714512	-	27713649	Chr7A	28443260	28445004	-	28444132	1.0	0.986	collinear
gene:TraesCS7A03G0125200	Chr7A	27733643	27735757	-	27734700	Chr7A	28463835	28465937	-	28464886	0.993	0.988	collinear
gene:TraesCS7A03G0125300	Chr7A	27765912	27767934	-	27766923	Chr7A	28491427	28493449	-	28492438	1.0	0.995	collinear
gene:TraesCS7A03G0125400	Chr7A	27781799	27784245	-	27783022	Chr7A	28511703	28514097	-	28512900	0.964	0.957	collinear
gene:TraesCS7A03G0125500	Chr7A	27822637	27827984	-	27825310	Chr7A	28597948	28603316	-	28600632	1.0	0.987	collinear
gene:TraesCS7A03G0125800	Chr7A	27919289	27921503	-	27920396	Chr7A	28694509	28696761	-	28695635	1.0	0.978	collinear
gene:TraesCS7A03G0126000	Chr7A	27973491	27975937	-	27974714	Chr7A	28746527	28748972	-	28747749	0.999	0.993	collinear
gene:TraesCS7A03G0126100	Chr7A	28038868	28041557	+	28040212	Chr7A	28812353	28815042	+	28813697	1.0	0.998	collinear
gene:TraesCS7A03G0126200	Chr7A	28048313	28049870	-	28049091	Chr7A	28821166	28822723	-	28821944	1.0	0.997	collinear
gene:TraesCS7A03G0126600	Chr7A	28144702	28146244	+	28145473	Chr7A	28940606	28942148	+	28941377	1.0	1.0	collinear
gene:TraesCS7A03G0127000	Chr7A	28220137	28223587	-	28221862	Chr7A	29015940	29019390	-	29017665	1.0	1.0	collinear
gene:TraesCS7A03G0127100	Chr7A	28229216	28232943	-	28231079	Chr7A	29025019	29028746	-	29026882	1.0	1.0	collinear
gene:TraesCS7A03G0127500	Chr7A	28296212	28300339	-	28298275	Chr7A	29091603	29095729	-	29093666	1.0	1.0	collinear
gene:TraesCS7A03G0127600	Chr7A	28330635	28344403	+	28337519	Chr7A	29126053	29139795	+	29132924	1.0	1.0	collinear
gene:TraesCS7A03G0127700	Chr7A	28388018	28388425	-	28388221	Chr7A	29183496	29183903	-	29183699	1.0	1.0	collinear
gene:TraesCS7A03G0127800	Chr7A	28400772	28402904	+	28401838	Chr7A	29196285	29198417	+	29197351	1.0	1.0	collinear
gene:TraesCS7A03G0128000	Chr7A	28413301	28418925	-	28416113	Chr7A	29208821	29214445	-	29211633	1.0	1.0	collinear
gene:TraesCS7A03G0128100	Chr7A	28477880	28478788	+	28478334	Chr7A	29273420	29274328	+	29273874	1.0	1.0	collinear
gene:TraesCS7A03G0128300	Chr7A	28541587	28543643	+	28542615	Chr7A	29337120	29339176	+	29338148	1.0	0.998	collinear
gene:TraesCS7A03G0129100	Chr7A	28626645	28627271	+	28626958	Chr7A	29422290	29422916	+	29422603	1.0	1.0	collinear
gene:TraesCS7A03G0129600	Chr7A	28834643	28835679	+	28835161	Chr7A	29633321	29634357	+	29633839	1.0	0.999	collinear
gene:TraesCS7A03G0129700	Chr7A	28837768	28838848	-	28838308	Chr7A	29636446	29637526	-	29636986	1.0	1.0	collinear
gene:TraesCS7A03G0130100	Chr7A	29215191	29219192	+	29217191	Chr7A	30000898	30005093	+	30002995	1.0	0.997	collinear
gene:TraesCS7A03G0130300	Chr7A	29346753	29347619	-	29347186	Chr7A	30134692	30135558	-	30135125	1.0	0.998	collinear
gene:TraesCS7A03G0130600	Chr7A	29431254	29432680	-	29431967	Chr7A	30203080	30204502	-	30203791	0.997	0.995	collinear
gene:TraesCS7A03G0131200	Chr7A	29523923	29526541	-	29525232	Chr7A	30219562	30222175	-	30220868	1.0	0.991	collinear
gene:TraesCS7A03G0131400	Chr7A	29591053	29591674	-	29591363	Chr7A	30291990	30292611	-	30292300	1.0	0.991	collinear
gene:TraesCS7A03G0131900	Chr7A	29619849	29623791	-	29621820	Chr7A	30327297	30331223	-	30329260	0.991	0.986	collinear
gene:TraesCS7A03G0132000	Chr7A	29629846	29631828	+	29630837	Chr7A	30337278	30339260	+	30338269	1.0	1.0	collinear
gene:TraesCS7A03G0132100	Chr7A	29632106	29633479	+	29632792	Chr7A	30339538	30340911	+	30340224	1.0	1.0	collinear
gene:TraesCS7A03G0132200	Chr7A	29633423	29639227	-	29636325	Chr7A	30340855	30346659	-	30343757	1.0	1.0	collinear
gene:TraesCS7A03G0132300	Chr7A	29639903	29642896	+	29641399	Chr7A	30347335	30350328	+	30348831	1.0	1.0	collinear
gene:TraesCS7A03G0132700	Chr7A	29761270	29762907	+	29762088	Chr7A	30472510	30474134	+	30473322	0.989	0.979	collinear
gene:TraesCS7A03G0133200	Chr7A	30407093	30408750	-	30407921	Chr7A	30958774	30960431	-	30959602	1.0	0.989	collinear
gene:TraesCS7A03G0133800	Chr7A	30646322	30647864	-	30647093	Chr7A	31022325	31023867	-	31023096	1.0	0.993	collinear
gene:TraesCS7A03G0134200	Chr7A	30697165	30697470	-	30697317	Chr7A	31044395	31044700	-	31044547	1.0	0.996	collinear
gene:TraesCS7A03G0134500	Chr7A	30750577	30750882	-	30750729	Chr7A	31007581	31007886	-	31007733	1.0	1.0	collinear
gene:TraesCS7A03G0134700	Chr7A	30790559	30792469	-	30791514	Chr7A	31314908	31316788	-	31315848	0.983	0.977	collinear
gene:TraesCS7A03G0135100	Chr7A	30886572	30887297	+	30886934	Chr7A	31606120	31606845	+	31606482	1.0	0.994	collinear
gene:TraesCS7A03G0135200	Chr7A	30890588	30892641	+	30891614	Chr7A	31610138	31612203	+	31611170	1.0	0.988	collinear
gene:TraesCS7A03G0135300	Chr7A	30940237	30945842	-	30943039	Chr7A	31660693	31666324	-	31663508	1.0	0.976	collinear
gene:TraesCS7A03G0136300	Chr7A	31410393	31415316	-	31412854	Chr7A	32088702	32093650	-	32091176	0.988	0.963	collinear
gene:TraesCS7A03G0136500	Chr7A	31515877	31522255	+	31519066	Chr7A	32197240	32203629	+	32200434	1.0	0.996	collinear
gene:TraesCS7A03G0138000	Chr7A	31895729	31902808	+	31899268	Chr7A	32292224	32298492	+	32295358	0.995	0.98	collinear
gene:TraesCS7A03G0138100	Chr7A	31908491	31909700	-	31909095	Chr7A	32304009	32305218	-	32304613	1.0	0.995	collinear
gene:TraesCS7A03G0138300	Chr7A	31935056	31936639	+	31935847	Chr7A	32318546	32320129	+	32319337	1.0	0.998	collinear
gene:TraesCS7A03G0138600	Chr7A	31961681	31963575	+	31962628	Chr7A	32345492	32347398	+	32346445	1.0	0.989	collinear
gene:TraesCS7A03G0138700	Chr7A	31965381	31966697	-	31966039	Chr7A	32349213	32350529	-	32349871	1.0	0.996	collinear
gene:TraesCS7A03G0138800	Chr7A	32005725	32008881	-	32007303	Chr7A	32389848	32393004	-	32391426	1.0	0.997	collinear
gene:TraesCS7A03G0138900	Chr7A	32009049	32013193	+	32011121	Chr7A	32393172	32397316	+	32395244	1.0	0.997	collinear
gene:TraesCS7A03G0139600	Chr7A	32209343	32210225	+	32209784	Chr7A	32551084	32551965	+	32551524	0.998	0.977	collinear
gene:TraesCS7A03G0140200	Chr7A	32571293	32572105	-	32571699	Chr7A	32847759	32848571	-	32848165	1.0	0.997	collinear
gene:TraesCS7A03G0140500	Chr7A	32583083	32585005	+	32584044	Chr7A	32852821	32854743	+	32853782	1.0	1.0	collinear
gene:TraesCS7A03G0140700	Chr7A	32590739	32591748	-	32591243	Chr7A	32860479	32861488	-	32860983	1.0	1.0	collinear
gene:TraesCS7A03G0140800	Chr7A	32594884	32595609	-	32595246	Chr7A	32864628	32865353	-	32864990	1.0	1.0	collinear
gene:TraesCS7A03G0140900	Chr7A	32605867	32615124	+	32610495	Chr7A	32875619	32884851	+	32880235	1.0	0.99	collinear
gene:TraesCS7A03G0141400	Chr7A	32728606	32732569	+	32730587	Chr7A	33018490	33031192	+	33024841	1.0	0.995	collinear
gene:TraesCS7A03G0141500	Chr7A	32741764	32748122	+	32744943	Chr7A	33050266	33056610	+	33053438	1.0	0.996	collinear
gene:TraesCS7A03G0142000	Chr7A	32893084	32893634	+	32893359	Chr7A	33425473	33426023	+	33425748	1.0	0.974	collinear
gene:TraesCS7A03G0142200	Chr7A	32996364	33002165	-	32999264	Chr7A	33532200	33538000	-	33535100	0.999	0.997	collinear
gene:TraesCS7A03G0142300	Chr7A	32996601	33002198	+	32999399	Chr7A	33532437	33538033	+	33535235	0.998	0.995	collinear
gene:TraesCS7A03G0142500	Chr7A	33034362	33036457	-	33035409	Chr7A	33550016	33552111	-	33551063	1.0	0.997	collinear
gene:TraesCS7A03G0142600	Chr7A	33038243	33041152	-	33039697	Chr7A	33553896	33562389	-	33558142	1.0	0.997	collinear
gene:TraesCS7A03G0142800	Chr7A	33052096	33056697	-	33054396	Chr7A	33570944	33575485	-	33573214	0.956	0.954	collinear
gene:TraesCS7A03G0143400	Chr7A	33479901	33480896	-	33480398	Chr7A	33917145	33918140	-	33917642	1.0	0.997	collinear
gene:TraesCS7A03G0143600	Chr7A	33503232	33504635	-	33503933	Chr7A	33949397	33950808	-	33950102	1.0	0.961	collinear
gene:TraesCS7A03G0143900	Chr7A	33521538	33523742	+	33522640	Chr7A	34065439	34067643	+	34066541	1.0	0.999	collinear
gene:TraesCS7A03G0144100	Chr7A	33616399	33616860	+	33616629	Chr7A	34160190	34160651	+	34160420	1.0	1.0	collinear
gene:TraesCS7A03G0144200	Chr7A	33617282	33617647	+	33617464	Chr7A	34161073	34161438	+	34161255	1.0	1.0	collinear
gene:TraesCS7A03G0144300	Chr7A	33623210	33624702	+	33623956	Chr7A	34167159	34168651	+	34167905	1.0	1.0	collinear
gene:TraesCS7A03G0144600	Chr7A	33803177	33809885	+	33806531	Chr7A	34337272	34343979	+	34340625	1.0	0.999	collinear
gene:TraesCS7A03G0145000	Chr7A	33880714	33887988	-	33884351	Chr7A	34414385	34421412	-	34417898	1.0	0.999	collinear
gene:TraesCS7A03G0145200	Chr7A	33938309	33943542	-	33940925	Chr7A	34471591	34476823	-	34474207	0.999	0.999	collinear
gene:TraesCS7A03G0145300	Chr7A	33947227	33952084	-	33949655	Chr7A	34480509	34485417	-	34482963	1.0	0.979	collinear
gene:TraesCS7A03G0145400	Chr7A	33954380	33955811	+	33955095	Chr7A	34487721	34489152	+	34488436	1.0	0.998	collinear
gene:TraesCS7A03G0145500	Chr7A	33955958	33959922	-	33957940	Chr7A	34489299	34493259	-	34491279	1.0	0.998	collinear
gene:TraesCS7A03G0145600	Chr7A	33961692	33963398	-	33962545	Chr7A	34495217	34496954	-	34496085	0.999	0.995	collinear
gene:TraesCS7A03G0145700	Chr7A	33964729	33967535	-	33966132	Chr7A	34498285	34501091	-	34499688	1.0	0.999	collinear
gene:TraesCS7A03G0146400	Chr7A	34221971	34223406	-	34222688	Chr7A	34617693	34619129	-	34618411	1.0	0.996	collinear
gene:TraesCS7A03G0146500	Chr7A	34224124	34224934	-	34224529	Chr7A	34619851	34620658	-	34620254	0.993	0.989	collinear
gene:TraesCS7A03G0146600	Chr7A	34227572	34230775	-	34229173	Chr7A	34623292	34626575	-	34624933	0.997	0.994	collinear
gene:TraesCS7A03G0146700	Chr7A	34231683	34231889	-	34231786	Chr7A	34627477	34627683	-	34627580	1.0	0.995	collinear
gene:TraesCS7A03G0146800	Chr7A	34339363	34341380	+	34340371	Chr7A	34750598	34752560	+	34751579	1.0	0.997	collinear
gene:TraesCS7A03G0147000	Chr7A	34457023	34457283	+	34457153	Chr7A	34905843	34906103	+	34905973	1.0	0.996	collinear
gene:TraesCS7A03G0147200	Chr7A	34508850	34509881	-	34509365	Chr7A	34953035	34954065	-	34953550	0.999	0.99	collinear
gene:TraesCS7A03G0147300	Chr7A	34512681	34512941	+	34512811	Chr7A	34956657	34956917	+	34956787	1.0	1.0	collinear
gene:TraesCS7A03G0147400	Chr7A	34514016	34514928	-	34514472	Chr7A	34957992	34958904	-	34958448	1.0	1.0	collinear
gene:TraesCS7A03G0147600	Chr7A	34556004	34559101	-	34557552	Chr7A	35000014	35003117	-	35001565	1.0	0.999	collinear
gene:TraesCS7A03G0148000	Chr7A	34687339	34688877	+	34688108	Chr7A	35116499	35118049	+	35117274	1.0	0.984	collinear
gene:TraesCS7A03G0148100	Chr7A	34700197	34705821	+	34703009	Chr7A	35128932	35134549	+	35131740	1.0	0.998	collinear
gene:TraesCS7A03G0148200	Chr7A	34873229	34873483	-	34873356	Chr7A	35287760	35288014	-	35287887	1.0	0.988	collinear
gene:TraesCS7A03G0148300	Chr7A	34880281	34880869	+	34880575	Chr7A	35294810	35295398	+	35295104	1.0	0.993	collinear
gene:TraesCS7A03G0148800	Chr7A	35148294	35155321	+	35151807	Chr7A	35586929	35593939	+	35590434	0.994	0.992	collinear
gene:TraesCS7A03G0148900	Chr7A	35158078	35164512	-	35161295	Chr7A	35596690	35603124	-	35599907	1.0	1.0	collinear
gene:TraesCS7A03G0149100	Chr7A	35324001	35328177	+	35326089	Chr7A	35761101	35765277	+	35763189	1.0	0.999	collinear
gene:TraesCS7A03G0149300	Chr7A	35330872	35331981	+	35331426	Chr7A	35767971	35769080	+	35768525	1.0	1.0	collinear
gene:TraesCS7A03G0149400	Chr7A	35335266	35336661	-	35335963	Chr7A	35772366	35773761	-	35773063	1.0	1.0	collinear
gene:TraesCS7A03G0149600	Chr7A	35408877	35417999	-	35413438	Chr7A	35845909	35855031	-	35850470	1.0	1.0	collinear
gene:TraesCS7A03G0149700	Chr7A	35417224	35417637	-	35417430	Chr7A	35854256	35854669	-	35854462	1.0	1.0	collinear
gene:TraesCS7A03G0149800	Chr7A	35443750	35447029	-	35445389	Chr7A	35880782	35884063	-	35882422	1.0	1.0	collinear
gene:TraesCS7A03G0150000	Chr7A	35458540	35459740	-	35459140	Chr7A	35895574	35896774	-	35896174	1.0	0.999	collinear
gene:TraesCS7A03G0150300	Chr7A	35501711	35503072	-	35502391	Chr7A	35962909	35964276	-	35963592	1.0	0.992	collinear
gene:TraesCS7A03G0151100	Chr7A	35942078	35942461	-	35942269	Chr7A	36153752	36154135	-	36153943	1.0	0.984	collinear
gene:TraesCS7A03G0152100	Chr7A	36145104	36156123	+	36150613	Chr7A	36359949	36370967	+	36365458	1.0	0.997	collinear
gene:TraesCS7A03G0152700	Chr7A	36293627	36294605	-	36294116	Chr7A	36500112	36501091	-	36500601	0.998	0.986	collinear
gene:TraesCS7A03G0152900	Chr7A	36294928	36308781	+	36301854	Chr7A	36501414	36515708	+	36508561	1.0	0.991	collinear
gene:TraesCS7A03G0153000	Chr7A	36363199	36366717	-	36364958	Chr7A	36568820	36572343	-	36570581	0.998	0.995	collinear
gene:TraesCS7A03G0153900	Chr7A	36709146	36710729	-	36709937	Chr7A	36962175	36963571	-	36962873	1.0	0.988	collinear
gene:TraesCS7A03G0154000	Chr7A	36773963	36776445	-	36775204	Chr7A	37029390	37031877	-	37030633	0.999	0.982	collinear
gene:TraesCS7A03G0154100	Chr7A	36795642	36797519	-	36796580	Chr7A	37118994	37120871	-	37119932	1.0	0.996	collinear
gene:TraesCS7A03G0154300	Chr7A	36963322	36964533	-	36963927	Chr7A	37263875	37265086	-	37264480	1.0	0.998	collinear
gene:TraesCS7A03G0154400	Chr7A	36977173	36978820	+	36977996	Chr7A	37321535	37323181	+	37322358	0.999	0.992	collinear
gene:TraesCS7A03G0154500	Chr7A	36999281	37001525	+	37000403	Chr7A	37348314	37350558	+	37349436	1.0	1.0	collinear
gene:TraesCS7A03G0154900	Chr7A	37169539	37174948	-	37172243	Chr7A	37523248	37528531	-	37525889	0.945	0.944	collinear
gene:TraesCS7A03G0155000	Chr7A	37252004	37254520	-	37253262	Chr7A	37605688	37608203	-	37606945	1.0	0.999	collinear
gene:TraesCS7A03G0155100	Chr7A	37262166	37271266	+	37266716	Chr7A	37615854	37624949	+	37620401	1.0	0.999	collinear
gene:TraesCS7A03G0155300	Chr7A	37426466	37428649	-	37427557	Chr7A	37775815	37777998	-	37776906	1.0	0.999	collinear
gene:TraesCS7A03G0155500	Chr7A	37453475	37455751	-	37454613	Chr7A	37815580	37817856	-	37816718	1.0	0.999	collinear
gene:TraesCS7A03G0155900	Chr7A	37642278	37644419	-	37643348	Chr7A	38028929	38031061	-	38029995	0.995	0.994	collinear
gene:TraesCS7A03G0156200	Chr7A	37703703	37703903	-	37703803	Chr7A	38107733	38107933	-	38107833	1.0	0.99	collinear
gene:TraesCS7A03G0156300	Chr7A	37767206	37769344	-	37768275	Chr7A	38178207	38180346	-	38179276	1.0	0.997	collinear
gene:TraesCS7A03G0156800	Chr7A	37838543	37846826	+	37842684	Chr7A	38235305	38243358	+	38239331	0.967	0.96	collinear
gene:TraesCS7A03G0157400	Chr7A	37872241	37874909	+	37873575	Chr7A	38269944	38272056	+	38271000	0.993	0.984	collinear
gene:TraesCS7A03G0157500	Chr7A	37877425	37909860	-	37893642	Chr7A	38274456	38306144	-	38290300	1.0	0.993	collinear
gene:TraesCS7A03G0157800	Chr7A	37934550	37936563	-	37935556	Chr7A	38330839	38332852	-	38331845	1.0	1.0	collinear
gene:TraesCS7A03G0157900	Chr7A	37940754	37942569	+	37941661	Chr7A	38337043	38338858	+	38337950	1.0	0.999	collinear
gene:TraesCS7A03G0158300	Chr7A	38008885	38012583	+	38010734	Chr7A	38405183	38408881	+	38407032	1.0	1.0	collinear
gene:TraesCS7A03G0158600	Chr7A	38361535	38361786	+	38361660	Chr7A	38757153	38757404	+	38757278	1.0	1.0	collinear
gene:TraesCS7A03G0158900	Chr7A	38492893	38493825	-	38493359	Chr7A	38886593	38887525	-	38887059	1.0	0.997	collinear
gene:TraesCS7A03G0159200	Chr7A	38547839	38548084	+	38547961	Chr7A	38941535	38941780	+	38941657	1.0	1.0	collinear
gene:TraesCS7A03G0159300	Chr7A	38549564	38549824	-	38549694	Chr7A	38943260	38943520	-	38943390	1.0	1.0	collinear
gene:TraesCS7A03G0159400	Chr7A	38554681	38574040	-	38564360	Chr7A	38948452	38967811	-	38958131	1.0	1.0	collinear
gene:TraesCS7A03G0160000	Chr7A	38721034	38731487	-	38726260	Chr7A	39114712	39125165	-	39119938	1.0	0.99	collinear
gene:TraesCS7A03G0160200	Chr7A	38813705	38823856	-	38818780	Chr7A	39198894	39209046	-	39203970	1.0	1.0	collinear
gene:TraesCS7A03G0160400	Chr7A	38899116	38900457	-	38899786	Chr7A	39284315	39285656	-	39284985	1.0	1.0	collinear
gene:TraesCS7A03G0160500	Chr7A	38918222	38921596	+	38919909	Chr7A	39303425	39306799	+	39305112	1.0	1.0	collinear
gene:TraesCS7A03G0160800	Chr7A	39127496	39131015	-	39129255	Chr7A	39511729	39515248	-	39513488	1.0	0.998	collinear
gene:TraesCS7A03G0160900	Chr7A	39165476	39168915	+	39167195	Chr7A	39549516	39552955	+	39551235	1.0	1.0	collinear
gene:TraesCS7A03G0161200	Chr7A	39213252	39213800	+	39213526	Chr7A	39597294	39597842	+	39597568	1.0	1.0	collinear
gene:TraesCS7A03G0162400	Chr7A	39818306	39820390	-	39819348	Chr7A	40204260	40206344	-	40205302	1.0	0.999	collinear
gene:TraesCS7A03G0162700	Chr7A	40157356	40162010	+	40159683	Chr7A	40542784	40547452	+	40545118	1.0	1.0	collinear
gene:TraesCS7A03G0162800	Chr7A	40162449	40163217	-	40162833	Chr7A	40547891	40548659	-	40548275	1.0	1.0	collinear
gene:TraesCS7A03G0162900	Chr7A	40172345	40175522	+	40173933	Chr7A	40557786	40560963	+	40559374	1.0	1.0	collinear
gene:TraesCS7A03G0163000	Chr7A	40176071	40176562	-	40176316	Chr7A	40561512	40562003	-	40561757	1.0	1.0	collinear
gene:TraesCS7A03G0163300	Chr7A	40178176	40179837	-	40179006	Chr7A	40563617	40565278	-	40564447	1.0	0.999	collinear
gene:TraesCS7A03G0163600	Chr7A	40292630	40293394	+	40293012	Chr7A	40678088	40678852	+	40678470	1.0	1.0	collinear
gene:TraesCS7A03G0163700	Chr7A	40301156	40302154	+	40301655	Chr7A	40686605	40687603	+	40687104	1.0	1.0	collinear
gene:TraesCS7A03G0164200	Chr7A	40372131	40389471	+	40380801	Chr7A	40757519	40774855	+	40766187	1.0	1.0	collinear
gene:TraesCS7A03G0164600	Chr7A	40582691	40584188	+	40583439	Chr7A	40968103	40969600	+	40968851	1.0	1.0	collinear
gene:TraesCS7A03G0164700	Chr7A	40589389	40589628	-	40589508	Chr7A	40974801	40975040	-	40974920	1.0	1.0	collinear
gene:TraesCS7A03G0164800	Chr7A	40674890	40676409	+	40675649	Chr7A	41060321	41061840	+	41061080	1.0	1.0	collinear
gene:TraesCS7A03G0165100	Chr7A	40688218	40688499	-	40688358	Chr7A	41073647	41073928	-	41073787	1.0	1.0	collinear
gene:TraesCS7A03G0165900	Chr7A	41138254	41138514	+	41138384	Chr7A	41510764	41511024	+	41510894	1.0	1.0	collinear
gene:TraesCS7A03G0166100	Chr7A	41166696	41166956	+	41166826	Chr7A	41537981	41538241	+	41538111	1.0	1.0	collinear
gene:TraesCS7A03G0167200	Chr7A	41218192	41220020	-	41219106	Chr7A	41656560	41658388	-	41657474	1.0	1.0	collinear
gene:TraesCS7A03G0167400	Chr7A	41221620	41222458	-	41222039	Chr7A	41659991	41660829	-	41660410	1.0	1.0	collinear
gene:TraesCS7A03G0168300	Chr7A	41461246	41461794	+	41461520	Chr7A	41894220	41894768	+	41894494	1.0	1.0	collinear
gene:TraesCS7A03G0168400	Chr7A	41463079	41463486	-	41463282	Chr7A	41896053	41896460	-	41896256	1.0	1.0	collinear
gene:TraesCS7A03G0168700	Chr7A	41507304	41511397	+	41509350	Chr7A	41940645	41944741	+	41942693	1.0	0.998	collinear
gene:TraesCS7A03G0169100	Chr7A	41671335	41674421	-	41672878	Chr7A	42104729	42107815	-	42106272	1.0	1.0	collinear
gene:TraesCS7A03G0169900	Chr7A	41920089	41922087	+	41921088	Chr7A	42349361	42351359	+	42350360	1.0	1.0	collinear
gene:TraesCS7A03G0170100	Chr7A	41930269	41931686	+	41930977	Chr7A	42359541	42360958	+	42360249	1.0	1.0	collinear
gene:TraesCS7A03G0170200	Chr7A	42027074	42032475	+	42029774	Chr7A	42455370	42460771	+	42458070	1.0	1.0	collinear
gene:TraesCS7A03G0171200	Chr7A	42481715	42489946	-	42485830	Chr7A	42909226	42917459	-	42913342	1.0	1.0	collinear
gene:TraesCS7A03G0171300	Chr7A	42574588	42575293	-	42574940	Chr7A	43001339	43002044	-	43001691	1.0	1.0	collinear
gene:TraesCS7A03G0171400	Chr7A	42613766	42614466	-	42614116	Chr7A	43040586	43041286	-	43040936	1.0	1.0	collinear
gene:TraesCS7A03G0171500	Chr7A	42622104	42633541	+	42627822	Chr7A	43048919	43060364	+	43054641	1.0	0.998	collinear
gene:TraesCS7A03G0172600	Chr7A	42797198	42803392	-	42800295	Chr7A	43223985	43230181	-	43227083	1.0	1.0	collinear
gene:TraesCS7A03G0173000	Chr7A	42834555	42837627	-	42836091	Chr7A	43260930	43264002	-	43262466	1.0	1.0	collinear
gene:TraesCS7A03G0173100	Chr7A	42880249	42882007	+	42881128	Chr7A	43306633	43308391	+	43307512	1.0	0.998	collinear
gene:TraesCS7A03G0173200	Chr7A	42967593	42988865	-	42978229	Chr7A	43394031	43415303	-	43404667	1.0	1.0	collinear
gene:TraesCS7A03G0173700	Chr7A	43127704	43128549	+	43128126	Chr7A	43554170	43555015	+	43554592	1.0	1.0	collinear
gene:TraesCS7A03G0173800	Chr7A	43131541	43133385	+	43132463	Chr7A	43558005	43559849	+	43558927	1.0	1.0	collinear
gene:TraesCS7A03G0175400	Chr7A	43416727	43417284	+	43417005	Chr7A	43842891	43843448	+	43843169	1.0	1.0	collinear
gene:TraesCS7A03G0175500	Chr7A	43476331	43477649	-	43476990	Chr7A	43902491	43903809	-	43903150	1.0	1.0	collinear
gene:TraesCS7A03G0175600	Chr7A	43840655	43842950	-	43841802	Chr7A	44266936	44269231	-	44268083	1.0	1.0	collinear
gene:TraesCS7A03G0175800	Chr7A	43860615	43863817	+	43862216	Chr7A	44297966	44301168	+	44299567	1.0	0.997	collinear
gene:TraesCS7A03G0176000	Chr7A	43863861	43867022	-	43865441	Chr7A	44301212	44304359	-	44302785	0.998	0.997	collinear
gene:TraesCS7A03G0176300	Chr7A	43879404	43880240	+	43879822	Chr7A	44316742	44317578	+	44317160	1.0	1.0	collinear
gene:TraesCS7A03G0176500	Chr7A	43887798	43888782	-	43888290	Chr7A	44325136	44326120	-	44325628	1.0	1.0	collinear
gene:TraesCS7A03G0176900	Chr7A	44050274	44051376	+	44050825	Chr7A	44486299	44487401	+	44486850	1.0	1.0	collinear
gene:TraesCS7A03G0177100	Chr7A	44139604	44140517	+	44140060	Chr7A	44575649	44576562	+	44576105	1.0	1.0	collinear
gene:TraesCS7A03G0177300	Chr7A	44169494	44171141	+	44170317	Chr7A	44605533	44607180	+	44606356	1.0	1.0	collinear
gene:TraesCS7A03G0177400	Chr7A	44197840	44199488	+	44198664	Chr7A	44633843	44635491	+	44634667	1.0	0.998	collinear
gene:TraesCS7A03G0177700	Chr7A	44215249	44218897	+	44217073	Chr7A	44651257	44654905	+	44653081	1.0	1.0	collinear
gene:TraesCS7A03G0177900	Chr7A	44293875	44295443	+	44294659	Chr7A	44721990	44723558	+	44722774	1.0	1.0	collinear
gene:TraesCS7A03G0178100	Chr7A	44379919	44388628	-	44384273	Chr7A	44808026	44816742	-	44812384	1.0	1.0	collinear
gene:TraesCS7A03G0178500	Chr7A	44421344	44425160	+	44423252	Chr7A	44849469	44853285	+	44851377	1.0	1.0	collinear
gene:TraesCS7A03G0179400	Chr7A	44545052	44548233	-	44546642	Chr7A	44972814	44975995	-	44974404	1.0	1.0	collinear
gene:TraesCS7A03G0179700	Chr7A	44689308	44691203	+	44690255	Chr7A	45091602	45093497	+	45092549	1.0	1.0	collinear
