gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS2B03G0253600	Chr2B	75747175	75756536	-	75751855	Chr2B	75907148	75916507	-	75911827	1.0	0.999	collinear
gene:TraesCS2B03G0254300	Chr2B	75889814	75893256	-	75891535	Chr2B	75981462	75984903	-	75983182	0.999	0.995	collinear
gene:TraesCS2B03G0254400	Chr2B	75948835	75951006	-	75949920	Chr2B	76027050	76029226	-	76028138	1.0	0.988	collinear
gene:TraesCS2B03G0254500	Chr2B	76108587	76109114	-	76108850	Chr2B	76187644	76188170	-	76187907	1.0	0.997	collinear
gene:TraesCS2B03G0254600	Chr2B	76114867	76117086	-	76115976	Chr2B	76198787	76200861	-	76199824	0.934	0.913	collinear
gene:TraesCS2B03G0254900	Chr2B	76277527	76278595	+	76278061	Chr2B	76446623	76447691	+	76447157	1.0	0.998	collinear
gene:TraesCS2B03G0255000	Chr2B	76522002	76523951	+	76522976	Chr2B	76700436	76702389	+	76701412	0.99	0.965	collinear
gene:TraesCS2B03G0255300	Chr2B	76552805	76554682	-	76553743	Chr2B	76734535	76736408	-	76735471	0.997	0.988	collinear
gene:TraesCS2B03G0255400	Chr2B	76558926	76562622	-	76560774	Chr2B	76740651	76744360	-	76742505	1.0	0.995	collinear
gene:TraesCS2B03G0255500	Chr2B	76566279	76567805	+	76567042	Chr2B	76748017	76749543	+	76748780	1.0	1.0	collinear
gene:TraesCS2B03G0255800	Chr2B	76583535	76585171	-	76584353	Chr2B	76765253	76766889	-	76766071	1.0	0.999	collinear
gene:TraesCS2B03G0256400	Chr2B	76646654	76648114	+	76647384	Chr2B	76828045	76829505	+	76828775	1.0	1.0	collinear
gene:TraesCS2B03G0256600	Chr2B	76684848	76686071	-	76685459	Chr2B	76855231	76856454	-	76855842	1.0	0.988	collinear
gene:TraesCS2B03G0256800	Chr2B	76867096	76868319	+	76867707	Chr2B	77041370	77042593	+	77041981	1.0	0.996	collinear
gene:TraesCS2B03G0257100	Chr2B	76924234	76929717	+	76926975	Chr2B	77098484	77103966	+	77101225	1.0	0.995	collinear
gene:TraesCS2B03G0257200	Chr2B	76931976	76932227	+	76932101	Chr2B	77106223	77106474	+	77106348	1.0	0.996	collinear
gene:TraesCS2B03G0257700	Chr2B	77161421	77164317	-	77162869	Chr2B	77335651	77338547	-	77337099	1.0	1.0	collinear
gene:TraesCS2B03G0258900	Chr2B	78302441	78303811	+	78303126	Chr2B	78401840	78403210	+	78402525	1.0	1.0	collinear
gene:TraesCS2B03G0259100	Chr2B	78328613	78344840	+	78336726	Chr2B	78427839	78443380	+	78435609	0.996	0.974	collinear
gene:TraesCS2B03G0259200	Chr2B	78356094	78358276	-	78357185	Chr2B	78454634	78456815	-	78455724	1.0	0.992	collinear
gene:TraesCS2B03G0260300	Chr2B	78706347	78706835	-	78706591	Chr2B	78764745	78765233	-	78764989	1.0	0.997	collinear
gene:TraesCS2B03G0260600	Chr2B	78748089	78749577	-	78748833	Chr2B	78806446	78807931	-	78807188	0.997	0.987	collinear
gene:TraesCS2B03G0260700	Chr2B	78797490	78798968	-	78798229	Chr2B	78855610	78857088	-	78856349	1.0	0.998	collinear
gene:TraesCS2B03G0260900	Chr2B	78803930	78810295	+	78807112	Chr2B	78862050	78868404	+	78865227	0.997	0.997	collinear
gene:TraesCS2B03G0261000	Chr2B	78820682	78821154	-	78820918	Chr2B	78878789	78879261	-	78879025	1.0	1.0	collinear
gene:TraesCS2B03G0261400	Chr2B	78872279	78872742	-	78872510	Chr2B	78930376	78930839	-	78930607	1.0	1.0	collinear
gene:TraesCS2B03G0262300	Chr2B	79147376	79147640	-	79147508	Chr2B	79234327	79234591	-	79234459	1.0	1.0	collinear
gene:TraesCS2B03G0262500	Chr2B	79241719	79244647	-	79243183	Chr2B	79327381	79330280	-	79328830	0.987	0.975	collinear
gene:TraesCS2B03G0262900	Chr2B	79942245	79944421	-	79943333	Chr2B	80012986	80015162	-	80014074	1.0	1.0	collinear
gene:TraesCS2B03G0263000	Chr2B	80082012	80092010	+	80087011	Chr2B	80152341	80162331	+	80157336	1.0	0.998	collinear
gene:TraesCS2B03G0263200	Chr2B	80092301	80092777	-	80092539	Chr2B	80162622	80163098	-	80162860	1.0	0.962	collinear
gene:TraesCS2B03G0263300	Chr2B	80099513	80100900	-	80100206	Chr2B	80169817	80171204	-	80170510	1.0	0.997	collinear
gene:TraesCS2B03G0263800	Chr2B	80120077	80131478	-	80125777	Chr2B	80213491	80224889	-	80219190	1.0	0.994	collinear
gene:TraesCS2B03G0264200	Chr2B	80371153	80377419	+	80374286	Chr2B	80608176	80614429	-	80611302	0.997	0.968	collinear
gene:TraesCS2B03G0264600	Chr2B	80456493	80458103	+	80457298	Chr2B	80550056	80551625	-	80550840	0.969	0.937	collinear
gene:TraesCS2B03G0266300	Chr2B	80914943	80921496	+	80918219	Chr2B	81083863	81090416	+	81087139	1.0	1.0	collinear
gene:TraesCS2B03G0266700	Chr2B	80938259	80939458	-	80938858	Chr2B	81107169	81108368	-	81107768	1.0	1.0	collinear
gene:TraesCS2B03G0266900	Chr2B	81096575	81107546	-	81102060	Chr2B	81265088	81276059	-	81270573	1.0	1.0	collinear
gene:TraesCS2B03G0267000	Chr2B	81155995	81169766	-	81162880	Chr2B	81324544	81338294	-	81331419	1.0	0.999	collinear
gene:TraesCS2B03G0268000	Chr2B	81545295	81551490	-	81548392	Chr2B	81713591	81719786	-	81716688	1.0	0.999	collinear
gene:TraesCS2B03G0268300	Chr2B	81747010	81748111	+	81747560	Chr2B	81914887	81915988	+	81915437	1.0	1.0	collinear
gene:TraesCS2B03G0268400	Chr2B	81789393	81795099	-	81792246	Chr2B	81956590	81962290	-	81959440	0.996	0.985	collinear
gene:TraesCS2B03G0269000	Chr2B	82376299	82380134	+	82378216	Chr2B	82534630	82538447	+	82536538	1.0	0.999	collinear
gene:TraesCS2B03G0269400	Chr2B	83146686	83152012	-	83149349	Chr2B	83302581	83307900	-	83305240	1.0	0.999	collinear
gene:TraesCS2B03G0269700	Chr2B	83222407	83222622	-	83222514	Chr2B	83378292	83378507	-	83378399	1.0	1.0	collinear
gene:TraesCS2B03G0269800	Chr2B	83228092	83231895	+	83229993	Chr2B	83383977	83387780	+	83385878	1.0	1.0	collinear
gene:TraesCS2B03G0269900	Chr2B	83232750	83233229	+	83232989	Chr2B	83388635	83389114	+	83388874	1.0	1.0	collinear
gene:TraesCS2B03G0270000	Chr2B	83381329	83382809	+	83382069	Chr2B	83536690	83538170	+	83537430	1.0	1.0	collinear
gene:TraesCS2B03G0270200	Chr2B	83499327	83501306	+	83500316	Chr2B	83654508	83656487	+	83655497	1.0	0.999	collinear
gene:TraesCS2B03G0270400	Chr2B	83523931	83525445	+	83524688	Chr2B	83679089	83680604	+	83679846	1.0	0.987	collinear
gene:TraesCS2B03G0270900	Chr2B	83606555	83607217	+	83606886	Chr2B	83716617	83717280	+	83716948	1.0	0.992	collinear
gene:TraesCS2B03G0271400	Chr2B	83639479	83640573	-	83640026	Chr2B	83729889	83730983	+	83730436	1.0	0.998	collinear
gene:TraesCS2B03G0271500	Chr2B	84015724	84018600	-	84017162	Chr2B	84233782	84236657	-	84235219	1.0	0.998	collinear
gene:TraesCS2B03G0271900	Chr2B	84345609	84352633	-	84349121	Chr2B	84557867	84564897	-	84561382	0.998	0.995	collinear
gene:TraesCS2B03G0272300	Chr2B	84413133	84417297	-	84415215	Chr2B	84625420	84629584	-	84627502	1.0	0.996	collinear
gene:TraesCS2B03G0272700	Chr2B	84445540	84449631	-	84447585	Chr2B	84656622	84660744	-	84658683	0.996	0.976	collinear
gene:TraesCS2B03G0272800	Chr2B	84450736	84460041	-	84455388	Chr2B	84661848	84671494	-	84666671	1.0	0.988	collinear
gene:TraesCS2B03G0273000	Chr2B	84693790	84696042	+	84694916	Chr2B	84902850	84905103	+	84903976	1.0	0.987	collinear
gene:TraesCS2B03G0273100	Chr2B	84697905	84700146	+	84699025	Chr2B	84906990	84909230	+	84908110	0.999	0.994	collinear
gene:TraesCS2B03G0273200	Chr2B	84700323	84703273	+	84701798	Chr2B	84909407	84912365	+	84910886	0.999	0.99	collinear
gene:TraesCS2B03G0273300	Chr2B	84702250	84706536	-	84704393	Chr2B	84911343	84915592	-	84913467	0.967	0.963	collinear
gene:TraesCS2B03G0273800	Chr2B	84861844	84862661	+	84862252	Chr2B	85074220	85075037	+	85074628	1.0	0.99	collinear
gene:TraesCS2B03G0274800	Chr2B	85118114	85118848	-	85118481	Chr2B	85306467	85307201	-	85306834	1.0	0.992	collinear
gene:TraesCS2B03G0275100	Chr2B	85296134	85297033	+	85296583	Chr2B	85487225	85488124	+	85487674	1.0	0.997	collinear
gene:TraesCS2B03G0275200	Chr2B	85305133	85310240	-	85307686	Chr2B	85496098	85501192	-	85498645	1.0	0.993	collinear
gene:TraesCS2B03G0276500	Chr2B	85656886	85660970	+	85658928	Chr2B	85892409	85896473	-	85894441	0.987	0.94	collinear
gene:TraesCS2B03G0276900	Chr2B	85697384	85698115	-	85697749	Chr2B	86081021	86081749	-	86081385	0.991	0.938	collinear
gene:TraesCS2B03G0277400	Chr2B	86005123	86005848	-	86005485	Chr2B	86395515	86396240	-	86395877	1.0	0.997	collinear
gene:TraesCS2B03G0278000	Chr2B	86402733	86403953	-	86403343	Chr2B	86820400	86821620	-	86821010	1.0	0.997	collinear
gene:TraesCS2B03G0278200	Chr2B	86416282	86421270	+	86418776	Chr2B	86847604	86852625	+	86850114	0.998	0.953	collinear
gene:TraesCS2B03G0278300	Chr2B	86421880	86422786	+	86422333	Chr2B	86853253	86854159	+	86853706	1.0	0.998	collinear
gene:TraesCS2B03G0278400	Chr2B	86427397	86429782	+	86428589	Chr2B	86859520	86861906	+	86860713	1.0	0.985	collinear
gene:TraesCS2B03G0279100	Chr2B	86835940	86837894	+	86836917	Chr2B	87142324	87144274	+	87143299	0.997	0.972	collinear
gene:TraesCS2B03G0279300	Chr2B	86906253	86913161	-	86909707	Chr2B	87203994	87209444	-	87206719	1.0	0.997	collinear
gene:TraesCS2B03G0279700	Chr2B	87214706	87219982	+	87217344	Chr2B	87510536	87515814	+	87513175	1.0	0.999	collinear
gene:TraesCS2B03G0279800	Chr2B	87225731	87237752	+	87231741	Chr2B	87521561	87533579	+	87527570	1.0	0.998	collinear
gene:TraesCS2B03G0280200	Chr2B	87258124	87260813	-	87259468	Chr2B	87553940	87556629	-	87555284	1.0	0.98	collinear
gene:TraesCS2B03G0280100	Chr2B	87254651	87266071	-	87260361	Chr2B	87550467	87561887	-	87556177	1.0	0.999	collinear
gene:TraesCS2B03G0280300	Chr2B	87263833	87264840	-	87264336	Chr2B	87559649	87560656	-	87560152	1.0	0.965	collinear
gene:TraesCS2B03G0280500	Chr2B	87292183	87294417	-	87293300	Chr2B	87586505	87588739	-	87587622	1.0	0.994	collinear
gene:TraesCS2B03G0280700	Chr2B	87299189	87300980	-	87300084	Chr2B	87593524	87595315	-	87594419	1.0	1.0	collinear
gene:TraesCS2B03G0281200	Chr2B	87675735	87685559	-	87680647	Chr2B	87969664	87979484	-	87974574	1.0	0.987	collinear
gene:TraesCS2B03G0281300	Chr2B	87716944	87719485	-	87718214	Chr2B	88010535	88013067	-	88011801	1.0	1.0	collinear
gene:TraesCS2B03G0281500	Chr2B	87792036	87795626	+	87793831	Chr2B	88085616	88089178	+	88087397	1.0	0.996	collinear
gene:TraesCS2B03G0281800	Chr2B	87804763	87805806	-	87805284	Chr2B	88098293	88099336	-	88098814	1.0	0.999	collinear
gene:TraesCS2B03G0282800	Chr2B	87850826	87854357	-	87852591	Chr2B	88144335	88147866	-	88146100	1.0	0.997	collinear
gene:TraesCS2B03G0282900	Chr2B	88132111	88134039	-	88133075	Chr2B	88425022	88426950	-	88425986	1.0	1.0	collinear
gene:TraesCS2B03G0283000	Chr2B	88150560	88152967	+	88151763	Chr2B	88443468	88445877	+	88444672	1.0	0.999	collinear
gene:TraesCS2B03G0283400	Chr2B	88578902	88581053	+	88579977	Chr2B	88868733	88870884	+	88869808	1.0	0.996	collinear
gene:TraesCS2B03G0283600	Chr2B	88913684	88926382	+	88920033	Chr2B	89203399	89216090	+	89209744	1.0	0.989	collinear
gene:TraesCS2B03G0283800	Chr2B	88928644	88931003	+	88929823	Chr2B	89218352	89220707	+	89219529	0.996	0.985	collinear
gene:TraesCS2B03G0284300	Chr2B	89343533	89346503	+	89345018	Chr2B	89628111	89631081	+	89629596	1.0	1.0	collinear
gene:TraesCS2B03G0284400	Chr2B	89347938	89351263	-	89349600	Chr2B	89632511	89635842	-	89634176	1.0	0.998	collinear
gene:TraesCS2B03G0284600	Chr2B	89646218	89647865	-	89647041	Chr2B	89930206	89931851	-	89931028	0.997	0.988	collinear
gene:TraesCS2B03G0285100	Chr2B	89945933	89947712	+	89946822	Chr2B	90228721	90230493	+	90229607	1.0	0.991	collinear
gene:TraesCS2B03G0285500	Chr2B	90296857	90298715	+	90297786	Chr2B	90577551	90579409	+	90578480	1.0	1.0	collinear
gene:TraesCS2B03G0285700	Chr2B	90432309	90434045	+	90433177	Chr2B	90712893	90714629	+	90713761	1.0	1.0	collinear
gene:TraesCS2B03G0287600	Chr2B	91562062	91563989	-	91563025	Chr2B	91930482	91932409	-	91931445	1.0	1.0	collinear
gene:TraesCS2B03G0288000	Chr2B	92135295	92139289	-	92137292	Chr2B	92503531	92507523	-	92505527	1.0	0.999	collinear
gene:TraesCS2B03G0288700	Chr2B	92449201	92450996	+	92450098	Chr2B	92819151	92820946	+	92820048	1.0	1.0	collinear
gene:TraesCS2B03G0288900	Chr2B	92601484	92603611	+	92602547	Chr2B	92971458	92973585	+	92972521	1.0	1.0	collinear
gene:TraesCS2B03G0289100	Chr2B	92608753	92609509	+	92609131	Chr2B	92978725	92979481	+	92979103	1.0	1.0	collinear
gene:TraesCS2B03G0289300	Chr2B	92704871	92707097	+	92705984	Chr2B	93074664	93076892	+	93075778	1.0	0.998	collinear
gene:TraesCS2B03G0289400	Chr2B	92807000	92809151	-	92808075	Chr2B	93176248	93178399	-	93177323	1.0	1.0	collinear
gene:TraesCS2B03G0289700	Chr2B	93272215	93276151	+	93274183	Chr2B	93639517	93643613	+	93641565	1.0	1.0	collinear
gene:TraesCS2B03G0290000	Chr2B	93837253	93840940	+	93839096	Chr2B	94218688	94222375	+	94220531	1.0	1.0	collinear
gene:TraesCS2B03G0290500	Chr2B	94313567	94317016	+	94315291	Chr2B	94692784	94696234	+	94694509	0.999	0.993	collinear
gene:TraesCS2B03G0291000	Chr2B	94812623	94813848	-	94813235	Chr2B	95188751	95189976	-	95189363	1.0	1.0	collinear
gene:TraesCS2B03G0291100	Chr2B	94974606	94980822	-	94977714	Chr2B	95350674	95356887	-	95353780	0.999	0.989	collinear
gene:TraesCS2B03G0291400	Chr2B	95141809	95143475	-	95142642	Chr2B	95517222	95518889	-	95518055	1.0	1.0	collinear
gene:TraesCS2B03G0292700	Chr2B	95415429	95415870	+	95415649	Chr2B	95787310	95787751	+	95787530	1.0	0.993	collinear
gene:TraesCS2B03G0293200	Chr2B	95464170	95465610	+	95464890	Chr2B	95835483	95836923	+	95836203	1.0	1.0	collinear
gene:TraesCS2B03G0293300	Chr2B	95465930	95471210	-	95468570	Chr2B	95837243	95842523	-	95839883	1.0	1.0	collinear
gene:TraesCS2B03G0293400	Chr2B	95540753	95544086	+	95542419	Chr2B	95909937	95913263	+	95911600	1.0	0.984	collinear
gene:TraesCS2B03G0294100	Chr2B	95795122	95795541	-	95795331	Chr2B	96163794	96164213	-	96164003	1.0	1.0	collinear
gene:TraesCS2B03G0294200	Chr2B	95795642	95804165	-	95799903	Chr2B	96164314	96172837	-	96168575	1.0	1.0	collinear
gene:TraesCS2B03G0294700	Chr2B	96032385	96033663	-	96033024	Chr2B	96412923	96414201	-	96413562	1.0	1.0	collinear
gene:TraesCS2B03G0294800	Chr2B	96038252	96046328	-	96042290	Chr2B	96418791	96426869	-	96422830	1.0	0.994	collinear
gene:TraesCS2B03G0294900	Chr2B	96049276	96049851	-	96049563	Chr2B	96429817	96430392	-	96430104	1.0	0.967	collinear
gene:TraesCS2B03G0295100	Chr2B	96232785	96236397	-	96234591	Chr2B	96612556	96615987	-	96614271	1.0	1.0	collinear
gene:TraesCS2B03G0295500	Chr2B	96448480	96453208	+	96450844	Chr2B	96827565	96832293	+	96829929	1.0	0.995	collinear
gene:TraesCS2B03G0295700	Chr2B	96457130	96459394	+	96458262	Chr2B	96836218	96838482	+	96837350	1.0	1.0	collinear
gene:TraesCS2B03G0295800	Chr2B	96464484	96467973	+	96466228	Chr2B	96843567	96847040	+	96845303	1.0	0.982	collinear
gene:TraesCS2B03G0296200	Chr2B	96536596	96539502	+	96538049	Chr2B	96917178	96920084	+	96918631	1.0	0.995	collinear
gene:TraesCS2B03G0296300	Chr2B	96540776	96544621	-	96542698	Chr2B	96921358	96925193	-	96923275	1.0	0.996	collinear
gene:TraesCS2B03G0296400	Chr2B	96586220	96589474	+	96587847	Chr2B	96966803	96970057	+	96968430	1.0	1.0	collinear
gene:TraesCS2B03G0296500	Chr2B	96911639	96924474	+	96918056	Chr2B	97291514	97304350	+	97297932	1.0	0.998	collinear
gene:TraesCS2B03G0296700	Chr2B	96934158	96936127	+	96935142	Chr2B	97314020	97315989	+	97315004	1.0	1.0	collinear
gene:TraesCS2B03G0296800	Chr2B	97038341	97040608	+	97039474	Chr2B	97418284	97420551	+	97419417	1.0	1.0	collinear
gene:TraesCS2B03G0297000	Chr2B	97097030	97097413	+	97097221	Chr2B	97476959	97477342	+	97477150	1.0	1.0	collinear
gene:TraesCS2B03G0297100	Chr2B	97145380	97146355	+	97145867	Chr2B	97525081	97526056	+	97525568	1.0	1.0	collinear
gene:TraesCS2B03G0297200	Chr2B	97147910	97154762	+	97151336	Chr2B	97527611	97534467	+	97531039	1.0	0.995	collinear
gene:TraesCS2B03G0297300	Chr2B	97156171	97158336	+	97157253	Chr2B	97535876	97538041	+	97536958	1.0	1.0	collinear
gene:TraesCS2B03G0297400	Chr2B	97159120	97163882	+	97161501	Chr2B	97538825	97543587	+	97541206	1.0	1.0	collinear
gene:TraesCS2B03G0297800	Chr2B	97305705	97313376	+	97309540	Chr2B	97685416	97693086	+	97689251	1.0	1.0	collinear
gene:TraesCS2B03G0297900	Chr2B	97443935	97444483	+	97444209	Chr2B	97823598	97824146	+	97823872	1.0	1.0	collinear
gene:TraesCS2B03G0298000	Chr2B	97609321	97614120	+	97611720	Chr2B	97988989	97993788	+	97991388	1.0	0.997	collinear
gene:TraesCS2B03G0298600	Chr2B	97956164	97964000	+	97960082	Chr2B	98336584	98344439	+	98340511	1.0	0.995	collinear
gene:TraesCS2B03G0298900	Chr2B	98002218	98007414	-	98004816	Chr2B	98382865	98388049	-	98385457	0.985	0.978	collinear
gene:TraesCS2B03G0299100	Chr2B	98045738	98046559	-	98046148	Chr2B	98422755	98423588	-	98423171	1.0	0.978	collinear
gene:TraesCS2B03G0299300	Chr2B	98074261	98078086	+	98076173	Chr2B	98450807	98454632	+	98452719	1.0	1.0	collinear
gene:TraesCS2B03G0299500	Chr2B	98175368	98176505	+	98175936	Chr2B	98551852	98552990	+	98552421	1.0	0.979	collinear
gene:TraesCS2B03G0301100	Chr2B	98642049	98647948	+	98644998	Chr2B	99018446	99024336	+	99021391	1.0	1.0	collinear
gene:TraesCS2B03G0301700	Chr2B	98675600	98685887	+	98680743	Chr2B	99051946	99062237	+	99057091	1.0	0.996	collinear
gene:TraesCS2B03G0302100	Chr2B	98864661	98869240	+	98866950	Chr2B	99230338	99234915	+	99232626	1.0	0.985	collinear
gene:TraesCS2B03G0302400	Chr2B	98912424	98913684	-	98913054	Chr2B	99278068	99279328	-	99278698	0.999	0.989	collinear
gene:TraesCS2B03G0304300	Chr2B	99439723	99443098	+	99441410	Chr2B	99805118	99808493	+	99806805	1.0	1.0	collinear
gene:TraesCS2B03G0304500	Chr2B	99766666	99767130	-	99766898	Chr2B	100139563	100140027	-	100139795	1.0	1.0	collinear
gene:TraesCS2B03G0304900	Chr2B	100091578	100092888	-	100092233	Chr2B	100463489	100464799	-	100464144	1.0	0.992	collinear
gene:TraesCS2B03G0305600	Chr2B	100398035	100400682	-	100399358	Chr2B	100768692	100771339	-	100770015	1.0	1.0	collinear
gene:TraesCS2B03G0305700	Chr2B	100594448	100596220	+	100595334	Chr2B	100965055	100966827	+	100965941	1.0	1.0	collinear
gene:TraesCS2B03G0306200	Chr2B	100714228	100714982	+	100714605	Chr2B	101085179	101085933	+	101085556	1.0	1.0	collinear
gene:TraesCS2B03G0306300	Chr2B	100716949	100718353	+	100717651	Chr2B	101087900	101089304	+	101088602	1.0	1.0	collinear
gene:TraesCS2B03G0306700	Chr2B	100742977	100744469	-	100743723	Chr2B	101113201	101114693	-	101113947	1.0	1.0	collinear
gene:TraesCS2B03G0306900	Chr2B	101012192	101014080	+	101013136	Chr2B	101381164	101383052	+	101382108	1.0	1.0	collinear
gene:TraesCS2B03G0307200	Chr2B	101236450	101236809	-	101236629	Chr2B	101602389	101602748	-	101602568	1.0	1.0	collinear
gene:TraesCS2B03G0307300	Chr2B	101242305	101243352	-	101242828	Chr2B	101608244	101609291	-	101608767	1.0	1.0	collinear
gene:TraesCS2B03G0307500	Chr2B	101292215	101293655	-	101292935	Chr2B	101649108	101650548	-	101649828	1.0	0.998	collinear
gene:TraesCS2B03G0307700	Chr2B	101304102	101305266	-	101304684	Chr2B	101660995	101662159	-	101661577	1.0	1.0	collinear
gene:TraesCS2B03G0307900	Chr2B	101308818	101311233	-	101310025	Chr2B	101665711	101668126	-	101666918	1.0	0.999	collinear
gene:TraesCS2B03G0308100	Chr2B	101407245	101409264	-	101408254	Chr2B	101763144	101765163	-	101764153	1.0	1.0	collinear
gene:TraesCS2B03G0308200	Chr2B	101485451	101487298	-	101486374	Chr2B	101841359	101843206	-	101842282	1.0	1.0	collinear
gene:TraesCS2B03G0308300	Chr2B	101536618	101538189	-	101537403	Chr2B	101892151	101893722	-	101892936	1.0	1.0	collinear
gene:TraesCS2B03G0308400	Chr2B	101636498	101637963	-	101637230	Chr2B	101974630	101976096	-	101975363	1.0	0.998	collinear
gene:TraesCS2B03G0308600	Chr2B	101692151	101693942	-	101693046	Chr2B	102030292	102032083	-	102031187	1.0	0.996	collinear
gene:TraesCS2B03G0308700	Chr2B	101701110	101702289	-	101701699	Chr2B	102039275	102040454	-	102039864	1.0	1.0	collinear
gene:TraesCS2B03G0309300	Chr2B	101803647	101805080	-	101804363	Chr2B	102141523	102142956	-	102142239	1.0	0.998	collinear
gene:TraesCS2B03G0309400	Chr2B	101824299	101825750	-	101825024	Chr2B	102162275	102163726	-	102163000	1.0	0.998	collinear
gene:TraesCS2B03G0309500	Chr2B	101850684	101852501	-	101851592	Chr2B	102193405	102195222	-	102194313	1.0	1.0	collinear
gene:TraesCS2B03G0309700	Chr2B	102268028	102269484	+	102268756	Chr2B	102635039	102636517	+	102635778	0.997	0.971	collinear
gene:TraesCS2B03G0309800	Chr2B	102528143	102530828	+	102529485	Chr2B	103026662	103029332	+	103027997	0.987	0.926	collinear
gene:TraesCS2B03G0309900	Chr2B	102531193	102535480	+	102533336	Chr2B	103029697	103033984	+	103031840	1.0	0.985	collinear
gene:TraesCS2B03G0310100	Chr2B	102539225	102539704	+	102539464	Chr2B	103037718	103038197	+	103037957	1.0	0.995	collinear
gene:TraesCS2B03G0310400	Chr2B	102542191	102543737	-	102542964	Chr2B	103040913	103042457	-	103041685	0.998	0.996	collinear
gene:TraesCS2B03G0310800	Chr2B	102695899	102696561	-	102696230	Chr2B	103203324	103203986	-	103203655	1.0	0.99	collinear
gene:TraesCS2B03G0310900	Chr2B	102696631	102697884	-	102697257	Chr2B	103204056	103205309	-	103204682	1.0	0.991	collinear
gene:TraesCS2B03G0311000	Chr2B	102819112	102819723	-	102819417	Chr2B	103332692	103333303	-	103332997	1.0	0.99	collinear
gene:TraesCS2B03G0311200	Chr2B	102839660	102841171	-	102840415	Chr2B	103362494	103364004	-	103363249	0.999	0.995	collinear
gene:TraesCS2B03G0311700	Chr2B	102936596	102939362	-	102937979	Chr2B	103465841	103468629	-	103467235	1.0	0.977	collinear
gene:TraesCS2B03G0312400	Chr2B	103134402	103135914	-	103135158	Chr2B	103647627	103649139	-	103648383	1.0	0.995	collinear
gene:TraesCS2B03G0312700	Chr2B	103351332	103355410	+	103353371	Chr2B	103863539	103867625	+	103865582	0.993	0.983	collinear
gene:TraesCS2B03G0312800	Chr2B	103353104	103362701	-	103357902	Chr2B	103865302	103880616	-	103872959	0.998	0.989	collinear
gene:TraesCS2B03G0313100	Chr2B	103390664	103392881	-	103391772	Chr2B	103902518	103904735	-	103903626	1.0	0.997	collinear
gene:TraesCS2B03G0313800	Chr2B	103452244	103454417	-	103453330	Chr2B	103950052	103952231	-	103951141	1.0	0.972	collinear
gene:TraesCS2B03G0314100	Chr2B	103539309	103539826	+	103539567	Chr2B	104083329	104083842	+	104083585	1.0	0.992	collinear
gene:TraesCS2B03G0314500	Chr2B	103642080	103643960	-	103643020	Chr2B	104166000	104167880	-	104166940	1.0	0.987	collinear
gene:TraesCS2B03G0314800	Chr2B	103673325	103674192	-	103673758	Chr2B	104209479	104210346	-	104209912	1.0	0.997	collinear
gene:TraesCS2B03G0314900	Chr2B	103677777	103684159	-	103680968	Chr2B	104213633	104219995	-	104216814	0.989	0.954	collinear
gene:TraesCS2B03G0315000	Chr2B	103683814	103684206	+	103684010	Chr2B	104219662	104220042	+	104219852	0.955	0.905	collinear
gene:TraesCS2B03G0315400	Chr2B	103693627	103704236	-	103698931	Chr2B	104229520	104240138	-	104234829	0.999	0.974	collinear
gene:TraesCS2B03G0315700	Chr2B	103829837	103833802	-	103831819	Chr2B	104353339	104357305	-	104355322	1.0	0.994	collinear
gene:TraesCS2B03G0315800	Chr2B	103835906	103836321	+	103836113	Chr2B	104358822	104359237	+	104359029	1.0	1.0	collinear
gene:TraesCS2B03G0316100	Chr2B	103854559	103855555	+	103855057	Chr2B	104377282	104378281	+	104377781	1.0	0.981	collinear
gene:TraesCS2B03G0316200	Chr2B	103975017	103977233	+	103976125	Chr2B	104466976	104469192	+	104468084	1.0	0.984	collinear
gene:TraesCS2B03G0316500	Chr2B	104189840	104192038	+	104190939	Chr2B	104666249	104668447	+	104667348	1.0	0.995	collinear
gene:TraesCS2B03G0316700	Chr2B	104222803	104224241	-	104223522	Chr2B	104743270	104744708	-	104743989	1.0	1.0	collinear
gene:TraesCS2B03G0316900	Chr2B	104769907	104774331	+	104772119	Chr2B	105365764	105370018	+	105367891	0.996	0.986	collinear
gene:TraesCS2B03G0317000	Chr2B	104775635	104778426	+	104777030	Chr2B	105371322	105374048	+	105372685	0.996	0.946	collinear
gene:TraesCS2B03G0317100	Chr2B	104778683	104783420	-	104781051	Chr2B	105374303	105379031	-	105376667	1.0	0.998	collinear
gene:TraesCS2B03G0317600	Chr2B	104977693	104980859	-	104979276	Chr2B	105640063	105643240	-	105641651	0.959	0.911	collinear
gene:TraesCS2B03G0317800	Chr2B	105008074	105008448	+	105008261	Chr2B	105700048	105700422	+	105700235	1.0	0.997	collinear
gene:TraesCS2B03G0318200	Chr2B	105024612	105025657	+	105025134	Chr2B	105716974	105718019	+	105717496	1.0	0.998	collinear
gene:TraesCS2B03G0318500	Chr2B	105509103	105514434	+	105511768	Chr2B	106208072	106213409	+	106210740	1.0	0.995	collinear
