gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS2D03G0229100	Chr2D	62510731	62512275	-	62511503	Chr2D	70214677	70216221	-	70215449	1.0	0.999	collinear
gene:TraesCS2D03G0229200	Chr2D	62516021	62518179	-	62517100	Chr2D	70219944	70222109	-	70221026	1.0	0.988	collinear
gene:TraesCS2D03G0229600	Chr2D	62552448	62553991	-	62553219	Chr2D	70256355	70257898	-	70257126	1.0	0.995	collinear
gene:TraesCS2D03G0229700	Chr2D	62566155	62567857	-	62567006	Chr2D	70270062	70271764	-	70270913	1.0	1.0	collinear
gene:TraesCS2D03G0229800	Chr2D	62595166	62596690	-	62595928	Chr2D	70299063	70300587	-	70299825	1.0	1.0	collinear
gene:TraesCS2D03G0230100	Chr2D	62621037	62624035	-	62622536	Chr2D	70324928	70327924	-	70326426	0.996	0.98	collinear
gene:TraesCS2D03G0230300	Chr2D	62624887	62626370	-	62625628	Chr2D	70328775	70330258	-	70329516	1.0	1.0	collinear
gene:TraesCS2D03G0230400	Chr2D	62652992	62654727	-	62653859	Chr2D	70356899	70358634	-	70357766	1.0	1.0	collinear
gene:TraesCS2D03G0231100	Chr2D	62813773	62815180	+	62814476	Chr2D	70517549	70518954	+	70518251	0.997	0.997	collinear
gene:TraesCS2D03G0231300	Chr2D	63234213	63236815	+	63235514	Chr2D	72084449	72087076	+	72085762	1.0	0.982	collinear
gene:TraesCS2D03G0231700	Chr2D	63239134	63239622	+	63239378	Chr2D	72089389	72089877	+	72089633	1.0	1.0	collinear
gene:TraesCS2D03G0231800	Chr2D	63242542	63243513	-	63243027	Chr2D	72092799	72093770	-	72093284	1.0	1.0	collinear
gene:TraesCS2D03G0231900	Chr2D	63247355	63248026	-	63247690	Chr2D	72097599	72098270	-	72097934	1.0	0.967	collinear
gene:TraesCS2D03G0232000	Chr2D	63249934	63251397	-	63250665	Chr2D	72100178	72101641	-	72100909	1.0	1.0	collinear
gene:TraesCS2D03G0232200	Chr2D	63261488	63262890	-	63262189	Chr2D	72111696	72113101	-	72112398	1.0	0.963	collinear
gene:TraesCS2D03G0232300	Chr2D	63266214	63267685	-	63266949	Chr2D	72116366	72117837	-	72117101	1.0	0.991	collinear
gene:TraesCS2D03G0232500	Chr2D	63424076	63428202	+	63426139	Chr2D	72282910	72287031	+	72284970	0.999	0.981	collinear
gene:TraesCS2D03G0232600	Chr2D	63424079	63435824	-	63429951	Chr2D	72282913	72294752	-	72288832	0.996	0.959	collinear
gene:TraesCS2D03G0232700	Chr2D	63502952	63504025	+	63503488	Chr2D	72361591	72362646	+	72362118	0.981	0.972	collinear
gene:TraesCS2D03G0232800	Chr2D	63504217	63506473	-	63505345	Chr2D	72362838	72365093	-	72363965	0.996	0.963	collinear
gene:TraesCS2D03G0232900	Chr2D	63712527	63716110	-	63714318	Chr2D	72570841	72574427	-	72572634	1.0	0.987	collinear
gene:TraesCS2D03G0233000	Chr2D	63722058	63723935	-	63722996	Chr2D	72579948	72581821	-	72580884	0.997	0.971	collinear
gene:TraesCS2D03G0233100	Chr2D	63752997	63753455	+	63753226	Chr2D	72610654	72611112	+	72610883	1.0	1.0	collinear
gene:TraesCS2D03G0233300	Chr2D	63791762	63792670	-	63792216	Chr2D	72648188	72649069	-	72648628	0.967	0.961	collinear
gene:TraesCS2D03G0233400	Chr2D	63795033	63799606	-	63797319	Chr2D	72651430	72656003	-	72653716	1.0	1.0	collinear
gene:TraesCS2D03G0233700	Chr2D	63819665	63828013	-	63823839	Chr2D	72676067	72684392	-	72680229	1.0	0.994	collinear
gene:TraesCS2D03G0234300	Chr2D	64273335	64275530	+	64274432	Chr2D	73127993	73130188	+	73129090	1.0	0.981	collinear
gene:TraesCS2D03G0234500	Chr2D	64277076	64278074	+	64277575	Chr2D	73131741	73132739	+	73132240	1.0	1.0	collinear
gene:TraesCS2D03G0234600	Chr2D	64286372	64287834	-	64287103	Chr2D	73141041	73142503	-	73141772	1.0	1.0	collinear
gene:TraesCS2D03G0234700	Chr2D	64447915	64452219	+	64450067	Chr2D	73302674	73306976	+	73304825	1.0	0.998	collinear
gene:TraesCS2D03G0234800	Chr2D	64453724	64456493	+	64455108	Chr2D	73308481	73311250	+	73309865	1.0	1.0	collinear
gene:TraesCS2D03G0234900	Chr2D	64456680	64461308	-	64458994	Chr2D	73311437	73316053	-	73313745	0.996	0.978	collinear
gene:TraesCS2D03G0235300	Chr2D	64497468	64504249	-	64500858	Chr2D	73352207	73358981	-	73355594	0.996	0.964	collinear
gene:TraesCS2D03G0235500	Chr2D	64507703	64510768	-	64509235	Chr2D	73362427	73365488	-	73363957	1.0	1.0	collinear
gene:TraesCS2D03G0235600	Chr2D	64528197	64528571	+	64528384	Chr2D	73383040	73383414	+	73383227	1.0	1.0	collinear
gene:TraesCS2D03G0236100	Chr2D	64544851	64545630	+	64545240	Chr2D	73399194	73399973	+	73399583	1.0	1.0	collinear
gene:TraesCS2D03G0236200	Chr2D	64662610	64667731	+	64665170	Chr2D	73514283	73519397	+	73516840	0.994	0.977	collinear
gene:TraesCS2D03G0236300	Chr2D	64759218	64762966	+	64761092	Chr2D	73610873	73614604	+	73612738	1.0	0.988	collinear
gene:TraesCS2D03G0236400	Chr2D	64763044	64764024	-	64763534	Chr2D	73614678	73615657	-	73615167	0.998	0.995	collinear
gene:TraesCS2D03G0236500	Chr2D	64765600	64766833	-	64766216	Chr2D	73617233	73618466	-	73617849	1.0	1.0	collinear
gene:TraesCS2D03G0236600	Chr2D	64770099	64772773	-	64771436	Chr2D	73621727	73624399	-	73623063	0.998	0.992	collinear
gene:TraesCS2D03G0236900	Chr2D	64860292	64874598	+	64867445	Chr2D	73711904	73726207	+	73719055	1.0	0.996	collinear
gene:TraesCS2D03G0237200	Chr2D	64875303	64879574	-	64877438	Chr2D	73726913	73731193	-	73729053	1.0	0.998	collinear
gene:TraesCS2D03G0237300	Chr2D	65027400	65028820	+	65028110	Chr2D	73871685	73873101	+	73872393	0.991	0.96	collinear
gene:TraesCS2D03G0237400	Chr2D	65028884	65030119	-	65029501	Chr2D	73873165	73874409	-	73873787	1.0	0.982	collinear
gene:TraesCS2D03G0237500	Chr2D	65034623	65036271	-	65035447	Chr2D	73878919	73880567	-	73879743	1.0	0.999	collinear
gene:TraesCS2D03G0237600	Chr2D	65040075	65041449	-	65040762	Chr2D	73884371	73885745	-	73885058	1.0	0.999	collinear
gene:TraesCS2D03G0237700	Chr2D	65068068	65073265	+	65070666	Chr2D	73912345	73917545	+	73914945	1.0	0.994	collinear
gene:TraesCS2D03G0237800	Chr2D	65087873	65091107	+	65089490	Chr2D	73932159	73935393	+	73933776	1.0	0.999	collinear
gene:TraesCS2D03G0238000	Chr2D	65425727	65430216	+	65427971	Chr2D	74243594	74248110	+	74245852	0.999	0.99	collinear
gene:TraesCS2D03G0238100	Chr2D	65431554	65434070	+	65432812	Chr2D	74249446	74251953	+	74250699	0.998	0.97	collinear
gene:TraesCS2D03G0238200	Chr2D	65434250	65436826	-	65435538	Chr2D	74252153	74254679	-	74253416	0.964	0.953	collinear
gene:TraesCS2D03G0239100	Chr2D	65690301	65691840	+	65691070	Chr2D	74470065	74471627	+	74470846	0.994	0.953	collinear
gene:TraesCS2D03G0239300	Chr2D	66003358	66004755	+	66004056	Chr2D	74763590	74764987	+	74764288	1.0	0.999	collinear
gene:TraesCS2D03G0239500	Chr2D	66014835	66015668	-	66015251	Chr2D	74775098	74775931	-	74775514	1.0	0.992	collinear
gene:TraesCS2D03G0239700	Chr2D	66019367	66021120	-	66020243	Chr2D	74779628	74781382	-	74780505	0.995	0.968	collinear
gene:TraesCS2D03G0240000	Chr2D	66041758	66042771	+	66042264	Chr2D	74805781	74806770	+	74806275	0.974	0.963	collinear
gene:TraesCS2D03G0240100	Chr2D	66042949	66054910	-	66048929	Chr2D	74806948	74818955	-	74812951	0.995	0.965	collinear
gene:TraesCS2D03G0240300	Chr2D	66093151	66099312	-	66096231	Chr2D	74853760	74859930	-	74856845	0.996	0.976	collinear
gene:TraesCS2D03G0240500	Chr2D	66159635	66161608	-	66160621	Chr2D	74922850	74924954	-	74923902	0.999	0.903	collinear
gene:TraesCS2D03G0240600	Chr2D	66162962	66171009	-	66166985	Chr2D	74926296	74934335	-	74930315	1.0	0.997	collinear
gene:TraesCS2D03G0240700	Chr2D	66173524	66174240	-	66173882	Chr2D	74936849	74937560	-	74937204	0.972	0.922	collinear
gene:TraesCS2D03G0240800	Chr2D	66176933	66179703	+	66178318	Chr2D	74940251	74943025	+	74941638	1.0	0.989	collinear
gene:TraesCS2D03G0240900	Chr2D	66180630	66181256	+	66180943	Chr2D	74943945	74944568	+	74944256	1.0	0.997	collinear
gene:TraesCS2D03G0241000	Chr2D	66373668	66374098	+	66373883	Chr2D	75143855	75144285	+	75144070	1.0	0.99	collinear
gene:TraesCS2D03G0241400	Chr2D	66474855	66475160	+	66475007	Chr2D	75242703	75243008	+	75242855	1.0	0.99	collinear
gene:TraesCS2D03G0241600	Chr2D	66526650	66528114	+	66527382	Chr2D	75293496	75294960	+	75294228	1.0	0.998	collinear
gene:TraesCS2D03G0241700	Chr2D	66528242	66531650	-	66529946	Chr2D	75295088	75298496	-	75296792	1.0	0.982	collinear
gene:TraesCS2D03G0241800	Chr2D	66620123	66621912	+	66621017	Chr2D	75372335	75374126	+	75373230	0.994	0.964	collinear
gene:TraesCS2D03G0241900	Chr2D	66645671	66649676	-	66647673	Chr2D	75399171	75403171	-	75401171	0.998	0.98	collinear
gene:TraesCS2D03G0242000	Chr2D	66653185	66655586	-	66654385	Chr2D	75406682	75409082	-	75407882	1.0	0.996	collinear
gene:TraesCS2D03G0242300	Chr2D	67052014	67056657	-	67054335	Chr2D	75785951	75790595	-	75788273	1.0	0.977	collinear
gene:TraesCS2D03G0244800	Chr2D	67986822	67987946	+	67987384	Chr2D	80796550	80797674	-	80797112	1.0	0.992	collinear
gene:TraesCS2D03G0244900	Chr2D	68013567	68019634	-	68016600	Chr2D	80761794	80767739	+	80764766	0.998	0.99	collinear
gene:TraesCS2D03G0245000	Chr2D	68088377	68090086	-	68089231	Chr2D	80733934	80735667	+	80734800	0.997	0.961	collinear
gene:TraesCS2D03G0245100	Chr2D	68140015	68143440	-	68141727	Chr2D	80652460	80655869	+	80654164	0.989	0.942	collinear
gene:TraesCS2D03G0245200	Chr2D	68151230	68151954	-	68151592	Chr2D	80634915	80635637	+	80635276	1.0	0.952	collinear
gene:TraesCS2D03G0245300	Chr2D	68166069	68167628	-	68166848	Chr2D	80618864	80620421	+	80619642	0.998	0.978	collinear
gene:TraesCS2D03G0246400	Chr2D	68912141	68913569	-	68912855	Chr2D	79962486	79963914	+	79963200	1.0	0.997	collinear
gene:TraesCS2D03G0246600	Chr2D	69205983	69211704	+	69208843	Chr2D	79692208	79697931	-	79695069	0.996	0.978	collinear
gene:TraesCS2D03G0246700	Chr2D	69209976	69214589	-	69212282	Chr2D	79689323	79693935	+	79691629	0.999	0.983	collinear
gene:TraesCS2D03G0246800	Chr2D	69270393	69270739	-	69270566	Chr2D	79674258	79674603	+	79674430	0.996	0.988	collinear
gene:TraesCS2D03G0247100	Chr2D	69316954	69318147	+	69317550	Chr2D	79638736	79639887	-	79639311	0.911	0.908	collinear
gene:TraesCS2D03G0247400	Chr2D	69641532	69641765	+	69641648	Chr2D	79152747	79152980	-	79152863	1.0	0.995	collinear
gene:TraesCS2D03G0247600	Chr2D	69647406	69648053	-	69647729	Chr2D	79131973	79132620	+	79132296	1.0	0.995	collinear
gene:TraesCS2D03G0247700	Chr2D	69667918	69680409	+	69674163	Chr2D	79115287	79127267	-	79121277	0.989	0.971	collinear
gene:TraesCS2D03G0248000	Chr2D	69882439	69887091	+	69884765	Chr2D	78595177	78599825	-	78597501	0.994	0.976	collinear
gene:TraesCS2D03G0248100	Chr2D	69888236	69888841	+	69888538	Chr2D	78593426	78594031	-	78593728	1.0	0.996	collinear
gene:TraesCS2D03G0248500	Chr2D	69940550	69941437	-	69940993	Chr2D	78539479	78540366	+	78539922	1.0	0.997	collinear
gene:TraesCS2D03G0248600	Chr2D	69996913	69999746	-	69998329	Chr2D	78493011	78495844	+	78494427	1.0	0.995	collinear
gene:TraesCS2D03G0249000	Chr2D	70407880	70417896	+	70412888	Chr2D	78073553	78083556	-	78078554	0.999	0.989	collinear
gene:TraesCS2D03G0249100	Chr2D	70417959	70420211	-	70419085	Chr2D	78071240	78073492	+	78072366	1.0	0.976	collinear
gene:TraesCS2D03G0249500	Chr2D	71001657	71003034	-	71002345	Chr2D	77383166	77384542	+	77383854	1.0	0.968	collinear
gene:TraesCS2D03G0249600	Chr2D	71007471	71008424	+	71007947	Chr2D	77377822	77378775	-	77378298	1.0	0.987	collinear
gene:TraesCS2D03G0249800	Chr2D	71112415	71113119	+	71112767	Chr2D	77295442	77296146	-	77295794	1.0	0.958	collinear
gene:TraesCS2D03G0250000	Chr2D	71171245	71173076	+	71172160	Chr2D	77141077	77142937	-	77142007	1.0	0.994	collinear
gene:TraesCS2D03G0250400	Chr2D	71229270	71231513	+	71230391	Chr2D	77106827	77109039	-	77107933	0.978	0.947	collinear
gene:TraesCS2D03G0250500	Chr2D	71234980	71236063	+	71235521	Chr2D	77102280	77103363	-	77102821	1.0	0.993	collinear
gene:TraesCS2D03G0250700	Chr2D	71295789	71297666	-	71296727	Chr2D	77051733	77053610	+	77052671	1.0	0.995	collinear
gene:TraesCS2D03G0251100	Chr2D	71342701	71344087	-	71343394	Chr2D	77001571	77002957	+	77002264	1.0	0.997	collinear
gene:TraesCS2D03G0251500	Chr2D	71360500	71363061	-	71361780	Chr2D	76982826	76985396	+	76984111	1.0	0.979	collinear
gene:TraesCS2D03G0251800	Chr2D	71464658	71465392	-	71465025	Chr2D	76852122	76852922	+	76852522	1.0	0.943	collinear
gene:TraesCS2D03G0252000	Chr2D	71586182	71587329	+	71586755	Chr2D	76747358	76748505	-	76747931	1.0	0.982	collinear
gene:TraesCS2D03G0253000	Chr2D	71937982	71940306	+	71939144	Chr2D	81087613	81089934	+	81088773	1.0	0.971	collinear
gene:TraesCS2D03G0253100	Chr2D	71940534	71946243	-	71943388	Chr2D	81090160	81095783	-	81092971	0.998	0.975	collinear
gene:TraesCS2D03G0253300	Chr2D	71967493	71968761	+	71968127	Chr2D	81106953	81108221	+	81107587	1.0	0.996	collinear
gene:TraesCS2D03G0253400	Chr2D	71970513	71974327	-	71972420	Chr2D	81111445	81115264	-	81113354	1.0	0.981	collinear
gene:TraesCS2D03G0253700	Chr2D	72715694	72717116	+	72716405	Chr2D	81762728	81764126	+	81763427	0.981	0.969	collinear
gene:TraesCS2D03G0253800	Chr2D	72724381	72725631	+	72725006	Chr2D	81781274	81782524	+	81781899	1.0	0.972	collinear
gene:TraesCS2D03G0253900	Chr2D	72808587	72809676	+	72809131	Chr2D	81859911	81861018	+	81860464	1.0	0.952	collinear
gene:TraesCS2D03G0254000	Chr2D	72811465	72812581	+	72812023	Chr2D	81862544	81863654	+	81863099	0.994	0.982	collinear
gene:TraesCS2D03G0254100	Chr2D	72815327	72816445	+	72815886	Chr2D	81888463	81889573	+	81889018	0.985	0.956	collinear
gene:TraesCS2D03G0254200	Chr2D	72895968	72897080	+	72896524	Chr2D	81969621	81970733	+	81970177	1.0	0.994	collinear
gene:TraesCS2D03G0254500	Chr2D	72943289	72944463	+	72943876	Chr2D	82020411	82021573	+	82020992	0.987	0.967	collinear
gene:TraesCS2D03G0254600	Chr2D	72953889	72955764	+	72954826	Chr2D	82035165	82037009	+	82036087	0.981	0.972	collinear
gene:TraesCS2D03G0254700	Chr2D	73054731	73057330	+	73056030	Chr2D	82174217	82176839	+	82175528	0.998	0.945	collinear
gene:TraesCS2D03G0255400	Chr2D	73250160	73251485	-	73250822	Chr2D	82392601	82393951	-	82393276	0.992	0.977	collinear
gene:TraesCS2D03G0255500	Chr2D	73379453	73382085	+	73380769	Chr2D	82514543	82517146	+	82515844	0.987	0.965	collinear
gene:TraesCS2D03G0255600	Chr2D	73632973	73633741	+	73633357	Chr2D	82782500	82783268	+	82782884	1.0	0.996	collinear
gene:TraesCS2D03G0255900	Chr2D	73686402	73693001	+	73689701	Chr2D	82816667	82823133	+	82819900	0.999	0.934	collinear
gene:TraesCS2D03G0256200	Chr2D	73833136	73840143	+	73836639	Chr2D	82838669	82845627	+	82842148	1.0	0.938	collinear
gene:TraesCS2D03G0256700	Chr2D	73897714	73901077	+	73899395	Chr2D	82873311	82876625	+	82874968	1.0	0.988	collinear
gene:TraesCS2D03G0256900	Chr2D	73993165	73995793	+	73994479	Chr2D	82964494	82967090	+	82965792	1.0	0.996	collinear
gene:TraesCS2D03G0257000	Chr2D	74005346	74008035	+	74006690	Chr2D	82976990	82979680	+	82978335	1.0	0.988	collinear
gene:TraesCS2D03G0257200	Chr2D	74048317	74050281	+	74049299	Chr2D	83035558	83037521	+	83036539	0.999	0.991	collinear
gene:TraesCS2D03G0257500	Chr2D	74109309	74110356	+	74109832	Chr2D	83085357	83086404	+	83085880	1.0	0.981	collinear
gene:TraesCS2D03G0257800	Chr2D	74186654	74190592	-	74188623	Chr2D	83157960	83161815	-	83159887	0.996	0.976	collinear
gene:TraesCS2D03G0258000	Chr2D	74193396	74196933	-	74195164	Chr2D	83164602	83168031	-	83166316	1.0	0.982	collinear
gene:TraesCS2D03G0260100	Chr2D	74584911	74587156	+	74586033	Chr2D	83525508	83527708	+	83526608	0.999	0.979	collinear
gene:TraesCS2D03G0260200	Chr2D	74591799	74595126	+	74593462	Chr2D	83532153	83535479	+	83533816	1.0	0.995	collinear
gene:TraesCS2D03G0260700	Chr2D	74859644	74863061	-	74861352	Chr2D	83801748	83805163	-	83803455	1.0	0.99	collinear
gene:TraesCS2D03G0262000	Chr2D	75124560	75128007	-	75126283	Chr2D	83808501	83811938	-	83810219	0.995	0.979	collinear
gene:TraesCS2D03G0262100	Chr2D	75144053	75145149	+	75144601	Chr2D	83821074	83822174	+	83821624	1.0	0.985	collinear
gene:TraesCS2D03G0262700	Chr2D	75386333	75387113	-	75386723	Chr2D	84049313	84050096	-	84049704	0.992	0.948	collinear
gene:TraesCS2D03G0262900	Chr2D	75422913	75426942	-	75424927	Chr2D	84083801	84087771	-	84085786	0.999	0.972	collinear
gene:TraesCS2D03G0263000	Chr2D	75429342	75430607	-	75429974	Chr2D	84090639	84091878	-	84091258	0.972	0.9	collinear
gene:TraesCS2D03G0263100	Chr2D	75439102	75445132	+	75442117	Chr2D	84139621	84145816	+	84142718	0.995	0.978	collinear
gene:TraesCS2D03G0263800	Chr2D	75517045	75522048	-	75519546	Chr2D	84225769	84230779	-	84228274	0.993	0.957	collinear
gene:TraesCS2D03G0263900	Chr2D	75528754	75530069	-	75529411	Chr2D	84233260	84234575	-	84233917	1.0	0.99	collinear
gene:TraesCS2D03G0264100	Chr2D	75551139	75553932	+	75552535	Chr2D	84304212	84307043	+	84305627	0.956	0.921	collinear
gene:TraesCS2D03G0264200	Chr2D	75559614	75560602	+	75560108	Chr2D	84312730	84313708	+	84313219	0.988	0.981	collinear
gene:TraesCS2D03G0264300	Chr2D	75606431	75606997	+	75606714	Chr2D	84338879	84339484	+	84339181	1.0	0.915	collinear
gene:TraesCS2D03G0264500	Chr2D	75627074	75627672	+	75627373	Chr2D	84348102	84348664	+	84348383	0.931	0.925	collinear
gene:TraesCS2D03G0264900	Chr2D	75683385	75684927	+	75684156	Chr2D	84366519	84368073	+	84367296	0.997	0.957	collinear
gene:TraesCS2D03G0265100	Chr2D	75703209	75704712	+	75703960	Chr2D	84396498	84398001	+	84397249	1.0	0.987	collinear
gene:TraesCS2D03G0265300	Chr2D	75730765	75735809	+	75733287	Chr2D	84435133	84440178	+	84437655	0.997	0.977	collinear
gene:TraesCS2D03G0265700	Chr2D	75829243	75831043	-	75830143	Chr2D	84542009	84543809	-	84542909	1.0	0.996	collinear
gene:TraesCS2D03G0265800	Chr2D	75838857	75840267	+	75839562	Chr2D	84568678	84570084	+	84569381	0.996	0.978	collinear
gene:TraesCS2D03G0265900	Chr2D	75865973	75868018	-	75866995	Chr2D	84601527	84603583	-	84602555	1.0	0.963	collinear
gene:TraesCS2D03G0266000	Chr2D	75906868	75907585	+	75907226	Chr2D	84628835	84629552	+	84629193	1.0	0.998	collinear
gene:TraesCS2D03G0266300	Chr2D	75981209	75989926	-	75985567	Chr2D	84702334	84710952	-	84706643	0.983	0.975	collinear
gene:TraesCS2D03G0266400	Chr2D	75994285	75999000	+	75996642	Chr2D	84716185	84720898	+	84718541	1.0	0.994	collinear
gene:TraesCS2D03G0266700	Chr2D	76002195	76003204	-	76002699	Chr2D	84724037	84725044	-	84724540	0.996	0.969	collinear
gene:TraesCS2D03G0267000	Chr2D	76229790	76230726	-	76230258	Chr2D	84779195	84780128	-	84779661	0.995	0.976	collinear
gene:TraesCS2D03G0267400	Chr2D	76264032	76265336	-	76264684	Chr2D	84816330	84817615	-	84816972	1.0	0.99	collinear
gene:TraesCS2D03G0267600	Chr2D	76272784	76275449	-	76274116	Chr2D	84824915	84827566	-	84826240	1.0	0.979	collinear
gene:TraesCS2D03G0267800	Chr2D	76379295	76380760	-	76380027	Chr2D	84941642	84943092	-	84942367	0.983	0.956	collinear
gene:TraesCS2D03G0268100	Chr2D	76541452	76544347	+	76542899	Chr2D	85119703	85122594	+	85121148	0.998	0.993	collinear
gene:TraesCS2D03G0268200	Chr2D	76549070	76551604	+	76550337	Chr2D	85127315	85129852	+	85128583	1.0	0.99	collinear
gene:TraesCS2D03G0268300	Chr2D	76558388	76569221	-	76563804	Chr2D	85131897	85141868	-	85136882	0.999	0.987	collinear
gene:TraesCS2D03G0268400	Chr2D	76691438	76694294	-	76692866	Chr2D	85249766	85252612	-	85251189	1.0	0.991	collinear
gene:TraesCS2D03G0268600	Chr2D	77184546	77185988	-	77185267	Chr2D	85350169	85351605	-	85350887	1.0	0.981	collinear
gene:TraesCS2D03G0268800	Chr2D	77337141	77339894	+	77338517	Chr2D	85650010	85652662	+	85651336	0.963	0.948	collinear
gene:TraesCS2D03G0268900	Chr2D	77344340	77346342	-	77345341	Chr2D	85657058	85659045	-	85658051	0.997	0.972	collinear
gene:TraesCS2D03G0269000	Chr2D	77346499	77348680	+	77347589	Chr2D	85659202	85661375	+	85660288	0.995	0.958	collinear
gene:TraesCS2D03G0269100	Chr2D	77359194	77362882	-	77361038	Chr2D	85671889	85675590	-	85673739	1.0	0.984	collinear
gene:TraesCS2D03G0269200	Chr2D	77375746	77378969	-	77377357	Chr2D	85686742	85689961	-	85688351	0.996	0.99	collinear
gene:TraesCS2D03G0269300	Chr2D	77384744	77387809	+	77386276	Chr2D	85695749	85698791	+	85697270	1.0	0.994	collinear
gene:TraesCS2D03G0269400	Chr2D	77389548	77391741	+	77390644	Chr2D	85700536	85702727	+	85701631	1.0	0.983	collinear
gene:TraesCS2D03G0269600	Chr2D	77395514	77396549	-	77396031	Chr2D	85709969	85710994	-	85710481	0.99	0.984	collinear
gene:TraesCS2D03G0269800	Chr2D	77401274	77403423	+	77402348	Chr2D	85721482	85723622	+	85722552	0.995	0.963	collinear
gene:TraesCS2D03G0270200	Chr2D	77411655	77415912	-	77413783	Chr2D	85742188	85746447	-	85744317	1.0	0.996	collinear
gene:TraesCS2D03G0270300	Chr2D	77502728	77507098	+	77504913	Chr2D	85842705	85847107	+	85844906	0.996	0.986	collinear
gene:TraesCS2D03G0270700	Chr2D	77658106	77667655	+	77662880	Chr2D	85991607	86001161	+	85996384	1.0	0.986	collinear
gene:TraesCS2D03G0270900	Chr2D	77797381	77798555	+	77797968	Chr2D	86133601	86134776	+	86134188	0.986	0.963	collinear
gene:TraesCS2D03G0271000	Chr2D	77799833	77804990	-	77802411	Chr2D	86136055	86141222	-	86138638	0.997	0.975	collinear
gene:TraesCS2D03G0271500	Chr2D	77909307	77914347	+	77911827	Chr2D	86264844	86269805	+	86267324	0.99	0.962	collinear
gene:TraesCS2D03G0271800	Chr2D	77958936	77961955	-	77960445	Chr2D	86286659	86289694	-	86288176	1.0	0.988	collinear
gene:TraesCS2D03G0271900	Chr2D	77963704	77966289	-	77964996	Chr2D	86291443	86294016	-	86292729	0.997	0.98	collinear
gene:TraesCS2D03G0272100	Chr2D	78034045	78047734	+	78040889	Chr2D	86355041	86368713	+	86361877	0.996	0.985	collinear
gene:TraesCS2D03G0272200	Chr2D	78052539	78054130	-	78053334	Chr2D	86373525	86375116	-	86374320	1.0	0.998	collinear
gene:TraesCS2D03G0272300	Chr2D	78063077	78066132	+	78064604	Chr2D	86382408	86385458	+	86383933	1.0	0.997	collinear
gene:TraesCS2D03G0272600	Chr2D	78081606	78083015	+	78082310	Chr2D	86400962	86402371	+	86401666	1.0	0.985	collinear
gene:TraesCS2D03G0272800	Chr2D	78095418	78099826	+	78097622	Chr2D	86404326	86408712	+	86406519	0.988	0.982	collinear
gene:TraesCS2D03G0273000	Chr2D	78155988	78158018	+	78157003	Chr2D	86442529	86444559	+	86443544	1.0	0.995	collinear
gene:TraesCS2D03G0273100	Chr2D	78159254	78161254	+	78160254	Chr2D	86445790	86447790	+	86446790	1.0	0.994	collinear
gene:TraesCS2D03G0273200	Chr2D	78164903	78166051	-	78165477	Chr2D	86450340	86451527	-	86450933	1.0	0.959	collinear
gene:TraesCS2D03G0274200	Chr2D	78948380	78955133	+	78951756	Chr2D	87263031	87269776	+	87266403	0.999	0.979	collinear
gene:TraesCS2D03G0274700	Chr2D	79035181	79035375	+	79035278	Chr2D	87336614	87336808	+	87336711	1.0	0.958	collinear
gene:TraesCS2D03G0274800	Chr2D	79039338	79045592	-	79042465	Chr2D	87340736	87346965	-	87343850	0.995	0.986	collinear
gene:TraesCS2D03G0274900	Chr2D	79052790	79054375	+	79053582	Chr2D	87354175	87355748	+	87354961	0.991	0.988	collinear
gene:TraesCS2D03G0275100	Chr2D	79147833	79149465	+	79148649	Chr2D	87449886	87451522	+	87450704	0.995	0.979	collinear
gene:TraesCS2D03G0275200	Chr2D	79150557	79153224	-	79151890	Chr2D	87452613	87455278	-	87453945	0.999	0.972	collinear
gene:TraesCS2D03G0275300	Chr2D	79160172	79163005	-	79161588	Chr2D	87462200	87465017	-	87463608	0.997	0.988	collinear
gene:TraesCS2D03G0275500	Chr2D	79200644	79201625	-	79201134	Chr2D	87762666	87763650	-	87763158	0.998	0.957	collinear
gene:TraesCS2D03G0275800	Chr2D	79257294	79262360	-	79259827	Chr2D	87814551	87819606	-	87817078	1.0	0.994	collinear
gene:TraesCS2D03G0275900	Chr2D	79269426	79272982	+	79271204	Chr2D	87826668	87830270	+	87828469	0.997	0.993	collinear
gene:TraesCS2D03G0276100	Chr2D	79289924	79298503	+	79294213	Chr2D	87846334	87855030	+	87850682	1.0	0.988	collinear
gene:TraesCS2D03G0276700	Chr2D	79523615	79527001	+	79525308	Chr2D	88087556	88090924	+	88089240	0.999	0.989	collinear
gene:TraesCS2D03G0277000	Chr2D	79564400	79565131	-	79564765	Chr2D	88130006	88130737	-	88130371	1.0	0.994	collinear
gene:TraesCS2D03G0277300	Chr2D	79616722	79618511	+	79617616	Chr2D	88148465	88150279	+	88149372	0.996	0.951	collinear
gene:TraesCS2D03G0277500	Chr2D	79771616	79776351	-	79773983	Chr2D	88297349	88302082	-	88299715	0.999	0.993	collinear
gene:TraesCS2D03G0278600	Chr2D	80467363	80473951	-	80470657	Chr2D	88928654	88935251	-	88931952	1.0	0.998	collinear
