gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS7D03G0186600	Chr7D	49929592	49930740	+	49930166	Chr7D	48250804	48251952	+	48251378	1.0	1.0	collinear
gene:TraesCS7D03G0187100	Chr7D	50059232	50066185	+	50062708	Chr7D	48377959	48384916	+	48381437	0.999	0.992	collinear
gene:TraesCS7D03G0187200	Chr7D	50067054	50074121	+	50070587	Chr7D	48385770	48392831	+	48389300	1.0	1.0	collinear
gene:TraesCS7D03G0187900	Chr7D	50781756	50782061	+	50781908	Chr7D	48902217	48902522	+	48902369	1.0	0.986	collinear
gene:TraesCS7D03G0188000	Chr7D	50782140	50782961	+	50782550	Chr7D	48902601	48903422	+	48903011	1.0	0.987	collinear
gene:TraesCS7D03G0188200	Chr7D	50800150	50802446	-	50801298	Chr7D	48920876	48923138	-	48922007	0.947	0.945	collinear
gene:TraesCS7D03G0188600	Chr7D	50827288	50828096	-	50827692	Chr7D	48946980	48947788	-	48947384	1.0	0.993	collinear
gene:TraesCS7D03G0188700	Chr7D	50865012	50865836	-	50865424	Chr7D	48984661	48985485	-	48985073	1.0	0.987	collinear
gene:TraesCS7D03G0188900	Chr7D	50974952	50976349	+	50975650	Chr7D	49094685	49096082	+	49095383	1.0	1.0	collinear
gene:TraesCS7D03G0189100	Chr7D	51227038	51229905	+	51228471	Chr7D	49347038	49349895	+	49348466	1.0	0.998	collinear
gene:TraesCS7D03G0189200	Chr7D	51231036	51231764	+	51231400	Chr7D	49351028	49351756	+	49351392	1.0	1.0	collinear
gene:TraesCS7D03G0189500	Chr7D	51400233	51402061	-	51401147	Chr7D	49638775	49640599	-	49639687	1.0	0.988	collinear
gene:TraesCS7D03G0189800	Chr7D	51425027	51427732	-	51426379	Chr7D	49663712	49666411	-	49665061	1.0	0.996	collinear
gene:TraesCS7D03G0190000	Chr7D	51471771	51475091	-	51473431	Chr7D	49710456	49713776	-	49712116	1.0	0.997	collinear
gene:TraesCS7D03G0190100	Chr7D	51482125	51488073	-	51485099	Chr7D	49720803	49726752	-	49723777	1.0	0.998	collinear
gene:TraesCS7D03G0190400	Chr7D	51683626	51684597	+	51684111	Chr7D	49922154	49923125	+	49922639	1.0	1.0	collinear
gene:TraesCS7D03G0190500	Chr7D	51745959	51746270	+	51746114	Chr7D	49984386	49984697	+	49984541	1.0	1.0	collinear
gene:TraesCS7D03G0190700	Chr7D	51751287	51752379	-	51751833	Chr7D	49989714	49990806	-	49990260	1.0	1.0	collinear
gene:TraesCS7D03G0191600	Chr7D	52035732	52037330	-	52036531	Chr7D	50270683	50272281	-	50271482	1.0	1.0	collinear
gene:TraesCS7D03G0192000	Chr7D	52258217	52258648	+	52258432	Chr7D	50492100	50492531	+	50492315	1.0	0.974	collinear
gene:TraesCS7D03G0192200	Chr7D	52320623	52324414	-	52322518	Chr7D	50561769	50565560	-	50563664	1.0	1.0	collinear
gene:TraesCS7D03G0192300	Chr7D	52325862	52335531	+	52330696	Chr7D	50567011	50576684	+	50571847	0.999	0.993	collinear
gene:TraesCS7D03G0192800	Chr7D	53026930	53031767	+	53029348	Chr7D	51279655	51284577	+	51282116	0.995	0.98	collinear
gene:TraesCS7D03G0193100	Chr7D	53041448	53045495	+	53043471	Chr7D	51294271	51298316	+	51296293	0.995	0.987	collinear
gene:TraesCS7D03G0193500	Chr7D	53112222	53115923	-	53114072	Chr7D	51364997	51368705	-	51366851	1.0	0.968	collinear
gene:TraesCS7D03G0193600	Chr7D	53118280	53123270	-	53120775	Chr7D	51371062	51376021	-	51373541	0.986	0.983	collinear
gene:TraesCS7D03G0194000	Chr7D	53279903	53284483	-	53282193	Chr7D	51532162	51536721	-	51534441	0.996	0.961	collinear
gene:TraesCS7D03G0194500	Chr7D	53330950	53331940	-	53331445	Chr7D	51581734	51582720	-	51582227	0.993	0.971	collinear
gene:TraesCS7D03G0194700	Chr7D	53373889	53376834	+	53375361	Chr7D	51624702	51627650	+	51626176	1.0	0.994	collinear
gene:TraesCS7D03G0194900	Chr7D	53545463	53547716	-	53546589	Chr7D	51796160	51798421	-	51797290	0.996	0.989	collinear
gene:TraesCS7D03G0195000	Chr7D	53591170	53594466	+	53592818	Chr7D	51841846	51845146	+	51843496	0.999	0.963	collinear
gene:TraesCS7D03G0195100	Chr7D	53627604	53629773	+	53628688	Chr7D	51878277	51880446	+	51879361	1.0	1.0	collinear
gene:TraesCS7D03G0195800	Chr7D	53823418	53826713	+	53825065	Chr7D	52074046	52077339	+	52075692	1.0	1.0	collinear
gene:TraesCS7D03G0196100	Chr7D	53883690	53885989	+	53884839	Chr7D	52134304	52136603	+	52135453	1.0	0.977	collinear
gene:TraesCS7D03G0196300	Chr7D	53922445	53924762	-	53923603	Chr7D	52172653	52174970	-	52173811	1.0	1.0	collinear
gene:TraesCS7D03G0196600	Chr7D	53942769	53945304	-	53944036	Chr7D	52192987	52195522	-	52194254	1.0	0.999	collinear
gene:TraesCS7D03G0197300	Chr7D	54101956	54114471	+	54108213	Chr7D	52352127	52364632	+	52358379	1.0	1.0	collinear
gene:TraesCS7D03G0197700	Chr7D	54281475	54283991	+	54282733	Chr7D	52531580	52534096	+	52532838	1.0	0.999	collinear
gene:TraesCS7D03G0198300	Chr7D	54382918	54385579	+	54384248	Chr7D	52643730	52646391	+	52645060	1.0	1.0	collinear
gene:TraesCS7D03G0198400	Chr7D	54407794	54410262	+	54409028	Chr7D	52668687	52671155	+	52669921	1.0	0.99	collinear
gene:TraesCS7D03G0198500	Chr7D	54415864	54418500	+	54417182	Chr7D	52676760	52679396	+	52678078	1.0	0.999	collinear
gene:TraesCS7D03G0198700	Chr7D	54422962	54425774	-	54424368	Chr7D	52683858	52686669	-	52685263	0.997	0.969	collinear
gene:TraesCS7D03G0198800	Chr7D	54426907	54430262	-	54428584	Chr7D	52687802	52690840	-	52689321	1.0	0.984	collinear
gene:TraesCS7D03G0199600	Chr7D	54842297	54845084	+	54843690	Chr7D	53099862	53102649	+	53101255	0.996	0.989	collinear
gene:TraesCS7D03G0199700	Chr7D	54845951	54849972	+	54847961	Chr7D	53103516	53107536	+	53105526	1.0	0.997	collinear
gene:TraesCS7D03G0199900	Chr7D	54850553	54852166	-	54851359	Chr7D	53108117	53109754	-	53108935	1.0	0.953	collinear
gene:TraesCS7D03G0200100	Chr7D	54856919	54857390	-	54857154	Chr7D	53114280	53114751	-	53114515	1.0	1.0	collinear
gene:TraesCS7D03G0200200	Chr7D	54922709	54928020	-	54925364	Chr7D	53179930	53185218	-	53182574	0.991	0.973	collinear
gene:TraesCS7D03G0200400	Chr7D	54992435	54993846	+	54993140	Chr7D	53249943	53251354	+	53250648	1.0	0.998	collinear
gene:TraesCS7D03G0200500	Chr7D	54995701	54998349	-	54997025	Chr7D	53253225	53255871	-	53254548	0.999	0.988	collinear
gene:TraesCS7D03G0200600	Chr7D	55006629	55009241	-	55007935	Chr7D	53264150	53266762	-	53265456	1.0	0.99	collinear
gene:TraesCS7D03G0200700	Chr7D	55013540	55016242	-	55014891	Chr7D	53271059	53273761	-	53272410	1.0	0.999	collinear
gene:TraesCS7D03G0201200	Chr7D	55064034	55066659	-	55065346	Chr7D	53321566	53324191	-	53322878	1.0	1.0	collinear
gene:TraesCS7D03G0201400	Chr7D	55077130	55079785	-	55078457	Chr7D	53334637	53337289	-	53335963	0.998	0.99	collinear
gene:TraesCS7D03G0201500	Chr7D	55083604	55086504	-	55085054	Chr7D	53341076	53343976	-	53342526	1.0	0.999	collinear
gene:TraesCS7D03G0201600	Chr7D	55088350	55090881	-	55089615	Chr7D	53345822	53348353	-	53347087	1.0	1.0	collinear
gene:TraesCS7D03G0201900	Chr7D	55105556	55106449	+	55106002	Chr7D	53363047	53363940	+	53363493	1.0	0.997	collinear
gene:TraesCS7D03G0202000	Chr7D	55110787	55111669	+	55111228	Chr7D	53368437	53369319	+	53368878	1.0	0.996	collinear
gene:TraesCS7D03G0202100	Chr7D	55134553	55135483	+	55135018	Chr7D	53392131	53393061	+	53392596	1.0	0.998	collinear
gene:TraesCS7D03G0202200	Chr7D	55140961	55141842	+	55141401	Chr7D	53398536	53399417	+	53398976	1.0	0.996	collinear
gene:TraesCS7D03G0202300	Chr7D	55150737	55151238	+	55150987	Chr7D	53415172	53415673	+	53415422	1.0	1.0	collinear
gene:TraesCS7D03G0202400	Chr7D	55153574	55154370	+	55153972	Chr7D	53417999	53418795	+	53418397	1.0	1.0	collinear
gene:TraesCS7D03G0202500	Chr7D	55182088	55182933	+	55182510	Chr7D	53446532	53447377	+	53446954	1.0	0.984	collinear
gene:TraesCS7D03G0202700	Chr7D	55209677	55210744	+	55210210	Chr7D	53473924	53474986	+	53474455	1.0	0.986	collinear
gene:TraesCS7D03G0202800	Chr7D	55213780	55214548	+	55214164	Chr7D	53478022	53478790	+	53478406	1.0	1.0	collinear
gene:TraesCS7D03G0202900	Chr7D	55215346	55217044	-	55216195	Chr7D	53479588	53481276	-	53480432	0.993	0.991	collinear
gene:TraesCS7D03G0203100	Chr7D	55275063	55276105	+	55275584	Chr7D	53539295	53540337	+	53539816	1.0	1.0	collinear
gene:TraesCS7D03G0203200	Chr7D	55278941	55280849	+	55279895	Chr7D	53543172	53545080	+	53544126	1.0	1.0	collinear
gene:TraesCS7D03G0203300	Chr7D	55283416	55284288	+	55283852	Chr7D	53547671	53548543	+	53548107	1.0	1.0	collinear
gene:TraesCS7D03G0203400	Chr7D	55286099	55287244	+	55286671	Chr7D	53550354	53551499	+	53550926	1.0	1.0	collinear
gene:TraesCS7D03G0203600	Chr7D	55349329	55349626	+	55349477	Chr7D	53613567	53613864	+	53613715	1.0	1.0	collinear
gene:TraesCS7D03G0203700	Chr7D	55354394	55359102	+	55356748	Chr7D	53618633	53623339	+	53620986	1.0	0.977	collinear
gene:TraesCS7D03G0203800	Chr7D	55364847	55366372	-	55365609	Chr7D	53629086	53630611	-	53629848	1.0	0.984	collinear
gene:TraesCS7D03G0204000	Chr7D	55381251	55383082	+	55382166	Chr7D	53645504	53647335	+	53646419	1.0	1.0	collinear
gene:TraesCS7D03G0204100	Chr7D	55534925	55539790	+	55537357	Chr7D	53798410	53803274	+	53800842	1.0	1.0	collinear
gene:TraesCS7D03G0204200	Chr7D	55555747	55561819	+	55558783	Chr7D	53818593	53824657	+	53821625	1.0	0.997	collinear
gene:TraesCS7D03G0204300	Chr7D	55564220	55567479	+	55565849	Chr7D	53827055	53830311	+	53828683	0.995	0.97	collinear
gene:TraesCS7D03G0205100	Chr7D	55747471	55769369	-	55758420	Chr7D	54010294	54032186	-	54021240	1.0	0.991	collinear
gene:TraesCS7D03G0205500	Chr7D	55782981	55783814	-	55783397	Chr7D	54045820	54046675	-	54046247	1.0	0.955	collinear
gene:TraesCS7D03G0205700	Chr7D	55801189	55802856	+	55802022	Chr7D	54064038	54065705	+	54064871	1.0	1.0	collinear
gene:TraesCS7D03G0206100	Chr7D	55812412	55814774	+	55813593	Chr7D	54075248	54077577	+	54076412	0.98	0.961	collinear
gene:TraesCS7D03G0206200	Chr7D	55824368	55826034	+	55825201	Chr7D	54087176	54088842	+	54088009	1.0	1.0	collinear
gene:TraesCS7D03G0206800	Chr7D	55884873	55886474	+	55885673	Chr7D	54147548	54149157	+	54148352	0.999	0.948	collinear
gene:TraesCS7D03G0207000	Chr7D	55901851	55903401	+	55902626	Chr7D	54178203	54179737	+	54178970	0.987	0.956	collinear
gene:TraesCS7D03G0207200	Chr7D	55919363	55919746	-	55919554	Chr7D	54195684	54196067	-	54195875	1.0	1.0	collinear
gene:TraesCS7D03G0207100	Chr7D	55918752	55920361	+	55919556	Chr7D	54195073	54196682	+	54195877	1.0	0.988	collinear
gene:TraesCS7D03G0207300	Chr7D	55930066	55931881	+	55930973	Chr7D	54204470	54206285	+	54205377	1.0	0.99	collinear
gene:TraesCS7D03G0207400	Chr7D	55934625	55936357	-	55935491	Chr7D	54209041	54210773	-	54209907	1.0	0.996	collinear
gene:TraesCS7D03G0207600	Chr7D	55936717	55939597	-	55938157	Chr7D	54211133	54214013	-	54212573	1.0	0.994	collinear
gene:TraesCS7D03G0207700	Chr7D	56001525	56003960	-	56002742	Chr7D	54275771	54278210	-	54276990	1.0	0.995	collinear
gene:TraesCS7D03G0208300	Chr7D	56220998	56224951	-	56222974	Chr7D	54494178	54498141	-	54496159	0.994	0.985	collinear
gene:TraesCS7D03G0208600	Chr7D	56317924	56318905	+	56318414	Chr7D	54591029	54592010	+	54591519	1.0	1.0	collinear
gene:TraesCS7D03G0208700	Chr7D	56320468	56323686	-	56322077	Chr7D	54593569	54596787	-	54595178	1.0	0.999	collinear
gene:TraesCS7D03G0208800	Chr7D	56396201	56399483	-	56397842	Chr7D	54666718	54670028	-	54668373	0.995	0.982	collinear
gene:TraesCS7D03G0208900	Chr7D	56483844	56488635	-	56486239	Chr7D	54754071	54758823	-	54756447	0.982	0.928	collinear
gene:TraesCS7D03G0209400	Chr7D	56550970	56552227	-	56551598	Chr7D	54817586	54818843	-	54818214	1.0	0.998	collinear
gene:TraesCS7D03G0209700	Chr7D	56567402	56570389	+	56568895	Chr7D	54833800	54836787	+	54835293	1.0	0.997	collinear
gene:TraesCS7D03G0209800	Chr7D	56573660	56574829	+	56574244	Chr7D	54825651	54826818	+	54826234	0.998	0.99	collinear
gene:TraesCS7D03G0209900	Chr7D	56576305	56577002	+	56576653	Chr7D	54841869	54842566	+	54842217	1.0	0.974	collinear
gene:TraesCS7D03G0210000	Chr7D	56633378	56636692	-	56635035	Chr7D	54898150	54901464	-	54899807	1.0	0.999	collinear
gene:TraesCS7D03G0210400	Chr7D	56781783	56782861	+	56782322	Chr7D	55045494	55046572	+	55046033	1.0	1.0	collinear
gene:TraesCS7D03G0210600	Chr7D	56810039	56814120	+	56812079	Chr7D	55073738	55077819	+	55075778	1.0	1.0	collinear
gene:TraesCS7D03G0210800	Chr7D	56933298	56938334	+	56935816	Chr7D	55196931	55202014	+	55199472	0.999	0.942	collinear
gene:TraesCS7D03G0210900	Chr7D	56946325	56950935	+	56948630	Chr7D	55209956	55214562	+	55212259	1.0	0.999	collinear
gene:TraesCS7D03G0211000	Chr7D	56950961	56955649	-	56953305	Chr7D	55214588	55219226	-	55216907	1.0	0.997	collinear
gene:TraesCS7D03G0211100	Chr7D	56956518	56958809	-	56957663	Chr7D	55220095	55222388	-	55221241	1.0	0.984	collinear
gene:TraesCS7D03G0211400	Chr7D	56970518	56973997	-	56972257	Chr7D	55234079	55237564	-	55235821	0.999	0.976	collinear
gene:TraesCS7D03G0211500	Chr7D	56975205	56979569	-	56977387	Chr7D	55238772	55242973	-	55240872	1.0	0.983	collinear
gene:TraesCS7D03G0211600	Chr7D	56982569	56983222	+	56982895	Chr7D	55245952	55246605	+	55246278	1.0	0.993	collinear
gene:TraesCS7D03G0211700	Chr7D	56987387	56989603	+	56988495	Chr7D	55250764	55253019	+	55251891	0.997	0.984	collinear
gene:TraesCS7D03G0211800	Chr7D	57044391	57046302	+	57045346	Chr7D	55297220	55299131	+	55298175	1.0	0.996	collinear
gene:TraesCS7D03G0211900	Chr7D	57086556	57087221	+	57086888	Chr7D	55339264	55339929	+	55339596	1.0	0.996	collinear
gene:TraesCS7D03G0212900	Chr7D	57338445	57340987	+	57339716	Chr7D	55590223	55592765	+	55591494	1.0	0.998	collinear
gene:TraesCS7D03G0213300	Chr7D	57786093	57786742	+	57786417	Chr7D	56030702	56031351	+	56031026	1.0	0.998	collinear
gene:TraesCS7D03G0213400	Chr7D	57786920	57787360	+	57787140	Chr7D	56031529	56031969	+	56031749	1.0	1.0	collinear
gene:TraesCS7D03G0213600	Chr7D	57947513	57949354	+	57948433	Chr7D	56191510	56193351	+	56192430	1.0	0.999	collinear
gene:TraesCS7D03G0214000	Chr7D	58139927	58142407	+	58141167	Chr7D	56364457	56366936	+	56365696	1.0	0.976	collinear
gene:TraesCS7D03G0214600	Chr7D	58495541	58501126	+	58498333	Chr7D	56734517	56740104	+	56737310	1.0	0.998	collinear
gene:TraesCS7D03G0214800	Chr7D	58555801	58563012	-	58559406	Chr7D	56785112	56792346	-	56788729	0.998	0.992	collinear
gene:TraesCS7D03G0215000	Chr7D	58568633	58570297	+	58569465	Chr7D	56797973	56799635	+	56798804	1.0	0.987	collinear
gene:TraesCS7D03G0215100	Chr7D	58596809	58598263	+	58597536	Chr7D	56826688	56828142	+	56827415	1.0	0.998	collinear
gene:TraesCS7D03G0215200	Chr7D	58600554	58601704	+	58601129	Chr7D	56830432	56831584	+	56831008	1.0	0.976	collinear
gene:TraesCS7D03G0215300	Chr7D	58602569	58604764	-	58603666	Chr7D	56832400	56834600	-	56833500	1.0	0.984	collinear
gene:TraesCS7D03G0215400	Chr7D	58612185	58613834	+	58613009	Chr7D	56842020	56843669	+	56842844	1.0	0.999	collinear
gene:TraesCS7D03G0215800	Chr7D	58703287	58707136	-	58705211	Chr7D	56925502	56929326	-	56927414	0.999	0.968	collinear
gene:TraesCS7D03G0215900	Chr7D	58712240	58715389	+	58713814	Chr7D	56934441	56937586	+	56936013	1.0	0.985	collinear
gene:TraesCS7D03G0216800	Chr7D	59737745	59739842	-	59738793	Chr7D	57948597	57950694	-	57949645	1.0	0.973	collinear
gene:TraesCS7D03G0217000	Chr7D	59758163	59759955	+	59759059	Chr7D	57968919	57970705	+	57969812	0.996	0.994	collinear
gene:TraesCS7D03G0218000	Chr7D	59991535	59994109	-	59992822	Chr7D	58257568	58260144	-	58258856	1.0	0.989	collinear
gene:TraesCS7D03G0218200	Chr7D	60208488	60211619	+	60210053	Chr7D	58492160	58495211	+	58493685	0.996	0.987	collinear
gene:TraesCS7D03G0218400	Chr7D	60214133	60219711	+	60216922	Chr7D	58497301	58502957	+	58500129	0.995	0.939	collinear
gene:TraesCS7D03G0218500	Chr7D	60220497	60222173	-	60221335	Chr7D	58503758	58505428	-	58504593	0.996	0.958	collinear
gene:TraesCS7D03G0218600	Chr7D	60223238	60224732	-	60223985	Chr7D	58506492	58508087	-	58507289	1.0	0.993	collinear
gene:TraesCS7D03G0218700	Chr7D	60227947	60231685	+	60229816	Chr7D	58511501	58515230	+	58513365	0.997	0.968	collinear
gene:TraesCS7D03G0219200	Chr7D	60347819	60348346	+	60348082	Chr7D	58627115	58627641	+	58627378	1.0	0.968	collinear
gene:TraesCS7D03G0219500	Chr7D	60351097	60352881	+	60351989	Chr7D	58630362	58632144	+	58631253	0.995	0.965	collinear
gene:TraesCS7D03G0219600	Chr7D	60359517	60364636	+	60362076	Chr7D	58637047	58642165	+	58639606	1.0	0.996	collinear
gene:TraesCS7D03G0219700	Chr7D	60368966	60371619	+	60370292	Chr7D	58645296	58647945	+	58646620	1.0	0.993	collinear
gene:TraesCS7D03G0219800	Chr7D	60464127	60467161	+	60465644	Chr7D	58762548	58765578	+	58764063	0.997	0.987	collinear
gene:TraesCS7D03G0220300	Chr7D	60503202	60511958	+	60507580	Chr7D	58825299	58833992	+	58829645	0.999	0.988	collinear
gene:TraesCS7D03G0221000	Chr7D	60550749	60552335	-	60551542	Chr7D	58850459	58852015	-	58851237	0.981	0.967	collinear
gene:TraesCS7D03G0221200	Chr7D	60554798	60556082	+	60555440	Chr7D	58854478	58855762	+	58855120	1.0	0.991	collinear
gene:TraesCS7D03G0221300	Chr7D	60566981	60568546	-	60567763	Chr7D	58866666	58868231	-	58867448	1.0	1.0	collinear
gene:TraesCS7D03G0221700	Chr7D	60579665	60584805	+	60582235	Chr7D	58879394	58884537	+	58881965	1.0	0.982	collinear
gene:TraesCS7D03G0221800	Chr7D	60587778	60588389	-	60588083	Chr7D	58887510	58888121	-	58887815	1.0	1.0	collinear
gene:TraesCS7D03G0221900	Chr7D	60592346	60593409	+	60592877	Chr7D	58892098	58893161	+	58892629	1.0	1.0	collinear
gene:TraesCS7D03G0222000	Chr7D	60593506	60596272	-	60594889	Chr7D	58893258	58896021	-	58894639	0.997	0.993	collinear
gene:TraesCS7D03G0222100	Chr7D	60601089	60601772	-	60601430	Chr7D	58900836	58901519	-	58901177	1.0	1.0	collinear
gene:TraesCS7D03G0222300	Chr7D	60610045	60611017	-	60610531	Chr7D	58909786	58910755	-	58910270	1.0	0.977	collinear
gene:TraesCS7D03G0222500	Chr7D	60629402	60633444	-	60631423	Chr7D	58929095	58933137	-	58931116	1.0	1.0	collinear
gene:TraesCS7D03G0222600	Chr7D	60649069	60649838	-	60649453	Chr7D	58948764	58949533	-	58949148	1.0	1.0	collinear
gene:TraesCS7D03G0223100	Chr7D	60664908	60665930	-	60665419	Chr7D	58964833	58965814	-	58965323	0.958	0.936	collinear
gene:TraesCS7D03G0223300	Chr7D	60716189	60716617	-	60716403	Chr7D	59016054	59016482	-	59016268	1.0	1.0	collinear
gene:TraesCS7D03G0224100	Chr7D	60813976	60817115	-	60815545	Chr7D	59113607	59116746	-	59115176	1.0	1.0	collinear
gene:TraesCS7D03G0224200	Chr7D	60817578	60820510	+	60819044	Chr7D	59117209	59120141	+	59118675	1.0	0.998	collinear
gene:TraesCS7D03G0224300	Chr7D	60821983	60824052	-	60823017	Chr7D	59121614	59123683	-	59122648	1.0	1.0	collinear
gene:TraesCS7D03G0224400	Chr7D	60828338	60830067	+	60829202	Chr7D	59127969	59129698	+	59128833	1.0	0.995	collinear
gene:TraesCS7D03G0224500	Chr7D	60833122	60834741	-	60833931	Chr7D	59135700	59137319	-	59136509	1.0	0.995	collinear
gene:TraesCS7D03G0224700	Chr7D	60889726	60892159	-	60890942	Chr7D	59213499	59215930	-	59214714	1.0	0.994	collinear
gene:TraesCS7D03G0225100	Chr7D	61147693	61150720	+	61149206	Chr7D	59465895	59469034	+	59467464	1.0	0.921	collinear
gene:TraesCS7D03G0225200	Chr7D	61200248	61203559	+	61201903	Chr7D	59508245	59511586	+	59509915	1.0	0.989	collinear
gene:TraesCS7D03G0226200	Chr7D	61462750	61469481	-	61466115	Chr7D	59809850	59816654	-	59813252	1.0	0.982	collinear
gene:TraesCS7D03G0226600	Chr7D	61603858	61604698	-	61604278	Chr7D	59948693	59949539	-	59949116	0.995	0.949	collinear
gene:TraesCS7D03G0227300	Chr7D	61635278	61639485	-	61637381	Chr7D	59978204	59982411	-	59980307	1.0	1.0	collinear
gene:TraesCS7D03G0227700	Chr7D	61668646	61670326	-	61669486	Chr7D	60011598	60013278	-	60012438	1.0	1.0	collinear
gene:TraesCS7D03G0228000	Chr7D	61750704	61754031	-	61752367	Chr7D	60092260	60095587	-	60093923	1.0	0.998	collinear
gene:TraesCS7D03G0228100	Chr7D	61776510	61808922	-	61792716	Chr7D	60117146	60148871	-	60133008	1.0	0.994	collinear
gene:TraesCS7D03G0228200	Chr7D	61810150	61819799	+	61814974	Chr7D	60150099	60159610	+	60154854	1.0	1.0	collinear
gene:TraesCS7D03G0228900	Chr7D	62009901	62011994	+	62010947	Chr7D	60350159	60352252	+	60351205	1.0	1.0	collinear
gene:TraesCS7D03G0229000	Chr7D	62014686	62019143	-	62016914	Chr7D	60354945	60359401	-	60357173	0.999	0.996	collinear
gene:TraesCS7D03G0229100	Chr7D	62031996	62033746	-	62032871	Chr7D	60372029	60373779	-	60372904	1.0	0.985	collinear
gene:TraesCS7D03G0229900	Chr7D	62171029	62179335	-	62175182	Chr7D	60495585	60503928	-	60499756	1.0	0.992	collinear
gene:TraesCS7D03G0230000	Chr7D	62188425	62198267	+	62193346	Chr7D	60513018	60522707	+	60517862	1.0	0.998	collinear
gene:TraesCS7D03G0230100	Chr7D	62216456	62218416	-	62217436	Chr7D	60540529	60542489	-	60541509	1.0	1.0	collinear
gene:TraesCS7D03G0230500	Chr7D	62227649	62230882	-	62229265	Chr7D	60551726	60554959	-	60553342	1.0	1.0	collinear
gene:TraesCS7D03G0230600	Chr7D	62244654	62246309	-	62245481	Chr7D	60568727	60570382	-	60569554	1.0	0.998	collinear
gene:TraesCS7D03G0230700	Chr7D	62255389	62258681	-	62257035	Chr7D	60579464	60582756	-	60581110	1.0	1.0	collinear
gene:TraesCS7D03G0230800	Chr7D	62342452	62346856	-	62344654	Chr7D	60666297	60670701	-	60668499	1.0	1.0	collinear
gene:TraesCS7D03G0231000	Chr7D	62350658	62351594	-	62351126	Chr7D	60674502	60675438	-	60674970	1.0	1.0	collinear
gene:TraesCS7D03G0231100	Chr7D	62354763	62361324	-	62358043	Chr7D	60678607	60685169	-	60681888	0.997	0.991	collinear
gene:TraesCS7D03G0231200	Chr7D	62426655	62430823	+	62428739	Chr7D	60750516	60754692	+	60752604	0.998	0.976	collinear
gene:TraesCS7D03G0231600	Chr7D	62451082	62455297	+	62453189	Chr7D	60774901	60778782	+	60776841	1.0	0.99	collinear
gene:TraesCS7D03G0231700	Chr7D	62458799	62460566	+	62459682	Chr7D	60782284	60784051	+	60783167	1.0	1.0	collinear
gene:TraesCS7D03G0232000	Chr7D	62795806	62797500	+	62796653	Chr7D	61183605	61185306	+	61184455	1.0	0.971	collinear
gene:TraesCS7D03G0232700	Chr7D	62979744	62981481	-	62980612	Chr7D	61366541	61368278	-	61367409	1.0	1.0	collinear
gene:TraesCS7D03G0232800	Chr7D	62987791	62989595	+	62988693	Chr7D	61374583	61376388	+	61375485	1.0	0.975	collinear
gene:TraesCS7D03G0233600	Chr7D	63509010	63509780	+	63509395	Chr7D	61895729	61896499	+	61896114	1.0	1.0	collinear
gene:TraesCS7D03G0234100	Chr7D	63855623	63856495	-	63856059	Chr7D	62242395	62243267	-	62242831	1.0	0.998	collinear
gene:TraesCS7D03G0234500	Chr7D	63871272	63873354	+	63872313	Chr7D	62257969	62260043	+	62259006	0.995	0.987	collinear
gene:TraesCS7D03G0234600	Chr7D	63903443	63910523	+	63906983	Chr7D	62289485	62296565	+	62293025	1.0	0.987	collinear
gene:TraesCS7D03G0234700	Chr7D	63917963	63919743	+	63918853	Chr7D	62303967	62305727	+	62304847	0.998	0.975	collinear
gene:TraesCS7D03G0234800	Chr7D	63938084	63944084	+	63941084	Chr7D	62324040	62329986	+	62327013	1.0	0.99	collinear
gene:TraesCS7D03G0234900	Chr7D	64005399	64006748	-	64006073	Chr7D	62391255	62392604	-	62391929	1.0	1.0	collinear
gene:TraesCS7D03G0235000	Chr7D	64025912	64027354	+	64026633	Chr7D	62411783	62413225	+	62412504	1.0	1.0	collinear
gene:TraesCS7D03G0236200	Chr7D	64672219	64673536	+	64672877	Chr7D	64663836	64665153	+	64664494	1.0	1.0	collinear
gene:TraesCS7D03G0236400	Chr7D	64683417	64685828	+	64684622	Chr7D	64674699	64677088	+	64675893	1.0	0.994	collinear
gene:TraesCS7D03G0237000	Chr7D	65046329	65049928	-	65048128	Chr7D	65060619	65064218	-	65062418	1.0	0.991	collinear
gene:TraesCS7D03G0237100	Chr7D	65068643	65074510	+	65071576	Chr7D	65082056	65087836	+	65084946	0.998	0.985	collinear
gene:TraesCS7D03G0237200	Chr7D	65120140	65121492	-	65120816	Chr7D	65125930	65127320	-	65126625	1.0	0.985	collinear
gene:TraesCS7D03G0237300	Chr7D	65124329	65125878	-	65125103	Chr7D	65130154	65131703	-	65130928	1.0	1.0	collinear
gene:TraesCS7D03G0237600	Chr7D	65173810	65178524	+	65176167	Chr7D	65179050	65183764	+	65181407	1.0	0.996	collinear
gene:TraesCS7D03G0237700	Chr7D	65178845	65181044	-	65179944	Chr7D	65184059	65186258	-	65185158	1.0	0.996	collinear
gene:TraesCS7D03G0237800	Chr7D	65185432	65189472	+	65187452	Chr7D	65190333	65194333	+	65192333	1.0	0.976	collinear
