gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS3D03G0130400	Chr3D	29915741	29921211	-	29918476	Chr3D	31972385	31977857	-	31975121	1.0	1.0	collinear
gene:TraesCS3D03G0130800	Chr3D	29972929	29975097	+	29974013	Chr3D	32029535	32031703	+	32030619	1.0	0.992	collinear
gene:TraesCS3D03G0130900	Chr3D	29978089	29980119	+	29979104	Chr3D	32034695	32036725	+	32035710	1.0	0.992	collinear
gene:TraesCS3D03G0131000	Chr3D	29983824	29985896	+	29984860	Chr3D	32040430	32042502	+	32041466	1.0	0.999	collinear
gene:TraesCS3D03G0131100	Chr3D	29999566	30001565	+	30000565	Chr3D	32056125	32058124	+	32057124	1.0	1.0	collinear
gene:TraesCS3D03G0131800	Chr3D	30036728	30042236	+	30039482	Chr3D	32093301	32098803	+	32096052	0.998	0.995	collinear
gene:TraesCS3D03G0132000	Chr3D	30082267	30089851	+	30086059	Chr3D	32138659	32146237	+	32142448	1.0	0.992	collinear
gene:TraesCS3D03G0132600	Chr3D	30246947	30259570	-	30253258	Chr3D	32304072	32316684	-	32310378	0.991	0.976	collinear
gene:TraesCS3D03G0132700	Chr3D	30262405	30266378	-	30264391	Chr3D	32319508	32323481	-	32321494	1.0	1.0	collinear
gene:TraesCS3D03G0133200	Chr3D	30303438	30307748	+	30305593	Chr3D	32360492	32364798	+	32362645	1.0	0.979	collinear
gene:TraesCS3D03G0133600	Chr3D	30319348	30327506	+	30323427	Chr3D	32376395	32384553	+	32380474	1.0	0.998	collinear
gene:TraesCS3D03G0133700	Chr3D	30384779	30386524	+	30385651	Chr3D	32442315	32444060	+	32443187	1.0	0.999	collinear
gene:TraesCS3D03G0133900	Chr3D	30396131	30397538	-	30396834	Chr3D	32453677	32455084	-	32454380	1.0	0.999	collinear
gene:TraesCS3D03G0134000	Chr3D	30399608	30400009	-	30399808	Chr3D	32457154	32457555	-	32457354	1.0	1.0	collinear
gene:TraesCS3D03G0134200	Chr3D	30435172	30441466	-	30438319	Chr3D	32492722	32499010	-	32495866	0.996	0.982	collinear
gene:TraesCS3D03G0134300	Chr3D	30442566	30443784	-	30443175	Chr3D	32500110	32501328	-	32500719	1.0	0.99	collinear
gene:TraesCS3D03G0134400	Chr3D	30448892	30455201	+	30452046	Chr3D	32506448	32512746	+	32509597	1.0	0.997	collinear
gene:TraesCS3D03G0134900	Chr3D	30692117	30694401	+	30693259	Chr3D	32748474	32750756	+	32749615	0.981	0.969	collinear
gene:TraesCS3D03G0135000	Chr3D	30695184	30702580	-	30698882	Chr3D	32751538	32758937	-	32755237	1.0	0.997	collinear
gene:TraesCS3D03G0135400	Chr3D	30944252	30946537	-	30945394	Chr3D	33000538	33002823	-	33001680	1.0	1.0	collinear
gene:TraesCS3D03G0136300	Chr3D	31407653	31409800	+	31408726	Chr3D	33472367	33474514	+	33473440	0.999	0.989	collinear
gene:TraesCS3D03G0136500	Chr3D	31445380	31452778	+	31449079	Chr3D	33510067	33517466	+	33513766	1.0	0.998	collinear
gene:TraesCS3D03G0136800	Chr3D	31661950	31664494	+	31663222	Chr3D	33726536	33729080	+	33727808	1.0	1.0	collinear
gene:TraesCS3D03G0137400	Chr3D	31703923	31708236	+	31706079	Chr3D	33768510	33772817	+	33770663	0.996	0.987	collinear
gene:TraesCS3D03G0137700	Chr3D	31729393	31737201	+	31733297	Chr3D	33793948	33801733	+	33797840	1.0	0.99	collinear
gene:TraesCS3D03G0137800	Chr3D	31737889	31740213	-	31739051	Chr3D	33802421	33804745	-	33803583	1.0	0.985	collinear
gene:TraesCS3D03G0137900	Chr3D	31788028	31790381	-	31789204	Chr3D	33849851	33852234	-	33851042	1.0	0.984	collinear
gene:TraesCS3D03G0138300	Chr3D	31815473	31818620	-	31817046	Chr3D	33877353	33880500	-	33878926	1.0	0.998	collinear
gene:TraesCS3D03G0138600	Chr3D	31857886	31859893	+	31858889	Chr3D	33919788	33921795	+	33920791	1.0	1.0	collinear
gene:TraesCS3D03G0138700	Chr3D	31861125	31861949	-	31861537	Chr3D	33923035	33923859	-	33923447	1.0	0.998	collinear
gene:TraesCS3D03G0138800	Chr3D	31879710	31880501	+	31880105	Chr3D	33941599	33942390	+	33941994	1.0	0.997	collinear
gene:TraesCS3D03G0139100	Chr3D	31901025	31901300	-	31901162	Chr3D	33962917	33963192	-	33963054	1.0	0.981	collinear
gene:TraesCS3D03G0139400	Chr3D	31920649	31922328	+	31921488	Chr3D	33982565	33984244	+	33983404	1.0	1.0	collinear
gene:TraesCS3D03G0139600	Chr3D	31973092	31973544	+	31973318	Chr3D	34034985	34035437	+	34035211	1.0	1.0	collinear
gene:TraesCS3D03G0140300	Chr3D	32016409	32019285	-	32017847	Chr3D	34078261	34081131	-	34079696	0.995	0.995	collinear
gene:TraesCS3D03G0140400	Chr3D	32092683	32095462	-	32094072	Chr3D	34154559	34157338	-	34155948	1.0	0.997	collinear
gene:TraesCS3D03G0141100	Chr3D	32274043	32281237	+	32277640	Chr3D	34336678	34343872	+	34340275	1.0	0.999	collinear
gene:TraesCS3D03G0141200	Chr3D	32286131	32290653	+	32288392	Chr3D	34348779	34353301	+	34351040	1.0	1.0	collinear
gene:TraesCS3D03G0141500	Chr3D	32310833	32314982	+	32312907	Chr3D	34373049	34377198	+	34375123	1.0	0.997	collinear
gene:TraesCS3D03G0141800	Chr3D	32354646	32357938	+	32356292	Chr3D	34416866	34420158	+	34418512	1.0	1.0	collinear
gene:TraesCS3D03G0142100	Chr3D	32429871	32433308	-	32431589	Chr3D	34492064	34495501	-	34493782	1.0	0.995	collinear
gene:TraesCS3D03G0142600	Chr3D	32593735	32595489	+	32594612	Chr3D	34667096	34668850	+	34667973	1.0	1.0	collinear
gene:TraesCS3D03G0142700	Chr3D	32595537	32596217	+	32595877	Chr3D	34668898	34669578	+	34669238	1.0	0.989	collinear
gene:TraesCS3D03G0142800	Chr3D	32602079	32604801	+	32603440	Chr3D	34675450	34678168	+	34676809	0.997	0.989	collinear
gene:TraesCS3D03G0142900	Chr3D	32721338	32722403	-	32721870	Chr3D	34791907	34792972	-	34792439	1.0	1.0	collinear
gene:TraesCS3D03G0143200	Chr3D	33158703	33162399	-	33160551	Chr3D	35208256	35211950	-	35210103	1.0	0.995	collinear
gene:TraesCS3D03G0143300	Chr3D	33166563	33169842	-	33168202	Chr3D	35216133	35219420	-	35217776	1.0	0.992	collinear
gene:TraesCS3D03G0143400	Chr3D	33185840	33197286	+	33191563	Chr3D	35236928	35248376	+	35242652	0.998	0.991	collinear
gene:TraesCS3D03G0143700	Chr3D	33213137	33213691	-	33213414	Chr3D	35264224	35264778	-	35264501	1.0	1.0	collinear
gene:TraesCS3D03G0143800	Chr3D	33301184	33302258	+	33301721	Chr3D	35352244	35353318	+	35352781	1.0	1.0	collinear
gene:TraesCS3D03G0144100	Chr3D	33332526	33336615	-	33334570	Chr3D	35383588	35387691	-	35385639	1.0	1.0	collinear
gene:TraesCS3D03G0144500	Chr3D	33360021	33362990	-	33361505	Chr3D	35411013	35413982	-	35412497	1.0	0.998	collinear
gene:TraesCS3D03G0144700	Chr3D	33377532	33379829	-	33378680	Chr3D	35428551	35430848	-	35429699	1.0	0.994	collinear
gene:TraesCS3D03G0144800	Chr3D	33384690	33394814	-	33389752	Chr3D	35435698	35445829	-	35440763	1.0	0.999	collinear
gene:TraesCS3D03G0145000	Chr3D	33717480	33718746	+	33718113	Chr3D	35772042	35773308	+	35772675	1.0	1.0	collinear
gene:TraesCS3D03G0145200	Chr3D	34160496	34161483	+	34160989	Chr3D	36575279	36576266	+	36575772	1.0	0.995	collinear
gene:TraesCS3D03G0145700	Chr3D	34804206	34805421	+	34804813	Chr3D	37225067	37226282	+	37225674	1.0	0.991	collinear
gene:TraesCS3D03G0146000	Chr3D	35156920	35158314	+	35157617	Chr3D	37592221	37593605	+	37592913	0.988	0.932	collinear
gene:TraesCS3D03G0146100	Chr3D	35365579	35366864	-	35366221	Chr3D	37851491	37852780	-	37852135	1.0	0.992	collinear
gene:TraesCS3D03G0146400	Chr3D	35778724	35779747	-	35779235	Chr3D	38262196	38263213	-	38262704	0.992	0.978	collinear
gene:TraesCS3D03G0146800	Chr3D	35811126	35816761	-	35813943	Chr3D	38294583	38300218	-	38297400	1.0	1.0	collinear
gene:TraesCS3D03G0146900	Chr3D	35932030	35938238	-	35935134	Chr3D	38414861	38421073	-	38417967	1.0	0.995	collinear
gene:TraesCS3D03G0147000	Chr3D	36008388	36012312	-	36010350	Chr3D	38491027	38494951	-	38492989	1.0	0.997	collinear
gene:TraesCS3D03G0147100	Chr3D	36123540	36127777	+	36125658	Chr3D	38605651	38609880	+	38607765	1.0	0.996	collinear
gene:TraesCS3D03G0147200	Chr3D	36127997	36130398	+	36129197	Chr3D	38610100	38612504	+	38611302	1.0	0.996	collinear
gene:TraesCS3D03G0147600	Chr3D	36283901	36287081	-	36285491	Chr3D	38792171	38795353	-	38793762	1.0	0.98	collinear
gene:TraesCS3D03G0147700	Chr3D	36295561	36295995	+	36295778	Chr3D	38803830	38804264	+	38804047	1.0	0.995	collinear
gene:TraesCS3D03G0147800	Chr3D	36352709	36353143	+	36352926	Chr3D	38860960	38861394	+	38861177	1.0	1.0	collinear
gene:TraesCS3D03G0147900	Chr3D	36469637	36471939	+	36470788	Chr3D	38978297	38980575	+	38979436	0.985	0.942	collinear
gene:TraesCS3D03G0148800	Chr3D	36655216	36658246	+	36656731	Chr3D	39163645	39166675	+	39165160	1.0	1.0	collinear
gene:TraesCS3D03G0148900	Chr3D	36684665	36689784	+	36687224	Chr3D	39193014	39198131	+	39195572	1.0	1.0	collinear
gene:TraesCS3D03G0149000	Chr3D	36691554	36694474	+	36693014	Chr3D	39199897	39202813	+	39201355	0.998	0.99	collinear
gene:TraesCS3D03G0149100	Chr3D	36699846	36703811	+	36701828	Chr3D	39208195	39212160	+	39210177	1.0	0.996	collinear
gene:TraesCS3D03G0149200	Chr3D	36930316	36930726	+	36930521	Chr3D	39438711	39439121	+	39438916	1.0	1.0	collinear
gene:TraesCS3D03G0149500	Chr3D	36932259	36932516	-	36932387	Chr3D	39440654	39440911	-	39440782	1.0	0.996	collinear
gene:TraesCS3D03G0149700	Chr3D	36942277	36946925	+	36944601	Chr3D	39450624	39455274	+	39452949	1.0	0.999	collinear
gene:TraesCS3D03G0149800	Chr3D	36948987	36950155	+	36949571	Chr3D	39457336	39458504	+	39457920	1.0	1.0	collinear
gene:TraesCS3D03G0149900	Chr3D	37083106	37086278	+	37084692	Chr3D	39590703	39593875	+	39592289	1.0	0.999	collinear
gene:TraesCS3D03G0150100	Chr3D	37167132	37171255	-	37169193	Chr3D	39674925	39679032	-	39676978	0.991	0.975	collinear
gene:TraesCS3D03G0150200	Chr3D	37176378	37186650	-	37181514	Chr3D	39684156	39694425	-	39689290	0.997	0.992	collinear
gene:TraesCS3D03G0150300	Chr3D	37333074	37334647	+	37333860	Chr3D	39839110	39840683	+	39839896	1.0	0.983	collinear
gene:TraesCS3D03G0150400	Chr3D	37345176	37351687	+	37348431	Chr3D	39851211	39857726	+	39854468	1.0	0.991	collinear
gene:TraesCS3D03G0150800	Chr3D	37551367	37552279	-	37551823	Chr3D	40055470	40056382	-	40055926	1.0	0.996	collinear
gene:TraesCS3D03G0151200	Chr3D	37721482	37721856	+	37721669	Chr3D	40229548	40229922	+	40229735	1.0	1.0	collinear
gene:TraesCS3D03G0151300	Chr3D	37761927	37763789	-	37762858	Chr3D	37807215	37809086	-	37808150	1.0	0.992	collinear
gene:TraesCS3D03G0151700	Chr3D	37843856	37847643	+	37845749	Chr3D	40351775	40355554	+	40353664	0.994	0.969	collinear
gene:TraesCS3D03G0151800	Chr3D	37847767	37856942	-	37852354	Chr3D	40355680	40364858	-	40360269	1.0	0.987	collinear
gene:TraesCS3D03G0152000	Chr3D	37866679	37878020	+	37872349	Chr3D	40374593	40385959	+	40380276	0.999	0.986	collinear
gene:TraesCS3D03G0152600	Chr3D	38059304	38061629	-	38060466	Chr3D	40567682	40569993	-	40568837	0.993	0.987	collinear
gene:TraesCS3D03G0153100	Chr3D	38362402	38366705	+	38364553	Chr3D	40870142	40874462	+	40872302	1.0	0.985	collinear
gene:TraesCS3D03G0153200	Chr3D	38379048	38381439	-	38380243	Chr3D	40885979	40888368	-	40887173	1.0	0.993	collinear
gene:TraesCS3D03G0153600	Chr3D	38460446	38460860	-	38460653	Chr3D	40968975	40969389	-	40969182	1.0	1.0	collinear
gene:TraesCS3D03G0153700	Chr3D	38593818	38594324	+	38594071	Chr3D	41101302	41101808	+	41101555	1.0	1.0	collinear
gene:TraesCS3D03G0153800	Chr3D	38686637	38687035	-	38686836	Chr3D	41194129	41194527	-	41194328	1.0	1.0	collinear
gene:TraesCS3D03G0154000	Chr3D	38708777	38709088	-	38708932	Chr3D	41216270	41216581	-	41216425	1.0	1.0	collinear
gene:TraesCS3D03G0154200	Chr3D	38824173	38826649	+	38825411	Chr3D	41331601	41334081	+	41332841	1.0	0.974	collinear
gene:TraesCS3D03G0154300	Chr3D	38830677	38834728	-	38832702	Chr3D	41338098	41342140	-	41340119	0.997	0.991	collinear
gene:TraesCS3D03G0154400	Chr3D	39100922	39103794	+	39102358	Chr3D	41607921	41610793	+	41609357	1.0	1.0	collinear
gene:TraesCS3D03G0154500	Chr3D	39113910	39114946	-	39114428	Chr3D	41620894	41621930	-	41621412	1.0	1.0	collinear
gene:TraesCS3D03G0154800	Chr3D	39288672	39290420	-	39289546	Chr3D	41794388	41796133	-	41795260	1.0	0.996	collinear
gene:TraesCS3D03G0154900	Chr3D	39382164	39384297	-	39383230	Chr3D	41887199	41889332	-	41888265	1.0	1.0	collinear
gene:TraesCS3D03G0155000	Chr3D	39396072	39396708	+	39396390	Chr3D	41900905	41901541	+	41901223	1.0	1.0	collinear
gene:TraesCS3D03G0155100	Chr3D	39405354	39407274	-	39406314	Chr3D	41909979	41911899	-	41910939	1.0	0.999	collinear
gene:TraesCS3D03G0155200	Chr3D	39416867	39421108	-	39418987	Chr3D	41921491	41925732	-	41923611	1.0	1.0	collinear
gene:TraesCS3D03G0155300	Chr3D	39444145	39447230	+	39445687	Chr3D	41948596	41951673	+	41950134	1.0	0.995	collinear
gene:TraesCS3D03G0155400	Chr3D	39467600	39471196	+	39469398	Chr3D	41972049	41975641	+	41973845	0.997	0.986	collinear
gene:TraesCS3D03G0155500	Chr3D	39470214	39475417	-	39472815	Chr3D	41974663	41979859	-	41977261	0.998	0.983	collinear
gene:TraesCS3D03G0155600	Chr3D	39476012	39480840	-	39478426	Chr3D	41980454	41985282	-	41982868	1.0	0.993	collinear
gene:TraesCS3D03G0155700	Chr3D	39511100	39512209	+	39511654	Chr3D	42014275	42015381	+	42014828	0.997	0.983	collinear
gene:TraesCS3D03G0155800	Chr3D	39611028	39621391	+	39616209	Chr3D	42113237	42123601	+	42118419	0.999	0.996	collinear
gene:TraesCS3D03G0155900	Chr3D	39670063	39672567	+	39671315	Chr3D	42171359	42173863	+	42172611	1.0	1.0	collinear
gene:TraesCS3D03G0156100	Chr3D	39678792	39681103	-	39679947	Chr3D	42179936	42182247	-	42181091	1.0	1.0	collinear
gene:TraesCS3D03G0156200	Chr3D	39701484	39702604	-	39702044	Chr3D	42202316	42203436	-	42202876	1.0	1.0	collinear
gene:TraesCS3D03G0157400	Chr3D	40002267	40012730	+	40007498	Chr3D	42501142	42511602	+	42506372	0.998	0.976	collinear
gene:TraesCS3D03G0157500	Chr3D	40073003	40076140	+	40074571	Chr3D	42571873	42575010	+	42573441	1.0	1.0	collinear
gene:TraesCS3D03G0157600	Chr3D	40077493	40079149	+	40078321	Chr3D	42576363	42578019	+	42577191	1.0	0.998	collinear
gene:TraesCS3D03G0158100	Chr3D	40330424	40334716	-	40332570	Chr3D	42828689	42832981	-	42830835	1.0	1.0	collinear
gene:TraesCS3D03G0158300	Chr3D	40578832	40592615	+	40585723	Chr3D	43076277	43090053	+	43083165	1.0	1.0	collinear
gene:TraesCS3D03G0158400	Chr3D	40604015	40609535	+	40606775	Chr3D	43101478	43106994	+	43104236	0.999	0.992	collinear
gene:TraesCS3D03G0159200	Chr3D	40805481	40806323	-	40805902	Chr3D	43302885	43303727	-	43303306	1.0	1.0	collinear
gene:TraesCS3D03G0159300	Chr3D	40807457	40809878	-	40808667	Chr3D	43304861	43307282	-	43306071	1.0	1.0	collinear
gene:TraesCS3D03G0159400	Chr3D	40813074	40813448	-	40813261	Chr3D	43310479	43310853	-	43310666	1.0	1.0	collinear
gene:TraesCS3D03G0159500	Chr3D	40824367	40830679	+	40827523	Chr3D	43321692	43328004	+	43324848	1.0	0.992	collinear
gene:TraesCS3D03G0159600	Chr3D	40828201	40830165	-	40829183	Chr3D	43325526	43327490	-	43326508	1.0	0.99	collinear
gene:TraesCS3D03G0159900	Chr3D	40849321	40851313	+	40850317	Chr3D	43346647	43348636	+	43347641	0.998	0.993	collinear
gene:TraesCS3D03G0160200	Chr3D	40861575	40862751	-	40862163	Chr3D	43358901	43360077	-	43359489	1.0	1.0	collinear
gene:TraesCS3D03G0160300	Chr3D	40862961	40866158	-	40864559	Chr3D	43360287	43363484	-	43361885	1.0	1.0	collinear
gene:TraesCS3D03G0160400	Chr3D	40868017	40868610	+	40868313	Chr3D	43365343	43365936	+	43365639	1.0	1.0	collinear
gene:TraesCS3D03G0160500	Chr3D	40881471	40884848	-	40883159	Chr3D	43378801	43382197	-	43380499	0.998	0.955	collinear
gene:TraesCS3D03G0160700	Chr3D	41072252	41072719	+	41072485	Chr3D	43569125	43569592	+	43569358	1.0	1.0	collinear
gene:TraesCS3D03G0160800	Chr3D	41107337	41113275	+	41110306	Chr3D	43604203	43610092	+	43607147	0.996	0.961	collinear
gene:TraesCS3D03G0161000	Chr3D	41123111	41128305	+	41125708	Chr3D	43619607	43624801	+	43622204	1.0	1.0	collinear
gene:TraesCS3D03G0163000	Chr3D	41784205	41788382	+	41786293	Chr3D	44236757	44240935	+	44238846	1.0	0.999	collinear
gene:TraesCS3D03G0163100	Chr3D	41789398	41794594	-	41791996	Chr3D	44241951	44247147	-	44244549	1.0	0.998	collinear
gene:TraesCS3D03G0163300	Chr3D	41814134	41816586	-	41815360	Chr3D	44266676	44269108	-	44267892	0.982	0.981	collinear
gene:TraesCS3D03G0163600	Chr3D	41827658	41831147	-	41829402	Chr3D	44280104	44283593	-	44281848	1.0	1.0	collinear
gene:TraesCS3D03G0163900	Chr3D	41862730	41863392	-	41863061	Chr3D	44315196	44315858	-	44315527	1.0	0.96	collinear
gene:TraesCS3D03G0164000	Chr3D	41984670	41986024	-	41985347	Chr3D	44437136	44438489	-	44437812	0.997	0.978	collinear
gene:TraesCS3D03G0164100	Chr3D	41991976	41994154	-	41993065	Chr3D	44444436	44446618	-	44445527	1.0	1.0	collinear
gene:TraesCS3D03G0164300	Chr3D	42010205	42012706	-	42011455	Chr3D	44462672	44465133	-	44463902	1.0	0.997	collinear
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	44489423	44491973	-	44490698	1.0	1.0	collinear
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	44521016	44522292	-	44521654	1.0	1.0	collinear
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	44736018	44738333	+	44737175	1.0	0.977	collinear
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	44741643	44742489	+	44742066	1.0	1.0	collinear
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	44743582	44743800	+	44743691	1.0	1.0	collinear
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	44744015	44747882	-	44745948	1.0	0.987	collinear
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	45045218	45047503	+	45046360	1.0	1.0	collinear
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	45063384	45065426	-	45064405	1.0	0.998	collinear
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	45067399	45072914	-	45070156	1.0	0.998	collinear
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	45205114	45210220	+	45207667	0.999	0.976	collinear
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	45250744	45251941	-	45251342	1.0	1.0	collinear
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	45258149	45259384	-	45258766	1.0	1.0	collinear
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	45301235	45304349	+	45302792	1.0	1.0	collinear
gene:TraesCS3D03G0166700	Chr3D	42859879	42861846	-	42860862	Chr3D	45303952	45305919	-	45304935	1.0	1.0	collinear
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	45306190	45308679	-	45307434	1.0	1.0	collinear
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	45315496	45318195	-	45316845	1.0	0.991	collinear
gene:TraesCS3D03G0167200	Chr3D	42910914	42912963	-	42911938	Chr3D	45355001	45357053	-	45356027	1.0	0.982	collinear
gene:TraesCS3D03G0167300	Chr3D	42915592	42917476	+	42916534	Chr3D	45359674	45361558	+	45360616	1.0	1.0	collinear
gene:TraesCS3D03G0167500	Chr3D	42963873	42965048	+	42964460	Chr3D	45407956	45409131	+	45408543	1.0	1.0	collinear
gene:TraesCS3D03G0167600	Chr3D	42970232	42972265	-	42971248	Chr3D	45414308	45416342	-	45415325	1.0	0.999	collinear
gene:TraesCS3D03G0167700	Chr3D	43002668	43003450	-	43003059	Chr3D	45446709	45447491	-	45447100	1.0	1.0	collinear
gene:TraesCS3D03G0168200	Chr3D	43107369	43107804	-	43107586	Chr3D	45550000	45550435	-	45550217	1.0	1.0	collinear
gene:TraesCS3D03G0168800	Chr3D	43127391	43132303	-	43129847	Chr3D	45570063	45574979	-	45572521	0.999	0.974	collinear
gene:TraesCS3D03G0169000	Chr3D	43138606	43142953	-	43140779	Chr3D	45581291	45585627	-	45583459	1.0	0.986	collinear
gene:TraesCS3D03G0169100	Chr3D	43159196	43161076	-	43160136	Chr3D	45601863	45603740	-	45602801	1.0	1.0	collinear
gene:TraesCS3D03G0169300	Chr3D	43363155	43363829	-	43363492	Chr3D	45804897	45805568	-	45805232	0.995	0.973	collinear
gene:TraesCS3D03G0169400	Chr3D	43375674	43399906	+	43387790	Chr3D	45817131	45840835	+	45828983	1.0	0.985	collinear
gene:TraesCS3D03G0169600	Chr3D	43626984	43627705	+	43627344	Chr3D	46067899	46068620	+	46068259	1.0	1.0	collinear
gene:TraesCS3D03G0169800	Chr3D	43646814	43647104	+	43646959	Chr3D	46087722	46088012	+	46087867	1.0	1.0	collinear
gene:TraesCS3D03G0169900	Chr3D	43652378	43652800	+	43652589	Chr3D	46093288	46093710	+	46093499	1.0	1.0	collinear
gene:TraesCS3D03G0171000	Chr3D	43850378	43852314	+	43851346	Chr3D	46291243	46293179	+	46292211	1.0	1.0	collinear
gene:TraesCS3D03G0171100	Chr3D	43890933	43898261	+	43894597	Chr3D	46331825	46339153	+	46335489	1.0	0.976	collinear
gene:TraesCS3D03G0171200	Chr3D	43900899	43904076	+	43902487	Chr3D	46341666	46344837	+	46343251	0.999	0.969	collinear
gene:TraesCS3D03G0171300	Chr3D	43905478	43909298	+	43907388	Chr3D	46346239	46350066	+	46348152	1.0	0.998	collinear
gene:TraesCS3D03G0171400	Chr3D	43910141	43914933	-	43912537	Chr3D	46350909	46355701	-	46353305	1.0	0.999	collinear
gene:TraesCS3D03G0171600	Chr3D	43916112	43919385	+	43917748	Chr3D	46356866	46360139	+	46358502	1.0	0.999	collinear
gene:TraesCS3D03G0171700	Chr3D	43920893	43921683	+	43921288	Chr3D	46361689	46362475	+	46362082	0.994	0.994	collinear
gene:TraesCS3D03G0171800	Chr3D	44072371	44082743	+	44077557	Chr3D	46512185	46522555	+	46517370	0.999	0.998	collinear
gene:TraesCS3D03G0172000	Chr3D	44083779	44087863	-	44085821	Chr3D	46523590	46527674	-	46525632	1.0	0.994	collinear
gene:TraesCS3D03G0172100	Chr3D	44106220	44109523	-	44107871	Chr3D	46546030	46549333	-	46547681	1.0	1.0	collinear
gene:TraesCS3D03G0172200	Chr3D	44111650	44118365	-	44115007	Chr3D	46551459	46558175	-	46554817	1.0	1.0	collinear
gene:TraesCS3D03G0172300	Chr3D	44118677	44122529	-	44120603	Chr3D	46558487	46562339	-	46560413	1.0	1.0	collinear
gene:TraesCS3D03G0172400	Chr3D	44169910	44171714	-	44170812	Chr3D	46609684	46611488	-	46610586	1.0	1.0	collinear
gene:TraesCS3D03G0172500	Chr3D	44299235	44301547	+	44300391	Chr3D	46738658	46740970	+	46739814	1.0	1.0	collinear
gene:TraesCS3D03G0172600	Chr3D	44301502	44304740	-	44303121	Chr3D	46740925	46744163	-	46742544	1.0	1.0	collinear
gene:TraesCS3D03G0172700	Chr3D	44309096	44316802	+	44312949	Chr3D	46748519	46756021	+	46752270	1.0	1.0	collinear
gene:TraesCS3D03G0173000	Chr3D	44927143	44928682	+	44927912	Chr3D	47357720	47359259	+	47358489	1.0	0.998	collinear
gene:TraesCS3D03G0173400	Chr3D	44985410	44993601	+	44989505	Chr3D	47415979	47424178	+	47420078	0.999	0.992	collinear
gene:TraesCS3D03G0174100	Chr3D	45070787	45071434	+	45071110	Chr3D	47501322	47501969	+	47501645	1.0	1.0	collinear
gene:TraesCS3D03G0174400	Chr3D	45115967	45116605	+	45116286	Chr3D	47546494	47547132	+	47546813	1.0	1.0	collinear
gene:TraesCS3D03G0174500	Chr3D	45119319	45123140	+	45121229	Chr3D	47549846	47553667	+	47551756	1.0	1.0	collinear
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	47563779	47563982	+	47563880	1.0	1.0	collinear
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	47567468	47567671	+	47567569	1.0	1.0	collinear
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	47579286	47579489	+	47579387	1.0	1.0	collinear
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	47581453	47581656	+	47581554	1.0	0.995	collinear
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	47586305	47586508	+	47586406	1.0	1.0	collinear
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	47597806	47598264	-	47598035	1.0	1.0	collinear
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	47600348	47609121	-	47604734	1.0	1.0	collinear
gene:TraesCS3D03G0175900	Chr3D	45198307	45201560	-	45199933	Chr3D	47628369	47631622	-	47629995	1.0	1.0	collinear
gene:TraesCS3D03G0176100	Chr3D	45339199	45347432	+	45343315	Chr3D	47780175	47788408	+	47784291	1.0	1.0	collinear
gene:TraesCS3D03G0176200	Chr3D	45347701	45349158	+	45348429	Chr3D	47788677	47790134	+	47789405	1.0	1.0	collinear
gene:TraesCS3D03G0176300	Chr3D	45458371	45459197	+	45458784	Chr3D	47899311	47900137	+	47899724	1.0	0.998	collinear
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	47937820	47945266	+	47941543	0.999	0.996	collinear
