gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS5A03G0208900	Chr5A	108510020	108510979	-	108510499	Chr5A	111217479	111218438	-	111217958	1.0	0.993	collinear
gene:TraesCS5A03G0209300	Chr5A	109040106	109046295	-	109043200	Chr5A	111741821	111747988	-	111744904	1.0	0.978	collinear
gene:TraesCS5A03G0209400	Chr5A	109097677	109099019	-	109098348	Chr5A	111797438	111798774	-	111798106	0.995	0.984	collinear
gene:TraesCS5A03G0209700	Chr5A	109927637	109929532	-	109928584	Chr5A	112632060	112633955	-	112633007	1.0	1.0	collinear
gene:TraesCS5A03G0209800	Chr5A	110224814	110236466	+	110230640	Chr5A	112933627	112945282	+	112939454	1.0	1.0	collinear
gene:TraesCS5A03G0210000	Chr5A	110391341	110391592	+	110391466	Chr5A	113099811	113100062	+	113099936	1.0	1.0	collinear
gene:TraesCS5A03G0210400	Chr5A	110700277	110710018	-	110705147	Chr5A	113408498	113418455	-	113413476	1.0	0.996	collinear
gene:TraesCS5A03G0210500	Chr5A	110712129	110716927	+	110714528	Chr5A	113420536	113425331	+	113422933	1.0	1.0	collinear
gene:TraesCS5A03G0210600	Chr5A	110719297	110719503	+	110719400	Chr5A	113427685	113427891	+	113427788	1.0	1.0	collinear
gene:TraesCS5A03G0210900	Chr5A	110753016	110753495	+	110753255	Chr5A	113461404	113461883	+	113461643	1.0	0.983	collinear
gene:TraesCS5A03G0211000	Chr5A	110754056	110761880	+	110757968	Chr5A	113462444	113470268	+	113466356	1.0	0.998	collinear
gene:TraesCS5A03G0211100	Chr5A	110762235	110763072	-	110762653	Chr5A	113470623	113471460	-	113471041	1.0	1.0	collinear
gene:TraesCS5A03G0211400	Chr5A	111083849	111084199	+	111084024	Chr5A	113789507	113789857	+	113789682	1.0	0.997	collinear
gene:TraesCS5A03G0211700	Chr5A	111343263	111346844	+	111345053	Chr5A	114056192	114059770	+	114057981	0.998	0.995	collinear
gene:TraesCS5A03G0211800	Chr5A	111354626	111357244	+	111355935	Chr5A	114067546	114070160	+	114068853	0.996	0.988	collinear
gene:TraesCS5A03G0211900	Chr5A	111364347	111367936	+	111366141	Chr5A	114077244	114080833	+	114079038	1.0	0.998	collinear
gene:TraesCS5A03G0212100	Chr5A	111370747	111380581	+	111375664	Chr5A	114083634	114093638	+	114088636	1.0	0.997	collinear
gene:TraesCS5A03G0212200	Chr5A	111380768	111381438	-	111381103	Chr5A	114093830	114094500	-	114094165	1.0	1.0	collinear
gene:TraesCS5A03G0212600	Chr5A	111773280	111782387	-	111777833	Chr5A	114484874	114493991	-	114489432	0.997	0.985	collinear
gene:TraesCS5A03G0212700	Chr5A	111783020	111785813	-	111784416	Chr5A	114494620	114497413	-	114496016	1.0	1.0	collinear
gene:TraesCS5A03G0212800	Chr5A	111789244	111794170	-	111791707	Chr5A	114500846	114505772	-	114503309	1.0	0.997	collinear
gene:TraesCS5A03G0213000	Chr5A	112071646	112080831	-	112076238	Chr5A	114780203	114789401	-	114784802	0.999	0.994	collinear
gene:TraesCS5A03G0213200	Chr5A	112956864	112958524	+	112957694	Chr5A	115656228	115657888	+	115657058	1.0	1.0	collinear
gene:TraesCS5A03G0213300	Chr5A	112991673	112993838	+	112992755	Chr5A	115690449	115692614	+	115691531	1.0	1.0	collinear
gene:TraesCS5A03G0213400	Chr5A	113012744	113024095	+	113018419	Chr5A	115710927	115722269	+	115716598	1.0	1.0	collinear
gene:TraesCS5A03G0213500	Chr5A	113025820	113030458	-	113028139	Chr5A	115723994	115728632	-	115726313	1.0	0.998	collinear
gene:TraesCS5A03G0214500	Chr5A	113495532	113500038	+	113497785	Chr5A	116192394	116196900	+	116194647	1.0	1.0	collinear
gene:TraesCS5A03G0214700	Chr5A	113507823	113508471	-	113508147	Chr5A	116204685	116205333	-	116205009	1.0	1.0	collinear
gene:TraesCS5A03G0215200	Chr5A	113713484	113719070	-	113716277	Chr5A	116408905	116414491	-	116411698	1.0	1.0	collinear
gene:TraesCS5A03G0215800	Chr5A	114996102	115006810	+	115001456	Chr5A	117692109	117702719	+	117697414	1.0	1.0	collinear
gene:TraesCS5A03G0216100	Chr5A	115112888	115117285	+	115115086	Chr5A	117808356	117812745	+	117810550	0.999	0.992	collinear
gene:TraesCS5A03G0216300	Chr5A	115191870	115199532	+	115195701	Chr5A	117888924	117896586	+	117892755	1.0	0.991	collinear
gene:TraesCS5A03G0217400	Chr5A	116106957	116119723	+	116113340	Chr5A	118817421	118829941	+	118823681	1.0	0.997	collinear
gene:TraesCS5A03G0217500	Chr5A	116414785	116416572	+	116415678	Chr5A	119125175	119126949	+	119126062	0.991	0.961	collinear
gene:TraesCS5A03G0217600	Chr5A	116420929	116426725	-	116423827	Chr5A	119131306	119137094	-	119134200	0.995	0.976	collinear
gene:TraesCS5A03G0217900	Chr5A	116426818	116430481	+	116428649	Chr5A	119137187	119140842	+	119139014	0.997	0.967	collinear
gene:TraesCS5A03G0218100	Chr5A	116492124	116497923	+	116495023	Chr5A	119202494	119208286	+	119205390	1.0	0.978	collinear
gene:TraesCS5A03G0218300	Chr5A	116645165	116646139	+	116645652	Chr5A	119355439	119356413	+	119355926	1.0	0.997	collinear
gene:TraesCS5A03G0218400	Chr5A	117009626	117012952	-	117011289	Chr5A	119720094	119723392	-	119721743	0.976	0.946	collinear
gene:TraesCS5A03G0218500	Chr5A	117016311	117024173	-	117020242	Chr5A	119726768	119734424	-	119730596	0.992	0.975	collinear
gene:TraesCS5A03G0218600	Chr5A	117056441	117073263	-	117064852	Chr5A	119766703	119783333	-	119775018	0.998	0.986	collinear
gene:TraesCS5A03G0219000	Chr5A	117134312	117135492	-	117134902	Chr5A	119843485	119844665	-	119844075	1.0	1.0	collinear
gene:TraesCS5A03G0219300	Chr5A	117424421	117426451	-	117425436	Chr5A	120136136	120138176	-	120137156	1.0	0.983	collinear
gene:TraesCS5A03G0219700	Chr5A	117960342	117963774	+	117962058	Chr5A	120698048	120701481	+	120699764	0.998	0.972	collinear
gene:TraesCS5A03G0219800	Chr5A	117963120	117971440	-	117967280	Chr5A	120700827	120709169	-	120704998	0.999	0.985	collinear
gene:TraesCS5A03G0219900	Chr5A	117974042	117976692	-	117975367	Chr5A	120711771	120714421	-	120713096	1.0	0.999	collinear
gene:TraesCS5A03G0221400	Chr5A	118767960	118776594	+	118772277	Chr5A	121533588	121542216	+	121537902	1.0	0.999	collinear
gene:TraesCS5A03G0221800	Chr5A	118776713	118778131	+	118777422	Chr5A	121542335	121543753	+	121543044	1.0	0.99	collinear
gene:TraesCS5A03G0222200	Chr5A	118882102	118886019	+	118884060	Chr5A	121647774	121651683	+	121649728	1.0	0.988	collinear
gene:TraesCS5A03G0222600	Chr5A	119637281	119637845	+	119637563	Chr5A	122401697	122402267	+	122401982	1.0	0.985	collinear
gene:TraesCS5A03G0222700	Chr5A	119725051	119730006	+	119727528	Chr5A	121658020	121663119	-	121660569	1.0	0.925	collinear
gene:TraesCS5A03G0222800	Chr5A	119766925	119767840	+	119767382	Chr5A	122531752	122532670	+	122532211	1.0	0.97	collinear
gene:TraesCS5A03G0223000	Chr5A	120035825	120041008	+	120038416	Chr5A	122800636	122805848	+	122803242	1.0	0.984	collinear
gene:TraesCS5A03G0223100	Chr5A	120041314	120044394	+	120042854	Chr5A	122806152	122809266	+	122807709	1.0	0.984	collinear
gene:TraesCS5A03G0223200	Chr5A	120045156	120046368	-	120045762	Chr5A	122810020	122811220	-	122810620	0.989	0.975	collinear
gene:TraesCS5A03G0223500	Chr5A	120131256	120136206	+	120133731	Chr5A	122896105	122901059	+	122898582	0.998	0.99	collinear
gene:TraesCS5A03G0223600	Chr5A	120238902	120239330	-	120239116	Chr5A	123002335	123002763	-	123002549	1.0	0.988	collinear
gene:TraesCS5A03G0223900	Chr5A	120414079	120415479	+	120414779	Chr5A	123177128	123178528	+	123177828	1.0	0.997	collinear
gene:TraesCS5A03G0224300	Chr5A	120449190	120449704	+	120449447	Chr5A	123212206	123212720	+	123212463	1.0	1.0	collinear
gene:TraesCS5A03G0225000	Chr5A	120598224	120600081	-	120599152	Chr5A	123360382	123362200	-	123361291	1.0	0.992	collinear
gene:TraesCS5A03G0225100	Chr5A	120600332	120606958	+	120603645	Chr5A	123362451	123368954	+	123365702	1.0	0.997	collinear
gene:TraesCS5A03G0225300	Chr5A	120608105	120609020	-	120608562	Chr5A	123370101	123371016	-	123370558	1.0	1.0	collinear
gene:TraesCS5A03G0225700	Chr5A	120818957	120822328	+	120820642	Chr5A	123579938	123583296	+	123581617	0.988	0.982	collinear
gene:TraesCS5A03G0225900	Chr5A	120951861	120954727	-	120953294	Chr5A	123712687	123715553	-	123714120	1.0	0.988	collinear
gene:TraesCS5A03G0226300	Chr5A	121212125	121214481	+	121213303	Chr5A	123972377	123974733	+	123973555	1.0	1.0	collinear
gene:TraesCS5A03G0226400	Chr5A	121240062	121241256	-	121240659	Chr5A	124001859	124003053	-	124002456	1.0	0.999	collinear
gene:TraesCS5A03G0226500	Chr5A	121241991	121243048	+	121242519	Chr5A	124003788	124004845	+	124004316	1.0	1.0	collinear
gene:TraesCS5A03G0226900	Chr5A	121517559	121518092	-	121517825	Chr5A	124278858	124279391	-	124279124	1.0	0.983	collinear
gene:TraesCS5A03G0227000	Chr5A	122121405	122128989	+	122125197	Chr5A	124874712	124882293	+	124878502	1.0	0.988	collinear
gene:TraesCS5A03G0227600	Chr5A	122485902	122491852	-	122488877	Chr5A	125238510	125244463	-	125241486	0.998	0.987	collinear
gene:TraesCS5A03G0227700	Chr5A	122780238	122786569	+	122783403	Chr5A	125532115	125538450	+	125535282	1.0	0.991	collinear
gene:TraesCS5A03G0227800	Chr5A	122787764	122792252	-	122790008	Chr5A	125539676	125544166	-	125541921	0.995	0.956	collinear
gene:TraesCS5A03G0228200	Chr5A	123090339	123091183	-	123090761	Chr5A	125845210	125846054	-	125845632	1.0	1.0	collinear
gene:TraesCS5A03G0228800	Chr5A	123690343	123694586	-	123692464	Chr5A	126445229	126449470	-	126447349	0.998	0.98	collinear
gene:TraesCS5A03G0229300	Chr5A	124314386	124318783	+	124316584	Chr5A	127067644	127072058	+	127069851	1.0	0.988	collinear
gene:TraesCS5A03G0229500	Chr5A	124357450	124358319	-	124357884	Chr5A	127110761	127111630	-	127111195	1.0	1.0	collinear
gene:TraesCS5A03G0230700	Chr5A	125065366	125070623	-	125067994	Chr5A	127810488	127815755	-	127813121	0.999	0.993	collinear
gene:TraesCS5A03G0232100	Chr5A	126480102	126480804	-	126480453	Chr5A	129236145	129236847	-	129236496	1.0	1.0	collinear
gene:TraesCS5A03G0232200	Chr5A	126485313	126490956	-	126488134	Chr5A	129241355	129247009	-	129244182	1.0	0.991	collinear
gene:TraesCS5A03G0232900	Chr5A	127170979	127182080	+	127176529	Chr5A	129926598	129937687	+	129932142	0.999	0.992	collinear
gene:TraesCS5A03G0233400	Chr5A	127602169	127609639	+	127605904	Chr5A	130362296	130369742	+	130366019	0.997	0.992	collinear
gene:TraesCS5A03G0233500	Chr5A	127609740	127613027	-	127611383	Chr5A	130369817	130373124	-	130371470	0.997	0.976	collinear
gene:TraesCS5A03G0233600	Chr5A	127638043	127640331	-	127639187	Chr5A	130398128	130400427	-	130399277	0.999	0.982	collinear
gene:TraesCS5A03G0233900	Chr5A	127962444	127975471	+	127968957	Chr5A	130723189	130736217	+	130729703	1.0	0.987	collinear
gene:TraesCS5A03G0234000	Chr5A	128023967	128029570	-	128026768	Chr5A	130784722	130790333	-	130787527	1.0	0.992	collinear
gene:TraesCS5A03G0234500	Chr5A	128238685	128261818	+	128250251	Chr5A	131000284	131023416	+	131011850	1.0	0.99	collinear
gene:TraesCS5A03G0234700	Chr5A	128846934	128860046	+	128853490	Chr5A	131605428	131618514	+	131611971	0.986	0.963	collinear
gene:TraesCS5A03G0235000	Chr5A	128893000	128896526	+	128894763	Chr5A	131651322	131654850	+	131653086	1.0	0.978	collinear
gene:TraesCS5A03G0235200	Chr5A	128897990	128900596	-	128899293	Chr5A	131656327	131658936	-	131657631	0.995	0.97	collinear
gene:TraesCS5A03G0235500	Chr5A	128937433	128942244	-	128939838	Chr5A	131695755	131700535	-	131698145	0.992	0.988	collinear
gene:TraesCS5A03G0235600	Chr5A	129303417	129311582	+	129307499	Chr5A	132061362	132069545	+	132065453	0.996	0.985	collinear
gene:TraesCS5A03G0236100	Chr5A	129753411	129762986	-	129758198	Chr5A	132519321	132528583	-	132523952	1.0	0.986	collinear
gene:TraesCS5A03G0236500	Chr5A	130424392	130427797	+	130426094	Chr5A	133188784	133192175	+	133190479	1.0	0.98	collinear
gene:TraesCS5A03G0236600	Chr5A	130428073	130434382	-	130431227	Chr5A	133192451	133198754	-	133195602	1.0	0.988	collinear
gene:TraesCS5A03G0237000	Chr5A	130592028	130592933	-	130592480	Chr5A	133355613	133356518	-	133356065	1.0	0.993	collinear
gene:TraesCS5A03G0237300	Chr5A	130903297	130906109	+	130904703	Chr5A	133666950	133669762	+	133668356	1.0	0.992	collinear
gene:TraesCS5A03G0237400	Chr5A	130906186	130911009	-	130908597	Chr5A	133669838	133674661	-	133672249	0.998	0.984	collinear
gene:TraesCS5A03G0237600	Chr5A	130912574	130916230	-	130914402	Chr5A	133676225	133679893	-	133678059	1.0	0.986	collinear
gene:TraesCS5A03G0237700	Chr5A	131023723	131025673	-	131024698	Chr5A	133787308	133789258	-	133788283	1.0	1.0	collinear
gene:TraesCS5A03G0237800	Chr5A	131054607	131056089	+	131055348	Chr5A	133818236	133819718	+	133818977	1.0	0.996	collinear
gene:TraesCS5A03G0237900	Chr5A	131388461	131392573	-	131390517	Chr5A	134118581	134122689	-	134120635	1.0	0.993	collinear
gene:TraesCS5A03G0238000	Chr5A	131393469	131403196	-	131398332	Chr5A	134123588	134133288	-	134128438	1.0	0.993	collinear
gene:TraesCS5A03G0238100	Chr5A	131426007	131427310	-	131426658	Chr5A	134155526	134156829	-	134156177	1.0	1.0	collinear
gene:TraesCS5A03G0238200	Chr5A	131430799	131438690	+	131434744	Chr5A	134160302	134168137	+	134164219	1.0	0.997	collinear
gene:TraesCS5A03G0238300	Chr5A	131440359	131445174	-	131442766	Chr5A	134169806	134174621	-	134172213	1.0	1.0	collinear
gene:TraesCS5A03G0238400	Chr5A	131445943	131450369	-	131448156	Chr5A	134175390	134179809	-	134177599	1.0	1.0	collinear
gene:TraesCS5A03G0238600	Chr5A	131586206	131588186	-	131587196	Chr5A	134315621	134317601	-	134316611	1.0	0.999	collinear
gene:TraesCS5A03G0238800	Chr5A	131837679	131843615	-	131840647	Chr5A	134565974	134571893	-	134568933	0.994	0.99	collinear
gene:TraesCS5A03G0238900	Chr5A	132864449	132864763	-	132864606	Chr5A	135592772	135593086	-	135592929	1.0	0.99	collinear
gene:TraesCS5A03G0239100	Chr5A	132946832	132947588	-	132947210	Chr5A	135674634	135675390	-	135675012	1.0	1.0	collinear
gene:TraesCS5A03G0239500	Chr5A	133088218	133088529	-	133088373	Chr5A	135814145	135814456	-	135814300	1.0	1.0	collinear
gene:TraesCS5A03G0239600	Chr5A	133105209	133105520	-	133105364	Chr5A	135830200	135830511	-	135830355	1.0	1.0	collinear
gene:TraesCS5A03G0239800	Chr5A	133391868	133392625	-	133392246	Chr5A	136117459	136118216	-	136117837	1.0	1.0	collinear
gene:TraesCS5A03G0239900	Chr5A	133395227	133399930	-	133397578	Chr5A	136120817	136125554	-	136123185	0.996	0.977	collinear
gene:TraesCS5A03G0240000	Chr5A	133401287	133405909	-	133403598	Chr5A	136126911	136131532	-	136129221	1.0	0.997	collinear
gene:TraesCS5A03G0240400	Chr5A	133890285	133891890	-	133891087	Chr5A	136615291	136616896	-	136616093	1.0	0.988	collinear
gene:TraesCS5A03G0240600	Chr5A	134111873	134112418	+	134112145	Chr5A	136837123	136837668	+	136837395	1.0	0.997	collinear
gene:TraesCS5A03G0240800	Chr5A	134255639	134261723	+	134258681	Chr5A	136980693	136986776	+	136983734	1.0	1.0	collinear
gene:TraesCS5A03G0240900	Chr5A	134263565	134267246	+	134265405	Chr5A	136988618	136992260	+	136990439	1.0	1.0	collinear
gene:TraesCS5A03G0241100	Chr5A	134673721	134674694	+	134674207	Chr5A	137397144	137398117	+	137397630	1.0	1.0	collinear
gene:TraesCS5A03G0241300	Chr5A	135105883	135108354	+	135107118	Chr5A	137823604	137826074	+	137824839	1.0	0.991	collinear
gene:TraesCS5A03G0241600	Chr5A	135370665	135377714	-	135374189	Chr5A	138088814	138095865	-	138092339	1.0	0.977	collinear
gene:TraesCS5A03G0241700	Chr5A	135376911	135380037	+	135378474	Chr5A	138095062	138098182	+	138096622	0.992	0.964	collinear
gene:TraesCS5A03G0242000	Chr5A	135381807	135384369	-	135383088	Chr5A	138099952	138102513	-	138101232	0.999	0.99	collinear
gene:TraesCS5A03G0242500	Chr5A	136336984	136340614	+	136338799	Chr5A	139053003	139056634	+	139054818	1.0	1.0	collinear
gene:TraesCS5A03G0242600	Chr5A	136341292	136342413	+	136341852	Chr5A	139057312	139058433	+	139057872	1.0	1.0	collinear
gene:TraesCS5A03G0242800	Chr5A	136433802	136441737	+	136437769	Chr5A	139149764	139157702	+	139153733	1.0	1.0	collinear
gene:TraesCS5A03G0243000	Chr5A	136811372	136827929	-	136819650	Chr5A	139516903	139533458	-	139525180	1.0	0.997	collinear
gene:TraesCS5A03G0243300	Chr5A	137669525	137673713	+	137671619	Chr5A	140365134	140369313	+	140367223	1.0	0.997	collinear
gene:TraesCS5A03G0243400	Chr5A	137674546	137678452	+	137676499	Chr5A	140370147	140374053	+	140372100	1.0	0.998	collinear
gene:TraesCS5A03G0243500	Chr5A	137679017	137683355	-	137681186	Chr5A	140374618	140378958	-	140376788	1.0	0.994	collinear
gene:TraesCS5A03G0243600	Chr5A	137684213	137688129	-	137686171	Chr5A	140379816	140383692	-	140381754	0.998	0.979	collinear
gene:TraesCS5A03G0243800	Chr5A	137849344	137849631	+	137849487	Chr5A	140544560	140544847	+	140544703	1.0	0.972	collinear
gene:TraesCS5A03G0244000	Chr5A	137923536	137925350	+	137924443	Chr5A	140617843	140619657	+	140618750	1.0	0.99	collinear
gene:TraesCS5A03G0244600	Chr5A	138559063	138562080	-	138560571	Chr5A	141234148	141237165	-	141235656	1.0	1.0	collinear
gene:TraesCS5A03G0245100	Chr5A	139353720	139354691	-	139354205	Chr5A	142035188	142036159	-	142035673	1.0	0.988	collinear
gene:TraesCS5A03G0245500	Chr5A	139474638	139475693	+	139475165	Chr5A	142154869	142155924	+	142155396	1.0	1.0	collinear
gene:TraesCS5A03G0245600	Chr5A	139510309	139510566	+	139510437	Chr5A	142190534	142190791	+	142190662	1.0	0.957	collinear
gene:TraesCS5A03G0245700	Chr5A	139698859	139700625	-	139699742	Chr5A	142379045	142380811	-	142379928	1.0	0.993	collinear
gene:TraesCS5A03G0246400	Chr5A	140344639	140350232	-	140347435	Chr5A	143025874	143031463	-	143028668	1.0	0.982	collinear
gene:TraesCS5A03G0247500	Chr5A	140775448	140781526	-	140778487	Chr5A	143455933	143462008	-	143458970	0.995	0.976	collinear
gene:TraesCS5A03G0247700	Chr5A	140944548	140949283	+	140946915	Chr5A	143624985	143629720	+	143627352	1.0	0.998	collinear
gene:TraesCS5A03G0247800	Chr5A	140947521	140949283	-	140948402	Chr5A	143627958	143629720	-	143628839	1.0	0.998	collinear
gene:TraesCS5A03G0247900	Chr5A	141052678	141052881	-	141052779	Chr5A	143733110	143733313	-	143733211	1.0	1.0	collinear
gene:TraesCS5A03G0248100	Chr5A	141151664	141152625	-	141152144	Chr5A	143832098	143833059	-	143832578	1.0	1.0	collinear
gene:TraesCS5A03G0248200	Chr5A	141179282	141190364	-	141184823	Chr5A	143859707	143870783	-	143865245	0.997	0.989	collinear
gene:TraesCS5A03G0248400	Chr5A	141836582	141841835	-	141839208	Chr5A	144515763	144521013	-	144518388	0.999	0.984	collinear
gene:TraesCS5A03G0248600	Chr5A	142267365	142269751	+	142268558	Chr5A	144937005	144939403	+	144938204	1.0	0.991	collinear
gene:TraesCS5A03G0248700	Chr5A	142273222	142274382	+	142273802	Chr5A	144942873	144944033	+	144943453	1.0	0.999	collinear
gene:TraesCS5A03G0249000	Chr5A	142310915	142317681	-	142314298	Chr5A	144980251	144987009	-	144983630	1.0	0.996	collinear
gene:TraesCS5A03G0249300	Chr5A	143117988	143122884	-	143120436	Chr5A	145781687	145786570	-	145784128	1.0	0.993	collinear
gene:TraesCS5A03G0249400	Chr5A	143123846	143129934	-	143126890	Chr5A	145787532	145793074	-	145790303	0.985	0.984	collinear
gene:TraesCS5A03G0250100	Chr5A	143485786	143487230	-	143486508	Chr5A	146147766	146149210	-	146148488	1.0	0.997	collinear
gene:TraesCS5A03G0250700	Chr5A	143987967	143990741	-	143989354	Chr5A	146656367	146659141	-	146657754	1.0	1.0	collinear
gene:TraesCS5A03G0250800	Chr5A	144078119	144082298	+	144080208	Chr5A	146746470	146750641	+	146748555	0.997	0.984	collinear
gene:TraesCS5A03G0251000	Chr5A	144083944	144085770	-	144084857	Chr5A	146752287	146754113	-	146753200	1.0	1.0	collinear
gene:TraesCS5A03G0251200	Chr5A	144261486	144272247	+	144266866	Chr5A	146931364	146942147	+	146936755	0.995	0.983	collinear
gene:TraesCS5A03G0251600	Chr5A	144588419	144590271	-	144589345	Chr5A	147233242	147235094	-	147234168	1.0	0.994	collinear
gene:TraesCS5A03G0251700	Chr5A	144790021	144791466	-	144790743	Chr5A	147453267	147454721	-	147453994	0.999	0.984	collinear
gene:TraesCS5A03G0251800	Chr5A	144808624	144825199	-	144816911	Chr5A	147471740	147488286	-	147480013	0.999	0.982	collinear
gene:TraesCS5A03G0252100	Chr5A	144896029	144898786	-	144897407	Chr5A	147559067	147561829	-	147560448	0.999	0.975	collinear
gene:TraesCS5A03G0252500	Chr5A	145622514	145625756	+	145624135	Chr5A	148278588	148281829	+	148280208	1.0	0.994	collinear
gene:TraesCS5A03G0253100	Chr5A	146881746	146888632	-	146885189	Chr5A	149536697	149543583	-	149540140	1.0	0.999	collinear
gene:TraesCS5A03G0253400	Chr5A	146898882	146902525	-	146900703	Chr5A	149553821	149557439	-	149555630	0.99	0.979	collinear
gene:TraesCS5A03G0253500	Chr5A	146960020	146970775	-	146965397	Chr5A	149614970	149625716	-	149620343	1.0	0.996	collinear
gene:TraesCS5A03G0253900	Chr5A	147082904	147083451	-	147083177	Chr5A	149734743	149735290	-	149735016	1.0	1.0	collinear
gene:TraesCS5A03G0254000	Chr5A	147104866	147105147	-	147105006	Chr5A	149756207	149756488	-	149756347	1.0	1.0	collinear
gene:TraesCS5A03G0254500	Chr5A	147749503	147752023	+	147750763	Chr5A	150399157	150401682	+	150400419	0.999	0.975	collinear
gene:TraesCS5A03G0254900	Chr5A	148803016	148804487	+	148803751	Chr5A	151447063	151448534	+	151447798	1.0	0.994	collinear
gene:TraesCS5A03G0255700	Chr5A	150034130	150034533	-	150034331	Chr5A	152670864	152671264	-	152671064	0.985	0.952	collinear
gene:TraesCS5A03G0256500	Chr5A	151532631	151536041	-	151534336	Chr5A	154189665	154193109	-	154191387	1.0	0.994	collinear
gene:TraesCS5A03G0256600	Chr5A	151574535	151584167	-	151579351	Chr5A	154231591	154241207	-	154236399	1.0	0.993	collinear
gene:TraesCS5A03G0257000	Chr5A	152425261	152432150	-	152428705	Chr5A	155081297	155088187	-	155084742	1.0	0.996	collinear
gene:TraesCS5A03G0257500	Chr5A	152897766	152901106	-	152899436	Chr5A	155552082	155555387	-	155553734	0.996	0.979	collinear
gene:TraesCS5A03G0259400	Chr5A	156753355	156754945	+	156754150	Chr5A	159401370	159402960	+	159402165	1.0	0.961	collinear
gene:TraesCS5A03G0259600	Chr5A	156788767	156790585	+	156789676	Chr5A	159436400	159438221	+	159437310	1.0	0.971	collinear
gene:TraesCS5A03G0260000	Chr5A	157420802	157424352	+	157422577	Chr5A	160051524	160055074	+	160053299	1.0	0.984	collinear
gene:TraesCS5A03G0260200	Chr5A	158141307	158144746	-	158143026	Chr5A	160771151	160774547	-	160772849	0.987	0.969	collinear
gene:TraesCS5A03G0261000	Chr5A	158666776	158673431	-	158670103	Chr5A	161296443	161303127	-	161299785	1.0	0.999	collinear
gene:TraesCS5A03G0263000	Chr5A	159435910	159441232	-	159438571	Chr5A	162296821	162302144	-	162299482	1.0	0.992	collinear
gene:TraesCS5A03G0264400	Chr5A	159840595	159846585	-	159843590	Chr5A	162639193	162645185	-	162642189	1.0	0.999	collinear
gene:TraesCS5A03G0264600	Chr5A	160098346	160101868	+	160100107	Chr5A	162895850	162899381	+	162897615	1.0	0.994	collinear
gene:TraesCS5A03G0264900	Chr5A	160153995	160154651	+	160154323	Chr5A	162949940	162950596	+	162950268	1.0	1.0	collinear
gene:TraesCS5A03G0265000	Chr5A	160633907	160634320	+	160634113	Chr5A	163428932	163429345	+	163429138	1.0	0.997	collinear
gene:TraesCS5A03G0265100	Chr5A	160716739	160719626	+	160718182	Chr5A	163511465	163514354	+	163512909	0.965	0.915	collinear
gene:TraesCS5A03G0265900	Chr5A	163079737	163088459	+	163084098	Chr5A	165860396	165869106	+	165864751	1.0	0.994	collinear
gene:TraesCS5A03G0267900	Chr5A	165289769	165314680	+	165302224	Chr5A	168053923	168078904	+	168066413	0.999	0.973	collinear
gene:TraesCS5A03G0269200	Chr5A	166476495	166484008	-	166480251	Chr5A	169238041	169245557	-	169241799	1.0	0.994	collinear
gene:TraesCS5A03G0269400	Chr5A	168253104	168255994	+	168254549	Chr5A	171002369	171005232	+	171003800	0.982	0.965	collinear
gene:TraesCS5A03G0269500	Chr5A	168254633	168254923	-	168254778	Chr5A	171003872	171004162	-	171004017	1.0	0.972	collinear
gene:TraesCS5A03G0270200	Chr5A	169367088	169370527	-	169368807	Chr5A	172108432	172111875	-	172110153	1.0	0.982	collinear
gene:TraesCS5A03G0270700	Chr5A	169529596	169530446	-	169530021	Chr5A	172270648	172271498	-	172271073	1.0	0.996	collinear
gene:TraesCS5A03G0270900	Chr5A	169566776	169567704	+	169567240	Chr5A	172307872	172308792	+	172308332	0.989	0.97	collinear
gene:TraesCS5A03G0271300	Chr5A	169969606	169977691	+	169973648	Chr5A	172709431	172717516	+	172713473	1.0	0.993	collinear
gene:TraesCS5A03G0271600	Chr5A	169992199	169994155	-	169993177	Chr5A	172732021	172734010	-	172733015	1.0	0.981	collinear
gene:TraesCS5A03G0272500	Chr5A	170311354	170314934	+	170313144	Chr5A	173050582	173054155	+	173052368	1.0	1.0	collinear
gene:TraesCS5A03G0273000	Chr5A	170438882	170439829	-	170439355	Chr5A	173168231	173169175	-	173168703	0.996	0.981	collinear
gene:TraesCS5A03G0273200	Chr5A	170443787	170447235	-	170445511	Chr5A	173173139	173176587	-	173174863	1.0	1.0	collinear
gene:TraesCS5A03G0273300	Chr5A	170754580	170756322	+	170755451	Chr5A	173483937	173485631	+	173484784	1.0	1.0	collinear
gene:TraesCS5A03G0273400	Chr5A	170757052	170757550	-	170757301	Chr5A	173486361	173486859	-	173486610	1.0	1.0	collinear
gene:TraesCS5A03G0274200	Chr5A	170941706	170947811	+	170944758	Chr5A	173671049	173677149	+	173674099	0.997	0.994	collinear
gene:TraesCS5A03G0274400	Chr5A	170947887	170950800	-	170949343	Chr5A	173677225	173680142	-	173678683	1.0	0.993	collinear
gene:TraesCS5A03G0274700	Chr5A	171221484	171229342	-	171225413	Chr5A	173970561	173978422	-	173974491	1.0	0.998	collinear
