gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS1D03G0204700	Chr1D	77156620	77163471	-	77160045	Chr1D	74743497	74750348	-	74746922	1.0	0.992	collinear
gene:TraesCS1D03G0204800	Chr1D	77171298	77178569	-	77174933	Chr1D	74757796	74765021	-	74761408	0.994	0.974	collinear
gene:TraesCS1D03G0205200	Chr1D	77528427	77530707	+	77529567	Chr1D	75112657	75114937	+	75113797	1.0	1.0	collinear
gene:TraesCS1D03G0205300	Chr1D	77582925	77594728	-	77588826	Chr1D	75167308	75179111	-	75173209	1.0	0.99	collinear
gene:TraesCS1D03G0206700	Chr1D	78289913	78306940	-	78298426	Chr1D	75870642	75887228	-	75878935	0.998	0.992	collinear
gene:TraesCS1D03G0207300	Chr1D	78716809	78725902	+	78721355	Chr1D	76296142	76305233	+	76300687	1.0	0.995	collinear
gene:TraesCS1D03G0207500	Chr1D	78839884	78845104	-	78842494	Chr1D	76418283	76423507	-	76420895	1.0	0.996	collinear
gene:TraesCS1D03G0207600	Chr1D	78850285	78856085	-	78853185	Chr1D	76428487	76434290	-	76431388	1.0	0.991	collinear
gene:TraesCS1D03G0207700	Chr1D	78950538	78952289	-	78951413	Chr1D	76527737	76529486	-	76528611	0.995	0.964	collinear
gene:TraesCS1D03G0208100	Chr1D	79026994	79028204	+	79027599	Chr1D	76604033	76605243	+	76604638	1.0	0.995	collinear
gene:TraesCS1D03G0209600	Chr1D	79099224	79101561	+	79100392	Chr1D	76676194	76678512	+	76677353	0.991	0.979	collinear
gene:TraesCS1D03G0210100	Chr1D	79636666	79639422	-	79638044	Chr1D	77212971	77215727	-	77214349	1.0	0.999	collinear
gene:TraesCS1D03G0210200	Chr1D	79678684	79683042	+	79680863	Chr1D	77254981	77259374	+	77257177	1.0	1.0	collinear
gene:TraesCS1D03G0210300	Chr1D	79973745	79977764	+	79975754	Chr1D	77537093	77541099	+	77539096	1.0	0.992	collinear
gene:TraesCS1D03G0210600	Chr1D	79983650	79986457	-	79985053	Chr1D	77546984	77549791	-	77548387	1.0	0.991	collinear
gene:TraesCS1D03G0211600	Chr1D	80160246	80165704	-	80162975	Chr1D	77723424	77728908	-	77726166	0.999	0.984	collinear
gene:TraesCS1D03G0211900	Chr1D	80194735	80198136	-	80196435	Chr1D	77757922	77761318	-	77759620	1.0	0.996	collinear
gene:TraesCS1D03G0212100	Chr1D	80518678	80520587	-	80519632	Chr1D	78081000	78082904	-	78081952	0.989	0.956	collinear
gene:TraesCS1D03G0212200	Chr1D	80543174	80546587	+	80544880	Chr1D	78105454	78108871	+	78107162	1.0	1.0	collinear
gene:TraesCS1D03G0212500	Chr1D	80561864	80568157	-	80565010	Chr1D	78124142	78130424	-	78127283	0.998	0.995	collinear
gene:TraesCS1D03G0212600	Chr1D	80568506	80573588	+	80571047	Chr1D	78130762	78135840	+	78133301	0.998	0.99	collinear
gene:TraesCS1D03G0212800	Chr1D	80573599	80574945	-	80574272	Chr1D	78135851	78137192	-	78136521	0.994	0.988	collinear
gene:TraesCS1D03G0213200	Chr1D	80842813	80844561	+	80843687	Chr1D	78409577	78411324	+	78410450	0.999	0.972	collinear
gene:TraesCS1D03G0213300	Chr1D	81027139	81029703	+	81028421	Chr1D	78593840	78596424	+	78595132	1.0	0.97	collinear
gene:TraesCS1D03G0214100	Chr1D	81252510	81254935	-	81253722	Chr1D	78817799	78820216	-	78819007	1.0	0.986	collinear
gene:TraesCS1D03G0214200	Chr1D	81294208	81295352	-	81294780	Chr1D	78859515	78860663	-	78860089	1.0	0.996	collinear
gene:TraesCS1D03G0215200	Chr1D	81579656	81581799	+	81580727	Chr1D	79143952	79146094	+	79145023	0.999	0.995	collinear
gene:TraesCS1D03G0215700	Chr1D	82105149	82106446	+	82105797	Chr1D	79668265	79669562	+	79668913	1.0	1.0	collinear
gene:TraesCS1D03G0215900	Chr1D	82148622	82157468	+	82153045	Chr1D	79711696	79720541	+	79716118	0.998	0.991	collinear
gene:TraesCS1D03G0216000	Chr1D	82158826	82161200	+	82160013	Chr1D	79721898	79724272	+	79723085	1.0	0.987	collinear
gene:TraesCS1D03G0216100	Chr1D	82163869	82166306	-	82165087	Chr1D	79726941	79729420	-	79728180	0.999	0.955	collinear
gene:TraesCS1D03G0216700	Chr1D	82232546	82234445	-	82233495	Chr1D	79795656	79797548	-	79796602	0.995	0.988	collinear
gene:TraesCS1D03G0216800	Chr1D	82236880	82239649	-	82238264	Chr1D	79799970	79802739	-	79801354	1.0	1.0	collinear
gene:TraesCS1D03G0216900	Chr1D	82258947	82260692	-	82259819	Chr1D	79822048	79823793	-	79822920	1.0	0.961	collinear
gene:TraesCS1D03G0217200	Chr1D	82268954	82270875	-	82269914	Chr1D	79832049	79833954	-	79833001	0.989	0.963	collinear
gene:TraesCS1D03G0217300	Chr1D	82273323	82275072	+	82274197	Chr1D	79836401	79838136	+	79837268	0.991	0.957	collinear
gene:TraesCS1D03G0217400	Chr1D	82276274	82285526	+	82280900	Chr1D	79839338	79848589	+	79843963	0.996	0.995	collinear
gene:TraesCS1D03G0217900	Chr1D	82297586	82299151	+	82298368	Chr1D	79860648	79862190	+	79861419	0.985	0.941	collinear
gene:TraesCS1D03G0218100	Chr1D	82314860	82325481	-	82320170	Chr1D	79877898	79888523	-	79883210	0.999	0.988	collinear
gene:TraesCS1D03G0218200	Chr1D	82348261	82350411	+	82349336	Chr1D	79911316	79913446	+	79912381	1.0	1.0	collinear
gene:TraesCS1D03G0218400	Chr1D	82351260	82352197	-	82351728	Chr1D	79914295	79915232	-	79914763	1.0	1.0	collinear
gene:TraesCS1D03G0218700	Chr1D	82613769	82619545	-	82616657	Chr1D	80175984	80181761	-	80178872	1.0	0.997	collinear
gene:TraesCS1D03G0219000	Chr1D	82976290	82990697	+	82983493	Chr1D	80537016	80551338	+	80544177	1.0	0.993	collinear
gene:TraesCS1D03G0219600	Chr1D	83005353	83006138	+	83005745	Chr1D	80565941	80566726	+	80566333	1.0	0.974	collinear
gene:TraesCS1D03G0219700	Chr1D	83111438	83118677	+	83115057	Chr1D	80673144	80680372	+	80676758	1.0	0.999	collinear
gene:TraesCS1D03G0219900	Chr1D	83177091	83178352	-	83177721	Chr1D	80738807	80740059	-	80739433	0.992	0.97	collinear
gene:TraesCS1D03G0220100	Chr1D	83190777	83209899	+	83200338	Chr1D	80752498	80771597	+	80762047	1.0	0.998	collinear
gene:TraesCS1D03G0221100	Chr1D	83612397	83616628	+	83614512	Chr1D	81173919	81178177	+	81176048	0.998	0.985	collinear
gene:TraesCS1D03G0221200	Chr1D	83616905	83617944	+	83617424	Chr1D	81178454	81179493	+	81178973	1.0	0.997	collinear
gene:TraesCS1D03G0221300	Chr1D	83704909	83705860	+	83705384	Chr1D	81266050	81267001	+	81266525	1.0	0.979	collinear
gene:TraesCS1D03G0221500	Chr1D	83707614	83709598	+	83708606	Chr1D	81268747	81270731	+	81269739	1.0	1.0	collinear
gene:TraesCS1D03G0221600	Chr1D	83717716	83718775	+	83718245	Chr1D	81278843	81279890	+	81279366	0.988	0.948	collinear
gene:TraesCS1D03G0221700	Chr1D	83800058	83801179	+	83800618	Chr1D	81361159	81362280	+	81361719	1.0	0.998	collinear
gene:TraesCS1D03G0222200	Chr1D	83809041	83818125	+	83813583	Chr1D	81370166	81379217	+	81374691	0.998	0.976	collinear
gene:TraesCS1D03G0222600	Chr1D	83841198	83850830	+	83846014	Chr1D	81402263	81411896	+	81407079	1.0	1.0	collinear
gene:TraesCS1D03G0222800	Chr1D	83982254	83983225	+	83982739	Chr1D	81543304	81544275	+	81543789	1.0	0.973	collinear
gene:TraesCS1D03G0222900	Chr1D	83993068	83994333	-	83993700	Chr1D	81554113	81555378	-	81554745	1.0	0.998	collinear
gene:TraesCS1D03G0223100	Chr1D	84051785	84052213	-	84051999	Chr1D	81612833	81613261	-	81613047	1.0	1.0	collinear
gene:TraesCS1D03G0223600	Chr1D	84311905	84312450	-	84312177	Chr1D	81872421	81872966	-	81872693	1.0	0.994	collinear
gene:TraesCS1D03G0223700	Chr1D	84329390	84338850	+	84334120	Chr1D	81889877	81899375	+	81894626	1.0	0.996	collinear
gene:TraesCS1D03G0224000	Chr1D	84441777	84447206	+	84444491	Chr1D	82002953	82008383	+	82005668	0.999	0.995	collinear
gene:TraesCS1D03G0224300	Chr1D	84453167	84454293	-	84453730	Chr1D	82014326	82015452	-	82014889	1.0	0.996	collinear
gene:TraesCS1D03G0224600	Chr1D	84525850	84527729	+	84526789	Chr1D	82085956	82087828	+	82086892	1.0	0.978	collinear
gene:TraesCS1D03G0224800	Chr1D	84640687	84642518	+	84641602	Chr1D	82199108	82200937	+	82200022	0.995	0.972	collinear
gene:TraesCS1D03G0224900	Chr1D	84882179	84883961	+	84883070	Chr1D	82440548	82442339	+	82441443	1.0	0.989	collinear
gene:TraesCS1D03G0225300	Chr1D	84896063	84896290	+	84896176	Chr1D	82454412	82454639	+	82454525	1.0	0.942	collinear
gene:TraesCS1D03G0225400	Chr1D	84899718	84901292	+	84900505	Chr1D	82458067	82459641	+	82458854	1.0	0.96	collinear
gene:TraesCS1D03G0228000	Chr1D	86896160	86897794	-	86896977	Chr1D	84451622	84453256	-	84452439	0.998	0.971	collinear
gene:TraesCS1D03G0228100	Chr1D	86901161	86905817	-	86903489	Chr1D	84456612	84461224	-	84458918	0.999	0.973	collinear
gene:TraesCS1D03G0228400	Chr1D	86996415	87001296	-	86998855	Chr1D	84551094	84555971	-	84553532	0.999	0.992	collinear
gene:TraesCS1D03G0228500	Chr1D	87001458	87003352	+	87002405	Chr1D	84556133	84558027	+	84557080	1.0	1.0	collinear
gene:TraesCS1D03G0229700	Chr1D	87672392	87681160	+	87676776	Chr1D	85245129	85253402	+	85249265	0.999	0.976	collinear
gene:TraesCS1D03G0229800	Chr1D	87739167	87743730	+	87741448	Chr1D	85329179	85333511	+	85331345	1.0	0.995	collinear
gene:TraesCS1D03G0230000	Chr1D	87784204	87786403	+	87785303	Chr1D	85373931	85376124	+	85375027	1.0	1.0	collinear
gene:TraesCS1D03G0230100	Chr1D	87787873	87788935	-	87788404	Chr1D	85377591	85378653	-	85378122	1.0	0.991	collinear
gene:TraesCS1D03G0230400	Chr1D	87896169	87899027	+	87897598	Chr1D	85485339	85488190	+	85486764	0.996	0.985	collinear
gene:TraesCS1D03G0230500	Chr1D	87900687	87901969	-	87901328	Chr1D	85489845	85491127	-	85490486	1.0	0.991	collinear
gene:TraesCS1D03G0230600	Chr1D	87949586	87950946	-	87950266	Chr1D	85538775	85540135	-	85539455	1.0	0.995	collinear
gene:TraesCS1D03G0230800	Chr1D	88048500	88049426	+	88048963	Chr1D	85632614	85633540	+	85633077	1.0	0.995	collinear
gene:TraesCS1D03G0230900	Chr1D	88064747	88066002	+	88065374	Chr1D	85648860	85650119	+	85649489	0.992	0.959	collinear
gene:TraesCS1D03G0231000	Chr1D	88351417	88354178	+	88352797	Chr1D	85946924	85949685	+	85948304	1.0	0.994	collinear
gene:TraesCS1D03G0231100	Chr1D	88358876	88364919	-	88361897	Chr1D	85954392	85960411	-	85957401	1.0	0.991	collinear
gene:TraesCS1D03G0231200	Chr1D	88367902	88374992	-	88371447	Chr1D	85963395	85970463	-	85966929	1.0	0.99	collinear
gene:TraesCS1D03G0231800	Chr1D	88814750	88820507	+	88817628	Chr1D	86409181	86414966	+	86412073	1.0	0.995	collinear
gene:TraesCS1D03G0232000	Chr1D	89096693	89108516	+	89102604	Chr1D	86688959	86700709	+	86694834	1.0	0.996	collinear
gene:TraesCS1D03G0232300	Chr1D	89260856	89262724	+	89261790	Chr1D	86851246	86853122	+	86852184	1.0	1.0	collinear
gene:TraesCS1D03G0232400	Chr1D	89263284	89271578	-	89267431	Chr1D	86853682	86861986	-	86857834	1.0	0.981	collinear
gene:TraesCS1D03G0232600	Chr1D	89371426	89377052	+	89374239	Chr1D	86961841	86967449	+	86964645	0.996	0.996	collinear
gene:TraesCS1D03G0233100	Chr1D	89385174	89388387	-	89386780	Chr1D	86975577	86978787	-	86977182	0.997	0.989	collinear
gene:TraesCS1D03G0233400	Chr1D	89682648	89682987	+	89682817	Chr1D	87271935	87272274	+	87272104	1.0	1.0	collinear
gene:TraesCS1D03G0233500	Chr1D	89683858	89685896	-	89684877	Chr1D	87273145	87275183	-	87274164	1.0	1.0	collinear
gene:TraesCS1D03G0233900	Chr1D	89948419	89948865	-	89948642	Chr1D	87542877	87543323	-	87543100	1.0	1.0	collinear
gene:TraesCS1D03G0234200	Chr1D	90078877	90089209	+	90084043	Chr1D	87671714	87682076	+	87676895	1.0	0.994	collinear
gene:TraesCS1D03G0234400	Chr1D	90088030	90094533	-	90091281	Chr1D	87680897	87687400	-	87684148	1.0	0.996	collinear
gene:TraesCS1D03G0234500	Chr1D	90236538	90236912	+	90236725	Chr1D	87826197	87826572	+	87826384	1.0	0.952	collinear
gene:TraesCS1D03G0234600	Chr1D	90255907	90261032	-	90258469	Chr1D	87845388	87850513	-	87847950	1.0	0.994	collinear
gene:TraesCS1D03G0234800	Chr1D	90824235	90840304	-	90832269	Chr1D	88406870	88422895	-	88414882	0.99	0.975	collinear
gene:TraesCS1D03G0235200	Chr1D	90920200	90930728	+	90925464	Chr1D	88502700	88513254	+	88507977	0.999	0.991	collinear
gene:TraesCS1D03G0235300	Chr1D	90939418	90941628	+	90940523	Chr1D	88521941	88524134	+	88523037	0.991	0.986	collinear
gene:TraesCS1D03G0236300	Chr1D	91369766	91377042	+	91373404	Chr1D	88950844	88958115	+	88954479	1.0	0.999	collinear
gene:TraesCS1D03G0236400	Chr1D	91385137	91387149	+	91386143	Chr1D	88966186	88968194	+	88967190	0.997	0.978	collinear
gene:TraesCS1D03G0236500	Chr1D	91402974	91404370	-	91403672	Chr1D	88983988	88985384	-	88984686	1.0	0.999	collinear
gene:TraesCS1D03G0236600	Chr1D	91404673	91405848	-	91405260	Chr1D	88985687	88986862	-	88986274	1.0	1.0	collinear
gene:TraesCS1D03G0237000	Chr1D	91442949	91444067	-	91443508	Chr1D	89023992	89025110	-	89024551	1.0	0.988	collinear
gene:TraesCS1D03G0237300	Chr1D	92280602	92284181	+	92282391	Chr1D	89873131	89876697	+	89874914	1.0	0.986	collinear
gene:TraesCS1D03G0237600	Chr1D	92391905	92393097	+	92392501	Chr1D	89984407	89985592	+	89984999	0.994	0.971	collinear
gene:TraesCS1D03G0237700	Chr1D	92394471	92396727	-	92395599	Chr1D	89986966	89989216	-	89988091	1.0	0.993	collinear
gene:TraesCS1D03G0237900	Chr1D	92670643	92671233	+	92670938	Chr1D	90263096	90263686	+	90263391	1.0	0.986	collinear
gene:TraesCS1D03G0239900	Chr1D	93298086	93301885	+	93299985	Chr1D	90889255	90893056	+	90891155	1.0	0.994	collinear
gene:TraesCS1D03G0240500	Chr1D	93594133	93595405	-	93594769	Chr1D	91184203	91185475	-	91184839	1.0	1.0	collinear
gene:TraesCS1D03G0240900	Chr1D	93728543	93729989	+	93729266	Chr1D	91318578	91320021	+	91319299	0.996	0.982	collinear
gene:TraesCS1D03G0241500	Chr1D	93779738	93781169	+	93780453	Chr1D	91383250	91384681	+	91383965	1.0	1.0	collinear
gene:TraesCS1D03G0241600	Chr1D	93784279	93786019	+	93785149	Chr1D	91366935	91368675	+	91367805	1.0	1.0	collinear
gene:TraesCS1D03G0241700	Chr1D	93786788	93789209	-	93787998	Chr1D	91369444	91371864	-	91370654	1.0	0.985	collinear
gene:TraesCS1D03G0241800	Chr1D	93792350	93797538	-	93794944	Chr1D	91395383	91400568	-	91397975	0.999	0.989	collinear
gene:TraesCS1D03G0242000	Chr1D	94384778	94386066	-	94385422	Chr1D	94470976	94472264	-	94471620	1.0	0.997	collinear
gene:TraesCS1D03G0242200	Chr1D	95198885	95199151	+	95199018	Chr1D	92792422	92792688	+	92792555	1.0	0.988	collinear
gene:TraesCS1D03G0243000	Chr1D	95418668	95420102	+	95419385	Chr1D	93011082	93012516	+	93011799	1.0	1.0	collinear
gene:TraesCS1D03G0243100	Chr1D	95437285	95443309	+	95440297	Chr1D	93029691	93035716	+	93032703	1.0	0.997	collinear
gene:TraesCS1D03G0244100	Chr1D	96130936	96140811	+	96135873	Chr1D	93727724	93737594	+	93732659	0.997	0.994	collinear
gene:TraesCS1D03G0244200	Chr1D	96141053	96145363	-	96143208	Chr1D	93737836	93748904	-	93743370	0.999	0.978	collinear
gene:TraesCS1D03G0244400	Chr1D	96153242	96154450	+	96153846	Chr1D	93756768	93757976	+	93757372	1.0	0.992	collinear
gene:TraesCS1D03G0244600	Chr1D	96281236	96283032	+	96282134	Chr1D	93884690	93886486	+	93885588	0.999	0.987	collinear
gene:TraesCS1D03G0244700	Chr1D	96284311	96286996	-	96285653	Chr1D	93887765	93890450	-	93889107	1.0	0.977	collinear
gene:TraesCS1D03G0244800	Chr1D	96293632	96294646	+	96294139	Chr1D	93897074	93898088	+	93897581	1.0	1.0	collinear
gene:TraesCS1D03G0244900	Chr1D	96294557	96301317	-	96297937	Chr1D	93897999	93904761	-	93901380	0.998	0.989	collinear
gene:TraesCS1D03G0245000	Chr1D	96304971	96311681	-	96308326	Chr1D	93908415	93915155	-	93911785	0.998	0.987	collinear
gene:TraesCS1D03G0245700	Chr1D	97240931	97246002	-	97243466	Chr1D	95040429	95045482	-	95042955	1.0	0.998	collinear
gene:TraesCS1D03G0246500	Chr1D	98731571	98740629	+	98736100	Chr1D	96352560	96361599	+	96357079	1.0	0.994	collinear
gene:TraesCS1D03G0247400	Chr1D	98969023	98971136	+	98970079	Chr1D	96589950	96592063	+	96591006	1.0	1.0	collinear
gene:TraesCS1D03G0247900	Chr1D	99111583	99113456	+	99112519	Chr1D	96731357	96733233	+	96732295	1.0	0.987	collinear
gene:TraesCS1D03G0248100	Chr1D	99209906	99212724	-	99211315	Chr1D	96829681	96832501	-	96831091	1.0	0.982	collinear
gene:TraesCS1D03G0248700	Chr1D	99574281	99574719	+	99574500	Chr1D	97198543	97198981	+	97198762	1.0	1.0	collinear
gene:TraesCS1D03G0248800	Chr1D	99872040	99875573	-	99873806	Chr1D	97496237	97499732	-	97497984	1.0	0.996	collinear
gene:TraesCS1D03G0249000	Chr1D	100076579	100078199	+	100077389	Chr1D	97711606	97713226	+	97712416	1.0	0.977	collinear
gene:TraesCS1D03G0249100	Chr1D	100086357	100091736	+	100089046	Chr1D	97721384	97726775	+	97724079	1.0	0.998	collinear
gene:TraesCS1D03G0249200	Chr1D	100091794	100094538	+	100093166	Chr1D	97726833	97729565	+	97728199	0.987	0.987	collinear
gene:TraesCS1D03G0249300	Chr1D	100298937	100304077	-	100301507	Chr1D	97933980	97939115	-	97936547	1.0	0.988	collinear
gene:TraesCS1D03G0249800	Chr1D	100383287	100385968	+	100384627	Chr1D	98018240	98020921	+	98019580	1.0	1.0	collinear
gene:TraesCS1D03G0250000	Chr1D	100480501	100483509	+	100482005	Chr1D	98115402	98118411	+	98116906	1.0	0.999	collinear
gene:TraesCS1D03G0250200	Chr1D	100697332	100700706	+	100699019	Chr1D	98332213	98335587	+	98333900	1.0	0.999	collinear
gene:TraesCS1D03G0250400	Chr1D	100702502	100707655	-	100705078	Chr1D	98337383	98342534	-	98339958	0.999	0.999	collinear
gene:TraesCS1D03G0250500	Chr1D	100713801	100714082	-	100713941	Chr1D	98348699	98348980	-	98348839	1.0	0.975	collinear
gene:TraesCS1D03G0250800	Chr1D	101085699	101086629	+	101086164	Chr1D	98708856	98709786	+	98709321	1.0	1.0	collinear
gene:TraesCS1D03G0250900	Chr1D	101090496	101093905	-	101092200	Chr1D	98713653	98717080	-	98715366	1.0	0.999	collinear
gene:TraesCS1D03G0251000	Chr1D	101094014	101098184	+	101096099	Chr1D	98717181	98721349	+	98719265	1.0	1.0	collinear
gene:TraesCS1D03G0251100	Chr1D	101098216	101100360	-	101099288	Chr1D	98721381	98723522	-	98722451	1.0	0.997	collinear
gene:TraesCS1D03G0251200	Chr1D	101322621	101327749	-	101325185	Chr1D	98944582	98949749	-	98947165	1.0	0.999	collinear
gene:TraesCS1D03G0251300	Chr1D	101996460	102007109	+	102001784	Chr1D	99617096	99627721	+	99622408	1.0	1.0	collinear
gene:TraesCS1D03G0251400	Chr1D	102011291	102015641	+	102013466	Chr1D	99631582	99635931	+	99633756	1.0	0.995	collinear
gene:TraesCS1D03G0251500	Chr1D	102016565	102020588	-	102018576	Chr1D	99636854	99640878	-	99638866	1.0	0.997	collinear
gene:TraesCS1D03G0251700	Chr1D	102572373	102580013	-	102576193	Chr1D	100190009	100197658	-	100193833	1.0	0.98	collinear
gene:TraesCS1D03G0251900	Chr1D	102712379	102713652	-	102713015	Chr1D	100329189	100330462	-	100329825	1.0	0.995	collinear
gene:TraesCS1D03G0252200	Chr1D	102832234	102837139	+	102834686	Chr1D	100448373	100453278	+	100450825	1.0	1.0	collinear
gene:TraesCS1D03G0252300	Chr1D	102852480	102861980	+	102857230	Chr1D	100468609	100478109	+	100473359	1.0	1.0	collinear
gene:TraesCS1D03G0252700	Chr1D	102967674	102971519	+	102969596	Chr1D	100582896	100586747	+	100584821	1.0	0.999	collinear
gene:TraesCS1D03G0252800	Chr1D	102995391	103001240	-	102998315	Chr1D	100610616	100616462	-	100613539	1.0	0.988	collinear
gene:TraesCS1D03G0252900	Chr1D	103283880	103288948	+	103286414	Chr1D	100896666	100901809	+	100899237	1.0	0.991	collinear
gene:TraesCS1D03G0253100	Chr1D	103477896	103482802	-	103480349	Chr1D	101090510	101095416	-	101092963	1.0	1.0	collinear
gene:TraesCS1D03G0253200	Chr1D	103485661	103491475	-	103488568	Chr1D	101098290	101104128	-	101101209	1.0	0.999	collinear
gene:TraesCS1D03G0253400	Chr1D	103618942	103631818	+	103625380	Chr1D	101230091	101242970	+	101236530	1.0	0.997	collinear
gene:TraesCS1D03G0254400	Chr1D	103814609	103821989	-	103818299	Chr1D	101422353	101429748	-	101426050	1.0	0.995	collinear
gene:TraesCS1D03G0254500	Chr1D	103824534	103826816	+	103825675	Chr1D	101432293	101434574	+	101433433	0.999	0.998	collinear
gene:TraesCS1D03G0254800	Chr1D	103980390	103986738	+	103983564	Chr1D	101594096	101600450	+	101597273	1.0	0.98	collinear
gene:TraesCS1D03G0254900	Chr1D	103988386	104003044	-	103995715	Chr1D	101601835	101616296	-	101609065	1.0	0.992	collinear
gene:TraesCS1D03G0255100	Chr1D	104060278	104062900	+	104061589	Chr1D	101672422	101675045	+	101673733	1.0	0.973	collinear
gene:TraesCS1D03G0255200	Chr1D	104068186	104069134	+	104068660	Chr1D	101680296	101681255	+	101680775	1.0	0.95	collinear
gene:TraesCS1D03G0255300	Chr1D	104254115	104257471	+	104255793	Chr1D	101866174	101869530	+	101867852	1.0	0.994	collinear
gene:TraesCS1D03G0255400	Chr1D	104257970	104260562	-	104259266	Chr1D	101870029	101872625	-	101871327	0.999	0.989	collinear
gene:TraesCS1D03G0255600	Chr1D	104264909	104266820	+	104265864	Chr1D	101876973	101878884	+	101877928	1.0	0.999	collinear
gene:TraesCS1D03G0255900	Chr1D	104302494	104306697	-	104304595	Chr1D	101914521	101918710	-	101916615	1.0	0.993	collinear
gene:TraesCS1D03G0256000	Chr1D	104442422	104442784	+	104442603	Chr1D	102052069	102052431	+	102052250	1.0	1.0	collinear
gene:TraesCS1D03G0256100	Chr1D	104445590	104456975	-	104451282	Chr1D	102055240	102066601	-	102060920	0.995	0.986	collinear
gene:TraesCS1D03G0256200	Chr1D	104738355	104743130	-	104740742	Chr1D	102348075	102352854	-	102350464	1.0	0.986	collinear
gene:TraesCS1D03G0256700	Chr1D	105090513	105103530	+	105097021	Chr1D	102700020	102713030	+	102706525	1.0	1.0	collinear
gene:TraesCS1D03G0257000	Chr1D	105669944	105673282	+	105671613	Chr1D	103277851	103281189	+	103279520	1.0	0.998	collinear
gene:TraesCS1D03G0257100	Chr1D	105675619	105681221	-	105678420	Chr1D	103283525	103289127	-	103286326	1.0	1.0	collinear
gene:TraesCS1D03G0257200	Chr1D	105682271	105689056	-	105685663	Chr1D	103290177	103297186	-	103293681	1.0	1.0	collinear
gene:TraesCS1D03G0257300	Chr1D	105927730	105931716	-	105929723	Chr1D	103534208	103538195	-	103536201	1.0	0.998	collinear
gene:TraesCS1D03G0258100	Chr1D	106500213	106503970	+	106502091	Chr1D	104099027	104102784	+	104100905	1.0	0.995	collinear
gene:TraesCS1D03G0258400	Chr1D	106558134	106562745	+	106560439	Chr1D	104156528	104161139	+	104158833	1.0	0.997	collinear
gene:TraesCS1D03G0258800	Chr1D	106633269	106636957	-	106635113	Chr1D	104231250	104234947	-	104233098	1.0	0.99	collinear
gene:TraesCS1D03G0258900	Chr1D	106641440	106644228	-	106642834	Chr1D	104239421	104242209	-	104240815	1.0	1.0	collinear
gene:TraesCS1D03G0259000	Chr1D	106654879	106656040	+	106655459	Chr1D	104252859	104254020	+	104253439	1.0	1.0	collinear
gene:TraesCS1D03G0259300	Chr1D	107235790	107236020	+	107235905	Chr1D	104832014	104832244	+	104832129	1.0	1.0	collinear
gene:TraesCS1D03G0259400	Chr1D	107240953	107241697	+	107241325	Chr1D	104837079	104837823	+	104837451	1.0	0.966	collinear
gene:TraesCS1D03G0260600	Chr1D	107588151	107588402	-	107588276	Chr1D	105184052	105184303	-	105184177	1.0	1.0	collinear
gene:TraesCS1D03G0261000	Chr1D	107684557	107685413	+	107684985	Chr1D	105280165	105281023	+	105280594	1.0	0.997	collinear
gene:TraesCS1D03G0261100	Chr1D	107708164	107719942	-	107714053	Chr1D	105303776	105315547	-	105309661	1.0	0.998	collinear
gene:TraesCS1D03G0263500	Chr1D	109363198	109366512	+	109364855	Chr1D	106952893	106956207	+	106954550	1.0	0.998	collinear
gene:TraesCS1D03G0263600	Chr1D	109366831	109372935	-	109369883	Chr1D	106956526	106962628	-	106959577	1.0	0.999	collinear
gene:TraesCS1D03G0263800	Chr1D	109450164	109452714	-	109451439	Chr1D	107039661	107042211	-	107040936	1.0	1.0	collinear
gene:TraesCS1D03G0263900	Chr1D	109499689	109503234	-	109501461	Chr1D	107094142	107097700	-	107095921	1.0	0.984	collinear
gene:TraesCS1D03G0264000	Chr1D	109962560	109970014	+	109966287	Chr1D	107556825	107564267	+	107560546	1.0	0.997	collinear
gene:TraesCS1D03G0264500	Chr1D	110080590	110084716	+	110082653	Chr1D	107673922	107678048	+	107675985	1.0	0.996	collinear
gene:TraesCS1D03G0264600	Chr1D	110086033	110087386	+	110086709	Chr1D	107679351	107680704	+	107680027	1.0	1.0	collinear
gene:TraesCS1D03G0264700	Chr1D	110296665	110301361	+	110299013	Chr1D	107889391	107894087	+	107891739	1.0	0.997	collinear
gene:TraesCS1D03G0264900	Chr1D	110319640	110322395	-	110321017	Chr1D	107912361	107915116	-	107913738	1.0	1.0	collinear
gene:TraesCS1D03G0265400	Chr1D	110624847	110626056	+	110625451	Chr1D	108218399	108219608	+	108219003	1.0	0.998	collinear
gene:TraesCS1D03G0266000	Chr1D	110722581	110723243	+	110722912	Chr1D	108315613	108316275	+	108315944	1.0	0.998	collinear
gene:TraesCS1D03G0265800	Chr1D	110720318	110736116	-	110728217	Chr1D	108313350	108329121	-	108321235	1.0	1.0	collinear
gene:TraesCS1D03G0266200	Chr1D	111215849	111225893	+	111220871	Chr1D	108828267	108838350	+	108833308	1.0	0.992	collinear
gene:TraesCS1D03G0266300	Chr1D	111226462	111227078	+	111226770	Chr1D	108838919	108839535	+	108839227	1.0	1.0	collinear
