gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS7A03G0240300	Chr7A	65436959	65438398	+	65437678	Chr7A	65474802	65476227	+	65475514	0.989	0.985	collinear
gene:TraesCS7A03G0240500	Chr7A	65539123	65540178	-	65539650	Chr7A	65570215	65571271	-	65570743	1.0	0.973	collinear
gene:TraesCS7A03G0240600	Chr7A	65734175	65736079	+	65735127	Chr7A	65744558	65746434	+	65745496	0.985	0.946	collinear
gene:TraesCS7A03G0240700	Chr7A	65742980	65745794	+	65744387	Chr7A	65751940	65754754	+	65753347	1.0	0.993	collinear
gene:TraesCS7A03G0240900	Chr7A	65784659	65788068	+	65786363	Chr7A	65793308	65796715	+	65795011	1.0	0.98	collinear
gene:TraesCS7A03G0242100	Chr7A	66016807	66019652	-	66018229	Chr7A	65832922	65835760	-	65834341	1.0	0.993	collinear
gene:TraesCS7A03G0242200	Chr7A	66081310	66084439	+	66082874	Chr7A	65897428	65900557	+	65898992	1.0	1.0	collinear
gene:TraesCS7A03G0242700	Chr7A	66096770	66100843	+	66098806	Chr7A	65912877	65916950	+	65914913	1.0	0.999	collinear
gene:TraesCS7A03G0242800	Chr7A	66098889	66105733	-	66102311	Chr7A	65914996	65921837	-	65918416	0.998	0.982	collinear
gene:TraesCS7A03G0242900	Chr7A	66106719	66108345	-	66107532	Chr7A	65922823	65924448	-	65923635	0.998	0.997	collinear
gene:TraesCS7A03G0243000	Chr7A	66134437	66138134	+	66136285	Chr7A	65950544	65954248	+	65952396	1.0	0.974	collinear
gene:TraesCS7A03G0243200	Chr7A	66141448	66143214	+	66142331	Chr7A	65957504	65959293	+	65958398	1.0	0.983	collinear
gene:TraesCS7A03G0243300	Chr7A	66308116	66313139	+	66310627	Chr7A	66123713	66128734	+	66126223	1.0	0.99	collinear
gene:TraesCS7A03G0243700	Chr7A	66336769	66339557	+	66338163	Chr7A	66152355	66155143	+	66153749	1.0	1.0	collinear
gene:TraesCS7A03G0243900	Chr7A	66364449	66367434	+	66365941	Chr7A	66180022	66183007	+	66181514	1.0	0.995	collinear
gene:TraesCS7A03G0244100	Chr7A	66371352	66371778	+	66371565	Chr7A	66186925	66187351	+	66187138	1.0	1.0	collinear
gene:TraesCS7A03G0244400	Chr7A	66378657	66381574	-	66380115	Chr7A	66194229	66197146	-	66195687	1.0	0.995	collinear
gene:TraesCS7A03G0244500	Chr7A	66560521	66561195	+	66560858	Chr7A	66373215	66373889	+	66373552	1.0	0.965	collinear
gene:TraesCS7A03G0244800	Chr7A	66610832	66612669	-	66611750	Chr7A	66437401	66439238	-	66438319	1.0	1.0	collinear
gene:TraesCS7A03G0244900	Chr7A	66614083	66615672	-	66614877	Chr7A	66440652	66442241	-	66441446	1.0	1.0	collinear
gene:TraesCS7A03G0245000	Chr7A	66619116	66620612	-	66619864	Chr7A	66445685	66447181	-	66446433	1.0	0.979	collinear
gene:TraesCS7A03G0245100	Chr7A	66621406	66631924	+	66626665	Chr7A	66447975	66458489	+	66453232	1.0	0.993	collinear
gene:TraesCS7A03G0245500	Chr7A	66635798	66637263	-	66636530	Chr7A	66462242	66463707	-	66462974	1.0	1.0	collinear
gene:TraesCS7A03G0245700	Chr7A	66640864	66642868	+	66641866	Chr7A	66467307	66469311	+	66468309	1.0	0.999	collinear
gene:TraesCS7A03G0245900	Chr7A	66651043	66651453	-	66651248	Chr7A	66477490	66477900	-	66477695	1.0	0.992	collinear
gene:TraesCS7A03G0246100	Chr7A	66679880	66680290	-	66680085	Chr7A	66506294	66506704	-	66506499	1.0	1.0	collinear
gene:TraesCS7A03G0246300	Chr7A	66694915	66695881	+	66695398	Chr7A	66521275	66522241	+	66521758	1.0	0.998	collinear
gene:TraesCS7A03G0246500	Chr7A	66696262	66699063	-	66697662	Chr7A	66522622	66525423	-	66524022	1.0	0.996	collinear
gene:TraesCS7A03G0246600	Chr7A	66724442	66725442	-	66724942	Chr7A	66550800	66551814	-	66551307	0.993	0.945	collinear
gene:TraesCS7A03G0246900	Chr7A	66753960	66755756	-	66754858	Chr7A	66580876	66582672	-	66581774	1.0	1.0	collinear
gene:TraesCS7A03G0247100	Chr7A	66809010	66809566	-	66809288	Chr7A	66635886	66636442	-	66636164	1.0	1.0	collinear
gene:TraesCS7A03G0247200	Chr7A	66829742	66829981	+	66829861	Chr7A	66656596	66656835	+	66656715	1.0	1.0	collinear
gene:TraesCS7A03G0247400	Chr7A	66954280	66955397	+	66954838	Chr7A	66779633	66780753	+	66780193	1.0	0.981	collinear
gene:TraesCS7A03G0247500	Chr7A	66958000	66961975	-	66959987	Chr7A	66783082	66787058	-	66785070	1.0	0.987	collinear
gene:TraesCS7A03G0247600	Chr7A	66962274	66965307	+	66963790	Chr7A	66787357	66790391	+	66788874	0.998	0.978	collinear
gene:TraesCS7A03G0247800	Chr7A	66977888	66979574	+	66978731	Chr7A	66802971	66804660	+	66803815	1.0	0.972	collinear
gene:TraesCS7A03G0247900	Chr7A	66986493	66987335	-	66986914	Chr7A	66811579	66812421	-	66812000	1.0	1.0	collinear
gene:TraesCS7A03G0248500	Chr7A	67035846	67039062	+	67037454	Chr7A	66860922	66864139	+	66862530	1.0	0.993	collinear
gene:TraesCS7A03G0248700	Chr7A	67047313	67050223	+	67048768	Chr7A	66872387	66875297	+	66873842	1.0	1.0	collinear
gene:TraesCS7A03G0248800	Chr7A	67124733	67127607	+	67126170	Chr7A	66949826	66952718	+	66951272	1.0	0.973	collinear
gene:TraesCS7A03G0249300	Chr7A	67445104	67445541	+	67445322	Chr7A	67283879	67284316	+	67284097	1.0	1.0	collinear
gene:TraesCS7A03G0249400	Chr7A	67448749	67450893	-	67449821	Chr7A	67287524	67289668	-	67288596	1.0	1.0	collinear
gene:TraesCS7A03G0249500	Chr7A	67457492	67458985	-	67458238	Chr7A	67296272	67297765	-	67297018	1.0	1.0	collinear
gene:TraesCS7A03G0251200	Chr7A	67542063	67542302	+	67542182	Chr7A	67380782	67381021	+	67380901	1.0	1.0	collinear
gene:TraesCS7A03G0251700	Chr7A	67711839	67734731	+	67723285	Chr7A	67552338	67575212	+	67563775	1.0	1.0	collinear
gene:TraesCS7A03G0251800	Chr7A	67776491	67778199	-	67777345	Chr7A	67616908	67618616	-	67617762	1.0	0.992	collinear
gene:TraesCS7A03G0252400	Chr7A	67854227	67856221	+	67855224	Chr7A	67694619	67696613	+	67695616	1.0	1.0	collinear
gene:TraesCS7A03G0252500	Chr7A	67856928	67861414	-	67859171	Chr7A	67697319	67701805	-	67699562	1.0	0.999	collinear
gene:TraesCS7A03G0252600	Chr7A	67869237	67870778	-	67870007	Chr7A	67709609	67711150	-	67710379	1.0	0.977	collinear
gene:TraesCS7A03G0252700	Chr7A	67933896	67937410	-	67935653	Chr7A	67774227	67777741	-	67775984	1.0	1.0	collinear
gene:TraesCS7A03G0253100	Chr7A	67949326	67959547	+	67954436	Chr7A	67789635	67799867	+	67794751	1.0	0.998	collinear
gene:TraesCS7A03G0253200	Chr7A	67970676	67975485	-	67973080	Chr7A	67811001	67815795	-	67813398	1.0	1.0	collinear
gene:TraesCS7A03G0253300	Chr7A	67977927	67978845	-	67978386	Chr7A	67818236	67819154	-	67818695	1.0	1.0	collinear
gene:TraesCS7A03G0253600	Chr7A	68021922	68023274	-	68022598	Chr7A	67862219	67863571	-	67862895	1.0	0.995	collinear
gene:TraesCS7A03G0253800	Chr7A	68081122	68087919	-	68084520	Chr7A	67927871	67934668	-	67931269	1.0	0.996	collinear
gene:TraesCS7A03G0253900	Chr7A	68163691	68166908	+	68165299	Chr7A	68016799	68019994	+	68018396	0.984	0.975	collinear
gene:TraesCS7A03G0254000	Chr7A	68169052	68175005	+	68172028	Chr7A	68022120	68028076	+	68025098	0.984	0.982	collinear
gene:TraesCS7A03G0254100	Chr7A	68244909	68248198	+	68246553	Chr7A	68084638	68087939	+	68086288	0.996	0.973	collinear
gene:TraesCS7A03G0255200	Chr7A	68391446	68393072	-	68392259	Chr7A	68240642	68242268	-	68241455	1.0	0.99	collinear
gene:TraesCS7A03G0255300	Chr7A	68401764	68403290	+	68402527	Chr7A	68251016	68252542	+	68251779	1.0	0.969	collinear
gene:TraesCS7A03G0255400	Chr7A	68565453	68567344	-	68566398	Chr7A	68389312	68391223	-	68390267	0.996	0.93	collinear
gene:TraesCS7A03G0255600	Chr7A	68679139	68680905	+	68680022	Chr7A	68521379	68523145	+	68522262	1.0	0.997	collinear
gene:TraesCS7A03G0255700	Chr7A	68720480	68725592	+	68723036	Chr7A	68556184	68560312	+	68558248	0.991	0.954	collinear
gene:TraesCS7A03G0256000	Chr7A	68751266	68758475	+	68754870	Chr7A	68587535	68594745	+	68591140	1.0	0.986	collinear
gene:TraesCS7A03G0256100	Chr7A	68779176	68780737	+	68779956	Chr7A	68616497	68618057	+	68617277	0.998	0.955	collinear
gene:TraesCS7A03G0257000	Chr7A	69202530	69208710	+	69205620	Chr7A	69060919	69067177	+	69064048	0.998	0.997	collinear
gene:TraesCS7A03G0257600	Chr7A	69441354	69443185	-	69442269	Chr7A	69287158	69288989	-	69288073	1.0	0.999	collinear
gene:TraesCS7A03G0257700	Chr7A	69445400	69445885	+	69445642	Chr7A	69291252	69291737	+	69291494	1.0	0.997	collinear
gene:TraesCS7A03G0257800	Chr7A	69493360	69498572	+	69495966	Chr7A	69356704	69361831	+	69359267	1.0	0.99	collinear
gene:TraesCS7A03G0257900	Chr7A	69499125	69501354	-	69500239	Chr7A	69362383	69364411	-	69363397	1.0	0.982	collinear
gene:TraesCS7A03G0258000	Chr7A	69504159	69507941	+	69506050	Chr7A	69368527	69372295	+	69370411	1.0	0.983	collinear
gene:TraesCS7A03G0258100	Chr7A	69509277	69520375	-	69514826	Chr7A	69373719	69375679	-	69374699	0.921	0.913	collinear
gene:TraesCS7A03G0258200	Chr7A	69524880	69527461	-	69526170	Chr7A	69381150	69383788	-	69382469	0.99	0.938	collinear
gene:TraesCS7A03G0258700	Chr7A	69553369	69555501	-	69554435	Chr7A	69387433	69389558	-	69388495	0.998	0.96	collinear
gene:TraesCS7A03G0259000	Chr7A	69734704	69740339	+	69737521	Chr7A	69656119	69661737	+	69658928	1.0	0.986	collinear
gene:TraesCS7A03G0259100	Chr7A	69758126	69758329	-	69758227	Chr7A	69665246	69665449	-	69665347	1.0	1.0	collinear
gene:TraesCS7A03G0259300	Chr7A	69916161	69920661	+	69918411	Chr7A	69740240	69744667	+	69742453	1.0	0.988	collinear
gene:TraesCS7A03G0259600	Chr7A	70019834	70026448	+	70023141	Chr7A	69826453	69833122	+	69829787	0.989	0.967	collinear
gene:TraesCS7A03G0260100	Chr7A	70322015	70323081	+	70322548	Chr7A	69952590	69953654	+	69953122	1.0	0.967	collinear
gene:TraesCS7A03G0260900	Chr7A	70827211	70831788	-	70829499	Chr7A	70123886	70131208	-	70127547	0.994	0.964	collinear
gene:TraesCS7A03G0261600	Chr7A	70897530	70900300	-	70898915	Chr7A	70157771	70160500	-	70159135	0.983	0.942	collinear
gene:TraesCS7A03G0262100	Chr7A	70990291	70993190	-	70991740	Chr7A	70300091	70302993	-	70301542	0.992	0.971	collinear
gene:TraesCS7A03G0263900	Chr7A	71403697	71411075	-	71407386	Chr7A	70531082	70538726	-	70534904	0.984	0.959	collinear
gene:TraesCS7A03G0264000	Chr7A	71502809	71507768	+	71505288	Chr7A	70596140	70600925	+	70598532	0.94	0.923	collinear
gene:TraesCS7A03G0264300	Chr7A	71540690	71540991	-	71540840	Chr7A	70619466	70619748	-	70619607	0.924	0.908	collinear
gene:TraesCS7A03G0264400	Chr7A	71543594	71552790	-	71548192	Chr7A	70622349	70631933	-	70627141	0.965	0.94	collinear
gene:TraesCS7A03G0264500	Chr7A	71640440	71653033	-	71646736	Chr7A	70799306	70811595	-	70805450	1.0	0.981	collinear
gene:TraesCS7A03G0264700	Chr7A	72052005	72073522	-	72062763	Chr7A	71001985	71016709	-	71009347	1.0	0.986	collinear
gene:TraesCS7A03G0265000	Chr7A	72169457	72173174	+	72171315	Chr7A	71159670	71163328	+	71161499	0.995	0.972	collinear
gene:TraesCS7A03G0265200	Chr7A	72190656	72194587	+	72192621	Chr7A	71165687	71169664	+	71167675	0.987	0.951	collinear
gene:TraesCS7A03G0265700	Chr7A	72212012	72213407	-	72212709	Chr7A	71195161	71196556	-	71195858	1.0	0.979	collinear
gene:TraesCS7A03G0265800	Chr7A	72214810	72217777	-	72216293	Chr7A	71197861	71200824	-	71199342	0.998	0.969	collinear
gene:TraesCS7A03G0266400	Chr7A	72526459	72532660	+	72529559	Chr7A	71545864	71551972	+	71548918	0.981	0.962	collinear
gene:TraesCS7A03G0266500	Chr7A	72536560	72536853	+	72536706	Chr7A	71557232	71557525	+	71557378	1.0	0.996	collinear
gene:TraesCS7A03G0267000	Chr7A	72836716	72836973	+	72836844	Chr7A	71872470	71872727	+	71872598	1.0	0.996	collinear
gene:TraesCS7A03G0267200	Chr7A	72865376	72866272	-	72865824	Chr7A	71917498	71918393	-	71917945	0.998	0.974	collinear
gene:TraesCS7A03G0268700	Chr7A	73199018	73201027	+	73200022	Chr7A	72275759	72277740	-	72276749	0.978	0.93	collinear
gene:TraesCS7A03G0268900	Chr7A	73254420	73255316	+	73254868	Chr7A	72344183	72345079	+	72344631	1.0	0.984	collinear
gene:TraesCS7A03G0269200	Chr7A	73391701	73394282	+	73392991	Chr7A	72528189	72530559	+	72529374	0.945	0.906	collinear
gene:TraesCS7A03G0269900	Chr7A	73532754	73534655	-	73533704	Chr7A	72593417	72595303	-	72594360	1.0	0.975	collinear
gene:TraesCS7A03G0270000	Chr7A	73543453	73544101	-	73543777	Chr7A	72599792	72600438	-	72600115	1.0	0.979	collinear
gene:TraesCS7A03G0270700	Chr7A	74178443	74180272	-	74179357	Chr7A	73027354	73029181	-	73028267	1.0	0.985	collinear
gene:TraesCS7A03G0270800	Chr7A	74184537	74184866	+	74184701	Chr7A	73036825	73037154	+	73036989	1.0	0.996	collinear
gene:TraesCS7A03G0271000	Chr7A	74188634	74188843	-	74188738	Chr7A	73327302	73327511	-	73327406	1.0	0.99	collinear
gene:TraesCS7A03G0271300	Chr7A	74406651	74406908	+	74406779	Chr7A	73334627	73334884	+	73334755	1.0	0.984	collinear
gene:TraesCS7A03G0271400	Chr7A	74421688	74422623	-	74422155	Chr7A	73337512	73338468	-	73337990	1.0	0.971	collinear
gene:TraesCS7A03G0271500	Chr7A	74423977	74430311	+	74427144	Chr7A	73339547	73345820	+	73342683	1.0	0.995	collinear
gene:TraesCS7A03G0271600	Chr7A	74431625	74434150	-	74432887	Chr7A	73347123	73349656	-	73348389	1.0	0.996	collinear
gene:TraesCS7A03G0272100	Chr7A	74954916	74955948	+	74955432	Chr7A	73872975	73874005	+	73873490	1.0	0.998	collinear
gene:TraesCS7A03G0272800	Chr7A	77010701	77011341	+	77011021	Chr7A	75966223	75966865	+	75966544	1.0	0.987	collinear
gene:TraesCS7A03G0273000	Chr7A	77026743	77027153	+	77026948	Chr7A	75973559	75973984	+	75973771	1.0	0.953	collinear
gene:TraesCS7A03G0273800	Chr7A	77223271	77223591	+	77223431	Chr7A	76141018	76141338	+	76141178	1.0	1.0	collinear
gene:TraesCS7A03G0273900	Chr7A	77394522	77394953	+	77394737	Chr7A	76335719	76336135	+	76335927	0.965	0.912	collinear
gene:TraesCS7A03G0274000	Chr7A	77401147	77418488	+	77409817	Chr7A	76342303	76359635	+	76350969	1.0	0.997	collinear
gene:TraesCS7A03G0274100	Chr7A	77420489	77423282	+	77421885	Chr7A	76361633	76364426	+	76363029	1.0	1.0	collinear
gene:TraesCS7A03G0274200	Chr7A	77423421	77427545	-	77425483	Chr7A	76364565	76368689	-	76366627	0.998	0.985	collinear
gene:TraesCS7A03G0274300	Chr7A	77666401	77677393	+	77671897	Chr7A	76607430	76618422	+	76612926	1.0	0.999	collinear
gene:TraesCS7A03G0274400	Chr7A	77851931	77854749	+	77853340	Chr7A	76792691	76795509	+	76794100	1.0	0.997	collinear
gene:TraesCS7A03G0274500	Chr7A	77855675	77856001	-	77855838	Chr7A	76796387	76796716	-	76796551	1.0	0.951	collinear
gene:TraesCS7A03G0274600	Chr7A	77860693	77862776	+	77861734	Chr7A	76801409	76803494	+	76802451	1.0	0.998	collinear
gene:TraesCS7A03G0274800	Chr7A	77869967	77870299	-	77870133	Chr7A	76810650	76810979	-	76810814	0.99	0.972	collinear
gene:TraesCS7A03G0274900	Chr7A	77901927	77903789	+	77902858	Chr7A	76842548	76844405	+	76843476	1.0	0.996	collinear
gene:TraesCS7A03G0275100	Chr7A	77908843	77909268	+	77909055	Chr7A	76849458	76849883	+	76849670	1.0	0.969	collinear
gene:TraesCS7A03G0275200	Chr7A	77928024	77930367	+	77929195	Chr7A	76868635	76870979	+	76869807	1.0	0.993	collinear
gene:TraesCS7A03G0275700	Chr7A	78140094	78142450	+	78141272	Chr7A	77079716	77082072	+	77080894	1.0	1.0	collinear
gene:TraesCS7A03G0276400	Chr7A	78291138	78292701	+	78291919	Chr7A	77231116	77232685	+	77231900	0.995	0.954	collinear
gene:TraesCS7A03G0278600	Chr7A	79389792	79393026	-	79391409	Chr7A	77784581	77787806	-	77786193	0.99	0.977	collinear
gene:TraesCS7A03G0278700	Chr7A	79393161	79396078	+	79394619	Chr7A	77787941	77790685	+	77789313	1.0	0.982	collinear
gene:TraesCS7A03G0278800	Chr7A	79455440	79455874	+	79455657	Chr7A	77840286	77840708	+	77840497	0.972	0.944	collinear
gene:TraesCS7A03G0278900	Chr7A	79461129	79462148	+	79461638	Chr7A	77845970	77846989	+	77846479	1.0	0.996	collinear
gene:TraesCS7A03G0279400	Chr7A	79465113	79465542	-	79465327	Chr7A	77849957	77850384	-	77850170	0.993	0.965	collinear
gene:TraesCS7A03G0279500	Chr7A	79466938	79468368	-	79467653	Chr7A	77851777	77853207	-	77852492	1.0	0.997	collinear
gene:TraesCS7A03G0280000	Chr7A	79563713	79567161	-	79565437	Chr7A	77955826	77959270	-	77957548	1.0	0.981	collinear
gene:TraesCS7A03G0280100	Chr7A	79627843	79631072	-	79629457	Chr7A	78012239	78015468	-	78013853	1.0	0.994	collinear
gene:TraesCS7A03G0280200	Chr7A	79665019	79668490	-	79666754	Chr7A	78049406	78052878	-	78051142	1.0	0.993	collinear
gene:TraesCS7A03G0280300	Chr7A	79670675	79672278	-	79671476	Chr7A	78081726	78083329	-	78082527	1.0	0.994	collinear
gene:TraesCS7A03G0280800	Chr7A	79697396	79699425	-	79698410	Chr7A	78055084	78057111	-	78056097	0.999	0.988	collinear
gene:TraesCS7A03G0281100	Chr7A	79753146	79754710	-	79753928	Chr7A	78137341	78138905	-	78138123	1.0	0.995	collinear
gene:TraesCS7A03G0281200	Chr7A	79755195	79756664	-	79755929	Chr7A	78083837	78085303	-	78084570	0.998	0.976	collinear
gene:TraesCS7A03G0281300	Chr7A	79757769	79765529	-	79761649	Chr7A	78141690	78149344	-	78145517	1.0	0.995	collinear
gene:TraesCS7A03G0281400	Chr7A	79770019	79776319	-	79773169	Chr7A	78153822	78160137	-	78156979	1.0	0.996	collinear
gene:TraesCS7A03G0281600	Chr7A	79782772	79790134	-	79786453	Chr7A	78167758	78175182	-	78171470	0.994	0.96	collinear
gene:TraesCS7A03G0282400	Chr7A	80097698	80101362	+	80099530	Chr7A	78522432	78526104	+	78524268	1.0	0.986	collinear
gene:TraesCS7A03G0282800	Chr7A	80203439	80204867	+	80204153	Chr7A	78626655	78628083	+	78627369	1.0	1.0	collinear
gene:TraesCS7A03G0282900	Chr7A	80206458	80212179	-	80209318	Chr7A	78629683	78635402	-	78632542	0.998	0.975	collinear
gene:TraesCS7A03G0283000	Chr7A	80221463	80222128	-	80221795	Chr7A	78644828	78645493	-	78645160	1.0	0.998	collinear
gene:TraesCS7A03G0283200	Chr7A	80247525	80255140	-	80251332	Chr7A	78670877	78678507	-	78674692	0.998	0.972	collinear
gene:TraesCS7A03G0284200	Chr7A	80748664	80748933	-	80748798	Chr7A	78956691	78956960	-	78956825	1.0	0.977	collinear
gene:TraesCS7A03G0284300	Chr7A	80806775	80807626	+	80807200	Chr7A	78989037	78989888	+	78989462	1.0	1.0	collinear
gene:TraesCS7A03G0284600	Chr7A	80815563	80821157	+	80818360	Chr7A	78997686	79003253	+	79000469	1.0	0.991	collinear
gene:TraesCS7A03G0284700	Chr7A	80851607	80852233	+	80851920	Chr7A	79026009	79026635	+	79026322	1.0	0.995	collinear
gene:TraesCS7A03G0284900	Chr7A	80854283	80861852	-	80858067	Chr7A	79028685	79036245	-	79032465	0.989	0.961	collinear
gene:TraesCS7A03G0285100	Chr7A	81074414	81075399	+	81074906	Chr7A	79248743	79249728	+	79249235	1.0	1.0	collinear
gene:TraesCS7A03G0285400	Chr7A	81084885	81086818	-	81085851	Chr7A	79259212	79261145	-	79260178	1.0	1.0	collinear
gene:TraesCS7A03G0285500	Chr7A	81089917	81097660	-	81093788	Chr7A	79264238	79271930	-	79268084	0.992	0.99	collinear
gene:TraesCS7A03G0286700	Chr7A	81185718	81187813	+	81186765	Chr7A	79352048	79354142	+	79353095	1.0	0.998	collinear
gene:TraesCS7A03G0286800	Chr7A	81216711	81232463	-	81224587	Chr7A	79377360	79393093	-	79385226	1.0	0.985	collinear
gene:TraesCS7A03G0286900	Chr7A	81255233	81256139	+	81255686	Chr7A	79414076	79414982	+	79414529	1.0	0.985	collinear
gene:TraesCS7A03G0287100	Chr7A	81361321	81362149	+	81361735	Chr7A	79515907	79516735	+	79516321	1.0	0.984	collinear
gene:TraesCS7A03G0287300	Chr7A	81386195	81387180	+	81386687	Chr7A	79540767	79541752	+	79541259	1.0	0.986	collinear
gene:TraesCS7A03G0287500	Chr7A	81568307	81570802	+	81569554	Chr7A	79771912	79779386	+	79775649	1.0	0.997	collinear
gene:TraesCS7A03G0287700	Chr7A	81651161	81652584	+	81651872	Chr7A	79890946	79892369	+	79891657	1.0	0.99	collinear
gene:TraesCS7A03G0288300	Chr7A	81869467	81870257	+	81869862	Chr7A	80104739	80105529	+	80105134	1.0	0.998	collinear
gene:TraesCS7A03G0288500	Chr7A	81874097	81876784	+	81875440	Chr7A	80109033	80111719	+	80110376	0.998	0.995	collinear
gene:TraesCS7A03G0288700	Chr7A	82071845	82074605	-	82073225	Chr7A	80279444	80282203	-	80280823	0.999	0.986	collinear
gene:TraesCS7A03G0288800	Chr7A	82078543	82085470	+	82082006	Chr7A	80286143	80293294	+	80289718	1.0	0.997	collinear
gene:TraesCS7A03G0289000	Chr7A	82114391	82120544	-	82117467	Chr7A	80326057	80332209	-	80329133	0.996	0.973	collinear
gene:TraesCS7A03G0289100	Chr7A	82155081	82158845	-	82156963	Chr7A	80375052	80378811	-	80376931	1.0	0.992	collinear
gene:TraesCS7A03G0289200	Chr7A	82159097	82162550	+	82160823	Chr7A	80379063	80382519	+	80380791	1.0	0.996	collinear
gene:TraesCS7A03G0289300	Chr7A	82162922	82171279	-	82167100	Chr7A	80382897	80391240	-	80387068	1.0	0.993	collinear
gene:TraesCS7A03G0289700	Chr7A	82219011	82225885	-	82222448	Chr7A	80438969	80445557	-	80442263	1.0	1.0	collinear
gene:TraesCS7A03G0289800	Chr7A	82306606	82311389	-	82308997	Chr7A	80526188	80530971	-	80528579	1.0	0.999	collinear
gene:TraesCS7A03G0289900	Chr7A	82313646	82316832	+	82315239	Chr7A	80533229	80536415	+	80534822	1.0	0.998	collinear
gene:TraesCS7A03G0290000	Chr7A	82318696	82322613	-	82320654	Chr7A	80538278	80542183	-	80540230	0.994	0.984	collinear
gene:TraesCS7A03G0290300	Chr7A	82347326	82350193	+	82348759	Chr7A	80566887	80569761	+	80568324	0.999	0.977	collinear
gene:TraesCS7A03G0290500	Chr7A	82365414	82369607	-	82367510	Chr7A	80584980	80589173	-	80587076	1.0	1.0	collinear
gene:TraesCS7A03G0290800	Chr7A	82483898	82488715	-	82486306	Chr7A	80703176	80707994	-	80705585	0.999	0.996	collinear
gene:TraesCS7A03G0291700	Chr7A	82979132	82980888	-	82980010	Chr7A	81198028	81199783	-	81198905	0.999	0.974	collinear
gene:TraesCS7A03G0291900	Chr7A	83183391	83187483	+	83185437	Chr7A	81401965	81406057	+	81404011	1.0	0.999	collinear
gene:TraesCS7A03G0292000	Chr7A	83243374	83244545	-	83243959	Chr7A	81461969	81463140	-	81462554	1.0	1.0	collinear
gene:TraesCS7A03G0292100	Chr7A	83258286	83262495	+	83260390	Chr7A	81477070	81480794	+	81478932	0.951	0.95	collinear
gene:TraesCS7A03G0292200	Chr7A	83268476	83277139	+	83272807	Chr7A	81486543	81495035	+	81490789	1.0	0.997	collinear
gene:TraesCS7A03G0292300	Chr7A	83284922	83287493	+	83286207	Chr7A	81503198	81505794	+	81504496	0.992	0.969	collinear
gene:TraesCS7A03G0292400	Chr7A	83289031	83290170	-	83289600	Chr7A	81507332	81508471	-	81507901	1.0	1.0	collinear
gene:TraesCS7A03G0292600	Chr7A	83295869	83298162	-	83297015	Chr7A	81510292	81512585	-	81511438	1.0	0.999	collinear
gene:TraesCS7A03G0293200	Chr7A	83458711	83459860	-	83459285	Chr7A	81666670	81667819	-	81667244	1.0	1.0	collinear
gene:TraesCS7A03G0293500	Chr7A	83656298	83656912	-	83656605	Chr7A	81865578	81866191	-	81865884	0.998	0.978	collinear
gene:TraesCS7A03G0293700	Chr7A	83704628	83709372	+	83707000	Chr7A	81913705	81918597	+	81916151	0.999	0.959	collinear
gene:TraesCS7A03G0293800	Chr7A	83710187	83723935	+	83717061	Chr7A	81919403	81932775	+	81926089	1.0	0.997	collinear
gene:TraesCS7A03G0293900	Chr7A	83724452	83724871	+	83724661	Chr7A	81933296	81933716	+	81933506	1.0	0.983	collinear
gene:TraesCS7A03G0294000	Chr7A	83727794	83729004	+	83728399	Chr7A	81936667	81937876	+	81937271	1.0	0.986	collinear
gene:TraesCS7A03G0294100	Chr7A	83774162	83775621	+	83774891	Chr7A	81964340	81965799	+	81965069	1.0	0.995	collinear
gene:TraesCS7A03G0294200	Chr7A	83784265	83786369	+	83785317	Chr7A	81975332	81977377	+	81976354	0.99	0.985	collinear
gene:TraesCS7A03G0294400	Chr7A	83841612	83848611	-	83845111	Chr7A	82037805	82044832	-	82041318	1.0	0.962	collinear
gene:TraesCS7A03G0295100	Chr7A	84067006	84069254	-	84068130	Chr7A	82250489	82252735	-	82251612	1.0	0.995	collinear
gene:TraesCS7A03G0295800	Chr7A	84186913	84187137	-	84187025	Chr7A	82390062	82390286	-	82390174	1.0	0.986	collinear
gene:TraesCS7A03G0296800	Chr7A	84233860	84235343	+	84234601	Chr7A	82443603	82445086	+	82444344	1.0	0.999	collinear
gene:TraesCS7A03G0296900	Chr7A	84345734	84347263	+	84346498	Chr7A	82541407	82542934	+	82542170	0.997	0.983	collinear
gene:TraesCS7A03G0297200	Chr7A	84392339	84394010	+	84393174	Chr7A	82575608	82577271	+	82576439	0.988	0.96	collinear
gene:TraesCS7A03G0297600	Chr7A	84491335	84494193	-	84492764	Chr7A	82622244	82625103	-	82623673	1.0	0.994	collinear
gene:TraesCS7A03G0297800	Chr7A	84501526	84503319	+	84502422	Chr7A	82632383	82634179	+	82633281	1.0	0.986	collinear
gene:TraesCS7A03G0298400	Chr7A	84631061	84631573	-	84631317	Chr7A	83124329	83124836	-	83124582	1.0	0.992	collinear
gene:TraesCS7A03G0298500	Chr7A	84642283	84643708	+	84642995	Chr7A	83146680	83148104	+	83147392	1.0	0.994	collinear
