gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS2A03G0262200	Chr2A	80349262	80351269	-	80350265	Chr2A	83350994	83353001	-	83351997	1.0	0.997	collinear
gene:TraesCS2A03G0262300	Chr2A	80357664	80359724	-	80358694	Chr2A	83359389	83361449	-	83360419	1.0	0.991	collinear
gene:TraesCS2A03G0262400	Chr2A	80365275	80369408	-	80367341	Chr2A	83366996	83371129	-	83369062	1.0	0.999	collinear
gene:TraesCS2A03G0262500	Chr2A	80370090	80371936	-	80371013	Chr2A	83371811	83373657	-	83372734	1.0	0.997	collinear
gene:TraesCS2A03G0263100	Chr2A	81075648	81081839	+	81078743	Chr2A	84095959	84102150	+	84099054	1.0	0.994	collinear
gene:TraesCS2A03G0263600	Chr2A	81859414	81863959	+	81861686	Chr2A	84771713	84776247	+	84773980	1.0	0.992	collinear
gene:TraesCS2A03G0263700	Chr2A	81868498	81874723	-	81871610	Chr2A	84781035	84787253	-	84784144	0.996	0.99	collinear
gene:TraesCS2A03G0263800	Chr2A	81898839	81899894	+	81899366	Chr2A	84805935	84806998	+	84806466	1.0	0.988	collinear
gene:TraesCS2A03G0264000	Chr2A	81941631	81944387	-	81943009	Chr2A	84868811	84871482	-	84870146	0.969	0.963	collinear
gene:TraesCS2A03G0264300	Chr2A	81966911	81969722	-	81968316	Chr2A	84894128	84896940	-	84895534	1.0	0.997	collinear
gene:TraesCS2A03G0264400	Chr2A	81972800	81975902	-	81974351	Chr2A	84900046	84903147	-	84901596	1.0	1.0	collinear
gene:TraesCS2A03G0265100	Chr2A	82024158	82025072	-	82024615	Chr2A	84951402	84952316	-	84951859	1.0	0.998	collinear
gene:TraesCS2A03G0265200	Chr2A	82038441	82039211	+	82038826	Chr2A	84965619	84966389	+	84966004	1.0	1.0	collinear
gene:TraesCS2A03G0265300	Chr2A	82040588	82041374	+	82040981	Chr2A	84967766	84968552	+	84968159	1.0	1.0	collinear
gene:TraesCS2A03G0265400	Chr2A	82229465	82230517	+	82229991	Chr2A	85156195	85157230	+	85156712	0.975	0.97	collinear
gene:TraesCS2A03G0265600	Chr2A	82230579	82235689	-	82233134	Chr2A	85157292	85162503	-	85159897	1.0	0.987	collinear
gene:TraesCS2A03G0265700	Chr2A	82239924	82243127	+	82241525	Chr2A	85166733	85169936	+	85168334	1.0	0.992	collinear
gene:TraesCS2A03G0265800	Chr2A	82445779	82447327	+	82446553	Chr2A	85372571	85374122	+	85373346	1.0	0.979	collinear
gene:TraesCS2A03G0265900	Chr2A	82452245	82459046	+	82455645	Chr2A	85378837	85385577	+	85382207	1.0	0.994	collinear
gene:TraesCS2A03G0266500	Chr2A	82638274	82641654	+	82639964	Chr2A	85434292	85437672	+	85435982	1.0	0.996	collinear
gene:TraesCS2A03G0266600	Chr2A	82881404	82882416	-	82881910	Chr2A	85677440	85678452	-	85677946	1.0	0.988	collinear
gene:TraesCS2A03G0267200	Chr2A	82960883	82961347	+	82961115	Chr2A	85756916	85757380	+	85757148	1.0	1.0	collinear
gene:TraesCS2A03G0267300	Chr2A	83020963	83021445	+	83021204	Chr2A	85816975	85817457	+	85817216	1.0	0.991	collinear
gene:TraesCS2A03G0267400	Chr2A	83026292	83043655	-	83034973	Chr2A	85822328	85839680	-	85831004	1.0	0.994	collinear
gene:TraesCS2A03G0267500	Chr2A	83190394	83196885	+	83193639	Chr2A	85985570	85991643	+	85988606	0.997	0.992	collinear
gene:TraesCS2A03G0267700	Chr2A	83255680	83260584	+	83258132	Chr2A	86049820	86054691	+	86052255	0.989	0.976	collinear
gene:TraesCS2A03G0267800	Chr2A	83292410	83294364	-	83293387	Chr2A	86089868	86091826	-	86090847	0.993	0.968	collinear
gene:TraesCS2A03G0267900	Chr2A	83430679	83434925	-	83432802	Chr2A	86231370	86235936	-	86233653	0.995	0.9	collinear
gene:TraesCS2A03G0268600	Chr2A	83459555	83460584	+	83460069	Chr2A	86244982	86246011	+	86245496	1.0	0.974	collinear
gene:TraesCS2A03G0268700	Chr2A	83461899	83462369	-	83462134	Chr2A	86247324	86247794	-	86247559	1.0	0.989	collinear
gene:TraesCS2A03G0268800	Chr2A	83492495	83495707	-	83494101	Chr2A	86286625	86289833	-	86288229	0.997	0.994	collinear
gene:TraesCS2A03G0269200	Chr2A	83532017	83542550	-	83537283	Chr2A	86319960	86330669	-	86325314	1.0	0.991	collinear
gene:TraesCS2A03G0269300	Chr2A	83847938	83850962	+	83849450	Chr2A	86627670	86630696	+	86629183	1.0	0.993	collinear
gene:TraesCS2A03G0269400	Chr2A	83854290	83856485	+	83855387	Chr2A	86634032	86636227	+	86635129	1.0	0.998	collinear
gene:TraesCS2A03G0269500	Chr2A	83859051	83861932	+	83860491	Chr2A	86639016	86641896	+	86640456	0.997	0.984	collinear
gene:TraesCS2A03G0269600	Chr2A	83889357	83892748	+	83891052	Chr2A	86669286	86672652	+	86670969	1.0	0.99	collinear
gene:TraesCS2A03G0269700	Chr2A	83893676	83896214	-	83894945	Chr2A	86673581	86676134	-	86674857	0.988	0.987	collinear
gene:TraesCS2A03G0270300	Chr2A	83992471	83996908	+	83994689	Chr2A	86774367	86778807	+	86776587	0.997	0.996	collinear
gene:TraesCS2A03G0271000	Chr2A	84038189	84041682	+	84039935	Chr2A	86819553	86823059	+	86821306	1.0	0.978	collinear
gene:TraesCS2A03G0271100	Chr2A	84040467	84042591	-	84041529	Chr2A	86821832	86823968	-	86822900	0.999	0.972	collinear
gene:TraesCS2A03G0271200	Chr2A	84127108	84128682	-	84127895	Chr2A	86903330	86904937	-	86904133	1.0	0.968	collinear
gene:TraesCS2A03G0272000	Chr2A	84427947	84428290	-	84428118	Chr2A	87225319	87225662	-	87225490	1.0	0.997	collinear
gene:TraesCS2A03G0272100	Chr2A	84431241	84431537	+	84431389	Chr2A	87228613	87228909	+	87228761	1.0	1.0	collinear
gene:TraesCS2A03G0272200	Chr2A	84431927	84440917	-	84436422	Chr2A	87229299	87238250	-	87233774	0.999	0.997	collinear
gene:TraesCS2A03G0272400	Chr2A	84806926	84808404	+	84807665	Chr2A	87603366	87604844	+	87604105	1.0	0.998	collinear
gene:TraesCS2A03G0272500	Chr2A	84897066	84897905	+	84897485	Chr2A	87693489	87694329	+	87693909	1.0	1.0	collinear
gene:TraesCS2A03G0272600	Chr2A	84904018	84905736	+	84904877	Chr2A	87700431	87702143	+	87701287	0.996	0.977	collinear
gene:TraesCS2A03G0272700	Chr2A	84909695	84912870	+	84911282	Chr2A	87706102	87709291	+	87707696	0.998	0.977	collinear
gene:TraesCS2A03G0272800	Chr2A	84915602	84922198	+	84918900	Chr2A	87712021	87718607	+	87715314	1.0	0.992	collinear
gene:TraesCS2A03G0272900	Chr2A	84942249	84945796	+	84944022	Chr2A	87738659	87742027	+	87740343	1.0	0.993	collinear
gene:TraesCS2A03G0273000	Chr2A	84948877	84958126	-	84953501	Chr2A	87744764	87753599	-	87749181	0.936	0.928	collinear
gene:TraesCS2A03G0273300	Chr2A	85153808	85158291	+	85156049	Chr2A	87946863	87951340	+	87949101	0.998	0.993	collinear
gene:TraesCS2A03G0273500	Chr2A	85158506	85161574	-	85160040	Chr2A	87951555	87954622	-	87953088	1.0	1.0	collinear
gene:TraesCS2A03G0273800	Chr2A	85214827	85216070	-	85215448	Chr2A	88007901	88009144	-	88008522	1.0	1.0	collinear
gene:TraesCS2A03G0274100	Chr2A	85265000	85271009	+	85268004	Chr2A	88058066	88064072	+	88061069	0.999	0.992	collinear
gene:TraesCS2A03G0274300	Chr2A	85271090	85273884	-	85272487	Chr2A	88064153	88066947	-	88065550	1.0	0.98	collinear
gene:TraesCS2A03G0274500	Chr2A	85295027	85297824	-	85296425	Chr2A	88088101	88090898	-	88089499	1.0	0.995	collinear
gene:TraesCS2A03G0274600	Chr2A	85520767	85524209	+	85522488	Chr2A	88316160	88319589	+	88317874	1.0	0.999	collinear
gene:TraesCS2A03G0275000	Chr2A	85681092	85684100	+	85682596	Chr2A	88476351	88479359	+	88477855	1.0	1.0	collinear
gene:TraesCS2A03G0275300	Chr2A	85719163	85719877	+	85719520	Chr2A	88514183	88514897	+	88514540	1.0	1.0	collinear
gene:TraesCS2A03G0275600	Chr2A	85763695	85765677	-	85764686	Chr2A	88558385	88560367	-	88559376	1.0	1.0	collinear
gene:TraesCS2A03G0275700	Chr2A	85766424	85775339	-	85770881	Chr2A	88561114	88569935	-	88565524	1.0	0.997	collinear
gene:TraesCS2A03G0276200	Chr2A	86144960	86158534	-	86151747	Chr2A	88939952	88953522	-	88946737	1.0	0.995	collinear
gene:TraesCS2A03G0276700	Chr2A	86167264	86169404	-	86168334	Chr2A	88962250	88964388	-	88963319	1.0	1.0	collinear
gene:TraesCS2A03G0276800	Chr2A	86196844	86199021	-	86197932	Chr2A	88991802	88993979	-	88992890	1.0	1.0	collinear
gene:TraesCS2A03G0277200	Chr2A	86331541	86338618	-	86335079	Chr2A	89126908	89133985	-	89130446	1.0	1.0	collinear
gene:TraesCS2A03G0277400	Chr2A	86392634	86396369	-	86394501	Chr2A	89187999	89191724	-	89189861	1.0	0.985	collinear
gene:TraesCS2A03G0277500	Chr2A	86423827	86435736	-	86429781	Chr2A	89219203	89231055	-	89225129	0.991	0.985	collinear
gene:TraesCS2A03G0277600	Chr2A	86436691	86440842	-	86438766	Chr2A	89232010	89236161	-	89234085	1.0	0.995	collinear
gene:TraesCS2A03G0277700	Chr2A	86455812	86461329	-	86458570	Chr2A	89251135	89256698	-	89253916	1.0	0.996	collinear
gene:TraesCS2A03G0277800	Chr2A	86696265	86700109	-	86698187	Chr2A	89491617	89495461	-	89493539	1.0	0.998	collinear
gene:TraesCS2A03G0278000	Chr2A	86703436	86719542	-	86711489	Chr2A	89498805	89514914	-	89506859	1.0	0.999	collinear
gene:TraesCS2A03G0278200	Chr2A	86726496	86729463	-	86727979	Chr2A	89521820	89524785	-	89523302	1.0	0.993	collinear
gene:TraesCS2A03G0278500	Chr2A	86798482	86799856	-	86799169	Chr2A	89589666	89590952	-	89590309	0.925	0.915	collinear
gene:TraesCS2A03G0278700	Chr2A	86851962	86855226	-	86853594	Chr2A	89643651	89646872	-	89645261	0.985	0.975	collinear
gene:TraesCS2A03G0278800	Chr2A	86866118	86870376	-	86868247	Chr2A	89672752	89677010	-	89674881	1.0	0.998	collinear
gene:TraesCS2A03G0279000	Chr2A	87008357	87010712	-	87009534	Chr2A	89829684	89832039	-	89830861	0.998	0.994	collinear
gene:TraesCS2A03G0279100	Chr2A	87011309	87015688	-	87013498	Chr2A	89832636	89837032	-	89834834	1.0	0.996	collinear
gene:TraesCS2A03G0279200	Chr2A	87016091	87021007	-	87018549	Chr2A	89837453	89842360	-	89839906	0.994	0.987	collinear
gene:TraesCS2A03G0279300	Chr2A	87022229	87030316	-	87026272	Chr2A	89843582	89851648	-	89847615	0.994	0.986	collinear
gene:TraesCS2A03G0279400	Chr2A	87200909	87206834	-	87203871	Chr2A	90000720	90011432	-	90006076	1.0	0.99	collinear
gene:TraesCS2A03G0279600	Chr2A	87468985	87470303	-	87469644	Chr2A	90245648	90246967	-	90246307	1.0	0.955	collinear
gene:TraesCS2A03G0279800	Chr2A	87636198	87638431	-	87637314	Chr2A	90417470	90419703	-	90418586	1.0	1.0	collinear
gene:TraesCS2A03G0280200	Chr2A	87677438	87680758	-	87679098	Chr2A	90456189	90459516	-	90457852	1.0	0.988	collinear
gene:TraesCS2A03G0280500	Chr2A	87861721	87875421	-	87868571	Chr2A	90634839	90643273	-	90639056	0.997	0.945	collinear
gene:TraesCS2A03G0281800	Chr2A	88293707	88302149	-	88297928	Chr2A	90950353	90958795	-	90954574	1.0	0.997	collinear
gene:TraesCS2A03G0282000	Chr2A	88343295	88345576	-	88344435	Chr2A	90961732	90963941	-	90962836	0.95	0.923	collinear
gene:TraesCS2A03G0282500	Chr2A	88436523	88437549	+	88437036	Chr2A	91008087	91009113	+	91008600	1.0	0.992	collinear
gene:TraesCS2A03G0282600	Chr2A	88466816	88470455	-	88468635	Chr2A	91028995	91032612	-	91030803	1.0	0.98	collinear
gene:TraesCS2A03G0282700	Chr2A	88470818	88476196	+	88473507	Chr2A	91032974	91038352	+	91035663	1.0	0.998	collinear
gene:TraesCS2A03G0282800	Chr2A	88476944	88479999	+	88478471	Chr2A	91039257	91041622	+	91040439	0.969	0.965	collinear
gene:TraesCS2A03G0282900	Chr2A	88480373	88482009	-	88481191	Chr2A	91041996	91043632	-	91042814	1.0	0.996	collinear
gene:TraesCS2A03G0283200	Chr2A	88499388	88500803	-	88500095	Chr2A	91061002	91062417	-	91061709	1.0	1.0	collinear
gene:TraesCS2A03G0283300	Chr2A	88507462	88509136	-	88508299	Chr2A	91069072	91070746	-	91069909	1.0	0.996	collinear
gene:TraesCS2A03G0283400	Chr2A	88570710	88571036	-	88570873	Chr2A	91132321	91132647	-	91132484	1.0	1.0	collinear
gene:TraesCS2A03G0283700	Chr2A	88577969	88591888	-	88584928	Chr2A	91139573	91153481	-	91146527	1.0	0.998	collinear
gene:TraesCS2A03G0284000	Chr2A	88794480	88796209	+	88795344	Chr2A	91366385	91368114	+	91367249	1.0	1.0	collinear
gene:TraesCS2A03G0284300	Chr2A	88878600	88880728	+	88879664	Chr2A	91450729	91452859	+	91451794	1.0	0.996	collinear
gene:TraesCS2A03G0284400	Chr2A	88883738	88885039	-	88884388	Chr2A	91455862	91457163	-	91456512	1.0	1.0	collinear
gene:TraesCS2A03G0284800	Chr2A	89191272	89197237	+	89194254	Chr2A	91762939	91768896	+	91765917	0.998	0.995	collinear
gene:TraesCS2A03G0285000	Chr2A	89199948	89202770	-	89201359	Chr2A	91771608	91774430	-	91773019	1.0	0.998	collinear
gene:TraesCS2A03G0285200	Chr2A	89221330	89233982	-	89227656	Chr2A	91792971	91805620	-	91799295	1.0	0.993	collinear
gene:TraesCS2A03G0285300	Chr2A	89235777	89242650	+	89239213	Chr2A	91807414	91814287	+	91810850	1.0	1.0	collinear
gene:TraesCS2A03G0285900	Chr2A	89289412	89291561	+	89290486	Chr2A	91861054	91863387	+	91862220	1.0	0.918	collinear
gene:TraesCS2A03G0286000	Chr2A	89386257	89390628	+	89388442	Chr2A	91958004	91962381	+	91960192	1.0	0.984	collinear
gene:TraesCS2A03G0286200	Chr2A	89572886	89578027	+	89575456	Chr2A	92143230	92148372	+	92145801	1.0	0.998	collinear
gene:TraesCS2A03G0286400	Chr2A	89578110	89581272	-	89579691	Chr2A	92148455	92151614	-	92150034	1.0	0.997	collinear
gene:TraesCS2A03G0286700	Chr2A	89610143	89616181	-	89613162	Chr2A	92180385	92186418	-	92183401	0.995	0.99	collinear
gene:TraesCS2A03G0286800	Chr2A	89923543	89925366	+	89924454	Chr2A	92492879	92494702	+	92493790	1.0	1.0	collinear
gene:TraesCS2A03G0286900	Chr2A	89927284	89929181	+	89928232	Chr2A	92496620	92498517	+	92497568	1.0	0.998	collinear
gene:TraesCS2A03G0287000	Chr2A	90225188	90226832	+	90226010	Chr2A	92793731	92795375	+	92794553	1.0	1.0	collinear
gene:TraesCS2A03G0287100	Chr2A	90229942	90235773	+	90232857	Chr2A	92798478	92804316	+	92801397	1.0	0.991	collinear
gene:TraesCS2A03G0287500	Chr2A	90247167	90249385	-	90248276	Chr2A	92815708	92817926	-	92816817	1.0	0.999	collinear
gene:TraesCS2A03G0287700	Chr2A	90533729	90534820	-	90534274	Chr2A	93086369	93087460	-	93086914	1.0	1.0	collinear
gene:TraesCS2A03G0288100	Chr2A	90781369	90783428	-	90782398	Chr2A	93466411	93468468	-	93467439	0.998	0.995	collinear
gene:TraesCS2A03G0288200	Chr2A	90994508	90996164	-	90995336	Chr2A	93679754	93681410	-	93680582	1.0	0.999	collinear
gene:TraesCS2A03G0288500	Chr2A	91011264	91012406	-	91011835	Chr2A	93696498	93697640	-	93697069	1.0	1.0	collinear
gene:TraesCS2A03G0288600	Chr2A	91103456	91108258	+	91105857	Chr2A	93788403	93793205	+	93790804	1.0	0.988	collinear
gene:TraesCS2A03G0288900	Chr2A	91159904	91172125	-	91166014	Chr2A	93853371	93865597	-	93859484	1.0	0.999	collinear
gene:TraesCS2A03G0289400	Chr2A	91625965	91631894	+	91628929	Chr2A	94290784	94296688	+	94293736	1.0	0.998	collinear
gene:TraesCS2A03G0289800	Chr2A	91694266	91696564	-	91695415	Chr2A	94311205	94313503	-	94312354	1.0	0.998	collinear
gene:TraesCS2A03G0290000	Chr2A	91707183	91710873	+	91709028	Chr2A	94324094	94327939	+	94326016	1.0	0.996	collinear
gene:TraesCS2A03G0290100	Chr2A	91714266	91715240	-	91714753	Chr2A	94332316	94333290	-	94332803	1.0	0.997	collinear
gene:TraesCS2A03G0290200	Chr2A	92158187	92181120	+	92169653	Chr2A	94802203	94825316	+	94813759	1.0	0.993	collinear
gene:TraesCS2A03G0290300	Chr2A	92184446	92186596	+	92185521	Chr2A	94828901	94831051	+	94829976	1.0	0.994	collinear
gene:TraesCS2A03G0290600	Chr2A	92316662	92317666	-	92317164	Chr2A	94941655	94942634	-	94942144	0.966	0.946	collinear
gene:TraesCS2A03G0290700	Chr2A	92602257	92607170	+	92604713	Chr2A	95221398	95226315	+	95223856	1.0	0.979	collinear
gene:TraesCS2A03G0290800	Chr2A	92608400	92612899	-	92610649	Chr2A	95227546	95232045	-	95229795	1.0	0.991	collinear
gene:TraesCS2A03G0290900	Chr2A	92627668	92633111	+	92630389	Chr2A	95250917	95256360	+	95253638	0.999	0.996	collinear
gene:TraesCS2A03G0291000	Chr2A	92633327	92636946	-	92635136	Chr2A	95256575	95260157	-	95258366	0.989	0.985	collinear
gene:TraesCS2A03G0291100	Chr2A	92638761	92639177	+	92638969	Chr2A	95261972	95262388	+	95262180	1.0	1.0	collinear
gene:TraesCS2A03G0291200	Chr2A	92642297	92643436	-	92642866	Chr2A	95265312	95266451	-	95265881	1.0	1.0	collinear
gene:TraesCS2A03G0291300	Chr2A	92760255	92764245	-	92762250	Chr2A	95382825	95386811	-	95384818	0.998	0.978	collinear
gene:TraesCS2A03G0291500	Chr2A	92764434	92767686	+	92766060	Chr2A	95387000	95390257	+	95388628	1.0	0.998	collinear
gene:TraesCS2A03G0291600	Chr2A	92867960	92869045	+	92868502	Chr2A	95490527	95491627	+	95491077	1.0	0.963	collinear
gene:TraesCS2A03G0291700	Chr2A	92872173	92873922	+	92873047	Chr2A	95494670	95496413	+	95495541	0.996	0.986	collinear
gene:TraesCS2A03G0292000	Chr2A	93024162	93025582	+	93024872	Chr2A	95646555	95647975	+	95647265	1.0	1.0	collinear
gene:TraesCS2A03G0292100	Chr2A	93030653	93031690	-	93031171	Chr2A	95652764	95653801	-	95653282	1.0	1.0	collinear
gene:TraesCS2A03G0292200	Chr2A	93038342	93040964	-	93039653	Chr2A	95660452	95663061	-	95661756	0.996	0.98	collinear
gene:TraesCS2A03G0292300	Chr2A	93042514	93045854	+	93044184	Chr2A	95664274	95667609	+	95665941	0.98	0.933	collinear
gene:TraesCS2A03G0292600	Chr2A	93072019	93073318	+	93072668	Chr2A	95693785	95695084	+	95694434	1.0	1.0	collinear
gene:TraesCS2A03G0292900	Chr2A	93403159	93412975	+	93408067	Chr2A	96051446	96061262	+	96056354	1.0	0.996	collinear
gene:TraesCS2A03G0293300	Chr2A	93479174	93479703	-	93479438	Chr2A	96127265	96127794	-	96127529	1.0	1.0	collinear
gene:TraesCS2A03G0293700	Chr2A	93535314	93538475	-	93536894	Chr2A	96183280	96186442	-	96184861	1.0	1.0	collinear
gene:TraesCS2A03G0293800	Chr2A	93575907	93576152	+	93576029	Chr2A	96223861	96224106	+	96223983	1.0	1.0	collinear
gene:TraesCS2A03G0294000	Chr2A	93722524	93727071	-	93724797	Chr2A	96370429	96374981	-	96372705	1.0	0.994	collinear
gene:TraesCS2A03G0294200	Chr2A	93856477	93859463	+	93857970	Chr2A	96504356	96507343	+	96505849	1.0	0.997	collinear
gene:TraesCS2A03G0294300	Chr2A	93858775	93860602	-	93859688	Chr2A	96506655	96508482	-	96507568	1.0	0.992	collinear
gene:TraesCS2A03G0294400	Chr2A	93898075	93904895	+	93901485	Chr2A	96545945	96552782	+	96549363	1.0	1.0	collinear
gene:TraesCS2A03G0294900	Chr2A	94224030	94230015	-	94227022	Chr2A	96873298	96879284	-	96876291	1.0	0.993	collinear
gene:TraesCS2A03G0295100	Chr2A	94320064	94320306	+	94320185	Chr2A	96969367	96969609	+	96969488	1.0	1.0	collinear
gene:TraesCS2A03G0295300	Chr2A	94331351	94331557	+	94331454	Chr2A	96980637	96980843	+	96980740	1.0	1.0	collinear
gene:TraesCS2A03G0295400	Chr2A	94499935	94503422	+	94501678	Chr2A	97149220	97152674	+	97150947	0.985	0.972	collinear
gene:TraesCS2A03G0296100	Chr2A	94761634	94763144	-	94762389	Chr2A	97405456	97406966	-	97406211	1.0	1.0	collinear
gene:TraesCS2A03G0296200	Chr2A	94777425	94778605	-	94778015	Chr2A	97421033	97422213	-	97421623	1.0	0.957	collinear
gene:TraesCS2A03G0296300	Chr2A	94799743	94801645	-	94800694	Chr2A	97443375	97445273	-	97444324	0.996	0.98	collinear
gene:TraesCS2A03G0296700	Chr2A	94950943	94956260	-	94953601	Chr2A	97614748	97620062	-	97617405	1.0	0.994	collinear
gene:TraesCS2A03G0297000	Chr2A	95148343	95149938	+	95149140	Chr2A	97811402	97812991	+	97812196	0.996	0.978	collinear
gene:TraesCS2A03G0297800	Chr2A	95240105	95241214	-	95240659	Chr2A	97903113	97904222	-	97903667	1.0	1.0	collinear
gene:TraesCS2A03G0298100	Chr2A	95307765	95309183	-	95308474	Chr2A	97970540	97971958	-	97971249	1.0	0.991	collinear
gene:TraesCS2A03G0298200	Chr2A	95321102	95325200	+	95323151	Chr2A	97983867	97987959	+	97985913	1.0	1.0	collinear
gene:TraesCS2A03G0298400	Chr2A	95325829	95328810	-	95327319	Chr2A	97988588	97991572	-	97990080	0.996	0.981	collinear
gene:TraesCS2A03G0298800	Chr2A	95420118	95421674	+	95420896	Chr2A	98082907	98084463	+	98083685	1.0	1.0	collinear
gene:TraesCS2A03G0298900	Chr2A	95470737	95473220	-	95471978	Chr2A	98133484	98135967	-	98134725	1.0	1.0	collinear
gene:TraesCS2A03G0299000	Chr2A	95473501	95477401	+	95475451	Chr2A	98136248	98140148	+	98138198	1.0	1.0	collinear
gene:TraesCS2A03G0299300	Chr2A	95489426	95494502	+	95491964	Chr2A	98152154	98157249	+	98154701	1.0	0.983	collinear
gene:TraesCS2A03G0299700	Chr2A	95498872	95500204	+	95499538	Chr2A	98161655	98162987	+	98162321	1.0	0.996	collinear
gene:TraesCS2A03G0299900	Chr2A	97041581	97043895	+	97042738	Chr2A	99588562	99590875	+	99589718	1.0	0.996	collinear
gene:TraesCS2A03G0300000	Chr2A	97045517	97048096	-	97046806	Chr2A	99592497	99595077	-	99593787	1.0	0.999	collinear
gene:TraesCS2A03G0300300	Chr2A	97059289	97061791	-	97060540	Chr2A	99606139	99608645	-	99607392	0.998	0.989	collinear
gene:TraesCS2A03G0300400	Chr2A	97065823	97070325	-	97068074	Chr2A	99612684	99617185	-	99614934	1.0	0.991	collinear
gene:TraesCS2A03G0300800	Chr2A	97217224	97220177	-	97218700	Chr2A	99775862	99778782	-	99777322	1.0	0.995	collinear
gene:TraesCS2A03G0301500	Chr2A	98159164	98162512	+	98160838	Chr2A	100685585	100688963	+	100687274	0.999	0.946	collinear
gene:TraesCS2A03G0302200	Chr2A	98680863	98684531	-	98682697	Chr2A	101245815	101249482	-	101247648	0.999	0.977	collinear
gene:TraesCS2A03G0302300	Chr2A	98684597	98686969	+	98685783	Chr2A	101249543	101251886	+	101250714	0.991	0.97	collinear
gene:TraesCS2A03G0302400	Chr2A	98689348	98689911	+	98689629	Chr2A	101253927	101254490	+	101254208	1.0	0.992	collinear
gene:TraesCS2A03G0302500	Chr2A	98690168	98692770	-	98691469	Chr2A	101254747	101257355	-	101256051	0.995	0.979	collinear
gene:TraesCS2A03G0302700	Chr2A	98753948	98757095	+	98755521	Chr2A	101309702	101312793	+	101311247	0.997	0.983	collinear
gene:TraesCS2A03G0302900	Chr2A	98861699	98862810	+	98862254	Chr2A	101426258	101427369	+	101426813	1.0	0.998	collinear
gene:TraesCS2A03G0303400	Chr2A	98910884	98911843	+	98911363	Chr2A	101458179	101459138	+	101458658	1.0	0.997	collinear
gene:TraesCS2A03G0303600	Chr2A	98914328	98917034	-	98915681	Chr2A	101461623	101464325	-	101462974	1.0	0.995	collinear
gene:TraesCS2A03G0303700	Chr2A	98955594	98956942	-	98956268	Chr2A	101496339	101497688	-	101497013	1.0	0.993	collinear
gene:TraesCS2A03G0303900	Chr2A	99027192	99028602	+	99027897	Chr2A	101569621	101571032	+	101570326	1.0	0.993	collinear
gene:TraesCS2A03G0304100	Chr2A	99041841	99043751	+	99042796	Chr2A	101585110	101587021	+	101586065	0.998	0.986	collinear
gene:TraesCS2A03G0304300	Chr2A	99069838	99070278	+	99070058	Chr2A	101625319	101625754	+	101625536	0.988	0.959	collinear
gene:TraesCS2A03G0305000	Chr2A	99765244	99765577	+	99765410	Chr2A	102311676	102312008	+	102311842	1.0	0.994	collinear
gene:TraesCS2A03G0305300	Chr2A	99899152	99899508	-	99899330	Chr2A	103082217	103082573	-	103082395	1.0	0.98	collinear
gene:TraesCS2A03G0305200	Chr2A	99898697	99900176	+	99899436	Chr2A	102994120	102995587	+	102994853	0.989	0.953	collinear
gene:TraesCS2A03G0306300	Chr2A	100007952	100009415	+	100008683	Chr2A	103081763	103083226	+	103082494	1.0	0.996	collinear
gene:TraesCS2A03G0306900	Chr2A	100556386	100556921	+	100556653	Chr2A	103609082	103609617	+	103609349	1.0	1.0	collinear
gene:TraesCS2A03G0307400	Chr2A	100719664	100725791	+	100722727	Chr2A	103744498	103750624	+	103747561	1.0	0.996	collinear
gene:TraesCS2A03G0307500	Chr2A	100799271	100802803	+	100801037	Chr2A	103832568	103836083	+	103834325	0.999	0.982	collinear
gene:TraesCS2A03G0307600	Chr2A	100819574	100821360	+	100820467	Chr2A	103852812	103854592	+	103853702	0.995	0.981	collinear
gene:TraesCS2A03G0308100	Chr2A	100877937	100890319	+	100884128	Chr2A	103923066	103935785	+	103929425	1.0	0.99	collinear
gene:TraesCS2A03G0308200	Chr2A	100968088	100974308	+	100971198	Chr2A	103997667	104003895	+	104000781	1.0	0.996	collinear
gene:TraesCS2A03G0309200	Chr2A	102259108	102259989	-	102259548	Chr2A	105205731	105206612	-	105206171	1.0	0.987	collinear
gene:TraesCS2A03G0309300	Chr2A	102550925	102554594	+	102552759	Chr2A	105742693	105746361	+	105744527	0.999	0.994	collinear
gene:TraesCS2A03G0309400	Chr2A	102557491	102559528	+	102558509	Chr2A	105749270	105751307	+	105750288	1.0	0.98	collinear
gene:TraesCS2A03G0309600	Chr2A	102564003	102570321	+	102567162	Chr2A	105755405	105761293	+	105758349	1.0	0.993	collinear
gene:TraesCS2A03G0309800	Chr2A	102828993	102831945	+	102830469	Chr2A	106032475	106035429	+	106033952	1.0	0.997	collinear
gene:TraesCS2A03G0310300	Chr2A	102843140	102845087	-	102844113	Chr2A	106046648	106048569	-	106047608	1.0	0.996	collinear
gene:TraesCS2A03G0310500	Chr2A	102847397	102852457	-	102849927	Chr2A	106050897	106056095	-	106053496	0.99	0.989	collinear
gene:TraesCS2A03G0311100	Chr2A	103276011	103276836	+	103276423	Chr2A	106446194	106447017	+	106446605	1.0	0.982	collinear
