gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS5B03G0139000	Chr5B	61928972	61931853	+	61930412	Chr5B	67018605	67021486	+	67020045	1.0	0.994	collinear
gene:TraesCS5B03G0139200	Chr5B	61942891	61949523	+	61946207	Chr5B	67032502	67039134	+	67035818	1.0	1.0	collinear
gene:TraesCS5B03G0139300	Chr5B	61954684	61955642	+	61955163	Chr5B	67044297	67045250	+	67044773	0.994	0.986	collinear
gene:TraesCS5B03G0140600	Chr5B	62414548	62430757	+	62422652	Chr5B	67503455	67519664	+	67511559	0.999	0.985	collinear
gene:TraesCS5B03G0140900	Chr5B	62435859	62438249	+	62437054	Chr5B	67524766	67527156	+	67525961	1.0	1.0	collinear
gene:TraesCS5B03G0141600	Chr5B	63061292	63063765	-	63062528	Chr5B	68156198	68158671	-	68157434	1.0	1.0	collinear
gene:TraesCS5B03G0141800	Chr5B	63067587	63071153	-	63069370	Chr5B	68162493	68166057	-	68164275	0.999	0.983	collinear
gene:TraesCS5B03G0142100	Chr5B	63187856	63189661	+	63188758	Chr5B	68282726	68284528	+	68283627	0.995	0.992	collinear
gene:TraesCS5B03G0142700	Chr5B	63972514	63981929	+	63977221	Chr5B	69067993	69077408	+	69072700	1.0	1.0	collinear
gene:TraesCS5B03G0142800	Chr5B	63976690	63985802	-	63981246	Chr5B	69072169	69081281	-	69076725	1.0	1.0	collinear
gene:TraesCS5B03G0143000	Chr5B	64010965	64011709	+	64011337	Chr5B	69106451	69107195	+	69106823	1.0	0.993	collinear
gene:TraesCS5B03G0143300	Chr5B	64291210	64292730	-	64291970	Chr5B	69385732	69387252	-	69386492	1.0	1.0	collinear
gene:TraesCS5B03G0143600	Chr5B	64295178	64296800	+	64295989	Chr5B	69389877	69391499	+	69390688	1.0	0.999	collinear
gene:TraesCS5B03G0143700	Chr5B	64297813	64300291	+	64299052	Chr5B	69392512	69394990	+	69393751	1.0	0.999	collinear
gene:TraesCS5B03G0143800	Chr5B	64301533	64305706	+	64303619	Chr5B	69396232	69400356	+	69398294	0.969	0.963	collinear
gene:TraesCS5B03G0144000	Chr5B	64316372	64319760	+	64318066	Chr5B	69403444	69406832	+	69405138	1.0	0.999	collinear
gene:TraesCS5B03G0144100	Chr5B	64320848	64329268	+	64325058	Chr5B	69407920	69416343	+	69412131	1.0	1.0	collinear
gene:TraesCS5B03G0144300	Chr5B	64393103	64409587	-	64401345	Chr5B	69480166	69496635	-	69488400	1.0	1.0	collinear
gene:TraesCS5B03G0144500	Chr5B	64488810	64500238	+	64494524	Chr5B	69575838	69587266	+	69581552	1.0	0.997	collinear
gene:TraesCS5B03G0144600	Chr5B	64505306	64522765	+	64514035	Chr5B	69592208	69609653	+	69600930	1.0	0.999	collinear
gene:TraesCS5B03G0144700	Chr5B	64562940	64565114	+	64564027	Chr5B	69649803	69651977	+	69650890	1.0	0.997	collinear
gene:TraesCS5B03G0144900	Chr5B	64572843	64575253	+	64574048	Chr5B	69659705	69662115	+	69660910	1.0	0.998	collinear
gene:TraesCS5B03G0145000	Chr5B	64576709	64579313	+	64578011	Chr5B	69663571	69666175	+	69664873	1.0	1.0	collinear
gene:TraesCS5B03G0145200	Chr5B	64661654	64665135	+	64663394	Chr5B	69748351	69751831	+	69750091	0.999	0.987	collinear
gene:TraesCS5B03G0145800	Chr5B	64873846	64875774	+	64874810	Chr5B	69959747	69961675	+	69960711	1.0	0.999	collinear
gene:TraesCS5B03G0145900	Chr5B	64879904	64880654	-	64880279	Chr5B	69965849	69966599	-	69966224	1.0	1.0	collinear
gene:TraesCS5B03G0146100	Chr5B	65278251	65282761	+	65280506	Chr5B	70363810	70368320	+	70366065	1.0	0.997	collinear
gene:TraesCS5B03G0146200	Chr5B	65283023	65287813	+	65285418	Chr5B	70368582	70373372	+	70370977	1.0	1.0	collinear
gene:TraesCS5B03G0146300	Chr5B	65289411	65292569	-	65290990	Chr5B	70374966	70378124	-	70376545	1.0	1.0	collinear
gene:TraesCS5B03G0146500	Chr5B	65318826	65319089	+	65318957	Chr5B	70404299	70404562	+	70404430	1.0	0.988	collinear
gene:TraesCS5B03G0146600	Chr5B	65397141	65397554	-	65397347	Chr5B	70481273	70481686	-	70481479	1.0	1.0	collinear
gene:TraesCS5B03G0146700	Chr5B	65443139	65444431	+	65443785	Chr5B	70527271	70528563	+	70527917	1.0	1.0	collinear
gene:TraesCS5B03G0146900	Chr5B	65650428	65655987	-	65653207	Chr5B	70734554	70740106	-	70737330	1.0	1.0	collinear
gene:TraesCS5B03G0147600	Chr5B	65754953	65768414	-	65761683	Chr5B	70838766	70852234	-	70845500	1.0	0.987	collinear
gene:TraesCS5B03G0148200	Chr5B	66206032	66210217	+	66208124	Chr5B	71287824	71292009	+	71289916	1.0	1.0	collinear
gene:TraesCS5B03G0148400	Chr5B	66259219	66263712	+	66261465	Chr5B	71340968	71345461	+	71343214	1.0	1.0	collinear
gene:TraesCS5B03G0148700	Chr5B	66297584	66299238	-	66298411	Chr5B	71380410	71382064	-	71381237	1.0	1.0	collinear
gene:TraesCS5B03G0149100	Chr5B	66543136	66544578	-	66543857	Chr5B	71625363	71626805	-	71626084	1.0	1.0	collinear
gene:TraesCS5B03G0149300	Chr5B	66600704	66602407	-	66601555	Chr5B	71682533	71684236	-	71683384	1.0	1.0	collinear
gene:TraesCS5B03G0149500	Chr5B	66785736	66787309	+	66786522	Chr5B	71867579	71869152	+	71868365	1.0	0.975	collinear
gene:TraesCS5B03G0149600	Chr5B	66788330	66788983	-	66788656	Chr5B	71870173	71870826	-	71870499	1.0	1.0	collinear
gene:TraesCS5B03G0149900	Chr5B	66976494	66977868	-	66977181	Chr5B	72057684	72059058	-	72058371	1.0	1.0	collinear
gene:TraesCS5B03G0150400	Chr5B	67064950	67065456	-	67065203	Chr5B	72146104	72146610	-	72146357	1.0	1.0	collinear
gene:TraesCS5B03G0150500	Chr5B	68036129	68036958	-	68036543	Chr5B	73115696	73116526	-	73116111	1.0	0.986	collinear
gene:TraesCS5B03G0150600	Chr5B	68043888	68048505	-	68046196	Chr5B	73123439	73128056	-	73125747	1.0	1.0	collinear
gene:TraesCS5B03G0150700	Chr5B	68339682	68341803	-	68340742	Chr5B	73419030	73421151	-	73420090	1.0	1.0	collinear
gene:TraesCS5B03G0150800	Chr5B	68497322	68499750	-	68498536	Chr5B	73576532	73578960	-	73577746	1.0	1.0	collinear
gene:TraesCS5B03G0150900	Chr5B	68542780	68547433	-	68545106	Chr5B	73621952	73626619	-	73624285	1.0	0.99	collinear
gene:TraesCS5B03G0151000	Chr5B	68972213	68975209	+	68973711	Chr5B	74042876	74045872	+	74044374	1.0	0.999	collinear
gene:TraesCS5B03G0151400	Chr5B	69060705	69061466	-	69061085	Chr5B	74130554	74131315	-	74130934	1.0	1.0	collinear
gene:TraesCS5B03G0151500	Chr5B	69061792	69062409	+	69062100	Chr5B	74131641	74132258	+	74131949	1.0	1.0	collinear
gene:TraesCS5B03G0151800	Chr5B	69198417	69201323	-	69199870	Chr5B	74268160	74271066	-	74269613	1.0	1.0	collinear
gene:TraesCS5B03G0152100	Chr5B	69366233	69370603	+	69368418	Chr5B	74435953	74440323	+	74438138	1.0	1.0	collinear
gene:TraesCS5B03G0152200	Chr5B	69381665	69382135	+	69381900	Chr5B	74451402	74451872	+	74451637	1.0	1.0	collinear
gene:TraesCS5B03G0152300	Chr5B	69387797	69390461	+	69389129	Chr5B	74457530	74460174	+	74458852	0.984	0.968	collinear
gene:TraesCS5B03G0153500	Chr5B	70196185	70224379	+	70210282	Chr5B	74764023	74792209	+	74778116	1.0	1.0	collinear
gene:TraesCS5B03G0153600	Chr5B	70224403	70228598	-	70226500	Chr5B	74792233	74796428	-	74794330	1.0	1.0	collinear
gene:TraesCS5B03G0154000	Chr5B	70425659	70436617	+	70431138	Chr5B	74993470	75004418	+	74998944	1.0	1.0	collinear
gene:TraesCS5B03G0154200	Chr5B	70573306	70577628	-	70575467	Chr5B	75141088	75145169	-	75143128	1.0	1.0	collinear
gene:TraesCS5B03G0154500	Chr5B	70841507	70847094	-	70844300	Chr5B	75414963	75420546	-	75417754	1.0	0.993	collinear
gene:TraesCS5B03G0154900	Chr5B	70938317	70945769	-	70942043	Chr5B	75517086	75524437	-	75520761	0.99	0.975	collinear
gene:TraesCS5B03G0155000	Chr5B	71150086	71153486	-	71151786	Chr5B	75739375	75742762	-	75741068	1.0	0.998	collinear
gene:TraesCS5B03G0155100	Chr5B	71155027	71157735	-	71156381	Chr5B	75744321	75747027	-	75745674	1.0	0.998	collinear
gene:TraesCS5B03G0155200	Chr5B	71384522	71392682	-	71388602	Chr5B	76014685	76022850	-	76018767	1.0	0.999	collinear
gene:TraesCS5B03G0155300	Chr5B	71557780	71564171	+	71560975	Chr5B	76228889	76235498	+	76232193	0.998	0.957	collinear
gene:TraesCS5B03G0155900	Chr5B	71647531	71653407	+	71650469	Chr5B	76297271	76303203	+	76300237	1.0	0.997	collinear
gene:TraesCS5B03G0156700	Chr5B	71684783	71692823	-	71688803	Chr5B	76333748	76341784	-	76337766	0.987	0.984	collinear
gene:TraesCS5B03G0156800	Chr5B	71729798	71733632	+	71731715	Chr5B	76381519	76385355	+	76383437	1.0	0.991	collinear
gene:TraesCS5B03G0157600	Chr5B	72080842	72088222	+	72084532	Chr5B	76783348	76790740	+	76787044	0.999	0.996	collinear
gene:TraesCS5B03G0157700	Chr5B	72094517	72095604	-	72095060	Chr5B	76796921	76798008	-	76797464	1.0	0.993	collinear
gene:TraesCS5B03G0157800	Chr5B	72191936	72192827	-	72192381	Chr5B	76894121	76895012	-	76894566	1.0	0.987	collinear
gene:TraesCS5B03G0157900	Chr5B	72198157	72203153	+	72200655	Chr5B	76900192	76905168	+	76902680	0.994	0.981	collinear
gene:TraesCS5B03G0158100	Chr5B	72203867	72205291	-	72204579	Chr5B	76905884	76907307	-	76906595	1.0	0.998	collinear
gene:TraesCS5B03G0158500	Chr5B	72626463	72632666	+	72629564	Chr5B	77284313	77290520	+	77287416	1.0	0.996	collinear
gene:TraesCS5B03G0158600	Chr5B	72795060	72801833	+	72798446	Chr5B	77464905	77471676	+	77468290	0.998	0.995	collinear
gene:TraesCS5B03G0158900	Chr5B	72903232	72920619	+	72911925	Chr5B	77585297	77602715	+	77594006	0.992	0.991	collinear
gene:TraesCS5B03G0159100	Chr5B	72953637	72954464	-	72954050	Chr5B	77635714	77636541	-	77636127	1.0	0.998	collinear
gene:TraesCS5B03G0159600	Chr5B	73286045	73289207	-	73287626	Chr5B	77932771	77935927	-	77934349	1.0	0.998	collinear
gene:TraesCS5B03G0159700	Chr5B	73294506	73298387	+	73296446	Chr5B	77942537	77946095	+	77944316	1.0	0.994	collinear
gene:TraesCS5B03G0159800	Chr5B	73360433	73361757	+	73361095	Chr5B	78008244	78009569	+	78008906	1.0	0.993	collinear
gene:TraesCS5B03G0159900	Chr5B	73364101	73365375	+	73364738	Chr5B	78011913	78013149	+	78012531	0.97	0.968	collinear
gene:TraesCS5B03G0160100	Chr5B	73375213	73377779	+	73376496	Chr5B	78024309	78026872	+	78025590	0.994	0.979	collinear
gene:TraesCS5B03G0160200	Chr5B	73377810	73382679	-	73380244	Chr5B	78039089	78044217	-	78041653	1.0	0.993	collinear
gene:TraesCS5B03G0160300	Chr5B	73385444	73388648	-	73387046	Chr5B	78047180	78050384	-	78048782	1.0	0.997	collinear
gene:TraesCS5B03G0160500	Chr5B	73529206	73529790	+	73529498	Chr5B	78197555	78198139	+	78197847	1.0	0.989	collinear
gene:TraesCS5B03G0160600	Chr5B	73529839	73533222	+	73531530	Chr5B	78198188	78200095	+	78199141	0.979	0.974	collinear
gene:TraesCS5B03G0160800	Chr5B	73534593	73535072	-	73534832	Chr5B	78203462	78203941	-	78203701	1.0	0.987	collinear
gene:TraesCS5B03G0160900	Chr5B	73906848	73908794	-	73907821	Chr5B	78535541	78537486	-	78536513	0.999	0.997	collinear
gene:TraesCS5B03G0161200	Chr5B	74098874	74099074	+	74098974	Chr5B	78740618	78740818	+	78740718	1.0	1.0	collinear
gene:TraesCS5B03G0161300	Chr5B	74623982	74625689	+	74624835	Chr5B	79257655	79259362	+	79258508	1.0	0.995	collinear
gene:TraesCS5B03G0161500	Chr5B	74742398	74751698	-	74747048	Chr5B	79370968	79380269	-	79375618	1.0	1.0	collinear
gene:TraesCS5B03G0161700	Chr5B	75100079	75105487	+	75102783	Chr5B	79781925	79787330	+	79784627	1.0	0.997	collinear
gene:TraesCS5B03G0162100	Chr5B	75408157	75409251	-	75408704	Chr5B	80169071	80170166	-	80169618	1.0	0.996	collinear
gene:TraesCS5B03G0162200	Chr5B	75410245	75411752	-	75410998	Chr5B	80171160	80172658	-	80171909	0.994	0.99	collinear
gene:TraesCS5B03G0162300	Chr5B	75414904	75416039	+	75415471	Chr5B	80175816	80176943	+	80176379	0.997	0.997	collinear
gene:TraesCS5B03G0162500	Chr5B	75574210	75574976	-	75574593	Chr5B	80341858	80342624	-	80342241	1.0	1.0	collinear
gene:TraesCS5B03G0162600	Chr5B	75575579	75576383	+	75575981	Chr5B	80343227	80344031	+	80343629	1.0	1.0	collinear
gene:TraesCS5B03G0163000	Chr5B	75773368	75773862	+	75773615	Chr5B	80527596	80528090	+	80527843	1.0	1.0	collinear
gene:TraesCS5B03G0163100	Chr5B	75897342	75900425	+	75898883	Chr5B	80631295	80634378	+	80632836	0.999	0.995	collinear
gene:TraesCS5B03G0163200	Chr5B	75903279	75904715	+	75903997	Chr5B	80643778	80645215	+	80644496	1.0	0.998	collinear
gene:TraesCS5B03G0163300	Chr5B	75923207	75933762	-	75928484	Chr5B	80657452	80667946	-	80662699	1.0	0.992	collinear
gene:TraesCS5B03G0163700	Chr5B	76251107	76258158	-	76254632	Chr5B	80950885	80957937	-	80954411	1.0	0.998	collinear
gene:TraesCS5B03G0163800	Chr5B	76258339	76263605	+	76260972	Chr5B	80958118	80963388	+	80960753	1.0	0.998	collinear
gene:TraesCS5B03G0163900	Chr5B	76295605	76296817	+	76296211	Chr5B	80995361	80996573	+	80995967	1.0	0.998	collinear
gene:TraesCS5B03G0164200	Chr5B	76467584	76471823	+	76469703	Chr5B	81132717	81136951	+	81134834	1.0	0.992	collinear
gene:TraesCS5B03G0164300	Chr5B	76472869	76479115	+	76475992	Chr5B	81137997	81144252	+	81141124	1.0	0.994	collinear
gene:TraesCS5B03G0164800	Chr5B	76511707	76512662	+	76512184	Chr5B	81167366	81168321	+	81167843	1.0	0.997	collinear
gene:TraesCS5B03G0165800	Chr5B	76999142	77000413	-	76999777	Chr5B	81301124	81302357	-	81301740	1.0	0.991	collinear
gene:TraesCS5B03G0166100	Chr5B	77067036	77067932	-	77067484	Chr5B	81379233	81380129	-	81379681	1.0	0.998	collinear
gene:TraesCS5B03G0166200	Chr5B	77157764	77163409	-	77160586	Chr5B	81468147	81473761	-	81470954	1.0	0.989	collinear
gene:TraesCS5B03G0166400	Chr5B	77682901	77683448	-	77683174	Chr5B	81979744	81980293	-	81980018	0.997	0.974	collinear
gene:TraesCS5B03G0168300	Chr5B	79158229	79159826	-	79159027	Chr5B	87907999	87909600	+	87908799	1.0	0.997	collinear
gene:TraesCS5B03G0168700	Chr5B	79452327	79454245	-	79453286	Chr5B	87593411	87595329	+	87594370	1.0	0.995	collinear
gene:TraesCS5B03G0168800	Chr5B	79651278	79654974	+	79653126	Chr5B	87388978	87392673	-	87390825	1.0	1.0	collinear
gene:TraesCS5B03G0169200	Chr5B	79936543	79938164	-	79937353	Chr5B	87130905	87132526	+	87131715	1.0	0.998	collinear
gene:TraesCS5B03G0169300	Chr5B	79938516	79943830	-	79941173	Chr5B	87125258	87130553	+	87127905	0.989	0.961	collinear
gene:TraesCS5B03G0169400	Chr5B	79948721	79967067	+	79957894	Chr5B	87100612	87118952	-	87109782	0.999	0.989	collinear
gene:TraesCS5B03G0169500	Chr5B	80192125	80197942	+	80195033	Chr5B	86830818	86836634	-	86833726	0.999	0.999	collinear
gene:TraesCS5B03G0169600	Chr5B	80311146	80312129	-	80311637	Chr5B	86716566	86717551	+	86717058	0.998	0.994	collinear
gene:TraesCS5B03G0169700	Chr5B	80575138	80577472	+	80576305	Chr5B	86455426	86457762	-	86456594	1.0	0.989	collinear
gene:TraesCS5B03G0169900	Chr5B	80650317	80651876	-	80651096	Chr5B	86381075	86382613	+	86381844	0.989	0.924	collinear
gene:TraesCS5B03G0170100	Chr5B	80788860	80790737	-	80789798	Chr5B	86243061	86244934	+	86243997	0.997	0.994	collinear
gene:TraesCS5B03G0170200	Chr5B	80993172	80994918	+	80994045	Chr5B	86058737	86060483	-	86059610	1.0	0.986	collinear
gene:TraesCS5B03G0171500	Chr5B	81029242	81030426	+	81029834	Chr5B	86044378	86045562	-	86044970	1.0	0.993	collinear
gene:TraesCS5B03G0171800	Chr5B	81031420	81035726	-	81033573	Chr5B	86039223	86043527	+	86041375	1.0	0.983	collinear
gene:TraesCS5B03G0171900	Chr5B	81039548	81042442	-	81040995	Chr5B	86032540	86035432	+	86033986	0.999	0.99	collinear
gene:TraesCS5B03G0172200	Chr5B	81498492	81498824	-	81498658	Chr5B	85565779	85566111	+	85565945	1.0	1.0	collinear
gene:TraesCS5B03G0173000	Chr5B	82409005	82413947	+	82411476	Chr5B	85066879	85071770	-	85069324	1.0	0.998	collinear
gene:TraesCS5B03G0173100	Chr5B	82414612	82414890	-	82414751	Chr5B	85065936	85066214	+	85066075	1.0	1.0	collinear
gene:TraesCS5B03G0173200	Chr5B	82616934	82617872	+	82617403	Chr5B	84863545	84864483	-	84864014	1.0	0.992	collinear
gene:TraesCS5B03G0173300	Chr5B	82699212	82703743	+	82701477	Chr5B	84780290	84784810	-	84782550	1.0	0.992	collinear
gene:TraesCS5B03G0173900	Chr5B	83015199	83019037	+	83017118	Chr5B	84463984	84467831	-	84465907	1.0	0.992	collinear
gene:TraesCS5B03G0174000	Chr5B	83023793	83027639	+	83025716	Chr5B	84455385	84459232	-	84457308	1.0	0.997	collinear
gene:TraesCS5B03G0174100	Chr5B	83119186	83119734	+	83119460	Chr5B	84363420	84363968	-	84363694	1.0	0.978	collinear
gene:TraesCS5B03G0175000	Chr5B	83426696	83427736	-	83427216	Chr5B	84048837	84049877	+	84049357	1.0	1.0	collinear
gene:TraesCS5B03G0175100	Chr5B	83449300	83454582	-	83451941	Chr5B	84020645	84025923	+	84023284	1.0	0.998	collinear
gene:TraesCS5B03G0175200	Chr5B	83460234	83462681	-	83461457	Chr5B	84012571	84015015	+	84013793	1.0	1.0	collinear
gene:TraesCS5B03G0175300	Chr5B	83655020	83657396	+	83656208	Chr5B	83825420	83827761	-	83826590	0.998	0.971	collinear
gene:TraesCS5B03G0175500	Chr5B	83666315	83674667	+	83670491	Chr5B	83808378	83816498	-	83812438	0.999	0.981	collinear
gene:TraesCS5B03G0175700	Chr5B	83684285	83689572	+	83686928	Chr5B	83794083	83799379	-	83796731	1.0	0.998	collinear
gene:TraesCS5B03G0176100	Chr5B	84109548	84117544	+	84113546	Chr5B	83342330	83350347	-	83346338	1.0	0.993	collinear
gene:TraesCS5B03G0176200	Chr5B	84789184	84789709	+	84789446	Chr5B	88214497	88215022	+	88214759	1.0	0.982	collinear
gene:TraesCS5B03G0176500	Chr5B	84820431	84820847	+	84820639	Chr5B	88245824	88246240	+	88246032	1.0	0.996	collinear
gene:TraesCS5B03G0176800	Chr5B	84879208	84886197	-	84882702	Chr5B	88307776	88314772	-	88311274	1.0	0.994	collinear
gene:TraesCS5B03G0176900	Chr5B	84991679	85000347	+	84996013	Chr5B	88417870	88426897	+	88422383	0.993	0.984	collinear
gene:TraesCS5B03G0177200	Chr5B	85123107	85123595	-	85123351	Chr5B	88549592	88550080	-	88549836	1.0	0.995	collinear
gene:TraesCS5B03G0177400	Chr5B	85838900	85840795	+	85839847	Chr5B	89235228	89237109	+	89236168	0.993	0.969	collinear
gene:TraesCS5B03G0177600	Chr5B	85868753	85870043	-	85869398	Chr5B	89272934	89274030	-	89273482	1.0	0.999	collinear
gene:TraesCS5B03G0177700	Chr5B	85874375	85878305	+	85876340	Chr5B	89278364	89282291	+	89280327	0.952	0.926	collinear
gene:TraesCS5B03G0178500	Chr5B	86134931	86136705	-	86135818	Chr5B	89552480	89554254	-	89553367	1.0	0.997	collinear
gene:TraesCS5B03G0179100	Chr5B	86326137	86327962	+	86327049	Chr5B	89753818	89755644	+	89754731	1.0	0.988	collinear
gene:TraesCS5B03G0179500	Chr5B	86388236	86390122	+	86389179	Chr5B	89836879	89838764	+	89837821	0.999	0.994	collinear
gene:TraesCS5B03G0179800	Chr5B	87110917	87116370	-	87113643	Chr5B	90574011	90579458	-	90576734	0.999	0.993	collinear
gene:TraesCS5B03G0181500	Chr5B	87586221	87590123	-	87588172	Chr5B	90995951	90999728	-	90997839	0.988	0.97	collinear
gene:TraesCS5B03G0181600	Chr5B	87875778	87880823	-	87878300	Chr5B	91251679	91256721	-	91254200	1.0	0.984	collinear
gene:TraesCS5B03G0181900	Chr5B	88549370	88553563	+	88551466	Chr5B	92048944	92053132	+	92051038	0.997	0.993	collinear
gene:TraesCS5B03G0182000	Chr5B	88553863	88557840	+	88555851	Chr5B	92053433	92057413	+	92055423	1.0	0.998	collinear
gene:TraesCS5B03G0182100	Chr5B	88559837	88561799	+	88560818	Chr5B	92059410	92061388	+	92060399	1.0	0.999	collinear
gene:TraesCS5B03G0182200	Chr5B	88609328	88614996	+	88612162	Chr5B	92096540	92102172	+	92099356	0.992	0.984	collinear
gene:TraesCS5B03G0183200	Chr5B	89080844	89083658	+	89082251	Chr5B	92596127	92598941	+	92597534	1.0	0.988	collinear
gene:TraesCS5B03G0183500	Chr5B	89282583	89287233	+	89284908	Chr5B	92774592	92779241	+	92776916	0.999	0.998	collinear
gene:TraesCS5B03G0183600	Chr5B	89289930	89292945	+	89291437	Chr5B	92781919	92784934	+	92783426	1.0	0.998	collinear
gene:TraesCS5B03G0183700	Chr5B	89293661	89298846	-	89296253	Chr5B	92785650	92790838	-	92788244	0.999	0.993	collinear
gene:TraesCS5B03G0183900	Chr5B	89302825	89305639	+	89304232	Chr5B	92794842	92797656	+	92796249	1.0	0.999	collinear
gene:TraesCS5B03G0184500	Chr5B	89478643	89492922	+	89485782	Chr5B	92970015	92984298	+	92977156	1.0	0.99	collinear
gene:TraesCS5B03G0184700	Chr5B	89653450	89654684	+	89654067	Chr5B	93144830	93146064	+	93145447	1.0	1.0	collinear
gene:TraesCS5B03G0184900	Chr5B	89661573	89667813	+	89664693	Chr5B	93152942	93159186	+	93156064	1.0	0.99	collinear
gene:TraesCS5B03G0185300	Chr5B	90047282	90048869	+	90048075	Chr5B	93532682	93534269	+	93533475	1.0	0.999	collinear
gene:TraesCS5B03G0185600	Chr5B	90218402	90220428	+	90219415	Chr5B	93698788	93700823	+	93699805	0.999	0.989	collinear
gene:TraesCS5B03G0185700	Chr5B	90388753	90389479	+	90389116	Chr5B	93868298	93869028	+	93868663	1.0	0.969	collinear
gene:TraesCS5B03G0186000	Chr5B	90662463	90664702	+	90663582	Chr5B	94143478	94145679	+	94144578	0.982	0.964	collinear
gene:TraesCS5B03G0186100	Chr5B	90984854	90989316	-	90987085	Chr5B	94465291	94469748	-	94467519	1.0	0.989	collinear
gene:TraesCS5B03G0186200	Chr5B	90991318	90994952	-	90993135	Chr5B	94471755	94475389	-	94473572	1.0	0.998	collinear
gene:TraesCS5B03G0186400	Chr5B	91037795	91040225	-	91039010	Chr5B	94518226	94520656	-	94519441	1.0	1.0	collinear
gene:TraesCS5B03G0186600	Chr5B	91081993	91082256	+	91082124	Chr5B	102878548	102878811	+	102878679	1.0	0.992	collinear
gene:TraesCS5B03G0187600	Chr5B	91454964	91457714	+	91456339	Chr5B	94930893	94933643	+	94932268	1.0	0.999	collinear
gene:TraesCS5B03G0187800	Chr5B	91562975	91564847	-	91563911	Chr5B	95038675	95040547	-	95039611	1.0	1.0	collinear
gene:TraesCS5B03G0187900	Chr5B	91875945	91882540	+	91879242	Chr5B	95350479	95357076	+	95353777	0.999	0.976	collinear
gene:TraesCS5B03G0188000	Chr5B	91883895	91886334	+	91885114	Chr5B	95358431	95360874	+	95359652	0.999	0.986	collinear
gene:TraesCS5B03G0188100	Chr5B	91888617	91893243	-	91890930	Chr5B	95363148	95367790	-	95365469	0.999	0.983	collinear
gene:TraesCS5B03G0188900	Chr5B	92363369	92363689	+	92363529	Chr5B	95850192	95850512	+	95850352	1.0	0.996	collinear
gene:TraesCS5B03G0189200	Chr5B	92482555	92482872	+	92482713	Chr5B	95969643	95969960	+	95969801	1.0	1.0	collinear
gene:TraesCS5B03G0189300	Chr5B	92485786	92486106	+	92485946	Chr5B	95972876	95973196	+	95973036	1.0	0.971	collinear
gene:TraesCS5B03G0189800	Chr5B	92564740	92573340	-	92569040	Chr5B	96048611	96056801	-	96052706	1.0	0.987	collinear
gene:TraesCS5B03G0190300	Chr5B	92903778	92904894	+	92904336	Chr5B	96395573	96396689	+	96396131	1.0	1.0	collinear
gene:TraesCS5B03G0190700	Chr5B	93298322	93302166	+	93300244	Chr5B	96789489	96793334	+	96791411	1.0	1.0	collinear
gene:TraesCS5B03G0191600	Chr5B	93590676	93597749	-	93594212	Chr5B	97081588	97088676	-	97085132	1.0	0.978	collinear
gene:TraesCS5B03G0191700	Chr5B	93598725	93599975	-	93599350	Chr5B	97089652	97090901	-	97090276	0.999	0.973	collinear
gene:TraesCS5B03G0191800	Chr5B	93601273	93605987	-	93603630	Chr5B	97092202	97096894	-	97094548	0.992	0.973	collinear
gene:TraesCS5B03G0192000	Chr5B	94023886	94035472	-	94029679	Chr5B	97519237	97530820	-	97525028	0.999	0.989	collinear
gene:TraesCS5B03G0192100	Chr5B	94062166	94063433	+	94062799	Chr5B	97557518	97558785	+	97558151	1.0	0.989	collinear
gene:TraesCS5B03G0192700	Chr5B	94568943	94569230	+	94569086	Chr5B	98063578	98063865	+	98063721	1.0	0.993	collinear
gene:TraesCS5B03G0192800	Chr5B	94569664	94572757	+	94571210	Chr5B	98064299	98067396	+	98065847	0.999	0.983	collinear
gene:TraesCS5B03G0193200	Chr5B	94580019	94589115	-	94584567	Chr5B	98074650	98083754	-	98079202	1.0	0.986	collinear
gene:TraesCS5B03G0193400	Chr5B	94817416	94828550	+	94822983	Chr5B	98317151	98328280	+	98322715	1.0	0.998	collinear
gene:TraesCS5B03G0193600	Chr5B	95033628	95036567	-	95035097	Chr5B	98533001	98535940	-	98534470	1.0	1.0	collinear
gene:TraesCS5B03G0194000	Chr5B	95185774	95188012	+	95186893	Chr5B	98685128	98687363	+	98686245	0.998	0.982	collinear
gene:TraesCS5B03G0194200	Chr5B	95397085	95401210	-	95399147	Chr5B	98896212	98900324	-	98898268	0.993	0.976	collinear
gene:TraesCS5B03G0194300	Chr5B	95405224	95407080	+	95406152	Chr5B	98904266	98906125	+	98905195	0.998	0.989	collinear
gene:TraesCS5B03G0194800	Chr5B	95455642	95457923	-	95456782	Chr5B	98954378	98956657	-	98955517	0.997	0.978	collinear
gene:TraesCS5B03G0195000	Chr5B	95477655	95483190	+	95480422	Chr5B	98976385	98981890	+	98979137	1.0	0.992	collinear
gene:TraesCS5B03G0195100	Chr5B	95615783	95618808	+	95617295	Chr5B	99114519	99117544	+	99116031	0.999	0.979	collinear
gene:TraesCS5B03G0195400	Chr5B	95742215	95745454	+	95743834	Chr5B	99240944	99244193	+	99242568	0.993	0.957	collinear
