gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS1B03G0177900	Chr1B	60475934	60476965	-	60476449	Chr1B	57059115	57060149	-	57059632	1.0	0.991	collinear
gene:TraesCS1B03G0178200	Chr1B	60505251	60506005	+	60505628	Chr1B	57050139	57050893	+	57050516	1.0	0.992	collinear
gene:TraesCS1B03G0178700	Chr1B	60702635	60703465	-	60703050	Chr1B	57326659	57327489	-	57327074	1.0	0.986	collinear
gene:TraesCS1B03G0178800	Chr1B	60738431	60739185	-	60738808	Chr1B	57361404	57362158	-	57361781	1.0	0.992	collinear
gene:TraesCS1B03G0179400	Chr1B	60925381	60926262	-	60925821	Chr1B	57561717	57562598	-	57562157	1.0	0.99	collinear
gene:TraesCS1B03G0179600	Chr1B	60958579	60959914	-	60959246	Chr1B	57587922	57589257	-	57588589	1.0	0.997	collinear
gene:TraesCS1B03G0180000	Chr1B	61445838	61447427	+	61446632	Chr1B	58085985	58087592	+	58086788	1.0	0.986	collinear
gene:TraesCS1B03G0180400	Chr1B	61462229	61463463	+	61462846	Chr1B	58101062	58102301	+	58101681	1.0	0.985	collinear
gene:TraesCS1B03G0180700	Chr1B	61466766	61467370	+	61467068	Chr1B	58105413	58106017	+	58105715	1.0	0.995	collinear
gene:TraesCS1B03G0180600	Chr1B	61466639	61467588	+	61467113	Chr1B	58105286	58106235	+	58105760	1.0	0.993	collinear
gene:TraesCS1B03G0180800	Chr1B	61471913	61472714	+	61472313	Chr1B	58110537	58111436	+	58110986	0.998	0.983	collinear
gene:TraesCS1B03G0181100	Chr1B	61488243	61489101	+	61488672	Chr1B	58138795	58139627	+	58139211	0.961	0.938	collinear
gene:TraesCS1B03G0181600	Chr1B	61511519	61512311	+	61511915	Chr1B	58141024	58141816	+	58141420	1.0	0.985	collinear
gene:TraesCS1B03G0182300	Chr1B	61633099	61633891	-	61633495	Chr1B	58249850	58250642	-	58250246	1.0	0.986	collinear
gene:TraesCS1B03G0182400	Chr1B	61802565	61808117	+	61805341	Chr1B	58410954	58416737	+	58413845	1.0	0.971	collinear
gene:TraesCS1B03G0182500	Chr1B	61808995	61814430	-	61811712	Chr1B	58417635	58423051	-	58420343	0.998	0.983	collinear
gene:TraesCS1B03G0182800	Chr1B	61982044	61984972	-	61983508	Chr1B	58579099	58582027	-	58580563	1.0	0.985	collinear
gene:TraesCS1B03G0183100	Chr1B	61991408	61992139	-	61991773	Chr1B	58588446	58589177	-	58588811	1.0	0.998	collinear
gene:TraesCS1B03G0183200	Chr1B	61992141	61992872	-	61992506	Chr1B	58589179	58589912	-	58589545	1.0	0.983	collinear
gene:TraesCS1B03G0183300	Chr1B	62106041	62111045	-	62108543	Chr1B	58790966	58795951	-	58793458	0.997	0.978	collinear
gene:TraesCS1B03G0183700	Chr1B	62368015	62371751	-	62369883	Chr1B	59033938	59037735	-	59035836	0.999	0.979	collinear
gene:TraesCS1B03G0183900	Chr1B	62372098	62372783	-	62372440	Chr1B	59038082	59038942	-	59038512	1.0	0.979	collinear
gene:TraesCS1B03G0183800	Chr1B	62371946	62378503	+	62375224	Chr1B	59037930	59044658	+	59041294	0.989	0.968	collinear
gene:TraesCS1B03G0184000	Chr1B	62379882	62382273	-	62381077	Chr1B	59046039	59048430	-	59047234	1.0	0.996	collinear
gene:TraesCS1B03G0184400	Chr1B	62464751	62466120	+	62465435	Chr1B	59142787	59144156	+	59143471	1.0	0.997	collinear
gene:TraesCS1B03G0184900	Chr1B	62482366	62491805	+	62487085	Chr1B	59150656	59160066	+	59155361	0.999	0.983	collinear
gene:TraesCS1B03G0185100	Chr1B	62497491	62499269	+	62498380	Chr1B	59169668	59171446	+	59170557	1.0	0.997	collinear
gene:TraesCS1B03G0185200	Chr1B	62504387	62506474	+	62505430	Chr1B	59176521	59178608	+	59177564	1.0	0.985	collinear
gene:TraesCS1B03G0185400	Chr1B	62510550	62512697	-	62511623	Chr1B	59182686	59184833	-	59183759	1.0	0.998	collinear
gene:TraesCS1B03G0185500	Chr1B	62532034	62538510	-	62535272	Chr1B	59204321	59210795	-	59207558	1.0	0.991	collinear
gene:TraesCS1B03G0185900	Chr1B	62591638	62593170	+	62592404	Chr1B	59291144	59292676	+	59291910	1.0	0.996	collinear
gene:TraesCS1B03G0186400	Chr1B	62617444	62621413	+	62619428	Chr1B	59339855	59343823	+	59341839	0.999	0.998	collinear
gene:TraesCS1B03G0186500	Chr1B	62625216	62626916	+	62626066	Chr1B	59347613	59349313	+	59348463	1.0	0.996	collinear
gene:TraesCS1B03G0186600	Chr1B	62705142	62708565	+	62706853	Chr1B	59431733	59435154	+	59433443	0.999	0.996	collinear
gene:TraesCS1B03G0186700	Chr1B	62859187	62860098	+	62859642	Chr1B	59578668	59579579	+	59579123	1.0	0.989	collinear
gene:TraesCS1B03G0186900	Chr1B	62864011	62866238	-	62865124	Chr1B	59583010	59585237	-	59584123	1.0	0.998	collinear
gene:TraesCS1B03G0187300	Chr1B	62920141	62920869	-	62920505	Chr1B	59640679	59641407	-	59641043	1.0	1.0	collinear
gene:TraesCS1B03G0187500	Chr1B	62983267	62986087	+	62984677	Chr1B	59691767	59694589	+	59693178	1.0	0.999	collinear
gene:TraesCS1B03G0187600	Chr1B	63099984	63104467	+	63102225	Chr1B	59832176	59836636	+	59834406	1.0	0.998	collinear
gene:TraesCS1B03G0187700	Chr1B	63114215	63114659	+	63114437	Chr1B	59858248	59858692	+	59858470	1.0	0.997	collinear
gene:TraesCS1B03G0187800	Chr1B	63128052	63128465	+	63128258	Chr1B	59879945	59880358	+	59880151	1.0	0.995	collinear
gene:TraesCS1B03G0188100	Chr1B	63166724	63167414	+	63167069	Chr1B	59997844	59998527	+	59998185	0.978	0.934	collinear
gene:TraesCS1B03G0188500	Chr1B	63189761	63190192	+	63189976	Chr1B	59954752	59955162	+	59954957	0.951	0.946	collinear
gene:TraesCS1B03G0188700	Chr1B	63248705	63249685	+	63249195	Chr1B	60175876	60176856	+	60176366	1.0	0.995	collinear
gene:TraesCS1B03G0188800	Chr1B	63254607	63258059	-	63256333	Chr1B	60181781	60185231	-	60183506	1.0	0.996	collinear
gene:TraesCS1B03G0189000	Chr1B	63271031	63274802	-	63272916	Chr1B	60200860	60204604	-	60202732	0.987	0.958	collinear
gene:TraesCS1B03G0190500	Chr1B	63890129	63893876	+	63892002	Chr1B	60403024	60406769	+	60404896	0.999	0.996	collinear
gene:TraesCS1B03G0190700	Chr1B	63895455	63895774	+	63895614	Chr1B	60408348	60408667	+	60408507	1.0	0.989	collinear
gene:TraesCS1B03G0190600	Chr1B	63895052	63896845	-	63895948	Chr1B	60407945	60409737	-	60408841	0.999	0.993	collinear
gene:TraesCS1B03G0190900	Chr1B	64106877	64108039	+	64107458	Chr1B	60627978	60629141	+	60628559	1.0	0.995	collinear
gene:TraesCS1B03G0191000	Chr1B	64111304	64113153	-	64112228	Chr1B	60637643	60639486	-	60638564	0.997	0.977	collinear
gene:TraesCS1B03G0191100	Chr1B	64119292	64124759	+	64122025	Chr1B	60905964	60911430	+	60908697	1.0	0.98	collinear
gene:TraesCS1B03G0191200	Chr1B	64129964	64152181	+	64141072	Chr1B	60913872	60936094	+	60924983	0.998	0.995	collinear
gene:TraesCS1B03G0192800	Chr1B	64260754	64262358	-	64261556	Chr1B	61364863	61366464	-	61365663	0.998	0.994	collinear
gene:TraesCS1B03G0192900	Chr1B	64518614	64523230	-	64520922	Chr1B	61620254	61624872	-	61622563	1.0	0.994	collinear
gene:TraesCS1B03G0193000	Chr1B	64672893	64674838	-	64673865	Chr1B	61767619	61769563	-	61768591	0.999	0.996	collinear
gene:TraesCS1B03G0193100	Chr1B	64781291	64783965	-	64782628	Chr1B	61849509	61852180	-	61850844	0.999	0.962	collinear
gene:TraesCS1B03G0193600	Chr1B	64959312	64961148	-	64960230	Chr1B	62010663	62012496	-	62011579	0.998	0.994	collinear
gene:TraesCS1B03G0193800	Chr1B	65003960	65008231	-	65006095	Chr1B	62055574	62059840	-	62057707	1.0	0.99	collinear
gene:TraesCS1B03G0193900	Chr1B	65161044	65166229	+	65163636	Chr1B	62457615	62462515	+	62460065	0.999	0.988	collinear
gene:TraesCS1B03G0194000	Chr1B	65166582	65168279	-	65167430	Chr1B	62462868	62464566	-	62463717	1.0	0.991	collinear
gene:TraesCS1B03G0194100	Chr1B	65194568	65196083	+	65195325	Chr1B	62514261	62515770	+	62515015	0.996	0.995	collinear
gene:TraesCS1B03G0194200	Chr1B	65198413	65199834	+	65199123	Chr1B	62517804	62519228	+	62518516	0.997	0.976	collinear
gene:TraesCS1B03G0194400	Chr1B	65393017	65395525	-	65394271	Chr1B	62740788	62743256	-	62742022	0.976	0.975	collinear
gene:TraesCS1B03G0194500	Chr1B	65473692	65474528	+	65474110	Chr1B	62842779	62843600	+	62843189	0.982	0.977	collinear
gene:TraesCS1B03G0195100	Chr1B	65895790	65897670	-	65896730	Chr1B	63058873	63060778	-	63059825	0.998	0.975	collinear
gene:TraesCS1B03G0195500	Chr1B	66043382	66045736	+	66044559	Chr1B	63157138	63159381	+	63158259	0.952	0.93	collinear
gene:TraesCS1B03G0196500	Chr1B	66346057	66346930	-	66346493	Chr1B	63382193	63383066	-	63382629	1.0	0.994	collinear
gene:TraesCS1B03G0196800	Chr1B	66534703	66536838	-	66535770	Chr1B	63553339	63555469	-	63554404	0.989	0.96	collinear
gene:TraesCS1B03G0197100	Chr1B	66773497	66775391	-	66774444	Chr1B	63856722	63858591	-	63857656	0.983	0.945	collinear
gene:TraesCS1B03G0197500	Chr1B	67053253	67056720	-	67054986	Chr1B	64109308	64112728	-	64111018	0.993	0.961	collinear
gene:TraesCS1B03G0197700	Chr1B	67148932	67150209	-	67149570	Chr1B	64225187	64226471	-	64225829	1.0	0.967	collinear
gene:TraesCS1B03G0198100	Chr1B	67325353	67330386	-	67327869	Chr1B	64405422	64410456	-	64407939	0.999	0.998	collinear
gene:TraesCS1B03G0198200	Chr1B	67414789	67416360	-	67415574	Chr1B	64507454	64509013	-	64508233	0.991	0.968	collinear
gene:TraesCS1B03G0199000	Chr1B	67467560	67470394	+	67468977	Chr1B	64559119	64561944	+	64560531	0.995	0.99	collinear
gene:TraesCS1B03G0199300	Chr1B	67691677	67696142	+	67693909	Chr1B	64797036	64801547	+	64799291	1.0	0.958	collinear
gene:TraesCS1B03G0199400	Chr1B	67696907	67699569	+	67698238	Chr1B	64802355	64805016	+	64803685	1.0	0.995	collinear
gene:TraesCS1B03G0199600	Chr1B	67749908	67750611	+	67750259	Chr1B	64854049	64854752	+	64854400	1.0	1.0	collinear
gene:TraesCS1B03G0199700	Chr1B	67758976	67759773	+	67759374	Chr1B	64861188	64861973	+	64861580	0.973	0.947	collinear
gene:TraesCS1B03G0200400	Chr1B	67818257	67819243	+	67818750	Chr1B	64968042	64969037	+	64968539	0.994	0.949	collinear
gene:TraesCS1B03G0200900	Chr1B	68076664	68077516	+	68077090	Chr1B	65058185	65059040	+	65058612	0.988	0.946	collinear
gene:TraesCS1B03G0201300	Chr1B	68240915	68243273	-	68242094	Chr1B	65112534	65114882	-	65113708	1.0	0.995	collinear
gene:TraesCS1B03G0202100	Chr1B	68317749	68318393	+	68318071	Chr1B	65182523	65183167	+	65182845	0.995	0.945	collinear
gene:TraesCS1B03G0202400	Chr1B	68471193	68471477	+	68471335	Chr1B	65342243	65342527	+	65342385	1.0	1.0	collinear
gene:TraesCS1B03G0202500	Chr1B	68509386	68514038	+	68511712	Chr1B	65379937	65384603	+	65382270	1.0	0.984	collinear
gene:TraesCS1B03G0202700	Chr1B	68836695	68840527	+	68838611	Chr1B	65728240	65732070	+	65730155	0.998	0.997	collinear
gene:TraesCS1B03G0203100	Chr1B	68875798	68876734	-	68876266	Chr1B	65767110	65768046	-	65767578	1.0	1.0	collinear
gene:TraesCS1B03G0203300	Chr1B	68971729	68976954	+	68974341	Chr1B	65862684	65867909	+	65865296	1.0	0.998	collinear
gene:TraesCS1B03G0203400	Chr1B	68985723	68986836	+	68986279	Chr1B	65876463	65877576	+	65877019	1.0	1.0	collinear
gene:TraesCS1B03G0203500	Chr1B	69250697	69262947	+	69256822	Chr1B	66155153	66167401	+	66161277	1.0	0.99	collinear
gene:TraesCS1B03G0203600	Chr1B	69396592	69397203	+	69396897	Chr1B	66292645	66293256	+	66292950	1.0	0.995	collinear
gene:TraesCS1B03G0203700	Chr1B	69540598	69540998	+	69540798	Chr1B	66432174	66432574	+	66432374	1.0	0.991	collinear
gene:TraesCS1B03G0203800	Chr1B	69590119	69590865	+	69590492	Chr1B	66481037	66481783	+	66481410	1.0	1.0	collinear
gene:TraesCS1B03G0203900	Chr1B	69669561	69670317	+	69669939	Chr1B	66560643	66561399	+	66561021	1.0	0.998	collinear
gene:TraesCS1B03G0204100	Chr1B	69737367	69739691	-	69738529	Chr1B	66621685	66624009	-	66622847	1.0	0.998	collinear
gene:TraesCS1B03G0204300	Chr1B	69739817	69743724	+	69741770	Chr1B	66624135	66628042	+	66626088	1.0	0.988	collinear
gene:TraesCS1B03G0204400	Chr1B	69745618	69748461	-	69747039	Chr1B	66629935	66632778	-	66631356	1.0	0.994	collinear
gene:TraesCS1B03G0205300	Chr1B	70204508	70204948	-	70204728	Chr1B	67166946	67167386	-	67167166	1.0	1.0	collinear
gene:TraesCS1B03G0205500	Chr1B	70524548	70524950	+	70524749	Chr1B	67508154	67508556	+	67508355	1.0	0.989	collinear
gene:TraesCS1B03G0205900	Chr1B	71110615	71116136	+	71113375	Chr1B	68133471	68138976	+	68136223	1.0	0.992	collinear
gene:TraesCS1B03G0206200	Chr1B	71212728	71212946	+	71212837	Chr1B	68273425	68273643	+	68273534	1.0	0.981	collinear
gene:TraesCS1B03G0206600	Chr1B	71308834	71312690	-	71310762	Chr1B	68365476	68369280	-	68367378	0.982	0.962	collinear
gene:TraesCS1B03G0207700	Chr1B	71528598	71531286	-	71529942	Chr1B	68595500	68598048	-	68596774	1.0	0.996	collinear
gene:TraesCS1B03G0207900	Chr1B	71648390	71653252	-	71650821	Chr1B	68724477	68729338	-	68726907	1.0	0.989	collinear
gene:TraesCS1B03G0208100	Chr1B	71873344	71876431	-	71874887	Chr1B	68962210	68965293	-	68963751	0.997	0.993	collinear
gene:TraesCS1B03G0210200	Chr1B	72236649	72245190	-	72240919	Chr1B	69330578	69339267	-	69334922	1.0	0.989	collinear
gene:TraesCS1B03G0210300	Chr1B	72248564	72259408	-	72253986	Chr1B	69342605	69353422	-	69348013	1.0	0.994	collinear
gene:TraesCS1B03G0211200	Chr1B	72724605	72726793	+	72725699	Chr1B	69790051	69792245	+	69791148	1.0	0.99	collinear
gene:TraesCS1B03G0212800	Chr1B	73181620	73183342	+	73182481	Chr1B	70269180	70270903	+	70270041	1.0	0.986	collinear
gene:TraesCS1B03G0212900	Chr1B	73210267	73219956	+	73215111	Chr1B	70297499	70307186	+	70302342	1.0	0.994	collinear
gene:TraesCS1B03G0213200	Chr1B	73303796	73310926	+	73307361	Chr1B	70381340	70388495	+	70384917	0.997	0.991	collinear
gene:TraesCS1B03G0213300	Chr1B	73310603	73310833	-	73310718	Chr1B	70388172	70388402	-	70388287	1.0	0.995	collinear
gene:TraesCS1B03G0213500	Chr1B	73450005	73453502	-	73451753	Chr1B	70565393	70568892	-	70567142	1.0	0.997	collinear
gene:TraesCS1B03G0213800	Chr1B	73835735	73851818	+	73843776	Chr1B	70944602	70959773	+	70952187	1.0	0.998	collinear
gene:TraesCS1B03G0213900	Chr1B	73853261	73854927	-	73854094	Chr1B	70961216	70962882	-	70962049	1.0	1.0	collinear
gene:TraesCS1B03G0214000	Chr1B	74010399	74011936	-	74011167	Chr1B	71118497	71120034	-	71119265	1.0	0.998	collinear
gene:TraesCS1B03G0214100	Chr1B	74015515	74021887	-	74018701	Chr1B	71123611	71129982	-	71126796	1.0	0.987	collinear
gene:TraesCS1B03G0214500	Chr1B	74506269	74508367	+	74507318	Chr1B	71612330	71614428	+	71613379	1.0	0.996	collinear
gene:TraesCS1B03G0215500	Chr1B	74707743	74710544	+	74709143	Chr1B	71812906	71815707	+	71814306	1.0	1.0	collinear
gene:TraesCS1B03G0215900	Chr1B	75021879	75022619	-	75022249	Chr1B	72132636	72133376	-	72133006	1.0	1.0	collinear
gene:TraesCS1B03G0216000	Chr1B	75124465	75126859	-	75125662	Chr1B	72235190	72237584	-	72236387	1.0	0.999	collinear
gene:TraesCS1B03G0216200	Chr1B	75144303	75144764	-	75144533	Chr1B	72255028	72255486	-	72255257	0.993	0.993	collinear
gene:TraesCS1B03G0216300	Chr1B	75294987	75299579	+	75297283	Chr1B	72405716	72410308	+	72408012	1.0	1.0	collinear
gene:TraesCS1B03G0216400	Chr1B	75299975	75303283	+	75301629	Chr1B	72410704	72414012	+	72412358	1.0	0.996	collinear
gene:TraesCS1B03G0216500	Chr1B	75307153	75308859	-	75308006	Chr1B	72417872	72419578	-	72418725	1.0	1.0	collinear
gene:TraesCS1B03G0216600	Chr1B	75323090	75331206	-	75327148	Chr1B	72433784	72441912	-	72437848	0.997	0.968	collinear
gene:TraesCS1B03G0216900	Chr1B	75579781	75581908	+	75580844	Chr1B	72690524	72692651	+	72691587	1.0	1.0	collinear
gene:TraesCS1B03G0217100	Chr1B	75582171	75586782	-	75584476	Chr1B	72692914	72697525	-	72695219	1.0	1.0	collinear
gene:TraesCS1B03G0217600	Chr1B	75657378	75662146	+	75659762	Chr1B	72767922	72772691	+	72770306	1.0	0.999	collinear
gene:TraesCS1B03G0217900	Chr1B	75922443	75926115	+	75924279	Chr1B	73032389	73036063	+	73034226	1.0	0.989	collinear
gene:TraesCS1B03G0218200	Chr1B	75938408	75940495	+	75939451	Chr1B	73048372	73050459	+	73049415	0.999	0.989	collinear
gene:TraesCS1B03G0218300	Chr1B	75943762	75946519	-	75945140	Chr1B	73053726	73056496	-	73055111	1.0	0.997	collinear
gene:TraesCS1B03G0218400	Chr1B	75984143	75986888	+	75985515	Chr1B	73094080	73096818	+	73095449	0.994	0.969	collinear
gene:TraesCS1B03G0218500	Chr1B	76030404	76030658	+	76030531	Chr1B	73140320	73140574	+	73140447	1.0	1.0	collinear
gene:TraesCS1B03G0218600	Chr1B	76061475	76082197	+	76071836	Chr1B	73171369	73191884	+	73181626	1.0	0.999	collinear
gene:TraesCS1B03G0218700	Chr1B	76084822	76089460	+	76087141	Chr1B	73194506	73199136	+	73196821	0.998	0.995	collinear
gene:TraesCS1B03G0219000	Chr1B	76249640	76250005	+	76249822	Chr1B	73360579	73360944	+	73360761	1.0	0.978	collinear
gene:TraesCS1B03G0219200	Chr1B	76441279	76447584	+	76444431	Chr1B	73559774	73566082	+	73562928	1.0	0.982	collinear
gene:TraesCS1B03G0219400	Chr1B	76457931	76460584	+	76459257	Chr1B	73576412	73578844	+	73577628	0.971	0.937	collinear
gene:TraesCS1B03G0219500	Chr1B	76462199	76464019	-	76463109	Chr1B	73580458	73582278	-	73581368	1.0	1.0	collinear
gene:TraesCS1B03G0219900	Chr1B	77776880	77779378	-	77778129	Chr1B	74882689	74885172	-	74883930	0.989	0.968	collinear
gene:TraesCS1B03G0220100	Chr1B	77995019	77995815	+	77995417	Chr1B	75102707	75103503	+	75103105	1.0	1.0	collinear
gene:TraesCS1B03G0220200	Chr1B	78443786	78444768	+	78444277	Chr1B	75548406	75549388	+	75548897	1.0	1.0	collinear
gene:TraesCS1B03G0222300	Chr1B	80018379	80026194	+	80022286	Chr1B	77011412	77019201	+	77015306	1.0	0.999	collinear
gene:TraesCS1B03G0222500	Chr1B	80035345	80036870	+	80036107	Chr1B	77028350	77029875	+	77029112	1.0	1.0	collinear
gene:TraesCS1B03G0222600	Chr1B	80040075	80041891	+	80040983	Chr1B	77033083	77034899	+	77033991	1.0	0.997	collinear
gene:TraesCS1B03G0223600	Chr1B	81973750	81974686	-	81974218	Chr1B	78929340	78930276	-	78929808	1.0	1.0	collinear
gene:TraesCS1B03G0227100	Chr1B	86710204	86716077	+	86713140	Chr1B	83752368	83758111	+	83755239	1.0	0.999	collinear
gene:TraesCS1B03G0227600	Chr1B	87539943	87540624	+	87540283	Chr1B	84581170	84581851	+	84581510	1.0	1.0	collinear
gene:TraesCS1B03G0227800	Chr1B	87854801	87855754	+	87855277	Chr1B	84884377	84885330	+	84884853	1.0	1.0	collinear
gene:TraesCS1B03G0228800	Chr1B	88527572	88529410	+	88528491	Chr1B	85573611	85575449	+	85574530	1.0	1.0	collinear
gene:TraesCS1B03G0229500	Chr1B	89321990	89322202	-	89322096	Chr1B	86380083	86380295	-	86380189	1.0	1.0	collinear
gene:TraesCS1B03G0229700	Chr1B	89414557	89419010	+	89416783	Chr1B	86472447	86476900	+	86474673	1.0	0.998	collinear
gene:TraesCS1B03G0230600	Chr1B	89751143	89757163	+	89754153	Chr1B	86813984	86819969	+	86816976	0.997	0.966	collinear
gene:TraesCS1B03G0230800	Chr1B	89905461	89937470	+	89921465	Chr1B	86968238	87000146	+	86984192	1.0	0.925	collinear
gene:TraesCS1B03G0231200	Chr1B	90157777	90158884	-	90158330	Chr1B	92450004	92451112	+	92450558	1.0	0.978	collinear
gene:TraesCS1B03G0231800	Chr1B	90295649	90297493	-	90296571	Chr1B	87350392	87352236	-	87351314	1.0	0.989	collinear
gene:TraesCS1B03G0232000	Chr1B	90338701	90339466	-	90339083	Chr1B	87393401	87394166	-	87393783	1.0	1.0	collinear
gene:TraesCS1B03G0232900	Chr1B	90751462	90752903	-	90752182	Chr1B	87806032	87807473	-	87806752	1.0	1.0	collinear
gene:TraesCS1B03G0233100	Chr1B	91201609	91206757	+	91204183	Chr1B	88301728	88306876	+	88304302	1.0	1.0	collinear
gene:TraesCS1B03G0233300	Chr1B	91208226	91213407	-	91210816	Chr1B	88308347	88313508	-	88310927	1.0	0.99	collinear
gene:TraesCS1B03G0235500	Chr1B	93459372	93462000	-	93460686	Chr1B	90614519	90617144	-	90615831	1.0	0.994	collinear
gene:TraesCS1B03G0235600	Chr1B	93698201	93700687	+	93699444	Chr1B	90853021	90855500	+	90854260	0.995	0.982	collinear
gene:TraesCS1B03G0235700	Chr1B	93729574	93732726	-	93731150	Chr1B	90884371	90887529	-	90885950	1.0	0.986	collinear
gene:TraesCS1B03G0236300	Chr1B	94203687	94204238	-	94203962	Chr1B	91356978	91357529	-	91357253	1.0	1.0	collinear
gene:TraesCS1B03G0237400	Chr1B	95243865	95245546	+	95244705	Chr1B	92398737	92400420	+	92399578	1.0	0.998	collinear
gene:TraesCS1B03G0237700	Chr1B	95835644	95836842	+	95836243	Chr1B	92888005	92889203	+	92888604	1.0	1.0	collinear
gene:TraesCS1B03G0237800	Chr1B	96073470	96074577	+	96074023	Chr1B	93124982	93126089	+	93125535	1.0	0.999	collinear
gene:TraesCS1B03G0238200	Chr1B	96178983	96182395	+	96180689	Chr1B	93230287	93233715	+	93232001	0.998	0.962	collinear
gene:TraesCS1B03G0238600	Chr1B	96667432	96676071	-	96671751	Chr1B	93713849	93722447	-	93718148	0.99	0.961	collinear
gene:TraesCS1B03G0239000	Chr1B	96903834	96906345	+	96905089	Chr1B	93974945	93977456	+	93976200	1.0	1.0	collinear
gene:TraesCS1B03G0239100	Chr1B	96916266	96920093	+	96918179	Chr1B	93987397	93991224	+	93989310	1.0	1.0	collinear
gene:TraesCS1B03G0239200	Chr1B	97082796	97084907	+	97083851	Chr1B	94153786	94155897	+	94154841	1.0	1.0	collinear
gene:TraesCS1B03G0239300	Chr1B	97088668	97089840	-	97089254	Chr1B	94159658	94160821	-	94160239	0.985	0.936	collinear
gene:TraesCS1B03G0239400	Chr1B	97089874	97092657	-	97091265	Chr1B	94160861	94163638	-	94162249	0.993	0.984	collinear
gene:TraesCS1B03G0239600	Chr1B	97144127	97149534	-	97146830	Chr1B	94215169	94220557	-	94217863	0.992	0.981	collinear
gene:TraesCS1B03G0239900	Chr1B	97197137	97201976	-	97199556	Chr1B	94268135	94272974	-	94270554	0.998	0.992	collinear
gene:TraesCS1B03G0240900	Chr1B	97756104	97763006	+	97759555	Chr1B	94823854	94830760	+	94827307	0.999	0.99	collinear
gene:TraesCS1B03G0241000	Chr1B	98142824	98146283	+	98144553	Chr1B	95201126	95204580	+	95202853	0.997	0.98	collinear
gene:TraesCS1B03G0241100	Chr1B	98145160	98147472	-	98146316	Chr1B	95203461	95205760	-	95204610	1.0	0.961	collinear
gene:TraesCS1B03G0241200	Chr1B	98149862	98151104	-	98150483	Chr1B	95208146	95209388	-	95208767	1.0	1.0	collinear
gene:TraesCS1B03G0242500	Chr1B	98587853	98589869	-	98588861	Chr1B	95643004	95645021	-	95644012	1.0	0.993	collinear
gene:TraesCS1B03G0243500	Chr1B	98793737	98794603	+	98794170	Chr1B	95848855	95849721	+	95849288	1.0	0.985	collinear
gene:TraesCS1B03G0243600	Chr1B	98812839	98813499	+	98813169	Chr1B	95867918	95868578	+	95868248	1.0	0.998	collinear
gene:TraesCS1B03G0244000	Chr1B	99113530	99113724	-	99113627	Chr1B	96175574	96175768	-	96175671	1.0	1.0	collinear
gene:TraesCS1B03G0244200	Chr1B	99132445	99132897	+	99132671	Chr1B	96194488	96194940	+	96194714	1.0	1.0	collinear
gene:TraesCS1B03G0244300	Chr1B	99135628	99143329	-	99139478	Chr1B	96197675	96205383	-	96201529	1.0	0.986	collinear
gene:TraesCS1B03G0244500	Chr1B	99548609	99554794	+	99551701	Chr1B	96602772	96608961	+	96605866	0.99	0.981	collinear
gene:TraesCS1B03G0244600	Chr1B	100165995	100171050	+	100168522	Chr1B	97219640	97224686	+	97222163	0.989	0.976	collinear
gene:TraesCS1B03G0245000	Chr1B	100259776	100262963	+	100261369	Chr1B	97313406	97316583	+	97314994	0.999	0.981	collinear
gene:TraesCS1B03G0245300	Chr1B	100436921	100438739	-	100437830	Chr1B	97490513	97492331	-	97491422	1.0	0.998	collinear
gene:TraesCS1B03G0245400	Chr1B	100439063	100441176	-	100440119	Chr1B	97492655	97494768	-	97493711	1.0	1.0	collinear
gene:TraesCS1B03G0245500	Chr1B	100455198	100462884	-	100459041	Chr1B	97509257	97516944	-	97513100	1.0	1.0	collinear
gene:TraesCS1B03G0246200	Chr1B	100485228	100487651	-	100486439	Chr1B	97541826	97544252	-	97543039	0.999	0.959	collinear
gene:TraesCS1B03G0246500	Chr1B	100577836	100581609	-	100579722	Chr1B	97631750	97635516	-	97633633	0.993	0.963	collinear
gene:TraesCS1B03G0246600	Chr1B	100689326	100690330	-	100689828	Chr1B	97743221	97744194	-	97743707	0.963	0.946	collinear
gene:TraesCS1B03G0246900	Chr1B	100765318	100766490	-	100765904	Chr1B	97818767	97819939	-	97819353	1.0	1.0	collinear
gene:TraesCS1B03G0247000	Chr1B	100799418	100801645	-	100800531	Chr1B	97852865	97855092	-	97853978	1.0	1.0	collinear
gene:TraesCS1B03G0247100	Chr1B	100802446	100804250	-	100803348	Chr1B	97855893	97857695	-	97856794	0.994	0.961	collinear
gene:TraesCS1B03G0247400	Chr1B	100812947	100813554	-	100813250	Chr1B	97866217	97866824	-	97866520	1.0	1.0	collinear
gene:TraesCS1B03G0248100	Chr1B	100892144	100902923	+	100897533	Chr1B	97944299	97954954	+	97949626	1.0	1.0	collinear
gene:TraesCS1B03G0248200	Chr1B	101080219	101085904	+	101083061	Chr1B	98130693	98136378	+	98133535	1.0	1.0	collinear
gene:TraesCS1B03G0248700	Chr1B	101204519	101207461	+	101205990	Chr1B	98256602	98259544	+	98258073	1.0	0.994	collinear
