gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS3B03G0290400	Chr3B	110874066	110876418	+	110875242	Chr3B	110488740	110491092	+	110489916	1.0	0.999	collinear
gene:TraesCS3B03G0290500	Chr3B	110884131	110884930	+	110884530	Chr3B	110498805	110499604	+	110499204	1.0	1.0	collinear
gene:TraesCS3B03G0290600	Chr3B	110886706	110888363	-	110887534	Chr3B	110501384	110503041	-	110502212	1.0	0.999	collinear
gene:TraesCS3B03G0291200	Chr3B	111256768	111258716	+	111257742	Chr3B	110869914	110871862	+	110870888	1.0	1.0	collinear
gene:TraesCS3B03G0291900	Chr3B	111451387	111456877	-	111454132	Chr3B	111064550	111070040	-	111067295	1.0	1.0	collinear
gene:TraesCS3B03G0292300	Chr3B	112715640	112718849	+	112717244	Chr3B	112319482	112322534	+	112321008	0.908	0.902	collinear
gene:TraesCS3B03G0292800	Chr3B	113059094	113061276	+	113060185	Chr3B	112667929	112670114	+	112669021	1.0	0.997	collinear
gene:TraesCS3B03G0293500	Chr3B	113539888	113542790	+	113541339	Chr3B	113143191	113146095	+	113144643	1.0	0.995	collinear
gene:TraesCS3B03G0296200	Chr3B	114332011	114337831	-	114334921	Chr3B	113945777	113951600	-	113948688	1.0	0.979	collinear
gene:TraesCS3B03G0296300	Chr3B	114489739	114495483	+	114492611	Chr3B	114113798	114119550	+	114116674	1.0	0.979	collinear
gene:TraesCS3B03G0296700	Chr3B	114767461	114770823	-	114769142	Chr3B	114388081	114391469	-	114389775	0.999	0.974	collinear
gene:TraesCS3B03G0296900	Chr3B	114944249	114944512	+	114944380	Chr3B	114538365	114538628	+	114538496	1.0	0.996	collinear
gene:TraesCS3B03G0302400	Chr3B	116689519	116691619	+	116690569	Chr3B	116199156	116201252	+	116200204	0.997	0.997	collinear
gene:TraesCS3B03G0302700	Chr3B	117083292	117086164	-	117084728	Chr3B	116559911	116562781	-	116561346	1.0	0.998	collinear
gene:TraesCS3B03G0303300	Chr3B	117832090	117834723	+	117833406	Chr3B	117245935	117248567	+	117247251	0.999	0.995	collinear
gene:TraesCS3B03G0303400	Chr3B	117994868	117998580	-	117996724	Chr3B	117387003	117390723	-	117388863	1.0	0.985	collinear
gene:TraesCS3B03G0303500	Chr3B	118128928	118130716	+	118129822	Chr3B	117530519	117532262	+	117531390	0.976	0.953	collinear
gene:TraesCS3B03G0303600	Chr3B	118132721	118135157	-	118133939	Chr3B	117534268	117536705	-	117535486	1.0	0.998	collinear
gene:TraesCS3B03G0303800	Chr3B	118358253	118360388	+	118359320	Chr3B	117767081	117769179	+	117768130	1.0	0.986	collinear
gene:TraesCS3B03G0304200	Chr3B	118713501	118714314	-	118713907	Chr3B	118062535	118063348	-	118062941	1.0	0.993	collinear
gene:TraesCS3B03G0304400	Chr3B	118720537	118726129	+	118723333	Chr3B	118069580	118075179	+	118072379	1.0	0.999	collinear
gene:TraesCS3B03G0304500	Chr3B	118729718	118733842	-	118731780	Chr3B	118078656	118082789	-	118080722	1.0	0.997	collinear
gene:TraesCS3B03G0305100	Chr3B	119008505	119010000	+	119009252	Chr3B	118328034	118329517	+	118328775	1.0	0.989	collinear
gene:TraesCS3B03G0305500	Chr3B	119414189	119418735	+	119416462	Chr3B	118729747	118734296	+	118732021	1.0	0.998	collinear
gene:TraesCS3B03G0305600	Chr3B	119419076	119422140	-	119420608	Chr3B	118734637	118737695	-	118736166	1.0	0.99	collinear
gene:TraesCS3B03G0305700	Chr3B	119708039	119710485	+	119709262	Chr3B	119006753	119009199	+	119007976	1.0	0.995	collinear
gene:TraesCS3B03G0306300	Chr3B	119987878	119990285	+	119989081	Chr3B	119025034	119027592	+	119026313	1.0	0.99	collinear
gene:TraesCS3B03G0306700	Chr3B	120558805	120572235	-	120565520	Chr3B	119598843	119613671	-	119606257	1.0	0.994	collinear
gene:TraesCS3B03G0307400	Chr3B	121677049	121678411	+	121677730	Chr3B	120595360	120596724	+	120596042	1.0	0.994	collinear
gene:TraesCS3B03G0307500	Chr3B	121679010	121682175	-	121680592	Chr3B	120597323	120600484	-	120598903	1.0	0.996	collinear
gene:TraesCS3B03G0307800	Chr3B	121973710	121976661	+	121975185	Chr3B	120849154	120852106	+	120850630	1.0	0.991	collinear
gene:TraesCS3B03G0308100	Chr3B	122188365	122197737	+	122193051	Chr3B	121088741	121097846	+	121093293	1.0	0.994	collinear
gene:TraesCS3B03G0308900	Chr3B	123437071	123444775	-	123440923	Chr3B	122878782	122886478	-	122882630	0.998	0.974	collinear
gene:TraesCS3B03G0309000	Chr3B	123604610	123608688	+	123606649	Chr3B	123041674	123045766	+	123043720	1.0	0.991	collinear
gene:TraesCS3B03G0309200	Chr3B	123695306	123695974	+	123695640	Chr3B	123151663	123152331	+	123151997	1.0	0.997	collinear
gene:TraesCS3B03G0309700	Chr3B	124014621	124017033	-	124015827	Chr3B	123501313	123503711	-	123502512	1.0	0.998	collinear
gene:TraesCS3B03G0309800	Chr3B	124029774	124036998	-	124033386	Chr3B	123516135	123523044	-	123519589	1.0	0.992	collinear
gene:TraesCS3B03G0310400	Chr3B	124208988	124215203	+	124212095	Chr3B	123772731	123778970	+	123775850	1.0	0.993	collinear
gene:TraesCS3B03G0310600	Chr3B	124215638	124216409	-	124216023	Chr3B	123779387	123780158	-	123779772	1.0	0.997	collinear
gene:TraesCS3B03G0310700	Chr3B	124247346	124247828	-	124247587	Chr3B	123795348	123795830	-	123795589	1.0	1.0	collinear
gene:TraesCS3B03G0310800	Chr3B	124585863	124586708	-	124586285	Chr3B	124067949	124068794	-	124068371	1.0	0.995	collinear
gene:TraesCS3B03G0311400	Chr3B	124660853	124661116	+	124660984	Chr3B	124145101	124145364	+	124145232	1.0	1.0	collinear
gene:TraesCS3B03G0311700	Chr3B	124697769	124698248	-	124698008	Chr3B	124182000	124182479	-	124182239	1.0	0.995	collinear
gene:TraesCS3B03G0311800	Chr3B	125042339	125042818	-	125042578	Chr3B	124519820	124520299	-	124520059	1.0	0.991	collinear
gene:TraesCS3B03G0312700	Chr3B	125656816	125662565	+	125659690	Chr3B	125094796	125101200	+	125097998	0.998	0.993	collinear
gene:TraesCS3B03G0313500	Chr3B	125833524	125845196	-	125839360	Chr3B	125234833	125248982	-	125241907	1.0	0.995	collinear
gene:TraesCS3B03G0313600	Chr3B	125880677	125882209	+	125881443	Chr3B	125284267	125285767	+	125285017	0.971	0.932	collinear
gene:TraesCS3B03G0314400	Chr3B	125933041	125939667	+	125936354	Chr3B	125323983	125330620	+	125327301	0.999	0.994	collinear
gene:TraesCS3B03G0314700	Chr3B	126335718	126339950	+	126337834	Chr3B	125712492	125716736	+	125714614	0.996	0.977	collinear
gene:TraesCS3B03G0315300	Chr3B	126613216	126616626	+	126614921	Chr3B	125996970	126000361	+	125998665	0.999	0.969	collinear
gene:TraesCS3B03G0315600	Chr3B	126812640	126815202	+	126813921	Chr3B	126189483	126192054	+	126190768	0.999	0.973	collinear
gene:TraesCS3B03G0315700	Chr3B	126944867	126946101	+	126945484	Chr3B	126321145	126322376	+	126321760	0.995	0.987	collinear
gene:TraesCS3B03G0315800	Chr3B	126949044	126949583	+	126949313	Chr3B	126325367	126325906	+	126325636	1.0	0.996	collinear
gene:TraesCS3B03G0316100	Chr3B	126978816	126980844	+	126979830	Chr3B	126354876	126356904	+	126355890	1.0	0.995	collinear
gene:TraesCS3B03G0316400	Chr3B	127126482	127127454	-	127126968	Chr3B	126511948	126512920	-	126512434	1.0	0.997	collinear
gene:TraesCS3B03G0316500	Chr3B	127127745	127131281	-	127129513	Chr3B	126513211	126516749	-	126514980	0.998	0.996	collinear
gene:TraesCS3B03G0316700	Chr3B	127276524	127279579	+	127278051	Chr3B	126643843	126646888	+	126645365	1.0	0.994	collinear
gene:TraesCS3B03G0316800	Chr3B	127282926	127286491	+	127284708	Chr3B	126650435	126653974	+	126652204	0.978	0.969	collinear
gene:TraesCS3B03G0317200	Chr3B	127510521	127514432	-	127512476	Chr3B	126873265	126877174	-	126875219	1.0	0.998	collinear
gene:TraesCS3B03G0317700	Chr3B	127734081	127734407	-	127734244	Chr3B	127059819	127060145	-	127059982	1.0	0.984	collinear
gene:TraesCS3B03G0317900	Chr3B	127737217	127739081	-	127738149	Chr3B	127062954	127064824	-	127063889	1.0	0.993	collinear
gene:TraesCS3B03G0318000	Chr3B	127809559	127811469	+	127810514	Chr3B	127125699	127127609	+	127126654	1.0	1.0	collinear
gene:TraesCS3B03G0318100	Chr3B	127837387	127839736	+	127838561	Chr3B	127153068	127155405	+	127154236	0.998	0.975	collinear
gene:TraesCS3B03G0318200	Chr3B	127839911	127841530	-	127840720	Chr3B	127155580	127157199	-	127156389	1.0	0.998	collinear
gene:TraesCS3B03G0318400	Chr3B	127843935	127850412	-	127847173	Chr3B	127159364	127165842	-	127162603	1.0	0.998	collinear
gene:TraesCS3B03G0318600	Chr3B	127875812	127877730	-	127876771	Chr3B	127189093	127190958	-	127190025	0.971	0.953	collinear
gene:TraesCS3B03G0318700	Chr3B	127879423	127880299	-	127879861	Chr3B	127192675	127193559	-	127193117	1.0	0.958	collinear
gene:TraesCS3B03G0318800	Chr3B	127919030	127922372	+	127920701	Chr3B	127271139	127274494	+	127272816	1.0	0.991	collinear
gene:TraesCS3B03G0319100	Chr3B	128117483	128118733	-	128118108	Chr3B	127462056	127463306	-	127462681	1.0	0.991	collinear
gene:TraesCS3B03G0319200	Chr3B	128165233	128166268	-	128165750	Chr3B	127509805	127510841	-	127510323	1.0	0.995	collinear
gene:TraesCS3B03G0319700	Chr3B	128409266	128417268	-	128413267	Chr3B	127777517	127785517	-	127781517	0.999	0.995	collinear
gene:TraesCS3B03G0320700	Chr3B	129273006	129274783	-	129273894	Chr3B	128625373	128627150	-	128626261	1.0	0.999	collinear
gene:TraesCS3B03G0320800	Chr3B	129275660	129278088	-	129276874	Chr3B	128628027	128630455	-	128629241	1.0	0.994	collinear
gene:TraesCS3B03G0321000	Chr3B	129295381	129315907	-	129305644	Chr3B	128646002	128666718	-	128656360	1.0	0.998	collinear
gene:TraesCS3B03G0321100	Chr3B	129320875	129321477	+	129321176	Chr3B	128671867	128672469	+	128672168	1.0	0.998	collinear
gene:TraesCS3B03G0321400	Chr3B	129441056	129446670	+	129443863	Chr3B	128826522	128832147	+	128829334	1.0	0.988	collinear
gene:TraesCS3B03G0321500	Chr3B	129642628	129651227	+	129646927	Chr3B	129020366	129028979	+	129024672	1.0	0.996	collinear
gene:TraesCS3B03G0321700	Chr3B	129855580	129857642	+	129856611	Chr3B	129228758	129230820	+	129229789	1.0	0.998	collinear
gene:TraesCS3B03G0321800	Chr3B	129969129	129970900	+	129970014	Chr3B	129429799	129431570	+	129430684	1.0	0.998	collinear
gene:TraesCS3B03G0322100	Chr3B	130219775	130222278	-	130221026	Chr3B	129680657	129683160	-	129681908	1.0	0.999	collinear
gene:TraesCS3B03G0322200	Chr3B	130423319	130428458	+	130425888	Chr3B	129876295	129881434	+	129878864	1.0	0.996	collinear
gene:TraesCS3B03G0322300	Chr3B	130454879	130459064	+	130456971	Chr3B	129906265	129910446	+	129908355	1.0	1.0	collinear
gene:TraesCS3B03G0322400	Chr3B	130472261	130472966	+	130472613	Chr3B	129917196	129917901	+	129917548	1.0	1.0	collinear
gene:TraesCS3B03G0322700	Chr3B	130506344	130512329	-	130509336	Chr3B	129951346	129957330	-	129954338	1.0	0.997	collinear
gene:TraesCS3B03G0322900	Chr3B	130520013	130522463	-	130521238	Chr3B	129965047	129967497	-	129966272	1.0	0.998	collinear
gene:TraesCS3B03G0323100	Chr3B	130790987	130797867	+	130794427	Chr3B	130247590	130254476	+	130251033	1.0	0.998	collinear
gene:TraesCS3B03G0323200	Chr3B	130823627	130827776	+	130825701	Chr3B	130280201	130284352	+	130282276	1.0	0.99	collinear
gene:TraesCS3B03G0323300	Chr3B	131092396	131097779	+	131095087	Chr3B	130558023	130563394	+	130560708	1.0	0.996	collinear
gene:TraesCS3B03G0323600	Chr3B	131169341	131179056	+	131174198	Chr3B	130634826	130644550	+	130639688	1.0	0.997	collinear
gene:TraesCS3B03G0323700	Chr3B	131355019	131355567	+	131355293	Chr3B	130834095	130834641	+	130834368	0.995	0.983	collinear
gene:TraesCS3B03G0323900	Chr3B	131648105	131655726	+	131651915	Chr3B	131096577	131104189	+	131100383	0.999	0.988	collinear
gene:TraesCS3B03G0324200	Chr3B	131777724	131778743	-	131778233	Chr3B	131238244	131239263	-	131238753	1.0	0.984	collinear
gene:TraesCS3B03G0324700	Chr3B	132097896	132100069	-	132098982	Chr3B	131535172	131537345	-	131536258	0.999	0.991	collinear
gene:TraesCS3B03G0325000	Chr3B	132308558	132313634	+	132311096	Chr3B	131738478	131743373	+	131740925	0.936	0.918	collinear
gene:TraesCS3B03G0325100	Chr3B	132314523	132321032	-	132317777	Chr3B	131744276	131750776	-	131747526	0.988	0.967	collinear
gene:TraesCS3B03G0326200	Chr3B	134256604	134261951	+	134259277	Chr3B	133666352	133671697	+	133669024	1.0	1.0	collinear
gene:TraesCS3B03G0326600	Chr3B	134508508	134510301	+	134509404	Chr3B	133941296	133943124	+	133942210	1.0	0.978	collinear
gene:TraesCS3B03G0326700	Chr3B	134705797	134711723	-	134708760	Chr3B	134136196	134142124	-	134139160	1.0	0.997	collinear
gene:TraesCS3B03G0326800	Chr3B	134713796	134715498	+	134714647	Chr3B	134144182	134145884	+	134145033	1.0	0.992	collinear
gene:TraesCS3B03G0327200	Chr3B	134802149	134807770	+	134804959	Chr3B	134221614	134227236	+	134224425	1.0	0.998	collinear
gene:TraesCS3B03G0327400	Chr3B	135029740	135035462	-	135032601	Chr3B	134451605	134457319	-	134454462	1.0	0.997	collinear
gene:TraesCS3B03G0327600	Chr3B	135134013	135147724	-	135140868	Chr3B	134556264	134569865	-	134563064	0.999	0.994	collinear
gene:TraesCS3B03G0327700	Chr3B	135148152	135151169	-	135149660	Chr3B	134570288	134573291	-	134571789	0.999	0.983	collinear
gene:TraesCS3B03G0327800	Chr3B	135151833	135156306	-	135154069	Chr3B	134574009	134578488	-	134576248	0.993	0.976	collinear
gene:TraesCS3B03G0328500	Chr3B	135743643	135744166	+	135743904	Chr3B	135718816	135719339	+	135719077	0.998	0.969	collinear
gene:TraesCS3B03G0328600	Chr3B	135874411	135875672	-	135875041	Chr3B	135922243	135923505	+	135922874	1.0	0.963	collinear
gene:TraesCS3B03G0329000	Chr3B	136152558	136153103	-	136152830	Chr3B	136343421	136343963	-	136343692	0.993	0.938	collinear
gene:TraesCS3B03G0330100	Chr3B	136570936	136571836	-	136571386	Chr3B	136526443	136527344	-	136526893	1.0	0.987	collinear
gene:TraesCS3B03G0330200	Chr3B	137272109	137273951	-	137273030	Chr3B	137027621	137029408	-	137028514	0.965	0.939	collinear
gene:TraesCS3B03G0330300	Chr3B	137301035	137302761	+	137301898	Chr3B	137054602	137056327	+	137055464	0.999	0.994	collinear
gene:TraesCS3B03G0330800	Chr3B	137528320	137529633	+	137528976	Chr3B	137316446	137317759	+	137317102	0.997	0.946	collinear
gene:TraesCS3B03G0331000	Chr3B	137532373	137534828	-	137533600	Chr3B	137320527	137322977	-	137321752	1.0	0.993	collinear
gene:TraesCS3B03G0331800	Chr3B	137762401	137765382	+	137763891	Chr3B	137549614	137552597	+	137551105	1.0	0.978	collinear
gene:TraesCS3B03G0331900	Chr3B	137830194	137831012	+	137830603	Chr3B	137627384	137628202	+	137627793	1.0	0.995	collinear
gene:TraesCS3B03G0332000	Chr3B	137831361	137831573	-	137831467	Chr3B	137628551	137628763	-	137628657	1.0	1.0	collinear
gene:TraesCS3B03G0332100	Chr3B	137835967	137839546	-	137837756	Chr3B	137633154	137636734	-	137634944	1.0	0.997	collinear
gene:TraesCS3B03G0332200	Chr3B	137840222	137848702	-	137844462	Chr3B	137637410	137645453	-	137641431	1.0	0.996	collinear
gene:TraesCS3B03G0332300	Chr3B	138133510	138135088	-	138134299	Chr3B	137940941	137942520	-	137941730	1.0	0.997	collinear
gene:TraesCS3B03G0332400	Chr3B	138137022	138138404	-	138137713	Chr3B	137925637	137927007	-	137926322	0.991	0.975	collinear
gene:TraesCS3B03G0332500	Chr3B	138144852	138146356	-	138145604	Chr3B	137933455	137934959	-	137934207	1.0	0.999	collinear
gene:TraesCS3B03G0332600	Chr3B	138209341	138210898	-	138210119	Chr3B	138016800	138018356	-	138017578	0.999	0.998	collinear
gene:TraesCS3B03G0332700	Chr3B	138234907	138236325	-	138235616	Chr3B	138041951	138043368	-	138042659	0.999	0.996	collinear
gene:TraesCS3B03G0333300	Chr3B	138405255	138406182	+	138405718	Chr3B	138220557	138221484	+	138221020	1.0	0.995	collinear
gene:TraesCS3B03G0333700	Chr3B	138413616	138422304	-	138417960	Chr3B	138228246	138236926	-	138232586	1.0	0.998	collinear
gene:TraesCS3B03G0334300	Chr3B	138498202	138499886	-	138499044	Chr3B	138301754	138303438	-	138302596	1.0	0.997	collinear
gene:TraesCS3B03G0334600	Chr3B	138567288	138568871	-	138568079	Chr3B	138377746	138379329	-	138378537	1.0	0.998	collinear
gene:TraesCS3B03G0334700	Chr3B	138755085	138757245	+	138756165	Chr3B	138593007	138595131	+	138594069	1.0	1.0	collinear
gene:TraesCS3B03G0334900	Chr3B	139127463	139130011	-	139128737	Chr3B	139042685	139045234	-	139043959	1.0	0.992	collinear
gene:TraesCS3B03G0335000	Chr3B	139130323	139133419	-	139131871	Chr3B	139045546	139048636	-	139047091	0.997	0.989	collinear
gene:TraesCS3B03G0335300	Chr3B	139153445	139157955	-	139155700	Chr3B	139088449	139092915	-	139090682	0.978	0.971	collinear
gene:TraesCS3B03G0335600	Chr3B	139682613	139684020	+	139683316	Chr3B	139626238	139627647	+	139626942	0.988	0.955	collinear
gene:TraesCS3B03G0335700	Chr3B	139685226	139692883	-	139689054	Chr3B	139628853	139636519	-	139632686	0.988	0.987	collinear
gene:TraesCS3B03G0335800	Chr3B	139759057	139766778	-	139762917	Chr3B	139747981	139755882	-	139751931	0.999	0.991	collinear
gene:TraesCS3B03G0336000	Chr3B	140193256	140199511	+	140196383	Chr3B	140179975	140187211	+	140183593	1.0	0.998	collinear
gene:TraesCS3B03G0336200	Chr3B	140390880	140396568	+	140393724	Chr3B	140202256	140207984	+	140205120	1.0	1.0	collinear
gene:TraesCS3B03G0336500	Chr3B	140489100	140498922	+	140494011	Chr3B	140316952	140326792	+	140321872	1.0	0.997	collinear
gene:TraesCS3B03G0336700	Chr3B	140774300	140776221	+	140775260	Chr3B	140604409	140606335	+	140605372	1.0	0.99	collinear
gene:TraesCS3B03G0337100	Chr3B	141151968	141152516	-	141152242	Chr3B	141012638	141013186	-	141012912	1.0	0.983	collinear
gene:TraesCS3B03G0337200	Chr3B	141192168	141193529	-	141192848	Chr3B	141052849	141054204	-	141053526	0.997	0.953	collinear
gene:TraesCS3B03G0337300	Chr3B	141215325	141225197	-	141220261	Chr3B	141076010	141085883	-	141080946	1.0	0.994	collinear
gene:TraesCS3B03G0337700	Chr3B	141529567	141541056	-	141535311	Chr3B	141370141	141381654	-	141375897	1.0	0.999	collinear
gene:TraesCS3B03G0337800	Chr3B	141752297	141753738	-	141753017	Chr3B	141588887	141590328	-	141589607	1.0	0.981	collinear
gene:TraesCS3B03G0338100	Chr3B	141922857	141924404	+	141923630	Chr3B	141789630	141791177	+	141790403	1.0	0.997	collinear
gene:TraesCS3B03G0338300	Chr3B	142067660	142068762	+	142068211	Chr3B	142058080	142059197	+	142058638	0.999	0.975	collinear
gene:TraesCS3B03G0339200	Chr3B	142454785	142457273	-	142456029	Chr3B	142427540	142430023	-	142428781	0.997	0.989	collinear
gene:TraesCS3B03G0341200	Chr3B	143877789	143881609	-	143879699	Chr3B	144066678	144070503	-	144068590	0.998	0.963	collinear
gene:TraesCS3B03G0341300	Chr3B	143943375	143945866	-	143944620	Chr3B	144119959	144122429	-	144121194	0.982	0.965	collinear
gene:TraesCS3B03G0341600	Chr3B	143970921	143974231	+	143972576	Chr3B	144152500	144155772	+	144154136	0.991	0.968	collinear
gene:TraesCS3B03G0341700	Chr3B	143974283	143978563	-	143976423	Chr3B	144155824	144160016	-	144157920	1.0	0.979	collinear
gene:TraesCS3B03G0341800	Chr3B	144069597	144072478	+	144071037	Chr3B	144259811	144262698	+	144261254	1.0	0.981	collinear
gene:TraesCS3B03G0341900	Chr3B	144076687	144078576	+	144077631	Chr3B	144266916	144268805	+	144267860	1.0	0.965	collinear
gene:TraesCS3B03G0342200	Chr3B	144204054	144206807	+	144205430	Chr3B	144413496	144416249	+	144414872	1.0	0.999	collinear
gene:TraesCS3B03G0342300	Chr3B	144210477	144214695	-	144212586	Chr3B	144419980	144424198	-	144422089	1.0	0.989	collinear
gene:TraesCS3B03G0343000	Chr3B	144506283	144508127	-	144507205	Chr3B	144713427	144715274	-	144714350	1.0	0.996	collinear
gene:TraesCS3B03G0343300	Chr3B	144535580	144545960	+	144540770	Chr3B	144742488	144761466	+	144751977	1.0	0.983	collinear
gene:TraesCS3B03G0343400	Chr3B	144587310	144588324	-	144587817	Chr3B	144793293	144794307	-	144793800	1.0	0.994	collinear
gene:TraesCS3B03G0343800	Chr3B	144697935	144700533	-	144699234	Chr3B	144929433	144932031	-	144930732	1.0	0.994	collinear
gene:TraesCS3B03G0343900	Chr3B	144700965	144703087	-	144702026	Chr3B	144932463	144934584	-	144933523	1.0	0.996	collinear
gene:TraesCS3B03G0344300	Chr3B	144773212	144773625	-	144773418	Chr3B	144992120	144992533	-	144992326	1.0	1.0	collinear
gene:TraesCS3B03G0344400	Chr3B	144796217	144797407	+	144796812	Chr3B	145014306	145015496	+	145014901	1.0	0.998	collinear
gene:TraesCS3B03G0344900	Chr3B	144980466	144993443	+	144986954	Chr3B	145257495	145270513	+	145264004	1.0	0.973	collinear
gene:TraesCS3B03G0345100	Chr3B	144996100	145001338	+	144998719	Chr3B	145273169	145278407	+	145275788	1.0	0.992	collinear
gene:TraesCS3B03G0345200	Chr3B	144999443	144999964	+	144999703	Chr3B	145276512	145277033	+	145276772	1.0	1.0	collinear
gene:TraesCS3B03G0345400	Chr3B	145175699	145177760	+	145176729	Chr3B	145431093	145433138	+	145432115	0.995	0.941	collinear
gene:TraesCS3B03G0345500	Chr3B	145178587	145180461	+	145179524	Chr3B	145433966	145435844	+	145434905	1.0	0.965	collinear
gene:TraesCS3B03G0346400	Chr3B	145593763	145598838	-	145596300	Chr3B	145883945	145888977	-	145886461	1.0	0.992	collinear
gene:TraesCS3B03G0346500	Chr3B	145602453	145609698	-	145606075	Chr3B	145892587	145899841	-	145896214	1.0	0.992	collinear
gene:TraesCS3B03G0346600	Chr3B	145610156	145615287	-	145612721	Chr3B	145900299	145905425	-	145902862	0.998	0.993	collinear
gene:TraesCS3B03G0348000	Chr3B	146835522	146840910	-	146838216	Chr3B	146655516	146660864	-	146658190	1.0	0.995	collinear
gene:TraesCS3B03G0348200	Chr3B	147225542	147232124	+	147228833	Chr3B	147014873	147021456	+	147018164	0.993	0.983	collinear
gene:TraesCS3B03G0348500	Chr3B	147479243	147489542	+	147484392	Chr3B	147269653	147279918	+	147274785	1.0	0.986	collinear
gene:TraesCS3B03G0349400	Chr3B	147512848	147514136	+	147513492	Chr3B	147387040	147388326	+	147387683	0.998	0.989	collinear
gene:TraesCS3B03G0349600	Chr3B	147569988	147571357	+	147570672	Chr3B	147347881	147349250	+	147348565	1.0	0.975	collinear
gene:TraesCS3B03G0350200	Chr3B	147891437	147891820	+	147891628	Chr3B	147636080	147636463	+	147636271	1.0	0.963	collinear
gene:TraesCS3B03G0350500	Chr3B	148247669	148249297	-	148248483	Chr3B	148003167	148004797	-	148003982	0.998	0.984	collinear
gene:TraesCS3B03G0350600	Chr3B	148275430	148283690	+	148279560	Chr3B	148030960	148039187	+	148035073	0.998	0.987	collinear
gene:TraesCS3B03G0350700	Chr3B	148285673	148290753	-	148288213	Chr3B	148041165	148046248	-	148043706	1.0	0.997	collinear
gene:TraesCS3B03G0350900	Chr3B	148290650	148291367	+	148291008	Chr3B	148046145	148046863	+	148046504	1.0	0.986	collinear
gene:TraesCS3B03G0351600	Chr3B	148597570	148601160	-	148599365	Chr3B	148373061	148376657	-	148374859	1.0	0.993	collinear
gene:TraesCS3B03G0351900	Chr3B	149115458	149119259	+	149117358	Chr3B	148884666	148888462	+	148886564	0.983	0.973	collinear
gene:TraesCS3B03G0352000	Chr3B	149120124	149122875	-	149121499	Chr3B	148889327	148892078	-	148890702	1.0	0.995	collinear
gene:TraesCS3B03G0352200	Chr3B	149543146	149545246	+	149544196	Chr3B	149295058	149297169	+	149296113	1.0	0.96	collinear
gene:TraesCS3B03G0352400	Chr3B	149644204	149645568	+	149644886	Chr3B	149414248	149415612	+	149414930	1.0	0.998	collinear
gene:TraesCS3B03G0352600	Chr3B	150290736	150293933	+	150292334	Chr3B	150038202	150041388	+	150039795	0.997	0.994	collinear
gene:TraesCS3B03G0352800	Chr3B	150824801	150829487	+	150827144	Chr3B	150572415	150577093	+	150574754	1.0	0.998	collinear
gene:TraesCS3B03G0352900	Chr3B	150830124	150831553	-	150830838	Chr3B	150577732	150579161	-	150578446	1.0	0.984	collinear
gene:TraesCS3B03G0353000	Chr3B	150987091	150988487	-	150987789	Chr3B	150734648	150736049	-	150735348	1.0	0.979	collinear
gene:TraesCS3B03G0353100	Chr3B	151013098	151015109	+	151014103	Chr3B	150774775	150776739	+	150775757	0.974	0.946	collinear
gene:TraesCS3B03G0353200	Chr3B	151016045	151017161	+	151016603	Chr3B	150777675	150778775	+	150778225	0.982	0.966	collinear
gene:TraesCS3B03G0353600	Chr3B	151200139	151206309	-	151203224	Chr3B	150971052	150977226	-	150974139	1.0	0.996	collinear
gene:TraesCS3B03G0354000	Chr3B	151294768	151298424	-	151296596	Chr3B	151064663	151068331	-	151066497	0.998	0.989	collinear
gene:TraesCS3B03G0354200	Chr3B	151564036	151566137	+	151565086	Chr3B	151333822	151335923	+	151334872	1.0	1.0	collinear
gene:TraesCS3B03G0354300	Chr3B	151566561	151567543	+	151567052	Chr3B	151336347	151337329	+	151336838	1.0	0.996	collinear
gene:TraesCS3B03G0354400	Chr3B	151567367	151569928	-	151568647	Chr3B	151337153	151339714	-	151338433	1.0	0.999	collinear
gene:TraesCS3B03G0354500	Chr3B	151621236	151624229	-	151622732	Chr3B	151390989	151393982	-	151392485	1.0	0.995	collinear
gene:TraesCS3B03G0354700	Chr3B	151919941	151920817	-	151920379	Chr3B	151686366	151687207	-	151686786	0.96	0.929	collinear
gene:TraesCS3B03G0354800	Chr3B	152182413	152183643	-	152183028	Chr3B	151944335	151945533	-	151944934	0.974	0.935	collinear
gene:TraesCS3B03G0354900	Chr3B	152189460	152189999	+	152189729	Chr3B	151951072	151951611	+	151951341	1.0	1.0	collinear
gene:TraesCS3B03G0355100	Chr3B	152215212	152216869	-	152216040	Chr3B	151976016	151977673	-	151976844	1.0	0.996	collinear
gene:TraesCS3B03G0355200	Chr3B	152273685	152277867	+	152275776	Chr3B	152025413	152029595	+	152027504	1.0	0.992	collinear
gene:TraesCS3B03G0355300	Chr3B	152472933	152475864	+	152474398	Chr3B	152214889	152217820	+	152216354	1.0	0.994	collinear
gene:TraesCS3B03G0355400	Chr3B	152636463	152640771	+	152638617	Chr3B	152378276	152382731	+	152380503	1.0	0.99	collinear
gene:TraesCS3B03G0355600	Chr3B	152641781	152644144	-	152642962	Chr3B	152383635	152386002	-	152384818	1.0	0.984	collinear
