gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	Renan_v2_tgt_strand	Renan_v2_tgt_midpoint	Renan_v2_coverage	Renan_v2_identity	segment
gene:TraesCS6B03G0184700	Chr6B	59692381	59692935	-	59692658	Chr6B	59585736	59586290	-	59586013	1.0	1.0	collinear
gene:TraesCS6B03G0184900	Chr6B	59707125	59710961	+	59709043	Chr6B	59595640	59599766	+	59597703	1.0	0.981	collinear
gene:TraesCS6B03G0185000	Chr6B	59934663	59935302	+	59934982	Chr6B	59882865	59883501	+	59883183	0.995	0.992	collinear
gene:TraesCS6B03G0185200	Chr6B	60016850	60019115	+	60017982	Chr6B	59952448	59954719	+	59953583	1.0	0.968	collinear
gene:TraesCS6B03G0185300	Chr6B	60148446	60150354	+	60149400	Chr6B	60072607	60074520	+	60073563	0.998	0.99	collinear
gene:TraesCS6B03G0185400	Chr6B	60248684	60249547	+	60249115	Chr6B	60181961	60182824	+	60182392	1.0	0.994	collinear
gene:TraesCS6B03G0186000	Chr6B	60461210	60461775	-	60461492	Chr6B	60380259	60380824	-	60380541	1.0	0.998	collinear
gene:TraesCS6B03G0186600	Chr6B	60505024	60505589	-	60505306	Chr6B	60449592	60450157	-	60449874	1.0	0.998	collinear
gene:TraesCS6B03G0186900	Chr6B	60532946	60533461	-	60533203	Chr6B	60494568	60495083	-	60494825	1.0	0.99	collinear
gene:TraesCS6B03G0187500	Chr6B	60802509	60805385	+	60803947	Chr6B	60739514	60742390	+	60740952	1.0	0.997	collinear
gene:TraesCS6B03G0187600	Chr6B	60805521	60810282	-	60807901	Chr6B	60742526	60747297	-	60744911	0.999	0.988	collinear
gene:TraesCS6B03G0187800	Chr6B	60814287	60816140	-	60815213	Chr6B	60751300	60753146	-	60752223	0.99	0.948	collinear
gene:TraesCS6B03G0188500	Chr6B	60857265	60859389	-	60858327	Chr6B	60793789	60795912	-	60794850	1.0	0.996	collinear
gene:TraesCS6B03G0188600	Chr6B	60860338	60864030	-	60862184	Chr6B	60796861	60800558	-	60798709	1.0	0.996	collinear
gene:TraesCS6B03G0188800	Chr6B	60874988	60877090	+	60876039	Chr6B	60810793	60812893	+	60811843	0.997	0.984	collinear
gene:TraesCS6B03G0190000	Chr6B	61301935	61302773	-	61302354	Chr6B	61228844	61229682	-	61229263	1.0	1.0	collinear
gene:TraesCS6B03G0191400	Chr6B	61897876	61898991	+	61898433	Chr6B	61821721	61822836	+	61822278	1.0	1.0	collinear
gene:TraesCS6B03G0191500	Chr6B	61973494	61974231	-	61973862	Chr6B	61897325	61898062	-	61897693	1.0	1.0	collinear
gene:TraesCS6B03G0191900	Chr6B	62263460	62268243	+	62265851	Chr6B	62187192	62191976	+	62189584	1.0	0.999	collinear
gene:TraesCS6B03G0192000	Chr6B	62300440	62305198	+	62302819	Chr6B	62224172	62228931	+	62226551	1.0	0.998	collinear
gene:TraesCS6B03G0192500	Chr6B	62394057	62398959	+	62396508	Chr6B	62317796	62322699	+	62320247	1.0	0.997	collinear
gene:TraesCS6B03G0192600	Chr6B	62431270	62432849	+	62432059	Chr6B	62355012	62356591	+	62355801	1.0	0.999	collinear
gene:TraesCS6B03G0192700	Chr6B	62436517	62437041	-	62436779	Chr6B	62360259	62360783	-	62360521	1.0	0.961	collinear
gene:TraesCS6B03G0193000	Chr6B	62555766	62558496	+	62557131	Chr6B	62479593	62482322	+	62480957	1.0	1.0	collinear
gene:TraesCS6B03G0193300	Chr6B	62684974	62688446	-	62686710	Chr6B	62606362	62609850	-	62608106	1.0	0.994	collinear
gene:TraesCS6B03G0193400	Chr6B	62698445	62701722	-	62700083	Chr6B	62619902	62623179	-	62621540	1.0	0.997	collinear
gene:TraesCS6B03G0193500	Chr6B	62705832	62711464	-	62708648	Chr6B	62627294	62632926	-	62630110	1.0	0.999	collinear
gene:TraesCS6B03G0193700	Chr6B	63030814	63031367	-	63031090	Chr6B	62952152	62952705	-	62952428	1.0	1.0	collinear
gene:TraesCS6B03G0193800	Chr6B	63050335	63050829	+	63050582	Chr6B	62971676	62972188	+	62971932	1.0	0.962	collinear
gene:TraesCS6B03G0194100	Chr6B	63281840	63282987	+	63282413	Chr6B	63203846	63204993	+	63204419	1.0	0.998	collinear
gene:TraesCS6B03G0194200	Chr6B	63291304	63291615	-	63291459	Chr6B	63216107	63216418	-	63216262	1.0	0.983	collinear
gene:TraesCS6B03G0194400	Chr6B	63746226	63746636	+	63746431	Chr6B	63686553	63686963	+	63686758	1.0	1.0	collinear
gene:TraesCS6B03G0194700	Chr6B	63780451	63781306	+	63780878	Chr6B	63720729	63721584	+	63721156	1.0	0.997	collinear
gene:TraesCS6B03G0195100	Chr6B	63989178	63989948	+	63989563	Chr6B	63929454	63930224	+	63929839	1.0	1.0	collinear
gene:TraesCS6B03G0195200	Chr6B	64063317	64064141	+	64063729	Chr6B	64002979	64003796	+	64003387	1.0	0.998	collinear
gene:TraesCS6B03G0195400	Chr6B	64195134	64195883	+	64195508	Chr6B	64134756	64135505	+	64135130	1.0	1.0	collinear
gene:TraesCS6B03G0195500	Chr6B	64256048	64256859	+	64256453	Chr6B	64195596	64196407	+	64196001	1.0	0.998	collinear
gene:TraesCS6B03G0195600	Chr6B	64260163	64260904	+	64260533	Chr6B	64199710	64200451	+	64200080	1.0	1.0	collinear
gene:TraesCS6B03G0195700	Chr6B	64263369	64266594	-	64264981	Chr6B	64202910	64206119	-	64204514	0.992	0.972	collinear
gene:TraesCS6B03G0196400	Chr6B	64547005	64547674	-	64547339	Chr6B	64486594	64487263	-	64486928	1.0	0.997	collinear
gene:TraesCS6B03G0197000	Chr6B	64784971	64787318	-	64786144	Chr6B	64723798	64726138	-	64724968	0.998	0.998	collinear
gene:TraesCS6B03G0197100	Chr6B	64828809	64831830	+	64830319	Chr6B	64767640	64770641	+	64769140	1.0	0.947	collinear
gene:TraesCS6B03G0197800	Chr6B	65042461	65046974	-	65044717	Chr6B	64981013	64985527	-	64983270	1.0	1.0	collinear
gene:TraesCS6B03G0198400	Chr6B	65536276	65539316	+	65537796	Chr6B	65430513	65433553	+	65432033	1.0	0.999	collinear
gene:TraesCS6B03G0198600	Chr6B	65546256	65550632	+	65548444	Chr6B	65440492	65444868	+	65442680	1.0	0.99	collinear
gene:TraesCS6B03G0198700	Chr6B	65555573	65556873	-	65556223	Chr6B	65449817	65451119	-	65450468	1.0	1.0	collinear
gene:TraesCS6B03G0198800	Chr6B	65567559	65576897	+	65572228	Chr6B	65461807	65471141	+	65466474	0.998	0.994	collinear
gene:TraesCS6B03G0198900	Chr6B	65583975	65588380	+	65586177	Chr6B	65478222	65482627	+	65480424	1.0	0.999	collinear
gene:TraesCS6B03G0199000	Chr6B	65608842	65612849	+	65610845	Chr6B	65503077	65507083	+	65505080	1.0	0.999	collinear
gene:TraesCS6B03G0199200	Chr6B	65810313	65810879	-	65810596	Chr6B	65704236	65704802	-	65704519	1.0	1.0	collinear
gene:TraesCS6B03G0199300	Chr6B	65811310	65815529	-	65813419	Chr6B	65705233	65708660	-	65706946	1.0	1.0	collinear
gene:TraesCS6B03G0199400	Chr6B	65877154	65877465	+	65877309	Chr6B	65770243	65770554	+	65770398	1.0	0.996	collinear
gene:TraesCS6B03G0199800	Chr6B	66171926	66174826	+	66173376	Chr6B	66060953	66063853	+	66062403	1.0	0.999	collinear
gene:TraesCS6B03G0199900	Chr6B	66438026	66438704	+	66438365	Chr6B	66326654	66327332	+	66326993	1.0	1.0	collinear
gene:TraesCS6B03G0200000	Chr6B	66440219	66441454	+	66440836	Chr6B	66328847	66330071	+	66329459	0.989	0.981	collinear
gene:TraesCS6B03G0200100	Chr6B	66441850	66445678	-	66443764	Chr6B	66330467	66334253	-	66332360	0.99	0.958	collinear
gene:TraesCS6B03G0200300	Chr6B	66732083	66736673	+	66734378	Chr6B	66620252	66624842	+	66622547	1.0	0.993	collinear
gene:TraesCS6B03G0200400	Chr6B	66737877	66738287	-	66738082	Chr6B	66626052	66626462	-	66626257	1.0	1.0	collinear
gene:TraesCS6B03G0200500	Chr6B	66737896	66738517	+	66738206	Chr6B	66626071	66626692	+	66626381	1.0	1.0	collinear
gene:TraesCS6B03G0200600	Chr6B	66741525	66742183	-	66741854	Chr6B	66629560	66630212	-	66629886	0.977	0.938	collinear
gene:TraesCS6B03G0200900	Chr6B	66943522	66944205	+	66943863	Chr6B	66829795	66830478	+	66830136	1.0	1.0	collinear
gene:TraesCS6B03G0201000	Chr6B	66944347	66946123	+	66945235	Chr6B	66830620	66832396	+	66831508	1.0	1.0	collinear
gene:TraesCS6B03G0201600	Chr6B	67061300	67063911	+	67062605	Chr6B	66947603	66950218	+	66948910	1.0	0.976	collinear
gene:TraesCS6B03G0201700	Chr6B	67067946	67072034	+	67069990	Chr6B	66954229	66958311	+	66956270	0.998	0.99	collinear
gene:TraesCS6B03G0202000	Chr6B	67088566	67088813	-	67088689	Chr6B	66974844	66975091	-	66974967	1.0	1.0	collinear
gene:TraesCS6B03G0202100	Chr6B	67097072	67097358	-	67097215	Chr6B	66983350	66983636	-	66983493	1.0	1.0	collinear
gene:TraesCS6B03G0202300	Chr6B	67121053	67121307	-	67121180	Chr6B	67006996	67007250	-	67007123	1.0	1.0	collinear
gene:TraesCS6B03G0202500	Chr6B	67154943	67155206	-	67155074	Chr6B	67040939	67041202	-	67041070	1.0	1.0	collinear
gene:TraesCS6B03G0202700	Chr6B	67164712	67168535	+	67166623	Chr6B	67050693	67054517	+	67052605	1.0	0.997	collinear
gene:TraesCS6B03G0203100	Chr6B	67331265	67332848	+	67332056	Chr6B	67215989	67217566	+	67216777	0.996	0.981	collinear
gene:TraesCS6B03G0203300	Chr6B	67342237	67346682	-	67344459	Chr6B	67226657	67231106	-	67228881	1.0	0.999	collinear
gene:TraesCS6B03G0205400	Chr6B	68082107	68083870	-	68082988	Chr6B	67960436	67962199	-	67961317	1.0	1.0	collinear
gene:TraesCS6B03G0205500	Chr6B	68099881	68101299	-	68100590	Chr6B	67978208	67979616	-	67978912	0.992	0.98	collinear
gene:TraesCS6B03G0205700	Chr6B	68174243	68175409	+	68174826	Chr6B	68082591	68083757	+	68083174	1.0	0.999	collinear
gene:TraesCS6B03G0205800	Chr6B	68185988	68187202	-	68186595	Chr6B	68094316	68095530	-	68094923	1.0	0.998	collinear
gene:TraesCS6B03G0205900	Chr6B	68204456	68212270	+	68208363	Chr6B	68052538	68060350	+	68056444	1.0	0.99	collinear
gene:TraesCS6B03G0206000	Chr6B	68216206	68217420	-	68216813	Chr6B	68064186	68065404	-	68064795	0.996	0.923	collinear
gene:TraesCS6B03G0206100	Chr6B	68218953	68219426	+	68219189	Chr6B	68097063	68097536	+	68097299	1.0	0.992	collinear
gene:TraesCS6B03G0206400	Chr6B	68375176	68376371	-	68375773	Chr6B	68252610	68253805	-	68253207	1.0	1.0	collinear
gene:TraesCS6B03G0206700	Chr6B	68667261	68669623	+	68668442	Chr6B	68542116	68544479	+	68543297	1.0	0.999	collinear
gene:TraesCS6B03G0206800	Chr6B	68720736	68722397	-	68721566	Chr6B	68595588	68597250	-	68596419	0.998	0.973	collinear
gene:TraesCS6B03G0207600	Chr6B	68957669	68958250	-	68957959	Chr6B	68831841	68832421	-	68832131	1.0	0.997	collinear
gene:TraesCS6B03G0207700	Chr6B	68967543	68969276	-	68968409	Chr6B	68841760	68843469	-	68842614	0.994	0.957	collinear
gene:TraesCS6B03G0208000	Chr6B	69128384	69129969	-	69129176	Chr6B	68998782	69000367	-	68999574	1.0	0.999	collinear
gene:TraesCS6B03G0208600	Chr6B	69152245	69153831	-	69153038	Chr6B	69023018	69024604	-	69023811	1.0	0.994	collinear
gene:TraesCS6B03G0208800	Chr6B	69187817	69191614	+	69189715	Chr6B	69058041	69061694	+	69059867	1.0	1.0	collinear
gene:TraesCS6B03G0209000	Chr6B	69281303	69282619	+	69281961	Chr6B	69151228	69152544	+	69151886	1.0	1.0	collinear
gene:TraesCS6B03G0209200	Chr6B	69286957	69288787	-	69287872	Chr6B	69156882	69158704	-	69157793	0.994	0.994	collinear
gene:TraesCS6B03G0209600	Chr6B	69405701	69406323	+	69406012	Chr6B	69276538	69277160	+	69276849	1.0	1.0	collinear
gene:TraesCS6B03G0210200	Chr6B	69642884	69644574	-	69643729	Chr6B	69511147	69512845	-	69511996	1.0	0.987	collinear
gene:TraesCS6B03G0210900	Chr6B	69812880	69820812	+	69816846	Chr6B	69681120	69689049	+	69685084	1.0	1.0	collinear
gene:TraesCS6B03G0211000	Chr6B	69822336	69823632	+	69822984	Chr6B	69690573	69691869	+	69691221	1.0	1.0	collinear
gene:TraesCS6B03G0211100	Chr6B	69878105	69882421	+	69880263	Chr6B	69746218	69750534	+	69748376	1.0	1.0	collinear
gene:TraesCS6B03G0211200	Chr6B	69918551	69921829	+	69920190	Chr6B	69785355	69788633	+	69786994	1.0	1.0	collinear
gene:TraesCS6B03G0211800	Chr6B	70038859	70042368	-	70040613	Chr6B	69905617	69909126	-	69907371	1.0	0.997	collinear
gene:TraesCS6B03G0212000	Chr6B	70101390	70102780	+	70102085	Chr6B	69968190	69969580	+	69968885	1.0	1.0	collinear
gene:TraesCS6B03G0212100	Chr6B	70108530	70109036	-	70108783	Chr6B	69975333	69975839	-	69975586	1.0	0.99	collinear
gene:TraesCS6B03G0212200	Chr6B	70121532	70125613	-	70123572	Chr6B	69988340	69992438	-	69990389	0.998	0.958	collinear
gene:TraesCS6B03G0212600	Chr6B	70671489	70678621	+	70675055	Chr6B	70538725	70545857	+	70542291	1.0	1.0	collinear
gene:TraesCS6B03G0212700	Chr6B	70678160	70681604	-	70679882	Chr6B	70545396	70548840	-	70547118	1.0	1.0	collinear
gene:TraesCS6B03G0213000	Chr6B	71395799	71398486	+	71397142	Chr6B	71264082	71266728	+	71265405	1.0	0.997	collinear
gene:TraesCS6B03G0213100	Chr6B	71398915	71401634	-	71400274	Chr6B	71267157	71269876	-	71268516	1.0	0.984	collinear
gene:TraesCS6B03G0213400	Chr6B	71635845	71639981	-	71637913	Chr6B	71543870	71548011	-	71545940	1.0	0.996	collinear
gene:TraesCS6B03G0213500	Chr6B	71680822	71681019	-	71680920	Chr6B	71588811	71589008	-	71588909	1.0	1.0	collinear
gene:TraesCS6B03G0213600	Chr6B	71685557	71685784	-	71685670	Chr6B	71593546	71593773	-	71593659	1.0	1.0	collinear
gene:TraesCS6B03G0213700	Chr6B	71691641	71695374	-	71693507	Chr6B	71599629	71603363	-	71601496	1.0	0.999	collinear
gene:TraesCS6B03G0213800	Chr6B	71717300	71717527	-	71717413	Chr6B	71625281	71625508	-	71625394	1.0	1.0	collinear
gene:TraesCS6B03G0213900	Chr6B	71721728	71724426	-	71723077	Chr6B	71629708	71632406	-	71631057	1.0	1.0	collinear
gene:TraesCS6B03G0214100	Chr6B	71798234	71801511	-	71799872	Chr6B	71706212	71709489	-	71707850	1.0	1.0	collinear
gene:TraesCS6B03G0214200	Chr6B	71856373	71857208	-	71856790	Chr6B	71764380	71765215	-	71764797	1.0	1.0	collinear
gene:TraesCS6B03G0214300	Chr6B	71901827	71905110	-	71903468	Chr6B	71787374	71790657	-	71789015	1.0	1.0	collinear
gene:TraesCS6B03G0214500	Chr6B	72085777	72090090	-	72087933	Chr6B	71954713	71959026	-	71956869	1.0	1.0	collinear
gene:TraesCS6B03G0214900	Chr6B	72276962	72281214	-	72279088	Chr6B	72147306	72151558	-	72149432	1.0	1.0	collinear
gene:TraesCS6B03G0215300	Chr6B	72363723	72367111	-	72365417	Chr6B	72233608	72236996	-	72235302	1.0	1.0	collinear
gene:TraesCS6B03G0215500	Chr6B	72454186	72454440	+	72454313	Chr6B	72324023	72324277	+	72324150	1.0	1.0	collinear
gene:TraesCS6B03G0215600	Chr6B	72458870	72459103	+	72458986	Chr6B	72328706	72328939	+	72328822	1.0	1.0	collinear
gene:TraesCS6B03G0215700	Chr6B	72462208	72475811	-	72469009	Chr6B	72332044	72345648	-	72338846	1.0	0.995	collinear
gene:TraesCS6B03G0215800	Chr6B	72479155	72484739	-	72481947	Chr6B	72348993	72354577	-	72351785	1.0	1.0	collinear
gene:TraesCS6B03G0216500	Chr6B	72891561	72894488	+	72893024	Chr6B	72759499	72762421	+	72760960	1.0	0.987	collinear
gene:TraesCS6B03G0217000	Chr6B	73188871	73195873	+	73192372	Chr6B	73060727	73067686	+	73064206	0.996	0.978	collinear
gene:TraesCS6B03G0217400	Chr6B	73240508	73242386	+	73241447	Chr6B	73112306	73114175	+	73113240	0.992	0.988	collinear
gene:TraesCS6B03G0217500	Chr6B	73335433	73342743	-	73339088	Chr6B	73207184	73214494	-	73210839	0.999	0.989	collinear
gene:TraesCS6B03G0218100	Chr6B	73462826	73466308	-	73464567	Chr6B	73347651	73351091	-	73349371	0.995	0.975	collinear
gene:TraesCS6B03G0218400	Chr6B	73585968	73586195	-	73586081	Chr6B	73470574	73470801	-	73470687	1.0	1.0	collinear
gene:TraesCS6B03G0218600	Chr6B	73694473	73698325	+	73696399	Chr6B	73579075	73582915	+	73580995	1.0	1.0	collinear
gene:TraesCS6B03G0218900	Chr6B	73795972	73798545	+	73797258	Chr6B	73680628	73683201	+	73681914	1.0	1.0	collinear
gene:TraesCS6B03G0219500	Chr6B	73866312	73867214	-	73866763	Chr6B	73750981	73751881	-	73751431	0.987	0.967	collinear
gene:TraesCS6B03G0220000	Chr6B	74381023	74385479	-	74383251	Chr6B	74260563	74265004	-	74262783	1.0	0.996	collinear
gene:TraesCS6B03G0220400	Chr6B	74390076	74397703	-	74393889	Chr6B	74269611	74277242	-	74273426	1.0	1.0	collinear
gene:TraesCS6B03G0220500	Chr6B	74399626	74403118	-	74401372	Chr6B	74279167	74282663	-	74280915	0.998	0.97	collinear
gene:TraesCS6B03G0220700	Chr6B	74486506	74489539	+	74488022	Chr6B	78035620	78038653	+	78037136	1.0	0.999	collinear
gene:TraesCS6B03G0220800	Chr6B	74494452	74499604	+	74497028	Chr6B	74373993	74379145	+	74376569	1.0	1.0	collinear
gene:TraesCS6B03G0221300	Chr6B	74656032	74658507	-	74657269	Chr6B	74535658	74538133	-	74536895	1.0	1.0	collinear
gene:TraesCS6B03G0221600	Chr6B	75033930	75034694	-	75034312	Chr6B	74878136	74878900	-	74878518	1.0	1.0	collinear
gene:TraesCS6B03G0221800	Chr6B	75581691	75584755	-	75583223	Chr6B	75397776	75401050	-	75399413	1.0	0.986	collinear
gene:TraesCS6B03G0222000	Chr6B	75637028	75638978	+	75638003	Chr6B	75457373	75459323	+	75458348	1.0	0.986	collinear
gene:TraesCS6B03G0222400	Chr6B	75733732	75764619	+	75749175	Chr6B	75554052	75584884	+	75569468	1.0	0.98	collinear
gene:TraesCS6B03G0223000	Chr6B	76042477	76046648	+	76044562	Chr6B	75862256	75866422	+	75864339	0.999	0.992	collinear
gene:TraesCS6B03G0223100	Chr6B	76047767	76050942	+	76049354	Chr6B	75867541	75870716	+	75869128	1.0	0.989	collinear
gene:TraesCS6B03G0223200	Chr6B	76154857	76158091	+	76156474	Chr6B	75974697	75977931	+	75976314	1.0	1.0	collinear
gene:TraesCS6B03G0223300	Chr6B	76204694	76206076	+	76205385	Chr6B	76024527	76025909	+	76025218	1.0	1.0	collinear
gene:TraesCS6B03G0223500	Chr6B	76232932	76234035	+	76233483	Chr6B	76052751	76053854	+	76053302	1.0	1.0	collinear
gene:TraesCS6B03G0223700	Chr6B	76267938	76269238	+	76268588	Chr6B	76087771	76089071	+	76088421	1.0	0.999	collinear
gene:TraesCS6B03G0223800	Chr6B	76307572	76308118	+	76307845	Chr6B	76127113	76127659	+	76127386	1.0	1.0	collinear
gene:TraesCS6B03G0223900	Chr6B	76313826	76315027	-	76314426	Chr6B	76133366	76134567	-	76133966	1.0	1.0	collinear
gene:TraesCS6B03G0224000	Chr6B	76352719	76355782	+	76354250	Chr6B	76172253	76175316	+	76173784	1.0	1.0	collinear
gene:TraesCS6B03G0224100	Chr6B	76356515	76358104	-	76357309	Chr6B	76176049	76177638	-	76176843	1.0	1.0	collinear
gene:TraesCS6B03G0224300	Chr6B	76494153	76500678	-	76497415	Chr6B	76313220	76319740	-	76316480	1.0	0.999	collinear
gene:TraesCS6B03G0225300	Chr6B	76707462	76710464	-	76708963	Chr6B	76531591	76534593	-	76533092	1.0	1.0	collinear
gene:TraesCS6B03G0225400	Chr6B	76840383	76843363	+	76841873	Chr6B	76664471	76667451	+	76665961	1.0	1.0	collinear
gene:TraesCS6B03G0225600	Chr6B	76867647	76871821	-	76869734	Chr6B	76691723	76695897	-	76693810	1.0	1.0	collinear
gene:TraesCS6B03G0225700	Chr6B	77181011	77183483	+	77182247	Chr6B	77004673	77007145	+	77005909	1.0	1.0	collinear
gene:TraesCS6B03G0225800	Chr6B	77185409	77188641	+	77187025	Chr6B	77009073	77012304	+	77010688	1.0	1.0	collinear
gene:TraesCS6B03G0225900	Chr6B	77188950	77191375	-	77190162	Chr6B	77012613	77015037	-	77013825	1.0	1.0	collinear
gene:TraesCS6B03G0226100	Chr6B	77334105	77342453	-	77338279	Chr6B	77157791	77166143	-	77161967	1.0	1.0	collinear
gene:TraesCS6B03G0226300	Chr6B	77377767	77380932	-	77379349	Chr6B	77201457	77204622	-	77203039	1.0	1.0	collinear
gene:TraesCS6B03G0226400	Chr6B	77382192	77387356	-	77384774	Chr6B	77205882	77211046	-	77208464	1.0	0.998	collinear
gene:TraesCS6B03G0226900	Chr6B	77869301	77870108	-	77869704	Chr6B	78136090	78136893	-	78136491	0.998	0.933	collinear
gene:TraesCS6B03G0227300	Chr6B	78071645	78073048	+	78072346	Chr6B	78246331	78247734	+	78247032	1.0	0.988	collinear
gene:TraesCS6B03G0227400	Chr6B	78156357	78158326	+	78157341	Chr6B	78291440	78293409	+	78292424	1.0	0.978	collinear
gene:TraesCS6B03G0227500	Chr6B	78159844	78172349	-	78166096	Chr6B	78294927	78307428	-	78301177	1.0	0.991	collinear
gene:TraesCS6B03G0228100	Chr6B	78496798	78498435	-	78497616	Chr6B	78539499	78541136	-	78540317	1.0	1.0	collinear
gene:TraesCS6B03G0228700	Chr6B	79019288	79021589	-	79020438	Chr6B	79102277	79104578	-	79103427	1.0	1.0	collinear
gene:TraesCS6B03G0228900	Chr6B	79194968	79206870	-	79200919	Chr6B	79275106	79286741	-	79280923	0.998	0.995	collinear
gene:TraesCS6B03G0229800	Chr6B	80013271	80015324	-	80014297	Chr6B	80047458	80049511	-	80048484	1.0	0.999	collinear
gene:TraesCS6B03G0230000	Chr6B	80016256	80022600	-	80019428	Chr6B	80050439	80056769	-	80053604	1.0	0.997	collinear
gene:TraesCS6B03G0230100	Chr6B	80024537	80026108	+	80025322	Chr6B	80058697	80060268	+	80059482	1.0	1.0	collinear
gene:TraesCS6B03G0230400	Chr6B	80250559	80253938	-	80252248	Chr6B	80284401	80287780	-	80286090	1.0	0.999	collinear
gene:TraesCS6B03G0230900	Chr6B	80399121	80408520	-	80403820	Chr6B	80443968	80453368	-	80448668	1.0	1.0	collinear
gene:TraesCS6B03G0231400	Chr6B	80493037	80495131	-	80494084	Chr6B	80537088	80539182	-	80538135	1.0	0.998	collinear
gene:TraesCS6B03G0231500	Chr6B	80498078	80499337	-	80498707	Chr6B	80542128	80543387	-	80542757	1.0	0.996	collinear
gene:TraesCS6B03G0231900	Chr6B	80508757	80511126	-	80509941	Chr6B	80552804	80555182	-	80553993	1.0	0.975	collinear
gene:TraesCS6B03G0232000	Chr6B	80650927	80655439	-	80653183	Chr6B	80694528	80699033	-	80696780	0.998	0.966	collinear
gene:TraesCS6B03G0232100	Chr6B	80892963	80897118	+	80895040	Chr6B	80934660	80938818	+	80936739	0.998	0.992	collinear
gene:TraesCS6B03G0232400	Chr6B	80966864	80968066	-	80967465	Chr6B	81008584	81009786	-	81009185	1.0	0.997	collinear
gene:TraesCS6B03G0232800	Chr6B	81136669	81158763	-	81147716	Chr6B	81176782	81198772	-	81187777	1.0	1.0	collinear
gene:TraesCS6B03G0232900	Chr6B	81197236	81198902	-	81198069	Chr6B	81236979	81238640	-	81237809	0.997	0.971	collinear
gene:TraesCS6B03G0233200	Chr6B	81325493	81326077	+	81325785	Chr6B	81363165	81363753	+	81363459	1.0	0.961	collinear
gene:TraesCS6B03G0233700	Chr6B	81649459	81652949	+	81651204	Chr6B	81672797	81676287	+	81674542	1.0	1.0	collinear
gene:TraesCS6B03G0234000	Chr6B	81772890	81773405	-	81773147	Chr6B	81780310	81780825	-	81780567	1.0	1.0	collinear
gene:TraesCS6B03G0234500	Chr6B	82030432	82035300	+	82032866	Chr6B	82038235	82043094	+	82040664	1.0	0.995	collinear
gene:TraesCS6B03G0234700	Chr6B	82184384	82186074	+	82185229	Chr6B	82191842	82193550	+	82192696	1.0	0.982	collinear
gene:TraesCS6B03G0234800	Chr6B	82302844	82305137	+	82303990	Chr6B	82386227	82388554	+	82387390	1.0	0.947	collinear
gene:TraesCS6B03G0234900	Chr6B	82364998	82370012	-	82367505	Chr6B	82448456	82453409	-	82450932	1.0	0.998	collinear
gene:TraesCS6B03G0235000	Chr6B	82434032	82434295	+	82434163	Chr6B	82517439	82517702	+	82517570	1.0	1.0	collinear
gene:TraesCS6B03G0235600	Chr6B	82788589	82791834	+	82790211	Chr6B	82867497	82870759	+	82869128	0.999	0.971	collinear
gene:TraesCS6B03G0236000	Chr6B	82921838	82924554	+	82923196	Chr6B	82997848	83000564	+	82999206	1.0	1.0	collinear
gene:TraesCS6B03G0236500	Chr6B	82948560	82953982	-	82951271	Chr6B	83024351	83029743	-	83027047	1.0	0.98	collinear
gene:TraesCS6B03G0236300	Chr6B	82947792	82968675	+	82958233	Chr6B	83023583	83044249	+	83033916	0.999	0.995	collinear
gene:TraesCS6B03G0236900	Chr6B	83164673	83165598	+	83165135	Chr6B	83252508	83253433	+	83252970	1.0	1.0	collinear
gene:TraesCS6B03G0237000	Chr6B	83326047	83326358	-	83326202	Chr6B	83360412	83360723	-	83360567	1.0	1.0	collinear
gene:TraesCS6B03G0237900	Chr6B	83623866	83626817	+	83625341	Chr6B	83613316	83616265	+	83614790	0.998	0.972	collinear
gene:TraesCS6B03G0238500	Chr6B	83740912	83743442	+	83742177	Chr6B	83730313	83732842	+	83731577	0.999	0.993	collinear
gene:TraesCS6B03G0238700	Chr6B	83759520	83762958	+	83761239	Chr6B	83748915	83752350	+	83750632	0.993	0.969	collinear
gene:TraesCS6B03G0239200	Chr6B	83785889	83791080	+	83788484	Chr6B	83775295	83780501	+	83777898	1.0	0.948	collinear
gene:TraesCS6B03G0239700	Chr6B	84313583	84316788	-	84315185	Chr6B	84302297	84305502	-	84303899	1.0	1.0	collinear
gene:TraesCS6B03G0240100	Chr6B	84435721	84437061	+	84436391	Chr6B	84424440	84425780	+	84425110	1.0	1.0	collinear
gene:TraesCS6B03G0240200	Chr6B	84456974	84462628	-	84459801	Chr6B	84445604	84451277	-	84448440	0.998	0.964	collinear
gene:TraesCS6B03G0240500	Chr6B	84602059	84605763	-	84603911	Chr6B	84710170	84713876	-	84712023	1.0	0.995	collinear
gene:TraesCS6B03G0240600	Chr6B	84718644	84722691	-	84720667	Chr6B	84590357	84594407	-	84592382	1.0	0.999	collinear
gene:TraesCS6B03G0240700	Chr6B	84806709	84807033	-	84806871	Chr6B	84797833	84798157	-	84797995	1.0	1.0	collinear
gene:TraesCS6B03G0240800	Chr6B	84879525	84883118	-	84881321	Chr6B	84870600	84874193	-	84872396	1.0	0.998	collinear
gene:TraesCS6B03G0241100	Chr6B	85004035	85008925	+	85006480	Chr6B	84995128	84999956	+	84997542	0.99	0.942	collinear
