gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS2A03G0343800	Chr2A	122489662	122489934	-	122489798	Chr2A	114724196	114724468	-	114724332	1.0	1.0	collinear
gene:TraesCS2A03G0344100	Chr2A	122857697	122859358	-	122858527	Chr2A	115093909	115095570	-	115094739	1.0	1.0	collinear
gene:TraesCS2A03G0344200	Chr2A	122864467	122865233	-	122864850	Chr2A	115100759	115101525	-	115101142	1.0	1.0	collinear
gene:TraesCS2A03G0344500	Chr2A	123077421	123082771	+	123080096	Chr2A	115314315	115319663	+	115316989	0.999	0.998	collinear
gene:TraesCS2A03G0344600	Chr2A	123086292	123092240	+	123089266	Chr2A	115323185	115329133	+	115326159	1.0	0.999	collinear
gene:TraesCS2A03G0344800	Chr2A	123100784	123101752	-	123101268	Chr2A	115337714	115338682	-	115338198	1.0	0.994	collinear
gene:TraesCS2A03G0345300	Chr2A	123124377	123124930	-	123124653	Chr2A	115363042	115363595	-	115363318	1.0	0.996	collinear
gene:TraesCS2A03G0345600	Chr2A	123303150	123304111	-	123303630	Chr2A	115580049	115581010	-	115580529	1.0	0.991	collinear
gene:TraesCS2A03G0345700	Chr2A	123306144	123310499	-	123308321	Chr2A	115583042	115587237	-	115585139	1.0	0.997	collinear
gene:TraesCS2A03G0345900	Chr2A	123645156	123647266	-	123646211	Chr2A	115913466	115915577	-	115914521	1.0	1.0	collinear
gene:TraesCS2A03G0346100	Chr2A	123714029	123717373	-	123715701	Chr2A	116068186	116071531	-	116069858	1.0	0.998	collinear
gene:TraesCS2A03G0346200	Chr2A	123717597	123722182	-	123719889	Chr2A	116071772	116076357	-	116074064	1.0	0.996	collinear
gene:TraesCS2A03G0346300	Chr2A	123722635	123728616	-	123725625	Chr2A	116076808	116082709	-	116079758	1.0	0.998	collinear
gene:TraesCS2A03G0346500	Chr2A	123935531	123939109	-	123937320	Chr2A	116280943	116284327	-	116282635	1.0	0.998	collinear
gene:TraesCS2A03G0346700	Chr2A	123939763	123946251	-	123943007	Chr2A	116284989	116291466	-	116288227	1.0	0.998	collinear
gene:TraesCS2A03G0347100	Chr2A	123952933	123953697	-	123953315	Chr2A	116298165	116298929	-	116298547	1.0	0.997	collinear
gene:TraesCS2A03G0347500	Chr2A	124727072	124730962	+	124729017	Chr2A	117046338	117050388	+	117048363	0.999	0.958	collinear
gene:TraesCS2A03G0347900	Chr2A	125092158	125097300	-	125094729	Chr2A	117444989	117450104	-	117447546	0.986	0.985	collinear
gene:TraesCS2A03G0348000	Chr2A	125295549	125296459	-	125296004	Chr2A	117647986	117648893	-	117648439	0.996	0.996	collinear
gene:TraesCS2A03G0348500	Chr2A	125362222	125363409	+	125362815	Chr2A	117700271	117701461	+	117700866	1.0	0.992	collinear
gene:TraesCS2A03G0348600	Chr2A	125400236	125401004	-	125400620	Chr2A	117752111	117752879	-	117752495	1.0	1.0	collinear
gene:TraesCS2A03G0348800	Chr2A	125703870	125704388	-	125704129	Chr2A	118056669	118057193	-	118056931	1.0	0.98	collinear
gene:TraesCS2A03G0349000	Chr2A	125705679	125706476	+	125706077	Chr2A	118058515	118059312	+	118058913	1.0	1.0	collinear
gene:TraesCS2A03G0349100	Chr2A	125756676	125761917	-	125759296	Chr2A	118118256	118123497	-	118120876	1.0	0.999	collinear
gene:TraesCS2A03G0349200	Chr2A	125763648	125768167	-	125765907	Chr2A	118125229	118129748	-	118127488	1.0	0.999	collinear
gene:TraesCS2A03G0349300	Chr2A	125833844	125836307	+	125835075	Chr2A	118195727	118198190	+	118196958	1.0	0.999	collinear
gene:TraesCS2A03G0349500	Chr2A	125843061	125848197	-	125845629	Chr2A	118204948	118210097	-	118207522	1.0	1.0	collinear
gene:TraesCS2A03G0349600	Chr2A	126206613	126211089	+	126208851	Chr2A	118550256	118554732	+	118552494	1.0	0.999	collinear
gene:TraesCS2A03G0350000	Chr2A	126620395	126628752	-	126624573	Chr2A	118967048	118975334	-	118971191	0.987	0.986	collinear
gene:TraesCS2A03G0350300	Chr2A	126746637	126748729	-	126747683	Chr2A	119078998	119081113	-	119080055	1.0	1.0	collinear
gene:TraesCS2A03G0350500	Chr2A	126757944	126763276	+	126760610	Chr2A	119090487	119095918	+	119093202	1.0	0.998	collinear
gene:TraesCS2A03G0351000	Chr2A	127738064	127745089	+	127741576	Chr2A	120074431	120081457	+	120077944	1.0	0.998	collinear
gene:TraesCS2A03G0352100	Chr2A	128120585	128125593	-	128123089	Chr2A	120434614	120439634	-	120437124	1.0	1.0	collinear
gene:TraesCS2A03G0352500	Chr2A	128154132	128158892	-	128156512	Chr2A	120473717	120478477	-	120476097	1.0	0.998	collinear
gene:TraesCS2A03G0352700	Chr2A	128343402	128343862	-	128343632	Chr2A	120689652	120690112	-	120689882	1.0	0.991	collinear
gene:TraesCS2A03G0353000	Chr2A	128811699	128814108	-	128812903	Chr2A	121202988	121205397	-	121204192	1.0	0.998	collinear
gene:TraesCS2A03G0353400	Chr2A	128966168	128976092	+	128971130	Chr2A	121370777	121380417	+	121375597	0.997	0.997	collinear
gene:TraesCS2A03G0353500	Chr2A	128978464	128979771	+	128979117	Chr2A	121383802	121385117	+	121384459	1.0	0.99	collinear
gene:TraesCS2A03G0353600	Chr2A	128979833	128980360	+	128980096	Chr2A	121385184	121385711	+	121385447	1.0	0.994	collinear
gene:TraesCS2A03G0353700	Chr2A	128990520	128991733	+	128991126	Chr2A	121395877	121397090	+	121396483	1.0	1.0	collinear
gene:TraesCS2A03G0354000	Chr2A	129253607	129256008	-	129254807	Chr2A	121669668	121672070	-	121670869	1.0	0.998	collinear
gene:TraesCS2A03G0354100	Chr2A	129722419	129725169	+	129723794	Chr2A	122140646	122143399	+	122142022	1.0	0.997	collinear
gene:TraesCS2A03G0354200	Chr2A	129792521	129794622	-	129793571	Chr2A	122216239	122218340	-	122217289	1.0	0.998	collinear
gene:TraesCS2A03G0354300	Chr2A	129797887	129804776	-	129801331	Chr2A	122221499	122228505	-	122225002	1.0	0.998	collinear
gene:TraesCS2A03G0354400	Chr2A	129841173	129844358	+	129842765	Chr2A	122274062	122277249	+	122275655	1.0	0.997	collinear
gene:TraesCS2A03G0354500	Chr2A	129844461	129846529	-	129845495	Chr2A	122277352	122279416	-	122278384	0.997	0.994	collinear
gene:TraesCS2A03G0354700	Chr2A	130049000	130051004	-	130050002	Chr2A	122453482	122455528	-	122454505	0.987	0.985	collinear
gene:TraesCS2A03G0354800	Chr2A	130198737	130199920	+	130199328	Chr2A	122602890	122604073	+	122603481	1.0	0.996	collinear
gene:TraesCS2A03G0355100	Chr2A	130211831	130216979	-	130214405	Chr2A	122616030	122621174	-	122618602	1.0	0.998	collinear
gene:TraesCS2A03G0355400	Chr2A	130490025	130493833	-	130491929	Chr2A	122970623	122974685	-	122972654	1.0	0.998	collinear
gene:TraesCS2A03G0355500	Chr2A	130539398	130548239	-	130543818	Chr2A	123022204	123031051	-	123026627	1.0	0.999	collinear
gene:TraesCS2A03G0355700	Chr2A	131060292	131061122	+	131060707	Chr2A	123556959	123557789	+	123557374	1.0	1.0	collinear
gene:TraesCS2A03G0355800	Chr2A	131065337	131069082	+	131067209	Chr2A	123561992	123565738	+	123563865	1.0	1.0	collinear
gene:TraesCS2A03G0356100	Chr2A	131227473	131230841	+	131229157	Chr2A	123724460	123727807	+	123726133	1.0	1.0	collinear
gene:TraesCS2A03G0356200	Chr2A	131233737	131236529	-	131235133	Chr2A	123730752	123733528	-	123732140	1.0	1.0	collinear
gene:TraesCS2A03G0356400	Chr2A	131243340	131243699	+	131243519	Chr2A	123740339	123740698	+	123740518	1.0	1.0	collinear
gene:TraesCS2A03G0356500	Chr2A	131580196	131582308	+	131581252	Chr2A	124083832	124085944	+	124084888	1.0	1.0	collinear
gene:TraesCS2A03G0356700	Chr2A	131738829	131742319	-	131740574	Chr2A	124247290	124250781	-	124249035	1.0	0.997	collinear
gene:TraesCS2A03G0357100	Chr2A	131779068	131780456	-	131779762	Chr2A	124287535	124288923	-	124288229	1.0	1.0	collinear
gene:TraesCS2A03G0357200	Chr2A	131780651	131786376	-	131783513	Chr2A	124289118	124294843	-	124291980	1.0	1.0	collinear
gene:TraesCS2A03G0357400	Chr2A	131786665	131789651	+	131788158	Chr2A	124295132	124298136	+	124296634	1.0	1.0	collinear
gene:TraesCS2A03G0357500	Chr2A	131790872	131801922	-	131796397	Chr2A	124299357	124310496	-	124304926	1.0	1.0	collinear
gene:TraesCS2A03G0357600	Chr2A	132573040	132575396	+	132574218	Chr2A	125080018	125082374	+	125081196	1.0	1.0	collinear
gene:TraesCS2A03G0357800	Chr2A	132832467	132837848	-	132835157	Chr2A	125353299	125358677	-	125355988	1.0	1.0	collinear
gene:TraesCS2A03G0357900	Chr2A	133060202	133062242	-	133061222	Chr2A	125580817	125582857	-	125581837	1.0	0.999	collinear
gene:TraesCS2A03G0358000	Chr2A	133063657	133064883	+	133064270	Chr2A	125584272	125585498	+	125584885	1.0	0.998	collinear
gene:TraesCS2A03G0358100	Chr2A	133089035	133100950	-	133094992	Chr2A	125608678	125620595	-	125614636	1.0	0.999	collinear
gene:TraesCS2A03G0358600	Chr2A	133675482	133679820	+	133677651	Chr2A	126197763	126202101	+	126199932	1.0	0.999	collinear
gene:TraesCS2A03G0358800	Chr2A	133683310	133685003	-	133684156	Chr2A	126205591	126207284	-	126206437	1.0	1.0	collinear
gene:TraesCS2A03G0359300	Chr2A	134444147	134448701	+	134446424	Chr2A	126962812	126967363	+	126965087	1.0	0.997	collinear
gene:TraesCS2A03G0359700	Chr2A	134639460	134640166	-	134639813	Chr2A	127115621	127116327	-	127115974	1.0	1.0	collinear
gene:TraesCS2A03G0360100	Chr2A	134751501	134751707	-	134751604	Chr2A	127227457	127227663	-	127227560	1.0	1.0	collinear
gene:TraesCS2A03G0360500	Chr2A	135285560	135286538	-	135286049	Chr2A	127774568	127775546	-	127775057	1.0	0.998	collinear
gene:TraesCS2A03G0360600	Chr2A	135288936	135291197	+	135290066	Chr2A	127777943	127780204	+	127779073	1.0	0.996	collinear
gene:TraesCS2A03G0360700	Chr2A	135294426	135297486	+	135295956	Chr2A	127783433	127786493	+	127784963	1.0	1.0	collinear
gene:TraesCS2A03G0361100	Chr2A	135373368	135382656	-	135378012	Chr2A	127862121	127871408	-	127866764	1.0	0.999	collinear
gene:TraesCS2A03G0361400	Chr2A	135893578	135894884	-	135894231	Chr2A	128393119	128394425	-	128393772	1.0	1.0	collinear
gene:TraesCS2A03G0361500	Chr2A	136252710	136253934	+	136253322	Chr2A	128752624	128753848	+	128753236	1.0	1.0	collinear
gene:TraesCS2A03G0361600	Chr2A	136270041	136278756	-	136274398	Chr2A	128769701	128778141	-	128773921	1.0	1.0	collinear
gene:TraesCS2A03G0361800	Chr2A	136282758	136282985	-	136282871	Chr2A	128782036	128782263	-	128782149	1.0	1.0	collinear
gene:TraesCS2A03G0362000	Chr2A	136420211	136420732	-	136420471	Chr2A	128930163	128930684	-	128930423	1.0	1.0	collinear
gene:TraesCS2A03G0362600	Chr2A	136733335	136733607	-	136733471	Chr2A	129254982	129255254	-	129255118	1.0	1.0	collinear
gene:TraesCS2A03G0362700	Chr2A	136813787	136827451	-	136820619	Chr2A	129335474	129349140	-	129342307	0.999	0.997	collinear
gene:TraesCS2A03G0362800	Chr2A	137177712	137180766	-	137179239	Chr2A	129681401	129684454	-	129682927	0.998	0.998	collinear
gene:TraesCS2A03G0362900	Chr2A	137422986	137440104	-	137431545	Chr2A	129926941	129944337	-	129935639	1.0	0.999	collinear
gene:TraesCS2A03G0363200	Chr2A	137903996	137907304	-	137905650	Chr2A	130413687	130416996	-	130415341	1.0	0.999	collinear
gene:TraesCS2A03G0363300	Chr2A	137913725	137916106	-	137914915	Chr2A	130423065	130425446	-	130424255	1.0	0.998	collinear
gene:TraesCS2A03G0363400	Chr2A	138023802	138024236	-	138024019	Chr2A	130529198	130529632	-	130529415	1.0	0.992	collinear
gene:TraesCS2A03G0363600	Chr2A	138028290	138028976	+	138028633	Chr2A	130533749	130534435	+	130534092	1.0	0.997	collinear
gene:TraesCS2A03G0363500	Chr2A	138027179	138031108	+	138029143	Chr2A	130532638	130536565	+	130534601	1.0	0.996	collinear
gene:TraesCS2A03G0363800	Chr2A	138038822	138039499	+	138039160	Chr2A	130544228	130544889	+	130544558	0.976	0.973	collinear
gene:TraesCS2A03G0364600	Chr2A	138223128	138225267	+	138224197	Chr2A	130748094	130750233	+	130749163	1.0	0.998	collinear
gene:TraesCS2A03G0364700	Chr2A	138227090	138230888	-	138228989	Chr2A	130752055	130755849	-	130753952	0.998	0.997	collinear
gene:TraesCS2A03G0364800	Chr2A	138237421	138241297	+	138239359	Chr2A	130761253	130764830	+	130763041	1.0	0.999	collinear
gene:TraesCS2A03G0365200	Chr2A	138251085	138254996	-	138253040	Chr2A	130774740	130778692	-	130776716	0.986	0.983	collinear
gene:TraesCS2A03G0365400	Chr2A	138257200	138261152	-	138259176	Chr2A	130780889	130784841	-	130782865	1.0	0.999	collinear
gene:TraesCS2A03G0365600	Chr2A	138509997	138513294	-	138511645	Chr2A	131037946	131041243	-	131039594	1.0	0.997	collinear
gene:TraesCS2A03G0365800	Chr2A	138534163	138537686	-	138535924	Chr2A	131062129	131065675	-	131063902	1.0	0.999	collinear
gene:TraesCS2A03G0366000	Chr2A	138822835	138825155	-	138823995	Chr2A	131362856	131365176	-	131364016	1.0	1.0	collinear
gene:TraesCS2A03G0366700	Chr2A	139413710	139415450	-	139414580	Chr2A	131954309	131956049	-	131955179	1.0	0.999	collinear
gene:TraesCS2A03G0366800	Chr2A	139427999	139432094	-	139430046	Chr2A	131968454	131972550	-	131970502	1.0	0.998	collinear
gene:TraesCS2A03G0367000	Chr2A	139740617	139746023	+	139743320	Chr2A	132156743	132162149	+	132159446	1.0	0.999	collinear
gene:TraesCS2A03G0367200	Chr2A	139750668	139756349	+	139753508	Chr2A	132166887	132172563	+	132169725	1.0	0.999	collinear
gene:TraesCS2A03G0367400	Chr2A	140019533	140024967	+	140022250	Chr2A	132413224	132418660	+	132415942	1.0	0.998	collinear
gene:TraesCS2A03G0367800	Chr2A	140429814	140431973	+	140430893	Chr2A	132837679	132839838	+	132838758	1.0	1.0	collinear
gene:TraesCS2A03G0367900	Chr2A	140595192	140597047	+	140596119	Chr2A	133018404	133020257	+	133019330	0.999	0.998	collinear
gene:TraesCS2A03G0368000	Chr2A	140597331	140600990	-	140599160	Chr2A	133020535	133024194	-	133022364	1.0	0.999	collinear
gene:TraesCS2A03G0368100	Chr2A	140630646	140631266	+	140630956	Chr2A	133053835	133054455	+	133054145	1.0	1.0	collinear
gene:TraesCS2A03G0368400	Chr2A	140664134	140668177	+	140666155	Chr2A	133087120	133090788	+	133088954	0.977	0.959	collinear
gene:TraesCS2A03G0368600	Chr2A	140703691	140704949	+	140704320	Chr2A	133117668	133118926	+	133118297	1.0	0.995	collinear
gene:TraesCS2A03G0368700	Chr2A	140707248	140710517	-	140708882	Chr2A	133126482	133129746	-	133128114	1.0	0.999	collinear
gene:TraesCS2A03G0368800	Chr2A	140878115	140887128	-	140882621	Chr2A	133573881	133582800	+	133578340	0.999	0.976	collinear
gene:TraesCS2A03G0369000	Chr2A	141169437	141182032	-	141175734	Chr2A	133291265	133304144	+	133297704	1.0	0.997	collinear
gene:TraesCS2A03G0369100	Chr2A	141183096	141189004	-	141186050	Chr2A	133284307	133290196	+	133287251	0.998	0.996	collinear
gene:TraesCS2A03G0369400	Chr2A	141276238	141292965	+	141284601	Chr2A	133695302	133716367	+	133705834	1.0	1.0	collinear
gene:TraesCS2A03G0369600	Chr2A	141470401	141473568	+	141471984	Chr2A	133898954	133902126	+	133900540	1.0	0.993	collinear
gene:TraesCS2A03G0369700	Chr2A	141491144	141494244	-	141492694	Chr2A	133920043	133923141	-	133921592	1.0	0.999	collinear
gene:TraesCS2A03G0370500	Chr2A	141666126	141670768	+	141668447	Chr2A	134110226	134114867	+	134112546	1.0	0.998	collinear
gene:TraesCS2A03G0370600	Chr2A	141671103	141671811	+	141671457	Chr2A	134115202	134115913	+	134115557	1.0	0.992	collinear
gene:TraesCS2A03G0370700	Chr2A	141672988	141673642	+	141673315	Chr2A	134117090	134117744	+	134117417	1.0	0.995	collinear
gene:TraesCS2A03G0371000	Chr2A	141792802	141805976	+	141799389	Chr2A	134138417	134151591	+	134145004	1.0	0.99	collinear
gene:TraesCS2A03G0371100	Chr2A	141851944	141852632	+	141852288	Chr2A	134197434	134198122	+	134197778	1.0	1.0	collinear
gene:TraesCS2A03G0371200	Chr2A	141868582	141869141	+	141868861	Chr2A	134213617	134214176	+	134213896	1.0	0.998	collinear
gene:TraesCS2A03G0371300	Chr2A	141879509	141879865	+	141879687	Chr2A	134224543	134224899	+	134224721	1.0	1.0	collinear
gene:TraesCS2A03G0371400	Chr2A	141895643	141895942	+	141895792	Chr2A	134240504	134240803	+	134240653	1.0	1.0	collinear
gene:TraesCS2A03G0371500	Chr2A	141898336	141899601	-	141898968	Chr2A	134243197	134244462	-	134243829	1.0	0.999	collinear
gene:TraesCS2A03G0371700	Chr2A	141916836	141917893	+	141917364	Chr2A	134260206	134261245	+	134260725	0.982	0.98	collinear
gene:TraesCS2A03G0372000	Chr2A	142167785	142175956	-	142171870	Chr2A	134510389	134518564	-	134514476	1.0	0.989	collinear
gene:TraesCS2A03G0372100	Chr2A	142201400	142203526	-	142202463	Chr2A	134544306	134546432	-	134545369	1.0	0.998	collinear
gene:TraesCS2A03G0372400	Chr2A	142566997	142569827	+	142568412	Chr2A	134911492	134914628	+	134913060	1.0	0.995	collinear
gene:TraesCS2A03G0372500	Chr2A	142571468	142572223	+	142571845	Chr2A	134916269	134917024	+	134916646	1.0	0.997	collinear
gene:TraesCS2A03G0372600	Chr2A	142577348	142578463	+	142577905	Chr2A	134922131	134923244	+	134922687	0.998	0.995	collinear
gene:TraesCS2A03G0372700	Chr2A	142586258	142587422	+	142586840	Chr2A	134931040	134932206	+	134931623	1.0	0.995	collinear
gene:TraesCS2A03G0372800	Chr2A	142719172	142720248	+	142719710	Chr2A	135037402	135038478	+	135037940	1.0	0.996	collinear
gene:TraesCS2A03G0373000	Chr2A	142742883	142748763	-	142745823	Chr2A	135061208	135067084	-	135064146	1.0	0.995	collinear
gene:TraesCS2A03G0373100	Chr2A	142768032	142768469	-	142768250	Chr2A	135086367	135086804	-	135086585	1.0	0.99	collinear
gene:TraesCS2A03G0373500	Chr2A	142797342	142799062	+	142798202	Chr2A	135107275	135108995	+	135108135	1.0	0.994	collinear
gene:TraesCS2A03G0373600	Chr2A	142800608	142804794	+	142802701	Chr2A	135110541	135114694	+	135112617	1.0	0.998	collinear
gene:TraesCS2A03G0373700	Chr2A	142817689	142821387	-	142819538	Chr2A	135118870	135122568	-	135120719	1.0	0.998	collinear
gene:TraesCS2A03G0373800	Chr2A	142822400	142826365	-	142824382	Chr2A	135123656	135127797	-	135125726	1.0	1.0	collinear
gene:TraesCS2A03G0374200	Chr2A	143174433	143177361	-	143175897	Chr2A	135430995	135433935	-	135432465	1.0	0.993	collinear
gene:TraesCS2A03G0374300	Chr2A	143474340	143475836	-	143475088	Chr2A	135723510	135725006	-	135724258	1.0	1.0	collinear
gene:TraesCS2A03G0374500	Chr2A	143522113	143524576	+	143523344	Chr2A	135771466	135773929	+	135772697	1.0	0.996	collinear
gene:TraesCS2A03G0374600	Chr2A	143563288	143566501	-	143564894	Chr2A	135826321	135829537	-	135827929	1.0	1.0	collinear
gene:TraesCS2A03G0374800	Chr2A	143778048	143778767	+	143778407	Chr2A	136032694	136033413	+	136033053	1.0	0.984	collinear
gene:TraesCS2A03G0375000	Chr2A	144119201	144119425	+	144119313	Chr2A	136425408	136425632	+	136425520	1.0	0.982	collinear
gene:TraesCS2A03G0375100	Chr2A	144154171	144157179	+	144155675	Chr2A	136454945	136457969	+	136456457	1.0	0.996	collinear
gene:TraesCS2A03G0376500	Chr2A	145005209	145007355	-	145006282	Chr2A	136461218	136463363	-	136462290	0.999	0.998	collinear
gene:TraesCS2A03G0376700	Chr2A	145138142	145141990	+	145140066	Chr2A	136594573	136598421	+	136596497	1.0	0.999	collinear
gene:TraesCS2A03G0376800	Chr2A	145143364	145147254	+	145145309	Chr2A	136599794	136603708	+	136601751	1.0	1.0	collinear
gene:TraesCS2A03G0376900	Chr2A	145195658	145198106	+	145196882	Chr2A	136652067	136654515	+	136653291	1.0	1.0	collinear
gene:TraesCS2A03G0377000	Chr2A	145218674	145219620	-	145219147	Chr2A	136674538	136675484	-	136675011	1.0	0.997	collinear
gene:TraesCS2A03G0377300	Chr2A	145347086	145348313	+	145347699	Chr2A	136803116	136804343	+	136803729	1.0	0.996	collinear
gene:TraesCS2A03G0377800	Chr2A	145788860	145802233	+	145795546	Chr2A	137246879	137260239	+	137253559	0.999	0.998	collinear
gene:TraesCS2A03G0378100	Chr2A	145891717	145914040	-	145902878	Chr2A	137393266	137415611	-	137404438	1.0	0.998	collinear
gene:TraesCS2A03G0378500	Chr2A	145915032	145917834	-	145916433	Chr2A	137416603	137419405	-	137418004	1.0	0.998	collinear
gene:TraesCS2A03G0378700	Chr2A	146129678	146137884	+	146133781	Chr2A	137643839	137652041	+	137647940	1.0	0.999	collinear
gene:TraesCS2A03G0378800	Chr2A	146139383	146144286	-	146141834	Chr2A	137653540	137658443	-	137655991	1.0	0.999	collinear
gene:TraesCS2A03G0379000	Chr2A	146513376	146517349	+	146515362	Chr2A	138030399	138034379	+	138032389	1.0	0.999	collinear
gene:TraesCS2A03G0379200	Chr2A	146523865	146529662	-	146526763	Chr2A	138043791	138049588	-	138046689	1.0	0.999	collinear
gene:TraesCS2A03G0379400	Chr2A	146808681	146812176	+	146810428	Chr2A	138322624	138326119	+	138324371	1.0	0.999	collinear
gene:TraesCS2A03G0379600	Chr2A	146936530	146945485	+	146941007	Chr2A	138450464	138459407	+	138454935	1.0	0.999	collinear
gene:TraesCS2A03G0380200	Chr2A	147311091	147317132	+	147314111	Chr2A	138824381	138830447	+	138827414	1.0	0.998	collinear
gene:TraesCS2A03G0380400	Chr2A	147335427	147337228	+	147336327	Chr2A	138848760	138850561	+	138849660	1.0	0.995	collinear
gene:TraesCS2A03G0380500	Chr2A	147340406	147345301	+	147342853	Chr2A	138853684	138858601	+	138856142	1.0	0.996	collinear
gene:TraesCS2A03G0380600	Chr2A	147651989	147653874	+	147652931	Chr2A	139161097	139162982	+	139162039	1.0	1.0	collinear
gene:TraesCS2A03G0380700	Chr2A	147833428	147838944	+	147836186	Chr2A	139352524	139357985	+	139355254	0.975	0.975	collinear
gene:TraesCS2A03G0380800	Chr2A	147839511	147841827	-	147840669	Chr2A	139358557	139360873	-	139359715	1.0	0.999	collinear
gene:TraesCS2A03G0380900	Chr2A	147865490	147867709	+	147866599	Chr2A	139384063	139386368	+	139385215	1.0	1.0	collinear
gene:TraesCS2A03G0381100	Chr2A	147875628	147876310	+	147875969	Chr2A	139394261	139394943	+	139394602	1.0	1.0	collinear
gene:TraesCS2A03G0381200	Chr2A	147899800	147900743	-	147900271	Chr2A	139418433	139419376	-	139418904	1.0	1.0	collinear
gene:TraesCS2A03G0381500	Chr2A	148380714	148385673	+	148383193	Chr2A	139847189	139852146	+	139849667	1.0	0.998	collinear
gene:TraesCS2A03G0381600	Chr2A	148383630	148384157	-	148383893	Chr2A	139850105	139850632	-	139850368	1.0	1.0	collinear
gene:TraesCS2A03G0381800	Chr2A	148915607	148918546	+	148917076	Chr2A	140380131	140383070	+	140381600	1.0	0.998	collinear
gene:TraesCS2A03G0382500	Chr2A	149260887	149261827	+	149261357	Chr2A	140786134	140787074	+	140786604	1.0	0.996	collinear
gene:TraesCS2A03G0382600	Chr2A	149266954	149267731	+	149267342	Chr2A	140792202	140792981	+	140792591	1.0	0.994	collinear
gene:TraesCS2A03G0382700	Chr2A	149303328	149308126	+	149305727	Chr2A	140828364	140833197	+	140830780	1.0	1.0	collinear
gene:TraesCS2A03G0382800	Chr2A	149309063	149309437	+	149309250	Chr2A	140834287	140834661	+	140834474	1.0	0.997	collinear
gene:TraesCS2A03G0382900	Chr2A	149491323	149499388	+	149495355	Chr2A	141019889	141027959	+	141023924	1.0	0.998	collinear
gene:TraesCS2A03G0383000	Chr2A	149499804	149504630	+	149502217	Chr2A	141028375	141033363	+	141030869	1.0	0.996	collinear
gene:TraesCS2A03G0383100	Chr2A	149505013	149511969	+	149508491	Chr2A	141033746	141040701	+	141037223	1.0	0.997	collinear
gene:TraesCS2A03G0383200	Chr2A	149594919	149599037	+	149596978	Chr2A	141125795	141129909	+	141127852	0.998	0.998	collinear
gene:TraesCS2A03G0383300	Chr2A	149603526	149607966	-	149605746	Chr2A	141134408	141138848	-	141136628	1.0	1.0	collinear
gene:TraesCS2A03G0383500	Chr2A	149845236	149850793	-	149848014	Chr2A	141374374	141379978	-	141377176	1.0	1.0	collinear
gene:TraesCS2A03G0384200	Chr2A	150094212	150096490	-	150095351	Chr2A	141622200	141624478	-	141623339	1.0	1.0	collinear
gene:TraesCS2A03G0384300	Chr2A	150720162	150720614	+	150720388	Chr2A	142256610	142257062	+	142256836	1.0	1.0	collinear
gene:TraesCS2A03G0384400	Chr2A	150721242	150721856	+	150721549	Chr2A	142257690	142258304	+	142257997	1.0	1.0	collinear
gene:TraesCS2A03G0384500	Chr2A	150722991	150729754	-	150726372	Chr2A	142259439	142266202	-	142262820	1.0	1.0	collinear
gene:TraesCS2A03G0385100	Chr2A	151366098	151366829	-	151366463	Chr2A	142891641	142892372	-	142892006	1.0	1.0	collinear
gene:TraesCS2A03G0385200	Chr2A	151425736	151429064	+	151427400	Chr2A	142952384	142955712	+	142954048	1.0	1.0	collinear
gene:TraesCS2A03G0385400	Chr2A	151463855	151465150	-	151464502	Chr2A	142990591	142991886	-	142991238	1.0	1.0	collinear
gene:TraesCS2A03G0385900	Chr2A	152098194	152100429	-	152099311	Chr2A	143566822	143569057	-	143567939	1.0	0.999	collinear
gene:TraesCS2A03G0386000	Chr2A	152111068	152115748	+	152113408	Chr2A	143579323	143584003	+	143581663	1.0	0.998	collinear
gene:TraesCS2A03G0386100	Chr2A	152115981	152116805	-	152116393	Chr2A	143584238	143585062	-	143584650	1.0	0.998	collinear
gene:TraesCS2A03G0386400	Chr2A	152178592	152180199	-	152179395	Chr2A	143638965	143640571	-	143639768	0.999	0.995	collinear
gene:TraesCS2A03G0386600	Chr2A	152185630	152187985	-	152186807	Chr2A	143646000	143648355	-	143647177	1.0	0.996	collinear
gene:TraesCS2A03G0386700	Chr2A	152655867	152656509	+	152656188	Chr2A	144086853	144087495	+	144087174	1.0	0.995	collinear
gene:TraesCS2A03G0386800	Chr2A	152786841	152787233	-	152787037	Chr2A	144192062	144192454	-	144192258	1.0	0.997	collinear
gene:TraesCS2A03G0386900	Chr2A	152787884	152788783	+	152788333	Chr2A	144193104	144194000	+	144193552	0.996	0.992	collinear
gene:TraesCS2A03G0387100	Chr2A	153222737	153230252	+	153226494	Chr2A	144681567	144689178	+	144685372	1.0	0.999	collinear
gene:TraesCS2A03G0387200	Chr2A	153233921	153237201	+	153235561	Chr2A	144692801	144696108	+	144694454	0.999	0.984	collinear
gene:TraesCS2A03G0387900	Chr2A	153283606	153286264	+	153284935	Chr2A	144717628	144720343	+	144718985	0.992	0.96	collinear
gene:TraesCS2A03G0388000	Chr2A	153479190	153482256	+	153480723	Chr2A	144914266	144917308	+	144915787	1.0	0.997	collinear
gene:TraesCS2A03G0388100	Chr2A	153483263	153486748	+	153485005	Chr2A	144918315	144921799	+	144920057	1.0	0.997	collinear
