gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS4A03G0088000	Chr4A	37283504	37286315	+	37284909	Chr4A	37282368	37285179	+	37283773	1.0	0.999	collinear
gene:TraesCS4A03G0088100	Chr4A	37288491	37291805	+	37290148	Chr4A	37287362	37290676	+	37289019	0.999	0.998	collinear
gene:TraesCS4A03G0088400	Chr4A	37741970	37744713	-	37743341	Chr4A	37793449	37796192	-	37794820	1.0	0.998	collinear
gene:TraesCS4A03G0088500	Chr4A	37744798	37750816	+	37747807	Chr4A	37796277	37802283	+	37799280	1.0	1.0	collinear
gene:TraesCS4A03G0088600	Chr4A	37752572	37756933	-	37754752	Chr4A	37804049	37808347	-	37806198	0.992	0.991	collinear
gene:TraesCS4A03G0088700	Chr4A	37772051	37776918	-	37774484	Chr4A	37823402	37828269	-	37825835	1.0	1.0	collinear
gene:TraesCS4A03G0088800	Chr4A	37780409	37784188	-	37782298	Chr4A	37831759	37835538	-	37833648	1.0	1.0	collinear
gene:TraesCS4A03G0088900	Chr4A	37785440	37791507	-	37788473	Chr4A	37836790	37842856	-	37839823	0.999	0.999	collinear
gene:TraesCS4A03G0089000	Chr4A	37792902	37795729	-	37794315	Chr4A	37844251	37847078	-	37845664	1.0	1.0	collinear
gene:TraesCS4A03G0089100	Chr4A	37795907	37798973	+	37797440	Chr4A	37847256	37850398	+	37848827	1.0	1.0	collinear
gene:TraesCS4A03G0089200	Chr4A	37801087	37802277	+	37801682	Chr4A	37852480	37853670	+	37853075	1.0	0.999	collinear
gene:TraesCS4A03G0089500	Chr4A	37944901	37958537	+	37951719	Chr4A	37992146	38005783	+	37998964	1.0	1.0	collinear
gene:TraesCS4A03G0089900	Chr4A	37968657	37978444	+	37973550	Chr4A	38016015	38025802	+	38020908	1.0	1.0	collinear
gene:TraesCS4A03G0090700	Chr4A	38295228	38296878	+	38296053	Chr4A	38305887	38307537	+	38306712	1.0	1.0	collinear
gene:TraesCS4A03G0091000	Chr4A	38328552	38335437	+	38331994	Chr4A	38344859	38351744	+	38348301	1.0	1.0	collinear
gene:TraesCS4A03G0091200	Chr4A	38338155	38340479	-	38339317	Chr4A	38354461	38356785	-	38355623	1.0	1.0	collinear
gene:TraesCS4A03G0091400	Chr4A	38602649	38607101	+	38604875	Chr4A	38619123	38623575	+	38621349	1.0	0.999	collinear
gene:TraesCS4A03G0091500	Chr4A	38608461	38617816	-	38613138	Chr4A	38624985	38634816	-	38629900	1.0	1.0	collinear
gene:TraesCS4A03G0091600	Chr4A	38624279	38625469	-	38624874	Chr4A	38641384	38642574	-	38641979	1.0	1.0	collinear
gene:TraesCS4A03G0091700	Chr4A	38643485	38644648	-	38644066	Chr4A	38660286	38661449	-	38660867	1.0	1.0	collinear
gene:TraesCS4A03G0091800	Chr4A	38656041	38658454	-	38657247	Chr4A	38673064	38675477	-	38674270	1.0	1.0	collinear
gene:TraesCS4A03G0091900	Chr4A	38672791	38676315	+	38674553	Chr4A	38689788	38693313	+	38691550	1.0	1.0	collinear
gene:TraesCS4A03G0092000	Chr4A	38678427	38678747	+	38678587	Chr4A	38695458	38695778	+	38695618	1.0	1.0	collinear
gene:TraesCS4A03G0092100	Chr4A	38679329	38681109	-	38680219	Chr4A	38696360	38698140	-	38697250	1.0	1.0	collinear
gene:TraesCS4A03G0092300	Chr4A	38689409	38689993	+	38689701	Chr4A	38707030	38707615	+	38707322	1.0	0.996	collinear
gene:TraesCS4A03G0092600	Chr4A	38765378	38765950	-	38765664	Chr4A	38807104	38807676	-	38807390	1.0	1.0	collinear
gene:TraesCS4A03G0092700	Chr4A	38767976	38776603	+	38772289	Chr4A	38809701	38818328	+	38814014	1.0	0.998	collinear
gene:TraesCS4A03G0092800	Chr4A	38778979	38784313	+	38781646	Chr4A	38825165	38830506	+	38827835	1.0	0.995	collinear
gene:TraesCS4A03G0092900	Chr4A	38796969	38802180	+	38799574	Chr4A	38843440	38848631	+	38846035	0.993	0.992	collinear
gene:TraesCS4A03G0093300	Chr4A	39010569	39012530	-	39011549	Chr4A	39054952	39056913	-	39055932	1.0	1.0	collinear
gene:TraesCS4A03G0093400	Chr4A	39222758	39227256	+	39225007	Chr4A	39267178	39271676	+	39269427	1.0	1.0	collinear
gene:TraesCS4A03G0093500	Chr4A	39229651	39231352	+	39230501	Chr4A	39274403	39276104	+	39275253	1.0	1.0	collinear
gene:TraesCS4A03G0093600	Chr4A	39421560	39422543	+	39422051	Chr4A	39465541	39466524	+	39466032	1.0	0.998	collinear
gene:TraesCS4A03G0093700	Chr4A	39477504	39494808	-	39486156	Chr4A	39521525	39537453	-	39529489	1.0	1.0	collinear
gene:TraesCS4A03G0093800	Chr4A	39499135	39500516	-	39499825	Chr4A	39541780	39543161	-	39542470	1.0	1.0	collinear
gene:TraesCS4A03G0093900	Chr4A	39500986	39503781	-	39502383	Chr4A	39543622	39546414	-	39545018	0.996	0.992	collinear
gene:TraesCS4A03G0094100	Chr4A	39787026	39789068	+	39788047	Chr4A	39819801	39821843	+	39820822	1.0	0.98	collinear
gene:TraesCS4A03G0094700	Chr4A	40182569	40183491	-	40183030	Chr4A	40222602	40223524	-	40223063	1.0	0.998	collinear
gene:TraesCS4A03G0095000	Chr4A	40191088	40196093	+	40193590	Chr4A	40230081	40235090	+	40232585	0.992	0.989	collinear
gene:TraesCS4A03G0095200	Chr4A	40196406	40199127	-	40197766	Chr4A	40235403	40238124	-	40236763	1.0	0.997	collinear
gene:TraesCS4A03G0095400	Chr4A	40206689	40208120	+	40207404	Chr4A	40245687	40247118	+	40246402	1.0	0.997	collinear
gene:TraesCS4A03G0095500	Chr4A	40227573	40230935	+	40229254	Chr4A	40325146	40328514	+	40326830	1.0	0.998	collinear
gene:TraesCS4A03G0095700	Chr4A	40381157	40383333	-	40382245	Chr4A	40487022	40489198	-	40488110	1.0	0.994	collinear
gene:TraesCS4A03G0095800	Chr4A	40387013	40390222	-	40388617	Chr4A	40492625	40495835	-	40494230	1.0	0.997	collinear
gene:TraesCS4A03G0095900	Chr4A	40390929	40398353	-	40394641	Chr4A	40496542	40503960	-	40500251	0.998	0.995	collinear
gene:TraesCS4A03G0096000	Chr4A	40483297	40488859	-	40486078	Chr4A	40578120	40583682	-	40580901	1.0	0.999	collinear
gene:TraesCS4A03G0096200	Chr4A	40804352	40806114	+	40805233	Chr4A	40882393	40884155	+	40883274	1.0	0.998	collinear
gene:TraesCS4A03G0096300	Chr4A	40816235	40818315	+	40817275	Chr4A	40895991	40898070	+	40897030	1.0	0.997	collinear
gene:TraesCS4A03G0096400	Chr4A	40822535	40828005	-	40825270	Chr4A	40902302	40907637	-	40904969	0.997	0.996	collinear
gene:TraesCS4A03G0096700	Chr4A	40977263	40979485	-	40978374	Chr4A	41070014	41072236	-	41071125	1.0	0.998	collinear
gene:TraesCS4A03G0096800	Chr4A	41055409	41059448	+	41057428	Chr4A	41174458	41178471	+	41176464	1.0	0.998	collinear
gene:TraesCS4A03G0097100	Chr4A	41836845	41837470	+	41837157	Chr4A	42008835	42009460	+	42009147	1.0	0.989	collinear
gene:TraesCS4A03G0097300	Chr4A	41856165	41858662	+	41857413	Chr4A	42037812	42040317	+	42039064	1.0	0.992	collinear
gene:TraesCS4A03G0097400	Chr4A	41859050	41860633	-	41859841	Chr4A	42040744	42042327	-	42041535	1.0	0.999	collinear
gene:TraesCS4A03G0097900	Chr4A	41885560	41886355	-	41885957	Chr4A	42084243	42085038	-	42084640	1.0	0.997	collinear
gene:TraesCS4A03G0098000	Chr4A	41891473	41899287	-	41895380	Chr4A	42090219	42098048	-	42094133	1.0	0.998	collinear
gene:TraesCS4A03G0098100	Chr4A	41907366	41914327	+	41910846	Chr4A	42106150	42111941	+	42109045	1.0	0.999	collinear
gene:TraesCS4A03G0098700	Chr4A	42058083	42061640	+	42059861	Chr4A	42212219	42215777	+	42213998	1.0	1.0	collinear
gene:TraesCS4A03G0098800	Chr4A	42062521	42067123	-	42064822	Chr4A	42216645	42221248	-	42218946	1.0	0.996	collinear
gene:TraesCS4A03G0099000	Chr4A	42200092	42201028	+	42200560	Chr4A	42339674	42340610	+	42340142	1.0	1.0	collinear
gene:TraesCS4A03G0099100	Chr4A	42211856	42214082	+	42212969	Chr4A	42351417	42353664	+	42352540	1.0	0.998	collinear
gene:TraesCS4A03G0099200	Chr4A	42214532	42218807	-	42216669	Chr4A	42354114	42358388	-	42356251	1.0	0.999	collinear
gene:TraesCS4A03G0099400	Chr4A	42712118	42713563	+	42712840	Chr4A	42893741	42895186	+	42894463	1.0	0.994	collinear
gene:TraesCS4A03G0099500	Chr4A	42714869	42722069	+	42718469	Chr4A	42896492	42903692	+	42900092	1.0	0.998	collinear
gene:TraesCS4A03G0099600	Chr4A	42722422	42722778	-	42722600	Chr4A	42904046	42904402	-	42904224	1.0	0.997	collinear
gene:TraesCS4A03G0099700	Chr4A	42965371	42965950	+	42965660	Chr4A	43137393	43137979	+	43137686	1.0	0.982	collinear
gene:TraesCS4A03G0099900	Chr4A	43164605	43169161	-	43166883	Chr4A	43374649	43379205	-	43376927	1.0	0.998	collinear
gene:TraesCS4A03G0100300	Chr4A	43220146	43222758	-	43221452	Chr4A	43429442	43432054	-	43430748	1.0	0.998	collinear
gene:TraesCS4A03G0101000	Chr4A	43295683	43298831	+	43297257	Chr4A	43503386	43506537	+	43504961	1.0	1.0	collinear
gene:TraesCS4A03G0101100	Chr4A	43300862	43302364	-	43301613	Chr4A	43508518	43510020	-	43509269	1.0	0.998	collinear
gene:TraesCS4A03G0101800	Chr4A	43724834	43725971	+	43725402	Chr4A	43915468	43916605	+	43916036	1.0	0.998	collinear
gene:TraesCS4A03G0101900	Chr4A	43726194	43735786	-	43730990	Chr4A	43916828	43926413	-	43921620	1.0	0.997	collinear
gene:TraesCS4A03G0102900	Chr4A	44665591	44666469	+	44666030	Chr4A	44836538	44837409	+	44836973	0.998	0.989	collinear
gene:TraesCS4A03G0103000	Chr4A	44668310	44670822	+	44669566	Chr4A	44957383	44959857	+	44958620	1.0	0.978	collinear
gene:TraesCS4A03G0103700	Chr4A	45115846	45117996	-	45116921	Chr4A	45272669	45274804	-	45273736	0.989	0.984	collinear
gene:TraesCS4A03G0103800	Chr4A	45120710	45121471	+	45121090	Chr4A	45277661	45278422	+	45278041	1.0	0.995	collinear
gene:TraesCS4A03G0103900	Chr4A	45124605	45125471	+	45125038	Chr4A	45281552	45282416	+	45281984	0.995	0.988	collinear
gene:TraesCS4A03G0104100	Chr4A	45143410	45146762	+	45145086	Chr4A	45305636	45308988	+	45307312	1.0	1.0	collinear
gene:TraesCS4A03G0104200	Chr4A	45151203	45156676	+	45153939	Chr4A	45313546	45319023	+	45316284	1.0	0.995	collinear
gene:TraesCS4A03G0104600	Chr4A	45273893	45274319	+	45274106	Chr4A	45434215	45434641	+	45434428	1.0	0.996	collinear
gene:TraesCS4A03G0104900	Chr4A	45343289	45348276	+	45345782	Chr4A	45516064	45521051	+	45518557	1.0	0.998	collinear
gene:TraesCS4A03G0105100	Chr4A	45348463	45350851	-	45349657	Chr4A	45521238	45523627	-	45522432	1.0	0.995	collinear
gene:TraesCS4A03G0105200	Chr4A	45355748	45358910	+	45357329	Chr4A	45528570	45531734	+	45530152	1.0	0.997	collinear
gene:TraesCS4A03G0105700	Chr4A	45472954	45474240	-	45473597	Chr4A	45631784	45633070	-	45632427	1.0	0.995	collinear
gene:TraesCS4A03G0106000	Chr4A	45636733	45637245	+	45636989	Chr4A	45803093	45803605	+	45803349	1.0	0.981	collinear
gene:TraesCS4A03G0106200	Chr4A	45688751	45690618	+	45689684	Chr4A	45858420	45860319	+	45859369	0.995	0.989	collinear
gene:TraesCS4A03G0106300	Chr4A	45739398	45740684	+	45740041	Chr4A	45909198	45910481	+	45909839	0.997	0.987	collinear
gene:TraesCS4A03G0106400	Chr4A	45749977	45754519	+	45752248	Chr4A	45913054	45917572	+	45915313	0.991	0.986	collinear
gene:TraesCS4A03G0106600	Chr4A	45844477	45846150	+	45845313	Chr4A	45991418	45993098	+	45992258	1.0	0.995	collinear
gene:TraesCS4A03G0106800	Chr4A	45873298	45874764	+	45874031	Chr4A	46008096	46009577	+	46008836	1.0	0.984	collinear
gene:TraesCS4A03G0106900	Chr4A	45875016	45878246	-	45876631	Chr4A	46009829	46013058	-	46011443	0.999	0.997	collinear
gene:TraesCS4A03G0107100	Chr4A	46048107	46052536	+	46050321	Chr4A	46193839	46198270	+	46196054	1.0	0.998	collinear
gene:TraesCS4A03G0107400	Chr4A	46124673	46132407	-	46128540	Chr4A	46285024	46292730	-	46288877	1.0	0.997	collinear
gene:TraesCS4A03G0107500	Chr4A	46142524	46146663	-	46144593	Chr4A	46302871	46307010	-	46304940	1.0	0.997	collinear
gene:TraesCS4A03G0107600	Chr4A	46148167	46150185	+	46149176	Chr4A	46308514	46310545	+	46309529	0.996	0.978	collinear
gene:TraesCS4A03G0108400	Chr4A	46214604	46214969	+	46214786	Chr4A	46342890	46343255	+	46343072	1.0	0.978	collinear
gene:TraesCS4A03G0108500	Chr4A	46218992	46221780	+	46220386	Chr4A	46347284	46350076	+	46348680	1.0	0.995	collinear
gene:TraesCS4A03G0108600	Chr4A	46275255	46280321	+	46277788	Chr4A	46403606	46408773	+	46406189	1.0	0.999	collinear
gene:TraesCS4A03G0108700	Chr4A	46280430	46281922	+	46281176	Chr4A	46408884	46410376	+	46409630	1.0	0.999	collinear
gene:TraesCS4A03G0108800	Chr4A	46283364	46289560	-	46286462	Chr4A	46411840	46418207	-	46415023	1.0	0.993	collinear
gene:TraesCS4A03G0109000	Chr4A	46419523	46421542	+	46420532	Chr4A	46548088	46550107	+	46549097	1.0	1.0	collinear
gene:TraesCS4A03G0109200	Chr4A	46553146	46556335	+	46554740	Chr4A	46676100	46679289	+	46677694	1.0	1.0	collinear
gene:TraesCS4A03G0109400	Chr4A	46562535	46563450	+	46562992	Chr4A	46685412	46686327	+	46685869	1.0	1.0	collinear
gene:TraesCS4A03G0109600	Chr4A	46618576	46619898	+	46619237	Chr4A	46741685	46743007	+	46742346	1.0	1.0	collinear
gene:TraesCS4A03G0109800	Chr4A	47096528	47100212	+	47098370	Chr4A	47214268	47217931	+	47216099	0.989	0.989	collinear
gene:TraesCS4A03G0109900	Chr4A	47100732	47105427	+	47103079	Chr4A	47218451	47223146	+	47220798	1.0	0.999	collinear
gene:TraesCS4A03G0110400	Chr4A	47140080	47153268	-	47146674	Chr4A	47260855	47274043	-	47267449	1.0	1.0	collinear
gene:TraesCS4A03G0110500	Chr4A	47284748	47291323	-	47288035	Chr4A	47405700	47412263	-	47408981	1.0	1.0	collinear
gene:TraesCS4A03G0110700	Chr4A	47387290	47390716	+	47389003	Chr4A	47506181	47509607	+	47507894	1.0	1.0	collinear
gene:TraesCS4A03G0110800	Chr4A	47453077	47454040	-	47453558	Chr4A	47598501	47599485	-	47598993	1.0	0.972	collinear
gene:TraesCS4A03G0111000	Chr4A	47624615	47628639	+	47626627	Chr4A	47761924	47765963	+	47763943	1.0	0.997	collinear
gene:TraesCS4A03G0111100	Chr4A	47633249	47646411	+	47639830	Chr4A	47770329	47783583	+	47776956	1.0	0.998	collinear
gene:TraesCS4A03G0111400	Chr4A	47654332	47655107	+	47654719	Chr4A	47796680	47797455	+	47797067	1.0	0.996	collinear
gene:TraesCS4A03G0111600	Chr4A	47706848	47707947	+	47707397	Chr4A	47849175	47850274	+	47849724	1.0	0.998	collinear
gene:TraesCS4A03G0111900	Chr4A	47733860	47735050	+	47734455	Chr4A	47876255	47877445	+	47876850	1.0	0.998	collinear
gene:TraesCS4A03G0112000	Chr4A	47738467	47759359	-	47748913	Chr4A	47880863	47901879	-	47891371	1.0	0.999	collinear
gene:TraesCS4A03G0112100	Chr4A	48152488	48160015	+	48156251	Chr4A	48266429	48273957	+	48270193	1.0	0.998	collinear
gene:TraesCS4A03G0112300	Chr4A	48161803	48166875	-	48164339	Chr4A	48275747	48280815	-	48278281	0.998	0.994	collinear
gene:TraesCS4A03G0112400	Chr4A	48282451	48283084	+	48282767	Chr4A	48410134	48410767	+	48410450	1.0	1.0	collinear
gene:TraesCS4A03G0112500	Chr4A	48296484	48305182	+	48300833	Chr4A	48424141	48432924	+	48428532	1.0	0.999	collinear
gene:TraesCS4A03G0112800	Chr4A	48305592	48310059	+	48307825	Chr4A	48433361	48438010	+	48435685	1.0	0.999	collinear
gene:TraesCS4A03G0112900	Chr4A	48527849	48535315	+	48531582	Chr4A	48669634	48677153	+	48673393	1.0	0.97	collinear
gene:TraesCS4A03G0113000	Chr4A	48534588	48535031	-	48534809	Chr4A	48676426	48676869	-	48676647	1.0	1.0	collinear
gene:TraesCS4A03G0113100	Chr4A	48536097	48539788	-	48537942	Chr4A	48677935	48681627	-	48679781	1.0	0.997	collinear
gene:TraesCS4A03G0113600	Chr4A	48897130	48908460	-	48902795	Chr4A	48988622	48999980	-	48994301	1.0	0.999	collinear
gene:TraesCS4A03G0113700	Chr4A	48909915	48913731	-	48911823	Chr4A	49001435	49005250	-	49003342	1.0	1.0	collinear
gene:TraesCS4A03G0113900	Chr4A	49045032	49045992	+	49045512	Chr4A	49129497	49130452	+	49129974	0.993	0.989	collinear
gene:TraesCS4A03G0114000	Chr4A	49203138	49204371	+	49203754	Chr4A	49293472	49294706	+	49294089	1.0	0.997	collinear
gene:TraesCS4A03G0114200	Chr4A	49224740	49225827	+	49225283	Chr4A	49315120	49316205	+	49315662	0.998	0.998	collinear
gene:TraesCS4A03G0114500	Chr4A	49255819	49263750	+	49259784	Chr4A	49346399	49354323	+	49350361	1.0	0.998	collinear
gene:TraesCS4A03G0114600	Chr4A	49265124	49267871	-	49266497	Chr4A	49355697	49358443	-	49357070	0.999	0.997	collinear
gene:TraesCS4A03G0115300	Chr4A	51129867	51134233	+	51132050	Chr4A	51320936	51325406	+	51323171	0.995	0.994	collinear
gene:TraesCS4A03G0116200	Chr4A	52591436	52603410	+	52597423	Chr4A	52858850	52873833	+	52866341	1.0	0.996	collinear
gene:TraesCS4A03G0121500	Chr4A	58092749	58096539	-	58094644	Chr4A	63148404	63152194	+	63150299	1.0	0.998	collinear
gene:TraesCS4A03G0121600	Chr4A	58213005	58216101	-	58214553	Chr4A	63042629	63045725	+	63044177	1.0	0.998	collinear
gene:TraesCS4A03G0121800	Chr4A	58341030	58341907	-	58341468	Chr4A	62916646	62917523	+	62917084	1.0	1.0	collinear
gene:TraesCS4A03G0122100	Chr4A	58511846	58514167	-	58513006	Chr4A	62750971	62753292	+	62752131	1.0	0.998	collinear
gene:TraesCS4A03G0122500	Chr4A	58521534	58526770	+	58524152	Chr4A	62738669	62743906	-	62741287	1.0	0.998	collinear
gene:TraesCS4A03G0122600	Chr4A	58532084	58536290	+	58534187	Chr4A	62728985	62733189	-	62731087	1.0	0.999	collinear
gene:TraesCS4A03G0122800	Chr4A	58568194	58570024	+	58569109	Chr4A	62700083	62701913	-	62700998	1.0	0.999	collinear
gene:TraesCS4A03G0123000	Chr4A	58805993	58807953	-	58806973	Chr4A	62450977	62452937	+	62451957	1.0	0.999	collinear
gene:TraesCS4A03G0123200	Chr4A	58866013	58873837	-	58869925	Chr4A	62366852	62374240	+	62370546	1.0	0.993	collinear
gene:TraesCS4A03G0123400	Chr4A	58875329	58881394	-	58878361	Chr4A	62359292	62365347	+	62362319	1.0	0.999	collinear
gene:TraesCS4A03G0123500	Chr4A	58881596	58888351	-	58884973	Chr4A	62352331	62359090	+	62355710	1.0	0.997	collinear
gene:TraesCS4A03G0123600	Chr4A	58907905	58913619	+	58910762	Chr4A	62324936	62330650	-	62327793	1.0	0.998	collinear
gene:TraesCS4A03G0123700	Chr4A	59226256	59230877	+	59228566	Chr4A	62004888	62009505	-	62007196	0.998	0.997	collinear
gene:TraesCS4A03G0124100	Chr4A	59239681	59240774	+	59240227	Chr4A	61994566	61995659	-	61995112	1.0	0.994	collinear
gene:TraesCS4A03G0124400	Chr4A	59263640	59264926	+	59264283	Chr4A	61958683	61959969	-	61959326	1.0	0.996	collinear
gene:TraesCS4A03G0124700	Chr4A	59277407	59280433	+	59278920	Chr4A	61943191	61946250	-	61944720	1.0	0.998	collinear
gene:TraesCS4A03G0124800	Chr4A	59314414	59317947	-	59316180	Chr4A	61882143	61885715	+	61883929	0.997	0.987	collinear
gene:TraesCS4A03G0125200	Chr4A	59473825	59478193	+	59476009	Chr4A	61724995	61729357	-	61727176	0.998	0.997	collinear
gene:TraesCS4A03G0125400	Chr4A	59661439	59663384	+	59662411	Chr4A	61521929	61523875	-	61522902	1.0	0.996	collinear
gene:TraesCS4A03G0125600	Chr4A	59663592	59669713	-	59666652	Chr4A	61515600	61521721	+	61518660	1.0	1.0	collinear
gene:TraesCS4A03G0125800	Chr4A	60006311	60011644	-	60008977	Chr4A	61173686	61179021	+	61176353	1.0	0.996	collinear
gene:TraesCS4A03G0126000	Chr4A	60011637	60029873	+	60020755	Chr4A	61154818	61173693	-	61164255	1.0	0.996	collinear
gene:TraesCS4A03G0126100	Chr4A	60030119	60040473	-	60035296	Chr4A	61144215	61154571	+	61149393	1.0	0.998	collinear
gene:TraesCS4A03G0126200	Chr4A	60130553	60132820	-	60131686	Chr4A	61056574	61058842	+	61057708	1.0	0.996	collinear
gene:TraesCS4A03G0126400	Chr4A	60333699	60334362	+	60334030	Chr4A	60866300	60866963	-	60866631	1.0	0.991	collinear
gene:TraesCS4A03G0126800	Chr4A	60675739	60685680	+	60680709	Chr4A	60567543	60577585	-	60572564	1.0	0.999	collinear
gene:TraesCS4A03G0126900	Chr4A	60694335	60697446	+	60695890	Chr4A	60556484	60559595	-	60558039	1.0	0.997	collinear
gene:TraesCS4A03G0127200	Chr4A	60751591	60753632	+	60752611	Chr4A	60490841	60492810	-	60491825	0.964	0.963	collinear
gene:TraesCS4A03G0127300	Chr4A	60900598	60904275	+	60902436	Chr4A	60382011	60385670	-	60383840	1.0	0.996	collinear
gene:TraesCS4A03G0127500	Chr4A	60911823	60913670	+	60912746	Chr4A	60372749	60374586	-	60373667	0.998	0.979	collinear
gene:TraesCS4A03G0127600	Chr4A	60945951	60949566	-	60947758	Chr4A	60336952	60340574	+	60338763	1.0	0.998	collinear
gene:TraesCS4A03G0127900	Chr4A	60954383	60960298	-	60957340	Chr4A	60325731	60331647	+	60328689	1.0	0.997	collinear
gene:TraesCS4A03G0128200	Chr4A	60993356	60994792	-	60994074	Chr4A	60308742	60310131	+	60309436	0.967	0.959	collinear
gene:TraesCS4A03G0128500	Chr4A	61339120	61341926	-	61340523	Chr4A	59964289	59967097	+	59965693	1.0	0.999	collinear
gene:TraesCS4A03G0128700	Chr4A	61387994	61390445	+	61389219	Chr4A	59917740	59920191	-	59918965	1.0	0.999	collinear
gene:TraesCS4A03G0128800	Chr4A	61609672	61617948	+	61613810	Chr4A	59697769	59706046	-	59701907	1.0	0.998	collinear
gene:TraesCS4A03G0129000	Chr4A	61641409	61643962	-	61642685	Chr4A	59681816	59684366	+	59683091	0.998	0.996	collinear
gene:TraesCS4A03G0129100	Chr4A	62241720	62245664	-	62243692	Chr4A	59067044	59070990	+	59069017	1.0	0.999	collinear
gene:TraesCS4A03G0129300	Chr4A	62312690	62322039	+	62317364	Chr4A	58991162	59000636	-	58995899	1.0	0.998	collinear
gene:TraesCS4A03G0129400	Chr4A	62325614	62329419	-	62327516	Chr4A	58983820	58987614	+	58985717	1.0	0.997	collinear
gene:TraesCS4A03G0130200	Chr4A	62558059	62561080	+	62559569	Chr4A	58731172	58734193	-	58732682	1.0	0.997	collinear
gene:TraesCS4A03G0130700	Chr4A	62571866	62574471	-	62573168	Chr4A	58717692	58720297	+	58718994	1.0	0.997	collinear
gene:TraesCS4A03G0130800	Chr4A	62577927	62584798	-	62581362	Chr4A	58707285	58714154	+	58710719	1.0	0.998	collinear
gene:TraesCS4A03G0131200	Chr4A	63026935	63029416	+	63028175	Chr4A	58303910	58306030	-	58304970	0.937	0.935	collinear
gene:TraesCS4A03G0131300	Chr4A	63029651	63032682	+	63031166	Chr4A	58300644	58303675	-	58302159	1.0	1.0	collinear
gene:TraesCS4A03G0131400	Chr4A	63106682	63110269	+	63108475	Chr4A	58218890	58222477	-	58220683	1.0	1.0	collinear
gene:TraesCS4A03G0131500	Chr4A	63116313	63119312	-	63117812	Chr4A	58209731	58212729	+	58211230	1.0	0.995	collinear
gene:TraesCS4A03G0146000	Chr4A	70783832	70789606	-	70786719	Chr4A	75554948	75560722	+	75557835	1.0	0.998	collinear
gene:TraesCS4A03G0146100	Chr4A	71098326	71100424	+	71099375	Chr4A	75234483	75236581	-	75235532	1.0	0.998	collinear
gene:TraesCS4A03G0146700	Chr4A	71225807	71229579	+	71227693	Chr4A	75139506	75143278	-	75141392	0.998	0.996	collinear
gene:TraesCS4A03G0146800	Chr4A	71231755	71234694	-	71233224	Chr4A	75134684	75137623	+	75136153	1.0	0.997	collinear
gene:TraesCS4A03G0147100	Chr4A	71967461	71974483	+	71970972	Chr4A	74407622	74414673	-	74411147	1.0	0.993	collinear
gene:TraesCS4A03G0147800	Chr4A	71997204	72000069	+	71998636	Chr4A	74366928	74369793	-	74368360	1.0	0.998	collinear
gene:TraesCS4A03G0148100	Chr4A	72264520	72267479	+	72265999	Chr4A	74097368	74100334	-	74098851	1.0	0.998	collinear
gene:TraesCS4A03G0148200	Chr4A	72267728	72274175	-	72270951	Chr4A	74090672	74097119	+	74093895	0.995	0.99	collinear
gene:TraesCS4A03G0148300	Chr4A	72546413	72553149	-	72549781	Chr4A	73782374	73789165	+	73785769	0.998	0.993	collinear
gene:TraesCS4A03G0148500	Chr4A	72848163	72885091	-	72866627	Chr4A	73474397	73502426	+	73488411	0.962	0.961	collinear
gene:TraesCS4A03G0148600	Chr4A	72886311	72892064	+	72889187	Chr4A	73463304	73469057	-	73466180	1.0	0.998	collinear
gene:TraesCS4A03G0148700	Chr4A	72890944	72893751	-	72892347	Chr4A	73461617	73464423	+	73463020	0.999	0.998	collinear
gene:TraesCS4A03G0148800	Chr4A	73103299	73106871	+	73105085	Chr4A	73238274	73241848	-	73240061	1.0	0.997	collinear
gene:TraesCS4A03G0149200	Chr4A	73143657	73144325	+	73143991	Chr4A	73193591	73194259	-	73193925	1.0	1.0	collinear
gene:TraesCS4A03G0149300	Chr4A	73223043	73225236	+	73224139	Chr4A	73126779	73128973	-	73127876	1.0	0.994	collinear
gene:TraesCS4A03G0149400	Chr4A	73424164	73429908	+	73427036	Chr4A	72912873	72918616	-	72915744	1.0	0.998	collinear
gene:TraesCS4A03G0149600	Chr4A	73515832	73517789	+	73516810	Chr4A	72826255	72828212	-	72827233	1.0	0.998	collinear
gene:TraesCS4A03G0151400	Chr4A	73980780	73984852	+	73982816	Chr4A	72342239	72346309	-	72344274	1.0	0.996	collinear
gene:TraesCS4A03G0151600	Chr4A	74121278	74123466	-	74122372	Chr4A	72227930	72230119	+	72229024	1.0	0.998	collinear
gene:TraesCS4A03G0151700	Chr4A	74124346	74129407	-	74126876	Chr4A	72221987	72227050	+	72224518	1.0	0.998	collinear
gene:TraesCS4A03G0151900	Chr4A	74130645	74144403	-	74137524	Chr4A	72207018	72220746	+	72213882	1.0	0.998	collinear
gene:TraesCS4A03G0152100	Chr4A	74545612	74546595	-	74546103	Chr4A	71798795	71799778	+	71799286	1.0	1.0	collinear
gene:TraesCS4A03G0152500	Chr4A	74557509	74558246	-	74557877	Chr4A	71787402	71788139	+	71787770	1.0	1.0	collinear
gene:TraesCS4A03G0152600	Chr4A	74564711	74565226	+	74564968	Chr4A	71780418	71780933	-	71780675	1.0	0.998	collinear
