gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS3B03G0390900	Chr3B	173042532	173044679	-	173043605	Chr3B	167376366	167378510	-	167377438	1.0	0.998	collinear
gene:TraesCS3B03G0391300	Chr3B	173111868	173112101	-	173111984	Chr3B	167445536	167445771	-	167445653	1.0	0.991	collinear
gene:TraesCS3B03G0391400	Chr3B	173112339	173116236	-	173114287	Chr3B	167446009	167449905	-	167447957	1.0	0.998	collinear
gene:TraesCS3B03G0391700	Chr3B	173196551	173198715	-	173197633	Chr3B	167529967	167532131	-	167531049	1.0	0.995	collinear
gene:TraesCS3B03G0391800	Chr3B	173365526	173366285	-	173365905	Chr3B	167696913	167697672	-	167697292	1.0	0.995	collinear
gene:TraesCS3B03G0391900	Chr3B	173367441	173370137	-	173368789	Chr3B	167698828	167701531	-	167700179	0.999	0.988	collinear
gene:TraesCS3B03G0392000	Chr3B	173373656	173377980	-	173375818	Chr3B	167705046	167709376	-	167707211	1.0	0.997	collinear
gene:TraesCS3B03G0392100	Chr3B	173380096	173388776	+	173384436	Chr3B	167711491	167720134	+	167715812	0.991	0.987	collinear
gene:TraesCS3B03G0392400	Chr3B	173506495	173509715	+	173508105	Chr3B	167824735	167827957	+	167826346	1.0	0.994	collinear
gene:TraesCS3B03G0392500	Chr3B	173529236	173529616	-	173529426	Chr3B	167847629	167848008	-	167847818	0.997	0.981	collinear
gene:TraesCS3B03G0392900	Chr3B	173955579	173958210	+	173956894	Chr3B	168312334	168314965	+	168313649	1.0	0.996	collinear
gene:TraesCS3B03G0393400	Chr3B	174252213	174253488	+	174252850	Chr3B	168609162	168610437	+	168609799	1.0	1.0	collinear
gene:TraesCS3B03G0393700	Chr3B	174353482	174354475	+	174353978	Chr3B	168709956	168710949	+	168710452	1.0	1.0	collinear
gene:TraesCS3B03G0394100	Chr3B	174369683	174370312	+	174369997	Chr3B	168726291	168726920	+	168726605	1.0	1.0	collinear
gene:TraesCS3B03G0394800	Chr3B	174442140	174442772	+	174442456	Chr3B	168799223	168799855	+	168799539	1.0	1.0	collinear
gene:TraesCS3B03G0394900	Chr3B	174589361	174589771	+	174589566	Chr3B	168946532	168946942	+	168946737	1.0	1.0	collinear
gene:TraesCS3B03G0395300	Chr3B	174883355	174884296	+	174883825	Chr3B	169229294	169230235	+	169229764	1.0	0.997	collinear
gene:TraesCS3B03G0395600	Chr3B	175393900	175396172	+	175395036	Chr3B	169753327	169755595	+	169754461	1.0	1.0	collinear
gene:TraesCS3B03G0395700	Chr3B	175396329	175400605	-	175398467	Chr3B	169755750	169760026	-	169757888	1.0	0.999	collinear
gene:TraesCS3B03G0395800	Chr3B	175426593	175443497	-	175435045	Chr3B	169786021	169803024	-	169794522	1.0	0.999	collinear
gene:TraesCS3B03G0396200	Chr3B	176147625	176148609	+	176148117	Chr3B	170561386	170562370	+	170561878	1.0	0.998	collinear
gene:TraesCS3B03G0397000	Chr3B	177891898	177896320	-	177894109	Chr3B	172295663	172300117	-	172297890	1.0	0.987	collinear
gene:TraesCS3B03G0397100	Chr3B	177902623	177909684	-	177906153	Chr3B	172306580	172313641	-	172310110	1.0	0.998	collinear
gene:TraesCS3B03G0397200	Chr3B	178025591	178028498	-	178027044	Chr3B	172429516	172432423	-	172430969	1.0	0.997	collinear
gene:TraesCS3B03G0397400	Chr3B	178242472	178245059	-	178243765	Chr3B	172675476	172678063	-	172676769	1.0	0.998	collinear
gene:TraesCS3B03G0397500	Chr3B	178254856	178262784	-	178258820	Chr3B	172687866	172695794	-	172691830	1.0	0.999	collinear
gene:TraesCS3B03G0397900	Chr3B	178296851	178297607	+	178297229	Chr3B	172730257	172731013	+	172730635	1.0	1.0	collinear
gene:TraesCS3B03G0398000	Chr3B	178394704	178396551	-	178395627	Chr3B	172829023	172830870	-	172829946	1.0	1.0	collinear
gene:TraesCS3B03G0398100	Chr3B	178425772	178426902	-	178426337	Chr3B	172847784	172848914	-	172848349	1.0	0.999	collinear
gene:TraesCS3B03G0398200	Chr3B	178449244	178450697	+	178449970	Chr3B	172871274	172872727	+	172872000	1.0	1.0	collinear
gene:TraesCS3B03G0398300	Chr3B	178450283	178455610	-	178452946	Chr3B	172872313	172877683	-	172874998	1.0	0.998	collinear
gene:TraesCS3B03G0398400	Chr3B	178456383	178457198	-	178456790	Chr3B	172878455	172879270	-	172878862	1.0	1.0	collinear
gene:TraesCS3B03G0398700	Chr3B	178495230	178495709	-	178495469	Chr3B	172917194	172917673	-	172917433	1.0	0.997	collinear
gene:TraesCS3B03G0399100	Chr3B	178981829	178987927	-	178984878	Chr3B	173343372	173349471	-	173346421	1.0	0.998	collinear
gene:TraesCS3B03G0399200	Chr3B	179196007	179197358	+	179196682	Chr3B	173522113	173523465	+	173522789	1.0	0.995	collinear
gene:TraesCS3B03G0399500	Chr3B	179400023	179404577	+	179402300	Chr3B	173753721	173758275	+	173755998	1.0	0.999	collinear
gene:TraesCS3B03G0399700	Chr3B	179470159	179472322	-	179471240	Chr3B	173828428	173830591	-	173829509	1.0	1.0	collinear
gene:TraesCS3B03G0399800	Chr3B	179599325	179600563	-	179599944	Chr3B	173957310	173958548	-	173957929	1.0	0.989	collinear
gene:TraesCS3B03G0400200	Chr3B	179873884	179874631	-	179874257	Chr3B	174249770	174250517	-	174250143	1.0	0.998	collinear
gene:TraesCS3B03G0400400	Chr3B	179876244	179876653	-	179876448	Chr3B	174252130	174252540	-	174252335	1.0	0.99	collinear
gene:TraesCS3B03G0401100	Chr3B	180002586	180011541	-	180007063	Chr3B	174367122	174372625	-	174369873	0.999	0.989	collinear
gene:TraesCS3B03G0401400	Chr3B	180407327	180411289	-	180409308	Chr3B	174714285	174718194	-	174716239	0.966	0.943	collinear
gene:TraesCS3B03G0401500	Chr3B	180412677	180423950	-	180418313	Chr3B	174719570	174727204	-	174723387	0.999	0.997	collinear
gene:TraesCS3B03G0401700	Chr3B	180860904	180862809	+	180861856	Chr3B	175147447	175149352	+	175148399	1.0	0.996	collinear
gene:TraesCS3B03G0402300	Chr3B	180980488	180982456	+	180981472	Chr3B	175249734	175251701	+	175250717	0.999	0.996	collinear
gene:TraesCS3B03G0402400	Chr3B	180984170	180984577	+	180984373	Chr3B	175253452	175253844	+	175253648	0.963	0.963	collinear
gene:TraesCS3B03G0402800	Chr3B	181085600	181085996	-	181085798	Chr3B	175338355	175338751	-	175338553	1.0	0.997	collinear
gene:TraesCS3B03G0403300	Chr3B	181149056	181150803	+	181149929	Chr3B	175402450	175404272	+	175403361	0.999	0.995	collinear
gene:TraesCS3B03G0403500	Chr3B	181156642	181158737	+	181157689	Chr3B	175411991	175414194	+	175413092	0.997	0.987	collinear
gene:TraesCS3B03G0403600	Chr3B	181161487	181163012	+	181162249	Chr3B	175416946	175418466	+	175417706	0.996	0.993	collinear
gene:TraesCS3B03G0403700	Chr3B	181340889	181344239	+	181342564	Chr3B	175568210	175571540	+	175569875	0.979	0.977	collinear
gene:TraesCS3B03G0403800	Chr3B	181344908	181349682	+	181347295	Chr3B	175572209	175576965	+	175574587	0.994	0.994	collinear
gene:TraesCS3B03G0403900	Chr3B	181349715	181353540	+	181351627	Chr3B	175576998	175580832	+	175578915	0.999	0.995	collinear
gene:TraesCS3B03G0404000	Chr3B	181354710	181355018	-	181354864	Chr3B	175582000	175582308	-	175582154	1.0	1.0	collinear
gene:TraesCS3B03G0404300	Chr3B	181377533	181378351	+	181377942	Chr3B	175707347	175708165	+	175707756	1.0	0.996	collinear
gene:TraesCS3B03G0404400	Chr3B	181391615	181392325	-	181391970	Chr3B	175721600	175722310	-	175721955	1.0	0.995	collinear
gene:TraesCS3B03G0404500	Chr3B	181412674	181415981	-	181414327	Chr3B	175738900	175742207	-	175740553	1.0	0.998	collinear
gene:TraesCS3B03G0404600	Chr3B	181543727	181549143	+	181546435	Chr3B	175879519	175885009	+	175882264	1.0	0.991	collinear
gene:TraesCS3B03G0404700	Chr3B	181551114	181551824	-	181551469	Chr3B	175887003	175887713	-	175887358	1.0	0.992	collinear
gene:TraesCS3B03G0407300	Chr3B	183305708	183309402	+	183307555	Chr3B	178392302	178396004	+	178394153	1.0	0.997	collinear
gene:TraesCS3B03G0407400	Chr3B	183309537	183312592	+	183311064	Chr3B	178396139	178399199	+	178397669	1.0	0.996	collinear
gene:TraesCS3B03G0407600	Chr3B	183316285	183317162	+	183316723	Chr3B	178403040	178403922	+	178403481	0.997	0.979	collinear
gene:TraesCS3B03G0407700	Chr3B	183416209	183416565	+	183416387	Chr3B	178495687	178496043	+	178495865	1.0	0.994	collinear
gene:TraesCS3B03G0408300	Chr3B	183510279	183513365	-	183511822	Chr3B	178625876	178628970	-	178627423	1.0	0.995	collinear
gene:TraesCS3B03G0408400	Chr3B	183521742	183527588	-	183524665	Chr3B	178637424	178643523	-	178640473	1.0	0.969	collinear
gene:TraesCS3B03G0408900	Chr3B	183728064	183731489	-	183729776	Chr3B	178843863	178847404	-	178845633	1.0	0.996	collinear
gene:TraesCS3B03G0409000	Chr3B	183763237	183765833	+	183764535	Chr3B	178879413	178882007	+	178880710	0.998	0.988	collinear
gene:TraesCS3B03G0409100	Chr3B	183802989	183805355	+	183804172	Chr3B	178919156	178921522	+	178920339	1.0	0.988	collinear
gene:TraesCS3B03G0409200	Chr3B	183879894	183882425	+	183881159	Chr3B	178996332	178998862	+	178997597	0.998	0.989	collinear
gene:TraesCS3B03G0409400	Chr3B	184024513	184029909	-	184027211	Chr3B	179055312	179060727	-	179058019	1.0	0.999	collinear
gene:TraesCS3B03G0409600	Chr3B	184154661	184158417	+	184156539	Chr3B	179184334	179188464	+	179186399	1.0	0.996	collinear
gene:TraesCS3B03G0409900	Chr3B	184408417	184409479	+	184408948	Chr3B	179438208	179439269	+	179438738	0.998	0.996	collinear
gene:TraesCS3B03G0410500	Chr3B	184472327	184473568	+	184472947	Chr3B	179501891	179503132	+	179502511	1.0	0.996	collinear
gene:TraesCS3B03G0410600	Chr3B	184574812	184575986	+	184575399	Chr3B	179604451	179605624	+	179605037	0.998	0.985	collinear
gene:TraesCS3B03G0411300	Chr3B	184708295	184710667	-	184709481	Chr3B	179718019	179720391	-	179719205	1.0	0.994	collinear
gene:TraesCS3B03G0411500	Chr3B	184710980	184711498	+	184711239	Chr3B	179720704	179721222	+	179720963	1.0	0.994	collinear
gene:TraesCS3B03G0411600	Chr3B	184735508	184735879	+	184735693	Chr3B	179746557	179746931	+	179746744	1.0	0.986	collinear
gene:TraesCS3B03G0411700	Chr3B	184747505	184753728	-	184750616	Chr3B	179760218	179766021	-	179763119	0.998	0.998	collinear
gene:TraesCS3B03G0411800	Chr3B	184779445	184779708	+	184779576	Chr3B	179792012	179792275	+	179792143	1.0	1.0	collinear
gene:TraesCS3B03G0412000	Chr3B	184809565	184813922	-	184811743	Chr3B	179822264	179826621	-	179824442	1.0	1.0	collinear
gene:TraesCS3B03G0412100	Chr3B	184818010	184824844	-	184821427	Chr3B	179830709	179837542	-	179834125	1.0	1.0	collinear
gene:TraesCS3B03G0412400	Chr3B	184946918	184947776	+	184947347	Chr3B	179960099	179960957	+	179960528	1.0	1.0	collinear
gene:TraesCS3B03G0412500	Chr3B	185020365	185024760	-	185022562	Chr3B	180032668	180037063	-	180034865	1.0	1.0	collinear
gene:TraesCS3B03G0412900	Chr3B	185073485	185075037	+	185074261	Chr3B	180085802	180087354	+	180086578	1.0	1.0	collinear
gene:TraesCS3B03G0413000	Chr3B	185078194	185081790	+	185079992	Chr3B	180090510	180094106	+	180092308	1.0	1.0	collinear
gene:TraesCS3B03G0413300	Chr3B	185255986	185256252	+	185256119	Chr3B	180256884	180257150	+	180257017	1.0	1.0	collinear
gene:TraesCS3B03G0413500	Chr3B	185264005	185274823	-	185269414	Chr3B	180265018	180275969	-	180270493	1.0	1.0	collinear
gene:TraesCS3B03G0413800	Chr3B	185583109	185584491	+	185583800	Chr3B	180584594	180585976	+	180585285	1.0	1.0	collinear
gene:TraesCS3B03G0415200	Chr3B	185840438	185841189	+	185840813	Chr3B	180841982	180842733	+	180842357	1.0	1.0	collinear
gene:TraesCS3B03G0415400	Chr3B	185892831	185895973	+	185894402	Chr3B	180894521	180897663	+	180896092	1.0	1.0	collinear
gene:TraesCS3B03G0415500	Chr3B	185940308	185944772	+	185942540	Chr3B	180942000	180946464	+	180944232	1.0	0.999	collinear
gene:TraesCS3B03G0416100	Chr3B	186777970	186781198	+	186779584	Chr3B	181777942	181781170	+	181779556	1.0	1.0	collinear
gene:TraesCS3B03G0416300	Chr3B	187448475	187450221	+	187449348	Chr3B	182447961	182449707	+	182448834	1.0	1.0	collinear
gene:TraesCS3B03G0416400	Chr3B	187455441	187457635	+	187456538	Chr3B	182454937	182457131	+	182456034	1.0	1.0	collinear
gene:TraesCS3B03G0416500	Chr3B	187457354	187461500	-	187459427	Chr3B	182456850	182460996	-	182458923	1.0	1.0	collinear
gene:TraesCS3B03G0416800	Chr3B	187476083	187479817	-	187477950	Chr3B	182475578	182479340	-	182477459	1.0	1.0	collinear
gene:TraesCS3B03G0417100	Chr3B	187650157	187650885	-	187650521	Chr3B	182649841	182650569	-	182650205	1.0	1.0	collinear
gene:TraesCS3B03G0417700	Chr3B	188016682	188018366	+	188017524	Chr3B	183016133	183017817	+	183016975	1.0	1.0	collinear
gene:TraesCS3B03G0418100	Chr3B	188326482	188327595	+	188327038	Chr3B	183326295	183327408	+	183326851	1.0	1.0	collinear
gene:TraesCS3B03G0418200	Chr3B	188327973	188329874	-	188328923	Chr3B	183327786	183329687	-	183328736	1.0	1.0	collinear
gene:TraesCS3B03G0418300	Chr3B	188474543	188476446	-	188475494	Chr3B	183462689	183464595	-	183463642	1.0	0.999	collinear
gene:TraesCS3B03G0418400	Chr3B	188550350	188552343	-	188551346	Chr3B	183538692	183540685	-	183539688	1.0	0.999	collinear
gene:TraesCS3B03G0418500	Chr3B	188569682	188571507	-	188570594	Chr3B	183557064	183558889	-	183557976	1.0	0.999	collinear
gene:TraesCS3B03G0418700	Chr3B	188608965	188613101	-	188611033	Chr3B	183596373	183600511	-	183598442	1.0	0.999	collinear
gene:TraesCS3B03G0418800	Chr3B	188775759	188778370	-	188777064	Chr3B	183762736	183765347	-	183764041	1.0	1.0	collinear
gene:TraesCS3B03G0419000	Chr3B	188785255	188787606	-	188786430	Chr3B	183772233	183774584	-	183773408	1.0	1.0	collinear
gene:TraesCS3B03G0419500	Chr3B	189458074	189459644	+	189458859	Chr3B	184455890	184457460	+	184456675	1.0	1.0	collinear
gene:TraesCS3B03G0419600	Chr3B	189545575	189545736	+	189545655	Chr3B	184543518	184543679	+	184543598	1.0	1.0	collinear
gene:TraesCS3B03G0420200	Chr3B	189611003	189611677	-	189611340	Chr3B	184608750	184609424	-	184609087	1.0	1.0	collinear
gene:TraesCS3B03G0420400	Chr3B	189663073	189663799	-	189663436	Chr3B	184661281	184662007	-	184661644	1.0	1.0	collinear
gene:TraesCS3B03G0420500	Chr3B	189956219	189961359	+	189958789	Chr3B	184954156	184959296	+	184956726	1.0	1.0	collinear
gene:TraesCS3B03G0420800	Chr3B	190073500	190091614	+	190082557	Chr3B	185070987	185089100	+	185080043	1.0	0.999	collinear
gene:TraesCS3B03G0421100	Chr3B	190617437	190618492	+	190617964	Chr3B	185609637	185610692	+	185610164	1.0	1.0	collinear
gene:TraesCS3B03G0421300	Chr3B	191048870	191049133	-	191049001	Chr3B	186041810	186042073	-	186041941	1.0	1.0	collinear
gene:TraesCS3B03G0421500	Chr3B	191053949	191056553	-	191055251	Chr3B	186046136	186048740	-	186047438	1.0	1.0	collinear
gene:TraesCS3B03G0421600	Chr3B	191056939	191058680	+	191057809	Chr3B	186049126	186050867	+	186049996	1.0	1.0	collinear
gene:TraesCS3B03G0421800	Chr3B	191060758	191065351	+	191063054	Chr3B	186052977	186057563	+	186055270	1.0	0.999	collinear
gene:TraesCS3B03G0421900	Chr3B	191065847	191067785	-	191066816	Chr3B	186058059	186059997	-	186059028	1.0	1.0	collinear
gene:TraesCS3B03G0422400	Chr3B	191354750	191357293	+	191356021	Chr3B	186347771	186350314	+	186349042	1.0	1.0	collinear
gene:TraesCS3B03G0422500	Chr3B	191957114	191960747	+	191958930	Chr3B	186949174	186952807	+	186950990	1.0	1.0	collinear
gene:TraesCS3B03G0422900	Chr3B	192132564	192135043	-	192133803	Chr3B	187123472	187125951	-	187124711	1.0	1.0	collinear
gene:TraesCS3B03G0423200	Chr3B	192561163	192565436	-	192563299	Chr3B	187547826	187551818	-	187549822	1.0	1.0	collinear
gene:TraesCS3B03G0423300	Chr3B	192568754	192577062	-	192572908	Chr3B	187554892	187563200	-	187559046	1.0	1.0	collinear
gene:TraesCS3B03G0423400	Chr3B	192963591	192970855	+	192967223	Chr3B	187958217	187965481	+	187961849	1.0	1.0	collinear
gene:TraesCS3B03G0423500	Chr3B	192974451	192983940	+	192979195	Chr3B	187969078	187978433	+	187973755	1.0	0.999	collinear
gene:TraesCS3B03G0423600	Chr3B	192984324	192998764	+	192991544	Chr3B	187978817	187993224	+	187986020	1.0	0.999	collinear
gene:TraesCS3B03G0423700	Chr3B	192998725	193001518	-	193000121	Chr3B	187993185	187995978	-	187994581	1.0	1.0	collinear
gene:TraesCS3B03G0424300	Chr3B	193173449	193177107	+	193175278	Chr3B	188167703	188171410	+	188169556	1.0	1.0	collinear
gene:TraesCS3B03G0424500	Chr3B	193355198	193356920	-	193356059	Chr3B	188348453	188350175	-	188349314	1.0	1.0	collinear
gene:TraesCS3B03G0424800	Chr3B	193881421	193882489	+	193881955	Chr3B	188852778	188853846	+	188853312	1.0	1.0	collinear
gene:TraesCS3B03G0425200	Chr3B	193997941	194020475	+	194009208	Chr3B	188969396	188992170	+	188980783	1.0	1.0	collinear
gene:TraesCS3B03G0425500	Chr3B	194055662	194058517	+	194057089	Chr3B	189027499	189030354	+	189028926	1.0	0.998	collinear
gene:TraesCS3B03G0425600	Chr3B	194058759	194065415	-	194062087	Chr3B	189030596	189037252	-	189033924	1.0	0.998	collinear
gene:TraesCS3B03G0425900	Chr3B	194414090	194419059	+	194416574	Chr3B	189384762	189389731	+	189387246	1.0	1.0	collinear
gene:TraesCS3B03G0426100	Chr3B	194419762	194422087	-	194420924	Chr3B	189390434	189392759	-	189391596	1.0	1.0	collinear
gene:TraesCS3B03G0426400	Chr3B	194427934	194429203	+	194428568	Chr3B	189398607	189399876	+	189399241	1.0	1.0	collinear
gene:TraesCS3B03G0426500	Chr3B	194747089	194758320	+	194752704	Chr3B	189707794	189719025	+	189713409	1.0	1.0	collinear
gene:TraesCS3B03G0426800	Chr3B	195140370	195141504	+	195140937	Chr3B	190100436	190101571	+	190101003	1.0	1.0	collinear
gene:TraesCS3B03G0426900	Chr3B	195205297	195206632	+	195205964	Chr3B	190165545	190166880	+	190166212	1.0	1.0	collinear
gene:TraesCS3B03G0427500	Chr3B	196629221	196630564	-	196629892	Chr3B	191573390	191574733	-	191574061	1.0	1.0	collinear
gene:TraesCS3B03G0428100	Chr3B	197758450	197759529	-	197758989	Chr3B	192708560	192709639	-	192709099	1.0	1.0	collinear
gene:TraesCS3B03G0428800	Chr3B	198809373	198813941	+	198811657	Chr3B	193772632	193777200	+	193774916	1.0	1.0	collinear
gene:TraesCS3B03G0429000	Chr3B	198990299	198991669	+	198990984	Chr3B	193953922	193955292	+	193954607	1.0	1.0	collinear
gene:TraesCS3B03G0429100	Chr3B	199005603	199011313	+	199008458	Chr3B	193969294	193974698	+	193971996	1.0	1.0	collinear
gene:TraesCS3B03G0429200	Chr3B	199012089	199015992	+	199014040	Chr3B	193975474	193979377	+	193977425	1.0	1.0	collinear
gene:TraesCS3B03G0429500	Chr3B	199097288	199100453	+	199098870	Chr3B	194060913	194064078	+	194062495	1.0	1.0	collinear
gene:TraesCS3B03G0429800	Chr3B	199106881	199112460	+	199109670	Chr3B	194070507	194076104	+	194073305	1.0	1.0	collinear
gene:TraesCS3B03G0429900	Chr3B	199177869	199178468	+	199178168	Chr3B	194141681	194142280	+	194141980	1.0	1.0	collinear
gene:TraesCS3B03G0431000	Chr3B	199243774	199247597	-	199245685	Chr3B	194207568	194211391	-	194209479	1.0	1.0	collinear
gene:TraesCS3B03G0431100	Chr3B	199456946	199459994	+	199458470	Chr3B	194420525	194423573	+	194422049	1.0	1.0	collinear
gene:TraesCS3B03G0431200	Chr3B	199460177	199461301	-	199460739	Chr3B	194423756	194424880	-	194424318	1.0	1.0	collinear
gene:TraesCS3B03G0431300	Chr3B	199463011	199467636	-	199465323	Chr3B	194426590	194431215	-	194428902	1.0	1.0	collinear
gene:TraesCS3B03G0431400	Chr3B	199474627	199477659	-	199476143	Chr3B	194437958	194440990	-	194439474	1.0	1.0	collinear
gene:TraesCS3B03G0431800	Chr3B	199801687	199811603	+	199806645	Chr3B	194764023	194773939	+	194768981	1.0	1.0	collinear
gene:TraesCS3B03G0431900	Chr3B	199834398	199836678	-	199835538	Chr3B	194796734	194799014	-	194797874	1.0	1.0	collinear
gene:TraesCS3B03G0432400	Chr3B	199897572	199901708	-	199899640	Chr3B	194859294	194863484	-	194861389	1.0	1.0	collinear
gene:TraesCS3B03G0432500	Chr3B	200064079	200072553	+	200068316	Chr3B	195025845	195034346	+	195030095	1.0	1.0	collinear
gene:TraesCS3B03G0432600	Chr3B	200115645	200115866	+	200115755	Chr3B	195075101	195075322	+	195075211	1.0	0.995	collinear
gene:TraesCS3B03G0433200	Chr3B	200797575	200806342	+	200801958	Chr3B	195758488	195767254	+	195762871	1.0	1.0	collinear
gene:TraesCS3B03G0433300	Chr3B	200806686	200808508	-	200807597	Chr3B	195767598	195769420	-	195768509	1.0	0.999	collinear
gene:TraesCS3B03G0433400	Chr3B	201032624	201034815	+	201033719	Chr3B	195993601	195995792	+	195994696	1.0	0.998	collinear
gene:TraesCS3B03G0433500	Chr3B	201036266	201037476	+	201036871	Chr3B	195997243	195998453	+	195997848	1.0	1.0	collinear
gene:TraesCS3B03G0433700	Chr3B	201054059	201064360	-	201059209	Chr3B	196015069	196025370	-	196020219	1.0	0.999	collinear
gene:TraesCS3B03G0434100	Chr3B	201136403	201138661	-	201137532	Chr3B	196097148	196099406	-	196098277	1.0	1.0	collinear
gene:TraesCS3B03G0434200	Chr3B	201311672	201320951	-	201316311	Chr3B	196271974	196281264	-	196276619	1.0	1.0	collinear
gene:TraesCS3B03G0434500	Chr3B	202110248	202116084	+	202113166	Chr3B	197073564	197079420	+	197076492	1.0	0.999	collinear
gene:TraesCS3B03G0434600	Chr3B	202131967	202133126	+	202132546	Chr3B	197094121	197095280	+	197094700	1.0	1.0	collinear
gene:TraesCS3B03G0434700	Chr3B	202288287	202289030	+	202288658	Chr3B	197264165	197264908	+	197264536	1.0	0.998	collinear
gene:TraesCS3B03G0435100	Chr3B	202537378	202545097	+	202541237	Chr3B	197513677	197521396	+	197517536	1.0	1.0	collinear
gene:TraesCS3B03G0435200	Chr3B	202545379	202551435	+	202548407	Chr3B	197521678	197527737	+	197524707	1.0	1.0	collinear
gene:TraesCS3B03G0435300	Chr3B	202551724	202562127	+	202556925	Chr3B	197528026	197539983	+	197534004	0.997	0.996	collinear
gene:TraesCS3B03G0435400	Chr3B	202565121	202566460	+	202565790	Chr3B	197543001	197544340	+	197543670	1.0	0.997	collinear
gene:TraesCS3B03G0435700	Chr3B	202770800	202772944	+	202771872	Chr3B	197727152	197729339	+	197728245	0.992	0.99	collinear
gene:TraesCS3B03G0435800	Chr3B	202822759	202824442	-	202823600	Chr3B	197783685	197785368	-	197784526	1.0	0.997	collinear
gene:TraesCS3B03G0438600	Chr3B	205570287	205575022	+	205572654	Chr3B	203482550	203487290	-	203484920	1.0	0.996	collinear
gene:TraesCS3B03G0438700	Chr3B	205593740	205595755	-	205594747	Chr3B	203461792	203463807	+	203462799	1.0	0.997	collinear
gene:TraesCS3B03G0438800	Chr3B	205684634	205690793	-	205687713	Chr3B	203366724	203372883	+	203369803	1.0	0.999	collinear
gene:TraesCS3B03G0439100	Chr3B	205935549	205937517	-	205936533	Chr3B	203093450	203095418	+	203094434	1.0	0.998	collinear
gene:TraesCS3B03G0439300	Chr3B	206247406	206251816	-	206249611	Chr3B	202771936	202776364	+	202774150	1.0	0.999	collinear
gene:TraesCS3B03G0439500	Chr3B	206360692	206363993	+	206362342	Chr3B	202659300	202662601	-	202660950	1.0	0.997	collinear
gene:TraesCS3B03G0439600	Chr3B	206364276	206369834	-	206367055	Chr3B	202653622	202659017	+	202656319	1.0	1.0	collinear
gene:TraesCS3B03G0440300	Chr3B	206702062	206706888	-	206704475	Chr3B	202314683	202319509	+	202317096	1.0	0.998	collinear
gene:TraesCS3B03G0442100	Chr3B	209381430	209386423	-	209383926	Chr3B	204551917	204556906	-	204554411	1.0	0.999	collinear
gene:TraesCS3B03G0442300	Chr3B	210807654	210807953	-	210807803	Chr3B	206048703	206049002	-	206048852	1.0	0.993	collinear
gene:TraesCS3B03G0442400	Chr3B	211106543	211112092	+	211109317	Chr3B	206364476	206370012	+	206367244	0.993	0.987	collinear
gene:TraesCS3B03G0443100	Chr3B	211498431	211499186	-	211498808	Chr3B	206743177	206743932	-	206743554	1.0	0.994	collinear
gene:TraesCS3B03G0443200	Chr3B	211502271	211505606	-	211503938	Chr3B	206746615	206749946	-	206748280	0.998	0.996	collinear
gene:TraesCS3B03G0443600	Chr3B	212055096	212056322	+	212055709	Chr3B	207350556	207351782	+	207351169	1.0	0.998	collinear
gene:TraesCS3B03G0443500	Chr3B	212054904	212061291	-	212058097	Chr3B	207350364	207356668	-	207353516	1.0	0.998	collinear
gene:TraesCS3B03G0443700	Chr3B	212406135	212406422	+	212406278	Chr3B	207725718	207726005	+	207725861	1.0	0.989	collinear
gene:TraesCS3B03G0443900	Chr3B	212431894	212438349	+	212435121	Chr3B	207726574	207733031	+	207729802	1.0	0.992	collinear
gene:TraesCS3B03G0444100	Chr3B	212448063	212450850	-	212449456	Chr3B	207742767	207745552	-	207744159	0.998	0.996	collinear
gene:TraesCS3B03G0444200	Chr3B	212600558	212602170	+	212601364	Chr3B	207894863	207896475	+	207895669	1.0	1.0	collinear
gene:TraesCS3B03G0444300	Chr3B	212602151	212608502	-	212605326	Chr3B	207896456	207902832	-	207899644	1.0	0.999	collinear
gene:TraesCS3B03G0444600	Chr3B	212889290	212897357	-	212893323	Chr3B	208166579	208174638	-	208170608	1.0	0.999	collinear
gene:TraesCS3B03G0444700	Chr3B	212913730	212916728	-	212915229	Chr3B	208190605	208193707	-	208192156	1.0	0.999	collinear
gene:TraesCS3B03G0445100	Chr3B	213056733	213058710	-	213057721	Chr3B	208336877	208338872	-	208337874	1.0	0.991	collinear
gene:TraesCS3B03G0445600	Chr3B	213066726	213067157	-	213066941	Chr3B	208343612	208344043	-	208343827	1.0	0.995	collinear
gene:TraesCS3B03G0446100	Chr3B	213070789	213072045	-	213071417	Chr3B	208347325	208348581	-	208347953	1.0	0.989	collinear
gene:TraesCS3B03G0446500	Chr3B	213076121	213076678	+	213076399	Chr3B	208352104	208352661	+	208352382	1.0	0.989	collinear
gene:TraesCS3B03G0447100	Chr3B	213080235	213080354	-	213080294	Chr3B	208356221	208356340	-	208356280	1.0	0.991	collinear
gene:TraesCS3B03G0447200	Chr3B	213080365	213080616	-	213080490	Chr3B	208356351	208356602	-	208356476	1.0	0.996	collinear
gene:TraesCS3B03G0447300	Chr3B	213081614	213081736	-	213081675	Chr3B	208357600	208357722	-	208357661	1.0	1.0	collinear
gene:TraesCS3B03G0447400	Chr3B	213081774	213081869	+	213081821	Chr3B	208357760	208357855	+	208357807	1.0	0.989	collinear
