gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS1A03G0172300	Chr1A	55549546	55554867	-	55552206	Chr1A	54834930	54840279	-	54837604	1.0	0.997	collinear
gene:TraesCS1A03G0172500	Chr1A	55704101	55706287	-	55705194	Chr1A	54984979	54987165	-	54986072	1.0	0.998	collinear
gene:TraesCS1A03G0172600	Chr1A	55954554	55956903	+	55955728	Chr1A	55208774	55211123	+	55209948	1.0	0.999	collinear
gene:TraesCS1A03G0172700	Chr1A	55972558	55975645	-	55974101	Chr1A	55225355	55228442	-	55226898	1.0	0.998	collinear
gene:TraesCS1A03G0172800	Chr1A	55989904	55991408	+	55990656	Chr1A	55242658	55244162	+	55243410	1.0	0.996	collinear
gene:TraesCS1A03G0173200	Chr1A	56027541	56028637	+	56028089	Chr1A	55268565	55269661	+	55269113	1.0	0.998	collinear
gene:TraesCS1A03G0173600	Chr1A	56186814	56190149	+	56188481	Chr1A	55390661	55393992	+	55392326	1.0	0.997	collinear
gene:TraesCS1A03G0173700	Chr1A	56198002	56199102	+	56198552	Chr1A	55414147	55415247	+	55414697	1.0	0.998	collinear
gene:TraesCS1A03G0174000	Chr1A	56360622	56369810	+	56365216	Chr1A	55568934	55578122	+	55573528	0.998	0.992	collinear
gene:TraesCS1A03G0174700	Chr1A	56411367	56419903	-	56415635	Chr1A	55601135	55609814	-	55605474	1.0	1.0	collinear
gene:TraesCS1A03G0174800	Chr1A	56500241	56504081	-	56502161	Chr1A	55690381	55694221	-	55692301	1.0	1.0	collinear
gene:TraesCS1A03G0174900	Chr1A	56507375	56509248	+	56508311	Chr1A	55697448	55699365	+	55698406	1.0	0.98	collinear
gene:TraesCS1A03G0175100	Chr1A	56515146	56515932	-	56515539	Chr1A	55705263	55706049	-	55705656	1.0	1.0	collinear
gene:TraesCS1A03G0175200	Chr1A	56521871	56525633	-	56523752	Chr1A	55711844	55715437	-	55713640	1.0	0.999	collinear
gene:TraesCS1A03G0175300	Chr1A	56528583	56534010	-	56531296	Chr1A	55718387	55723814	-	55721100	1.0	1.0	collinear
gene:TraesCS1A03G0175400	Chr1A	56581390	56584398	-	56582894	Chr1A	55770477	55773485	-	55771981	1.0	1.0	collinear
gene:TraesCS1A03G0175800	Chr1A	56855744	56861819	+	56858781	Chr1A	56043604	56049679	+	56046641	1.0	1.0	collinear
gene:TraesCS1A03G0176100	Chr1A	56964854	56967807	+	56966330	Chr1A	56152393	56155346	+	56153869	1.0	0.999	collinear
gene:TraesCS1A03G0176200	Chr1A	56967073	56969296	-	56968184	Chr1A	56154612	56156835	-	56155723	1.0	1.0	collinear
gene:TraesCS1A03G0176800	Chr1A	58834961	58837366	+	58836163	Chr1A	58024619	58027024	+	58025821	1.0	1.0	collinear
gene:TraesCS1A03G0177300	Chr1A	59089146	59090442	+	59089794	Chr1A	58276583	58277879	+	58277231	1.0	1.0	collinear
gene:TraesCS1A03G0177400	Chr1A	59097903	59098196	+	59098049	Chr1A	58285340	58285633	+	58285486	1.0	1.0	collinear
gene:TraesCS1A03G0177500	Chr1A	59114065	59115460	+	59114762	Chr1A	58301604	58302999	+	58302301	1.0	1.0	collinear
gene:TraesCS1A03G0177600	Chr1A	59117136	59124390	-	59120763	Chr1A	58304675	58311970	-	58308322	1.0	1.0	collinear
gene:TraesCS1A03G0177700	Chr1A	59412013	59418229	+	59415121	Chr1A	58600722	58606937	+	58603829	1.0	1.0	collinear
gene:TraesCS1A03G0177800	Chr1A	59664453	59665577	-	59665015	Chr1A	58849445	58850569	-	58850007	1.0	1.0	collinear
gene:TraesCS1A03G0178200	Chr1A	59676633	59677169	+	59676901	Chr1A	58861255	58861791	+	58861523	1.0	1.0	collinear
gene:TraesCS1A03G0178300	Chr1A	59677329	59679228	+	59678278	Chr1A	58861951	58863850	+	58862900	1.0	1.0	collinear
gene:TraesCS1A03G0178400	Chr1A	59681014	59683444	+	59682229	Chr1A	58865636	58868066	+	58866851	1.0	1.0	collinear
gene:TraesCS1A03G0178500	Chr1A	59683588	59685555	+	59684571	Chr1A	58868210	58870188	+	58869199	1.0	0.991	collinear
gene:TraesCS1A03G0178600	Chr1A	59700278	59702960	+	59701619	Chr1A	58883001	58885683	+	58884342	1.0	1.0	collinear
gene:TraesCS1A03G0178800	Chr1A	59705265	59708210	-	59706737	Chr1A	58887988	58890933	-	58889460	1.0	0.999	collinear
gene:TraesCS1A03G0179100	Chr1A	59798189	59803377	-	59800783	Chr1A	58980152	58985340	-	58982746	1.0	1.0	collinear
gene:TraesCS1A03G0179400	Chr1A	59885113	59889701	-	59887407	Chr1A	59068589	59073177	-	59070883	1.0	1.0	collinear
gene:TraesCS1A03G0179500	Chr1A	59893375	59894625	-	59894000	Chr1A	59076851	59078101	-	59077476	1.0	1.0	collinear
gene:TraesCS1A03G0179600	Chr1A	59898406	59899722	-	59899064	Chr1A	59081882	59083198	-	59082540	1.0	1.0	collinear
gene:TraesCS1A03G0179700	Chr1A	59899735	59900736	-	59900235	Chr1A	59083211	59084212	-	59083711	1.0	1.0	collinear
gene:TraesCS1A03G0179800	Chr1A	60125031	60126679	+	60125855	Chr1A	59306862	59308510	+	59307686	1.0	1.0	collinear
gene:TraesCS1A03G0179900	Chr1A	60129322	60130170	-	60129746	Chr1A	59311153	59312001	-	59311577	1.0	1.0	collinear
gene:TraesCS1A03G0180000	Chr1A	60172185	60173516	-	60172850	Chr1A	59354060	59355391	-	59354725	1.0	1.0	collinear
gene:TraesCS1A03G0180100	Chr1A	60240052	60241717	-	60240884	Chr1A	59422287	59423952	-	59423119	1.0	1.0	collinear
gene:TraesCS1A03G0180200	Chr1A	60249616	60250782	-	60250199	Chr1A	59431851	59433017	-	59432434	1.0	1.0	collinear
gene:TraesCS1A03G0180300	Chr1A	60255088	60261136	+	60258112	Chr1A	59437323	59443382	+	59440352	1.0	1.0	collinear
gene:TraesCS1A03G0181200	Chr1A	60612990	60615589	+	60614289	Chr1A	59795547	59798146	+	59796846	1.0	1.0	collinear
gene:TraesCS1A03G0181500	Chr1A	60657645	60659558	+	60658601	Chr1A	59840200	59842113	+	59841156	1.0	0.999	collinear
gene:TraesCS1A03G0181600	Chr1A	60660110	60667439	-	60663774	Chr1A	59842742	59850069	-	59846405	1.0	1.0	collinear
gene:TraesCS1A03G0182400	Chr1A	60689294	60693901	-	60691597	Chr1A	59871065	59875672	-	59873368	1.0	1.0	collinear
gene:TraesCS1A03G0183000	Chr1A	60775307	60778434	+	60776870	Chr1A	59956039	59959166	+	59957602	1.0	1.0	collinear
gene:TraesCS1A03G0183700	Chr1A	60855174	60855971	-	60855572	Chr1A	60035957	60036754	-	60036355	1.0	1.0	collinear
gene:TraesCS1A03G0184800	Chr1A	60965417	60966214	+	60965815	Chr1A	60145653	60146450	+	60146051	1.0	1.0	collinear
gene:TraesCS1A03G0185100	Chr1A	60967800	60971095	-	60969447	Chr1A	60148036	60151331	-	60149683	1.0	1.0	collinear
gene:TraesCS1A03G0185400	Chr1A	61186387	61201326	+	61193856	Chr1A	60366505	60381444	+	60373974	1.0	0.993	collinear
gene:TraesCS1A03G0185500	Chr1A	61232958	61238200	-	61235579	Chr1A	60413085	60418327	-	60415706	1.0	1.0	collinear
gene:TraesCS1A03G0185600	Chr1A	61323445	61328915	-	61326180	Chr1A	60503777	60509247	-	60506512	1.0	0.999	collinear
gene:TraesCS1A03G0185700	Chr1A	61343500	61343916	+	61343708	Chr1A	60523832	60524248	+	60524040	1.0	1.0	collinear
gene:TraesCS1A03G0185800	Chr1A	61384393	61390468	-	61387430	Chr1A	60564733	60570810	-	60567771	1.0	0.998	collinear
gene:TraesCS1A03G0186000	Chr1A	61413159	61416771	+	61414965	Chr1A	60593494	60597106	+	60595300	1.0	1.0	collinear
gene:TraesCS1A03G0186100	Chr1A	61428094	61429776	+	61428935	Chr1A	60608428	60610110	+	60609269	1.0	1.0	collinear
gene:TraesCS1A03G0186400	Chr1A	61594236	61595027	-	61594631	Chr1A	60774093	60774884	-	60774488	1.0	1.0	collinear
gene:TraesCS1A03G0186500	Chr1A	61612118	61620316	-	61616217	Chr1A	60791972	60800170	-	60796071	1.0	1.0	collinear
gene:TraesCS1A03G0186700	Chr1A	61693460	61696355	+	61694907	Chr1A	60873301	60876196	+	60874748	1.0	0.999	collinear
gene:TraesCS1A03G0187200	Chr1A	61986021	61988766	-	61987393	Chr1A	61166174	61168919	-	61167546	1.0	1.0	collinear
gene:TraesCS1A03G0187300	Chr1A	61989312	61989626	+	61989469	Chr1A	61169465	61169779	+	61169622	1.0	1.0	collinear
gene:TraesCS1A03G0187800	Chr1A	62091394	62094313	+	62092853	Chr1A	61271536	61274455	+	61272995	1.0	1.0	collinear
gene:TraesCS1A03G0187900	Chr1A	62317314	62318658	-	62317986	Chr1A	61498047	61499391	-	61498719	1.0	1.0	collinear
gene:TraesCS1A03G0188100	Chr1A	62325604	62326011	-	62325807	Chr1A	61506337	61506744	-	61506540	1.0	1.0	collinear
gene:TraesCS1A03G0188200	Chr1A	62333267	62336943	-	62335105	Chr1A	61513999	61517676	-	61515837	1.0	1.0	collinear
gene:TraesCS1A03G0188500	Chr1A	62419920	62422031	-	62420975	Chr1A	61604730	61606841	-	61605785	1.0	1.0	collinear
gene:TraesCS1A03G0189300	Chr1A	62664056	62666461	+	62665258	Chr1A	61849811	61852336	+	61851073	1.0	1.0	collinear
gene:TraesCS1A03G0189700	Chr1A	62815999	62818574	+	62817286	Chr1A	62000944	62003519	+	62002231	1.0	0.999	collinear
gene:TraesCS1A03G0189800	Chr1A	62819009	62823447	-	62821228	Chr1A	62003954	62008392	-	62006173	1.0	0.992	collinear
gene:TraesCS1A03G0190000	Chr1A	63003403	63006984	+	63005193	Chr1A	62180333	62183914	+	62182123	1.0	1.0	collinear
gene:TraesCS1A03G0190200	Chr1A	63200227	63204046	+	63202136	Chr1A	62377485	62381304	+	62379394	1.0	1.0	collinear
gene:TraesCS1A03G0190300	Chr1A	63268036	63269847	+	63268941	Chr1A	62445285	62447096	+	62446190	1.0	1.0	collinear
gene:TraesCS1A03G0190400	Chr1A	63273241	63274596	+	63273918	Chr1A	62450490	62451845	+	62451167	1.0	1.0	collinear
gene:TraesCS1A03G0190900	Chr1A	63419577	63421300	-	63420438	Chr1A	62596580	62598303	-	62597441	1.0	1.0	collinear
gene:TraesCS1A03G0191000	Chr1A	63473285	63474774	+	63474029	Chr1A	62650267	62651756	+	62651011	1.0	1.0	collinear
gene:TraesCS1A03G0191100	Chr1A	63490319	63492219	-	63491269	Chr1A	62667379	62669328	-	62668353	1.0	1.0	collinear
gene:TraesCS1A03G0191400	Chr1A	63496300	63498066	+	63497183	Chr1A	62673409	62675175	+	62674292	1.0	0.999	collinear
gene:TraesCS1A03G0191900	Chr1A	63589819	63592653	+	63591236	Chr1A	62767400	62770234	+	62768817	1.0	1.0	collinear
gene:TraesCS1A03G0192600	Chr1A	63803503	63804862	+	63804182	Chr1A	62981525	62982884	+	62982204	1.0	1.0	collinear
gene:TraesCS1A03G0192800	Chr1A	63846438	63853702	-	63850070	Chr1A	63024441	63031705	-	63028073	1.0	1.0	collinear
gene:TraesCS1A03G0193000	Chr1A	64035762	64037003	+	64036382	Chr1A	63215287	63216528	+	63215907	1.0	1.0	collinear
gene:TraesCS1A03G0193100	Chr1A	64172020	64173340	+	64172680	Chr1A	63351756	63353076	+	63352416	1.0	1.0	collinear
gene:TraesCS1A03G0193200	Chr1A	64175878	64176693	-	64176285	Chr1A	63355614	63356429	-	63356021	1.0	1.0	collinear
gene:TraesCS1A03G0193300	Chr1A	64466500	64466991	+	64466745	Chr1A	63646466	63646957	+	63646711	1.0	1.0	collinear
gene:TraesCS1A03G0193400	Chr1A	64467037	64467309	+	64467173	Chr1A	63647003	63647275	+	63647139	1.0	1.0	collinear
gene:TraesCS1A03G0193500	Chr1A	64470859	64471716	+	64471287	Chr1A	63650825	63651682	+	63651253	1.0	1.0	collinear
gene:TraesCS1A03G0193600	Chr1A	64477910	64480824	-	64479367	Chr1A	63656767	63659681	-	63658224	1.0	1.0	collinear
gene:TraesCS1A03G0193700	Chr1A	64707358	64708791	-	64708074	Chr1A	63885464	63886897	-	63886180	1.0	1.0	collinear
gene:TraesCS1A03G0193800	Chr1A	65028172	65029882	+	65029027	Chr1A	64206456	64208166	+	64207311	1.0	1.0	collinear
gene:TraesCS1A03G0193900	Chr1A	65062389	65066749	+	65064569	Chr1A	64240358	64244718	+	64242538	1.0	1.0	collinear
gene:TraesCS1A03G0194000	Chr1A	65066873	65069915	-	65068394	Chr1A	64244842	64247884	-	64246363	1.0	1.0	collinear
gene:TraesCS1A03G0194200	Chr1A	65244320	65244631	-	65244475	Chr1A	64422812	64423123	-	64422967	1.0	1.0	collinear
gene:TraesCS1A03G0194500	Chr1A	65451873	65452640	-	65452256	Chr1A	64630995	64631762	-	64631378	1.0	1.0	collinear
gene:TraesCS1A03G0194600	Chr1A	65493030	65494512	+	65493771	Chr1A	64671939	64673421	+	64672680	1.0	1.0	collinear
gene:TraesCS1A03G0194700	Chr1A	65497696	65500589	-	65499142	Chr1A	64676470	64679363	-	64677916	1.0	1.0	collinear
gene:TraesCS1A03G0194800	Chr1A	65504577	65509379	-	65506978	Chr1A	64683351	64688009	-	64685680	1.0	1.0	collinear
gene:TraesCS1A03G0194900	Chr1A	65533128	65534267	-	65533697	Chr1A	64711761	64712900	-	64712330	1.0	1.0	collinear
gene:TraesCS1A03G0195000	Chr1A	65773696	65777763	-	65775729	Chr1A	64951340	64955407	-	64953373	1.0	1.0	collinear
gene:TraesCS1A03G0195200	Chr1A	65912137	65917388	-	65914762	Chr1A	65090711	65095962	-	65093336	1.0	1.0	collinear
gene:TraesCS1A03G0195700	Chr1A	66175672	66182124	-	66178898	Chr1A	65344774	65351117	-	65347945	1.0	1.0	collinear
gene:TraesCS1A03G0196100	Chr1A	66195861	66197512	-	66196686	Chr1A	65364190	65365841	-	65365015	1.0	1.0	collinear
gene:TraesCS1A03G0196400	Chr1A	66407876	66408825	-	66408350	Chr1A	65577580	65578529	-	65578054	1.0	1.0	collinear
gene:TraesCS1A03G0197100	Chr1A	66834859	66844775	+	66839817	Chr1A	66003290	66013206	+	66008248	1.0	1.0	collinear
gene:TraesCS1A03G0197600	Chr1A	67022388	67029094	+	67025741	Chr1A	66191053	66197759	+	66194406	1.0	0.999	collinear
gene:TraesCS1A03G0197700	Chr1A	67120116	67121974	+	67121045	Chr1A	66289793	66291651	+	66290722	1.0	1.0	collinear
gene:TraesCS1A03G0197900	Chr1A	67141325	67143570	-	67142447	Chr1A	66310855	66313100	-	66311977	1.0	1.0	collinear
gene:TraesCS1A03G0198400	Chr1A	67250515	67251985	-	67251250	Chr1A	66422333	66423803	-	66423068	1.0	1.0	collinear
gene:TraesCS1A03G0198500	Chr1A	67253542	67254966	-	67254254	Chr1A	66425360	66426784	-	66426072	1.0	1.0	collinear
gene:TraesCS1A03G0199100	Chr1A	67305320	67305604	-	67305462	Chr1A	66476254	66476538	-	66476396	1.0	1.0	collinear
gene:TraesCS1A03G0199400	Chr1A	67312345	67312743	+	67312544	Chr1A	66482789	66483187	+	66482988	1.0	1.0	collinear
gene:TraesCS1A03G0200200	Chr1A	67672925	67677228	+	67675076	Chr1A	66801833	66806136	+	66803984	1.0	1.0	collinear
gene:TraesCS1A03G0200300	Chr1A	67677755	67679803	+	67678779	Chr1A	66806663	66808711	+	66807687	1.0	1.0	collinear
gene:TraesCS1A03G0200400	Chr1A	67801079	67802567	-	67801823	Chr1A	66929026	66930514	-	66929770	1.0	1.0	collinear
gene:TraesCS1A03G0200500	Chr1A	68023697	68024516	-	68024106	Chr1A	67151565	67152384	-	67151974	1.0	1.0	collinear
gene:TraesCS1A03G0200600	Chr1A	68071138	68072528	+	68071833	Chr1A	67198317	67199707	+	67199012	1.0	1.0	collinear
gene:TraesCS1A03G0200700	Chr1A	68165419	68166482	-	68165950	Chr1A	67292857	67293920	-	67293388	1.0	0.998	collinear
gene:TraesCS1A03G0200900	Chr1A	68196470	68201485	-	68198977	Chr1A	67323999	67329060	-	67326529	1.0	1.0	collinear
gene:TraesCS1A03G0201000	Chr1A	68204436	68205745	-	68205090	Chr1A	67332079	67333388	-	67332733	1.0	1.0	collinear
gene:TraesCS1A03G0201200	Chr1A	68229789	68230382	+	68230085	Chr1A	67357429	67358022	+	67357725	1.0	1.0	collinear
gene:TraesCS1A03G0201600	Chr1A	68259395	68268602	-	68263998	Chr1A	67387066	67396273	-	67391669	1.0	1.0	collinear
gene:TraesCS1A03G0201700	Chr1A	68578653	68581512	+	68580082	Chr1A	67702878	67705737	+	67704307	1.0	1.0	collinear
gene:TraesCS1A03G0202100	Chr1A	69295927	69298455	+	69297191	Chr1A	68422313	68424840	+	68423576	0.999	0.998	collinear
gene:TraesCS1A03G0202600	Chr1A	69868498	69870673	+	69869585	Chr1A	68989503	68991678	+	68990590	1.0	1.0	collinear
gene:TraesCS1A03G0202700	Chr1A	70083942	70087986	+	70085964	Chr1A	69204955	69208999	+	69206977	1.0	1.0	collinear
gene:TraesCS1A03G0202800	Chr1A	70089871	70099286	-	70094578	Chr1A	69210884	69220283	-	69215583	1.0	1.0	collinear
gene:TraesCS1A03G0203000	Chr1A	70360679	70361182	-	70360930	Chr1A	69474368	69474871	-	69474619	1.0	1.0	collinear
gene:TraesCS1A03G0203200	Chr1A	70698836	70699272	-	70699054	Chr1A	69812409	69812845	-	69812627	1.0	1.0	collinear
gene:TraesCS1A03G0203500	Chr1A	70770959	70772620	-	70771789	Chr1A	69884090	69885751	-	69884920	1.0	1.0	collinear
gene:TraesCS1A03G0203700	Chr1A	70846884	70847618	+	70847251	Chr1A	69959183	69959917	+	69959550	1.0	1.0	collinear
gene:TraesCS1A03G0204700	Chr1A	71574675	71576068	-	71575371	Chr1A	70679070	70680449	-	70679759	1.0	1.0	collinear
gene:TraesCS1A03G0204800	Chr1A	71576713	71581198	-	71578955	Chr1A	70681094	70685579	-	70683336	1.0	1.0	collinear
gene:TraesCS1A03G0204900	Chr1A	71777438	71781943	-	71779690	Chr1A	70880955	70885460	-	70883207	1.0	1.0	collinear
gene:TraesCS1A03G0205200	Chr1A	72424359	72425682	-	72425020	Chr1A	71520557	71521880	-	71521218	1.0	1.0	collinear
gene:TraesCS1A03G0205400	Chr1A	73079975	73081055	-	73080515	Chr1A	72174627	72175707	-	72175167	1.0	1.0	collinear
gene:TraesCS1A03G0205300	Chr1A	73076996	73086810	+	73081903	Chr1A	72171648	72181378	+	72176513	1.0	1.0	collinear
gene:TraesCS1A03G0205600	Chr1A	73287995	73288297	-	73288146	Chr1A	72380817	72381119	-	72380968	1.0	1.0	collinear
gene:TraesCS1A03G0205900	Chr1A	73321205	73326406	-	73323805	Chr1A	72413783	72418984	-	72416383	1.0	1.0	collinear
gene:TraesCS1A03G0206000	Chr1A	73441533	73441835	-	73441684	Chr1A	72534120	72534422	-	72534271	1.0	1.0	collinear
gene:TraesCS1A03G0206200	Chr1A	73457378	73458244	-	73457811	Chr1A	72549340	72550206	-	72549773	1.0	1.0	collinear
gene:TraesCS1A03G0206300	Chr1A	73468812	73477389	-	73473100	Chr1A	72560774	72569351	-	72565062	1.0	0.999	collinear
gene:TraesCS1A03G0206800	Chr1A	73626100	73626648	-	73626374	Chr1A	72717792	72718340	-	72718066	1.0	1.0	collinear
gene:TraesCS1A03G0206900	Chr1A	73683991	73684266	-	73684128	Chr1A	72775693	72775968	-	72775830	1.0	1.0	collinear
gene:TraesCS1A03G0207200	Chr1A	73823627	73824210	-	73823918	Chr1A	72914849	72915432	-	72915140	1.0	1.0	collinear
gene:TraesCS1A03G0207300	Chr1A	73927355	73928015	-	73927685	Chr1A	73018294	73018954	-	73018624	1.0	1.0	collinear
gene:TraesCS1A03G0207500	Chr1A	73937309	73940294	-	73938801	Chr1A	73028247	73031232	-	73029739	1.0	0.998	collinear
gene:TraesCS1A03G0207600	Chr1A	74067722	74073117	+	74070419	Chr1A	73158792	73164187	+	73161489	1.0	1.0	collinear
gene:TraesCS1A03G0207700	Chr1A	74100684	74102526	-	74101605	Chr1A	73192087	73193929	-	73193008	1.0	1.0	collinear
gene:TraesCS1A03G0207900	Chr1A	74162336	74163433	+	74162884	Chr1A	73246283	73247380	+	73246831	1.0	1.0	collinear
gene:TraesCS1A03G0208000	Chr1A	74164388	74168053	-	74166220	Chr1A	73248335	73252000	-	73250167	1.0	1.0	collinear
gene:TraesCS1A03G0208300	Chr1A	74217859	74218407	+	74218133	Chr1A	73301805	73302353	+	73302079	1.0	1.0	collinear
gene:TraesCS1A03G0209800	Chr1A	75149957	75153219	-	75151588	Chr1A	74231698	74234960	-	74233329	1.0	1.0	collinear
gene:TraesCS1A03G0209900	Chr1A	75153323	75158393	-	75155858	Chr1A	74235064	74240134	-	74237599	1.0	1.0	collinear
gene:TraesCS1A03G0210000	Chr1A	75458679	75461231	-	75459955	Chr1A	74533533	74536085	-	74534809	1.0	1.0	collinear
gene:TraesCS1A03G0210100	Chr1A	75493461	75493793	+	75493627	Chr1A	74568446	74568778	+	74568612	1.0	1.0	collinear
gene:TraesCS1A03G0210300	Chr1A	75659872	75664946	+	75662409	Chr1A	74734333	74739407	+	74736870	1.0	1.0	collinear
gene:TraesCS1A03G0210400	Chr1A	75666483	75671014	+	75668748	Chr1A	74740944	74745467	+	74743205	1.0	1.0	collinear
gene:TraesCS1A03G0210500	Chr1A	75673207	75673443	-	75673325	Chr1A	74747660	74747896	-	74747778	1.0	1.0	collinear
gene:TraesCS1A03G0210600	Chr1A	75677275	75686650	-	75681962	Chr1A	74751743	74761095	-	74756419	1.0	0.999	collinear
gene:TraesCS1A03G0210700	Chr1A	75686876	75694422	+	75690649	Chr1A	74761321	74768867	+	74765094	1.0	1.0	collinear
gene:TraesCS1A03G0210800	Chr1A	75695155	75696298	-	75695726	Chr1A	74769600	74770743	-	74770171	1.0	1.0	collinear
gene:TraesCS1A03G0211100	Chr1A	75715846	75719956	-	75717901	Chr1A	74794368	74798478	-	74796423	1.0	1.0	collinear
gene:TraesCS1A03G0211200	Chr1A	76357892	76376341	+	76367116	Chr1A	75434338	75452787	+	75443562	1.0	1.0	collinear
gene:TraesCS1A03G0211600	Chr1A	76606979	76616495	+	76611737	Chr1A	75682965	75692481	+	75687723	1.0	1.0	collinear
gene:TraesCS1A03G0211700	Chr1A	76631053	76634294	-	76632673	Chr1A	75706420	75709664	-	75708042	1.0	1.0	collinear
gene:TraesCS1A03G0212200	Chr1A	76790012	76809376	-	76799694	Chr1A	75869744	75881336	-	75875540	0.911	0.91	collinear
gene:TraesCS1A03G0212600	Chr1A	77106612	77108538	-	77107575	Chr1A	76179633	76181559	-	76180596	1.0	1.0	collinear
gene:TraesCS1A03G0212800	Chr1A	77615835	77619517	-	77617676	Chr1A	76688513	76692195	-	76690354	1.0	1.0	collinear
gene:TraesCS1A03G0213300	Chr1A	78073315	78080169	-	78076742	Chr1A	77144436	77151290	-	77147863	1.0	1.0	collinear
gene:TraesCS1A03G0213700	Chr1A	78378782	78387904	+	78383343	Chr1A	77448122	77457244	+	77452683	1.0	0.999	collinear
gene:TraesCS1A03G0214000	Chr1A	78840965	78847277	-	78844121	Chr1A	77911836	77918107	-	77914971	0.979	0.979	collinear
gene:TraesCS1A03G0214200	Chr1A	78850329	78856444	-	78853386	Chr1A	77920798	77926913	-	77923855	1.0	1.0	collinear
gene:TraesCS1A03G0214400	Chr1A	78892143	78893944	-	78893043	Chr1A	77962261	77964062	-	77963161	1.0	1.0	collinear
gene:TraesCS1A03G0214500	Chr1A	79082756	79084629	+	79083692	Chr1A	78151990	78153863	+	78152926	1.0	1.0	collinear
gene:TraesCS1A03G0215100	Chr1A	79422183	79425384	+	79423783	Chr1A	78491537	78494738	+	78493137	1.0	1.0	collinear
gene:TraesCS1A03G0215200	Chr1A	79426408	79428796	-	79427602	Chr1A	78495762	78498150	-	78496956	1.0	1.0	collinear
gene:TraesCS1A03G0215300	Chr1A	79449240	79451689	+	79450464	Chr1A	78518594	78521043	+	78519818	1.0	1.0	collinear
gene:TraesCS1A03G0215400	Chr1A	79455870	79460020	+	79457945	Chr1A	78525284	78529434	+	78527359	1.0	1.0	collinear
gene:TraesCS1A03G0216000	Chr1A	79615979	79616281	+	79616130	Chr1A	78678442	78678744	+	78678593	1.0	1.0	collinear
gene:TraesCS1A03G0216600	Chr1A	80668421	80676704	+	80672562	Chr1A	79729811	79738094	+	79733952	1.0	1.0	collinear
gene:TraesCS1A03G0216700	Chr1A	80680247	80684109	+	80682178	Chr1A	79741715	79745577	+	79743646	1.0	1.0	collinear
gene:TraesCS1A03G0217000	Chr1A	80887348	80892505	+	80889926	Chr1A	79942757	79947871	+	79945314	0.965	0.965	collinear
gene:TraesCS1A03G0217300	Chr1A	81296262	81299062	+	81297662	Chr1A	80351878	80354678	+	80353278	1.0	1.0	collinear
gene:TraesCS1A03G0217500	Chr1A	81305472	81307535	-	81306503	Chr1A	80360756	80362818	-	80361787	1.0	1.0	collinear
gene:TraesCS1A03G0217700	Chr1A	81448340	81449266	+	81448803	Chr1A	80503852	80504778	+	80504315	1.0	1.0	collinear
gene:TraesCS1A03G0217800	Chr1A	81451615	81452870	+	81452242	Chr1A	80507127	80508382	+	80507754	1.0	1.0	collinear
gene:TraesCS1A03G0217900	Chr1A	81507237	81509760	+	81508498	Chr1A	80562717	80565240	+	80563978	1.0	0.999	collinear
gene:TraesCS1A03G0218100	Chr1A	82021035	82027063	-	82024049	Chr1A	81073570	81079598	-	81076584	1.0	1.0	collinear
gene:TraesCS1A03G0218200	Chr1A	82029929	82037633	-	82033781	Chr1A	81082464	81089999	-	81086231	1.0	1.0	collinear
gene:TraesCS1A03G0218400	Chr1A	82519266	82525065	+	82522165	Chr1A	81568744	81574543	+	81571643	1.0	1.0	collinear
gene:TraesCS1A03G0218500	Chr1A	82611588	82612375	-	82611981	Chr1A	81658452	81659239	-	81658845	1.0	1.0	collinear
gene:TraesCS1A03G0218600	Chr1A	82625870	82638038	+	82631954	Chr1A	81672733	81685138	+	81678935	1.0	1.0	collinear
gene:TraesCS1A03G0218900	Chr1A	82890144	82893387	-	82891765	Chr1A	81934456	81937699	-	81936077	1.0	1.0	collinear
gene:TraesCS1A03G0219000	Chr1A	82945152	82959288	-	82952220	Chr1A	81989469	82003605	-	81996537	1.0	1.0	collinear
gene:TraesCS1A03G0219300	Chr1A	83009590	83013376	-	83011483	Chr1A	82048944	82052730	-	82050837	1.0	1.0	collinear
gene:TraesCS1A03G0219400	Chr1A	83014752	83017914	-	83016333	Chr1A	82054106	82057268	-	82055687	1.0	1.0	collinear
gene:TraesCS1A03G0220000	Chr1A	84386958	84387522	+	84387240	Chr1A	83437246	83437810	+	83437528	1.0	1.0	collinear
gene:TraesCS1A03G0220400	Chr1A	84432404	84432937	-	84432670	Chr1A	83482871	83483404	-	83483137	1.0	1.0	collinear
gene:TraesCS1A03G0220500	Chr1A	84434658	84436588	-	84435623	Chr1A	83485125	83487055	-	83486090	1.0	1.0	collinear
gene:TraesCS1A03G0220900	Chr1A	84821498	84832163	+	84826830	Chr1A	83871173	83881778	+	83876475	0.997	0.997	collinear
gene:TraesCS1A03G0221000	Chr1A	84835055	84839300	-	84837177	Chr1A	83884675	83888920	-	83886797	1.0	1.0	collinear
gene:TraesCS1A03G0221400	Chr1A	85250241	85255501	-	85252871	Chr1A	84298756	84304016	-	84301386	1.0	0.997	collinear
gene:TraesCS1A03G0221900	Chr1A	86122340	86135316	-	86128828	Chr1A	85170740	85183849	-	85177294	1.0	0.969	collinear
