gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS1B03G0367200	Chr1B	178525699	178532721	-	178529210	Chr1B	173631429	173638479	-	173634954	1.0	1.0	collinear
gene:TraesCS1B03G0367500	Chr1B	178775421	178776284	+	178775852	Chr1B	173883447	173884310	+	173883878	1.0	1.0	collinear
gene:TraesCS1B03G0367600	Chr1B	178896016	178899452	+	178897734	Chr1B	174004133	174007569	+	174005851	1.0	1.0	collinear
gene:TraesCS1B03G0367700	Chr1B	178899683	178906222	-	178902952	Chr1B	174007800	174014343	-	174011071	1.0	1.0	collinear
gene:TraesCS1B03G0368300	Chr1B	179409020	179412142	+	179410581	Chr1B	174502271	174505393	+	174503832	1.0	1.0	collinear
gene:TraesCS1B03G0368400	Chr1B	179460751	179464120	+	179462435	Chr1B	174554171	174557539	+	174555855	1.0	1.0	collinear
gene:TraesCS1B03G0368500	Chr1B	179638103	179639014	-	179638558	Chr1B	174729454	174730365	-	174729909	1.0	1.0	collinear
gene:TraesCS1B03G0368900	Chr1B	179645436	179649535	-	179647485	Chr1B	174735533	174739632	-	174737582	1.0	0.999	collinear
gene:TraesCS1B03G0369200	Chr1B	179816807	179819255	-	179818031	Chr1B	174907119	174909567	-	174908343	1.0	1.0	collinear
gene:TraesCS1B03G0369300	Chr1B	180108080	180109264	+	180108672	Chr1B	175205921	175207105	+	175206513	1.0	0.998	collinear
gene:TraesCS1B03G0369400	Chr1B	180480989	180487092	-	180484040	Chr1B	175579744	175585847	-	175582795	1.0	0.999	collinear
gene:TraesCS1B03G0369600	Chr1B	180613184	180616539	+	180614861	Chr1B	175711943	175715298	+	175713620	1.0	1.0	collinear
gene:TraesCS1B03G0369700	Chr1B	180616571	180616942	+	180616756	Chr1B	175715330	175715701	+	175715515	1.0	1.0	collinear
gene:TraesCS1B03G0370000	Chr1B	181103476	181106673	-	181105074	Chr1B	176195166	176198363	-	176196764	1.0	1.0	collinear
gene:TraesCS1B03G0370100	Chr1B	181106794	181109313	+	181108053	Chr1B	176198484	176201003	+	176199743	1.0	0.998	collinear
gene:TraesCS1B03G0370300	Chr1B	181146566	181148413	-	181147489	Chr1B	176238712	176240559	-	176239635	1.0	0.999	collinear
gene:TraesCS1B03G0370600	Chr1B	181266634	181267334	-	181266984	Chr1B	176350167	176350867	-	176350517	1.0	1.0	collinear
gene:TraesCS1B03G0370700	Chr1B	181287609	181287986	-	181287797	Chr1B	176371007	176371384	-	176371195	1.0	1.0	collinear
gene:TraesCS1B03G0370800	Chr1B	181287637	181287971	+	181287804	Chr1B	176371035	176371369	+	176371202	1.0	1.0	collinear
gene:TraesCS1B03G0370900	Chr1B	181485440	181490077	+	181487758	Chr1B	176567663	176572300	+	176569981	1.0	1.0	collinear
gene:TraesCS1B03G0371000	Chr1B	181768452	181769210	-	181768831	Chr1B	176850291	176851049	-	176850670	1.0	1.0	collinear
gene:TraesCS1B03G0371200	Chr1B	181906916	181913102	-	181910009	Chr1B	176988974	176995160	-	176992067	1.0	1.0	collinear
gene:TraesCS1B03G0371300	Chr1B	181919632	181921422	-	181920527	Chr1B	177001690	177003449	-	177002569	0.982	0.982	collinear
gene:TraesCS1B03G0371500	Chr1B	182149430	182150479	-	182149954	Chr1B	177224712	177225761	-	177225236	1.0	1.0	collinear
gene:TraesCS1B03G0371600	Chr1B	182151530	182153437	+	182152483	Chr1B	177226811	177228718	+	177227764	1.0	1.0	collinear
gene:TraesCS1B03G0372300	Chr1B	183271046	183274817	+	183272931	Chr1B	178349051	178352822	+	178350936	1.0	1.0	collinear
gene:TraesCS1B03G0372800	Chr1B	183281008	183290539	-	183285773	Chr1B	178359013	178368594	-	178363803	1.0	1.0	collinear
gene:TraesCS1B03G0373500	Chr1B	183483712	183485429	-	183484570	Chr1B	178561302	178563019	-	178562160	1.0	1.0	collinear
gene:TraesCS1B03G0373600	Chr1B	183486613	183488880	-	183487746	Chr1B	178564538	178566594	-	178565566	0.985	0.985	collinear
gene:TraesCS1B03G0374000	Chr1B	184317989	184320619	-	184319304	Chr1B	179389478	179392108	-	179390793	1.0	0.999	collinear
gene:TraesCS1B03G0374100	Chr1B	184576700	184580423	+	184578561	Chr1B	179651567	179655290	+	179653428	1.0	1.0	collinear
gene:TraesCS1B03G0374900	Chr1B	184985394	184989573	+	184987483	Chr1B	180060149	180064328	+	180062238	1.0	1.0	collinear
gene:TraesCS1B03G0375200	Chr1B	185191032	185193474	+	185192253	Chr1B	180262396	180264838	+	180263617	1.0	1.0	collinear
gene:TraesCS1B03G0376400	Chr1B	185976053	185976310	+	185976181	Chr1B	181048519	181048776	+	181048647	1.0	1.0	collinear
gene:TraesCS1B03G0376500	Chr1B	186097772	186099888	-	186098830	Chr1B	181170177	181172294	-	181171235	1.0	0.999	collinear
gene:TraesCS1B03G0376600	Chr1B	186870499	186872358	+	186871428	Chr1B	181956519	181958378	+	181957448	1.0	0.999	collinear
gene:TraesCS1B03G0376700	Chr1B	186996624	186997829	+	186997226	Chr1B	182082705	182083910	+	182083307	1.0	1.0	collinear
gene:TraesCS1B03G0376800	Chr1B	187146927	187150456	-	187148691	Chr1B	182232693	182236222	-	182234457	1.0	0.998	collinear
gene:TraesCS1B03G0378100	Chr1B	187674499	187676608	-	187675553	Chr1B	182750939	182753048	-	182751993	1.0	0.999	collinear
gene:TraesCS1B03G0378300	Chr1B	187771544	187779291	-	187775417	Chr1B	182848013	182855760	-	182851886	1.0	1.0	collinear
gene:TraesCS1B03G0378900	Chr1B	188652848	188654289	-	188653568	Chr1B	183722274	183723715	-	183722994	1.0	1.0	collinear
gene:TraesCS1B03G0379800	Chr1B	189709549	189720239	+	189714894	Chr1B	184764447	184775122	+	184769784	1.0	1.0	collinear
gene:TraesCS1B03G0380000	Chr1B	189930066	189935596	+	189932831	Chr1B	184957802	184963332	+	184960567	1.0	1.0	collinear
gene:TraesCS1B03G0380400	Chr1B	190321075	190329491	+	190325283	Chr1B	185339169	185347591	+	185343380	1.0	0.998	collinear
gene:TraesCS1B03G0380700	Chr1B	190651729	190653610	+	190652669	Chr1B	185661867	185663748	+	185662807	1.0	1.0	collinear
gene:TraesCS1B03G0380800	Chr1B	190675154	190677988	-	190676571	Chr1B	185684573	185687407	-	185685990	1.0	0.998	collinear
gene:TraesCS1B03G0381700	Chr1B	191197764	191198589	+	191198176	Chr1B	186206690	186207515	+	186207102	1.0	1.0	collinear
gene:TraesCS1B03G0382500	Chr1B	191525257	191525895	-	191525576	Chr1B	186534693	186535331	-	186535012	1.0	1.0	collinear
gene:TraesCS1B03G0382700	Chr1B	191668986	191671332	-	191670159	Chr1B	186678596	186680942	-	186679769	1.0	1.0	collinear
gene:TraesCS1B03G0382800	Chr1B	191671441	191674381	-	191672911	Chr1B	186681051	186684038	-	186682544	1.0	1.0	collinear
gene:TraesCS1B03G0383100	Chr1B	191993053	191998816	+	191995934	Chr1B	187017742	187023505	+	187020623	1.0	1.0	collinear
gene:TraesCS1B03G0383500	Chr1B	192902143	192907896	+	192905019	Chr1B	187925444	187931210	+	187928327	1.0	1.0	collinear
gene:TraesCS1B03G0383600	Chr1B	192961171	192962070	+	192961620	Chr1B	187984479	187985378	+	187984928	1.0	1.0	collinear
gene:TraesCS1B03G0383700	Chr1B	192964129	192964440	+	192964284	Chr1B	187987437	187987748	+	187987592	1.0	1.0	collinear
gene:TraesCS1B03G0384100	Chr1B	193238945	193245173	+	193242059	Chr1B	188262497	188268725	+	188265611	1.0	1.0	collinear
gene:TraesCS1B03G0384600	Chr1B	193642927	193650686	+	193646806	Chr1B	188662544	188670301	+	188666422	1.0	1.0	collinear
gene:TraesCS1B03G0385200	Chr1B	194136866	194152344	-	194144605	Chr1B	189151049	189166602	-	189158825	1.0	1.0	collinear
gene:TraesCS1B03G0385400	Chr1B	194696747	194698384	-	194697565	Chr1B	189709400	189711037	-	189710218	1.0	1.0	collinear
gene:TraesCS1B03G0385300	Chr1B	194696735	194700074	+	194698404	Chr1B	189709388	189712727	+	189711057	1.0	1.0	collinear
gene:TraesCS1B03G0385500	Chr1B	194698574	194701475	-	194700024	Chr1B	189711227	189714128	-	189712677	1.0	1.0	collinear
gene:TraesCS1B03G0385700	Chr1B	194880663	194901141	+	194890902	Chr1B	189892503	189912982	+	189902742	1.0	1.0	collinear
gene:TraesCS1B03G0386200	Chr1B	195225683	195229476	+	195227579	Chr1B	190246176	190249969	+	190248072	1.0	1.0	collinear
gene:TraesCS1B03G0386500	Chr1B	195339334	195341635	-	195340484	Chr1B	190359880	190362181	-	190361030	1.0	1.0	collinear
gene:TraesCS1B03G0386800	Chr1B	195652759	195653307	+	195653033	Chr1B	190673284	190673832	+	190673558	1.0	1.0	collinear
gene:TraesCS1B03G0387000	Chr1B	195754778	195759653	-	195757215	Chr1B	190774232	190779107	-	190776669	1.0	1.0	collinear
gene:TraesCS1B03G0387700	Chr1B	196020059	196020697	+	196020378	Chr1B	191039835	191040473	+	191040154	1.0	1.0	collinear
gene:TraesCS1B03G0388500	Chr1B	196134588	196137450	+	196136019	Chr1B	191154507	191157369	+	191155938	1.0	1.0	collinear
gene:TraesCS1B03G0388600	Chr1B	196146619	196150385	-	196148502	Chr1B	191166538	191170308	-	191168423	1.0	0.999	collinear
gene:TraesCS1B03G0389000	Chr1B	196723088	196723351	-	196723219	Chr1B	191733635	191733898	-	191733766	1.0	1.0	collinear
gene:TraesCS1B03G0389100	Chr1B	197057412	197060528	+	197058970	Chr1B	192068116	192071232	+	192069674	1.0	1.0	collinear
gene:TraesCS1B03G0389200	Chr1B	197308714	197313542	-	197311128	Chr1B	192325734	192330586	-	192328160	1.0	1.0	collinear
gene:TraesCS1B03G0389300	Chr1B	197426309	197430291	+	197428300	Chr1B	192443713	192447695	+	192445704	1.0	1.0	collinear
gene:TraesCS1B03G0389400	Chr1B	198372631	198378925	+	198375778	Chr1B	193377490	193383784	+	193380637	1.0	1.0	collinear
gene:TraesCS1B03G0389800	Chr1B	198641901	198643199	+	198642550	Chr1B	193646831	193648129	+	193647480	1.0	1.0	collinear
gene:TraesCS1B03G0389900	Chr1B	198682338	198690683	+	198686510	Chr1B	193687169	193695514	+	193691341	1.0	1.0	collinear
gene:TraesCS1B03G0390400	Chr1B	198690909	198693823	-	198692366	Chr1B	193695740	193698654	-	193697197	1.0	1.0	collinear
gene:TraesCS1B03G0390800	Chr1B	198939523	198949688	+	198944605	Chr1B	193944036	193954422	+	193949229	1.0	1.0	collinear
gene:TraesCS1B03G0391000	Chr1B	199101118	199104967	-	199103042	Chr1B	194106726	194110576	-	194108651	1.0	1.0	collinear
gene:TraesCS1B03G0391300	Chr1B	199412586	199413432	-	199413009	Chr1B	194417260	194418106	-	194417683	1.0	1.0	collinear
gene:TraesCS1B03G0391700	Chr1B	199684393	199694751	+	199689572	Chr1B	194689310	194699749	+	194694529	1.0	1.0	collinear
gene:TraesCS1B03G0392600	Chr1B	200036433	200037896	-	200037164	Chr1B	195045950	195047413	-	195046681	1.0	1.0	collinear
gene:TraesCS1B03G0392900	Chr1B	200755328	200755618	-	200755473	Chr1B	195762981	195763271	-	195763126	1.0	1.0	collinear
gene:TraesCS1B03G0393100	Chr1B	201180316	201189516	+	201184916	Chr1B	196187998	196197198	+	196192598	1.0	1.0	collinear
gene:TraesCS1B03G0393200	Chr1B	201438858	201440614	+	201439736	Chr1B	196446221	196447977	+	196447099	1.0	1.0	collinear
gene:TraesCS1B03G0393300	Chr1B	201496897	201497395	-	201497146	Chr1B	196504042	196504540	-	196504291	1.0	1.0	collinear
gene:TraesCS1B03G0393400	Chr1B	201767615	201776207	-	201771911	Chr1B	196773111	196781739	-	196777425	1.0	1.0	collinear
gene:TraesCS1B03G0393900	Chr1B	201945159	201952822	+	201948990	Chr1B	196950849	196958573	+	196954711	1.0	0.999	collinear
gene:TraesCS1B03G0394400	Chr1B	201982586	201988261	-	201985423	Chr1B	196988524	196994168	-	196991346	0.992	0.992	collinear
gene:TraesCS1B03G0394500	Chr1B	202451017	202451304	+	202451160	Chr1B	197464002	197464289	+	197464145	1.0	1.0	collinear
gene:TraesCS1B03G0394600	Chr1B	202452603	202454143	-	202453373	Chr1B	197465588	197467128	-	197466358	1.0	1.0	collinear
gene:TraesCS1B03G0394800	Chr1B	202531993	202533832	+	202532912	Chr1B	197545027	197546866	+	197545946	1.0	1.0	collinear
gene:TraesCS1B03G0394900	Chr1B	202535166	202538647	-	202536906	Chr1B	197548200	197551681	-	197549940	1.0	1.0	collinear
gene:TraesCS1B03G0395100	Chr1B	202850612	202854148	-	202852380	Chr1B	197863759	197867295	-	197865527	1.0	0.999	collinear
gene:TraesCS1B03G0395300	Chr1B	203260228	203270563	+	203265395	Chr1B	198278210	198288545	+	198283377	1.0	0.999	collinear
gene:TraesCS1B03G0395400	Chr1B	203813405	203814988	+	203814196	Chr1B	198829779	198831362	+	198830570	1.0	1.0	collinear
gene:TraesCS1B03G0396500	Chr1B	204592441	204601181	-	204596811	Chr1B	199552069	199560692	-	199556380	1.0	1.0	collinear
gene:TraesCS1B03G0396600	Chr1B	204854433	204854669	-	204854551	Chr1B	199802508	199802744	-	199802626	1.0	1.0	collinear
gene:TraesCS1B03G0396900	Chr1B	204933123	204933908	+	204933515	Chr1B	199865733	199866518	+	199866125	1.0	0.998	collinear
gene:TraesCS1B03G0397600	Chr1B	205063432	205064166	-	205063799	Chr1B	199996011	199996745	-	199996378	1.0	1.0	collinear
gene:TraesCS1B03G0397700	Chr1B	205084291	205088599	+	205086445	Chr1B	200016873	200021181	+	200019027	1.0	1.0	collinear
gene:TraesCS1B03G0397800	Chr1B	205088836	205091476	-	205090156	Chr1B	200021418	200024080	-	200022749	1.0	0.986	collinear
gene:TraesCS1B03G0398000	Chr1B	205205166	205205876	+	205205521	Chr1B	200137889	200138599	+	200138244	1.0	0.998	collinear
gene:TraesCS1B03G0398200	Chr1B	206013103	206018902	+	206016002	Chr1B	200944325	200950124	+	200947224	1.0	0.999	collinear
gene:TraesCS1B03G0398400	Chr1B	206104737	206108331	-	206106534	Chr1B	201035930	201039528	-	201037729	1.0	1.0	collinear
gene:TraesCS1B03G0398500	Chr1B	206109365	206109959	-	206109662	Chr1B	201040562	201041156	-	201040859	1.0	0.998	collinear
gene:TraesCS1B03G0400100	Chr1B	207434158	207434607	+	207434382	Chr1B	202377818	202378267	+	202378042	1.0	1.0	collinear
gene:TraesCS1B03G0400200	Chr1B	208189926	208194276	+	208192101	Chr1B	206516672	206521023	-	206518847	1.0	0.999	collinear
gene:TraesCS1B03G0400500	Chr1B	208211319	208213292	+	208212305	Chr1B	206497651	206499624	-	206498637	1.0	1.0	collinear
gene:TraesCS1B03G0400700	Chr1B	208442109	208448539	-	208445324	Chr1B	206262369	206268799	+	206265584	1.0	0.999	collinear
gene:TraesCS1B03G0401500	Chr1B	210120540	210122534	+	210121537	Chr1B	204624685	204626679	-	204625682	1.0	0.989	collinear
gene:TraesCS1B03G0401800	Chr1B	210831025	210839325	-	210835175	Chr1B	203916149	203924449	+	203920299	1.0	1.0	collinear
gene:TraesCS1B03G0403300	Chr1B	212449794	212455139	+	212452466	Chr1B	207296999	207302346	+	207299672	1.0	0.998	collinear
gene:TraesCS1B03G0403700	Chr1B	212840804	212845314	+	212843059	Chr1B	207687085	207691595	+	207689340	1.0	0.998	collinear
gene:TraesCS1B03G0404300	Chr1B	213578415	213579062	-	213578738	Chr1B	208424518	208425165	-	208424841	1.0	1.0	collinear
gene:TraesCS1B03G0404400	Chr1B	213674780	213681671	+	213678225	Chr1B	208520924	208528033	+	208524478	1.0	0.999	collinear
gene:TraesCS1B03G0405400	Chr1B	215527648	215532464	-	215530056	Chr1B	210371912	210376722	-	210374317	0.996	0.994	collinear
gene:TraesCS1B03G0405700	Chr1B	216031441	216043368	-	216037404	Chr1B	210875035	210886963	-	210880999	1.0	1.0	collinear
gene:TraesCS1B03G0405900	Chr1B	216581813	216584245	-	216583029	Chr1B	211425034	211427466	-	211426250	1.0	1.0	collinear
gene:TraesCS1B03G0406400	Chr1B	217680083	217694910	-	217687496	Chr1B	212524221	212539100	-	212531660	1.0	1.0	collinear
gene:TraesCS1B03G0407100	Chr1B	218775057	218779921	-	218777489	Chr1B	213653356	213658394	-	213655875	1.0	1.0	collinear
gene:TraesCS1B03G0408700	Chr1B	219112064	219114787	-	219113425	Chr1B	213990918	213993641	-	213992279	1.0	1.0	collinear
gene:TraesCS1B03G0409100	Chr1B	219683221	219691867	-	219687544	Chr1B	214560975	214569730	-	214565352	1.0	1.0	collinear
gene:TraesCS1B03G0409400	Chr1B	219946016	219952409	-	219949212	Chr1B	214824310	214830703	-	214827506	1.0	1.0	collinear
gene:TraesCS1B03G0409500	Chr1B	220258795	220271612	+	220265203	Chr1B	215137579	215150396	+	215143987	1.0	0.999	collinear
gene:TraesCS1B03G0410200	Chr1B	220931470	220932015	+	220931742	Chr1B	215811058	215811603	+	215811330	1.0	1.0	collinear
gene:TraesCS1B03G0410800	Chr1B	221387079	221387890	+	221387484	Chr1B	216231719	216232530	+	216232124	1.0	1.0	collinear
gene:TraesCS1B03G0411400	Chr1B	221946959	221955086	-	221951022	Chr1B	216783649	216791776	-	216787712	1.0	1.0	collinear
gene:TraesCS1B03G0411800	Chr1B	222320894	222321259	-	222321076	Chr1B	217157763	217158128	-	217157945	1.0	1.0	collinear
gene:TraesCS1B03G0411500	Chr1B	222299256	222346845	+	222323050	Chr1B	217136154	217183854	+	217160004	1.0	1.0	collinear
gene:TraesCS1B03G0413100	Chr1B	223125657	223136029	+	223130843	Chr1B	217963268	217973753	+	217968510	1.0	1.0	collinear
gene:TraesCS1B03G0413600	Chr1B	223400698	223405537	+	223403117	Chr1B	218237345	218242123	+	218239734	0.957	0.957	collinear
gene:TraesCS1B03G0413700	Chr1B	223533586	223564370	+	223548978	Chr1B	218370381	218401152	+	218385766	1.0	1.0	collinear
gene:TraesCS1B03G0414000	Chr1B	223815077	223830585	+	223822831	Chr1B	218652508	218668205	+	218660356	1.0	1.0	collinear
gene:TraesCS1B03G0415700	Chr1B	224255575	224281340	-	224268457	Chr1B	219092722	219118486	-	219105604	1.0	1.0	collinear
gene:TraesCS1B03G0424000	Chr1B	234258286	234266448	-	234262367	Chr1B	231233352	231241555	+	231237453	1.0	0.998	collinear
gene:TraesCS1B03G0424200	Chr1B	235317627	235355959	+	235336793	Chr1B	230146280	230184820	-	230165550	0.998	0.998	collinear
gene:TraesCS1B03G0424400	Chr1B	235381619	235385055	-	235383337	Chr1B	230117033	230120469	+	230118751	1.0	1.0	collinear
gene:TraesCS1B03G0425900	Chr1B	236101452	236114545	+	236107998	Chr1B	229385119	229398211	-	229391665	1.0	1.0	collinear
gene:TraesCS1B03G0426100	Chr1B	237010187	237022769	+	237016478	Chr1B	228482689	228495271	-	228488980	1.0	1.0	collinear
gene:TraesCS1B03G0432100	Chr1B	246836011	246846059	-	246841035	Chr1B	244012751	244022799	-	244017775	1.0	1.0	collinear
gene:TraesCS1B03G0432400	Chr1B	247253835	247262547	+	247258191	Chr1B	244409637	244418349	+	244413993	1.0	1.0	collinear
gene:TraesCS1B03G0432500	Chr1B	247328993	247337636	-	247333314	Chr1B	244484686	244493335	-	244489010	1.0	1.0	collinear
gene:TraesCS1B03G0432700	Chr1B	247657183	247669348	+	247663265	Chr1B	244816732	244828911	+	244822821	1.0	1.0	collinear
gene:TraesCS1B03G0433300	Chr1B	248382952	248386178	+	248384565	Chr1B	245540094	245543320	+	245541707	1.0	1.0	collinear
gene:TraesCS1B03G0433500	Chr1B	249132886	249152353	-	249142619	Chr1B	246304157	246323216	-	246313686	1.0	0.999	collinear
gene:TraesCS1B03G0435100	Chr1B	251941871	251975449	-	251958660	Chr1B	251262781	251295263	+	251279022	1.0	1.0	collinear
gene:TraesCS1B03G0435500	Chr1B	251977078	251977539	+	251977308	Chr1B	251260691	251261152	-	251260921	1.0	1.0	collinear
gene:TraesCS1B03G0435800	Chr1B	252469500	252471584	+	252470542	Chr1B	250771116	250773200	-	250772158	1.0	0.999	collinear
gene:TraesCS1B03G0436100	Chr1B	252784376	252816655	-	252800515	Chr1B	250431747	250463635	+	250447691	1.0	0.999	collinear
gene:TraesCS1B03G0436700	Chr1B	252998890	252999653	-	252999271	Chr1B	250251212	250251975	+	250251593	1.0	1.0	collinear
gene:TraesCS1B03G0437800	Chr1B	255241252	255244336	+	255242794	Chr1B	255979485	255982569	+	255981027	1.0	0.999	collinear
gene:TraesCS1B03G0438100	Chr1B	255513130	255525174	-	255519152	Chr1B	256251015	256263057	-	256257036	1.0	1.0	collinear
gene:TraesCS1B03G0438200	Chr1B	255625817	255637724	+	255631770	Chr1B	256363752	256375660	+	256369706	1.0	1.0	collinear
gene:TraesCS1B03G0438300	Chr1B	256410923	256428983	+	256419953	Chr1B	254081044	254099040	-	254090042	0.996	0.996	collinear
gene:TraesCS1B03G0439200	Chr1B	256989533	257063324	+	257026428	Chr1B	253442723	253516676	-	253479699	1.0	1.0	collinear
gene:TraesCS1B03G0439800	Chr1B	258130772	258146294	+	258138533	Chr1B	257665044	257680375	+	257672709	1.0	1.0	collinear
gene:TraesCS1B03G0439900	Chr1B	258397245	258435056	-	258416150	Chr1B	257929750	257967568	-	257948659	1.0	1.0	collinear
gene:TraesCS1B03G0440300	Chr1B	259079349	259125740	-	259102544	Chr1B	258599969	258646473	-	258623221	1.0	0.999	collinear
gene:TraesCS1B03G0441300	Chr1B	259933713	259934015	-	259933864	Chr1B	259455990	259456292	-	259456141	1.0	1.0	collinear
gene:TraesCS1B03G0442100	Chr1B	260557042	260580117	-	260568579	Chr1B	260072413	260095443	-	260083928	0.999	0.982	collinear
gene:TraesCS1B03G0442700	Chr1B	261595618	261611374	-	261603496	Chr1B	261109676	261125629	-	261117652	1.0	1.0	collinear
gene:TraesCS1B03G0443100	Chr1B	262286905	262308581	+	262297743	Chr1B	261897523	261918939	+	261908231	1.0	0.999	collinear
gene:TraesCS1B03G0443400	Chr1B	262308943	262309227	-	262309085	Chr1B	261919301	261919585	-	261919443	1.0	1.0	collinear
gene:TraesCS1B03G0444200	Chr1B	262996981	263015428	+	263006204	Chr1B	262604204	262622705	+	262613454	1.0	1.0	collinear
gene:TraesCS1B03G0444500	Chr1B	263591879	263593568	+	263592723	Chr1B	263195047	263196740	+	263195893	1.0	1.0	collinear
gene:TraesCS1B03G0445900	Chr1B	265104685	265110189	+	265107437	Chr1B	264699871	264705085	+	264702478	0.974	0.974	collinear
gene:TraesCS1B03G0446700	Chr1B	265588649	265594690	+	265591669	Chr1B	265178500	265184541	+	265181520	1.0	1.0	collinear
gene:TraesCS1B03G0447400	Chr1B	265865117	265875218	-	265870167	Chr1B	265455081	265465190	-	265460135	1.0	1.0	collinear
gene:TraesCS1B03G0447700	Chr1B	266910329	266911090	-	266910709	Chr1B	266497055	266497816	-	266497435	1.0	1.0	collinear
gene:TraesCS1B03G0448500	Chr1B	267901845	267906952	+	267904398	Chr1B	267488755	267493879	+	267491317	1.0	1.0	collinear
gene:TraesCS1B03G0448700	Chr1B	268120126	268122809	+	268121467	Chr1B	267705866	267708549	+	267707207	1.0	1.0	collinear
gene:TraesCS1B03G0448800	Chr1B	268144072	268149623	+	268146847	Chr1B	267729947	267735498	+	267732722	1.0	1.0	collinear
gene:TraesCS1B03G0448900	Chr1B	268581356	268584439	+	268582897	Chr1B	268166357	268169441	+	268167899	1.0	1.0	collinear
gene:TraesCS1B03G0449700	Chr1B	268966345	268971096	-	268968720	Chr1B	268516533	268521284	-	268518908	1.0	0.999	collinear
gene:TraesCS1B03G0449800	Chr1B	269312542	269313249	+	269312895	Chr1B	268861142	268861849	+	268861495	1.0	1.0	collinear
gene:TraesCS1B03G0450000	Chr1B	269316192	269322684	-	269319438	Chr1B	268864792	268871284	-	268868038	1.0	1.0	collinear
gene:TraesCS1B03G0450400	Chr1B	269592287	269605940	+	269599113	Chr1B	269139756	269153398	+	269146577	1.0	0.999	collinear
gene:TraesCS1B03G0450900	Chr1B	269606829	269607918	+	269607373	Chr1B	269154287	269155376	+	269154831	1.0	1.0	collinear
gene:TraesCS1B03G0451000	Chr1B	269615558	269616427	+	269615992	Chr1B	269163105	269163974	+	269163539	1.0	1.0	collinear
gene:TraesCS1B03G0451400	Chr1B	269788892	269791078	+	269789985	Chr1B	269336148	269338334	+	269337241	1.0	1.0	collinear
gene:TraesCS1B03G0451500	Chr1B	269791204	269793295	-	269792249	Chr1B	269338460	269340552	-	269339506	1.0	0.999	collinear
gene:TraesCS1B03G0451700	Chr1B	269986835	269988542	+	269987688	Chr1B	269534128	269535835	+	269534981	1.0	1.0	collinear
gene:TraesCS1B03G0451800	Chr1B	269988272	269990351	-	269989311	Chr1B	269535565	269537644	-	269536604	1.0	1.0	collinear
gene:TraesCS1B03G0452200	Chr1B	270021087	270024857	+	270022972	Chr1B	269568396	269572166	+	269570281	1.0	1.0	collinear
gene:TraesCS1B03G0452500	Chr1B	270380513	270380830	+	270380671	Chr1B	269922532	269922849	+	269922690	1.0	1.0	collinear
gene:TraesCS1B03G0452400	Chr1B	270380434	270404427	-	270392430	Chr1B	269922453	269946181	-	269934317	1.0	1.0	collinear
gene:TraesCS1B03G0452800	Chr1B	270801011	270801888	+	270801449	Chr1B	270341901	270342778	+	270342339	1.0	1.0	collinear
gene:TraesCS1B03G0453000	Chr1B	270885326	270895999	-	270890662	Chr1B	270425924	270436603	-	270431263	1.0	1.0	collinear
gene:TraesCS1B03G0453100	Chr1B	271328652	271335545	+	271332098	Chr1B	270834185	270841078	+	270837631	1.0	1.0	collinear
gene:TraesCS1B03G0453200	Chr1B	271681246	271683108	+	271682177	Chr1B	271186273	271188135	+	271187204	1.0	0.999	collinear
gene:TraesCS1B03G0453600	Chr1B	272107472	272127756	+	272117614	Chr1B	271633132	271653416	+	271643274	1.0	0.998	collinear
gene:TraesCS1B03G0453700	Chr1B	272129316	272131596	+	272130456	Chr1B	271654976	271657256	+	271656116	1.0	1.0	collinear
gene:TraesCS1B03G0453900	Chr1B	272276702	272278696	+	272277699	Chr1B	271802863	271804857	+	271803860	1.0	1.0	collinear
gene:TraesCS1B03G0453800	Chr1B	272276632	272289719	-	272283175	Chr1B	271802793	271815932	-	271809362	1.0	0.999	collinear
gene:TraesCS1B03G0455100	Chr1B	274418085	274420987	+	274419536	Chr1B	273935739	273938641	+	273937190	1.0	1.0	collinear
gene:TraesCS1B03G0455200	Chr1B	274507054	274509145	+	274508099	Chr1B	274023696	274025787	+	274024741	1.0	1.0	collinear
gene:TraesCS1B03G0455300	Chr1B	274510056	274512317	-	274511186	Chr1B	274026698	274028959	-	274027828	1.0	1.0	collinear
gene:TraesCS1B03G0455500	Chr1B	274643161	274644166	+	274643663	Chr1B	274158250	274159255	+	274158752	1.0	0.994	collinear
gene:TraesCS1B03G0455600	Chr1B	274647054	274659194	+	274653124	Chr1B	274162138	274174278	+	274168208	1.0	0.999	collinear
gene:TraesCS1B03G0455800	Chr1B	274825349	274826488	+	274825918	Chr1B	274335709	274336848	+	274336278	1.0	1.0	collinear
gene:TraesCS1B03G0455900	Chr1B	274935265	274943866	+	274939565	Chr1B	274445866	274454475	+	274450170	1.0	0.999	collinear
gene:TraesCS1B03G0456300	Chr1B	275175157	275178052	+	275176604	Chr1B	274685335	274688225	+	274686780	1.0	1.0	collinear
gene:TraesCS1B03G0456600	Chr1B	275329537	275337503	+	275333520	Chr1B	274838552	274846627	+	274842589	1.0	0.998	collinear
gene:TraesCS1B03G0457000	Chr1B	275431139	275431498	-	275431318	Chr1B	274939336	274939695	-	274939515	1.0	1.0	collinear
