gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS7B03G0323900	Chr7B	149088839	149112062	-	149100450	Chr7B	146585681	146609256	-	146597468	1.0	0.999	collinear
gene:TraesCS7B03G0324000	Chr7B	149168536	149172412	-	149170474	Chr7B	146665550	146669426	-	146667488	1.0	1.0	collinear
gene:TraesCS7B03G0324300	Chr7B	149285719	149286165	+	149285942	Chr7B	146798681	146799127	+	146798904	1.0	0.991	collinear
gene:TraesCS7B03G0325100	Chr7B	149837759	149840813	+	149839286	Chr7B	147442124	147445178	+	147443651	1.0	0.998	collinear
gene:TraesCS7B03G0325300	Chr7B	149912972	149920229	+	149916600	Chr7B	147536114	147543374	+	147539744	1.0	0.997	collinear
gene:TraesCS7B03G0325400	Chr7B	149920551	149926738	-	149923644	Chr7B	147543696	147549882	-	147546789	0.998	0.996	collinear
gene:TraesCS7B03G0326000	Chr7B	150607128	150608150	+	150607639	Chr7B	148196892	148197914	+	148197403	1.0	1.0	collinear
gene:TraesCS7B03G0326300	Chr7B	150723779	150728817	+	150726298	Chr7B	148301291	148306332	+	148303811	1.0	0.994	collinear
gene:TraesCS7B03G0328500	Chr7B	152606572	152612957	+	152609764	Chr7B	150179993	150186380	+	150183186	0.999	0.998	collinear
gene:TraesCS7B03G0328600	Chr7B	152613276	152615732	-	152614504	Chr7B	150186699	150189156	-	150187927	1.0	0.999	collinear
gene:TraesCS7B03G0328800	Chr7B	153023847	153029347	-	153026597	Chr7B	150614127	150619625	-	150616876	1.0	1.0	collinear
gene:TraesCS7B03G0329200	Chr7B	153187342	153188745	-	153188043	Chr7B	150774861	150776264	-	150775562	1.0	0.999	collinear
gene:TraesCS7B03G0329500	Chr7B	153537511	153540160	-	153538835	Chr7B	151125285	151127938	-	151126611	1.0	0.998	collinear
gene:TraesCS7B03G0329700	Chr7B	153557070	153558693	-	153557881	Chr7B	151153648	151155281	-	151154464	1.0	0.999	collinear
gene:TraesCS7B03G0329800	Chr7B	153581250	153584499	-	153582874	Chr7B	151169125	151172373	-	151170749	0.998	0.998	collinear
gene:TraesCS7B03G0329900	Chr7B	153810759	153815743	-	153813251	Chr7B	151392044	151397025	-	151394534	1.0	0.999	collinear
gene:TraesCS7B03G0330000	Chr7B	153827049	153832978	-	153830013	Chr7B	151416171	151422096	-	151419133	1.0	0.997	collinear
gene:TraesCS7B03G0330500	Chr7B	154149045	154154410	+	154151727	Chr7B	151719909	151725274	+	151722591	1.0	0.997	collinear
gene:TraesCS7B03G0330600	Chr7B	154313491	154322108	+	154317799	Chr7B	151883996	151892617	+	151888306	1.0	0.999	collinear
gene:TraesCS7B03G0330800	Chr7B	154370978	154371277	-	154371127	Chr7B	151933152	151933451	-	151933301	1.0	1.0	collinear
gene:TraesCS7B03G0330900	Chr7B	154419284	154423804	-	154421544	Chr7B	151977194	151981835	-	151979514	1.0	0.999	collinear
gene:TraesCS7B03G0331000	Chr7B	154642117	154644551	+	154643334	Chr7B	152205523	152207957	+	152206740	1.0	0.998	collinear
gene:TraesCS7B03G0331200	Chr7B	155029134	155035665	-	155032399	Chr7B	152602439	152608988	-	152605713	1.0	0.997	collinear
gene:TraesCS7B03G0331300	Chr7B	155040305	155043106	-	155041705	Chr7B	152613633	152616434	-	152615033	1.0	0.999	collinear
gene:TraesCS7B03G0331700	Chr7B	155443728	155467096	+	155455412	Chr7B	153003861	153027217	+	153015539	1.0	0.999	collinear
gene:TraesCS7B03G0331900	Chr7B	155472495	155475470	+	155473982	Chr7B	153032689	153035471	+	153034080	0.961	0.96	collinear
gene:TraesCS7B03G0332000	Chr7B	155761820	155776764	+	155769292	Chr7B	153320576	153335480	+	153328028	1.0	0.999	collinear
gene:TraesCS7B03G0332800	Chr7B	156301442	156307222	+	156304332	Chr7B	153838162	153843942	+	153841052	1.0	1.0	collinear
gene:TraesCS7B03G0332900	Chr7B	156401324	156404295	+	156402809	Chr7B	153938081	153941047	+	153939564	0.995	0.995	collinear
gene:TraesCS7B03G0333000	Chr7B	156413289	156416445	-	156414867	Chr7B	153950099	153953255	-	153951677	1.0	1.0	collinear
gene:TraesCS7B03G0333200	Chr7B	156425827	156428423	+	156427125	Chr7B	153962638	153965395	+	153964016	1.0	0.999	collinear
gene:TraesCS7B03G0333700	Chr7B	156529970	156551368	+	156540669	Chr7B	154066437	154100349	+	154083393	1.0	0.998	collinear
gene:TraesCS7B03G0333900	Chr7B	156559606	156560328	+	156559967	Chr7B	154108640	154109359	+	154108999	0.995	0.995	collinear
gene:TraesCS7B03G0334500	Chr7B	156719336	156720511	-	156719923	Chr7B	154333259	154334434	-	154333846	1.0	0.999	collinear
gene:TraesCS7B03G0334900	Chr7B	157120346	157121868	+	157121107	Chr7B	154687461	154688983	+	154688222	1.0	0.999	collinear
gene:TraesCS7B03G0335000	Chr7B	157136863	157138158	-	157137510	Chr7B	154704363	154705658	-	154705010	1.0	0.999	collinear
gene:TraesCS7B03G0335200	Chr7B	157250961	157253195	-	157252078	Chr7B	154820889	154823123	-	154822006	1.0	0.994	collinear
gene:TraesCS7B03G0335800	Chr7B	157524760	157526177	+	157525468	Chr7B	155068862	155070279	+	155069570	1.0	1.0	collinear
gene:TraesCS7B03G0335900	Chr7B	157535267	157540132	-	157537699	Chr7B	155079611	155082464	-	155081037	1.0	0.995	collinear
gene:TraesCS7B03G0336000	Chr7B	157696537	157697940	+	157697238	Chr7B	155238445	155239848	+	155239146	1.0	1.0	collinear
gene:TraesCS7B03G0336200	Chr7B	157737864	157744758	+	157741311	Chr7B	155280720	155287614	+	155284167	0.999	0.998	collinear
gene:TraesCS7B03G0336300	Chr7B	157743254	157744887	-	157744070	Chr7B	155286111	155287743	-	155286927	0.999	0.997	collinear
gene:TraesCS7B03G0336500	Chr7B	157781585	157790941	-	157786263	Chr7B	155325919	155335273	-	155330596	1.0	0.998	collinear
gene:TraesCS7B03G0336700	Chr7B	158362809	158366389	-	158364599	Chr7B	156719626	156723206	+	156721416	1.0	0.999	collinear
gene:TraesCS7B03G0337000	Chr7B	158484773	158488596	-	158486684	Chr7B	156612611	156616434	+	156614522	1.0	1.0	collinear
gene:TraesCS7B03G0337200	Chr7B	158488677	158491921	+	158490299	Chr7B	156609286	156612530	-	156610908	1.0	0.999	collinear
gene:TraesCS7B03G0337300	Chr7B	158493331	158498026	-	158495678	Chr7B	156603180	156607876	+	156605528	1.0	0.999	collinear
gene:TraesCS7B03G0337700	Chr7B	158644670	158649491	+	158647080	Chr7B	156452188	156456695	-	156454441	1.0	1.0	collinear
gene:TraesCS7B03G0337900	Chr7B	158673452	158677669	-	158675560	Chr7B	156424209	156428426	+	156426317	1.0	0.999	collinear
gene:TraesCS7B03G0338100	Chr7B	158892172	158894907	-	158893539	Chr7B	156215704	156218439	+	156217071	1.0	0.998	collinear
gene:TraesCS7B03G0339300	Chr7B	159768208	159769887	+	159769047	Chr7B	157079668	157081347	-	157080507	1.0	1.0	collinear
gene:TraesCS7B03G0339500	Chr7B	159774995	159780145	+	159777570	Chr7B	157069410	157074561	-	157071985	1.0	0.995	collinear
gene:TraesCS7B03G0340000	Chr7B	159997839	160002528	-	160000183	Chr7B	156859355	156864044	+	156861699	1.0	0.998	collinear
gene:TraesCS7B03G0340200	Chr7B	160153303	160156173	+	160154738	Chr7B	157642360	157645230	+	157643795	1.0	1.0	collinear
gene:TraesCS7B03G0340300	Chr7B	160183996	160188930	-	160186463	Chr7B	157673083	157678017	-	157675550	1.0	0.999	collinear
gene:TraesCS7B03G0340400	Chr7B	160245235	160249121	+	160247178	Chr7B	157734335	157738221	+	157736278	1.0	1.0	collinear
gene:TraesCS7B03G0340500	Chr7B	160296138	160302028	+	160299083	Chr7B	157785293	157791169	+	157788231	0.994	0.993	collinear
gene:TraesCS7B03G0340800	Chr7B	160586272	160591178	+	160588725	Chr7B	158041839	158046746	+	158044292	1.0	0.998	collinear
gene:TraesCS7B03G0340900	Chr7B	160592180	160593315	-	160592747	Chr7B	158047748	158048883	-	158048315	1.0	1.0	collinear
gene:TraesCS7B03G0341000	Chr7B	160742930	160744635	-	160743782	Chr7B	158198451	158200156	-	158199303	1.0	1.0	collinear
gene:TraesCS7B03G0341300	Chr7B	161023913	161024119	+	161024016	Chr7B	158479330	158479536	+	158479433	1.0	1.0	collinear
gene:TraesCS7B03G0341400	Chr7B	161024615	161025022	-	161024818	Chr7B	158480032	158480439	-	158480235	1.0	1.0	collinear
gene:TraesCS7B03G0341800	Chr7B	161071628	161072398	-	161072013	Chr7B	158526992	158527762	-	158527377	1.0	0.998	collinear
gene:TraesCS7B03G0341900	Chr7B	161072574	161080551	+	161076562	Chr7B	158527938	158535906	+	158531922	1.0	0.999	collinear
gene:TraesCS7B03G0342000	Chr7B	161076365	161081255	-	161078810	Chr7B	158531729	158536610	-	158534169	1.0	0.996	collinear
gene:TraesCS7B03G0342400	Chr7B	161148812	161150464	-	161149638	Chr7B	158603826	158605478	-	158604652	1.0	1.0	collinear
gene:TraesCS7B03G0342500	Chr7B	161337909	161343711	+	161340810	Chr7B	158777633	158783592	+	158780612	1.0	0.994	collinear
gene:TraesCS7B03G0342700	Chr7B	161728800	161730271	+	161729535	Chr7B	159164580	159166051	+	159165315	1.0	1.0	collinear
gene:TraesCS7B03G0343100	Chr7B	161747633	161754698	-	161751165	Chr7B	159183441	159190489	-	159186965	1.0	0.997	collinear
gene:TraesCS7B03G0343500	Chr7B	162165719	162166101	-	162165910	Chr7B	159581031	159581413	-	159581222	1.0	1.0	collinear
gene:TraesCS7B03G0344000	Chr7B	162207128	162207628	-	162207378	Chr7B	159622432	159622932	-	159622682	1.0	0.994	collinear
gene:TraesCS7B03G0345000	Chr7B	162863086	162863535	-	162863310	Chr7B	160282944	160283393	-	160283168	1.0	1.0	collinear
gene:TraesCS7B03G0345100	Chr7B	163213516	163217096	+	163215306	Chr7B	160599324	160602906	+	160601115	1.0	0.998	collinear
gene:TraesCS7B03G0345700	Chr7B	163329975	163332418	+	163331196	Chr7B	160707380	160709693	+	160708536	0.92	0.919	collinear
gene:TraesCS7B03G0345800	Chr7B	163357277	163362848	+	163360062	Chr7B	160748749	160754318	+	160751533	1.0	1.0	collinear
gene:TraesCS7B03G0346000	Chr7B	163369820	163370727	-	163370273	Chr7B	160761294	160762201	-	160761747	1.0	0.994	collinear
gene:TraesCS7B03G0346300	Chr7B	163452792	163453670	-	163453231	Chr7B	160844926	160845796	-	160845361	1.0	1.0	collinear
gene:TraesCS7B03G0346400	Chr7B	163544477	163545168	-	163544822	Chr7B	160933819	160934509	-	160934164	0.997	0.997	collinear
gene:TraesCS7B03G0346600	Chr7B	164003242	164010960	+	164007101	Chr7B	161400212	161407931	+	161404071	1.0	0.999	collinear
gene:TraesCS7B03G0346700	Chr7B	164019906	164022657	+	164021281	Chr7B	161416953	161419704	+	161418328	1.0	0.997	collinear
gene:TraesCS7B03G0347000	Chr7B	164125222	164128071	+	164126646	Chr7B	161532477	161535304	+	161533890	1.0	0.999	collinear
gene:TraesCS7B03G0347200	Chr7B	164330257	164331662	+	164330959	Chr7B	161736636	161738041	+	161737338	1.0	0.999	collinear
gene:TraesCS7B03G0347600	Chr7B	164606294	164622502	+	164614398	Chr7B	161804273	161820510	-	161812391	1.0	0.994	collinear
gene:TraesCS7B03G0347700	Chr7B	164948451	164950463	+	164949457	Chr7B	162378446	162380458	+	162379452	1.0	0.998	collinear
gene:TraesCS7B03G0347800	Chr7B	165145390	165151271	-	165148330	Chr7B	162548652	162554534	-	162551593	1.0	0.998	collinear
gene:TraesCS7B03G0348000	Chr7B	165387355	165387933	+	165387644	Chr7B	162792473	162793051	+	162792762	1.0	0.994	collinear
gene:TraesCS7B03G0348200	Chr7B	165487695	165488727	-	165488211	Chr7B	162890638	162891670	-	162891154	1.0	0.998	collinear
gene:TraesCS7B03G0348300	Chr7B	165508039	165511718	+	165509878	Chr7B	162907498	162911177	+	162909337	1.0	0.999	collinear
gene:TraesCS7B03G0348400	Chr7B	165639656	165640048	+	165639852	Chr7B	163039192	163039584	+	163039388	1.0	1.0	collinear
gene:TraesCS7B03G0348500	Chr7B	165640824	165642465	+	165641644	Chr7B	163040361	163042001	+	163041181	1.0	0.999	collinear
gene:TraesCS7B03G0349300	Chr7B	165955857	165957063	+	165956460	Chr7B	163354827	163356033	+	163355430	1.0	0.999	collinear
gene:TraesCS7B03G0349400	Chr7B	165983183	165983839	+	165983511	Chr7B	163391603	163392259	+	163391931	1.0	1.0	collinear
gene:TraesCS7B03G0349500	Chr7B	165990829	165996661	-	165993745	Chr7B	163399326	163405215	-	163402270	1.0	0.998	collinear
gene:TraesCS7B03G0349600	Chr7B	166627518	166628912	+	166628215	Chr7B	164026397	164027793	+	164027095	1.0	0.989	collinear
gene:TraesCS7B03G0349700	Chr7B	166804140	166806039	+	166805089	Chr7B	164212616	164214516	+	164213566	1.0	1.0	collinear
gene:TraesCS7B03G0349900	Chr7B	167105963	167108896	-	167107429	Chr7B	164599076	164602195	-	164600635	1.0	0.997	collinear
gene:TraesCS7B03G0350300	Chr7B	167437664	167441721	+	167439692	Chr7B	164932697	164936752	+	164934724	0.996	0.986	collinear
gene:TraesCS7B03G0350600	Chr7B	167831189	167833807	-	167832498	Chr7B	165282220	165284838	-	165283529	1.0	0.999	collinear
gene:TraesCS7B03G0350700	Chr7B	167840733	167846135	-	167843434	Chr7B	165291764	165297167	-	165294465	1.0	1.0	collinear
gene:TraesCS7B03G0351000	Chr7B	167888076	167904789	-	167896432	Chr7B	165339129	165355843	-	165347486	1.0	1.0	collinear
gene:TraesCS7B03G0351100	Chr7B	167995990	167997393	-	167996691	Chr7B	165434210	165435613	-	165434911	1.0	1.0	collinear
gene:TraesCS7B03G0351300	Chr7B	168208522	168209933	-	168209227	Chr7B	165645558	165646969	-	165646263	1.0	1.0	collinear
gene:TraesCS7B03G0351400	Chr7B	168299321	168301280	-	168300300	Chr7B	165736470	165738429	-	165737449	1.0	0.999	collinear
gene:TraesCS7B03G0351500	Chr7B	168309689	168344252	-	168326970	Chr7B	165746795	165780819	-	165763807	1.0	1.0	collinear
gene:TraesCS7B03G0351800	Chr7B	168345986	168346304	-	168346145	Chr7B	165782554	165782872	-	165782713	1.0	1.0	collinear
gene:TraesCS7B03G0352200	Chr7B	168552636	168557075	-	168554855	Chr7B	165988827	165993266	-	165991046	1.0	0.998	collinear
gene:TraesCS7B03G0352500	Chr7B	168818142	168822161	+	168820151	Chr7B	166253786	166257810	+	166255798	1.0	0.998	collinear
gene:TraesCS7B03G0352600	Chr7B	168822970	168826458	-	168824714	Chr7B	166258619	166262107	-	166260363	1.0	1.0	collinear
gene:TraesCS7B03G0352700	Chr7B	169131305	169133311	+	169132308	Chr7B	166572489	166574495	+	166573492	1.0	1.0	collinear
gene:TraesCS7B03G0352900	Chr7B	169134313	169143503	-	169138908	Chr7B	166575497	166584687	-	166580092	1.0	1.0	collinear
gene:TraesCS7B03G0353500	Chr7B	169558653	169569092	-	169563872	Chr7B	166999987	167010425	-	167005206	1.0	1.0	collinear
gene:TraesCS7B03G0353700	Chr7B	170079917	170092807	+	170086362	Chr7B	167520163	167533051	+	167526607	1.0	1.0	collinear
gene:TraesCS7B03G0354000	Chr7B	170284965	170291560	+	170288262	Chr7B	167725443	167732038	+	167728740	1.0	1.0	collinear
gene:TraesCS7B03G0354100	Chr7B	170291944	170292264	-	170292104	Chr7B	167732422	167732742	-	167732582	1.0	1.0	collinear
gene:TraesCS7B03G0354200	Chr7B	170339788	170343755	+	170341771	Chr7B	167780250	167784217	+	167782233	1.0	1.0	collinear
gene:TraesCS7B03G0354500	Chr7B	170362720	170366796	+	170364758	Chr7B	167803181	167807256	+	167805218	1.0	1.0	collinear
gene:TraesCS7B03G0354700	Chr7B	170411238	170415230	-	170413234	Chr7B	167851697	167855689	-	167853693	1.0	1.0	collinear
gene:TraesCS7B03G0355000	Chr7B	170605088	170625379	+	170615233	Chr7B	168044260	168064770	+	168054515	1.0	1.0	collinear
gene:TraesCS7B03G0355300	Chr7B	170873043	170876102	-	170874572	Chr7B	168314048	168317107	-	168315577	1.0	1.0	collinear
gene:TraesCS7B03G0355500	Chr7B	171329941	171339635	+	171334788	Chr7B	168754281	168764059	+	168759170	1.0	1.0	collinear
gene:TraesCS7B03G0355600	Chr7B	171343262	171345025	+	171344143	Chr7B	168767684	168769447	+	168768565	1.0	1.0	collinear
gene:TraesCS7B03G0355800	Chr7B	171460956	171462176	+	171461566	Chr7B	168885376	168886594	+	168885985	0.998	0.998	collinear
gene:TraesCS7B03G0355900	Chr7B	171724862	171728086	+	171726474	Chr7B	169149185	169152409	+	169150797	1.0	1.0	collinear
gene:TraesCS7B03G0356000	Chr7B	171819166	171824846	+	171822006	Chr7B	169243602	169249282	+	169246442	1.0	0.999	collinear
gene:TraesCS7B03G0356100	Chr7B	171825343	171834376	-	171829859	Chr7B	169249779	169258813	-	169254296	1.0	1.0	collinear
gene:TraesCS7B03G0356200	Chr7B	171836640	171837480	-	171837060	Chr7B	169261077	169261917	-	169261497	1.0	1.0	collinear
gene:TraesCS7B03G0356700	Chr7B	172016477	172042109	-	172029293	Chr7B	169440894	169466566	-	169453730	1.0	1.0	collinear
gene:TraesCS7B03G0356900	Chr7B	172199187	172201641	-	172200414	Chr7B	169624080	169626583	-	169625331	1.0	1.0	collinear
gene:TraesCS7B03G0357400	Chr7B	172582433	172582675	+	172582554	Chr7B	170007337	170007579	+	170007458	1.0	1.0	collinear
gene:TraesCS7B03G0357700	Chr7B	172781758	172787555	+	172784656	Chr7B	170207073	170212871	+	170209972	1.0	0.999	collinear
gene:TraesCS7B03G0358300	Chr7B	173148634	173151378	+	173150006	Chr7B	170595029	170597773	+	170596401	1.0	1.0	collinear
gene:TraesCS7B03G0358400	Chr7B	173152849	173159196	+	173156022	Chr7B	170599244	170605591	+	170602417	1.0	1.0	collinear
gene:TraesCS7B03G0358500	Chr7B	173159335	173163889	-	173161612	Chr7B	170605730	170610284	-	170608007	1.0	1.0	collinear
gene:TraesCS7B03G0358600	Chr7B	173167967	173172209	-	173170088	Chr7B	170614362	170618604	-	170616483	1.0	1.0	collinear
gene:TraesCS7B03G0359400	Chr7B	174112006	174123691	+	174117848	Chr7B	171555820	171567490	+	171561655	1.0	1.0	collinear
gene:TraesCS7B03G0359700	Chr7B	174829178	174833454	+	174831316	Chr7B	172267158	172271434	+	172269296	1.0	1.0	collinear
gene:TraesCS7B03G0359800	Chr7B	174833658	174835211	-	174834434	Chr7B	172271638	172273191	-	172272414	1.0	0.999	collinear
gene:TraesCS7B03G0360400	Chr7B	174876859	174878783	+	174877821	Chr7B	172322263	172324187	+	172323225	1.0	0.997	collinear
gene:TraesCS7B03G0360600	Chr7B	175081323	175085484	+	175083403	Chr7B	172525164	172529302	+	172527233	1.0	0.998	collinear
gene:TraesCS7B03G0360800	Chr7B	175151387	175153181	-	175152284	Chr7B	172597780	172599574	-	172598677	1.0	1.0	collinear
gene:TraesCS7B03G0361100	Chr7B	175283331	175289049	+	175286190	Chr7B	172731738	172737456	+	172734597	1.0	0.998	collinear
gene:TraesCS7B03G0361200	Chr7B	175289326	175294198	-	175291762	Chr7B	172737733	172742602	-	172740167	1.0	0.999	collinear
gene:TraesCS7B03G0361400	Chr7B	175411741	175415704	+	175413722	Chr7B	172859863	172863826	+	172861844	1.0	0.999	collinear
gene:TraesCS7B03G0361800	Chr7B	175713213	175716740	-	175714976	Chr7B	173148613	173152261	-	173150437	1.0	0.966	collinear
gene:TraesCS7B03G0361900	Chr7B	175724443	175734076	-	175729259	Chr7B	173160073	173169767	-	173164920	1.0	1.0	collinear
gene:TraesCS7B03G0362000	Chr7B	175747413	175748948	-	175748180	Chr7B	173183110	173184647	-	173183878	1.0	0.999	collinear
gene:TraesCS7B03G0362100	Chr7B	175749102	175760332	-	175754717	Chr7B	173184801	173195999	-	173190400	1.0	0.999	collinear
gene:TraesCS7B03G0362300	Chr7B	175769907	175781967	-	175775937	Chr7B	173205580	173217671	-	173211625	1.0	0.989	collinear
gene:TraesCS7B03G0362800	Chr7B	175972620	175975688	-	175974154	Chr7B	173388150	173391218	-	173389684	1.0	0.998	collinear
gene:TraesCS7B03G0362900	Chr7B	176205388	176221732	+	176213560	Chr7B	173637117	173652971	+	173645044	0.993	0.993	collinear
gene:TraesCS7B03G0363600	Chr7B	176410651	176413193	+	176411922	Chr7B	173840777	173843320	+	173842048	1.0	0.996	collinear
gene:TraesCS7B03G0363800	Chr7B	176553480	176556084	-	176554782	Chr7B	173982534	173985138	-	173983836	1.0	0.999	collinear
gene:TraesCS7B03G0364200	Chr7B	176638357	176643654	-	176641005	Chr7B	174067717	174073014	-	174070365	1.0	1.0	collinear
gene:TraesCS7B03G0364400	Chr7B	177106709	177108039	+	177107374	Chr7B	174524722	174526052	+	174525387	1.0	0.999	collinear
gene:TraesCS7B03G0364600	Chr7B	177131746	177136912	-	177134329	Chr7B	174549603	174554763	-	174552183	0.999	0.998	collinear
gene:TraesCS7B03G0364700	Chr7B	177701274	177704835	-	177703054	Chr7B	175106815	175110376	-	175108595	1.0	0.999	collinear
gene:TraesCS7B03G0365000	Chr7B	177727259	177730336	-	177728797	Chr7B	175132632	175135709	-	175134170	1.0	0.999	collinear
gene:TraesCS7B03G0365100	Chr7B	177786702	177790047	+	177788374	Chr7B	175191421	175194766	+	175193093	1.0	0.999	collinear
gene:TraesCS7B03G0365800	Chr7B	178209461	178214004	+	178211732	Chr7B	175664861	175669404	+	175667132	1.0	0.999	collinear
gene:TraesCS7B03G0366300	Chr7B	178567510	178573173	+	178570341	Chr7B	176023248	176028946	+	176026097	1.0	0.999	collinear
gene:TraesCS7B03G0366900	Chr7B	178585467	178586527	+	178585997	Chr7B	176041318	176042369	+	176041843	0.99	0.988	collinear
gene:TraesCS7B03G0367200	Chr7B	178594485	178598431	+	178596458	Chr7B	176050322	176054268	+	176052295	1.0	0.998	collinear
gene:TraesCS7B03G0367400	Chr7B	178718290	178719382	+	178718836	Chr7B	176174782	176175874	+	176175328	1.0	0.999	collinear
gene:TraesCS7B03G0367600	Chr7B	178721608	178722971	-	178722289	Chr7B	176178100	176179452	-	176178776	0.99	0.988	collinear
gene:TraesCS7B03G0367700	Chr7B	178731172	178732584	+	178731878	Chr7B	176187654	176189066	+	176188360	1.0	1.0	collinear
gene:TraesCS7B03G0368200	Chr7B	178911581	178920900	-	178916240	Chr7B	176354128	176363447	-	176358787	1.0	0.998	collinear
gene:TraesCS7B03G0368300	Chr7B	179140653	179142233	+	179141443	Chr7B	176597679	176599259	+	176598469	1.0	0.997	collinear
gene:TraesCS7B03G0368500	Chr7B	179142725	179145812	-	179144268	Chr7B	176599751	176602838	-	176601294	1.0	1.0	collinear
gene:TraesCS7B03G0368900	Chr7B	180376769	180381785	+	180379277	Chr7B	177900244	177905276	+	177902760	1.0	0.998	collinear
gene:TraesCS7B03G0369100	Chr7B	180592870	180596050	+	180594460	Chr7B	178113219	178116482	+	178114850	1.0	0.949	collinear
gene:TraesCS7B03G0369200	Chr7B	180610166	180612919	-	180611542	Chr7B	178130601	178133354	-	178131977	1.0	0.999	collinear
gene:TraesCS7B03G0369400	Chr7B	181175235	181177088	-	181176161	Chr7B	178711697	178713549	-	178712623	0.999	0.994	collinear
gene:TraesCS7B03G0369800	Chr7B	181286735	181288468	-	181287601	Chr7B	178822665	178824393	-	178823529	0.996	0.992	collinear
gene:TraesCS7B03G0370000	Chr7B	181349637	181351118	-	181350377	Chr7B	178881659	178883145	-	178882402	1.0	0.995	collinear
gene:TraesCS7B03G0370400	Chr7B	181670218	181674356	+	181672287	Chr7B	179219772	179223909	+	179221840	1.0	0.999	collinear
gene:TraesCS7B03G0370600	Chr7B	181907293	181914329	+	181910811	Chr7B	179455903	179462938	+	179459420	1.0	0.998	collinear
gene:TraesCS7B03G0370700	Chr7B	181914674	181918454	-	181916564	Chr7B	179463283	179467062	-	179465172	0.999	0.997	collinear
gene:TraesCS7B03G0370900	Chr7B	181944467	181946252	+	181945359	Chr7B	179493209	179495151	+	179494180	1.0	0.919	collinear
gene:TraesCS7B03G0371000	Chr7B	181948693	181955784	-	181952238	Chr7B	179497695	179504788	-	179501241	1.0	0.998	collinear
gene:TraesCS7B03G0371200	Chr7B	182341868	182345982	+	182343925	Chr7B	179892454	179896568	+	179894511	1.0	0.997	collinear
gene:TraesCS7B03G0371300	Chr7B	182346416	182350752	-	182348584	Chr7B	179897002	179901339	-	179899170	1.0	0.998	collinear
gene:TraesCS7B03G0371400	Chr7B	182868436	182870059	+	182869247	Chr7B	180390805	180392428	+	180391616	1.0	1.0	collinear
gene:TraesCS7B03G0371700	Chr7B	182890018	182907030	+	182898524	Chr7B	180412393	180429421	+	180420907	1.0	1.0	collinear
gene:TraesCS7B03G0372300	Chr7B	183033056	183036430	+	183034743	Chr7B	180554449	180557823	+	180556136	1.0	0.998	collinear
gene:TraesCS7B03G0372700	Chr7B	183063411	183066590	-	183065000	Chr7B	180610350	180613529	-	180611939	1.0	0.997	collinear
gene:TraesCS7B03G0372800	Chr7B	183068508	183073049	-	183070778	Chr7B	180615447	180619990	-	180617718	1.0	0.998	collinear
gene:TraesCS7B03G0373500	Chr7B	185567350	185569512	+	185568431	Chr7B	183033054	183035216	+	183034135	1.0	1.0	collinear
gene:TraesCS7B03G0373600	Chr7B	185574533	185578519	+	185576526	Chr7B	183040832	183045029	+	183042930	1.0	0.997	collinear
gene:TraesCS7B03G0373900	Chr7B	186152151	186160042	+	186156096	Chr7B	183629963	183637917	+	183633940	1.0	0.999	collinear
gene:TraesCS7B03G0374000	Chr7B	186166374	186171575	+	186168974	Chr7B	183644249	183649449	+	183646849	1.0	0.998	collinear
gene:TraesCS7B03G0374800	Chr7B	186637693	186643716	-	186640704	Chr7B	184125676	184131699	-	184128687	1.0	0.999	collinear
gene:TraesCS7B03G0375300	Chr7B	186881797	186885171	+	186883484	Chr7B	184370505	184374176	+	184372340	1.0	0.967	collinear
gene:TraesCS7B03G0375700	Chr7B	187434433	187441764	+	187438098	Chr7B	184882833	184890167	+	184886500	1.0	0.999	collinear
gene:TraesCS7B03G0375800	Chr7B	187441855	187442388	-	187442121	Chr7B	184890258	184890791	-	184890524	1.0	1.0	collinear
gene:TraesCS7B03G0376000	Chr7B	187619597	187622045	-	187620821	Chr7B	185066884	185069333	-	185068108	1.0	1.0	collinear
gene:TraesCS7B03G0376200	Chr7B	187642183	187645455	+	187643819	Chr7B	185089500	185092842	+	185091171	1.0	0.998	collinear
gene:TraesCS7B03G0376400	Chr7B	187645948	187647216	-	187646582	Chr7B	185093335	185094608	-	185093971	1.0	0.994	collinear
gene:TraesCS7B03G0376600	Chr7B	187647786	187652772	-	187650279	Chr7B	185095178	185100162	-	185097670	1.0	0.999	collinear
gene:TraesCS7B03G0376700	Chr7B	188139378	188140997	-	188140187	Chr7B	185559252	185560871	-	185560061	1.0	1.0	collinear
gene:TraesCS7B03G0376800	Chr7B	188141370	188148378	-	188144874	Chr7B	185561244	185568252	-	185564748	1.0	0.999	collinear
gene:TraesCS7B03G0377000	Chr7B	188762762	188766507	+	188764634	Chr7B	186212536	186216287	+	186214411	1.0	0.997	collinear
gene:TraesCS7B03G0377700	Chr7B	189178679	189183984	-	189181331	Chr7B	186622973	186628194	-	186625583	1.0	0.998	collinear
gene:TraesCS7B03G0377800	Chr7B	189285905	189288203	-	189287054	Chr7B	186738371	186740669	-	186739520	1.0	1.0	collinear
gene:TraesCS7B03G0378000	Chr7B	189461678	189462714	-	189462196	Chr7B	186912484	186913520	-	186913002	1.0	1.0	collinear
