gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS4B03G0149200	Chr4B	63737701	63741458	-	63739579	Chr4B	60461057	60464814	-	60462935	1.0	1.0	collinear
gene:TraesCS4B03G0149400	Chr4B	63799148	63802738	-	63800943	Chr4B	60522905	60526495	-	60524700	1.0	1.0	collinear
gene:TraesCS4B03G0149800	Chr4B	64387178	64405592	+	64396385	Chr4B	61110415	61128842	+	61119628	1.0	1.0	collinear
gene:TraesCS4B03G0150200	Chr4B	64409422	64412860	+	64411141	Chr4B	61132672	61136110	+	61134391	1.0	1.0	collinear
gene:TraesCS4B03G0150100	Chr4B	64405947	64423155	-	64414551	Chr4B	61129197	61146407	-	61137802	1.0	1.0	collinear
gene:TraesCS4B03G0150800	Chr4B	64620846	64621365	+	64621105	Chr4B	61342785	61343304	+	61343044	1.0	1.0	collinear
gene:TraesCS4B03G0150900	Chr4B	64633827	64634177	+	64634002	Chr4B	61355742	61356092	+	61355917	1.0	1.0	collinear
gene:TraesCS4B03G0151600	Chr4B	65526844	65527182	-	65527013	Chr4B	62247372	62247710	-	62247541	1.0	1.0	collinear
gene:TraesCS4B03G0152000	Chr4B	65958871	65959221	-	65959046	Chr4B	62677903	62678253	-	62678078	1.0	1.0	collinear
gene:TraesCS4B03G0152100	Chr4B	66036316	66054339	+	66045327	Chr4B	62755365	62773388	+	62764376	1.0	0.999	collinear
gene:TraesCS4B03G0152200	Chr4B	66055688	66060437	+	66058062	Chr4B	62774737	62779601	+	62777169	1.0	1.0	collinear
gene:TraesCS4B03G0152300	Chr4B	66062888	66064513	-	66063700	Chr4B	62782052	62783677	-	62782864	1.0	1.0	collinear
gene:TraesCS4B03G0152700	Chr4B	66316243	66319250	-	66317746	Chr4B	63030396	63033403	-	63031899	1.0	0.999	collinear
gene:TraesCS4B03G0152900	Chr4B	66529414	66536631	-	66533022	Chr4B	63234328	63241554	-	63237941	1.0	1.0	collinear
gene:TraesCS4B03G0153300	Chr4B	66835180	66843950	-	66839565	Chr4B	63540881	63549712	-	63545296	1.0	1.0	collinear
gene:TraesCS4B03G0153400	Chr4B	66847720	66851790	-	66849755	Chr4B	63553483	63557553	-	63555518	1.0	1.0	collinear
gene:TraesCS4B03G0154400	Chr4B	67114218	67118696	-	67116457	Chr4B	63799278	63803756	-	63801517	1.0	1.0	collinear
gene:TraesCS4B03G0154500	Chr4B	67198044	67204196	+	67201120	Chr4B	63882586	63888738	+	63885662	1.0	1.0	collinear
gene:TraesCS4B03G0154600	Chr4B	67213371	67231694	+	67222532	Chr4B	63897932	63916456	+	63907194	0.999	0.988	collinear
gene:TraesCS4B03G0154700	Chr4B	67226744	67232482	-	67229613	Chr4B	63911461	63917245	-	63914353	0.998	0.974	collinear
gene:TraesCS4B03G0155100	Chr4B	67728870	67730299	-	67729584	Chr4B	64413386	64414815	-	64414100	1.0	1.0	collinear
gene:TraesCS4B03G0155200	Chr4B	67810717	67813698	+	67812207	Chr4B	64495129	64498107	+	64496618	0.998	0.998	collinear
gene:TraesCS4B03G0155300	Chr4B	67814160	67816233	-	67815196	Chr4B	64498569	64500642	-	64499605	1.0	1.0	collinear
gene:TraesCS4B03G0155400	Chr4B	67819528	67819698	-	67819613	Chr4B	64503937	64504107	-	64504022	1.0	1.0	collinear
gene:TraesCS4B03G0155500	Chr4B	67887046	67888812	-	67887929	Chr4B	64571545	64573311	-	64572428	1.0	1.0	collinear
gene:TraesCS4B03G0155600	Chr4B	67897301	67910911	-	67904106	Chr4B	64581998	64595721	-	64588859	1.0	1.0	collinear
gene:TraesCS4B03G0155700	Chr4B	67912747	67918873	+	67915810	Chr4B	64597619	64603745	+	64600682	1.0	1.0	collinear
gene:TraesCS4B03G0155800	Chr4B	67920778	67921665	-	67921221	Chr4B	64605650	64606537	-	64606093	1.0	1.0	collinear
gene:TraesCS4B03G0157500	Chr4B	68753893	68754798	-	68754345	Chr4B	65043606	65044511	-	65044058	1.0	1.0	collinear
gene:TraesCS4B03G0157900	Chr4B	69053131	69058455	+	69055793	Chr4B	65341081	65346405	+	65343743	1.0	1.0	collinear
gene:TraesCS4B03G0158200	Chr4B	69095144	69098403	-	69096773	Chr4B	65383077	65386336	-	65384706	1.0	1.0	collinear
gene:TraesCS4B03G0158500	Chr4B	69212086	69215296	+	69213691	Chr4B	65500246	65503456	+	65501851	1.0	1.0	collinear
gene:TraesCS4B03G0158700	Chr4B	69266499	69269069	-	69267784	Chr4B	65555122	65557692	-	65556407	1.0	1.0	collinear
gene:TraesCS4B03G0158900	Chr4B	69280989	69287212	-	69284100	Chr4B	65569614	65575837	-	65572725	1.0	1.0	collinear
gene:TraesCS4B03G0159000	Chr4B	69572472	69576143	+	69574307	Chr4B	65859900	65863571	+	65861735	1.0	1.0	collinear
gene:TraesCS4B03G0159100	Chr4B	69578722	69580429	-	69579575	Chr4B	65866150	65867857	-	65867003	1.0	1.0	collinear
gene:TraesCS4B03G0160200	Chr4B	69905396	69918074	+	69911735	Chr4B	66193257	66205934	+	66199595	1.0	1.0	collinear
gene:TraesCS4B03G0161400	Chr4B	70200935	70202847	+	70201891	Chr4B	66487165	66489077	+	66488121	1.0	1.0	collinear
gene:TraesCS4B03G0161800	Chr4B	70456229	70458157	-	70457193	Chr4B	66743541	66745469	-	66744505	1.0	1.0	collinear
gene:TraesCS4B03G0161900	Chr4B	70644350	70645953	-	70645151	Chr4B	66931740	66933343	-	66932541	1.0	0.998	collinear
gene:TraesCS4B03G0162200	Chr4B	70867557	70869454	+	70868505	Chr4B	67155019	67156916	+	67155967	1.0	1.0	collinear
gene:TraesCS4B03G0162300	Chr4B	70947612	70954044	-	70950828	Chr4B	67234657	67240995	-	67237826	1.0	1.0	collinear
gene:TraesCS4B03G0162700	Chr4B	71185104	71185474	+	71185289	Chr4B	67472572	67472942	+	67472757	1.0	1.0	collinear
gene:TraesCS4B03G0162800	Chr4B	71189042	71190870	-	71189956	Chr4B	67476510	67478338	-	67477424	1.0	1.0	collinear
gene:TraesCS4B03G0162900	Chr4B	71192869	71195264	-	71194066	Chr4B	67480337	67482732	-	67481534	1.0	1.0	collinear
gene:TraesCS4B03G0163000	Chr4B	71211025	71215422	+	71213223	Chr4B	67498494	67502891	+	67500692	1.0	1.0	collinear
gene:TraesCS4B03G0163100	Chr4B	71218616	71218999	-	71218807	Chr4B	67506086	67506469	-	67506277	1.0	1.0	collinear
gene:TraesCS4B03G0163200	Chr4B	71451816	71456313	+	71454064	Chr4B	67739031	67743528	+	67741279	1.0	1.0	collinear
gene:TraesCS4B03G0163300	Chr4B	71494290	71499773	+	71497031	Chr4B	67781507	67786990	+	67784248	1.0	1.0	collinear
gene:TraesCS4B03G0163600	Chr4B	71745000	71745338	+	71745169	Chr4B	68031744	68032082	+	68031913	1.0	1.0	collinear
gene:TraesCS4B03G0163700	Chr4B	71759875	71763909	-	71761892	Chr4B	68046538	68050572	-	68048555	1.0	1.0	collinear
gene:TraesCS4B03G0163900	Chr4B	71814985	71815359	+	71815172	Chr4B	68101700	68102074	+	68101887	1.0	1.0	collinear
gene:TraesCS4B03G0164200	Chr4B	71983318	71988241	-	71985779	Chr4B	68267553	68272476	-	68270014	1.0	1.0	collinear
gene:TraesCS4B03G0164400	Chr4B	72047189	72047563	+	72047376	Chr4B	68331416	68331790	+	68331603	1.0	1.0	collinear
gene:TraesCS4B03G0164900	Chr4B	72254121	72256167	+	72255144	Chr4B	68532540	68534586	+	68533563	1.0	0.998	collinear
gene:TraesCS4B03G0165200	Chr4B	72395772	72403539	-	72399655	Chr4B	68673556	68681570	-	68677563	1.0	1.0	collinear
gene:TraesCS4B03G0165300	Chr4B	72403850	72411258	+	72407554	Chr4B	68682042	68689460	+	68685751	1.0	1.0	collinear
gene:TraesCS4B03G0165500	Chr4B	72457892	72462665	+	72460278	Chr4B	68735797	68740570	+	68738183	1.0	1.0	collinear
gene:TraesCS4B03G0165600	Chr4B	72463164	72466465	-	72464814	Chr4B	68741069	68744370	-	68742719	1.0	1.0	collinear
gene:TraesCS4B03G0165800	Chr4B	72511887	72513695	+	72512791	Chr4B	68789794	68791602	+	68790698	1.0	1.0	collinear
gene:TraesCS4B03G0166200	Chr4B	72968238	72969885	-	72969061	Chr4B	69245376	69247023	-	69246199	1.0	1.0	collinear
gene:TraesCS4B03G0166600	Chr4B	73132556	73133944	-	73133250	Chr4B	69409445	69410833	-	69410139	1.0	1.0	collinear
gene:TraesCS4B03G0166800	Chr4B	73328363	73332358	+	73330360	Chr4B	69605084	69609079	+	69607081	1.0	1.0	collinear
gene:TraesCS4B03G0166900	Chr4B	73625779	73629759	+	73627769	Chr4B	69901960	69905940	+	69903950	1.0	1.0	collinear
gene:TraesCS4B03G0167100	Chr4B	73642426	73647292	+	73644859	Chr4B	69918514	69923380	+	69920947	1.0	1.0	collinear
gene:TraesCS4B03G0167200	Chr4B	73650943	73651827	+	73651385	Chr4B	69927031	69927915	+	69927473	1.0	1.0	collinear
gene:TraesCS4B03G0168000	Chr4B	73799252	73801056	-	73800154	Chr4B	70076567	70078371	-	70077469	1.0	1.0	collinear
gene:TraesCS4B03G0168200	Chr4B	74071651	74073099	-	74072375	Chr4B	70348162	70349610	-	70348886	1.0	1.0	collinear
gene:TraesCS4B03G0168800	Chr4B	74315568	74317776	-	74316672	Chr4B	70593667	70595875	-	70594771	1.0	1.0	collinear
gene:TraesCS4B03G0169000	Chr4B	74410470	74414987	+	74412728	Chr4B	70688547	70693064	+	70690805	1.0	1.0	collinear
gene:TraesCS4B03G0169100	Chr4B	74415020	74421816	-	74418418	Chr4B	70693097	70699680	-	70696388	1.0	1.0	collinear
gene:TraesCS4B03G0169300	Chr4B	74651030	74664142	+	74657586	Chr4B	70927433	70940634	+	70934033	1.0	0.999	collinear
gene:TraesCS4B03G0169400	Chr4B	74665849	74669684	+	74667766	Chr4B	70942341	70946176	+	70944258	1.0	1.0	collinear
gene:TraesCS4B03G0169500	Chr4B	74669880	74672464	-	74671172	Chr4B	70946372	70948956	-	70947664	1.0	1.0	collinear
gene:TraesCS4B03G0169800	Chr4B	74823595	74824251	+	74823923	Chr4B	71097888	71098544	+	71098216	1.0	1.0	collinear
gene:TraesCS4B03G0170700	Chr4B	75236478	75239489	+	75237983	Chr4B	71503510	71506521	+	71505015	1.0	1.0	collinear
gene:TraesCS4B03G0171200	Chr4B	75720408	75730037	+	75725222	Chr4B	71971529	71981158	+	71976343	1.0	1.0	collinear
gene:TraesCS4B03G0171800	Chr4B	75900984	75907704	-	75904344	Chr4B	72151864	72158584	-	72155224	1.0	1.0	collinear
gene:TraesCS4B03G0172300	Chr4B	75968582	75970233	-	75969407	Chr4B	72219471	72221122	-	72220296	1.0	1.0	collinear
gene:TraesCS4B03G0172500	Chr4B	76169174	76171143	+	76170158	Chr4B	72418835	72420804	+	72419819	1.0	1.0	collinear
gene:TraesCS4B03G0172600	Chr4B	76216341	76218917	+	76217629	Chr4B	72466445	72469021	+	72467733	1.0	1.0	collinear
gene:TraesCS4B03G0173000	Chr4B	76355924	76356441	+	76356182	Chr4B	72607608	72608125	+	72607866	1.0	1.0	collinear
gene:TraesCS4B03G0173500	Chr4B	76364963	76369228	-	76367095	Chr4B	72616647	72620912	-	72618779	1.0	1.0	collinear
gene:TraesCS4B03G0173600	Chr4B	76536634	76538252	+	76537443	Chr4B	72787923	72789541	+	72788732	1.0	1.0	collinear
gene:TraesCS4B03G0173700	Chr4B	76539097	76540877	-	76539987	Chr4B	72790386	72792166	-	72791276	1.0	1.0	collinear
gene:TraesCS4B03G0173800	Chr4B	76546802	76551336	+	76549069	Chr4B	72798091	72802625	+	72800358	1.0	1.0	collinear
gene:TraesCS4B03G0174000	Chr4B	76673408	76675266	-	76674337	Chr4B	72924235	72926093	-	72925164	1.0	1.0	collinear
gene:TraesCS4B03G0174200	Chr4B	76991596	76993773	+	76992684	Chr4B	73242135	73244312	+	73243223	1.0	1.0	collinear
gene:TraesCS4B03G0174600	Chr4B	77313742	77314005	+	77313873	Chr4B	73558777	73559040	+	73558908	1.0	1.0	collinear
gene:TraesCS4B03G0175100	Chr4B	77335059	77336192	+	77335625	Chr4B	73580165	73581298	+	73580731	1.0	1.0	collinear
gene:TraesCS4B03G0176100	Chr4B	77501066	77504160	+	77502613	Chr4B	73745812	73748906	+	73747359	1.0	1.0	collinear
gene:TraesCS4B03G0176400	Chr4B	77727867	77731950	+	77729908	Chr4B	73974574	73978657	+	73976615	1.0	1.0	collinear
gene:TraesCS4B03G0176600	Chr4B	77740199	77742722	-	77741460	Chr4B	73986962	73989485	-	73988223	1.0	1.0	collinear
gene:TraesCS4B03G0176800	Chr4B	77965527	77966499	-	77966013	Chr4B	74209907	74210879	-	74210393	1.0	1.0	collinear
gene:TraesCS4B03G0177000	Chr4B	78094352	78097622	-	78095987	Chr4B	74338138	74341408	-	74339773	1.0	1.0	collinear
gene:TraesCS4B03G0177400	Chr4B	78258506	78263949	+	78261227	Chr4B	74502387	74507830	+	74505108	1.0	1.0	collinear
gene:TraesCS4B03G0177500	Chr4B	78574973	78577179	+	78576076	Chr4B	74817606	74819812	+	74818709	1.0	1.0	collinear
gene:TraesCS4B03G0177600	Chr4B	78586389	78587374	-	78586881	Chr4B	74829022	74830007	-	74829514	1.0	1.0	collinear
gene:TraesCS4B03G0178700	Chr4B	78782765	78786605	+	78784685	Chr4B	75027282	75031122	+	75029202	1.0	1.0	collinear
gene:TraesCS4B03G0178900	Chr4B	78802814	78804269	+	78803541	Chr4B	75047433	75048888	+	75048160	1.0	0.999	collinear
gene:TraesCS4B03G0179000	Chr4B	78824095	78825999	-	78825047	Chr4B	75068851	75070755	-	75069803	1.0	1.0	collinear
gene:TraesCS4B03G0179100	Chr4B	79088996	79094998	-	79091997	Chr4B	75333790	75339793	-	75336791	1.0	0.999	collinear
gene:TraesCS4B03G0179200	Chr4B	79609330	79610483	-	79609906	Chr4B	75849333	75850486	-	75849909	1.0	1.0	collinear
gene:TraesCS4B03G0179300	Chr4B	79666546	79668168	+	79667357	Chr4B	75906551	75908173	+	75907362	1.0	1.0	collinear
gene:TraesCS4B03G0179400	Chr4B	79856303	79859108	+	79857705	Chr4B	76096177	76098982	+	76097579	1.0	1.0	collinear
gene:TraesCS4B03G0179500	Chr4B	79859491	79862429	-	79860960	Chr4B	76099365	76102303	-	76100834	1.0	1.0	collinear
gene:TraesCS4B03G0179800	Chr4B	80040590	80045136	+	80042863	Chr4B	76280470	76285016	+	76282743	1.0	1.0	collinear
gene:TraesCS4B03G0181200	Chr4B	80343359	80344757	-	80344058	Chr4B	76583208	76584606	-	76583907	1.0	1.0	collinear
gene:TraesCS4B03G0181400	Chr4B	80550919	80554356	+	80552637	Chr4B	76788361	76791815	+	76790088	1.0	0.999	collinear
gene:TraesCS4B03G0181500	Chr4B	80554454	80556939	-	80555696	Chr4B	76791913	76794458	-	76793185	1.0	1.0	collinear
gene:TraesCS4B03G0181800	Chr4B	80653402	80655199	-	80654300	Chr4B	76890338	76892135	-	76891236	1.0	1.0	collinear
gene:TraesCS4B03G0182700	Chr4B	80689539	80693559	+	80691549	Chr4B	76927017	76930307	+	76928662	0.946	0.946	collinear
gene:TraesCS4B03G0182800	Chr4B	80700424	80703659	-	80702041	Chr4B	76937172	76940407	-	76938789	1.0	1.0	collinear
gene:TraesCS4B03G0182900	Chr4B	80703961	80705438	+	80704699	Chr4B	76940709	76942186	+	76941447	1.0	1.0	collinear
gene:TraesCS4B03G0183000	Chr4B	81052755	81058726	+	81055740	Chr4B	77288494	77294521	+	77291507	1.0	1.0	collinear
gene:TraesCS4B03G0183100	Chr4B	81059007	81070442	+	81064724	Chr4B	77294802	77306232	+	77300517	1.0	1.0	collinear
gene:TraesCS4B03G0183200	Chr4B	81064079	81069104	-	81066591	Chr4B	77299874	77304899	-	77302386	1.0	1.0	collinear
gene:TraesCS4B03G0183600	Chr4B	81520584	81522962	-	81521773	Chr4B	77754843	77757221	-	77756032	1.0	1.0	collinear
gene:TraesCS4B03G0183700	Chr4B	81523273	81523446	-	81523359	Chr4B	77757532	77757705	-	77757618	1.0	1.0	collinear
gene:TraesCS4B03G0183800	Chr4B	81638516	81640286	-	81639401	Chr4B	77872808	77874578	-	77873693	1.0	1.0	collinear
gene:TraesCS4B03G0183900	Chr4B	81645091	81649755	-	81647423	Chr4B	77879383	77884047	-	77881715	1.0	1.0	collinear
gene:TraesCS4B03G0184000	Chr4B	81653865	81655836	-	81654850	Chr4B	77888157	77890128	-	77889142	1.0	1.0	collinear
gene:TraesCS4B03G0184100	Chr4B	81657402	81659315	+	81658358	Chr4B	77891694	77893607	+	77892650	1.0	1.0	collinear
gene:TraesCS4B03G0184400	Chr4B	81696435	81696920	-	81696677	Chr4B	77930981	77931466	-	77931223	1.0	1.0	collinear
gene:TraesCS4B03G0184500	Chr4B	81851277	81853133	-	81852205	Chr4B	78085957	78087813	-	78086885	1.0	0.999	collinear
gene:TraesCS4B03G0184600	Chr4B	81861642	81862091	-	81861866	Chr4B	78096320	78096769	-	78096544	1.0	1.0	collinear
gene:TraesCS4B03G0185000	Chr4B	82634848	82635894	-	82635371	Chr4B	78855755	78856801	-	78856278	1.0	1.0	collinear
gene:TraesCS4B03G0185100	Chr4B	82766967	82768147	-	82767557	Chr4B	78987892	78989072	-	78988482	1.0	1.0	collinear
gene:TraesCS4B03G0185200	Chr4B	83025959	83029500	+	83027729	Chr4B	79246576	79250117	+	79248346	1.0	1.0	collinear
gene:TraesCS4B03G0185600	Chr4B	83583613	83586852	+	83585232	Chr4B	79808363	79811602	+	79809982	1.0	1.0	collinear
gene:TraesCS4B03G0185700	Chr4B	83612812	83615437	+	83614124	Chr4B	79836760	79839385	+	79838072	1.0	1.0	collinear
gene:TraesCS4B03G0185800	Chr4B	83620714	83622346	+	83621530	Chr4B	79844664	79846296	+	79845480	1.0	1.0	collinear
gene:TraesCS4B03G0185900	Chr4B	83679842	83680390	-	83680116	Chr4B	79895577	79896125	-	79895851	1.0	1.0	collinear
gene:TraesCS4B03G0186000	Chr4B	83699263	83700756	-	83700009	Chr4B	79914998	79916491	-	79915744	1.0	1.0	collinear
gene:TraesCS4B03G0186400	Chr4B	84010832	84016590	+	84013711	Chr4B	80223789	80229547	+	80226668	1.0	1.0	collinear
gene:TraesCS4B03G0187000	Chr4B	84224744	84228068	+	84226406	Chr4B	80434314	80437638	+	80435976	1.0	1.0	collinear
gene:TraesCS4B03G0187100	Chr4B	84228685	84232248	-	84230466	Chr4B	80438255	80441818	-	80440036	1.0	1.0	collinear
gene:TraesCS4B03G0187200	Chr4B	84382840	84385970	+	84384405	Chr4B	80601148	80604278	+	80602713	1.0	1.0	collinear
gene:TraesCS4B03G0187300	Chr4B	84388039	84389836	-	84388937	Chr4B	80606347	80608144	-	80607245	1.0	1.0	collinear
gene:TraesCS4B03G0187400	Chr4B	84393638	84406120	+	84399879	Chr4B	80611819	80624301	+	80618060	1.0	0.999	collinear
gene:TraesCS4B03G0187600	Chr4B	85006342	85007353	-	85006847	Chr4B	81228377	81229388	-	81228882	1.0	1.0	collinear
gene:TraesCS4B03G0187800	Chr4B	85011388	85015664	+	85013526	Chr4B	81233423	81237699	+	81235561	1.0	1.0	collinear
gene:TraesCS4B03G0188000	Chr4B	85022597	85028675	+	85025636	Chr4B	81244627	81250705	+	81247666	1.0	1.0	collinear
gene:TraesCS4B03G0188100	Chr4B	85024860	85035678	-	85030269	Chr4B	81246890	81257708	-	81252299	1.0	1.0	collinear
gene:TraesCS4B03G0188200	Chr4B	85037470	85041320	-	85039395	Chr4B	81259500	81263350	-	81261425	1.0	1.0	collinear
gene:TraesCS4B03G0188400	Chr4B	85176959	85183729	+	85180344	Chr4B	81399099	81405869	+	81402484	1.0	1.0	collinear
gene:TraesCS4B03G0188500	Chr4B	85182823	85183644	-	85183233	Chr4B	81404963	81405784	-	81405373	1.0	1.0	collinear
gene:TraesCS4B03G0188800	Chr4B	85296545	85298783	+	85297664	Chr4B	81518672	81520910	+	81519791	1.0	1.0	collinear
gene:TraesCS4B03G0189000	Chr4B	85324759	85328889	-	85326824	Chr4B	81546889	81551019	-	81548954	1.0	1.0	collinear
gene:TraesCS4B03G0189100	Chr4B	85329656	85334081	-	85331868	Chr4B	81551786	81556291	-	81554038	1.0	0.995	collinear
gene:TraesCS4B03G0189300	Chr4B	85430782	85437461	+	85434121	Chr4B	81653108	81659787	+	81656447	1.0	1.0	collinear
gene:TraesCS4B03G0189400	Chr4B	85437446	85443226	-	85440336	Chr4B	81659772	81665551	-	81662661	1.0	1.0	collinear
gene:TraesCS4B03G0189500	Chr4B	85518879	85522168	+	85520523	Chr4B	81740798	81744087	+	81742442	1.0	1.0	collinear
gene:TraesCS4B03G0189600	Chr4B	85615391	85619912	+	85617651	Chr4B	81837255	81841776	+	81839515	1.0	1.0	collinear
gene:TraesCS4B03G0189700	Chr4B	85622678	85623533	+	85623105	Chr4B	81844541	81845396	+	81844968	1.0	1.0	collinear
gene:TraesCS4B03G0189800	Chr4B	85679642	85683894	-	85681768	Chr4B	81901507	81905759	-	81903633	1.0	0.999	collinear
gene:TraesCS4B03G0190000	Chr4B	85931841	85932620	-	85932230	Chr4B	82153790	82154569	-	82154179	1.0	1.0	collinear
gene:TraesCS4B03G0190400	Chr4B	85947449	85948858	-	85948153	Chr4B	82169352	82170761	-	82170056	1.0	1.0	collinear
gene:TraesCS4B03G0190600	Chr4B	86065403	86071412	-	86068407	Chr4B	82287299	82293325	-	82290312	1.0	0.995	collinear
gene:TraesCS4B03G0190700	Chr4B	86144400	86148099	+	86146249	Chr4B	82366505	82370286	+	82368395	1.0	1.0	collinear
gene:TraesCS4B03G0191100	Chr4B	86152509	86157971	-	86155240	Chr4B	82374695	82380189	-	82377442	1.0	1.0	collinear
gene:TraesCS4B03G0192100	Chr4B	88369130	88371682	+	88370406	Chr4B	84602643	84605195	+	84603919	1.0	1.0	collinear
gene:TraesCS4B03G0192200	Chr4B	88585535	88590197	-	88587866	Chr4B	84825071	84829735	-	84827403	1.0	1.0	collinear
gene:TraesCS4B03G0193000	Chr4B	88698225	88704360	+	88701292	Chr4B	84937698	84943833	+	84940765	1.0	1.0	collinear
gene:TraesCS4B03G0193100	Chr4B	88704762	88708533	-	88706647	Chr4B	84944235	84948005	-	84946120	1.0	1.0	collinear
gene:TraesCS4B03G0193500	Chr4B	88932409	88933976	-	88933192	Chr4B	85170144	85171711	-	85170927	1.0	1.0	collinear
gene:TraesCS4B03G0193800	Chr4B	88977016	88983025	+	88980020	Chr4B	85214764	85220773	+	85217768	1.0	1.0	collinear
gene:TraesCS4B03G0194000	Chr4B	89053245	89056085	+	89054665	Chr4B	85291011	85293851	+	85292431	1.0	1.0	collinear
gene:TraesCS4B03G0194100	Chr4B	89056313	89058318	+	89057315	Chr4B	85294079	85296084	+	85295081	1.0	1.0	collinear
gene:TraesCS4B03G0194200	Chr4B	89059564	89067312	-	89063438	Chr4B	85297330	85305078	-	85301204	1.0	1.0	collinear
gene:TraesCS4B03G0194400	Chr4B	89069422	89073303	+	89071362	Chr4B	85307189	85311070	+	85309129	1.0	1.0	collinear
gene:TraesCS4B03G0194500	Chr4B	89077050	89078957	+	89078003	Chr4B	85314817	85316724	+	85315770	1.0	1.0	collinear
gene:TraesCS4B03G0194600	Chr4B	89086536	89089324	+	89087930	Chr4B	85324302	85327089	+	85325695	1.0	1.0	collinear
gene:TraesCS4B03G0194700	Chr4B	89125299	89126495	-	89125897	Chr4B	85363061	85364257	-	85363659	1.0	1.0	collinear
gene:TraesCS4B03G0194800	Chr4B	89133495	89136894	-	89135194	Chr4B	85371277	85374749	-	85373013	1.0	1.0	collinear
gene:TraesCS4B03G0194900	Chr4B	89352966	89354877	+	89353921	Chr4B	85590959	85592870	+	85591914	1.0	1.0	collinear
gene:TraesCS4B03G0195100	Chr4B	89453223	89454957	+	89454090	Chr4B	85692294	85694028	+	85693161	1.0	1.0	collinear
gene:TraesCS4B03G0195400	Chr4B	89619958	89621483	+	89620720	Chr4B	85858194	85859719	+	85858956	1.0	1.0	collinear
gene:TraesCS4B03G0196000	Chr4B	89738903	89740447	-	89739675	Chr4B	85977551	85979095	-	85978323	1.0	1.0	collinear
gene:TraesCS4B03G0196200	Chr4B	89978984	89993605	+	89986294	Chr4B	86216218	86230847	+	86223532	1.0	1.0	collinear
gene:TraesCS4B03G0196300	Chr4B	90375144	90387134	+	90381139	Chr4B	86607439	86619547	+	86613493	0.993	0.993	collinear
gene:TraesCS4B03G0196400	Chr4B	90391502	90393925	+	90392713	Chr4B	86623915	86626338	+	86625126	1.0	1.0	collinear
gene:TraesCS4B03G0196500	Chr4B	90394586	90399267	+	90396926	Chr4B	86626999	86631680	+	86629339	1.0	1.0	collinear
gene:TraesCS4B03G0196900	Chr4B	90660932	90662156	+	90661544	Chr4B	86894765	86895989	+	86895377	1.0	1.0	collinear
gene:TraesCS4B03G0197000	Chr4B	90667041	90671789	-	90669415	Chr4B	86900955	86905703	-	86903329	1.0	0.997	collinear
gene:TraesCS4B03G0197200	Chr4B	90786212	90792572	-	90789392	Chr4B	87021209	87027655	-	87024432	1.0	1.0	collinear
gene:TraesCS4B03G0197700	Chr4B	91128824	91131777	-	91130300	Chr4B	87361758	87364711	-	87363234	1.0	1.0	collinear
gene:TraesCS4B03G0198000	Chr4B	91256319	91256722	-	91256520	Chr4B	87486759	87487163	-	87486961	1.0	0.995	collinear
gene:TraesCS4B03G0198300	Chr4B	91377131	91379058	-	91378094	Chr4B	87598775	87600702	-	87599738	1.0	1.0	collinear
gene:TraesCS4B03G0198400	Chr4B	91380187	91381665	+	91380926	Chr4B	87601831	87603309	+	87602570	1.0	0.999	collinear
gene:TraesCS4B03G0199100	Chr4B	91972234	91975026	+	91973630	Chr4B	88192442	88195234	+	88193838	1.0	1.0	collinear
gene:TraesCS4B03G0199300	Chr4B	92025539	92028478	+	92027008	Chr4B	88245949	88248888	+	88247418	1.0	1.0	collinear
gene:TraesCS4B03G0199500	Chr4B	92306118	92314888	+	92310503	Chr4B	88531847	88540610	+	88536228	1.0	1.0	collinear
gene:TraesCS4B03G0199800	Chr4B	92322905	92324311	+	92323608	Chr4B	88548728	88550134	+	88549431	1.0	1.0	collinear
gene:TraesCS4B03G0200200	Chr4B	92396114	92406825	-	92401469	Chr4B	88621829	88632540	-	88627184	1.0	1.0	collinear
gene:TraesCS4B03G0200600	Chr4B	92407653	92425417	+	92416535	Chr4B	88633368	88651133	+	88642250	1.0	1.0	collinear
gene:TraesCS4B03G0201100	Chr4B	92473490	92485689	-	92479589	Chr4B	88698386	88710582	-	88704484	1.0	1.0	collinear
gene:TraesCS4B03G0201200	Chr4B	92521245	92524591	-	92522918	Chr4B	88746133	88749479	-	88747806	1.0	1.0	collinear
gene:TraesCS4B03G0201300	Chr4B	92535667	92547717	-	92541692	Chr4B	88760555	88772727	-	88766641	1.0	1.0	collinear
gene:TraesCS4B03G0202400	Chr4B	93471626	93475381	-	93473503	Chr4B	89480328	89484083	-	89482205	1.0	1.0	collinear
gene:TraesCS4B03G0202500	Chr4B	93514365	93519602	+	93516983	Chr4B	89523068	89528305	+	89525686	1.0	1.0	collinear
gene:TraesCS4B03G0202600	Chr4B	93520496	93521809	-	93521152	Chr4B	89529199	89530512	-	89529855	1.0	1.0	collinear
gene:TraesCS4B03G0202900	Chr4B	93724534	93731867	+	93728200	Chr4B	89732564	89739897	+	89736230	1.0	1.0	collinear
gene:TraesCS4B03G0203000	Chr4B	93734991	93741986	+	93738488	Chr4B	89743050	89750044	+	89746547	1.0	1.0	collinear
