gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS6D03G0268500	Chr6D	108094854	108096310	-	108095582	Chr6D	82104379	82105835	-	82105107	1.0	1.0	collinear
gene:TraesCS6D03G0268700	Chr6D	108097190	108101851	-	108099520	Chr6D	82106715	82111421	-	82109068	1.0	1.0	collinear
gene:TraesCS6D03G0269100	Chr6D	108150107	108152783	+	108151445	Chr6D	82159911	82162587	+	82161249	1.0	0.999	collinear
gene:TraesCS6D03G0269200	Chr6D	108153129	108154061	+	108153595	Chr6D	82162933	82163865	+	82163399	1.0	1.0	collinear
gene:TraesCS6D03G0269300	Chr6D	108213450	108215782	+	108214616	Chr6D	82223579	82225911	+	82224745	1.0	1.0	collinear
gene:TraesCS6D03G0269600	Chr6D	108217177	108219240	+	108218208	Chr6D	82227306	82229369	+	82228337	1.0	0.999	collinear
gene:TraesCS6D03G0269700	Chr6D	108221347	108227105	+	108224226	Chr6D	82231476	82237234	+	82234355	1.0	1.0	collinear
gene:TraesCS6D03G0270000	Chr6D	108292347	108294171	+	108293259	Chr6D	82302527	82304351	+	82303439	1.0	1.0	collinear
gene:TraesCS6D03G0271000	Chr6D	108605737	108615899	+	108610818	Chr6D	82614162	82624430	+	82619296	1.0	1.0	collinear
gene:TraesCS6D03G0271400	Chr6D	108768494	108772927	+	108770710	Chr6D	82777652	82782085	+	82779868	1.0	1.0	collinear
gene:TraesCS6D03G0272000	Chr6D	108880675	108882226	-	108881450	Chr6D	82889901	82891452	-	82890676	1.0	1.0	collinear
gene:TraesCS6D03G0272300	Chr6D	108950123	108951982	+	108951052	Chr6D	82959534	82961393	+	82960463	1.0	1.0	collinear
gene:TraesCS6D03G0272500	Chr6D	108955703	108958452	+	108957077	Chr6D	82965114	82967863	+	82966488	1.0	1.0	collinear
gene:TraesCS6D03G0272800	Chr6D	108991855	108993362	+	108992608	Chr6D	83001060	83002567	+	83001813	1.0	1.0	collinear
gene:TraesCS6D03G0273300	Chr6D	109084989	109087067	+	109086028	Chr6D	83094448	83096526	+	83095487	1.0	0.999	collinear
gene:TraesCS6D03G0273900	Chr6D	109588779	109590318	-	109589548	Chr6D	83597252	83598791	-	83598021	1.0	1.0	collinear
gene:TraesCS6D03G0274100	Chr6D	109986135	109988284	+	109987209	Chr6D	83992693	83994842	+	83993767	1.0	1.0	collinear
gene:TraesCS6D03G0274200	Chr6D	110159896	110162085	+	110160990	Chr6D	84165097	84167286	+	84166191	1.0	1.0	collinear
gene:TraesCS6D03G0274400	Chr6D	110184801	110186875	+	110185838	Chr6D	84188152	84190226	+	84189189	1.0	1.0	collinear
gene:TraesCS6D03G0274500	Chr6D	110258277	110261339	+	110259808	Chr6D	84261599	84264512	+	84263055	1.0	0.985	collinear
gene:TraesCS6D03G0274800	Chr6D	110315044	110315310	+	110315177	Chr6D	84318230	84318496	+	84318363	1.0	1.0	collinear
gene:TraesCS6D03G0274900	Chr6D	110317998	110319786	-	110318892	Chr6D	84321207	84322995	-	84322101	1.0	1.0	collinear
gene:TraesCS6D03G0275000	Chr6D	110357994	110363404	-	110360699	Chr6D	84361057	84366467	-	84363762	1.0	1.0	collinear
gene:TraesCS6D03G0275100	Chr6D	110367395	110370158	-	110368776	Chr6D	84370371	84373134	-	84371752	1.0	1.0	collinear
gene:TraesCS6D03G0275200	Chr6D	110373259	110374497	-	110373878	Chr6D	84376235	84377473	-	84376854	1.0	1.0	collinear
gene:TraesCS6D03G0275400	Chr6D	110484884	110487721	-	110486302	Chr6D	84487863	84490700	-	84489281	1.0	1.0	collinear
gene:TraesCS6D03G0275500	Chr6D	110488098	110492390	+	110490244	Chr6D	84491077	84495370	+	84493223	1.0	0.999	collinear
gene:TraesCS6D03G0275800	Chr6D	110535088	110540058	+	110537573	Chr6D	84546779	84551752	+	84549265	1.0	0.998	collinear
gene:TraesCS6D03G0275900	Chr6D	110541786	110545324	+	110543555	Chr6D	84553480	84557018	+	84555249	1.0	0.999	collinear
gene:TraesCS6D03G0276000	Chr6D	110546963	110549893	+	110548428	Chr6D	84558657	84561587	+	84560122	1.0	1.0	collinear
gene:TraesCS6D03G0276600	Chr6D	110638338	110641321	+	110639829	Chr6D	84649872	84652855	+	84651363	1.0	1.0	collinear
gene:TraesCS6D03G0276700	Chr6D	110643467	110646260	+	110644863	Chr6D	84655001	84657794	+	84656397	1.0	1.0	collinear
gene:TraesCS6D03G0277000	Chr6D	110650649	110651485	+	110651067	Chr6D	84662183	84663019	+	84662601	1.0	1.0	collinear
gene:TraesCS6D03G0277100	Chr6D	110656466	110662080	+	110659273	Chr6D	84668000	84673620	+	84670810	1.0	1.0	collinear
gene:TraesCS6D03G0277800	Chr6D	110682138	110696392	+	110689265	Chr6D	84693677	84707931	+	84700804	1.0	1.0	collinear
gene:TraesCS6D03G0278400	Chr6D	110779554	110782221	+	110780887	Chr6D	84791521	84794188	+	84792854	1.0	1.0	collinear
gene:TraesCS6D03G0278700	Chr6D	110795635	110795895	-	110795765	Chr6D	84807596	84807856	-	84807726	1.0	1.0	collinear
gene:TraesCS6D03G0278900	Chr6D	110805166	110807537	-	110806351	Chr6D	84808999	84811370	-	84810184	1.0	1.0	collinear
gene:TraesCS6D03G0279300	Chr6D	111014191	111015030	-	111014610	Chr6D	85016667	85017506	-	85017086	1.0	1.0	collinear
gene:TraesCS6D03G0279400	Chr6D	111196374	111198542	+	111197458	Chr6D	85199044	85201212	+	85200128	1.0	1.0	collinear
gene:TraesCS6D03G0279500	Chr6D	111210540	111210848	-	111210694	Chr6D	85213210	85213518	-	85213364	1.0	1.0	collinear
gene:TraesCS6D03G0279700	Chr6D	111224082	111226422	+	111225252	Chr6D	85226752	85229092	+	85227922	1.0	1.0	collinear
gene:TraesCS6D03G0279900	Chr6D	111228298	111229284	+	111228791	Chr6D	85230968	85231954	+	85231461	1.0	1.0	collinear
gene:TraesCS6D03G0280000	Chr6D	111316588	111317500	+	111317044	Chr6D	85318685	85319597	+	85319141	1.0	1.0	collinear
gene:TraesCS6D03G0280100	Chr6D	111317404	111319733	-	111318568	Chr6D	85319501	85321830	-	85320665	1.0	1.0	collinear
gene:TraesCS6D03G0280300	Chr6D	111600207	111628481	+	111614344	Chr6D	85601801	85630002	+	85615901	1.0	1.0	collinear
gene:TraesCS6D03G0280800	Chr6D	111685996	111687403	+	111686699	Chr6D	85687530	85688937	+	85688233	1.0	1.0	collinear
gene:TraesCS6D03G0281100	Chr6D	111838435	111839822	+	111839128	Chr6D	85840199	85841586	+	85840892	1.0	1.0	collinear
gene:TraesCS6D03G0281300	Chr6D	111933051	111933416	-	111933233	Chr6D	85934407	85934772	-	85934589	1.0	1.0	collinear
gene:TraesCS6D03G0281400	Chr6D	112354758	112356772	-	112355765	Chr6D	86347153	86349167	-	86348160	1.0	1.0	collinear
gene:TraesCS6D03G0281500	Chr6D	112367582	112377888	+	112372735	Chr6D	86359681	86369968	+	86364824	1.0	1.0	collinear
gene:TraesCS6D03G0281600	Chr6D	112407721	112410235	+	112408978	Chr6D	86400219	86402733	+	86401476	1.0	1.0	collinear
gene:TraesCS6D03G0281900	Chr6D	112525284	112529990	+	112527637	Chr6D	86517665	86522371	+	86520018	1.0	1.0	collinear
gene:TraesCS6D03G0282000	Chr6D	112530463	112531071	+	112530767	Chr6D	86522844	86523452	+	86523148	1.0	1.0	collinear
gene:TraesCS6D03G0282200	Chr6D	112555178	112558191	+	112556684	Chr6D	86547556	86550569	+	86549062	1.0	1.0	collinear
gene:TraesCS6D03G0282300	Chr6D	112561702	112565508	+	112563605	Chr6D	86554172	86557978	+	86556075	1.0	1.0	collinear
gene:TraesCS6D03G0282800	Chr6D	112996561	113002515	+	112999538	Chr6D	86956648	86962602	+	86959625	1.0	0.998	collinear
gene:TraesCS6D03G0283400	Chr6D	113298869	113300069	-	113299469	Chr6D	87246694	87247894	-	87247294	1.0	0.999	collinear
gene:TraesCS6D03G0283500	Chr6D	113307995	113309330	-	113308662	Chr6D	87256114	87257449	-	87256781	1.0	1.0	collinear
gene:TraesCS6D03G0283600	Chr6D	113320947	113322638	+	113321792	Chr6D	87269122	87270813	+	87269967	1.0	1.0	collinear
gene:TraesCS6D03G0283700	Chr6D	113324111	113327637	-	113325874	Chr6D	87272286	87275750	-	87274018	0.991	0.991	collinear
gene:TraesCS6D03G0283800	Chr6D	113328713	113335266	-	113331989	Chr6D	87276826	87283379	-	87280102	1.0	1.0	collinear
gene:TraesCS6D03G0284100	Chr6D	114908954	114911924	+	114910439	Chr6D	88874913	88877883	+	88876398	1.0	1.0	collinear
gene:TraesCS6D03G0284200	Chr6D	114923936	114928746	+	114926341	Chr6D	88889880	88894690	+	88892285	1.0	1.0	collinear
gene:TraesCS6D03G0284300	Chr6D	114999079	115000624	+	114999851	Chr6D	88965028	88966573	+	88965800	1.0	1.0	collinear
gene:TraesCS6D03G0284400	Chr6D	115002302	115010233	-	115006267	Chr6D	88968251	88976198	-	88972224	1.0	1.0	collinear
gene:TraesCS6D03G0284700	Chr6D	115085748	115086374	+	115086061	Chr6D	89051761	89052387	+	89052074	1.0	1.0	collinear
gene:TraesCS6D03G0285100	Chr6D	115110158	115114006	-	115112082	Chr6D	89076170	89080096	-	89078133	1.0	0.992	collinear
gene:TraesCS6D03G0285200	Chr6D	115116582	115120867	-	115118724	Chr6D	89082672	89086957	-	89084814	1.0	1.0	collinear
gene:TraesCS6D03G0285300	Chr6D	115145821	115149028	-	115147424	Chr6D	89111910	89115117	-	89113513	1.0	1.0	collinear
gene:TraesCS6D03G0285400	Chr6D	115147710	115148639	+	115148174	Chr6D	89113799	89114728	+	89114263	1.0	1.0	collinear
gene:TraesCS6D03G0285500	Chr6D	115279782	115281087	+	115280434	Chr6D	89246171	89247476	+	89246823	1.0	1.0	collinear
gene:TraesCS6D03G0285800	Chr6D	115521608	115522747	+	115522177	Chr6D	89488159	89489298	+	89488728	1.0	1.0	collinear
gene:TraesCS6D03G0286000	Chr6D	116067337	116069682	+	116068509	Chr6D	90032868	90035213	+	90034040	1.0	1.0	collinear
gene:TraesCS6D03G0286300	Chr6D	116217531	116219313	+	116218422	Chr6D	90182885	90184667	+	90183776	1.0	1.0	collinear
gene:TraesCS6D03G0286500	Chr6D	116229926	116231874	+	116230900	Chr6D	90195279	90197227	+	90196253	1.0	1.0	collinear
gene:TraesCS6D03G0287600	Chr6D	117190309	117194839	-	117192574	Chr6D	90690585	90695115	-	90692850	1.0	1.0	collinear
gene:TraesCS6D03G0288000	Chr6D	118104901	118108568	-	118106734	Chr6D	91659060	91662727	-	91660893	1.0	1.0	collinear
gene:TraesCS6D03G0288100	Chr6D	118111931	118115030	-	118113480	Chr6D	91666221	91669320	-	91667770	1.0	1.0	collinear
gene:TraesCS6D03G0288400	Chr6D	118164972	118171191	-	118168081	Chr6D	91719261	91725480	-	91722370	1.0	1.0	collinear
gene:TraesCS6D03G0288600	Chr6D	118180952	118183366	-	118182159	Chr6D	91735241	91737655	-	91736448	1.0	1.0	collinear
gene:TraesCS6D03G0288700	Chr6D	118281939	118286026	-	118283982	Chr6D	91836285	91840372	-	91838328	1.0	1.0	collinear
gene:TraesCS6D03G0288800	Chr6D	118332302	118334311	-	118333306	Chr6D	91886650	91888659	-	91887654	1.0	1.0	collinear
gene:TraesCS6D03G0289100	Chr6D	118471156	118474338	+	118472747	Chr6D	92025532	92028714	+	92027123	1.0	1.0	collinear
gene:TraesCS6D03G0290200	Chr6D	118720678	118721034	+	118720856	Chr6D	92274712	92275068	+	92274890	1.0	1.0	collinear
gene:TraesCS6D03G0290300	Chr6D	118755023	118756206	+	118755614	Chr6D	92309140	92310323	+	92309731	1.0	1.0	collinear
gene:TraesCS6D03G0290400	Chr6D	118759917	118761940	-	118760928	Chr6D	92314034	92316057	-	92315045	1.0	1.0	collinear
gene:TraesCS6D03G0290700	Chr6D	118976910	118978971	-	118977940	Chr6D	92529820	92531882	-	92530851	1.0	0.999	collinear
gene:TraesCS6D03G0290800	Chr6D	119009667	119013601	+	119011634	Chr6D	92562561	92566495	+	92564528	1.0	0.999	collinear
gene:TraesCS6D03G0290900	Chr6D	119014640	119015365	-	119015002	Chr6D	92567534	92568260	-	92567897	1.0	0.998	collinear
gene:TraesCS6D03G0291200	Chr6D	119034237	119041747	+	119037992	Chr6D	92587132	92594642	+	92590887	1.0	1.0	collinear
gene:TraesCS6D03G0291300	Chr6D	119042202	119042865	+	119042533	Chr6D	92595097	92595760	+	92595428	1.0	1.0	collinear
gene:TraesCS6D03G0291900	Chr6D	119194874	119195770	+	119195322	Chr6D	92746304	92747200	+	92746752	1.0	1.0	collinear
gene:TraesCS6D03G0292800	Chr6D	119326830	119327588	+	119327209	Chr6D	92873933	92874691	+	92874312	1.0	1.0	collinear
gene:TraesCS6D03G0292900	Chr6D	119367611	119372094	+	119369852	Chr6D	92914601	92919084	+	92916842	1.0	1.0	collinear
gene:TraesCS6D03G0293300	Chr6D	119382138	119386392	-	119384265	Chr6D	92929128	92933382	-	92931255	1.0	1.0	collinear
gene:TraesCS6D03G0293400	Chr6D	119387750	119389425	-	119388587	Chr6D	92934740	92936415	-	92935577	1.0	1.0	collinear
gene:TraesCS6D03G0293700	Chr6D	119489021	119492013	+	119490517	Chr6D	93036184	93039176	+	93037680	1.0	1.0	collinear
gene:TraesCS6D03G0293800	Chr6D	119493068	119500292	+	119496680	Chr6D	93040231	93047455	+	93043843	1.0	1.0	collinear
gene:TraesCS6D03G0294000	Chr6D	119557243	119559555	+	119558399	Chr6D	93104493	93106805	+	93105649	1.0	1.0	collinear
gene:TraesCS6D03G0294200	Chr6D	119585349	119587766	-	119586557	Chr6D	93132677	93135094	-	93133885	1.0	1.0	collinear
gene:TraesCS6D03G0295000	Chr6D	120688408	120690029	-	120689218	Chr6D	94234742	94236363	-	94235552	1.0	1.0	collinear
gene:TraesCS6D03G0295100	Chr6D	121007537	121021945	+	121014741	Chr6D	94551962	94566371	+	94559166	1.0	0.999	collinear
gene:TraesCS6D03G0295300	Chr6D	121121055	121123094	-	121122074	Chr6D	94665081	94667120	-	94666100	1.0	1.0	collinear
gene:TraesCS6D03G0295400	Chr6D	121242014	121245389	+	121243701	Chr6D	94786064	94789439	+	94787751	1.0	1.0	collinear
gene:TraesCS6D03G0295900	Chr6D	121803467	121806631	+	121805049	Chr6D	95340790	95343954	+	95342372	1.0	0.999	collinear
gene:TraesCS6D03G0296200	Chr6D	121824127	121824714	+	121824420	Chr6D	95361500	95362087	+	95361793	1.0	1.0	collinear
gene:TraesCS6D03G0297000	Chr6D	122023861	122025781	-	122024821	Chr6D	95559564	95561484	-	95560524	1.0	1.0	collinear
gene:TraesCS6D03G0298000	Chr6D	122328845	122331360	-	122330102	Chr6D	95868830	95871345	-	95870087	1.0	1.0	collinear
gene:TraesCS6D03G0298100	Chr6D	122381861	122386697	+	122384279	Chr6D	95922180	95927016	+	95924598	1.0	1.0	collinear
gene:TraesCS6D03G0298200	Chr6D	122386734	122389668	-	122388201	Chr6D	95927053	95929995	-	95928524	1.0	0.996	collinear
gene:TraesCS6D03G0298300	Chr6D	122650973	122653098	+	122652035	Chr6D	96196079	96198204	+	96197141	1.0	1.0	collinear
gene:TraesCS6D03G0298400	Chr6D	122660588	122663725	+	122662156	Chr6D	96205692	96208829	+	96207260	1.0	1.0	collinear
gene:TraesCS6D03G0298500	Chr6D	122677180	122682724	-	122679952	Chr6D	96222285	96227830	-	96225057	1.0	0.999	collinear
gene:TraesCS6D03G0298600	Chr6D	122681723	122691939	+	122686831	Chr6D	96226829	96237045	+	96231937	1.0	1.0	collinear
gene:TraesCS6D03G0298700	Chr6D	122700771	122708266	-	122704518	Chr6D	96245877	96253463	-	96249670	1.0	0.999	collinear
gene:TraesCS6D03G0299000	Chr6D	122936578	122942804	+	122939691	Chr6D	96481928	96488154	+	96485041	1.0	1.0	collinear
gene:TraesCS6D03G0299500	Chr6D	123171747	123172145	-	123171946	Chr6D	96715754	96716152	-	96715953	1.0	1.0	collinear
gene:TraesCS6D03G0299600	Chr6D	123203314	123206119	-	123204716	Chr6D	96746445	96749250	-	96747847	1.0	1.0	collinear
gene:TraesCS6D03G0299700	Chr6D	123560173	123561857	+	123561015	Chr6D	97103075	97104759	+	97103917	1.0	1.0	collinear
gene:TraesCS6D03G0299900	Chr6D	123567738	123572323	+	123570030	Chr6D	97110640	97115225	+	97112932	1.0	1.0	collinear
gene:TraesCS6D03G0300100	Chr6D	123688713	123702652	-	123695682	Chr6D	97228537	97242476	-	97235506	1.0	1.0	collinear
gene:TraesCS6D03G0300300	Chr6D	123706304	123706843	+	123706573	Chr6D	97246128	97246667	+	97246397	1.0	1.0	collinear
gene:TraesCS6D03G0301600	Chr6D	123910741	123915886	-	123913313	Chr6D	97450737	97455882	-	97453309	1.0	1.0	collinear
gene:TraesCS6D03G0301800	Chr6D	124287591	124292885	-	124290238	Chr6D	97828785	97834164	-	97831474	1.0	1.0	collinear
gene:TraesCS6D03G0302300	Chr6D	124438447	124441873	+	124440160	Chr6D	97978642	97982232	+	97980437	1.0	0.997	collinear
gene:TraesCS6D03G0302400	Chr6D	124446404	124449634	+	124448019	Chr6D	97986641	97989871	+	97988256	1.0	0.999	collinear
gene:TraesCS6D03G0302500	Chr6D	124450131	124450652	+	124450391	Chr6D	97990368	97990889	+	97990628	1.0	1.0	collinear
gene:TraesCS6D03G0302600	Chr6D	124472619	124474243	+	124473431	Chr6D	98011298	98012922	+	98012110	1.0	1.0	collinear
gene:TraesCS6D03G0302800	Chr6D	124489348	124490721	+	124490034	Chr6D	98028027	98029400	+	98028713	1.0	0.999	collinear
gene:TraesCS6D03G0303200	Chr6D	125033533	125038939	+	125036236	Chr6D	98610226	98615632	+	98612929	1.0	1.0	collinear
gene:TraesCS6D03G0303300	Chr6D	125490020	125496363	+	125493191	Chr6D	99058383	99064726	+	99061554	1.0	1.0	collinear
gene:TraesCS6D03G0303400	Chr6D	125497613	125498029	+	125497821	Chr6D	99065976	99066392	+	99066184	1.0	1.0	collinear
gene:TraesCS6D03G0303700	Chr6D	125571651	125574715	-	125573183	Chr6D	99139957	99143021	-	99141489	1.0	1.0	collinear
gene:TraesCS6D03G0303800	Chr6D	125579506	125581215	+	125580360	Chr6D	99147812	99149521	+	99148666	1.0	1.0	collinear
gene:TraesCS6D03G0303900	Chr6D	125582562	125586684	-	125584623	Chr6D	99150868	99154990	-	99152929	1.0	1.0	collinear
gene:TraesCS6D03G0304000	Chr6D	125731846	125733690	-	125732768	Chr6D	99299441	99301285	-	99300363	1.0	1.0	collinear
gene:TraesCS6D03G0304200	Chr6D	125885728	125887881	-	125886804	Chr6D	99446582	99448735	-	99447658	1.0	1.0	collinear
gene:TraesCS6D03G0304700	Chr6D	126196720	126199279	+	126197999	Chr6D	99758273	99760832	+	99759552	1.0	1.0	collinear
gene:TraesCS6D03G0304800	Chr6D	126213398	126215540	+	126214469	Chr6D	99798980	99801122	+	99800051	1.0	1.0	collinear
gene:TraesCS6D03G0305300	Chr6D	126392628	126395333	-	126393980	Chr6D	99978261	99981046	-	99979653	1.0	1.0	collinear
gene:TraesCS6D03G0305400	Chr6D	126407948	126416772	-	126412360	Chr6D	99993818	100002643	-	99998230	1.0	0.999	collinear
gene:TraesCS6D03G0305900	Chr6D	126963098	126965546	+	126964322	Chr6D	100544957	100547405	+	100546181	1.0	1.0	collinear
gene:TraesCS6D03G0306200	Chr6D	126970922	126979771	+	126975346	Chr6D	100552781	100561644	+	100557212	1.0	1.0	collinear
gene:TraesCS6D03G0306300	Chr6D	126983369	126985396	-	126984382	Chr6D	100565314	100567341	-	100566327	1.0	1.0	collinear
gene:TraesCS6D03G0306400	Chr6D	127000173	127006590	-	127003381	Chr6D	100582118	100588535	-	100585326	1.0	1.0	collinear
gene:TraesCS6D03G0306700	Chr6D	127243041	127245907	+	127244474	Chr6D	100825284	100828151	+	100826717	1.0	1.0	collinear
gene:TraesCS6D03G0306800	Chr6D	127246078	127251340	-	127248709	Chr6D	100828322	100833584	-	100830953	1.0	1.0	collinear
gene:TraesCS6D03G0307100	Chr6D	127466746	127469814	+	127468280	Chr6D	101048936	101052004	+	101050470	1.0	1.0	collinear
gene:TraesCS6D03G0307200	Chr6D	127473075	127473781	+	127473428	Chr6D	101055266	101055972	+	101055619	1.0	1.0	collinear
gene:TraesCS6D03G0307300	Chr6D	127489900	127490019	+	127489959	Chr6D	101072094	101072213	+	101072153	1.0	1.0	collinear
gene:TraesCS6D03G0307500	Chr6D	127504133	127504786	+	127504459	Chr6D	101086327	101086980	+	101086653	1.0	1.0	collinear
gene:TraesCS6D03G0307700	Chr6D	127845090	127853316	+	127849203	Chr6D	101425516	101433742	+	101429629	1.0	1.0	collinear
gene:TraesCS6D03G0308500	Chr6D	128117664	128120269	+	128118966	Chr6D	101697524	101700128	+	101698826	0.999	0.999	collinear
gene:TraesCS6D03G0308700	Chr6D	128124034	128125947	-	128124990	Chr6D	101703893	101705806	-	101704849	1.0	1.0	collinear
gene:TraesCS6D03G0308900	Chr6D	128311877	128313430	+	128312653	Chr6D	101890906	101892459	+	101891682	1.0	1.0	collinear
gene:TraesCS6D03G0309000	Chr6D	128371065	128372107	+	128371586	Chr6D	101949092	101950137	+	101949614	1.0	0.996	collinear
gene:TraesCS6D03G0309200	Chr6D	128377840	128383663	-	128380751	Chr6D	101955951	101961774	-	101958862	1.0	1.0	collinear
gene:TraesCS6D03G0309400	Chr6D	128804867	128805880	+	128805373	Chr6D	102383384	102384397	+	102383890	1.0	1.0	collinear
gene:TraesCS6D03G0309300	Chr6D	128803743	128810186	-	128806964	Chr6D	102382260	102388703	-	102385481	1.0	1.0	collinear
gene:TraesCS6D03G0309500	Chr6D	129212566	129214846	+	129213706	Chr6D	102791312	102793592	+	102792452	1.0	1.0	collinear
gene:TraesCS6D03G0309600	Chr6D	129214697	129224336	-	129219516	Chr6D	102793443	102803082	-	102798262	1.0	1.0	collinear
gene:TraesCS6D03G0309900	Chr6D	129339421	129350300	-	129344860	Chr6D	102918183	102929098	-	102923640	1.0	1.0	collinear
gene:TraesCS6D03G0310400	Chr6D	129677812	129679534	+	129678673	Chr6D	103226903	103228625	+	103227764	1.0	1.0	collinear
gene:TraesCS6D03G0310500	Chr6D	129694929	129697967	-	129696448	Chr6D	103243656	103246694	-	103245175	1.0	1.0	collinear
gene:TraesCS6D03G0310700	Chr6D	129901988	129906943	-	129904465	Chr6D	103445986	103450941	-	103448463	1.0	0.998	collinear
gene:TraesCS6D03G0311200	Chr6D	129919262	129919579	+	129919420	Chr6D	103462877	103463194	+	103463035	1.0	1.0	collinear
gene:TraesCS6D03G0311300	Chr6D	129920163	129921005	+	129920584	Chr6D	103463778	103464620	+	103464199	1.0	1.0	collinear
gene:TraesCS6D03G0312000	Chr6D	129937597	129943581	+	129940589	Chr6D	103481212	103487196	+	103484204	1.0	1.0	collinear
gene:TraesCS6D03G0312200	Chr6D	129941024	129941215	+	129941119	Chr6D	103484639	103484830	+	103484734	1.0	1.0	collinear
gene:TraesCS6D03G0313300	Chr6D	130222013	130227282	+	130224647	Chr6D	103761995	103767264	+	103764629	1.0	1.0	collinear
gene:TraesCS6D03G0313400	Chr6D	130241971	130250469	-	130246220	Chr6D	103781953	103790452	-	103786202	1.0	0.999	collinear
gene:TraesCS6D03G0313500	Chr6D	130258039	130259155	-	130258597	Chr6D	103797963	103799079	-	103798521	1.0	1.0	collinear
gene:TraesCS6D03G0313700	Chr6D	130676026	130696281	+	130686153	Chr6D	104215609	104236239	+	104225924	1.0	1.0	collinear
gene:TraesCS6D03G0313800	Chr6D	130718048	130719118	+	130718583	Chr6D	104254975	104256045	+	104255510	1.0	1.0	collinear
gene:TraesCS6D03G0313900	Chr6D	131304370	131304918	+	131304644	Chr6D	104839972	104840520	+	104840246	1.0	0.997	collinear
gene:TraesCS6D03G0314200	Chr6D	131491334	131492735	-	131492034	Chr6D	105026089	105027490	-	105026789	1.0	1.0	collinear
gene:TraesCS6D03G0314300	Chr6D	131493100	131496520	+	131494810	Chr6D	105027855	105031275	+	105029565	1.0	0.997	collinear
gene:TraesCS6D03G0314600	Chr6D	131498023	131500481	-	131499252	Chr6D	105032778	105035284	-	105034031	1.0	1.0	collinear
gene:TraesCS6D03G0315500	Chr6D	131661456	131661957	-	131661706	Chr6D	105196723	105197224	-	105196973	1.0	1.0	collinear
gene:TraesCS6D03G0315700	Chr6D	131670230	131670742	+	131670486	Chr6D	105205497	105206009	+	105205753	1.0	1.0	collinear
gene:TraesCS6D03G0315800	Chr6D	131781227	131783050	-	131782138	Chr6D	105316376	105318199	-	105317287	1.0	1.0	collinear
gene:TraesCS6D03G0316900	Chr6D	132103260	132106316	+	132104788	Chr6D	105623300	105626356	+	105624828	1.0	1.0	collinear
gene:TraesCS6D03G0317000	Chr6D	132105836	132111015	-	132108425	Chr6D	105625876	105631055	-	105628465	1.0	1.0	collinear
gene:TraesCS6D03G0317200	Chr6D	132224286	132227443	+	132225864	Chr6D	105744561	105747718	+	105746139	1.0	1.0	collinear
gene:TraesCS6D03G0317300	Chr6D	132229332	132235450	-	132232391	Chr6D	105749607	105755725	-	105752666	1.0	1.0	collinear
gene:TraesCS6D03G0317400	Chr6D	132235750	132242430	+	132239090	Chr6D	105756025	105762705	+	105759365	1.0	1.0	collinear
gene:TraesCS6D03G0317500	Chr6D	132243954	132247787	+	132245870	Chr6D	105764229	105768064	+	105766146	1.0	1.0	collinear
gene:TraesCS6D03G0317600	Chr6D	132374923	132376230	+	132375576	Chr6D	105894618	105895925	+	105895271	1.0	1.0	collinear
gene:TraesCS6D03G0317700	Chr6D	132415255	132420685	-	132417970	Chr6D	105934498	105939928	-	105937213	1.0	1.0	collinear
gene:TraesCS6D03G0317800	Chr6D	132419019	132419267	+	132419143	Chr6D	105938262	105938510	+	105938386	1.0	1.0	collinear
gene:TraesCS6D03G0318000	Chr6D	132791316	132794374	+	132792845	Chr6D	106309979	106313070	+	106311524	1.0	1.0	collinear
gene:TraesCS6D03G0318100	Chr6D	132795566	132797250	-	132796408	Chr6D	106314262	106315946	-	106315104	1.0	0.999	collinear
gene:TraesCS6D03G0318300	Chr6D	132921710	132924533	-	132923121	Chr6D	106440515	106443338	-	106441926	1.0	1.0	collinear
gene:TraesCS6D03G0318800	Chr6D	133776636	133782266	+	133779451	Chr6D	107294514	107300144	+	107297329	1.0	1.0	collinear
gene:TraesCS6D03G0319000	Chr6D	133782845	133783724	-	133783284	Chr6D	107300722	107301601	-	107301161	1.0	0.996	collinear
gene:TraesCS6D03G0319100	Chr6D	133802535	133823458	+	133812996	Chr6D	107320391	107341316	+	107330853	1.0	0.999	collinear
gene:TraesCS6D03G0319600	Chr6D	134162190	134174672	+	134168431	Chr6D	107679625	107692203	+	107685914	1.0	1.0	collinear
gene:TraesCS6D03G0319900	Chr6D	134280478	134283208	-	134281843	Chr6D	107801370	107804100	-	107802735	1.0	1.0	collinear
gene:TraesCS6D03G0320000	Chr6D	134293934	134296076	+	134295005	Chr6D	107814519	107816661	+	107815590	1.0	1.0	collinear
gene:TraesCS6D03G0320400	Chr6D	134800955	134804415	+	134802685	Chr6D	108318641	108322100	+	108320370	1.0	1.0	collinear
gene:TraesCS6D03G0320500	Chr6D	134840583	134849076	+	134844829	Chr6D	108358271	108366764	+	108362517	1.0	0.999	collinear
gene:TraesCS6D03G0320600	Chr6D	134957692	134958629	+	134958160	Chr6D	108475783	108476720	+	108476251	1.0	1.0	collinear
gene:TraesCS6D03G0320800	Chr6D	135245645	135246980	+	135246312	Chr6D	108758605	108759940	+	108759272	1.0	1.0	collinear
