gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS5D03G0156500	Chr5D	60033789	60037876	-	60035832	Chr5D	62234303	62238390	-	62236346	1.0	1.0	collinear
gene:TraesCS5D03G0156700	Chr5D	60144145	60145333	+	60144739	Chr5D	62344315	62345503	+	62344909	1.0	1.0	collinear
gene:TraesCS5D03G0156800	Chr5D	60148559	60155590	-	60152074	Chr5D	62348445	62355408	-	62351926	0.997	0.997	collinear
gene:TraesCS5D03G0157700	Chr5D	60342038	60344175	-	60343106	Chr5D	62542400	62544537	-	62543468	1.0	1.0	collinear
gene:TraesCS5D03G0157800	Chr5D	60418897	60421455	-	60420176	Chr5D	62621086	62623644	-	62622365	1.0	1.0	collinear
gene:TraesCS5D03G0158400	Chr5D	60448336	60453233	+	60450784	Chr5D	62650603	62655500	+	62653051	1.0	1.0	collinear
gene:TraesCS5D03G0158800	Chr5D	60668374	60670393	+	60669383	Chr5D	62872908	62874927	+	62873917	1.0	1.0	collinear
gene:TraesCS5D03G0159000	Chr5D	60673061	60679401	-	60676231	Chr5D	62877595	62883940	-	62880767	1.0	1.0	collinear
gene:TraesCS5D03G0159300	Chr5D	60832139	60840228	+	60836183	Chr5D	63036601	63044812	+	63040706	1.0	1.0	collinear
gene:TraesCS5D03G0159800	Chr5D	61090225	61092967	+	61091596	Chr5D	63294393	63297134	+	63295763	1.0	1.0	collinear
gene:TraesCS5D03G0159900	Chr5D	61094268	61097513	+	61095890	Chr5D	63298488	63301733	+	63300110	1.0	1.0	collinear
gene:TraesCS5D03G0160000	Chr5D	61239061	61246957	+	61243009	Chr5D	63443276	63451172	+	63447224	1.0	0.999	collinear
gene:TraesCS5D03G0160100	Chr5D	61250260	61258303	+	61254281	Chr5D	63454475	63462518	+	63458496	1.0	1.0	collinear
gene:TraesCS5D03G0160200	Chr5D	61259709	61265157	+	61262433	Chr5D	63463895	63469313	+	63466604	1.0	1.0	collinear
gene:TraesCS5D03G0160400	Chr5D	61610353	61614448	+	61612400	Chr5D	63814942	63819045	+	63816993	1.0	1.0	collinear
gene:TraesCS5D03G0160800	Chr5D	61660287	61670348	-	61665317	Chr5D	63864898	63874959	-	63869928	1.0	1.0	collinear
gene:TraesCS5D03G0161000	Chr5D	61834780	61839329	+	61837054	Chr5D	64044154	64048703	+	64046428	1.0	1.0	collinear
gene:TraesCS5D03G0161300	Chr5D	61888768	61893419	-	61891093	Chr5D	64096519	64101170	-	64098844	1.0	1.0	collinear
gene:TraesCS5D03G0161400	Chr5D	61893795	61908882	-	61901338	Chr5D	64101546	64116614	-	64109080	1.0	1.0	collinear
gene:TraesCS5D03G0161800	Chr5D	62004623	62004877	-	62004750	Chr5D	64212407	64212661	-	64212534	1.0	1.0	collinear
gene:TraesCS5D03G0161900	Chr5D	62025858	62026106	-	62025982	Chr5D	64233649	64233897	-	64233773	1.0	1.0	collinear
gene:TraesCS5D03G0162300	Chr5D	62292553	62293383	-	62292968	Chr5D	64500748	64501578	-	64501163	1.0	1.0	collinear
gene:TraesCS5D03G0162500	Chr5D	62313773	62316514	-	62315143	Chr5D	64522062	64524803	-	64523432	1.0	1.0	collinear
gene:TraesCS5D03G0162600	Chr5D	62324861	62325109	-	62324985	Chr5D	64533136	64533384	-	64533260	1.0	1.0	collinear
gene:TraesCS5D03G0162900	Chr5D	62389506	62393372	+	62391439	Chr5D	64597972	64601838	+	64599905	1.0	1.0	collinear
gene:TraesCS5D03G0163100	Chr5D	62421431	62425733	-	62423582	Chr5D	64629949	64634251	-	64632100	1.0	1.0	collinear
gene:TraesCS5D03G0163200	Chr5D	62482486	62485639	+	62484062	Chr5D	64690750	64693903	+	64692326	1.0	1.0	collinear
gene:TraesCS5D03G0163400	Chr5D	62660563	62661168	+	62660865	Chr5D	64866120	64866725	+	64866422	1.0	1.0	collinear
gene:TraesCS5D03G0163500	Chr5D	62692073	62692767	+	62692420	Chr5D	64897810	64898504	+	64898157	1.0	1.0	collinear
gene:TraesCS5D03G0163600	Chr5D	62700631	62704647	-	62702639	Chr5D	64906369	64910425	-	64908397	1.0	1.0	collinear
gene:TraesCS5D03G0163800	Chr5D	62708228	62712024	+	62710126	Chr5D	64914006	64917831	+	64915918	1.0	1.0	collinear
gene:TraesCS5D03G0164200	Chr5D	63284957	63290324	+	63287640	Chr5D	65485279	65490646	+	65487962	1.0	1.0	collinear
gene:TraesCS5D03G0164300	Chr5D	63331474	63333638	+	63332556	Chr5D	65531971	65534135	+	65533053	1.0	1.0	collinear
gene:TraesCS5D03G0164500	Chr5D	63446632	63448657	+	63447644	Chr5D	65646483	65648508	+	65647495	1.0	1.0	collinear
gene:TraesCS5D03G0165000	Chr5D	63687819	63693003	+	63690411	Chr5D	65888900	65894084	+	65891492	1.0	1.0	collinear
gene:TraesCS5D03G0165600	Chr5D	64307734	64308609	+	64308171	Chr5D	66485559	66486434	+	66485996	1.0	1.0	collinear
gene:TraesCS5D03G0165700	Chr5D	64317322	64318149	-	64317735	Chr5D	66495147	66495974	-	66495560	1.0	1.0	collinear
gene:TraesCS5D03G0166100	Chr5D	64433564	64434268	+	64433916	Chr5D	66613777	66614481	+	66614129	1.0	1.0	collinear
gene:TraesCS5D03G0166200	Chr5D	64446844	64447167	+	64447005	Chr5D	66627058	66627381	+	66627219	1.0	1.0	collinear
gene:TraesCS5D03G0166300	Chr5D	64464528	64465721	-	64465124	Chr5D	66645064	66646257	-	66645660	1.0	1.0	collinear
gene:TraesCS5D03G0167600	Chr5D	65178514	65180049	+	65179281	Chr5D	67355968	67357503	+	67356735	1.0	1.0	collinear
gene:TraesCS5D03G0167800	Chr5D	65210044	65211486	-	65210765	Chr5D	67387314	67388756	-	67388035	1.0	1.0	collinear
gene:TraesCS5D03G0168100	Chr5D	65920067	65921683	+	65920875	Chr5D	68092388	68094004	+	68093196	1.0	1.0	collinear
gene:TraesCS5D03G0168200	Chr5D	65925666	65930305	-	65927985	Chr5D	68098058	68102697	-	68100377	1.0	0.988	collinear
gene:TraesCS5D03G0168400	Chr5D	66070038	66073767	-	66071902	Chr5D	68239135	68242864	-	68240999	1.0	1.0	collinear
gene:TraesCS5D03G0168800	Chr5D	66138425	66143251	-	66140838	Chr5D	68297710	68302535	-	68300122	1.0	1.0	collinear
gene:TraesCS5D03G0168900	Chr5D	66146028	66148163	+	66147095	Chr5D	68305312	68307447	+	68306379	1.0	1.0	collinear
gene:TraesCS5D03G0169500	Chr5D	66830754	66832089	-	66831421	Chr5D	68981469	68982804	-	68982136	1.0	1.0	collinear
gene:TraesCS5D03G0169600	Chr5D	66916212	66919278	+	66917745	Chr5D	69063637	69066703	+	69065170	1.0	1.0	collinear
gene:TraesCS5D03G0169700	Chr5D	66920932	66927118	-	66924025	Chr5D	69068357	69074543	-	69071450	1.0	1.0	collinear
gene:TraesCS5D03G0169800	Chr5D	66927614	66932157	-	66929885	Chr5D	69075039	69079582	-	69077310	1.0	1.0	collinear
gene:TraesCS5D03G0169900	Chr5D	67484020	67485960	+	67484990	Chr5D	69633942	69635882	+	69634912	1.0	1.0	collinear
gene:TraesCS5D03G0170100	Chr5D	67742456	67753028	-	67747742	Chr5D	69883833	69894493	-	69889163	1.0	0.999	collinear
gene:TraesCS5D03G0170300	Chr5D	68023616	68029566	+	68026591	Chr5D	70165835	70171785	+	70168810	1.0	1.0	collinear
gene:TraesCS5D03G0170500	Chr5D	68084911	68093570	-	68089240	Chr5D	70226326	70234985	-	70230655	1.0	0.999	collinear
gene:TraesCS5D03G0170600	Chr5D	68115073	68120544	-	68117808	Chr5D	70256485	70261956	-	70259220	1.0	1.0	collinear
gene:TraesCS5D03G0170700	Chr5D	68120936	68122596	-	68121766	Chr5D	70262348	70264008	-	70263178	1.0	0.999	collinear
gene:TraesCS5D03G0170800	Chr5D	68249127	68252702	+	68250914	Chr5D	70389991	70393566	+	70391778	1.0	1.0	collinear
gene:TraesCS5D03G0171100	Chr5D	68371388	68372381	-	68371884	Chr5D	70512476	70513469	-	70512972	1.0	1.0	collinear
gene:TraesCS5D03G0171300	Chr5D	68389819	68394333	+	68392076	Chr5D	70530907	70535421	+	70533164	1.0	1.0	collinear
gene:TraesCS5D03G0171400	Chr5D	68397496	68398466	-	68397981	Chr5D	70538584	70539554	-	70539069	1.0	1.0	collinear
gene:TraesCS5D03G0171500	Chr5D	68398669	68399581	+	68399125	Chr5D	70539757	70540669	+	70540213	1.0	1.0	collinear
gene:TraesCS5D03G0171700	Chr5D	68856101	68859313	+	68857707	Chr5D	70994027	70997239	+	70995633	1.0	1.0	collinear
gene:TraesCS5D03G0171800	Chr5D	68863953	68867858	-	68865905	Chr5D	71001879	71005784	-	71003831	1.0	1.0	collinear
gene:TraesCS5D03G0172000	Chr5D	69062739	69067015	-	69064877	Chr5D	71192515	71196791	-	71194653	1.0	1.0	collinear
gene:TraesCS5D03G0172300	Chr5D	69252908	69259828	-	69256368	Chr5D	71384320	71391240	-	71387780	1.0	1.0	collinear
gene:TraesCS5D03G0172400	Chr5D	69260019	69268438	+	69264228	Chr5D	71391431	71399850	+	71395640	1.0	1.0	collinear
gene:TraesCS5D03G0172500	Chr5D	69268601	69272028	+	69270314	Chr5D	71400013	71403514	+	71401763	1.0	1.0	collinear
gene:TraesCS5D03G0172700	Chr5D	69482254	69484989	+	69483621	Chr5D	71614103	71616838	+	71615470	1.0	1.0	collinear
gene:TraesCS5D03G0172800	Chr5D	69503020	69509468	+	69506244	Chr5D	71634919	71641367	+	71638143	1.0	0.999	collinear
gene:TraesCS5D03G0172900	Chr5D	69565445	69568658	+	69567051	Chr5D	71697341	71700554	+	71698947	1.0	1.0	collinear
gene:TraesCS5D03G0173200	Chr5D	69657916	69659011	-	69658463	Chr5D	71788737	71789832	-	71789284	1.0	1.0	collinear
gene:TraesCS5D03G0174800	Chr5D	70567030	70568084	-	70567557	Chr5D	72678899	72679953	-	72679426	1.0	1.0	collinear
gene:TraesCS5D03G0175200	Chr5D	70684714	70685793	-	70685253	Chr5D	72798462	72799541	-	72799001	1.0	1.0	collinear
gene:TraesCS5D03G0175400	Chr5D	70801061	70804143	-	70802602	Chr5D	72914707	72917822	-	72916264	1.0	1.0	collinear
gene:TraesCS5D03G0175600	Chr5D	71714149	71722975	-	71718562	Chr5D	73918234	73927060	-	73922647	1.0	1.0	collinear
gene:TraesCS5D03G0175800	Chr5D	72046772	72052144	-	72049458	Chr5D	74251649	74257021	-	74254335	1.0	1.0	collinear
gene:TraesCS5D03G0175900	Chr5D	72054532	72060134	-	72057333	Chr5D	74259409	74265011	-	74262210	1.0	0.999	collinear
gene:TraesCS5D03G0176000	Chr5D	72060154	72065427	-	72062790	Chr5D	74265031	74270304	-	74267667	1.0	1.0	collinear
gene:TraesCS5D03G0176100	Chr5D	72072482	72075274	-	72073878	Chr5D	74277385	74280177	-	74278781	1.0	1.0	collinear
gene:TraesCS5D03G0176300	Chr5D	72359215	72361846	+	72360530	Chr5D	74564157	74566788	+	74565472	1.0	1.0	collinear
gene:TraesCS5D03G0176400	Chr5D	72364852	72372613	+	72368732	Chr5D	74569794	74577589	+	74573691	1.0	0.999	collinear
gene:TraesCS5D03G0176700	Chr5D	72380011	72381438	+	72380724	Chr5D	74585101	74586528	+	74585814	1.0	1.0	collinear
gene:TraesCS5D03G0176800	Chr5D	72518647	72520212	+	72519429	Chr5D	74723806	74725371	+	74724588	1.0	1.0	collinear
gene:TraesCS5D03G0177100	Chr5D	72556386	72558011	+	72557198	Chr5D	74761963	74763588	+	74762775	1.0	1.0	collinear
gene:TraesCS5D03G0177300	Chr5D	72646595	72648545	+	72647570	Chr5D	74852410	74854360	+	74853385	1.0	1.0	collinear
gene:TraesCS5D03G0177500	Chr5D	72655103	72659471	-	72657287	Chr5D	74860918	74865286	-	74863102	1.0	1.0	collinear
gene:TraesCS5D03G0177700	Chr5D	72701733	72702802	-	72702267	Chr5D	74907349	74908418	-	74907883	1.0	1.0	collinear
gene:TraesCS5D03G0177800	Chr5D	72743818	72745496	+	72744657	Chr5D	74949760	74951438	+	74950599	1.0	1.0	collinear
gene:TraesCS5D03G0177900	Chr5D	72767587	72768870	+	72768228	Chr5D	74973529	74974812	+	74974170	1.0	1.0	collinear
gene:TraesCS5D03G0178100	Chr5D	72770496	72774791	-	72772643	Chr5D	74976438	74980731	-	74978584	1.0	1.0	collinear
gene:TraesCS5D03G0178500	Chr5D	73022456	73023709	+	73023082	Chr5D	75227201	75228454	+	75227827	1.0	1.0	collinear
gene:TraesCS5D03G0178900	Chr5D	73050133	73052674	+	73051403	Chr5D	75255047	75257588	+	75256317	1.0	1.0	collinear
gene:TraesCS5D03G0179000	Chr5D	73052201	73052383	-	73052292	Chr5D	75257115	75257297	-	75257206	1.0	1.0	collinear
gene:TraesCS5D03G0179100	Chr5D	73052955	73058150	-	73055552	Chr5D	75257869	75263064	-	75260466	1.0	1.0	collinear
gene:TraesCS5D03G0179200	Chr5D	73060391	73064053	-	73062222	Chr5D	75265309	75268971	-	75267140	1.0	1.0	collinear
gene:TraesCS5D03G0179300	Chr5D	73543363	73548230	+	73545796	Chr5D	75747088	75751955	+	75749521	1.0	1.0	collinear
gene:TraesCS5D03G0179500	Chr5D	73549021	73549302	-	73549161	Chr5D	75752746	75753027	-	75752886	1.0	1.0	collinear
gene:TraesCS5D03G0179900	Chr5D	73649748	73650783	+	73650265	Chr5D	75850846	75851881	+	75851363	1.0	1.0	collinear
gene:TraesCS5D03G0180100	Chr5D	73653682	73659468	-	73656575	Chr5D	75854780	75860566	-	75857673	1.0	1.0	collinear
gene:TraesCS5D03G0180300	Chr5D	73895115	73914355	-	73904735	Chr5D	76096270	76115510	-	76105890	1.0	1.0	collinear
gene:TraesCS5D03G0180400	Chr5D	73942023	73947448	+	73944735	Chr5D	76142617	76148042	+	76145329	1.0	1.0	collinear
gene:TraesCS5D03G0180500	Chr5D	73947750	73949401	+	73948575	Chr5D	76148344	76149998	+	76149171	1.0	0.998	collinear
gene:TraesCS5D03G0180600	Chr5D	74233255	74235851	-	74234553	Chr5D	76433480	76436076	-	76434778	1.0	1.0	collinear
gene:TraesCS5D03G0180900	Chr5D	74290859	74292753	+	74291806	Chr5D	76490433	76492327	+	76491380	1.0	1.0	collinear
gene:TraesCS5D03G0181600	Chr5D	74564082	74566184	+	74565133	Chr5D	76762148	76764250	+	76763199	1.0	1.0	collinear
gene:TraesCS5D03G0181700	Chr5D	74570638	74573234	+	74571936	Chr5D	76768587	76771183	+	76769885	1.0	1.0	collinear
gene:TraesCS5D03G0181800	Chr5D	74604194	74610290	+	74607242	Chr5D	76802317	76808413	+	76805365	1.0	1.0	collinear
gene:TraesCS5D03G0182000	Chr5D	74612455	74612718	-	74612586	Chr5D	76810578	76810841	-	76810709	1.0	1.0	collinear
gene:TraesCS5D03G0182600	Chr5D	74877289	74879226	+	74878257	Chr5D	77075482	77077184	+	77076333	1.0	1.0	collinear
gene:TraesCS5D03G0182700	Chr5D	74902614	74907428	-	74905021	Chr5D	77100572	77105386	-	77102979	1.0	0.998	collinear
gene:TraesCS5D03G0182900	Chr5D	75274315	75275405	-	75274860	Chr5D	77470583	77471673	-	77471128	1.0	0.998	collinear
gene:TraesCS5D03G0183000	Chr5D	75411359	75411775	+	75411567	Chr5D	77607439	77607855	+	77607647	1.0	1.0	collinear
gene:TraesCS5D03G0183100	Chr5D	75417979	75420213	-	75419096	Chr5D	77614093	77616327	-	77615210	1.0	1.0	collinear
gene:TraesCS5D03G0183200	Chr5D	75491889	75493190	-	75492539	Chr5D	77688093	77689394	-	77688743	1.0	1.0	collinear
gene:TraesCS5D03G0183300	Chr5D	75496029	75506936	+	75501482	Chr5D	77691973	77702880	+	77697426	1.0	1.0	collinear
gene:TraesCS5D03G0183600	Chr5D	75557558	75557923	-	75557740	Chr5D	77753660	77754025	-	77753842	1.0	1.0	collinear
gene:TraesCS5D03G0184500	Chr5D	76048776	76049234	-	76049005	Chr5D	78244668	78245126	-	78244897	1.0	1.0	collinear
gene:TraesCS5D03G0184600	Chr5D	76055081	76057059	+	76056070	Chr5D	78250973	78252951	+	78251962	1.0	0.999	collinear
gene:TraesCS5D03G0184700	Chr5D	76132347	76133450	-	76132898	Chr5D	78328238	78329341	-	78328789	1.0	1.0	collinear
gene:TraesCS5D03G0184800	Chr5D	76135288	76139617	+	76137452	Chr5D	78331179	78335508	+	78333343	1.0	0.998	collinear
gene:TraesCS5D03G0184900	Chr5D	76236300	76241478	-	76238889	Chr5D	78431517	78436695	-	78434106	1.0	1.0	collinear
gene:TraesCS5D03G0185000	Chr5D	76337896	76342382	-	76340139	Chr5D	78532993	78537479	-	78535236	1.0	1.0	collinear
gene:TraesCS5D03G0185200	Chr5D	76348991	76357173	-	76353082	Chr5D	78544089	78552271	-	78548180	1.0	1.0	collinear
gene:TraesCS5D03G0185400	Chr5D	76822868	76824711	-	76823789	Chr5D	79065624	79067467	-	79066545	1.0	0.998	collinear
gene:TraesCS5D03G0185900	Chr5D	77147832	77185627	-	77166729	Chr5D	79322881	79360696	-	79341788	1.0	1.0	collinear
gene:TraesCS5D03G0186100	Chr5D	77185966	77190777	-	77188371	Chr5D	79361035	79365846	-	79363440	1.0	1.0	collinear
gene:TraesCS5D03G0186200	Chr5D	77208729	77213512	-	77211120	Chr5D	79383799	79388582	-	79386190	1.0	1.0	collinear
gene:TraesCS5D03G0186300	Chr5D	77339086	77339457	-	77339271	Chr5D	79512045	79512416	-	79512230	1.0	1.0	collinear
gene:TraesCS5D03G0186400	Chr5D	77713437	77717463	+	77715450	Chr5D	79879803	79883829	+	79881816	1.0	1.0	collinear
gene:TraesCS5D03G0186600	Chr5D	77718675	77722233	+	77720454	Chr5D	79885041	79888599	+	79886820	1.0	0.999	collinear
gene:TraesCS5D03G0186800	Chr5D	77722956	77725131	+	77724043	Chr5D	79889322	79891497	+	79890409	1.0	1.0	collinear
gene:TraesCS5D03G0186900	Chr5D	77868151	77873079	+	77870615	Chr5D	80034728	80039656	+	80037192	1.0	1.0	collinear
gene:TraesCS5D03G0187000	Chr5D	78015525	78015752	+	78015638	Chr5D	80182111	80182338	+	80182224	1.0	1.0	collinear
gene:TraesCS5D03G0187300	Chr5D	78140918	78143704	+	78142311	Chr5D	80307850	80310636	+	80309243	1.0	1.0	collinear
gene:TraesCS5D03G0187400	Chr5D	78181461	78186051	+	78183756	Chr5D	80348393	80352983	+	80350688	1.0	1.0	collinear
gene:TraesCS5D03G0187500	Chr5D	78250651	78254634	-	78252642	Chr5D	80417553	80421536	-	80419544	1.0	1.0	collinear
gene:TraesCS5D03G0187600	Chr5D	78261416	78264349	+	78262882	Chr5D	80428077	80431010	+	80429543	1.0	1.0	collinear
gene:TraesCS5D03G0187900	Chr5D	78438397	78452437	+	78445417	Chr5D	80605296	80619336	+	80612316	1.0	1.0	collinear
gene:TraesCS5D03G0188300	Chr5D	78725278	78726488	-	78725883	Chr5D	80891421	80892631	-	80892026	1.0	1.0	collinear
gene:TraesCS5D03G0188400	Chr5D	78918619	78923437	+	78921028	Chr5D	81084785	81089610	+	81087197	1.0	1.0	collinear
gene:TraesCS5D03G0188500	Chr5D	78927261	78928895	+	78928078	Chr5D	81093434	81095068	+	81094251	1.0	1.0	collinear
gene:TraesCS5D03G0188600	Chr5D	79226614	79228529	+	79227571	Chr5D	81392539	81394454	+	81393496	1.0	1.0	collinear
gene:TraesCS5D03G0189600	Chr5D	79858666	79859849	+	79859257	Chr5D	82024938	82026121	+	82025529	1.0	1.0	collinear
gene:TraesCS5D03G0190200	Chr5D	79983184	79983540	+	79983362	Chr5D	82149536	82149892	+	82149714	1.0	1.0	collinear
gene:TraesCS5D03G0190400	Chr5D	80011790	80012108	+	80011949	Chr5D	82178142	82178460	+	82178301	1.0	1.0	collinear
gene:TraesCS5D03G0190500	Chr5D	80013286	80013985	+	80013635	Chr5D	82179638	82180337	+	82179987	1.0	0.998	collinear
gene:TraesCS5D03G0191100	Chr5D	80134118	80134336	-	80134227	Chr5D	82300240	82300458	-	82300349	1.0	1.0	collinear
gene:TraesCS5D03G0191200	Chr5D	80134815	80135474	-	80135144	Chr5D	82300937	82301596	-	82301266	1.0	1.0	collinear
gene:TraesCS5D03G0191400	Chr5D	80135536	80136321	-	80135928	Chr5D	82301658	82302443	-	82302050	1.0	1.0	collinear
gene:TraesCS5D03G0191500	Chr5D	80148133	80150443	-	80149288	Chr5D	82314420	82316730	-	82315575	1.0	1.0	collinear
gene:TraesCS5D03G0191700	Chr5D	80162205	80162714	-	80162459	Chr5D	82328492	82329001	-	82328746	1.0	1.0	collinear
gene:TraesCS5D03G0191900	Chr5D	80220140	80220436	-	80220288	Chr5D	82386509	82386805	-	82386657	1.0	1.0	collinear
gene:TraesCS5D03G0192200	Chr5D	80234694	80235239	-	80234966	Chr5D	82401063	82401608	-	82401335	1.0	1.0	collinear
gene:TraesCS5D03G0192700	Chr5D	80316622	80317094	+	80316858	Chr5D	82482913	82483385	+	82483149	1.0	1.0	collinear
gene:TraesCS5D03G0193000	Chr5D	80410130	80414653	-	80412391	Chr5D	82577276	82581799	-	82579537	1.0	0.999	collinear
gene:TraesCS5D03G0193100	Chr5D	80414791	80416778	+	80415784	Chr5D	82581937	82583924	+	82582930	1.0	1.0	collinear
gene:TraesCS5D03G0193200	Chr5D	80475104	80475580	+	80475342	Chr5D	82642387	82642863	+	82642625	1.0	1.0	collinear
gene:TraesCS5D03G0193300	Chr5D	80485138	80487896	+	80486517	Chr5D	82652395	82655153	+	82653774	1.0	1.0	collinear
gene:TraesCS5D03G0193500	Chr5D	80550939	80553180	+	80552059	Chr5D	82718206	82720447	+	82719326	1.0	1.0	collinear
gene:TraesCS5D03G0193600	Chr5D	80813216	80818444	-	80815830	Chr5D	82976898	82982126	-	82979512	1.0	1.0	collinear
gene:TraesCS5D03G0193700	Chr5D	80820108	80824059	-	80822083	Chr5D	82983790	82987741	-	82985765	1.0	1.0	collinear
gene:TraesCS5D03G0194100	Chr5D	80943241	80943733	+	80943487	Chr5D	83106643	83107135	+	83106889	1.0	1.0	collinear
gene:TraesCS5D03G0194400	Chr5D	81260927	81263384	-	81262155	Chr5D	83413696	83416153	-	83414924	1.0	1.0	collinear
gene:TraesCS5D03G0194600	Chr5D	81454244	81456557	-	81455400	Chr5D	83605181	83607494	-	83606337	1.0	1.0	collinear
gene:TraesCS5D03G0194900	Chr5D	81844184	81846727	+	81845455	Chr5D	83979835	83982378	+	83981106	1.0	1.0	collinear
gene:TraesCS5D03G0195000	Chr5D	81846754	81848731	-	81847742	Chr5D	83982405	83984382	-	83983393	1.0	1.0	collinear
gene:TraesCS5D03G0195300	Chr5D	81897044	81898871	-	81897957	Chr5D	84032822	84034649	-	84033735	1.0	0.999	collinear
gene:TraesCS5D03G0195400	Chr5D	82188410	82190197	-	82189303	Chr5D	84324429	84326216	-	84325322	1.0	1.0	collinear
gene:TraesCS5D03G0195500	Chr5D	82289582	82296104	+	82292843	Chr5D	84421981	84428503	+	84425242	1.0	1.0	collinear
gene:TraesCS5D03G0195600	Chr5D	82297045	82299625	+	82298335	Chr5D	84429444	84432024	+	84430734	1.0	1.0	collinear
gene:TraesCS5D03G0195700	Chr5D	82301286	82306107	-	82303696	Chr5D	84433685	84438506	-	84436095	1.0	1.0	collinear
gene:TraesCS5D03G0196000	Chr5D	82427855	82434416	-	82431135	Chr5D	84557491	84564052	-	84560771	1.0	1.0	collinear
gene:TraesCS5D03G0196400	Chr5D	83052747	83061195	+	83056971	Chr5D	85180338	85188788	+	85184563	1.0	1.0	collinear
gene:TraesCS5D03G0197300	Chr5D	84280971	84281309	+	84281140	Chr5D	86412457	86412795	+	86412626	1.0	1.0	collinear
gene:TraesCS5D03G0197400	Chr5D	84288377	84288697	+	84288537	Chr5D	86419905	86420225	+	86420065	1.0	1.0	collinear
gene:TraesCS5D03G0197600	Chr5D	84322727	84323275	-	84323001	Chr5D	86454257	86454805	-	86454531	1.0	1.0	collinear
gene:TraesCS5D03G0197800	Chr5D	84417876	84424894	-	84421385	Chr5D	86550223	86557342	-	86553782	1.0	1.0	collinear
gene:TraesCS5D03G0198500	Chr5D	84481501	84481692	-	84481596	Chr5D	86614038	86614229	-	86614133	1.0	1.0	collinear
gene:TraesCS5D03G0198700	Chr5D	84509069	84509647	+	84509358	Chr5D	86641710	86642288	+	86641999	1.0	1.0	collinear
gene:TraesCS5D03G0198800	Chr5D	84778701	84780072	+	84779386	Chr5D	86911358	86912729	+	86912043	1.0	1.0	collinear
gene:TraesCS5D03G0199100	Chr5D	84963881	84968350	+	84966115	Chr5D	87096773	87101242	+	87099007	1.0	1.0	collinear
gene:TraesCS5D03G0199300	Chr5D	84973397	84974467	+	84973932	Chr5D	87106289	87107359	+	87106824	1.0	1.0	collinear
gene:TraesCS5D03G0199400	Chr5D	84987003	84988602	+	84987802	Chr5D	87120001	87121600	+	87120800	1.0	1.0	collinear
gene:TraesCS5D03G0199700	Chr5D	84997346	85002202	-	84999774	Chr5D	87130343	87135289	-	87132816	1.0	1.0	collinear
gene:TraesCS5D03G0200500	Chr5D	86848626	86851989	-	86850307	Chr5D	88971239	88974602	-	88972920	1.0	0.999	collinear
gene:TraesCS5D03G0201700	Chr5D	87257329	87260546	+	87258937	Chr5D	89370799	89374016	+	89372407	1.0	1.0	collinear
gene:TraesCS5D03G0201800	Chr5D	87260819	87262380	-	87261599	Chr5D	89374289	89375850	-	89375069	1.0	1.0	collinear
gene:TraesCS5D03G0202100	Chr5D	87270689	87281530	-	87276109	Chr5D	89384177	89395018	-	89389597	1.0	1.0	collinear
gene:TraesCS5D03G0202200	Chr5D	87514759	87516282	-	87515520	Chr5D	89626724	89628247	-	89627485	1.0	1.0	collinear
gene:TraesCS5D03G0202500	Chr5D	87620124	87620324	+	87620224	Chr5D	89732118	89732318	+	89732218	1.0	1.0	collinear
gene:TraesCS5D03G0203100	Chr5D	87891826	87895377	-	87893601	Chr5D	89999895	90003446	-	90001670	1.0	1.0	collinear
gene:TraesCS5D03G0203300	Chr5D	88228884	88229885	+	88229384	Chr5D	90338707	90339708	+	90339207	1.0	1.0	collinear
gene:TraesCS5D03G0204900	Chr5D	88448781	88451835	+	88450308	Chr5D	90558622	90561676	+	90560149	1.0	1.0	collinear
gene:TraesCS5D03G0205000	Chr5D	88543291	88545827	-	88544559	Chr5D	90653371	90655907	-	90654639	1.0	1.0	collinear
gene:TraesCS5D03G0205100	Chr5D	88549811	88551646	+	88550728	Chr5D	90659887	90661722	+	90660804	1.0	1.0	collinear
gene:TraesCS5D03G0205200	Chr5D	88554457	88556643	+	88555550	Chr5D	90664533	90666719	+	90665626	1.0	1.0	collinear
gene:TraesCS5D03G0205800	Chr5D	88604883	88605839	+	88605361	Chr5D	90714959	90715915	+	90715437	1.0	1.0	collinear
gene:TraesCS5D03G0205900	Chr5D	88607845	88610181	-	88609013	Chr5D	90717921	90720257	-	90719089	1.0	1.0	collinear
gene:TraesCS5D03G0206200	Chr5D	88959179	88963131	-	88961155	Chr5D	91069012	91072974	-	91070993	1.0	0.993	collinear
gene:TraesCS5D03G0206400	Chr5D	89128866	89133124	+	89130995	Chr5D	91238444	91242702	+	91240573	1.0	0.998	collinear
gene:TraesCS5D03G0207000	Chr5D	89462917	89465846	+	89464381	Chr5D	91573896	91576825	+	91575360	1.0	0.999	collinear
gene:TraesCS5D03G0207300	Chr5D	90077796	90081376	-	90079586	Chr5D	92187895	92191475	-	92189685	1.0	1.0	collinear
gene:TraesCS5D03G0207600	Chr5D	90344502	90347511	-	90346006	Chr5D	92452399	92455408	-	92453903	1.0	1.0	collinear
