gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS6D03G0111000	Chr6D	26997473	26999161	-	26998317	Chr6D	29125073	29126761	-	29125917	1.0	1.0	collinear
gene:TraesCS6D03G0111100	Chr6D	27015111	27019156	+	27017133	Chr6D	29142729	29146774	+	29144751	1.0	1.0	collinear
gene:TraesCS6D03G0111200	Chr6D	27021606	27024480	-	27023043	Chr6D	29149224	29152098	-	29150661	1.0	1.0	collinear
gene:TraesCS6D03G0111300	Chr6D	27028849	27032071	-	27030460	Chr6D	29156497	29159719	-	29158108	1.0	0.999	collinear
gene:TraesCS6D03G0111400	Chr6D	27042498	27047447	+	27044972	Chr6D	29170146	29175095	+	29172620	1.0	1.0	collinear
gene:TraesCS6D03G0111500	Chr6D	27070852	27074603	+	27072727	Chr6D	29198495	29202246	+	29200370	1.0	1.0	collinear
gene:TraesCS6D03G0111600	Chr6D	27075997	27077157	-	27076577	Chr6D	29203640	29204800	-	29204220	1.0	1.0	collinear
gene:TraesCS6D03G0111700	Chr6D	27087064	27087967	-	27087515	Chr6D	29214702	29215605	-	29215153	1.0	1.0	collinear
gene:TraesCS6D03G0111800	Chr6D	27108578	27111682	+	27110130	Chr6D	29236220	29239324	+	29237772	1.0	1.0	collinear
gene:TraesCS6D03G0111900	Chr6D	27112399	27113827	+	27113113	Chr6D	29240041	29241469	+	29240755	1.0	1.0	collinear
gene:TraesCS6D03G0112000	Chr6D	27127752	27130196	+	27128974	Chr6D	29255396	29257840	+	29256618	1.0	1.0	collinear
gene:TraesCS6D03G0112100	Chr6D	27136595	27140746	+	27138670	Chr6D	29264239	29268391	+	29266315	1.0	1.0	collinear
gene:TraesCS6D03G0112200	Chr6D	27142034	27142297	-	27142165	Chr6D	29269679	29269942	-	29269810	1.0	1.0	collinear
gene:TraesCS6D03G0112300	Chr6D	27160528	27163845	+	27162186	Chr6D	29288179	29291496	+	29289837	1.0	1.0	collinear
gene:TraesCS6D03G0112400	Chr6D	27182959	27184450	-	27183704	Chr6D	29310615	29312106	-	29311360	1.0	1.0	collinear
gene:TraesCS6D03G0113000	Chr6D	27205029	27206561	-	27205795	Chr6D	29332691	29334223	-	29333457	1.0	0.999	collinear
gene:TraesCS6D03G0113100	Chr6D	27228208	27229946	-	27229077	Chr6D	29355880	29357618	-	29356749	1.0	1.0	collinear
gene:TraesCS6D03G0113200	Chr6D	27235502	27236046	+	27235774	Chr6D	29363174	29363718	+	29363446	1.0	1.0	collinear
gene:TraesCS6D03G0113300	Chr6D	27255547	27256936	-	27256241	Chr6D	29383217	29384606	-	29383911	1.0	1.0	collinear
gene:TraesCS6D03G0113500	Chr6D	27291502	27293140	+	27292321	Chr6D	29419167	29420805	+	29419986	1.0	1.0	collinear
gene:TraesCS6D03G0113600	Chr6D	27329052	27329576	+	27329314	Chr6D	29456754	29457278	+	29457016	1.0	1.0	collinear
gene:TraesCS6D03G0113900	Chr6D	27377835	27378779	-	27378307	Chr6D	29508490	29509434	-	29508962	1.0	1.0	collinear
gene:TraesCS6D03G0114100	Chr6D	27616820	27620123	+	27618471	Chr6D	29746114	29749417	+	29747765	1.0	1.0	collinear
gene:TraesCS6D03G0114200	Chr6D	27624364	27627263	+	27625813	Chr6D	29753658	29756557	+	29755107	1.0	1.0	collinear
gene:TraesCS6D03G0114300	Chr6D	27629182	27631425	-	27630303	Chr6D	29758476	29760719	-	29759597	1.0	1.0	collinear
gene:TraesCS6D03G0114400	Chr6D	32740293	32742115	+	32741204	Chr6D	34733064	34734886	+	34733975	1.0	1.0	collinear
gene:TraesCS6D03G0114500	Chr6D	32749379	32758621	-	32754000	Chr6D	34742159	34751401	-	34746780	1.0	0.999	collinear
gene:TraesCS6D03G0114700	Chr6D	32905832	32907311	+	32906571	Chr6D	34897803	34899282	+	34898542	1.0	0.999	collinear
gene:TraesCS6D03G0115800	Chr6D	33137451	33138713	-	33138082	Chr6D	35130025	35131287	-	35130656	1.0	1.0	collinear
gene:TraesCS6D03G0115900	Chr6D	33142427	33148414	-	33145420	Chr6D	35135001	35140988	-	35137994	1.0	1.0	collinear
gene:TraesCS6D03G0116000	Chr6D	33202492	33204113	-	33203302	Chr6D	35194639	35196260	-	35195449	1.0	0.999	collinear
gene:TraesCS6D03G0116100	Chr6D	33246123	33247674	-	33246898	Chr6D	35238274	35239825	-	35239049	1.0	1.0	collinear
gene:TraesCS6D03G0116400	Chr6D	33412759	33416424	-	33414591	Chr6D	35404858	35408557	-	35406707	1.0	1.0	collinear
gene:TraesCS6D03G0116600	Chr6D	33417554	33418744	-	33418149	Chr6D	35409693	35410883	-	35410288	1.0	1.0	collinear
gene:TraesCS6D03G0116700	Chr6D	33430951	33431682	+	33431316	Chr6D	35422856	35423587	+	35423221	1.0	1.0	collinear
gene:TraesCS6D03G0116800	Chr6D	33442720	33445114	+	33443917	Chr6D	35434165	35436559	+	35435362	1.0	1.0	collinear
gene:TraesCS6D03G0117200	Chr6D	33504417	33505076	+	33504746	Chr6D	35500285	35500944	+	35500614	1.0	1.0	collinear
gene:TraesCS6D03G0117300	Chr6D	33507890	33508387	+	33508138	Chr6D	35503758	35504255	+	35504006	1.0	1.0	collinear
gene:TraesCS6D03G0117400	Chr6D	33508663	33512547	-	33510605	Chr6D	35504531	35508415	-	35506473	1.0	1.0	collinear
gene:TraesCS6D03G0117500	Chr6D	33532140	33532823	+	33532481	Chr6D	35528005	35528688	+	35528346	1.0	1.0	collinear
gene:TraesCS6D03G0117700	Chr6D	33587808	33588272	+	33588040	Chr6D	35583748	35584212	+	35583980	1.0	1.0	collinear
gene:TraesCS6D03G0118000	Chr6D	33690890	33691365	+	33691127	Chr6D	35686848	35687323	+	35687085	1.0	1.0	collinear
gene:TraesCS6D03G0118100	Chr6D	33697190	33699322	-	33698256	Chr6D	35693223	35695355	-	35694289	1.0	1.0	collinear
gene:TraesCS6D03G0118200	Chr6D	33708838	33709537	+	33709187	Chr6D	35704870	35705569	+	35705219	1.0	1.0	collinear
gene:TraesCS6D03G0118300	Chr6D	33709765	33714078	-	33711921	Chr6D	35705797	35710110	-	35707953	1.0	1.0	collinear
gene:TraesCS6D03G0118500	Chr6D	33800013	33800207	-	33800110	Chr6D	35796065	35796259	-	35796162	1.0	1.0	collinear
gene:TraesCS6D03G0118600	Chr6D	33803497	33805570	-	33804533	Chr6D	35799549	35801622	-	35800585	1.0	1.0	collinear
gene:TraesCS6D03G0118700	Chr6D	34383272	34384789	+	34384030	Chr6D	36174667	36176184	+	36175425	1.0	0.995	collinear
gene:TraesCS6D03G0119200	Chr6D	34423875	34430437	+	34427156	Chr6D	36680887	36687449	+	36684168	1.0	1.0	collinear
gene:TraesCS6D03G0119300	Chr6D	34433634	34437435	-	34435534	Chr6D	36690645	36694446	-	36692545	1.0	1.0	collinear
gene:TraesCS6D03G0119500	Chr6D	34440301	34443488	-	34441894	Chr6D	36697312	36700499	-	36698905	1.0	1.0	collinear
gene:TraesCS6D03G0119600	Chr6D	34450781	34457899	-	34454340	Chr6D	36707792	36714910	-	36711351	1.0	1.0	collinear
gene:TraesCS6D03G0119700	Chr6D	34463209	34464457	-	34463833	Chr6D	36720221	36721469	-	36720845	1.0	1.0	collinear
gene:TraesCS6D03G0119800	Chr6D	34464536	34465247	-	34464891	Chr6D	36721548	36722259	-	36721903	1.0	1.0	collinear
gene:TraesCS6D03G0119900	Chr6D	34467760	34469072	-	34468416	Chr6D	36724772	36726084	-	36725428	1.0	1.0	collinear
gene:TraesCS6D03G0120000	Chr6D	34479324	34483616	-	34481470	Chr6D	36736345	36740642	-	36738493	1.0	1.0	collinear
gene:TraesCS6D03G0120500	Chr6D	34602655	34606197	-	34604426	Chr6D	36859484	36862997	-	36861240	0.977	0.977	collinear
gene:TraesCS6D03G0120600	Chr6D	34609476	34613589	-	34611532	Chr6D	36866106	36870219	-	36868162	1.0	1.0	collinear
gene:TraesCS6D03G0120700	Chr6D	34615361	34620602	+	34617981	Chr6D	36871991	36877232	+	36874611	1.0	1.0	collinear
gene:TraesCS6D03G0120800	Chr6D	34637324	34638271	-	34637797	Chr6D	36893958	36894905	-	36894431	1.0	1.0	collinear
gene:TraesCS6D03G0121100	Chr6D	34659722	34662055	+	34660888	Chr6D	36916363	36918695	+	36917529	1.0	1.0	collinear
gene:TraesCS6D03G0121300	Chr6D	34663146	34669384	-	34666265	Chr6D	36919786	36926024	-	36922905	1.0	1.0	collinear
gene:TraesCS6D03G0121600	Chr6D	34747505	34749014	-	34748259	Chr6D	37004144	37005653	-	37004898	1.0	1.0	collinear
gene:TraesCS6D03G0121800	Chr6D	34768414	34771492	+	34769953	Chr6D	37025064	37028142	+	37026603	1.0	1.0	collinear
gene:TraesCS6D03G0121900	Chr6D	34773481	34777368	+	34775424	Chr6D	37029983	37033870	+	37031926	1.0	1.0	collinear
gene:TraesCS6D03G0122200	Chr6D	34788209	34792105	+	34790157	Chr6D	37044519	37048415	+	37046467	1.0	1.0	collinear
gene:TraesCS6D03G0123200	Chr6D	34954283	34954591	-	34954437	Chr6D	37209448	37209756	-	37209602	1.0	1.0	collinear
gene:TraesCS6D03G0123300	Chr6D	34955619	34955831	-	34955725	Chr6D	37210784	37210996	-	37210890	1.0	1.0	collinear
gene:TraesCS6D03G0123400	Chr6D	34960422	34960778	-	34960600	Chr6D	37215586	37215942	-	37215764	1.0	1.0	collinear
gene:TraesCS6D03G0124000	Chr6D	35078481	35079674	+	35079077	Chr6D	37333645	37334838	+	37334241	1.0	1.0	collinear
gene:TraesCS6D03G0124100	Chr6D	35086531	35086845	-	35086688	Chr6D	37341698	37342012	-	37341855	1.0	1.0	collinear
gene:TraesCS6D03G0124200	Chr6D	35167236	35170625	-	35168930	Chr6D	37422414	37425803	-	37424108	1.0	1.0	collinear
gene:TraesCS6D03G0124300	Chr6D	35192990	35193289	+	35193139	Chr6D	37448226	37448525	+	37448375	1.0	1.0	collinear
gene:TraesCS6D03G0125000	Chr6D	35218407	35225006	-	35221706	Chr6D	37473643	37480241	-	37476942	0.999	0.999	collinear
gene:TraesCS6D03G0125100	Chr6D	35225028	35228378	-	35226703	Chr6D	37480263	37483613	-	37481938	1.0	1.0	collinear
gene:TraesCS6D03G0125200	Chr6D	35232405	35232768	-	35232586	Chr6D	37487639	37488002	-	37487820	1.0	1.0	collinear
gene:TraesCS6D03G0125700	Chr6D	35330949	35333386	-	35332167	Chr6D	37586211	37588648	-	37587429	1.0	1.0	collinear
gene:TraesCS6D03G0125800	Chr6D	35335069	35337995	-	35336532	Chr6D	37590331	37593257	-	37591794	1.0	1.0	collinear
gene:TraesCS6D03G0126100	Chr6D	35745109	35747548	-	35746328	Chr6D	39916351	39918790	-	39917570	1.0	1.0	collinear
gene:TraesCS6D03G0126200	Chr6D	35752401	35757342	-	35754871	Chr6D	39923642	39928583	-	39926112	1.0	1.0	collinear
gene:TraesCS6D03G0126600	Chr6D	35963703	35964845	-	35964274	Chr6D	40133833	40134975	-	40134404	1.0	1.0	collinear
gene:TraesCS6D03G0127100	Chr6D	36687413	36688540	+	36687976	Chr6D	40855128	40856255	+	40855691	1.0	1.0	collinear
gene:TraesCS6D03G0127800	Chr6D	36937415	36942081	+	36939748	Chr6D	41104445	41109111	+	41106778	1.0	1.0	collinear
gene:TraesCS6D03G0128100	Chr6D	36973834	36977337	+	36975585	Chr6D	41140876	41144378	+	41142627	1.0	1.0	collinear
gene:TraesCS6D03G0128200	Chr6D	36982587	36985955	+	36984271	Chr6D	41149626	41152994	+	41151310	1.0	1.0	collinear
gene:TraesCS6D03G0128300	Chr6D	36994303	37009983	+	37002143	Chr6D	41161342	41177048	+	41169195	1.0	1.0	collinear
gene:TraesCS6D03G0128400	Chr6D	37031562	37034505	+	37033033	Chr6D	41198622	41201574	+	41200098	1.0	1.0	collinear
gene:TraesCS6D03G0128800	Chr6D	37118907	37123902	+	37121404	Chr6D	41285987	41290982	+	41288484	1.0	0.999	collinear
gene:TraesCS6D03G0129000	Chr6D	37143080	37145338	-	37144209	Chr6D	41310170	41312428	-	41311299	1.0	1.0	collinear
gene:TraesCS6D03G0129100	Chr6D	37150838	37151959	+	37151398	Chr6D	41317928	41319049	+	41318488	1.0	0.999	collinear
gene:TraesCS6D03G0129700	Chr6D	37279867	37284734	-	37282300	Chr6D	41446969	41451836	-	41449402	1.0	1.0	collinear
gene:TraesCS6D03G0129900	Chr6D	37337963	37342350	-	37340156	Chr6D	41505107	41509494	-	41507300	1.0	1.0	collinear
gene:TraesCS6D03G0130200	Chr6D	37444068	37447145	-	37445606	Chr6D	41610751	41613828	-	41612289	1.0	1.0	collinear
gene:TraesCS6D03G0130300	Chr6D	37458409	37459219	-	37458814	Chr6D	41624658	41625468	-	41625063	1.0	1.0	collinear
gene:TraesCS6D03G0130400	Chr6D	37475828	37476424	+	37476126	Chr6D	41684875	41685471	+	41685173	1.0	1.0	collinear
gene:TraesCS6D03G0130700	Chr6D	37749019	37750648	+	37749833	Chr6D	41952800	41954429	+	41953614	1.0	1.0	collinear
gene:TraesCS6D03G0130900	Chr6D	37823930	37824698	+	37824314	Chr6D	42027732	42028500	+	42028116	1.0	1.0	collinear
gene:TraesCS6D03G0131000	Chr6D	37830637	37831155	-	37830896	Chr6D	42034439	42034957	-	42034698	1.0	1.0	collinear
gene:TraesCS6D03G0131100	Chr6D	37834194	37835091	+	37834642	Chr6D	42037992	42038889	+	42038440	1.0	1.0	collinear
gene:TraesCS6D03G0131200	Chr6D	37838887	37841385	+	37840136	Chr6D	42042685	42045183	+	42043934	1.0	1.0	collinear
gene:TraesCS6D03G0131500	Chr6D	38007966	38008880	-	38008423	Chr6D	42211756	42212670	-	42212213	1.0	1.0	collinear
gene:TraesCS6D03G0131600	Chr6D	38015878	38019296	-	38017587	Chr6D	42219668	42223086	-	42221377	1.0	1.0	collinear
gene:TraesCS6D03G0131900	Chr6D	38096957	38102485	-	38099721	Chr6D	42300737	42306263	-	42303500	1.0	1.0	collinear
gene:TraesCS6D03G0132000	Chr6D	38118951	38122218	+	38120584	Chr6D	42322729	42325996	+	42324362	1.0	1.0	collinear
gene:TraesCS6D03G0132100	Chr6D	38123021	38123979	-	38123500	Chr6D	42326799	42327757	-	42327278	1.0	1.0	collinear
gene:TraesCS6D03G0132300	Chr6D	38212024	38215497	-	38213760	Chr6D	42415884	42419357	-	42417620	1.0	1.0	collinear
gene:TraesCS6D03G0132400	Chr6D	38220955	38221585	+	38221270	Chr6D	42424816	42425446	+	42425131	1.0	1.0	collinear
gene:TraesCS6D03G0132600	Chr6D	38230248	38231396	+	38230822	Chr6D	42434106	42435254	+	42434680	1.0	1.0	collinear
gene:TraesCS6D03G0132700	Chr6D	38232812	38233360	+	38233086	Chr6D	42436670	42437218	+	42436944	1.0	1.0	collinear
gene:TraesCS6D03G0133300	Chr6D	38270503	38273780	+	38272141	Chr6D	42487155	42490432	+	42488793	1.0	1.0	collinear
gene:TraesCS6D03G0133500	Chr6D	38500366	38500932	+	38500649	Chr6D	42712612	42713178	+	42712895	1.0	1.0	collinear
gene:TraesCS6D03G0133700	Chr6D	38506575	38509756	+	38508165	Chr6D	42718821	42722002	+	42720411	1.0	0.999	collinear
gene:TraesCS6D03G0133800	Chr6D	38507593	38512257	-	38509925	Chr6D	42719839	42724503	-	42722171	1.0	0.999	collinear
gene:TraesCS6D03G0133900	Chr6D	38516338	38517251	+	38516794	Chr6D	42728584	42729497	+	42729040	1.0	1.0	collinear
gene:TraesCS6D03G0134000	Chr6D	38519954	38520364	-	38520159	Chr6D	42732202	42732612	-	42732407	1.0	1.0	collinear
gene:TraesCS6D03G0134200	Chr6D	38524699	38528278	+	38526488	Chr6D	42736948	42740527	+	42738737	1.0	1.0	collinear
gene:TraesCS6D03G0134300	Chr6D	38549931	38554517	+	38552224	Chr6D	42762169	42766755	+	42764462	1.0	1.0	collinear
gene:TraesCS6D03G0134500	Chr6D	38573558	38573812	-	38573685	Chr6D	42785797	42786051	-	42785924	1.0	1.0	collinear
gene:TraesCS6D03G0134700	Chr6D	38579659	38579928	-	38579793	Chr6D	42791898	42792167	-	42792032	1.0	1.0	collinear
gene:TraesCS6D03G0134900	Chr6D	41536855	41537265	+	41537060	Chr6D	45818628	45819038	+	45818833	1.0	1.0	collinear
gene:TraesCS6D03G0135000	Chr6D	41563105	41567406	-	41565255	Chr6D	45917984	45922285	-	45920134	1.0	1.0	collinear
gene:TraesCS6D03G0135100	Chr6D	41579204	41583097	-	41581150	Chr6D	45934088	45937981	-	45936034	1.0	1.0	collinear
gene:TraesCS6D03G0135800	Chr6D	41638771	41639013	+	41638892	Chr6D	45993962	45994204	+	45994083	1.0	1.0	collinear
gene:TraesCS6D03G0135900	Chr6D	41661784	41666688	-	41664236	Chr6D	46016971	46021875	-	46019423	1.0	1.0	collinear
gene:TraesCS6D03G0136100	Chr6D	41843987	41844897	-	41844442	Chr6D	46198146	46199056	-	46198601	1.0	1.0	collinear
gene:TraesCS6D03G0136200	Chr6D	41865701	41880164	-	41872932	Chr6D	46219852	46234345	-	46227098	1.0	1.0	collinear
gene:TraesCS6D03G0136500	Chr6D	42049156	42050990	+	42050073	Chr6D	46402603	46404437	+	46403520	1.0	1.0	collinear
gene:TraesCS6D03G0136600	Chr6D	42051373	42052797	-	42052085	Chr6D	46404820	46406244	-	46405532	1.0	1.0	collinear
gene:TraesCS6D03G0136800	Chr6D	42103578	42106871	+	42105224	Chr6D	46456961	46460270	+	46458615	1.0	0.988	collinear
gene:TraesCS6D03G0136900	Chr6D	42125788	42126927	-	42126357	Chr6D	46479198	46480337	-	46479767	1.0	1.0	collinear
gene:TraesCS6D03G0137600	Chr6D	42246975	42253867	+	42250421	Chr6D	46600443	46607347	+	46603895	1.0	0.996	collinear
gene:TraesCS6D03G0137800	Chr6D	42263857	42265596	+	42264726	Chr6D	46617336	46619075	+	46618205	1.0	1.0	collinear
gene:TraesCS6D03G0138600	Chr6D	42442727	42444251	-	42443489	Chr6D	46795727	46797251	-	46796489	1.0	0.999	collinear
gene:TraesCS6D03G0138800	Chr6D	42451218	42454621	-	42452919	Chr6D	46804065	46807468	-	46805766	1.0	1.0	collinear
gene:TraesCS6D03G0138900	Chr6D	42460229	42464028	+	42462128	Chr6D	46813076	46816874	+	46814975	0.999	0.999	collinear
gene:TraesCS6D03G0139300	Chr6D	42497424	42498392	-	42497908	Chr6D	46850151	46851119	-	46850635	1.0	0.998	collinear
gene:TraesCS6D03G0139600	Chr6D	42660013	42663097	+	42661555	Chr6D	47016307	47019391	+	47017849	1.0	1.0	collinear
gene:TraesCS6D03G0139700	Chr6D	42663330	42667711	-	42665520	Chr6D	47019624	47024006	-	47021815	1.0	1.0	collinear
gene:TraesCS6D03G0139900	Chr6D	42671446	42674859	-	42673152	Chr6D	47027741	47031154	-	47029447	1.0	0.999	collinear
gene:TraesCS6D03G0140000	Chr6D	42703948	42705772	+	42704860	Chr6D	47060535	47062359	+	47061447	1.0	1.0	collinear
gene:TraesCS6D03G0140100	Chr6D	42707364	42710001	+	42708682	Chr6D	47063951	47066588	+	47065269	1.0	1.0	collinear
gene:TraesCS6D03G0140300	Chr6D	42709466	42710694	-	42710080	Chr6D	47066053	47067281	-	47066667	1.0	1.0	collinear
gene:TraesCS6D03G0140400	Chr6D	42715543	42723045	+	42719294	Chr6D	47072131	47079631	+	47075881	1.0	0.999	collinear
gene:TraesCS6D03G0140500	Chr6D	42941829	42942890	+	42942359	Chr6D	47298628	47299689	+	47299158	1.0	1.0	collinear
gene:TraesCS6D03G0140700	Chr6D	43049493	43053242	-	43051367	Chr6D	47415334	47419083	-	47417208	1.0	1.0	collinear
gene:TraesCS6D03G0141200	Chr6D	43108831	43111797	-	43110314	Chr6D	47474340	47477306	-	47475823	1.0	1.0	collinear
gene:TraesCS6D03G0141500	Chr6D	43695427	43696932	+	43696179	Chr6D	48046532	48048037	+	48047284	1.0	1.0	collinear
gene:TraesCS6D03G0142300	Chr6D	43880491	43885697	+	43883094	Chr6D	48230537	48235743	+	48233140	1.0	1.0	collinear
gene:TraesCS6D03G0142500	Chr6D	44094866	44098271	-	44096568	Chr6D	48450771	48454176	-	48452473	1.0	1.0	collinear
gene:TraesCS6D03G0142600	Chr6D	44103822	44106648	-	44105235	Chr6D	48459355	48462181	-	48460768	1.0	1.0	collinear
gene:TraesCS6D03G0142700	Chr6D	44121672	44124357	-	44123014	Chr6D	48476936	48479621	-	48478278	1.0	1.0	collinear
gene:TraesCS6D03G0142800	Chr6D	44138787	44143039	+	44140913	Chr6D	48493832	48498084	+	48495958	1.0	1.0	collinear
gene:TraesCS6D03G0142900	Chr6D	44143719	44147701	+	44145710	Chr6D	48498764	48502746	+	48500755	1.0	1.0	collinear
gene:TraesCS6D03G0143200	Chr6D	44231157	44232572	+	44231864	Chr6D	48585466	48586881	+	48586173	1.0	1.0	collinear
gene:TraesCS6D03G0143300	Chr6D	44302519	44303892	+	44303205	Chr6D	48655924	48657297	+	48656610	1.0	1.0	collinear
gene:TraesCS6D03G0143400	Chr6D	44308614	44309729	+	44309171	Chr6D	48661906	48663021	+	48662463	1.0	1.0	collinear
gene:TraesCS6D03G0143500	Chr6D	44321213	44321416	+	44321314	Chr6D	48674505	48674708	+	48674606	1.0	1.0	collinear
gene:TraesCS6D03G0143600	Chr6D	44341077	44341948	-	44341512	Chr6D	48692939	48693810	-	48693374	1.0	0.998	collinear
gene:TraesCS6D03G0143700	Chr6D	44378065	44381613	+	44379839	Chr6D	48729426	48732974	+	48731200	1.0	1.0	collinear
gene:TraesCS6D03G0143800	Chr6D	44383548	44384537	-	44384042	Chr6D	48734908	48735897	-	48735402	1.0	1.0	collinear
gene:TraesCS6D03G0144100	Chr6D	44534387	44537447	-	44535917	Chr6D	48879152	48882212	-	48880682	1.0	0.999	collinear
gene:TraesCS6D03G0144300	Chr6D	44726934	44730115	+	44728524	Chr6D	49069322	49072503	+	49070912	1.0	1.0	collinear
gene:TraesCS6D03G0144500	Chr6D	44748087	44752283	-	44750185	Chr6D	49089999	49094195	-	49092097	1.0	1.0	collinear
gene:TraesCS6D03G0144600	Chr6D	44773073	44775365	+	44774219	Chr6D	49114926	49117218	+	49116072	1.0	1.0	collinear
gene:TraesCS6D03G0144700	Chr6D	44775650	44778777	+	44777213	Chr6D	49117503	49120630	+	49119066	1.0	1.0	collinear
gene:TraesCS6D03G0144800	Chr6D	44779174	44781283	-	44780228	Chr6D	49121027	49123136	-	49122081	1.0	1.0	collinear
gene:TraesCS6D03G0145000	Chr6D	44797589	44800509	-	44799049	Chr6D	49139530	49142450	-	49140990	1.0	1.0	collinear
gene:TraesCS6D03G0145300	Chr6D	44818236	44824599	-	44821417	Chr6D	49159998	49166361	-	49163179	1.0	1.0	collinear
gene:TraesCS6D03G0145900	Chr6D	45254557	45256309	+	45255433	Chr6D	49594301	49596053	+	49595177	1.0	0.999	collinear
gene:TraesCS6D03G0146000	Chr6D	45285233	45286837	+	45286035	Chr6D	49624968	49626572	+	49625770	1.0	0.986	collinear
gene:TraesCS6D03G0146100	Chr6D	45288591	45291528	-	45290059	Chr6D	49628326	49631263	-	49629794	1.0	1.0	collinear
gene:TraesCS6D03G0146200	Chr6D	45416662	45418743	-	45417702	Chr6D	49756411	49758492	-	49757451	1.0	1.0	collinear
gene:TraesCS6D03G0146300	Chr6D	45419264	45426459	-	45422861	Chr6D	49759013	49766208	-	49762610	1.0	1.0	collinear
gene:TraesCS6D03G0146400	Chr6D	45428291	45431308	+	45429799	Chr6D	49768040	49771057	+	49769548	1.0	1.0	collinear
gene:TraesCS6D03G0146500	Chr6D	45431750	45436886	-	45434318	Chr6D	49771499	49776635	-	49774067	1.0	1.0	collinear
gene:TraesCS6D03G0146600	Chr6D	45459439	45462262	-	45460850	Chr6D	49799188	49802011	-	49800599	1.0	1.0	collinear
gene:TraesCS6D03G0146700	Chr6D	45510112	45512817	-	45511464	Chr6D	49849870	49852575	-	49851222	1.0	1.0	collinear
gene:TraesCS6D03G0146800	Chr6D	45679861	45680802	-	45680331	Chr6D	50019248	50020189	-	50019718	1.0	1.0	collinear
gene:TraesCS6D03G0147300	Chr6D	45868680	45872867	-	45870773	Chr6D	50207516	50211703	-	50209609	1.0	1.0	collinear
gene:TraesCS6D03G0147400	Chr6D	45877358	45883758	+	45880558	Chr6D	50216194	50222597	+	50219395	1.0	1.0	collinear
gene:TraesCS6D03G0147700	Chr6D	45886643	45899493	-	45893068	Chr6D	50225482	50238335	-	50231908	1.0	1.0	collinear
gene:TraesCS6D03G0148100	Chr6D	45916098	45918344	-	45917221	Chr6D	50254940	50257186	-	50256063	1.0	1.0	collinear
gene:TraesCS6D03G0148200	Chr6D	46015000	46018730	+	46016865	Chr6D	50353541	50357271	+	50355406	1.0	0.984	collinear
gene:TraesCS6D03G0148300	Chr6D	46045635	46047996	+	46046815	Chr6D	50384181	50386542	+	50385361	1.0	1.0	collinear
gene:TraesCS6D03G0148400	Chr6D	46055343	46079627	+	46067485	Chr6D	50393803	50417934	+	50405868	1.0	0.998	collinear
gene:TraesCS6D03G0148600	Chr6D	46116813	46123776	+	46120294	Chr6D	50455113	50462075	+	50458594	1.0	1.0	collinear
gene:TraesCS6D03G0149300	Chr6D	49876146	49877254	-	49876700	Chr6D	57284634	57285742	-	57285188	1.0	1.0	collinear
gene:TraesCS6D03G0149500	Chr6D	49923462	49924318	-	49923890	Chr6D	57331949	57332805	-	57332377	1.0	1.0	collinear
gene:TraesCS6D03G0149700	Chr6D	50066139	50071709	+	50068924	Chr6D	57473628	57479198	+	57476413	1.0	1.0	collinear
gene:TraesCS6D03G0149800	Chr6D	50075324	50077955	+	50076639	Chr6D	57482813	57485444	+	57484128	1.0	0.999	collinear
gene:TraesCS6D03G0150000	Chr6D	50109548	50113646	+	50111597	Chr6D	57517037	57521135	+	57519086	1.0	1.0	collinear
gene:TraesCS6D03G0150100	Chr6D	50113847	50117884	-	50115865	Chr6D	57521336	57525544	-	57523440	1.0	0.937	collinear
gene:TraesCS6D03G0150400	Chr6D	50179334	50183370	-	50181352	Chr6D	57586718	57590754	-	57588736	1.0	1.0	collinear
gene:TraesCS6D03G0150700	Chr6D	50406412	50411169	-	50408790	Chr6D	57812174	57816946	-	57814560	1.0	0.991	collinear
gene:TraesCS6D03G0150900	Chr6D	50518224	50521081	-	50519652	Chr6D	57924004	57926862	-	57925433	1.0	1.0	collinear
gene:TraesCS6D03G0151500	Chr6D	50692933	50693145	+	50693039	Chr6D	58098648	58098860	+	58098754	1.0	1.0	collinear
gene:TraesCS6D03G0151600	Chr6D	50705526	50705753	+	50705639	Chr6D	58111239	58111466	+	58111352	1.0	1.0	collinear
gene:TraesCS6D03G0152000	Chr6D	50733071	50733271	+	50733171	Chr6D	58138778	58138978	+	58138878	1.0	1.0	collinear
gene:TraesCS6D03G0152100	Chr6D	50739286	50744933	+	50742109	Chr6D	58145006	58150659	+	58147832	1.0	1.0	collinear
gene:TraesCS6D03G0152200	Chr6D	50750420	50750662	+	50750541	Chr6D	58156147	58156389	+	58156268	1.0	1.0	collinear
gene:TraesCS6D03G0152500	Chr6D	50820475	50820711	+	50820593	Chr6D	58226197	58226433	+	58226315	1.0	1.0	collinear
gene:TraesCS6D03G0152700	Chr6D	50887439	50889264	-	50888351	Chr6D	58293162	58294987	-	58294074	1.0	1.0	collinear
gene:TraesCS6D03G0152800	Chr6D	50946455	50947618	-	50947036	Chr6D	58352461	58353624	-	58353042	1.0	1.0	collinear
gene:TraesCS6D03G0152900	Chr6D	50957495	50962328	-	50959911	Chr6D	58363507	58368340	-	58365923	1.0	1.0	collinear
