gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS4A03G0267800	Chr4A	164023300	164024211	-	164023755	Chr4A	163807281	163808192	-	163807736	1.0	1.0	collinear
gene:TraesCS4A03G0268600	Chr4A	164216096	164220694	+	164218395	Chr4A	164000246	164004844	+	164002545	1.0	0.997	collinear
gene:TraesCS4A03G0268700	Chr4A	164218488	164218787	-	164218637	Chr4A	164002638	164002937	-	164002787	1.0	1.0	collinear
gene:TraesCS4A03G0268800	Chr4A	164223962	164226139	+	164225050	Chr4A	164008114	164010291	+	164009202	1.0	1.0	collinear
gene:TraesCS4A03G0268900	Chr4A	164230972	164234870	+	164232921	Chr4A	164015125	164019023	+	164017074	1.0	1.0	collinear
gene:TraesCS4A03G0269100	Chr4A	164333589	164335074	+	164334331	Chr4A	164117790	164119275	+	164118532	1.0	1.0	collinear
gene:TraesCS4A03G0270000	Chr4A	164391800	164394023	-	164392911	Chr4A	164148602	164150825	-	164149713	1.0	1.0	collinear
gene:TraesCS4A03G0270400	Chr4A	164417809	164423784	-	164420796	Chr4A	164174621	164180596	-	164177608	1.0	1.0	collinear
gene:TraesCS4A03G0271000	Chr4A	165055345	165056781	+	165056063	Chr4A	164810968	164812404	+	164811686	1.0	1.0	collinear
gene:TraesCS4A03G0271100	Chr4A	165056862	165058782	-	165057822	Chr4A	164812485	164814405	-	164813445	1.0	1.0	collinear
gene:TraesCS4A03G0271200	Chr4A	165058827	165061950	+	165060388	Chr4A	164814450	164817573	+	164816011	1.0	1.0	collinear
gene:TraesCS4A03G0271400	Chr4A	165066821	165082709	-	165074765	Chr4A	164822444	164838363	-	164830403	1.0	1.0	collinear
gene:TraesCS4A03G0271600	Chr4A	165111691	165113987	-	165112839	Chr4A	164867344	164869640	-	164868492	1.0	1.0	collinear
gene:TraesCS4A03G0271800	Chr4A	165401775	165406867	+	165404321	Chr4A	165157524	165162615	+	165160069	1.0	1.0	collinear
gene:TraesCS4A03G0271900	Chr4A	165407606	165408109	+	165407857	Chr4A	165163354	165163857	+	165163605	1.0	1.0	collinear
gene:TraesCS4A03G0272200	Chr4A	165444527	165450682	+	165447604	Chr4A	165200270	165206423	+	165203346	0.999	0.999	collinear
gene:TraesCS4A03G0272300	Chr4A	165449991	165452641	-	165451316	Chr4A	165205732	165208382	-	165207057	1.0	1.0	collinear
gene:TraesCS4A03G0272700	Chr4A	166002132	166005141	+	166003636	Chr4A	165757650	165760659	+	165759154	1.0	1.0	collinear
gene:TraesCS4A03G0273200	Chr4A	166583670	166585408	-	166584539	Chr4A	166338997	166340735	-	166339866	1.0	1.0	collinear
gene:TraesCS4A03G0273500	Chr4A	167443315	167448001	+	167445658	Chr4A	167194671	167199357	+	167197014	1.0	0.999	collinear
gene:TraesCS4A03G0273900	Chr4A	168240491	168242424	+	168241457	Chr4A	168001446	168003379	+	168002412	1.0	1.0	collinear
gene:TraesCS4A03G0274300	Chr4A	168483913	168485868	+	168484890	Chr4A	168241548	168243503	+	168242525	1.0	1.0	collinear
gene:TraesCS4A03G0275000	Chr4A	168944479	168945183	-	168944831	Chr4A	168707519	168708223	-	168707871	1.0	1.0	collinear
gene:TraesCS4A03G0275200	Chr4A	169587012	169589236	+	169588124	Chr4A	169350922	169353146	+	169352034	1.0	1.0	collinear
gene:TraesCS4A03G0275500	Chr4A	169798164	169803195	-	169800679	Chr4A	169562203	169567234	-	169564718	1.0	1.0	collinear
gene:TraesCS4A03G0275600	Chr4A	169841092	169842795	+	169841943	Chr4A	169605134	169606837	+	169605985	1.0	1.0	collinear
gene:TraesCS4A03G0275900	Chr4A	169852198	169855788	-	169853993	Chr4A	169616243	169619833	-	169618038	1.0	1.0	collinear
gene:TraesCS4A03G0276200	Chr4A	170308671	170311394	+	170310032	Chr4A	170072071	170074795	+	170073433	1.0	0.997	collinear
gene:TraesCS4A03G0276300	Chr4A	170314509	170314715	+	170314612	Chr4A	170077921	170078127	+	170078024	1.0	1.0	collinear
gene:TraesCS4A03G0276400	Chr4A	170390391	170393353	-	170391872	Chr4A	170153657	170156619	-	170155138	1.0	1.0	collinear
gene:TraesCS4A03G0276500	Chr4A	170881259	170897924	-	170889591	Chr4A	170641988	170658656	-	170650322	1.0	0.999	collinear
gene:TraesCS4A03G0276700	Chr4A	171804980	171807033	-	171806006	Chr4A	171555542	171557595	-	171556568	1.0	1.0	collinear
gene:TraesCS4A03G0277100	Chr4A	173188374	173188991	+	173188682	Chr4A	172943052	172943669	+	172943360	1.0	1.0	collinear
gene:TraesCS4A03G0277300	Chr4A	173415973	173417864	+	173416918	Chr4A	173177313	173179204	+	173178258	1.0	1.0	collinear
gene:TraesCS4A03G0277500	Chr4A	173428339	173431568	+	173429953	Chr4A	173189683	173192951	+	173191317	1.0	0.985	collinear
gene:TraesCS4A03G0277700	Chr4A	173714746	173716737	-	173715741	Chr4A	173475351	173477342	-	173476346	1.0	1.0	collinear
gene:TraesCS4A03G0277900	Chr4A	173717917	173718781	+	173718349	Chr4A	173478522	173479386	+	173478954	1.0	1.0	collinear
gene:TraesCS4A03G0278400	Chr4A	173938002	173940336	-	173939169	Chr4A	173698490	173700824	-	173699657	1.0	1.0	collinear
gene:TraesCS4A03G0279300	Chr4A	174766116	174780304	+	174773210	Chr4A	174526161	174540348	+	174533254	1.0	0.999	collinear
gene:TraesCS4A03G0279500	Chr4A	174780633	174784290	-	174782461	Chr4A	174540677	174544334	-	174542505	1.0	1.0	collinear
gene:TraesCS4A03G0279600	Chr4A	175177571	175185869	+	175181720	Chr4A	174936894	174945192	+	174941043	1.0	1.0	collinear
gene:TraesCS4A03G0279700	Chr4A	175189735	175193639	-	175191687	Chr4A	174949058	174952962	-	174951010	1.0	1.0	collinear
gene:TraesCS4A03G0280400	Chr4A	175628669	175633809	+	175631239	Chr4A	175387834	175392974	+	175390404	1.0	1.0	collinear
gene:TraesCS4A03G0280500	Chr4A	175634242	175637081	-	175635661	Chr4A	175393407	175396246	-	175394826	1.0	1.0	collinear
gene:TraesCS4A03G0281100	Chr4A	176308848	176316508	+	176312678	Chr4A	176066217	176073902	+	176070059	1.0	1.0	collinear
gene:TraesCS4A03G0281200	Chr4A	176368749	176374014	-	176371381	Chr4A	176126149	176131414	-	176128781	1.0	1.0	collinear
gene:TraesCS4A03G0281800	Chr4A	176631022	176639366	+	176635194	Chr4A	176386555	176394900	+	176390727	1.0	1.0	collinear
gene:TraesCS4A03G0281900	Chr4A	176639555	176646169	-	176642862	Chr4A	176395086	176401694	-	176398390	1.0	1.0	collinear
gene:TraesCS4A03G0282800	Chr4A	177287608	177287913	+	177287760	Chr4A	177042904	177043209	+	177043056	1.0	1.0	collinear
gene:TraesCS4A03G0282900	Chr4A	177380439	177383888	+	177382163	Chr4A	177135766	177139215	+	177137490	1.0	1.0	collinear
gene:TraesCS4A03G0283000	Chr4A	177384539	177386333	-	177385436	Chr4A	177139866	177141660	-	177140763	1.0	1.0	collinear
gene:TraesCS4A03G0283400	Chr4A	178146171	178148388	+	178147279	Chr4A	177900917	177903134	+	177902025	1.0	1.0	collinear
gene:TraesCS4A03G0283500	Chr4A	178148860	178153031	-	178150945	Chr4A	177903605	177907776	-	177905690	1.0	0.999	collinear
gene:TraesCS4A03G0284200	Chr4A	178756820	178760323	+	178758571	Chr4A	178511268	178516423	+	178513845	1.0	1.0	collinear
gene:TraesCS4A03G0284300	Chr4A	178822418	178839894	+	178831156	Chr4A	178578526	178596013	+	178587269	1.0	1.0	collinear
gene:TraesCS4A03G0284700	Chr4A	178907537	178912130	+	178909833	Chr4A	178663587	178668180	+	178665883	1.0	0.999	collinear
gene:TraesCS4A03G0284900	Chr4A	178911905	178916023	-	178913964	Chr4A	178667955	178672073	-	178670014	1.0	1.0	collinear
gene:TraesCS4A03G0285300	Chr4A	178964504	178964851	+	178964677	Chr4A	178720554	178720901	+	178720727	1.0	0.997	collinear
gene:TraesCS4A03G0285500	Chr4A	179308392	179309801	-	179309096	Chr4A	179064779	179066188	-	179065483	1.0	1.0	collinear
gene:TraesCS4A03G0285600	Chr4A	179312935	179318696	-	179315815	Chr4A	179069321	179075082	-	179072201	1.0	1.0	collinear
gene:TraesCS4A03G0286300	Chr4A	180033689	180034054	-	180033871	Chr4A	179787748	179788113	-	179787930	1.0	0.997	collinear
gene:TraesCS4A03G0286400	Chr4A	180159147	180161374	+	180160260	Chr4A	179913200	179915427	+	179914313	1.0	1.0	collinear
gene:TraesCS4A03G0286600	Chr4A	180165937	180170209	-	180168073	Chr4A	179919990	179924262	-	179922126	1.0	1.0	collinear
gene:TraesCS4A03G0287100	Chr4A	180598046	180598692	+	180598369	Chr4A	180267291	180267937	+	180267614	1.0	1.0	collinear
gene:TraesCS4A03G0287600	Chr4A	181375408	181388506	+	181381957	Chr4A	181043758	181056856	+	181050307	1.0	1.0	collinear
gene:TraesCS4A03G0287700	Chr4A	181464953	181468326	+	181466639	Chr4A	181132823	181136196	+	181134509	1.0	1.0	collinear
gene:TraesCS4A03G0287900	Chr4A	181814237	181816933	+	181815585	Chr4A	181481190	181483886	+	181482538	1.0	1.0	collinear
gene:TraesCS4A03G0288100	Chr4A	181880474	181885248	+	181882861	Chr4A	181547270	181552045	+	181549657	1.0	1.0	collinear
gene:TraesCS4A03G0288200	Chr4A	181885432	181886243	+	181885837	Chr4A	181552229	181553040	+	181552634	1.0	1.0	collinear
gene:TraesCS4A03G0288900	Chr4A	181973177	181977234	-	181975205	Chr4A	181639975	181644032	-	181642003	1.0	1.0	collinear
gene:TraesCS4A03G0289000	Chr4A	182646032	182650779	+	182648405	Chr4A	182312270	182316710	+	182314490	1.0	1.0	collinear
gene:TraesCS4A03G0289400	Chr4A	183412943	183413323	-	183413133	Chr4A	183079316	183079696	-	183079506	1.0	1.0	collinear
gene:TraesCS4A03G0290000	Chr4A	183718443	183725871	+	183722157	Chr4A	183383527	183390970	+	183387248	1.0	0.996	collinear
gene:TraesCS4A03G0290100	Chr4A	183728568	183733943	-	183731255	Chr4A	183393667	183398654	-	183396160	1.0	0.999	collinear
gene:TraesCS4A03G0290200	Chr4A	184918536	184919719	+	184919127	Chr4A	184581472	184582655	+	184582063	1.0	1.0	collinear
gene:TraesCS4A03G0290300	Chr4A	185168130	185175361	+	185171745	Chr4A	184831121	184838358	+	184834739	1.0	1.0	collinear
gene:TraesCS4A03G0290600	Chr4A	185722836	185726813	+	185724824	Chr4A	185385164	185389141	+	185387152	1.0	1.0	collinear
gene:TraesCS4A03G0291100	Chr4A	186383823	186384660	+	186384241	Chr4A	186045187	186046024	+	186045605	1.0	1.0	collinear
gene:TraesCS4A03G0291400	Chr4A	186420543	186422457	+	186421500	Chr4A	186081922	186083836	+	186082879	1.0	0.999	collinear
gene:TraesCS4A03G0291500	Chr4A	186427271	186429522	-	186428396	Chr4A	186088650	186090900	-	186089775	1.0	1.0	collinear
gene:TraesCS4A03G0291800	Chr4A	186988600	186993087	+	186990843	Chr4A	186649056	186653922	+	186651489	1.0	1.0	collinear
gene:TraesCS4A03G0292700	Chr4A	187296306	187308492	-	187302399	Chr4A	186956838	186969034	-	186962936	1.0	1.0	collinear
gene:TraesCS4A03G0292900	Chr4A	188321096	188323452	+	188322274	Chr4A	187980230	187982586	+	187981408	1.0	1.0	collinear
gene:TraesCS4A03G0293000	Chr4A	188353122	188355399	-	188354260	Chr4A	188012257	188014534	-	188013395	1.0	1.0	collinear
gene:TraesCS4A03G0293300	Chr4A	189317020	189321707	+	189319363	Chr4A	188976623	188981310	+	188978966	1.0	1.0	collinear
gene:TraesCS4A03G0293500	Chr4A	189383537	189384727	-	189384132	Chr4A	189043143	189044329	-	189043736	0.996	0.996	collinear
gene:TraesCS4A03G0293800	Chr4A	189901896	189911185	-	189906540	Chr4A	189568814	189577832	-	189573323	1.0	1.0	collinear
gene:TraesCS4A03G0294200	Chr4A	190530404	190542404	+	190536404	Chr4A	190193732	190205733	+	190199732	1.0	0.999	collinear
gene:TraesCS4A03G0294300	Chr4A	190745437	190749437	+	190747437	Chr4A	190408142	190412142	+	190410142	1.0	1.0	collinear
gene:TraesCS4A03G0294900	Chr4A	190824895	190828035	+	190826465	Chr4A	190487618	190490762	+	190489190	1.0	0.999	collinear
gene:TraesCS4A03G0295000	Chr4A	190836565	190838170	+	190837367	Chr4A	190499291	190500896	+	190500093	1.0	0.999	collinear
gene:TraesCS4A03G0295600	Chr4A	192320047	192329565	+	192324806	Chr4A	191966442	191975960	+	191971201	1.0	1.0	collinear
gene:TraesCS4A03G0295900	Chr4A	192330082	192331657	-	192330869	Chr4A	191976477	191978052	-	191977264	1.0	1.0	collinear
gene:TraesCS4A03G0296800	Chr4A	194996270	194998428	-	194997349	Chr4A	194644250	194646408	-	194645329	1.0	1.0	collinear
gene:TraesCS4A03G0296900	Chr4A	195073772	195076155	+	195074963	Chr4A	194721790	194724173	+	194722981	1.0	1.0	collinear
gene:TraesCS4A03G0297000	Chr4A	195643985	195652532	+	195648258	Chr4A	195292005	195300552	+	195296278	1.0	1.0	collinear
gene:TraesCS4A03G0297400	Chr4A	196244704	196246876	+	196245790	Chr4A	195892267	195894439	+	195893353	1.0	1.0	collinear
gene:TraesCS4A03G0297900	Chr4A	196287603	196288160	+	196287881	Chr4A	195935156	195935713	+	195935434	1.0	1.0	collinear
gene:TraesCS4A03G0298300	Chr4A	196454605	196457258	+	196455931	Chr4A	196102053	196104716	+	196103384	1.0	0.986	collinear
gene:TraesCS4A03G0298400	Chr4A	196883791	196884156	-	196883973	Chr4A	196529322	196529687	-	196529504	1.0	1.0	collinear
gene:TraesCS4A03G0298800	Chr4A	197608585	197608986	+	197608785	Chr4A	197252404	197252805	+	197252604	1.0	1.0	collinear
gene:TraesCS4A03G0299200	Chr4A	197850916	197851395	+	197851155	Chr4A	197494661	197495140	+	197494900	1.0	1.0	collinear
gene:TraesCS4A03G0300000	Chr4A	199750348	199760919	-	199755633	Chr4A	199378913	199389496	-	199384204	1.0	1.0	collinear
gene:TraesCS4A03G0301800	Chr4A	201361169	201364976	+	201363072	Chr4A	200980539	200984346	+	200982442	1.0	1.0	collinear
gene:TraesCS4A03G0302800	Chr4A	201868299	201872430	-	201870364	Chr4A	201486523	201490666	-	201488594	1.0	0.999	collinear
gene:TraesCS4A03G0303100	Chr4A	202374229	202375400	-	202374814	Chr4A	201989925	201991096	-	201990510	1.0	1.0	collinear
gene:TraesCS4A03G0303300	Chr4A	203116564	203117331	+	203116947	Chr4A	202730483	202731250	+	202730866	1.0	0.997	collinear
gene:TraesCS4A03G0303400	Chr4A	204593550	204602080	+	204597815	Chr4A	204215339	204223861	+	204219600	1.0	1.0	collinear
gene:TraesCS4A03G0303800	Chr4A	204620546	204620974	-	204620760	Chr4A	204242330	204242758	-	204242544	1.0	1.0	collinear
gene:TraesCS4A03G0304400	Chr4A	205271520	205272026	+	205271773	Chr4A	204893034	204893540	+	204893287	1.0	1.0	collinear
gene:TraesCS4A03G0304800	Chr4A	205553578	205554056	+	205553817	Chr4A	205174302	205174780	+	205174541	1.0	1.0	collinear
gene:TraesCS4A03G0305400	Chr4A	206986641	207004923	-	206995782	Chr4A	206597653	206615881	-	206606767	1.0	1.0	collinear
gene:TraesCS4A03G0305500	Chr4A	207007244	207013308	+	207010276	Chr4A	206618201	206624263	+	206621232	1.0	1.0	collinear
gene:TraesCS4A03G0306200	Chr4A	207602481	207607304	-	207604892	Chr4A	207211742	207216565	-	207214153	1.0	1.0	collinear
gene:TraesCS4A03G0306700	Chr4A	208433148	208443451	+	208438299	Chr4A	208039785	208049945	+	208044865	1.0	1.0	collinear
gene:TraesCS4A03G0307700	Chr4A	209031740	209032180	+	209031960	Chr4A	208637687	208638127	+	208637907	1.0	1.0	collinear
gene:TraesCS4A03G0308100	Chr4A	209771152	209779123	+	209775137	Chr4A	209390660	209398631	+	209394645	1.0	1.0	collinear
gene:TraesCS4A03G0308200	Chr4A	209801145	209811286	+	209806215	Chr4A	209420652	209430793	+	209425722	1.0	1.0	collinear
gene:TraesCS4A03G0308600	Chr4A	210643305	210658097	-	210650701	Chr4A	210255502	210270294	-	210262898	1.0	1.0	collinear
gene:TraesCS4A03G0308700	Chr4A	210658256	210660026	+	210659141	Chr4A	210270453	210272223	+	210271338	1.0	0.998	collinear
gene:TraesCS4A03G0309100	Chr4A	211034888	211040296	+	211037592	Chr4A	210644710	210650118	+	210647414	1.0	1.0	collinear
gene:TraesCS4A03G0309200	Chr4A	211322784	211324289	+	211323536	Chr4A	210932653	210934158	+	210933405	1.0	1.0	collinear
gene:TraesCS4A03G0309400	Chr4A	212330929	212343457	+	212337193	Chr4A	211939247	211951775	+	211945511	1.0	1.0	collinear
gene:TraesCS4A03G0309800	Chr4A	212671112	212682282	-	212676697	Chr4A	212279619	212290789	-	212285204	1.0	1.0	collinear
gene:TraesCS4A03G0310900	Chr4A	213948365	213950448	+	213949406	Chr4A	213547425	213549508	+	213548466	1.0	1.0	collinear
gene:TraesCS4A03G0311500	Chr4A	214767160	214778708	+	214772934	Chr4A	214345754	214357302	+	214351528	1.0	1.0	collinear
gene:TraesCS4A03G0312100	Chr4A	214878139	214883809	-	214880974	Chr4A	214452533	214458203	-	214455368	1.0	1.0	collinear
gene:TraesCS4A03G0312400	Chr4A	215573971	215576883	+	215575427	Chr4A	215148115	215151027	+	215149571	1.0	0.995	collinear
gene:TraesCS4A03G0312600	Chr4A	215626766	215631106	+	215628936	Chr4A	215200903	215205243	+	215203073	1.0	1.0	collinear
gene:TraesCS4A03G0312700	Chr4A	215785857	215788816	+	215787336	Chr4A	215360016	215362975	+	215361495	1.0	1.0	collinear
gene:TraesCS4A03G0313000	Chr4A	216075791	216077192	-	216076491	Chr4A	215650479	215651880	-	215651179	1.0	1.0	collinear
gene:TraesCS4A03G0314500	Chr4A	217287594	217291789	+	217289691	Chr4A	216858779	216862974	+	216860876	1.0	1.0	collinear
gene:TraesCS4A03G0314700	Chr4A	217686815	217687177	+	217686996	Chr4A	217252984	217253346	+	217253165	1.0	1.0	collinear
gene:TraesCS4A03G0315100	Chr4A	218807282	218822602	+	218814942	Chr4A	218370220	218385532	+	218377876	1.0	1.0	collinear
gene:TraesCS4A03G0315400	Chr4A	218922803	218923390	-	218923096	Chr4A	218485736	218486323	-	218486029	1.0	1.0	collinear
gene:TraesCS4A03G0316300	Chr4A	218969984	218970512	-	218970248	Chr4A	218533019	218533547	-	218533283	1.0	1.0	collinear
gene:TraesCS4A03G0316400	Chr4A	218970759	218971307	-	218971033	Chr4A	218533794	218534342	-	218534068	1.0	1.0	collinear
gene:TraesCS4A03G0317200	Chr4A	219649409	219656361	-	219652885	Chr4A	219210468	219217420	-	219213944	1.0	1.0	collinear
gene:TraesCS4A03G0318000	Chr4A	221729662	221733431	+	221731546	Chr4A	221290429	221294198	+	221292313	1.0	1.0	collinear
gene:TraesCS4A03G0319000	Chr4A	222171489	222173138	-	222172313	Chr4A	221763884	221765533	-	221764708	1.0	1.0	collinear
gene:TraesCS4A03G0319100	Chr4A	222173326	222178501	+	222175913	Chr4A	221765721	221770896	+	221768308	1.0	1.0	collinear
gene:TraesCS4A03G0319600	Chr4A	224910579	224911388	+	224910983	Chr4A	224486466	224487275	+	224486870	1.0	1.0	collinear
gene:TraesCS4A03G0319700	Chr4A	224913483	224933229	+	224923356	Chr4A	224489377	224509125	+	224499251	1.0	1.0	collinear
gene:TraesCS4A03G0319900	Chr4A	225174219	225176941	+	225175580	Chr4A	224750181	224752894	+	224751537	1.0	1.0	collinear
gene:TraesCS4A03G0320700	Chr4A	226674171	226680193	-	226677182	Chr4A	226243957	226249979	-	226246968	1.0	1.0	collinear
gene:TraesCS4A03G0321300	Chr4A	229113872	229114820	-	229114346	Chr4A	228627018	228627966	-	228627492	1.0	1.0	collinear
gene:TraesCS4A03G0321400	Chr4A	229117465	229132939	-	229125202	Chr4A	228630613	228646091	-	228638352	1.0	1.0	collinear
gene:TraesCS4A03G0321800	Chr4A	229767565	229768181	-	229767873	Chr4A	229280678	229281294	-	229280986	1.0	1.0	collinear
gene:TraesCS4A03G0322200	Chr4A	230630094	230631139	+	230630616	Chr4A	230143250	230144295	+	230143772	1.0	1.0	collinear
gene:TraesCS4A03G0322500	Chr4A	230632493	230648121	-	230640307	Chr4A	230145649	230161300	-	230153474	1.0	0.999	collinear
gene:TraesCS4A03G0323100	Chr4A	231692622	231693080	-	231692851	Chr4A	231205567	231206025	-	231205796	1.0	1.0	collinear
gene:TraesCS4A03G0323800	Chr4A	232093492	232110755	+	232102123	Chr4A	231606290	231623550	+	231614920	1.0	1.0	collinear
gene:TraesCS4A03G0324600	Chr4A	233712410	233718220	-	233715315	Chr4A	233213952	233219763	-	233216857	1.0	1.0	collinear
gene:TraesCS4A03G0325300	Chr4A	235224236	235238600	-	235231418	Chr4A	234722255	234736625	-	234729440	1.0	1.0	collinear
gene:TraesCS4A03G0325700	Chr4A	235702073	235724725	+	235713399	Chr4A	235200162	235222814	+	235211488	1.0	1.0	collinear
gene:TraesCS4A03G0326000	Chr4A	235808539	235809224	+	235808881	Chr4A	235313600	235314285	+	235313942	1.0	1.0	collinear
gene:TraesCS4A03G0326500	Chr4A	236087768	236117447	-	236102607	Chr4A	235592194	235621875	-	235607034	1.0	1.0	collinear
gene:TraesCS4A03G0326900	Chr4A	236668998	236677929	-	236673463	Chr4A	236173440	236182371	-	236177905	1.0	1.0	collinear
gene:TraesCS4A03G0327600	Chr4A	237953871	237984432	-	237969151	Chr4A	237460302	237490438	-	237475370	1.0	1.0	collinear
gene:TraesCS4A03G0328200	Chr4A	239141478	239142686	-	239142082	Chr4A	238647201	238648409	-	238647805	1.0	1.0	collinear
gene:TraesCS4A03G0328300	Chr4A	239587160	239587887	-	239587523	Chr4A	239095313	239096040	-	239095676	1.0	1.0	collinear
gene:TraesCS4A03G0329200	Chr4A	239924755	239938150	+	239931452	Chr4A	239432558	239446072	+	239439315	1.0	1.0	collinear
gene:TraesCS4A03G0330100	Chr4A	241210900	241212158	-	241211529	Chr4A	240716937	240718195	-	240717566	1.0	1.0	collinear
gene:TraesCS4A03G0330600	Chr4A	242061416	242061628	+	242061522	Chr4A	241566424	241566636	+	241566530	1.0	1.0	collinear
gene:TraesCS4A03G0330900	Chr4A	242207214	242211888	-	242209551	Chr4A	241712200	241716874	-	241714537	1.0	1.0	collinear
gene:TraesCS4A03G0331100	Chr4A	242413805	242448825	-	242431315	Chr4A	241918885	241953899	-	241936392	1.0	1.0	collinear
gene:TraesCS4A03G0332200	Chr4A	244787372	244790920	+	244789146	Chr4A	244283525	244287065	+	244285295	1.0	0.999	collinear
gene:TraesCS4A03G0332800	Chr4A	244934002	244935729	-	244934865	Chr4A	244428099	244429826	-	244428962	1.0	1.0	collinear
gene:TraesCS4A03G0402600	Chr4A	328282110	328285756	+	328283933	Chr4A	327947759	327951405	+	327949582	1.0	1.0	collinear
gene:TraesCS4A03G0402800	Chr4A	328292204	328302447	+	328297325	Chr4A	327957855	327968098	+	327962976	1.0	1.0	collinear
gene:TraesCS4A03G0403000	Chr4A	329181766	329261127	+	329221446	Chr4A	328857181	328936025	+	328896603	1.0	1.0	collinear
gene:TraesCS4A03G0403300	Chr4A	330779318	330782803	+	330781060	Chr4A	330468748	330472233	+	330470490	1.0	0.998	collinear
gene:TraesCS4A03G0404300	Chr4A	331880796	331904337	+	331892566	Chr4A	331544030	331567569	+	331555799	1.0	0.999	collinear
gene:TraesCS4A03G0404800	Chr4A	333487286	333488571	+	333487928	Chr4A	333146447	333147732	+	333147089	1.0	1.0	collinear
gene:TraesCS4A03G0406500	Chr4A	337964946	337971801	-	337968373	Chr4A	337611881	337618736	-	337615308	1.0	1.0	collinear
gene:TraesCS4A03G0407700	Chr4A	339707025	339723607	+	339715316	Chr4A	339360950	339377534	+	339369242	1.0	1.0	collinear
gene:TraesCS4A03G0407800	Chr4A	339725877	339726116	+	339725996	Chr4A	339379804	339380043	+	339379923	1.0	1.0	collinear
gene:TraesCS4A03G0408100	Chr4A	340984773	340991109	+	340987941	Chr4A	340643298	340649634	+	340646466	1.0	1.0	collinear
gene:TraesCS4A03G0408400	Chr4A	341200379	341200602	-	341200490	Chr4A	340858883	340859106	-	340858994	1.0	1.0	collinear
gene:TraesCS4A03G0408700	Chr4A	341626831	341668519	+	341647675	Chr4A	341285991	341327689	+	341306840	1.0	0.998	collinear
gene:TraesCS4A03G0410400	Chr4A	342977780	342997405	+	342987592	Chr4A	342611892	342630653	+	342621272	1.0	1.0	collinear
gene:TraesCS4A03G0411100	Chr4A	343101555	343102478	-	343102016	Chr4A	342734150	342735073	-	342734611	1.0	1.0	collinear
gene:TraesCS4A03G0411200	Chr4A	343126970	343131082	+	343129026	Chr4A	342759567	342763642	+	342761604	1.0	1.0	collinear
gene:TraesCS4A03G0411300	Chr4A	343130109	343130459	+	343130284	Chr4A	342762706	342763056	+	342762881	1.0	1.0	collinear
gene:TraesCS4A03G0411400	Chr4A	343224765	343228903	+	343226834	Chr4A	342857328	342861466	+	342859397	1.0	1.0	collinear
gene:TraesCS4A03G0411700	Chr4A	344151214	344152677	-	344151945	Chr4A	343775359	343776822	-	343776090	1.0	0.998	collinear
gene:TraesCS4A03G0412300	Chr4A	345036489	345045549	-	345041019	Chr4A	344667866	344676926	-	344672396	1.0	1.0	collinear
gene:TraesCS4A03G0412400	Chr4A	345260440	345265083	+	345262761	Chr4A	344890374	344895020	+	344892697	1.0	1.0	collinear
gene:TraesCS4A03G0413500	Chr4A	345877308	345881047	+	345879177	Chr4A	345507512	345511244	+	345509378	1.0	1.0	collinear
gene:TraesCS4A03G0414000	Chr4A	346584749	346586296	+	346585522	Chr4A	346229577	346231124	+	346230350	1.0	1.0	collinear
gene:TraesCS4A03G0414700	Chr4A	347680783	347681620	+	347681201	Chr4A	347320497	347321334	+	347320915	1.0	1.0	collinear
gene:TraesCS4A03G0414900	Chr4A	348466895	348481558	-	348474226	Chr4A	348105896	348120559	-	348113227	1.0	1.0	collinear
gene:TraesCS4A03G0415400	Chr4A	349057967	349058392	-	349058179	Chr4A	348568044	348568469	-	348568256	1.0	1.0	collinear
gene:TraesCS4A03G0415900	Chr4A	349343031	349343273	+	349343152	Chr4A	348852865	348853107	+	348852986	1.0	1.0	collinear
gene:TraesCS4A03G0416800	Chr4A	349408168	349408380	-	349408274	Chr4A	348917945	348918157	-	348918051	1.0	1.0	collinear
gene:TraesCS4A03G0416900	Chr4A	349408508	349408848	+	349408678	Chr4A	348918285	348918625	+	348918455	1.0	1.0	collinear
gene:TraesCS4A03G0417100	Chr4A	349412943	349414335	+	349413639	Chr4A	348922720	348924112	+	348923416	1.0	1.0	collinear
gene:TraesCS4A03G0418500	Chr4A	351420376	351433007	-	351426691	Chr4A	351011848	351024491	-	351018169	1.0	1.0	collinear
gene:TraesCS4A03G0419100	Chr4A	351635024	351668317	-	351651670	Chr4A	351226581	351259899	-	351243240	1.0	1.0	collinear
gene:TraesCS4A03G0420100	Chr4A	352241950	352243047	+	352242498	Chr4A	351833417	351834514	+	351833965	1.0	1.0	collinear
gene:TraesCS4A03G0420400	Chr4A	353016635	353023960	-	353020297	Chr4A	352608298	352615623	-	352611960	1.0	1.0	collinear
gene:TraesCS4A03G0420800	Chr4A	355674262	355679714	-	355676988	Chr4A	355260594	355266046	-	355263320	1.0	1.0	collinear
gene:TraesCS4A03G0421200	Chr4A	356376045	356378409	-	356377227	Chr4A	355968623	355970986	-	355969804	1.0	1.0	collinear
gene:TraesCS4A03G0421400	Chr4A	356788706	356805374	-	356797040	Chr4A	356380550	356397220	-	356388885	0.999	0.999	collinear
