gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS3D03G0297700	Chr3D	104165277	104169945	+	104167611	Chr3D	123059789	123064457	+	123062123	1.0	0.999	collinear
gene:TraesCS3D03G0298300	Chr3D	104297994	104298764	-	104298379	Chr3D	123192145	123192915	-	123192530	1.0	1.0	collinear
gene:TraesCS3D03G0298600	Chr3D	104307440	104310291	+	104308865	Chr3D	123201591	123204442	+	123203016	1.0	1.0	collinear
gene:TraesCS3D03G0299300	Chr3D	104393077	104394475	+	104393776	Chr3D	123285724	123287109	+	123286416	1.0	1.0	collinear
gene:TraesCS3D03G0299400	Chr3D	104533791	104534637	-	104534214	Chr3D	123436802	123437648	-	123437225	1.0	1.0	collinear
gene:TraesCS3D03G0299500	Chr3D	104542270	104549177	-	104545723	Chr3D	123445273	123452180	-	123448726	1.0	1.0	collinear
gene:TraesCS3D03G0299800	Chr3D	104603955	104604521	+	104604238	Chr3D	123516466	123517032	+	123516749	1.0	1.0	collinear
gene:TraesCS3D03G0300000	Chr3D	104726222	104730408	+	104728315	Chr3D	123638513	123642699	+	123640606	1.0	1.0	collinear
gene:TraesCS3D03G0300100	Chr3D	104805149	104805700	-	104805424	Chr3D	123717444	123717995	-	123717719	1.0	1.0	collinear
gene:TraesCS3D03G0300200	Chr3D	104861550	104862452	-	104862001	Chr3D	123773643	123774545	-	123774094	1.0	1.0	collinear
gene:TraesCS3D03G0300500	Chr3D	104915575	104916802	+	104916188	Chr3D	123827438	123828665	+	123828051	1.0	1.0	collinear
gene:TraesCS3D03G0300800	Chr3D	105213267	105220818	+	105217042	Chr3D	124123784	124131335	+	124127559	1.0	1.0	collinear
gene:TraesCS3D03G0301400	Chr3D	105325967	105326236	+	105326101	Chr3D	124236183	124236452	+	124236317	1.0	1.0	collinear
gene:TraesCS3D03G0301800	Chr3D	105620169	105650373	+	105635271	Chr3D	124529429	124559632	+	124544530	1.0	1.0	collinear
gene:TraesCS3D03G0303800	Chr3D	106204376	106209231	+	106206803	Chr3D	125114507	125119363	+	125116935	1.0	1.0	collinear
gene:TraesCS3D03G0303900	Chr3D	106389810	106394055	+	106391932	Chr3D	125299130	125303374	+	125301252	1.0	0.999	collinear
gene:TraesCS3D03G0304000	Chr3D	106397580	106397951	-	106397765	Chr3D	125306899	125307270	-	125307084	1.0	1.0	collinear
gene:TraesCS3D03G0305400	Chr3D	107233110	107237206	+	107235158	Chr3D	126135696	126139773	+	126137734	1.0	1.0	collinear
gene:TraesCS3D03G0306000	Chr3D	107537635	107541873	+	107539754	Chr3D	126437529	126441499	+	126439514	1.0	1.0	collinear
gene:TraesCS3D03G0306100	Chr3D	107559376	107563581	+	107561478	Chr3D	126458737	126462942	+	126460839	1.0	1.0	collinear
gene:TraesCS3D03G0306200	Chr3D	107564858	107566792	+	107565825	Chr3D	126464219	126466153	+	126465186	1.0	1.0	collinear
gene:TraesCS3D03G0306300	Chr3D	107566794	107567688	-	107567241	Chr3D	126466155	126467049	-	126466602	1.0	1.0	collinear
gene:TraesCS3D03G0306500	Chr3D	107568092	107569567	-	107568829	Chr3D	126467453	126468928	-	126468190	1.0	1.0	collinear
gene:TraesCS3D03G0307600	Chr3D	107926843	107934055	+	107930449	Chr3D	126824542	126831754	+	126828148	1.0	1.0	collinear
gene:TraesCS3D03G0307700	Chr3D	107935706	107936623	-	107936164	Chr3D	126833410	126834327	-	126833868	1.0	1.0	collinear
gene:TraesCS3D03G0307800	Chr3D	108153612	108161887	+	108157749	Chr3D	127050694	127058969	+	127054831	1.0	1.0	collinear
gene:TraesCS3D03G0307900	Chr3D	108162076	108170666	+	108166371	Chr3D	127059158	127067748	+	127063453	1.0	1.0	collinear
gene:TraesCS3D03G0308000	Chr3D	108172881	108176861	-	108174871	Chr3D	127069963	127073945	-	127071954	1.0	0.999	collinear
gene:TraesCS3D03G0308100	Chr3D	108733477	108739106	-	108736291	Chr3D	127627094	127632723	-	127629908	1.0	1.0	collinear
gene:TraesCS3D03G0308200	Chr3D	108773508	108776610	-	108775059	Chr3D	127667131	127670234	-	127668682	1.0	1.0	collinear
gene:TraesCS3D03G0308300	Chr3D	108781041	108785403	-	108783222	Chr3D	127674665	127679030	-	127676847	1.0	0.999	collinear
gene:TraesCS3D03G0308400	Chr3D	108908195	108922546	-	108915370	Chr3D	127801363	127815600	-	127808481	1.0	1.0	collinear
gene:TraesCS3D03G0308900	Chr3D	109058028	109063437	+	109060732	Chr3D	127950727	127956137	+	127953432	1.0	1.0	collinear
gene:TraesCS3D03G0309200	Chr3D	109302022	109305267	+	109303644	Chr3D	128193280	128196525	+	128194902	1.0	1.0	collinear
gene:TraesCS3D03G0309400	Chr3D	109404734	109408796	+	109406765	Chr3D	128295952	128300014	+	128297983	1.0	1.0	collinear
gene:TraesCS3D03G0309500	Chr3D	109441889	109443286	-	109442587	Chr3D	128333112	128334509	-	128333810	1.0	1.0	collinear
gene:TraesCS3D03G0309800	Chr3D	109750708	109752746	+	109751727	Chr3D	128649588	128651626	+	128650607	1.0	0.999	collinear
gene:TraesCS3D03G0309900	Chr3D	109758729	109760110	-	109759419	Chr3D	128657456	128658837	-	128658146	1.0	1.0	collinear
gene:TraesCS3D03G0310000	Chr3D	110037989	110041801	+	110039895	Chr3D	128928598	128932404	+	128930501	1.0	1.0	collinear
gene:TraesCS3D03G0310300	Chr3D	110224002	110224970	-	110224486	Chr3D	129113694	129114662	-	129114178	1.0	1.0	collinear
gene:TraesCS3D03G0310500	Chr3D	110450909	110453726	-	110452317	Chr3D	129339912	129342729	-	129341320	1.0	0.998	collinear
gene:TraesCS3D03G0310600	Chr3D	110665793	110667645	-	110666719	Chr3D	129561130	129562982	-	129562056	1.0	1.0	collinear
gene:TraesCS3D03G0311000	Chr3D	110703247	110705504	-	110704375	Chr3D	129598562	129600819	-	129599690	1.0	1.0	collinear
gene:TraesCS3D03G0311100	Chr3D	110708555	110708788	-	110708671	Chr3D	129603869	129604102	-	129603985	1.0	1.0	collinear
gene:TraesCS3D03G0311200	Chr3D	110725197	110728971	-	110727084	Chr3D	129620470	129624244	-	129622357	1.0	1.0	collinear
gene:TraesCS3D03G0311300	Chr3D	110791118	110793361	-	110792239	Chr3D	129682472	129684713	-	129683592	1.0	1.0	collinear
gene:TraesCS3D03G0311600	Chr3D	110873874	110874978	-	110874426	Chr3D	129773711	129774815	-	129774263	1.0	1.0	collinear
gene:TraesCS3D03G0311700	Chr3D	110875823	110878657	-	110877240	Chr3D	129775660	129778494	-	129777077	1.0	1.0	collinear
gene:TraesCS3D03G0311800	Chr3D	110879143	110886850	-	110882996	Chr3D	129778980	129786687	-	129782833	1.0	0.999	collinear
gene:TraesCS3D03G0311900	Chr3D	110893643	110902179	+	110897911	Chr3D	129793480	129802016	+	129797748	1.0	0.999	collinear
gene:TraesCS3D03G0312000	Chr3D	110996229	110999124	+	110997676	Chr3D	129896073	129898968	+	129897520	1.0	1.0	collinear
gene:TraesCS3D03G0312300	Chr3D	111696825	111699289	+	111698057	Chr3D	130580681	130583145	+	130581913	1.0	1.0	collinear
gene:TraesCS3D03G0312600	Chr3D	112378382	112378655	+	112378518	Chr3D	131260769	131261042	+	131260905	1.0	1.0	collinear
gene:TraesCS3D03G0312700	Chr3D	112385242	112386390	+	112385816	Chr3D	131267629	131268777	+	131268203	1.0	1.0	collinear
gene:TraesCS3D03G0313000	Chr3D	112411160	112415834	+	112413497	Chr3D	131287829	131292501	+	131290165	1.0	1.0	collinear
gene:TraesCS3D03G0313200	Chr3D	112442218	112442832	+	112442525	Chr3D	131319500	131320114	+	131319807	1.0	1.0	collinear
gene:TraesCS3D03G0313400	Chr3D	112449894	112450530	+	112450212	Chr3D	131326870	131327506	+	131327188	1.0	0.998	collinear
gene:TraesCS3D03G0313700	Chr3D	112463016	112463648	+	112463332	Chr3D	131339989	131340621	+	131340305	1.0	1.0	collinear
gene:TraesCS3D03G0313900	Chr3D	112831624	112832064	+	112831844	Chr3D	131707301	131707741	+	131707521	1.0	1.0	collinear
gene:TraesCS3D03G0314000	Chr3D	112842786	112843793	+	112843289	Chr3D	131718473	131719480	+	131718976	1.0	1.0	collinear
gene:TraesCS3D03G0314400	Chr3D	113199534	113201760	+	113200647	Chr3D	132074204	132076430	+	132075317	1.0	1.0	collinear
gene:TraesCS3D03G0314500	Chr3D	113202028	113206653	-	113204340	Chr3D	132076698	132081323	-	132079010	1.0	1.0	collinear
gene:TraesCS3D03G0314600	Chr3D	113221220	113237753	-	113229486	Chr3D	132095690	132112211	-	132103950	1.0	1.0	collinear
gene:TraesCS3D03G0314900	Chr3D	113479470	113481723	+	113480596	Chr3D	132340192	132342445	+	132341318	1.0	1.0	collinear
gene:TraesCS3D03G0315100	Chr3D	113968260	113970450	+	113969355	Chr3D	132826717	132828907	+	132827812	1.0	1.0	collinear
gene:TraesCS3D03G0315200	Chr3D	114028603	114036156	-	114032379	Chr3D	132887049	132894602	-	132890825	1.0	1.0	collinear
gene:TraesCS3D03G0315300	Chr3D	114092799	114094210	-	114093504	Chr3D	132951254	132952665	-	132951959	1.0	1.0	collinear
gene:TraesCS3D03G0315400	Chr3D	114311440	114316080	+	114313760	Chr3D	133169685	133174325	+	133172005	1.0	1.0	collinear
gene:TraesCS3D03G0315500	Chr3D	114332533	114333334	+	114332933	Chr3D	133190779	133191580	+	133191179	1.0	1.0	collinear
gene:TraesCS3D03G0315600	Chr3D	114425398	114425685	-	114425541	Chr3D	133283626	133283913	-	133283769	1.0	1.0	collinear
gene:TraesCS3D03G0315700	Chr3D	114535594	114536073	+	114535833	Chr3D	133393485	133393964	+	133393724	1.0	1.0	collinear
gene:TraesCS3D03G0315800	Chr3D	114587631	114588715	+	114588173	Chr3D	133445528	133446612	+	133446070	1.0	1.0	collinear
gene:TraesCS3D03G0315900	Chr3D	114589217	114594331	+	114591774	Chr3D	133447114	133452228	+	133449671	1.0	1.0	collinear
gene:TraesCS3D03G0316000	Chr3D	114598885	114600280	-	114599582	Chr3D	133456516	133457911	-	133457213	1.0	0.999	collinear
gene:TraesCS3D03G0316300	Chr3D	114716852	114718699	+	114717775	Chr3D	133574399	133576246	+	133575322	1.0	1.0	collinear
gene:TraesCS3D03G0316500	Chr3D	114745508	114746451	-	114745979	Chr3D	133603060	133604003	-	133603531	1.0	1.0	collinear
gene:TraesCS3D03G0316700	Chr3D	114873912	114881985	+	114877948	Chr3D	133686796	133694869	+	133690832	1.0	1.0	collinear
gene:TraesCS3D03G0316800	Chr3D	114891015	114893717	+	114892366	Chr3D	133703905	133706607	+	133705256	1.0	1.0	collinear
gene:TraesCS3D03G0316900	Chr3D	114950278	114951727	-	114951002	Chr3D	133763644	133765094	-	133764369	1.0	0.998	collinear
gene:TraesCS3D03G0317000	Chr3D	115046652	115049579	+	115048115	Chr3D	133859444	133862371	+	133860907	1.0	1.0	collinear
gene:TraesCS3D03G0317100	Chr3D	115219741	115226881	+	115223311	Chr3D	134031238	134038378	+	134034808	1.0	1.0	collinear
gene:TraesCS3D03G0317200	Chr3D	115231656	115235699	+	115233677	Chr3D	134042788	134046831	+	134044809	1.0	1.0	collinear
gene:TraesCS3D03G0317600	Chr3D	115433926	115434643	-	115434284	Chr3D	134242871	134243588	-	134243229	1.0	0.998	collinear
gene:TraesCS3D03G0317700	Chr3D	115436285	115437018	-	115436651	Chr3D	134245230	134245963	-	134245596	1.0	1.0	collinear
gene:TraesCS3D03G0317800	Chr3D	115511226	115516705	-	115513965	Chr3D	134319902	134325381	-	134322641	1.0	1.0	collinear
gene:TraesCS3D03G0317900	Chr3D	115572842	115576734	-	115574788	Chr3D	134381298	134385190	-	134383244	1.0	1.0	collinear
gene:TraesCS3D03G0318200	Chr3D	115579509	115586922	-	115583215	Chr3D	134387965	134395378	-	134391671	1.0	1.0	collinear
gene:TraesCS3D03G0318400	Chr3D	116157550	116159833	+	116158691	Chr3D	134965243	134967526	+	134966384	1.0	1.0	collinear
gene:TraesCS3D03G0318500	Chr3D	116185490	116187902	+	116186696	Chr3D	134993185	134995597	+	134994391	1.0	1.0	collinear
gene:TraesCS3D03G0318900	Chr3D	116560700	116562838	+	116561769	Chr3D	135368409	135370547	+	135369478	1.0	1.0	collinear
gene:TraesCS3D03G0319000	Chr3D	116569259	116571584	+	116570421	Chr3D	135376968	135379293	+	135378130	1.0	1.0	collinear
gene:TraesCS3D03G0319100	Chr3D	116572033	116573976	+	116573004	Chr3D	135379742	135381685	+	135380713	1.0	1.0	collinear
gene:TraesCS3D03G0319200	Chr3D	116578325	116579712	+	116579018	Chr3D	135386034	135387421	+	135386727	1.0	1.0	collinear
gene:TraesCS3D03G0319300	Chr3D	116581128	116584427	+	116582777	Chr3D	135388837	135392139	+	135390488	0.998	0.998	collinear
gene:TraesCS3D03G0319400	Chr3D	116585322	116590103	+	116587712	Chr3D	135393042	135397823	+	135395432	1.0	1.0	collinear
gene:TraesCS3D03G0319600	Chr3D	116591725	116593119	+	116592422	Chr3D	135399445	135400839	+	135400142	1.0	1.0	collinear
gene:TraesCS3D03G0319700	Chr3D	116595205	116595513	-	116595359	Chr3D	135402925	135403233	-	135403079	1.0	1.0	collinear
gene:TraesCS3D03G0319900	Chr3D	116611787	116612050	+	116611918	Chr3D	135419506	135419769	+	135419637	1.0	1.0	collinear
gene:TraesCS3D03G0320100	Chr3D	116637321	116637608	+	116637464	Chr3D	135445053	135445340	+	135445196	1.0	1.0	collinear
gene:TraesCS3D03G0320500	Chr3D	116708941	116711412	-	116710176	Chr3D	135516667	135519138	-	135517902	1.0	0.999	collinear
gene:TraesCS3D03G0320600	Chr3D	116881315	116882068	+	116881691	Chr3D	135688763	135689516	+	135689139	1.0	1.0	collinear
gene:TraesCS3D03G0320900	Chr3D	116938264	116944345	-	116941304	Chr3D	135745157	135751238	-	135748197	1.0	0.999	collinear
gene:TraesCS3D03G0321000	Chr3D	116946501	116950213	+	116948357	Chr3D	135753394	135757106	+	135755250	1.0	1.0	collinear
gene:TraesCS3D03G0321100	Chr3D	116950243	116953032	+	116951637	Chr3D	135757136	135759925	+	135758530	1.0	1.0	collinear
gene:TraesCS3D03G0321200	Chr3D	116954892	116955763	+	116955327	Chr3D	135761785	135762656	+	135762220	1.0	0.998	collinear
gene:TraesCS3D03G0322100	Chr3D	119086801	119101827	-	119094314	Chr3D	137859827	137874852	-	137867339	1.0	0.999	collinear
gene:TraesCS3D03G0323100	Chr3D	119817243	119817620	+	119817431	Chr3D	138588859	138589236	+	138589047	1.0	1.0	collinear
gene:TraesCS3D03G0323200	Chr3D	119950888	119951244	+	119951066	Chr3D	138722576	138722932	+	138722754	1.0	1.0	collinear
gene:TraesCS3D03G0323300	Chr3D	119955001	119958076	-	119956538	Chr3D	138726691	138729766	-	138728228	1.0	1.0	collinear
gene:TraesCS3D03G0323500	Chr3D	120264426	120274021	-	120269223	Chr3D	139034997	139044594	-	139039795	1.0	1.0	collinear
gene:TraesCS3D03G0323600	Chr3D	120641947	120645224	-	120643585	Chr3D	139411262	139414539	-	139412900	1.0	1.0	collinear
gene:TraesCS3D03G0324000	Chr3D	120685934	120686608	+	120686271	Chr3D	139455247	139455921	+	139455584	1.0	1.0	collinear
gene:TraesCS3D03G0324100	Chr3D	120687983	120690807	-	120689395	Chr3D	139457296	139460120	-	139458708	1.0	0.999	collinear
gene:TraesCS3D03G0324300	Chr3D	120830255	120836254	-	120833254	Chr3D	139599035	139605034	-	139602034	1.0	1.0	collinear
gene:TraesCS3D03G0324400	Chr3D	120854101	120856991	+	120855546	Chr3D	139622706	139625596	+	139624151	1.0	1.0	collinear
gene:TraesCS3D03G0324800	Chr3D	121171829	121172624	+	121172226	Chr3D	139928425	139929220	+	139928822	1.0	0.998	collinear
gene:TraesCS3D03G0325500	Chr3D	121803432	121805474	-	121804453	Chr3D	140558112	140560154	-	140559133	1.0	0.999	collinear
gene:TraesCS3D03G0325900	Chr3D	121868132	121870498	-	121869315	Chr3D	140622791	140625157	-	140623974	1.0	1.0	collinear
gene:TraesCS3D03G0326000	Chr3D	121874956	121877779	-	121876367	Chr3D	140629833	140632656	-	140631244	1.0	1.0	collinear
gene:TraesCS3D03G0326100	Chr3D	121913688	121914104	+	121913896	Chr3D	140668596	140669012	+	140668804	1.0	1.0	collinear
gene:TraesCS3D03G0326300	Chr3D	122065667	122065954	+	122065810	Chr3D	140820546	140820833	+	140820689	1.0	1.0	collinear
gene:TraesCS3D03G0326400	Chr3D	122068428	122072498	-	122070463	Chr3D	140823307	140827377	-	140825342	1.0	1.0	collinear
gene:TraesCS3D03G0326800	Chr3D	122190987	122193220	-	122192103	Chr3D	140945858	140948091	-	140946974	1.0	1.0	collinear
gene:TraesCS3D03G0327400	Chr3D	122227468	122230903	+	122229185	Chr3D	140982340	140985775	+	140984057	1.0	1.0	collinear
gene:TraesCS3D03G0328300	Chr3D	122266544	122269509	-	122268026	Chr3D	141021087	141023672	-	141022379	1.0	0.996	collinear
gene:TraesCS3D03G0328400	Chr3D	122414516	122414984	-	122414750	Chr3D	141171810	141172278	-	141172044	1.0	1.0	collinear
gene:TraesCS3D03G0328600	Chr3D	122417347	122418071	+	122417709	Chr3D	141174641	141175365	+	141175003	1.0	1.0	collinear
gene:TraesCS3D03G0328700	Chr3D	122421078	122424844	+	122422961	Chr3D	141178372	141182139	+	141180255	1.0	1.0	collinear
gene:TraesCS3D03G0329500	Chr3D	122494899	122497064	-	122495981	Chr3D	141250940	141253105	-	141252022	1.0	1.0	collinear
gene:TraesCS3D03G0329600	Chr3D	122511518	122511784	+	122511651	Chr3D	141267592	141267858	+	141267725	1.0	1.0	collinear
gene:TraesCS3D03G0329900	Chr3D	123028986	123029649	+	123029317	Chr3D	141756379	141757042	+	141756710	1.0	1.0	collinear
gene:TraesCS3D03G0330000	Chr3D	123141413	123144523	+	123142968	Chr3D	141868804	141871914	+	141870359	1.0	1.0	collinear
gene:TraesCS3D03G0330100	Chr3D	123161918	123166377	+	123164147	Chr3D	141889305	141893764	+	141891534	1.0	1.0	collinear
gene:TraesCS3D03G0330500	Chr3D	123864693	123866218	+	123865455	Chr3D	142585501	142587026	+	142586263	1.0	1.0	collinear
gene:TraesCS3D03G0330600	Chr3D	123866668	123870916	-	123868792	Chr3D	142587476	142591724	-	142589600	1.0	0.999	collinear
gene:TraesCS3D03G0330900	Chr3D	123883998	123887806	-	123885902	Chr3D	142604324	142608132	-	142606228	1.0	1.0	collinear
gene:TraesCS3D03G0331300	Chr3D	124134675	124136157	-	124135416	Chr3D	142851945	142853427	-	142852686	1.0	1.0	collinear
gene:TraesCS3D03G0331500	Chr3D	124169871	124174397	-	124172134	Chr3D	142887134	142891660	-	142889397	1.0	1.0	collinear
gene:TraesCS3D03G0332000	Chr3D	124243847	124250559	-	124247203	Chr3D	142961116	142967828	-	142964472	1.0	0.984	collinear
gene:TraesCS3D03G0332200	Chr3D	124251751	124255779	-	124253765	Chr3D	142969020	142973048	-	142971034	0.999	0.998	collinear
gene:TraesCS3D03G0332300	Chr3D	124343013	124344262	-	124343637	Chr3D	143059785	143061034	-	143060409	1.0	1.0	collinear
gene:TraesCS3D03G0332500	Chr3D	124473762	124474238	-	124474000	Chr3D	143190526	143191002	-	143190764	1.0	1.0	collinear
gene:TraesCS3D03G0332800	Chr3D	124634771	124635361	+	124635066	Chr3D	143351468	143352058	+	143351763	1.0	1.0	collinear
gene:TraesCS3D03G0332900	Chr3D	124640332	124646307	+	124643319	Chr3D	143357029	143363004	+	143360016	1.0	1.0	collinear
gene:TraesCS3D03G0333100	Chr3D	125056533	125056936	-	125056734	Chr3D	143772679	143773082	-	143772880	1.0	1.0	collinear
gene:TraesCS3D03G0333200	Chr3D	125057980	125058576	-	125058278	Chr3D	143774126	143774722	-	143774424	1.0	1.0	collinear
gene:TraesCS3D03G0333600	Chr3D	125071023	125091335	+	125081179	Chr3D	143787170	143807490	+	143797330	1.0	1.0	collinear
gene:TraesCS3D03G0334000	Chr3D	125424849	125426543	+	125425696	Chr3D	144140326	144142020	+	144141173	1.0	0.998	collinear
gene:TraesCS3D03G0334300	Chr3D	126035114	126037836	-	126036475	Chr3D	144750282	144753004	-	144751643	1.0	1.0	collinear
gene:TraesCS3D03G0334400	Chr3D	126038183	126039828	+	126039005	Chr3D	144753351	144754996	+	144754173	1.0	1.0	collinear
gene:TraesCS3D03G0334600	Chr3D	126040817	126049481	+	126045149	Chr3D	144755987	144764645	+	144760316	1.0	1.0	collinear
gene:TraesCS3D03G0334800	Chr3D	126050336	126052638	-	126051487	Chr3D	144765500	144767802	-	144766651	1.0	1.0	collinear
gene:TraesCS3D03G0335700	Chr3D	126327564	126330309	+	126328936	Chr3D	145041524	145044269	+	145042896	1.0	1.0	collinear
gene:TraesCS3D03G0336200	Chr3D	126768006	126771868	+	126769937	Chr3D	145471049	145474911	+	145472980	1.0	1.0	collinear
gene:TraesCS3D03G0336300	Chr3D	126785767	126787684	-	126786725	Chr3D	145488821	145490738	-	145489779	1.0	1.0	collinear
gene:TraesCS3D03G0336700	Chr3D	126914708	126920498	-	126917603	Chr3D	145617812	145623598	-	145620705	1.0	1.0	collinear
gene:TraesCS3D03G0336900	Chr3D	126937467	126947653	-	126942560	Chr3D	145640566	145650752	-	145645659	1.0	1.0	collinear
gene:TraesCS3D03G0337100	Chr3D	127490360	127498049	+	127494204	Chr3D	146192949	146200638	+	146196793	1.0	1.0	collinear
gene:TraesCS3D03G0337200	Chr3D	127500244	127514329	+	127507286	Chr3D	146202825	146216911	+	146209868	1.0	1.0	collinear
gene:TraesCS3D03G0337400	Chr3D	127514933	127525300	+	127520116	Chr3D	146217515	146227881	+	146222698	1.0	1.0	collinear
gene:TraesCS3D03G0337600	Chr3D	127524208	127527479	-	127525843	Chr3D	146226789	146230060	-	146228424	1.0	1.0	collinear
gene:TraesCS3D03G0338100	Chr3D	127872872	127873664	-	127873268	Chr3D	146574553	146575345	-	146574949	1.0	1.0	collinear
gene:TraesCS3D03G0338600	Chr3D	127878902	127887889	+	127883395	Chr3D	146580583	146589570	+	146585076	1.0	1.0	collinear
gene:TraesCS3D03G0339000	Chr3D	128194328	128195968	-	128195148	Chr3D	146894932	146896572	-	146895752	1.0	1.0	collinear
gene:TraesCS3D03G0339100	Chr3D	128443438	128444639	+	128444038	Chr3D	147142874	147144075	+	147143474	1.0	1.0	collinear
gene:TraesCS3D03G0339300	Chr3D	128976616	128982973	+	128979794	Chr3D	147674768	147681125	+	147677946	1.0	1.0	collinear
gene:TraesCS3D03G0340400	Chr3D	129076551	129080497	+	129078524	Chr3D	147774663	147778609	+	147776636	1.0	1.0	collinear
gene:TraesCS3D03G0340500	Chr3D	129079745	129085988	-	129082866	Chr3D	147777857	147784100	-	147780978	1.0	1.0	collinear
gene:TraesCS3D03G0340800	Chr3D	129522242	129526783	+	129524512	Chr3D	148222103	148226644	+	148224373	1.0	1.0	collinear
gene:TraesCS3D03G0341000	Chr3D	129527819	129530051	-	129528935	Chr3D	148227680	148229912	-	148228796	1.0	1.0	collinear
gene:TraesCS3D03G0341200	Chr3D	129538840	129545173	+	129542006	Chr3D	148238699	148245032	+	148241865	1.0	0.998	collinear
gene:TraesCS3D03G0341400	Chr3D	129555715	129558501	+	129557108	Chr3D	148255578	148258364	+	148256971	1.0	1.0	collinear
gene:TraesCS3D03G0341900	Chr3D	129928294	129929671	+	129928982	Chr3D	148626986	148628363	+	148627674	1.0	1.0	collinear
gene:TraesCS3D03G0342600	Chr3D	131029058	131034371	+	131031714	Chr3D	149715617	149720934	+	149718275	1.0	0.998	collinear
gene:TraesCS3D03G0342700	Chr3D	131035112	131036995	+	131036053	Chr3D	149721675	149723558	+	149722616	1.0	1.0	collinear
gene:TraesCS3D03G0342800	Chr3D	131456662	131461602	+	131459132	Chr3D	150139682	150144622	+	150142152	1.0	1.0	collinear
gene:TraesCS3D03G0342900	Chr3D	131462616	131466425	+	131464520	Chr3D	150145636	150149445	+	150147540	1.0	0.999	collinear
gene:TraesCS3D03G0343000	Chr3D	131470091	131473261	+	131471676	Chr3D	150153111	150156280	+	150154695	0.999	0.999	collinear
gene:TraesCS3D03G0343200	Chr3D	131504128	131529337	+	131516732	Chr3D	150186383	150208252	+	150197317	1.0	1.0	collinear
gene:TraesCS3D03G0343300	Chr3D	131769328	131771357	+	131770342	Chr3D	150447256	150449285	+	150448270	1.0	1.0	collinear
gene:TraesCS3D03G0343500	Chr3D	131774581	131777680	-	131776130	Chr3D	150452509	150455608	-	150454058	1.0	1.0	collinear
gene:TraesCS3D03G0343600	Chr3D	131875473	131879208	+	131877340	Chr3D	150553402	150557165	+	150555283	1.0	0.999	collinear
gene:TraesCS3D03G0343800	Chr3D	131879184	131881287	-	131880235	Chr3D	150557141	150563504	-	150560322	1.0	1.0	collinear
gene:TraesCS3D03G0344000	Chr3D	131883188	131883830	-	131883509	Chr3D	150565405	150566047	-	150565726	1.0	1.0	collinear
gene:TraesCS3D03G0343900	Chr3D	131882142	131886173	-	131884157	Chr3D	150564359	150568390	-	150566374	1.0	1.0	collinear
gene:TraesCS3D03G0344500	Chr3D	131959491	131964081	-	131961786	Chr3D	150641535	150646125	-	150643830	1.0	1.0	collinear
gene:TraesCS3D03G0344700	Chr3D	131999529	132009532	+	132004530	Chr3D	150681573	150691576	+	150686574	1.0	0.999	collinear
gene:TraesCS3D03G0345200	Chr3D	132123748	132124893	+	132124320	Chr3D	150805445	150806590	+	150806017	1.0	1.0	collinear
gene:TraesCS3D03G0345500	Chr3D	132328370	132331943	-	132330156	Chr3D	151010086	151013659	-	151011872	1.0	1.0	collinear
gene:TraesCS3D03G0345700	Chr3D	132676664	132685068	+	132680866	Chr3D	151358363	151366767	+	151362565	1.0	1.0	collinear
gene:TraesCS3D03G0346100	Chr3D	132796546	132797398	+	132796972	Chr3D	151478253	151479105	+	151478679	1.0	1.0	collinear
gene:TraesCS3D03G0346300	Chr3D	133049623	133050357	+	133049990	Chr3D	151731403	151732137	+	151731770	1.0	0.998	collinear
gene:TraesCS3D03G0346400	Chr3D	133055288	133057528	+	133056408	Chr3D	151737069	151739309	+	151738189	1.0	1.0	collinear
gene:TraesCS3D03G0346500	Chr3D	133115934	133124714	+	133120324	Chr3D	151797627	151806407	+	151802017	1.0	0.998	collinear
gene:TraesCS3D03G0346600	Chr3D	133125140	133126896	-	133126018	Chr3D	151806833	151808589	-	151807711	1.0	0.999	collinear
gene:TraesCS3D03G0346800	Chr3D	133145757	133146289	-	133146023	Chr3D	151839378	151839910	-	151839644	1.0	1.0	collinear
gene:TraesCS3D03G0347000	Chr3D	133422015	133424262	+	133423138	Chr3D	152289999	152292246	+	152291122	1.0	1.0	collinear
gene:TraesCS3D03G0347100	Chr3D	133425218	133426122	+	133425670	Chr3D	152293202	152294106	+	152293654	1.0	1.0	collinear
gene:TraesCS3D03G0347200	Chr3D	133430296	133434519	+	133432407	Chr3D	152298279	152302501	+	152300390	1.0	1.0	collinear
gene:TraesCS3D03G0347300	Chr3D	133435290	133445858	-	133440574	Chr3D	152303272	152313819	-	152308545	1.0	1.0	collinear
gene:TraesCS3D03G0347400	Chr3D	133625123	133627424	-	133626273	Chr3D	152492028	152494329	-	152493178	1.0	1.0	collinear
gene:TraesCS3D03G0347600	Chr3D	134050965	134063359	-	134057162	Chr3D	152910013	152922435	-	152916224	1.0	1.0	collinear
gene:TraesCS3D03G0349200	Chr3D	134596482	134608173	+	134602327	Chr3D	153451003	153462695	+	153456849	1.0	1.0	collinear
gene:TraesCS3D03G0349300	Chr3D	134689398	134690351	+	134689874	Chr3D	153543948	153544901	+	153544424	1.0	1.0	collinear
