gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS1A03G0136700	Chr1A	38886600	38886979	-	38886789	Chr1A	38590178	38590557	-	38590367	1.0	1.0	collinear
gene:TraesCS1A03G0136600	Chr1A	38886405	38887382	+	38886893	Chr1A	38589983	38590960	+	38590471	1.0	1.0	collinear
gene:TraesCS1A03G0136900	Chr1A	38893278	38895727	+	38894502	Chr1A	38596815	38599264	+	38598039	1.0	1.0	collinear
gene:TraesCS1A03G0137100	Chr1A	38900453	38901819	-	38901136	Chr1A	38603990	38605356	-	38604673	1.0	1.0	collinear
gene:TraesCS1A03G0137200	Chr1A	38915794	38917878	+	38916836	Chr1A	38619339	38621423	+	38620381	1.0	0.999	collinear
gene:TraesCS1A03G0137400	Chr1A	39035689	39038399	+	39037044	Chr1A	38741430	38744140	+	38742785	1.0	1.0	collinear
gene:TraesCS1A03G0137600	Chr1A	39041009	39042805	-	39041907	Chr1A	38746751	38748547	-	38747649	1.0	1.0	collinear
gene:TraesCS1A03G0137800	Chr1A	39045094	39045508	-	39045301	Chr1A	38750836	38751250	-	38751043	1.0	1.0	collinear
gene:TraesCS1A03G0138000	Chr1A	39048894	39049577	-	39049235	Chr1A	38754636	38755319	-	38754977	1.0	1.0	collinear
gene:TraesCS1A03G0138200	Chr1A	39051310	39053594	-	39052452	Chr1A	38757052	38759337	-	38758194	1.0	0.999	collinear
gene:TraesCS1A03G0138300	Chr1A	39055543	39059810	+	39057676	Chr1A	38761286	38765553	+	38763419	1.0	1.0	collinear
gene:TraesCS1A03G0138700	Chr1A	39073183	39073809	+	39073496	Chr1A	38778928	38779554	+	38779241	1.0	1.0	collinear
gene:TraesCS1A03G0138800	Chr1A	39102685	39103113	+	39102899	Chr1A	38808433	38808861	+	38808647	1.0	1.0	collinear
gene:TraesCS1A03G0138900	Chr1A	39118695	39119636	+	39119165	Chr1A	38824444	38825385	+	38824914	1.0	1.0	collinear
gene:TraesCS1A03G0139300	Chr1A	39716166	39736927	+	39726546	Chr1A	39425476	39446236	+	39435856	1.0	1.0	collinear
gene:TraesCS1A03G0139400	Chr1A	39741894	39744304	+	39743099	Chr1A	39451203	39453613	+	39452408	1.0	1.0	collinear
gene:TraesCS1A03G0139500	Chr1A	39754242	39757917	+	39756079	Chr1A	39463439	39467114	+	39465276	1.0	1.0	collinear
gene:TraesCS1A03G0139600	Chr1A	39779091	39781947	-	39780519	Chr1A	39488310	39491166	-	39489738	1.0	1.0	collinear
gene:TraesCS1A03G0139900	Chr1A	39787259	39787453	+	39787356	Chr1A	39496478	39496672	+	39496575	1.0	1.0	collinear
gene:TraesCS1A03G0139800	Chr1A	39786856	39789228	-	39788042	Chr1A	39496075	39498447	-	39497261	1.0	1.0	collinear
gene:TraesCS1A03G0140000	Chr1A	39895455	39899018	-	39897236	Chr1A	39604688	39608251	-	39606469	1.0	1.0	collinear
gene:TraesCS1A03G0140400	Chr1A	40616836	40618464	-	40617650	Chr1A	40355162	40356789	-	40355975	1.0	0.997	collinear
gene:TraesCS1A03G0140600	Chr1A	40632911	40633600	+	40633255	Chr1A	40371680	40372370	+	40372025	1.0	0.997	collinear
gene:TraesCS1A03G0140800	Chr1A	40640380	40642289	-	40641334	Chr1A	40391464	40393381	-	40392422	1.0	0.999	collinear
gene:TraesCS1A03G0141000	Chr1A	40757195	40758345	-	40757770	Chr1A	40508374	40509524	-	40508949	1.0	0.998	collinear
gene:TraesCS1A03G0141100	Chr1A	40970669	40974867	+	40972768	Chr1A	40688320	40692505	+	40690412	1.0	1.0	collinear
gene:TraesCS1A03G0141300	Chr1A	40988688	40989448	-	40989068	Chr1A	40706260	40707020	-	40706640	1.0	0.993	collinear
gene:TraesCS1A03G0141400	Chr1A	40999276	41003969	-	41001622	Chr1A	40716909	40721601	-	40719255	1.0	0.997	collinear
gene:TraesCS1A03G0142100	Chr1A	41606492	41615555	-	41611023	Chr1A	41253592	41257578	-	41255585	1.0	0.993	collinear
gene:TraesCS1A03G0142200	Chr1A	41659352	41665208	+	41662280	Chr1A	41288685	41294410	+	41291547	0.98	0.976	collinear
gene:TraesCS1A03G0142300	Chr1A	41659816	41666852	-	41663334	Chr1A	41289149	41296054	-	41292601	1.0	0.995	collinear
gene:TraesCS1A03G0142700	Chr1A	41890617	41892047	-	41891332	Chr1A	41496639	41498067	-	41497353	0.998	0.997	collinear
gene:TraesCS1A03G0142800	Chr1A	41904236	41906498	-	41905367	Chr1A	41510258	41512519	-	41511388	1.0	0.997	collinear
gene:TraesCS1A03G0143300	Chr1A	42076086	42076910	+	42076498	Chr1A	41687095	41687919	+	41687507	1.0	0.983	collinear
gene:TraesCS1A03G0143500	Chr1A	42123980	42125747	-	42124863	Chr1A	41705776	41707543	-	41706659	1.0	0.997	collinear
gene:TraesCS1A03G0143800	Chr1A	42146418	42148461	-	42147439	Chr1A	41731213	41733256	-	41732234	1.0	0.991	collinear
gene:TraesCS1A03G0144300	Chr1A	42400770	42404736	-	42402753	Chr1A	41966573	41970539	-	41968556	1.0	0.997	collinear
gene:TraesCS1A03G0144400	Chr1A	42532318	42532755	+	42532536	Chr1A	42096938	42097375	+	42097156	1.0	0.972	collinear
gene:TraesCS1A03G0144700	Chr1A	43143783	43149426	+	43146604	Chr1A	42767158	42772804	+	42769981	1.0	0.996	collinear
gene:TraesCS1A03G0144800	Chr1A	43150509	43152684	-	43151596	Chr1A	42773887	42776062	-	42774974	1.0	0.999	collinear
gene:TraesCS1A03G0144900	Chr1A	43163427	43165046	-	43164236	Chr1A	42786801	42788420	-	42787610	1.0	1.0	collinear
gene:TraesCS1A03G0145000	Chr1A	43188651	43191476	-	43190063	Chr1A	42812017	42814842	-	42813429	1.0	0.998	collinear
gene:TraesCS1A03G0145500	Chr1A	43539469	43570777	-	43555123	Chr1A	43157646	43188956	-	43173301	1.0	1.0	collinear
gene:TraesCS1A03G0145800	Chr1A	43617820	43618318	-	43618069	Chr1A	43236023	43236521	-	43236272	1.0	1.0	collinear
gene:TraesCS1A03G0146000	Chr1A	43626586	43631725	-	43629155	Chr1A	43244795	43249935	-	43247365	1.0	1.0	collinear
gene:TraesCS1A03G0146100	Chr1A	43636189	43637792	-	43636990	Chr1A	43254398	43256001	-	43255199	1.0	1.0	collinear
gene:TraesCS1A03G0146200	Chr1A	43641278	43641835	+	43641556	Chr1A	43259404	43259961	+	43259682	1.0	1.0	collinear
gene:TraesCS1A03G0146500	Chr1A	43783833	43785698	-	43784765	Chr1A	43401837	43403702	-	43402769	1.0	1.0	collinear
gene:TraesCS1A03G0146700	Chr1A	43979320	43981303	+	43980311	Chr1A	43595036	43597019	+	43596027	1.0	1.0	collinear
gene:TraesCS1A03G0146900	Chr1A	44006710	44011472	+	44009091	Chr1A	43622177	43626939	+	43624558	1.0	1.0	collinear
gene:TraesCS1A03G0147100	Chr1A	44013910	44016459	+	44015184	Chr1A	43629377	43631926	+	43630651	1.0	1.0	collinear
gene:TraesCS1A03G0147200	Chr1A	44024473	44025683	-	44025078	Chr1A	43639936	43641146	-	43640541	1.0	1.0	collinear
gene:TraesCS1A03G0147400	Chr1A	44095697	44096768	+	44096232	Chr1A	43711195	43712266	+	43711730	1.0	1.0	collinear
gene:TraesCS1A03G0147500	Chr1A	44138996	44139779	+	44139387	Chr1A	43754494	43755277	+	43754885	1.0	0.998	collinear
gene:TraesCS1A03G0147700	Chr1A	44167066	44167486	+	44167276	Chr1A	43772657	43773085	+	43772871	1.0	0.994	collinear
gene:TraesCS1A03G0147800	Chr1A	44172209	44172988	+	44172598	Chr1A	43777815	43778594	+	43778204	1.0	0.993	collinear
gene:TraesCS1A03G0147900	Chr1A	44181557	44182058	+	44181807	Chr1A	43787168	43787669	+	43787418	1.0	1.0	collinear
gene:TraesCS1A03G0148000	Chr1A	44184607	44185417	+	44185012	Chr1A	43790224	43791034	+	43790629	1.0	0.998	collinear
gene:TraesCS1A03G0148700	Chr1A	44481822	44485145	-	44483483	Chr1A	44975020	44978343	-	44976681	0.999	0.991	collinear
gene:TraesCS1A03G0148800	Chr1A	44515971	44520800	+	44518385	Chr1A	45007558	45012397	+	45009977	1.0	0.986	collinear
gene:TraesCS1A03G0149000	Chr1A	44543769	44544284	-	44544026	Chr1A	45035372	45035887	-	45035629	1.0	0.963	collinear
gene:TraesCS1A03G0150200	Chr1A	44767024	44767283	-	44767153	Chr1A	45253764	45254023	-	45253893	1.0	0.993	collinear
gene:TraesCS1A03G0150700	Chr1A	44807463	44811750	+	44809606	Chr1A	45312534	45316817	+	45314675	1.0	0.999	collinear
gene:TraesCS1A03G0151200	Chr1A	44864607	44865254	-	44864930	Chr1A	45370082	45370729	-	45370405	1.0	1.0	collinear
gene:TraesCS1A03G0151500	Chr1A	44904479	44929749	+	44917114	Chr1A	45405594	45423755	+	45414674	1.0	0.998	collinear
gene:TraesCS1A03G0151700	Chr1A	44932011	44933183	+	44932597	Chr1A	45426018	45427190	+	45426604	1.0	0.99	collinear
gene:TraesCS1A03G0151800	Chr1A	44947526	44948175	+	44947850	Chr1A	45441512	45442161	+	45441836	1.0	0.981	collinear
gene:TraesCS1A03G0151900	Chr1A	44956769	44959437	+	44958103	Chr1A	45456853	45459151	+	45458002	1.0	0.987	collinear
gene:TraesCS1A03G0152000	Chr1A	44976394	44977595	+	44976994	Chr1A	45489728	45490929	+	45490328	1.0	0.982	collinear
gene:TraesCS1A03G0152100	Chr1A	44982161	44982734	+	44982447	Chr1A	45495715	45496288	+	45496001	1.0	0.982	collinear
gene:TraesCS1A03G0152300	Chr1A	45148467	45148766	+	45148616	Chr1A	45649924	45650223	+	45650073	1.0	0.983	collinear
gene:TraesCS1A03G0152800	Chr1A	45529366	45530134	-	45529750	Chr1A	46004952	46005719	-	46005335	0.998	0.988	collinear
gene:TraesCS1A03G0152900	Chr1A	45650172	45650660	-	45650416	Chr1A	46131086	46131574	-	46131330	1.0	0.981	collinear
gene:TraesCS1A03G0153700	Chr1A	46620758	46624226	-	46622492	Chr1A	47055122	47058579	-	47056850	1.0	0.995	collinear
gene:TraesCS1A03G0154200	Chr1A	46663599	46664941	-	46664270	Chr1A	47091252	47092603	-	47091927	1.0	0.996	collinear
gene:TraesCS1A03G0154300	Chr1A	46665099	46669011	+	46667055	Chr1A	47092761	47096672	+	47094716	1.0	0.999	collinear
gene:TraesCS1A03G0155400	Chr1A	47735712	47735981	-	47735846	Chr1A	48022525	48022794	-	48022659	1.0	0.981	collinear
gene:TraesCS1A03G0155800	Chr1A	47780444	47785909	+	47783176	Chr1A	48067335	48072797	+	48070066	0.999	0.998	collinear
gene:TraesCS1A03G0156300	Chr1A	48355351	48359571	+	48357461	Chr1A	48389472	48393692	+	48391582	1.0	0.996	collinear
gene:TraesCS1A03G0156700	Chr1A	48413691	48417932	-	48415811	Chr1A	48446738	48450977	-	48448857	1.0	0.998	collinear
gene:TraesCS1A03G0157100	Chr1A	48760330	48761846	-	48761088	Chr1A	48804964	48806636	-	48805800	1.0	0.995	collinear
gene:TraesCS1A03G0157600	Chr1A	48807720	48817572	-	48812646	Chr1A	48867108	48876725	-	48871916	1.0	0.995	collinear
gene:TraesCS1A03G0157800	Chr1A	48848664	48855823	-	48852243	Chr1A	48920649	48927247	-	48923948	0.993	0.987	collinear
gene:TraesCS1A03G0157900	Chr1A	48859211	48869690	-	48864450	Chr1A	48930716	48941148	-	48935932	1.0	0.998	collinear
gene:TraesCS1A03G0158400	Chr1A	49000888	49002099	+	49001493	Chr1A	49057760	49058971	+	49058365	1.0	0.994	collinear
gene:TraesCS1A03G0158700	Chr1A	49745129	49753725	-	49749427	Chr1A	49804397	49812994	-	49808695	1.0	0.998	collinear
gene:TraesCS1A03G0158800	Chr1A	49761051	49766880	-	49763965	Chr1A	49820319	49826148	-	49823233	1.0	1.0	collinear
gene:TraesCS1A03G0159000	Chr1A	49768999	49771144	-	49770071	Chr1A	49828267	49830412	-	49829339	1.0	1.0	collinear
gene:TraesCS1A03G0159700	Chr1A	49935699	49936236	-	49935967	Chr1A	49994536	49995073	-	49994804	1.0	1.0	collinear
gene:TraesCS1A03G0160100	Chr1A	50135279	50144742	+	50140010	Chr1A	50194165	50203628	+	50198896	1.0	1.0	collinear
gene:TraesCS1A03G0160500	Chr1A	50353581	50360355	+	50356968	Chr1A	50412591	50419365	+	50415978	1.0	1.0	collinear
gene:TraesCS1A03G0160600	Chr1A	50360032	50360268	-	50360150	Chr1A	50419042	50419278	-	50419160	1.0	1.0	collinear
gene:TraesCS1A03G0161400	Chr1A	50378051	50382067	-	50380059	Chr1A	50437061	50441069	-	50439065	1.0	1.0	collinear
gene:TraesCS1A03G0162100	Chr1A	51128004	51143624	+	51135814	Chr1A	51186952	51202206	+	51194579	1.0	1.0	collinear
gene:TraesCS1A03G0162200	Chr1A	51144974	51146293	-	51145633	Chr1A	51203556	51204875	-	51204215	1.0	0.999	collinear
gene:TraesCS1A03G0162300	Chr1A	51254644	51258557	-	51256600	Chr1A	51312422	51316335	-	51314378	1.0	1.0	collinear
gene:TraesCS1A03G0162400	Chr1A	51276215	51281417	-	51278816	Chr1A	51333990	51339213	-	51336601	1.0	0.998	collinear
gene:TraesCS1A03G0162500	Chr1A	51322329	51328084	+	51325206	Chr1A	51380127	51385882	+	51383004	1.0	0.999	collinear
gene:TraesCS1A03G0162800	Chr1A	51334903	51337707	+	51336305	Chr1A	51392723	51395527	+	51394125	1.0	0.999	collinear
gene:TraesCS1A03G0163200	Chr1A	51516777	51529911	+	51523344	Chr1A	51574598	51587819	+	51581208	1.0	0.999	collinear
gene:TraesCS1A03G0163300	Chr1A	51530217	51533439	+	51531828	Chr1A	51588125	51591347	+	51589736	1.0	0.983	collinear
gene:TraesCS1A03G0163500	Chr1A	51543252	51543824	-	51543538	Chr1A	51601156	51601728	-	51601442	1.0	1.0	collinear
gene:TraesCS1A03G0163600	Chr1A	51544392	51549293	-	51546842	Chr1A	51602296	51607197	-	51604746	1.0	1.0	collinear
gene:TraesCS1A03G0163800	Chr1A	51549373	51550164	-	51549768	Chr1A	51607277	51608068	-	51607672	1.0	1.0	collinear
gene:TraesCS1A03G0164000	Chr1A	51646480	51650561	+	51648520	Chr1A	51702748	51706829	+	51704788	1.0	1.0	collinear
gene:TraesCS1A03G0164300	Chr1A	51649463	51653460	-	51651461	Chr1A	51705731	51709728	-	51707729	1.0	1.0	collinear
gene:TraesCS1A03G0164500	Chr1A	51699023	51703535	+	51701279	Chr1A	51756157	51760669	+	51758413	1.0	1.0	collinear
gene:TraesCS1A03G0164700	Chr1A	51796556	51796750	-	51796653	Chr1A	51853682	51853876	-	51853779	1.0	1.0	collinear
gene:TraesCS1A03G0164600	Chr1A	51795003	51800169	+	51797586	Chr1A	51852129	51857295	+	51854712	1.0	1.0	collinear
gene:TraesCS1A03G0164800	Chr1A	51800848	51803625	-	51802236	Chr1A	51857974	51860751	-	51859362	1.0	0.999	collinear
gene:TraesCS1A03G0165000	Chr1A	51819659	51839255	+	51829457	Chr1A	51876797	51896393	+	51886595	1.0	1.0	collinear
gene:TraesCS1A03G0165100	Chr1A	51843442	51847856	+	51845649	Chr1A	51900546	51904960	+	51902753	1.0	1.0	collinear
gene:TraesCS1A03G0165200	Chr1A	51851659	51852336	+	51851997	Chr1A	51909040	51909717	+	51909378	1.0	1.0	collinear
gene:TraesCS1A03G0165300	Chr1A	51852396	51853691	+	51853043	Chr1A	51909777	51911072	+	51910424	1.0	1.0	collinear
gene:TraesCS1A03G0165400	Chr1A	51855125	51855691	+	51855408	Chr1A	51912506	51913072	+	51912789	1.0	0.994	collinear
gene:TraesCS1A03G0165900	Chr1A	51896712	51900723	+	51898717	Chr1A	51953806	51957817	+	51955811	1.0	0.999	collinear
gene:TraesCS1A03G0166000	Chr1A	51904921	51905934	+	51905427	Chr1A	51962027	51963040	+	51962533	1.0	0.999	collinear
gene:TraesCS1A03G0166100	Chr1A	51905938	51907062	+	51906500	Chr1A	51963044	51964168	+	51963606	1.0	0.997	collinear
gene:TraesCS1A03G0166300	Chr1A	51910819	51913240	+	51912029	Chr1A	51968230	51970634	+	51969432	0.99	0.988	collinear
gene:TraesCS1A03G0166400	Chr1A	51914729	51916564	-	51915646	Chr1A	51972128	51973968	-	51973048	1.0	0.998	collinear
gene:TraesCS1A03G0166600	Chr1A	52032664	52034779	-	52033721	Chr1A	52073086	52075200	-	52074143	0.999	0.995	collinear
gene:TraesCS1A03G0167100	Chr1A	52063041	52064722	-	52063881	Chr1A	52110047	52111728	-	52110887	1.0	0.998	collinear
gene:TraesCS1A03G0167300	Chr1A	52073136	52082072	-	52077604	Chr1A	52120289	52129321	-	52124805	1.0	0.996	collinear
gene:TraesCS1A03G0167500	Chr1A	52441133	52442370	-	52441751	Chr1A	52496845	52498090	-	52497467	1.0	0.99	collinear
gene:TraesCS1A03G0167600	Chr1A	52504954	52505802	-	52505378	Chr1A	52560123	52560971	-	52560547	1.0	0.997	collinear
gene:TraesCS1A03G0167700	Chr1A	52511363	52515255	+	52513309	Chr1A	52568092	52571981	+	52570036	1.0	1.0	collinear
gene:TraesCS1A03G0167900	Chr1A	52516859	52517494	-	52517176	Chr1A	52573587	52574224	-	52573905	1.0	0.974	collinear
gene:TraesCS1A03G0168500	Chr1A	53046304	53046852	+	53046578	Chr1A	53090081	53090629	+	53090355	1.0	0.989	collinear
gene:TraesCS1A03G0168600	Chr1A	53073444	53074604	-	53074024	Chr1A	53211938	53213097	-	53212517	1.0	0.998	collinear
gene:TraesCS1A03G0168800	Chr1A	53166078	53166452	-	53166265	Chr1A	53308843	53309217	-	53309030	1.0	0.992	collinear
gene:TraesCS1A03G0169800	Chr1A	53369712	53373259	-	53371485	Chr1A	53539481	53543016	-	53541248	1.0	0.995	collinear
gene:TraesCS1A03G0169900	Chr1A	53374732	53377380	-	53376056	Chr1A	53544516	53547162	-	53545839	0.998	0.995	collinear
gene:TraesCS1A03G0170400	Chr1A	54226099	54233263	+	54229681	Chr1A	54397396	54404560	+	54400978	1.0	0.997	collinear
gene:TraesCS1A03G0170500	Chr1A	54581525	54585459	-	54583492	Chr1A	54742261	54746213	-	54744237	1.0	1.0	collinear
gene:TraesCS1A03G0170600	Chr1A	54748823	54752379	+	54750601	Chr1A	54839638	54843194	+	54841416	1.0	0.998	collinear
gene:TraesCS1A03G0170700	Chr1A	54756204	54758539	-	54757371	Chr1A	54847864	54850199	-	54849031	1.0	0.998	collinear
gene:TraesCS1A03G0170900	Chr1A	54973400	54979131	+	54976265	Chr1A	55076085	55081816	+	55078950	0.998	0.979	collinear
gene:TraesCS1A03G0171000	Chr1A	54991470	55002915	+	54997192	Chr1A	55136520	55152116	+	55144318	1.0	0.994	collinear
gene:TraesCS1A03G0171300	Chr1A	55039206	55040356	-	55039781	Chr1A	55200002	55201152	-	55200577	1.0	1.0	collinear
gene:TraesCS1A03G0171500	Chr1A	55060008	55061573	+	55060790	Chr1A	55220806	55222375	+	55221590	1.0	0.995	collinear
gene:TraesCS1A03G0171600	Chr1A	55080112	55084011	-	55082061	Chr1A	55240989	55244887	-	55242938	0.999	0.999	collinear
gene:TraesCS1A03G0172200	Chr1A	55539899	55544627	+	55542263	Chr1A	55692250	55696974	+	55694612	0.997	0.995	collinear
gene:TraesCS1A03G0172300	Chr1A	55549546	55554867	-	55552206	Chr1A	55701905	55707254	-	55704579	1.0	0.997	collinear
gene:TraesCS1A03G0172500	Chr1A	55704101	55706287	-	55705194	Chr1A	55851647	55853833	-	55852740	1.0	0.998	collinear
gene:TraesCS1A03G0172600	Chr1A	55954554	55956903	+	55955728	Chr1A	56076589	56078938	+	56077763	1.0	0.999	collinear
gene:TraesCS1A03G0172700	Chr1A	55972558	55975645	-	55974101	Chr1A	56093019	56096106	-	56094562	1.0	0.998	collinear
gene:TraesCS1A03G0172800	Chr1A	55989904	55991408	+	55990656	Chr1A	56110322	56111826	+	56111074	1.0	0.996	collinear
gene:TraesCS1A03G0173200	Chr1A	56027541	56028637	+	56028089	Chr1A	56136230	56137326	+	56136778	1.0	0.998	collinear
gene:TraesCS1A03G0173600	Chr1A	56186814	56190149	+	56188481	Chr1A	56258124	56261455	+	56259789	1.0	0.997	collinear
gene:TraesCS1A03G0173700	Chr1A	56198002	56199102	+	56198552	Chr1A	56281568	56282668	+	56282118	1.0	0.998	collinear
gene:TraesCS1A03G0174000	Chr1A	56360622	56369810	+	56365216	Chr1A	56436253	56445441	+	56440847	0.998	0.992	collinear
gene:TraesCS1A03G0174700	Chr1A	56411367	56419903	-	56415635	Chr1A	56468569	56477110	-	56472839	1.0	1.0	collinear
gene:TraesCS1A03G0174800	Chr1A	56500241	56504081	-	56502161	Chr1A	56557492	56561332	-	56559412	1.0	1.0	collinear
gene:TraesCS1A03G0174900	Chr1A	56507375	56509248	+	56508311	Chr1A	56564395	56566314	+	56565354	1.0	0.98	collinear
gene:TraesCS1A03G0175100	Chr1A	56515146	56515932	-	56515539	Chr1A	56572212	56572998	-	56572605	1.0	1.0	collinear
gene:TraesCS1A03G0175200	Chr1A	56521871	56525633	-	56523752	Chr1A	56578782	56582325	-	56580553	1.0	0.999	collinear
gene:TraesCS1A03G0175300	Chr1A	56528583	56534010	-	56531296	Chr1A	56585275	56590702	-	56587988	1.0	1.0	collinear
gene:TraesCS1A03G0175400	Chr1A	56581390	56584398	-	56582894	Chr1A	56637603	56640611	-	56639107	1.0	1.0	collinear
gene:TraesCS1A03G0175800	Chr1A	56855744	56861819	+	56858781	Chr1A	56910100	56916175	+	56913137	1.0	1.0	collinear
gene:TraesCS1A03G0176100	Chr1A	56964854	56967807	+	56966330	Chr1A	57019407	57022360	+	57020883	1.0	0.999	collinear
gene:TraesCS1A03G0176200	Chr1A	56967073	56969296	-	56968184	Chr1A	57021626	57023849	-	57022737	1.0	1.0	collinear
gene:TraesCS1A03G0176800	Chr1A	58834961	58837366	+	58836163	Chr1A	58893268	58895673	+	58894470	1.0	1.0	collinear
gene:TraesCS1A03G0177300	Chr1A	59089146	59090442	+	59089794	Chr1A	59145964	59147260	+	59146612	1.0	1.0	collinear
gene:TraesCS1A03G0177400	Chr1A	59097903	59098196	+	59098049	Chr1A	59154721	59155014	+	59154867	1.0	1.0	collinear
gene:TraesCS1A03G0177500	Chr1A	59114065	59115460	+	59114762	Chr1A	59170889	59172284	+	59171586	1.0	1.0	collinear
gene:TraesCS1A03G0177600	Chr1A	59117136	59124390	-	59120763	Chr1A	59173960	59181212	-	59177586	1.0	1.0	collinear
gene:TraesCS1A03G0177700	Chr1A	59412013	59418229	+	59415121	Chr1A	59469049	59475264	+	59472156	1.0	0.999	collinear
gene:TraesCS1A03G0177800	Chr1A	59664453	59665577	-	59665015	Chr1A	59717975	59719099	-	59718537	1.0	1.0	collinear
gene:TraesCS1A03G0178200	Chr1A	59676633	59677169	+	59676901	Chr1A	59730155	59730691	+	59730423	1.0	1.0	collinear
gene:TraesCS1A03G0178300	Chr1A	59677329	59679228	+	59678278	Chr1A	59730851	59732750	+	59731800	1.0	1.0	collinear
gene:TraesCS1A03G0178400	Chr1A	59681014	59683444	+	59682229	Chr1A	59734536	59736966	+	59735751	1.0	1.0	collinear
gene:TraesCS1A03G0178500	Chr1A	59683588	59685555	+	59684571	Chr1A	59737110	59739088	+	59738099	1.0	0.991	collinear
gene:TraesCS1A03G0178600	Chr1A	59700278	59702960	+	59701619	Chr1A	59752570	59755252	+	59753911	1.0	1.0	collinear
gene:TraesCS1A03G0178800	Chr1A	59705265	59708210	-	59706737	Chr1A	59757558	59760503	-	59759030	1.0	0.999	collinear
gene:TraesCS1A03G0179100	Chr1A	59798189	59803377	-	59800783	Chr1A	59849317	59854505	-	59851911	1.0	1.0	collinear
gene:TraesCS1A03G0179400	Chr1A	59885113	59889701	-	59887407	Chr1A	59935713	59940301	-	59938007	1.0	1.0	collinear
gene:TraesCS1A03G0179500	Chr1A	59893375	59894625	-	59894000	Chr1A	59943975	59945225	-	59944600	1.0	1.0	collinear
gene:TraesCS1A03G0179600	Chr1A	59898406	59899722	-	59899064	Chr1A	59949006	59950322	-	59949664	1.0	1.0	collinear
gene:TraesCS1A03G0179700	Chr1A	59899735	59900736	-	59900235	Chr1A	59950335	59951336	-	59950835	1.0	1.0	collinear
gene:TraesCS1A03G0179800	Chr1A	60125031	60126679	+	60125855	Chr1A	60173894	60175542	+	60174718	1.0	1.0	collinear
gene:TraesCS1A03G0179900	Chr1A	60129322	60130170	-	60129746	Chr1A	60178185	60179033	-	60178609	1.0	1.0	collinear
gene:TraesCS1A03G0180000	Chr1A	60172185	60173516	-	60172850	Chr1A	60221052	60222383	-	60221717	1.0	1.0	collinear
gene:TraesCS1A03G0180100	Chr1A	60240052	60241717	-	60240884	Chr1A	60288936	60290601	-	60289768	1.0	1.0	collinear
gene:TraesCS1A03G0180200	Chr1A	60249616	60250782	-	60250199	Chr1A	60298500	60299666	-	60299083	1.0	1.0	collinear
gene:TraesCS1A03G0180300	Chr1A	60255088	60261136	+	60258112	Chr1A	60303972	60310031	+	60307001	1.0	1.0	collinear
gene:TraesCS1A03G0181200	Chr1A	60612990	60615589	+	60614289	Chr1A	60661908	60664507	+	60663207	1.0	1.0	collinear
gene:TraesCS1A03G0181500	Chr1A	60657645	60659558	+	60658601	Chr1A	60706564	60708477	+	60707520	1.0	0.999	collinear
gene:TraesCS1A03G0181600	Chr1A	60660110	60667439	-	60663774	Chr1A	60709029	60716356	-	60712692	1.0	1.0	collinear
gene:TraesCS1A03G0182400	Chr1A	60689294	60693901	-	60691597	Chr1A	60738216	60742823	-	60740519	1.0	1.0	collinear
gene:TraesCS1A03G0183000	Chr1A	60775307	60778434	+	60776870	Chr1A	60824253	60827380	+	60825816	1.0	1.0	collinear
gene:TraesCS1A03G0183700	Chr1A	60855174	60855971	-	60855572	Chr1A	60904134	60904931	-	60904532	1.0	1.0	collinear
gene:TraesCS1A03G0184800	Chr1A	60965417	60966214	+	60965815	Chr1A	61014383	61015180	+	61014781	1.0	1.0	collinear
gene:TraesCS1A03G0185100	Chr1A	60967800	60971095	-	60969447	Chr1A	61016766	61020061	-	61018413	1.0	1.0	collinear
gene:TraesCS1A03G0185400	Chr1A	61186387	61201326	+	61193856	Chr1A	61235106	61250045	+	61242575	1.0	1.0	collinear
gene:TraesCS1A03G0185500	Chr1A	61232958	61238200	-	61235579	Chr1A	61281685	61286927	-	61284306	1.0	1.0	collinear
gene:TraesCS1A03G0185600	Chr1A	61323445	61328915	-	61326180	Chr1A	61372189	61377659	-	61374924	1.0	0.999	collinear
gene:TraesCS1A03G0185700	Chr1A	61343500	61343916	+	61343708	Chr1A	61392244	61392660	+	61392452	1.0	1.0	collinear
gene:TraesCS1A03G0185800	Chr1A	61384393	61390468	-	61387430	Chr1A	61433143	61439218	-	61436180	1.0	1.0	collinear
gene:TraesCS1A03G0186000	Chr1A	61413159	61416771	+	61414965	Chr1A	61461929	61465715	+	61463822	1.0	0.904	collinear
gene:TraesCS1A03G0186100	Chr1A	61428094	61429776	+	61428935	Chr1A	61477037	61478719	+	61477878	1.0	1.0	collinear
gene:TraesCS1A03G0186400	Chr1A	61594236	61595027	-	61594631	Chr1A	61642878	61643669	-	61643273	1.0	1.0	collinear
gene:TraesCS1A03G0186500	Chr1A	61612118	61620316	-	61616217	Chr1A	61660757	61668955	-	61664856	1.0	1.0	collinear
gene:TraesCS1A03G0186700	Chr1A	61693460	61696355	+	61694907	Chr1A	61742091	61744963	+	61743527	1.0	0.999	collinear
gene:TraesCS1A03G0187200	Chr1A	61986021	61988766	-	61987393	Chr1A	62034177	62036922	-	62035549	1.0	1.0	collinear
