gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS7B03G0303900	Chr7B	139232200	139237412	+	139234806	Chr7B	140592153	140597365	+	140594759	1.0	0.997	collinear
gene:TraesCS7B03G0304300	Chr7B	139287521	139289151	+	139288336	Chr7B	140659218	140660848	+	140660033	1.0	0.996	collinear
gene:TraesCS7B03G0304600	Chr7B	139468557	139470222	+	139469389	Chr7B	140832684	140834349	+	140833516	1.0	0.996	collinear
gene:TraesCS7B03G0304700	Chr7B	139537407	139537949	-	139537678	Chr7B	140922440	140922990	-	140922715	1.0	0.983	collinear
gene:TraesCS7B03G0304800	Chr7B	139806532	139808075	-	139807303	Chr7B	141225065	141226607	-	141225836	0.999	0.993	collinear
gene:TraesCS7B03G0305100	Chr7B	139944561	139946323	-	139945442	Chr7B	141377425	141379187	-	141378306	1.0	0.998	collinear
gene:TraesCS7B03G0305200	Chr7B	139945689	139945898	+	139945793	Chr7B	141378553	141378762	+	141378657	1.0	1.0	collinear
gene:TraesCS7B03G0305300	Chr7B	140145194	140146727	+	140145960	Chr7B	141610047	141611580	+	141610813	1.0	0.998	collinear
gene:TraesCS7B03G0305500	Chr7B	140368137	140369224	+	140368680	Chr7B	141887970	141889057	+	141888513	1.0	0.992	collinear
gene:TraesCS7B03G0305700	Chr7B	140376741	140390168	-	140383454	Chr7B	141895610	141908694	-	141902152	1.0	0.999	collinear
gene:TraesCS7B03G0306100	Chr7B	140595311	140596423	+	140595867	Chr7B	142113796	142114908	+	142114352	1.0	1.0	collinear
gene:TraesCS7B03G0306300	Chr7B	140599066	140599413	+	140599239	Chr7B	142117549	142117896	+	142117722	1.0	1.0	collinear
gene:TraesCS7B03G0306500	Chr7B	140599812	140600522	+	140600167	Chr7B	142118295	142119005	+	142118650	1.0	1.0	collinear
gene:TraesCS7B03G0306600	Chr7B	140700170	140704131	+	140702150	Chr7B	142210248	142214209	+	142212228	1.0	1.0	collinear
gene:TraesCS7B03G0306700	Chr7B	140704179	140709689	-	140706934	Chr7B	142214257	142219767	-	142217012	1.0	0.999	collinear
gene:TraesCS7B03G0306900	Chr7B	140709471	140711844	+	140710657	Chr7B	142219549	142221922	+	142220735	1.0	1.0	collinear
gene:TraesCS7B03G0307100	Chr7B	140714646	140717951	-	140716298	Chr7B	142224724	142228029	-	142226376	1.0	1.0	collinear
gene:TraesCS7B03G0307200	Chr7B	140795331	140795885	-	140795608	Chr7B	142305444	142305998	-	142305721	1.0	1.0	collinear
gene:TraesCS7B03G0307300	Chr7B	141041113	141044395	+	141042754	Chr7B	142561306	142564588	+	142562947	1.0	0.999	collinear
gene:TraesCS7B03G0307400	Chr7B	141069051	141070507	+	141069779	Chr7B	142589244	142590700	+	142589972	1.0	1.0	collinear
gene:TraesCS7B03G0307500	Chr7B	141164256	141167530	+	141165893	Chr7B	142684480	142687769	+	142686124	1.0	1.0	collinear
gene:TraesCS7B03G0307600	Chr7B	141167721	141172833	-	141170277	Chr7B	142687960	142693072	-	142690516	1.0	1.0	collinear
gene:TraesCS7B03G0307800	Chr7B	141374791	141378574	+	141376682	Chr7B	142894256	142898039	+	142896147	1.0	1.0	collinear
gene:TraesCS7B03G0307900	Chr7B	141513272	141513749	-	141513510	Chr7B	143032440	143032917	-	143032678	1.0	1.0	collinear
gene:TraesCS7B03G0308100	Chr7B	141555780	141566054	+	141560917	Chr7B	143074983	143085258	+	143080120	1.0	0.999	collinear
gene:TraesCS7B03G0308500	Chr7B	141630381	141652639	-	141641510	Chr7B	143149605	143171871	-	143160738	1.0	0.999	collinear
gene:TraesCS7B03G0308600	Chr7B	141657298	141658377	+	141657837	Chr7B	143176536	143177615	+	143177075	1.0	1.0	collinear
gene:TraesCS7B03G0309000	Chr7B	141767392	141769117	-	141768254	Chr7B	143283805	143285530	-	143284667	1.0	0.999	collinear
gene:TraesCS7B03G0309100	Chr7B	141772283	141778028	+	141775155	Chr7B	143288696	143294441	+	143291568	1.0	1.0	collinear
gene:TraesCS7B03G0309300	Chr7B	141781446	141784887	+	141783166	Chr7B	143298171	143301619	+	143299895	1.0	0.997	collinear
gene:TraesCS7B03G0309200	Chr7B	141780976	141788900	-	141784938	Chr7B	143297873	143305630	-	143301751	0.937	0.935	collinear
gene:TraesCS7B03G0309400	Chr7B	142332101	142333360	-	142332730	Chr7B	143895227	143896439	-	143895833	0.962	0.958	collinear
gene:TraesCS7B03G0310400	Chr7B	142492137	142493529	-	142492833	Chr7B	144072856	144074249	-	144073552	1.0	0.992	collinear
gene:TraesCS7B03G0310800	Chr7B	142510258	142510501	+	142510379	Chr7B	144090979	144091222	+	144091100	1.0	0.987	collinear
gene:TraesCS7B03G0311200	Chr7B	142518967	142519243	-	142519105	Chr7B	144099683	144099959	-	144099821	1.0	1.0	collinear
gene:TraesCS7B03G0312200	Chr7B	142622117	142626860	-	142624488	Chr7B	144193529	144197909	-	144195719	0.999	0.999	collinear
gene:TraesCS7B03G0312600	Chr7B	143046008	143046452	-	143046230	Chr7B	144619244	144619688	-	144619466	1.0	1.0	collinear
gene:TraesCS7B03G0312700	Chr7B	143047449	143053348	-	143050398	Chr7B	144620685	144626584	-	144623634	1.0	1.0	collinear
gene:TraesCS7B03G0313000	Chr7B	143549890	143551185	+	143550537	Chr7B	145085039	145086334	+	145085686	1.0	0.999	collinear
gene:TraesCS7B03G0313200	Chr7B	143823845	143827138	+	143825491	Chr7B	145372706	145375999	+	145374352	1.0	0.998	collinear
gene:TraesCS7B03G0313300	Chr7B	143828356	143835926	+	143832141	Chr7B	145377214	145384787	+	145381000	1.0	0.999	collinear
gene:TraesCS7B03G0313400	Chr7B	143904571	143905469	-	143905020	Chr7B	145447896	145448794	-	145448345	1.0	0.996	collinear
gene:TraesCS7B03G0313900	Chr7B	143967967	143972173	-	143970070	Chr7B	145633950	145638156	-	145636053	1.0	0.993	collinear
gene:TraesCS7B03G0314000	Chr7B	144474409	144475604	+	144475006	Chr7B	146194620	146195815	+	146195217	1.0	0.997	collinear
gene:TraesCS7B03G0314300	Chr7B	144692079	144695679	+	144693879	Chr7B	146428586	146432174	+	146430380	0.991	0.991	collinear
gene:TraesCS7B03G0314400	Chr7B	144697994	144699228	+	144698611	Chr7B	146434486	146435727	+	146435106	1.0	0.99	collinear
gene:TraesCS7B03G0314500	Chr7B	144701835	144718510	-	144710172	Chr7B	146438333	146454998	-	146446665	1.0	0.998	collinear
gene:TraesCS7B03G0314700	Chr7B	144743423	144749813	+	144746618	Chr7B	146479938	146486328	+	146483133	1.0	0.997	collinear
gene:TraesCS7B03G0314800	Chr7B	144757101	144759512	-	144758306	Chr7B	146502222	146504633	-	146503427	1.0	0.994	collinear
gene:TraesCS7B03G0314900	Chr7B	144848844	144851284	-	144850064	Chr7B	146592407	146594874	-	146593640	1.0	0.988	collinear
gene:TraesCS7B03G0315100	Chr7B	145173766	145174914	-	145174340	Chr7B	146991127	146992275	-	146991701	1.0	0.996	collinear
gene:TraesCS7B03G0316500	Chr7B	146041505	146042664	-	146042084	Chr7B	147833778	147834937	-	147834357	1.0	0.992	collinear
gene:TraesCS7B03G0316800	Chr7B	146140076	146140705	-	146140390	Chr7B	147940673	147941302	-	147940987	1.0	1.0	collinear
gene:TraesCS7B03G0316900	Chr7B	146175206	146175500	+	146175353	Chr7B	147976579	147976873	+	147976726	1.0	0.989	collinear
gene:TraesCS7B03G0317400	Chr7B	146305644	146306667	+	146306155	Chr7B	148112156	148113179	+	148112667	1.0	0.997	collinear
gene:TraesCS7B03G0317500	Chr7B	146306836	146308978	+	146307907	Chr7B	148113348	148115489	+	148114418	1.0	0.999	collinear
gene:TraesCS7B03G0317600	Chr7B	146309212	146323196	-	146316204	Chr7B	148115723	148129710	-	148122716	1.0	0.998	collinear
gene:TraesCS7B03G0319500	Chr7B	147047429	147059288	-	147053358	Chr7B	148848449	148859420	-	148853934	0.963	0.962	collinear
gene:TraesCS7B03G0319600	Chr7B	147065280	147065636	-	147065458	Chr7B	148865405	148865761	-	148865583	1.0	0.991	collinear
gene:TraesCS7B03G0319700	Chr7B	147091235	147093040	-	147092137	Chr7B	148908026	148909831	-	148908928	1.0	0.992	collinear
gene:TraesCS7B03G0320000	Chr7B	147526288	147528065	+	147527176	Chr7B	149469146	149470905	+	149470025	0.985	0.954	collinear
gene:TraesCS7B03G0320100	Chr7B	147560290	147562134	+	147561212	Chr7B	149484561	149486405	+	149485483	1.0	0.979	collinear
gene:TraesCS7B03G0320200	Chr7B	147700018	147700365	+	147700191	Chr7B	149636157	149636504	+	149636330	1.0	0.997	collinear
gene:TraesCS7B03G0320400	Chr7B	147701682	147702443	+	147702062	Chr7B	149637821	149638582	+	149638201	1.0	0.996	collinear
gene:TraesCS7B03G0320300	Chr7B	147701389	147706692	-	147704040	Chr7B	149637528	149642831	-	149640179	1.0	0.997	collinear
gene:TraesCS7B03G0320500	Chr7B	147745710	147750170	-	147747940	Chr7B	149689312	149693772	-	149691542	1.0	1.0	collinear
gene:TraesCS7B03G0320600	Chr7B	147774632	147778671	-	147776651	Chr7B	149718244	149722283	-	149720263	1.0	1.0	collinear
gene:TraesCS7B03G0320900	Chr7B	147850647	147856168	-	147853407	Chr7B	149794283	149799803	-	149797043	1.0	0.999	collinear
gene:TraesCS7B03G0321000	Chr7B	147905704	147909078	-	147907391	Chr7B	149848893	149852267	-	149850580	1.0	1.0	collinear
gene:TraesCS7B03G0321200	Chr7B	148066334	148072175	-	148069254	Chr7B	150009543	150015384	-	150012463	1.0	1.0	collinear
gene:TraesCS7B03G0321400	Chr7B	148092319	148094886	-	148093602	Chr7B	150035523	150038090	-	150036806	1.0	1.0	collinear
gene:TraesCS7B03G0321600	Chr7B	148408398	148415489	-	148411943	Chr7B	150350709	150357800	-	150354254	1.0	1.0	collinear
gene:TraesCS7B03G0321700	Chr7B	148563779	148566993	-	148565386	Chr7B	150505195	150508409	-	150506802	1.0	1.0	collinear
gene:TraesCS7B03G0321800	Chr7B	148709252	148712400	-	148710826	Chr7B	150649721	150652869	-	150651295	1.0	0.999	collinear
gene:TraesCS7B03G0322100	Chr7B	148741240	148744306	-	148742773	Chr7B	150681718	150684784	-	150683251	1.0	1.0	collinear
gene:TraesCS7B03G0322700	Chr7B	148854139	148857469	+	148855804	Chr7B	150795521	150798851	+	150797186	1.0	0.998	collinear
gene:TraesCS7B03G0323100	Chr7B	148960682	148964174	+	148962428	Chr7B	150900206	150903698	+	150901952	1.0	0.998	collinear
gene:TraesCS7B03G0323200	Chr7B	148993807	148997167	+	148995487	Chr7B	150933270	150936651	+	150934960	1.0	0.992	collinear
gene:TraesCS7B03G0323400	Chr7B	149002763	149004673	+	149003718	Chr7B	150941940	150943850	+	150942895	1.0	0.996	collinear
gene:TraesCS7B03G0323600	Chr7B	149076234	149081965	+	149079099	Chr7B	151017463	151028459	+	151022961	1.0	0.998	collinear
gene:TraesCS7B03G0323900	Chr7B	149088839	149112062	-	149100450	Chr7B	151035444	151058639	-	151047041	1.0	0.998	collinear
gene:TraesCS7B03G0324000	Chr7B	149168536	149172412	-	149170474	Chr7B	151138091	151141967	-	151140029	1.0	0.994	collinear
gene:TraesCS7B03G0324300	Chr7B	149285719	149286165	+	149285942	Chr7B	151316698	151317144	+	151316921	1.0	0.966	collinear
gene:TraesCS7B03G0325100	Chr7B	149837759	149840813	+	149839286	Chr7B	151395504	151398556	+	151397030	0.999	0.992	collinear
gene:TraesCS7B03G0325300	Chr7B	149912972	149920229	+	149916600	Chr7B	151438913	151446085	+	151442499	0.987	0.977	collinear
gene:TraesCS7B03G0325400	Chr7B	149920551	149926738	-	149923644	Chr7B	151446113	151452119	-	151449116	0.998	0.904	collinear
gene:TraesCS7B03G0325800	Chr7B	150551541	150552439	+	150551990	Chr7B	152010816	152011714	+	152011265	1.0	0.994	collinear
gene:TraesCS7B03G0326000	Chr7B	150607128	150608150	+	150607639	Chr7B	152057864	152058886	+	152058375	1.0	0.996	collinear
gene:TraesCS7B03G0326300	Chr7B	150723779	150728817	+	150726298	Chr7B	152162013	152167054	+	152164533	1.0	0.991	collinear
gene:TraesCS7B03G0328500	Chr7B	152606572	152612957	+	152609764	Chr7B	154060206	154066593	+	154063399	0.999	0.999	collinear
gene:TraesCS7B03G0328600	Chr7B	152613276	152615732	-	152614504	Chr7B	154066912	154069375	-	154068143	1.0	1.0	collinear
gene:TraesCS7B03G0328800	Chr7B	153023847	153029347	-	153026597	Chr7B	154484165	154489663	-	154486914	1.0	1.0	collinear
gene:TraesCS7B03G0329200	Chr7B	153187342	153188745	-	153188043	Chr7B	154645258	154646661	-	154645959	1.0	0.999	collinear
gene:TraesCS7B03G0329500	Chr7B	153537511	153540160	-	153538835	Chr7B	154995781	154998434	-	154997107	1.0	0.998	collinear
gene:TraesCS7B03G0329700	Chr7B	153557070	153558693	-	153557881	Chr7B	155023989	155025671	-	155024830	1.0	0.999	collinear
gene:TraesCS7B03G0329800	Chr7B	153581250	153584499	-	153582874	Chr7B	155039493	155042742	-	155041117	1.0	1.0	collinear
gene:TraesCS7B03G0329900	Chr7B	153810759	153815743	-	153813251	Chr7B	155262149	155267130	-	155264639	1.0	0.999	collinear
gene:TraesCS7B03G0330000	Chr7B	153827049	153832978	-	153830013	Chr7B	155278407	155284332	-	155281369	1.0	0.997	collinear
gene:TraesCS7B03G0330500	Chr7B	154149045	154154410	+	154151727	Chr7B	155576305	155581670	+	155578987	1.0	0.997	collinear
gene:TraesCS7B03G0330600	Chr7B	154313491	154322108	+	154317799	Chr7B	155740178	155748799	+	155744488	1.0	0.999	collinear
gene:TraesCS7B03G0330800	Chr7B	154370978	154371277	-	154371127	Chr7B	155789612	155789911	-	155789761	1.0	1.0	collinear
gene:TraesCS7B03G0330900	Chr7B	154419284	154423804	-	154421544	Chr7B	155837516	155842065	-	155839790	1.0	0.999	collinear
gene:TraesCS7B03G0331000	Chr7B	154642117	154644551	+	154643334	Chr7B	156065329	156067763	+	156066546	1.0	0.998	collinear
gene:TraesCS7B03G0331200	Chr7B	155029134	155035665	-	155032399	Chr7B	156470135	156476685	-	156473410	1.0	0.996	collinear
gene:TraesCS7B03G0331300	Chr7B	155040305	155043106	-	155041705	Chr7B	156481334	156484135	-	156482734	1.0	0.999	collinear
gene:TraesCS7B03G0331700	Chr7B	155443728	155467096	+	155455412	Chr7B	156871245	156894608	+	156882926	0.999	0.998	collinear
gene:TraesCS7B03G0331900	Chr7B	155472495	155475470	+	155473982	Chr7B	156900011	156902814	+	156901412	0.961	0.96	collinear
gene:TraesCS7B03G0332000	Chr7B	155761820	155776764	+	155769292	Chr7B	157188954	157203902	+	157196428	1.0	1.0	collinear
gene:TraesCS7B03G0332800	Chr7B	156301442	156307222	+	156304332	Chr7B	157721825	157727605	+	157724715	1.0	0.999	collinear
gene:TraesCS7B03G0332900	Chr7B	156401324	156404295	+	156402809	Chr7B	157821709	157824680	+	157823194	1.0	1.0	collinear
gene:TraesCS7B03G0333000	Chr7B	156413289	156416445	-	156414867	Chr7B	157833084	157836240	-	157834662	1.0	1.0	collinear
gene:TraesCS7B03G0333200	Chr7B	156425827	156428423	+	156427125	Chr7B	157845622	157848218	+	157846920	1.0	1.0	collinear
gene:TraesCS7B03G0333700	Chr7B	156529970	156551368	+	156540669	Chr7B	157949278	157970682	+	157959980	1.0	1.0	collinear
gene:TraesCS7B03G0333900	Chr7B	156559606	156560328	+	156559967	Chr7B	157978917	157979639	+	157979278	1.0	1.0	collinear
gene:TraesCS7B03G0334500	Chr7B	156719336	156720511	-	156719923	Chr7B	158138837	158140012	-	158139424	1.0	1.0	collinear
gene:TraesCS7B03G0334900	Chr7B	157120346	157121868	+	157121107	Chr7B	158540372	158541894	+	158541133	1.0	1.0	collinear
gene:TraesCS7B03G0335000	Chr7B	157136863	157138158	-	157137510	Chr7B	158556894	158558189	-	158557541	1.0	1.0	collinear
gene:TraesCS7B03G0335200	Chr7B	157250961	157253195	-	157252078	Chr7B	158670755	158672989	-	158671872	1.0	1.0	collinear
gene:TraesCS7B03G0335400	Chr7B	157333831	157335992	-	157334911	Chr7B	158753651	158755812	-	158754731	1.0	1.0	collinear
gene:TraesCS7B03G0335800	Chr7B	157524760	157526177	+	157525468	Chr7B	158944312	158945729	+	158945020	1.0	1.0	collinear
gene:TraesCS7B03G0335900	Chr7B	157535267	157540132	-	157537699	Chr7B	158954819	158959685	-	158957252	1.0	1.0	collinear
gene:TraesCS7B03G0336000	Chr7B	157696537	157697940	+	157697238	Chr7B	159116095	159117498	+	159116796	1.0	1.0	collinear
gene:TraesCS7B03G0336200	Chr7B	157737864	157744758	+	157741311	Chr7B	159158380	159165274	+	159161827	1.0	1.0	collinear
gene:TraesCS7B03G0336300	Chr7B	157743254	157744887	-	157744070	Chr7B	159163770	159165403	-	159164586	1.0	1.0	collinear
gene:TraesCS7B03G0336500	Chr7B	157781585	157790941	-	157786263	Chr7B	159202110	159211466	-	159206788	1.0	0.999	collinear
gene:TraesCS7B03G0336700	Chr7B	158362809	158366389	-	158364599	Chr7B	159869834	159873414	-	159871624	1.0	1.0	collinear
gene:TraesCS7B03G0337000	Chr7B	158484773	158488596	-	158486684	Chr7B	159991811	159995634	-	159993722	1.0	1.0	collinear
gene:TraesCS7B03G0337200	Chr7B	158488677	158491921	+	158490299	Chr7B	159995715	159998959	+	159997337	1.0	1.0	collinear
gene:TraesCS7B03G0337300	Chr7B	158493331	158498026	-	158495678	Chr7B	160000369	160005064	-	160002716	1.0	1.0	collinear
gene:TraesCS7B03G0337700	Chr7B	158644670	158649491	+	158647080	Chr7B	160151488	160156027	+	160153757	1.0	1.0	collinear
gene:TraesCS7B03G0337900	Chr7B	158673452	158677669	-	158675560	Chr7B	160179434	160183651	-	160181542	1.0	1.0	collinear
gene:TraesCS7B03G0338000	Chr7B	158852445	158858488	+	158855466	Chr7B	160357578	160363621	+	160360599	1.0	1.0	collinear
gene:TraesCS7B03G0338100	Chr7B	158892172	158894907	-	158893539	Chr7B	160397153	160399888	-	160398520	1.0	1.0	collinear
gene:TraesCS7B03G0339300	Chr7B	159768208	159769887	+	159769047	Chr7B	161268867	161270546	+	161269706	1.0	1.0	collinear
gene:TraesCS7B03G0339500	Chr7B	159774995	159780145	+	159777570	Chr7B	161275654	161280803	+	161278228	1.0	1.0	collinear
gene:TraesCS7B03G0340000	Chr7B	159997839	160002528	-	160000183	Chr7B	161481561	161486250	-	161483905	1.0	0.999	collinear
gene:TraesCS7B03G0340200	Chr7B	160153303	160156173	+	160154738	Chr7B	161637779	161640649	+	161639214	1.0	0.999	collinear
gene:TraesCS7B03G0340300	Chr7B	160183996	160188930	-	160186463	Chr7B	161668476	161673410	-	161670943	1.0	1.0	collinear
gene:TraesCS7B03G0340400	Chr7B	160245235	160249121	+	160247178	Chr7B	161729719	161733605	+	161731662	1.0	1.0	collinear
gene:TraesCS7B03G0340500	Chr7B	160296138	160302028	+	160299083	Chr7B	161780622	161786513	+	161783567	1.0	0.999	collinear
gene:TraesCS7B03G0340800	Chr7B	160586272	160591178	+	160588725	Chr7B	162049441	162054347	+	162051894	1.0	1.0	collinear
gene:TraesCS7B03G0340900	Chr7B	160592180	160593315	-	160592747	Chr7B	162055349	162056484	-	162055916	1.0	1.0	collinear
gene:TraesCS7B03G0341000	Chr7B	160742930	160744635	-	160743782	Chr7B	162205937	162207642	-	162206789	1.0	1.0	collinear
gene:TraesCS7B03G0341300	Chr7B	161023913	161024119	+	161024016	Chr7B	162486438	162486644	+	162486541	1.0	1.0	collinear
gene:TraesCS7B03G0341400	Chr7B	161024615	161025022	-	161024818	Chr7B	162487140	162487547	-	162487343	1.0	1.0	collinear
gene:TraesCS7B03G0341800	Chr7B	161071628	161072398	-	161072013	Chr7B	162534151	162534921	-	162534536	1.0	1.0	collinear
gene:TraesCS7B03G0341900	Chr7B	161072574	161080551	+	161076562	Chr7B	162535097	162543064	+	162539080	1.0	0.999	collinear
gene:TraesCS7B03G0342000	Chr7B	161076365	161081255	-	161078810	Chr7B	162538887	162543768	-	162541327	1.0	0.997	collinear
gene:TraesCS7B03G0342400	Chr7B	161148812	161150464	-	161149638	Chr7B	162623591	162625243	-	162624417	1.0	1.0	collinear
gene:TraesCS7B03G0342500	Chr7B	161337909	161343711	+	161340810	Chr7B	162797670	162803471	+	162800570	1.0	0.989	collinear
gene:TraesCS7B03G0342700	Chr7B	161728800	161730271	+	161729535	Chr7B	163210233	163211704	+	163210968	1.0	1.0	collinear
gene:TraesCS7B03G0343100	Chr7B	161747633	161754698	-	161751165	Chr7B	163229086	163236034	-	163232560	1.0	0.998	collinear
gene:TraesCS7B03G0343500	Chr7B	162165719	162166101	-	162165910	Chr7B	163644952	163645334	-	163645143	1.0	1.0	collinear
gene:TraesCS7B03G0344000	Chr7B	162207128	162207628	-	162207378	Chr7B	163685044	163685544	-	163685294	1.0	0.994	collinear
gene:TraesCS7B03G0345000	Chr7B	162863086	162863535	-	162863310	Chr7B	164379217	164379666	-	164379441	1.0	1.0	collinear
gene:TraesCS7B03G0345100	Chr7B	163213516	163217096	+	163215306	Chr7B	164702081	164705661	+	164703871	1.0	0.999	collinear
gene:TraesCS7B03G0345700	Chr7B	163329975	163332418	+	163331196	Chr7B	164809871	164812184	+	164811027	0.92	0.918	collinear
gene:TraesCS7B03G0345800	Chr7B	163357277	163362848	+	163360062	Chr7B	164860749	164866320	+	164863534	1.0	1.0	collinear
gene:TraesCS7B03G0346000	Chr7B	163369820	163370727	-	163370273	Chr7B	164873291	164874198	-	164873744	1.0	0.994	collinear
gene:TraesCS7B03G0346300	Chr7B	163452792	163453670	-	163453231	Chr7B	164956149	164957011	-	164956580	1.0	1.0	collinear
gene:TraesCS7B03G0346400	Chr7B	163544477	163545168	-	163544822	Chr7B	165034467	165035157	-	165034812	0.997	0.997	collinear
gene:TraesCS7B03G0346600	Chr7B	164003242	164010960	+	164007101	Chr7B	165483084	165490799	+	165486941	1.0	0.999	collinear
gene:TraesCS7B03G0346700	Chr7B	164019906	164022657	+	164021281	Chr7B	165498097	165500648	+	165499372	1.0	0.996	collinear
gene:TraesCS7B03G0347000	Chr7B	164125222	164128071	+	164126646	Chr7B	165633819	165636667	+	165635243	0.999	0.998	collinear
gene:TraesCS7B03G0347200	Chr7B	164330257	164331662	+	164330959	Chr7B	165860275	165861680	+	165860977	1.0	0.998	collinear
gene:TraesCS7B03G0347600	Chr7B	164606294	164622502	+	164614398	Chr7B	166142078	166158309	+	166150193	0.993	0.988	collinear
gene:TraesCS7B03G0347700	Chr7B	164948451	164950463	+	164949457	Chr7B	166478584	166480596	+	166479590	1.0	0.999	collinear
gene:TraesCS7B03G0347800	Chr7B	165145390	165151271	-	165148330	Chr7B	166647691	166653573	-	166650632	1.0	0.998	collinear
gene:TraesCS7B03G0348000	Chr7B	165387355	165387933	+	165387644	Chr7B	166903764	166904342	+	166904053	1.0	0.994	collinear
gene:TraesCS7B03G0348200	Chr7B	165487695	165488727	-	165488211	Chr7B	167014570	167015602	-	167015086	1.0	0.999	collinear
gene:TraesCS7B03G0348300	Chr7B	165508039	165511718	+	165509878	Chr7B	167035670	167039349	+	167037509	1.0	0.998	collinear
gene:TraesCS7B03G0348400	Chr7B	165639656	165640048	+	165639852	Chr7B	167171023	167171415	+	167171219	1.0	1.0	collinear
gene:TraesCS7B03G0348500	Chr7B	165640824	165642465	+	165641644	Chr7B	167172192	167173817	+	167173004	0.988	0.984	collinear
gene:TraesCS7B03G0349300	Chr7B	165955857	165957063	+	165956460	Chr7B	167481634	167482840	+	167482237	1.0	0.998	collinear
gene:TraesCS7B03G0349400	Chr7B	165983183	165983839	+	165983511	Chr7B	167514576	167515232	+	167514904	1.0	0.998	collinear
gene:TraesCS7B03G0349500	Chr7B	165990829	165996661	-	165993745	Chr7B	167522233	167528095	-	167525164	1.0	0.997	collinear
gene:TraesCS7B03G0349600	Chr7B	166627518	166628912	+	166628215	Chr7B	168156090	168157486	+	168156788	1.0	0.989	collinear
gene:TraesCS7B03G0349700	Chr7B	166804140	166806039	+	166805089	Chr7B	168337934	168339834	+	168338884	1.0	1.0	collinear
gene:TraesCS7B03G0349900	Chr7B	167105963	167108896	-	167107429	Chr7B	168721257	168724376	-	168722816	1.0	0.997	collinear
gene:TraesCS7B03G0350300	Chr7B	167437664	167441721	+	167439692	Chr7B	169044364	169048418	+	169046391	0.996	0.986	collinear
gene:TraesCS7B03G0350600	Chr7B	167831189	167833807	-	167832498	Chr7B	169402425	169405043	-	169403734	1.0	0.999	collinear
gene:TraesCS7B03G0350700	Chr7B	167840733	167846135	-	167843434	Chr7B	169420690	169426099	-	169423394	1.0	0.99	collinear
gene:TraesCS7B03G0351000	Chr7B	167888076	167904789	-	167896432	Chr7B	169466819	169487758	-	169477288	1.0	0.989	collinear
gene:TraesCS7B03G0351100	Chr7B	167995990	167997393	-	167996691	Chr7B	169556783	169558186	-	169557484	1.0	0.999	collinear
gene:TraesCS7B03G0351300	Chr7B	168208522	168209933	-	168209227	Chr7B	169754739	169756163	-	169755451	1.0	0.988	collinear
gene:TraesCS7B03G0351400	Chr7B	168299321	168301280	-	168300300	Chr7B	169872593	169874552	-	169873572	1.0	0.997	collinear
gene:TraesCS7B03G0351500	Chr7B	168309689	168344252	-	168326970	Chr7B	169884434	169918349	-	169901391	1.0	0.999	collinear
gene:TraesCS7B03G0351800	Chr7B	168345986	168346304	-	168346145	Chr7B	169920083	169920401	-	169920242	1.0	1.0	collinear
gene:TraesCS7B03G0352200	Chr7B	168552636	168557075	-	168554855	Chr7B	170126265	170130704	-	170128484	1.0	0.998	collinear
gene:TraesCS7B03G0352500	Chr7B	168818142	168822161	+	168820151	Chr7B	170391676	170395699	+	170393687	0.999	0.997	collinear
gene:TraesCS7B03G0352600	Chr7B	168822970	168826458	-	168824714	Chr7B	170396508	170399995	-	170398251	1.0	0.997	collinear
gene:TraesCS7B03G0352700	Chr7B	169131305	169133311	+	169132308	Chr7B	170657585	170659591	+	170658588	1.0	1.0	collinear
gene:TraesCS7B03G0352900	Chr7B	169134313	169143503	-	169138908	Chr7B	170660593	170669784	-	170665188	1.0	0.999	collinear
gene:TraesCS7B03G0353500	Chr7B	169558653	169569092	-	169563872	Chr7B	171096428	171106863	-	171101645	1.0	0.999	collinear
gene:TraesCS7B03G0353700	Chr7B	170079917	170092807	+	170086362	Chr7B	171605151	171617890	+	171611520	0.965	0.965	collinear
gene:TraesCS7B03G0354000	Chr7B	170284965	170291560	+	170288262	Chr7B	171792007	171798598	+	171795302	0.999	0.998	collinear
gene:TraesCS7B03G0354100	Chr7B	170291944	170292264	-	170292104	Chr7B	171798982	171799302	-	171799142	1.0	1.0	collinear
gene:TraesCS7B03G0354200	Chr7B	170339788	170343755	+	170341771	Chr7B	171855956	171859876	+	171857916	0.97	0.967	collinear
gene:TraesCS7B03G0354500	Chr7B	170362720	170366796	+	170364758	Chr7B	171878855	171882931	+	171880893	1.0	1.0	collinear
gene:TraesCS7B03G0354700	Chr7B	170411238	170415230	-	170413234	Chr7B	171927517	171931503	-	171929510	0.997	0.997	collinear
gene:TraesCS7B03G0355000	Chr7B	170605088	170625379	+	170615233	Chr7B	172121014	172141347	+	172131180	0.999	0.999	collinear
gene:TraesCS7B03G0355300	Chr7B	170873043	170876102	-	170874572	Chr7B	172397443	172400502	-	172398972	1.0	0.999	collinear
gene:TraesCS7B03G0355500	Chr7B	171329941	171339635	+	171334788	Chr7B	172779778	172789538	+	172784658	1.0	0.997	collinear
gene:TraesCS7B03G0355600	Chr7B	171343262	171345025	+	171344143	Chr7B	172793412	172795175	+	172794293	1.0	0.996	collinear
