gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS6A03G0221600	Chr6A	66442053	66442910	-	66442481	Chr6A	67002137	67002994	-	67002565	1.0	0.998	collinear
gene:TraesCS6A03G0221700	Chr6A	66443136	66443261	-	66443198	Chr6A	67003221	67003346	-	67003283	1.0	1.0	collinear
gene:TraesCS6A03G0221900	Chr6A	66600061	66607905	-	66603983	Chr6A	67134921	67142630	-	67138775	1.0	0.995	collinear
gene:TraesCS6A03G0222000	Chr6A	66613748	66617667	-	66615707	Chr6A	67148471	67152391	-	67150431	1.0	0.999	collinear
gene:TraesCS6A03G0222200	Chr6A	66888796	66889878	-	66889337	Chr6A	67416231	67417313	-	67416772	1.0	0.995	collinear
gene:TraesCS6A03G0222300	Chr6A	66988820	66991350	-	66990085	Chr6A	67516308	67518838	-	67517573	1.0	0.997	collinear
gene:TraesCS6A03G0222400	Chr6A	66996104	66997564	-	66996834	Chr6A	67523636	67525088	-	67524362	0.994	0.994	collinear
gene:TraesCS6A03G0222500	Chr6A	67078314	67085179	+	67081746	Chr6A	67604907	67611605	+	67608256	1.0	1.0	collinear
gene:TraesCS6A03G0222600	Chr6A	67134461	67139723	+	67137092	Chr6A	67650656	67655922	+	67653289	1.0	0.996	collinear
gene:TraesCS6A03G0222700	Chr6A	67140324	67143834	-	67142079	Chr6A	67656527	67660036	-	67658281	1.0	0.997	collinear
gene:TraesCS6A03G0222800	Chr6A	67173634	67174912	-	67174273	Chr6A	67685726	67687003	-	67686364	0.999	0.996	collinear
gene:TraesCS6A03G0223000	Chr6A	67327133	67329473	-	67328303	Chr6A	67839321	67841659	-	67840490	0.999	0.995	collinear
gene:TraesCS6A03G0223300	Chr6A	67499694	67501666	-	67500680	Chr6A	68011377	68013349	-	68012363	1.0	0.992	collinear
gene:TraesCS6A03G0224000	Chr6A	67829674	67832072	-	67830873	Chr6A	68202316	68204715	-	68203515	1.0	0.991	collinear
gene:TraesCS6A03G0224100	Chr6A	67984870	67989480	+	67987175	Chr6A	68329990	68334601	+	68332295	0.999	0.998	collinear
gene:TraesCS6A03G0224300	Chr6A	67990471	67995313	+	67992892	Chr6A	68335596	68340781	+	68338188	1.0	0.999	collinear
gene:TraesCS6A03G0224400	Chr6A	67995898	67996407	-	67996152	Chr6A	68341366	68341875	-	68341620	1.0	0.996	collinear
gene:TraesCS6A03G0224500	Chr6A	68056114	68056638	-	68056376	Chr6A	68401524	68402048	-	68401786	1.0	0.994	collinear
gene:TraesCS6A03G0224600	Chr6A	68062957	68063634	-	68063295	Chr6A	68408362	68409039	-	68408700	1.0	0.992	collinear
gene:TraesCS6A03G0224800	Chr6A	68354889	68358133	+	68356511	Chr6A	68682494	68685411	+	68683952	0.988	0.984	collinear
gene:TraesCS6A03G0225200	Chr6A	68575205	68577759	-	68576482	Chr6A	68918099	68920562	-	68919330	1.0	0.998	collinear
gene:TraesCS6A03G0225400	Chr6A	68601250	68604772	-	68603011	Chr6A	68942586	68946108	-	68944347	1.0	0.998	collinear
gene:TraesCS6A03G0225800	Chr6A	68715676	68718747	+	68717211	Chr6A	69044821	69047892	+	69046356	1.0	0.997	collinear
gene:TraesCS6A03G0225900	Chr6A	68719713	68724390	-	68722051	Chr6A	69048858	69053371	-	69051114	1.0	0.988	collinear
gene:TraesCS6A03G0226100	Chr6A	68754310	68758239	-	68756274	Chr6A	69058005	69061814	-	69059909	0.998	0.988	collinear
gene:TraesCS6A03G0226300	Chr6A	68766749	68776742	-	68771745	Chr6A	69070100	69080211	-	69075155	1.0	0.998	collinear
gene:TraesCS6A03G0226600	Chr6A	69210556	69211863	-	69211209	Chr6A	69509553	69510763	-	69510158	0.925	0.923	collinear
gene:TraesCS6A03G0226700	Chr6A	69281985	69284737	+	69283361	Chr6A	69577374	69580126	+	69578750	1.0	0.995	collinear
gene:TraesCS6A03G0226800	Chr6A	69288260	69290783	+	69289521	Chr6A	69583660	69586182	+	69584921	0.999	0.986	collinear
gene:TraesCS6A03G0227200	Chr6A	69330699	69332063	+	69331381	Chr6A	69622988	69624355	+	69623671	1.0	0.986	collinear
gene:TraesCS6A03G0227300	Chr6A	69336989	69341165	-	69339077	Chr6A	69630344	69634517	-	69632430	0.999	0.995	collinear
gene:TraesCS6A03G0227400	Chr6A	69716814	69718662	-	69717738	Chr6A	70024859	70026707	-	70025783	1.0	0.996	collinear
gene:TraesCS6A03G0227600	Chr6A	69724373	69724795	-	69724584	Chr6A	70032414	70032836	-	70032625	1.0	1.0	collinear
gene:TraesCS6A03G0227700	Chr6A	69724813	69725847	-	69725330	Chr6A	70190180	70191214	-	70190697	1.0	0.997	collinear
gene:TraesCS6A03G0227800	Chr6A	69897883	69898455	-	69898169	Chr6A	70520823	70521395	-	70521109	1.0	0.998	collinear
gene:TraesCS6A03G0227900	Chr6A	69898482	69898910	-	69898696	Chr6A	70521422	70521855	-	70521638	0.995	0.979	collinear
gene:TraesCS6A03G0228400	Chr6A	69954092	69958286	-	69956189	Chr6A	70599197	70603390	-	70601293	0.999	0.998	collinear
gene:TraesCS6A03G0228500	Chr6A	69960657	69964161	-	69962409	Chr6A	70605762	70609271	-	70607516	1.0	0.997	collinear
gene:TraesCS6A03G0228800	Chr6A	70028204	70038669	-	70033436	Chr6A	70673556	70684182	-	70678869	1.0	0.997	collinear
gene:TraesCS6A03G0228900	Chr6A	70043255	70043665	-	70043460	Chr6A	70688867	70689277	-	70689072	1.0	0.997	collinear
gene:TraesCS6A03G0229000	Chr6A	70272179	70274261	+	70273220	Chr6A	70916248	70918330	+	70917289	1.0	1.0	collinear
gene:TraesCS6A03G0229100	Chr6A	70274080	70278163	-	70276121	Chr6A	70918149	70922226	-	70920187	0.997	0.996	collinear
gene:TraesCS6A03G0229200	Chr6A	70383424	70388938	+	70386181	Chr6A	71027442	71031909	+	71029675	1.0	0.997	collinear
gene:TraesCS6A03G0229400	Chr6A	70393528	70395598	+	70394563	Chr6A	71036500	71038570	+	71037535	1.0	0.992	collinear
gene:TraesCS6A03G0229500	Chr6A	70397280	70398939	+	70398109	Chr6A	71040252	71041912	+	71041082	1.0	0.992	collinear
gene:TraesCS6A03G0230000	Chr6A	70431106	70437780	+	70434443	Chr6A	71074089	71080765	+	71077427	1.0	0.999	collinear
gene:TraesCS6A03G0230100	Chr6A	70540585	70543858	+	70542221	Chr6A	71183534	71186807	+	71185170	1.0	0.998	collinear
gene:TraesCS6A03G0230200	Chr6A	71014590	71030648	+	71022619	Chr6A	71614460	71626429	+	71620444	0.999	0.996	collinear
gene:TraesCS6A03G0230300	Chr6A	71032673	71036848	-	71034760	Chr6A	71628454	71632633	-	71630543	1.0	0.994	collinear
gene:TraesCS6A03G0230900	Chr6A	71398794	71399864	+	71399329	Chr6A	71951451	71952521	+	71951986	1.0	0.999	collinear
gene:TraesCS6A03G0231200	Chr6A	71408386	71412354	-	71410370	Chr6A	71960978	71964705	-	71962841	1.0	0.999	collinear
gene:TraesCS6A03G0232700	Chr6A	71868198	71868507	-	71868352	Chr6A	72424325	72424634	-	72424479	1.0	0.995	collinear
gene:TraesCS6A03G0233700	Chr6A	72024946	72026457	+	72025701	Chr6A	72607172	72608683	+	72607927	1.0	0.998	collinear
gene:TraesCS6A03G0233900	Chr6A	72029769	72031931	-	72030850	Chr6A	72611993	72614155	-	72613074	1.0	0.996	collinear
gene:TraesCS6A03G0234200	Chr6A	72240384	72242302	+	72241343	Chr6A	72822171	72824089	+	72823130	1.0	0.999	collinear
gene:TraesCS6A03G0234700	Chr6A	72249932	72252842	-	72251387	Chr6A	72831731	72834641	-	72833186	1.0	0.997	collinear
gene:TraesCS6A03G0236300	Chr6A	73073424	73073807	-	73073615	Chr6A	73731380	73731763	-	73731571	1.0	0.984	collinear
gene:TraesCS6A03G0236500	Chr6A	73304320	73312043	-	73308181	Chr6A	73985256	73992977	-	73989116	1.0	0.999	collinear
gene:TraesCS6A03G0236600	Chr6A	73312197	73315122	+	73313659	Chr6A	73993131	73996057	+	73994594	1.0	0.998	collinear
gene:TraesCS6A03G0237000	Chr6A	73456405	73460258	+	73458331	Chr6A	74128173	74132026	+	74130099	1.0	0.994	collinear
gene:TraesCS6A03G0237200	Chr6A	73795955	73799846	+	73797900	Chr6A	74438367	74442258	+	74440312	1.0	0.998	collinear
gene:TraesCS6A03G0237500	Chr6A	73817451	73821121	-	73819286	Chr6A	74459915	74463612	-	74461763	1.0	0.999	collinear
gene:TraesCS6A03G0237900	Chr6A	73948777	73952035	+	73950406	Chr6A	74586328	74589586	+	74587957	1.0	0.999	collinear
gene:TraesCS6A03G0238800	Chr6A	74319220	74322415	+	74320817	Chr6A	74957860	74961040	+	74959450	0.989	0.986	collinear
gene:TraesCS6A03G0238900	Chr6A	74323046	74327616	+	74325331	Chr6A	74962746	74967316	+	74965031	1.0	0.998	collinear
gene:TraesCS6A03G0239000	Chr6A	74327230	74330601	-	74328915	Chr6A	74966930	74970301	-	74968615	1.0	0.998	collinear
gene:TraesCS6A03G0239300	Chr6A	74412196	74418122	+	74415159	Chr6A	75045545	75051471	+	75048508	1.0	0.999	collinear
gene:TraesCS6A03G0239400	Chr6A	74419988	74424716	-	74422352	Chr6A	75053337	75058065	-	75055701	1.0	0.997	collinear
gene:TraesCS6A03G0239700	Chr6A	74573023	74581386	-	74577204	Chr6A	75212382	75220748	-	75216565	1.0	0.998	collinear
gene:TraesCS6A03G0240000	Chr6A	74798136	74799446	+	74798791	Chr6A	75465734	75467044	+	75466389	1.0	0.996	collinear
gene:TraesCS6A03G0240200	Chr6A	74822072	74826549	+	74824310	Chr6A	75489674	75494151	+	75491912	1.0	1.0	collinear
gene:TraesCS6A03G0240300	Chr6A	75260700	75261311	+	75261005	Chr6A	75881910	75882521	+	75882215	1.0	1.0	collinear
gene:TraesCS6A03G0240500	Chr6A	75299951	75302063	+	75301007	Chr6A	75926224	75928336	+	75927280	1.0	0.997	collinear
gene:TraesCS6A03G0240600	Chr6A	75302439	75308519	-	75305479	Chr6A	75928712	75934792	-	75931752	1.0	0.998	collinear
gene:TraesCS6A03G0240700	Chr6A	75310993	75311652	-	75311322	Chr6A	75937249	75937908	-	75937578	1.0	1.0	collinear
gene:TraesCS6A03G0240800	Chr6A	75313795	75316752	-	75315273	Chr6A	75940064	75943006	-	75941535	1.0	1.0	collinear
gene:TraesCS6A03G0240900	Chr6A	75349518	75354733	+	75352125	Chr6A	75964018	75969232	+	75966625	1.0	0.998	collinear
gene:TraesCS6A03G0241100	Chr6A	75739425	75741034	-	75740229	Chr6A	76339948	76341557	-	76340752	1.0	0.994	collinear
gene:TraesCS6A03G0241200	Chr6A	75840451	75842958	+	75841704	Chr6A	76473459	76475969	+	76474714	1.0	0.989	collinear
gene:TraesCS6A03G0241600	Chr6A	75930593	75931930	+	75931261	Chr6A	76545192	76546511	+	76545851	0.986	0.984	collinear
gene:TraesCS6A03G0241900	Chr6A	75935436	75937035	+	75936235	Chr6A	76550013	76551612	+	76550812	1.0	0.989	collinear
gene:TraesCS6A03G0243000	Chr6A	76297417	76302436	+	76299926	Chr6A	76749697	76754714	+	76752205	0.999	0.997	collinear
gene:TraesCS6A03G0243200	Chr6A	76364240	76365069	-	76364654	Chr6A	76809633	76810457	-	76810045	1.0	0.998	collinear
gene:TraesCS6A03G0243300	Chr6A	76377344	76381337	+	76379340	Chr6A	76822680	76826672	+	76824676	0.999	0.997	collinear
gene:TraesCS6A03G0243400	Chr6A	76382111	76383580	-	76382845	Chr6A	76827445	76828906	-	76828175	0.994	0.993	collinear
gene:TraesCS6A03G0244500	Chr6A	76553576	76556263	+	76554919	Chr6A	76988248	76990935	+	76989591	1.0	0.997	collinear
gene:TraesCS6A03G0244600	Chr6A	76558069	76569790	+	76563929	Chr6A	76992618	77004318	+	76998468	1.0	0.997	collinear
gene:TraesCS6A03G0244700	Chr6A	76631242	76636264	+	76633753	Chr6A	77065202	77070027	+	77067614	1.0	0.997	collinear
gene:TraesCS6A03G0245100	Chr6A	76654527	76666623	-	76660575	Chr6A	77088256	77100380	-	77094318	1.0	0.998	collinear
gene:TraesCS6A03G0245300	Chr6A	76675573	76676220	-	76675896	Chr6A	77110008	77110655	-	77110331	1.0	0.998	collinear
gene:TraesCS6A03G0245900	Chr6A	76716506	76718175	-	76717340	Chr6A	77150497	77152201	-	77151349	1.0	0.998	collinear
gene:TraesCS6A03G0246100	Chr6A	76829765	76831019	+	76830392	Chr6A	77266710	77267964	+	77267337	1.0	0.998	collinear
gene:TraesCS6A03G0246200	Chr6A	76837361	76838525	+	76837943	Chr6A	77273776	77274941	+	77274358	1.0	0.993	collinear
gene:TraesCS6A03G0246600	Chr6A	76986130	76990769	-	76988449	Chr6A	77422859	77427538	-	77425198	1.0	0.98	collinear
gene:TraesCS6A03G0246700	Chr6A	77013567	77018613	-	77016090	Chr6A	77441526	77446366	-	77443946	1.0	0.998	collinear
gene:TraesCS6A03G0247100	Chr6A	77093623	77095766	-	77094694	Chr6A	77521387	77523531	-	77522459	1.0	0.997	collinear
gene:TraesCS6A03G0247200	Chr6A	77126471	77127094	+	77126782	Chr6A	77541176	77541799	+	77541487	1.0	0.993	collinear
gene:TraesCS6A03G0247400	Chr6A	77135356	77138535	+	77136945	Chr6A	77550063	77553235	+	77551649	0.999	0.993	collinear
gene:TraesCS6A03G0248100	Chr6A	77303299	77305612	-	77304455	Chr6A	77681343	77683850	-	77682596	1.0	1.0	collinear
gene:TraesCS6A03G0248600	Chr6A	77376340	77378226	-	77377283	Chr6A	77763033	77764919	-	77763976	1.0	0.993	collinear
gene:TraesCS6A03G0248700	Chr6A	77397733	77399387	+	77398560	Chr6A	77788197	77789845	+	77789021	1.0	0.998	collinear
gene:TraesCS6A03G0249500	Chr6A	77527329	77528485	+	77527907	Chr6A	77909150	77910305	+	77909727	1.0	0.993	collinear
gene:TraesCS6A03G0250400	Chr6A	77887080	77888876	-	77887978	Chr6A	78269359	78271155	-	78270257	1.0	0.999	collinear
gene:TraesCS6A03G0250800	Chr6A	77970368	77970630	-	77970499	Chr6A	78344101	78344363	-	78344232	1.0	0.988	collinear
gene:TraesCS6A03G0251000	Chr6A	78129207	78138814	+	78134010	Chr6A	78533662	78542845	+	78538253	0.969	0.964	collinear
gene:TraesCS6A03G0251200	Chr6A	78342332	78348473	+	78345402	Chr6A	78746679	78752820	+	78749749	1.0	0.998	collinear
gene:TraesCS6A03G0251300	Chr6A	78877182	78889579	+	78883380	Chr6A	79305289	79317741	+	79311515	0.999	0.988	collinear
gene:TraesCS6A03G0251400	Chr6A	78891053	78894252	+	78892652	Chr6A	79319215	79322134	+	79320674	1.0	0.996	collinear
gene:TraesCS6A03G0251700	Chr6A	79064233	79066594	+	79065413	Chr6A	79491516	79493880	+	79492698	1.0	0.995	collinear
gene:TraesCS6A03G0251800	Chr6A	79238435	79241601	+	79240018	Chr6A	79677550	79680716	+	79679133	1.0	0.993	collinear
gene:TraesCS6A03G0252000	Chr6A	79490611	79501713	+	79496162	Chr6A	79914140	79922002	+	79918071	1.0	0.998	collinear
gene:TraesCS6A03G0252100	Chr6A	79602928	79608319	+	79605623	Chr6A	79989617	79995009	+	79992313	1.0	0.995	collinear
gene:TraesCS6A03G0252200	Chr6A	79608511	79612361	+	79610436	Chr6A	79995201	79999051	+	79997126	1.0	0.998	collinear
gene:TraesCS6A03G0252300	Chr6A	79614355	79616454	+	79615404	Chr6A	80001045	80003156	+	80002100	0.995	0.984	collinear
gene:TraesCS6A03G0252900	Chr6A	79947906	79949142	+	79948524	Chr6A	80309341	80310577	+	80309959	1.0	0.997	collinear
gene:TraesCS6A03G0253100	Chr6A	79979276	79982188	-	79980732	Chr6A	80328221	80331129	-	80329675	0.999	0.997	collinear
gene:TraesCS6A03G0253400	Chr6A	80068442	80071094	-	80069768	Chr6A	80410962	80413612	-	80412287	0.999	0.996	collinear
gene:TraesCS6A03G0253900	Chr6A	80129711	80132044	+	80130877	Chr6A	80463108	80465440	+	80464274	0.999	0.998	collinear
gene:TraesCS6A03G0254300	Chr6A	80480900	80483914	+	80482407	Chr6A	80811385	80814410	+	80812897	1.0	0.993	collinear
gene:TraesCS6A03G0254400	Chr6A	80499552	80502791	+	80501171	Chr6A	80833236	80836475	+	80834855	1.0	0.996	collinear
gene:TraesCS6A03G0254500	Chr6A	80503643	80506952	-	80505297	Chr6A	80837325	80840636	-	80838980	1.0	0.998	collinear
gene:TraesCS6A03G0255200	Chr6A	80745503	80749545	+	80747524	Chr6A	81059391	81063433	+	81061412	1.0	0.996	collinear
gene:TraesCS6A03G0255300	Chr6A	80750692	80754044	-	80752368	Chr6A	81064618	81067185	-	81065901	1.0	0.998	collinear
gene:TraesCS6A03G0255400	Chr6A	80755248	80761305	-	80758276	Chr6A	81068406	81074464	-	81071435	1.0	0.998	collinear
gene:TraesCS6A03G0255500	Chr6A	80853998	80855695	+	80854846	Chr6A	81176308	81178005	+	81177156	1.0	0.99	collinear
gene:TraesCS6A03G0256200	Chr6A	81439059	81439439	+	81439249	Chr6A	81783238	81783618	+	81783428	1.0	0.997	collinear
gene:TraesCS6A03G0256300	Chr6A	81526455	81527278	+	81526866	Chr6A	81864370	81865194	+	81864782	1.0	0.998	collinear
gene:TraesCS6A03G0256500	Chr6A	81942904	81943844	+	81943374	Chr6A	82277618	82278558	+	82278088	1.0	0.998	collinear
gene:TraesCS6A03G0256600	Chr6A	81979851	81980216	+	81980033	Chr6A	82305302	82305667	+	82305484	1.0	0.996	collinear
gene:TraesCS6A03G0256800	Chr6A	82042837	82044999	+	82043918	Chr6A	82399257	82401419	+	82400338	1.0	0.998	collinear
gene:TraesCS6A03G0257200	Chr6A	82080654	82081333	-	82080993	Chr6A	82428591	82429271	-	82428931	1.0	0.988	collinear
gene:TraesCS6A03G0257900	Chr6A	82151546	82151746	+	82151646	Chr6A	82485947	82486147	+	82486047	1.0	0.985	collinear
gene:TraesCS6A03G0258000	Chr6A	82213223	82218862	+	82216042	Chr6A	82547330	82552970	+	82550150	1.0	0.997	collinear
gene:TraesCS6A03G0258300	Chr6A	82222208	82226274	+	82224241	Chr6A	82556376	82560454	+	82558415	1.0	0.993	collinear
gene:TraesCS6A03G0259200	Chr6A	82296692	82307659	-	82302175	Chr6A	82561021	82573725	-	82567373	0.999	0.992	collinear
gene:TraesCS6A03G0259800	Chr6A	82622844	82625004	+	82623924	Chr6A	82912718	82914878	+	82913798	1.0	0.999	collinear
gene:TraesCS6A03G0260100	Chr6A	82653289	82654814	-	82654051	Chr6A	82943117	82944642	-	82943879	1.0	0.999	collinear
gene:TraesCS6A03G0260200	Chr6A	82762002	82763557	-	82762779	Chr6A	83041789	83043343	-	83042566	0.999	0.996	collinear
gene:TraesCS6A03G0260400	Chr6A	82779093	82779401	-	82779247	Chr6A	83058879	83059187	-	83059033	1.0	0.993	collinear
gene:TraesCS6A03G0260600	Chr6A	82892916	82905513	-	82899214	Chr6A	83183392	83196030	-	83189711	0.999	0.998	collinear
gene:TraesCS6A03G0260900	Chr6A	82998923	83003168	-	83001045	Chr6A	83285311	83289555	-	83287433	1.0	0.981	collinear
gene:TraesCS6A03G0262100	Chr6A	83459304	83463097	-	83461200	Chr6A	83776900	83780696	-	83778798	1.0	0.992	collinear
gene:TraesCS6A03G0262200	Chr6A	83588771	83591766	-	83590268	Chr6A	83930073	83933065	-	83931569	0.998	0.997	collinear
gene:TraesCS6A03G0262300	Chr6A	83629989	83635286	+	83632637	Chr6A	83999829	84005112	+	84002470	1.0	0.995	collinear
gene:TraesCS6A03G0262400	Chr6A	83637348	83640110	-	83638729	Chr6A	84007172	84009934	-	84008553	0.995	0.99	collinear
gene:TraesCS6A03G0262500	Chr6A	83641354	83650912	-	83646133	Chr6A	84011175	84020719	-	84015947	1.0	0.996	collinear
gene:TraesCS6A03G0262600	Chr6A	83748189	83750261	+	83749225	Chr6A	84114068	84116139	+	84115103	1.0	0.993	collinear
gene:TraesCS6A03G0262900	Chr6A	83751305	83752162	-	83751733	Chr6A	84117183	84118040	-	84117611	1.0	0.996	collinear
gene:TraesCS6A03G0263200	Chr6A	83819368	83823169	+	83821268	Chr6A	84177242	84180821	+	84179031	1.0	0.997	collinear
gene:TraesCS6A03G0263300	Chr6A	83827641	83830229	-	83828935	Chr6A	84185290	84186938	-	84186114	1.0	0.998	collinear
gene:TraesCS6A03G0263500	Chr6A	84050947	84053460	-	84052203	Chr6A	84387083	84389600	-	84388341	1.0	0.993	collinear
gene:TraesCS6A03G0263600	Chr6A	84057959	84064261	-	84061110	Chr6A	84394097	84400467	-	84397282	1.0	1.0	collinear
gene:TraesCS6A03G0263900	Chr6A	84124833	84131478	+	84128155	Chr6A	84451971	84459788	+	84455879	1.0	0.995	collinear
gene:TraesCS6A03G0264000	Chr6A	84132013	84136563	-	84134288	Chr6A	84460324	84464875	-	84462599	1.0	0.997	collinear
gene:TraesCS6A03G0264300	Chr6A	84199272	84199733	-	84199502	Chr6A	84544795	84545256	-	84545025	1.0	0.95	collinear
gene:TraesCS6A03G0265000	Chr6A	84787358	84791175	-	84789266	Chr6A	85126683	85130490	-	85128586	1.0	0.998	collinear
gene:TraesCS6A03G0265300	Chr6A	85029721	85044549	+	85037135	Chr6A	85349828	85364563	+	85357195	1.0	0.999	collinear
gene:TraesCS6A03G0265400	Chr6A	85045434	85049698	-	85047566	Chr6A	85365448	85369712	-	85367580	1.0	0.999	collinear
gene:TraesCS6A03G0265700	Chr6A	85887653	85896647	+	85892150	Chr6A	86254083	86263076	+	86258579	1.0	0.998	collinear
gene:TraesCS6A03G0265900	Chr6A	85921384	85921936	-	85921660	Chr6A	86296464	86297016	-	86296740	1.0	0.988	collinear
gene:TraesCS6A03G0266900	Chr6A	86185308	86193233	+	86189270	Chr6A	86568526	86576853	+	86572689	0.992	0.99	collinear
gene:TraesCS6A03G0267000	Chr6A	86191309	86195219	-	86193264	Chr6A	86574931	86578842	-	86576886	0.998	0.992	collinear
gene:TraesCS6A03G0267100	Chr6A	86200575	86201898	-	86201236	Chr6A	86582015	86583338	-	86582676	1.0	0.995	collinear
gene:TraesCS6A03G0267300	Chr6A	86277149	86292909	+	86285029	Chr6A	86674984	86685511	+	86680247	0.975	0.975	collinear
gene:TraesCS6A03G0267500	Chr6A	86296463	86298013	+	86297238	Chr6A	86689066	86690616	+	86689841	1.0	0.998	collinear
gene:TraesCS6A03G0267600	Chr6A	86366307	86369438	+	86367872	Chr6A	86745253	86748359	+	86746806	0.991	0.988	collinear
gene:TraesCS6A03G0267800	Chr6A	86531011	86533117	+	86532064	Chr6A	86893059	86895164	+	86894111	1.0	0.995	collinear
gene:TraesCS6A03G0268000	Chr6A	86578197	86580788	+	86579492	Chr6A	86950254	86952842	+	86951548	1.0	0.999	collinear
gene:TraesCS6A03G0268100	Chr6A	86581502	86584444	-	86582973	Chr6A	86953556	86956500	-	86955028	1.0	0.996	collinear
gene:TraesCS6A03G0268200	Chr6A	86969972	86976262	+	86973117	Chr6A	87333785	87340075	+	87336930	1.0	0.995	collinear
gene:TraesCS6A03G0268500	Chr6A	86993171	86994629	-	86993900	Chr6A	87356928	87358386	-	87357657	1.0	0.998	collinear
gene:TraesCS6A03G0268600	Chr6A	86998623	87002546	-	87000584	Chr6A	87362367	87366290	-	87364328	1.0	1.0	collinear
gene:TraesCS6A03G0270100	Chr6A	87620908	87624901	+	87622904	Chr6A	87987973	87991972	+	87989972	1.0	0.995	collinear
gene:TraesCS6A03G0270400	Chr6A	87834918	87838415	+	87836666	Chr6A	88184932	88188431	+	88186681	0.998	0.995	collinear
gene:TraesCS6A03G0270500	Chr6A	87841789	87846708	-	87844248	Chr6A	88191798	88196717	-	88194257	1.0	0.997	collinear
gene:TraesCS6A03G0271000	Chr6A	87935108	87938241	+	87936674	Chr6A	88285193	88288326	+	88286759	1.0	0.999	collinear
gene:TraesCS6A03G0271100	Chr6A	87939766	87940353	-	87940059	Chr6A	88289851	88290438	-	88290144	1.0	1.0	collinear
gene:TraesCS6A03G0272000	Chr6A	88050796	88051332	-	88051064	Chr6A	88400839	88401375	-	88401107	1.0	1.0	collinear
gene:TraesCS6A03G0272300	Chr6A	88176839	88178319	+	88177579	Chr6A	88526923	88528403	+	88527663	1.0	1.0	collinear
gene:TraesCS6A03G0272800	Chr6A	88321773	88322223	-	88321998	Chr6A	88671836	88672286	-	88672061	1.0	1.0	collinear
gene:TraesCS6A03G0273400	Chr6A	88486548	88487476	+	88487012	Chr6A	88830612	88831540	+	88831076	1.0	1.0	collinear
gene:TraesCS6A03G0273500	Chr6A	88500258	88500644	-	88500451	Chr6A	88844045	88844431	-	88844238	1.0	1.0	collinear
gene:TraesCS6A03G0273700	Chr6A	88660671	88666490	+	88663580	Chr6A	89004291	89010116	+	89007203	1.0	0.997	collinear
gene:TraesCS6A03G0273800	Chr6A	88666864	88671271	+	88669067	Chr6A	89010490	89014897	+	89012693	1.0	1.0	collinear
gene:TraesCS6A03G0274000	Chr6A	88679060	88679929	-	88679494	Chr6A	89022687	89023556	-	89023121	1.0	1.0	collinear
gene:TraesCS6A03G0274300	Chr6A	89024976	89029591	+	89027283	Chr6A	89399312	89403927	+	89401619	1.0	1.0	collinear
gene:TraesCS6A03G0274700	Chr6A	89305865	89310271	-	89308068	Chr6A	89679254	89683470	-	89681362	1.0	1.0	collinear
gene:TraesCS6A03G0275100	Chr6A	89393896	89395805	-	89394850	Chr6A	89766773	89768682	-	89767727	1.0	0.999	collinear
gene:TraesCS6A03G0275700	Chr6A	90147750	90155226	+	90151488	Chr6A	90524114	90531389	+	90527751	1.0	0.997	collinear
gene:TraesCS6A03G0275800	Chr6A	90196990	90201788	+	90199389	Chr6A	90573179	90577977	+	90575578	1.0	1.0	collinear
gene:TraesCS6A03G0275900	Chr6A	90201966	90203737	-	90202851	Chr6A	90578155	90579926	-	90579040	1.0	1.0	collinear
gene:TraesCS6A03G0276200	Chr6A	90216304	90217194	-	90216749	Chr6A	90592492	90593382	-	90592937	1.0	0.998	collinear
gene:TraesCS6A03G0276400	Chr6A	90400801	90401804	-	90401302	Chr6A	90777044	90778047	-	90777545	1.0	1.0	collinear
gene:TraesCS6A03G0276500	Chr6A	90548069	90548516	-	90548292	Chr6A	90924326	90924773	-	90924549	1.0	1.0	collinear
gene:TraesCS6A03G0276600	Chr6A	90551123	90555669	+	90553396	Chr6A	90927380	90931926	+	90929653	1.0	1.0	collinear
gene:TraesCS6A03G0276700	Chr6A	90556678	90557145	-	90556911	Chr6A	90932935	90933402	-	90933168	1.0	1.0	collinear
gene:TraesCS6A03G0276800	Chr6A	90649414	90657383	+	90653398	Chr6A	91025662	91032968	+	91029315	0.935	0.928	collinear
gene:TraesCS6A03G0276900	Chr6A	90802298	90802765	+	90802531	Chr6A	91177903	91178370	+	91178136	1.0	1.0	collinear
gene:TraesCS6A03G0277200	Chr6A	90820622	90820906	+	90820764	Chr6A	91195987	91196271	+	91196129	1.0	1.0	collinear
gene:TraesCS6A03G0277800	Chr6A	90959371	90966387	+	90962879	Chr6A	91329260	91336271	+	91332765	1.0	1.0	collinear
gene:TraesCS6A03G0278200	Chr6A	90990233	90992550	+	90991391	Chr6A	91360114	91362431	+	91361272	1.0	0.999	collinear
gene:TraesCS6A03G0278400	Chr6A	91490343	91498569	+	91494456	Chr6A	91859765	91867991	+	91863878	1.0	1.0	collinear
gene:TraesCS6A03G0278500	Chr6A	91655372	91666140	+	91660756	Chr6A	92023346	92034115	+	92028730	1.0	1.0	collinear
gene:TraesCS6A03G0278700	Chr6A	91738015	91741952	+	91739983	Chr6A	92104556	92108493	+	92106524	1.0	1.0	collinear
