gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS4B02G074400	Chr4B	69889803	69891450	-	69890626	Chr4B	68499501	68501148	-	68500324	1.0	0.998	collinear
gene:TraesCS4B02G074500	Chr4B	70055606	70056994	-	70056300	Chr4B	68659198	68660586	-	68659892	1.0	0.999	collinear
gene:TraesCS4B02G074600	Chr4B	70252743	70256738	+	70254740	Chr4B	68869205	68873205	+	68871205	0.999	0.993	collinear
gene:TraesCS4B02G074700	Chr4B	70550571	70554551	+	70552561	Chr4B	69168451	69172435	+	69170443	1.0	0.996	collinear
gene:TraesCS4B02G074800	Chr4B	70567218	70572084	+	70569651	Chr4B	69185085	69189951	+	69187518	1.0	0.999	collinear
gene:TraesCS4B02G074900	Chr4B	70575735	70576619	+	70576177	Chr4B	69193601	69194477	+	69194039	0.99	0.989	collinear
gene:TraesCS4B02G075000	Chr4B	70724044	70725848	-	70724946	Chr4B	69338492	69340296	-	69339394	1.0	0.999	collinear
gene:TraesCS4B02G075100	Chr4B	70997946	70999394	-	70998670	Chr4B	69643649	69645098	-	69644373	1.0	0.999	collinear
gene:TraesCS4B02G075300	Chr4B	71340740	71345257	+	71342998	Chr4B	69969642	69974159	+	69971900	1.0	0.999	collinear
gene:TraesCS4B02G075400	Chr4B	71345290	71352086	-	71348688	Chr4B	69974192	69980775	-	69977483	1.0	0.999	collinear
gene:TraesCS4B02G075500	Chr4B	71581301	71594413	+	71587857	Chr4B	70208816	70221949	+	70215382	0.996	0.996	collinear
gene:TraesCS4B02G075600	Chr4B	71596120	71599955	+	71598037	Chr4B	70223656	70227667	+	70225661	1.0	0.999	collinear
gene:TraesCS4B02G075700	Chr4B	71600151	71602735	-	71601443	Chr4B	70227863	70230447	-	70229155	1.0	1.0	collinear
gene:TraesCS4B02G075800	Chr4B	71753866	71754522	+	71754194	Chr4B	70368430	70369086	+	70368758	1.0	1.0	collinear
gene:TraesCS4B02G075900	Chr4B	72167278	72170289	+	72168783	Chr4B	70753204	70756215	+	70754709	1.0	0.997	collinear
gene:TraesCS4B02G076000	Chr4B	72652108	72661737	+	72656922	Chr4B	71163962	71173598	+	71168780	1.0	0.999	collinear
gene:TraesCS4B02G076100	Chr4B	72833452	72840172	-	72836812	Chr4B	71338799	71345515	-	71342157	0.995	0.993	collinear
gene:TraesCS4B02G076200	Chr4B	72901050	72902701	-	72901875	Chr4B	71434391	71436042	-	71435216	1.0	0.999	collinear
gene:TraesCS4B02G076400	Chr4B	73101884	73103853	+	73102868	Chr4B	71627043	71629012	+	71628027	1.0	0.998	collinear
gene:TraesCS4B02G076500	Chr4B	73149307	73151883	+	73150595	Chr4B	71674490	71677066	+	71675778	1.0	1.0	collinear
gene:TraesCS4B02G076600	Chr4B	73289290	73289807	+	73289548	Chr4B	71816996	71817509	+	71817252	0.989	0.981	collinear
gene:TraesCS4B02G076700	Chr4B	73298329	73302594	-	73300461	Chr4B	71826025	71830290	-	71828157	1.0	0.999	collinear
gene:TraesCS4B02G076800	Chr4B	73470050	73471668	+	73470859	Chr4B	71997255	71998873	+	71998064	1.0	0.999	collinear
gene:TraesCS4B02G076900	Chr4B	73472513	73474293	-	73473403	Chr4B	71999718	72001498	-	72000608	1.0	1.0	collinear
gene:TraesCS4B02G077000	Chr4B	73480234	73484768	+	73482501	Chr4B	72007592	72012124	+	72009858	1.0	1.0	collinear
gene:TraesCS4B02G077100	Chr4B	73608330	73610188	-	73609259	Chr4B	72134698	72136556	-	72135627	1.0	0.998	collinear
gene:TraesCS4B02G077200	Chr4B	73927925	73930102	+	73929013	Chr4B	72453104	72455281	+	72454192	1.0	0.998	collinear
gene:TraesCS4B02G077300	Chr4B	74252912	74253175	+	74253043	Chr4B	72737495	72737758	+	72737626	1.0	1.0	collinear
gene:TraesCS4B02G077400	Chr4B	74274229	74275362	+	74274795	Chr4B	72758812	72759945	+	72759378	1.0	1.0	collinear
gene:TraesCS4B02G077500	Chr4B	74275484	74281641	-	74278562	Chr4B	72760067	72766234	-	72763150	1.0	0.996	collinear
gene:TraesCS4B02G077600	Chr4B	74440926	74444020	+	74442473	Chr4B	72904570	72907664	+	72906117	1.0	0.998	collinear
gene:TraesCS4B02G077700	Chr4B	74668204	74672287	+	74670245	Chr4B	73135834	73139917	+	73137875	1.0	0.995	collinear
gene:TraesCS4B02G077800	Chr4B	74680694	74683217	-	74681955	Chr4B	73148389	73150912	-	73149650	1.0	0.999	collinear
gene:TraesCS4B02G077900	Chr4B	74908054	74909026	-	74908540	Chr4B	73360052	73361065	-	73360558	1.0	0.954	collinear
gene:TraesCS4B02G078000	Chr4B	75037760	75041030	-	75039395	Chr4B	73494308	73497577	-	73495942	1.0	0.999	collinear
gene:TraesCS4B02G078200	Chr4B	75201480	75206923	+	75204201	Chr4B	73644091	73649573	+	73646832	1.0	0.998	collinear
gene:TraesCS4B02G078300	Chr4B	75519159	75521365	+	75520262	Chr4B	73954707	73956913	+	73955810	1.0	0.999	collinear
gene:TraesCS4B02G078400	Chr4B	75530575	75531560	-	75531067	Chr4B	73968256	73969241	-	73968748	1.0	1.0	collinear
gene:TraesCS4B02G078500	Chr4B	75651892	75652557	-	75652224	Chr4B	74089268	74089933	-	74089600	1.0	1.0	collinear
gene:TraesCS4B02G078600	Chr4B	75736641	75740481	+	75738561	Chr4B	74161373	74165214	+	74163293	1.0	1.0	collinear
gene:TraesCS4B02G078700	Chr4B	75756840	75758295	+	75757567	Chr4B	74181421	74182876	+	74182148	1.0	0.999	collinear
gene:TraesCS4B02G078800	Chr4B	75778121	75780025	-	75779073	Chr4B	74202702	74204606	-	74203654	1.0	1.0	collinear
gene:TraesCS4B02G078900	Chr4B	76043576	76049578	-	76046577	Chr4B	74467821	74473824	-	74470822	1.0	1.0	collinear
gene:TraesCS4B02G079000	Chr4B	76564947	76566100	-	76565523	Chr4B	74986188	74987341	-	74986764	1.0	1.0	collinear
gene:TraesCS4B02G079100	Chr4B	76622159	76623781	+	76622970	Chr4B	75043400	75045022	+	75044211	1.0	1.0	collinear
gene:TraesCS4B02G079200	Chr4B	76813381	76816186	+	76814783	Chr4B	75233956	75236761	+	75235358	1.0	1.0	collinear
gene:TraesCS4B02G079300	Chr4B	76816569	76819507	-	76818038	Chr4B	75237144	75240082	-	75238613	1.0	1.0	collinear
gene:TraesCS4B02G079400	Chr4B	76998954	77003500	+	77001227	Chr4B	75409353	75413899	+	75411626	1.0	1.0	collinear
gene:TraesCS4B02G079500	Chr4B	77302738	77304136	-	77303437	Chr4B	75712121	75713519	-	75712820	1.0	1.0	collinear
gene:TraesCS4B02G079600	Chr4B	77510480	77514174	+	77512327	Chr4B	75907238	75910535	+	75908886	0.986	0.986	collinear
gene:TraesCS4B02G079700	Chr4B	77514272	77517002	-	77515637	Chr4B	75910633	75913187	-	75911910	1.0	1.0	collinear
gene:TraesCS4B02G079800	Chr4B	77613915	77615712	-	77614813	Chr4B	76009326	76011123	-	76010224	1.0	1.0	collinear
gene:TraesCS4B02G079900	Chr4B	77650052	77654072	+	77652062	Chr4B	76045930	76049220	+	76047575	0.946	0.945	collinear
gene:TraesCS4B02G080000	Chr4B	77660937	77664172	-	77662554	Chr4B	76056053	76059288	-	76057670	1.0	1.0	collinear
gene:TraesCS4B02G080100	Chr4B	77664474	77665951	+	77665212	Chr4B	76059590	76061067	+	76060328	1.0	1.0	collinear
gene:TraesCS4B02G080200	Chr4B	78015510	78021782	+	78018646	Chr4B	76408373	76414423	+	76411398	1.0	1.0	collinear
gene:TraesCS4B02G080300	Chr4B	78022063	78033713	+	78027888	Chr4B	76414704	76426176	+	76420440	1.0	1.0	collinear
gene:TraesCS4B02G080400	Chr4B	78027135	78032160	-	78029647	Chr4B	76419776	76424801	-	76422288	1.0	1.0	collinear
gene:TraesCS4B02G080500	Chr4B	78484884	78487262	-	78486073	Chr4B	76875680	76878058	-	76876869	1.0	1.0	collinear
gene:TraesCS4B02G080600	Chr4B	78487573	78487746	-	78487659	Chr4B	76878369	76878542	-	76878455	1.0	1.0	collinear
gene:TraesCS4B02G080700	Chr4B	78603378	78605148	-	78604263	Chr4B	76993633	76995403	-	76994518	1.0	1.0	collinear
gene:TraesCS4B02G080800	Chr4B	78609953	78614617	-	78612285	Chr4B	77000208	77004872	-	77002540	1.0	1.0	collinear
gene:TraesCS4B02G080900	Chr4B	78618727	78620698	-	78619712	Chr4B	77008981	77010952	-	77009966	1.0	1.0	collinear
gene:TraesCS4B02G081000	Chr4B	78622264	78624177	+	78623220	Chr4B	77012518	77014431	+	77013474	1.0	1.0	collinear
gene:TraesCS4B02G081100	Chr4B	78662015	78662500	-	78662257	Chr4B	77051714	77052199	-	77051956	1.0	1.0	collinear
gene:TraesCS4B02G081200	Chr4B	78817796	78819652	-	78818724	Chr4B	77206725	77208581	-	77207653	1.0	0.999	collinear
gene:TraesCS4B02G081300	Chr4B	78828161	78828610	-	78828385	Chr4B	77217088	77217537	-	77217312	1.0	1.0	collinear
gene:TraesCS4B02G081400	Chr4B	79604774	79605820	-	79605297	Chr4B	77978057	77979103	-	77978580	1.0	1.0	collinear
gene:TraesCS4B02G081500	Chr4B	79736893	79738073	-	79737483	Chr4B	78116065	78117245	-	78116655	1.0	0.999	collinear
gene:TraesCS4B02G081600	Chr4B	79996822	80000363	+	79998592	Chr4B	78374881	78378422	+	78376651	1.0	1.0	collinear
gene:TraesCS4B02G081700	Chr4B	80556461	80559700	+	80558080	Chr4B	78937833	78941072	+	78939452	1.0	1.0	collinear
gene:TraesCS4B02G081800	Chr4B	80585660	80588285	+	80586972	Chr4B	78966006	78968631	+	78967318	1.0	1.0	collinear
gene:TraesCS4B02G081900	Chr4B	80593562	80595194	+	80594378	Chr4B	78973911	78975543	+	78974727	1.0	1.0	collinear
gene:TraesCS4B02G082000	Chr4B	80652690	80653238	-	80652964	Chr4B	79024615	79025163	-	79024889	1.0	0.997	collinear
gene:TraesCS4B02G082100	Chr4B	80672111	80673604	-	80672857	Chr4B	79044021	79045514	-	79044767	1.0	0.999	collinear
gene:TraesCS4B02G082200	Chr4B	80985879	80991637	+	80988758	Chr4B	79355396	79361154	+	79358275	1.0	1.0	collinear
gene:TraesCS4B02G082300	Chr4B	81200481	81203805	+	81202143	Chr4B	79565958	79569283	+	79567620	1.0	1.0	collinear
gene:TraesCS4B02G082400	Chr4B	81204422	81207985	-	81206203	Chr4B	79569900	79573463	-	79571681	1.0	1.0	collinear
gene:TraesCS4B02G082500	Chr4B	81358947	81362077	+	81360512	Chr4B	79732721	79735851	+	79734286	1.0	1.0	collinear
gene:TraesCS4B02G082600	Chr4B	81363817	81365614	-	81364715	Chr4B	79737920	79739717	-	79738818	1.0	1.0	collinear
gene:TraesCS4B02G082700	Chr4B	81369276	81381758	+	81375517	Chr4B	79743619	79756103	+	79749861	1.0	1.0	collinear
gene:TraesCS4B02G082800	Chr4B	81987213	81988224	-	81987718	Chr4B	80340621	80341632	-	80341126	1.0	1.0	collinear
gene:TraesCS4B02G082900	Chr4B	81992259	81996535	+	81994397	Chr4B	80345665	80349929	+	80347797	0.995	0.995	collinear
gene:TraesCS4B02G083000	Chr4B	82003468	82009546	+	82006507	Chr4B	80351250	80357326	+	80354288	0.999	0.997	collinear
gene:TraesCS4B02G083100	Chr4B	82005731	82016549	-	82011140	Chr4B	80353513	80364330	-	80358921	1.0	0.998	collinear
gene:TraesCS4B02G083200	Chr4B	82018341	82022191	-	82020266	Chr4B	80366122	80370844	-	80368483	1.0	0.999	collinear
gene:TraesCS4B02G083300	Chr4B	82158309	82165079	+	82161694	Chr4B	80510781	80517551	+	80514166	1.0	0.998	collinear
gene:TraesCS4B02G083400	Chr4B	82164173	82164994	-	82164583	Chr4B	80516645	80517466	-	80517055	1.0	0.998	collinear
gene:TraesCS4B02G083600	Chr4B	82280374	82282612	+	82281493	Chr4B	80623284	80625522	+	80624403	1.0	0.998	collinear
gene:TraesCS4B02G083700	Chr4B	82308764	82312894	-	82310829	Chr4B	80666083	80670213	-	80668148	0.999	0.999	collinear
gene:TraesCS4B02G083800	Chr4B	82313661	82318547	-	82316104	Chr4B	80670980	80675416	-	80673198	1.0	0.996	collinear
gene:TraesCS4B02G083900	Chr4B	82415333	82422012	+	82418672	Chr4B	80767098	80773778	+	80770438	1.0	1.0	collinear
gene:TraesCS4B02G084000	Chr4B	82421997	82427777	-	82424887	Chr4B	80773881	80779653	-	80776767	0.975	0.975	collinear
gene:TraesCS4B02G084100	Chr4B	82503307	82506596	+	82504951	Chr4B	80856643	80859931	+	80858287	1.0	0.999	collinear
gene:TraesCS4B02G084200	Chr4B	82600055	82604576	+	82602315	Chr4B	80966437	80970958	+	80968697	1.0	0.998	collinear
gene:TraesCS4B02G084300	Chr4B	82607342	82608197	+	82607769	Chr4B	80973725	80974580	+	80974152	1.0	0.997	collinear
gene:TraesCS4B02G084400	Chr4B	82664308	82668560	-	82666434	Chr4B	81030216	81034468	-	81032342	0.999	0.997	collinear
gene:TraesCS4B02G084500	Chr4B	82918280	82919059	-	82918669	Chr4B	81281654	81282433	-	81282043	1.0	0.997	collinear
gene:TraesCS4B02G084600	Chr4B	82933888	82935297	-	82934592	Chr4B	81305955	81307364	-	81306659	1.0	0.996	collinear
gene:TraesCS4B02G084700	Chr4B	83052806	83058815	-	83055810	Chr4B	81389720	81395750	-	81392735	1.0	0.993	collinear
gene:TraesCS4B02G084800	Chr4B	83132212	83136186	+	83134199	Chr4B	81463455	81467138	+	81465296	1.0	0.997	collinear
gene:TraesCS4B02G084900	Chr4B	83140596	83146090	-	83143343	Chr4B	81471520	81477014	-	81474267	1.0	0.996	collinear
gene:TraesCS4B02G085000	Chr4B	85361946	85364498	+	85363222	Chr4B	83757489	83760041	+	83758765	1.0	0.998	collinear
gene:TraesCS4B02G085100	Chr4B	85581887	85586551	-	85584219	Chr4B	83981845	83986510	-	83984177	1.0	0.998	collinear
gene:TraesCS4B02G085200	Chr4B	85695748	85701883	+	85698815	Chr4B	84106051	84112196	+	84109123	1.0	0.998	collinear
gene:TraesCS4B02G085300	Chr4B	85702285	85706056	-	85704170	Chr4B	84112598	84116371	-	84114484	1.0	0.998	collinear
gene:TraesCS4B02G085400	Chr4B	85937254	85938821	-	85938037	Chr4B	84342721	84344288	-	84343504	1.0	0.998	collinear
gene:TraesCS4B02G085500	Chr4B	85981861	85987870	+	85984865	Chr4B	84387295	84393303	+	84390299	1.0	0.999	collinear
gene:TraesCS4B02G085600	Chr4B	86058611	86061451	+	86060031	Chr4B	84463130	84465915	+	84464522	1.0	1.0	collinear
gene:TraesCS4B02G085700	Chr4B	86061679	86063684	+	86062681	Chr4B	84466143	84468670	+	84467406	0.996	0.993	collinear
gene:TraesCS4B02G085800	Chr4B	86064930	86072678	-	86068804	Chr4B	84469919	84477667	-	84473793	1.0	1.0	collinear
gene:TraesCS4B02G085900	Chr4B	86074788	86078669	+	86076728	Chr4B	84479768	84483651	+	84481709	1.0	0.999	collinear
gene:TraesCS4B02G086000	Chr4B	86082416	86084323	+	86083369	Chr4B	84487572	84489498	+	84488535	1.0	0.987	collinear
gene:TraesCS4B02G086100	Chr4B	86091902	86094690	+	86093296	Chr4B	84496992	84499881	+	84498436	1.0	0.997	collinear
gene:TraesCS4B02G086200	Chr4B	86130835	86132031	-	86131433	Chr4B	84552454	84553650	-	84553052	1.0	0.999	collinear
gene:TraesCS4B02G086300	Chr4B	86139341	86142911	-	86141126	Chr4B	84560415	84563811	-	84562113	0.999	0.995	collinear
gene:TraesCS4B02G086400	Chr4B	86359231	86361142	+	86360186	Chr4B	84785197	84787107	+	84786152	0.999	0.998	collinear
gene:TraesCS4B02G086500	Chr4B	86465040	86466774	+	86465907	Chr4B	84877115	84878849	+	84877982	1.0	0.996	collinear
gene:TraesCS4B02G086600	Chr4B	86635039	86636564	+	86635801	Chr4B	85046846	85048371	+	85047608	1.0	0.997	collinear
gene:TraesCS4B02G086800	Chr4B	86755900	86757444	-	86756672	Chr4B	85159331	85160875	-	85160103	1.0	0.998	collinear
gene:TraesCS4B02G086900	Chr4B	86997299	87012097	+	87004698	Chr4B	85410155	85424898	+	85417526	0.998	0.982	collinear
gene:TraesCS4B02G087000	Chr4B	87395916	87408038	+	87401977	Chr4B	85812017	85823977	+	85817997	1.0	1.0	collinear
gene:TraesCS4B02G087100	Chr4B	87412406	87414829	+	87413617	Chr4B	85828320	85830914	+	85829617	0.998	0.997	collinear
gene:TraesCS4B02G087200	Chr4B	87415490	87420171	+	87417830	Chr4B	85831577	85836265	+	85833921	1.0	0.994	collinear
gene:TraesCS4B02G087300	Chr4B	87682649	87683873	+	87683261	Chr4B	86107683	86108907	+	86108295	1.0	1.0	collinear
gene:TraesCS4B02G087400	Chr4B	87689114	87693862	-	87691488	Chr4B	86114623	86119371	-	86116997	1.0	0.999	collinear
gene:TraesCS4B02G087500	Chr4B	87808646	87815218	-	87811932	Chr4B	86228095	86234520	-	86231307	1.0	0.999	collinear
gene:TraesCS4B02G087600	Chr4B	88153736	88156689	-	88155212	Chr4B	86564834	86567787	-	86566310	1.0	0.998	collinear
gene:TraesCS4B02G087700	Chr4B	88281507	88281911	-	88281709	Chr4B	86689657	86690061	-	86689859	1.0	1.0	collinear
gene:TraesCS4B02G087800	Chr4B	88402895	88404822	-	88403858	Chr4B	86811137	86813064	-	86812100	1.0	1.0	collinear
gene:TraesCS4B02G087900	Chr4B	88405951	88407429	+	88406690	Chr4B	86814193	86815671	+	86814932	1.0	0.999	collinear
gene:TraesCS4B02G088000	Chr4B	89000993	89003785	+	89002389	Chr4B	87410873	87413665	+	87412269	1.0	1.0	collinear
gene:TraesCS4B02G088100	Chr4B	89055260	89058199	+	89056729	Chr4B	87463309	87466248	+	87464778	1.0	1.0	collinear
gene:TraesCS4B02G088200	Chr4B	89285872	89294859	+	89290365	Chr4B	87712784	87721569	+	87717176	1.0	1.0	collinear
gene:TraesCS4B02G088300	Chr4B	89303076	89304482	+	89303779	Chr4B	87729636	87731042	+	87730339	1.0	1.0	collinear
gene:TraesCS4B02G088400	Chr4B	89376777	89387488	-	89382132	Chr4B	87802845	87813556	-	87808200	1.0	1.0	collinear
gene:TraesCS4B02G088500	Chr4B	89388316	89406080	+	89397198	Chr4B	87814384	87832149	+	87823266	1.0	1.0	collinear
gene:TraesCS4B02G088600	Chr4B	89454153	89466719	-	89460436	Chr4B	87879582	87891923	-	87885752	1.0	1.0	collinear
gene:TraesCS4B02G088700	Chr4B	89502269	89505615	-	89503942	Chr4B	87927474	87930820	-	87929147	1.0	1.0	collinear
gene:TraesCS4B02G088800	Chr4B	89516799	89529441	-	89523120	Chr4B	87941896	87953949	-	87947922	1.0	1.0	collinear
gene:TraesCS4B02G088900	Chr4B	89929092	89929646	+	89929369	Chr4B	88353648	88354202	+	88353925	1.0	1.0	collinear
gene:TraesCS4B02G089000	Chr4B	90456583	90460338	-	90458460	Chr4B	88910322	88914078	-	88912200	1.0	1.0	collinear
gene:TraesCS4B02G089100	Chr4B	90499322	90504559	+	90501940	Chr4B	88953069	88958305	+	88955687	1.0	0.999	collinear
gene:TraesCS4B02G089200	Chr4B	90505453	90506766	-	90506109	Chr4B	88959199	88960512	-	88959855	1.0	0.999	collinear
gene:TraesCS4B02G089300	Chr4B	90709783	90717116	+	90713449	Chr4B	89162486	89169818	+	89166152	1.0	0.998	collinear
gene:TraesCS4B02G089400	Chr4B	90720240	90727235	+	90723737	Chr4B	89173015	89180007	+	89176511	1.0	1.0	collinear
gene:TraesCS4B02G089500	Chr4B	90727552	90729319	+	90728435	Chr4B	89180324	89182091	+	89181207	1.0	0.999	collinear
gene:TraesCS4B02G089700	Chr4B	90891987	90893180	-	90892583	Chr4B	89341531	89342724	-	89342127	1.0	0.999	collinear
gene:TraesCS4B02G089800	Chr4B	91184046	91184915	-	91184480	Chr4B	89653454	89654323	-	89653888	1.0	0.996	collinear
gene:TraesCS4B02G089900	Chr4B	91327498	91328643	+	91328070	Chr4B	89790981	89792126	+	89791553	1.0	1.0	collinear
gene:TraesCS4B02G090000	Chr4B	91328736	91338941	-	91333838	Chr4B	89792219	89802420	-	89797319	1.0	0.998	collinear
gene:TraesCS4B02G090100	Chr4B	91750821	91756273	+	91753547	Chr4B	90193963	90199416	+	90196689	1.0	0.999	collinear
gene:TraesCS4B02G090200	Chr4B	92464013	92464682	+	92464347	Chr4B	90874504	90875173	+	90874838	1.0	0.994	collinear
gene:TraesCS4B02G090300	Chr4B	92533528	92536179	-	92534853	Chr4B	90938073	90940723	-	90939398	1.0	0.997	collinear
gene:TraesCS4B02G090400	Chr4B	92556447	92557463	-	92556955	Chr4B	90954208	90955224	-	90954716	1.0	0.995	collinear
gene:TraesCS4B02G090500	Chr4B	92652441	92667730	-	92660085	Chr4B	91037776	91052963	-	91045369	1.0	0.997	collinear
gene:TraesCS4B02G090600	Chr4B	92950710	92952235	+	92951472	Chr4B	91342451	91343976	+	91343213	1.0	0.998	collinear
gene:TraesCS4B02G090700	Chr4B	93287872	93291304	-	93289588	Chr4B	91714549	91717983	-	91716266	1.0	0.999	collinear
gene:TraesCS4B02G090800	Chr4B	93407869	93412677	-	93410273	Chr4B	91839655	91844300	-	91841977	1.0	0.998	collinear
gene:TraesCS4B02G090900	Chr4B	93732652	93733110	-	93732881	Chr4B	92147576	92148034	-	92147805	1.0	1.0	collinear
gene:TraesCS4B02G091000	Chr4B	93739466	93742796	-	93741131	Chr4B	92154377	92157707	-	92156042	1.0	1.0	collinear
gene:TraesCS4B02G091100	Chr4B	93770328	93776346	-	93773337	Chr4B	92185145	92191183	-	92188164	1.0	0.998	collinear
gene:TraesCS4B02G091200	Chr4B	94099800	94101106	-	94100453	Chr4B	92511135	92512441	-	92511788	1.0	0.997	collinear
gene:TraesCS4B02G091400	Chr4B	94207867	94213964	-	94210915	Chr4B	92655054	92661152	-	92658103	1.0	0.998	collinear
gene:TraesCS4B02G091500	Chr4B	94761495	94767232	+	94764363	Chr4B	93207145	93212883	+	93210014	1.0	0.998	collinear
gene:TraesCS4B02G091600	Chr4B	94788584	94790837	-	94789710	Chr4B	93240127	93242379	-	93241253	0.999	0.998	collinear
gene:TraesCS4B02G091800	Chr4B	94949996	94951132	+	94950564	Chr4B	93371320	93372481	+	93371900	0.998	0.964	collinear
gene:TraesCS4B02G091900	Chr4B	95069156	95071960	+	95070558	Chr4B	93481160	93483964	+	93482562	1.0	0.999	collinear
gene:TraesCS4B02G092000	Chr4B	95073866	95079165	-	95076515	Chr4B	93485870	93491169	-	93488519	1.0	0.999	collinear
gene:TraesCS4B02G092200	Chr4B	95106659	95109728	-	95108193	Chr4B	93518609	93521406	-	93520007	1.0	0.998	collinear
gene:TraesCS4B02G092300	Chr4B	95205541	95207836	-	95206688	Chr4B	93616923	93619243	-	93618083	1.0	0.997	collinear
gene:TraesCS4B02G092400	Chr4B	95214750	95219050	-	95216900	Chr4B	93625864	93630165	-	93628014	1.0	1.0	collinear
gene:TraesCS4B02G092500	Chr4B	95316156	95319053	-	95317604	Chr4B	93727011	93729908	-	93728459	1.0	0.998	collinear
gene:TraesCS4B02G092600	Chr4B	95343460	95349420	+	95346440	Chr4B	93753830	93759793	+	93756811	1.0	0.999	collinear
gene:TraesCS4B02G092700	Chr4B	95365209	95369681	+	95367445	Chr4B	93775580	93780052	+	93777816	1.0	0.999	collinear
gene:TraesCS4B02G092800	Chr4B	95369999	95370670	-	95370334	Chr4B	93780370	93781041	-	93780705	1.0	1.0	collinear
gene:TraesCS4B02G092900	Chr4B	95372638	95374917	-	95373777	Chr4B	93783009	93785288	-	93784148	1.0	0.999	collinear
gene:TraesCS4B02G093000	Chr4B	95446522	95447802	-	95447162	Chr4B	93855955	93857235	-	93856595	1.0	0.998	collinear
gene:TraesCS4B02G093100	Chr4B	95661508	95664786	-	95663147	Chr4B	94062685	94065963	-	94064324	1.0	0.998	collinear
gene:TraesCS4B02G093200	Chr4B	95669527	95676326	+	95672926	Chr4B	94070701	94077499	+	94074100	1.0	0.999	collinear
gene:TraesCS4B02G093300	Chr4B	95718389	95718939	-	95718664	Chr4B	94119394	94119944	-	94119669	1.0	1.0	collinear
gene:TraesCS4B02G093400	Chr4B	95856132	95857616	-	95856874	Chr4B	94275016	94276500	-	94275758	1.0	1.0	collinear
gene:TraesCS4B02G093500	Chr4B	95858308	95862887	-	95860597	Chr4B	94277194	94281804	-	94279499	1.0	0.983	collinear
gene:TraesCS4B02G093600	Chr4B	96186482	96193135	+	96189808	Chr4B	94581188	94587654	+	94584421	0.992	0.992	collinear
gene:TraesCS4B02G093700	Chr4B	96270932	96272626	-	96271779	Chr4B	94675695	94677389	-	94676542	1.0	1.0	collinear
gene:TraesCS4B02G093800	Chr4B	96443111	96443440	-	96443275	Chr4B	94846792	94847121	-	94846956	1.0	1.0	collinear
gene:TraesCS4B02G093900	Chr4B	96630424	96632018	+	96631221	Chr4B	95037434	95039028	+	95038231	1.0	0.998	collinear
gene:TraesCS4B02G094000	Chr4B	96636570	96638707	+	96637638	Chr4B	95043347	95045485	+	95044416	1.0	1.0	collinear
gene:TraesCS4B02G094100	Chr4B	96639223	96641676	-	96640449	Chr4B	95046016	95048469	-	95047242	1.0	1.0	collinear
gene:TraesCS4B02G094300	Chr4B	96642393	96642653	+	96642523	Chr4B	95049186	95049446	+	95049316	1.0	1.0	collinear
gene:TraesCS4B02G094200	Chr4B	96641800	96650074	-	96645937	Chr4B	95048593	95056867	-	95052730	1.0	0.999	collinear
gene:TraesCS4B02G094400	Chr4B	96872958	96880799	+	96876878	Chr4B	95250078	95257919	+	95253998	1.0	0.999	collinear
gene:TraesCS4B02G094500	Chr4B	96927541	96933141	+	96930341	Chr4B	95304424	95310029	+	95307226	1.0	0.999	collinear
gene:TraesCS4B02G094600	Chr4B	96934501	96942937	-	96938719	Chr4B	95311388	95319870	-	95315629	1.0	0.998	collinear
gene:TraesCS4B02G094700	Chr4B	97070408	97075746	+	97073077	Chr4B	95445934	95451272	+	95448603	1.0	0.999	collinear
gene:TraesCS4B02G094800	Chr4B	97125067	97125791	-	97125429	Chr4B	95482967	95483691	-	95483329	1.0	0.997	collinear
gene:TraesCS4B02G094900	Chr4B	97245708	97249059	-	97247383	Chr4B	95574055	95577406	-	95575730	1.0	0.999	collinear
gene:TraesCS4B02G095000	Chr4B	97540372	97541609	+	97540990	Chr4B	95870453	95871690	+	95871071	1.0	0.998	collinear
gene:TraesCS4B02G095100	Chr4B	97921962	97925719	-	97923840	Chr4B	96275789	96279506	-	96277647	0.97	0.967	collinear
gene:TraesCS4B02G095200	Chr4B	98695730	98699417	-	98697573	Chr4B	97049036	97052430	-	97050733	0.997	0.991	collinear
gene:TraesCS4B02G095300	Chr4B	99040630	99041542	+	99041086	Chr4B	97401850	97402762	+	97402306	1.0	0.998	collinear
gene:TraesCS4B02G095400	Chr4B	99048928	99049626	+	99049277	Chr4B	97410147	97410845	+	97410496	1.0	0.998	collinear
gene:TraesCS4B02G095500	Chr4B	99074972	99075328	-	99075150	Chr4B	97436551	97436907	-	97436729	1.0	0.997	collinear
gene:TraesCS4B02G095600	Chr4B	99081353	99082216	-	99081784	Chr4B	97442735	97443598	-	97443166	1.0	1.0	collinear
gene:TraesCS4B02G095700	Chr4B	99265060	99265987	-	99265523	Chr4B	97626168	97627095	-	97626631	1.0	0.998	collinear
gene:TraesCS4B02G095900	Chr4B	99433527	99438482	+	99436004	Chr4B	97793276	97798231	+	97795753	1.0	0.999	collinear
gene:TraesCS4B02G096000	Chr4B	99594054	99594921	+	99594487	Chr4B	97935081	97935948	+	97935514	1.0	0.998	collinear
