gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS1A02G077100	Chr1A	59849305	59849712	-	59849508	Chr1A	63877188	63877595	-	63877391	1.0	1.0	collinear
gene:TraesCS1A02G077200	Chr1A	59856967	59860644	-	59858805	Chr1A	63884850	63888527	-	63886688	1.0	1.0	collinear
gene:TraesCS1A02G077300	Chr1A	59951474	59953585	-	59952529	Chr1A	63971889	63974000	-	63972944	1.0	0.999	collinear
gene:TraesCS1A02G077400	Chr1A	60197294	60199699	+	60198496	Chr1A	64216085	64218491	+	64217288	1.0	1.0	collinear
gene:TraesCS1A02G077500	Chr1A	60351393	60353968	+	60352680	Chr1A	64368450	64371025	+	64369737	1.0	1.0	collinear
gene:TraesCS1A02G077600	Chr1A	60354403	60358841	-	60356622	Chr1A	64371460	64375898	-	64373679	1.0	1.0	collinear
gene:TraesCS1A02G077700	Chr1A	60537167	60540748	+	60538957	Chr1A	64553173	64556754	+	64554963	1.0	1.0	collinear
gene:TraesCS1A02G077800	Chr1A	60735130	60738949	+	60737039	Chr1A	64750531	64754350	+	64752440	1.0	1.0	collinear
gene:TraesCS1A02G077900	Chr1A	60802931	60804742	+	60803836	Chr1A	64818334	64820145	+	64819239	1.0	1.0	collinear
gene:TraesCS1A02G078000	Chr1A	60808136	60809491	+	60808813	Chr1A	64823539	64824894	+	64824216	1.0	1.0	collinear
gene:TraesCS1A02G078100	Chr1A	60954701	60956424	-	60955562	Chr1A	64969510	64971233	-	64970371	1.0	1.0	collinear
gene:TraesCS1A02G078200	Chr1A	61008916	61010405	+	61009660	Chr1A	65023700	65025189	+	65024444	1.0	1.0	collinear
gene:TraesCS1A02G078300	Chr1A	61026064	61028089	-	61027076	Chr1A	65040734	65042809	-	65041771	1.0	0.919	collinear
gene:TraesCS1A02G078400	Chr1A	61032170	61033936	+	61033053	Chr1A	65046890	65048656	+	65047773	1.0	0.999	collinear
gene:TraesCS1A02G078500	Chr1A	61125689	61128523	+	61127106	Chr1A	65140972	65143806	+	65142389	1.0	1.0	collinear
gene:TraesCS1A02G078600	Chr1A	61341077	61342436	+	61341756	Chr1A	65355108	65356467	+	65355787	1.0	1.0	collinear
gene:TraesCS1A02G078700	Chr1A	61384569	61391833	-	61388201	Chr1A	65397087	65404351	-	65400719	1.0	1.0	collinear
gene:TraesCS1A02G078800	Chr1A	61575768	61577009	+	61576388	Chr1A	65587912	65589153	+	65588532	1.0	1.0	collinear
gene:TraesCS1A02G078900	Chr1A	61713578	61714898	+	61714238	Chr1A	65723937	65725257	+	65724597	1.0	1.0	collinear
gene:TraesCS1A02G079000	Chr1A	61717436	61718251	-	61717843	Chr1A	65727795	65728610	-	65728202	1.0	1.0	collinear
gene:TraesCS1A02G079100	Chr1A	62009723	62010214	+	62009968	Chr1A	66019453	66019944	+	66019698	1.0	1.0	collinear
gene:TraesCS1A02G079200	Chr1A	62010260	62010532	+	62010396	Chr1A	66019990	66020262	+	66020126	1.0	1.0	collinear
gene:TraesCS1A02G079300	Chr1A	62014082	62014939	+	62014510	Chr1A	66023812	66024669	+	66024240	1.0	1.0	collinear
gene:TraesCS1A02G079400	Chr1A	62021323	62024237	-	62022780	Chr1A	66032151	66035065	-	66033608	1.0	1.0	collinear
gene:TraesCS1A02G079500	Chr1A	62253376	62254809	-	62254092	Chr1A	66260937	66262370	-	66261653	1.0	1.0	collinear
gene:TraesCS1A02G079600	Chr1A	62575512	62577222	+	62576367	Chr1A	66582325	66584035	+	66583180	1.0	1.0	collinear
gene:TraesCS1A02G079700	Chr1A	62609729	62614089	+	62611909	Chr1A	66616081	66620441	+	66618261	1.0	1.0	collinear
gene:TraesCS1A02G079800	Chr1A	62614213	62617255	-	62615734	Chr1A	66620565	66623607	-	66622086	1.0	1.0	collinear
gene:TraesCS1A02G079900	Chr1A	62794172	62794483	-	62794327	Chr1A	66798483	66798794	-	66798638	1.0	1.0	collinear
gene:TraesCS1A02G080000	Chr1A	63004799	63005566	-	63005182	Chr1A	67007048	67007815	-	67007431	1.0	1.0	collinear
gene:TraesCS1A02G080100	Chr1A	63045956	63047438	+	63046697	Chr1A	67047992	67049474	+	67048733	1.0	1.0	collinear
gene:TraesCS1A02G080200	Chr1A	63050622	63053515	-	63052068	Chr1A	67052501	67055394	-	67053947	1.0	1.0	collinear
gene:TraesCS1A02G080300	Chr1A	63057503	63062305	-	63059904	Chr1A	67059382	67064058	-	67061720	1.0	1.0	collinear
gene:TraesCS1A02G080500	Chr1A	63327891	63331958	-	63329924	Chr1A	67334584	67338651	-	67336617	1.0	1.0	collinear
gene:TraesCS1A02G080600	Chr1A	63475812	63481063	-	63478437	Chr1A	67472684	67477935	-	67475309	1.0	1.0	collinear
gene:TraesCS1A02G080700	Chr1A	63741495	63747947	-	63744721	Chr1A	67736317	67742588	-	67739452	1.0	1.0	collinear
gene:TraesCS1A02G081000	Chr1A	63761684	63763335	-	63762509	Chr1A	67755970	67757621	-	67756795	1.0	0.997	collinear
gene:TraesCS1A02G081100	Chr1A	63974289	63975238	-	63974763	Chr1A	67969804	67970753	-	67970278	1.0	1.0	collinear
gene:TraesCS1A02G081200	Chr1A	64404585	64414503	+	64409544	Chr1A	68395647	68405561	+	68400604	1.0	1.0	collinear
gene:TraesCS1A02G081300	Chr1A	64593510	64600216	+	64596863	Chr1A	68583169	68589875	+	68586522	1.0	0.999	collinear
gene:TraesCS1A02G081500	Chr1A	64713219	64715464	-	64714341	Chr1A	68699804	68702020	-	68700912	0.994	0.994	collinear
gene:TraesCS1A02G081600	Chr1A	64835537	64837007	-	64836272	Chr1A	68810470	68811940	-	68811205	1.0	0.999	collinear
gene:TraesCS1A02G081700	Chr1A	64838564	64839988	-	64839276	Chr1A	68813497	68814921	-	68814209	1.0	0.999	collinear
gene:TraesCS1A02G081800	Chr1A	64890102	64890386	-	64890244	Chr1A	68864509	68864793	-	68864651	1.0	1.0	collinear
gene:TraesCS1A02G081900	Chr1A	64897127	64897525	+	64897326	Chr1A	68871093	68871491	+	68871292	1.0	1.0	collinear
gene:TraesCS1A02G082000	Chr1A	65261477	65265780	+	65263628	Chr1A	69228298	69232602	+	69230450	1.0	0.999	collinear
gene:TraesCS1A02G082100	Chr1A	65266307	65268355	+	65267331	Chr1A	69233129	69235177	+	69234153	1.0	1.0	collinear
gene:TraesCS1A02G082200	Chr1A	65391963	65393451	-	65392707	Chr1A	69354881	69356369	-	69355625	1.0	1.0	collinear
gene:TraesCS1A02G082300	Chr1A	65615817	65616636	-	65616226	Chr1A	69571361	69572180	-	69571770	1.0	1.0	collinear
gene:TraesCS1A02G082400	Chr1A	65663418	65664808	+	65664113	Chr1A	69618739	69620129	+	69619434	1.0	1.0	collinear
gene:TraesCS1A02G082500	Chr1A	65758591	65759654	-	65759122	Chr1A	69713076	69714138	-	69713607	0.998	0.997	collinear
gene:TraesCS1A02G082600	Chr1A	65790413	65795583	-	65792998	Chr1A	69744130	69749227	-	69746678	1.0	1.0	collinear
gene:TraesCS1A02G082700	Chr1A	65798876	65800185	-	65799530	Chr1A	69752198	69753507	-	69752852	1.0	1.0	collinear
gene:TraesCS1A02G082800	Chr1A	65824484	65825077	+	65824780	Chr1A	69777548	69778141	+	69777844	1.0	1.0	collinear
gene:TraesCS1A02G082900	Chr1A	65854549	65863756	-	65859152	Chr1A	69819028	69828235	-	69823631	1.0	1.0	collinear
gene:TraesCS1A02G083000	Chr1A	66174940	66177799	+	66176369	Chr1A	70141855	70144714	+	70143284	1.0	1.0	collinear
gene:TraesCS1A02G083100	Chr1A	66892110	66894637	+	66893373	Chr1A	70861514	70864040	+	70862777	0.999	0.999	collinear
gene:TraesCS1A02G083300	Chr1A	67467268	67469443	+	67468355	Chr1A	71433355	71435530	+	71434442	1.0	1.0	collinear
gene:TraesCS1A02G083400	Chr1A	67683225	67687269	+	67685247	Chr1A	71648752	71652796	+	71650774	1.0	1.0	collinear
gene:TraesCS1A02G083500	Chr1A	67689154	67698715	-	67693934	Chr1A	71654681	71664080	-	71659380	1.0	1.0	collinear
gene:TraesCS1A02G083600	Chr1A	67960741	67961244	-	67960992	Chr1A	71919080	71919583	-	71919331	1.0	1.0	collinear
gene:TraesCS1A02G083700	Chr1A	68301422	68301858	-	68301640	Chr1A	72257328	72257764	-	72257546	1.0	1.0	collinear
gene:TraesCS1A02G083800	Chr1A	68373656	68375317	-	68374486	Chr1A	72328894	72330555	-	72329724	1.0	0.999	collinear
gene:TraesCS1A02G083900	Chr1A	68450747	68451481	+	68451114	Chr1A	72404217	72404951	+	72404584	1.0	1.0	collinear
gene:TraesCS1A02G084000	Chr1A	69186813	69188206	-	69187509	Chr1A	73124191	73125584	-	73124887	1.0	1.0	collinear
gene:TraesCS1A02G084100	Chr1A	69188851	69193336	-	69191093	Chr1A	73126229	73130714	-	73128471	1.0	1.0	collinear
gene:TraesCS1A02G084200	Chr1A	69390436	69394941	-	69392688	Chr1A	73326110	73330614	-	73328362	1.0	1.0	collinear
gene:TraesCS1A02G084300	Chr1A	70040014	70041337	-	70040675	Chr1A	73972238	73973561	-	73972899	1.0	1.0	collinear
gene:TraesCS1A02G084400	Chr1A	70698339	70699419	-	70698879	Chr1A	74626425	74627505	-	74626965	1.0	0.998	collinear
gene:TraesCS1A02G084500	Chr1A	70695360	70705174	+	70700267	Chr1A	74623446	74633108	+	74628277	1.0	1.0	collinear
gene:TraesCS1A02G084600	Chr1A	70906359	70906661	-	70906510	Chr1A	74832431	74832733	-	74832582	1.0	1.0	collinear
gene:TraesCS1A02G084700	Chr1A	70939569	70944770	-	70942169	Chr1A	74865114	74870314	-	74867714	1.0	1.0	collinear
gene:TraesCS1A02G084800	Chr1A	71059897	71060199	-	71060048	Chr1A	74984061	74984363	-	74984212	1.0	1.0	collinear
gene:TraesCS1A02G084900	Chr1A	71075742	71076608	-	71076175	Chr1A	74999553	75000419	-	74999986	1.0	1.0	collinear
gene:TraesCS1A02G085000	Chr1A	71087176	71095753	-	71091464	Chr1A	75010974	75019551	-	75015262	1.0	0.999	collinear
gene:TraesCS1A02G085100	Chr1A	71244463	71245011	-	71244737	Chr1A	75166718	75167266	-	75166992	1.0	0.997	collinear
gene:TraesCS1A02G085200	Chr1A	71302354	71302629	-	71302491	Chr1A	75224803	75225078	-	75224940	1.0	1.0	collinear
gene:TraesCS1A02G085300	Chr1A	71444521	71445104	-	71444812	Chr1A	75363186	75363769	-	75363477	1.0	1.0	collinear
gene:TraesCS1A02G085400	Chr1A	71548289	71548949	-	71548619	Chr1A	75467099	75467759	-	75467429	1.0	1.0	collinear
gene:TraesCS1A02G085500	Chr1A	71558243	71561228	-	71559735	Chr1A	75477086	75480071	-	75478578	1.0	0.998	collinear
gene:TraesCS1A02G085600	Chr1A	71689760	71695155	+	71692457	Chr1A	75607535	75612930	+	75610232	1.0	1.0	collinear
gene:TraesCS1A02G085700	Chr1A	71723319	71725161	-	71724240	Chr1A	75640991	75642833	-	75641912	1.0	1.0	collinear
gene:TraesCS1A02G085800	Chr1A	71784546	71785643	+	71785094	Chr1A	75703645	75704742	+	75704193	1.0	1.0	collinear
gene:TraesCS1A02G085900	Chr1A	71786598	71790263	-	71788430	Chr1A	75705697	75709362	-	75707529	1.0	1.0	collinear
gene:TraesCS1A02G086000	Chr1A	71840069	71840617	+	71840343	Chr1A	75759171	75759719	+	75759445	1.0	0.995	collinear
gene:TraesCS1A02G086100	Chr1A	72782626	72785888	-	72784257	Chr1A	76686222	76689484	-	76687853	1.0	1.0	collinear
gene:TraesCS1A02G086200	Chr1A	72785992	72791062	-	72788527	Chr1A	76689588	76694658	-	76692123	1.0	1.0	collinear
gene:TraesCS1A02G086300	Chr1A	73092590	73095142	-	73093866	Chr1A	76993153	76995705	-	76994429	1.0	1.0	collinear
gene:TraesCS1A02G086400	Chr1A	73127489	73127821	+	73127655	Chr1A	77027947	77028279	+	77028113	1.0	1.0	collinear
gene:TraesCS1A02G086500	Chr1A	73295476	73300550	+	73298013	Chr1A	77195727	77200801	+	77198264	1.0	1.0	collinear
gene:TraesCS1A02G086600	Chr1A	73302087	73306610	+	73304348	Chr1A	77202338	77206861	+	77204599	1.0	1.0	collinear
gene:TraesCS1A02G086700	Chr1A	73308803	73309039	-	73308921	Chr1A	77209054	77209290	-	77209172	1.0	1.0	collinear
gene:TraesCS1A02G086800	Chr1A	73312930	73322282	-	73317606	Chr1A	77213150	77222502	-	77217826	1.0	0.999	collinear
gene:TraesCS1A02G086900	Chr1A	73322508	73330054	+	73326281	Chr1A	77222728	77230274	+	77226501	1.0	1.0	collinear
gene:TraesCS1A02G087000	Chr1A	73330787	73331930	-	73331358	Chr1A	77231007	77232150	-	77231578	1.0	1.0	collinear
gene:TraesCS1A02G087100	Chr1A	73352034	73356144	-	73354089	Chr1A	77251694	77255804	-	77253749	1.0	0.999	collinear
gene:TraesCS1A02G087200	Chr1A	73997112	74015561	+	74006336	Chr1A	77891883	77910339	+	77901111	1.0	0.999	collinear
gene:TraesCS1A02G087300	Chr1A	74247487	74257003	+	74252245	Chr1A	78140438	78149954	+	78145196	1.0	1.0	collinear
gene:TraesCS1A02G087400	Chr1A	74271561	74274802	-	74273181	Chr1A	78163856	78167103	-	78165479	1.0	1.0	collinear
gene:TraesCS1A02G087500	Chr1A	74431375	74444306	-	74437840	Chr1A	78327562	78340326	-	78333944	1.0	0.999	collinear
gene:TraesCS1A02G087600	Chr1A	74743582	74745508	-	74744545	Chr1A	78636558	78638484	-	78637521	1.0	1.0	collinear
gene:TraesCS1A02G087700	Chr1A	75255288	75258970	-	75257129	Chr1A	79143653	79147335	-	79145494	1.0	1.0	collinear
gene:TraesCS1A02G087900	Chr1A	75715901	75722755	-	75719328	Chr1A	79600198	79607052	-	79603625	1.0	1.0	collinear
gene:TraesCS1A02G088000	Chr1A	76022646	76031768	+	76027207	Chr1A	79904115	79913237	+	79908676	1.0	1.0	collinear
gene:TraesCS1A02G088100	Chr1A	76485956	76492268	-	76489112	Chr1A	80366013	80372324	-	80369168	1.0	0.999	collinear
gene:TraesCS1A02G088200	Chr1A	76495320	76501435	-	76498377	Chr1A	80375072	80381185	-	80378128	1.0	0.999	collinear
gene:TraesCS1A02G088300	Chr1A	76537333	76539134	-	76538233	Chr1A	80416892	80418693	-	80417792	1.0	1.0	collinear
gene:TraesCS1A02G088400	Chr1A	76728728	76730601	+	76729664	Chr1A	80606857	80608730	+	80607793	1.0	0.999	collinear
gene:TraesCS1A02G088600	Chr1A	77069781	77072982	+	77071381	Chr1A	80937833	80941034	+	80939433	1.0	1.0	collinear
gene:TraesCS1A02G088700	Chr1A	77074006	77076394	-	77075200	Chr1A	80942058	80944446	-	80943252	1.0	1.0	collinear
gene:TraesCS1A02G088800	Chr1A	77096838	77099287	+	77098062	Chr1A	80964889	80967338	+	80966113	1.0	1.0	collinear
gene:TraesCS1A02G088900	Chr1A	77103810	77107960	+	77105885	Chr1A	80971523	80975673	+	80973598	1.0	1.0	collinear
gene:TraesCS1A02G089000	Chr1A	77264655	77264957	+	77264806	Chr1A	81128847	81129149	+	81128998	1.0	1.0	collinear
gene:TraesCS1A02G089100	Chr1A	78323461	78331744	+	78327602	Chr1A	82172726	82181009	+	82176867	1.0	1.0	collinear
gene:TraesCS1A02G089200	Chr1A	78335509	78339371	+	78337440	Chr1A	82184551	82188413	+	82186482	1.0	1.0	collinear
gene:TraesCS1A02G089300	Chr1A	78543153	78548310	+	78545731	Chr1A	82395581	82400691	+	82398136	0.962	0.962	collinear
gene:TraesCS1A02G089400	Chr1A	78953260	78956060	+	78954660	Chr1A	82804297	82807107	+	82805702	1.0	0.992	collinear
gene:TraesCS1A02G089600	Chr1A	79107177	79108103	+	79107640	Chr1A	82962243	82963169	+	82962706	1.0	1.0	collinear
gene:TraesCS1A02G089700	Chr1A	79110452	79111707	+	79111079	Chr1A	82965518	82966773	+	82966145	1.0	1.0	collinear
gene:TraesCS1A02G089800	Chr1A	79167082	79169605	+	79168343	Chr1A	83020826	83023349	+	83022087	1.0	0.999	collinear
gene:TraesCS1A02G089900	Chr1A	79688776	79694804	-	79691790	Chr1A	83532021	83538049	-	83535035	1.0	0.999	collinear
gene:TraesCS1A02G090000	Chr1A	79697670	79705374	-	79701522	Chr1A	83540915	83548569	-	83544742	1.0	1.0	collinear
gene:TraesCS1A02G090100	Chr1A	80190104	80195903	+	80193003	Chr1A	84027371	84033170	+	84030270	1.0	1.0	collinear
gene:TraesCS1A02G090200	Chr1A	80282864	80283651	-	80283257	Chr1A	84116926	84117713	-	84117319	1.0	1.0	collinear
gene:TraesCS1A02G090300	Chr1A	80297144	80309314	+	80303229	Chr1A	84131206	84143376	+	84137291	1.0	0.999	collinear
gene:TraesCS1A02G090400	Chr1A	80563325	80566568	-	80564946	Chr1A	84395986	84399229	-	84397607	1.0	1.0	collinear
gene:TraesCS1A02G090500	Chr1A	80618835	80632971	-	80625903	Chr1A	84451055	84465191	-	84458123	1.0	0.995	collinear
gene:TraesCS1A02G090600	Chr1A	80683274	80687060	-	80685167	Chr1A	84513175	84516961	-	84515068	1.0	1.0	collinear
gene:TraesCS1A02G090700	Chr1A	80688436	80691598	-	80690017	Chr1A	84518337	84521499	-	84519918	1.0	1.0	collinear
gene:TraesCS1A02G090800	Chr1A	82079657	82080221	+	82079939	Chr1A	85901829	85902393	+	85902111	1.0	1.0	collinear
gene:TraesCS1A02G090900	Chr1A	82125103	82125636	-	82125369	Chr1A	85947291	85947824	-	85947557	1.0	0.998	collinear
gene:TraesCS1A02G091000	Chr1A	82127357	82129287	-	82128322	Chr1A	85949545	85951475	-	85950510	1.0	1.0	collinear
gene:TraesCS1A02G091100	Chr1A	82517368	82528033	+	82522700	Chr1A	86325244	86335802	+	86330523	0.997	0.997	collinear
gene:TraesCS1A02G091200	Chr1A	82530925	82535170	-	82533047	Chr1A	86338740	86342986	-	86340863	1.0	1.0	collinear
gene:TraesCS1A02G091300	Chr1A	82947327	82952587	-	82949957	Chr1A	86752704	86757964	-	86755334	1.0	1.0	collinear
gene:TraesCS1A02G091400	Chr1A	83822449	83835952	-	83829200	Chr1A	87619288	87632274	-	87625781	1.0	0.999	collinear
gene:TraesCS1A02G091500	Chr1A	84002521	84014688	+	84008604	Chr1A	87797633	87809746	+	87803689	1.0	1.0	collinear
gene:TraesCS1A02G091600	Chr1A	84022445	84024415	+	84023430	Chr1A	87817504	87819474	+	87818489	1.0	1.0	collinear
gene:TraesCS1A02G091700	Chr1A	84275011	84276395	+	84275703	Chr1A	88065160	88066544	+	88065852	1.0	1.0	collinear
gene:TraesCS1A02G091900	Chr1A	84484185	84484721	+	84484453	Chr1A	88276038	88276574	+	88276306	1.0	1.0	collinear
gene:TraesCS1A02G092000	Chr1A	84621382	84621918	+	84621650	Chr1A	88412744	88413280	+	88413012	1.0	1.0	collinear
gene:TraesCS1A02G092100	Chr1A	84727966	84730032	+	84728999	Chr1A	88517482	88519547	+	88518514	0.999	0.998	collinear
gene:TraesCS1A02G092200	Chr1A	84793974	84795298	-	84794636	Chr1A	88583750	88585074	-	88584412	1.0	1.0	collinear
gene:TraesCS1A02G092300	Chr1A	84795528	84796782	-	84796155	Chr1A	88585304	88586558	-	88585931	1.0	1.0	collinear
gene:TraesCS1A02G092400	Chr1A	84819422	84820045	+	84819733	Chr1A	88606995	88607618	+	88607306	1.0	1.0	collinear
gene:TraesCS1A02G092500	Chr1A	85005408	85006592	-	85006000	Chr1A	88791536	88792720	-	88792128	1.0	1.0	collinear
gene:TraesCS1A02G092600	Chr1A	85028782	85029342	+	85029062	Chr1A	88814294	88814854	+	88814574	1.0	1.0	collinear
gene:TraesCS1A02G092700	Chr1A	85032415	85035322	+	85033868	Chr1A	88817493	88820400	+	88818946	1.0	1.0	collinear
gene:TraesCS1A02G092800	Chr1A	85337310	85338552	+	85337931	Chr1A	89125977	89127219	+	89126598	1.0	1.0	collinear
gene:TraesCS1A02G092900	Chr1A	85344049	85346466	-	85345257	Chr1A	89132718	89135135	-	89133926	1.0	1.0	collinear
gene:TraesCS1A02G093000	Chr1A	85823062	85823960	+	85823511	Chr1A	89608221	89609096	+	89608658	0.974	0.974	collinear
gene:TraesCS1A02G093100	Chr1A	85824518	85827318	+	85825918	Chr1A	89609654	89612454	+	89611054	1.0	1.0	collinear
gene:TraesCS1A02G093200	Chr1A	85901363	85904053	-	85902708	Chr1A	89685561	89688251	-	89686906	1.0	1.0	collinear
gene:TraesCS1A02G093300	Chr1A	86235469	86240447	+	86237958	Chr1A	90024188	90029166	+	90026677	1.0	1.0	collinear
gene:TraesCS1A02G093400	Chr1A	86560549	86567303	+	86563926	Chr1A	90347819	90354366	+	90351092	1.0	1.0	collinear
gene:TraesCS1A02G093500	Chr1A	86607176	86608705	+	86607940	Chr1A	90393800	90395329	+	90394564	1.0	0.999	collinear
gene:TraesCS1A02G093600	Chr1A	86622533	86622789	+	86622661	Chr1A	90408945	90409201	+	90409073	1.0	1.0	collinear
gene:TraesCS1A02G093700	Chr1A	86636708	86637773	+	86637240	Chr1A	90423120	90424185	+	90423652	1.0	1.0	collinear
gene:TraesCS1A02G093800	Chr1A	86638820	86641089	-	86639954	Chr1A	90425232	90427501	-	90426366	1.0	1.0	collinear
gene:TraesCS1A02G093900	Chr1A	86644142	86649260	-	86646701	Chr1A	90430553	90435671	-	90433112	1.0	0.999	collinear
gene:TraesCS1A02G094000	Chr1A	87198152	87201062	+	87199607	Chr1A	90979879	90982789	+	90981334	1.0	1.0	collinear
gene:TraesCS1A02G094100	Chr1A	87210315	87211613	-	87210964	Chr1A	90991621	90992919	-	90992270	1.0	0.999	collinear
gene:TraesCS1A02G094200	Chr1A	88345837	88351710	+	88348773	Chr1A	92147976	92153849	+	92150912	1.0	0.999	collinear
gene:TraesCS1A02G094300	Chr1A	88843603	88860719	-	88852161	Chr1A	92636386	92653186	-	92644786	1.0	1.0	collinear
gene:TraesCS1A02G094500	Chr1A	89400768	89407844	+	89404306	Chr1A	93189526	93196602	+	93193064	1.0	1.0	collinear
gene:TraesCS1A02G094600	Chr1A	89420679	89423269	+	89421974	Chr1A	93209225	93211815	+	93210520	1.0	1.0	collinear
gene:TraesCS1A02G094700	Chr1A	90106135	90110560	+	90108347	Chr1A	93890181	93894616	+	93892398	1.0	0.999	collinear
gene:TraesCS1A02G094800	Chr1A	90157681	90159471	+	90158576	Chr1A	93941630	93943420	+	93942525	1.0	1.0	collinear
gene:TraesCS1A02G094900	Chr1A	90162001	90163497	-	90162749	Chr1A	93945950	93947446	-	93946698	1.0	1.0	collinear
gene:TraesCS1A02G095000	Chr1A	90759665	90768599	-	90764132	Chr1A	94532875	94541809	-	94537342	1.0	0.999	collinear
gene:TraesCS1A02G095100	Chr1A	91043144	91048307	+	91045725	Chr1A	94816932	94822095	+	94819513	1.0	1.0	collinear
gene:TraesCS1A02G095200	Chr1A	91052073	91058907	+	91055490	Chr1A	94825861	94832695	+	94829278	1.0	1.0	collinear
gene:TraesCS1A02G095300	Chr1A	91058453	91059825	-	91059139	Chr1A	94832241	94833613	-	94832927	1.0	1.0	collinear
gene:TraesCS1A02G095400	Chr1A	91102651	91105051	+	91103851	Chr1A	94876219	94878590	+	94877404	0.975	0.975	collinear
gene:TraesCS1A02G095500	Chr1A	91158450	91162767	+	91160608	Chr1A	94931787	94936104	+	94933945	1.0	1.0	collinear
gene:TraesCS1A02G095600	Chr1A	91174551	91176315	+	91175433	Chr1A	94948177	94949941	+	94949059	1.0	1.0	collinear
gene:TraesCS1A02G095700	Chr1A	91328557	91329579	+	91329068	Chr1A	95090407	95091429	+	95090918	1.0	1.0	collinear
gene:TraesCS1A02G095800	Chr1A	91410869	91414181	-	91412525	Chr1A	95172486	95175798	-	95174142	1.0	1.0	collinear
gene:TraesCS1A02G095900	Chr1A	91416423	91417388	+	91416905	Chr1A	95178040	95179005	+	95178522	1.0	1.0	collinear
gene:TraesCS1A02G096000	Chr1A	91498965	91502453	+	91500709	Chr1A	95259927	95263415	+	95261671	1.0	1.0	collinear
gene:TraesCS1A02G096100	Chr1A	91502767	91505217	-	91503992	Chr1A	95263729	95266179	-	95264954	1.0	1.0	collinear
gene:TraesCS1A02G096200	Chr1A	91590457	91595995	-	91593226	Chr1A	95351188	95356726	-	95353957	1.0	1.0	collinear
gene:TraesCS1A02G096300	Chr1A	91602861	91604969	+	91603915	Chr1A	95363338	95365446	+	95364392	1.0	1.0	collinear
gene:TraesCS1A02G096400	Chr1A	91671396	91672331	+	91671863	Chr1A	95426346	95427281	+	95426813	1.0	1.0	collinear
gene:TraesCS1A02G096500	Chr1A	92564927	92567805	+	92566366	Chr1A	96298361	96301239	+	96299800	1.0	1.0	collinear
gene:TraesCS1A02G096600	Chr1A	92570552	92575558	-	92573055	Chr1A	96303986	96308992	-	96306489	1.0	0.999	collinear
gene:TraesCS1A02G096700	Chr1A	92581063	92581344	-	92581203	Chr1A	96314550	96314831	-	96314690	1.0	1.0	collinear
gene:TraesCS1A02G096800	Chr1A	92611617	92621336	+	92616476	Chr1A	96345102	96354821	+	96349961	1.0	0.998	collinear
gene:TraesCS1A02G096900	Chr1A	93051052	93052358	-	93051705	Chr1A	96780725	96782031	-	96781378	1.0	1.0	collinear
gene:TraesCS1A02G097000	Chr1A	93367123	93367842	+	93367482	Chr1A	97095533	97096252	+	97095892	1.0	1.0	collinear
gene:TraesCS1A02G097100	Chr1A	93392091	93397887	-	93394989	Chr1A	97119904	97125700	-	97122802	1.0	1.0	collinear
gene:TraesCS1A02G097200	Chr1A	93397630	93401378	+	93399504	Chr1A	97125443	97129191	+	97127317	1.0	1.0	collinear
gene:TraesCS1A02G097300	Chr1A	93401939	93403931	-	93402935	Chr1A	97129752	97131744	-	97130748	1.0	1.0	collinear
gene:TraesCS1A02G097400	Chr1A	93693503	93698187	-	93695845	Chr1A	97419718	97424403	-	97422060	1.0	1.0	collinear
gene:TraesCS1A02G097500	Chr1A	94101332	94106484	+	94103908	Chr1A	97826744	97831896	+	97829320	1.0	0.999	collinear
gene:TraesCS1A02G097600	Chr1A	94109874	94114153	+	94112013	Chr1A	97835284	97839563	+	97837423	1.0	1.0	collinear
gene:TraesCS1A02G097700	Chr1A	94244913	94249051	-	94246982	Chr1A	97959774	97963912	-	97961843	1.0	0.999	collinear
gene:TraesCS1A02G097800	Chr1A	94579684	94579917	-	94579800	Chr1A	98292358	98292591	-	98292474	1.0	1.0	collinear
gene:TraesCS1A02G097900	Chr1A	94580982	94581629	+	94581305	Chr1A	98293657	98294304	+	98293980	1.0	1.0	collinear
gene:TraesCS1A02G098000	Chr1A	94664426	94664784	-	94664605	Chr1A	98377100	98377458	-	98377279	1.0	1.0	collinear
gene:TraesCS1A02G098100	Chr1A	94664914	94665147	+	94665030	Chr1A	98377588	98377821	+	98377704	1.0	0.995	collinear
gene:TraesCS1A02G098200	Chr1A	94678456	94678710	-	94678583	Chr1A	98391131	98391385	-	98391258	1.0	1.0	collinear
gene:TraesCS1A02G098300	Chr1A	94763255	94764608	-	94763931	Chr1A	98475534	98476887	-	98476210	1.0	1.0	collinear
gene:TraesCS1A02G098400	Chr1A	94773499	94773816	+	94773657	Chr1A	98485778	98486095	+	98485936	1.0	1.0	collinear
gene:TraesCS1A02G098500	Chr1A	94774998	94775720	+	94775359	Chr1A	98487277	98487999	+	98487638	1.0	1.0	collinear
gene:TraesCS1A02G098600	Chr1A	94784308	94784794	+	94784551	Chr1A	98496587	98497073	+	98496830	1.0	0.997	collinear
gene:TraesCS1A02G098700	Chr1A	94797483	94797796	-	94797639	Chr1A	98509762	98510075	-	98509918	1.0	0.996	collinear
