gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS1D02G104100	Chr1D	94058735	94064212	-	94061473	Chr1D	93829092	93834258	-	93831675	1.0	1.0	collinear
gene:TraesCS1D02G104200	Chr1D	95552992	95562050	+	95557521	Chr1D	95296615	95305673	+	95301144	1.0	1.0	collinear
gene:TraesCS1D02G104300	Chr1D	95792205	95794318	+	95793261	Chr1D	95536023	95538136	+	95537079	1.0	1.0	collinear
gene:TraesCS1D02G104400	Chr1D	95863960	95869701	+	95866830	Chr1D	95606281	95612022	+	95609151	1.0	1.0	collinear
gene:TraesCS1D02G104500	Chr1D	95935509	95937382	+	95936445	Chr1D	95677318	95679191	+	95678254	1.0	1.0	collinear
gene:TraesCS1D02G104600	Chr1D	96034437	96037255	-	96035846	Chr1D	95775777	95778595	-	95777186	1.0	0.998	collinear
gene:TraesCS1D02G104700	Chr1D	96400764	96401202	+	96400983	Chr1D	96140434	96140872	+	96140653	1.0	1.0	collinear
gene:TraesCS1D02G104800	Chr1D	96700515	96704048	-	96702281	Chr1D	96438056	96441589	-	96439822	1.0	1.0	collinear
gene:TraesCS1D02G104900	Chr1D	96905605	96907225	+	96906415	Chr1D	96641747	96643367	+	96642557	1.0	1.0	collinear
gene:TraesCS1D02G105000	Chr1D	96915383	96920786	+	96918084	Chr1D	96651524	96656927	+	96654225	1.0	1.0	collinear
gene:TraesCS1D02G105100	Chr1D	96920844	96923588	+	96922216	Chr1D	96656985	96659729	+	96658357	1.0	1.0	collinear
gene:TraesCS1D02G105200	Chr1D	97129812	97134952	-	97132382	Chr1D	96864030	96869170	-	96866600	1.0	1.0	collinear
gene:TraesCS1D02G105300	Chr1D	97214357	97217038	+	97215697	Chr1D	96948370	96951051	+	96949710	1.0	1.0	collinear
gene:TraesCS1D02G105400	Chr1D	97312232	97315240	+	97313736	Chr1D	97045939	97048947	+	97047443	1.0	0.999	collinear
gene:TraesCS1D02G105500	Chr1D	97530139	97533513	+	97531826	Chr1D	97262246	97265620	+	97263933	1.0	0.999	collinear
gene:TraesCS1D02G105600	Chr1D	97535309	97540462	-	97537885	Chr1D	97267416	97272569	-	97269992	1.0	1.0	collinear
gene:TraesCS1D02G105700	Chr1D	97546608	97546889	-	97546748	Chr1D	97278716	97278997	-	97278856	1.0	1.0	collinear
gene:TraesCS1D02G105800	Chr1D	97909362	97910292	+	97909827	Chr1D	97643069	97643999	+	97643534	1.0	1.0	collinear
gene:TraesCS1D02G105900	Chr1D	97914159	97917730	-	97915944	Chr1D	97647866	97651426	-	97649646	1.0	1.0	collinear
gene:TraesCS1D02G106000	Chr1D	97917822	97922223	+	97920022	Chr1D	97651518	97655717	+	97653617	1.0	1.0	collinear
gene:TraesCS1D02G106100	Chr1D	97922255	97924399	-	97923327	Chr1D	97655749	97657893	-	97656821	1.0	1.0	collinear
gene:TraesCS1D02G106200	Chr1D	98148288	98153427	-	98150857	Chr1D	97879117	97884256	-	97881686	1.0	1.0	collinear
gene:TraesCS1D02G106300	Chr1D	98824396	98835045	+	98829720	Chr1D	98553732	98564381	+	98559056	1.0	1.0	collinear
gene:TraesCS1D02G106400	Chr1D	98839227	98843577	+	98841402	Chr1D	98568241	98572591	+	98570416	1.0	1.0	collinear
gene:TraesCS1D02G106500	Chr1D	98844501	98848524	-	98846512	Chr1D	98573515	98577538	-	98575526	1.0	1.0	collinear
gene:TraesCS1D02G106600	Chr1D	99404502	99412142	-	99408322	Chr1D	99127671	99135312	-	99131491	1.0	1.0	collinear
gene:TraesCS1D02G106700	Chr1D	99545628	99546901	-	99546264	Chr1D	99267236	99268509	-	99267872	1.0	1.0	collinear
gene:TraesCS1D02G106800	Chr1D	99665710	99670615	+	99668162	Chr1D	99385947	99390852	+	99388399	1.0	1.0	collinear
gene:TraesCS1D02G106900	Chr1D	99685954	99695454	+	99690704	Chr1D	99406193	99415692	+	99410942	1.0	1.0	collinear
gene:TraesCS1D02G107000	Chr1D	99801148	99804993	+	99803070	Chr1D	99520334	99524179	+	99522256	1.0	1.0	collinear
gene:TraesCS1D02G107100	Chr1D	99828867	99835030	-	99831948	Chr1D	99548056	99553905	-	99550980	1.0	1.0	collinear
gene:TraesCS1D02G107200	Chr1D	100118319	100123461	+	100120890	Chr1D	99834968	99840110	+	99837539	1.0	1.0	collinear
gene:TraesCS1D02G107300	Chr1D	100314260	100319166	-	100316713	Chr1D	100031603	100036509	-	100034056	1.0	1.0	collinear
gene:TraesCS1D02G107400	Chr1D	100322025	100327863	-	100324944	Chr1D	100039368	100045206	-	100042287	1.0	1.0	collinear
gene:TraesCS1D02G107500	Chr1D	100455330	100468206	+	100461768	Chr1D	100171485	100184362	+	100177923	1.0	1.0	collinear
gene:TraesCS1D02G107600	Chr1D	100651018	100658398	-	100654708	Chr1D	100366473	100373853	-	100370163	1.0	1.0	collinear
gene:TraesCS1D02G107700	Chr1D	100660943	100663225	+	100662084	Chr1D	100376398	100378680	+	100377539	1.0	1.0	collinear
gene:TraesCS1D02G107800	Chr1D	100816400	100822748	+	100819574	Chr1D	100531823	100538171	+	100534997	1.0	1.0	collinear
gene:TraesCS1D02G108000	Chr1D	100896291	100898913	+	100897602	Chr1D	100609888	100612510	+	100611199	1.0	1.0	collinear
gene:TraesCS1D02G108100	Chr1D	100903422	100904370	+	100903896	Chr1D	100617589	100618537	+	100618063	1.0	1.0	collinear
gene:TraesCS1D02G108200	Chr1D	101089574	101092930	+	101091252	Chr1D	100804283	100807639	+	100805961	1.0	1.0	collinear
gene:TraesCS1D02G108300	Chr1D	101093429	101096021	-	101094725	Chr1D	100808138	100810730	-	100809434	1.0	0.999	collinear
gene:TraesCS1D02G108400	Chr1D	101100368	101102279	+	101101323	Chr1D	100815076	100816987	+	100816031	1.0	0.999	collinear
gene:TraesCS1D02G108500	Chr1D	101137953	101142156	-	101140054	Chr1D	100854796	100858999	-	100856897	1.0	1.0	collinear
gene:TraesCS1D02G108600	Chr1D	101278627	101278989	+	101278808	Chr1D	100992683	100993045	+	100992864	1.0	1.0	collinear
gene:TraesCS1D02G108700	Chr1D	101281795	101293180	-	101287487	Chr1D	100995854	101007239	-	101001546	1.0	1.0	collinear
gene:TraesCS1D02G108800	Chr1D	101576524	101581299	-	101578911	Chr1D	101287935	101292708	-	101290321	0.998	0.998	collinear
gene:TraesCS1D02G108900	Chr1D	101929905	101943199	+	101936552	Chr1D	101639872	101652995	+	101646433	1.0	1.0	collinear
gene:TraesCS1D02G109000	Chr1D	102515033	102518371	+	102516702	Chr1D	102203496	102206834	+	102205165	1.0	1.0	collinear
gene:TraesCS1D02G109100	Chr1D	102520708	102526310	-	102523509	Chr1D	102209171	102214773	-	102211972	1.0	1.0	collinear
gene:TraesCS1D02G109200	Chr1D	102527360	102534145	-	102530752	Chr1D	102215823	102222832	-	102219327	1.0	1.0	collinear
gene:TraesCS1D02G109300	Chr1D	102773595	102777581	-	102775588	Chr1D	102460101	102464087	-	102462094	1.0	1.0	collinear
gene:TraesCS1D02G109600	Chr1D	103348561	103352318	+	103350439	Chr1D	103024862	103028619	+	103026740	1.0	1.0	collinear
gene:TraesCS1D02G109700	Chr1D	103406482	103411093	+	103408787	Chr1D	103082498	103087109	+	103084803	1.0	1.0	collinear
gene:TraesCS1D02G109800	Chr1D	103472956	103473423	+	103473189	Chr1D	103148625	103149092	+	103148858	1.0	1.0	collinear
gene:TraesCS1D02G109900	Chr1D	103481617	103485305	-	103483461	Chr1D	103157283	103160971	-	103159127	1.0	1.0	collinear
gene:TraesCS1D02G110000	Chr1D	103489788	103492576	-	103491182	Chr1D	103165454	103168242	-	103166848	1.0	1.0	collinear
gene:TraesCS1D02G110100	Chr1D	103503227	103504388	+	103503807	Chr1D	103178893	103180054	+	103179473	1.0	1.0	collinear
gene:TraesCS1D02G110200	Chr1D	104092465	104092695	+	104092580	Chr1D	103760078	103760308	+	103760193	1.0	1.0	collinear
gene:TraesCS1D02G110300	Chr1D	104097628	104098372	+	104098000	Chr1D	103765161	103765905	+	103765533	1.0	1.0	collinear
gene:TraesCS1D02G110500	Chr1D	104447179	104447430	-	104447304	Chr1D	104111972	104112223	-	104112097	1.0	1.0	collinear
gene:TraesCS1D02G110600	Chr1D	104543585	104544441	+	104544013	Chr1D	104208167	104209023	+	104208595	1.0	1.0	collinear
gene:TraesCS1D02G110700	Chr1D	104567192	104578983	-	104573087	Chr1D	104231774	104243565	-	104237669	1.0	1.0	collinear
gene:TraesCS1D02G110800	Chr1D	105951002	105951556	-	105951279	Chr1D	105595250	105595804	-	105595527	1.0	1.0	collinear
gene:TraesCS1D02G110900	Chr1D	106234721	106238035	+	106236378	Chr1D	105862591	105865905	+	105864248	1.0	1.0	collinear
gene:TraesCS1D02G111000	Chr1D	106238354	106244458	-	106241406	Chr1D	105866224	105872328	-	105869276	1.0	1.0	collinear
gene:TraesCS1D02G111100	Chr1D	106321687	106324237	-	106322962	Chr1D	105949600	105952150	-	105950875	1.0	1.0	collinear
gene:TraesCS1D02G111200	Chr1D	106370896	106374441	-	106372668	Chr1D	106002201	106005746	-	106003973	1.0	1.0	collinear
gene:TraesCS1D02G111300	Chr1D	106837130	106844579	+	106840854	Chr1D	106464588	106472037	+	106468312	1.0	1.0	collinear
gene:TraesCS1D02G111400	Chr1D	106847277	106848661	+	106847969	Chr1D	106474735	106476119	+	106475427	1.0	1.0	collinear
gene:TraesCS1D02G111500	Chr1D	106955155	106959281	+	106957218	Chr1D	106582722	106586848	+	106584785	1.0	1.0	collinear
gene:TraesCS1D02G111600	Chr1D	106960598	106961951	+	106961274	Chr1D	106588165	106589518	+	106588841	1.0	1.0	collinear
gene:TraesCS1D02G111700	Chr1D	107172112	107176808	+	107174460	Chr1D	106799917	106804612	+	106802264	1.0	1.0	collinear
gene:TraesCS1D02G111800	Chr1D	107195087	107197842	-	107196464	Chr1D	106822891	106825646	-	106824268	1.0	1.0	collinear
gene:TraesCS1D02G111900	Chr1D	107216387	107220481	-	107218434	Chr1D	106843693	106847787	-	106845740	1.0	1.0	collinear
gene:TraesCS1D02G112000	Chr1D	107502169	107503378	+	107502773	Chr1D	107124807	107126016	+	107125411	1.0	1.0	collinear
gene:TraesCS1D02G112200	Chr1D	107600896	107601558	+	107601227	Chr1D	107222348	107223010	+	107222679	1.0	1.0	collinear
gene:TraesCS1D02G112100	Chr1D	107598633	107614431	-	107606532	Chr1D	107220085	107235883	-	107227984	1.0	1.0	collinear
gene:TraesCS1D02G112300	Chr1D	108100131	108110176	+	108105153	Chr1D	107716147	107726208	+	107721177	1.0	1.0	collinear
gene:TraesCS1D02G112400	Chr1D	108110745	108111361	+	108111053	Chr1D	107726777	107727393	+	107727085	1.0	1.0	collinear
gene:TraesCS1D02G112500	Chr1D	108256799	108262864	-	108259831	Chr1D	107870340	107875982	-	107873161	1.0	1.0	collinear
gene:TraesCS1D02G112600	Chr1D	108679597	108679836	-	108679716	Chr1D	108286634	108286873	-	108286753	1.0	1.0	collinear
gene:TraesCS1D02G112800	Chr1D	108829532	108836990	-	108833261	Chr1D	108432268	108439726	-	108435997	1.0	1.0	collinear
gene:TraesCS1D02G112900	Chr1D	109454817	109455690	+	109455253	Chr1D	109059214	109060087	+	109059650	1.0	1.0	collinear
gene:TraesCS1D02G113000	Chr1D	109471906	109475936	+	109473921	Chr1D	109076303	109080333	+	109078318	1.0	1.0	collinear
gene:TraesCS1D02G113100	Chr1D	109476630	109478560	-	109477595	Chr1D	109081027	109082957	-	109081992	1.0	1.0	collinear
gene:TraesCS1D02G113200	Chr1D	109577967	109579154	-	109578560	Chr1D	109182674	109183861	-	109183267	1.0	1.0	collinear
gene:TraesCS1D02G113400	Chr1D	109815818	109819130	-	109817474	Chr1D	109418126	109421438	-	109419782	1.0	1.0	collinear
gene:TraesCS1D02G113500	Chr1D	109942437	109948581	-	109945509	Chr1D	109537560	109543704	-	109540632	1.0	1.0	collinear
gene:TraesCS1D02G113600	Chr1D	109969381	109972940	+	109971160	Chr1D	109564117	109567476	+	109565796	1.0	1.0	collinear
gene:TraesCS1D02G113700	Chr1D	109972890	109976319	-	109974604	Chr1D	109567426	109570855	-	109569140	1.0	1.0	collinear
gene:TraesCS1D02G113900	Chr1D	110008632	110010579	-	110009605	Chr1D	109602395	109604342	-	109603368	1.0	1.0	collinear
gene:TraesCS1D02G114000	Chr1D	110052054	110054117	-	110053085	Chr1D	109645506	109647569	-	109646537	1.0	1.0	collinear
gene:TraesCS1D02G114100	Chr1D	110334489	110336563	+	110335526	Chr1D	109927403	109929477	+	109928440	1.0	1.0	collinear
gene:TraesCS1D02G114200	Chr1D	110337115	110341205	+	110339160	Chr1D	109930029	109934119	+	109932074	1.0	1.0	collinear
gene:TraesCS1D02G114300	Chr1D	110496070	110500148	+	110498109	Chr1D	110088035	110092056	+	110090045	1.0	1.0	collinear
gene:TraesCS1D02G114400	Chr1D	110504433	110519453	-	110511943	Chr1D	110096341	110111356	-	110103848	1.0	1.0	collinear
gene:TraesCS1D02G114500	Chr1D	110566504	110567191	+	110566847	Chr1D	110158428	110159115	+	110158771	1.0	1.0	collinear
gene:TraesCS1D02G114600	Chr1D	110603031	110606271	+	110604651	Chr1D	110194956	110198196	+	110196576	1.0	1.0	collinear
gene:TraesCS1D02G114700	Chr1D	110659526	110662416	+	110660971	Chr1D	110251324	110254214	+	110252769	1.0	1.0	collinear
gene:TraesCS1D02G114800	Chr1D	110732014	110735883	+	110733948	Chr1D	110322879	110326748	+	110324813	1.0	1.0	collinear
gene:TraesCS1D02G115000	Chr1D	110904339	110905370	-	110904854	Chr1D	110490039	110491070	-	110490554	1.0	0.999	collinear
gene:TraesCS1D02G115100	Chr1D	110905670	110906443	+	110906056	Chr1D	110491370	110492143	+	110491756	1.0	1.0	collinear
gene:TraesCS1D02G115200	Chr1D	111001696	111005357	-	111003526	Chr1D	110585874	110589535	-	110587704	1.0	0.999	collinear
gene:TraesCS1D02G115300	Chr1D	111035058	111039049	-	111037053	Chr1D	110614548	110618539	-	110616543	1.0	1.0	collinear
gene:TraesCS1D02G115400	Chr1D	111088850	111093041	+	111090945	Chr1D	110668013	110672204	+	110670108	1.0	1.0	collinear
gene:TraesCS1D02G115500	Chr1D	111513565	111515798	-	111514681	Chr1D	111092937	111095173	-	111094055	1.0	1.0	collinear
gene:TraesCS1D02G115700	Chr1D	111547454	111552698	-	111550076	Chr1D	111125592	111130836	-	111128214	1.0	1.0	collinear
gene:TraesCS1D02G115800	Chr1D	111604617	111606741	-	111605679	Chr1D	111182626	111184750	-	111183688	1.0	1.0	collinear
gene:TraesCS1D02G115900	Chr1D	111721494	111729558	+	111725526	Chr1D	111298890	111306954	+	111302922	1.0	1.0	collinear
gene:TraesCS1D02G116000	Chr1D	111835545	111838439	+	111836992	Chr1D	111411989	111414883	+	111413436	1.0	1.0	collinear
gene:TraesCS1D02G116100	Chr1D	111951371	111952399	-	111951885	Chr1D	111527480	111528508	-	111527994	1.0	1.0	collinear
gene:TraesCS1D02G116200	Chr1D	111967743	111980590	-	111974166	Chr1D	111543850	111556469	-	111550159	1.0	1.0	collinear
gene:TraesCS1D02G116300	Chr1D	112083742	112095469	-	112089605	Chr1D	111658543	111670270	-	111664406	1.0	1.0	collinear
gene:TraesCS1D02G116400	Chr1D	112214512	112217794	-	112216153	Chr1D	111787084	111790366	-	111788725	1.0	1.0	collinear
gene:TraesCS1D02G116500	Chr1D	112351100	112354829	+	112352964	Chr1D	111923238	111926967	+	111925102	1.0	1.0	collinear
gene:TraesCS1D02G116600	Chr1D	112461655	112466638	+	112464146	Chr1D	112027894	112032877	+	112030385	1.0	1.0	collinear
gene:TraesCS1D02G116700	Chr1D	112467930	112473378	-	112470654	Chr1D	112034169	112039617	-	112036893	1.0	1.0	collinear
gene:TraesCS1D02G116800	Chr1D	112633199	112634234	+	112633716	Chr1D	112199095	112200130	+	112199612	1.0	1.0	collinear
gene:TraesCS1D02G116900	Chr1D	112767017	112770318	+	112768667	Chr1D	112332057	112335358	+	112333707	1.0	1.0	collinear
gene:TraesCS1D02G117000	Chr1D	112770659	112771855	-	112771257	Chr1D	112335699	112336895	-	112336297	1.0	1.0	collinear
gene:TraesCS1D02G117100	Chr1D	113570965	113572736	+	113571850	Chr1D	113135884	113137655	+	113136769	1.0	1.0	collinear
gene:TraesCS1D02G117200	Chr1D	113585702	113598425	+	113592063	Chr1D	113150621	113163163	+	113156892	1.0	1.0	collinear
gene:TraesCS1D02G117300	Chr1D	113847749	113849171	+	113848460	Chr1D	113408171	113409593	+	113408882	1.0	1.0	collinear
gene:TraesCS1D02G117400	Chr1D	113870740	113877149	-	113873944	Chr1D	113430945	113437354	-	113434149	1.0	1.0	collinear
gene:TraesCS1D02G117500	Chr1D	113908017	113909088	-	113908552	Chr1D	113463553	113464624	-	113464088	1.0	1.0	collinear
gene:TraesCS1D02G117600	Chr1D	113909049	113911665	-	113910357	Chr1D	113464585	113467201	-	113465893	1.0	1.0	collinear
gene:TraesCS1D02G117700	Chr1D	113993752	113994860	-	113994306	Chr1D	113548540	113549648	-	113549094	1.0	1.0	collinear
gene:TraesCS1D02G117800	Chr1D	114004430	114008552	-	114006491	Chr1D	113559218	113563340	-	113561279	1.0	1.0	collinear
gene:TraesCS1D02G117900	Chr1D	114020280	114021548	+	114020914	Chr1D	113575068	113576336	+	113575702	1.0	1.0	collinear
gene:TraesCS1D02G118000	Chr1D	114064549	114065277	-	114064913	Chr1D	113619060	113619788	-	113619424	1.0	1.0	collinear
gene:TraesCS1D02G118100	Chr1D	114082909	114083772	-	114083340	Chr1D	113637420	113638283	-	113637851	1.0	1.0	collinear
gene:TraesCS1D02G118200	Chr1D	114083286	114083635	+	114083460	Chr1D	113637797	113638146	+	113637971	1.0	1.0	collinear
gene:TraesCS1D02G118300	Chr1D	114153239	114157390	+	114155314	Chr1D	113707041	113711192	+	113709116	1.0	1.0	collinear
gene:TraesCS1D02G118400	Chr1D	114161191	114161686	+	114161438	Chr1D	113714993	113715488	+	113715240	1.0	1.0	collinear
gene:TraesCS1D02G118500	Chr1D	114313343	114313690	-	114313516	Chr1D	113864013	113864360	-	113864186	1.0	1.0	collinear
gene:TraesCS1D02G118600	Chr1D	114353890	114360017	-	114356953	Chr1D	113904566	113910693	-	113907629	1.0	1.0	collinear
gene:TraesCS1D02G118700	Chr1D	114364240	114366044	-	114365142	Chr1D	113914916	113916720	-	113915818	1.0	1.0	collinear
gene:TraesCS1D02G118800	Chr1D	114390452	114391987	-	114391219	Chr1D	113941127	113942662	-	113941894	1.0	1.0	collinear
gene:TraesCS1D02G118900	Chr1D	114643764	114644813	-	114644288	Chr1D	114193327	114194376	-	114193851	1.0	1.0	collinear
gene:TraesCS1D02G119000	Chr1D	114645606	114647456	+	114646531	Chr1D	114195169	114197019	+	114196094	1.0	1.0	collinear
gene:TraesCS1D02G119100	Chr1D	115366469	115370445	+	115368457	Chr1D	114906885	114910861	+	114908873	1.0	1.0	collinear
gene:TraesCS1D02G119200	Chr1D	115567446	115568322	-	115567884	Chr1D	115108097	115108973	-	115108535	1.0	1.0	collinear
gene:TraesCS1D02G119300	Chr1D	115571162	115574421	-	115572791	Chr1D	115111813	115115072	-	115113442	1.0	1.0	collinear
gene:TraesCS1D02G119400	Chr1D	115576102	115578480	-	115577291	Chr1D	115116472	115118850	-	115117661	1.0	1.0	collinear
gene:TraesCS1D02G119500	Chr1D	116002889	116005450	-	116004169	Chr1D	115541263	115543824	-	115542543	1.0	1.0	collinear
gene:TraesCS1D02G119600	Chr1D	116452890	116456597	+	116454743	Chr1D	115987130	115990837	+	115988983	1.0	1.0	collinear
gene:TraesCS1D02G119700	Chr1D	116547500	116549720	+	116548610	Chr1D	116080785	116083005	+	116081895	1.0	1.0	collinear
gene:TraesCS1D02G119800	Chr1D	116776678	116778933	+	116777805	Chr1D	116308375	116310630	+	116309502	1.0	0.999	collinear
gene:TraesCS1D02G119900	Chr1D	116945495	116946048	+	116945771	Chr1D	116476975	116477528	+	116477251	1.0	1.0	collinear
gene:TraesCS1D02G120000	Chr1D	117398870	117400966	-	117399918	Chr1D	116937385	116939481	-	116938433	1.0	1.0	collinear
gene:TraesCS1D02G120100	Chr1D	118510231	118512291	+	118511261	Chr1D	118026896	118028956	+	118027926	1.0	1.0	collinear
gene:TraesCS1D02G120200	Chr1D	118804168	118805359	+	118804763	Chr1D	118319990	118321181	+	118320585	1.0	1.0	collinear
gene:TraesCS1D02G120300	Chr1D	118885093	118888996	-	118887044	Chr1D	118400534	118404437	-	118402485	1.0	1.0	collinear
gene:TraesCS1D02G120400	Chr1D	118927243	118928416	-	118927829	Chr1D	118442750	118443923	-	118443336	1.0	1.0	collinear
gene:TraesCS1D02G120500	Chr1D	119009246	119010895	-	119010070	Chr1D	118524176	118525825	-	118525000	1.0	1.0	collinear
gene:TraesCS1D02G120600	Chr1D	119306425	119314090	-	119310257	Chr1D	118818517	118826182	-	118822349	1.0	1.0	collinear
gene:TraesCS1D02G120700	Chr1D	119403665	119406106	-	119404885	Chr1D	118915564	118918005	-	118916784	1.0	1.0	collinear
gene:TraesCS1D02G120800	Chr1D	120014643	120030109	+	120022376	Chr1D	119505323	119520493	+	119512908	1.0	1.0	collinear
gene:TraesCS1D02G120900	Chr1D	120044691	120046352	-	120045521	Chr1D	119535068	119536729	-	119535898	1.0	0.995	collinear
gene:TraesCS1D02G121000	Chr1D	120533610	120538919	+	120536264	Chr1D	120012744	120018053	+	120015398	1.0	1.0	collinear
gene:TraesCS1D02G121200	Chr1D	121135885	121143341	+	121139613	Chr1D	120609903	120616991	+	120613447	1.0	0.999	collinear
gene:TraesCS1D02G121300	Chr1D	121237191	121238994	+	121238092	Chr1D	120710270	120712073	+	120711171	1.0	1.0	collinear
gene:TraesCS1D02G121400	Chr1D	121239902	121243121	-	121241511	Chr1D	120712981	120716200	-	120714590	1.0	1.0	collinear
gene:TraesCS1D02G121500	Chr1D	121309148	121309909	+	121309528	Chr1D	120782453	120783214	+	120782833	1.0	1.0	collinear
gene:TraesCS1D02G121600	Chr1D	121397224	121404573	-	121400898	Chr1D	120869576	120876925	-	120873250	1.0	1.0	collinear
gene:TraesCS1D02G121700	Chr1D	121404708	121407763	-	121406235	Chr1D	120877060	120880115	-	120878587	1.0	1.0	collinear
gene:TraesCS1D02G121800	Chr1D	121619178	121626281	+	121622729	Chr1D	121082119	121089222	+	121085670	1.0	1.0	collinear
gene:TraesCS1D02G121900	Chr1D	122537204	122544658	+	122540931	Chr1D	121941123	121948577	+	121944850	1.0	1.0	collinear
gene:TraesCS1D02G122000	Chr1D	122545054	122547501	+	122546277	Chr1D	121948973	121951420	+	121950196	1.0	1.0	collinear
gene:TraesCS1D02G122100	Chr1D	122767443	122773263	+	122770353	Chr1D	122165829	122171649	+	122168739	1.0	1.0	collinear
gene:TraesCS1D02G122400	Chr1D	122899130	122899714	-	122899422	Chr1D	122296810	122297394	-	122297102	1.0	1.0	collinear
gene:TraesCS1D02G122500	Chr1D	123102204	123115246	-	123108725	Chr1D	122498379	122511192	-	122504785	1.0	1.0	collinear
gene:TraesCS1D02G122600	Chr1D	123698810	123700435	-	123699622	Chr1D	123089317	123090942	-	123090129	1.0	1.0	collinear
gene:TraesCS1D02G122800	Chr1D	123700755	123703520	-	123702137	Chr1D	123091262	123094027	-	123092644	1.0	1.0	collinear
gene:TraesCS1D02G123100	Chr1D	124312346	124344226	+	124328286	Chr1D	123635141	123666493	+	123650817	1.0	1.0	collinear
gene:TraesCS1D02G123200	Chr1D	124559467	124563589	+	124561528	Chr1D	123871731	123875853	+	123873792	1.0	1.0	collinear
gene:TraesCS1D02G123300	Chr1D	124902483	124918458	-	124910470	Chr1D	124213840	124229554	-	124221697	1.0	1.0	collinear
gene:TraesCS1D02G123400	Chr1D	125067983	125080769	-	125074376	Chr1D	124378168	124390964	-	124384566	1.0	1.0	collinear
gene:TraesCS1D02G123500	Chr1D	125822444	125824153	+	125823298	Chr1D	125126765	125128474	+	125127619	1.0	1.0	collinear
gene:TraesCS1D02G123600	Chr1D	125828654	125831890	+	125830272	Chr1D	125133310	125135808	+	125134559	0.907	0.907	collinear
gene:TraesCS1D02G123700	Chr1D	125864428	125868292	-	125866360	Chr1D	125168489	125172353	-	125170421	1.0	1.0	collinear
gene:TraesCS1D02G123800	Chr1D	126471856	126474864	+	126473360	Chr1D	125772404	125775412	+	125773908	1.0	1.0	collinear
gene:TraesCS1D02G123900	Chr1D	126671873	126676396	-	126674134	Chr1D	125971749	125976272	-	125974010	1.0	1.0	collinear
gene:TraesCS1D02G124000	Chr1D	126971947	126972538	+	126972242	Chr1D	126267520	126268111	+	126267815	1.0	1.0	collinear
gene:TraesCS1D02G124100	Chr1D	127213828	127224587	-	127219207	Chr1D	126506024	126516652	-	126511338	1.0	1.0	collinear
gene:TraesCS1D02G124200	Chr1D	127494304	127505479	+	127499891	Chr1D	126792153	126803328	+	126797740	1.0	0.999	collinear
gene:TraesCS1D02G124300	Chr1D	127926418	127934549	-	127930483	Chr1D	127221462	127229593	-	127225527	1.0	1.0	collinear
gene:TraesCS1D02G124400	Chr1D	128501782	128531504	+	128516643	Chr1D	127790455	127819494	+	127804974	1.0	1.0	collinear
gene:TraesCS1D02G124500	Chr1D	128672375	128675978	+	128674176	Chr1D	127959240	127962843	+	127961041	1.0	1.0	collinear
gene:TraesCS1D02G124600	Chr1D	130302432	130312887	+	130307659	Chr1D	129547941	129558396	+	129553168	1.0	1.0	collinear
gene:TraesCS1D02G124700	Chr1D	130607697	130614654	+	130611175	Chr1D	129857700	129864507	+	129861103	1.0	1.0	collinear
gene:TraesCS1D02G124800	Chr1D	131144448	131150148	+	131147298	Chr1D	130382465	130387997	+	130385231	0.979	0.979	collinear
gene:TraesCS1D02G124900	Chr1D	131286705	131291492	+	131289098	Chr1D	130533194	130537981	+	130535587	1.0	1.0	collinear
gene:TraesCS1D02G125000	Chr1D	131412011	131412658	-	131412334	Chr1D	130657798	130658445	-	130658121	1.0	1.0	collinear
gene:TraesCS1D02G125100	Chr1D	132206629	132214195	+	132210412	Chr1D	131441289	131448821	+	131445055	1.0	0.998	collinear
gene:TraesCS1D02G125200	Chr1D	132854120	132861724	-	132857922	Chr1D	132081881	132089484	-	132085682	1.0	0.999	collinear
gene:TraesCS1D02G125300	Chr1D	133564089	133570094	+	133567091	Chr1D	132787284	132793289	+	132790286	1.0	1.0	collinear
gene:TraesCS1D02G125400	Chr1D	133945836	133957114	+	133951475	Chr1D	133168432	133179485	+	133173958	1.0	1.0	collinear
gene:TraesCS1D02G125500	Chr1D	134675505	134679894	+	134677699	Chr1D	133894510	133898899	+	133896704	1.0	1.0	collinear
gene:TraesCS1D02G125600	Chr1D	134682218	134684140	+	134683179	Chr1D	133901223	133903145	+	133902184	1.0	1.0	collinear
gene:TraesCS1D02G125700	Chr1D	135394942	135395487	+	135395214	Chr1D	134595101	134595646	+	134595373	1.0	1.0	collinear
gene:TraesCS1D02G125800	Chr1D	135726255	135727292	+	135726773	Chr1D	134921757	134922794	+	134922275	1.0	1.0	collinear
gene:TraesCS1D02G125900	Chr1D	136950506	136952855	-	136951680	Chr1D	136128067	136130416	-	136129241	1.0	1.0	collinear
gene:TraesCS1D02G126000	Chr1D	137065039	137075242	+	137070140	Chr1D	136242303	136252176	+	136247239	1.0	1.0	collinear
gene:TraesCS1D02G126100	Chr1D	137430256	137430525	+	137430390	Chr1D	136598160	136598429	+	136598294	1.0	1.0	collinear
gene:TraesCS1D02G126200	Chr1D	137432743	137436030	-	137434386	Chr1D	136600387	136603674	-	136602030	1.0	1.0	collinear
