gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS1B02G108100	Chr1B	120395819	120399939	+	120397879	Chr1B	135489868	135494025	+	135491946	1.0	0.984	collinear
gene:TraesCS1B02G108200	Chr1B	120404964	120412518	-	120408741	Chr1B	135511512	135519067	-	135515289	1.0	0.997	collinear
gene:TraesCS1B02G108400	Chr1B	120468068	120470093	-	120469080	Chr1B	135580405	135582431	-	135581418	1.0	0.998	collinear
gene:TraesCS1B02G108500	Chr1B	120642526	120647645	-	120645085	Chr1B	135784965	135790087	-	135787526	1.0	0.999	collinear
gene:TraesCS1B02G108600	Chr1B	120654351	120655483	-	120654917	Chr1B	135796767	135797899	-	135797333	1.0	1.0	collinear
gene:TraesCS1B02G108700	Chr1B	120880607	120882981	+	120881794	Chr1B	136023173	136025548	+	136024360	1.0	0.999	collinear
gene:TraesCS1B02G108800	Chr1B	120883891	120888770	-	120886330	Chr1B	136026458	136031337	-	136028897	1.0	1.0	collinear
gene:TraesCS1B02G108900	Chr1B	120992878	121003587	-	120998232	Chr1B	136135690	136146157	-	136140923	1.0	1.0	collinear
gene:TraesCS1B02G109000	Chr1B	120995533	121009788	+	121002660	Chr1B	136138345	136152125	+	136145235	0.998	0.998	collinear
gene:TraesCS1B02G109100	Chr1B	121009729	121011119	-	121010424	Chr1B	136152066	136153456	-	136152761	1.0	1.0	collinear
gene:TraesCS1B02G109200	Chr1B	121013048	121015017	-	121014032	Chr1B	136155323	136157292	-	136156307	1.0	0.999	collinear
gene:TraesCS1B02G109300	Chr1B	121178428	121180377	+	121179402	Chr1B	136319714	136321663	+	136320688	1.0	0.998	collinear
gene:TraesCS1B02G109400	Chr1B	121403988	121406447	+	121405217	Chr1B	136545244	136547703	+	136546473	1.0	1.0	collinear
gene:TraesCS1B02G109600	Chr1B	121713741	121716044	-	121714892	Chr1B	136850091	136852394	-	136851242	1.0	1.0	collinear
gene:TraesCS1B02G109700	Chr1B	121761027	121763665	-	121762346	Chr1B	136894412	136897050	-	136895731	1.0	1.0	collinear
gene:TraesCS1B02G109800	Chr1B	121763672	121770455	-	121767063	Chr1B	136897057	136903840	-	136900448	1.0	1.0	collinear
gene:TraesCS1B02G109900	Chr1B	121790066	121791256	-	121790661	Chr1B	136923096	136924286	-	136923691	1.0	1.0	collinear
gene:TraesCS1B02G110000	Chr1B	122357585	122359585	-	122358585	Chr1B	137527902	137529902	-	137528902	1.0	0.999	collinear
gene:TraesCS1B02G110100	Chr1B	122763735	122764233	+	122763984	Chr1B	137931325	137931823	+	137931574	1.0	1.0	collinear
gene:TraesCS1B02G110300	Chr1B	123432748	123434078	-	123433413	Chr1B	138607331	138608661	-	138607996	1.0	1.0	collinear
gene:TraesCS1B02G110400	Chr1B	123951676	123960540	+	123956108	Chr1B	139116157	139125022	+	139120589	1.0	0.999	collinear
gene:TraesCS1B02G110500	Chr1B	123961909	123964305	+	123963107	Chr1B	139126386	139128785	+	139127585	1.0	0.995	collinear
gene:TraesCS1B02G110700	Chr1B	123972984	123974134	-	123973559	Chr1B	139246066	139247208	-	139246637	1.0	0.941	collinear
gene:TraesCS1B02G111300	Chr1B	129175867	129177735	-	129176801	Chr1B	139395227	139397066	-	139396146	0.996	0.961	collinear
gene:TraesCS1B02G111400	Chr1B	129506646	129508560	-	129507603	Chr1B	139622416	139624331	-	139623373	0.995	0.986	collinear
gene:TraesCS1B02G111500	Chr1B	129510166	129513711	-	129511938	Chr1B	139625937	139629472	-	139627704	0.993	0.989	collinear
gene:TraesCS1B02G111600	Chr1B	129551660	129553416	-	129552538	Chr1B	139656815	139658571	-	139657693	1.0	0.999	collinear
gene:TraesCS1B02G111700	Chr1B	129998526	130000223	+	129999374	Chr1B	140047465	140049163	+	140048314	1.0	0.998	collinear
gene:TraesCS1B02G111800	Chr1B	130001042	130002982	+	130002012	Chr1B	140049982	140051926	+	140050954	0.997	0.961	collinear
gene:TraesCS1B02G111900	Chr1B	130009790	130011412	+	130010601	Chr1B	140103552	140105145	+	140104348	0.979	0.952	collinear
gene:TraesCS1B02G112000	Chr1B	130018645	130021143	-	130019894	Chr1B	140112003	140114500	-	140113251	0.993	0.904	collinear
gene:TraesCS1B02G112100	Chr1B	130033215	130033532	-	130033373	Chr1B	140182749	140183066	-	140182907	1.0	0.977	collinear
gene:TraesCS1B02G112200	Chr1B	130350121	130356439	-	130353280	Chr1B	140477207	140483525	-	140480366	1.0	0.994	collinear
gene:TraesCS1B02G112300	Chr1B	130359373	130361600	+	130360486	Chr1B	140499309	140501537	+	140500423	1.0	1.0	collinear
gene:TraesCS1B02G112400	Chr1B	130361887	130362153	-	130362020	Chr1B	140501824	140502090	-	140501957	1.0	1.0	collinear
gene:TraesCS1B02G112600	Chr1B	130534076	130541263	-	130537669	Chr1B	140655917	140663103	-	140659510	1.0	1.0	collinear
gene:TraesCS1B02G112700	Chr1B	130636812	130643984	-	130640398	Chr1B	140758776	140765576	-	140762176	1.0	0.998	collinear
gene:TraesCS1B02G112800	Chr1B	130645673	130646221	+	130645947	Chr1B	140767265	140767813	+	140767539	1.0	0.997	collinear
gene:TraesCS1B02G112900	Chr1B	131456949	131464291	+	131460620	Chr1B	141548199	141555570	+	141551884	1.0	0.983	collinear
gene:TraesCS1B02G113200	Chr1B	131788552	131789760	-	131789156	Chr1B	141559226	141560434	-	141559830	1.0	0.997	collinear
gene:TraesCS1B02G113300	Chr1B	132057489	132071581	+	132064535	Chr1B	141855400	141869571	+	141862485	1.0	0.995	collinear
gene:TraesCS1B02G113400	Chr1B	132933636	132937975	+	132935805	Chr1B	142714762	142719096	+	142716929	0.997	0.996	collinear
gene:TraesCS1B02G113500	Chr1B	132938169	132939280	+	132938724	Chr1B	142719290	142720401	+	142719845	1.0	0.997	collinear
gene:TraesCS1B02G113600	Chr1B	133032469	133033382	+	133032925	Chr1B	142830553	142831466	+	142831009	1.0	1.0	collinear
gene:TraesCS1B02G113800	Chr1B	133105979	133107272	+	133106625	Chr1B	142875129	142876448	+	142875788	1.0	0.971	collinear
gene:TraesCS1B02G113900	Chr1B	133112204	133112419	+	133112311	Chr1B	142881391	142881606	+	142881498	1.0	0.99	collinear
gene:TraesCS1B02G113979	Chr1B	133119904	133120473	+	133120188	Chr1B	143138495	143139055	+	143138775	0.984	0.982	collinear
gene:TraesCS1B02G114000	Chr1B	133123314	133123976	-	133123645	Chr1B	143141889	143142551	-	143142220	1.0	0.998	collinear
gene:TraesCS1B02G114200	Chr1B	133125192	133125407	+	133125299	Chr1B	143143764	143143979	+	143143871	1.0	0.99	collinear
gene:TraesCS1B02G114100	Chr1B	133125173	133128733	-	133126953	Chr1B	143143745	143147303	-	143145524	0.998	0.993	collinear
gene:TraesCS1B02G114300	Chr1B	133429772	133430637	+	133430204	Chr1B	143467809	143468661	+	143468235	1.0	0.983	collinear
gene:TraesCS1B02G114317	Chr1B	133434101	133434601	+	133434351	Chr1B	143471259	143471759	+	143471509	1.0	0.998	collinear
gene:TraesCS1B02G114400	Chr1B	133481480	133482387	+	133481933	Chr1B	143547009	143547916	+	143547462	1.0	0.997	collinear
gene:TraesCS1B02G114500	Chr1B	133516530	133517882	-	133517206	Chr1B	143590507	143591859	-	143591183	1.0	0.997	collinear
gene:TraesCS1B02G114600	Chr1B	134416698	134417503	-	134417100	Chr1B	144451546	144452351	-	144451948	1.0	0.998	collinear
gene:TraesCS1B02G114700	Chr1B	134429873	134437923	+	134433898	Chr1B	144464281	144472329	+	144468305	0.998	0.996	collinear
gene:TraesCS1B02G114800	Chr1B	134572527	134576283	+	134574405	Chr1B	144582228	144586228	+	144584228	1.0	1.0	collinear
gene:TraesCS1B02G114900	Chr1B	134645780	134646148	+	134645964	Chr1B	144658711	144659079	+	144658895	1.0	0.997	collinear
gene:TraesCS1B02G115000	Chr1B	134723585	134732012	+	134727798	Chr1B	144734845	144743271	+	144739058	1.0	0.998	collinear
gene:TraesCS1B02G115100	Chr1B	135244835	135248476	-	135246655	Chr1B	145271606	145275248	-	145273427	1.0	0.997	collinear
gene:TraesCS1B02G115200	Chr1B	135812936	135817508	+	135815222	Chr1B	145871944	145876558	+	145874251	1.0	0.998	collinear
gene:TraesCS1B02G115300	Chr1B	135825687	135827090	-	135826388	Chr1B	145884964	145886365	-	145885664	0.998	0.997	collinear
gene:TraesCS1B02G115700	Chr1B	136063589	136065357	+	136064473	Chr1B	146116287	146118056	+	146117171	1.0	0.996	collinear
gene:TraesCS1B02G115800	Chr1B	136167712	136169611	+	136168661	Chr1B	146221069	146222970	+	146222019	1.0	0.994	collinear
gene:TraesCS1B02G115900	Chr1B	136312347	136314149	+	136313248	Chr1B	146372135	146373937	+	146373036	1.0	0.994	collinear
gene:TraesCS1B02G116000	Chr1B	136644980	136646541	-	136645760	Chr1B	146631061	146632622	-	146631841	1.0	0.996	collinear
gene:TraesCS1B02G116100	Chr1B	136647720	136652235	-	136649977	Chr1B	146633800	146638313	-	146636056	1.0	0.998	collinear
gene:TraesCS1B02G116200	Chr1B	136909535	136914801	-	136912168	Chr1B	146903833	146909101	-	146906467	1.0	0.996	collinear
gene:TraesCS1B02G116400	Chr1B	136921845	136923302	+	136922573	Chr1B	146917074	146918531	+	146917802	1.0	0.999	collinear
gene:TraesCS1B02G116500	Chr1B	136927092	136927871	-	136927481	Chr1B	146922320	146923099	-	146922709	1.0	0.993	collinear
gene:TraesCS1B02G116600	Chr1B	136927705	136927905	+	136927805	Chr1B	146922933	146923133	+	146923033	1.0	0.995	collinear
gene:TraesCS1B02G116700	Chr1B	137123191	137131349	+	137127270	Chr1B	147113485	147121759	+	147117622	0.996	0.995	collinear
gene:TraesCS1B02G116800	Chr1B	137151748	137154279	+	137153013	Chr1B	147141361	147143892	+	147142626	1.0	0.996	collinear
gene:TraesCS1B02G116900	Chr1B	137173335	137175708	+	137174521	Chr1B	147181657	147184004	+	147182830	0.982	0.965	collinear
gene:TraesCS1B02G117100	Chr1B	137443632	137444312	-	137443972	Chr1B	147447112	147447792	-	147447452	1.0	1.0	collinear
gene:TraesCS1B02G117200	Chr1B	137445194	137448305	+	137446749	Chr1B	147448674	147451767	+	147450220	0.988	0.987	collinear
gene:TraesCS1B02G117300	Chr1B	137449591	137450610	-	137450100	Chr1B	147453053	147454075	-	147453564	1.0	0.986	collinear
gene:TraesCS1B02G117400	Chr1B	137452919	137454174	-	137453546	Chr1B	147456487	147457742	-	147457114	1.0	0.986	collinear
gene:TraesCS1B02G117500	Chr1B	137555536	137556462	+	137555999	Chr1B	147548861	147549787	+	147549324	1.0	1.0	collinear
gene:TraesCS1B02G117700	Chr1B	137613411	137614742	+	137614076	Chr1B	147606943	147608274	+	147607608	1.0	0.997	collinear
gene:TraesCS1B02G117800	Chr1B	137624563	137626835	+	137625699	Chr1B	147618094	147620366	+	147619230	1.0	1.0	collinear
gene:TraesCS1B02G117900	Chr1B	137632328	137638708	-	137635518	Chr1B	147625843	147632223	-	147629033	1.0	0.998	collinear
gene:TraesCS1B02G118000	Chr1B	137645287	137652329	-	137648808	Chr1B	147638798	147645844	-	147642321	0.997	0.997	collinear
gene:TraesCS1B02G118100	Chr1B	137871145	137871792	+	137871468	Chr1B	147863758	147864405	+	147864081	1.0	1.0	collinear
gene:TraesCS1B02G118200	Chr1B	138036725	138042575	+	138039650	Chr1B	148028882	148034732	+	148031807	1.0	1.0	collinear
gene:TraesCS1B02G118300	Chr1B	138571156	138582976	+	138577066	Chr1B	148558365	148570187	+	148564276	1.0	1.0	collinear
gene:TraesCS1B02G118400	Chr1B	139069415	139073132	-	139071273	Chr1B	149058752	149062157	-	149060454	1.0	0.997	collinear
gene:TraesCS1B02G118500	Chr1B	139084080	139084451	-	139084265	Chr1B	149074078	149074449	-	149074263	1.0	1.0	collinear
gene:TraesCS1B02G118600	Chr1B	139364548	139367629	-	139366088	Chr1B	149373127	149376208	-	149374667	1.0	0.997	collinear
gene:TraesCS1B02G118700	Chr1B	139478753	139479289	-	139479021	Chr1B	149498118	149498654	-	149498386	1.0	0.996	collinear
gene:TraesCS1B02G118800	Chr1B	139479746	139481799	-	139480772	Chr1B	149499111	149501142	-	149500126	1.0	0.998	collinear
gene:TraesCS1B02G118900	Chr1B	139658907	139669035	+	139663971	Chr1B	149685799	149695959	+	149690879	1.0	0.998	collinear
gene:TraesCS1B02G119000	Chr1B	139670889	139674918	-	139672903	Chr1B	149697806	149701836	-	149699821	1.0	0.997	collinear
gene:TraesCS1B02G119100	Chr1B	140295644	140300604	-	140298124	Chr1B	150324985	150329945	-	150327465	1.0	0.997	collinear
gene:TraesCS1B02G119200	Chr1B	141110378	141124087	-	141117232	Chr1B	151173656	151186081	-	151179868	1.0	0.998	collinear
gene:TraesCS1B02G119300	Chr1B	141283445	141296283	+	141289864	Chr1B	151319076	151331743	+	151325409	1.0	0.999	collinear
gene:TraesCS1B02G119400	Chr1B	141721771	141723708	+	141722739	Chr1B	151692380	151694317	+	151693348	1.0	0.999	collinear
gene:TraesCS1B02G119500	Chr1B	141730870	141732238	-	141731554	Chr1B	151701498	151702866	-	151702182	1.0	0.996	collinear
gene:TraesCS1B02G119600	Chr1B	141844772	141846216	+	141845494	Chr1B	151809899	151811322	+	151810610	0.985	0.979	collinear
gene:TraesCS1B02G119800	Chr1B	142093775	142094728	+	142094251	Chr1B	151980216	151981168	+	151980692	0.998	0.991	collinear
gene:TraesCS1B02G119900	Chr1B	142107598	142109667	+	142108632	Chr1B	151992482	151994552	+	151993517	0.999	0.996	collinear
gene:TraesCS1B02G120000	Chr1B	142131493	142132793	-	142132143	Chr1B	152034731	152036030	-	152035380	0.999	0.994	collinear
gene:TraesCS1B02G120200	Chr1B	142291195	142292902	+	142292048	Chr1B	152177306	152179013	+	152178159	1.0	0.999	collinear
gene:TraesCS1B02G120300	Chr1B	142296454	142298983	+	142297718	Chr1B	152182324	152184854	+	152183589	1.0	0.999	collinear
gene:TraesCS1B02G120400	Chr1B	142516489	142517391	-	142516940	Chr1B	152442338	152443240	-	152442789	1.0	0.998	collinear
gene:TraesCS1B02G120500	Chr1B	142516394	142517831	+	142517112	Chr1B	152442243	152443680	+	152442961	1.0	0.998	collinear
gene:TraesCS1B02G120700	Chr1B	142522976	142523678	+	142523327	Chr1B	152448807	152449509	+	152449158	1.0	0.997	collinear
gene:TraesCS1B02G120600	Chr1B	142522456	142524881	-	142523668	Chr1B	152448287	152450712	-	152449499	1.0	0.996	collinear
gene:TraesCS1B02G120800	Chr1B	142719240	142720503	+	142719871	Chr1B	152631201	152632464	+	152631832	1.0	0.996	collinear
gene:TraesCS1B02G120900	Chr1B	143040853	143057830	-	143049341	Chr1B	152941233	152963972	-	152952602	1.0	1.0	collinear
gene:TraesCS1B02G121000	Chr1B	143053062	143053666	-	143053364	Chr1B	152959204	152959808	-	152959506	1.0	0.996	collinear
gene:TraesCS1B02G121100	Chr1B	143054921	143056823	-	143055872	Chr1B	152961063	152962965	-	152962014	1.0	0.996	collinear
gene:TraesCS1B02G121200	Chr1B	143058360	143059253	-	143058806	Chr1B	152964502	152965395	-	152964948	1.0	0.998	collinear
gene:TraesCS1B02G121300	Chr1B	143450950	143451456	-	143451203	Chr1B	153311051	153311557	-	153311304	1.0	0.994	collinear
gene:TraesCS1B02G121600	Chr1B	144925967	144932226	+	144929096	Chr1B	154740531	154746959	+	154743745	1.0	0.993	collinear
gene:TraesCS1B02G121700	Chr1B	145348923	145350465	+	145349694	Chr1B	155159677	155161219	+	155160448	1.0	0.996	collinear
gene:TraesCS1B02G121800	Chr1B	145359519	145360822	+	145360170	Chr1B	155181660	155182964	+	155182312	1.0	0.998	collinear
gene:TraesCS1B02G121900	Chr1B	145444988	145445338	-	145445163	Chr1B	155251404	155251754	-	155251579	1.0	0.997	collinear
gene:TraesCS1B02G122000	Chr1B	145452862	145458006	-	145455434	Chr1B	155259278	155264422	-	155261850	1.0	0.999	collinear
gene:TraesCS1B02G122100	Chr1B	145718064	145720548	+	145719306	Chr1B	155509319	155511780	+	155510549	0.985	0.984	collinear
gene:TraesCS1B02G122200	Chr1B	145727719	145729109	-	145728414	Chr1B	155518608	155519998	-	155519303	1.0	0.998	collinear
gene:TraesCS1B02G122300	Chr1B	146790829	146797873	+	146794351	Chr1B	156559175	156566223	+	156562699	1.0	0.997	collinear
gene:TraesCS1B02G122400	Chr1B	146950311	146963727	-	146957019	Chr1B	156712475	156725485	-	156718980	1.0	0.995	collinear
gene:TraesCS1B02G122500	Chr1B	147711567	147719773	+	147715670	Chr1B	157479879	157488086	+	157483982	1.0	0.993	collinear
gene:TraesCS1B02G122600	Chr1B	148114131	148122618	+	148118374	Chr1B	157880178	157888738	+	157884458	0.999	0.998	collinear
gene:TraesCS1B02G122700	Chr1B	148410627	148412667	+	148411647	Chr1B	158174695	158176734	+	158175714	0.999	0.997	collinear
gene:TraesCS1B02G122800	Chr1B	148413936	148416442	-	148415189	Chr1B	158178004	158180510	-	158179257	1.0	0.996	collinear
gene:TraesCS1B02G122900	Chr1B	148434763	148435551	+	148435157	Chr1B	158189446	158190202	+	158189824	0.954	0.944	collinear
gene:TraesCS1B02G123000	Chr1B	148434747	148442422	-	148438584	Chr1B	158189430	158197086	-	158193258	0.99	0.982	collinear
gene:TraesCS1B02G123100	Chr1B	148471521	148478280	-	148474900	Chr1B	158216930	158223689	-	158220309	1.0	1.0	collinear
gene:TraesCS1B02G123200	Chr1B	148891527	148900176	+	148895851	Chr1B	158663761	158672410	+	158668085	1.0	0.999	collinear
gene:TraesCS1B02G124400	Chr1B	150998116	151004267	-	151001191	Chr1B	165780573	165786727	+	165783650	1.0	0.999	collinear
gene:TraesCS1B02G124500	Chr1B	151069376	151071721	-	151070548	Chr1B	165696240	165698585	+	165697412	1.0	1.0	collinear
gene:TraesCS1B02G124600	Chr1B	151075449	151079911	+	151077680	Chr1B	165688043	165692504	-	165690273	1.0	0.999	collinear
gene:TraesCS1B02G124700	Chr1B	151081125	151096483	-	151088804	Chr1B	165671760	165686829	+	165679294	0.991	0.986	collinear
gene:TraesCS1B02G124800	Chr1B	151461222	151466479	-	151463850	Chr1B	165306053	165311311	+	165308682	1.0	0.998	collinear
gene:TraesCS1B02G124900	Chr1B	151467835	151473827	-	151470831	Chr1B	165298704	165304696	+	165301700	0.999	0.997	collinear
gene:TraesCS1B02G125000	Chr1B	151836891	151837790	-	151837340	Chr1B	164925933	164926832	+	164926382	1.0	0.994	collinear
gene:TraesCS1B02G125100	Chr1B	151840049	151847883	-	151843966	Chr1B	164918956	164923675	+	164921315	1.0	0.997	collinear
gene:TraesCS1B02G125200	Chr1B	152447320	152450469	+	152448894	Chr1B	164333836	164336747	-	164335291	1.0	0.997	collinear
gene:TraesCS1B02G125300	Chr1B	152517538	152519337	+	152518437	Chr1B	164240561	164242241	-	164241401	0.984	0.973	collinear
gene:TraesCS1B02G125400	Chr1B	152522293	152524911	-	152523602	Chr1B	164236682	164239291	+	164237986	0.994	0.99	collinear
gene:TraesCS1B02G125500	Chr1B	152731395	152732255	+	152731825	Chr1B	164032467	164033327	-	164032897	1.0	1.0	collinear
gene:TraesCS1B02G125600	Chr1B	152764926	152769201	-	152767063	Chr1B	164012560	164016806	+	164014683	1.0	0.998	collinear
gene:TraesCS1B02G125700	Chr1B	152797541	152802653	-	152800097	Chr1B	163991818	163996921	+	163994369	1.0	0.998	collinear
gene:TraesCS1B02G125800	Chr1B	152837463	152838369	+	152837916	Chr1B	163956093	163956999	-	163956546	1.0	0.997	collinear
gene:TraesCS1B02G125949	Chr1B	153423096	153423647	-	153423371	Chr1B	163344078	163344630	+	163344354	1.0	0.983	collinear
gene:TraesCS1B02G126000	Chr1B	154148340	154150899	+	154149619	Chr1B	162632996	162635556	-	162634276	1.0	0.993	collinear
gene:TraesCS1B02G126100	Chr1B	154153640	154157714	+	154155677	Chr1B	162626178	162630256	-	162628217	1.0	0.996	collinear
gene:TraesCS1B02G126300	Chr1B	154165137	154170253	-	154167695	Chr1B	162612796	162617912	+	162615354	1.0	0.998	collinear
gene:TraesCS1B02G126500	Chr1B	154594665	154599312	+	154596988	Chr1B	162125905	162130607	-	162128256	0.998	0.997	collinear
gene:TraesCS1B02G126600	Chr1B	155404645	155406696	+	155405670	Chr1B	161315126	161317173	-	161316149	0.997	0.995	collinear
gene:TraesCS1B02G126700	Chr1B	155407250	155411165	-	155409207	Chr1B	161310659	161314572	+	161312615	1.0	0.995	collinear
gene:TraesCS1B02G126900	Chr1B	155438402	155439430	-	155438916	Chr1B	161285022	161286050	+	161285536	1.0	0.996	collinear
gene:TraesCS1B02G127000	Chr1B	155735657	155741951	+	155738804	Chr1B	160941193	160947480	-	160944336	1.0	0.998	collinear
gene:TraesCS1B02G127100	Chr1B	155745717	155746190	+	155745953	Chr1B	160937300	160937773	-	160937536	1.0	1.0	collinear
gene:TraesCS1B02G127200	Chr1B	155748211	155751136	-	155749673	Chr1B	160932347	160935267	+	160933807	1.0	1.0	collinear
gene:TraesCS1B02G127400	Chr1B	156565523	156567675	-	156566599	Chr1B	159435556	159437709	-	159436632	1.0	0.996	collinear
gene:TraesCS1B02G127500	Chr1B	156581011	156586954	+	156583982	Chr1B	159442390	159448333	+	159445361	1.0	0.999	collinear
gene:TraesCS1B02G127600	Chr1B	156591824	156594405	+	156593114	Chr1B	159451687	159454267	+	159452977	1.0	0.998	collinear
gene:TraesCS1B02G127700	Chr1B	156595104	156598937	-	156597020	Chr1B	159454729	159458562	-	159456645	1.0	0.999	collinear
gene:TraesCS1B02G127800	Chr1B	156604352	156605754	-	156605053	Chr1B	159463997	159465398	-	159464697	0.999	0.987	collinear
gene:TraesCS1B02G127900	Chr1B	156684949	156688706	+	156686827	Chr1B	159553525	159557174	+	159555349	0.95	0.946	collinear
gene:TraesCS1B02G128000	Chr1B	156837188	156839040	-	156838114	Chr1B	159704676	159706528	-	159705602	1.0	0.996	collinear
gene:TraesCS1B02G128100	Chr1B	156848680	156855586	-	156852133	Chr1B	159715956	159723000	-	159719478	0.998	0.998	collinear
gene:TraesCS1B02G128300	Chr1B	157457432	157467665	-	157462548	Chr1B	158971774	158982007	+	158976890	1.0	0.999	collinear
gene:TraesCS1B02G128400	Chr1B	157898932	157902229	+	157900580	Chr1B	168034808	168038103	+	168036455	1.0	0.999	collinear
gene:TraesCS1B02G128500	Chr1B	157924691	157928729	-	157926710	Chr1B	168052008	168056046	-	168054027	1.0	0.998	collinear
gene:TraesCS1B02G128600	Chr1B	157934685	157939882	-	157937283	Chr1B	168061592	168066897	-	168064244	1.0	0.997	collinear
gene:TraesCS1B02G128700	Chr1B	158309306	158314745	-	158312025	Chr1B	168416213	168421651	-	168418932	1.0	0.999	collinear
gene:TraesCS1B02G128800	Chr1B	158516376	158519480	+	158517928	Chr1B	168636210	168639314	+	168637762	1.0	0.998	collinear
gene:TraesCS1B02G128900	Chr1B	158532587	158533444	-	158533015	Chr1B	168643705	168644562	-	168644133	1.0	0.998	collinear
gene:TraesCS1B02G129000	Chr1B	158533911	158546217	-	158540064	Chr1B	168645029	168657093	-	168651061	1.0	0.999	collinear
gene:TraesCS1B02G129100	Chr1B	159162407	159162823	+	159162615	Chr1B	169339317	169339733	+	169339525	1.0	0.995	collinear
gene:TraesCS1B02G129200	Chr1B	159203247	159204267	-	159203757	Chr1B	169372948	169373968	-	169373458	1.0	0.996	collinear
gene:TraesCS1B02G129300	Chr1B	159384771	159388822	+	159386796	Chr1B	169555763	169559814	+	169557788	1.0	0.999	collinear
gene:TraesCS1B02G129400	Chr1B	159631936	159638274	-	159635105	Chr1B	169798962	169805297	-	169802129	1.0	1.0	collinear
gene:TraesCS1B02G129500	Chr1B	159912139	159913202	-	159912670	Chr1B	170057166	170058229	-	170057697	1.0	0.999	collinear
gene:TraesCS1B02G129600	Chr1B	159914450	159924182	-	159919316	Chr1B	170059477	170068843	-	170064160	1.0	1.0	collinear
gene:TraesCS1B02G129700	Chr1B	160017954	160018548	+	160018251	Chr1B	170174942	170175536	+	170175239	1.0	1.0	collinear
gene:TraesCS1B02G129800	Chr1B	160308767	160310030	-	160309398	Chr1B	170461874	170463137	-	170462505	1.0	0.999	collinear
gene:TraesCS1B02G129900	Chr1B	160320099	160327761	-	160323930	Chr1B	170472825	170480499	-	170476662	1.0	0.999	collinear
gene:TraesCS1B02G130000	Chr1B	160484172	160487855	+	160486013	Chr1B	170632144	170635826	+	170633985	1.0	0.999	collinear
gene:TraesCS1B02G130200	Chr1B	161202973	161209590	+	161206281	Chr1B	171348202	171362336	+	171355269	1.0	0.999	collinear
gene:TraesCS1B02G130300	Chr1B	161210000	161212537	-	161211268	Chr1B	171362745	171365282	-	171364013	1.0	0.999	collinear
gene:TraesCS1B02G130500	Chr1B	161984957	161996664	+	161990810	Chr1B	172174153	172185865	+	172180009	1.0	0.996	collinear
gene:TraesCS1B02G130600	Chr1B	162279218	162285525	+	162282371	Chr1B	172434298	172440325	+	172437311	1.0	0.998	collinear
gene:TraesCS1B02G130700	Chr1B	162344618	162348246	-	162346432	Chr1B	172499154	172502782	-	172500968	1.0	0.998	collinear
gene:TraesCS1B02G130800	Chr1B	162779190	162782916	+	162781053	Chr1B	172918152	172921878	+	172920015	1.0	0.999	collinear
gene:TraesCS1B02G130900	Chr1B	162805763	162806230	-	162805996	Chr1B	172935831	172936298	-	172936064	1.0	1.0	collinear
gene:TraesCS1B02G131000	Chr1B	162810469	162814929	-	162812699	Chr1B	172940537	172944996	-	172942766	0.999	0.995	collinear
gene:TraesCS1B02G131100	Chr1B	163064465	163065963	-	163065214	Chr1B	173186950	173188448	-	173187699	1.0	0.985	collinear
gene:TraesCS1B02G131200	Chr1B	163068193	163069630	-	163068911	Chr1B	173190772	173192209	-	173191490	1.0	0.994	collinear
gene:TraesCS1B02G131300	Chr1B	163096354	163100530	-	163098442	Chr1B	173218725	173222518	-	173220621	1.0	1.0	collinear
gene:TraesCS1B02G131400	Chr1B	163694557	163695444	-	163695000	Chr1B	173817208	173818095	-	173817651	1.0	1.0	collinear
gene:TraesCS1B02G131600	Chr1B	164708815	164715859	-	164712337	Chr1B	174808639	174815686	-	174812162	1.0	0.998	collinear
gene:TraesCS1B02G131700	Chr1B	165064561	165065394	+	165064977	Chr1B	175142119	175142952	+	175142535	1.0	0.997	collinear
gene:TraesCS1B02G131800	Chr1B	165071250	165075286	+	165073268	Chr1B	175148805	175152841	+	175150823	1.0	0.999	collinear
gene:TraesCS1B02G131900	Chr1B	165075989	165077836	-	165076912	Chr1B	175153527	175155374	-	175154450	1.0	1.0	collinear
gene:TraesCS1B02G132000	Chr1B	165546827	165547892	-	165547359	Chr1B	175668830	175669895	-	175669362	1.0	0.995	collinear
gene:TraesCS1B02G132100	Chr1B	165815758	165819567	-	165817662	Chr1B	175935360	175939160	-	175937260	1.0	0.998	collinear
gene:TraesCS1B02G132200	Chr1B	166076267	166080182	-	166078224	Chr1B	176152773	176156694	-	176154733	1.0	0.998	collinear
gene:TraesCS1B02G132300	Chr1B	166579286	166591357	+	166585321	Chr1B	176639161	176650173	+	176644667	1.0	0.998	collinear
gene:TraesCS1B02G132400	Chr1B	166592047	166594588	-	166593317	Chr1B	176650863	176653406	-	176652134	1.0	0.999	collinear
gene:TraesCS1B02G132500	Chr1B	166657228	166659177	-	166658202	Chr1B	176702742	176704690	-	176703716	0.999	0.998	collinear
gene:TraesCS1B02G132600	Chr1B	167108459	167111433	-	167109946	Chr1B	177150901	177153848	-	177152374	0.972	0.966	collinear
gene:TraesCS1B02G132700	Chr1B	167712604	167714646	+	167713625	Chr1B	177726431	177728643	+	177727537	0.998	0.994	collinear
