gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS3A02G135000	Chr3A	112925350	112936463	+	112930906	Chr3A	116328463	116339725	-	116334094	1.0	1.0	collinear
gene:TraesCS3A02G135100	Chr3A	112936618	112938682	+	112937650	Chr3A	116326244	116328308	-	116327276	1.0	1.0	collinear
gene:TraesCS3A02G135200	Chr3A	112943978	112945406	+	112944692	Chr3A	116319518	116320948	-	116320233	1.0	1.0	collinear
gene:TraesCS3A02G135300	Chr3A	112947180	112950215	+	112948697	Chr3A	116314709	116317744	-	116316226	1.0	1.0	collinear
gene:TraesCS3A02G135400	Chr3A	112950898	112955522	+	112953210	Chr3A	116309402	116314026	-	116311714	1.0	1.0	collinear
gene:TraesCS3A02G135500	Chr3A	112957446	112958846	+	112958146	Chr3A	116306078	116307478	-	116306778	1.0	1.0	collinear
gene:TraesCS3A02G135600	Chr3A	112961349	112961994	-	112961671	Chr3A	116302930	116303575	+	116303252	1.0	1.0	collinear
gene:TraesCS3A02G135700	Chr3A	113340512	113342609	-	113341560	Chr3A	115927592	115929689	+	115928640	1.0	1.0	collinear
gene:TraesCS3A02G135800	Chr3A	113354731	113359184	-	113356957	Chr3A	115911017	115915470	+	115913243	1.0	1.0	collinear
gene:TraesCS3A02G135900	Chr3A	113365783	113366070	-	113365926	Chr3A	115904131	115904418	+	115904274	1.0	1.0	collinear
gene:TraesCS3A02G136000	Chr3A	113709059	113709280	+	113709169	Chr3A	115563233	115563454	-	115563343	1.0	1.0	collinear
gene:TraesCS3A02G136100	Chr3A	113709769	113714514	+	113712141	Chr3A	115557999	115562744	-	115560371	1.0	1.0	collinear
gene:TraesCS3A02G136200	Chr3A	113870607	113871888	+	113871247	Chr3A	115402308	115403589	-	115402948	1.0	1.0	collinear
gene:TraesCS3A02G136300	Chr3A	113921279	113922749	-	113922014	Chr3A	115351884	115353354	+	115352619	1.0	1.0	collinear
gene:TraesCS3A02G136500	Chr3A	114041077	114045106	+	114043091	Chr3A	115230528	115234557	-	115232542	1.0	1.0	collinear
gene:TraesCS3A02G136600	Chr3A	114047082	114048332	-	114047707	Chr3A	115227302	115228552	+	115227927	1.0	0.999	collinear
gene:TraesCS3A02G136700	Chr3A	114237731	114238928	-	114238329	Chr3A	115037210	115038407	+	115037808	1.0	1.0	collinear
gene:TraesCS3A02G136800	Chr3A	114239777	114242090	-	114240933	Chr3A	115034048	115036361	+	115035204	1.0	0.998	collinear
gene:TraesCS3A02G136900	Chr3A	114421566	114422675	-	114422120	Chr3A	114856566	114857675	+	114857120	1.0	1.0	collinear
gene:TraesCS3A02G137000	Chr3A	114422943	114426191	+	114424567	Chr3A	114853050	114856298	-	114854674	1.0	1.0	collinear
gene:TraesCS3A02G137100	Chr3A	114426404	114430444	-	114428424	Chr3A	114848797	114852837	+	114850817	1.0	1.0	collinear
gene:TraesCS3A02G137200	Chr3A	114433342	114435040	+	114434191	Chr3A	114844178	114845899	-	114845038	1.0	0.983	collinear
gene:TraesCS3A02G137300	Chr3A	114443998	114445432	-	114444715	Chr3A	114833784	114835218	+	114834501	1.0	1.0	collinear
gene:TraesCS3A02G137400	Chr3A	114540087	114540686	-	114540386	Chr3A	114739897	114740496	+	114740196	1.0	1.0	collinear
gene:TraesCS3A02G137500	Chr3A	114567344	114567943	+	114567643	Chr3A	114713340	114713939	-	114713639	1.0	1.0	collinear
gene:TraesCS3A02G137600	Chr3A	114568067	114571728	-	114569897	Chr3A	114709555	114713216	+	114711385	1.0	1.0	collinear
gene:TraesCS3A02G137700	Chr3A	114695981	114696235	-	114696108	Chr3A	114587504	114587758	+	114587631	1.0	1.0	collinear
gene:TraesCS3A02G137900	Chr3A	114712488	114713988	-	114713238	Chr3A	114570052	114571552	+	114570802	1.0	1.0	collinear
gene:TraesCS3A02G138000	Chr3A	114770298	114772152	-	114771225	Chr3A	114512559	114514413	+	114513486	1.0	0.999	collinear
gene:TraesCS3A02G138100	Chr3A	114793466	114798569	-	114796017	Chr3A	114486082	114490958	+	114488520	1.0	1.0	collinear
gene:TraesCS3A02G138200	Chr3A	115162195	115166786	-	115164490	Chr3A	114119686	114124277	+	114121981	1.0	1.0	collinear
gene:TraesCS3A02G138300	Chr3A	115389817	115393303	-	115391560	Chr3A	113903276	113906762	+	113905019	1.0	0.999	collinear
gene:TraesCS3A02G138400	Chr3A	115839464	115842968	-	115841216	Chr3A	113468505	113472009	+	113470257	1.0	1.0	collinear
gene:TraesCS3A02G138500	Chr3A	115847640	115849488	-	115848564	Chr3A	113462226	113464074	+	113463150	1.0	1.0	collinear
gene:TraesCS3A02G138600	Chr3A	116074087	116077435	-	116075761	Chr3A	113235463	113238811	+	113237137	1.0	0.999	collinear
gene:TraesCS3A02G138700	Chr3A	116100432	116103131	+	116101781	Chr3A	113210084	113212783	-	113211433	1.0	1.0	collinear
gene:TraesCS3A02G138900	Chr3A	116284377	116286460	+	116285418	Chr3A	113028809	113030892	-	113029850	1.0	1.0	collinear
gene:TraesCS3A02G139000	Chr3A	116518694	116521474	+	116520084	Chr3A	112795478	112798258	-	112796868	1.0	1.0	collinear
gene:TraesCS3A02G139100	Chr3A	116525681	116527078	+	116526379	Chr3A	112789874	112791271	-	112790572	1.0	1.0	collinear
gene:TraesCS3A02G139200	Chr3A	116527572	116533892	-	116530732	Chr3A	112783079	112789380	+	112786229	0.991	0.991	collinear
gene:TraesCS3A02G139300	Chr3A	117227850	117230216	-	117229033	Chr3A	112085464	112087830	+	112086647	1.0	1.0	collinear
gene:TraesCS3A02G139500	Chr3A	117805633	117807432	+	117806532	Chr3A	111515887	111517686	-	111516786	1.0	0.998	collinear
gene:TraesCS3A02G139600	Chr3A	117827720	117836588	+	117832154	Chr3A	111487289	111496156	-	111491722	1.0	0.999	collinear
gene:TraesCS3A02G139700	Chr3A	118546170	118546805	-	118546487	Chr3A	121866942	121867577	-	121867259	1.0	1.0	collinear
gene:TraesCS3A02G139800	Chr3A	118546567	118546914	+	118546740	Chr3A	121867339	121867686	+	121867512	1.0	1.0	collinear
gene:TraesCS3A02G139900	Chr3A	118566831	118572106	-	118569468	Chr3A	121887236	121892507	-	121889871	1.0	1.0	collinear
gene:TraesCS3A02G140000	Chr3A	118587495	118588381	-	118587938	Chr3A	121907528	121908414	-	121907971	1.0	1.0	collinear
gene:TraesCS3A02G140100	Chr3A	119137149	119140425	-	119138787	Chr3A	122455107	122458383	-	122456745	1.0	1.0	collinear
gene:TraesCS3A02G140200	Chr3A	119470233	119473308	-	119471770	Chr3A	122787557	122790632	-	122789094	1.0	0.999	collinear
gene:TraesCS3A02G140300	Chr3A	119473835	119483574	-	119478704	Chr3A	122791159	122800899	-	122796029	1.0	1.0	collinear
gene:TraesCS3A02G140400	Chr3A	119485894	119486181	-	119486037	Chr3A	122803219	122803506	-	122803362	1.0	1.0	collinear
gene:TraesCS3A02G140500	Chr3A	119686627	119693294	+	119689960	Chr3A	123003151	123009818	+	123006484	1.0	1.0	collinear
gene:TraesCS3A02G140600	Chr3A	119693993	119695844	+	119694918	Chr3A	123010517	123012368	+	123011442	1.0	1.0	collinear
gene:TraesCS3A02G140700	Chr3A	119697917	119698906	+	119698411	Chr3A	123014441	123015430	+	123014935	1.0	1.0	collinear
gene:TraesCS3A02G140800	Chr3A	120175318	120177637	+	120176477	Chr3A	123489909	123492228	+	123491068	1.0	1.0	collinear
gene:TraesCS3A02G140900	Chr3A	120223456	120227066	+	120225261	Chr3A	123537733	123541234	+	123539483	0.949	0.949	collinear
gene:TraesCS3A02G141000	Chr3A	120227737	120227970	+	120227853	Chr3A	123541905	123542138	+	123542021	1.0	1.0	collinear
gene:TraesCS3A02G141100	Chr3A	120266288	120268695	+	120267491	Chr3A	123579949	123582357	+	123581153	1.0	1.0	collinear
gene:TraesCS3A02G141200	Chr3A	120296042	120297570	+	120296806	Chr3A	123609573	123611101	+	123610337	1.0	1.0	collinear
gene:TraesCS3A02G141300	Chr3A	120357124	120359474	+	120358299	Chr3A	123670664	123673014	+	123671839	1.0	1.0	collinear
gene:TraesCS3A02G141400	Chr3A	120692119	120694171	+	120693145	Chr3A	124002053	124004105	+	124003079	1.0	1.0	collinear
gene:TraesCS3A02G141500	Chr3A	120801205	120804424	-	120802814	Chr3A	124109633	124112852	-	124111242	1.0	1.0	collinear
gene:TraesCS3A02G141600	Chr3A	121235606	121236971	+	121236288	Chr3A	124541103	124542468	+	124541785	1.0	1.0	collinear
gene:TraesCS3A02G141700	Chr3A	121317335	121318670	+	121318002	Chr3A	124622613	124623948	+	124623280	1.0	1.0	collinear
gene:TraesCS3A02G141800	Chr3A	121327477	121329008	-	121328242	Chr3A	124632458	124633989	-	124633223	1.0	1.0	collinear
gene:TraesCS3A02G141900	Chr3A	121387722	121389458	+	121388590	Chr3A	124839022	124840758	+	124839890	1.0	1.0	collinear
gene:TraesCS3A02G142000	Chr3A	121479361	121480770	+	121480065	Chr3A	124929207	124930616	+	124929911	1.0	0.999	collinear
gene:TraesCS3A02G142100	Chr3A	121484171	121488532	-	121486351	Chr3A	124933796	124938157	-	124935976	1.0	1.0	collinear
gene:TraesCS3A02G142200	Chr3A	121644384	121649069	-	121646726	Chr3A	125092231	125096916	-	125094573	1.0	1.0	collinear
gene:TraesCS3A02G142300	Chr3A	122208067	122208537	-	122208302	Chr3A	125653392	125653862	-	125653627	1.0	0.997	collinear
gene:TraesCS3A02G142400	Chr3A	122222409	122222942	-	122222675	Chr3A	125667607	125668140	-	125667873	1.0	1.0	collinear
gene:TraesCS3A02G142500	Chr3A	122229366	122229679	-	122229522	Chr3A	125674558	125674871	-	125674714	1.0	1.0	collinear
gene:TraesCS3A02G142600	Chr3A	122464482	122473082	-	122468782	Chr3A	125906974	125915404	-	125911189	0.967	0.967	collinear
gene:TraesCS3A02G142700	Chr3A	123045617	123054063	+	123049840	Chr3A	126485666	126494112	+	126489889	1.0	1.0	collinear
gene:TraesCS3A02G142800	Chr3A	123277990	123282691	+	123280340	Chr3A	126710546	126715137	+	126712841	1.0	1.0	collinear
gene:TraesCS3A02G142900	Chr3A	123284926	123289485	+	123287205	Chr3A	126717372	126721931	+	126719651	1.0	1.0	collinear
gene:TraesCS3A02G143000	Chr3A	123326283	123330875	+	123328579	Chr3A	126758203	126762795	+	126760499	1.0	1.0	collinear
gene:TraesCS3A02G143200	Chr3A	124179766	124186958	-	124183362	Chr3A	127608816	127616008	-	127612412	1.0	0.999	collinear
gene:TraesCS3A02G143300	Chr3A	124187662	124195678	-	124191670	Chr3A	127616712	127624455	-	127620583	1.0	1.0	collinear
gene:TraesCS3A02G143400	Chr3A	124655539	124656541	+	124656040	Chr3A	128081048	128082050	+	128081549	1.0	1.0	collinear
gene:TraesCS3A02G143500	Chr3A	124658180	124665241	-	124661710	Chr3A	128083727	128090788	-	128087257	1.0	0.999	collinear
gene:TraesCS3A02G143600	Chr3A	125092210	125095228	-	125093719	Chr3A	128516366	128519384	-	128517875	1.0	0.999	collinear
gene:TraesCS3A02G143700	Chr3A	125368934	125369976	-	125369455	Chr3A	128791590	128792632	-	128792111	1.0	1.0	collinear
gene:TraesCS3A02G143800	Chr3A	125422646	125424881	-	125423763	Chr3A	128844879	128847114	-	128845996	1.0	1.0	collinear
gene:TraesCS3A02G143900	Chr3A	125484253	125487431	+	125485842	Chr3A	128914176	128917354	+	128915765	1.0	1.0	collinear
gene:TraesCS3A02G144000	Chr3A	125488067	125490745	+	125489406	Chr3A	128917990	128920668	+	128919329	1.0	1.0	collinear
gene:TraesCS3A02G144100	Chr3A	125496055	125496936	+	125496495	Chr3A	128925977	128926858	+	128926417	1.0	1.0	collinear
gene:TraesCS3A02G144200	Chr3A	126035274	126035633	+	126035453	Chr3A	129460128	129460487	+	129460307	1.0	1.0	collinear
gene:TraesCS3A02G144400	Chr3A	126119669	126123174	-	126121421	Chr3A	129543809	129547009	-	129545409	1.0	1.0	collinear
gene:TraesCS3A02G144500	Chr3A	127071707	127073485	+	127072596	Chr3A	130488533	130490311	+	130489422	1.0	1.0	collinear
gene:TraesCS3A02G144600	Chr3A	127088113	127090832	-	127089472	Chr3A	130504927	130507646	-	130506286	1.0	1.0	collinear
gene:TraesCS3A02G144700	Chr3A	127192010	127197672	-	127194841	Chr3A	130607233	130612895	-	130610064	1.0	1.0	collinear
gene:TraesCS3A02G144800	Chr3A	127271681	127274649	+	127273165	Chr3A	130686838	130689806	+	130688322	1.0	1.0	collinear
gene:TraesCS3A02G144900	Chr3A	127353948	127354828	-	127354388	Chr3A	130768106	130768986	-	130768546	1.0	1.0	collinear
gene:TraesCS3A02G145000	Chr3A	127820224	127834590	-	127827407	Chr3A	131320716	131322785	-	131321750	0.921	0.92	collinear
gene:TraesCS3A02G145100	Chr3A	127856285	127858913	-	127857599	Chr3A	131359615	131362243	-	131360929	1.0	0.995	collinear
gene:TraesCS3A02G145200	Chr3A	127865530	127865946	+	127865738	Chr3A	131368518	131368934	+	131368726	1.0	1.0	collinear
gene:TraesCS3A02G145300	Chr3A	127870047	127875649	-	127872848	Chr3A	131372892	131378494	-	131375693	1.0	1.0	collinear
gene:TraesCS3A02G145400	Chr3A	127959332	127959866	+	127959599	Chr3A	131462175	131462709	+	131462442	1.0	1.0	collinear
gene:TraesCS3A02G145500	Chr3A	127961941	127962472	-	127962206	Chr3A	131464784	131465315	-	131465049	1.0	1.0	collinear
gene:TraesCS3A02G145600	Chr3A	127965591	127971657	-	127968624	Chr3A	131468181	131474238	-	131471209	0.997	0.997	collinear
gene:TraesCS3A02G145700	Chr3A	127973254	127979201	-	127976227	Chr3A	131475835	131481697	-	131478766	1.0	1.0	collinear
gene:TraesCS3A02G145900	Chr3A	128082220	128086491	-	128084355	Chr3A	131581833	131585905	-	131583869	1.0	1.0	collinear
gene:TraesCS3A02G146000	Chr3A	128138163	128138501	-	128138332	Chr3A	131636623	131636961	-	131636792	1.0	1.0	collinear
gene:TraesCS3A02G146100	Chr3A	128150132	128154017	+	128152074	Chr3A	131648672	131652557	+	131650614	1.0	1.0	collinear
gene:TraesCS3A02G146200	Chr3A	128152904	128160520	-	128156712	Chr3A	131651444	131659060	-	131655252	1.0	1.0	collinear
gene:TraesCS3A02G146300	Chr3A	128164849	128165472	+	128165160	Chr3A	131663062	131663685	+	131663373	1.0	1.0	collinear
gene:TraesCS3A02G146400	Chr3A	128216943	128227896	-	128222419	Chr3A	131715208	131725953	-	131720580	1.0	1.0	collinear
gene:TraesCS3A02G146500	Chr3A	128287161	128287877	+	128287519	Chr3A	131785100	131785816	+	131785458	1.0	1.0	collinear
gene:TraesCS3A02G146600	Chr3A	128293099	128299522	+	128296310	Chr3A	131791038	131797224	+	131794131	1.0	1.0	collinear
gene:TraesCS3A02G146700	Chr3A	128302328	128309179	+	128305753	Chr3A	131800192	131806595	+	131803393	0.949	0.949	collinear
gene:TraesCS3A02G146800	Chr3A	128522801	128527783	-	128525292	Chr3A	132018368	132023350	-	132020859	1.0	1.0	collinear
gene:TraesCS3A02G146900	Chr3A	128539724	128543968	-	128541846	Chr3A	132035293	132039537	-	132037415	1.0	1.0	collinear
gene:TraesCS3A02G147000	Chr3A	128559103	128562573	+	128560838	Chr3A	132054072	132057542	+	132055807	1.0	1.0	collinear
gene:TraesCS3A02G147100	Chr3A	128564553	128566547	+	128565550	Chr3A	132059522	132061516	+	132060519	1.0	1.0	collinear
gene:TraesCS3A02G147200	Chr3A	128578407	128579921	+	128579164	Chr3A	132073376	132074890	+	132074133	1.0	1.0	collinear
gene:TraesCS3A02G147400	Chr3A	128658771	128659215	-	128658993	Chr3A	132150046	132150490	-	132150268	1.0	1.0	collinear
gene:TraesCS3A02G147500	Chr3A	128716737	128720265	-	128718501	Chr3A	132206999	132210527	-	132208763	1.0	1.0	collinear
gene:TraesCS3A02G147600	Chr3A	130834630	130836428	+	130835529	Chr3A	134279925	134281723	+	134280824	1.0	1.0	collinear
gene:TraesCS3A02G147700	Chr3A	130836644	130840994	-	130838819	Chr3A	134281932	134286282	-	134284107	1.0	1.0	collinear
gene:TraesCS3A02G147800	Chr3A	130842186	130845494	-	130843840	Chr3A	134287474	134290782	-	134289128	1.0	1.0	collinear
gene:TraesCS3A02G147900	Chr3A	130851402	130855081	-	130853241	Chr3A	134296690	134300369	-	134298529	1.0	1.0	collinear
gene:TraesCS3A02G148000	Chr3A	130896344	130896595	-	130896469	Chr3A	134341634	134341885	-	134341759	1.0	1.0	collinear
gene:TraesCS3A02G148100	Chr3A	130966615	130968386	-	130967500	Chr3A	134410052	134411823	-	134410937	1.0	1.0	collinear
gene:TraesCS3A02G148200	Chr3A	131343237	131345579	+	131344408	Chr3A	134784030	134786372	+	134785201	1.0	1.0	collinear
gene:TraesCS3A02G148300	Chr3A	131348327	131350606	+	131349466	Chr3A	134789120	134791399	+	134790259	1.0	0.999	collinear
gene:TraesCS3A02G148400	Chr3A	131402757	131407230	+	131404993	Chr3A	134843502	134847975	+	134845738	1.0	0.999	collinear
gene:TraesCS3A02G148500	Chr3A	131415189	131417255	+	131416222	Chr3A	134855934	134858000	+	134856967	1.0	1.0	collinear
gene:TraesCS3A02G148600	Chr3A	131422559	131426180	-	131424369	Chr3A	134863305	134866927	-	134865116	1.0	0.999	collinear
gene:TraesCS3A02G148700	Chr3A	131458286	131459094	-	131458690	Chr3A	134899011	134899819	-	134899415	1.0	1.0	collinear
gene:TraesCS3A02G148800	Chr3A	131646148	131651754	+	131648951	Chr3A	135086357	135091963	+	135089160	1.0	1.0	collinear
gene:TraesCS3A02G148900	Chr3A	131749774	131768380	+	131759077	Chr3A	135189832	135207992	+	135198912	1.0	1.0	collinear
gene:TraesCS3A02G149000	Chr3A	132581440	132582495	+	132581967	Chr3A	136012360	136013415	+	136012887	1.0	1.0	collinear
gene:TraesCS3A02G149100	Chr3A	134234662	134237289	-	134235975	Chr3A	137648168	137650795	-	137649481	1.0	1.0	collinear
gene:TraesCS3A02G149200	Chr3A	134237719	134239435	+	134238577	Chr3A	137651225	137652941	+	137652083	1.0	1.0	collinear
gene:TraesCS3A02G149300	Chr3A	134240740	134245504	+	134243122	Chr3A	137653976	137658739	+	137656357	1.0	1.0	collinear
gene:TraesCS3A02G149400	Chr3A	134245584	134247747	-	134246665	Chr3A	137658819	137660982	-	137659900	1.0	1.0	collinear
gene:TraesCS3A02G149500	Chr3A	134600543	134603205	+	134601874	Chr3A	138010839	138013501	+	138012170	1.0	1.0	collinear
gene:TraesCS3A02G149600	Chr3A	134613198	134613741	+	134613469	Chr3A	138023494	138024037	+	138023765	1.0	0.997	collinear
gene:TraesCS3A02G149700	Chr3A	135378286	135387809	+	135383047	Chr3A	138779476	138788999	+	138784237	1.0	1.0	collinear
gene:TraesCS3A02G149800	Chr3A	135968322	135972186	+	135970254	Chr3A	139350810	139354674	+	139352742	1.0	1.0	collinear
gene:TraesCS3A02G149900	Chr3A	136427933	136430037	-	136428985	Chr3A	139809240	139811344	-	139810292	1.0	1.0	collinear
gene:TraesCS3A02G150000	Chr3A	136526562	136527541	-	136527051	Chr3A	139906983	139907962	-	139907472	1.0	1.0	collinear
gene:TraesCS3A02G150100	Chr3A	136528443	136532319	-	136530381	Chr3A	139908864	139912742	-	139910803	1.0	1.0	collinear
gene:TraesCS3A02G150200	Chr3A	136567573	136576003	-	136571788	Chr3A	139947444	139955874	-	139951659	1.0	0.999	collinear
gene:TraesCS3A02G150300	Chr3A	137574043	137582522	+	137578282	Chr3A	140946484	140954827	+	140950655	1.0	1.0	collinear
gene:TraesCS3A02G150400	Chr3A	137591590	137599684	+	137595637	Chr3A	140963863	140971703	+	140967783	1.0	1.0	collinear
gene:TraesCS3A02G150500	Chr3A	137600605	137609219	+	137604912	Chr3A	140972624	140981237	+	140976930	0.999	0.999	collinear
gene:TraesCS3A02G150600	Chr3A	137609236	137611992	-	137610614	Chr3A	140981254	140984010	-	140982632	1.0	1.0	collinear
gene:TraesCS3A02G150700	Chr3A	137785828	137786898	+	137786363	Chr3A	141156160	141157230	+	141156695	1.0	1.0	collinear
gene:TraesCS3A02G150800	Chr3A	137787132	137787587	-	137787359	Chr3A	141157464	141157919	-	141157691	1.0	1.0	collinear
gene:TraesCS3A02G150900	Chr3A	137912166	137917125	+	137914645	Chr3A	141282183	141287142	+	141284662	1.0	1.0	collinear
gene:TraesCS3A02G151000	Chr3A	138284334	138286066	-	138285200	Chr3A	141652407	141654139	-	141653273	1.0	0.999	collinear
gene:TraesCS3A02G151100	Chr3A	140003720	140014025	+	140008872	Chr3A	143361723	143371850	+	143366786	1.0	1.0	collinear
gene:TraesCS3A02G151200	Chr3A	140040910	140043728	+	140042319	Chr3A	143397548	143400366	+	143398957	1.0	1.0	collinear
gene:TraesCS3A02G151300	Chr3A	140050261	140056408	-	140053334	Chr3A	143406899	143413046	-	143409972	1.0	0.999	collinear
gene:TraesCS3A02G151400	Chr3A	140805091	140807759	-	140806425	Chr3A	144146219	144148887	-	144147553	1.0	1.0	collinear
gene:TraesCS3A02G151500	Chr3A	140956483	140957744	-	140957113	Chr3A	144293631	144294892	-	144294261	1.0	1.0	collinear
gene:TraesCS3A02G151600	Chr3A	141008416	141010990	+	141009703	Chr3A	144345551	144348125	+	144346838	1.0	1.0	collinear
gene:TraesCS3A02G151700	Chr3A	141041357	141046031	-	141043694	Chr3A	144378111	144382784	-	144380447	0.999	0.999	collinear
gene:TraesCS3A02G151800	Chr3A	141910098	141911498	+	141910798	Chr3A	145241791	145243191	+	145242491	1.0	1.0	collinear
gene:TraesCS3A02G151900	Chr3A	142573563	142578648	+	142576105	Chr3A	145896629	145901722	+	145899175	1.0	0.996	collinear
gene:TraesCS3A02G152000	Chr3A	142579172	142581096	+	142580134	Chr3A	145902246	145904170	+	145903208	1.0	1.0	collinear
gene:TraesCS3A02G152100	Chr3A	142878674	142881350	+	142880012	Chr3A	146195600	146198276	+	146196938	1.0	1.0	collinear
gene:TraesCS3A02G152200	Chr3A	142890247	142895029	+	142892638	Chr3A	146207172	146211954	+	146209563	1.0	1.0	collinear
gene:TraesCS3A02G152500	Chr3A	142923164	142925500	+	142924332	Chr3A	146240170	146242505	+	146241337	0.999	0.995	collinear
gene:TraesCS3A02G152600	Chr3A	142976623	142994563	-	142985593	Chr3A	146311434	146328913	-	146320173	1.0	0.979	collinear
gene:TraesCS3A02G152700	Chr3A	143017324	143023650	+	143020487	Chr3A	146352120	146358486	+	146355303	0.996	0.991	collinear
gene:TraesCS3A02G152800	Chr3A	143470691	143471054	-	143470872	Chr3A	146820088	146820450	-	146820269	0.997	0.983	collinear
gene:TraesCS3A02G153100	Chr3A	143541890	143545404	-	143543647	Chr3A	146889589	146893102	-	146891345	1.0	0.997	collinear
gene:TraesCS3A02G153200	Chr3A	144009541	144010273	+	144009907	Chr3A	147400193	147400925	+	147400559	1.0	0.983	collinear
gene:TraesCS3A02G153300	Chr3A	144149003	144152073	+	144150538	Chr3A	147539864	147542934	+	147541399	1.0	1.0	collinear
gene:TraesCS3A02G153400	Chr3A	144152212	144153344	-	144152778	Chr3A	147543073	147544205	-	147543639	1.0	0.998	collinear
gene:TraesCS3A02G153500	Chr3A	144154998	144163687	-	144159342	Chr3A	147545864	147554402	-	147550133	1.0	0.999	collinear
gene:TraesCS3A02G153600	Chr3A	144164850	144169279	-	144167064	Chr3A	147555565	147560007	-	147557786	0.999	0.993	collinear
gene:TraesCS3A02G153700	Chr3A	144433736	144443414	+	144438575	Chr3A	147815068	147824772	+	147819920	1.0	0.999	collinear
gene:TraesCS3A02G153800	Chr3A	144448392	144449862	-	144449127	Chr3A	147834844	147836311	-	147835577	1.0	0.991	collinear
gene:TraesCS3A02G153900	Chr3A	144542938	144546951	-	144544944	Chr3A	147892624	147896636	-	147894630	1.0	0.998	collinear
gene:TraesCS3A02G154000	Chr3A	145250370	145260990	+	145255680	Chr3A	148611468	148622111	+	148616789	1.0	0.999	collinear
gene:TraesCS3A02G154100	Chr3A	145557726	145557989	-	145557857	Chr3A	148919140	148919403	-	148919271	1.0	0.988	collinear
gene:TraesCS3A02G154200	Chr3A	145620582	145625080	-	145622831	Chr3A	148969350	148973598	-	148971474	1.0	0.998	collinear
gene:TraesCS3A02G154300	Chr3A	145634971	145635258	+	145635114	Chr3A	148996416	148996703	+	148996559	1.0	0.996	collinear
gene:TraesCS3A02G154400	Chr3A	145667222	145668028	+	145667625	Chr3A	149028294	149029100	+	149028697	1.0	1.0	collinear
gene:TraesCS3A02G154500	Chr3A	146386030	146393741	+	146389885	Chr3A	149765778	149773489	+	149769633	1.0	0.998	collinear
gene:TraesCS3A02G154600	Chr3A	146394197	146395934	-	146395065	Chr3A	149773945	149775681	-	149774813	1.0	1.0	collinear
gene:TraesCS3A02G154700	Chr3A	146559102	146561074	+	146560088	Chr3A	149937150	149939122	+	149938136	1.0	1.0	collinear
gene:TraesCS3A02G154800	Chr3A	146562236	146563107	+	146562671	Chr3A	149940263	149941137	+	149940700	1.0	0.992	collinear
gene:TraesCS3A02G154900	Chr3A	146601447	146609605	-	146605526	Chr3A	149978242	149986404	-	149982323	1.0	0.997	collinear
gene:TraesCS3A02G155000	Chr3A	146772726	146780121	-	146776423	Chr3A	150144023	150151418	-	150147720	1.0	0.998	collinear
gene:TraesCS3A02G155100	Chr3A	147283673	147294256	-	147288964	Chr3A	150689918	150700598	-	150695258	1.0	0.995	collinear
gene:TraesCS3A02G155200	Chr3A	147789276	147793561	+	147791418	Chr3A	151240449	151244735	+	151242592	1.0	0.995	collinear
gene:TraesCS3A02G155300	Chr3A	147812738	147813801	+	147813269	Chr3A	151264390	151265453	+	151264921	1.0	1.0	collinear
gene:TraesCS3A02G155400	Chr3A	148603253	148611225	+	148607239	Chr3A	151978849	151986822	+	151982835	1.0	0.998	collinear
gene:TraesCS3A02G155500	Chr3A	148615573	148617469	+	148616521	Chr3A	151991158	151993054	+	151992106	1.0	0.998	collinear
gene:TraesCS3A02G155600	Chr3A	148617573	148623052	+	148620312	Chr3A	151993158	151998640	+	151995899	1.0	0.998	collinear
gene:TraesCS3A02G155700	Chr3A	149209877	149211607	+	149210742	Chr3A	152558889	152560618	+	152559753	1.0	0.993	collinear
gene:TraesCS3A02G155800	Chr3A	149564155	149566240	+	149565197	Chr3A	152892763	152894848	+	152893805	1.0	1.0	collinear
gene:TraesCS3A02G155900	Chr3A	149715311	149716988	-	149716149	Chr3A	153064835	153066512	-	153065673	1.0	0.998	collinear
gene:TraesCS3A02G156000	Chr3A	149985637	149987807	-	149986722	Chr3A	153330337	153332513	-	153331425	1.0	0.995	collinear
gene:TraesCS3A02G156100	Chr3A	150711373	150718143	+	150714758	Chr3A	153974677	153981446	+	153978061	1.0	0.999	collinear
gene:TraesCS3A02G156200	Chr3A	150718366	150725799	+	150722082	Chr3A	153981669	153989100	+	153985384	1.0	0.997	collinear
gene:TraesCS3A02G156300	Chr3A	151314356	151319141	+	151316748	Chr3A	154580795	154585569	+	154583182	0.998	0.997	collinear
gene:TraesCS3A02G156400	Chr3A	151322267	151324185	-	151323226	Chr3A	154588693	154590611	-	154589652	1.0	0.998	collinear
gene:TraesCS3A02G156500	Chr3A	151642540	151648752	-	151645646	Chr3A	154911780	154917990	-	154914885	1.0	0.999	collinear
gene:TraesCS3A02G156600	Chr3A	151675660	151675944	+	151675802	Chr3A	154944830	154945114	+	154944972	1.0	1.0	collinear
gene:TraesCS3A02G156700	Chr3A	152000555	152000701	-	152000628	Chr3A	155281832	155281978	-	155281905	1.0	0.993	collinear
gene:TraesCS3A02G156800	Chr3A	153076188	153078260	-	153077224	Chr3A	156322205	156324256	-	156323230	0.982	0.98	collinear
