gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS5B02G089700	Chr5B	115394950	115397958	+	115396454	Chr5B	118675334	118678342	+	118676838	1.0	1.0	collinear
gene:TraesCS5B02G089800	Chr5B	115412946	115419618	+	115416282	Chr5B	118693329	118699646	+	118696487	1.0	1.0	collinear
gene:TraesCS5B02G089900	Chr5B	115420061	115420417	-	115420239	Chr5B	118700089	118700445	-	118700267	1.0	1.0	collinear
gene:TraesCS5B02G090000	Chr5B	115654500	115655326	-	115654913	Chr5B	118929357	118930183	-	118929770	1.0	1.0	collinear
gene:TraesCS5B02G090100	Chr5B	115868578	115871863	+	115870220	Chr5B	119143253	119146555	+	119144904	1.0	0.989	collinear
gene:TraesCS5B02G090200	Chr5B	116305821	116308965	-	116307393	Chr5B	119572401	119575544	-	119573972	1.0	0.991	collinear
gene:TraesCS5B02G090300	Chr5B	116829311	116831488	-	116830399	Chr5B	120087844	120090007	-	120088925	0.99	0.987	collinear
gene:TraesCS5B02G090400	Chr5B	116832674	116841862	-	116837268	Chr5B	120091193	120100422	-	120095807	1.0	0.992	collinear
gene:TraesCS5B02G090500	Chr5B	116842545	116845197	-	116843871	Chr5B	120101105	120103767	-	120102436	1.0	0.995	collinear
gene:TraesCS5B02G090600	Chr5B	116892182	116896553	-	116894367	Chr5B	120148851	120153223	-	120151037	1.0	0.998	collinear
gene:TraesCS5B02G090700	Chr5B	117895767	117896482	-	117896124	Chr5B	121177206	121177908	-	121177557	0.977	0.975	collinear
gene:TraesCS5B02G090800	Chr5B	117896715	117904814	-	117900764	Chr5B	121178146	121186244	-	121182195	0.999	0.998	collinear
gene:TraesCS5B02G090900	Chr5B	118420263	118421689	+	118420976	Chr5B	121721773	121723199	+	121722486	1.0	0.998	collinear
gene:TraesCS5B02G091000	Chr5B	118451983	118454221	+	118453102	Chr5B	121753098	121755336	+	121754217	1.0	0.998	collinear
gene:TraesCS5B02G091100	Chr5B	118521660	118526557	+	118524108	Chr5B	121818129	121823027	+	121820578	1.0	0.998	collinear
gene:TraesCS5B02G091200	Chr5B	118528817	118533211	-	118531014	Chr5B	121825062	121829456	-	121827259	1.0	1.0	collinear
gene:TraesCS5B02G091300	Chr5B	118549138	118550391	-	118549764	Chr5B	121844796	121846049	-	121845422	1.0	0.998	collinear
gene:TraesCS5B02G091500	Chr5B	118956536	118961175	+	118958855	Chr5B	122184041	122188681	+	122186361	1.0	0.999	collinear
gene:TraesCS5B02G091600	Chr5B	119183591	119189166	+	119186378	Chr5B	122409574	122415150	+	122412362	1.0	0.999	collinear
gene:TraesCS5B02G091700	Chr5B	119400267	119408751	+	119404509	Chr5B	122617643	122626122	+	122621882	1.0	0.999	collinear
gene:TraesCS5B02G092100	Chr5B	121000836	121004418	+	121002627	Chr5B	124227305	124230891	+	124229098	1.0	0.995	collinear
gene:TraesCS5B02G092300	Chr5B	121205513	121209146	+	121207329	Chr5B	124417493	124421125	+	124419309	0.999	0.999	collinear
gene:TraesCS5B02G092400	Chr5B	121246641	121252763	+	121249702	Chr5B	124446779	124452877	+	124449828	1.0	0.998	collinear
gene:TraesCS5B02G092500	Chr5B	121531816	121533341	+	121532578	Chr5B	124730155	124731677	+	124730916	0.998	0.996	collinear
gene:TraesCS5B02G092600	Chr5B	121554358	121556888	-	121555623	Chr5B	124752697	124755227	-	124753962	1.0	0.997	collinear
gene:TraesCS5B02G092700	Chr5B	121660681	121662594	-	121661637	Chr5B	124858458	124860376	-	124859417	1.0	0.998	collinear
gene:TraesCS5B02G092800	Chr5B	121669969	121670517	-	121670243	Chr5B	124867751	124868299	-	124868025	1.0	0.993	collinear
gene:TraesCS5B02G092900	Chr5B	121673170	121682672	-	121677921	Chr5B	124881938	124891420	-	124886679	1.0	0.999	collinear
gene:TraesCS5B02G093000	Chr5B	122099928	122101934	-	122100931	Chr5B	125306630	125308636	-	125307633	1.0	0.996	collinear
gene:TraesCS5B02G093100	Chr5B	122421102	122424925	+	122423013	Chr5B	125620172	125623995	+	125622083	1.0	0.999	collinear
gene:TraesCS5B02G093200	Chr5B	122423827	122431957	-	122427892	Chr5B	125622897	125631027	-	125626962	1.0	1.0	collinear
gene:TraesCS5B02G093300	Chr5B	122435419	122438715	-	122437067	Chr5B	125634496	125637792	-	125636144	1.0	0.999	collinear
gene:TraesCS5B02G093500	Chr5B	122829389	122833401	+	122831395	Chr5B	126040731	126044744	+	126042737	1.0	0.999	collinear
gene:TraesCS5B02G093600	Chr5B	122839128	122843963	+	122841545	Chr5B	126050422	126055257	+	126052839	1.0	0.999	collinear
gene:TraesCS5B02G093700	Chr5B	123013448	123014074	-	123013761	Chr5B	126225389	126226015	-	126225702	1.0	1.0	collinear
gene:TraesCS5B02G093800	Chr5B	123214200	123216907	+	123215553	Chr5B	126420004	126422711	+	126421357	1.0	0.992	collinear
gene:TraesCS5B02G093900	Chr5B	123218867	123219493	-	123219180	Chr5B	126424672	126425298	-	126424985	1.0	1.0	collinear
gene:TraesCS5B02G094000	Chr5B	123436814	123438031	-	123437422	Chr5B	126625980	126627197	-	126626588	1.0	0.997	collinear
gene:TraesCS5B02G094100	Chr5B	123749998	123755587	+	123752792	Chr5B	126953168	126958757	+	126955962	1.0	0.999	collinear
gene:TraesCS5B02G094200	Chr5B	123755903	123759059	+	123757481	Chr5B	126959073	126962228	+	126960650	1.0	1.0	collinear
gene:TraesCS5B02G094300	Chr5B	123760036	123761479	-	123760757	Chr5B	126963206	126964650	-	126963928	1.0	0.997	collinear
gene:TraesCS5B02G094400	Chr5B	123787974	123788237	+	123788105	Chr5B	126991115	126991378	+	126991246	1.0	0.996	collinear
gene:TraesCS5B02G094500	Chr5B	124138345	124138801	+	124138573	Chr5B	127337264	127337720	+	127337492	1.0	0.997	collinear
gene:TraesCS5B02G094600	Chr5B	124282691	124287672	+	124285181	Chr5B	127469643	127474624	+	127472133	1.0	1.0	collinear
gene:TraesCS5B02G094700	Chr5B	124634072	124634503	-	124634287	Chr5B	127819315	127819746	-	127819530	1.0	0.993	collinear
gene:TraesCS5B02G094800	Chr5B	124714251	124714894	-	124714572	Chr5B	127899547	127900190	-	127899868	1.0	0.998	collinear
gene:TraesCS5B02G094900	Chr5B	124764926	124766763	-	124765844	Chr5B	127949846	127951683	-	127950764	1.0	0.998	collinear
gene:TraesCS5B02G095000	Chr5B	124766982	124772677	+	124769829	Chr5B	127951902	127957606	+	127954754	1.0	0.999	collinear
gene:TraesCS5B02G095100	Chr5B	124773389	124774898	-	124774143	Chr5B	127958318	127959826	-	127959072	1.0	1.0	collinear
gene:TraesCS5B02G095200	Chr5B	125228094	125232113	+	125230103	Chr5B	128395943	128399963	+	128397953	1.0	0.999	collinear
gene:TraesCS5B02G095300	Chr5B	125254623	125258251	+	125256437	Chr5B	128422472	128426100	+	128424286	1.0	0.999	collinear
gene:TraesCS5B02G095400	Chr5B	125271380	125277974	-	125274677	Chr5B	128439215	128445509	-	128442362	1.0	0.999	collinear
gene:TraesCS5B02G095500	Chr5B	125797016	125798189	-	125797602	Chr5B	128985904	128987077	-	128986490	1.0	1.0	collinear
gene:TraesCS5B02G095600	Chr5B	126239193	126250466	+	126244829	Chr5B	129411387	129422659	+	129417023	1.0	1.0	collinear
gene:TraesCS5B02G095800	Chr5B	126294335	126299544	-	126296939	Chr5B	129496845	129502054	-	129499449	1.0	0.999	collinear
gene:TraesCS5B02G095900	Chr5B	126596019	126603537	+	126599778	Chr5B	129754775	129762295	+	129758535	1.0	1.0	collinear
gene:TraesCS5B02G096000	Chr5B	126605120	126609692	-	126607406	Chr5B	129763878	129768438	-	129766158	1.0	0.999	collinear
gene:TraesCS5B02G096100	Chr5B	127199195	127203266	-	127201230	Chr5B	130351385	130355459	-	130353422	1.0	0.993	collinear
gene:TraesCS5B02G096200	Chr5B	127501554	127506026	+	127503790	Chr5B	130623793	130628264	+	130626028	1.0	0.999	collinear
gene:TraesCS5B02G096300	Chr5B	127537401	127538147	-	127537774	Chr5B	130659607	130660353	-	130659980	1.0	1.0	collinear
gene:TraesCS5B02G096400	Chr5B	127702528	127702830	-	127702679	Chr5B	130824768	130825070	-	130824919	1.0	0.996	collinear
gene:TraesCS5B02G096500	Chr5B	127770937	127772071	+	127771504	Chr5B	130892363	130893497	+	130892930	1.0	1.0	collinear
gene:TraesCS5B02G096700	Chr5B	127809630	127810050	+	127809840	Chr5B	130929502	130929922	+	130929712	1.0	0.992	collinear
gene:TraesCS5B02G096800	Chr5B	127824208	127824765	-	127824486	Chr5B	130944043	130944600	-	130944321	1.0	0.998	collinear
gene:TraesCS5B02G096900	Chr5B	127855003	127855497	+	127855250	Chr5B	130969611	130970105	+	130969858	1.0	0.991	collinear
gene:TraesCS5B02G097100	Chr5B	128215578	128219271	-	128217424	Chr5B	131321129	131324822	-	131322975	1.0	1.0	collinear
gene:TraesCS5B02G097200	Chr5B	128464595	128470756	+	128467675	Chr5B	131567158	131573078	+	131570118	1.0	0.993	collinear
gene:TraesCS5B02G097300	Chr5B	128804461	128813572	+	128809016	Chr5B	133276278	133285453	-	133280865	1.0	0.999	collinear
gene:TraesCS5B02G097400	Chr5B	128815104	128818818	-	128816961	Chr5B	133271032	133274746	+	133272889	1.0	0.999	collinear
gene:TraesCS5B02G097500	Chr5B	128852473	128854044	-	128853258	Chr5B	133232810	133234381	+	133233595	1.0	1.0	collinear
gene:TraesCS5B02G097600	Chr5B	128854139	128856400	-	128855269	Chr5B	133230454	133232715	+	133231584	1.0	0.998	collinear
gene:TraesCS5B02G097700	Chr5B	129249670	129258325	-	129253997	Chr5B	132796646	132805292	+	132800969	1.0	0.999	collinear
gene:TraesCS5B02G097800	Chr5B	129323589	129329122	+	129326355	Chr5B	132714733	132720182	-	132717457	0.971	0.971	collinear
gene:TraesCS5B02G097900	Chr5B	129333564	129359269	-	129346416	Chr5B	132687581	132709891	+	132698736	1.0	0.999	collinear
gene:TraesCS5B02G098000	Chr5B	129717129	129720342	+	129718735	Chr5B	132292879	132296092	-	132294485	1.0	0.998	collinear
gene:TraesCS5B02G098100	Chr5B	129719915	129723818	-	129721866	Chr5B	132289403	132293306	+	132291354	1.0	0.999	collinear
gene:TraesCS5B02G098200	Chr5B	130388744	130400433	-	130394588	Chr5B	131628011	131639701	+	131633856	1.0	0.999	collinear
gene:TraesCS5B02G098300	Chr5B	130511040	130512731	-	130511885	Chr5B	133672696	133674387	-	133673541	1.0	1.0	collinear
gene:TraesCS5B02G098600	Chr5B	130723017	130730461	+	130726739	Chr5B	133776975	133784410	+	133780692	0.999	0.999	collinear
gene:TraesCS5B02G098700	Chr5B	130910653	130914502	+	130912577	Chr5B	133957776	133961637	+	133959706	0.999	0.987	collinear
gene:TraesCS5B02G098800	Chr5B	130915313	130935085	-	130925199	Chr5B	133962448	133981837	-	133972142	0.999	0.996	collinear
gene:TraesCS5B02G098900	Chr5B	131314723	131318371	+	131316547	Chr5B	134350011	134353658	+	134351834	1.0	0.998	collinear
gene:TraesCS5B02G099000	Chr5B	131318591	131324735	-	131321663	Chr5B	134353891	134360032	-	134356961	0.998	0.997	collinear
gene:TraesCS5B02G099100	Chr5B	131714674	131715627	-	131715150	Chr5B	134729009	134729962	-	134729485	1.0	0.998	collinear
gene:TraesCS5B02G099200	Chr5B	132279640	132285970	+	132282805	Chr5B	135316515	135322845	+	135319680	1.0	0.999	collinear
gene:TraesCS5B02G099300	Chr5B	132285262	132291028	-	132288145	Chr5B	135322137	135327903	-	135325020	1.0	0.999	collinear
gene:TraesCS5B02G099400	Chr5B	132293448	132297279	-	132295363	Chr5B	135330320	135334187	-	135332253	1.0	0.967	collinear
gene:TraesCS5B02G099500	Chr5B	132538001	132540020	-	132539010	Chr5B	135589167	135591186	-	135590176	1.0	0.998	collinear
gene:TraesCS5B02G099600	Chr5B	132588135	132589636	+	132588885	Chr5B	135639323	135640825	+	135640074	1.0	0.994	collinear
gene:TraesCS5B02G099700	Chr5B	132600898	132604936	-	132602917	Chr5B	135651704	135655609	-	135653656	0.958	0.957	collinear
gene:TraesCS5B02G099800	Chr5B	132606419	132612714	-	132609566	Chr5B	135657178	135663039	-	135660108	0.963	0.962	collinear
gene:TraesCS5B02G099900	Chr5B	132615130	132615999	-	132615564	Chr5B	135665452	135666321	-	135665886	1.0	0.998	collinear
gene:TraesCS5B02G100000	Chr5B	133005921	133010713	+	133008317	Chr5B	136037523	136042316	+	136039919	1.0	0.998	collinear
gene:TraesCS5B02G100100	Chr5B	133010693	133015328	-	133013010	Chr5B	136042296	136046925	-	136044610	1.0	0.999	collinear
gene:TraesCS5B02G100200	Chr5B	133015415	133018921	-	133017168	Chr5B	136047012	136050518	-	136048765	1.0	1.0	collinear
gene:TraesCS5B02G100300	Chr5B	133417326	133419111	-	133418218	Chr5B	136446263	136448050	-	136447156	1.0	0.998	collinear
gene:TraesCS5B02G100400	Chr5B	133585830	133594130	+	133589980	Chr5B	136593904	136602203	+	136598053	1.0	0.998	collinear
gene:TraesCS5B02G100500	Chr5B	133594216	133600331	-	133597273	Chr5B	136602289	136608404	-	136605346	1.0	0.998	collinear
gene:TraesCS5B02G100600	Chr5B	133861843	133862157	-	133862000	Chr5B	136868426	136868740	-	136868583	1.0	0.996	collinear
gene:TraesCS5B02G100700	Chr5B	133892958	133893643	-	133893300	Chr5B	136899567	136900253	-	136899910	1.0	0.998	collinear
gene:TraesCS5B02G100800	Chr5B	133902585	133904765	+	133903675	Chr5B	136909195	136911375	+	136910285	1.0	0.996	collinear
gene:TraesCS5B02G100900	Chr5B	134024325	134025044	-	134024684	Chr5B	137031084	137031803	-	137031443	1.0	1.0	collinear
gene:TraesCS5B02G101000	Chr5B	134049962	134050689	-	134050325	Chr5B	137056348	137057075	-	137056711	1.0	1.0	collinear
gene:TraesCS5B02G101100	Chr5B	134120525	134120836	-	134120680	Chr5B	137125714	137126025	-	137125869	1.0	0.996	collinear
gene:TraesCS5B02G101200	Chr5B	134128878	134133174	-	134131026	Chr5B	137134131	137138425	-	137136278	1.0	0.997	collinear
gene:TraesCS5B02G101300	Chr5B	134136804	134141392	-	134139098	Chr5B	137141866	137146454	-	137144160	1.0	0.999	collinear
gene:TraesCS5B02G101400	Chr5B	134447309	134448661	-	134447985	Chr5B	137431286	137432638	-	137431962	1.0	1.0	collinear
gene:TraesCS5B02G101500	Chr5B	134534696	134541504	+	134538100	Chr5B	137507713	137514513	+	137511113	1.0	1.0	collinear
gene:TraesCS5B02G101600	Chr5B	134543449	134543760	+	134543604	Chr5B	137516222	137516533	+	137516377	1.0	1.0	collinear
gene:TraesCS5B02G101700	Chr5B	134915816	134922627	-	134919221	Chr5B	137888782	137895592	-	137892187	1.0	1.0	collinear
gene:TraesCS5B02G101800	Chr5B	134922701	134925656	+	134924178	Chr5B	137895666	137898619	+	137897142	0.998	0.998	collinear
gene:TraesCS5B02G101900	Chr5B	134926101	134928666	-	134927383	Chr5B	137899064	137901629	-	137900346	1.0	0.999	collinear
gene:TraesCS5B02G102000	Chr5B	136006226	136009337	+	136007781	Chr5B	139003910	139007020	+	139005465	1.0	0.999	collinear
gene:TraesCS5B02G102100	Chr5B	136009905	136011323	+	136010614	Chr5B	139007588	139009006	+	139008297	1.0	1.0	collinear
gene:TraesCS5B02G102200	Chr5B	136018384	136020804	+	136019594	Chr5B	139016070	139018490	+	139017280	1.0	1.0	collinear
gene:TraesCS5B02G102300	Chr5B	136045491	136057217	-	136051354	Chr5B	139043179	139054908	-	139049043	1.0	0.999	collinear
gene:TraesCS5B02G102400	Chr5B	136403926	136408444	+	136406185	Chr5B	139401302	139405546	+	139403424	1.0	1.0	collinear
gene:TraesCS5B02G102500	Chr5B	136410436	136414262	+	136412349	Chr5B	139407090	139410916	+	139409003	1.0	0.998	collinear
gene:TraesCS5B02G102600	Chr5B	136416852	136421242	-	136419047	Chr5B	139413507	139417896	-	139415701	0.999	0.999	collinear
gene:TraesCS5B02G102700	Chr5B	136430862	136434473	-	136432667	Chr5B	139425822	139429433	-	139427627	1.0	1.0	collinear
gene:TraesCS5B02G102800	Chr5B	136622530	136628059	+	136625294	Chr5B	139621651	139627180	+	139624415	1.0	0.998	collinear
gene:TraesCS5B02G102900	Chr5B	136628408	136631706	-	136630057	Chr5B	139627529	139630829	-	139629179	0.999	0.997	collinear
gene:TraesCS5B02G103200	Chr5B	137417876	137418460	+	137418168	Chr5B	140410815	140411399	+	140411107	1.0	0.997	collinear
gene:TraesCS5B02G103300	Chr5B	137665787	137672125	-	137668956	Chr5B	140642933	140649070	-	140646001	1.0	1.0	collinear
gene:TraesCS5B02G103400	Chr5B	137687330	137692141	-	137689735	Chr5B	140663656	140668467	-	140666061	1.0	1.0	collinear
gene:TraesCS5B02G103500	Chr5B	137992478	137998568	+	137995523	Chr5B	140955899	140961989	+	140958944	1.0	1.0	collinear
gene:TraesCS5B02G103600	Chr5B	138346021	138346838	+	138346429	Chr5B	141325787	141326604	+	141326195	1.0	0.998	collinear
gene:TraesCS5B02G103700	Chr5B	138350901	138352472	-	138351686	Chr5B	141330667	141332238	-	141331452	1.0	1.0	collinear
gene:TraesCS5B02G103800	Chr5B	138556700	138557688	-	138557194	Chr5B	141535283	141536271	-	141535777	1.0	0.998	collinear
gene:TraesCS5B02G103900	Chr5B	138769510	138784545	-	138777027	Chr5B	141750890	141765722	-	141758306	1.0	0.998	collinear
gene:TraesCS5B02G104000	Chr5B	139002625	139002969	+	139002797	Chr5B	142034120	142034464	+	142034292	1.0	0.997	collinear
gene:TraesCS5B02G104100	Chr5B	139149816	139152112	+	139150964	Chr5B	142178750	142181045	+	142179897	1.0	0.999	collinear
gene:TraesCS5B02G104200	Chr5B	139152600	139154263	+	139153431	Chr5B	142181534	142183197	+	142182365	1.0	0.996	collinear
gene:TraesCS5B02G104300	Chr5B	139166342	139173361	-	139169851	Chr5B	142195039	142202058	-	142198548	1.0	0.999	collinear
gene:TraesCS5B02G104400	Chr5B	139262453	139263943	-	139263198	Chr5B	142290392	142291882	-	142291137	1.0	0.995	collinear
gene:TraesCS5B02G104500	Chr5B	139340847	139351333	-	139346090	Chr5B	142368758	142379244	-	142374001	1.0	1.0	collinear
gene:TraesCS5B02G104600	Chr5B	139352841	139357486	-	139355163	Chr5B	142380751	142385396	-	142383073	1.0	0.999	collinear
gene:TraesCS5B02G104800	Chr5B	140730468	140734372	+	140732420	Chr5B	143730851	143734755	+	143732803	1.0	0.999	collinear
gene:TraesCS5B02G104900	Chr5B	140734561	140736579	-	140735570	Chr5B	143734944	143736962	-	143735953	1.0	0.998	collinear
gene:TraesCS5B02G105000	Chr5B	140741882	140754885	+	140748383	Chr5B	143742226	143755254	+	143748740	1.0	0.995	collinear
gene:TraesCS5B02G105100	Chr5B	140823352	140825729	+	140824540	Chr5B	143820977	143823354	+	143822165	1.0	0.999	collinear
gene:TraesCS5B02G105200	Chr5B	140960642	140974914	-	140967778	Chr5B	143957064	143971254	-	143964159	1.0	1.0	collinear
gene:TraesCS5B02G105300	Chr5B	141147100	141149813	-	141148456	Chr5B	144140527	144143240	-	144141883	1.0	0.999	collinear
gene:TraesCS5B02G105400	Chr5B	141451328	141455039	+	141453183	Chr5B	144442579	144446291	+	144444435	1.0	0.998	collinear
gene:TraesCS5B02G105500	Chr5B	141572501	141575005	-	141573753	Chr5B	144563702	144566206	-	144564954	1.0	0.999	collinear
gene:TraesCS5B02G105600	Chr5B	141892463	141896809	-	141894636	Chr5B	144863217	144867563	-	144865390	1.0	0.999	collinear
gene:TraesCS5B02G105700	Chr5B	141902441	141906032	-	141904236	Chr5B	144873210	144876801	-	144875005	1.0	0.999	collinear
gene:TraesCS5B02G105800	Chr5B	141948070	141961915	-	141954992	Chr5B	144920379	144934101	-	144927240	1.0	1.0	collinear
gene:TraesCS5B02G105900	Chr5B	142244517	142246979	+	142245748	Chr5B	145215932	145218394	+	145217163	1.0	0.999	collinear
gene:TraesCS5B02G106000	Chr5B	142659325	142666086	+	142662705	Chr5B	145621406	145628168	+	145624787	1.0	0.998	collinear
gene:TraesCS5B02G106100	Chr5B	142696463	142702889	-	142699676	Chr5B	145658162	145664587	-	145661374	1.0	1.0	collinear
gene:TraesCS5B02G106200	Chr5B	142835999	142836627	+	142836313	Chr5B	145795448	145796076	+	145795762	1.0	1.0	collinear
gene:TraesCS5B02G106300	Chr5B	143714146	143720886	+	143717516	Chr5B	146666039	146672776	+	146669407	1.0	0.996	collinear
gene:TraesCS5B02G106400	Chr5B	143733928	143737041	-	143735484	Chr5B	146685826	146688939	-	146687382	1.0	1.0	collinear
gene:TraesCS5B02G106500	Chr5B	144238167	144248888	+	144243527	Chr5B	147186004	147196519	+	147191261	1.0	0.999	collinear
gene:TraesCS5B02G106600	Chr5B	144467653	144468526	+	144468089	Chr5B	147413471	147414344	+	147413907	1.0	1.0	collinear
gene:TraesCS5B02G106700	Chr5B	144610686	144612150	+	144611418	Chr5B	147556435	147557899	+	147557167	1.0	0.999	collinear
gene:TraesCS5B02G106800	Chr5B	144815577	144817520	+	144816548	Chr5B	147760695	147762638	+	147761666	1.0	1.0	collinear
gene:TraesCS5B02G106900	Chr5B	145020200	145023448	-	145021824	Chr5B	147964315	147967565	-	147965940	1.0	1.0	collinear
gene:TraesCS5B02G107000	Chr5B	145475000	145482254	-	145478627	Chr5B	148448956	148456127	-	148452541	1.0	1.0	collinear
gene:TraesCS5B02G107100	Chr5B	145825832	145828831	-	145827331	Chr5B	148796109	148799108	-	148797608	1.0	0.999	collinear
gene:TraesCS5B02G107200	Chr5B	145922248	145927316	-	145924782	Chr5B	148892381	148897323	-	148894852	1.0	1.0	collinear
gene:TraesCS5B02G107300	Chr5B	146259279	146265359	+	146262319	Chr5B	149214981	149221061	+	149218021	1.0	1.0	collinear
gene:TraesCS5B02G107400	Chr5B	146267318	146269303	-	146268310	Chr5B	149223020	149225005	-	149224012	1.0	1.0	collinear
gene:TraesCS5B02G107500	Chr5B	146278271	146279568	-	146278919	Chr5B	149233373	149234670	-	149234021	1.0	0.996	collinear
gene:TraesCS5B02G107600	Chr5B	146364834	146367937	+	146366385	Chr5B	149319653	149322756	+	149321204	1.0	1.0	collinear
gene:TraesCS5B02G107700	Chr5B	146805933	146807828	-	146806880	Chr5B	149760513	149762408	-	149761460	1.0	0.998	collinear
gene:TraesCS5B02G107800	Chr5B	146808031	146823725	+	146815878	Chr5B	149762611	149778237	+	149770424	1.0	1.0	collinear
gene:TraesCS5B02G107900	Chr5B	146913098	146915375	+	146914236	Chr5B	149867066	149869343	+	149868204	1.0	1.0	collinear
gene:TraesCS5B02G108000	Chr5B	146915318	146919119	-	146917218	Chr5B	149869286	149873087	-	149871186	1.0	1.0	collinear
gene:TraesCS5B02G108100	Chr5B	147156821	147157744	+	147157282	Chr5B	150108906	150109830	+	150109368	1.0	0.998	collinear
gene:TraesCS5B02G108200	Chr5B	147158110	147162180	-	147160145	Chr5B	150110196	150114265	-	150112230	1.0	1.0	collinear
gene:TraesCS5B02G108300	Chr5B	147423305	147426525	+	147424915	Chr5B	150400693	150403913	+	150402303	1.0	1.0	collinear
gene:TraesCS5B02G108400	Chr5B	147429046	147430457	+	147429751	Chr5B	150406434	150407845	+	150407139	1.0	1.0	collinear
gene:TraesCS5B02G108500	Chr5B	147436058	147441348	-	147438703	Chr5B	150413447	150418736	-	150416091	1.0	1.0	collinear
gene:TraesCS5B02G108600	Chr5B	147468502	147471618	-	147470060	Chr5B	150445599	150448715	-	150447157	1.0	1.0	collinear
gene:TraesCS5B02G108700	Chr5B	149237527	149238350	+	149237938	Chr5B	152174646	152175469	+	152175057	1.0	1.0	collinear
gene:TraesCS5B02G108800	Chr5B	149313736	149329614	+	149321675	Chr5B	152239358	152255245	+	152247301	1.0	1.0	collinear
gene:TraesCS5B02G108900	Chr5B	149329737	149331728	-	149330732	Chr5B	152255368	152257359	-	152256363	1.0	0.998	collinear
gene:TraesCS5B02G109000	Chr5B	152509192	152509569	+	152509380	Chr5B	155862652	155863029	+	155862840	1.0	1.0	collinear
gene:TraesCS5B02G109100	Chr5B	152513875	152523934	+	152518904	Chr5B	155867335	155877394	+	155872364	1.0	0.999	collinear
gene:TraesCS5B02G109200	Chr5B	153173314	153194524	+	153183919	Chr5B	156513829	156535052	+	156524440	1.0	1.0	collinear
gene:TraesCS5B02G109300	Chr5B	153468195	153504183	-	153486189	Chr5B	157570273	157606266	+	157588269	1.0	0.999	collinear
gene:TraesCS5B02G109400	Chr5B	153889161	153889451	-	153889306	Chr5B	157178605	157178895	+	157178750	1.0	0.996	collinear
gene:TraesCS5B02G109500	Chr5B	153893367	153903250	-	153898308	Chr5B	157164797	157174690	+	157169743	1.0	1.0	collinear
gene:TraesCS5B02G109600	Chr5B	155279886	155281933	+	155280909	Chr5B	154570592	154572639	+	154571615	1.0	0.998	collinear
gene:TraesCS5B02G109800	Chr5B	155712243	155717873	+	155715058	Chr5B	158738101	158743731	+	158740916	1.0	0.999	collinear
gene:TraesCS5B02G109900	Chr5B	157015092	157046641	+	157030866	Chr5B	160155581	160186020	+	160170800	1.0	0.999	collinear
gene:TraesCS5B02G110000	Chr5B	157383256	157394936	-	157389096	Chr5B	160519408	160530984	-	160525196	1.0	0.946	collinear
gene:TraesCS5B02G110100	Chr5B	158116369	158138252	+	158127310	Chr5B	161404541	161426197	+	161415369	1.0	1.0	collinear
gene:TraesCS5B02G110200	Chr5B	158772149	158772435	-	158772292	Chr5B	162056508	162056794	-	162056651	1.0	1.0	collinear
gene:TraesCS5B02G110300	Chr5B	158780600	158795148	-	158787874	Chr5B	162064955	162079373	-	162072164	1.0	0.999	collinear
gene:TraesCS5B02G110400	Chr5B	159713044	159716407	+	159714725	Chr5B	163003406	163006769	+	163005087	1.0	1.0	collinear
gene:TraesCS5B02G110500	Chr5B	160120639	160145277	-	160132958	Chr5B	163419962	163445029	-	163432495	1.0	0.999	collinear
gene:TraesCS5B02G110600	Chr5B	161063593	161086929	+	161075261	Chr5B	164403582	164426811	+	164415196	1.0	0.999	collinear
gene:TraesCS5B02G110700	Chr5B	162491003	162494441	-	162492722	Chr5B	165816418	165819856	-	165818137	1.0	0.999	collinear
gene:TraesCS5B02G110800	Chr5B	162771499	162776936	-	162774217	Chr5B	166165080	166170654	-	166167867	0.999	0.999	collinear
gene:TraesCS5B02G110900	Chr5B	163066563	163099320	+	163082941	Chr5B	166466925	166499445	+	166483185	1.0	1.0	collinear
gene:TraesCS5B02G111000	Chr5B	163258855	163286825	+	163272840	Chr5B	166662163	166690034	+	166676098	1.0	0.983	collinear
gene:TraesCS5B02G111100	Chr5B	164395301	164405809	+	164400555	Chr5B	167757245	167767423	+	167762334	0.999	0.997	collinear
gene:TraesCS5B02G111200	Chr5B	165082790	165091574	+	165087182	Chr5B	168444015	168452496	+	168448255	1.0	0.999	collinear
gene:TraesCS5B02G111300	Chr5B	166366123	166385563	-	166375843	Chr5B	172398582	172418019	+	172408300	1.0	0.999	collinear
gene:TraesCS5B02G111400	Chr5B	166538046	166542020	+	166540033	Chr5B	172253506	172257590	-	172255548	1.0	1.0	collinear
gene:TraesCS5B02G111600	Chr5B	166811732	166836131	-	166823931	Chr5B	171963237	171987535	+	171975386	0.999	0.979	collinear
gene:TraesCS5B02G111700	Chr5B	167290284	167293960	+	167292122	Chr5B	171495464	171499140	-	171497302	1.0	0.998	collinear
gene:TraesCS5B02G111800	Chr5B	169679181	169680177	-	169679679	Chr5B	172958515	172959511	+	172959013	1.0	0.998	collinear
gene:TraesCS5B02G115200	Chr5B	191958368	191962277	+	191960322	Chr5B	195076079	195079988	+	195078033	1.0	1.0	collinear
