gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS6A02G169500	Chr6A	178074974	178077337	+	178076155	Chr6A	147827117	147829480	+	147828298	1.0	1.0	collinear
gene:TraesCS6A02G169600	Chr6A	178437028	178462053	-	178449540	Chr6A	148187220	148212245	-	148199732	1.0	0.999	collinear
gene:TraesCS6A02G169700	Chr6A	178882152	178885183	+	178883667	Chr6A	148629469	148632500	+	148630984	1.0	0.999	collinear
gene:TraesCS6A02G169800	Chr6A	179187875	179188066	+	179187970	Chr6A	148932679	148932870	+	148932774	1.0	1.0	collinear
gene:TraesCS6A02G169900	Chr6A	180304896	180309229	+	180307062	Chr6A	149883289	149887622	+	149885455	1.0	1.0	collinear
gene:TraesCS6A02G170000	Chr6A	180313903	180314510	+	180314206	Chr6A	149892085	149892692	+	149892388	1.0	1.0	collinear
gene:TraesCS6A02G170100	Chr6A	180371123	180371338	+	180371230	Chr6A	149948527	149948742	+	149948634	1.0	1.0	collinear
gene:TraesCS6A02G170200	Chr6A	180599439	180600222	+	180599830	Chr6A	150177557	150178340	+	150177948	1.0	1.0	collinear
gene:TraesCS6A02G170300	Chr6A	180625054	180625754	-	180625404	Chr6A	150201805	150202505	-	150202155	1.0	1.0	collinear
gene:TraesCS6A02G170400	Chr6A	180920043	180925122	+	180922582	Chr6A	150490235	150495314	+	150492774	1.0	1.0	collinear
gene:TraesCS6A02G170600	Chr6A	181012773	181013836	+	181013304	Chr6A	150582474	150583537	+	150583005	1.0	1.0	collinear
gene:TraesCS6A02G170700	Chr6A	181508546	181510838	+	181509692	Chr6A	151076648	151078940	+	151077794	1.0	1.0	collinear
gene:TraesCS6A02G170800	Chr6A	181511969	181514057	+	181513013	Chr6A	151080070	151082158	+	151081114	1.0	1.0	collinear
gene:TraesCS6A02G170900	Chr6A	181563460	181569720	+	181566590	Chr6A	151130913	151137173	+	151134043	1.0	1.0	collinear
gene:TraesCS6A02G171000	Chr6A	181590317	181591369	+	181590843	Chr6A	151157524	151158576	+	151158050	1.0	1.0	collinear
gene:TraesCS6A02G171100	Chr6A	181593669	181594136	-	181593902	Chr6A	151160876	151161343	-	151161109	1.0	1.0	collinear
gene:TraesCS6A02G171200	Chr6A	181894203	181895672	+	181894937	Chr6A	151460207	151461676	+	151460941	1.0	1.0	collinear
gene:TraesCS6A02G171300	Chr6A	181896360	181901832	-	181899096	Chr6A	151462364	151467677	-	151465020	1.0	0.995	collinear
gene:TraesCS6A02G171400	Chr6A	182306088	182310441	+	182308264	Chr6A	151887697	151892044	+	151889870	0.997	0.995	collinear
gene:TraesCS6A02G171500	Chr6A	182417743	182418602	-	182418172	Chr6A	152026313	152027172	-	152026742	1.0	1.0	collinear
gene:TraesCS6A02G171600	Chr6A	182418669	182419568	-	182419118	Chr6A	152027239	152028138	-	152027688	1.0	0.998	collinear
gene:TraesCS6A02G171800	Chr6A	182472996	182488539	+	182480767	Chr6A	152081696	152097367	+	152089531	1.0	0.999	collinear
gene:TraesCS6A02G171900	Chr6A	183187835	183189111	+	183188473	Chr6A	152824226	152825502	+	152824864	1.0	0.998	collinear
gene:TraesCS6A02G172000	Chr6A	183193150	183202441	+	183197795	Chr6A	152829539	152838208	+	152833873	1.0	1.0	collinear
gene:TraesCS6A02G172100	Chr6A	183218385	183218990	+	183218687	Chr6A	152845361	152845966	+	152845663	1.0	0.998	collinear
gene:TraesCS6A02G172200	Chr6A	183290870	183294456	-	183292663	Chr6A	152927140	152930726	-	152928933	1.0	1.0	collinear
gene:TraesCS6A02G172300	Chr6A	183312970	183313318	-	183313144	Chr6A	152949241	152949589	-	152949415	1.0	1.0	collinear
gene:TraesCS6A02G172400	Chr6A	183351295	183367757	+	183359526	Chr6A	152987565	153006026	+	152996795	1.0	0.999	collinear
gene:TraesCS6A02G172600	Chr6A	183765974	183767047	-	183766510	Chr6A	153390531	153391604	-	153391067	1.0	1.0	collinear
gene:TraesCS6A02G172700	Chr6A	184395189	184395647	+	184395418	Chr6A	154033532	154033990	+	154033761	1.0	0.995	collinear
gene:TraesCS6A02G172800	Chr6A	184708253	184710672	-	184709462	Chr6A	154330888	154333306	-	154332097	0.996	0.996	collinear
gene:TraesCS6A02G172900	Chr6A	184739127	184740681	-	184739904	Chr6A	154361045	154362197	-	154361621	1.0	0.999	collinear
gene:TraesCS6A02G173000	Chr6A	184818866	184821338	+	184820102	Chr6A	154441037	154443506	+	154442271	0.995	0.994	collinear
gene:TraesCS6A02G173100	Chr6A	185043793	185045092	+	185044442	Chr6A	154648817	154650116	+	154649466	1.0	1.0	collinear
gene:TraesCS6A02G173200	Chr6A	185232421	185232774	+	185232597	Chr6A	154849782	154850135	+	154849958	1.0	1.0	collinear
gene:TraesCS6A02G173300	Chr6A	185233340	185249327	-	185241333	Chr6A	154850701	154866305	-	154858503	0.972	0.971	collinear
gene:TraesCS6A02G173400	Chr6A	185318897	185321145	+	185320021	Chr6A	154934222	154936470	+	154935346	1.0	1.0	collinear
gene:TraesCS6A02G173500	Chr6A	185321673	185321855	-	185321764	Chr6A	154936998	154937180	-	154937089	1.0	1.0	collinear
gene:TraesCS6A02G173600	Chr6A	186528640	186530930	+	186529785	Chr6A	156158587	156160877	+	156159732	1.0	1.0	collinear
gene:TraesCS6A02G173700	Chr6A	186991561	186995720	+	186993640	Chr6A	156618793	156622590	+	156620691	1.0	0.998	collinear
gene:TraesCS6A02G173800	Chr6A	187271425	187272321	-	187271873	Chr6A	156897161	156898057	-	156897609	1.0	0.998	collinear
gene:TraesCS6A02G173900	Chr6A	187297538	187300843	-	187299190	Chr6A	156916343	156919648	-	156917995	1.0	1.0	collinear
gene:TraesCS6A02G174000	Chr6A	187732745	187735396	+	187734070	Chr6A	157349912	157352563	+	157351237	1.0	1.0	collinear
gene:TraesCS6A02G174100	Chr6A	187736374	187742032	+	187739203	Chr6A	157353541	157359199	+	157356370	1.0	1.0	collinear
gene:TraesCS6A02G174200	Chr6A	187762289	187773505	+	187767897	Chr6A	157379201	157390419	+	157384810	1.0	0.999	collinear
gene:TraesCS6A02G174300	Chr6A	187900738	187903934	+	187902336	Chr6A	157550189	157553385	+	157551787	1.0	0.998	collinear
gene:TraesCS6A02G174400	Chr6A	187904129	187909463	-	187906796	Chr6A	157553580	157558651	-	157556115	1.0	0.998	collinear
gene:TraesCS6A02G174500	Chr6A	187909639	187912502	-	187911070	Chr6A	157558827	157561687	-	157560257	0.998	0.997	collinear
gene:TraesCS6A02G174600	Chr6A	187968958	187975073	-	187972015	Chr6A	157617968	157623387	-	157620677	1.0	0.999	collinear
gene:TraesCS6A02G174700	Chr6A	187999421	188001243	-	188000332	Chr6A	157647574	157649396	-	157648485	1.0	0.999	collinear
gene:TraesCS6A02G174800	Chr6A	188250927	188252018	-	188251472	Chr6A	157896840	157897931	-	157897385	1.0	1.0	collinear
gene:TraesCS6A02G174900	Chr6A	188353136	188355047	-	188354091	Chr6A	157998177	158000088	-	157999132	1.0	1.0	collinear
gene:TraesCS6A02G175000	Chr6A	189531270	189569757	-	189550513	Chr6A	159173744	159207579	-	159190661	0.937	0.937	collinear
gene:TraesCS6A02G175100	Chr6A	189919840	189922912	+	189921376	Chr6A	159545665	159548737	+	159547201	1.0	1.0	collinear
gene:TraesCS6A02G175200	Chr6A	190597005	190599885	-	190598445	Chr6A	160244106	160246986	-	160245546	1.0	1.0	collinear
gene:TraesCS6A02G175300	Chr6A	190659165	190663207	-	190661186	Chr6A	160305742	160310198	-	160307970	1.0	0.999	collinear
gene:TraesCS6A02G175500	Chr6A	190737691	190741784	-	190739737	Chr6A	160335964	160340055	-	160338009	1.0	0.999	collinear
gene:TraesCS6A02G175600	Chr6A	190748300	190748571	+	190748435	Chr6A	160346570	160346841	+	160346705	1.0	1.0	collinear
gene:TraesCS6A02G175700	Chr6A	191220379	191223319	-	191221849	Chr6A	160816226	160818986	-	160817606	1.0	1.0	collinear
gene:TraesCS6A02G175800	Chr6A	191230114	191246438	-	191238276	Chr6A	160824959	160840777	-	160832868	1.0	1.0	collinear
gene:TraesCS6A02G175900	Chr6A	191662894	191663622	+	191663258	Chr6A	161249188	161249916	+	161249552	1.0	1.0	collinear
gene:TraesCS6A02G176000	Chr6A	192205432	192207662	-	192206547	Chr6A	161794062	161796296	-	161795179	1.0	0.997	collinear
gene:TraesCS6A02G176100	Chr6A	192823331	192823441	+	192823386	Chr6A	162403569	162403679	+	162403624	1.0	1.0	collinear
gene:TraesCS6A02G176200	Chr6A	192829617	192830983	-	192830300	Chr6A	162409852	162411218	-	162410535	1.0	1.0	collinear
gene:TraesCS6A02G176300	Chr6A	193459139	193459729	-	193459434	Chr6A	163100520	163101110	-	163100815	1.0	1.0	collinear
gene:TraesCS6A02G176400	Chr6A	193834648	193842156	-	193838402	Chr6A	163472718	163479948	-	163476333	1.0	1.0	collinear
gene:TraesCS6A02G176500	Chr6A	194745761	194747829	-	194746795	Chr6A	164390852	164392920	-	164391886	1.0	0.995	collinear
gene:TraesCS6A02G176600	Chr6A	194787944	194794265	-	194791104	Chr6A	164427234	164433555	-	164430394	1.0	1.0	collinear
gene:TraesCS6A02G176700	Chr6A	194810125	194811049	-	194810587	Chr6A	164448635	164449559	-	164449097	1.0	1.0	collinear
gene:TraesCS6A02G176800	Chr6A	195293766	195295362	-	195294564	Chr6A	164989752	164991348	-	164990550	1.0	0.999	collinear
gene:TraesCS6A02G176900	Chr6A	196185812	196193890	+	196189851	Chr6A	165884557	165892635	+	165888596	1.0	0.999	collinear
gene:TraesCS6A02G177000	Chr6A	196330606	196336204	+	196333405	Chr6A	166028607	166034198	+	166031402	0.997	0.996	collinear
gene:TraesCS6A02G177100	Chr6A	196784896	196788005	+	196786450	Chr6A	166478794	166481903	+	166480348	1.0	1.0	collinear
gene:TraesCS6A02G177200	Chr6A	196793209	196793409	-	196793309	Chr6A	166487106	166487306	-	166487206	1.0	1.0	collinear
gene:TraesCS6A02G177300	Chr6A	196868594	196871608	-	196870101	Chr6A	166562539	166565419	-	166563979	0.941	0.938	collinear
gene:TraesCS6A02G177400	Chr6A	197860108	197861036	-	197860572	Chr6A	167561931	167562859	-	167562395	1.0	1.0	collinear
gene:TraesCS6A02G177500	Chr6A	198178715	198180285	-	198179500	Chr6A	167877456	167879026	-	167878241	1.0	0.998	collinear
gene:TraesCS6A02G177600	Chr6A	198363931	198367861	-	198365896	Chr6A	168044282	168048214	-	168046248	1.0	0.997	collinear
gene:TraesCS6A02G177700	Chr6A	199013803	199016290	-	199015046	Chr6A	168645152	168647639	-	168646395	1.0	1.0	collinear
gene:TraesCS6A02G177800	Chr6A	199234485	199234850	-	199234667	Chr6A	168858105	168858470	-	168858287	1.0	0.994	collinear
gene:TraesCS6A02G177900	Chr6A	199457898	199459852	+	199458875	Chr6A	169043624	169045578	+	169044601	1.0	1.0	collinear
gene:TraesCS6A02G178000	Chr6A	199806742	199810356	+	199808549	Chr6A	169400944	169404559	+	169402751	1.0	0.999	collinear
gene:TraesCS6A02G178100	Chr6A	199810370	199817997	-	199814183	Chr6A	169404573	169412195	-	169408384	0.998	0.998	collinear
gene:TraesCS6A02G178200	Chr6A	199994517	200005140	-	199999828	Chr6A	169577765	169588375	-	169583070	0.999	0.998	collinear
gene:TraesCS6A02G178300	Chr6A	200078628	200079176	+	200078902	Chr6A	169661061	169661609	+	169661335	1.0	1.0	collinear
gene:TraesCS6A02G178400	Chr6A	200189171	200194006	+	200191588	Chr6A	169771299	169776133	+	169773716	1.0	1.0	collinear
gene:TraesCS6A02G178500	Chr6A	200247388	200254291	+	200250839	Chr6A	169840474	169847377	+	169843925	1.0	1.0	collinear
gene:TraesCS6A02G178600	Chr6A	200447268	200447808	-	200447538	Chr6A	170037538	170038078	-	170037808	1.0	1.0	collinear
gene:TraesCS6A02G178700	Chr6A	200945550	200950313	+	200947931	Chr6A	170550577	170555351	+	170552964	1.0	1.0	collinear
gene:TraesCS6A02G178800	Chr6A	201048740	201085870	+	201067305	Chr6A	170653065	170689388	+	170671226	1.0	0.998	collinear
gene:TraesCS6A02G178900	Chr6A	201087993	201089111	-	201088552	Chr6A	170691515	170692633	-	170692074	1.0	0.999	collinear
gene:TraesCS6A02G179000	Chr6A	201090435	201107391	+	201098913	Chr6A	170693957	170721344	+	170707650	1.0	0.995	collinear
gene:TraesCS6A02G179100	Chr6A	201348149	201350050	+	201349099	Chr6A	170947823	170949724	+	170948773	1.0	0.994	collinear
gene:TraesCS6A02G179200	Chr6A	201367115	201375033	+	201371074	Chr6A	170966790	170974683	+	170970736	1.0	0.998	collinear
gene:TraesCS6A02G179300	Chr6A	201546668	201557908	-	201552288	Chr6A	171135247	171146371	-	171140809	1.0	1.0	collinear
gene:TraesCS6A02G179400	Chr6A	201638826	201645026	+	201641926	Chr6A	171227014	171233181	+	171230097	1.0	0.99	collinear
gene:TraesCS6A02G179500	Chr6A	201758952	201760133	+	201759542	Chr6A	171346413	171347594	+	171347003	1.0	0.995	collinear
gene:TraesCS6A02G179600	Chr6A	202143472	202145634	-	202144553	Chr6A	171738300	171740438	-	171739369	0.963	0.961	collinear
gene:TraesCS6A02G179700	Chr6A	202338907	202339053	-	202338980	Chr6A	171945866	171946012	-	171945939	1.0	1.0	collinear
gene:TraesCS6A02G179800	Chr6A	202353283	202356657	-	202354970	Chr6A	171960041	171963416	-	171961728	1.0	0.999	collinear
gene:TraesCS6A02G179900	Chr6A	202978298	202980201	+	202979249	Chr6A	172576174	172578077	+	172577125	1.0	0.999	collinear
gene:TraesCS6A02G180000	Chr6A	203519948	203520496	-	203520222	Chr6A	173104596	173105144	-	173104870	1.0	0.993	collinear
gene:TraesCS6A02G180100	Chr6A	203521135	203523709	+	203522422	Chr6A	173105783	173108357	+	173107070	1.0	0.999	collinear
gene:TraesCS6A02G180200	Chr6A	203600672	203601375	+	203601023	Chr6A	173185703	173186405	+	173186054	1.0	1.0	collinear
gene:TraesCS6A02G180300	Chr6A	203763706	203774909	-	203769307	Chr6A	173357393	173368594	-	173362993	1.0	1.0	collinear
gene:TraesCS6A02G180400	Chr6A	204717346	204719247	+	204718296	Chr6A	174331283	174333187	+	174332235	1.0	0.996	collinear
gene:TraesCS6A02G180600	Chr6A	204738949	204744921	-	204741935	Chr6A	174351643	174357615	-	174354629	1.0	0.999	collinear
gene:TraesCS6A02G180700	Chr6A	205099945	205101750	-	205100847	Chr6A	174701907	174703712	-	174702809	1.0	0.998	collinear
gene:TraesCS6A02G180800	Chr6A	205101979	205104757	+	205103368	Chr6A	174703941	174706721	+	174705331	1.0	0.998	collinear
gene:TraesCS6A02G180900	Chr6A	205105371	205109310	-	205107340	Chr6A	174707335	174711274	-	174709304	1.0	1.0	collinear
gene:TraesCS6A02G181000	Chr6A	205114555	205116309	+	205115432	Chr6A	174716712	174718466	+	174717589	1.0	0.998	collinear
gene:TraesCS6A02G181100	Chr6A	206004364	206008422	+	206006393	Chr6A	175592871	175596929	+	175594900	1.0	1.0	collinear
gene:TraesCS6A02G181200	Chr6A	206133801	206135338	+	206134569	Chr6A	175713843	175715380	+	175714611	1.0	1.0	collinear
gene:TraesCS6A02G181300	Chr6A	206343240	206347470	+	206345355	Chr6A	175913550	175917780	+	175915665	1.0	0.999	collinear
gene:TraesCS6A02G181400	Chr6A	206351480	206352593	-	206352036	Chr6A	175921788	175922901	-	175922344	1.0	1.0	collinear
gene:TraesCS6A02G181500	Chr6A	207762776	207763916	+	207763346	Chr6A	177324208	177325348	+	177324778	1.0	1.0	collinear
gene:TraesCS6A02G181600	Chr6A	208116276	208120818	+	208118547	Chr6A	177698499	177703044	+	177700771	1.0	0.999	collinear
gene:TraesCS6A02G181700	Chr6A	208383858	208384960	+	208384409	Chr6A	177981182	177982284	+	177981733	1.0	0.998	collinear
gene:TraesCS6A02G181800	Chr6A	209104647	209105660	+	209105153	Chr6A	178716369	178717370	+	178716869	0.988	0.986	collinear
gene:TraesCS6A02G181900	Chr6A	209266652	209270143	+	209268397	Chr6A	178877210	178880657	+	178878933	0.986	0.986	collinear
gene:TraesCS6A02G182000	Chr6A	209388519	209393268	-	209390893	Chr6A	178981130	178985880	-	178983505	1.0	0.998	collinear
gene:TraesCS6A02G182100	Chr6A	209782473	209783181	-	209782827	Chr6A	179336668	179337376	-	179337022	1.0	0.997	collinear
gene:TraesCS6A02G182200	Chr6A	209841596	209853772	-	209847684	Chr6A	179395432	179407608	-	179401520	1.0	0.999	collinear
gene:TraesCS6A02G182300	Chr6A	209893777	209899020	+	209896398	Chr6A	179447598	179452839	+	179450218	0.998	0.997	collinear
gene:TraesCS6A02G182400	Chr6A	209904616	209905038	+	209904827	Chr6A	179458191	179458613	+	179458402	1.0	0.995	collinear
gene:TraesCS6A02G182500	Chr6A	210792127	210800389	+	210796258	Chr6A	180380426	180388688	+	180384557	1.0	1.0	collinear
gene:TraesCS6A02G182600	Chr6A	210947444	210950360	-	210948902	Chr6A	180536193	180539058	-	180537625	1.0	0.996	collinear
gene:TraesCS6A02G182700	Chr6A	210959400	210960086	+	210959743	Chr6A	180547342	180548028	+	180547685	1.0	1.0	collinear
gene:TraesCS6A02G182800	Chr6A	211641602	211646433	-	211644017	Chr6A	181235803	181240645	-	181238224	1.0	1.0	collinear
gene:TraesCS6A02G182900	Chr6A	211924571	211925166	+	211924868	Chr6A	181509076	181509671	+	181509373	1.0	0.995	collinear
gene:TraesCS6A02G183000	Chr6A	212111938	212116495	+	212114216	Chr6A	181696393	181700950	+	181698671	1.0	0.998	collinear
gene:TraesCS6A02G183100	Chr6A	212356944	212357671	-	212357307	Chr6A	181926975	181927702	-	181927338	1.0	1.0	collinear
gene:TraesCS6A02G183200	Chr6A	212801703	212808511	-	212805107	Chr6A	182364873	182371672	-	182368272	1.0	0.999	collinear
gene:TraesCS6A02G183300	Chr6A	213145729	213150677	+	213148203	Chr6A	182706464	182711486	+	182708975	1.0	0.998	collinear
gene:TraesCS6A02G183400	Chr6A	213868496	213881210	-	213874853	Chr6A	183422604	183434953	-	183428778	1.0	0.999	collinear
gene:TraesCS6A02G183500	Chr6A	213993001	213993448	-	213993224	Chr6A	183546027	183546474	-	183546250	1.0	0.988	collinear
gene:TraesCS6A02G183600	Chr6A	214161833	214162117	-	214161975	Chr6A	183714285	183714569	-	183714427	1.0	0.996	collinear
gene:TraesCS6A02G183700	Chr6A	214176281	214181063	+	214178672	Chr6A	183719919	183724702	+	183722310	1.0	0.998	collinear
gene:TraesCS6A02G183800	Chr6A	214186000	214190889	-	214188444	Chr6A	183729563	183734200	-	183731881	1.0	1.0	collinear
gene:TraesCS6A02G183900	Chr6A	214215933	214216535	-	214216234	Chr6A	183759239	183759841	-	183759540	1.0	0.992	collinear
gene:TraesCS6A02G184000	Chr6A	214558996	214563138	-	214561067	Chr6A	184098814	184102956	-	184100885	1.0	0.998	collinear
gene:TraesCS6A02G184100	Chr6A	214563731	214569359	-	214566545	Chr6A	184103550	184109178	-	184106364	1.0	1.0	collinear
gene:TraesCS6A02G184200	Chr6A	214728420	214733415	+	214730917	Chr6A	184269790	184274785	+	184272287	1.0	1.0	collinear
gene:TraesCS6A02G184300	Chr6A	215097083	215098429	-	215097756	Chr6A	184639162	184640431	-	184639796	0.942	0.942	collinear
gene:TraesCS6A02G184400	Chr6A	215424138	215432834	+	215428486	Chr6A	184958320	184967018	+	184962669	1.0	0.999	collinear
gene:TraesCS6A02G184500	Chr6A	215527746	215532393	+	215530069	Chr6A	185063552	185068201	+	185065876	1.0	0.998	collinear
gene:TraesCS6A02G184600	Chr6A	215529750	215532395	-	215531072	Chr6A	185065558	185068203	-	185066880	1.0	0.998	collinear
gene:TraesCS6A02G184700	Chr6A	215596021	215596379	+	215596200	Chr6A	185131659	185132017	+	185131838	1.0	1.0	collinear
gene:TraesCS6A02G184800	Chr6A	215596973	215598453	+	215597713	Chr6A	185132438	185133918	+	185133178	1.0	1.0	collinear
gene:TraesCS6A02G184900	Chr6A	215598779	215598976	+	215598877	Chr6A	185134244	185134442	+	185134343	1.0	0.984	collinear
gene:TraesCS6A02G185000	Chr6A	216100732	216101133	-	216100932	Chr6A	185595099	185595500	-	185595299	1.0	0.992	collinear
gene:TraesCS6A02G185100	Chr6A	216461871	216463460	+	216462665	Chr6A	185955683	185957272	+	185956477	1.0	0.999	collinear
gene:TraesCS6A02G185200	Chr6A	216934358	216934639	-	216934498	Chr6A	186431039	186431320	-	186431179	1.0	0.996	collinear
gene:TraesCS6A02G185300	Chr6A	217217596	217235203	-	217226399	Chr6A	186701400	186718894	-	186710147	1.0	0.992	collinear
gene:TraesCS6A02G185400	Chr6A	217264049	217269493	-	217266771	Chr6A	186747712	186753156	-	186750434	1.0	0.999	collinear
gene:TraesCS6A02G185500	Chr6A	217637852	217642628	-	217640240	Chr6A	187112660	187117438	-	187115049	1.0	0.999	collinear
gene:TraesCS6A02G185600	Chr6A	217769394	217771884	+	217770639	Chr6A	187256294	187258777	+	187257535	1.0	1.0	collinear
gene:TraesCS6A02G185700	Chr6A	218126600	218127947	-	218127273	Chr6A	187619713	187621060	-	187620386	1.0	1.0	collinear
gene:TraesCS6A02G185800	Chr6A	218800041	218801760	+	218800900	Chr6A	188320986	188322705	+	188321845	1.0	0.998	collinear
gene:TraesCS6A02G185900	Chr6A	219561159	219562660	-	219561909	Chr6A	189082509	189084010	-	189083259	1.0	0.995	collinear
gene:TraesCS6A02G186000	Chr6A	219634791	219636978	+	219635884	Chr6A	189147990	189150177	+	189149083	1.0	0.996	collinear
gene:TraesCS6A02G186100	Chr6A	219637746	219644370	-	219641058	Chr6A	189150945	189157567	-	189154256	0.999	0.999	collinear
gene:TraesCS6A02G186200	Chr6A	220737611	220742005	-	220739808	Chr6A	190201838	190206222	-	190204030	1.0	0.998	collinear
gene:TraesCS6A02G186300	Chr6A	221342261	221351897	+	221347079	Chr6A	190788326	190797691	+	190793008	1.0	0.999	collinear
gene:TraesCS6A02G186400	Chr6A	221554154	221554882	+	221554518	Chr6A	190997201	190997929	+	190997565	1.0	0.997	collinear
gene:TraesCS6A02G186500	Chr6A	221875963	221880983	-	221878473	Chr6A	191322466	191327486	-	191324976	1.0	1.0	collinear
gene:TraesCS6A02G186600	Chr6A	222127648	222136557	+	222132102	Chr6A	191571370	191580281	+	191575825	1.0	0.996	collinear
gene:TraesCS6A02G186700	Chr6A	222547171	222547598	-	222547384	Chr6A	192011166	192011593	-	192011379	1.0	1.0	collinear
gene:TraesCS6A02G186800	Chr6A	222672087	222682606	+	222677346	Chr6A	192141564	192152083	+	192146823	1.0	0.999	collinear
gene:TraesCS6A02G186900	Chr6A	222681450	222682783	-	222682116	Chr6A	192150927	192152260	-	192151593	1.0	0.997	collinear
gene:TraesCS6A02G187000	Chr6A	222695701	222700908	-	222698304	Chr6A	192165008	192170215	-	192167611	1.0	0.999	collinear
gene:TraesCS6A02G187100	Chr6A	223408573	223412944	+	223410758	Chr6A	192858153	192862524	+	192860338	1.0	0.999	collinear
gene:TraesCS6A02G187200	Chr6A	223413500	223415597	-	223414548	Chr6A	192863079	192865176	-	192864127	1.0	0.999	collinear
gene:TraesCS6A02G187300	Chr6A	223551776	223553872	+	223552824	Chr6A	192999557	193001653	+	193000605	1.0	0.999	collinear
gene:TraesCS6A02G187400	Chr6A	223555427	223560602	+	223558014	Chr6A	193003208	193008383	+	193005795	1.0	0.999	collinear
gene:TraesCS6A02G187500	Chr6A	223586677	223588100	-	223587388	Chr6A	193026722	193028171	-	193027446	1.0	0.998	collinear
gene:TraesCS6A02G187600	Chr6A	223979379	223980378	+	223979878	Chr6A	193426458	193427457	+	193426957	1.0	1.0	collinear
gene:TraesCS6A02G187700	Chr6A	224278365	224282078	+	224280221	Chr6A	193715089	193718633	+	193716861	1.0	0.999	collinear
gene:TraesCS6A02G187800	Chr6A	224613486	224623414	-	224618450	Chr6A	194045980	194055908	-	194050944	1.0	0.999	collinear
gene:TraesCS6A02G187900	Chr6A	226066981	226071429	+	226069205	Chr6A	195471019	195475467	+	195473243	1.0	1.0	collinear
gene:TraesCS6A02G188000	Chr6A	227541115	227542700	-	227541907	Chr6A	196944687	196946272	-	196945479	1.0	0.997	collinear
gene:TraesCS6A02G188100	Chr6A	228514126	228537608	-	228525867	Chr6A	197917983	197941628	-	197929805	0.999	0.999	collinear
gene:TraesCS6A02G188200	Chr6A	229083982	229087000	+	229085491	Chr6A	198481439	198484457	+	198482948	1.0	1.0	collinear
gene:TraesCS6A02G188300	Chr6A	229785700	229786056	-	229785878	Chr6A	199195620	199195976	-	199195798	1.0	0.994	collinear
gene:TraesCS6A02G188400	Chr6A	229978759	229991024	+	229984891	Chr6A	199360555	199372773	+	199366664	0.978	0.978	collinear
gene:TraesCS6A02G188500	Chr6A	230539061	230540015	+	230539538	Chr6A	199916661	199917615	+	199917138	1.0	0.995	collinear
gene:TraesCS6A02G188600	Chr6A	230697046	230705100	+	230701073	Chr6A	200065669	200073723	+	200069696	1.0	0.999	collinear
gene:TraesCS6A02G188700	Chr6A	230705939	230709928	-	230707933	Chr6A	200074562	200078551	-	200076556	1.0	0.999	collinear
gene:TraesCS6A02G188800	Chr6A	232202217	232210947	-	232206582	Chr6A	201584421	201593047	-	201588734	1.0	1.0	collinear
gene:TraesCS6A02G188900	Chr6A	233321757	233323560	-	233322658	Chr6A	202696354	202698157	-	202697255	1.0	0.998	collinear
gene:TraesCS6A02G189000	Chr6A	233812942	233814032	+	233813487	Chr6A	203189184	203190277	+	203189730	1.0	1.0	collinear
gene:TraesCS6A02G189100	Chr6A	233955087	233959818	-	233957452	Chr6A	203320021	203324752	-	203322386	1.0	0.999	collinear
gene:TraesCS6A02G189300	Chr6A	237734651	237760058	+	237747354	Chr6A	207074526	207098653	+	207086589	1.0	1.0	collinear
gene:TraesCS6A02G189400	Chr6A	241265944	241266186	-	241266065	Chr6A	210572176	210572418	-	210572297	1.0	0.987	collinear
gene:TraesCS6A02G189500	Chr6A	242009145	242009628	-	242009386	Chr6A	211306478	211306961	-	211306719	1.0	1.0	collinear
gene:TraesCS6A02G189600	Chr6A	242184358	242205322	-	242194840	Chr6A	211490418	211511086	-	211500752	1.0	1.0	collinear
gene:TraesCS6A02G189700	Chr6A	245762760	245767477	-	245765118	Chr6A	214969283	214974000	-	214971641	1.0	0.999	collinear
gene:TraesCS6A02G189800	Chr6A	248533412	248551298	+	248542355	Chr6A	217757694	217775582	+	217766638	1.0	1.0	collinear
gene:TraesCS6A02G189900	Chr6A	248916473	248916703	+	248916588	Chr6A	218139152	218139382	+	218139267	1.0	1.0	collinear
gene:TraesCS6A02G190000	Chr6A	249157267	249163229	-	249160248	Chr6A	218380171	218386133	-	218383152	1.0	0.998	collinear
gene:TraesCS6A02G190100	Chr6A	250200634	250210527	+	250205580	Chr6A	219426227	219436119	+	219431173	1.0	1.0	collinear
gene:TraesCS6A02G190200	Chr6A	250710281	250727122	+	250718701	Chr6A	219934781	219951609	+	219943195	1.0	0.999	collinear
gene:TraesCS6A02G190300	Chr6A	250834839	250836593	+	250835716	Chr6A	220056579	220058333	+	220057456	1.0	1.0	collinear
gene:TraesCS6A02G190400	Chr6A	252515094	252515705	+	252515399	Chr6A	221789684	221790295	+	221789989	1.0	0.99	collinear
gene:TraesCS6A02G190500	Chr6A	252818960	252855274	+	252837117	Chr6A	222081661	222117516	+	222099588	1.0	0.999	collinear
gene:TraesCS6A02G190600	Chr6A	254936294	254937809	+	254937051	Chr6A	224299563	224301078	+	224300320	1.0	1.0	collinear
gene:TraesCS6A02G190700	Chr6A	255179726	255181903	+	255180814	Chr6A	224533123	224535300	+	224534211	1.0	0.999	collinear
