gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS5D02G167700	Chr5D	261986277	261993419	+	261989848	Chr5D	269055367	269062509	+	269058938	1.0	1.0	collinear
gene:TraesCS5D02G167800	Chr5D	262669478	262679713	+	262674595	Chr5D	269735302	269745690	+	269740496	1.0	1.0	collinear
gene:TraesCS5D02G167900	Chr5D	262835068	262838988	+	262837028	Chr5D	269902492	269906412	+	269904452	1.0	1.0	collinear
gene:TraesCS5D02G168000	Chr5D	262838385	262842844	-	262840614	Chr5D	269905809	269910268	-	269908038	1.0	1.0	collinear
gene:TraesCS5D02G168100	Chr5D	263138167	263144167	+	263141167	Chr5D	270203297	270209297	+	270206297	1.0	1.0	collinear
gene:TraesCS5D02G168200	Chr5D	263154690	263158518	+	263156604	Chr5D	270219748	270223576	+	270221662	1.0	1.0	collinear
gene:TraesCS5D02G168300	Chr5D	263447007	263447183	-	263447095	Chr5D	270510017	270510193	-	270510105	1.0	1.0	collinear
gene:TraesCS5D02G168400	Chr5D	264016891	264019408	-	264018149	Chr5D	271075239	271077756	-	271076497	1.0	0.999	collinear
gene:TraesCS5D02G168500	Chr5D	264363937	264364865	-	264364401	Chr5D	271414739	271415667	-	271415203	1.0	1.0	collinear
gene:TraesCS5D02G168600	Chr5D	264368697	264373220	-	264370958	Chr5D	271419603	271424126	-	271421864	1.0	1.0	collinear
gene:TraesCS5D02G168700	Chr5D	264490971	264498031	-	264494501	Chr5D	271540174	271547000	-	271543587	1.0	1.0	collinear
gene:TraesCS5D02G168800	Chr5D	264629370	264630045	-	264629707	Chr5D	271676466	271677141	-	271676803	1.0	1.0	collinear
gene:TraesCS5D02G168790	Chr5D	264621765	264640542	-	264631153	Chr5D	271668861	271687638	-	271678249	1.0	1.0	collinear
gene:TraesCS5D02G168900	Chr5D	264795190	264796706	+	264795948	Chr5D	271841024	271842540	+	271841782	1.0	1.0	collinear
gene:TraesCS5D02G169000	Chr5D	264917215	264927751	+	264922483	Chr5D	271963222	271973758	+	271968490	1.0	1.0	collinear
gene:TraesCS5D02G169100	Chr5D	265540795	265545022	+	265542908	Chr5D	272583677	272587904	+	272585790	1.0	1.0	collinear
gene:TraesCS5D02G169200	Chr5D	265544014	265545883	-	265544948	Chr5D	272586896	272588765	-	272587830	1.0	1.0	collinear
gene:TraesCS5D02G169300	Chr5D	265548104	265558441	-	265553272	Chr5D	272590986	272601182	-	272596084	1.0	1.0	collinear
gene:TraesCS5D02G169500	Chr5D	265960820	265970085	+	265965452	Chr5D	273001286	273010551	+	273005918	1.0	1.0	collinear
gene:TraesCS5D02G169600	Chr5D	266085742	266086801	+	266086271	Chr5D	273124494	273125553	+	273125023	1.0	1.0	collinear
gene:TraesCS5D02G169800	Chr5D	266173005	266176346	-	266174675	Chr5D	273215471	273218812	-	273217141	1.0	1.0	collinear
gene:TraesCS5D02G169900	Chr5D	266325112	266326079	-	266325595	Chr5D	273366195	273367162	-	273366678	1.0	1.0	collinear
gene:TraesCS5D02G170000	Chr5D	266748203	266750632	+	266749417	Chr5D	273788202	273790631	+	273789416	1.0	1.0	collinear
gene:TraesCS5D02G170100	Chr5D	266751990	266769489	-	266760739	Chr5D	273791989	273809324	-	273800656	1.0	1.0	collinear
gene:TraesCS5D02G170200	Chr5D	267072583	267072870	+	267072726	Chr5D	274106717	274107004	+	274106860	1.0	1.0	collinear
gene:TraesCS5D02G170300	Chr5D	267074913	267084220	+	267079566	Chr5D	274109047	274118353	+	274113700	1.0	0.999	collinear
gene:TraesCS5D02G170400	Chr5D	267079783	267083153	-	267081468	Chr5D	274113916	274117286	-	274115601	1.0	1.0	collinear
gene:TraesCS5D02G170500	Chr5D	267235857	267238530	-	267237193	Chr5D	274270055	274272728	-	274271391	1.0	1.0	collinear
gene:TraesCS5D02G170600	Chr5D	267614331	267618600	+	267616465	Chr5D	274641190	274645459	+	274643324	1.0	1.0	collinear
gene:TraesCS5D02G170700	Chr5D	267762539	267764201	-	267763370	Chr5D	274786657	274788319	-	274787488	1.0	1.0	collinear
gene:TraesCS5D02G170800	Chr5D	267818617	267826518	+	267822567	Chr5D	274841697	274849598	+	274845647	1.0	0.999	collinear
gene:TraesCS5D02G170900	Chr5D	267844985	267855460	+	267850222	Chr5D	274868028	274878259	+	274873143	1.0	0.999	collinear
gene:TraesCS5D02G171000	Chr5D	268340454	268344460	-	268342457	Chr5D	275352965	275356778	-	275354871	1.0	1.0	collinear
gene:TraesCS5D02G171200	Chr5D	268478763	268479176	-	268478969	Chr5D	275489084	275489497	-	275489290	1.0	1.0	collinear
gene:TraesCS5D02G171100	Chr5D	268478018	268483727	+	268480872	Chr5D	275488339	275494048	+	275491193	1.0	1.0	collinear
gene:TraesCS5D02G171300	Chr5D	268485671	268487226	+	268486448	Chr5D	275495992	275497547	+	275496769	1.0	1.0	collinear
gene:TraesCS5D02G171400	Chr5D	268517194	268518048	+	268517621	Chr5D	275522797	275523651	+	275523224	1.0	1.0	collinear
gene:TraesCS5D02G171500	Chr5D	268524226	268526851	+	268525538	Chr5D	275529462	275532087	+	275530774	1.0	1.0	collinear
gene:TraesCS5D02G171600	Chr5D	268554325	268564561	-	268559443	Chr5D	275559414	275569650	-	275564532	1.0	1.0	collinear
gene:TraesCS5D02G171700	Chr5D	268879936	268882033	-	268880984	Chr5D	275880693	275882790	-	275881741	1.0	1.0	collinear
gene:TraesCS5D02G171800	Chr5D	268882832	268883998	-	268883415	Chr5D	275883586	275884752	-	275884169	1.0	1.0	collinear
gene:TraesCS5D02G171900	Chr5D	268884606	268903478	-	268894042	Chr5D	275885360	275904168	-	275894764	1.0	1.0	collinear
gene:TraesCS5D02G172000	Chr5D	268933301	268934477	-	268933889	Chr5D	275933975	275935151	-	275934563	1.0	1.0	collinear
gene:TraesCS5D02G172100	Chr5D	268936344	268939375	-	268937859	Chr5D	275937018	275940053	-	275938535	1.0	0.997	collinear
gene:TraesCS5D02G172200	Chr5D	268944464	268950395	-	268947429	Chr5D	275945082	275950983	-	275948032	1.0	0.994	collinear
gene:TraesCS5D02G172300	Chr5D	269237733	269242464	+	269240098	Chr5D	276237534	276242265	+	276239899	1.0	1.0	collinear
gene:TraesCS5D02G172400	Chr5D	269294555	269296188	-	269295371	Chr5D	276293244	276294877	-	276294060	1.0	1.0	collinear
gene:TraesCS5D02G172500	Chr5D	269336175	269344107	-	269340141	Chr5D	276334897	276342344	-	276338620	1.0	0.999	collinear
gene:TraesCS5D02G172600	Chr5D	269568546	269569038	-	269568792	Chr5D	276565545	276566037	-	276565791	1.0	1.0	collinear
gene:TraesCS5D02G172700	Chr5D	269735123	269742979	-	269739051	Chr5D	276731682	276739411	-	276735546	1.0	1.0	collinear
gene:TraesCS5D02G172800	Chr5D	270200347	270213313	+	270206830	Chr5D	277193227	277206193	+	277199710	1.0	1.0	collinear
gene:TraesCS5D02G172900	Chr5D	270217814	270226961	+	270222387	Chr5D	277210694	277219841	+	277215267	1.0	1.0	collinear
gene:TraesCS5D02G173000	Chr5D	270241202	270244303	+	270242752	Chr5D	277233929	277237030	+	277235479	1.0	1.0	collinear
gene:TraesCS5D02G173100	Chr5D	270251079	270254017	+	270252548	Chr5D	277243963	277246832	+	277245397	0.971	0.971	collinear
gene:TraesCS5D02G173200	Chr5D	270258309	270259105	-	270258707	Chr5D	277251124	277251920	-	277251522	1.0	1.0	collinear
gene:TraesCS5D02G173300	Chr5D	270261993	270276412	-	270269202	Chr5D	277254808	277269227	-	277262017	1.0	1.0	collinear
gene:TraesCS5D02G173400	Chr5D	271464801	271465592	-	271465196	Chr5D	278453881	278454672	-	278454276	1.0	1.0	collinear
gene:TraesCS5D02G173500	Chr5D	271480437	271481228	-	271480832	Chr5D	278469514	278470305	-	278469909	1.0	1.0	collinear
gene:TraesCS5D02G173600	Chr5D	271706798	271717761	-	271712279	Chr5D	278692597	278703560	-	278698078	1.0	1.0	collinear
gene:TraesCS5D02G173700	Chr5D	271899675	271903549	+	271901612	Chr5D	278884681	278888555	+	278886618	1.0	1.0	collinear
gene:TraesCS5D02G173800	Chr5D	272135118	272141481	+	272138299	Chr5D	279117567	279123930	+	279120748	1.0	1.0	collinear
gene:TraesCS5D02G173900	Chr5D	272354579	272358172	+	272356375	Chr5D	279335998	279339591	+	279337794	1.0	1.0	collinear
gene:TraesCS5D02G174000	Chr5D	272360643	272372551	-	272366597	Chr5D	279342062	279353970	-	279348016	1.0	1.0	collinear
gene:TraesCS5D02G174200	Chr5D	273060280	273062532	+	273061406	Chr5D	279898782	279901034	+	279899908	1.0	1.0	collinear
gene:TraesCS5D02G174300	Chr5D	273114501	273114683	-	273114592	Chr5D	279953004	279953186	-	279953095	1.0	1.0	collinear
gene:TraesCS5D02G174400	Chr5D	273115084	273120940	-	273118012	Chr5D	279953587	279959443	-	279956515	1.0	1.0	collinear
gene:TraesCS5D02G174500	Chr5D	273522660	273528117	-	273525388	Chr5D	280358082	280363539	-	280360810	1.0	1.0	collinear
gene:TraesCS5D02G174600	Chr5D	273531612	273533508	-	273532560	Chr5D	280367034	280368930	-	280367982	1.0	1.0	collinear
gene:TraesCS5D02G174700	Chr5D	274140844	274143717	-	274142280	Chr5D	280974563	280977436	-	280975999	1.0	1.0	collinear
gene:TraesCS5D02G174800	Chr5D	274214945	274215563	-	274215254	Chr5D	281048260	281048878	-	281048569	1.0	1.0	collinear
gene:TraesCS5D02G174900	Chr5D	274569491	274572692	-	274571091	Chr5D	281401744	281404945	-	281403344	1.0	1.0	collinear
gene:TraesCS5D02G175000	Chr5D	274574126	274580148	-	274577137	Chr5D	281406379	281412401	-	281409390	1.0	1.0	collinear
gene:TraesCS5D02G175100	Chr5D	274764237	274775158	+	274769697	Chr5D	281595196	281605805	+	281600500	1.0	1.0	collinear
gene:TraesCS5D02G175200	Chr5D	274775998	274778515	+	274777256	Chr5D	281606645	281609162	+	281607903	1.0	1.0	collinear
gene:TraesCS5D02G175300	Chr5D	275146846	275150246	+	275148546	Chr5D	281975895	281979295	+	281977595	1.0	1.0	collinear
gene:TraesCS5D02G175400	Chr5D	275171019	275171375	-	275171197	Chr5D	281999754	282000110	-	281999932	1.0	1.0	collinear
gene:TraesCS5D02G175500	Chr5D	275195154	275196588	+	275195871	Chr5D	282024035	282025469	+	282024752	1.0	0.999	collinear
gene:TraesCS5D02G175600	Chr5D	275405532	275405930	+	275405731	Chr5D	282235539	282235937	+	282235738	1.0	1.0	collinear
gene:TraesCS5D02G175700	Chr5D	275410007	275425963	+	275417985	Chr5D	282239999	282255956	+	282247977	1.0	1.0	collinear
gene:TraesCS5D02G175800	Chr5D	275611902	275618351	-	275615126	Chr5D	282440574	282447007	-	282443790	1.0	1.0	collinear
gene:TraesCS5D02G175900	Chr5D	275987404	275987952	-	275987678	Chr5D	282813504	282814052	-	282813778	1.0	1.0	collinear
gene:TraesCS5D02G176000	Chr5D	276263729	276264358	-	276264043	Chr5D	283087426	283088055	-	283087740	1.0	1.0	collinear
gene:TraesCS5D02G176100	Chr5D	276285366	276293883	+	276289624	Chr5D	283108786	283117306	+	283113046	1.0	0.998	collinear
gene:TraesCS5D02G176200	Chr5D	276307863	276313081	+	276310472	Chr5D	283130889	283135919	+	283133404	0.995	0.995	collinear
gene:TraesCS5D02G176300	Chr5D	276451005	276455081	-	276453043	Chr5D	283268439	283272515	-	283270477	1.0	1.0	collinear
gene:TraesCS5D02G176400	Chr5D	276467041	276468195	-	276467618	Chr5D	283284474	283285628	-	283285051	1.0	1.0	collinear
gene:TraesCS5D02G176500	Chr5D	276546054	276547151	-	276546602	Chr5D	283362747	283363844	-	283363295	1.0	1.0	collinear
gene:TraesCS5D02G176600	Chr5D	276552976	276554020	-	276553498	Chr5D	283369669	283370713	-	283370191	1.0	1.0	collinear
gene:TraesCS5D02G176700	Chr5D	276706698	276710733	+	276708715	Chr5D	283521445	283525480	+	283523462	1.0	1.0	collinear
gene:TraesCS5D02G176800	Chr5D	276917471	276919471	+	276918471	Chr5D	283730468	283732468	+	283731468	1.0	1.0	collinear
gene:TraesCS5D02G176900	Chr5D	276928047	276928833	+	276928440	Chr5D	283741048	283741834	+	283741441	1.0	1.0	collinear
gene:TraesCS5D02G177000	Chr5D	276931138	276931812	-	276931475	Chr5D	283743979	283744653	-	283744316	1.0	1.0	collinear
gene:TraesCS5D02G177100	Chr5D	276935715	276944280	-	276939997	Chr5D	283748556	283757121	-	283752838	1.0	0.999	collinear
gene:TraesCS5D02G177200	Chr5D	277065701	277071814	+	277068757	Chr5D	283878343	283884051	+	283881197	1.0	1.0	collinear
gene:TraesCS5D02G177300	Chr5D	277079586	277080307	+	277079946	Chr5D	283891836	283892557	+	283892196	1.0	1.0	collinear
gene:TraesCS5D02G177400	Chr5D	277133721	277134800	+	277134260	Chr5D	283933331	283934410	+	283933870	1.0	1.0	collinear
gene:TraesCS5D02G177600	Chr5D	277264411	277270228	-	277267319	Chr5D	284062611	284068428	-	284065519	1.0	1.0	collinear
gene:TraesCS5D02G177700	Chr5D	277555927	277559625	+	277557776	Chr5D	284352195	284355893	+	284354044	1.0	1.0	collinear
gene:TraesCS5D02G177800	Chr5D	277558898	277564369	-	277561633	Chr5D	284355166	284360637	-	284357901	1.0	1.0	collinear
gene:TraesCS5D02G177900	Chr5D	277619675	277625940	-	277622807	Chr5D	284415549	284421814	-	284418681	1.0	1.0	collinear
gene:TraesCS5D02G178000	Chr5D	277632116	277633011	-	277632563	Chr5D	284427989	284428884	-	284428436	1.0	1.0	collinear
gene:TraesCS5D02G178100	Chr5D	277682441	277690494	+	277686467	Chr5D	284478103	284486156	+	284482129	1.0	1.0	collinear
gene:TraesCS5D02G178300	Chr5D	277725906	277727957	-	277726931	Chr5D	284520734	284522785	-	284521759	1.0	1.0	collinear
gene:TraesCS5D02G178400	Chr5D	277815415	277822516	+	277818965	Chr5D	284610236	284616625	+	284613430	0.928	0.928	collinear
gene:TraesCS5D02G178500	Chr5D	277824292	277828600	+	277826446	Chr5D	284618401	284622709	+	284620555	1.0	1.0	collinear
gene:TraesCS5D02G178600	Chr5D	278136149	278140100	+	278138124	Chr5D	284928670	284932621	+	284930645	1.0	1.0	collinear
gene:TraesCS5D02G178700	Chr5D	278220099	278220239	+	278220169	Chr5D	285011894	285012034	+	285011964	1.0	1.0	collinear
gene:TraesCS5D02G178800	Chr5D	278260567	278270134	+	278265350	Chr5D	285052079	285061216	+	285056647	1.0	1.0	collinear
gene:TraesCS5D02G178900	Chr5D	278273581	278278877	-	278276229	Chr5D	285064663	285069959	-	285067311	1.0	1.0	collinear
gene:TraesCS5D02G179000	Chr5D	278279026	278283056	+	278281041	Chr5D	285070108	285074138	+	285072123	1.0	1.0	collinear
gene:TraesCS5D02G179100	Chr5D	278310118	278312525	+	278311321	Chr5D	285102617	285105024	+	285103820	1.0	1.0	collinear
gene:TraesCS5D02G179200	Chr5D	278358270	278359945	+	278359107	Chr5D	285150769	285152444	+	285151606	1.0	1.0	collinear
gene:TraesCS5D02G179300	Chr5D	278441303	278442180	+	278441741	Chr5D	285233341	285234218	+	285233779	1.0	1.0	collinear
gene:TraesCS5D02G179400	Chr5D	278465786	278468512	+	278467149	Chr5D	285257824	285260550	+	285259187	1.0	1.0	collinear
gene:TraesCS5D02G179500	Chr5D	278467986	278468216	-	278468101	Chr5D	285260024	285260254	-	285260139	1.0	1.0	collinear
gene:TraesCS5D02G179600	Chr5D	278623418	278638387	-	278630902	Chr5D	285414676	285429466	-	285422071	1.0	1.0	collinear
gene:TraesCS5D02G179700	Chr5D	279154887	279156941	-	279155914	Chr5D	285942017	285944071	-	285943044	1.0	1.0	collinear
gene:TraesCS5D02G179800	Chr5D	279291898	279305553	+	279298725	Chr5D	286077627	286090733	+	286084180	1.0	1.0	collinear
gene:TraesCS5D02G179900	Chr5D	279312892	279315839	-	279314365	Chr5D	286098072	286101019	-	286099545	1.0	1.0	collinear
gene:TraesCS5D02G180000	Chr5D	280305268	280309755	-	280307511	Chr5D	287084363	287088424	-	287086393	0.989	0.989	collinear
gene:TraesCS5D02G180100	Chr5D	280378886	280383645	+	280381265	Chr5D	287157120	287161879	+	287159499	1.0	1.0	collinear
gene:TraesCS5D02G180200	Chr5D	280390378	280392880	+	280391629	Chr5D	287168612	287171114	+	287169863	1.0	1.0	collinear
gene:TraesCS5D02G180300	Chr5D	280775848	280780716	-	280778282	Chr5D	287551314	287556026	-	287553670	1.0	1.0	collinear
gene:TraesCS5D02G180400	Chr5D	280783128	280783708	+	280783418	Chr5D	287558438	287559018	+	287558728	1.0	1.0	collinear
gene:TraesCS5D02G180500	Chr5D	280783751	280792250	-	280788000	Chr5D	287559061	287567560	-	287563310	1.0	1.0	collinear
gene:TraesCS5D02G180600	Chr5D	281010135	281014490	-	281012312	Chr5D	287781119	287785475	-	287783297	1.0	1.0	collinear
gene:TraesCS5D02G180700	Chr5D	281016457	281019868	-	281018162	Chr5D	287787442	287790853	-	287789147	1.0	0.998	collinear
gene:TraesCS5D02G180800	Chr5D	281021983	281031600	-	281026791	Chr5D	287793024	287802547	-	287797785	1.0	1.0	collinear
gene:TraesCS5D02G180900	Chr5D	281169858	281170557	-	281170207	Chr5D	287940192	287940891	-	287940541	1.0	1.0	collinear
gene:TraesCS5D02G181000	Chr5D	281208293	281211279	-	281209786	Chr5D	287978623	287981609	-	287980116	1.0	1.0	collinear
gene:TraesCS5D02G181100	Chr5D	281214843	281220362	-	281217602	Chr5D	287985174	287990510	-	287987842	1.0	1.0	collinear
gene:TraesCS5D02G181200	Chr5D	281525285	281526972	-	281526128	Chr5D	288291917	288293604	-	288292760	1.0	1.0	collinear
gene:TraesCS5D02G181300	Chr5D	281682460	281684369	-	281683414	Chr5D	288447572	288449463	-	288448517	0.989	0.989	collinear
gene:TraesCS5D02G181400	Chr5D	281894356	281895489	+	281894922	Chr5D	288649793	288650926	+	288650359	1.0	1.0	collinear
gene:TraesCS5D02G181500	Chr5D	282151742	282156543	-	282154142	Chr5D	288906929	288911730	-	288909329	1.0	1.0	collinear
gene:TraesCS5D02G181600	Chr5D	282352740	282365630	-	282359185	Chr5D	289106590	289119541	-	289113065	1.0	1.0	collinear
gene:TraesCS5D02G181700	Chr5D	282366640	282367847	+	282367243	Chr5D	289120550	289121757	+	289121153	1.0	1.0	collinear
gene:TraesCS5D02G181800	Chr5D	282845199	282851485	+	282848342	Chr5D	289596116	289602402	+	289599259	1.0	1.0	collinear
gene:TraesCS5D02G181900	Chr5D	283004784	283006969	+	283005876	Chr5D	289754897	289757082	+	289755989	1.0	1.0	collinear
gene:TraesCS5D02G182000	Chr5D	283008500	283011795	+	283010147	Chr5D	289758613	289761908	+	289760260	1.0	1.0	collinear
gene:TraesCS5D02G182100	Chr5D	283014145	283019214	+	283016679	Chr5D	289764258	289769327	+	289766792	1.0	1.0	collinear
gene:TraesCS5D02G182200	Chr5D	283108606	283110825	-	283109715	Chr5D	289858703	289860922	-	289859812	1.0	1.0	collinear
gene:TraesCS5D02G182300	Chr5D	283341442	283344863	-	283343152	Chr5D	290089935	290093356	-	290091645	1.0	1.0	collinear
gene:TraesCS5D02G182400	Chr5D	283348979	283349617	+	283349298	Chr5D	290097265	290097903	+	290097584	1.0	1.0	collinear
gene:TraesCS5D02G182500	Chr5D	283352317	283356480	-	283354398	Chr5D	290100603	290104766	-	290102684	1.0	1.0	collinear
gene:TraesCS5D02G182600	Chr5D	283489428	283493808	-	283491618	Chr5D	290237000	290241380	-	290239190	1.0	1.0	collinear
gene:TraesCS5D02G182700	Chr5D	284101724	284109667	+	284105695	Chr5D	290848703	290856523	+	290852613	1.0	1.0	collinear
gene:TraesCS5D02G182800	Chr5D	284110391	284115967	-	284113179	Chr5D	290857247	290862813	-	290860030	1.0	1.0	collinear
gene:TraesCS5D02G182900	Chr5D	284178811	284189235	-	284184023	Chr5D	290922176	290932560	-	290927368	1.0	1.0	collinear
gene:TraesCS5D02G183000	Chr5D	284893070	284899297	+	284896183	Chr5D	291631423	291637650	+	291634536	1.0	1.0	collinear
gene:TraesCS5D02G183100	Chr5D	284973910	284976682	+	284975296	Chr5D	291711198	291713970	+	291712584	1.0	1.0	collinear
gene:TraesCS5D02G183200	Chr5D	285022922	285024055	+	285023488	Chr5D	291758874	291760007	+	291759440	1.0	1.0	collinear
gene:TraesCS5D02G183300	Chr5D	285025420	285030036	-	285027728	Chr5D	291761372	291765988	-	291763680	1.0	1.0	collinear
gene:TraesCS5D02G183400	Chr5D	285130926	285134660	-	285132793	Chr5D	291866328	291870062	-	291868195	1.0	1.0	collinear
gene:TraesCS5D02G183500	Chr5D	285247655	285248540	+	285248097	Chr5D	291972683	291973568	+	291973125	1.0	1.0	collinear
gene:TraesCS5D02G183600	Chr5D	285251951	285252070	-	285252010	Chr5D	291976979	291977098	-	291977038	1.0	1.0	collinear
gene:TraesCS5D02G183700	Chr5D	285453966	285462359	+	285458162	Chr5D	292177389	292185782	+	292181585	1.0	1.0	collinear
gene:TraesCS5D02G183800	Chr5D	285465577	285465699	+	285465638	Chr5D	292189000	292189122	+	292189061	1.0	1.0	collinear
gene:TraesCS5D02G183900	Chr5D	285468028	285468135	-	285468081	Chr5D	292191451	292191558	-	292191504	1.0	1.0	collinear
gene:TraesCS5D02G184000	Chr5D	285474410	285475475	-	285474942	Chr5D	292197833	292198898	-	292198365	1.0	1.0	collinear
gene:TraesCS5D02G184100	Chr5D	285546577	285556215	+	285551396	Chr5D	292275631	292285269	+	292280450	1.0	1.0	collinear
gene:TraesCS5D02G184200	Chr5D	285646993	285659739	+	285653366	Chr5D	292376425	292389171	+	292382798	1.0	1.0	collinear
gene:TraesCS5D02G184300	Chr5D	285677840	285680880	+	285679360	Chr5D	292407271	292410311	+	292408791	1.0	1.0	collinear
gene:TraesCS5D02G184400	Chr5D	285839059	285840734	-	285839896	Chr5D	292568135	292569810	-	292568972	1.0	1.0	collinear
gene:TraesCS5D02G184500	Chr5D	286188398	286196977	-	286192687	Chr5D	292914170	292922399	-	292918284	1.0	1.0	collinear
gene:TraesCS5D02G184600	Chr5D	286315325	286318361	-	286316843	Chr5D	293039641	293042677	-	293041159	1.0	1.0	collinear
gene:TraesCS5D02G184700	Chr5D	286927641	286933018	-	286930329	Chr5D	293649893	293655271	-	293652582	1.0	1.0	collinear
gene:TraesCS5D02G184800	Chr5D	287014740	287021410	-	287018075	Chr5D	293736569	293743239	-	293739904	1.0	1.0	collinear
gene:TraesCS5D02G184900	Chr5D	287304770	287307877	-	287306323	Chr5D	294024605	294027712	-	294026158	1.0	1.0	collinear
gene:TraesCS5D02G185000	Chr5D	287404431	287405018	-	287404724	Chr5D	294124101	294124688	-	294124394	1.0	1.0	collinear
gene:TraesCS5D02G185100	Chr5D	287429417	287430585	+	287430001	Chr5D	294148946	294150114	+	294149530	1.0	1.0	collinear
gene:TraesCS5D02G185200	Chr5D	287440152	287440676	+	287440414	Chr5D	294159678	294160202	+	294159940	1.0	1.0	collinear
gene:TraesCS5D02G185300	Chr5D	287441394	287442543	-	287441968	Chr5D	294160920	294162069	-	294161494	1.0	1.0	collinear
gene:TraesCS5D02G185400	Chr5D	287570266	287571904	-	287571085	Chr5D	294289724	294291362	-	294290543	1.0	1.0	collinear
gene:TraesCS5D02G185500	Chr5D	287777623	287778783	-	287778203	Chr5D	294496157	294497317	-	294496737	1.0	1.0	collinear
gene:TraesCS5D02G185600	Chr5D	287783772	287792660	-	287788216	Chr5D	294502307	294511195	-	294506751	1.0	1.0	collinear
gene:TraesCS5D02G185700	Chr5D	287798538	287805522	+	287802030	Chr5D	294517073	294524057	+	294520565	1.0	1.0	collinear
gene:TraesCS5D02G185800	Chr5D	287807543	287809978	-	287808760	Chr5D	294525660	294528095	-	294526877	1.0	0.999	collinear
gene:TraesCS5D02G185900	Chr5D	287820423	287829367	-	287824895	Chr5D	294538403	294547401	-	294542902	1.0	1.0	collinear
gene:TraesCS5D02G186000	Chr5D	288152638	288156288	+	288154463	Chr5D	294868035	294871685	+	294869860	1.0	1.0	collinear
gene:TraesCS5D02G186100	Chr5D	288174517	288177725	-	288176121	Chr5D	294889460	294892668	-	294891064	1.0	1.0	collinear
gene:TraesCS5D02G186200	Chr5D	288179911	288185588	-	288182749	Chr5D	294894854	294900531	-	294897692	1.0	0.999	collinear
gene:TraesCS5D02G186300	Chr5D	288352710	288359831	-	288356270	Chr5D	295074361	295081482	-	295077921	1.0	1.0	collinear
gene:TraesCS5D02G186400	Chr5D	288365475	288368250	-	288366862	Chr5D	295087126	295089901	-	295088513	1.0	1.0	collinear
gene:TraesCS5D02G186600	Chr5D	288545366	288550161	+	288547763	Chr5D	295264387	295269182	+	295266784	1.0	1.0	collinear
gene:TraesCS5D02G186700	Chr5D	288555542	288558571	-	288557056	Chr5D	295274607	295277636	-	295276121	1.0	1.0	collinear
gene:TraesCS5D02G186800	Chr5D	288578536	288588391	+	288583463	Chr5D	295297291	295307148	+	295302219	1.0	1.0	collinear
gene:TraesCS5D02G186900	Chr5D	288585753	288589884	-	288587818	Chr5D	295304510	295308641	-	295306575	1.0	1.0	collinear
gene:TraesCS5D02G187000	Chr5D	289008685	289009464	+	289009074	Chr5D	295733852	295734631	+	295734241	1.0	1.0	collinear
gene:TraesCS5D02G187100	Chr5D	289071732	289074926	+	289073329	Chr5D	295796236	295799430	+	295797833	1.0	1.0	collinear
gene:TraesCS5D02G187200	Chr5D	289078120	289081854	-	289079987	Chr5D	295802624	295806358	-	295804491	1.0	1.0	collinear
gene:TraesCS5D02G187308	Chr5D	289351114	289351500	+	289351307	Chr5D	296075457	296075837	+	296075647	0.984	0.984	collinear
gene:TraesCS5D02G187300	Chr5D	289354368	289355145	-	289354756	Chr5D	296078705	296079482	-	296079093	1.0	1.0	collinear
gene:TraesCS5D02G187400	Chr5D	289420298	289420960	-	289420629	Chr5D	296144862	296145524	-	296145193	1.0	1.0	collinear
gene:TraesCS5D02G187600	Chr5D	289421692	289421907	+	289421799	Chr5D	296146256	296146471	+	296146363	1.0	1.0	collinear
gene:TraesCS5D02G187500	Chr5D	289421474	289425275	-	289423374	Chr5D	296146038	296149839	-	296147938	1.0	1.0	collinear
gene:TraesCS5D02G187800	Chr5D	289497073	289497288	+	289497180	Chr5D	296221132	296221347	+	296221239	1.0	1.0	collinear
gene:TraesCS5D02G187700	Chr5D	289496828	289501238	-	289499033	Chr5D	296220887	296225297	-	296223092	1.0	1.0	collinear
gene:TraesCS5D02G187900	Chr5D	289687057	289688296	+	289687676	Chr5D	296410574	296411813	+	296411193	1.0	1.0	collinear
gene:TraesCS5D02G188000	Chr5D	289798240	289798873	-	289798556	Chr5D	296522752	296523385	-	296523068	1.0	1.0	collinear
gene:TraesCS5D02G188100	Chr5D	290052122	290058082	-	290055102	Chr5D	296769832	296775792	-	296772812	1.0	1.0	collinear
gene:TraesCS5D02G188200	Chr5D	290071667	290078098	-	290074882	Chr5D	296789229	296795660	-	296792444	1.0	1.0	collinear
gene:TraesCS5D02G188300	Chr5D	290386100	290391792	-	290388946	Chr5D	297103460	297109152	-	297106306	1.0	1.0	collinear
gene:TraesCS5D02G188400	Chr5D	290674230	290675158	+	290674694	Chr5D	297389623	297390551	+	297390087	1.0	1.0	collinear
gene:TraesCS5D02G188500	Chr5D	290747752	290749521	+	290748636	Chr5D	297463147	297464916	+	297464031	1.0	1.0	collinear
gene:TraesCS5D02G188600	Chr5D	291084497	291086497	+	291085497	Chr5D	297866745	297868745	+	297867745	1.0	1.0	collinear
gene:TraesCS5D02G188700	Chr5D	291249657	291253140	-	291251398	Chr5D	298031219	298034702	-	298032960	1.0	1.0	collinear
