gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS3B02G184600	Chr3B	200479069	200480295	+	200479682	Chr3B	205600237	205601463	+	205600850	1.0	1.0	collinear
gene:TraesCS3B02G184700	Chr3B	200478877	200485264	-	200482070	Chr3B	205600045	205606432	-	205603238	1.0	1.0	collinear
gene:TraesCS3B02G184800	Chr3B	200831102	200831389	+	200831245	Chr3B	205950514	205950801	+	205950657	1.0	1.0	collinear
gene:TraesCS3B02G184900	Chr3B	200856868	200863323	+	200860095	Chr3B	205969417	205975872	+	205972644	1.0	1.0	collinear
gene:TraesCS3B02G185000	Chr3B	200873039	200875826	-	200874432	Chr3B	205985588	205988375	-	205986981	1.0	1.0	collinear
gene:TraesCS3B02G185100	Chr3B	201025793	201027405	+	201026599	Chr3B	206137768	206139380	+	206138574	1.0	1.0	collinear
gene:TraesCS3B02G185200	Chr3B	201027386	201033737	-	201030561	Chr3B	206139361	206145624	-	206142492	1.0	0.999	collinear
gene:TraesCS3B02G185300	Chr3B	201314525	201322592	-	201318558	Chr3B	206426390	206434238	-	206430314	0.931	0.931	collinear
gene:TraesCS3B02G185400	Chr3B	201338965	201341963	-	201340464	Chr3B	206450159	206453158	-	206451658	1.0	1.0	collinear
gene:TraesCS3B02G185500	Chr3B	201479013	201481265	-	201480139	Chr3B	206582832	206585084	-	206583958	1.0	0.999	collinear
gene:TraesCS3B02G187600	Chr3B	201520427	201520858	-	201520642	Chr3B	206588140	206588571	-	206588355	1.0	1.0	collinear
gene:TraesCS3B02G187700	Chr3B	201522233	201522604	-	201522418	Chr3B	206589947	206590318	-	206590132	1.0	1.0	collinear
gene:TraesCS3B02G187800	Chr3B	201525134	201525690	-	201525412	Chr3B	206592849	206593405	-	206593127	1.0	1.0	collinear
gene:TraesCS3B02G187900	Chr3B	201533782	201534252	-	201534017	Chr3B	206601496	206601966	-	206601731	1.0	0.997	collinear
gene:TraesCS3B02G188000	Chr3B	201536098	201536274	-	201536186	Chr3B	206603812	206603988	-	206603900	1.0	1.0	collinear
gene:TraesCS3B02G188100	Chr3B	201536334	201536588	-	201536461	Chr3B	206604048	206604302	-	206604175	1.0	1.0	collinear
gene:TraesCS3B02G188300	Chr3B	201543013	201543252	+	201543132	Chr3B	206610457	206610696	+	206610576	1.0	1.0	collinear
gene:TraesCS3B02G188400	Chr3B	201543645	201543845	-	201543745	Chr3B	206611089	206611289	-	206611189	1.0	1.0	collinear
gene:TraesCS3B02G188500	Chr3B	201550318	201550554	+	201550436	Chr3B	206613979	206614215	+	206614097	1.0	1.0	collinear
gene:TraesCS3B02G188700	Chr3B	201555273	201555812	+	201555542	Chr3B	206618777	206619316	+	206619046	1.0	0.998	collinear
gene:TraesCS3B02G188800	Chr3B	201556087	201557762	-	201556924	Chr3B	206619591	206621266	-	206620428	1.0	0.999	collinear
gene:TraesCS3B02G188900	Chr3B	201558019	201558264	-	201558141	Chr3B	206621523	206621768	-	206621645	1.0	0.995	collinear
gene:TraesCS3B02G189000	Chr3B	201559243	201559773	-	201559508	Chr3B	206622747	206623277	-	206623012	1.0	1.0	collinear
gene:TraesCS3B02G189100	Chr3B	201560037	201560585	-	201560311	Chr3B	206623541	206624089	-	206623815	1.0	1.0	collinear
gene:TraesCS3B02G189200	Chr3B	201560677	201560889	-	201560783	Chr3B	206624181	206624393	-	206624287	1.0	1.0	collinear
gene:TraesCS3B02G189300	Chr3B	201564129	201564401	-	201564265	Chr3B	206627633	206627905	-	206627769	1.0	1.0	collinear
gene:TraesCS3B02G189400	Chr3B	201583156	201583602	-	201583379	Chr3B	206643255	206643701	-	206643478	1.0	1.0	collinear
gene:TraesCS3B02G189500	Chr3B	201616153	201616524	+	201616338	Chr3B	206676263	206676634	+	206676448	1.0	0.997	collinear
gene:TraesCS3B02G189600	Chr3B	201634277	201634804	-	201634540	Chr3B	206694287	206694814	-	206694550	1.0	1.0	collinear
gene:TraesCS3B02G189700	Chr3B	201869701	201874667	+	201872184	Chr3B	206926818	206931784	+	206929301	1.0	1.0	collinear
gene:TraesCS3B02G189800	Chr3B	201888040	201889260	+	201888650	Chr3B	206945157	206946377	+	206945767	1.0	0.999	collinear
gene:TraesCS3B02G189900	Chr3B	201999992	202001154	-	202000573	Chr3B	207057116	207058278	-	207057697	1.0	1.0	collinear
gene:TraesCS3B02G190000	Chr3B	202385980	202392287	+	202389133	Chr3B	207437643	207443950	+	207440796	1.0	1.0	collinear
gene:TraesCS3B02G190100	Chr3B	202574346	202578692	+	202576519	Chr3B	207624929	207629275	+	207627102	1.0	1.0	collinear
gene:TraesCS3B02G190200	Chr3B	202899052	202902247	+	202900649	Chr3B	207947033	207950228	+	207948630	1.0	1.0	collinear
gene:TraesCS3B02G190300	Chr3B	202924220	202930635	+	202927427	Chr3B	207971849	207978264	+	207975056	1.0	1.0	collinear
gene:TraesCS3B02G190600	Chr3B	203555258	203565235	-	203560246	Chr3B	208599845	208609822	-	208604833	1.0	1.0	collinear
gene:TraesCS3B02G190700	Chr3B	203612937	203614119	+	203613528	Chr3B	208657562	208658744	+	208658153	1.0	0.999	collinear
gene:TraesCS3B02G190800	Chr3B	203642860	203643860	+	203643360	Chr3B	208687484	208688484	+	208687984	1.0	1.0	collinear
gene:TraesCS3B02G190900	Chr3B	203645086	203654938	-	203650012	Chr3B	208689710	208699355	-	208694532	1.0	1.0	collinear
gene:TraesCS3B02G191000	Chr3B	203694848	203703221	+	203699034	Chr3B	208739349	208747410	+	208743379	1.0	1.0	collinear
gene:TraesCS3B02G191100	Chr3B	203871738	203873843	+	203872790	Chr3B	208913767	208915872	+	208914819	1.0	1.0	collinear
gene:TraesCS3B02G191200	Chr3B	204279170	204281662	+	204280416	Chr3B	209319185	209321677	+	209320431	1.0	1.0	collinear
gene:TraesCS3B02G191300	Chr3B	204281878	204284569	+	204283223	Chr3B	209321893	209324584	+	209323238	1.0	0.999	collinear
gene:TraesCS3B02G191400	Chr3B	204285458	204286620	-	204286039	Chr3B	209325473	209326635	-	209326054	1.0	1.0	collinear
gene:TraesCS3B02G191500	Chr3B	204286829	204295511	+	204291170	Chr3B	209326844	209335526	+	209331185	1.0	1.0	collinear
gene:TraesCS3B02G191600	Chr3B	204296153	204301954	-	204299053	Chr3B	209336168	209341969	-	209339068	1.0	1.0	collinear
gene:TraesCS3B02G191800	Chr3B	204848813	204849221	+	204849017	Chr3B	209888651	209889059	+	209888855	1.0	1.0	collinear
gene:TraesCS3B02G191900	Chr3B	205462614	205465607	-	205464110	Chr3B	210486110	210489103	-	210487606	1.0	0.998	collinear
gene:TraesCS3B02G192000	Chr3B	205690654	205692958	-	205691806	Chr3B	210707889	210710193	-	210709041	1.0	1.0	collinear
gene:TraesCS3B02G192100	Chr3B	205775224	205779658	+	205777441	Chr3B	210791915	210796349	+	210794132	1.0	1.0	collinear
gene:TraesCS3B02G192200	Chr3B	205779667	205781426	+	205780546	Chr3B	210796358	210798117	+	210797237	1.0	0.999	collinear
gene:TraesCS3B02G192300	Chr3B	206187182	206190972	+	206189077	Chr3B	211201955	211205745	+	211203850	1.0	0.999	collinear
gene:TraesCS3B02G192400	Chr3B	206193005	206197164	-	206195084	Chr3B	211207778	211211937	-	211209857	1.0	1.0	collinear
gene:TraesCS3B02G192500	Chr3B	207120527	207124401	+	207122464	Chr3B	212137240	212141114	+	212139177	1.0	0.999	collinear
gene:TraesCS3B02G192600	Chr3B	207195250	207195834	-	207195542	Chr3B	212211762	212212346	-	212212054	1.0	0.998	collinear
gene:TraesCS3B02G192700	Chr3B	207220860	207225617	+	207223238	Chr3B	212236891	212241648	+	212239269	1.0	1.0	collinear
gene:TraesCS3B02G192800	Chr3B	207242116	207243369	-	207242742	Chr3B	212258147	212259400	-	212258773	1.0	1.0	collinear
gene:TraesCS3B02G192900	Chr3B	207291763	207294369	+	207293066	Chr3B	212307275	212309881	+	212308578	1.0	1.0	collinear
gene:TraesCS3B02G193000	Chr3B	207303353	207305083	+	207304218	Chr3B	212318865	212320595	+	212319730	1.0	1.0	collinear
gene:TraesCS3B02G193100	Chr3B	207447988	207448963	+	207448475	Chr3B	212462344	212463319	+	212462831	1.0	0.998	collinear
gene:TraesCS3B02G193200	Chr3B	207452016	207460759	-	207456387	Chr3B	212466170	212474913	-	212470541	1.0	1.0	collinear
gene:TraesCS3B02G193300	Chr3B	207733571	207737056	+	207735313	Chr3B	212746033	212749518	+	212747775	1.0	1.0	collinear
gene:TraesCS3B02G193400	Chr3B	212294359	212300268	+	212297313	Chr3B	217291030	217296939	+	217293984	1.0	1.0	collinear
gene:TraesCS3B02G193500	Chr3B	212884093	212889333	-	212886713	Chr3B	217876922	217882162	-	217879542	1.0	1.0	collinear
gene:TraesCS3B02G193600	Chr3B	213708570	213711509	+	213710039	Chr3B	218669500	218672439	+	218670969	1.0	1.0	collinear
gene:TraesCS3B02G193700	Chr3B	213723458	213724829	+	213724143	Chr3B	218684292	218685663	+	218684977	1.0	1.0	collinear
gene:TraesCS3B02G193800	Chr3B	214015584	214016489	+	214016036	Chr3B	218975889	218976794	+	218976341	1.0	1.0	collinear
gene:TraesCS3B02G193900	Chr3B	214266693	214269886	+	214268289	Chr3B	219227156	219230349	+	219228752	1.0	1.0	collinear
gene:TraesCS3B02G194000	Chr3B	214284139	214285430	-	214284784	Chr3B	219243399	219244690	-	219244044	1.0	0.998	collinear
gene:TraesCS3B02G194100	Chr3B	214544623	214546592	+	214545607	Chr3B	219502737	219504706	+	219503721	1.0	1.0	collinear
gene:TraesCS3B02G194200	Chr3B	214547640	214552424	-	214550032	Chr3B	219505754	219510538	-	219508146	1.0	0.999	collinear
gene:TraesCS3B02G194300	Chr3B	214552609	214564099	+	214558354	Chr3B	219510723	219522213	+	219516468	1.0	1.0	collinear
gene:TraesCS3B02G194400	Chr3B	214560332	214563616	-	214561974	Chr3B	219518446	219521730	-	219520088	1.0	1.0	collinear
gene:TraesCS3B02G194500	Chr3B	215011994	215012332	+	215012163	Chr3B	219968462	219968800	+	219968631	1.0	1.0	collinear
gene:TraesCS3B02G194900	Chr3B	215607542	215618805	-	215613173	Chr3B	220567567	220578830	-	220573198	1.0	1.0	collinear
gene:TraesCS3B02G195000	Chr3B	219342129	219343769	-	219342949	Chr3B	225551236	225552876	-	225552056	1.0	0.996	collinear
gene:TraesCS3B02G195100	Chr3B	220658682	220662489	-	220660585	Chr3B	224281257	224285087	-	224283172	1.0	0.944	collinear
gene:TraesCS3B02G195200	Chr3B	221134698	221136096	-	221135397	Chr3B	226054532	226055930	-	226055231	1.0	1.0	collinear
gene:TraesCS3B02G195500	Chr3B	221981793	221987526	-	221984659	Chr3B	226899001	226904605	-	226901803	1.0	1.0	collinear
gene:TraesCS3B02G195600	Chr3B	222190393	222193969	-	222192181	Chr3B	227110286	227113862	-	227112074	1.0	1.0	collinear
gene:TraesCS3B02G195700	Chr3B	222205557	222208766	-	222207161	Chr3B	227125093	227129945	-	227127519	1.0	1.0	collinear
gene:TraesCS3B02G195800	Chr3B	222245659	222248958	+	222247308	Chr3B	227166838	227170137	+	227168487	1.0	1.0	collinear
gene:TraesCS3B02G195900	Chr3B	222318053	222319973	+	222319013	Chr3B	227239062	227240982	+	227240022	1.0	1.0	collinear
gene:TraesCS3B02G196000	Chr3B	222798135	222803782	+	222800958	Chr3B	227717946	227723594	+	227720770	1.0	1.0	collinear
gene:TraesCS3B02G196100	Chr3B	222804235	222805387	+	222804811	Chr3B	227724047	227725199	+	227724623	1.0	1.0	collinear
gene:TraesCS3B02G196200	Chr3B	222813644	222815888	-	222814766	Chr3B	227733449	227735693	-	227734571	1.0	1.0	collinear
gene:TraesCS3B02G196300	Chr3B	222816074	222822195	-	222819134	Chr3B	227735879	227742000	-	227738939	1.0	1.0	collinear
gene:TraesCS3B02G196400	Chr3B	223035397	223038828	-	223037112	Chr3B	227951041	227954472	-	227952756	1.0	1.0	collinear
gene:TraesCS3B02G196500	Chr3B	223344002	223346462	+	223345232	Chr3B	228262307	228264767	+	228263537	1.0	1.0	collinear
gene:TraesCS3B02G196600	Chr3B	223511796	223520146	+	223515971	Chr3B	228429170	228437520	+	228433345	1.0	1.0	collinear
gene:TraesCS3B02G196900	Chr3B	223962767	223965077	+	223963922	Chr3B	228878048	228880358	+	228879203	1.0	1.0	collinear
gene:TraesCS3B02G197100	Chr3B	224279044	224284967	-	224282005	Chr3B	229191994	229197882	-	229194938	1.0	1.0	collinear
gene:TraesCS3B02G197300	Chr3B	224314497	224319806	-	224317151	Chr3B	229227412	229232721	-	229230066	1.0	0.999	collinear
gene:TraesCS3B02G197400	Chr3B	224427192	224428620	-	224427906	Chr3B	229340110	229341538	-	229340824	1.0	1.0	collinear
gene:TraesCS3B02G197500	Chr3B	224485012	224485982	-	224485497	Chr3B	229397375	229398345	-	229397860	1.0	1.0	collinear
gene:TraesCS3B02G197600	Chr3B	224956096	224961037	-	224958566	Chr3B	229868533	229873208	-	229870870	1.0	0.988	collinear
gene:TraesCS3B02G197700	Chr3B	225166894	225172359	+	225169626	Chr3B	230066072	230071524	+	230068798	1.0	0.999	collinear
gene:TraesCS3B02G197800	Chr3B	225172588	225180695	-	225176641	Chr3B	230071753	230079896	-	230075824	1.0	0.998	collinear
gene:TraesCS3B02G197900	Chr3B	225257528	225258102	-	225257815	Chr3B	230151183	230151757	-	230151470	1.0	0.993	collinear
gene:TraesCS3B02G198100	Chr3B	225448789	225449822	-	225449305	Chr3B	230353755	230354788	-	230354271	1.0	1.0	collinear
gene:TraesCS3B02G198200	Chr3B	225463867	225465302	-	225464584	Chr3B	230369147	230370582	-	230369864	1.0	1.0	collinear
gene:TraesCS3B02G198300	Chr3B	225797213	225800358	-	225798785	Chr3B	230700877	230704019	-	230702448	1.0	0.998	collinear
gene:TraesCS3B02G198400	Chr3B	226002533	226004987	-	226003760	Chr3B	230902059	230904498	-	230903278	0.991	0.988	collinear
gene:TraesCS3B02G198500	Chr3B	226078048	226079368	+	226078708	Chr3B	230992772	230994092	+	230993432	1.0	1.0	collinear
gene:TraesCS3B02G198600	Chr3B	226081349	226083344	-	226082346	Chr3B	230996068	230998061	-	230997064	1.0	0.997	collinear
gene:TraesCS3B02G198700	Chr3B	226084824	226090998	-	226087911	Chr3B	230999499	231010560	-	231005029	0.999	0.998	collinear
gene:TraesCS3B02G198800	Chr3B	226478992	226483097	+	226481044	Chr3B	231375173	231379280	+	231377226	1.0	1.0	collinear
gene:TraesCS3B02G198900	Chr3B	226483741	226484373	-	226484057	Chr3B	231379924	231380565	-	231380244	1.0	0.984	collinear
gene:TraesCS3B02G199000	Chr3B	226787203	226790281	+	226788742	Chr3B	231693676	231696481	+	231695078	0.998	0.996	collinear
gene:TraesCS3B02G199100	Chr3B	227416888	227419272	-	227418080	Chr3B	232304297	232306774	-	232305535	1.0	0.996	collinear
gene:TraesCS3B02G199200	Chr3B	227663976	227666090	-	227665033	Chr3B	232513405	232515519	-	232514462	1.0	0.997	collinear
gene:TraesCS3B02G199300	Chr3B	228088384	228089584	-	228088984	Chr3B	232883580	232884785	-	232884182	1.0	0.997	collinear
gene:TraesCS3B02G199400	Chr3B	228097507	228097893	-	228097700	Chr3B	232892734	232893120	-	232892927	1.0	1.0	collinear
gene:TraesCS3B02G199500	Chr3B	228203554	228208728	+	228206141	Chr3B	232976617	232981791	+	232979204	1.0	0.999	collinear
gene:TraesCS3B02G199600	Chr3B	228208784	228209870	-	228209327	Chr3B	232981847	232982934	-	232982390	1.0	0.995	collinear
gene:TraesCS3B02G199700	Chr3B	228300189	228300607	-	228300398	Chr3B	233085786	233086204	-	233085995	1.0	0.993	collinear
gene:TraesCS3B02G199800	Chr3B	228505565	228512097	-	228508831	Chr3B	233274545	233281081	-	233277813	1.0	0.999	collinear
gene:TraesCS3B02G199900	Chr3B	228689785	228691128	-	228690456	Chr3B	233485935	233487278	-	233486606	1.0	0.998	collinear
gene:TraesCS3B02G200000	Chr3B	228736210	228737235	+	228736722	Chr3B	233532141	233533169	+	233532655	1.0	0.997	collinear
gene:TraesCS3B02G200100	Chr3B	228749873	228751039	-	228750456	Chr3B	233544514	233545681	-	233545097	1.0	0.996	collinear
gene:TraesCS3B02G200200	Chr3B	228806727	228808460	-	228807593	Chr3B	233584393	233586125	-	233585259	0.999	0.998	collinear
gene:TraesCS3B02G200300	Chr3B	228982929	228983855	+	228983392	Chr3B	233801279	233802205	+	233801742	1.0	1.0	collinear
gene:TraesCS3B02G200400	Chr3B	229006236	229006946	+	229006591	Chr3B	233824326	233825036	+	233824681	1.0	0.996	collinear
gene:TraesCS3B02G200500	Chr3B	229007795	229008988	-	229008391	Chr3B	233825885	233827075	-	233826480	1.0	1.0	collinear
gene:TraesCS3B02G200600	Chr3B	229159684	229163087	+	229161385	Chr3B	233962954	233966355	+	233964654	1.0	0.998	collinear
gene:TraesCS3B02G200700	Chr3B	229291737	229299771	+	229295754	Chr3B	234094065	234102098	+	234098081	1.0	1.0	collinear
gene:TraesCS3B02G200800	Chr3B	229299774	229305930	+	229302852	Chr3B	234102101	234108335	+	234105218	1.0	0.999	collinear
gene:TraesCS3B02G201000	Chr3B	230193748	230196295	-	230195021	Chr3B	234968441	234970988	-	234969714	1.0	0.997	collinear
gene:TraesCS3B02G201200	Chr3B	232634971	232637951	-	232636461	Chr3B	237360456	237363249	-	237361852	0.993	0.992	collinear
gene:TraesCS3B02G201300	Chr3B	233224014	233224384	+	233224199	Chr3B	237978646	237979016	+	237978831	1.0	0.991	collinear
gene:TraesCS3B02G201400	Chr3B	235852301	235859522	+	235855911	Chr3B	240617968	240625198	+	240621583	1.0	1.0	collinear
gene:TraesCS3B02G201500	Chr3B	235861086	235865898	+	235863492	Chr3B	240626589	240631401	+	240628995	1.0	1.0	collinear
gene:TraesCS3B02G201600	Chr3B	235878772	235880337	+	235879554	Chr3B	240643904	240645468	+	240644686	0.999	0.999	collinear
gene:TraesCS3B02G201700	Chr3B	235919325	235919699	-	235919512	Chr3B	240684218	240684592	-	240684405	1.0	1.0	collinear
gene:TraesCS3B02G201800	Chr3B	236122917	236126959	+	236124938	Chr3B	240878820	240882862	+	240880841	1.0	0.997	collinear
gene:TraesCS3B02G201900	Chr3B	236148105	236152182	+	236150143	Chr3B	240894189	240898266	+	240896227	1.0	0.998	collinear
gene:TraesCS3B02G202000	Chr3B	236151582	236151818	-	236151700	Chr3B	240897666	240897902	-	240897784	1.0	1.0	collinear
gene:TraesCS3B02G202100	Chr3B	236187610	236193112	-	236190361	Chr3B	240933420	240938922	-	240936171	1.0	0.994	collinear
gene:TraesCS3B02G202200	Chr3B	236195446	236197956	-	236196701	Chr3B	240941256	240943766	-	240942511	1.0	1.0	collinear
gene:TraesCS3B02G202300	Chr3B	236353272	236354789	+	236354030	Chr3B	241098023	241099540	+	241098781	1.0	0.999	collinear
gene:TraesCS3B02G202400	Chr3B	236356560	236362712	-	236359636	Chr3B	241101310	241107474	-	241104392	1.0	0.998	collinear
gene:TraesCS3B02G202500	Chr3B	236495119	236498136	-	236496627	Chr3B	241232783	241235800	-	241234291	1.0	0.997	collinear
gene:TraesCS3B02G202600	Chr3B	236498244	236513103	-	236505673	Chr3B	241235908	241250564	-	241243236	1.0	0.999	collinear
gene:TraesCS3B02G202700	Chr3B	237098027	237098920	+	237098473	Chr3B	241835465	241836358	+	241835911	1.0	1.0	collinear
gene:TraesCS3B02G202800	Chr3B	237106125	237110636	+	237108380	Chr3B	241843575	241848086	+	241845830	1.0	0.998	collinear
gene:TraesCS3B02G202900	Chr3B	237110725	237112098	-	237111411	Chr3B	241848175	241849548	-	241848861	1.0	0.998	collinear
gene:TraesCS3B02G203000	Chr3B	237291022	237298121	-	237294571	Chr3B	242021271	242028368	-	242024819	1.0	0.999	collinear
gene:TraesCS3B02G203100	Chr3B	237331563	237333125	+	237332344	Chr3B	242063124	242064688	+	242063906	1.0	0.996	collinear
gene:TraesCS3B02G203200	Chr3B	237334772	237337271	-	237336021	Chr3B	242066322	242068821	-	242067571	1.0	0.997	collinear
gene:TraesCS3B02G203300	Chr3B	237493893	237496865	+	237495379	Chr3B	242224927	242227898	+	242226412	1.0	0.997	collinear
gene:TraesCS3B02G203400	Chr3B	237502834	237506171	+	237504502	Chr3B	242233628	242236965	+	242235296	1.0	0.999	collinear
gene:TraesCS3B02G203500	Chr3B	237519351	237522380	+	237520865	Chr3B	242249845	242252868	+	242251356	1.0	0.998	collinear
gene:TraesCS3B02G203600	Chr3B	237605598	237606507	+	237606052	Chr3B	242358056	242358967	+	242358511	1.0	0.991	collinear
gene:TraesCS3B02G203700	Chr3B	237631793	237635806	+	237633799	Chr3B	242375414	242379428	+	242377421	1.0	0.998	collinear
gene:TraesCS3B02G203800	Chr3B	237643721	237648261	-	237645991	Chr3B	242387137	242391325	-	242389231	1.0	1.0	collinear
gene:TraesCS3B02G203900	Chr3B	237733008	237734532	-	237733770	Chr3B	242475832	242477356	-	242476594	1.0	0.999	collinear
gene:TraesCS3B02G204000	Chr3B	237971647	237973794	-	237972720	Chr3B	242712355	242714502	-	242713428	1.0	1.0	collinear
gene:TraesCS3B02G204200	Chr3B	238308405	238318985	-	238313695	Chr3B	243081155	243091736	-	243086445	1.0	0.999	collinear
gene:TraesCS3B02G204300	Chr3B	238495913	238497547	-	238496730	Chr3B	243278782	243280416	-	243279599	1.0	1.0	collinear
gene:TraesCS3B02G204400	Chr3B	238501093	238502517	+	238501805	Chr3B	243283961	243285385	+	243284673	1.0	1.0	collinear
gene:TraesCS3B02G204500	Chr3B	239246752	239249088	-	239247920	Chr3B	244025577	244027913	-	244026745	1.0	1.0	collinear
gene:TraesCS3B02G204600	Chr3B	239253013	239255525	-	239254269	Chr3B	244031838	244034350	-	244033094	1.0	1.0	collinear
gene:TraesCS3B02G204700	Chr3B	239301906	239304141	+	239303023	Chr3B	244078888	244081123	+	244080005	1.0	0.999	collinear
gene:TraesCS3B02G204800	Chr3B	239308301	239311471	-	239309886	Chr3B	244085282	244088126	-	244086704	0.992	0.99	collinear
gene:TraesCS3B02G204900	Chr3B	239882177	239885104	+	239883640	Chr3B	244761879	244764817	+	244763348	1.0	1.0	collinear
gene:TraesCS3B02G205000	Chr3B	239887847	239891922	+	239889884	Chr3B	244767561	244771636	+	244769598	1.0	0.999	collinear
gene:TraesCS3B02G205100	Chr3B	239894888	239895615	-	239895251	Chr3B	244774593	244775320	-	244774956	1.0	0.997	collinear
gene:TraesCS3B02G205200	Chr3B	239899664	239902284	-	239900974	Chr3B	244779346	244781982	-	244780664	1.0	1.0	collinear
gene:TraesCS3B02G205300	Chr3B	239902376	239908422	+	239905399	Chr3B	244782074	244788119	+	244785096	1.0	0.998	collinear
gene:TraesCS3B02G205400	Chr3B	239914242	239923150	-	239918696	Chr3B	244793646	244802550	-	244798098	0.999	0.998	collinear
gene:TraesCS3B02G205500	Chr3B	240266813	240273425	+	240270119	Chr3B	245107625	245114236	+	245110930	1.0	0.999	collinear
gene:TraesCS3B02G205600	Chr3B	240273906	240279522	-	240276714	Chr3B	245114717	245120334	-	245117525	1.0	1.0	collinear
gene:TraesCS3B02G205700	Chr3B	240407408	240408409	-	240407908	Chr3B	245241494	245242495	-	245241994	1.0	0.997	collinear
gene:TraesCS3B02G205800	Chr3B	240531262	240532098	-	240531680	Chr3B	245373218	245374054	-	245373636	1.0	0.997	collinear
gene:TraesCS3B02G205900	Chr3B	240591119	240597435	-	240594277	Chr3B	245440864	245447407	-	245444135	1.0	0.997	collinear
gene:TraesCS3B02G206000	Chr3B	240800913	240804518	+	240802715	Chr3B	245658726	245662355	+	245660540	1.0	0.984	collinear
gene:TraesCS3B02G206100	Chr3B	241391081	241397247	-	241394164	Chr3B	246260419	246266585	-	246263502	1.0	0.999	collinear
gene:TraesCS3B02G206200	Chr3B	241399314	241401729	+	241400521	Chr3B	246268650	246271065	+	246269857	1.0	0.997	collinear
gene:TraesCS3B02G206300	Chr3B	241662054	241662437	+	241662245	Chr3B	246514999	246515382	+	246515190	1.0	0.994	collinear
gene:TraesCS3B02G206400	Chr3B	241676647	241683603	-	241680125	Chr3B	246528985	246535995	-	246532490	1.0	1.0	collinear
gene:TraesCS3B02G206500	Chr3B	242161978	242166576	+	242164277	Chr3B	247001540	247006137	+	247003838	1.0	0.999	collinear
gene:TraesCS3B02G206600	Chr3B	242193122	242201900	-	242197511	Chr3B	247031494	247040282	-	247035888	1.0	0.997	collinear
gene:TraesCS3B02G206700	Chr3B	242207782	242214901	-	242211341	Chr3B	247045685	247052804	-	247049244	1.0	1.0	collinear
gene:TraesCS3B02G206800	Chr3B	242460958	242462208	+	242461583	Chr3B	247281787	247283037	+	247282412	1.0	1.0	collinear
gene:TraesCS3B02G206900	Chr3B	242548751	242550115	+	242549433	Chr3B	247368462	247369859	+	247369160	1.0	0.972	collinear
gene:TraesCS3B02G207000	Chr3B	242661564	242668584	+	242665074	Chr3B	247478823	247485837	+	247482330	1.0	0.999	collinear
gene:TraesCS3B02G207100	Chr3B	242746649	242750515	+	242748582	Chr3B	247562287	247566153	+	247564220	1.0	0.998	collinear
gene:TraesCS3B02G207200	Chr3B	242868067	242869563	+	242868815	Chr3B	247682865	247684361	+	247683613	1.0	1.0	collinear
gene:TraesCS3B02G207300	Chr3B	242867540	242878822	-	242873181	Chr3B	247682338	247693622	-	247687980	1.0	0.999	collinear
gene:TraesCS3B02G207400	Chr3B	242886467	242887706	-	242887086	Chr3B	247701266	247702505	-	247701885	1.0	1.0	collinear
gene:TraesCS3B02G207500	Chr3B	243237782	243242023	+	243239902	Chr3B	248047937	248052179	+	248050058	1.0	1.0	collinear
gene:TraesCS3B02G207600	Chr3B	243244035	243246864	+	243245449	Chr3B	248054192	248057020	+	248055606	1.0	0.998	collinear
gene:TraesCS3B02G207700	Chr3B	243250054	243251564	-	243250809	Chr3B	248060210	248061704	-	248060957	1.0	1.0	collinear
gene:TraesCS3B02G208000	Chr3B	243797691	243812239	+	243804965	Chr3B	248595284	248604428	+	248599856	1.0	0.963	collinear
gene:TraesCS3B02G208100	Chr3B	243937733	243941547	+	243939640	Chr3B	248736747	248740560	+	248738653	0.999	0.997	collinear
gene:TraesCS3B02G208200	Chr3B	244233190	244238542	+	244235866	Chr3B	249026909	249032021	+	249029465	0.999	0.996	collinear
gene:TraesCS3B02G208300	Chr3B	244383005	244386973	-	244384989	Chr3B	249209531	249213499	-	249211515	1.0	0.997	collinear
gene:TraesCS3B02G208500	Chr3B	244623098	244626121	+	244624609	Chr3B	249464285	249467310	+	249465797	1.0	0.998	collinear
gene:TraesCS3B02G208600	Chr3B	244658581	244661606	+	244660093	Chr3B	249499751	249502773	+	249501262	1.0	0.996	collinear
gene:TraesCS3B02G208700	Chr3B	244661859	244662503	-	244662181	Chr3B	249503026	249503670	-	249503348	1.0	0.998	collinear
gene:TraesCS3B02G208800	Chr3B	244984912	244996448	+	244990680	Chr3B	249802043	249821719	+	249811881	1.0	0.957	collinear
gene:TraesCS3B02G209100	Chr3B	245357884	245359927	+	245358905	Chr3B	250127363	250129148	+	250128255	1.0	0.999	collinear
gene:TraesCS3B02G209200	Chr3B	245506233	245509697	+	245507965	Chr3B	250278343	250281796	+	250280069	1.0	1.0	collinear
gene:TraesCS3B02G209300	Chr3B	245509889	245517984	-	245513936	Chr3B	250281988	250289645	-	250285816	0.999	0.998	collinear
gene:TraesCS3B02G209400	Chr3B	245903471	245905721	+	245904596	Chr3B	250673976	250676226	+	250675101	1.0	0.998	collinear
gene:TraesCS3B02G209500	Chr3B	245923939	245947809	+	245935874	Chr3B	250694508	250718534	+	250706521	1.0	0.998	collinear
