gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS2D02G172700	Chr2D	116596189	116597300	-	116596744	Chr2D	117695886	117696995	-	117696440	0.998	0.998	collinear
gene:TraesCS2D02G172800	Chr2D	116619196	116621263	-	116620229	Chr2D	117718889	117720956	-	117719922	1.0	1.0	collinear
gene:TraesCS2D02G172900	Chr2D	116775872	116777242	-	116776557	Chr2D	117874831	117876201	-	117875516	1.0	1.0	collinear
gene:TraesCS2D02G173000	Chr2D	116799588	116801019	-	116800303	Chr2D	117898381	117899812	-	117899096	1.0	1.0	collinear
gene:TraesCS2D02G173100	Chr2D	116905903	116910992	+	116908447	Chr2D	118003234	118008323	+	118005778	1.0	1.0	collinear
gene:TraesCS2D02G173200	Chr2D	117108010	117112658	+	117110334	Chr2D	118204287	118208731	+	118206509	1.0	1.0	collinear
gene:TraesCS2D02G173300	Chr2D	117124309	117125742	-	117125025	Chr2D	118220382	118221815	-	118221098	1.0	1.0	collinear
gene:TraesCS2D02G173500	Chr2D	117199808	117200068	-	117199938	Chr2D	118296073	118296333	-	118296203	1.0	1.0	collinear
gene:TraesCS2D02G173600	Chr2D	117219241	117219899	-	117219570	Chr2D	118315384	118316042	-	118315713	1.0	1.0	collinear
gene:TraesCS2D02G173700	Chr2D	117226558	117230985	-	117228771	Chr2D	118322257	118326684	-	118324470	1.0	0.999	collinear
gene:TraesCS2D02G173900	Chr2D	117391010	117394438	-	117392724	Chr2D	118484886	118488314	-	118486600	1.0	1.0	collinear
gene:TraesCS2D02G174000	Chr2D	117631454	117633320	+	117632387	Chr2D	118722325	118724191	+	118723258	1.0	1.0	collinear
gene:TraesCS2D02G174100	Chr2D	117796832	117809179	-	117803005	Chr2D	118886942	118899350	-	118893146	1.0	1.0	collinear
gene:TraesCS2D02G174200	Chr2D	117829419	117831314	-	117830366	Chr2D	118919714	118921609	-	118920661	1.0	1.0	collinear
gene:TraesCS2D02G174300	Chr2D	117832305	117835801	-	117834053	Chr2D	118922600	118926096	-	118924348	1.0	1.0	collinear
gene:TraesCS2D02G174400	Chr2D	117836181	117841293	-	117838737	Chr2D	118926476	118931588	-	118929032	1.0	1.0	collinear
gene:TraesCS2D02G174500	Chr2D	117841885	117848034	-	117844959	Chr2D	118932214	118938366	-	118935290	1.0	1.0	collinear
gene:TraesCS2D02G174600	Chr2D	118046951	118050247	-	118048599	Chr2D	119135894	119139190	-	119137542	1.0	1.0	collinear
gene:TraesCS2D02G174700	Chr2D	118223185	118224954	+	118224069	Chr2D	119311046	119312815	+	119311930	1.0	1.0	collinear
gene:TraesCS2D02G174800	Chr2D	118245131	118246410	+	118245770	Chr2D	119332288	119333567	+	119332927	1.0	1.0	collinear
gene:TraesCS2D02G174900	Chr2D	118381846	118383213	-	118382529	Chr2D	119468587	119469954	-	119469270	1.0	1.0	collinear
gene:TraesCS2D02G175000	Chr2D	118533905	118534228	+	118534066	Chr2D	119618289	119618612	+	119618450	1.0	1.0	collinear
gene:TraesCS2D02G175100	Chr2D	118551790	118553043	+	118552416	Chr2D	119636006	119637259	+	119636632	1.0	1.0	collinear
gene:TraesCS2D02G175200	Chr2D	118554975	118560448	-	118557711	Chr2D	119639191	119644664	-	119641927	1.0	0.999	collinear
gene:TraesCS2D02G175300	Chr2D	118804634	118805344	-	118804989	Chr2D	119887952	119888662	-	119888307	1.0	1.0	collinear
gene:TraesCS2D02G175400	Chr2D	118894651	118895205	-	118894928	Chr2D	119977957	119978511	-	119978234	1.0	1.0	collinear
gene:TraesCS2D02G175500	Chr2D	119061565	119065013	-	119063289	Chr2D	120143601	120147049	-	120145325	1.0	1.0	collinear
gene:TraesCS2D02G175600	Chr2D	119066592	119072213	-	119069402	Chr2D	120148628	120154249	-	120151438	1.0	1.0	collinear
gene:TraesCS2D02G175700	Chr2D	119262980	119265597	+	119264288	Chr2D	120343209	120345826	+	120344517	1.0	1.0	collinear
gene:TraesCS2D02G175800	Chr2D	119295791	119299075	+	119297433	Chr2D	120375790	120379078	+	120377434	1.0	1.0	collinear
gene:TraesCS2D02G175900	Chr2D	119299091	119304746	-	119301918	Chr2D	120379094	120384803	-	120381948	1.0	1.0	collinear
gene:TraesCS2D02G176000	Chr2D	119372925	119378389	+	119375657	Chr2D	120452817	120458281	+	120455549	1.0	1.0	collinear
gene:TraesCS2D02G176100	Chr2D	119378486	119379880	-	119379183	Chr2D	120458378	120459772	-	120459075	1.0	1.0	collinear
gene:TraesCS2D02G176200	Chr2D	119660155	119668244	-	119664199	Chr2D	120737609	120745698	-	120741653	1.0	1.0	collinear
gene:TraesCS2D02G176300	Chr2D	119821246	119822024	-	119821635	Chr2D	120897273	120898051	-	120897662	1.0	1.0	collinear
gene:TraesCS2D02G176400	Chr2D	119832434	119838204	+	119835319	Chr2D	120908461	120914228	+	120911344	0.994	0.994	collinear
gene:TraesCS2D02G176500	Chr2D	119944946	119951931	+	119948438	Chr2D	121016555	121023540	+	121020047	1.0	1.0	collinear
gene:TraesCS2D02G176600	Chr2D	120092667	120097718	-	120095192	Chr2D	121163607	121168658	-	121166132	1.0	1.0	collinear
gene:TraesCS2D02G176700	Chr2D	120102931	120107686	-	120105308	Chr2D	121178470	121183225	-	121180847	1.0	1.0	collinear
gene:TraesCS2D02G176800	Chr2D	120254338	120256708	-	120255523	Chr2D	121329121	121331491	-	121330306	1.0	0.999	collinear
gene:TraesCS2D02G176900	Chr2D	120537524	120547597	+	120542560	Chr2D	121607503	121617576	+	121612539	1.0	1.0	collinear
gene:TraesCS2D02G177000	Chr2D	120551063	120553233	+	120552148	Chr2D	121621042	121623212	+	121622127	1.0	1.0	collinear
gene:TraesCS2D02G177100	Chr2D	120565047	120566391	+	120565719	Chr2D	121634629	121635973	+	121635301	1.0	1.0	collinear
gene:TraesCS2D02G177200	Chr2D	120631333	120633581	-	120632457	Chr2D	121700002	121702250	-	121701126	1.0	1.0	collinear
gene:TraesCS2D02G177300	Chr2D	120970568	120974034	+	120972301	Chr2D	122038654	122042120	+	122040387	1.0	1.0	collinear
gene:TraesCS2D02G177400	Chr2D	120993563	120995516	-	120994539	Chr2D	122061513	122063466	-	122062489	1.0	1.0	collinear
gene:TraesCS2D02G177500	Chr2D	120998476	121005315	-	121001895	Chr2D	122066426	122073265	-	122069845	1.0	1.0	collinear
gene:TraesCS2D02G177600	Chr2D	121056433	121059849	+	121058141	Chr2D	122123684	122127100	+	122125392	1.0	1.0	collinear
gene:TraesCS2D02G177700	Chr2D	121059689	121061706	-	121060697	Chr2D	122126940	122128957	-	122127948	1.0	1.0	collinear
gene:TraesCS2D02G177800	Chr2D	121230910	121231284	-	121231097	Chr2D	122296242	122296616	-	122296429	1.0	1.0	collinear
gene:TraesCS2D02G177900	Chr2D	121354288	121356255	-	121355271	Chr2D	122418831	122420798	-	122419814	1.0	1.0	collinear
gene:TraesCS2D02G178000	Chr2D	121359935	121361411	+	121360673	Chr2D	122424478	122425954	+	122425216	1.0	1.0	collinear
gene:TraesCS2D02G178100	Chr2D	121702570	121706519	-	121704544	Chr2D	122763755	122767704	-	122765729	1.0	1.0	collinear
gene:TraesCS2D02G178200	Chr2D	121774825	121783675	-	121779250	Chr2D	122847823	122856673	-	122852248	1.0	1.0	collinear
gene:TraesCS2D02G178300	Chr2D	122032632	122033069	+	122032850	Chr2D	123104746	123105183	+	123104964	1.0	1.0	collinear
gene:TraesCS2D02G178500	Chr2D	122038164	122047938	-	122043051	Chr2D	123110276	123120048	-	123115162	1.0	1.0	collinear
gene:TraesCS2D02G178600	Chr2D	122049158	122052897	+	122051027	Chr2D	123121268	123125007	+	123123137	1.0	1.0	collinear
gene:TraesCS2D02G178700	Chr2D	122392726	122395605	+	122394165	Chr2D	123452828	123455707	+	123454267	1.0	1.0	collinear
gene:TraesCS2D02G178800	Chr2D	122396355	122397324	+	122396839	Chr2D	123456457	123457426	+	123456941	1.0	1.0	collinear
gene:TraesCS2D02G178900	Chr2D	122397706	122400556	-	122399131	Chr2D	123457808	123460658	-	123459233	1.0	1.0	collinear
gene:TraesCS2D02G179000	Chr2D	122560933	122561292	+	122561112	Chr2D	123620111	123620470	+	123620290	1.0	1.0	collinear
gene:TraesCS2D02G179100	Chr2D	122702842	122706152	-	122704497	Chr2D	123761052	123764362	-	123762707	1.0	1.0	collinear
gene:TraesCS2D02G179200	Chr2D	122862638	122867712	-	122865175	Chr2D	123920342	123925416	-	123922879	1.0	1.0	collinear
gene:TraesCS2D02G179300	Chr2D	123096008	123098222	+	123097115	Chr2D	124158702	124160916	+	124159809	1.0	1.0	collinear
gene:TraesCS2D02G179400	Chr2D	123213068	123218221	-	123215644	Chr2D	124274070	124279222	-	124276646	1.0	1.0	collinear
gene:TraesCS2D02G179500	Chr2D	123507974	123514849	-	123511411	Chr2D	124585702	124592577	-	124589139	1.0	1.0	collinear
gene:TraesCS2D02G179600	Chr2D	123802015	123806522	+	123804268	Chr2D	124878972	124883199	+	124881085	1.0	1.0	collinear
gene:TraesCS2D02G179700	Chr2D	123809972	123811675	-	123810823	Chr2D	124886649	124888352	-	124887500	1.0	1.0	collinear
gene:TraesCS2D02G179800	Chr2D	124059573	124064447	-	124062010	Chr2D	125136735	125141609	-	125139172	1.0	1.0	collinear
gene:TraesCS2D02G180000	Chr2D	124475799	124476730	-	124476264	Chr2D	125552124	125553055	-	125552589	1.0	1.0	collinear
gene:TraesCS2D02G180100	Chr2D	124797305	124798457	-	124797881	Chr2D	125871839	125873003	-	125872421	1.0	1.0	collinear
gene:TraesCS2D02G180200	Chr2D	124802595	124803856	+	124803225	Chr2D	125876810	125878071	+	125877440	1.0	1.0	collinear
gene:TraesCS2D02G180300	Chr2D	124808199	124811074	+	124809636	Chr2D	125882414	125885289	+	125883851	1.0	1.0	collinear
gene:TraesCS2D02G180400	Chr2D	124874016	124882325	-	124878170	Chr2D	125947069	125955377	-	125951223	1.0	1.0	collinear
gene:TraesCS2D02G180500	Chr2D	125264785	125267327	+	125266056	Chr2D	126334899	126337441	+	126336170	1.0	1.0	collinear
gene:TraesCS2D02G180600	Chr2D	125270879	125272132	-	125271505	Chr2D	126340879	126342132	-	126341505	1.0	1.0	collinear
gene:TraesCS2D02G180700	Chr2D	125324192	125325346	+	125324769	Chr2D	126393252	126394406	+	126393829	1.0	1.0	collinear
gene:TraesCS2D02G180800	Chr2D	125329697	125338757	-	125334227	Chr2D	126398757	126407697	-	126403227	1.0	1.0	collinear
gene:TraesCS2D02G181000	Chr2D	125343483	125345105	+	125344294	Chr2D	126412422	126414044	+	126413233	1.0	1.0	collinear
gene:TraesCS2D02G180900	Chr2D	125343715	125344950	-	125344332	Chr2D	126412654	126413889	-	126413271	1.0	1.0	collinear
gene:TraesCS2D02G181100	Chr2D	125450765	125451693	-	125451229	Chr2D	126519228	126520156	-	126519692	1.0	1.0	collinear
gene:TraesCS2D02G181200	Chr2D	125512418	125512897	-	125512657	Chr2D	126580648	126581127	-	126580887	1.0	1.0	collinear
gene:TraesCS2D02G181300	Chr2D	125727471	125733944	-	125730707	Chr2D	126793787	126800194	-	126796990	1.0	1.0	collinear
gene:TraesCS2D02G181400	Chr2D	126124950	126149743	-	126137346	Chr2D	127185976	127210759	-	127198367	1.0	1.0	collinear
gene:TraesCS2D02G181500	Chr2D	126683368	126685146	+	126684257	Chr2D	127742041	127743819	+	127742930	1.0	0.999	collinear
gene:TraesCS2D02G181600	Chr2D	126688499	126688762	-	126688630	Chr2D	127747228	127747491	-	127747359	1.0	1.0	collinear
gene:TraesCS2D02G181700	Chr2D	126736301	126739659	-	126737980	Chr2D	127805348	127808706	-	127807027	1.0	1.0	collinear
gene:TraesCS2D02G181900	Chr2D	126890190	126892425	-	126891307	Chr2D	127958715	127960950	-	127959832	1.0	1.0	collinear
gene:TraesCS2D02G182000	Chr2D	126899204	126899986	-	126899595	Chr2D	127967729	127968511	-	127968120	1.0	1.0	collinear
gene:TraesCS2D02G182100	Chr2D	126946630	126947313	+	126946971	Chr2D	128014976	128015659	+	128015317	1.0	1.0	collinear
gene:TraesCS2D02G182200	Chr2D	126947605	126948291	+	126947948	Chr2D	128015951	128016637	+	128016294	1.0	0.997	collinear
gene:TraesCS2D02G182400	Chr2D	126967922	126969920	+	126968921	Chr2D	128036051	128038049	+	128037050	1.0	1.0	collinear
gene:TraesCS2D02G182500	Chr2D	126971114	126974901	-	126973007	Chr2D	128039243	128043030	-	128041136	1.0	1.0	collinear
gene:TraesCS2D02G182600	Chr2D	126982767	126984701	+	126983734	Chr2D	128051049	128052983	+	128052016	1.0	1.0	collinear
gene:TraesCS2D02G182700	Chr2D	127001447	127006772	-	127004109	Chr2D	128069729	128075054	-	128072391	1.0	1.0	collinear
gene:TraesCS2D02G182800	Chr2D	127085360	127088803	-	127087081	Chr2D	128153648	128157091	-	128155369	1.0	1.0	collinear
gene:TraesCS2D02G182900	Chr2D	127113821	127117419	-	127115620	Chr2D	128181850	128185448	-	128183649	1.0	1.0	collinear
gene:TraesCS2D02G183000	Chr2D	127258537	127260686	-	127259611	Chr2D	128321893	128324042	-	128322967	1.0	1.0	collinear
gene:TraesCS2D02G183100	Chr2D	127516334	127519734	-	127518034	Chr2D	128577246	128580646	-	128578946	1.0	1.0	collinear
gene:TraesCS2D02G183200	Chr2D	127819642	127821449	-	127820545	Chr2D	128876686	128878493	-	128877589	1.0	1.0	collinear
gene:TraesCS2D02G183300	Chr2D	127940700	127946946	-	127943823	Chr2D	128996390	129002485	-	128999437	1.0	1.0	collinear
gene:TraesCS2D02G183400	Chr2D	128394549	128399997	+	128397273	Chr2D	129448503	129453952	+	129451227	1.0	0.999	collinear
gene:TraesCS2D02G183500	Chr2D	128404053	128410460	+	128407256	Chr2D	129458008	129464415	+	129461211	1.0	0.999	collinear
gene:TraesCS2D02G183600	Chr2D	128447746	128458152	+	128452949	Chr2D	129501224	129511630	+	129506427	1.0	1.0	collinear
gene:TraesCS2D02G183700	Chr2D	128963565	128965994	+	128964779	Chr2D	130012818	130015247	+	130014032	1.0	1.0	collinear
gene:TraesCS2D02G183800	Chr2D	129159859	129161695	+	129160777	Chr2D	130206748	130208584	+	130207666	1.0	1.0	collinear
gene:TraesCS2D02G183900	Chr2D	129186794	129190494	-	129188644	Chr2D	130233807	130237507	-	130235657	1.0	1.0	collinear
gene:TraesCS2D02G184000	Chr2D	129268169	129268795	+	129268482	Chr2D	130314522	130315148	+	130314835	1.0	1.0	collinear
gene:TraesCS2D02G184100	Chr2D	129344681	129346560	+	129345620	Chr2D	130391012	130392891	+	130391951	1.0	1.0	collinear
gene:TraesCS2D02G184200	Chr2D	129348629	129351890	+	129350259	Chr2D	130394960	130398428	+	130396694	1.0	1.0	collinear
gene:TraesCS2D02G184300	Chr2D	129352794	129356279	+	129354536	Chr2D	130399332	130402542	+	130400937	1.0	1.0	collinear
gene:TraesCS2D02G184400	Chr2D	129789027	129790451	+	129789739	Chr2D	130831140	130832564	+	130831852	1.0	1.0	collinear
gene:TraesCS2D02G184500	Chr2D	129836850	129839579	+	129838214	Chr2D	130880295	130883024	+	130881659	1.0	1.0	collinear
gene:TraesCS2D02G184600	Chr2D	129924801	129925345	+	129925073	Chr2D	130968125	130968669	+	130968397	1.0	1.0	collinear
gene:TraesCS2D02G184700	Chr2D	129941017	129942376	+	129941696	Chr2D	130983103	130984462	+	130983782	1.0	1.0	collinear
gene:TraesCS2D02G184800	Chr2D	129944993	129945630	-	129945311	Chr2D	130987079	130987716	-	130987397	1.0	1.0	collinear
gene:TraesCS2D02G184900	Chr2D	129958901	129960253	+	129959577	Chr2D	131000987	131002339	+	131001663	1.0	1.0	collinear
gene:TraesCS2D02G185000	Chr2D	129960492	129963609	-	129962050	Chr2D	131002578	131005695	-	131004136	1.0	1.0	collinear
gene:TraesCS2D02G185100	Chr2D	130077534	130078745	-	130078139	Chr2D	131119359	131120570	-	131119964	1.0	1.0	collinear
gene:TraesCS2D02G185200	Chr2D	130425457	130434385	-	130429921	Chr2D	131462045	131470869	-	131466457	0.975	0.975	collinear
gene:TraesCS2D02G185300	Chr2D	130723794	130728748	+	130726271	Chr2D	131756632	131761586	+	131759109	1.0	1.0	collinear
gene:TraesCS2D02G185400	Chr2D	130758226	130766773	+	130762499	Chr2D	131790354	131798902	+	131794628	1.0	1.0	collinear
gene:TraesCS2D02G185500	Chr2D	130772791	130773705	-	130773248	Chr2D	131804920	131805834	-	131805377	1.0	1.0	collinear
gene:TraesCS2D02G185600	Chr2D	130820838	130823749	+	130822293	Chr2D	131852965	131855876	+	131854420	1.0	1.0	collinear
gene:TraesCS2D02G185700	Chr2D	130838921	130839397	-	130839159	Chr2D	131871054	131871530	-	131871292	1.0	1.0	collinear
gene:TraesCS2D02G185800	Chr2D	130841531	130844150	-	130842840	Chr2D	131873664	131876283	-	131874973	1.0	1.0	collinear
gene:TraesCS2D02G185900	Chr2D	130982735	130987471	+	130985103	Chr2D	132014734	132019471	+	132017102	1.0	1.0	collinear
gene:TraesCS2D02G186000	Chr2D	130987813	130988310	+	130988061	Chr2D	132019813	132020310	+	132020061	1.0	1.0	collinear
gene:TraesCS2D02G186100	Chr2D	130992058	130992507	+	130992282	Chr2D	132024058	132024507	+	132024282	1.0	0.995	collinear
gene:TraesCS2D02G186200	Chr2D	131042176	131043237	+	131042706	Chr2D	132074003	132075064	+	132074533	1.0	1.0	collinear
gene:TraesCS2D02G186300	Chr2D	131049700	131050062	-	131049881	Chr2D	132081527	132081889	-	132081708	1.0	1.0	collinear
gene:TraesCS2D02G186400	Chr2D	131075470	131075844	+	131075657	Chr2D	132105588	132105962	+	132105775	1.0	1.0	collinear
gene:TraesCS2D02G186500	Chr2D	131114484	131115011	+	131114747	Chr2D	132144228	132144755	+	132144491	1.0	1.0	collinear
gene:TraesCS2D02G186600	Chr2D	131124406	131125094	+	131124750	Chr2D	132154150	132154838	+	132154494	1.0	1.0	collinear
gene:TraesCS2D02G186700	Chr2D	131129109	131136909	+	131133009	Chr2D	132158853	132166361	+	132162607	1.0	1.0	collinear
gene:TraesCS2D02G186800	Chr2D	131134276	131134949	+	131134612	Chr2D	132163728	132164401	+	132164064	1.0	0.998	collinear
gene:TraesCS2D02G186900	Chr2D	131147758	131148455	+	131148106	Chr2D	132176860	132177557	+	132177208	1.0	1.0	collinear
gene:TraesCS2D02G187000	Chr2D	131161902	131162509	+	131162205	Chr2D	132190558	132191165	+	132190861	1.0	1.0	collinear
gene:TraesCS2D02G187100	Chr2D	131162935	131164210	-	131163572	Chr2D	132191591	132192866	-	132192228	1.0	1.0	collinear
gene:TraesCS2D02G187200	Chr2D	131191287	131192018	+	131191652	Chr2D	132219255	132219986	+	132219620	1.0	1.0	collinear
gene:TraesCS2D02G187300	Chr2D	131270977	131272318	+	131271647	Chr2D	132299359	132300700	+	132300029	1.0	1.0	collinear
gene:TraesCS2D02G187400	Chr2D	131276986	131279752	+	131278369	Chr2D	132305369	132308135	+	132306752	1.0	1.0	collinear
gene:TraesCS2D02G187500	Chr2D	131284242	131285090	+	131284666	Chr2D	132312327	132313175	+	132312751	1.0	1.0	collinear
gene:TraesCS2D02G187600	Chr2D	131295288	131303389	+	131299338	Chr2D	132323005	132331106	+	132327055	1.0	1.0	collinear
gene:TraesCS2D02G187700	Chr2D	131316790	131317572	+	131317181	Chr2D	132344671	132345453	+	132345062	1.0	1.0	collinear
gene:TraesCS2D02G187800	Chr2D	131360163	131361375	+	131360769	Chr2D	132388043	132389255	+	132388649	1.0	1.0	collinear
gene:TraesCS2D02G188000	Chr2D	131381926	131382819	-	131382372	Chr2D	132420984	132421877	-	132421430	1.0	1.0	collinear
gene:TraesCS2D02G188100	Chr2D	131388522	131389324	+	131388923	Chr2D	132427501	132428303	+	132427902	1.0	1.0	collinear
gene:TraesCS2D02G188200	Chr2D	131453534	131455093	+	131454313	Chr2D	132475596	132477155	+	132476375	1.0	1.0	collinear
gene:TraesCS2D02G188300	Chr2D	131456585	131459538	+	131458061	Chr2D	132478647	132481600	+	132480123	1.0	1.0	collinear
gene:TraesCS2D02G188400	Chr2D	131465669	131469319	-	131467494	Chr2D	132487731	132491381	-	132489556	1.0	1.0	collinear
gene:TraesCS2D02G188500	Chr2D	131470374	131474692	-	131472533	Chr2D	132492448	132496646	-	132494547	1.0	1.0	collinear
gene:TraesCS2D02G188600	Chr2D	131641669	131644020	-	131642844	Chr2D	132662020	132664371	-	132663195	1.0	1.0	collinear
gene:TraesCS2D02G188700	Chr2D	131776031	131778162	-	131777096	Chr2D	132795686	132797817	-	132796751	1.0	1.0	collinear
gene:TraesCS2D02G188800	Chr2D	132065087	132068328	-	132066707	Chr2D	133081686	133084927	-	133083306	1.0	1.0	collinear
gene:TraesCS2D02G188900	Chr2D	132293163	132296078	+	132294620	Chr2D	133341145	133344060	+	133342602	1.0	1.0	collinear
gene:TraesCS2D02G189000	Chr2D	132695039	132699872	+	132697455	Chr2D	133737898	133742667	+	133740282	1.0	1.0	collinear
gene:TraesCS2D02G189100	Chr2D	132702884	132704915	-	132703899	Chr2D	133745699	133747730	-	133746714	1.0	1.0	collinear
gene:TraesCS2D02G189200	Chr2D	133034108	133037921	+	133036014	Chr2D	134074792	134078605	+	134076698	1.0	1.0	collinear
gene:TraesCS2D02G189300	Chr2D	133039245	133041052	+	133040148	Chr2D	134079929	134081736	+	134080832	1.0	1.0	collinear
gene:TraesCS2D02G189400	Chr2D	133050439	133052713	+	133051576	Chr2D	134091123	134093397	+	134092260	1.0	1.0	collinear
gene:TraesCS2D02G189500	Chr2D	133231725	133241978	+	133236851	Chr2D	134272436	134282695	+	134277565	1.0	1.0	collinear
gene:TraesCS2D02G189600	Chr2D	133254076	133269513	-	133261794	Chr2D	134294793	134310056	-	134302424	1.0	0.999	collinear
gene:TraesCS2D02G189700	Chr2D	133270168	133273555	-	133271861	Chr2D	134310711	134314098	-	134312404	1.0	1.0	collinear
gene:TraesCS2D02G189900	Chr2D	133744714	133754235	+	133749474	Chr2D	134780130	134789565	+	134784847	1.0	1.0	collinear
gene:TraesCS2D02G190000	Chr2D	133768807	133773651	-	133771229	Chr2D	134804137	134808981	-	134806559	1.0	1.0	collinear
gene:TraesCS2D02G190100	Chr2D	134116640	134117082	+	134116861	Chr2D	135150179	135150621	+	135150400	1.0	1.0	collinear
gene:TraesCS2D02G190200	Chr2D	134292184	134296530	+	134294357	Chr2D	135324573	135328919	+	135326746	1.0	1.0	collinear
gene:TraesCS2D02G190300	Chr2D	134297833	134303494	-	134300663	Chr2D	135330222	135335712	-	135332967	1.0	1.0	collinear
gene:TraesCS2D02G190400	Chr2D	134398613	134401615	+	134400114	Chr2D	135430852	135433854	+	135432353	1.0	1.0	collinear
gene:TraesCS2D02G190500	Chr2D	134463982	134474630	+	134469306	Chr2D	135496224	135506447	+	135501335	1.0	1.0	collinear
gene:TraesCS2D02G190600	Chr2D	134638904	134645251	+	134642077	Chr2D	135644452	135650799	+	135647625	1.0	0.999	collinear
gene:TraesCS2D02G190700	Chr2D	134790880	134792691	+	134791785	Chr2D	135795752	135797563	+	135796657	1.0	1.0	collinear
gene:TraesCS2D02G190800	Chr2D	134795881	134800679	+	134798280	Chr2D	135800465	135805263	+	135802864	1.0	1.0	collinear
gene:TraesCS2D02G190900	Chr2D	134930187	134932069	+	134931128	Chr2D	135945155	135947037	+	135946096	1.0	1.0	collinear
gene:TraesCS2D02G191000	Chr2D	135281880	135287878	+	135284879	Chr2D	136294142	136300140	+	136297141	1.0	1.0	collinear
gene:TraesCS2D02G191100	Chr2D	135308327	135309945	-	135309136	Chr2D	136320199	136321761	-	136320980	0.965	0.964	collinear
gene:TraesCS2D02G191200	Chr2D	135380598	135382287	+	135381442	Chr2D	136391650	136393339	+	136392494	1.0	1.0	collinear
gene:TraesCS2D02G191300	Chr2D	135382918	135385695	-	135384306	Chr2D	136393970	136396747	-	136395358	1.0	1.0	collinear
gene:TraesCS2D02G191400	Chr2D	135476625	135477143	+	135476884	Chr2D	136488104	136488622	+	136488363	1.0	1.0	collinear
gene:TraesCS2D02G191500	Chr2D	135482776	135485935	-	135484355	Chr2D	136494255	136497414	-	136495834	1.0	1.0	collinear
gene:TraesCS2D02G191600	Chr2D	135601235	135602452	+	135601843	Chr2D	136611896	136613113	+	136612504	1.0	1.0	collinear
gene:TraesCS2D02G191700	Chr2D	135604133	135604672	-	135604402	Chr2D	136614794	136615333	-	136615063	1.0	1.0	collinear
gene:TraesCS2D02G191800	Chr2D	136165224	136168253	+	136166738	Chr2D	137177685	137180714	+	137179199	1.0	1.0	collinear
gene:TraesCS2D02G191900	Chr2D	136181145	136181675	-	136181410	Chr2D	137193337	137193867	-	137193602	1.0	1.0	collinear
gene:TraesCS2D02G192000	Chr2D	136419361	136431898	+	136425629	Chr2D	137427204	137439615	+	137433409	1.0	1.0	collinear
gene:TraesCS2D02G192100	Chr2D	136437281	136438532	-	136437906	Chr2D	137444928	137446179	-	137445553	1.0	0.999	collinear
gene:TraesCS2D02G192200	Chr2D	136466018	136467500	+	136466759	Chr2D	137473782	137475264	+	137474523	1.0	1.0	collinear
gene:TraesCS2D02G192300	Chr2D	136469220	136469898	-	136469559	Chr2D	137476984	137477662	-	137477323	1.0	1.0	collinear
gene:TraesCS2D02G192400	Chr2D	136514165	136515639	-	136514902	Chr2D	137521598	137523072	-	137522335	1.0	1.0	collinear
gene:TraesCS2D02G192500	Chr2D	136520415	136521348	-	136520881	Chr2D	137527848	137528781	-	137528314	1.0	1.0	collinear
gene:TraesCS2D02G192600	Chr2D	136521933	136523362	-	136522647	Chr2D	137529366	137530795	-	137530080	1.0	1.0	collinear
gene:TraesCS2D02G192700	Chr2D	136611532	136612869	-	136612200	Chr2D	137617560	137618896	-	137618228	1.0	1.0	collinear
gene:TraesCS2D02G192800	Chr2D	136831343	136833783	+	136832563	Chr2D	137836538	137838978	+	137837758	1.0	1.0	collinear
gene:TraesCS2D02G193100	Chr2D	137590149	137592695	-	137591422	Chr2D	138584981	138587673	-	138586327	1.0	0.926	collinear
gene:TraesCS2D02G193200	Chr2D	138162778	138163873	+	138163325	Chr2D	139154936	139156031	+	139155483	1.0	1.0	collinear
gene:TraesCS2D02G193300	Chr2D	138246936	138249093	-	138248014	Chr2D	139236992	139239149	-	139238070	1.0	1.0	collinear
gene:TraesCS2D02G193400	Chr2D	138515533	138516869	-	138516201	Chr2D	139503471	139504807	-	139504139	1.0	1.0	collinear
gene:TraesCS2D02G193500	Chr2D	138694466	138699531	-	138696998	Chr2D	139681657	139686722	-	139684189	1.0	1.0	collinear
gene:TraesCS2D02G193600	Chr2D	138751738	138754013	+	138752875	Chr2D	139738567	139740842	+	139739704	1.0	1.0	collinear
gene:TraesCS2D02G193700	Chr2D	138754346	138756038	-	138755192	Chr2D	139741175	139742867	-	139742021	1.0	1.0	collinear
gene:TraesCS2D02G193800	Chr2D	138803106	138808122	+	138805614	Chr2D	139789720	139794736	+	139792228	1.0	1.0	collinear
gene:TraesCS2D02G193900	Chr2D	138907617	138908703	+	138908160	Chr2D	139887526	139888612	+	139888069	1.0	1.0	collinear
gene:TraesCS2D02G194000	Chr2D	139024291	139030057	+	139027174	Chr2D	140003776	140009542	+	140006659	1.0	1.0	collinear
gene:TraesCS2D02G194100	Chr2D	139057851	139061316	+	139059583	Chr2D	140036846	140040311	+	140038578	1.0	1.0	collinear
gene:TraesCS2D02G194200	Chr2D	139108587	139113512	-	139111049	Chr2D	140086904	140091829	-	140089366	1.0	1.0	collinear
gene:TraesCS2D02G194300	Chr2D	139264725	139266493	+	139265609	Chr2D	140242785	140244553	+	140243669	1.0	0.999	collinear
