gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7D02G094000	Chr7D	56402415	56404256	+	56403335	Chr7D	57924561	57926402	+	57925481	1.0	1.0	collinear
gene:TraesCS7D02G094100	Chr7D	56514850	56517313	+	56516081	Chr7D	58036526	58038989	+	58037757	1.0	0.999	collinear
gene:TraesCS7D02G094200	Chr7D	56590268	56592748	+	56591508	Chr7D	58086170	58088650	+	58087410	1.0	1.0	collinear
gene:TraesCS7D02G094300	Chr7D	56880436	56886021	+	56883228	Chr7D	58414427	58420013	+	58417220	1.0	0.999	collinear
gene:TraesCS7D02G094400	Chr7D	56941349	56948560	-	56944954	Chr7D	58465124	58472335	-	58468729	1.0	0.999	collinear
gene:TraesCS7D02G094500	Chr7D	56954181	56955845	+	56955013	Chr7D	58477957	58479621	+	58478789	1.0	1.0	collinear
gene:TraesCS7D02G094600	Chr7D	56982930	56984384	+	56983657	Chr7D	58506654	58508108	+	58507381	1.0	0.999	collinear
gene:TraesCS7D02G094700	Chr7D	56986675	56987825	+	56987250	Chr7D	58510398	58511551	+	58510974	1.0	1.0	collinear
gene:TraesCS7D02G094800	Chr7D	56988958	56991153	-	56990055	Chr7D	58512465	58514661	-	58513563	1.0	1.0	collinear
gene:TraesCS7D02G094900	Chr7D	56998574	57000223	+	56999398	Chr7D	58522082	58523731	+	58522906	1.0	0.999	collinear
gene:TraesCS7D02G095000	Chr7D	57089981	57093830	-	57091905	Chr7D	58605719	58609568	-	58607643	1.0	0.999	collinear
gene:TraesCS7D02G095100	Chr7D	57098934	57102083	+	57100508	Chr7D	58614690	58617838	+	58616264	1.0	0.999	collinear
gene:TraesCS7D02G095200	Chr7D	57539727	57541173	-	57540450	Chr7D	59046347	59047793	-	59047070	1.0	0.998	collinear
gene:TraesCS7D02G095500	Chr7D	58131982	58134079	-	58133030	Chr7D	59614268	59616365	-	59615316	1.0	0.991	collinear
gene:TraesCS7D02G095700	Chr7D	58152763	58154555	+	58153659	Chr7D	59634667	59636453	+	59635560	0.996	0.994	collinear
gene:TraesCS7D02G095800	Chr7D	58261961	58264535	-	58263248	Chr7D	59924265	59926841	-	59925553	1.0	0.996	collinear
gene:TraesCS7D02G095900	Chr7D	58480805	58484134	+	58482469	Chr7D	60159343	60162394	+	60160868	0.996	0.987	collinear
gene:TraesCS7D02G096000	Chr7D	58486648	58492226	+	58489437	Chr7D	60164484	60170150	+	60167317	0.995	0.939	collinear
gene:TraesCS7D02G096100	Chr7D	58493012	58494688	-	58493850	Chr7D	60170964	60172637	-	60171800	0.998	0.957	collinear
gene:TraesCS7D02G096200	Chr7D	58495753	58497247	-	58496500	Chr7D	60173702	60175297	-	60174499	1.0	0.993	collinear
gene:TraesCS7D02G096300	Chr7D	58500798	58504536	+	58502667	Chr7D	60178783	60182517	+	60180650	1.0	0.993	collinear
gene:TraesCS7D02G096400	Chr7D	58620833	58621360	+	58621096	Chr7D	60294089	60294616	+	60294352	1.0	0.991	collinear
gene:TraesCS7D02G096500	Chr7D	58624111	58625895	+	58625003	Chr7D	60297336	60299120	+	60298228	1.0	1.0	collinear
gene:TraesCS7D02G096600	Chr7D	58632531	58637650	+	58635090	Chr7D	60304084	60309202	+	60306643	1.0	0.996	collinear
gene:TraesCS7D02G096700	Chr7D	58642166	58644819	+	58643492	Chr7D	60312333	60314982	+	60313657	1.0	0.993	collinear
gene:TraesCS7D02G096800	Chr7D	58737797	58740831	+	58739314	Chr7D	60415555	60418589	+	60417072	0.997	0.989	collinear
gene:TraesCS7D02G097000	Chr7D	58777018	58785901	+	58781459	Chr7D	60478339	60487069	+	60482704	0.999	0.993	collinear
gene:TraesCS7D02G097200	Chr7D	58825302	58826888	-	58826095	Chr7D	60503571	60505127	-	60504349	0.981	0.967	collinear
gene:TraesCS7D02G097300	Chr7D	58829351	58830635	+	58829993	Chr7D	60507590	60508874	+	60508232	1.0	1.0	collinear
gene:TraesCS7D02G097400	Chr7D	58841860	58843425	-	58842642	Chr7D	60519872	60521437	-	60520654	1.0	1.0	collinear
gene:TraesCS7D02G097500	Chr7D	58854966	58860106	+	58857536	Chr7D	60532603	60537743	+	60535173	1.0	0.999	collinear
gene:TraesCS7D02G097600	Chr7D	58863079	58863690	-	58863384	Chr7D	60540716	60541327	-	60541021	1.0	1.0	collinear
gene:TraesCS7D02G097700	Chr7D	58867667	58868730	+	58868198	Chr7D	60545304	60546367	+	60545835	1.0	1.0	collinear
gene:TraesCS7D02G097800	Chr7D	58868827	58871593	-	58870210	Chr7D	60546464	60549230	-	60547847	1.0	1.0	collinear
gene:TraesCS7D02G097900	Chr7D	58876410	58877093	-	58876751	Chr7D	60554047	60554730	-	60554388	1.0	1.0	collinear
gene:TraesCS7D02G098000	Chr7D	58885366	58886338	-	58885852	Chr7D	60563003	60563975	-	60563489	1.0	1.0	collinear
gene:TraesCS7D02G098100	Chr7D	58904889	58908931	-	58906910	Chr7D	60582445	60586487	-	60584466	1.0	1.0	collinear
gene:TraesCS7D02G098200	Chr7D	58924739	58925508	-	58925123	Chr7D	60600727	60601496	-	60601111	1.0	1.0	collinear
gene:TraesCS7D02G098400	Chr7D	58992452	58992880	-	58992666	Chr7D	60667507	60667935	-	60667721	1.0	1.0	collinear
gene:TraesCS7D02G098600	Chr7D	59090833	59093972	-	59092402	Chr7D	60764557	60767696	-	60766126	1.0	1.0	collinear
gene:TraesCS7D02G098700	Chr7D	59094317	59097644	+	59095980	Chr7D	60768159	60771091	+	60769625	0.923	0.923	collinear
gene:TraesCS7D02G098800	Chr7D	59099117	59101186	-	59100151	Chr7D	60772564	60774633	-	60773598	1.0	1.0	collinear
gene:TraesCS7D02G098900	Chr7D	59105472	59107201	+	59106336	Chr7D	60778919	60780648	+	60779783	1.0	1.0	collinear
gene:TraesCS7D02G099000	Chr7D	59110256	59111875	-	59111065	Chr7D	60786649	60788268	-	60787458	1.0	0.997	collinear
gene:TraesCS7D02G099100	Chr7D	59167495	59169928	-	59168711	Chr7D	60865444	60867875	-	60866659	1.0	0.994	collinear
gene:TraesCS7D02G099200	Chr7D	59413722	59416749	+	59415235	Chr7D	61118327	61121466	+	61119896	1.0	0.93	collinear
gene:TraesCS7D02G099300	Chr7D	59466864	59470175	+	59468519	Chr7D	61160693	61164034	+	61162363	1.0	0.995	collinear
gene:TraesCS7D02G099500	Chr7D	59731962	59738693	-	59735327	Chr7D	61461713	61468527	-	61465120	0.999	0.99	collinear
gene:TraesCS7D02G099600	Chr7D	59873070	59873910	-	59873490	Chr7D	61595506	61596346	-	61595926	1.0	0.986	collinear
gene:TraesCS7D02G099800	Chr7D	59904490	59908697	-	59906593	Chr7D	61621913	61626120	-	61624016	1.0	1.0	collinear
gene:TraesCS7D02G099900	Chr7D	59937858	59939538	-	59938698	Chr7D	61655322	61657002	-	61656162	1.0	1.0	collinear
gene:TraesCS7D02G100000	Chr7D	60019916	60023243	-	60021579	Chr7D	61736660	61739987	-	61738323	1.0	1.0	collinear
gene:TraesCS7D02G100100	Chr7D	60045722	60078134	-	60061928	Chr7D	61761626	61793798	-	61777712	1.0	1.0	collinear
gene:TraesCS7D02G100200	Chr7D	60079362	60089011	+	60084186	Chr7D	61795026	61804531	+	61799778	1.0	1.0	collinear
gene:TraesCS7D02G100300	Chr7D	60146649	60148082	-	60147365	Chr7D	61861004	61862437	-	61861720	1.0	1.0	collinear
gene:TraesCS7D02G100400	Chr7D	60279113	60281206	+	60280159	Chr7D	61992448	61994541	+	61993494	1.0	1.0	collinear
gene:TraesCS7D02G100500	Chr7D	60283898	60288355	-	60286126	Chr7D	61997233	62001690	-	61999461	1.0	1.0	collinear
gene:TraesCS7D02G100600	Chr7D	60301208	60302958	-	60302083	Chr7D	62014385	62016135	-	62015260	1.0	1.0	collinear
gene:TraesCS7D02G100700	Chr7D	60412257	60420563	-	60416410	Chr7D	62124547	62132859	-	62128703	1.0	1.0	collinear
gene:TraesCS7D02G100800	Chr7D	60429653	60439495	+	60434574	Chr7D	62141949	62151648	+	62146798	1.0	1.0	collinear
gene:TraesCS7D02G100900	Chr7D	60457684	60459644	-	60458664	Chr7D	62169649	62171609	-	62170629	1.0	1.0	collinear
gene:TraesCS7D02G101000	Chr7D	60468877	60472110	-	60470493	Chr7D	62180842	62184075	-	62182458	1.0	1.0	collinear
gene:TraesCS7D02G101100	Chr7D	60485882	60487537	-	60486709	Chr7D	62197847	62199502	-	62198674	1.0	1.0	collinear
gene:TraesCS7D02G101200	Chr7D	60496617	60499909	-	60498263	Chr7D	62208583	62211875	-	62210229	1.0	1.0	collinear
gene:TraesCS7D02G101300	Chr7D	60583680	60588084	-	60585882	Chr7D	62295757	62300161	-	62297959	1.0	1.0	collinear
gene:TraesCS7D02G101400	Chr7D	60591886	60592822	-	60592354	Chr7D	62303963	62304899	-	62304431	1.0	1.0	collinear
gene:TraesCS7D02G101500	Chr7D	60595991	60602552	-	60599271	Chr7D	62308068	62314629	-	62311348	1.0	1.0	collinear
gene:TraesCS7D02G101600	Chr7D	60667883	60672051	+	60669967	Chr7D	62379959	62384127	+	62382043	1.0	1.0	collinear
gene:TraesCS7D02G101700	Chr7D	60692310	60696525	+	60694417	Chr7D	62404358	62408290	+	62406324	1.0	1.0	collinear
gene:TraesCS7D02G101800	Chr7D	60700027	60701794	+	60700910	Chr7D	62411792	62413559	+	62412675	1.0	1.0	collinear
gene:TraesCS7D02G101900	Chr7D	61037094	61038788	+	61037941	Chr7D	62746951	62748645	+	62747798	1.0	1.0	collinear
gene:TraesCS7D02G102000	Chr7D	61227198	61228935	-	61228066	Chr7D	62930238	62931975	-	62931106	1.0	1.0	collinear
gene:TraesCS7D02G102100	Chr7D	61235245	61237049	+	61236147	Chr7D	62938285	62940089	+	62939187	1.0	1.0	collinear
gene:TraesCS7D02G102200	Chr7D	61759737	61760507	+	61760122	Chr7D	63458415	63459185	+	63458800	1.0	1.0	collinear
gene:TraesCS7D02G102300	Chr7D	62106312	62107184	-	62106748	Chr7D	63805340	63806212	-	63805776	1.0	1.0	collinear
gene:TraesCS7D02G102400	Chr7D	62121961	62124043	+	62123002	Chr7D	63821113	63823195	+	63822154	1.0	1.0	collinear
gene:TraesCS7D02G102500	Chr7D	62155121	62162201	+	62158661	Chr7D	63852872	63859950	+	63856411	1.0	1.0	collinear
gene:TraesCS7D02G102600	Chr7D	62169641	62171640	+	62170640	Chr7D	63867482	63869239	+	63868360	1.0	1.0	collinear
gene:TraesCS7D02G102700	Chr7D	62190909	62197160	+	62194034	Chr7D	63886947	63893044	+	63889995	1.0	1.0	collinear
gene:TraesCS7D02G102800	Chr7D	62259247	62260596	-	62259921	Chr7D	63955554	63956903	-	63956228	1.0	1.0	collinear
gene:TraesCS7D02G102900	Chr7D	62280083	62281525	+	62280804	Chr7D	63976068	63977510	+	63976789	1.0	1.0	collinear
gene:TraesCS7D02G103000	Chr7D	62929112	62930429	+	62929770	Chr7D	64618066	64619383	+	64618724	1.0	1.0	collinear
gene:TraesCS7D02G103100	Chr7D	62940310	62942721	+	62941515	Chr7D	64629103	64631700	+	64630401	1.0	1.0	collinear
gene:TraesCS7D02G103200	Chr7D	63303222	63306821	-	63305021	Chr7D	65011333	65014932	-	65013132	1.0	1.0	collinear
gene:TraesCS7D02G103300	Chr7D	63325536	63331403	+	63328469	Chr7D	65032799	65038666	+	65035732	1.0	1.0	collinear
gene:TraesCS7D02G103400	Chr7D	63377033	63378385	-	63377709	Chr7D	65076797	65078149	-	65077473	1.0	1.0	collinear
gene:TraesCS7D02G103500	Chr7D	63381222	63382771	-	63381996	Chr7D	65080986	65082535	-	65081760	1.0	1.0	collinear
gene:TraesCS7D02G103700	Chr7D	63430703	63435417	+	63433060	Chr7D	65130251	65134965	+	65132608	1.0	1.0	collinear
gene:TraesCS7D02G103800	Chr7D	63435738	63437937	-	63436837	Chr7D	65135286	65137485	-	65136385	1.0	0.998	collinear
gene:TraesCS7D02G103900	Chr7D	63442325	63446365	+	63444345	Chr7D	65141723	65145763	+	65143743	1.0	1.0	collinear
gene:TraesCS7D02G104000	Chr7D	63447832	63449659	-	63448745	Chr7D	65147230	65149057	-	65148143	1.0	1.0	collinear
gene:TraesCS7D02G104100	Chr7D	63453206	63455816	-	63454511	Chr7D	65152604	65155214	-	65153909	1.0	1.0	collinear
gene:TraesCS7D02G104200	Chr7D	63462131	63464888	+	63463509	Chr7D	65161531	65164288	+	65162909	1.0	1.0	collinear
gene:TraesCS7D02G104300	Chr7D	63468787	63470350	-	63469568	Chr7D	65168187	65169750	-	65168968	1.0	1.0	collinear
gene:TraesCS7D02G104400	Chr7D	63483494	63485663	-	63484578	Chr7D	65183302	65185471	-	65184386	1.0	1.0	collinear
gene:TraesCS7D02G104500	Chr7D	63555076	63564924	-	63560000	Chr7D	65254217	65264052	-	65259134	1.0	1.0	collinear
gene:TraesCS7D02G104600	Chr7D	63600323	63604539	+	63602431	Chr7D	65299275	65303491	+	65301383	1.0	1.0	collinear
gene:TraesCS7D02G104700	Chr7D	63605064	63610325	+	63607694	Chr7D	65304016	65309277	+	65306646	1.0	1.0	collinear
gene:TraesCS7D02G104800	Chr7D	63611408	63611611	-	63611509	Chr7D	65310360	65310563	-	65310461	1.0	1.0	collinear
gene:TraesCS7D02G104900	Chr7D	63639888	63644990	+	63642439	Chr7D	65338864	65343966	+	65341415	1.0	1.0	collinear
gene:TraesCS7D02G105000	Chr7D	63648050	63648253	-	63648151	Chr7D	65347026	65347229	-	65347127	1.0	1.0	collinear
gene:TraesCS7D02G105100	Chr7D	63730790	63737106	+	63733948	Chr7D	65428171	65434487	+	65431329	1.0	1.0	collinear
gene:TraesCS7D02G105200	Chr7D	63921794	63923164	+	63922479	Chr7D	65622365	65623735	+	65623050	1.0	1.0	collinear
gene:TraesCS7D02G105300	Chr7D	63929748	63933652	-	63931700	Chr7D	65630319	65634223	-	65632271	1.0	1.0	collinear
gene:TraesCS7D02G105500	Chr7D	63936271	63939170	-	63937720	Chr7D	65636842	65639741	-	65638291	1.0	1.0	collinear
gene:TraesCS7D02G105600	Chr7D	63940572	63943730	-	63942151	Chr7D	65641145	65644303	-	65642724	1.0	1.0	collinear
gene:TraesCS7D02G105700	Chr7D	63944946	63948997	-	63946971	Chr7D	65645519	65649570	-	65647544	1.0	1.0	collinear
gene:TraesCS7D02G105800	Chr7D	63995790	63996338	+	63996064	Chr7D	65696545	65697093	+	65696819	1.0	1.0	collinear
gene:TraesCS7D02G105900	Chr7D	64007540	64011402	-	64009471	Chr7D	65708295	65712157	-	65710226	1.0	1.0	collinear
gene:TraesCS7D02G106000	Chr7D	64011871	64013981	+	64012926	Chr7D	65712565	65714668	+	65713616	0.996	0.996	collinear
gene:TraesCS7D02G106100	Chr7D	64244283	64249047	+	64246665	Chr7D	65939452	65944216	+	65941834	1.0	0.999	collinear
gene:TraesCS7D02G106200	Chr7D	64265813	64266996	+	64266404	Chr7D	65961358	65962541	+	65961949	1.0	1.0	collinear
gene:TraesCS7D02G106300	Chr7D	64267131	64269076	+	64268103	Chr7D	65962676	65964621	+	65963648	1.0	1.0	collinear
gene:TraesCS7D02G106400	Chr7D	64270551	64277804	-	64274177	Chr7D	65966096	65973349	-	65969722	1.0	1.0	collinear
gene:TraesCS7D02G106500	Chr7D	64379888	64385076	+	64382482	Chr7D	66075365	66080553	+	66077959	1.0	1.0	collinear
gene:TraesCS7D02G106600	Chr7D	64436698	64446546	-	64441622	Chr7D	66131254	66141019	-	66136136	1.0	1.0	collinear
gene:TraesCS7D02G106800	Chr7D	64466713	64468253	-	64467483	Chr7D	66160052	66161592	-	66160822	1.0	1.0	collinear
gene:TraesCS7D02G106900	Chr7D	64471702	64488450	-	64480076	Chr7D	66165041	66181789	-	66173415	1.0	1.0	collinear
gene:TraesCS7D02G107000	Chr7D	64496924	64497294	-	64497109	Chr7D	66189720	66190090	-	66189905	1.0	1.0	collinear
gene:TraesCS7D02G107100	Chr7D	64514788	64515697	-	64515242	Chr7D	66207240	66208149	-	66207694	1.0	1.0	collinear
gene:TraesCS7D02G107200	Chr7D	64527342	64528011	-	64527676	Chr7D	66219792	66220461	-	66220126	1.0	0.996	collinear
gene:TraesCS7D02G107300	Chr7D	64666735	64668718	+	64667726	Chr7D	66358534	66360517	+	66359525	1.0	1.0	collinear
gene:TraesCS7D02G107400	Chr7D	64682005	64682496	-	64682250	Chr7D	66373767	66374258	-	66374012	1.0	0.997	collinear
gene:TraesCS7D02G107500	Chr7D	64683828	64688450	+	64686139	Chr7D	66375494	66380116	+	66377805	1.0	1.0	collinear
gene:TraesCS7D02G107600	Chr7D	64695975	64699486	+	64697730	Chr7D	66387351	66390862	+	66389106	1.0	1.0	collinear
gene:TraesCS7D02G107700	Chr7D	64730992	64734629	+	64732810	Chr7D	66421235	66424872	+	66423053	1.0	1.0	collinear
gene:TraesCS7D02G107800	Chr7D	64735107	64736591	-	64735849	Chr7D	66425350	66426834	-	66426092	1.0	0.999	collinear
gene:TraesCS7D02G107900	Chr7D	64737046	64740662	-	64738854	Chr7D	66427118	66430734	-	66428926	1.0	1.0	collinear
gene:TraesCS7D02G108000	Chr7D	64808166	64809600	-	64808883	Chr7D	66498378	66499812	-	66499095	1.0	1.0	collinear
gene:TraesCS7D02G108100	Chr7D	64829010	64830600	-	64829805	Chr7D	66518877	66520467	-	66519672	1.0	1.0	collinear
gene:TraesCS7D02G108200	Chr7D	64885232	64891403	+	64888317	Chr7D	66574918	66580981	+	66577949	1.0	1.0	collinear
gene:TraesCS7D02G108300	Chr7D	64893828	64894121	+	64893974	Chr7D	66583406	66583699	+	66583552	1.0	1.0	collinear
gene:TraesCS7D02G108400	Chr7D	64912484	64912771	+	64912627	Chr7D	66601798	66602085	+	66601941	1.0	1.0	collinear
gene:TraesCS7D02G108500	Chr7D	65390393	65390769	+	65390581	Chr7D	67080127	67080503	+	67080315	1.0	1.0	collinear
gene:TraesCS7D02G108600	Chr7D	65399270	65399986	-	65399628	Chr7D	67088886	67089602	-	67089244	1.0	1.0	collinear
gene:TraesCS7D02G108700	Chr7D	65437262	65438587	+	65437924	Chr7D	67126797	67128122	+	67127459	1.0	1.0	collinear
gene:TraesCS7D02G108800	Chr7D	65447910	65448806	-	65448358	Chr7D	67137085	67137981	-	67137533	1.0	1.0	collinear
gene:TraesCS7D02G108900	Chr7D	65599420	65601414	-	65600417	Chr7D	67287362	67289356	-	67288359	1.0	1.0	collinear
gene:TraesCS7D02G109000	Chr7D	65626594	65626842	-	65626718	Chr7D	67314203	67314451	-	67314327	1.0	1.0	collinear
gene:TraesCS7D02G109100	Chr7D	65731169	65732308	-	65731738	Chr7D	67416611	67417750	-	67417180	1.0	1.0	collinear
gene:TraesCS7D02G109200	Chr7D	65750012	65752116	+	65751064	Chr7D	67435454	67437558	+	67436506	1.0	1.0	collinear
gene:TraesCS7D02G109300	Chr7D	65761945	65762256	+	65762100	Chr7D	67447085	67447396	+	67447240	1.0	1.0	collinear
gene:TraesCS7D02G109400	Chr7D	65902172	65903121	-	65902646	Chr7D	67583515	67584464	-	67583989	1.0	1.0	collinear
gene:TraesCS7D02G109500	Chr7D	65937306	65940311	-	65938808	Chr7D	67618649	67621423	-	67620036	1.0	1.0	collinear
gene:TraesCS7D02G109600	Chr7D	66345566	66348319	-	66346942	Chr7D	68023247	68026000	-	68024623	1.0	1.0	collinear
gene:TraesCS7D02G109700	Chr7D	66373919	66376031	-	66374975	Chr7D	68051203	68053315	-	68052259	1.0	1.0	collinear
gene:TraesCS7D02G109800	Chr7D	66399827	66400583	-	66400205	Chr7D	68076584	68077340	-	68076962	1.0	1.0	collinear
gene:TraesCS7D02G109900	Chr7D	66412919	66416543	-	66414731	Chr7D	68085879	68089503	-	68087691	1.0	1.0	collinear
gene:TraesCS7D02G110000	Chr7D	66484785	66485114	+	66484949	Chr7D	68157375	68157704	+	68157539	1.0	1.0	collinear
gene:TraesCS7D02G110100	Chr7D	66513516	66513830	+	66513673	Chr7D	68186038	68186352	+	68186195	1.0	1.0	collinear
gene:TraesCS7D02G110200	Chr7D	66520630	66521667	-	66521148	Chr7D	68193043	68194080	-	68193561	1.0	1.0	collinear
gene:TraesCS7D02G110300	Chr7D	66546054	66548142	-	66547098	Chr7D	68218045	68220133	-	68219089	1.0	0.999	collinear
gene:TraesCS7D02G110400	Chr7D	66595264	66601382	-	66598323	Chr7D	68266842	68272960	-	68269901	1.0	1.0	collinear
gene:TraesCS7D02G110500	Chr7D	66690292	66694641	+	66692466	Chr7D	68360513	68364862	+	68362687	1.0	1.0	collinear
gene:TraesCS7D02G110600	Chr7D	66695801	66699035	-	66697418	Chr7D	68366022	68369256	-	68367639	1.0	1.0	collinear
gene:TraesCS7D02G110700	Chr7D	66700645	66709049	-	66704847	Chr7D	68370866	68379270	-	68375068	1.0	1.0	collinear
gene:TraesCS7D02G110800	Chr7D	66817979	66818437	-	66818208	Chr7D	68487042	68487500	-	68487271	1.0	1.0	collinear
gene:TraesCS7D02G110879	Chr7D	66821216	66821641	-	66821428	Chr7D	68490277	68490702	-	68490489	1.0	1.0	collinear
gene:TraesCS7D02G110900	Chr7D	66822443	66831771	-	66827107	Chr7D	68491504	68500832	-	68496168	1.0	1.0	collinear
gene:TraesCS7D02G111000	Chr7D	66833144	66833605	-	66833374	Chr7D	68502205	68502666	-	68502435	1.0	1.0	collinear
gene:TraesCS7D02G111100	Chr7D	66871451	66873203	-	66872327	Chr7D	68541999	68543751	-	68542875	1.0	1.0	collinear
gene:TraesCS7D02G111200	Chr7D	66953256	66958978	+	66956117	Chr7D	68622988	68628568	+	68625778	1.0	0.998	collinear
gene:TraesCS7D02G111226	Chr7D	66961967	66962395	-	66962181	Chr7D	68631557	68631985	-	68631771	1.0	1.0	collinear
gene:TraesCS7D02G111300	Chr7D	66978198	66979979	-	66979088	Chr7D	68647788	68649569	-	68648678	1.0	1.0	collinear
gene:TraesCS7D02G111400	Chr7D	66987743	66989152	-	66988447	Chr7D	68657333	68658440	-	68657886	1.0	1.0	collinear
gene:TraesCS7D02G111500	Chr7D	67549372	67552886	+	67551129	Chr7D	69214748	69218262	+	69216505	1.0	1.0	collinear
gene:TraesCS7D02G111600	Chr7D	68415945	68417871	-	68416908	Chr7D	70072415	70074340	-	70073377	0.999	0.999	collinear
gene:TraesCS7D02G111700	Chr7D	68517948	68518403	+	68518175	Chr7D	70172449	70172904	+	70172676	1.0	1.0	collinear
gene:TraesCS7D02G111800	Chr7D	68790196	68792445	+	68791320	Chr7D	70372164	70374413	+	70373288	1.0	1.0	collinear
gene:TraesCS7D02G111900	Chr7D	68793538	68799889	-	68796713	Chr7D	70375506	70381835	-	70378670	1.0	1.0	collinear
gene:TraesCS7D02G112000	Chr7D	68801675	68803318	+	68802496	Chr7D	70383621	70385264	+	70384442	1.0	1.0	collinear
gene:TraesCS7D02G112100	Chr7D	68805651	68805980	-	68805815	Chr7D	70387597	70387926	-	70387761	1.0	1.0	collinear
gene:TraesCS7D02G112200	Chr7D	68897599	68903825	+	68900712	Chr7D	70478357	70484583	+	70481470	1.0	1.0	collinear
gene:TraesCS7D02G112300	Chr7D	68913733	68914032	-	68913882	Chr7D	70494102	70494401	-	70494251	1.0	1.0	collinear
gene:TraesCS7D02G112400	Chr7D	68923883	68924140	-	68924011	Chr7D	70504009	70504266	-	70504137	1.0	1.0	collinear
gene:TraesCS7D02G112500	Chr7D	68928571	68930600	+	68929585	Chr7D	70508697	70510726	+	70509711	1.0	1.0	collinear
gene:TraesCS7D02G112600	Chr7D	68934813	68935142	-	68934977	Chr7D	70514939	70515268	-	70515103	1.0	1.0	collinear
gene:TraesCS7D02G112700	Chr7D	68983488	68985494	+	68984491	Chr7D	70570810	70572816	+	70571813	1.0	1.0	collinear
gene:TraesCS7D02G112800	Chr7D	69041586	69044020	+	69042803	Chr7D	70628473	70630907	+	70629690	1.0	1.0	collinear
gene:TraesCS7D02G112900	Chr7D	69055341	69057390	+	69056365	Chr7D	70642227	70644276	+	70643251	1.0	1.0	collinear
gene:TraesCS7D02G113000	Chr7D	69200980	69201502	-	69201241	Chr7D	70787076	70787598	-	70787337	1.0	1.0	collinear
gene:TraesCS7D02G113100	Chr7D	69265245	69266821	+	69266033	Chr7D	70848615	70850191	+	70849403	1.0	1.0	collinear
gene:TraesCS7D02G113200	Chr7D	69590037	69593428	-	69591732	Chr7D	71167966	71171357	-	71169661	1.0	0.999	collinear
gene:TraesCS7D02G113300	Chr7D	69593549	69596887	+	69595218	Chr7D	71171478	71174816	+	71173147	1.0	1.0	collinear
gene:TraesCS7D02G113400	Chr7D	69642872	69644228	+	69643550	Chr7D	71220472	71221828	+	71221150	1.0	1.0	collinear
gene:TraesCS7D02G113500	Chr7D	69661893	69663516	-	69662704	Chr7D	71239489	71241112	-	71240300	1.0	1.0	collinear
gene:TraesCS7D02G113600	Chr7D	69774165	69779079	-	69776622	Chr7D	71348822	71353736	-	71351279	1.0	1.0	collinear
gene:TraesCS7D02G113700	Chr7D	69781253	69783939	-	69782596	Chr7D	71356221	71358907	-	71357564	1.0	1.0	collinear
gene:TraesCS7D02G113800	Chr7D	69798911	69802797	-	69800854	Chr7D	71373881	71377767	-	71375824	1.0	1.0	collinear
gene:TraesCS7D02G113900	Chr7D	69804752	69808107	-	69806429	Chr7D	71379218	71382573	-	71380895	1.0	1.0	collinear
gene:TraesCS7D02G114000	Chr7D	69810359	69813142	-	69811750	Chr7D	71384825	71387608	-	71386216	1.0	1.0	collinear
gene:TraesCS7D02G114100	Chr7D	69815233	69823208	-	69819220	Chr7D	71389699	71397674	-	71393686	1.0	1.0	collinear
gene:TraesCS7D02G114200	Chr7D	69867607	69875984	-	69871795	Chr7D	71441633	71450010	-	71445821	1.0	0.999	collinear
gene:TraesCS7D02G114300	Chr7D	69936681	69942549	-	69939615	Chr7D	71509072	71514940	-	71512006	1.0	1.0	collinear
gene:TraesCS7D02G114400	Chr7D	69954266	69955747	+	69955006	Chr7D	71526658	71528139	+	71527398	1.0	1.0	collinear
gene:TraesCS7D02G114500	Chr7D	70048437	70049669	+	70049053	Chr7D	71618903	71620135	+	71619519	1.0	0.999	collinear
gene:TraesCS7D02G114600	Chr7D	70069947	70074729	-	70072338	Chr7D	71639924	71644395	-	71642159	1.0	0.998	collinear
gene:TraesCS7D02G114700	Chr7D	70130695	70131162	-	70130928	Chr7D	71698964	71699431	-	71699197	1.0	1.0	collinear
gene:TraesCS7D02G114800	Chr7D	70151658	70154174	-	70152916	Chr7D	71719927	71722443	-	71721185	1.0	1.0	collinear
gene:TraesCS7D02G114900	Chr7D	70679243	70679784	-	70679513	Chr7D	72246889	72247430	-	72247159	1.0	0.998	collinear
gene:TraesCS7D02G115000	Chr7D	70735509	70736755	-	70736132	Chr7D	72303508	72304754	-	72304131	1.0	1.0	collinear
gene:TraesCS7D02G115100	Chr7D	70745497	70754564	+	70750030	Chr7D	72313496	72322563	+	72318029	1.0	1.0	collinear
gene:TraesCS7D02G115200	Chr7D	70820244	70821652	+	70820948	Chr7D	72386924	72388332	+	72387628	1.0	1.0	collinear
gene:TraesCS7D02G115300	Chr7D	70826255	70833932	-	70830093	Chr7D	72392820	72400497	-	72396658	1.0	1.0	collinear
gene:TraesCS7D02G115400	Chr7D	70904738	70905401	-	70905069	Chr7D	72470885	72471548	-	72471216	1.0	1.0	collinear
gene:TraesCS7D02G115500	Chr7D	71053327	71055332	+	71054329	Chr7D	72617548	72619553	+	72618550	1.0	1.0	collinear
gene:TraesCS7D02G115600	Chr7D	71082540	71084443	+	71083491	Chr7D	72646499	72648400	+	72647449	1.0	0.998	collinear
