gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS2A02G160300	Chr2A	111420884	111425618	-	111423251	Chr2A	117466282	117471017	-	117468649	1.0	1.0	collinear
gene:TraesCS2A02G160400	Chr2A	111425881	111430293	+	111428087	Chr2A	117471280	117475692	+	117473486	1.0	1.0	collinear
gene:TraesCS2A02G160500	Chr2A	111432885	111439007	+	111435946	Chr2A	117477856	117483960	+	117480908	0.991	0.991	collinear
gene:TraesCS2A02G160600	Chr2A	111441915	111442667	+	111442291	Chr2A	117486868	117487620	+	117487244	1.0	1.0	collinear
gene:TraesCS2A02G160700	Chr2A	111455247	111457519	+	111456383	Chr2A	117499359	117501631	+	117500495	1.0	0.995	collinear
gene:TraesCS2A02G160800	Chr2A	111915505	111916032	-	111915768	Chr2A	117922062	117922589	-	117922325	1.0	0.99	collinear
gene:TraesCS2A02G161000	Chr2A	111921839	111925164	+	111923501	Chr2A	117928068	117931524	+	117929796	1.0	0.999	collinear
gene:TraesCS2A02G161100	Chr2A	112744717	112747766	+	112746241	Chr2A	118744183	118747226	+	118745704	1.0	0.997	collinear
gene:TraesCS2A02G161200	Chr2A	113309228	113312068	-	113310648	Chr2A	119269376	119272230	-	119270803	1.0	0.997	collinear
gene:TraesCS2A02G161300	Chr2A	113596434	113599692	-	113598063	Chr2A	119547304	119550562	-	119548933	1.0	0.998	collinear
gene:TraesCS2A02G161400	Chr2A	113816660	113823093	-	113819876	Chr2A	119780001	119786620	-	119783310	1.0	0.997	collinear
gene:TraesCS2A02G161500	Chr2A	113829049	113830578	-	113829813	Chr2A	119792334	119793863	-	119793098	1.0	0.999	collinear
gene:TraesCS2A02G161600	Chr2A	113927864	113930262	-	113929063	Chr2A	119880027	119882402	-	119881214	0.983	0.98	collinear
gene:TraesCS2A02G161700	Chr2A	114300142	114301571	-	114300856	Chr2A	120211263	120212692	-	120211977	1.0	1.0	collinear
gene:TraesCS2A02G161800	Chr2A	114311008	114313560	-	114312284	Chr2A	120221925	120224477	-	120223201	1.0	0.999	collinear
gene:TraesCS2A02G161900	Chr2A	114322937	114323758	-	114323347	Chr2A	120233675	120234495	-	120234085	1.0	1.0	collinear
gene:TraesCS2A02G162000	Chr2A	114497434	114499271	-	114498352	Chr2A	120410041	120411878	-	120410959	1.0	0.995	collinear
gene:TraesCS2A02G162100	Chr2A	114568069	114571106	-	114569587	Chr2A	120482608	120485649	-	120484128	1.0	0.999	collinear
gene:TraesCS2A02G162200	Chr2A	114856362	114857094	-	114856728	Chr2A	120810207	120810929	-	120810568	0.986	0.986	collinear
gene:TraesCS2A02G162300	Chr2A	114860750	114864682	-	114862716	Chr2A	120814957	120820094	-	120817525	1.0	0.996	collinear
gene:TraesCS2A02G162400	Chr2A	114867363	114867815	-	114867589	Chr2A	120822687	120823126	-	120822906	0.971	0.96	collinear
gene:TraesCS2A02G162500	Chr2A	115094760	115096079	+	115095419	Chr2A	121045893	121047220	+	121046556	1.0	0.99	collinear
gene:TraesCS2A02G162600	Chr2A	115114125	115117238	+	115115681	Chr2A	121080930	121084057	+	121082493	0.998	0.979	collinear
gene:TraesCS2A02G162700	Chr2A	115120143	115122452	-	115121297	Chr2A	121086953	121089258	-	121088105	1.0	0.995	collinear
gene:TraesCS2A02G162800	Chr2A	115130352	115131684	+	115131018	Chr2A	121097239	121098571	+	121097905	1.0	0.986	collinear
gene:TraesCS2A02G162900	Chr2A	115139845	115142305	-	115141075	Chr2A	121106551	121109011	-	121107781	1.0	0.994	collinear
gene:TraesCS2A02G163000	Chr2A	115413507	115422090	+	115417798	Chr2A	121400973	121409474	+	121405223	1.0	0.998	collinear
gene:TraesCS2A02G163100	Chr2A	115437282	115438206	+	115437744	Chr2A	121418603	121419527	+	121419065	1.0	0.998	collinear
gene:TraesCS2A02G163200	Chr2A	115449099	115453632	+	115451365	Chr2A	121429972	121434616	+	121432294	1.0	0.994	collinear
gene:TraesCS2A02G163300	Chr2A	115704701	115708451	+	115706576	Chr2A	121677671	121681421	+	121679546	1.0	0.998	collinear
gene:TraesCS2A02G163400	Chr2A	115716447	115718509	-	115717478	Chr2A	121689176	121691238	-	121690207	1.0	0.997	collinear
gene:TraesCS2A02G163600	Chr2A	115752833	115756635	+	115754734	Chr2A	121711718	121715536	+	121713627	1.0	0.998	collinear
gene:TraesCS2A02G163700	Chr2A	115999742	116002280	-	116001011	Chr2A	121955843	121958381	-	121957112	1.0	0.998	collinear
gene:TraesCS2A02G163800	Chr2A	116013921	116019018	-	116016469	Chr2A	121962364	121967251	-	121964807	0.945	0.943	collinear
gene:TraesCS2A02G163900	Chr2A	116152514	116154927	+	116153720	Chr2A	122091226	122093639	+	122092432	1.0	0.997	collinear
gene:TraesCS2A02G164000	Chr2A	116157060	116160173	+	116158616	Chr2A	122095948	122099046	+	122097497	0.981	0.981	collinear
gene:TraesCS2A02G164100	Chr2A	116432222	116450771	+	116441496	Chr2A	122369695	122388386	+	122379040	1.0	0.999	collinear
gene:TraesCS2A02G164300	Chr2A	116452704	116454481	+	116453592	Chr2A	122390273	122392050	+	122391161	1.0	1.0	collinear
gene:TraesCS2A02G164400	Chr2A	116698176	116698594	-	116698385	Chr2A	122634225	122634643	-	122634434	1.0	1.0	collinear
gene:TraesCS2A02G164500	Chr2A	116830927	116831541	-	116831234	Chr2A	122766098	122766712	-	122766405	1.0	1.0	collinear
gene:TraesCS2A02G164600	Chr2A	117155136	117156894	-	117156015	Chr2A	123085420	123087178	-	123086299	1.0	1.0	collinear
gene:TraesCS2A02G164700	Chr2A	117160592	117162478	-	117161535	Chr2A	123090767	123092653	-	123091710	1.0	1.0	collinear
gene:TraesCS2A02G164800	Chr2A	117180401	117182772	-	117181586	Chr2A	123110861	123113232	-	123112046	1.0	0.999	collinear
gene:TraesCS2A02G164900	Chr2A	117369564	117386743	+	117378153	Chr2A	123313207	123330092	+	123321649	1.0	0.999	collinear
gene:TraesCS2A02G165000	Chr2A	117387751	117389837	-	117388794	Chr2A	123331100	123333186	-	123332143	1.0	0.997	collinear
gene:TraesCS2A02G165100	Chr2A	117401156	117403924	-	117402540	Chr2A	123344468	123347235	-	123345851	1.0	0.998	collinear
gene:TraesCS2A02G165200	Chr2A	117751536	117757169	-	117754352	Chr2A	123693690	123699325	-	123696507	1.0	0.992	collinear
gene:TraesCS2A02G165300	Chr2A	117760392	117761198	-	117760795	Chr2A	123702548	123703354	-	123702951	1.0	1.0	collinear
gene:TraesCS2A02G165400	Chr2A	117769080	117769382	-	117769231	Chr2A	123711229	123711531	-	123711380	1.0	0.993	collinear
gene:TraesCS2A02G165500	Chr2A	117849727	117849999	-	117849863	Chr2A	123767656	123767928	-	123767792	1.0	1.0	collinear
gene:TraesCS2A02G165600	Chr2A	118220987	118222648	-	118221817	Chr2A	124094782	124096455	-	124095618	0.998	0.989	collinear
gene:TraesCS2A02G165700	Chr2A	118227757	118228523	-	118228140	Chr2A	124101558	124102324	-	124101941	1.0	0.998	collinear
gene:TraesCS2A02G165800	Chr2A	118441677	118447027	+	118444352	Chr2A	124314535	124319884	+	124317209	1.0	0.998	collinear
gene:TraesCS2A02G165900	Chr2A	118450548	118456496	+	118453522	Chr2A	124323405	124329348	+	124326376	1.0	0.99	collinear
gene:TraesCS2A02G166000	Chr2A	118465040	118466008	-	118465524	Chr2A	124337922	124338890	-	124338406	1.0	1.0	collinear
gene:TraesCS2A02G166200	Chr2A	118488633	118489186	-	118488909	Chr2A	124361515	124362068	-	124361791	1.0	1.0	collinear
gene:TraesCS2A02G166300	Chr2A	118667616	118668577	-	118668096	Chr2A	124540122	124541083	-	124540602	1.0	1.0	collinear
gene:TraesCS2A02G166400	Chr2A	118670610	118674965	-	118672787	Chr2A	124543108	124547463	-	124545285	1.0	1.0	collinear
gene:TraesCS2A02G166500	Chr2A	119011088	119013198	-	119012143	Chr2A	124882283	124884393	-	124883338	1.0	1.0	collinear
gene:TraesCS2A02G166600	Chr2A	119077811	119079491	-	119078651	Chr2A	124948454	124950134	-	124949294	1.0	1.0	collinear
gene:TraesCS2A02G166800	Chr2A	119084753	119089338	-	119087045	Chr2A	124954840	124959426	-	124957133	1.0	0.999	collinear
gene:TraesCS2A02G166900	Chr2A	119089791	119095772	-	119092781	Chr2A	124959879	124965860	-	124962869	1.0	0.999	collinear
gene:TraesCS2A02G167000	Chr2A	119303300	119306878	-	119305089	Chr2A	125167113	125170691	-	125168902	1.0	1.0	collinear
gene:TraesCS2A02G167100	Chr2A	119307539	119314162	-	119310850	Chr2A	125171352	125177845	-	125174598	1.0	1.0	collinear
gene:TraesCS2A02G167200	Chr2A	119320737	119327232	-	119323984	Chr2A	125184420	125190915	-	125187667	1.0	1.0	collinear
gene:TraesCS2A02G167400	Chr2A	120461211	120463268	+	120462239	Chr2A	126314360	126316417	+	126315388	1.0	0.999	collinear
gene:TraesCS2A02G167500	Chr2A	120465753	120470895	-	120468324	Chr2A	126318856	126323998	-	126321427	1.0	0.999	collinear
gene:TraesCS2A02G167600	Chr2A	120670996	120671906	-	120671451	Chr2A	126521656	126522566	-	126522111	1.0	1.0	collinear
gene:TraesCS2A02G167700	Chr2A	120737668	120738855	+	120738261	Chr2A	126586568	126587755	+	126587161	1.0	1.0	collinear
gene:TraesCS2A02G167800	Chr2A	120775761	120776529	-	120776145	Chr2A	126624253	126625021	-	126624637	1.0	1.0	collinear
gene:TraesCS2A02G167900	Chr2A	121080502	121081020	-	121080761	Chr2A	126928193	126928711	-	126928452	1.0	1.0	collinear
gene:TraesCS2A02G168000	Chr2A	121082628	121083425	+	121083026	Chr2A	126930022	126930819	+	126930420	1.0	1.0	collinear
gene:TraesCS2A02G168100	Chr2A	121134365	121139606	-	121136985	Chr2A	126981016	126986257	-	126983636	1.0	1.0	collinear
gene:TraesCS2A02G168200	Chr2A	121141338	121145857	-	121143597	Chr2A	126987989	126992508	-	126990248	1.0	1.0	collinear
gene:TraesCS2A02G168300	Chr2A	121215652	121218115	+	121216883	Chr2A	127059923	127062386	+	127061154	1.0	0.999	collinear
gene:TraesCS2A02G168400	Chr2A	121224869	121230005	-	121227437	Chr2A	127069142	127074292	-	127071717	1.0	1.0	collinear
gene:TraesCS2A02G168500	Chr2A	121590321	121594797	+	121592559	Chr2A	127432958	127437434	+	127435196	1.0	1.0	collinear
gene:TraesCS2A02G168600	Chr2A	122006479	122014836	-	122010657	Chr2A	127845310	127853669	-	127849489	1.0	0.999	collinear
gene:TraesCS2A02G168700	Chr2A	122133159	122135251	-	122134205	Chr2A	127971089	127973181	-	127972135	1.0	1.0	collinear
gene:TraesCS2A02G168800	Chr2A	122145088	122150519	+	122147803	Chr2A	127982723	127988154	+	127985438	1.0	1.0	collinear
gene:TraesCS2A02G168900	Chr2A	123130416	123137441	+	123133928	Chr2A	128962254	128969667	+	128965960	1.0	1.0	collinear
gene:TraesCS2A02G169000	Chr2A	123514400	123519408	-	123516904	Chr2A	129345294	129350302	-	129347798	1.0	1.0	collinear
gene:TraesCS2A02G169100	Chr2A	123547947	123552707	-	123550327	Chr2A	129378453	129383213	-	129380833	1.0	1.0	collinear
gene:TraesCS2A02G169200	Chr2A	123739099	123739559	-	123739329	Chr2A	129566958	129567418	-	129567188	1.0	1.0	collinear
gene:TraesCS2A02G169300	Chr2A	124211446	124213855	-	124212650	Chr2A	130034230	130036639	-	130035434	1.0	1.0	collinear
gene:TraesCS2A02G169400	Chr2A	124366335	124376259	+	124371297	Chr2A	130188818	130198459	+	130193638	1.0	1.0	collinear
gene:TraesCS2A02G169500	Chr2A	124378631	124379938	+	124379284	Chr2A	130200926	130202233	+	130201579	1.0	1.0	collinear
gene:TraesCS2A02G169511	Chr2A	124380000	124380527	+	124380263	Chr2A	130202295	130202822	+	130202558	1.0	1.0	collinear
gene:TraesCS2A02G169600	Chr2A	124390687	124391900	+	124391293	Chr2A	130212980	130214193	+	130213586	1.0	1.0	collinear
gene:TraesCS2A02G169700	Chr2A	124657778	124660179	-	124658978	Chr2A	130482316	130484718	-	130483517	1.0	0.999	collinear
gene:TraesCS2A02G169800	Chr2A	125128045	125130795	+	125129420	Chr2A	130950441	130953191	+	130951816	1.0	1.0	collinear
gene:TraesCS2A02G169900	Chr2A	125198340	125200441	-	125199390	Chr2A	131020191	131022292	-	131021241	1.0	1.0	collinear
gene:TraesCS2A02G170000	Chr2A	125203706	125210595	-	125207150	Chr2A	131025558	131032447	-	131029002	1.0	1.0	collinear
gene:TraesCS2A02G170100	Chr2A	125247871	125251058	+	125249464	Chr2A	131069286	131072473	+	131070879	1.0	1.0	collinear
gene:TraesCS2A02G170200	Chr2A	125251161	125253229	-	125252195	Chr2A	131072576	131074644	-	131073610	1.0	1.0	collinear
gene:TraesCS2A02G170300	Chr2A	125457444	125459448	-	125458446	Chr2A	131276818	131278822	-	131277820	1.0	0.997	collinear
gene:TraesCS2A02G170400	Chr2A	125607509	125608692	+	125608100	Chr2A	131426171	131427354	+	131426762	1.0	1.0	collinear
gene:TraesCS2A02G170500	Chr2A	125620875	125626023	-	125623449	Chr2A	131439625	131444773	-	131442199	1.0	0.999	collinear
gene:TraesCS2A02G170600	Chr2A	125899838	125903646	-	125901742	Chr2A	131717114	131720911	-	131719012	1.0	1.0	collinear
gene:TraesCS2A02G170700	Chr2A	125949522	125958363	-	125953942	Chr2A	131767781	131776600	-	131772190	1.0	1.0	collinear
gene:TraesCS2A02G170800	Chr2A	126472152	126472982	+	126472567	Chr2A	132286619	132287449	+	132287034	1.0	1.0	collinear
gene:TraesCS2A02G170900	Chr2A	126477197	126480942	+	126479069	Chr2A	132291653	132295398	+	132293525	1.0	1.0	collinear
gene:TraesCS2A02G171000	Chr2A	126640678	126644046	+	126642362	Chr2A	132454020	132457388	+	132455704	1.0	1.0	collinear
gene:TraesCS2A02G171100	Chr2A	126647066	126649858	-	126648462	Chr2A	132460285	132463077	-	132461681	1.0	1.0	collinear
gene:TraesCS2A02G171300	Chr2A	126656669	126657028	+	126656848	Chr2A	132469888	132470247	+	132470067	1.0	1.0	collinear
gene:TraesCS2A02G171400	Chr2A	126993667	126995779	+	126994723	Chr2A	132806821	132808933	+	132807877	1.0	1.0	collinear
gene:TraesCS2A02G171500	Chr2A	127154170	127157660	-	127155915	Chr2A	132965608	132969098	-	132967353	1.0	1.0	collinear
gene:TraesCS2A02G171600	Chr2A	127194665	127196053	-	127195359	Chr2A	133005881	133007269	-	133006575	1.0	1.0	collinear
gene:TraesCS2A02G171700	Chr2A	127196248	127201973	-	127199110	Chr2A	133007464	133013189	-	133010326	1.0	1.0	collinear
gene:TraesCS2A02G171800	Chr2A	127202262	127205248	+	127203755	Chr2A	133013478	133016464	+	133014971	1.0	1.0	collinear
gene:TraesCS2A02G171900	Chr2A	127206469	127217519	-	127211994	Chr2A	133017685	133028735	-	133023210	1.0	1.0	collinear
gene:TraesCS2A02G172000	Chr2A	127990895	127993251	+	127992073	Chr2A	133800415	133802771	+	133801593	1.0	1.0	collinear
gene:TraesCS2A02G172100	Chr2A	128251392	128256773	-	128254082	Chr2A	134059832	134065432	-	134062632	1.0	1.0	collinear
gene:TraesCS2A02G172200	Chr2A	128479721	128481761	-	128480741	Chr2A	134286615	134288655	-	134287635	1.0	1.0	collinear
gene:TraesCS2A02G172300	Chr2A	128483176	128484402	+	128483789	Chr2A	134290070	134291296	+	134290683	1.0	1.0	collinear
gene:TraesCS2A02G172400	Chr2A	128507710	128519625	-	128513667	Chr2A	134314272	134326187	-	134320229	1.0	1.0	collinear
gene:TraesCS2A02G172500	Chr2A	129096332	129100670	+	129098501	Chr2A	134900668	134905006	+	134902837	1.0	1.0	collinear
gene:TraesCS2A02G172600	Chr2A	129104160	129105853	-	129105006	Chr2A	134908496	134910189	-	134909342	1.0	1.0	collinear
gene:TraesCS2A02G172700	Chr2A	129868411	129872965	+	129870688	Chr2A	135669391	135673945	+	135671668	1.0	0.998	collinear
gene:TraesCS2A02G172800	Chr2A	130064643	130065349	-	130064996	Chr2A	135865433	135866139	-	135865786	1.0	1.0	collinear
gene:TraesCS2A02G172900	Chr2A	130178589	130178795	-	130178692	Chr2A	135977023	135977229	-	135977126	1.0	1.0	collinear
gene:TraesCS2A02G173000	Chr2A	130713952	130714930	-	130714441	Chr2A	136509878	136510856	-	136510367	1.0	1.0	collinear
gene:TraesCS2A02G173100	Chr2A	130717328	130719589	+	130718458	Chr2A	136513254	136515515	+	136514384	1.0	0.998	collinear
gene:TraesCS2A02G173200	Chr2A	130722818	130725878	+	130724348	Chr2A	136518744	136521804	+	136520274	1.0	1.0	collinear
gene:TraesCS2A02G173300	Chr2A	130802009	130811297	-	130806653	Chr2A	136597692	136606980	-	136602336	1.0	0.999	collinear
gene:TraesCS2A02G173400	Chr2A	131323426	131324732	-	131324079	Chr2A	137117662	137118968	-	137118315	1.0	1.0	collinear
gene:TraesCS2A02G173500	Chr2A	131682557	131683781	+	131683169	Chr2A	137476803	137478027	+	137477415	1.0	0.999	collinear
gene:TraesCS2A02G173600	Chr2A	131699888	131708603	-	131704245	Chr2A	137493864	137502160	-	137498012	1.0	1.0	collinear
gene:TraesCS2A02G173700	Chr2A	131712605	131712832	-	131712718	Chr2A	137506162	137506389	-	137506275	1.0	1.0	collinear
gene:TraesCS2A02G173800	Chr2A	131850059	131850580	-	131850319	Chr2A	137643810	137644331	-	137644070	1.0	1.0	collinear
gene:TraesCS2A02G174000	Chr2A	132165584	132165856	-	132165720	Chr2A	137956945	137957217	-	137957081	1.0	1.0	collinear
gene:TraesCS2A02G174100	Chr2A	132246434	132260098	-	132253266	Chr2A	138037445	138051268	-	138044356	1.0	1.0	collinear
gene:TraesCS2A02G174200	Chr2A	132612841	132615895	-	132614368	Chr2A	138401429	138404483	-	138402956	1.0	0.998	collinear
gene:TraesCS2A02G174300	Chr2A	132859503	132876621	-	132868062	Chr2A	138644101	138661336	-	138652718	1.0	1.0	collinear
gene:TraesCS2A02G174400	Chr2A	133343280	133346585	-	133344932	Chr2A	139124687	139127992	-	139126339	1.0	1.0	collinear
gene:TraesCS2A02G174500	Chr2A	133353006	133355387	-	133354196	Chr2A	139134422	139136803	-	139135612	1.0	0.999	collinear
gene:TraesCS2A02G174600	Chr2A	133469197	133469631	-	133469414	Chr2A	139246061	139246495	-	139246278	1.0	1.0	collinear
gene:TraesCS2A02G174800	Chr2A	133474054	133474740	+	133474397	Chr2A	139250550	139251236	+	139250893	1.0	0.998	collinear
gene:TraesCS2A02G174700	Chr2A	133472943	133476872	+	133474907	Chr2A	139249439	139253368	+	139251403	1.0	0.999	collinear
gene:TraesCS2A02G174900	Chr2A	133484883	133485560	+	133485221	Chr2A	139261082	139261759	+	139261420	1.0	0.995	collinear
gene:TraesCS2A02G175000	Chr2A	133670550	133672689	+	133671619	Chr2A	139446276	139448415	+	139447345	1.0	1.0	collinear
gene:TraesCS2A02G175100	Chr2A	133674512	133678310	-	133676411	Chr2A	139450238	139454036	-	139452137	1.0	1.0	collinear
gene:TraesCS2A02G175200	Chr2A	133684370	133688246	+	133686308	Chr2A	139460581	139464457	+	139462519	1.0	1.0	collinear
gene:TraesCS2A02G175300	Chr2A	133698034	133701945	-	133699989	Chr2A	139474341	139478252	-	139476296	1.0	1.0	collinear
gene:TraesCS2A02G175400	Chr2A	133704149	133708101	-	133706125	Chr2A	139480456	139484408	-	139482432	1.0	1.0	collinear
gene:TraesCS2A02G175500	Chr2A	133959670	133962967	-	133961318	Chr2A	139733369	139736666	-	139735017	1.0	1.0	collinear
gene:TraesCS2A02G175600	Chr2A	133983836	133987359	-	133985597	Chr2A	139757534	139761057	-	139759295	1.0	1.0	collinear
gene:TraesCS2A02G175700	Chr2A	134273284	134275604	-	134274444	Chr2A	140046183	140048503	-	140047343	1.0	1.0	collinear
gene:TraesCS2A02G175800	Chr2A	134865753	134867493	-	134866623	Chr2A	140634072	140635812	-	140634942	1.0	1.0	collinear
gene:TraesCS2A02G175900	Chr2A	134880042	134884137	-	134882089	Chr2A	140650952	140655047	-	140652999	1.0	1.0	collinear
gene:TraesCS2A02G176000	Chr2A	135191755	135197161	+	135194458	Chr2A	140957171	140962577	+	140959874	1.0	1.0	collinear
gene:TraesCS2A02G176100	Chr2A	135201806	135207487	+	135204646	Chr2A	140967222	140972903	+	140970062	1.0	1.0	collinear
gene:TraesCS2A02G176200	Chr2A	135472134	135477568	+	135474851	Chr2A	141234980	141240414	+	141237697	1.0	1.0	collinear
gene:TraesCS2A02G176300	Chr2A	135884570	135886729	+	135885649	Chr2A	141645234	141647393	+	141646313	1.0	1.0	collinear
gene:TraesCS2A02G176400	Chr2A	136051089	136052944	+	136052016	Chr2A	141810690	141812545	+	141811617	1.0	1.0	collinear
gene:TraesCS2A02G176500	Chr2A	136053228	136056887	-	136055057	Chr2A	141812829	141816488	-	141814658	1.0	1.0	collinear
gene:TraesCS2A02G176600	Chr2A	136086771	136087391	+	136087081	Chr2A	141846125	141846745	+	141846435	1.0	1.0	collinear
gene:TraesCS2A02G176800	Chr2A	136125598	136127185	+	136126391	Chr2A	141883979	141885566	+	141884772	1.0	1.0	collinear
gene:TraesCS2A02G176900	Chr2A	136160916	136162174	+	136161545	Chr2A	141919011	141920269	+	141919640	1.0	0.999	collinear
gene:TraesCS2A02G177000	Chr2A	136164473	136167741	-	136166107	Chr2A	141922688	141925952	-	141924320	1.0	0.999	collinear
gene:TraesCS2A02G177100	Chr2A	136335596	136344608	-	136340102	Chr2A	142431718	142440452	+	142436085	1.0	0.979	collinear
gene:TraesCS2A02G177200	Chr2A	136627370	136639965	-	136633667	Chr2A	142125585	142138190	+	142131887	1.0	0.997	collinear
gene:TraesCS2A02G177300	Chr2A	136641029	136646937	-	136643983	Chr2A	142118608	142124516	+	142121562	1.0	0.998	collinear
gene:TraesCS2A02G177400	Chr2A	136734317	136751044	+	136742680	Chr2A	142553072	142569243	+	142561157	1.0	0.998	collinear
gene:TraesCS2A02G177500	Chr2A	136928480	136931647	+	136930063	Chr2A	142772751	142775915	+	142774333	1.0	0.996	collinear
gene:TraesCS2A02G177600	Chr2A	136949223	136952323	-	136950773	Chr2A	142800239	142803359	-	142801799	1.0	0.991	collinear
gene:TraesCS2A02G177700	Chr2A	137124205	137128847	+	137126526	Chr2A	142997501	143002143	+	142999822	1.0	0.998	collinear
gene:TraesCS2A02G177800	Chr2A	137129182	137129890	+	137129536	Chr2A	143002478	143003189	+	143002833	1.0	0.984	collinear
gene:TraesCS2A02G177900	Chr2A	137131067	137131721	+	137131394	Chr2A	143011437	143012091	+	143011764	1.0	0.995	collinear
gene:TraesCS2A02G178000	Chr2A	137153576	137166750	+	137160163	Chr2A	143042425	143055574	+	143048999	1.0	0.997	collinear
gene:TraesCS2A02G178100	Chr2A	137212718	137213406	+	137213062	Chr2A	143101382	143102070	+	143101726	1.0	1.0	collinear
gene:TraesCS2A02G178200	Chr2A	137229356	137229915	+	137229635	Chr2A	143117960	143118519	+	143118239	1.0	1.0	collinear
gene:TraesCS2A02G178300	Chr2A	137240283	137240639	+	137240461	Chr2A	143128888	143129244	+	143129066	1.0	1.0	collinear
gene:TraesCS2A02G178400	Chr2A	137256392	137256691	+	137256541	Chr2A	143145028	143145327	+	143145177	1.0	1.0	collinear
gene:TraesCS2A02G178500	Chr2A	137259364	137260629	-	137259996	Chr2A	143147720	143148985	-	143148352	1.0	0.996	collinear
gene:TraesCS2A02G178600	Chr2A	137277981	137279038	+	137278509	Chr2A	143164660	143165699	+	143165179	0.982	0.982	collinear
gene:TraesCS2A02G178700	Chr2A	137529542	137537713	-	137533627	Chr2A	143423254	143431423	-	143427338	1.0	0.993	collinear
gene:TraesCS2A02G178800	Chr2A	137563841	137565967	-	137564904	Chr2A	143457082	143459208	-	143458145	1.0	0.999	collinear
gene:TraesCS2A02G178900	Chr2A	137931616	137934446	+	137933031	Chr2A	143843495	143846325	+	143844910	1.0	0.996	collinear
gene:TraesCS2A02G179000	Chr2A	137936087	137936842	+	137936464	Chr2A	143847966	143848721	+	143848343	1.0	0.996	collinear
gene:TraesCS2A02G179100	Chr2A	137942301	137943416	+	137942858	Chr2A	143853828	143854943	+	143854385	1.0	0.997	collinear
gene:TraesCS2A02G179200	Chr2A	137951211	137952375	+	137951793	Chr2A	143862572	143863734	+	143863153	0.998	0.993	collinear
gene:TraesCS2A02G179300	Chr2A	138084328	138085404	+	138084866	Chr2A	143980610	143981686	+	143981148	1.0	0.996	collinear
gene:TraesCS2A02G179400	Chr2A	138108503	138114383	-	138111443	Chr2A	144004088	144009965	-	144007026	1.0	0.996	collinear
gene:TraesCS2A02G179500	Chr2A	138133652	138134089	-	138133870	Chr2A	144029244	144029681	-	144029462	1.0	0.99	collinear
gene:TraesCS2A02G179600	Chr2A	138162927	138164647	+	138163787	Chr2A	144050178	144051851	+	144051014	0.972	0.968	collinear
gene:TraesCS2A02G179700	Chr2A	138166193	138170379	+	138168286	Chr2A	144053397	144057550	+	144055473	1.0	0.997	collinear
gene:TraesCS2A02G179783	Chr2A	138183448	138187146	-	138185297	Chr2A	144061647	144065345	-	144063496	1.0	0.998	collinear
gene:TraesCS2A02G179800	Chr2A	138188230	138192402	-	138190316	Chr2A	144066345	144070409	-	144068377	1.0	1.0	collinear
gene:TraesCS2A02G179900	Chr2A	138526107	138529035	-	138527571	Chr2A	144363512	144366452	-	144364982	1.0	0.994	collinear
gene:TraesCS2A02G180000	Chr2A	138826006	138827502	-	138826754	Chr2A	144660489	144661985	-	144661237	1.0	1.0	collinear
gene:TraesCS2A02G180100	Chr2A	138874143	138876606	+	138875374	Chr2A	144708275	144710738	+	144709506	1.0	0.993	collinear
gene:TraesCS2A02G180200	Chr2A	138915933	138919146	-	138917539	Chr2A	144749694	144752911	-	144751302	1.0	0.999	collinear
gene:TraesCS2A02G180300	Chr2A	139132583	139133302	+	139132942	Chr2A	144966488	144967207	+	144966847	1.0	0.98	collinear
gene:TraesCS2A02G180400	Chr2A	139474186	139474410	+	139474298	Chr2A	145359233	145359457	+	145359345	1.0	0.982	collinear
gene:TraesCS2A02G180500	Chr2A	139509156	139512164	+	139510660	Chr2A	145388788	145391812	+	145390300	1.0	0.995	collinear
gene:TraesCS2A02G181200	Chr2A	140364167	140366312	-	140365239	Chr2A	145395061	145397188	-	145396124	0.991	0.99	collinear
gene:TraesCS2A02G181300	Chr2A	140498299	140502147	+	140500223	Chr2A	145528226	145532074	+	145530150	1.0	0.999	collinear
gene:TraesCS2A02G181400	Chr2A	140503521	140507411	+	140505466	Chr2A	145533448	145537365	+	145535406	1.0	0.999	collinear
gene:TraesCS2A02G181500	Chr2A	140555995	140558443	+	140557219	Chr2A	145584987	145587435	+	145586211	1.0	1.0	collinear
gene:TraesCS2A02G181600	Chr2A	140579409	140580355	-	140579882	Chr2A	145606976	145607922	-	145607449	1.0	0.997	collinear
gene:TraesCS2A02G181700	Chr2A	140708057	140709284	+	140708670	Chr2A	145735469	145736696	+	145736082	1.0	0.996	collinear
gene:TraesCS2A02G181800	Chr2A	141154113	141167695	+	141160904	Chr2A	146177241	146190716	+	146183978	0.999	0.998	collinear
gene:TraesCS2A02G181900	Chr2A	141257700	141280198	-	141268949	Chr2A	146284199	146306533	-	146295366	1.0	0.999	collinear
gene:TraesCS2A02G182000	Chr2A	141281190	141283992	-	141282591	Chr2A	146307525	146310333	-	146308929	1.0	0.993	collinear
gene:TraesCS2A02G182200	Chr2A	141495832	141504271	+	141500051	Chr2A	146526300	146534653	+	146530476	1.0	0.999	collinear
gene:TraesCS2A02G182300	Chr2A	141505770	141510673	-	141508221	Chr2A	146536152	146541055	-	146538603	1.0	0.999	collinear
