gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS7D02G115600	Chr7D	71082540	71084443	+	71083491	Chr7D	71092857	71094758	+	71093807	1.0	1.0	collinear
gene:TraesCS7D02G115700	Chr7D	71091110	71093081	+	71092095	Chr7D	71101425	71103396	+	71102410	1.0	1.0	collinear
gene:TraesCS7D02G115800	Chr7D	71106511	71108436	+	71107473	Chr7D	71116826	71118751	+	71117788	1.0	1.0	collinear
gene:TraesCS7D02G115900	Chr7D	71211224	71217924	-	71214574	Chr7D	71220445	71227145	-	71223795	1.0	0.999	collinear
gene:TraesCS7D02G116000	Chr7D	71317300	71320652	-	71318976	Chr7D	71326004	71329356	-	71327680	1.0	1.0	collinear
gene:TraesCS7D02G116100	Chr7D	71342666	71350177	+	71346421	Chr7D	71351386	71358897	+	71355141	1.0	1.0	collinear
gene:TraesCS7D02G116200	Chr7D	71353691	71363523	+	71358607	Chr7D	71362411	71372243	+	71367327	1.0	1.0	collinear
gene:TraesCS7D02G116300	Chr7D	71543576	71552110	-	71547843	Chr7D	71592792	71601326	-	71597059	1.0	1.0	collinear
gene:TraesCS7D02G116500	Chr7D	71628511	71632268	-	71630389	Chr7D	71672248	71676006	-	71674127	1.0	0.995	collinear
gene:TraesCS7D02G116600	Chr7D	71812505	71813150	+	71812827	Chr7D	71813495	71814140	+	71813817	1.0	0.998	collinear
gene:TraesCS7D02G116700	Chr7D	71837050	71839162	-	71838106	Chr7D	71834263	71836374	-	71835318	0.999	0.994	collinear
gene:TraesCS7D02G116800	Chr7D	71863790	71864575	-	71864182	Chr7D	71848684	71849469	-	71849076	1.0	0.997	collinear
gene:TraesCS7D02G116900	Chr7D	72128417	72129200	+	72128808	Chr7D	71957215	71957998	+	71957606	1.0	0.996	collinear
gene:TraesCS7D02G117000	Chr7D	72170415	72174308	+	72172361	Chr7D	71996074	71999987	+	71998030	1.0	0.997	collinear
gene:TraesCS7D02G117100	Chr7D	72216363	72216773	+	72216568	Chr7D	72015268	72015678	+	72015473	1.0	0.995	collinear
gene:TraesCS7D02G117200	Chr7D	72261884	72270700	-	72266292	Chr7D	72041167	72049252	-	72045209	0.997	0.99	collinear
gene:TraesCS7D02G117300	Chr7D	72386311	72387980	+	72387145	Chr7D	72158519	72160188	+	72159353	1.0	0.994	collinear
gene:TraesCS7D02G117400	Chr7D	72434671	72436471	+	72435571	Chr7D	72205618	72207424	+	72206521	1.0	0.997	collinear
gene:TraesCS7D02G117500	Chr7D	72478840	72479663	-	72479251	Chr7D	72249273	72250096	-	72249684	1.0	0.996	collinear
gene:TraesCS7D02G117600	Chr7D	72522125	72523125	+	72522625	Chr7D	72293676	72294676	+	72294176	1.0	0.996	collinear
gene:TraesCS7D02G117700	Chr7D	72785778	72786144	+	72785961	Chr7D	72526559	72526925	+	72526742	1.0	0.981	collinear
gene:TraesCS7D02G118000	Chr7D	72965952	72967198	-	72966575	Chr7D	72700152	72701398	-	72700775	1.0	0.995	collinear
gene:TraesCS7D02G118100	Chr7D	73107102	73114816	+	73110959	Chr7D	72844236	72851918	+	72848077	1.0	0.994	collinear
gene:TraesCS7D02G118200	Chr7D	73116721	73117131	-	73116926	Chr7D	72853582	72853992	-	72853787	1.0	0.968	collinear
gene:TraesCS7D02G118500	Chr7D	73218106	73220394	+	73219250	Chr7D	73024420	73026688	+	73025554	0.979	0.967	collinear
gene:TraesCS7D02G118600	Chr7D	73363339	73364785	+	73364062	Chr7D	73139973	73141421	+	73140697	1.0	0.987	collinear
gene:TraesCS7D02G118700	Chr7D	73562661	73565391	-	73564026	Chr7D	73323082	73325814	-	73324448	1.0	1.0	collinear
gene:TraesCS7D02G118800	Chr7D	73610327	73612818	-	73611572	Chr7D	73401471	73403963	-	73402717	1.0	0.996	collinear
gene:TraesCS7D02G118900	Chr7D	73743194	73745641	+	73744417	Chr7D	73517859	73520306	+	73519082	1.0	0.992	collinear
gene:TraesCS7D02G119000	Chr7D	73853115	73853411	-	73853263	Chr7D	73637067	73637363	-	73637215	1.0	0.973	collinear
gene:TraesCS7D02G119100	Chr7D	73954834	73955130	+	73954982	Chr7D	73749327	73749623	+	73749475	1.0	0.989	collinear
gene:TraesCS7D02G119200	Chr7D	74083953	74084330	+	74084141	Chr7D	73860323	73860699	+	73860511	0.997	0.989	collinear
gene:TraesCS7D02G119500	Chr7D	74391167	74394264	+	74392715	Chr7D	74123554	74126626	+	74125090	1.0	0.997	collinear
gene:TraesCS7D02G119600	Chr7D	74401552	74404314	-	74402933	Chr7D	74133746	74136508	-	74135127	1.0	0.999	collinear
gene:TraesCS7D02G119700	Chr7D	74407360	74414676	+	74411018	Chr7D	74139565	74146884	+	74143224	1.0	0.998	collinear
gene:TraesCS7D02G119800	Chr7D	74417257	74422930	+	74420093	Chr7D	74149465	74155138	+	74152301	1.0	1.0	collinear
gene:TraesCS7D02G119900	Chr7D	74446458	74452754	-	74449606	Chr7D	74177561	74183859	-	74180710	1.0	1.0	collinear
gene:TraesCS7D02G120000	Chr7D	74454514	74458235	+	74456374	Chr7D	74185278	74188999	+	74187138	1.0	1.0	collinear
gene:TraesCS7D02G120200	Chr7D	74580968	74587793	-	74584380	Chr7D	74310232	74317057	-	74313644	1.0	1.0	collinear
gene:TraesCS7D02G120300	Chr7D	74592716	74596849	-	74594782	Chr7D	74321981	74326114	-	74324047	1.0	1.0	collinear
gene:TraesCS7D02G120400	Chr7D	74598040	74600364	+	74599202	Chr7D	74327305	74329629	+	74328467	1.0	1.0	collinear
gene:TraesCS7D02G120500	Chr7D	74600828	74607891	-	74604359	Chr7D	74330093	74337156	-	74333624	1.0	1.0	collinear
gene:TraesCS7D02G120600	Chr7D	74947257	74965016	-	74956136	Chr7D	74672181	74689640	-	74680910	1.0	1.0	collinear
gene:TraesCS7D02G120700	Chr7D	75010969	75015060	-	75013014	Chr7D	74734493	74738584	-	74736538	1.0	1.0	collinear
gene:TraesCS7D02G120800	Chr7D	75016549	75019660	+	75018104	Chr7D	74740073	74743184	+	74741628	1.0	1.0	collinear
gene:TraesCS7D02G120900	Chr7D	75049344	75052975	-	75051159	Chr7D	74772385	74776016	-	74774200	1.0	1.0	collinear
gene:TraesCS7D02G121000	Chr7D	75062596	75067286	-	75064941	Chr7D	74784307	74788997	-	74786652	1.0	1.0	collinear
gene:TraesCS7D02G121100	Chr7D	75266527	75270773	+	75268650	Chr7D	74979036	74983281	+	74981158	0.999	0.999	collinear
gene:TraesCS7D02G121200	Chr7D	75330927	75337847	+	75334387	Chr7D	75042868	75049788	+	75046328	1.0	1.0	collinear
gene:TraesCS7D02G121400	Chr7D	75352729	75355714	+	75354221	Chr7D	75064588	75067552	+	75066070	0.985	0.985	collinear
gene:TraesCS7D02G121500	Chr7D	75356385	75358510	-	75357447	Chr7D	75068223	75070348	-	75069285	1.0	1.0	collinear
gene:TraesCS7D02G121600	Chr7D	75805390	75807058	-	75806224	Chr7D	75512013	75513681	-	75512847	1.0	1.0	collinear
gene:TraesCS7D02G121700	Chr7D	75889075	75889881	-	75889478	Chr7D	75595779	75596585	-	75596182	1.0	1.0	collinear
gene:TraesCS7D02G121800	Chr7D	75925830	75930423	+	75928126	Chr7D	75632359	75636952	+	75634655	1.0	1.0	collinear
gene:TraesCS7D02G121900	Chr7D	75930917	75945541	+	75938229	Chr7D	75637446	75651628	+	75644537	1.0	1.0	collinear
gene:TraesCS7D02G122000	Chr7D	75947358	75948956	+	75948157	Chr7D	75653180	75654778	+	75653979	1.0	1.0	collinear
gene:TraesCS7D02G122100	Chr7D	75954675	75956850	-	75955762	Chr7D	75660497	75662672	-	75661584	1.0	1.0	collinear
gene:TraesCS7D02G122200	Chr7D	76315857	76320683	-	76318270	Chr7D	76018506	76023332	-	76020919	1.0	1.0	collinear
gene:TraesCS7D02G122300	Chr7D	76503325	76504388	+	76503856	Chr7D	76204360	76205423	+	76204891	1.0	1.0	collinear
gene:TraesCS7D02G122400	Chr7D	76629095	76630171	+	76629633	Chr7D	76329321	76330397	+	76329859	1.0	1.0	collinear
gene:TraesCS7D02G122500	Chr7D	76725956	76727916	+	76726936	Chr7D	76434238	76436198	+	76435218	1.0	1.0	collinear
gene:TraesCS7D02G122600	Chr7D	76731499	76734268	-	76732883	Chr7D	76439781	76442550	-	76441165	1.0	1.0	collinear
gene:TraesCS7D02G122700	Chr7D	76743639	76746766	+	76745202	Chr7D	76451921	76455048	+	76453484	1.0	1.0	collinear
gene:TraesCS7D02G122800	Chr7D	76784258	76786417	+	76785337	Chr7D	76492542	76494701	+	76493621	1.0	1.0	collinear
gene:TraesCS7D02G122900	Chr7D	76919094	76923783	+	76921438	Chr7D	76626410	76631099	+	76628754	1.0	1.0	collinear
gene:TraesCS7D02G123000	Chr7D	76928500	76934535	+	76931517	Chr7D	76635881	76641916	+	76638898	1.0	1.0	collinear
gene:TraesCS7D02G123100	Chr7D	76947386	76948732	+	76948059	Chr7D	76654480	76655826	+	76655153	1.0	1.0	collinear
gene:TraesCS7D02G123200	Chr7D	76971119	76972508	+	76971813	Chr7D	76678183	76679572	+	76678877	1.0	1.0	collinear
gene:TraesCS7D02G123300	Chr7D	76973484	76975709	+	76974596	Chr7D	76680548	76682773	+	76681660	1.0	1.0	collinear
gene:TraesCS7D02G123400	Chr7D	77084543	77090960	+	77087751	Chr7D	76790109	76796526	+	76793317	1.0	1.0	collinear
gene:TraesCS7D02G123500	Chr7D	77126705	77127299	-	77127002	Chr7D	76831895	76832489	-	76832192	1.0	1.0	collinear
gene:TraesCS7D02G123600	Chr7D	77169854	77170534	-	77170194	Chr7D	76875039	76875719	-	76875379	1.0	1.0	collinear
gene:TraesCS7D02G123700	Chr7D	77176038	77183352	+	77179695	Chr7D	76881223	76887714	+	76884468	1.0	1.0	collinear
gene:TraesCS7D02G123800	Chr7D	77234936	77235217	+	77235076	Chr7D	76938646	76938927	+	76938786	1.0	1.0	collinear
gene:TraesCS7D02G123900	Chr7D	77241990	77242100	+	77242045	Chr7D	76979815	76979925	+	76979870	1.0	1.0	collinear
gene:TraesCS7D02G124000	Chr7D	77247448	77247819	+	77247633	Chr7D	76985047	76985418	+	76985232	1.0	0.997	collinear
gene:TraesCS7D02G124100	Chr7D	77248441	77248877	-	77248659	Chr7D	76986040	76986476	-	76986258	1.0	1.0	collinear
gene:TraesCS7D02G124200	Chr7D	77396593	77400228	+	77398410	Chr7D	77130458	77134093	+	77132275	1.0	1.0	collinear
gene:TraesCS7D02G124300	Chr7D	77483879	77491953	-	77487916	Chr7D	77217513	77225587	-	77221550	1.0	1.0	collinear
gene:TraesCS7D02G124400	Chr7D	78038222	78042223	-	78040222	Chr7D	77754336	77758331	-	77756333	1.0	1.0	collinear
gene:TraesCS7D02G124500	Chr7D	78115411	78117373	+	78116392	Chr7D	77830532	77832494	+	77831513	1.0	1.0	collinear
gene:TraesCS7D02G124600	Chr7D	78180846	78181786	+	78181316	Chr7D	77895337	77896277	+	77895807	1.0	1.0	collinear
gene:TraesCS7D02G124700	Chr7D	78189683	78193093	+	78191388	Chr7D	77903991	77907401	+	77905696	1.0	1.0	collinear
gene:TraesCS7D02G124900	Chr7D	78208555	78211106	-	78209830	Chr7D	77922675	77925226	-	77923950	1.0	1.0	collinear
gene:TraesCS7D02G125000	Chr7D	78300153	78302591	-	78301372	Chr7D	78012689	78015127	-	78013908	1.0	1.0	collinear
gene:TraesCS7D02G125100	Chr7D	78306475	78309177	-	78307826	Chr7D	78019011	78021713	-	78020362	1.0	1.0	collinear
gene:TraesCS7D02G125200	Chr7D	78314938	78315796	-	78315367	Chr7D	78027474	78028332	-	78027903	1.0	1.0	collinear
gene:TraesCS7D02G125300	Chr7D	78318298	78319197	+	78318747	Chr7D	78030834	78031733	+	78031283	1.0	1.0	collinear
gene:TraesCS7D02G125400	Chr7D	78416922	78421157	-	78419039	Chr7D	78128875	78133110	-	78130992	1.0	1.0	collinear
gene:TraesCS7D02G125500	Chr7D	78497293	78499128	+	78498210	Chr7D	78208712	78210547	+	78209629	1.0	1.0	collinear
gene:TraesCS7D02G125600	Chr7D	78501193	78501333	+	78501263	Chr7D	78212612	78212752	+	78212682	1.0	1.0	collinear
gene:TraesCS7D02G125700	Chr7D	78501750	78505146	-	78503448	Chr7D	78213169	78216565	-	78214867	1.0	1.0	collinear
gene:TraesCS7D02G125800	Chr7D	78622729	78625955	-	78624342	Chr7D	78333441	78336667	-	78335054	1.0	1.0	collinear
gene:TraesCS7D02G125900	Chr7D	78768435	78769626	+	78769030	Chr7D	78479539	78480730	+	78480134	1.0	1.0	collinear
gene:TraesCS7D02G126000	Chr7D	78774437	78776901	+	78775669	Chr7D	78485542	78488006	+	78486774	1.0	1.0	collinear
gene:TraesCS7D02G126100	Chr7D	78865306	78865524	-	78865415	Chr7D	78574387	78574605	-	78574496	1.0	1.0	collinear
gene:TraesCS7D02G126200	Chr7D	78868284	78868592	+	78868438	Chr7D	78577366	78577674	+	78577520	1.0	1.0	collinear
gene:TraesCS7D02G126300	Chr7D	78881694	78889196	-	78885445	Chr7D	78590288	78597728	-	78594008	1.0	1.0	collinear
gene:TraesCS7D02G126400	Chr7D	78889788	78892034	-	78890911	Chr7D	78598320	78600566	-	78599443	1.0	1.0	collinear
gene:TraesCS7D02G126500	Chr7D	79227633	79228007	+	79227820	Chr7D	78933241	78933615	+	78933428	1.0	1.0	collinear
gene:TraesCS7D02G126600	Chr7D	79253433	79254590	+	79254011	Chr7D	78959274	78960431	+	78959852	1.0	1.0	collinear
gene:TraesCS7D02G126700	Chr7D	79318444	79318995	+	79318719	Chr7D	79019046	79019597	+	79019321	1.0	1.0	collinear
gene:TraesCS7D02G126800	Chr7D	79320112	79321277	+	79320694	Chr7D	79020714	79021879	+	79021296	1.0	1.0	collinear
gene:TraesCS7D02G126900	Chr7D	79359915	79376169	-	79368042	Chr7D	79059810	79076887	-	79068348	1.0	1.0	collinear
gene:TraesCS7D02G127000	Chr7D	79522243	79522740	+	79522491	Chr7D	79222419	79222916	+	79222667	1.0	1.0	collinear
gene:TraesCS7D02G127100	Chr7D	79541345	79549730	-	79545537	Chr7D	79241129	79249514	-	79245321	1.0	1.0	collinear
gene:TraesCS7D02G127200	Chr7D	79558990	79567007	-	79562998	Chr7D	79258471	79266488	-	79262479	1.0	1.0	collinear
gene:TraesCS7D02G127300	Chr7D	79625456	79625701	+	79625578	Chr7D	79323756	79324001	+	79323878	1.0	1.0	collinear
gene:TraesCS7D02G127400	Chr7D	79626559	79636670	-	79631614	Chr7D	79324859	79334970	-	79329914	1.0	1.0	collinear
gene:TraesCS7D02G127500	Chr7D	79955270	79957743	+	79956506	Chr7D	79632419	79634892	+	79633655	1.0	1.0	collinear
gene:TraesCS7D02G127600	Chr7D	79963951	79965108	+	79964529	Chr7D	79641100	79642257	+	79641678	1.0	1.0	collinear
gene:TraesCS7D02G127800	Chr7D	80197924	80198905	-	80198414	Chr7D	79872578	79873559	-	79873068	1.0	0.998	collinear
gene:TraesCS7D02G127900	Chr7D	80298017	80298653	-	80298335	Chr7D	79971497	79972133	-	79971815	1.0	1.0	collinear
gene:TraesCS7D02G128000	Chr7D	80322271	80322980	+	80322625	Chr7D	79993751	79994460	+	79994105	1.0	1.0	collinear
gene:TraesCS7D02G128100	Chr7D	80416852	80417594	-	80417223	Chr7D	80087402	80088144	-	80087773	1.0	1.0	collinear
gene:TraesCS7D02G128200	Chr7D	80461835	80462782	-	80462308	Chr7D	80132045	80132992	-	80132518	1.0	1.0	collinear
gene:TraesCS7D02G128300	Chr7D	80505670	80520459	+	80513064	Chr7D	80173033	80187867	+	80180450	1.0	1.0	collinear
gene:TraesCS7D02G128400	Chr7D	80713101	80716459	-	80714780	Chr7D	80379586	80382944	-	80381265	1.0	1.0	collinear
gene:TraesCS7D02G128600	Chr7D	80771657	80772028	-	80771842	Chr7D	80437966	80438337	-	80438151	1.0	1.0	collinear
gene:TraesCS7D02G128800	Chr7D	80785008	80794731	-	80789869	Chr7D	80451194	80460917	-	80456055	1.0	1.0	collinear
gene:TraesCS7D02G128900	Chr7D	80968081	80976978	+	80972529	Chr7D	80633323	80642220	+	80637771	1.0	1.0	collinear
gene:TraesCS7D02G129000	Chr7D	80978567	80980281	-	80979424	Chr7D	80643809	80645523	-	80644666	1.0	1.0	collinear
gene:TraesCS7D02G129100	Chr7D	81230865	81234410	+	81232637	Chr7D	80894583	80898128	+	80896355	1.0	1.0	collinear
gene:TraesCS7D02G129200	Chr7D	81360452	81363157	+	81361804	Chr7D	80917792	80920497	-	80919144	1.0	1.0	collinear
gene:TraesCS7D02G129300	Chr7D	81759599	81760943	+	81760271	Chr7D	81416308	81417652	+	81416980	1.0	1.0	collinear
gene:TraesCS7D02G129400	Chr7D	81769759	81772927	-	81771343	Chr7D	81426468	81429636	-	81428052	1.0	0.999	collinear
gene:TraesCS7D02G129500	Chr7D	81776408	81784661	+	81780534	Chr7D	81432973	81441226	+	81437099	1.0	1.0	collinear
gene:TraesCS7D02G129600	Chr7D	81792136	81792917	-	81792526	Chr7D	81448475	81449256	-	81448865	1.0	1.0	collinear
gene:TraesCS7D02G129700	Chr7D	81882293	81888022	+	81885157	Chr7D	81538027	81543756	+	81540891	1.0	1.0	collinear
gene:TraesCS7D02G129800	Chr7D	81909684	81918175	+	81913929	Chr7D	81565418	81573565	+	81569491	1.0	1.0	collinear
gene:TraesCS7D02G129900	Chr7D	81919871	81921111	+	81920491	Chr7D	81575261	81576501	+	81575881	1.0	1.0	collinear
gene:TraesCS7D02G130000	Chr7D	82293967	82298589	+	82296278	Chr7D	81945950	81950353	+	81948151	1.0	1.0	collinear
gene:TraesCS7D02G130100	Chr7D	82301055	82303858	-	82302456	Chr7D	81952820	81955623	-	81954221	1.0	1.0	collinear
gene:TraesCS7D02G130200	Chr7D	82446757	82449243	-	82448000	Chr7D	82097507	82099993	-	82098750	1.0	1.0	collinear
gene:TraesCS7D02G130300	Chr7D	82464274	82464582	+	82464428	Chr7D	82114726	82115034	+	82114880	1.0	1.0	collinear
gene:TraesCS7D02G130400	Chr7D	82714405	82715356	+	82714880	Chr7D	82363222	82364173	+	82363697	1.0	1.0	collinear
gene:TraesCS7D02G130500	Chr7D	82715885	82720994	-	82718439	Chr7D	82365839	82370703	-	82368271	0.922	0.922	collinear
gene:TraesCS7D02G130600	Chr7D	82859236	82863778	-	82861507	Chr7D	82508655	82513197	-	82510926	1.0	1.0	collinear
gene:TraesCS7D02G130700	Chr7D	82899022	82902978	+	82901000	Chr7D	82548146	82551785	+	82549965	1.0	1.0	collinear
gene:TraesCS7D02G130800	Chr7D	83063146	83065950	+	83064548	Chr7D	82709314	82712118	+	82710716	1.0	0.999	collinear
gene:TraesCS7D02G130900	Chr7D	83088383	83089763	+	83089073	Chr7D	82734298	82735678	+	82734988	1.0	1.0	collinear
gene:TraesCS7D02G131000	Chr7D	83090790	83095327	-	83093058	Chr7D	82736705	82741242	-	82738973	1.0	1.0	collinear
gene:TraesCS7D02G131100	Chr7D	83095491	83100435	+	83097963	Chr7D	82741406	82746350	+	82743878	1.0	1.0	collinear
gene:TraesCS7D02G131200	Chr7D	83339642	83344929	+	83342285	Chr7D	82973225	82978512	+	82975868	1.0	1.0	collinear
gene:TraesCS7D02G131300	Chr7D	83345031	83346245	+	83345638	Chr7D	82978614	82979828	+	82979221	1.0	1.0	collinear
gene:TraesCS7D02G131400	Chr7D	83374095	83374337	+	83374216	Chr7D	83007170	83007412	+	83007291	1.0	1.0	collinear
gene:TraesCS7D02G131500	Chr7D	83434574	83436963	+	83435768	Chr7D	83067123	83069512	+	83068317	1.0	1.0	collinear
gene:TraesCS7D02G131600	Chr7D	83455283	83456324	-	83455803	Chr7D	83087831	83088872	-	83088351	1.0	1.0	collinear
gene:TraesCS7D02G131700	Chr7D	83472836	83474058	-	83473447	Chr7D	83108785	83110007	-	83109396	1.0	1.0	collinear
gene:TraesCS7D02G131800	Chr7D	83592021	83599939	+	83595980	Chr7D	83227593	83235511	+	83231552	1.0	1.0	collinear
gene:TraesCS7D02G131900	Chr7D	83621728	83629468	-	83625598	Chr7D	83256929	83264669	-	83260799	1.0	0.998	collinear
gene:TraesCS7D02G132000	Chr7D	83629631	83631786	+	83630708	Chr7D	83264832	83266987	+	83265909	1.0	1.0	collinear
gene:TraesCS7D02G132100	Chr7D	83632170	83639932	-	83636051	Chr7D	83267371	83275207	-	83271289	1.0	0.997	collinear
gene:TraesCS7D02G132200	Chr7D	83650231	83658274	+	83654252	Chr7D	83285071	83293114	+	83289092	1.0	1.0	collinear
gene:TraesCS7D02G132300	Chr7D	83662739	83664143	-	83663441	Chr7D	83297579	83298983	-	83298281	1.0	0.998	collinear
gene:TraesCS7D02G132400	Chr7D	83754487	83755768	-	83755127	Chr7D	83388886	83390167	-	83389526	1.0	1.0	collinear
gene:TraesCS7D02G132500	Chr7D	83759522	83762040	+	83760781	Chr7D	83393921	83396439	+	83395180	1.0	1.0	collinear
gene:TraesCS7D02G132600	Chr7D	83762146	83766875	-	83764510	Chr7D	83396545	83401274	-	83398909	1.0	1.0	collinear
gene:TraesCS7D02G132643	Chr7D	83799949	83807684	+	83803816	Chr7D	83434191	83441844	+	83438017	1.0	1.0	collinear
gene:TraesCS7D02G132700	Chr7D	83868182	83869028	+	83868605	Chr7D	83501753	83502585	+	83502169	0.983	0.983	collinear
gene:TraesCS7D02G132800	Chr7D	84178159	84178441	+	84178300	Chr7D	83807494	83807776	+	83807635	1.0	1.0	collinear
gene:TraesCS7D02G132900	Chr7D	84235020	84237142	-	84236081	Chr7D	83863453	83865575	-	83864514	1.0	1.0	collinear
gene:TraesCS7D02G133000	Chr7D	84254740	84256643	-	84255691	Chr7D	83883038	83884941	-	83883989	1.0	1.0	collinear
gene:TraesCS7D02G133100	Chr7D	84259477	84274298	-	84266887	Chr7D	83887774	83902791	-	83895282	1.0	0.999	collinear
gene:TraesCS7D02G133200	Chr7D	84407025	84408125	+	84407575	Chr7D	84033321	84034421	+	84033871	1.0	1.0	collinear
gene:TraesCS7D02G133300	Chr7D	84420274	84422194	-	84421234	Chr7D	84046467	84048387	-	84047427	1.0	1.0	collinear
gene:TraesCS7D02G133400	Chr7D	84595598	84597473	-	84596535	Chr7D	84223884	84225759	-	84224821	1.0	1.0	collinear
gene:TraesCS7D02G133500	Chr7D	84600233	84604354	-	84602293	Chr7D	84228519	84232640	-	84230579	1.0	1.0	collinear
gene:TraesCS7D02G133600	Chr7D	84796636	84802883	+	84799759	Chr7D	84417240	84423487	+	84420363	1.0	1.0	collinear
gene:TraesCS7D02G133700	Chr7D	84803106	84807887	-	84805496	Chr7D	84423710	84428491	-	84426100	1.0	1.0	collinear
gene:TraesCS7D02G133800	Chr7D	84985987	84988426	+	84987206	Chr7D	84604856	84607295	+	84606075	1.0	1.0	collinear
gene:TraesCS7D02G133900	Chr7D	85002496	85025976	+	85014236	Chr7D	84621238	84644440	+	84632839	1.0	1.0	collinear
gene:TraesCS7D02G134000	Chr7D	85202309	85206280	+	85204294	Chr7D	84819319	84823084	+	84821201	1.0	1.0	collinear
gene:TraesCS7D02G134100	Chr7D	85206680	85210283	-	85208481	Chr7D	84823484	84827087	-	84825285	1.0	1.0	collinear
gene:TraesCS7D02G134200	Chr7D	85213656	85216297	+	85214976	Chr7D	84830460	84833101	+	84831780	1.0	1.0	collinear
gene:TraesCS7D02G134300	Chr7D	85907487	85913358	+	85910422	Chr7D	85350139	85356010	+	85353074	1.0	0.999	collinear
gene:TraesCS7D02G134400	Chr7D	85915278	85917599	-	85916438	Chr7D	85357930	85360251	-	85359090	1.0	1.0	collinear
gene:TraesCS7D02G134500	Chr7D	85931234	85931947	-	85931590	Chr7D	85372975	85373688	-	85373331	1.0	1.0	collinear
gene:TraesCS7D02G134600	Chr7D	86064183	86065101	+	86064642	Chr7D	85504241	85505159	+	85504700	1.0	1.0	collinear
gene:TraesCS7D02G134700	Chr7D	86069739	86070937	-	86070338	Chr7D	85509797	85510995	-	85510396	1.0	1.0	collinear
gene:TraesCS7D02G134800	Chr7D	86084779	86089735	+	86087257	Chr7D	85524526	85529482	+	85527004	1.0	1.0	collinear
gene:TraesCS7D02G135000	Chr7D	86295478	86297781	-	86296629	Chr7D	85732684	85734987	-	85733835	1.0	1.0	collinear
gene:TraesCS7D02G135100	Chr7D	86755206	86755938	+	86755572	Chr7D	86183951	86184683	+	86184317	1.0	1.0	collinear
gene:TraesCS7D02G135200	Chr7D	86765689	86768026	-	86766857	Chr7D	86194532	86196869	-	86195700	1.0	1.0	collinear
gene:TraesCS7D02G135300	Chr7D	86798015	86800429	-	86799222	Chr7D	86226443	86228857	-	86227650	1.0	1.0	collinear
gene:TraesCS7D02G135400	Chr7D	86918696	86919422	+	86919059	Chr7D	86346558	86347284	+	86346921	1.0	1.0	collinear
gene:TraesCS7D02G135500	Chr7D	86921714	86924020	-	86922867	Chr7D	86349576	86351882	-	86350729	1.0	1.0	collinear
gene:TraesCS7D02G135600	Chr7D	86924749	86926700	-	86925724	Chr7D	86352611	86354526	-	86353568	0.966	0.966	collinear
gene:TraesCS7D02G135700	Chr7D	87209571	87211933	-	87210752	Chr7D	86634304	86636666	-	86635485	1.0	1.0	collinear
gene:TraesCS7D02G135800	Chr7D	87220529	87222629	+	87221579	Chr7D	86645262	86647362	+	86646312	1.0	1.0	collinear
gene:TraesCS7D02G135900	Chr7D	87227363	87230459	+	87228911	Chr7D	86651707	86654803	+	86653255	1.0	1.0	collinear
gene:TraesCS7D02G136200	Chr7D	87429478	87443701	+	87436589	Chr7D	86852152	86865564	+	86858858	1.0	0.999	collinear
gene:TraesCS7D02G136300	Chr7D	87478384	87481357	-	87479870	Chr7D	86900246	86903219	-	86901732	1.0	1.0	collinear
gene:TraesCS7D02G136400	Chr7D	87505567	87507389	-	87506478	Chr7D	86927303	86929125	-	86928214	1.0	0.998	collinear
gene:TraesCS7D02G136500	Chr7D	87748876	87751269	+	87750072	Chr7D	87169066	87171459	+	87170262	1.0	1.0	collinear
gene:TraesCS7D02G136600	Chr7D	87756233	87756328	+	87756280	Chr7D	87176423	87176518	+	87176470	1.0	1.0	collinear
gene:TraesCS7D02G136700	Chr7D	87995980	87998917	+	87997448	Chr7D	87412617	87415554	+	87414085	1.0	1.0	collinear
gene:TraesCS7D02G136800	Chr7D	87999784	88003788	-	88001786	Chr7D	87416421	87420425	-	87418423	1.0	1.0	collinear
gene:TraesCS7D02G137100	Chr7D	88142365	88143659	-	88143012	Chr7D	87555229	87556523	-	87555876	1.0	1.0	collinear
gene:TraesCS7D02G137200	Chr7D	88147325	88150008	+	88148666	Chr7D	87560191	87562874	+	87561532	1.0	1.0	collinear
gene:TraesCS7D02G137300	Chr7D	88150596	88151972	+	88151284	Chr7D	87563462	87564838	+	87564150	1.0	1.0	collinear
gene:TraesCS7D02G137500	Chr7D	88193199	88194646	-	88193922	Chr7D	87606178	87607625	-	87606901	1.0	1.0	collinear
gene:TraesCS7D02G137700	Chr7D	88338330	88339675	-	88339002	Chr7D	87749907	87751252	-	87750579	1.0	1.0	collinear
gene:TraesCS7D02G137900	Chr7D	88377427	88379340	-	88378383	Chr7D	87788324	87790237	-	87789280	1.0	1.0	collinear
gene:TraesCS7D02G138000	Chr7D	88598032	88598325	-	88598178	Chr7D	88006224	88006517	-	88006370	1.0	1.0	collinear
gene:TraesCS7D02G138100	Chr7D	88607444	88607557	+	88607500	Chr7D	88015636	88015749	+	88015692	1.0	1.0	collinear
gene:TraesCS7D02G138200	Chr7D	88622542	88622973	+	88622757	Chr7D	88030776	88031207	+	88030991	1.0	1.0	collinear
