gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS5B02G063200	Chr5B	70902579	70903470	-	70903024	Chr5B	76384706	76385597	-	76385151	1.0	1.0	collinear
gene:TraesCS5B02G063300	Chr5B	70908800	70913796	+	70911298	Chr5B	76390756	76395752	+	76393254	1.0	1.0	collinear
gene:TraesCS5B02G063400	Chr5B	70914510	70915934	-	70915222	Chr5B	76396466	76397890	-	76397178	1.0	1.0	collinear
gene:TraesCS5B02G063500	Chr5B	71343857	71350060	+	71346958	Chr5B	76815558	76821761	+	76818659	1.0	0.998	collinear
gene:TraesCS5B02G063600	Chr5B	71514389	71521162	+	71517775	Chr5B	76983235	76990008	+	76986621	1.0	1.0	collinear
gene:TraesCS5B02G063700	Chr5B	71622833	71640463	+	71631648	Chr5B	77091647	77108776	+	77100211	1.0	1.0	collinear
gene:TraesCS5B02G063900	Chr5B	71673483	71674310	-	71673896	Chr5B	77141808	77142635	-	77142221	1.0	1.0	collinear
gene:TraesCS5B02G064000	Chr5B	72007163	72010325	-	72008744	Chr5B	77478473	77481638	-	77480055	1.0	1.0	collinear
gene:TraesCS5B02G064100	Chr5B	72015770	72019543	+	72017656	Chr5B	77486836	77491149	+	77488992	1.0	1.0	collinear
gene:TraesCS5B02G064200	Chr5B	72082361	72083685	+	72083023	Chr5B	77552819	77554143	+	77553481	1.0	1.0	collinear
gene:TraesCS5B02G064300	Chr5B	72086029	72087303	+	72086666	Chr5B	77556487	77557761	+	77557124	1.0	1.0	collinear
gene:TraesCS5B02G064400	Chr5B	72097141	72099708	+	72098424	Chr5B	77567600	77570167	+	77568883	1.0	1.0	collinear
gene:TraesCS5B02G064500	Chr5B	72099739	72104647	-	72102193	Chr5B	77570198	77575100	-	77572649	0.995	0.995	collinear
gene:TraesCS5B02G064600	Chr5B	72107763	72110967	-	72109365	Chr5B	77577884	77581088	-	77579486	1.0	1.0	collinear
gene:TraesCS5B02G064700	Chr5B	72252895	72253479	+	72253187	Chr5B	77721489	77722073	+	77721781	1.0	1.0	collinear
gene:TraesCS5B02G064800	Chr5B	72253528	72256911	+	72255219	Chr5B	77722122	77725505	+	77723813	1.0	1.0	collinear
gene:TraesCS5B02G064900	Chr5B	72258282	72258761	-	72258521	Chr5B	77726876	77727355	-	77727115	1.0	1.0	collinear
gene:TraesCS5B02G065000	Chr5B	72628997	72630943	-	72629970	Chr5B	78094242	78096188	-	78095215	1.0	1.0	collinear
gene:TraesCS5B02G065100	Chr5B	72821181	72821381	+	72821281	Chr5B	78286201	78286401	+	78286301	1.0	1.0	collinear
gene:TraesCS5B02G065200	Chr5B	73347495	73349202	+	73348348	Chr5B	78810714	78812421	+	78811567	1.0	0.999	collinear
gene:TraesCS5B02G065400	Chr5B	73468398	73478207	-	73473302	Chr5B	78929418	78938350	-	78933884	0.935	0.935	collinear
gene:TraesCS5B02G065500	Chr5B	73526443	73527083	-	73526763	Chr5B	78986687	78987327	-	78987007	1.0	1.0	collinear
gene:TraesCS5B02G065600	Chr5B	73828030	73833637	+	73830833	Chr5B	79288404	79293847	+	79291125	0.99	0.99	collinear
gene:TraesCS5B02G065700	Chr5B	73989078	73993193	-	73991135	Chr5B	79447942	79452061	-	79450001	1.0	1.0	collinear
gene:TraesCS5B02G065800	Chr5B	74139396	74140490	-	74139943	Chr5B	79599971	79601065	-	79600518	1.0	1.0	collinear
gene:TraesCS5B02G065900	Chr5B	74141484	74142991	-	74142237	Chr5B	79602059	79603566	-	79602812	1.0	1.0	collinear
gene:TraesCS5B02G066000	Chr5B	74146143	74147278	+	74146710	Chr5B	79606718	79607853	+	79607285	1.0	1.0	collinear
gene:TraesCS5B02G066100	Chr5B	74306417	74307183	-	74306800	Chr5B	79765709	79766475	-	79766092	1.0	1.0	collinear
gene:TraesCS5B02G066200	Chr5B	74307786	74308590	+	74308188	Chr5B	79767078	79767882	+	79767480	1.0	1.0	collinear
gene:TraesCS5B02G066300	Chr5B	74508631	74509125	+	74508878	Chr5B	79963849	79964343	+	79964096	1.0	1.0	collinear
gene:TraesCS5B02G066400	Chr5B	74633111	74636194	+	74634652	Chr5B	80087192	80090275	+	80088733	1.0	1.0	collinear
gene:TraesCS5B02G066500	Chr5B	74639048	74640484	+	74639766	Chr5B	80093128	80094564	+	80093846	1.0	1.0	collinear
gene:TraesCS5B02G066600	Chr5B	74659823	74670378	-	74665100	Chr5B	80113051	80123607	-	80118329	1.0	1.0	collinear
gene:TraesCS5B02G066700	Chr5B	74682657	74686979	-	74684818	Chr5B	80135883	80140205	-	80138044	1.0	1.0	collinear
gene:TraesCS5B02G066800	Chr5B	74987888	74994939	-	74991413	Chr5B	80438197	80445248	-	80441722	1.0	1.0	collinear
gene:TraesCS5B02G066900	Chr5B	74995120	75000386	+	74997753	Chr5B	80445429	80450695	+	80448062	1.0	1.0	collinear
gene:TraesCS5B02G067000	Chr5B	75032855	75034067	+	75033461	Chr5B	80482768	80483980	+	80483374	1.0	1.0	collinear
gene:TraesCS5B02G067100	Chr5B	75206511	75210750	+	75208630	Chr5B	80654831	80659070	+	80656950	1.0	1.0	collinear
gene:TraesCS5B02G067200	Chr5B	75211796	75218042	+	75214919	Chr5B	80660116	80666362	+	80663239	1.0	1.0	collinear
gene:TraesCS5B02G067300	Chr5B	75250634	75251589	+	75251111	Chr5B	80698905	80699860	+	80699382	1.0	1.0	collinear
gene:TraesCS5B02G067400	Chr5B	75331174	75332446	-	75331810	Chr5B	80778769	80780041	-	80779405	1.0	1.0	collinear
gene:TraesCS5B02G067500	Chr5B	75337331	75338586	-	75337958	Chr5B	80784925	80786179	-	80785552	0.998	0.997	collinear
gene:TraesCS5B02G067600	Chr5B	75742119	75743390	-	75742754	Chr5B	81185421	81186692	-	81186056	1.0	1.0	collinear
gene:TraesCS5B02G067700	Chr5B	75810991	75811887	-	75811439	Chr5B	81252577	81253473	-	81253025	1.0	1.0	collinear
gene:TraesCS5B02G067800	Chr5B	75902340	75907985	-	75905162	Chr5B	81345753	81351500	-	81348626	1.0	1.0	collinear
gene:TraesCS5B02G067900	Chr5B	76430949	76431496	-	76431222	Chr5B	81869358	81869905	-	81869631	1.0	1.0	collinear
gene:TraesCS5B02G068000	Chr5B	77582573	77588165	+	77585369	Chr5B	83020462	83025672	+	83023067	1.0	1.0	collinear
gene:TraesCS5B02G068100	Chr5B	77669446	77671214	-	77670330	Chr5B	83108056	83109824	-	83108940	1.0	1.0	collinear
gene:TraesCS5B02G068200	Chr5B	77708817	77709083	+	77708950	Chr5B	83147031	83147297	+	83147164	1.0	1.0	collinear
gene:TraesCS5B02G068300	Chr5B	77714656	77720557	-	77717606	Chr5B	83152872	83158367	-	83155619	0.993	0.993	collinear
gene:TraesCS5B02G068400	Chr5B	77846280	77848835	-	77847557	Chr5B	83283764	83286319	-	83285041	1.0	1.0	collinear
gene:TraesCS5B02G068500	Chr5B	77924130	77925727	-	77924928	Chr5B	83361451	83363052	-	83362251	1.0	0.997	collinear
gene:TraesCS5B02G068600	Chr5B	78219519	78221437	-	78220478	Chr5B	83663929	83665847	-	83664888	1.0	1.0	collinear
gene:TraesCS5B02G068700	Chr5B	78419948	78423644	+	78421796	Chr5B	83863291	83866987	+	83865139	1.0	1.0	collinear
gene:TraesCS5B02G068900	Chr5B	78705668	78707289	-	78706478	Chr5B	84141122	84142743	-	84141932	1.0	1.0	collinear
gene:TraesCS5B02G069000	Chr5B	78707641	78712955	-	78710298	Chr5B	84143095	84148409	-	84145752	1.0	1.0	collinear
gene:TraesCS5B02G069100	Chr5B	78717846	78736192	+	78727019	Chr5B	84153300	84171646	+	84162473	1.0	1.0	collinear
gene:TraesCS5B02G069200	Chr5B	78961249	78967066	+	78964157	Chr5B	84395400	84401217	+	84398308	1.0	1.0	collinear
gene:TraesCS5B02G069300	Chr5B	79081294	79082277	-	79081785	Chr5B	84514505	84515487	-	84514996	0.998	0.998	collinear
gene:TraesCS5B02G069400	Chr5B	79346471	79348805	+	79347638	Chr5B	84778781	84781115	+	84779948	1.0	1.0	collinear
gene:TraesCS5B02G069500	Chr5B	79422303	79423862	-	79423082	Chr5B	84868644	84870203	-	84869423	1.0	1.0	collinear
gene:TraesCS5B02G069600	Chr5B	79560840	79562717	-	79561778	Chr5B	85005997	85007874	-	85006935	1.0	1.0	collinear
gene:TraesCS5B02G069700	Chr5B	79766085	79767831	+	79766958	Chr5B	85209452	85211198	+	85210325	1.0	1.0	collinear
gene:TraesCS5B02G069800	Chr5B	79802213	79803397	+	79802805	Chr5B	85244293	85245477	+	85244885	1.0	1.0	collinear
gene:TraesCS5B02G069900	Chr5B	79804391	79808697	-	79806544	Chr5B	85246471	85250789	-	85248630	1.0	0.994	collinear
gene:TraesCS5B02G070000	Chr5B	79812519	79815413	-	79813966	Chr5B	85254611	85257505	-	85256058	1.0	1.0	collinear
gene:TraesCS5B02G070100	Chr5B	80272759	80273091	-	80272925	Chr5B	85717978	85718310	-	85718144	1.0	1.0	collinear
gene:TraesCS5B02G070200	Chr5B	81188693	81193635	+	81191164	Chr5B	86617195	86622137	+	86619666	1.0	0.999	collinear
gene:TraesCS5B02G070300	Chr5B	81194300	81194578	-	81194439	Chr5B	86622802	86623080	-	86622941	1.0	1.0	collinear
gene:TraesCS5B02G070400	Chr5B	81396777	81397715	+	81397246	Chr5B	86823641	86824579	+	86824110	1.0	1.0	collinear
gene:TraesCS5B02G070500	Chr5B	81479916	81484447	+	81482181	Chr5B	86904486	86909018	+	86906752	1.0	1.0	collinear
gene:TraesCS5B02G070600	Chr5B	81798476	81802314	+	81800395	Chr5B	87217419	87221257	+	87219338	1.0	1.0	collinear
gene:TraesCS5B02G070700	Chr5B	81807277	81811123	+	81809200	Chr5B	87226087	87229933	+	87228010	1.0	0.999	collinear
gene:TraesCS5B02G070800	Chr5B	81903098	81903646	+	81903372	Chr5B	87321703	87322251	+	87321977	1.0	1.0	collinear
gene:TraesCS5B02G070900	Chr5B	82212499	82213539	-	82213019	Chr5B	87624254	87625294	-	87624774	1.0	1.0	collinear
gene:TraesCS5B02G071000	Chr5B	82236336	82241618	-	82238977	Chr5B	87644799	87649922	-	87647360	0.978	0.978	collinear
gene:TraesCS5B02G071100	Chr5B	82247270	82249717	-	82248493	Chr5B	87655573	87658020	-	87656796	1.0	1.0	collinear
gene:TraesCS5B02G071200	Chr5B	82443111	82445487	+	82444299	Chr5B	87850083	87852458	+	87851270	1.0	1.0	collinear
gene:TraesCS5B02G071300	Chr5B	82454406	82462758	+	82458582	Chr5B	87861376	87869557	+	87865466	1.0	0.999	collinear
gene:TraesCS5B02G071400	Chr5B	82464139	82469248	+	82466693	Chr5B	87870938	87876047	+	87873492	1.0	0.999	collinear
gene:TraesCS5B02G071500	Chr5B	82472376	82477663	+	82475019	Chr5B	87878868	87884155	+	87881511	1.0	1.0	collinear
gene:TraesCS5B02G071600	Chr5B	82898693	82906692	+	82902692	Chr5B	88301527	88309526	+	88305526	1.0	1.0	collinear
gene:TraesCS5B02G071700	Chr5B	83580759	83581284	+	83581021	Chr5B	88968460	88968985	+	88968722	1.0	1.0	collinear
gene:TraesCS5B02G071800	Chr5B	83611994	83612410	+	83612202	Chr5B	88999681	89000097	+	88999889	1.0	1.0	collinear
gene:TraesCS5B02G071900	Chr5B	83618884	83621170	-	83620027	Chr5B	89006571	89008857	-	89007714	1.0	1.0	collinear
gene:TraesCS5B02G072000	Chr5B	83670753	83677744	-	83674248	Chr5B	89058457	89065448	-	89061952	1.0	1.0	collinear
gene:TraesCS5B02G072100	Chr5B	83785074	83793761	+	83789417	Chr5B	89170931	89181436	+	89176183	1.0	1.0	collinear
gene:TraesCS5B02G072200	Chr5B	83905409	83905897	-	83905653	Chr5B	89302864	89303352	-	89303108	1.0	1.0	collinear
gene:TraesCS5B02G072300	Chr5B	84626449	84628344	+	84627396	Chr5B	90013800	90015695	+	90014747	1.0	1.0	collinear
gene:TraesCS5B02G072400	Chr5B	84656727	84658017	-	84657372	Chr5B	90043726	90045016	-	90044371	1.0	1.0	collinear
gene:TraesCS5B02G072500	Chr5B	84662349	84666314	+	84664331	Chr5B	90049348	90053313	+	90051330	1.0	1.0	collinear
gene:TraesCS5B02G072600	Chr5B	84924931	84926705	-	84925818	Chr5B	90310220	90311994	-	90311107	1.0	1.0	collinear
gene:TraesCS5B02G072700	Chr5B	85117279	85119104	+	85118191	Chr5B	90500853	90502678	+	90501765	1.0	1.0	collinear
gene:TraesCS5B02G072800	Chr5B	85179378	85181264	+	85180321	Chr5B	90562519	90564405	+	90563462	1.0	0.999	collinear
gene:TraesCS5B02G072900	Chr5B	85910376	85915829	-	85913102	Chr5B	91282247	91287700	-	91284973	1.0	1.0	collinear
gene:TraesCS5B02G073000	Chr5B	86255344	86259246	-	86257295	Chr5B	91721912	91725696	-	91723804	1.0	1.0	collinear
gene:TraesCS5B02G073100	Chr5B	86545255	86550300	-	86547777	Chr5B	92011609	92016654	-	92014131	1.0	1.0	collinear
gene:TraesCS5B02G073200	Chr5B	87228739	87232932	+	87230835	Chr5B	92682661	92686854	+	92684757	1.0	1.0	collinear
gene:TraesCS5B02G073300	Chr5B	87233232	87237202	+	87235217	Chr5B	92687154	92691134	+	92689144	1.0	1.0	collinear
gene:TraesCS5B02G073400	Chr5B	87239199	87241163	+	87240181	Chr5B	92693131	92695097	+	92694114	1.0	1.0	collinear
gene:TraesCS5B02G073500	Chr5B	87289756	87295425	+	87292590	Chr5B	92742550	92748219	+	92745384	1.0	1.0	collinear
gene:TraesCS5B02G073600	Chr5B	87651579	87653267	+	87652423	Chr5B	93101260	93102948	+	93102104	1.0	1.0	collinear
gene:TraesCS5B02G073700	Chr5B	87764691	87767505	+	87766098	Chr5B	93216849	93219663	+	93218256	1.0	1.0	collinear
gene:TraesCS5B02G073800	Chr5B	87967139	87971789	+	87969464	Chr5B	93419178	93423828	+	93421503	1.0	1.0	collinear
gene:TraesCS5B02G073900	Chr5B	87974686	87977701	+	87976193	Chr5B	93426526	93429541	+	93428033	1.0	1.0	collinear
gene:TraesCS5B02G074000	Chr5B	87978417	87983602	-	87981009	Chr5B	93430257	93435427	-	93432842	1.0	1.0	collinear
gene:TraesCS5B02G074200	Chr5B	88163925	88178204	+	88171064	Chr5B	93614846	93629125	+	93621985	1.0	1.0	collinear
gene:TraesCS5B02G074300	Chr5B	88340179	88341413	+	88340796	Chr5B	93789993	93791227	+	93790610	1.0	1.0	collinear
gene:TraesCS5B02G074400	Chr5B	88348302	88354542	+	88351422	Chr5B	93798117	93804357	+	93801237	1.0	1.0	collinear
gene:TraesCS5B02G074500	Chr5B	88358037	88359846	+	88358941	Chr5B	93807852	93809661	+	93808756	1.0	1.0	collinear
gene:TraesCS5B02G074600	Chr5B	88736441	88738028	+	88737234	Chr5B	94179745	94181332	+	94180538	1.0	1.0	collinear
gene:TraesCS5B02G074700	Chr5B	88858904	88860930	+	88859917	Chr5B	94332188	94334214	+	94333201	1.0	1.0	collinear
gene:TraesCS5B02G074800	Chr5B	89029812	89030538	+	89030175	Chr5B	94501987	94502713	+	94502350	1.0	1.0	collinear
gene:TraesCS5B02G074900	Chr5B	89231981	89234714	+	89233347	Chr5B	94703122	94705855	+	94704488	1.0	1.0	collinear
gene:TraesCS5B02G075000	Chr5B	89304744	89306983	+	89305863	Chr5B	94775549	94777788	+	94776668	1.0	1.0	collinear
gene:TraesCS5B02G075100	Chr5B	89628427	89632889	-	89630658	Chr5B	95098050	95102512	-	95100281	1.0	1.0	collinear
gene:TraesCS5B02G075200	Chr5B	89634891	89638525	-	89636708	Chr5B	95104514	95108148	-	95106331	1.0	1.0	collinear
gene:TraesCS5B02G075300	Chr5B	89683299	89685729	-	89684514	Chr5B	95152194	95154624	-	95153409	1.0	1.0	collinear
gene:TraesCS5B02G075400	Chr5B	89727818	89728081	+	89727949	Chr5B	95196155	95196418	+	95196286	1.0	0.996	collinear
gene:TraesCS5B02G075500	Chr5B	90073390	90076140	+	90074765	Chr5B	95566423	95569173	+	95567798	1.0	1.0	collinear
gene:TraesCS5B02G075600	Chr5B	90182120	90183992	-	90183056	Chr5B	95672631	95674503	-	95673567	1.0	1.0	collinear
gene:TraesCS5B02G075700	Chr5B	90499346	90505939	+	90502642	Chr5B	95987033	95993626	+	95990329	1.0	0.999	collinear
gene:TraesCS5B02G075800	Chr5B	90507294	90509733	+	90508513	Chr5B	95994981	95997420	+	95996200	1.0	0.999	collinear
gene:TraesCS5B02G075900	Chr5B	90512417	90517043	-	90514730	Chr5B	95999788	96004414	-	96002101	1.0	1.0	collinear
gene:TraesCS5B02G076000	Chr5B	90988334	90988654	+	90988494	Chr5B	96472868	96473188	+	96473028	1.0	0.996	collinear
gene:TraesCS5B02G076100	Chr5B	91108881	91109198	+	91109039	Chr5B	96592506	96592823	+	96592664	1.0	1.0	collinear
gene:TraesCS5B02G076200	Chr5B	91112112	91112432	+	91112272	Chr5B	96595737	96596057	+	96595897	1.0	1.0	collinear
gene:TraesCS5B02G076300	Chr5B	91191142	91199742	-	91195442	Chr5B	96671022	96679397	-	96675209	1.0	1.0	collinear
gene:TraesCS5B02G076400	Chr5B	91532580	91533696	+	91533138	Chr5B	97018692	97019808	+	97019250	1.0	1.0	collinear
gene:TraesCS5B02G076500	Chr5B	91928235	91932079	+	91930157	Chr5B	97413225	97417069	+	97415147	1.0	0.999	collinear
gene:TraesCS5B02G076600	Chr5B	92222167	92229520	-	92225843	Chr5B	97698634	97705706	-	97702170	1.0	1.0	collinear
gene:TraesCS5B02G076700	Chr5B	92230496	92231746	-	92231121	Chr5B	97706682	97707932	-	97707307	1.0	1.0	collinear
gene:TraesCS5B02G076800	Chr5B	92233044	92237758	-	92235401	Chr5B	97709230	97713944	-	97711587	1.0	1.0	collinear
gene:TraesCS5B02G076900	Chr5B	92659396	92671341	-	92665368	Chr5B	98131119	98142777	-	98136948	1.0	1.0	collinear
gene:TraesCS5B02G077000	Chr5B	92698329	92699596	+	92698962	Chr5B	98169356	98170623	+	98169989	1.0	1.0	collinear
gene:TraesCS5B02G077100	Chr5B	93207085	93207372	+	93207228	Chr5B	98674832	98675119	+	98674975	1.0	1.0	collinear
gene:TraesCS5B02G077200	Chr5B	93207806	93210899	+	93209352	Chr5B	98675553	98678646	+	98677099	1.0	1.0	collinear
gene:TraesCS5B02G077300	Chr5B	93211246	93212656	-	93211951	Chr5B	98678993	98680403	-	98679698	1.0	1.0	collinear
gene:TraesCS5B02G077400	Chr5B	93218161	93227257	-	93222709	Chr5B	98685908	98695004	-	98690456	1.0	1.0	collinear
gene:TraesCS5B02G077500	Chr5B	93457378	93468512	+	93462945	Chr5B	98929853	98940989	+	98935421	1.0	1.0	collinear
gene:TraesCS5B02G077600	Chr5B	93675620	93678559	-	93677089	Chr5B	99146175	99149114	-	99147644	1.0	1.0	collinear
gene:TraesCS5B02G077700	Chr5B	93827769	93830007	+	93828888	Chr5B	99298379	99300617	+	99299498	1.0	1.0	collinear
gene:TraesCS5B02G077800	Chr5B	94039981	94044106	-	94042043	Chr5B	99521648	99525773	-	99523710	1.0	1.0	collinear
gene:TraesCS5B02G077900	Chr5B	94048295	94050151	+	94049223	Chr5B	99529811	99531667	+	99530739	1.0	1.0	collinear
gene:TraesCS5B02G078100	Chr5B	94092719	94093697	+	94093208	Chr5B	99574235	99575213	+	99574724	1.0	1.0	collinear
gene:TraesCS5B02G078200	Chr5B	94098713	94100994	-	94099853	Chr5B	99579945	99582226	-	99581085	1.0	1.0	collinear
gene:TraesCS5B02G078300	Chr5B	94120726	94126261	+	94123493	Chr5B	99601955	99607490	+	99604722	1.0	0.999	collinear
gene:TraesCS5B02G078400	Chr5B	94258854	94261879	+	94260366	Chr5B	99740202	99743227	+	99741714	1.0	1.0	collinear
gene:TraesCS5B02G078500	Chr5B	94385570	94389035	+	94387302	Chr5B	99866712	99869911	+	99868311	1.0	1.0	collinear
gene:TraesCS5B02G078600	Chr5B	94675658	94678592	-	94677125	Chr5B	100151830	100154764	-	100153297	1.0	1.0	collinear
gene:TraesCS5B02G078700	Chr5B	95019296	95023561	-	95021428	Chr5B	100493453	100497718	-	100495585	1.0	1.0	collinear
gene:TraesCS5B02G078800	Chr5B	95512223	95516934	+	95514578	Chr5B	100981348	100986059	+	100983703	1.0	1.0	collinear
gene:TraesCS5B02G078900	Chr5B	96018510	96019952	-	96019231	Chr5B	101484578	101486020	-	101485299	1.0	1.0	collinear
gene:TraesCS5B02G079000	Chr5B	96138274	96140058	-	96139166	Chr5B	101603075	101604859	-	101603967	1.0	1.0	collinear
gene:TraesCS5B02G079100	Chr5B	96488794	96490356	-	96489575	Chr5B	101951898	101953460	-	101952679	1.0	1.0	collinear
gene:TraesCS5B02G079200	Chr5B	96554619	96559142	-	96556880	Chr5B	102017564	102022087	-	102019825	1.0	1.0	collinear
gene:TraesCS5B02G079300	Chr5B	96755686	96758071	-	96756878	Chr5B	102218370	102220755	-	102219562	1.0	1.0	collinear
gene:TraesCS5B02G079400	Chr5B	96763977	96766580	-	96765278	Chr5B	102226701	102229304	-	102228002	1.0	1.0	collinear
gene:TraesCS5B02G079500	Chr5B	96850479	96852132	+	96851305	Chr5B	102312449	102314102	+	102313275	1.0	1.0	collinear
gene:TraesCS5B02G079600	Chr5B	96884211	96885458	+	96884834	Chr5B	102345666	102346913	+	102346289	1.0	1.0	collinear
gene:TraesCS5B02G079700	Chr5B	96906110	96907465	+	96906787	Chr5B	102367557	102368912	+	102368234	1.0	1.0	collinear
gene:TraesCS5B02G079800	Chr5B	97459242	97467611	+	97463426	Chr5B	102911800	102920168	+	102915984	1.0	0.999	collinear
gene:TraesCS5B02G079900	Chr5B	97491516	97517913	-	97504714	Chr5B	102944085	102970484	-	102957284	1.0	0.999	collinear
gene:TraesCS5B02G080000	Chr5B	98024990	98025810	+	98025400	Chr5B	103471333	103472153	+	103471743	1.0	1.0	collinear
gene:TraesCS5B02G080100	Chr5B	98510909	98514455	+	98512682	Chr5B	103949514	103953060	+	103951287	1.0	1.0	collinear
gene:TraesCS5B02G080300	Chr5B	98659693	98664545	+	98662119	Chr5B	104096378	104101230	+	104098804	1.0	1.0	collinear
gene:TraesCS5B02G080400	Chr5B	98664967	98668888	-	98666927	Chr5B	104101652	104105573	-	104103612	1.0	1.0	collinear
gene:TraesCS5B02G080500	Chr5B	98835067	98843299	+	98839183	Chr5B	104270456	104278688	+	104274572	1.0	1.0	collinear
gene:TraesCS5B02G080600	Chr5B	98844690	98845103	-	98844896	Chr5B	104280079	104280492	-	104280285	1.0	1.0	collinear
gene:TraesCS5B02G080700	Chr5B	98845226	98846266	-	98845746	Chr5B	104280615	104281655	-	104281135	1.0	1.0	collinear
gene:TraesCS5B02G080800	Chr5B	100037310	100040645	-	100038977	Chr5B	105907829	105911163	-	105909496	1.0	0.999	collinear
gene:TraesCS5B02G080900	Chr5B	100710563	100712603	+	100711583	Chr5B	106575637	106577677	+	106576657	1.0	1.0	collinear
gene:TraesCS5B02G081000	Chr5B	101321979	101325525	-	101323752	Chr5B	107177240	107180786	-	107179013	1.0	1.0	collinear
gene:TraesCS5B02G081100	Chr5B	101408193	101411999	-	101410096	Chr5B	107262500	107266306	-	107264403	1.0	1.0	collinear
gene:TraesCS5B02G081200	Chr5B	101415381	101421596	+	101418488	Chr5B	107269552	107275767	+	107272659	1.0	1.0	collinear
gene:TraesCS5B02G081300	Chr5B	101541602	101547458	+	101544530	Chr5B	107394945	107400801	+	107397873	1.0	1.0	collinear
gene:TraesCS5B02G081400	Chr5B	101845480	101848224	+	101846852	Chr5B	107697309	107700053	+	107698681	1.0	1.0	collinear
gene:TraesCS5B02G081500	Chr5B	102161782	102164572	+	102163177	Chr5B	108018499	108021289	+	108019894	1.0	1.0	collinear
gene:TraesCS5B02G081600	Chr5B	102252468	102254912	-	102253690	Chr5B	108106893	108109337	-	108108115	1.0	1.0	collinear
gene:TraesCS5B02G081700	Chr5B	102389872	102398794	-	102394333	Chr5B	108243790	108252500	-	108248145	1.0	1.0	collinear
gene:TraesCS5B02G081800	Chr5B	102400760	102403717	-	102402238	Chr5B	108254262	108257219	-	108255740	1.0	1.0	collinear
gene:TraesCS5B02G081900	Chr5B	102606056	102607672	-	102606864	Chr5B	108490801	108492417	-	108491609	1.0	1.0	collinear
gene:TraesCS5B02G082000	Chr5B	102630133	102641963	-	102636048	Chr5B	108515068	108526637	-	108520852	1.0	1.0	collinear
gene:TraesCS5B02G082100	Chr5B	102886473	102887217	-	102886845	Chr5B	108775749	108776493	-	108776121	1.0	1.0	collinear
gene:TraesCS5B02G082200	Chr5B	102906127	102906915	-	102906521	Chr5B	108795402	108796190	-	108795796	1.0	1.0	collinear
gene:TraesCS5B02G082300	Chr5B	103241703	103244239	-	103242971	Chr5B	109128518	109131054	-	109129786	1.0	1.0	collinear
gene:TraesCS5B02G082400	Chr5B	103316492	103321973	+	103319232	Chr5B	109203045	109208526	+	109205785	1.0	1.0	collinear
gene:TraesCS5B02G082500	Chr5B	103333815	103336741	-	103335278	Chr5B	109220057	109222983	-	109221520	1.0	1.0	collinear
gene:TraesCS5B02G082600	Chr5B	103462846	103469736	-	103466291	Chr5B	109349090	109355980	-	109352535	1.0	1.0	collinear
gene:TraesCS5B02G082700	Chr5B	103470296	103474630	+	103472463	Chr5B	109356540	109360874	+	109358707	1.0	1.0	collinear
gene:TraesCS5B02G082900	Chr5B	103528399	103528686	-	103528542	Chr5B	109415385	109415672	-	109415528	1.0	1.0	collinear
gene:TraesCS5B02G083000	Chr5B	103569714	103573024	+	103571369	Chr5B	109456700	109460010	+	109458355	1.0	0.999	collinear
gene:TraesCS5B02G083100	Chr5B	103575643	103579047	+	103577345	Chr5B	109462629	109466033	+	109464331	1.0	1.0	collinear
gene:TraesCS5B02G083200	Chr5B	104502359	104503796	-	104503077	Chr5B	110376463	110377900	-	110377181	1.0	1.0	collinear
gene:TraesCS5B02G083300	Chr5B	105529041	105530236	-	105529638	Chr5B	111393081	111394276	-	111393678	1.0	1.0	collinear
gene:TraesCS5B02G083400	Chr5B	105537496	105540586	-	105539041	Chr5B	111401397	111404579	-	111402988	1.0	1.0	collinear
gene:TraesCS5B02G083500	Chr5B	105687602	105701843	-	105694722	Chr5B	111559280	111573501	-	111566390	1.0	1.0	collinear
gene:TraesCS5B02G083600	Chr5B	105710162	105713902	+	105712032	Chr5B	111581459	111585199	+	111583329	1.0	1.0	collinear
gene:TraesCS5B02G083700	Chr5B	105767762	105771351	+	105769556	Chr5B	111638689	111642007	+	111640348	0.963	0.963	collinear
gene:TraesCS5B02G083800	Chr5B	105774720	105778199	+	105776459	Chr5B	111645196	111648675	+	111646935	1.0	1.0	collinear
gene:TraesCS5B02G083900	Chr5B	105970083	105970882	+	105970482	Chr5B	111841222	111842021	+	111841621	1.0	1.0	collinear
gene:TraesCS5B02G084000	Chr5B	106156618	106165055	-	106160836	Chr5B	112027354	112032891	-	112030122	0.907	0.907	collinear
gene:TraesCS5B02G084100	Chr5B	106789943	106794507	+	106792225	Chr5B	112634837	112639401	+	112637119	1.0	1.0	collinear
gene:TraesCS5B02G084200	Chr5B	106808873	106810508	-	106809690	Chr5B	112653708	112655343	-	112654525	1.0	1.0	collinear
gene:TraesCS5B02G084300	Chr5B	106950481	106953985	+	106952233	Chr5B	112798320	112801642	+	112799981	1.0	1.0	collinear
gene:TraesCS5B02G084400	Chr5B	106957438	106959272	-	106958355	Chr5B	112804798	112806632	-	112805715	1.0	1.0	collinear
gene:TraesCS5B02G084500	Chr5B	106959949	106961086	+	106960517	Chr5B	112807309	112808446	+	112807877	1.0	1.0	collinear
