gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS2D02G121200	Chr2D	70511526	70512700	+	70512113	Chr2D	71469439	71470613	+	71470026	1.0	1.0	collinear
gene:TraesCS2D02G121300	Chr2D	70522126	70524001	+	70523063	Chr2D	71480029	71481904	+	71480966	1.0	0.997	collinear
gene:TraesCS2D02G121400	Chr2D	70622968	70625567	+	70624267	Chr2D	71580790	71583389	+	71582089	1.0	1.0	collinear
gene:TraesCS2D02G121600	Chr2D	70793474	70796479	-	70794976	Chr2D	71749588	71752593	-	71751090	1.0	1.0	collinear
gene:TraesCS2D02G121700	Chr2D	70820318	70821643	-	70820980	Chr2D	71775764	71777089	-	71776426	1.0	1.0	collinear
gene:TraesCS2D02G121800	Chr2D	70949611	70952243	+	70950927	Chr2D	71903341	71905973	+	71904657	1.0	1.0	collinear
gene:TraesCS2D02G121900	Chr2D	71204035	71204803	+	71204419	Chr2D	72155165	72155933	+	72155549	1.0	1.0	collinear
gene:TraesCS2D02G122100	Chr2D	71257822	71264421	+	71261121	Chr2D	72208696	72215326	+	72212011	1.0	0.973	collinear
gene:TraesCS2D02G122200	Chr2D	71404517	71411525	+	71408021	Chr2D	72358383	72365391	+	72361887	1.0	1.0	collinear
gene:TraesCS2D02G122300	Chr2D	71469885	71473475	+	71471680	Chr2D	72422937	72426376	+	72424656	1.0	1.0	collinear
gene:TraesCS2D02G122400	Chr2D	71565563	71568191	+	71566877	Chr2D	72517168	72519796	+	72518482	1.0	1.0	collinear
gene:TraesCS2D02G122500	Chr2D	71578282	71580971	+	71579626	Chr2D	72529353	72532042	+	72530697	1.0	1.0	collinear
gene:TraesCS2D02G122600	Chr2D	71598775	71601565	+	71600170	Chr2D	72549886	72552466	+	72551176	1.0	1.0	collinear
gene:TraesCS2D02G122700	Chr2D	71621572	71623536	+	71622554	Chr2D	72572466	72574430	+	72573448	1.0	1.0	collinear
gene:TraesCS2D02G122800	Chr2D	71682564	71683611	+	71683087	Chr2D	72632171	72633218	+	72632694	1.0	0.998	collinear
gene:TraesCS2D02G122900	Chr2D	71760333	71764271	-	71762302	Chr2D	72709518	72713456	-	72711487	1.0	1.0	collinear
gene:TraesCS2D02G123000	Chr2D	71767337	71771197	-	71769267	Chr2D	72716305	72719898	-	72718101	0.991	0.991	collinear
gene:TraesCS2D02G123100	Chr2D	71922816	71923124	-	71922970	Chr2D	72870968	72871276	-	72871122	1.0	1.0	collinear
gene:TraesCS2D02G123200	Chr2D	72162503	72164748	+	72163625	Chr2D	73100848	73103093	+	73101970	1.0	1.0	collinear
gene:TraesCS2D02G123300	Chr2D	72169391	72172718	+	72171054	Chr2D	73107736	73111063	+	73109399	1.0	1.0	collinear
gene:TraesCS2D02G123400	Chr2D	72371614	72372229	+	72371921	Chr2D	73308891	73309506	+	73309198	1.0	1.0	collinear
gene:TraesCS2D02G123500	Chr2D	72372665	72376399	-	72374532	Chr2D	73309942	73313676	-	73311809	1.0	1.0	collinear
gene:TraesCS2D02G123600	Chr2D	72439219	72442636	-	72440927	Chr2D	73376224	73379641	-	73377932	1.0	1.0	collinear
gene:TraesCS2D02G123700	Chr2D	72446141	72450759	-	72448450	Chr2D	73383146	73387764	-	73385455	1.0	1.0	collinear
gene:TraesCS2D02G123800	Chr2D	72489053	72489274	-	72489163	Chr2D	73426058	73426279	-	73426168	1.0	1.0	collinear
gene:TraesCS2D02G123900	Chr2D	72593734	72595220	-	72594477	Chr2D	73530625	73532111	-	73531368	1.0	1.0	collinear
gene:TraesCS2D02G124000	Chr2D	72652074	72652689	+	72652381	Chr2D	73588357	73588972	+	73588664	1.0	1.0	collinear
gene:TraesCS2D02G124100	Chr2D	72653119	72656966	-	72655042	Chr2D	73589402	73593249	-	73591325	1.0	1.0	collinear
gene:TraesCS2D02G124200	Chr2D	72698996	72702557	-	72700776	Chr2D	73635259	73638820	-	73637039	1.0	1.0	collinear
gene:TraesCS2D02G124300	Chr2D	72705665	72709112	-	72707388	Chr2D	73641768	73645215	-	73643491	1.0	1.0	collinear
gene:TraesCS2D02G124400	Chr2D	72725159	72726255	+	72725707	Chr2D	73661262	73662358	+	73661810	1.0	0.998	collinear
gene:TraesCS2D02G124500	Chr2D	72965290	72966070	-	72965680	Chr2D	73899523	73900303	-	73899913	1.0	1.0	collinear
gene:TraesCS2D02G124600	Chr2D	72998594	73000048	+	72999321	Chr2D	73932829	73934283	+	73933556	1.0	1.0	collinear
gene:TraesCS2D02G124800	Chr2D	73008820	73010085	-	73009452	Chr2D	73942545	73943810	-	73943177	1.0	1.0	collinear
gene:TraesCS2D02G124900	Chr2D	73018580	73024610	+	73021595	Chr2D	73952305	73958335	+	73955320	1.0	1.0	collinear
gene:TraesCS2D02G125000	Chr2D	73099327	73104463	-	73101895	Chr2D	74030270	74035336	-	74032803	1.0	1.0	collinear
gene:TraesCS2D02G125100	Chr2D	73111169	73112484	-	73111826	Chr2D	74042042	74043357	-	74042699	1.0	1.0	collinear
gene:TraesCS2D02G125200	Chr2D	73133826	73136619	+	73135222	Chr2D	74064490	74067283	+	74065886	1.0	1.0	collinear
gene:TraesCS2D02G125300	Chr2D	73142627	73143615	+	73143121	Chr2D	74072963	74073951	+	74073457	1.0	1.0	collinear
gene:TraesCS2D02G125400	Chr2D	73189813	73190379	+	73190096	Chr2D	74119590	74120156	+	74119873	1.0	1.0	collinear
gene:TraesCS2D02G125500	Chr2D	73211048	73211646	+	73211347	Chr2D	74140353	74140951	+	74140652	1.0	1.0	collinear
gene:TraesCS2D02G125700	Chr2D	73268143	73269685	+	73268914	Chr2D	74196962	74198504	+	74197733	1.0	1.0	collinear
gene:TraesCS2D02G125800	Chr2D	73288251	73289754	+	73289002	Chr2D	74216922	74218425	+	74217673	1.0	1.0	collinear
gene:TraesCS2D02G125900	Chr2D	73311967	73313646	+	73312806	Chr2D	74257022	74258701	+	74257861	1.0	1.0	collinear
gene:TraesCS2D02G126000	Chr2D	73316461	73321505	+	73318983	Chr2D	74261345	74266389	+	74263867	1.0	0.999	collinear
gene:TraesCS2D02G126100	Chr2D	73321814	73326225	-	73324019	Chr2D	74266698	74271109	-	74268903	1.0	1.0	collinear
gene:TraesCS2D02G126200	Chr2D	73415715	73417515	-	73416615	Chr2D	74359590	74361390	-	74360490	1.0	1.0	collinear
gene:TraesCS2D02G126300	Chr2D	73425329	73426739	+	73426034	Chr2D	74368931	74370341	+	74369636	1.0	1.0	collinear
gene:TraesCS2D02G126400	Chr2D	73452439	73454484	-	73453461	Chr2D	74396041	74398086	-	74397063	1.0	1.0	collinear
gene:TraesCS2D02G126500	Chr2D	73495352	73496069	+	73495710	Chr2D	74437180	74437897	+	74437538	1.0	1.0	collinear
gene:TraesCS2D02G126600	Chr2D	73570010	73579027	-	73574518	Chr2D	74511357	74520130	-	74515743	1.0	1.0	collinear
gene:TraesCS2D02G126700	Chr2D	73583386	73588101	+	73585743	Chr2D	74524489	74529204	+	74526846	1.0	1.0	collinear
gene:TraesCS2D02G126800	Chr2D	73588520	73590501	-	73589510	Chr2D	74529623	74531604	-	74530613	1.0	1.0	collinear
gene:TraesCS2D02G126900	Chr2D	73591296	73592305	-	73591800	Chr2D	74532399	74533408	-	74532903	1.0	0.998	collinear
gene:TraesCS2D02G127000	Chr2D	73819220	73820156	-	73819688	Chr2D	74758425	74759361	-	74758893	1.0	1.0	collinear
gene:TraesCS2D02G127100	Chr2D	73853946	73855250	-	73854598	Chr2D	74795691	74796995	-	74796343	1.0	1.0	collinear
gene:TraesCS2D02G127200	Chr2D	73861110	73862490	+	73861800	Chr2D	74802879	74804138	+	74803508	1.0	1.0	collinear
gene:TraesCS2D02G127300	Chr2D	73862698	73865363	-	73864030	Chr2D	74804346	74807011	-	74805678	1.0	1.0	collinear
gene:TraesCS2D02G127400	Chr2D	73969209	73970674	-	73969941	Chr2D	74910213	74911678	-	74910945	1.0	0.999	collinear
gene:TraesCS2D02G127500	Chr2D	74128872	74131767	+	74130319	Chr2D	75066709	75069604	+	75068156	1.0	1.0	collinear
gene:TraesCS2D02G127600	Chr2D	74136490	74139024	+	74137757	Chr2D	75074328	75076862	+	75075595	1.0	1.0	collinear
gene:TraesCS2D02G127700	Chr2D	74145808	74156641	-	74151224	Chr2D	75083646	75094479	-	75089062	1.0	1.0	collinear
gene:TraesCS2D02G127800	Chr2D	74279153	74282009	-	74280581	Chr2D	75216517	75219373	-	75217945	1.0	1.0	collinear
gene:TraesCS2D02G127900	Chr2D	74524949	74526393	-	74525671	Chr2D	75460386	75461830	-	75461108	1.0	1.0	collinear
gene:TraesCS2D02G128000	Chr2D	74773376	74774818	-	74774097	Chr2D	75694456	75695898	-	75695177	1.0	1.0	collinear
gene:TraesCS2D02G128100	Chr2D	74848324	74862386	+	74855355	Chr2D	75769402	75783464	+	75776433	1.0	1.0	collinear
gene:TraesCS2D02G128200	Chr2D	74927033	74929790	+	74928411	Chr2D	75847212	75850003	+	75848607	1.0	1.0	collinear
gene:TraesCS2D02G128300	Chr2D	74934417	74936419	-	74935418	Chr2D	75854526	75856528	-	75855527	1.0	1.0	collinear
gene:TraesCS2D02G128400	Chr2D	74936576	74938757	+	74937666	Chr2D	75856685	75858866	+	75857775	1.0	1.0	collinear
gene:TraesCS2D02G128500	Chr2D	74949271	74952959	-	74951115	Chr2D	75869381	75873069	-	75871225	1.0	1.0	collinear
gene:TraesCS2D02G128600	Chr2D	74965823	74969046	-	74967434	Chr2D	75886016	75889239	-	75887627	1.0	1.0	collinear
gene:TraesCS2D02G128700	Chr2D	74974821	74977886	+	74976353	Chr2D	75895015	75898080	+	75896547	1.0	1.0	collinear
gene:TraesCS2D02G128800	Chr2D	74979625	74981818	+	74980721	Chr2D	75899819	75902012	+	75900915	1.0	1.0	collinear
gene:TraesCS2D02G128900	Chr2D	74985591	74986626	-	74986108	Chr2D	75905785	75906820	-	75906302	1.0	0.999	collinear
gene:TraesCS2D02G129000	Chr2D	74991351	74993500	+	74992425	Chr2D	75911545	75913694	+	75912619	1.0	1.0	collinear
gene:TraesCS2D02G129100	Chr2D	74998896	75001312	+	75000104	Chr2D	75919090	75921506	+	75920298	1.0	1.0	collinear
gene:TraesCS2D02G129200	Chr2D	75001732	75005990	-	75003861	Chr2D	75921926	75926184	-	75924055	1.0	1.0	collinear
gene:TraesCS2D02G129300	Chr2D	75092826	75097462	+	75095144	Chr2D	76013020	76017439	+	76015229	1.0	1.0	collinear
gene:TraesCS2D02G129400	Chr2D	75250145	75259694	+	75254919	Chr2D	76168267	76177816	+	76173041	1.0	1.0	collinear
gene:TraesCS2D02G129500	Chr2D	75389467	75390641	+	75390054	Chr2D	76307187	76308361	+	76307774	1.0	1.0	collinear
gene:TraesCS2D02G129600	Chr2D	75391919	75397076	-	75394497	Chr2D	76309639	76314632	-	76312135	0.963	0.963	collinear
gene:TraesCS2D02G129700	Chr2D	75501805	75506845	+	75504325	Chr2D	76418398	76423438	+	76420918	1.0	1.0	collinear
gene:TraesCS2D02G129800	Chr2D	75551437	75554456	-	75552946	Chr2D	76454169	76457188	-	76455678	1.0	1.0	collinear
gene:TraesCS2D02G129900	Chr2D	75556205	75558790	-	75557497	Chr2D	76458937	76461522	-	76460229	1.0	1.0	collinear
gene:TraesCS2D02G130000	Chr2D	75627175	75640864	+	75634019	Chr2D	76529359	76543048	+	76536203	1.0	1.0	collinear
gene:TraesCS2D02G130100	Chr2D	75645669	75647260	-	75646464	Chr2D	76547853	76549444	-	76548648	1.0	1.0	collinear
gene:TraesCS2D02G130200	Chr2D	75656207	75659262	+	75657734	Chr2D	76558390	76561445	+	76559917	1.0	1.0	collinear
gene:TraesCS2D02G130300	Chr2D	75674887	75676296	+	75675591	Chr2D	76576965	76578374	+	76577669	1.0	1.0	collinear
gene:TraesCS2D02G130400	Chr2D	75689932	75694340	+	75692136	Chr2D	76589847	76594256	+	76592051	1.0	0.999	collinear
gene:TraesCS2D02G130500	Chr2D	75750744	75752774	+	75751759	Chr2D	76650044	76652074	+	76651059	1.0	1.0	collinear
gene:TraesCS2D02G130600	Chr2D	75754010	75756010	+	75755010	Chr2D	76653310	76655310	+	76654310	1.0	1.0	collinear
gene:TraesCS2D02G130700	Chr2D	75759659	75760807	-	75760233	Chr2D	76658959	76660107	-	76659533	1.0	1.0	collinear
gene:TraesCS2D02G130800	Chr2D	75999248	76008849	+	76004048	Chr2D	76896978	76906485	+	76901731	1.0	1.0	collinear
gene:TraesCS2D02G131000	Chr2D	76545536	76552289	+	76548912	Chr2D	77441648	77448401	+	77445024	1.0	1.0	collinear
gene:TraesCS2D02G131100	Chr2D	76634429	76634623	+	76634526	Chr2D	77530038	77530232	+	77530135	1.0	1.0	collinear
gene:TraesCS2D02G131200	Chr2D	76638586	76644840	-	76641713	Chr2D	77534195	77540448	-	77537321	1.0	1.0	collinear
gene:TraesCS2D02G131300	Chr2D	76652038	76653623	+	76652830	Chr2D	77547646	77549231	+	77548438	1.0	1.0	collinear
gene:TraesCS2D02G131400	Chr2D	76713772	76714284	+	76714028	Chr2D	77608652	77609164	+	77608908	1.0	1.0	collinear
gene:TraesCS2D02G131500	Chr2D	76748627	76750259	+	76749443	Chr2D	77642895	77644527	+	77643711	1.0	1.0	collinear
gene:TraesCS2D02G131600	Chr2D	76751351	76754018	-	76752684	Chr2D	77645619	77648286	-	77646952	1.0	1.0	collinear
gene:TraesCS2D02G131700	Chr2D	76761118	76763951	-	76762534	Chr2D	77655297	77658130	-	77656713	1.0	1.0	collinear
gene:TraesCS2D02G131800	Chr2D	76801794	76802775	-	76802284	Chr2D	77695753	77696734	-	77696243	1.0	1.0	collinear
gene:TraesCS2D02G131900	Chr2D	76858777	76863843	-	76861310	Chr2D	77751907	77756973	-	77754440	1.0	1.0	collinear
gene:TraesCS2D02G132000	Chr2D	76870909	76874465	+	76872687	Chr2D	77764039	77767596	+	77765817	1.0	1.0	collinear
gene:TraesCS2D02G132100	Chr2D	76891407	76899986	+	76895696	Chr2D	77784487	77793158	+	77788822	1.0	0.98	collinear
gene:TraesCS2D02G132200	Chr2D	77129388	77132774	+	77131081	Chr2D	78018451	78021837	+	78020144	1.0	1.0	collinear
gene:TraesCS2D02G132300	Chr2D	77170465	77171196	-	77170830	Chr2D	78059233	78059964	-	78059598	1.0	1.0	collinear
gene:TraesCS2D02G132400	Chr2D	77183632	77184747	+	77184189	Chr2D	78072397	78073512	+	78072954	1.0	1.0	collinear
gene:TraesCS2D02G132500	Chr2D	77222794	77224583	+	77223688	Chr2D	78111558	78113347	+	78112452	1.0	1.0	collinear
gene:TraesCS2D02G132600	Chr2D	77378971	77383706	-	77381338	Chr2D	78266247	78270982	-	78268614	1.0	1.0	collinear
gene:TraesCS2D02G132700	Chr2D	78079977	78086766	-	78083371	Chr2D	78964821	78971443	-	78968132	1.0	1.0	collinear
gene:TraesCS2D02G132800	Chr2D	78319770	78320033	-	78319901	Chr2D	79203039	79203302	-	79203170	1.0	1.0	collinear
gene:TraesCS2D02G132900	Chr2D	78375985	78392563	+	78384274	Chr2D	79258866	79275444	+	79267155	1.0	1.0	collinear
gene:TraesCS2D02G133000	Chr2D	78405862	78406342	-	78406102	Chr2D	79288085	79288565	-	79288325	1.0	1.0	collinear
gene:TraesCS2D02G133100	Chr2D	78501834	78502304	-	78502069	Chr2D	79378544	79379014	-	79378779	1.0	1.0	collinear
gene:TraesCS2D02G133200	Chr2D	78508439	78508921	-	78508680	Chr2D	79385149	79385631	-	79385390	1.0	1.0	collinear
gene:TraesCS2D02G133300	Chr2D	78522489	78524930	-	78523709	Chr2D	79399199	79401434	-	79400316	1.0	0.987	collinear
gene:TraesCS2D02G133400	Chr2D	78527857	78528768	-	78528312	Chr2D	79404361	79405272	-	79404816	1.0	1.0	collinear
gene:TraesCS2D02G133500	Chr2D	78561828	78572857	-	78567342	Chr2D	79438177	79449206	-	79443691	1.0	1.0	collinear
gene:TraesCS2D02G133600	Chr2D	78689487	78692783	+	78691135	Chr2D	79565014	79568310	+	79566662	1.0	1.0	collinear
gene:TraesCS2D02G133700	Chr2D	78709480	78711684	+	78710582	Chr2D	79585005	79587209	+	79586107	1.0	1.0	collinear
gene:TraesCS2D02G133800	Chr2D	78755770	78758700	+	78757235	Chr2D	79631056	79633986	+	79632521	1.0	1.0	collinear
gene:TraesCS2D02G133900	Chr2D	78764128	78767414	-	78765771	Chr2D	79648074	79651360	-	79649717	1.0	1.0	collinear
gene:TraesCS2D02G134000	Chr2D	79047620	79052081	+	79049850	Chr2D	79929474	79933935	+	79931704	1.0	1.0	collinear
gene:TraesCS2D02G134100	Chr2D	79050775	79053033	-	79051904	Chr2D	79932629	79934887	-	79933758	1.0	1.0	collinear
gene:TraesCS2D02G134200	Chr2D	79065822	79068169	-	79066995	Chr2D	79947601	79949948	-	79948774	1.0	1.0	collinear
gene:TraesCS2D02G134300	Chr2D	79084983	79087801	+	79086392	Chr2D	79966412	79969230	+	79967821	1.0	1.0	collinear
gene:TraesCS2D02G134400	Chr2D	79091799	79093851	+	79092825	Chr2D	79973173	79975225	+	79974199	1.0	1.0	collinear
gene:TraesCS2D02G134500	Chr2D	79093961	79096283	-	79095122	Chr2D	79975335	79977657	-	79976496	1.0	1.0	collinear
gene:TraesCS2D02G134700	Chr2D	79232466	79234079	-	79233272	Chr2D	80111478	80113091	-	80112284	1.0	1.0	collinear
gene:TraesCS2D02G134800	Chr2D	79340686	79342239	-	79341462	Chr2D	80218836	80220389	-	80219612	1.0	1.0	collinear
gene:TraesCS2D02G134900	Chr2D	79383757	79385883	+	79384820	Chr2D	80258828	80260954	+	80259891	1.0	1.0	collinear
gene:TraesCS2D02G135000	Chr2D	79418179	79426849	-	79422514	Chr2D	80293006	80301676	-	80297341	1.0	1.0	collinear
gene:TraesCS2D02G135100	Chr2D	79524137	79525232	+	79524684	Chr2D	80397651	80398746	+	80398198	1.0	1.0	collinear
gene:TraesCS2D02G135200	Chr2D	79529638	79531293	+	79530465	Chr2D	80403152	80404807	+	80403979	1.0	1.0	collinear
gene:TraesCS2D02G135300	Chr2D	79533681	79541359	+	79537520	Chr2D	80407195	80414303	+	80410749	1.0	0.999	collinear
gene:TraesCS2D02G135400	Chr2D	79608998	79615088	+	79612043	Chr2D	80481003	80487072	+	80484037	1.0	1.0	collinear
gene:TraesCS2D02G135500	Chr2D	79685919	79689761	+	79687840	Chr2D	80556813	80560655	+	80558734	1.0	1.0	collinear
gene:TraesCS2D02G135700	Chr2D	79873391	79878660	+	79876025	Chr2D	80744266	80749535	+	80746900	1.0	0.999	collinear
gene:TraesCS2D02G135800	Chr2D	79878926	79882006	-	79880466	Chr2D	80749801	80752881	-	80751341	1.0	1.0	collinear
gene:TraesCS2D02G135900	Chr2D	79913674	79914367	-	79914020	Chr2D	80784340	80785033	-	80784686	1.0	1.0	collinear
gene:TraesCS2D02G136000	Chr2D	79927469	79928413	+	79927941	Chr2D	80797507	80798451	+	80797979	1.0	1.0	collinear
gene:TraesCS2D02G136100	Chr2D	79940998	79942654	-	79941826	Chr2D	80811036	80812692	-	80811864	1.0	1.0	collinear
gene:TraesCS2D02G136200	Chr2D	79981849	79987425	+	79984637	Chr2D	80850790	80856366	+	80853578	1.0	1.0	collinear
gene:TraesCS2D02G136300	Chr2D	79987418	79990274	-	79988846	Chr2D	80856359	80859215	-	80857787	1.0	1.0	collinear
gene:TraesCS2D02G136400	Chr2D	80034269	80036243	+	80035256	Chr2D	80902822	80904796	+	80903809	1.0	0.999	collinear
gene:TraesCS2D02G136500	Chr2D	80036301	80039122	-	80037711	Chr2D	80904854	80907675	-	80906264	1.0	1.0	collinear
gene:TraesCS2D02G136600	Chr2D	80103167	80106704	+	80104935	Chr2D	80971707	80975244	+	80973475	1.0	0.999	collinear
gene:TraesCS2D02G136700	Chr2D	80224078	80226938	+	80225508	Chr2D	81091991	81094851	+	81093421	1.0	1.0	collinear
gene:TraesCS2D02G136800	Chr2D	80316490	80316912	+	80316701	Chr2D	81182457	81182879	+	81182668	1.0	1.0	collinear
gene:TraesCS2D02G136900	Chr2D	80657217	80659284	+	80658250	Chr2D	81516706	81518775	+	81517740	1.0	1.0	collinear
gene:TraesCS2D02G137000	Chr2D	80726193	80727873	-	80727033	Chr2D	81587572	81589252	-	81588412	1.0	1.0	collinear
gene:TraesCS2D02G137100	Chr2D	80728786	80734067	-	80731426	Chr2D	81590165	81595446	-	81592805	1.0	1.0	collinear
gene:TraesCS2D02G137200	Chr2D	80782938	80784463	-	80783700	Chr2D	81642171	81643696	-	81642933	1.0	1.0	collinear
gene:TraesCS2D02G137300	Chr2D	80819400	80821614	-	80820507	Chr2D	81676940	81679154	-	81678047	1.0	1.0	collinear
gene:TraesCS2D02G137400	Chr2D	80833580	80835763	+	80834671	Chr2D	81691122	81693305	+	81692213	1.0	1.0	collinear
gene:TraesCS2D02G137500	Chr2D	81003844	81013465	-	81008654	Chr2D	81860678	81870299	-	81865488	1.0	1.0	collinear
gene:TraesCS2D02G137600	Chr2D	81016366	81018626	-	81017496	Chr2D	81873200	81875460	-	81874330	1.0	1.0	collinear
gene:TraesCS2D02G137700	Chr2D	81021130	81023411	-	81022270	Chr2D	81877772	81880053	-	81878912	1.0	1.0	collinear
gene:TraesCS2D02G137800	Chr2D	81151781	81162492	-	81157136	Chr2D	81998605	82009006	-	82003805	1.0	1.0	collinear
gene:TraesCS2D02G137900	Chr2D	81246232	81249605	-	81247918	Chr2D	82088227	82091600	-	82089913	1.0	1.0	collinear
gene:TraesCS2D02G138000	Chr2D	81255333	81285327	+	81270330	Chr2D	82097326	82126986	+	82112156	1.0	1.0	collinear
gene:TraesCS2D02G138100	Chr2D	81297235	81309989	-	81303612	Chr2D	82138955	82151709	-	82145332	1.0	1.0	collinear
gene:TraesCS2D02G138200	Chr2D	81310487	81314936	-	81312711	Chr2D	82152207	82156656	-	82154431	1.0	1.0	collinear
gene:TraesCS2D02G138300	Chr2D	81325966	81332126	-	81329046	Chr2D	82163923	82169833	-	82166878	0.932	0.932	collinear
gene:TraesCS2D02G138400	Chr2D	81384995	81388897	-	81386946	Chr2D	82222635	82226537	-	82224586	1.0	1.0	collinear
gene:TraesCS2D02G138500	Chr2D	81453996	81456757	-	81455376	Chr2D	82290133	82292941	-	82291537	1.0	1.0	collinear
gene:TraesCS2D02G138600	Chr2D	81458148	81458414	-	81458281	Chr2D	82294332	82294598	-	82294465	1.0	1.0	collinear
gene:TraesCS2D02G138700	Chr2D	81655016	81659337	-	81657176	Chr2D	82487845	82492166	-	82490005	1.0	1.0	collinear
gene:TraesCS2D02G138800	Chr2D	81813433	81816458	-	81814945	Chr2D	82645735	82648760	-	82647247	1.0	1.0	collinear
gene:TraesCS2D02G138900	Chr2D	81940902	81943662	-	81942282	Chr2D	82772848	82775608	-	82774228	1.0	1.0	collinear
gene:TraesCS2D02G139000	Chr2D	81968258	81972735	+	81970496	Chr2D	82799574	82804051	+	82801812	1.0	1.0	collinear
gene:TraesCS2D02G139100	Chr2D	82106499	82109681	-	82108090	Chr2D	82937343	82940525	-	82938934	1.0	1.0	collinear
gene:TraesCS2D02G139200	Chr2D	82142483	82145186	+	82143834	Chr2D	82972627	82975330	+	82973978	1.0	1.0	collinear
gene:TraesCS2D02G139300	Chr2D	82178681	82180289	-	82179485	Chr2D	83008830	83010438	-	83009634	1.0	1.0	collinear
gene:TraesCS2D02G139400	Chr2D	82180846	82185261	-	82183053	Chr2D	83010995	83015410	-	83013202	1.0	1.0	collinear
gene:TraesCS2D02G139500	Chr2D	82185542	82190522	-	82188032	Chr2D	83015691	83020671	-	83018181	1.0	1.0	collinear
gene:TraesCS2D02G139600	Chr2D	82209295	82210187	-	82209741	Chr2D	83038835	83039727	-	83039281	1.0	0.998	collinear
gene:TraesCS2D02G139700	Chr2D	82225329	82231977	-	82228653	Chr2D	83054660	83061309	-	83057984	1.0	1.0	collinear
gene:TraesCS2D02G139800	Chr2D	82247504	82249615	-	82248559	Chr2D	83076167	83078278	-	83077222	1.0	1.0	collinear
gene:TraesCS2D02G139900	Chr2D	82252406	82252896	-	82252651	Chr2D	83081069	83081559	-	83081314	1.0	1.0	collinear
gene:TraesCS2D02G140000	Chr2D	82264724	82266972	-	82265848	Chr2D	83093387	83095635	-	83094511	1.0	1.0	collinear
gene:TraesCS2D02G140100	Chr2D	82332575	82339443	-	82336009	Chr2D	83160460	83167328	-	83163894	1.0	1.0	collinear
gene:TraesCS2D02G140200	Chr2D	82578514	82578783	-	82578648	Chr2D	83404856	83405125	-	83404990	1.0	1.0	collinear
gene:TraesCS2D02G140300	Chr2D	82653654	82660323	-	82656988	Chr2D	83478837	83485266	-	83482051	1.0	1.0	collinear
gene:TraesCS2D02G140400	Chr2D	82834476	82834905	-	82834690	Chr2D	83659161	83659590	-	83659375	1.0	1.0	collinear
gene:TraesCS2D02G140500	Chr2D	82835064	82837283	-	82836173	Chr2D	83659749	83661968	-	83660858	1.0	1.0	collinear
gene:TraesCS2D02G140600	Chr2D	82871758	82883326	-	82877542	Chr2D	83695482	83707050	-	83701266	1.0	1.0	collinear
gene:TraesCS2D02G140700	Chr2D	82891142	82902403	-	82896772	Chr2D	83714866	83725929	-	83720397	1.0	1.0	collinear
gene:TraesCS2D02G140800	Chr2D	83049858	83051225	+	83050541	Chr2D	83887736	83889103	+	83888419	1.0	1.0	collinear
gene:TraesCS2D02G140900	Chr2D	83100699	83103438	+	83102068	Chr2D	83938195	83940934	+	83939564	1.0	1.0	collinear
gene:TraesCS2D02G141000	Chr2D	83127821	83131354	-	83129587	Chr2D	83965317	83968850	-	83967083	1.0	1.0	collinear
gene:TraesCS2D02G141100	Chr2D	83131581	83137110	+	83134345	Chr2D	83969077	83974606	+	83971841	1.0	1.0	collinear
gene:TraesCS2D02G141200	Chr2D	83137851	83140708	+	83139279	Chr2D	83975418	83978275	+	83976846	1.0	1.0	collinear
gene:TraesCS2D02G141300	Chr2D	83141257	83143199	-	83142228	Chr2D	83978824	83980766	-	83979795	1.0	1.0	collinear
gene:TraesCS2D02G141400	Chr2D	83155886	83157730	-	83156808	Chr2D	83992913	83994757	-	83993835	1.0	1.0	collinear
gene:TraesCS2D02G141500	Chr2D	83161223	83174856	-	83168039	Chr2D	83998250	84011880	-	84005065	1.0	1.0	collinear
gene:TraesCS2D02G141600	Chr2D	83188560	83189492	+	83189026	Chr2D	84025806	84026738	+	84026272	1.0	1.0	collinear
gene:TraesCS2D02G141700	Chr2D	83225248	83226992	+	83226120	Chr2D	84916719	84918463	+	84917591	1.0	1.0	collinear
gene:TraesCS2D02G141800	Chr2D	83530084	83530989	+	83530536	Chr2D	85217385	85218290	+	85217837	1.0	1.0	collinear
gene:TraesCS2D02G141900	Chr2D	83538466	83544426	-	83541446	Chr2D	85225554	85231514	-	85228534	1.0	1.0	collinear
gene:TraesCS2D02G142000	Chr2D	83813457	83819711	+	83816584	Chr2D	85499742	85506132	+	85502937	1.0	1.0	collinear
gene:TraesCS2D02G142100	Chr2D	83822186	83824623	-	83823404	Chr2D	85508355	85510792	-	85509573	1.0	1.0	collinear
gene:TraesCS2D02G142200	Chr2D	83830233	83833621	-	83831927	Chr2D	85516108	85519496	-	85517802	1.0	1.0	collinear
gene:TraesCS2D02G142400	Chr2D	83859073	83860843	+	83859958	Chr2D	85544898	85546668	+	85545783	1.0	1.0	collinear
gene:TraesCS2D02G142500	Chr2D	83927298	83932544	+	83929921	Chr2D	85612544	85617790	+	85615167	1.0	1.0	collinear
gene:TraesCS2D02G142600	Chr2D	83932727	83935533	-	83934130	Chr2D	85617973	85620779	-	85619376	1.0	1.0	collinear
