gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS7A02G159400	Chr7A	115815406	115818288	-	115816847	Chr7A	114364281	114367163	-	114365722	1.0	1.0	collinear
gene:TraesCS7A02G159500	Chr7A	115867238	115868893	+	115868065	Chr7A	114414678	114416333	+	114415505	1.0	1.0	collinear
gene:TraesCS7A02G159600	Chr7A	115903569	115905198	+	115904383	Chr7A	114451004	114452633	+	114451818	1.0	1.0	collinear
gene:TraesCS7A02G159700	Chr7A	116005166	116007904	+	116006535	Chr7A	114552787	114555525	+	114554156	1.0	1.0	collinear
gene:TraesCS7A02G159800	Chr7A	116018884	116020820	+	116019852	Chr7A	114566505	114568441	+	114567473	1.0	1.0	collinear
gene:TraesCS7A02G159900	Chr7A	116056064	116056743	-	116056403	Chr7A	114603755	114604434	-	114604094	1.0	1.0	collinear
gene:TraesCS7A02G160000	Chr7A	116113798	116115808	-	116114803	Chr7A	114661448	114663458	-	114662453	1.0	1.0	collinear
gene:TraesCS7A02G160100	Chr7A	116117300	116122700	+	116120000	Chr7A	114664950	114670113	+	114667531	1.0	1.0	collinear
gene:TraesCS7A02G160200	Chr7A	116124032	116124902	-	116124467	Chr7A	114671445	114672315	-	114671880	1.0	1.0	collinear
gene:TraesCS7A02G160300	Chr7A	116128086	116130616	-	116129351	Chr7A	114675408	114677938	-	114676673	1.0	1.0	collinear
gene:TraesCS7A02G160400	Chr7A	116509322	116509771	+	116509546	Chr7A	115055393	115055842	+	115055617	1.0	1.0	collinear
gene:TraesCS7A02G160500	Chr7A	116615826	116621406	-	116618616	Chr7A	115160734	115166314	-	115163524	1.0	1.0	collinear
gene:TraesCS7A02G160600	Chr7A	116650020	116654196	-	116652108	Chr7A	115193869	115198045	-	115195957	1.0	1.0	collinear
gene:TraesCS7A02G160700	Chr7A	116774158	116775320	-	116774739	Chr7A	115316300	115317462	-	115316881	1.0	1.0	collinear
gene:TraesCS7A02G160800	Chr7A	116871592	116878338	+	116874965	Chr7A	115412569	115419315	+	115415942	1.0	1.0	collinear
gene:TraesCS7A02G160900	Chr7A	117083819	117088760	-	117086289	Chr7A	115635615	115640419	-	115638017	0.998	0.998	collinear
gene:TraesCS7A02G161000	Chr7A	117345694	117354414	+	117350054	Chr7A	115893102	115901572	+	115897337	1.0	1.0	collinear
gene:TraesCS7A02G161100	Chr7A	117785597	117788389	-	117786993	Chr7A	116328561	116331353	-	116329957	1.0	1.0	collinear
gene:TraesCS7A02G161200	Chr7A	117788471	117791583	+	117790027	Chr7A	116331435	116334547	+	116332991	1.0	1.0	collinear
gene:TraesCS7A02G161300	Chr7A	117822243	117823777	-	117823010	Chr7A	116364635	116366169	-	116365402	1.0	1.0	collinear
gene:TraesCS7A02G161400	Chr7A	118104568	118106835	+	118105701	Chr7A	116645470	116647737	+	116646603	1.0	1.0	collinear
gene:TraesCS7A02G161500	Chr7A	118145757	118159311	-	118152534	Chr7A	116686754	116700104	-	116693429	1.0	1.0	collinear
gene:TraesCS7A02G161600	Chr7A	118184773	118187573	-	118186173	Chr7A	116725244	116728044	-	116726644	1.0	1.0	collinear
gene:TraesCS7A02G161700	Chr7A	118237128	118237574	+	118237351	Chr7A	116777600	116778046	+	116777823	1.0	1.0	collinear
gene:TraesCS7A02G161800	Chr7A	118240000	118241790	+	118240895	Chr7A	116780472	116782262	+	116781367	1.0	1.0	collinear
gene:TraesCS7A02G161900	Chr7A	118324834	118326079	+	118325456	Chr7A	116864812	116866057	+	116865434	1.0	1.0	collinear
gene:TraesCS7A02G162000	Chr7A	118326745	118331337	-	118329041	Chr7A	116866723	116871315	-	116869019	1.0	1.0	collinear
gene:TraesCS7A02G162100	Chr7A	118399509	118400621	-	118400065	Chr7A	116938819	116939931	-	116939375	1.0	1.0	collinear
gene:TraesCS7A02G162200	Chr7A	118447874	118451302	-	118449588	Chr7A	116982397	116985825	-	116984111	1.0	1.0	collinear
gene:TraesCS7A02G162300	Chr7A	118452782	118453165	-	118452973	Chr7A	116987116	116987499	-	116987307	1.0	1.0	collinear
gene:TraesCS7A02G162400	Chr7A	118454859	118462055	+	118458457	Chr7A	116989193	116996389	+	116992791	1.0	1.0	collinear
gene:TraesCS7A02G162500	Chr7A	118462549	118464330	-	118463439	Chr7A	116996883	116998664	-	116997773	1.0	1.0	collinear
gene:TraesCS7A02G162600	Chr7A	118573907	118575589	+	118574748	Chr7A	117108000	117109682	+	117108841	1.0	1.0	collinear
gene:TraesCS7A02G162700	Chr7A	118578486	118579391	+	118578938	Chr7A	117112579	117113484	+	117113031	1.0	1.0	collinear
gene:TraesCS7A02G162800	Chr7A	119006799	119008327	+	119007563	Chr7A	117534756	117536284	+	117535520	1.0	1.0	collinear
gene:TraesCS7A02G162900	Chr7A	119090077	119091086	+	119090581	Chr7A	117618184	117619193	+	117618688	1.0	1.0	collinear
gene:TraesCS7A02G163000	Chr7A	119126794	119130073	+	119128433	Chr7A	117654887	117658166	+	117656526	1.0	1.0	collinear
gene:TraesCS7A02G163100	Chr7A	119605631	119608298	+	119606964	Chr7A	118146730	118149397	+	118148063	1.0	1.0	collinear
gene:TraesCS7A02G163200	Chr7A	119694649	119697447	+	119696048	Chr7A	118236361	118239159	+	118237760	1.0	1.0	collinear
gene:TraesCS7A02G163300	Chr7A	119701737	119704345	-	119703041	Chr7A	118243326	118245934	-	118244630	1.0	1.0	collinear
gene:TraesCS7A02G163400	Chr7A	119784809	119799451	-	119792130	Chr7A	118326275	118340917	-	118333596	1.0	1.0	collinear
gene:TraesCS7A02G163500	Chr7A	119799825	119814393	+	119807109	Chr7A	118341291	118355859	+	118348575	1.0	1.0	collinear
gene:TraesCS7A02G163600	Chr7A	119815766	119816278	-	119816022	Chr7A	118357232	118357744	-	118357488	1.0	1.0	collinear
gene:TraesCS7A02G163700	Chr7A	120171813	120176643	+	120174228	Chr7A	118710178	118714679	+	118712428	1.0	1.0	collinear
gene:TraesCS7A02G163800	Chr7A	120463669	120466366	+	120465017	Chr7A	118997984	119000681	+	118999332	1.0	1.0	collinear
gene:TraesCS7A02G164000	Chr7A	120577607	120584374	-	120580990	Chr7A	119110493	119117260	-	119113876	1.0	1.0	collinear
gene:TraesCS7A02G164100	Chr7A	120793468	120794348	+	120793908	Chr7A	119324736	119325616	+	119325176	1.0	1.0	collinear
gene:TraesCS7A02G164200	Chr7A	120827322	120827849	-	120827585	Chr7A	119358590	119359117	-	119358853	1.0	1.0	collinear
gene:TraesCS7A02G164300	Chr7A	120838456	120839405	+	120838930	Chr7A	119369724	119370436	+	119370080	1.0	1.0	collinear
gene:TraesCS7A02G164400	Chr7A	120839600	120840193	-	120839896	Chr7A	119370631	119371224	-	119370927	1.0	1.0	collinear
gene:TraesCS7A02G164500	Chr7A	120840558	120840997	+	120840777	Chr7A	119371589	119372028	+	119371808	1.0	1.0	collinear
gene:TraesCS7A02G164700	Chr7A	120880303	120880809	+	120880556	Chr7A	119411073	119411579	+	119411326	1.0	1.0	collinear
gene:TraesCS7A02G164800	Chr7A	120881628	120882380	+	120882004	Chr7A	119412398	119413150	+	119412774	1.0	1.0	collinear
gene:TraesCS7A02G164900	Chr7A	120902599	120903321	-	120902960	Chr7A	119433370	119434092	-	119433731	1.0	1.0	collinear
gene:TraesCS7A02G165000	Chr7A	120904484	120904803	-	120904643	Chr7A	119435255	119435574	-	119435414	1.0	1.0	collinear
gene:TraesCS7A02G165100	Chr7A	120912765	120912947	+	120912856	Chr7A	119443536	119443718	+	119443627	1.0	1.0	collinear
gene:TraesCS7A02G165200	Chr7A	120919063	120924841	-	120921952	Chr7A	119449835	119455596	-	119452715	1.0	1.0	collinear
gene:TraesCS7A02G165300	Chr7A	120969574	120983665	-	120976619	Chr7A	119500107	119513982	-	119507044	1.0	1.0	collinear
gene:TraesCS7A02G165400	Chr7A	120998292	120998786	+	120998539	Chr7A	119528471	119528965	+	119528718	1.0	1.0	collinear
gene:TraesCS7A02G165500	Chr7A	121045939	121047168	+	121046553	Chr7A	119576180	119577409	+	119576794	1.0	1.0	collinear
gene:TraesCS7A02G165600	Chr7A	121056090	121057606	+	121056848	Chr7A	119585697	119587213	+	119586455	1.0	1.0	collinear
gene:TraesCS7A02G165700	Chr7A	121397856	121399015	+	121398435	Chr7A	119930712	119931871	+	119931291	1.0	1.0	collinear
gene:TraesCS7A02G165800	Chr7A	121558046	121558264	-	121558155	Chr7A	120090253	120090471	-	120090362	1.0	1.0	collinear
gene:TraesCS7A02G165900	Chr7A	121562568	121562777	-	121562672	Chr7A	120094472	120094681	-	120094576	1.0	1.0	collinear
gene:TraesCS7A02G166000	Chr7A	121611104	121611587	-	121611345	Chr7A	120142436	120142919	-	120142677	1.0	1.0	collinear
gene:TraesCS7A02G166100	Chr7A	121844303	121846432	+	121845367	Chr7A	120372547	120374676	+	120373611	1.0	1.0	collinear
gene:TraesCS7A02G166200	Chr7A	121858512	121858718	-	121858615	Chr7A	120384434	120384640	-	120384537	1.0	1.0	collinear
gene:TraesCS7A02G166300	Chr7A	121859745	121879929	+	121869837	Chr7A	120385558	120405742	+	120395650	1.0	1.0	collinear
gene:TraesCS7A02G166400	Chr7A	121913003	121913224	+	121913113	Chr7A	120436286	120436507	+	120436396	1.0	1.0	collinear
gene:TraesCS7A02G166500	Chr7A	121922227	121925896	-	121924061	Chr7A	120445972	120449641	-	120447806	1.0	1.0	collinear
gene:TraesCS7A02G166600	Chr7A	122040164	122043729	-	122041946	Chr7A	120560143	120563708	-	120561925	1.0	1.0	collinear
gene:TraesCS7A02G166700	Chr7A	122163961	122165495	+	122164728	Chr7A	120681528	120683062	+	120682295	1.0	1.0	collinear
gene:TraesCS7A02G166800	Chr7A	122177474	122185698	+	122181586	Chr7A	120694985	120703097	+	120699041	0.967	0.967	collinear
gene:TraesCS7A02G166900	Chr7A	122193441	122196480	+	122194960	Chr7A	120710839	120713878	+	120712358	1.0	0.998	collinear
gene:TraesCS7A02G167000	Chr7A	122207398	122208453	+	122207925	Chr7A	120724796	120725851	+	120725323	1.0	1.0	collinear
gene:TraesCS7A02G167100	Chr7A	122333735	122343713	+	122338724	Chr7A	120849039	120859019	+	120854029	1.0	1.0	collinear
gene:TraesCS7A02G167200	Chr7A	122347422	122348321	+	122347871	Chr7A	120862728	120863627	+	120863177	1.0	1.0	collinear
gene:TraesCS7A02G167300	Chr7A	122488150	122495099	+	122491624	Chr7A	121003459	121010408	+	121006933	1.0	1.0	collinear
gene:TraesCS7A02G167400	Chr7A	122683215	122683845	+	122683530	Chr7A	121196301	121196931	+	121196616	1.0	1.0	collinear
gene:TraesCS7A02G167500	Chr7A	122759312	122762749	+	122761030	Chr7A	121272183	121275620	+	121273901	1.0	1.0	collinear
gene:TraesCS7A02G167600	Chr7A	122913610	122915600	+	122914605	Chr7A	121426428	121428418	+	121427423	1.0	1.0	collinear
gene:TraesCS7A02G167700	Chr7A	123098640	123099151	-	123098895	Chr7A	121610791	121611302	-	121611046	1.0	1.0	collinear
gene:TraesCS7A02G167800	Chr7A	123264469	123270638	-	123267553	Chr7A	121775592	121781761	-	121778676	1.0	1.0	collinear
gene:TraesCS7A02G167900	Chr7A	124067342	124070907	-	124069124	Chr7A	122567033	122570773	-	122568903	1.0	0.938	collinear
gene:TraesCS7A02G168000	Chr7A	124409985	124410696	-	124410340	Chr7A	122908863	122909574	-	122909218	1.0	1.0	collinear
gene:TraesCS7A02G168100	Chr7A	124455688	124456859	-	124456273	Chr7A	122953831	122955002	-	122954416	1.0	1.0	collinear
gene:TraesCS7A02G168200	Chr7A	124789759	124790822	+	124790290	Chr7A	123295725	123296788	+	123296256	1.0	1.0	collinear
gene:TraesCS7A02G168300	Chr7A	124790971	124799961	-	124795466	Chr7A	123296937	123305935	-	123301436	1.0	1.0	collinear
gene:TraesCS7A02G168400	Chr7A	125256683	125260819	+	125258751	Chr7A	123756454	123760590	+	123758522	1.0	1.0	collinear
gene:TraesCS7A02G168500	Chr7A	125262698	125266532	+	125264615	Chr7A	123762469	123766303	+	123764386	1.0	1.0	collinear
gene:TraesCS7A02G168600	Chr7A	125277379	125279023	+	125278201	Chr7A	123777436	123779080	+	123778258	1.0	1.0	collinear
gene:TraesCS7A02G168700	Chr7A	125467355	125471311	+	125469333	Chr7A	123967184	123971140	+	123969162	1.0	1.0	collinear
gene:TraesCS7A02G168800	Chr7A	125479027	125480620	+	125479823	Chr7A	123978731	123980324	+	123979527	1.0	1.0	collinear
gene:TraesCS7A02G168900	Chr7A	125485053	125497232	-	125491142	Chr7A	123984757	123996936	-	123990846	1.0	1.0	collinear
gene:TraesCS7A02G169000	Chr7A	125676816	125677139	+	125676977	Chr7A	124174639	124174962	+	124174800	1.0	1.0	collinear
gene:TraesCS7A02G169100	Chr7A	125712948	125715936	+	125714442	Chr7A	124210165	124213153	+	124211659	1.0	1.0	collinear
gene:TraesCS7A02G169200	Chr7A	125992856	125994961	-	125993908	Chr7A	124486181	124488286	-	124487233	1.0	1.0	collinear
gene:TraesCS7A02G169300	Chr7A	126034199	126035419	-	126034809	Chr7A	124527521	124528741	-	124528131	1.0	1.0	collinear
gene:TraesCS7A02G169400	Chr7A	126040550	126046592	-	126043571	Chr7A	124533832	124539874	-	124536853	1.0	1.0	collinear
gene:TraesCS7A02G169500	Chr7A	126048818	126051687	-	126050252	Chr7A	124542100	124544969	-	124543534	1.0	1.0	collinear
gene:TraesCS7A02G169600	Chr7A	126115403	126116638	-	126116020	Chr7A	124608666	124609901	-	124609283	1.0	1.0	collinear
gene:TraesCS7A02G169700	Chr7A	126122212	126122751	+	126122481	Chr7A	124615386	124615925	+	124615655	1.0	1.0	collinear
gene:TraesCS7A02G169800	Chr7A	126140000	126144004	+	126142002	Chr7A	124633293	124637297	+	124635295	1.0	1.0	collinear
gene:TraesCS7A02G169900	Chr7A	126148083	126148553	+	126148318	Chr7A	124641376	124641846	+	124641611	1.0	1.0	collinear
gene:TraesCS7A02G170000	Chr7A	126149504	126151207	+	126150355	Chr7A	124642797	124644500	+	124643648	1.0	1.0	collinear
gene:TraesCS7A02G170100	Chr7A	126176172	126179431	+	126177801	Chr7A	124669465	124672724	+	124671094	1.0	1.0	collinear
gene:TraesCS7A02G170200	Chr7A	126191306	126192829	+	126192067	Chr7A	124684596	124686119	+	124685357	1.0	1.0	collinear
gene:TraesCS7A02G170300	Chr7A	126195789	126197303	+	126196546	Chr7A	124689079	124690593	+	124689836	1.0	1.0	collinear
gene:TraesCS7A02G170400	Chr7A	126366120	126367643	-	126366881	Chr7A	124858899	124860422	-	124859660	1.0	1.0	collinear
gene:TraesCS7A02G170600	Chr7A	126576805	126581468	+	126579136	Chr7A	125068765	125073428	+	125071096	1.0	1.0	collinear
gene:TraesCS7A02G170700	Chr7A	126592857	126594688	+	126593772	Chr7A	125084255	125086086	+	125085170	1.0	1.0	collinear
gene:TraesCS7A02G170800	Chr7A	126774064	126777420	-	126775742	Chr7A	125264906	125268261	-	125266583	1.0	1.0	collinear
gene:TraesCS7A02G170900	Chr7A	126784262	126785344	+	126784803	Chr7A	125274785	125275867	+	125275326	1.0	1.0	collinear
gene:TraesCS7A02G171000	Chr7A	126792563	126794701	-	126793632	Chr7A	125282990	125285128	-	125284059	1.0	1.0	collinear
gene:TraesCS7A02G171100	Chr7A	126860760	126862294	+	126861527	Chr7A	125351207	125352741	+	125351974	1.0	1.0	collinear
gene:TraesCS7A02G171200	Chr7A	126865055	126866769	+	126865912	Chr7A	125355502	125357216	+	125356359	1.0	1.0	collinear
gene:TraesCS7A02G171300	Chr7A	126908611	126909704	+	126909157	Chr7A	125397646	125398739	+	125398192	1.0	1.0	collinear
gene:TraesCS7A02G171500	Chr7A	126915751	126916413	-	126916082	Chr7A	125404786	125405448	-	125405117	1.0	1.0	collinear
gene:TraesCS7A02G171600	Chr7A	126917608	126919617	-	126918612	Chr7A	125406674	125408683	-	125407678	1.0	1.0	collinear
gene:TraesCS7A02G171700	Chr7A	126927408	126935829	-	126931618	Chr7A	125416474	125424612	-	125420543	1.0	1.0	collinear
gene:TraesCS7A02G171800	Chr7A	126944954	126949005	-	126946979	Chr7A	125433444	125437488	-	125435466	0.994	0.985	collinear
gene:TraesCS7A02G171900	Chr7A	126951309	126957361	-	126954335	Chr7A	125439792	125445844	-	125442818	1.0	1.0	collinear
gene:TraesCS7A02G172000	Chr7A	126999546	127001639	-	127000592	Chr7A	125487775	125489868	-	125488821	1.0	1.0	collinear
gene:TraesCS7A02G172100	Chr7A	127003334	127003624	-	127003479	Chr7A	125491563	125491853	-	125491708	1.0	1.0	collinear
gene:TraesCS7A02G172200	Chr7A	127041698	127041988	-	127041843	Chr7A	125529554	125529844	-	125529699	1.0	1.0	collinear
gene:TraesCS7A02G172300	Chr7A	127045366	127050172	-	127047769	Chr7A	125533222	125538028	-	125535625	1.0	1.0	collinear
gene:TraesCS7A02G172400	Chr7A	127074569	127076078	-	127075323	Chr7A	125562425	125563934	-	125563179	1.0	1.0	collinear
gene:TraesCS7A02G172500	Chr7A	127347888	127348862	+	127348375	Chr7A	125839469	125840443	+	125839956	1.0	0.998	collinear
gene:TraesCS7A02G172600	Chr7A	127370940	127373955	+	127372447	Chr7A	125861761	125864556	+	125863158	1.0	1.0	collinear
gene:TraesCS7A02G172700	Chr7A	127570744	127577564	-	127574154	Chr7A	126057078	126063898	-	126060488	1.0	1.0	collinear
gene:TraesCS7A02G172900	Chr7A	127594893	127602177	+	127598535	Chr7A	126080432	126087716	+	126084074	1.0	1.0	collinear
gene:TraesCS7A02G173000	Chr7A	127607157	127610407	+	127608782	Chr7A	126092731	126095981	+	126094356	1.0	1.0	collinear
gene:TraesCS7A02G173100	Chr7A	127666327	127667849	+	127667088	Chr7A	126151743	126153265	+	126152504	1.0	1.0	collinear
gene:TraesCS7A02G173200	Chr7A	127674104	127677636	-	127675870	Chr7A	126159521	126163053	-	126161287	1.0	1.0	collinear
gene:TraesCS7A02G173300	Chr7A	127767338	127776193	-	127771765	Chr7A	126263447	126272302	-	126267874	1.0	1.0	collinear
gene:TraesCS7A02G173400	Chr7A	127824201	127829172	-	127826686	Chr7A	126319617	126324588	-	126322102	1.0	1.0	collinear
gene:TraesCS7A02G173500	Chr7A	127833943	127840137	-	127837040	Chr7A	126329359	126335553	-	126332456	1.0	1.0	collinear
gene:TraesCS7A02G173600	Chr7A	127906774	127907364	-	127907069	Chr7A	126402008	126402598	-	126402303	1.0	1.0	collinear
gene:TraesCS7A02G173700	Chr7A	127909891	127910904	+	127910397	Chr7A	126405159	126406172	+	126405665	1.0	1.0	collinear
gene:TraesCS7A02G173800	Chr7A	127916827	127917526	+	127917176	Chr7A	126411812	126412511	+	126412161	1.0	1.0	collinear
gene:TraesCS7A02G173900	Chr7A	127995268	128000602	-	127997935	Chr7A	126484647	126489981	-	126487314	1.0	1.0	collinear
gene:TraesCS7A02G174000	Chr7A	128048495	128051301	-	128049898	Chr7A	126537237	126540043	-	126538640	1.0	1.0	collinear
gene:TraesCS7A02G174100	Chr7A	128148326	128150508	-	128149417	Chr7A	126636891	126639073	-	126637982	1.0	1.0	collinear
gene:TraesCS7A02G174200	Chr7A	128153897	128154687	+	128154292	Chr7A	126642462	126643252	+	126642857	1.0	1.0	collinear
gene:TraesCS7A02G174300	Chr7A	128300196	128301610	+	128300903	Chr7A	126787907	126789321	+	126788614	1.0	1.0	collinear
gene:TraesCS7A02G174400	Chr7A	128392957	128394102	+	128393529	Chr7A	126880498	126881471	+	126880984	1.0	1.0	collinear
gene:TraesCS7A02G174500	Chr7A	128404791	128406105	-	128405448	Chr7A	126892159	126893473	-	126892816	1.0	1.0	collinear
gene:TraesCS7A02G174700	Chr7A	128509817	128511499	-	128510658	Chr7A	126996435	126998117	-	126997276	1.0	1.0	collinear
gene:TraesCS7A02G174800	Chr7A	128512832	128514235	-	128513533	Chr7A	126999450	127000853	-	127000151	1.0	1.0	collinear
gene:TraesCS7A02G174900	Chr7A	128741397	128756581	+	128748989	Chr7A	127227582	127242766	+	127235174	1.0	1.0	collinear
gene:TraesCS7A02G175000	Chr7A	128774313	128776778	-	128775545	Chr7A	127260453	127262918	-	127261685	1.0	1.0	collinear
gene:TraesCS7A02G175100	Chr7A	128780915	128784612	+	128782763	Chr7A	127267055	127270752	+	127268903	1.0	1.0	collinear
gene:TraesCS7A02G175200	Chr7A	128826237	128833021	+	128829629	Chr7A	127312208	127318992	+	127315600	1.0	1.0	collinear
gene:TraesCS7A02G175300	Chr7A	128895090	128901210	+	128898150	Chr7A	127380638	127386758	+	127383698	1.0	1.0	collinear
gene:TraesCS7A02G175400	Chr7A	128911168	128912726	+	128911947	Chr7A	127396716	127398274	+	127397495	1.0	1.0	collinear
gene:TraesCS7A02G175500	Chr7A	128912731	128915354	-	128914042	Chr7A	127398279	127400382	-	127399330	0.93	0.93	collinear
gene:TraesCS7A02G175600	Chr7A	128917024	128917635	+	128917329	Chr7A	127402275	127402886	+	127402580	1.0	1.0	collinear
gene:TraesCS7A02G175800	Chr7A	128925160	128927543	-	128926351	Chr7A	127410356	127412739	-	127411547	1.0	1.0	collinear
gene:TraesCS7A02G175900	Chr7A	128968937	128972736	+	128970836	Chr7A	127453641	127457440	+	127455540	1.0	1.0	collinear
gene:TraesCS7A02G176000	Chr7A	129057571	129058879	+	129058225	Chr7A	127538704	127540012	+	127539358	1.0	1.0	collinear
gene:TraesCS7A02G176100	Chr7A	129059172	129061095	-	129060133	Chr7A	127540305	127542228	-	127541266	1.0	1.0	collinear
gene:TraesCS7A02G176200	Chr7A	129258872	129262810	-	129260841	Chr7A	127738176	127742114	-	127740145	1.0	1.0	collinear
gene:TraesCS7A02G176300	Chr7A	129612080	129615744	+	129613912	Chr7A	128084938	128088602	+	128086770	1.0	1.0	collinear
gene:TraesCS7A02G176400	Chr7A	129704109	129704939	-	129704524	Chr7A	128176897	128177727	-	128177312	1.0	1.0	collinear
gene:TraesCS7A02G176500	Chr7A	129864380	129871330	+	129867855	Chr7A	128336007	128342839	+	128339423	1.0	1.0	collinear
gene:TraesCS7A02G176600	Chr7A	129871251	129880069	-	129875660	Chr7A	128342760	128351578	-	128347169	1.0	1.0	collinear
gene:TraesCS7A02G176700	Chr7A	130090347	130092250	-	130091298	Chr7A	128560084	128561987	-	128561035	1.0	1.0	collinear
gene:TraesCS7A02G176800	Chr7A	130222715	130223902	+	130223308	Chr7A	128691522	128692709	+	128692115	1.0	1.0	collinear
gene:TraesCS7A02G176900	Chr7A	130225182	130233997	-	130229589	Chr7A	128693989	128702804	-	128698396	1.0	1.0	collinear
gene:TraesCS7A02G177000	Chr7A	130292725	130293186	+	130292955	Chr7A	128761368	128761829	+	128761598	1.0	0.997	collinear
gene:TraesCS7A02G177100	Chr7A	130292643	130302298	-	130297470	Chr7A	128761286	128770941	-	128766113	1.0	0.999	collinear
gene:TraesCS7A02G177200	Chr7A	130383358	130384644	+	130384001	Chr7A	128851455	128852741	+	128852098	1.0	1.0	collinear
gene:TraesCS7A02G177300	Chr7A	130399072	130400835	-	130399953	Chr7A	128867024	128868787	-	128867905	1.0	1.0	collinear
gene:TraesCS7A02G177400	Chr7A	130608975	130613414	+	130611194	Chr7A	129075332	129079771	+	129077551	1.0	1.0	collinear
gene:TraesCS7A02G177500	Chr7A	130782472	130783639	+	130783055	Chr7A	129248049	129249216	+	129248632	1.0	1.0	collinear
gene:TraesCS7A02G177600	Chr7A	130891788	130893814	+	130892801	Chr7A	129355802	129357613	+	129356707	1.0	1.0	collinear
gene:TraesCS7A02G177700	Chr7A	131120327	131121505	-	131120916	Chr7A	129583256	129584434	-	129583845	1.0	1.0	collinear
gene:TraesCS7A02G177800	Chr7A	131185243	131187430	-	131186336	Chr7A	129647561	129649748	-	129648654	1.0	1.0	collinear
gene:TraesCS7A02G177900	Chr7A	131811871	131815970	+	131813920	Chr7A	130284265	130288364	+	130286314	1.0	1.0	collinear
gene:TraesCS7A02G178000	Chr7A	131832713	131836417	-	131834565	Chr7A	130304416	130308120	-	130306268	1.0	1.0	collinear
gene:TraesCS7A02G178100	Chr7A	131864627	131866128	-	131865377	Chr7A	130336134	130337318	-	130336726	0.996	0.996	collinear
gene:TraesCS7A02G178200	Chr7A	131868849	131870175	-	131869512	Chr7A	130340039	130341365	-	130340702	1.0	1.0	collinear
gene:TraesCS7A02G178300	Chr7A	131936593	131937231	-	131936912	Chr7A	130407501	130408139	-	130407820	1.0	1.0	collinear
gene:TraesCS7A02G178400	Chr7A	132410433	132411718	-	132411075	Chr7A	130879138	130880423	-	130879780	1.0	1.0	collinear
gene:TraesCS7A02G178500	Chr7A	132619034	132620005	+	132619519	Chr7A	131086650	131087621	+	131087135	1.0	1.0	collinear
gene:TraesCS7A02G178600	Chr7A	133045615	133047796	+	133046705	Chr7A	131513819	131516000	+	131514909	1.0	1.0	collinear
gene:TraesCS7A02G178700	Chr7A	133054696	133059505	-	133057100	Chr7A	131522814	131527623	-	131525218	1.0	1.0	collinear
gene:TraesCS7A02G178800	Chr7A	133624798	133625064	+	133624931	Chr7A	132088342	132088608	+	132088475	1.0	1.0	collinear
gene:TraesCS7A02G178900	Chr7A	133627122	133627433	-	133627277	Chr7A	132090666	132090977	-	132090821	1.0	1.0	collinear
gene:TraesCS7A02G179000	Chr7A	133629350	133629759	+	133629554	Chr7A	132092894	132093303	+	132093098	1.0	1.0	collinear
gene:TraesCS7A02G179100	Chr7A	133664025	133664699	-	133664362	Chr7A	132126676	132127350	-	132127013	1.0	0.998	collinear
gene:TraesCS7A02G179200	Chr7A	133667919	133668350	-	133668134	Chr7A	132130570	132131001	-	132130785	1.0	1.0	collinear
gene:TraesCS7A02G179300	Chr7A	133669583	133675242	+	133672412	Chr7A	132132234	132137893	+	132135063	1.0	1.0	collinear
gene:TraesCS7A02G179400	Chr7A	134014551	134017001	-	134015776	Chr7A	132476203	132478653	-	132477428	1.0	1.0	collinear
gene:TraesCS7A02G179500	Chr7A	134024822	134031920	+	134028371	Chr7A	132486358	132493455	+	132489906	1.0	1.0	collinear
gene:TraesCS7A02G179600	Chr7A	134033567	134036429	-	134034998	Chr7A	132495102	132497964	-	132496533	1.0	1.0	collinear
gene:TraesCS7A02G179700	Chr7A	134186123	134187740	+	134186931	Chr7A	132647125	132648742	+	132647933	1.0	1.0	collinear
gene:TraesCS7A02G179800	Chr7A	134481464	134485956	+	134483710	Chr7A	132940061	132944553	+	132942307	1.0	1.0	collinear
gene:TraesCS7A02G179900	Chr7A	134491152	134492622	+	134491887	Chr7A	132949749	132951219	+	132950484	1.0	1.0	collinear
gene:TraesCS7A02G180000	Chr7A	134513683	134518118	-	134515900	Chr7A	132972051	132976486	-	132974268	1.0	1.0	collinear
gene:TraesCS7A02G180100	Chr7A	134540459	134543378	+	134541918	Chr7A	132998470	133001389	+	132999929	1.0	1.0	collinear
gene:TraesCS7A02G180200	Chr7A	134549450	134550707	+	134550078	Chr7A	133007305	133008562	+	133007933	1.0	1.0	collinear
gene:TraesCS7A02G180300	Chr7A	134557346	134557837	-	134557591	Chr7A	133015201	133015692	-	133015446	1.0	1.0	collinear
gene:TraesCS7A02G180400	Chr7A	134596897	134597205	+	134597051	Chr7A	133054574	133054882	+	133054728	1.0	1.0	collinear
gene:TraesCS7A02G180500	Chr7A	134614704	134621988	-	134618346	Chr7A	133072049	133079142	-	133075595	1.0	1.0	collinear
gene:TraesCS7A02G180600	Chr7A	134879656	134880906	-	134880281	Chr7A	133335266	133336516	-	133335891	1.0	1.0	collinear
gene:TraesCS7A02G180700	Chr7A	134976644	134980789	+	134978716	Chr7A	133432269	133436414	+	133434341	1.0	0.999	collinear
