gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS3D02G100800	Chr3D	53463056	53466615	+	53464835	Chr3D	56893542	56897101	+	56895321	1.0	1.0	collinear
gene:TraesCS3D02G100900	Chr3D	53485988	53492183	-	53489085	Chr3D	56915887	56922082	-	56918984	1.0	1.0	collinear
gene:TraesCS3D02G101000	Chr3D	53825613	53826582	-	53826097	Chr3D	57253014	57253983	-	57253498	1.0	1.0	collinear
gene:TraesCS3D02G101100	Chr3D	54365851	54370013	-	54367932	Chr3D	57791004	57795248	-	57793126	1.0	0.953	collinear
gene:TraesCS3D02G101200	Chr3D	54386239	54389648	-	54387943	Chr3D	57811489	57814695	-	57813092	1.0	1.0	collinear
gene:TraesCS3D02G101300	Chr3D	54394027	54394954	+	54394490	Chr3D	57818929	57819856	+	57819392	1.0	1.0	collinear
gene:TraesCS3D02G101400	Chr3D	54457281	54458206	-	54457743	Chr3D	57882253	57883178	-	57882715	1.0	1.0	collinear
gene:TraesCS3D02G101500	Chr3D	54625533	54627474	+	54626503	Chr3D	58048541	58050482	+	58049511	1.0	1.0	collinear
gene:TraesCS3D02G101600	Chr3D	54628727	54631361	-	54630044	Chr3D	58051735	58054369	-	58053052	1.0	1.0	collinear
gene:TraesCS3D02G101700	Chr3D	54677670	54678982	-	54678326	Chr3D	58101228	58102540	-	58101884	1.0	1.0	collinear
gene:TraesCS3D02G101800	Chr3D	54697759	54709092	-	54703425	Chr3D	58121284	58132256	-	58126770	1.0	0.999	collinear
gene:TraesCS3D02G101900	Chr3D	54775749	54779522	-	54777635	Chr3D	58190132	58193905	-	58192018	1.0	1.0	collinear
gene:TraesCS3D02G102000	Chr3D	54783725	54784360	-	54784042	Chr3D	58197693	58198328	-	58198010	1.0	1.0	collinear
gene:TraesCS3D02G102100	Chr3D	54808557	54812421	-	54810489	Chr3D	58222503	58226367	-	58224435	1.0	1.0	collinear
gene:TraesCS3D02G102200	Chr3D	54829660	54831549	-	54830604	Chr3D	58243464	58245353	-	58244408	1.0	1.0	collinear
gene:TraesCS3D02G102300	Chr3D	54984079	54986032	-	54985055	Chr3D	58395694	58397647	-	58396670	1.0	1.0	collinear
gene:TraesCS3D02G102400	Chr3D	55080220	55085277	-	55082748	Chr3D	58491304	58496361	-	58493832	1.0	1.0	collinear
gene:TraesCS3D02G102500	Chr3D	55154450	55157482	+	55155966	Chr3D	58553826	58556858	+	58555342	1.0	1.0	collinear
gene:TraesCS3D02G102600	Chr3D	55164840	55165127	+	55164983	Chr3D	58563765	58564052	+	58563908	1.0	1.0	collinear
gene:TraesCS3D02G102700	Chr3D	55219664	55221552	-	55220608	Chr3D	58619034	58620922	-	58619978	1.0	0.998	collinear
gene:TraesCS3D02G102800	Chr3D	55261366	55262112	-	55261739	Chr3D	58659672	58660418	-	58660045	1.0	1.0	collinear
gene:TraesCS3D02G102900	Chr3D	55350411	55350989	+	55350700	Chr3D	58748110	58748688	+	58748399	1.0	1.0	collinear
gene:TraesCS3D02G103000	Chr3D	55369932	55370462	+	55370197	Chr3D	58767317	58767847	+	58767582	1.0	1.0	collinear
gene:TraesCS3D02G103100	Chr3D	55532956	55533330	+	55533143	Chr3D	58930836	58931210	+	58931023	1.0	1.0	collinear
gene:TraesCS3D02G103200	Chr3D	55779958	55780557	-	55780257	Chr3D	59169844	59170443	-	59170143	1.0	1.0	collinear
gene:TraesCS3D02G103300	Chr3D	56127605	56129809	+	56128707	Chr3D	59506381	59508588	+	59507484	1.0	0.997	collinear
gene:TraesCS3D02G103400	Chr3D	56281700	56282296	-	56281998	Chr3D	59653313	59653909	-	59653611	1.0	1.0	collinear
gene:TraesCS3D02G103500	Chr3D	56570123	56584382	+	56577252	Chr3D	59932191	59946488	+	59939339	1.0	1.0	collinear
gene:TraesCS3D02G103600	Chr3D	56587621	56588720	+	56588170	Chr3D	59949727	59950826	+	59950276	1.0	1.0	collinear
gene:TraesCS3D02G103700	Chr3D	56594741	56597771	-	56596256	Chr3D	59956565	59959595	-	59958080	1.0	1.0	collinear
gene:TraesCS3D02G103800	Chr3D	56646604	56647906	-	56647255	Chr3D	60009476	60010778	-	60010127	1.0	0.999	collinear
gene:TraesCS3D02G103900	Chr3D	56649175	56650561	-	56649868	Chr3D	60012047	60013433	-	60012740	1.0	1.0	collinear
gene:TraesCS3D02G104000	Chr3D	56684940	56687049	-	56685994	Chr3D	60048090	60050199	-	60049144	1.0	1.0	collinear
gene:TraesCS3D02G104100	Chr3D	56708053	56710437	-	56709245	Chr3D	60071202	60073586	-	60072394	1.0	1.0	collinear
gene:TraesCS3D02G104200	Chr3D	56708402	56713080	+	56710741	Chr3D	60071551	60076229	+	60073890	1.0	1.0	collinear
gene:TraesCS3D02G104300	Chr3D	56846365	56850660	-	56848512	Chr3D	60208351	60212646	-	60210498	1.0	1.0	collinear
gene:TraesCS3D02G104400	Chr3D	56878886	56880123	-	56879504	Chr3D	60239087	60240324	-	60239705	1.0	1.0	collinear
gene:TraesCS3D02G104500	Chr3D	57151687	57159238	+	57155462	Chr3D	60506649	60513954	+	60510301	1.0	0.999	collinear
gene:TraesCS3D02G104600	Chr3D	57160671	57162573	-	57161622	Chr3D	60515387	60517289	-	60516338	1.0	1.0	collinear
gene:TraesCS3D02G104700	Chr3D	57175137	57176219	+	57175678	Chr3D	60529463	60530546	+	60530004	1.0	0.999	collinear
gene:TraesCS3D02G104800	Chr3D	57177775	57179233	-	57178504	Chr3D	60532102	60533560	-	60532831	1.0	1.0	collinear
gene:TraesCS3D02G105000	Chr3D	57233937	57236300	+	57235118	Chr3D	60582785	60585148	+	60583966	1.0	0.999	collinear
gene:TraesCS3D02G105100	Chr3D	57328596	57336787	+	57332691	Chr3D	60677443	60685634	+	60681538	1.0	1.0	collinear
gene:TraesCS3D02G105200	Chr3D	57373300	57373976	-	57373638	Chr3D	60721949	60722625	-	60722287	1.0	1.0	collinear
gene:TraesCS3D02G105300	Chr3D	57504916	57509084	-	57507000	Chr3D	60852913	60857082	-	60854997	1.0	0.999	collinear
gene:TraesCS3D02G105400	Chr3D	57608374	57608628	+	57608501	Chr3D	60955441	60955695	+	60955568	1.0	1.0	collinear
gene:TraesCS3D02G105500	Chr3D	58080566	58081723	+	58081144	Chr3D	61425753	61426910	+	61426331	1.0	1.0	collinear
gene:TraesCS3D02G105600	Chr3D	58085798	58089943	-	58087870	Chr3D	61430985	61435130	-	61433057	1.0	1.0	collinear
gene:TraesCS3D02G105700	Chr3D	58091238	58094781	-	58093009	Chr3D	61436425	61439968	-	61438196	1.0	1.0	collinear
gene:TraesCS3D02G105800	Chr3D	58107658	58108963	+	58108310	Chr3D	61449005	61450310	+	61449657	1.0	1.0	collinear
gene:TraesCS3D02G105900	Chr3D	58111496	58113754	-	58112625	Chr3D	61452843	61455101	-	61453972	1.0	1.0	collinear
gene:TraesCS3D02G106000	Chr3D	58114009	58117800	+	58115904	Chr3D	61455356	61459147	+	61457251	1.0	1.0	collinear
gene:TraesCS3D02G106100	Chr3D	58120021	58127295	-	58123658	Chr3D	61461368	61470086	-	61465727	1.0	1.0	collinear
gene:TraesCS3D02G106200	Chr3D	58298321	58303698	-	58301009	Chr3D	61639724	61645101	-	61642412	1.0	1.0	collinear
gene:TraesCS3D02G106300	Chr3D	58398248	58399456	-	58398852	Chr3D	61739669	61740877	-	61740273	1.0	1.0	collinear
gene:TraesCS3D02G106500	Chr3D	58428338	58431419	+	58429878	Chr3D	61769466	61772547	+	61771006	1.0	1.0	collinear
gene:TraesCS3D02G106600	Chr3D	58590499	58595582	-	58593040	Chr3D	61901305	61906388	-	61903846	1.0	1.0	collinear
gene:TraesCS3D02G106700	Chr3D	58754904	58757584	+	58756244	Chr3D	62066056	62068736	+	62067396	1.0	1.0	collinear
gene:TraesCS3D02G106800	Chr3D	59256374	59258040	+	59257207	Chr3D	62547088	62548754	+	62547921	1.0	1.0	collinear
gene:TraesCS3D02G106900	Chr3D	59261972	59262921	+	59262446	Chr3D	62552686	62553635	+	62553160	1.0	1.0	collinear
gene:TraesCS3D02G107000	Chr3D	59282544	59290030	+	59286287	Chr3D	62573076	62580562	+	62576819	1.0	0.999	collinear
gene:TraesCS3D02G107100	Chr3D	59294096	59296759	+	59295427	Chr3D	62584179	62586842	+	62585510	1.0	1.0	collinear
gene:TraesCS3D02G107200	Chr3D	59303989	59314237	-	59309113	Chr3D	62594072	62604320	-	62599196	1.0	1.0	collinear
gene:TraesCS3D02G107300	Chr3D	59854623	59857283	-	59855953	Chr3D	63137657	63140317	-	63138987	1.0	0.999	collinear
gene:TraesCS3D02G107400	Chr3D	60006220	60007087	-	60006653	Chr3D	63287429	63288296	-	63287862	1.0	1.0	collinear
gene:TraesCS3D02G107500	Chr3D	61072307	61076336	+	61074321	Chr3D	64340126	64344155	+	64342140	1.0	1.0	collinear
gene:TraesCS3D02G107600	Chr3D	61224588	61224818	+	61224703	Chr3D	64491048	64491278	+	64491163	1.0	1.0	collinear
gene:TraesCS3D02G107700	Chr3D	61311367	61314011	+	61312689	Chr3D	64577338	64579982	+	64578660	1.0	1.0	collinear
gene:TraesCS3D02G107800	Chr3D	61316338	61322928	-	61319633	Chr3D	64582309	64588899	-	64585604	1.0	1.0	collinear
gene:TraesCS3D02G107900	Chr3D	61565284	61570081	+	61567682	Chr3D	64829967	64834764	+	64832365	1.0	1.0	collinear
gene:TraesCS3D02G108000	Chr3D	61569284	61577129	-	61573206	Chr3D	64833967	64841812	-	64837889	1.0	1.0	collinear
gene:TraesCS3D02G108100	Chr3D	61592208	61597475	+	61594841	Chr3D	64856980	64862247	+	64859613	1.0	1.0	collinear
gene:TraesCS3D02G108200	Chr3D	61659698	61660344	-	61660021	Chr3D	64923785	64924431	-	64924108	1.0	1.0	collinear
gene:TraesCS3D02G108300	Chr3D	61678721	61681137	+	61679929	Chr3D	64942802	64945218	+	64944010	1.0	1.0	collinear
gene:TraesCS3D02G108400	Chr3D	61686445	61689037	-	61687741	Chr3D	64950526	64953118	-	64951822	1.0	1.0	collinear
gene:TraesCS3D02G108500	Chr3D	61696216	61699845	+	61698030	Chr3D	64960297	64963926	+	64962111	1.0	1.0	collinear
gene:TraesCS3D02G108600	Chr3D	61702971	61703663	-	61703317	Chr3D	64967052	64967744	-	64967398	1.0	1.0	collinear
gene:TraesCS3D02G108700	Chr3D	61802605	61804484	+	61803544	Chr3D	65066186	65068065	+	65067125	1.0	1.0	collinear
gene:TraesCS3D02G108900	Chr3D	61931597	61933310	+	61932453	Chr3D	65191918	65193631	+	65192774	1.0	1.0	collinear
gene:TraesCS3D02G109000	Chr3D	62067771	62070855	+	62069313	Chr3D	65328075	65331159	+	65329617	1.0	1.0	collinear
gene:TraesCS3D02G109100	Chr3D	62328571	62330574	+	62329572	Chr3D	65583417	65585420	+	65584418	1.0	1.0	collinear
gene:TraesCS3D02G109200	Chr3D	62369334	62369597	-	62369465	Chr3D	65623966	65624229	-	65624097	1.0	1.0	collinear
gene:TraesCS3D02G109300	Chr3D	63007082	63008233	+	63007657	Chr3D	66252821	66253972	+	66253396	1.0	1.0	collinear
gene:TraesCS3D02G109400	Chr3D	63242067	63247824	-	63244945	Chr3D	66485822	66491579	-	66488700	1.0	1.0	collinear
gene:TraesCS3D02G109500	Chr3D	63354161	63359160	+	63356660	Chr3D	66596219	66601217	+	66598718	1.0	1.0	collinear
gene:TraesCS3D02G109600	Chr3D	63405847	63409862	+	63407854	Chr3D	66647862	66651877	+	66649869	1.0	1.0	collinear
gene:TraesCS3D02G109700	Chr3D	63410812	63414285	-	63412548	Chr3D	66652827	66656300	-	66654563	1.0	1.0	collinear
gene:TraesCS3D02G109800	Chr3D	63459773	63461101	-	63460437	Chr3D	66701728	66703056	-	66702392	1.0	1.0	collinear
gene:TraesCS3D02G109900	Chr3D	63778901	63780895	+	63779898	Chr3D	67018801	67020795	+	67019798	1.0	1.0	collinear
gene:TraesCS3D02G110000	Chr3D	64080875	64083929	-	64082402	Chr3D	67315537	67318591	-	67317064	1.0	1.0	collinear
gene:TraesCS3D02G110100	Chr3D	64109954	64111181	-	64110567	Chr3D	67344439	67345666	-	67345052	1.0	1.0	collinear
gene:TraesCS3D02G110200	Chr3D	64172946	64175255	+	64174100	Chr3D	67407039	67409348	+	67408193	1.0	0.999	collinear
gene:TraesCS3D02G110300	Chr3D	64178056	64181874	-	64179965	Chr3D	67411972	67415790	-	67413881	1.0	1.0	collinear
gene:TraesCS3D02G110400	Chr3D	64183272	64184910	+	64184091	Chr3D	67417188	67418826	+	67418007	1.0	1.0	collinear
gene:TraesCS3D02G110500	Chr3D	64193688	64196159	-	64194923	Chr3D	67427468	67429939	-	67428703	1.0	1.0	collinear
gene:TraesCS3D02G110600	Chr3D	64199656	64201792	+	64200724	Chr3D	67433436	67435573	+	67434504	1.0	1.0	collinear
gene:TraesCS3D02G110700	Chr3D	64370009	64375502	+	64372755	Chr3D	67602143	67607636	+	67604889	1.0	1.0	collinear
gene:TraesCS3D02G110800	Chr3D	64419670	64421132	-	64420401	Chr3D	67651100	67652562	-	67651831	1.0	1.0	collinear
gene:TraesCS3D02G110900	Chr3D	64474545	64479081	-	64476813	Chr3D	67705744	67710280	-	67708012	1.0	1.0	collinear
gene:TraesCS3D02G111000	Chr3D	64480062	64483879	-	64481970	Chr3D	67711261	67715078	-	67713169	1.0	1.0	collinear
gene:TraesCS3D02G111100	Chr3D	64642290	64646378	+	64644334	Chr3D	67873221	67877309	+	67875265	1.0	1.0	collinear
gene:TraesCS3D02G111200	Chr3D	64646804	64649321	-	64648062	Chr3D	67877735	67880252	-	67878993	1.0	1.0	collinear
gene:TraesCS3D02G111300	Chr3D	64761714	64764211	+	64762962	Chr3D	67990568	67993065	+	67991816	1.0	1.0	collinear
gene:TraesCS3D02G111400	Chr3D	64770497	64771382	-	64770939	Chr3D	67999351	68000236	-	67999793	1.0	1.0	collinear
gene:TraesCS3D02G111500	Chr3D	64856081	64858860	+	64857470	Chr3D	68083889	68086668	+	68085278	1.0	1.0	collinear
gene:TraesCS3D02G111600	Chr3D	65305984	65319433	-	65312708	Chr3D	68531719	68545168	-	68538443	1.0	1.0	collinear
gene:TraesCS3D02G111800	Chr3D	66239472	66239840	-	66239656	Chr3D	69462795	69463163	-	69462979	1.0	1.0	collinear
gene:TraesCS3D02G112000	Chr3D	66339605	66341171	+	66340388	Chr3D	69563207	69564773	+	69563990	1.0	1.0	collinear
gene:TraesCS3D02G112100	Chr3D	66340689	66344810	-	66342749	Chr3D	69564291	69568412	-	69566351	1.0	0.999	collinear
gene:TraesCS3D02G112300	Chr3D	66404333	66406984	+	66405658	Chr3D	69627741	69630392	+	69629066	1.0	1.0	collinear
gene:TraesCS3D02G112400	Chr3D	66516431	66525706	+	66521068	Chr3D	69739558	69748833	+	69744195	1.0	1.0	collinear
gene:TraesCS3D02G112500	Chr3D	66553367	66554125	+	66553746	Chr3D	69775782	69776540	+	69776161	1.0	1.0	collinear
gene:TraesCS3D02G112600	Chr3D	66561650	66562226	+	66561938	Chr3D	69784065	69784641	+	69784353	1.0	1.0	collinear
gene:TraesCS3D02G112700	Chr3D	66735618	66737127	+	66736372	Chr3D	69957304	69958813	+	69958058	1.0	1.0	collinear
gene:TraesCS3D02G112800	Chr3D	66889410	66894969	-	66892189	Chr3D	70110843	70116402	-	70113622	1.0	1.0	collinear
gene:TraesCS3D02G112900	Chr3D	67020653	67029876	-	67025264	Chr3D	70240323	70249224	-	70244773	1.0	1.0	collinear
gene:TraesCS3D02G113000	Chr3D	67055572	67055978	+	67055775	Chr3D	70274428	70274834	+	70274631	1.0	1.0	collinear
gene:TraesCS3D02G113100	Chr3D	67061030	67065698	+	67063364	Chr3D	70279564	70284232	+	70281898	1.0	1.0	collinear
gene:TraesCS3D02G113200	Chr3D	67350958	67351930	+	67351444	Chr3D	70567947	70568919	+	70568433	1.0	1.0	collinear
gene:TraesCS3D02G113300	Chr3D	67458412	67461164	-	67459788	Chr3D	70672093	70674845	-	70673469	1.0	1.0	collinear
gene:TraesCS3D02G113400	Chr3D	67470659	67484580	-	67477619	Chr3D	70684125	70697881	-	70691003	1.0	1.0	collinear
gene:TraesCS3D02G113500	Chr3D	67534173	67536037	+	67535105	Chr3D	70746541	70748405	+	70747473	1.0	1.0	collinear
gene:TraesCS3D02G113600	Chr3D	67541388	67544595	-	67542991	Chr3D	70753756	70756963	-	70755359	1.0	0.999	collinear
gene:TraesCS3D02G113700	Chr3D	67629962	67631779	-	67630870	Chr3D	70841765	70843582	-	70842673	1.0	1.0	collinear
gene:TraesCS3D02G113800	Chr3D	67650928	67656543	-	67653735	Chr3D	70862793	70868408	-	70865600	1.0	1.0	collinear
gene:TraesCS3D02G113900	Chr3D	67658648	67664711	-	67661679	Chr3D	70870512	70876444	-	70873478	1.0	1.0	collinear
gene:TraesCS3D02G114000	Chr3D	67674916	67681818	-	67678367	Chr3D	70886653	70893555	-	70890104	1.0	1.0	collinear
gene:TraesCS3D02G114100	Chr3D	67710273	67713074	+	67711673	Chr3D	70921855	70924656	+	70923255	1.0	1.0	collinear
gene:TraesCS3D02G114200	Chr3D	67713078	67713896	-	67713487	Chr3D	70924660	70925478	-	70925069	1.0	1.0	collinear
gene:TraesCS3D02G114300	Chr3D	67717667	67729719	+	67723693	Chr3D	70929207	70941179	+	70935193	0.98	0.98	collinear
gene:TraesCS3D02G114400	Chr3D	68036256	68036813	-	68036534	Chr3D	71245526	71246083	-	71245804	1.0	1.0	collinear
gene:TraesCS3D02G114500	Chr3D	68070840	68071972	-	68071406	Chr3D	71280193	71281325	-	71280759	1.0	1.0	collinear
gene:TraesCS3D02G114600	Chr3D	68076618	68081972	-	68079295	Chr3D	71286072	71291426	-	71288749	1.0	1.0	collinear
gene:TraesCS3D02G114700	Chr3D	68170180	68170989	+	68170584	Chr3D	71378722	71379531	+	71379126	1.0	1.0	collinear
gene:TraesCS3D02G114800	Chr3D	68273710	68274517	+	68274113	Chr3D	71480867	71481674	+	71481270	1.0	1.0	collinear
gene:TraesCS3D02G114900	Chr3D	68325091	68325579	-	68325335	Chr3D	71531816	71532304	-	71532060	1.0	1.0	collinear
gene:TraesCS3D02G115000	Chr3D	68335048	68335874	-	68335461	Chr3D	71541775	71542601	-	71542188	1.0	1.0	collinear
gene:TraesCS3D02G115100	Chr3D	68389101	68389875	+	68389488	Chr3D	71595317	71596091	+	71595704	1.0	1.0	collinear
gene:TraesCS3D02G115200	Chr3D	68430547	68431219	+	68430883	Chr3D	71636760	71637432	+	71637096	1.0	1.0	collinear
gene:TraesCS3D02G115300	Chr3D	68833188	68833910	+	68833549	Chr3D	72034211	72034933	+	72034572	1.0	1.0	collinear
gene:TraesCS3D02G115400	Chr3D	68842967	68843413	+	68843190	Chr3D	72043990	72044436	+	72044213	1.0	1.0	collinear
gene:TraesCS3D02G115500	Chr3D	68843916	68849052	-	68846484	Chr3D	72044939	72050075	-	72047507	1.0	1.0	collinear
gene:TraesCS3D02G115600	Chr3D	68880613	68881599	+	68881106	Chr3D	72079178	72080164	+	72079671	1.0	1.0	collinear
gene:TraesCS3D02G115700	Chr3D	68898616	68913616	-	68906116	Chr3D	72096751	72110910	-	72103830	1.0	1.0	collinear
gene:TraesCS3D02G115800	Chr3D	69497388	69498312	-	69497850	Chr3D	72688933	72689857	-	72689395	1.0	1.0	collinear
gene:TraesCS3D02G115900	Chr3D	69498613	69502700	-	69500656	Chr3D	72690158	72694245	-	72692201	1.0	1.0	collinear
gene:TraesCS3D02G116100	Chr3D	69662439	69663281	-	69662860	Chr3D	72851137	72851979	-	72851558	1.0	1.0	collinear
gene:TraesCS3D02G116200	Chr3D	69670186	69673389	+	69671787	Chr3D	72858683	72861886	+	72860284	1.0	1.0	collinear
gene:TraesCS3D02G116300	Chr3D	69793480	69796155	+	69794817	Chr3D	72981306	72983981	+	72982643	1.0	1.0	collinear
gene:TraesCS3D02G116400	Chr3D	69854131	69857830	+	69855980	Chr3D	73040692	73044391	+	73042541	1.0	1.0	collinear
gene:TraesCS3D02G116500	Chr3D	69905851	69907779	-	69906815	Chr3D	73092325	73094253	-	73093289	1.0	1.0	collinear
gene:TraesCS3D02G116600	Chr3D	70228828	70230381	+	70229604	Chr3D	73413262	73414815	+	73414038	1.0	1.0	collinear
gene:TraesCS3D02G116700	Chr3D	70242334	70245033	+	70243683	Chr3D	73426768	73429467	+	73428117	1.0	1.0	collinear
gene:TraesCS3D02G116800	Chr3D	70245212	70246854	-	70246033	Chr3D	73429646	73431288	-	73430467	1.0	1.0	collinear
gene:TraesCS3D02G116900	Chr3D	70275871	70282924	-	70279397	Chr3D	73460327	73467177	-	73463752	1.0	1.0	collinear
gene:TraesCS3D02G117000	Chr3D	70704882	70708636	-	70706759	Chr3D	73885363	73889117	-	73887240	1.0	1.0	collinear
gene:TraesCS3D02G117100	Chr3D	70712515	70714504	-	70713509	Chr3D	73892739	73894728	-	73893733	1.0	1.0	collinear
gene:TraesCS3D02G117200	Chr3D	70715576	70716506	-	70716041	Chr3D	73895800	73896730	-	73896265	1.0	1.0	collinear
gene:TraesCS3D02G117300	Chr3D	70725266	70728406	+	70726836	Chr3D	73905270	73908410	+	73906840	1.0	1.0	collinear
gene:TraesCS3D02G117400	Chr3D	70899743	70900056	+	70899899	Chr3D	74074974	74075287	+	74075130	1.0	1.0	collinear
gene:TraesCS3D02G117500	Chr3D	71114913	71116131	-	71115522	Chr3D	74288776	74289994	-	74289385	1.0	1.0	collinear
gene:TraesCS3D02G117600	Chr3D	71126414	71126716	+	71126565	Chr3D	74300278	74300580	+	74300429	1.0	1.0	collinear
gene:TraesCS3D02G117700	Chr3D	71490908	71494432	+	71492670	Chr3D	74660180	74663704	+	74661942	1.0	1.0	collinear
gene:TraesCS3D02G117800	Chr3D	71497980	71499473	-	71498726	Chr3D	74667252	74668745	-	74667998	1.0	1.0	collinear
gene:TraesCS3D02G117900	Chr3D	71503622	71524248	-	71513935	Chr3D	74672894	74693520	-	74683207	1.0	1.0	collinear
gene:TraesCS3D02G118000	Chr3D	71529454	71530056	+	71529755	Chr3D	74698726	74699328	+	74699027	1.0	1.0	collinear
gene:TraesCS3D02G118100	Chr3D	71758853	71764341	+	71761597	Chr3D	74927097	74932329	+	74929713	1.0	0.972	collinear
gene:TraesCS3D02G118200	Chr3D	71965553	71972294	+	71968923	Chr3D	75132923	75139664	+	75136293	1.0	1.0	collinear
gene:TraesCS3D02G118300	Chr3D	72251943	72253831	+	72252887	Chr3D	75418410	75420298	+	75419354	1.0	1.0	collinear
gene:TraesCS3D02G118400	Chr3D	72648772	72650470	+	72649621	Chr3D	75811295	75812993	+	75812144	1.0	1.0	collinear
gene:TraesCS3D02G118500	Chr3D	73204066	73206665	-	73205365	Chr3D	76362876	76365475	-	76364175	1.0	1.0	collinear
gene:TraesCS3D02G118600	Chr3D	73377430	73383360	+	73380395	Chr3D	76534766	76540696	+	76537731	1.0	1.0	collinear
gene:TraesCS3D02G118700	Chr3D	73386469	73390383	+	73388426	Chr3D	76543595	76547509	+	76545552	1.0	1.0	collinear
gene:TraesCS3D02G118800	Chr3D	73394024	73394875	+	73394449	Chr3D	76551164	76552015	+	76551589	1.0	1.0	collinear
gene:TraesCS3D02G118900	Chr3D	73430194	73431197	+	73430695	Chr3D	76583537	76584540	+	76584038	1.0	1.0	collinear
gene:TraesCS3D02G119000	Chr3D	73713610	73717220	-	73715415	Chr3D	76861851	76865461	-	76863656	1.0	1.0	collinear
gene:TraesCS3D02G119100	Chr3D	73758646	73765248	+	73761947	Chr3D	76906642	76913244	+	76909943	1.0	1.0	collinear
gene:TraesCS3D02G119200	Chr3D	73894613	73898628	+	73896620	Chr3D	77042275	77046290	+	77044282	1.0	1.0	collinear
gene:TraesCS3D02G119300	Chr3D	74340654	74345960	+	74343307	Chr3D	77484655	77489961	+	77487308	1.0	1.0	collinear
gene:TraesCS3D02G119400	Chr3D	74355077	74364823	+	74359950	Chr3D	77499092	77508838	+	77503965	1.0	0.999	collinear
gene:TraesCS3D02G119500	Chr3D	74759016	74761071	-	74760043	Chr3D	77904166	77906210	-	77905188	0.993	0.993	collinear
gene:TraesCS3D02G119600	Chr3D	75140113	75147514	+	75143813	Chr3D	78282346	78289747	+	78286046	1.0	1.0	collinear
gene:TraesCS3D02G119700	Chr3D	75145965	75149459	-	75147712	Chr3D	78288198	78291692	-	78289945	1.0	1.0	collinear
gene:TraesCS3D02G119800	Chr3D	75355673	75358294	+	75356983	Chr3D	78496200	78498437	+	78497318	0.999	0.99	collinear
gene:TraesCS3D02G119900	Chr3D	75543621	75546687	+	75545154	Chr3D	78681300	78684366	+	78682833	1.0	1.0	collinear
gene:TraesCS3D02G120000	Chr3D	75733615	75740231	+	75736923	Chr3D	78871024	78877640	+	78874332	1.0	1.0	collinear
gene:TraesCS3D02G120100	Chr3D	75766313	75767376	-	75766844	Chr3D	78903724	78904787	-	78904255	1.0	1.0	collinear
gene:TraesCS3D02G120200	Chr3D	75946541	75948546	+	75947543	Chr3D	79083933	79085938	+	79084935	1.0	1.0	collinear
gene:TraesCS3D02G120300	Chr3D	75952487	75958560	-	75955523	Chr3D	79089731	79095441	-	79092586	1.0	1.0	collinear
gene:TraesCS3D02G120400	Chr3D	75962021	75963851	+	75962936	Chr3D	79098865	79100695	+	79099780	1.0	1.0	collinear
gene:TraesCS3D02G120500	Chr3D	75984645	75989997	+	75987321	Chr3D	79121166	79126518	+	79123842	1.0	1.0	collinear
gene:TraesCS3D02G120600	Chr3D	76377243	76383834	-	76380538	Chr3D	79546558	79553149	-	79549853	1.0	1.0	collinear
gene:TraesCS3D02G120700	Chr3D	76396782	76399520	+	76398151	Chr3D	79566097	79568835	+	79567466	1.0	1.0	collinear
gene:TraesCS3D02G120800	Chr3D	76916263	76930374	-	76923318	Chr3D	80076592	80090349	-	80083470	1.0	1.0	collinear
gene:TraesCS3D02G120900	Chr3D	76930550	76933951	-	76932250	Chr3D	80090525	80093926	-	80092225	1.0	1.0	collinear
gene:TraesCS3D02G121000	Chr3D	76934365	76938868	-	76936616	Chr3D	80094340	80098843	-	80096591	1.0	1.0	collinear
gene:TraesCS3D02G121100	Chr3D	77321126	77321521	-	77321323	Chr3D	80477492	80477887	-	80477689	1.0	1.0	collinear
gene:TraesCS3D02G121200	Chr3D	77344709	77345866	+	77345287	Chr3D	80502495	80503652	+	80503073	1.0	1.0	collinear
gene:TraesCS3D02G121300	Chr3D	77999385	78000359	+	77999872	Chr3D	81150241	81151215	+	81150728	1.0	1.0	collinear
gene:TraesCS3D02G121400	Chr3D	78096258	78098216	+	78097237	Chr3D	81246476	81248434	+	81247455	1.0	1.0	collinear
gene:TraesCS3D02G121500	Chr3D	78943960	78944930	-	78944445	Chr3D	82089365	82090335	-	82089850	1.0	1.0	collinear
gene:TraesCS3D02G121600	Chr3D	79419559	79421512	-	79420535	Chr3D	82452539	82454492	-	82453515	1.0	1.0	collinear
gene:TraesCS3D02G121700	Chr3D	79427863	79429682	+	79428772	Chr3D	82460637	82462456	+	82461546	1.0	1.0	collinear
gene:TraesCS3D02G121800	Chr3D	79503768	79505800	+	79504784	Chr3D	82534027	82536059	+	82535043	1.0	1.0	collinear
gene:TraesCS3D02G121900	Chr3D	79509434	79510662	-	79510048	Chr3D	82539693	82540921	-	82540307	1.0	1.0	collinear
gene:TraesCS3D02G122000	Chr3D	79600109	79603364	+	79601736	Chr3D	82629532	82632787	+	82631159	1.0	0.999	collinear
gene:TraesCS3D02G122100	Chr3D	79622877	79623104	-	79622990	Chr3D	82652300	82652527	-	82652413	1.0	1.0	collinear
