gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS3A02G072800	Chr3A	44772960	44773223	-	44773091	Chr3A	46075309	46075572	-	46075440	1.0	1.0	collinear
gene:TraesCS3A02G072900	Chr3A	45083541	45086227	+	45084884	Chr3A	46383900	46386586	+	46385243	1.0	1.0	collinear
gene:TraesCS3A02G073000	Chr3A	45124474	45125497	-	45124985	Chr3A	46423956	46424979	-	46424467	1.0	1.0	collinear
gene:TraesCS3A02G073100	Chr3A	45170467	45171344	-	45170905	Chr3A	46467218	46468095	-	46467656	1.0	1.0	collinear
gene:TraesCS3A02G073200	Chr3A	45564043	45568154	-	45566098	Chr3A	46858972	46863083	-	46861027	1.0	1.0	collinear
gene:TraesCS3A02G073300	Chr3A	45569687	45573104	-	45571395	Chr3A	46864616	46868033	-	46866324	1.0	1.0	collinear
gene:TraesCS3A02G073400	Chr3A	45592602	45603876	+	45598239	Chr3A	46887531	46898805	+	46893168	1.0	1.0	collinear
gene:TraesCS3A02G073500	Chr3A	45776166	45777448	+	45776807	Chr3A	47052438	47053720	+	47053079	1.0	1.0	collinear
gene:TraesCS3A02G073600	Chr3A	45931648	45938122	-	45934885	Chr3A	47207021	47213495	-	47210258	1.0	1.0	collinear
gene:TraesCS3A02G073700	Chr3A	46006549	46009514	-	46008031	Chr3A	47280640	47283605	-	47282122	1.0	1.0	collinear
gene:TraesCS3A02G073800	Chr3A	46022717	46026981	-	46024849	Chr3A	47295165	47299429	-	47297297	1.0	1.0	collinear
gene:TraesCS3A02G073900	Chr3A	46067850	46069597	-	46068723	Chr3A	47478633	47480378	-	47479505	1.0	1.0	collinear
gene:TraesCS3A02G074000	Chr3A	46164880	46175451	-	46170165	Chr3A	47574687	47585093	-	47579890	1.0	1.0	collinear
gene:TraesCS3A02G074100	Chr3A	46211647	46215064	-	46213355	Chr3A	47620770	47624187	-	47622478	1.0	1.0	collinear
gene:TraesCS3A02G074200	Chr3A	46457067	46460846	-	46458956	Chr3A	47864283	47867890	-	47866086	1.0	1.0	collinear
gene:TraesCS3A02G074300	Chr3A	46565724	46568182	+	46566953	Chr3A	47971639	47974097	+	47972868	1.0	1.0	collinear
gene:TraesCS3A02G074400	Chr3A	46574627	46576472	+	46575549	Chr3A	47980328	47982173	+	47981250	1.0	1.0	collinear
gene:TraesCS3A02G074500	Chr3A	46582312	46584158	-	46583235	Chr3A	47987828	47989674	-	47988751	1.0	1.0	collinear
gene:TraesCS3A02G074600	Chr3A	46604044	46605142	-	46604593	Chr3A	48010539	48011637	-	48011088	1.0	1.0	collinear
gene:TraesCS3A02G074700	Chr3A	46610924	46616218	-	46613571	Chr3A	48017419	48022713	-	48020066	1.0	1.0	collinear
gene:TraesCS3A02G074800	Chr3A	46713189	46719361	-	46716275	Chr3A	48119546	48125718	-	48122632	1.0	1.0	collinear
gene:TraesCS3A02G074900	Chr3A	46729244	46732817	-	46731030	Chr3A	48135107	48138680	-	48136893	1.0	1.0	collinear
gene:TraesCS3A02G075000	Chr3A	46829588	46833648	+	46831618	Chr3A	48234549	48238609	+	48236579	1.0	1.0	collinear
gene:TraesCS3A02G075100	Chr3A	46833853	46836468	+	46835160	Chr3A	48238814	48241429	+	48240121	1.0	1.0	collinear
gene:TraesCS3A02G075200	Chr3A	46844208	46844642	+	46844425	Chr3A	48249169	48249603	+	48249386	1.0	1.0	collinear
gene:TraesCS3A02G075300	Chr3A	46867165	46869209	+	46868187	Chr3A	48272019	48274056	+	48273037	0.994	0.994	collinear
gene:TraesCS3A02G075400	Chr3A	46870278	46873174	-	46871726	Chr3A	48275125	48278021	-	48276573	1.0	1.0	collinear
gene:TraesCS3A02G075500	Chr3A	46985549	46990176	+	46987862	Chr3A	48390142	48394769	+	48392455	1.0	1.0	collinear
gene:TraesCS3A02G075600	Chr3A	46992770	46996246	+	46994508	Chr3A	48397363	48400839	+	48399101	1.0	1.0	collinear
gene:TraesCS3A02G075700	Chr3A	47036289	47039769	+	47038029	Chr3A	48440882	48444362	+	48442622	1.0	1.0	collinear
gene:TraesCS3A02G075800	Chr3A	47046436	47046846	+	47046641	Chr3A	48450788	48451198	+	48450993	1.0	1.0	collinear
gene:TraesCS3A02G075900	Chr3A	47047692	47048463	-	47048077	Chr3A	48452044	48452815	-	48452429	1.0	1.0	collinear
gene:TraesCS3A02G076000	Chr3A	47063604	47064391	+	47063997	Chr3A	48467782	48468569	+	48468175	1.0	1.0	collinear
gene:TraesCS3A02G076100	Chr3A	47065853	47066812	+	47066332	Chr3A	48470031	48470990	+	48470510	1.0	1.0	collinear
gene:TraesCS3A02G076200	Chr3A	47083095	47084147	+	47083621	Chr3A	48487471	48488523	+	48487997	1.0	1.0	collinear
gene:TraesCS3A02G076300	Chr3A	47246260	47249761	+	47248010	Chr3A	48649297	48652798	+	48651047	1.0	1.0	collinear
gene:TraesCS3A02G076400	Chr3A	47260433	47271538	+	47265985	Chr3A	48663340	48674179	+	48668759	1.0	1.0	collinear
gene:TraesCS3A02G076500	Chr3A	47277052	47281379	+	47279215	Chr3A	48679524	48683851	+	48681687	1.0	1.0	collinear
gene:TraesCS3A02G076600	Chr3A	47283507	47284391	-	47283949	Chr3A	48685979	48686863	-	48686421	1.0	1.0	collinear
gene:TraesCS3A02G076700	Chr3A	47491958	47496877	+	47494417	Chr3A	48885588	48890507	+	48888047	1.0	1.0	collinear
gene:TraesCS3A02G076800	Chr3A	47524317	47529832	+	47527074	Chr3A	48918050	48923565	+	48920807	1.0	1.0	collinear
gene:TraesCS3A02G076900	Chr3A	47821346	47824985	+	47823165	Chr3A	49254396	49258035	+	49256215	1.0	1.0	collinear
gene:TraesCS3A02G077000	Chr3A	47825261	47835238	-	47830249	Chr3A	49258311	49267325	-	49262818	0.941	0.941	collinear
gene:TraesCS3A02G077100	Chr3A	47847824	47852130	+	47849977	Chr3A	49279327	49283633	+	49281480	1.0	1.0	collinear
gene:TraesCS3A02G077300	Chr3A	48663110	48663771	-	48663440	Chr3A	50080417	50081078	-	50080747	1.0	1.0	collinear
gene:TraesCS3A02G077400	Chr3A	49478053	49482396	+	49480224	Chr3A	50891899	50896242	+	50894070	1.0	1.0	collinear
gene:TraesCS3A02G077500	Chr3A	49504523	49506871	-	49505697	Chr3A	50917843	50920191	-	50919017	1.0	1.0	collinear
gene:TraesCS3A02G077600	Chr3A	49973825	49976190	+	49975007	Chr3A	51381022	51383387	+	51382204	1.0	1.0	collinear
gene:TraesCS3A02G077700	Chr3A	49980885	49984911	-	49982898	Chr3A	51387779	51391805	-	51389792	1.0	1.0	collinear
gene:TraesCS3A02G077800	Chr3A	50365107	50367998	-	50366552	Chr3A	51769480	51772371	-	51770925	1.0	1.0	collinear
gene:TraesCS3A02G077900	Chr3A	50382036	50384496	-	50383266	Chr3A	51786401	51788861	-	51787631	1.0	1.0	collinear
gene:TraesCS3A02G078000	Chr3A	50436222	50436470	+	50436346	Chr3A	51839898	51840146	+	51840022	1.0	1.0	collinear
gene:TraesCS3A02G078100	Chr3A	50546343	50548148	-	50547245	Chr3A	51949585	51951390	-	51950487	1.0	1.0	collinear
gene:TraesCS3A02G078200	Chr3A	50638990	50641096	-	50640043	Chr3A	52041931	52044037	-	52042984	1.0	1.0	collinear
gene:TraesCS3A02G078300	Chr3A	50720217	50720611	+	50720414	Chr3A	52123200	52123594	+	52123397	1.0	1.0	collinear
gene:TraesCS3A02G078400	Chr3A	50726169	50728191	-	50727180	Chr3A	52129152	52131174	-	52130163	1.0	1.0	collinear
gene:TraesCS3A02G078500	Chr3A	50747138	50752017	-	50749577	Chr3A	52149553	52154432	-	52151992	1.0	1.0	collinear
gene:TraesCS3A02G078600	Chr3A	50818561	50821751	+	50820156	Chr3A	52220909	52224099	+	52222504	1.0	1.0	collinear
gene:TraesCS3A02G078700	Chr3A	50888369	50891993	+	50890181	Chr3A	52290273	52293897	+	52292085	1.0	1.0	collinear
gene:TraesCS3A02G078800	Chr3A	50889917	50896272	-	50893094	Chr3A	52291821	52298176	-	52294998	1.0	1.0	collinear
gene:TraesCS3A02G078900	Chr3A	50896552	50901616	-	50899084	Chr3A	52298456	52303520	-	52300988	1.0	1.0	collinear
gene:TraesCS3A02G079000	Chr3A	50936049	50937471	+	50936760	Chr3A	52337825	52339247	+	52338536	1.0	1.0	collinear
gene:TraesCS3A02G079100	Chr3A	50951929	50962185	-	50957057	Chr3A	52353897	52364063	-	52358980	1.0	1.0	collinear
gene:TraesCS3A02G079200	Chr3A	51280020	51291788	+	51285904	Chr3A	52679189	52690957	+	52685073	1.0	1.0	collinear
gene:TraesCS3A02G079300	Chr3A	51381392	51383855	+	51382623	Chr3A	52780006	52782469	+	52781237	1.0	1.0	collinear
gene:TraesCS3A02G079400	Chr3A	51401167	51403524	+	51402345	Chr3A	52799484	52801841	+	52800662	1.0	1.0	collinear
gene:TraesCS3A02G079500	Chr3A	51408022	51408942	-	51408482	Chr3A	52806339	52807259	-	52806799	1.0	1.0	collinear
gene:TraesCS3A02G079700	Chr3A	51696478	51696766	+	51696622	Chr3A	53084387	53084675	+	53084531	1.0	1.0	collinear
gene:TraesCS3A02G079800	Chr3A	51750498	51753774	-	51752136	Chr3A	53137727	53141003	-	53139365	1.0	1.0	collinear
gene:TraesCS3A02G079900	Chr3A	51768701	51776163	-	51772432	Chr3A	53155831	53163293	-	53159562	1.0	1.0	collinear
gene:TraesCS3A02G080000	Chr3A	51810649	51811060	-	51810854	Chr3A	53197763	53198174	-	53197968	1.0	1.0	collinear
gene:TraesCS3A02G080100	Chr3A	51868745	51869470	+	51869107	Chr3A	53255592	53256317	+	53255954	1.0	1.0	collinear
gene:TraesCS3A02G080200	Chr3A	51870813	51871172	+	51870992	Chr3A	53257660	53258019	+	53257839	1.0	1.0	collinear
gene:TraesCS3A02G080300	Chr3A	51916014	51916404	+	51916209	Chr3A	53302858	53303248	+	53303053	1.0	1.0	collinear
gene:TraesCS3A02G080400	Chr3A	51917341	51918093	+	51917717	Chr3A	53304185	53304937	+	53304561	1.0	1.0	collinear
gene:TraesCS3A02G080500	Chr3A	51946648	51949440	-	51948044	Chr3A	53333272	53336064	-	53334668	1.0	1.0	collinear
gene:TraesCS3A02G080600	Chr3A	52207283	52208263	-	52207773	Chr3A	53589961	53590941	-	53590451	1.0	1.0	collinear
gene:TraesCS3A02G080700	Chr3A	52347273	52351700	-	52349486	Chr3A	53728522	53732949	-	53730735	1.0	1.0	collinear
gene:TraesCS3A02G080800	Chr3A	52375618	52376443	-	52376030	Chr3A	53756781	53757606	-	53757193	1.0	1.0	collinear
gene:TraesCS3A02G080900	Chr3A	52418687	52421063	-	52419875	Chr3A	53799766	53802142	-	53800954	1.0	1.0	collinear
gene:TraesCS3A02G081000	Chr3A	52446596	52447101	-	52446848	Chr3A	53827671	53828176	-	53827923	1.0	1.0	collinear
gene:TraesCS3A02G081100	Chr3A	52457399	52459601	+	52458500	Chr3A	53838285	53840487	+	53839386	1.0	1.0	collinear
gene:TraesCS3A02G081200	Chr3A	52548451	52555280	-	52551865	Chr3A	53928413	53934524	-	53931468	1.0	1.0	collinear
gene:TraesCS3A02G081300	Chr3A	52555769	52556372	-	52556070	Chr3A	53935013	53935616	-	53935314	1.0	1.0	collinear
gene:TraesCS3A02G081400	Chr3A	52556940	52560080	-	52558510	Chr3A	53936184	53939324	-	53937754	1.0	1.0	collinear
gene:TraesCS3A02G081500	Chr3A	52589221	52593844	+	52591532	Chr3A	53968155	53972881	+	53970518	1.0	1.0	collinear
gene:TraesCS3A02G081600	Chr3A	52680461	52685998	+	52683229	Chr3A	54058802	54064643	+	54061722	1.0	1.0	collinear
gene:TraesCS3A02G081700	Chr3A	52726292	52732130	+	52729211	Chr3A	54105028	54110860	+	54107944	1.0	0.998	collinear
gene:TraesCS3A02G081800	Chr3A	53035863	53039470	+	53037666	Chr3A	54414125	54417732	+	54415928	1.0	1.0	collinear
gene:TraesCS3A02G081900	Chr3A	53182880	53188082	-	53185481	Chr3A	54558961	54564163	-	54561562	1.0	1.0	collinear
gene:TraesCS3A02G082000	Chr3A	53203757	53205524	+	53204640	Chr3A	54579838	54581604	+	54580721	1.0	1.0	collinear
gene:TraesCS3A02G082100	Chr3A	53209389	53211582	-	53210485	Chr3A	54585467	54587660	-	54586563	1.0	1.0	collinear
gene:TraesCS3A02G082200	Chr3A	53215407	53217153	+	53216280	Chr3A	54591485	54593231	+	54592358	1.0	1.0	collinear
gene:TraesCS3A02G082300	Chr3A	53217862	53222449	-	53220155	Chr3A	54593698	54598285	-	54595991	1.0	1.0	collinear
gene:TraesCS3A02G082400	Chr3A	53256653	53257332	-	53256992	Chr3A	54632334	54633013	-	54632673	1.0	1.0	collinear
gene:TraesCS3A02G082500	Chr3A	53293163	53294345	-	53293754	Chr3A	54668870	54670052	-	54669461	1.0	1.0	collinear
gene:TraesCS3A02G082600	Chr3A	53323291	53325356	-	53324323	Chr3A	54699000	54701065	-	54700032	1.0	1.0	collinear
gene:TraesCS3A02G082700	Chr3A	53332151	53334735	-	53333443	Chr3A	54707860	54710444	-	54709152	1.0	1.0	collinear
gene:TraesCS3A02G082800	Chr3A	53342113	53344661	-	53343387	Chr3A	54717828	54720376	-	54719102	1.0	1.0	collinear
gene:TraesCS3A02G082900	Chr3A	53414134	53416181	-	53415157	Chr3A	54789526	54791573	-	54790549	1.0	0.999	collinear
gene:TraesCS3A02G083000	Chr3A	53553821	53556333	-	53555077	Chr3A	54927470	54929982	-	54928726	1.0	1.0	collinear
gene:TraesCS3A02G083200	Chr3A	53559328	53561696	+	53560512	Chr3A	54932977	54935345	+	54934161	1.0	1.0	collinear
gene:TraesCS3A02G083300	Chr3A	53566802	53567362	+	53567082	Chr3A	54940289	54940849	+	54940569	1.0	1.0	collinear
gene:TraesCS3A02G083400	Chr3A	53568768	53568986	+	53568877	Chr3A	54942255	54942473	+	54942364	1.0	1.0	collinear
gene:TraesCS3A02G083500	Chr3A	53569247	53573458	-	53571352	Chr3A	54942734	54946945	-	54944839	1.0	1.0	collinear
gene:TraesCS3A02G083600	Chr3A	53738600	53741491	+	53740045	Chr3A	55112093	55114984	+	55113538	1.0	1.0	collinear
gene:TraesCS3A02G083700	Chr3A	53832244	53833900	-	53833072	Chr3A	55205216	55206872	-	55206044	1.0	1.0	collinear
gene:TraesCS3A02G083800	Chr3A	53838186	53842020	-	53840103	Chr3A	55211158	55214992	-	55213075	1.0	0.999	collinear
gene:TraesCS3A02G083900	Chr3A	54232013	54233210	-	54232611	Chr3A	55610638	55611835	-	55611236	1.0	1.0	collinear
gene:TraesCS3A02G084000	Chr3A	54283987	54285197	-	54284592	Chr3A	55661894	55663104	-	55662499	1.0	1.0	collinear
gene:TraesCS3A02G084100	Chr3A	54325846	54326793	-	54326319	Chr3A	55702115	55703062	-	55702588	1.0	1.0	collinear
gene:TraesCS3A02G084200	Chr3A	54466317	54470518	-	54468417	Chr3A	55832579	55836780	-	55834679	1.0	1.0	collinear
gene:TraesCS3A02G084300	Chr3A	54655350	54658564	+	54656957	Chr3A	56018482	56021696	+	56020089	1.0	1.0	collinear
gene:TraesCS3A02G084400	Chr3A	54658038	54660059	-	54659048	Chr3A	56021170	56023191	-	56022180	1.0	1.0	collinear
gene:TraesCS3A02G084500	Chr3A	54661648	54663778	-	54662713	Chr3A	56024575	56026703	-	56025639	0.998	0.998	collinear
gene:TraesCS3A02G084600	Chr3A	54666578	54669406	-	54667992	Chr3A	56029503	56032331	-	56030917	1.0	1.0	collinear
gene:TraesCS3A02G084700	Chr3A	54804477	54806509	+	54805493	Chr3A	56166124	56168156	+	56167140	1.0	0.999	collinear
gene:TraesCS3A02G084800	Chr3A	54874740	54876034	-	54875387	Chr3A	56236385	56237679	-	56237032	1.0	1.0	collinear
gene:TraesCS3A02G084900	Chr3A	54878375	54879410	-	54878892	Chr3A	56240020	56241055	-	56240537	1.0	1.0	collinear
gene:TraesCS3A02G085000	Chr3A	54883449	54885911	-	54884680	Chr3A	56245094	56247556	-	56246325	1.0	1.0	collinear
gene:TraesCS3A02G085200	Chr3A	54938812	54944347	-	54941579	Chr3A	56300081	56305616	-	56302848	1.0	0.999	collinear
gene:TraesCS3A02G085300	Chr3A	55031174	55036148	+	55033661	Chr3A	56391913	56396887	+	56394400	1.0	1.0	collinear
gene:TraesCS3A02G085400	Chr3A	55035634	55039862	-	55037748	Chr3A	56396373	56400601	-	56398487	1.0	1.0	collinear
gene:TraesCS3A02G085500	Chr3A	55045418	55049426	-	55047422	Chr3A	56405850	56409858	-	56407854	1.0	1.0	collinear
gene:TraesCS3A02G085600	Chr3A	55085818	55087702	-	55086760	Chr3A	56445877	56447761	-	56446819	1.0	1.0	collinear
gene:TraesCS3A02G085700	Chr3A	55223622	55255982	+	55239802	Chr3A	56583525	56615533	+	56599529	1.0	1.0	collinear
gene:TraesCS3A02G085800	Chr3A	55483864	55484700	+	55484282	Chr3A	56832221	56833057	+	56832639	1.0	1.0	collinear
gene:TraesCS3A02G085900	Chr3A	55501921	55505452	-	55503686	Chr3A	56850378	56853909	-	56852143	1.0	1.0	collinear
gene:TraesCS3A02G086000	Chr3A	55558213	55562389	-	55560301	Chr3A	56905941	56910121	-	56908031	1.0	1.0	collinear
gene:TraesCS3A02G086100	Chr3A	55705926	55707980	-	55706953	Chr3A	57118648	57120702	-	57119675	1.0	1.0	collinear
gene:TraesCS3A02G086200	Chr3A	55716008	55719260	+	55717634	Chr3A	57128730	57131982	+	57130356	1.0	1.0	collinear
gene:TraesCS3A02G086300	Chr3A	55722831	55723667	-	55723249	Chr3A	57135553	57136389	-	57135971	1.0	1.0	collinear
gene:TraesCS3A02G086400	Chr3A	55737602	55740511	+	55739056	Chr3A	57149939	57152848	+	57151393	1.0	1.0	collinear
gene:TraesCS3A02G086500	Chr3A	55743110	55743857	+	55743483	Chr3A	57155447	57156194	+	57155820	1.0	1.0	collinear
gene:TraesCS3A02G086600	Chr3A	55841050	55841382	+	55841216	Chr3A	57252287	57252619	+	57252453	1.0	1.0	collinear
gene:TraesCS3A02G086700	Chr3A	56133676	56140702	+	56137189	Chr3A	57536296	57543322	+	57539809	1.0	1.0	collinear
gene:TraesCS3A02G086800	Chr3A	56141475	56145591	-	56143533	Chr3A	57544095	57548211	-	57546153	1.0	1.0	collinear
gene:TraesCS3A02G086900	Chr3A	56215736	56218797	-	56217266	Chr3A	57617798	57620859	-	57619328	1.0	1.0	collinear
gene:TraesCS3A02G087000	Chr3A	56219767	56226301	-	56223034	Chr3A	57621829	57628363	-	57625096	1.0	1.0	collinear
gene:TraesCS3A02G087100	Chr3A	56226520	56230245	-	56228382	Chr3A	57628582	57632307	-	57630444	1.0	1.0	collinear
gene:TraesCS3A02G087200	Chr3A	56389147	56389793	-	56389470	Chr3A	57790290	57790936	-	57790613	1.0	0.998	collinear
gene:TraesCS3A02G087300	Chr3A	56390066	56391435	-	56390750	Chr3A	57791209	57792578	-	57791893	1.0	0.999	collinear
gene:TraesCS3A02G087400	Chr3A	56395506	56398118	+	56396812	Chr3A	57796523	57799135	+	57797829	1.0	1.0	collinear
gene:TraesCS3A02G087500	Chr3A	56397840	56401509	-	56399674	Chr3A	57798857	57802526	-	57800691	1.0	1.0	collinear
gene:TraesCS3A02G087600	Chr3A	56409237	56410013	+	56409625	Chr3A	57811346	57812122	+	57811734	1.0	1.0	collinear
gene:TraesCS3A02G087700	Chr3A	56590829	56592085	+	56591457	Chr3A	57989501	57990757	+	57990129	1.0	1.0	collinear
gene:TraesCS3A02G087800	Chr3A	56668613	56676699	+	56672656	Chr3A	58065818	58073904	+	58069861	1.0	1.0	collinear
gene:TraesCS3A02G087900	Chr3A	56734766	56735470	+	56735118	Chr3A	58131297	58132001	+	58131649	1.0	1.0	collinear
gene:TraesCS3A02G088000	Chr3A	56762904	56764820	+	56763862	Chr3A	58156311	58158227	+	58157269	1.0	1.0	collinear
gene:TraesCS3A02G088100	Chr3A	56765030	56766159	+	56765594	Chr3A	58158437	58159566	+	58159001	1.0	1.0	collinear
gene:TraesCS3A02G088200	Chr3A	56776222	56776425	+	56776323	Chr3A	58169629	58169832	+	58169730	1.0	1.0	collinear
gene:TraesCS3A02G088300	Chr3A	56778942	56779145	+	56779043	Chr3A	58172349	58172552	+	58172450	1.0	1.0	collinear
gene:TraesCS3A02G088400	Chr3A	56850923	56851126	+	56851024	Chr3A	58242712	58242915	+	58242813	1.0	1.0	collinear
gene:TraesCS3A02G088500	Chr3A	56853792	56853995	+	56853893	Chr3A	58245581	58245784	+	58245682	1.0	1.0	collinear
gene:TraesCS3A02G088600	Chr3A	56858691	56858894	+	56858792	Chr3A	58250480	58250683	+	58250581	1.0	1.0	collinear
gene:TraesCS3A02G088700	Chr3A	56948633	56948836	+	56948734	Chr3A	58339028	58339231	+	58339129	1.0	1.0	collinear
gene:TraesCS3A02G088800	Chr3A	57013076	57013531	-	57013303	Chr3A	58403025	58403480	-	58403252	1.0	1.0	collinear
gene:TraesCS3A02G088900	Chr3A	57017091	57026980	-	57022035	Chr3A	58407040	58417103	-	58412071	1.0	1.0	collinear
gene:TraesCS3A02G089000	Chr3A	57090614	57099077	+	57094845	Chr3A	58479787	58488250	+	58484018	1.0	1.0	collinear
gene:TraesCS3A02G089100	Chr3A	57154066	57154744	+	57154405	Chr3A	58542482	58543160	+	58542821	1.0	1.0	collinear
gene:TraesCS3A02G089200	Chr3A	57158330	57164308	+	57161319	Chr3A	58546747	58552725	+	58549736	1.0	1.0	collinear
gene:TraesCS3A02G089300	Chr3A	57195259	57200522	+	57197890	Chr3A	58578087	58583352	+	58580719	1.0	1.0	collinear
gene:TraesCS3A02G089400	Chr3A	57215581	57216510	-	57216045	Chr3A	58602070	58602999	-	58602534	1.0	1.0	collinear
gene:TraesCS3A02G089500	Chr3A	57226198	57227122	-	57226660	Chr3A	58612687	58613611	-	58613149	1.0	1.0	collinear
gene:TraesCS3A02G089600	Chr3A	57243781	57246485	-	57245133	Chr3A	58630160	58632864	-	58631512	1.0	1.0	collinear
gene:TraesCS3A02G089700	Chr3A	57260777	57264786	+	57262781	Chr3A	58647150	58651159	+	58649154	1.0	0.999	collinear
gene:TraesCS3A02G089900	Chr3A	57276120	57277429	-	57276774	Chr3A	58662493	58663802	-	58663147	1.0	1.0	collinear
gene:TraesCS3A02G090000	Chr3A	57277812	57286023	+	57281917	Chr3A	58664185	58672396	+	58668290	1.0	1.0	collinear
gene:TraesCS3A02G090100	Chr3A	57374570	57378482	+	57376526	Chr3A	58761014	58764926	+	58762970	1.0	1.0	collinear
gene:TraesCS3A02G090300	Chr3A	57481565	57482942	+	57482253	Chr3A	58868340	58869717	+	58869028	1.0	1.0	collinear
gene:TraesCS3A02G090400	Chr3A	57514756	57517492	+	57516124	Chr3A	58900879	58903615	+	58902247	1.0	1.0	collinear
gene:TraesCS3A02G090500	Chr3A	57560501	57562978	+	57561739	Chr3A	58945566	58948043	+	58946804	1.0	1.0	collinear
gene:TraesCS3A02G090700	Chr3A	57611063	57614383	-	57612723	Chr3A	58995316	58998636	-	58996976	1.0	1.0	collinear
gene:TraesCS3A02G090800	Chr3A	57702664	57704543	-	57703603	Chr3A	59086706	59088585	-	59087645	1.0	1.0	collinear
gene:TraesCS3A02G090900	Chr3A	57715937	57717750	-	57716843	Chr3A	59099990	59101803	-	59100896	1.0	1.0	collinear
gene:TraesCS3A02G091000	Chr3A	57774541	57777732	+	57776136	Chr3A	59158711	59161902	+	59160306	1.0	1.0	collinear
gene:TraesCS3A02G091100	Chr3A	57804104	57809597	+	57806850	Chr3A	59187370	59192863	+	59190116	1.0	1.0	collinear
gene:TraesCS3A02G091200	Chr3A	57812878	57813177	+	57813027	Chr3A	59196144	59196443	+	59196293	1.0	1.0	collinear
gene:TraesCS3A02G091400	Chr3A	57855684	57859751	-	57857717	Chr3A	59239562	59243629	-	59241595	1.0	1.0	collinear
gene:TraesCS3A02G091500	Chr3A	57859957	57862704	+	57861330	Chr3A	59243835	59246582	+	59245208	1.0	1.0	collinear
gene:TraesCS3A02G091600	Chr3A	57864567	57871556	+	57868061	Chr3A	59250320	59256497	+	59253408	0.918	0.918	collinear
gene:TraesCS3A02G091700	Chr3A	57873409	57883353	+	57878381	Chr3A	59258350	59268292	+	59263321	1.0	1.0	collinear
gene:TraesCS3A02G091800	Chr3A	57887384	57892333	-	57889858	Chr3A	59272323	59277272	-	59274797	1.0	1.0	collinear
gene:TraesCS3A02G091900	Chr3A	57894487	57896765	-	57895626	Chr3A	59279426	59281704	-	59280565	1.0	1.0	collinear
gene:TraesCS3A02G092000	Chr3A	57896894	57897900	-	57897397	Chr3A	59281833	59282839	-	59282336	1.0	1.0	collinear
gene:TraesCS3A02G092100	Chr3A	57898825	57902453	-	57900639	Chr3A	59283764	59287392	-	59285578	1.0	1.0	collinear
gene:TraesCS3A02G092200	Chr3A	57903709	57906531	+	57905120	Chr3A	59288648	59291470	+	59290059	1.0	1.0	collinear
gene:TraesCS3A02G092300	Chr3A	57943487	57948108	-	57945797	Chr3A	59328425	59333046	-	59330735	1.0	1.0	collinear
gene:TraesCS3A02G092400	Chr3A	57958367	57960372	-	57959369	Chr3A	59343146	59345151	-	59344148	1.0	1.0	collinear
gene:TraesCS3A02G092500	Chr3A	58077003	58077400	-	58077201	Chr3A	59453241	59453638	-	59453439	1.0	1.0	collinear
gene:TraesCS3A02G092600	Chr3A	58467981	58468738	+	58468359	Chr3A	59841602	59842359	+	59841980	1.0	1.0	collinear
gene:TraesCS3A02G092700	Chr3A	58683126	58687298	-	58685212	Chr3A	60055748	60059920	-	60057834	1.0	1.0	collinear
gene:TraesCS3A02G092800	Chr3A	58836094	58839205	-	58837649	Chr3A	60206967	60210066	-	60208516	1.0	1.0	collinear
gene:TraesCS3A02G092900	Chr3A	58927199	58931762	+	58929480	Chr3A	60283831	60288394	+	60286112	1.0	1.0	collinear
gene:TraesCS3A02G093000	Chr3A	59424278	59435904	+	59430091	Chr3A	60778189	60789815	+	60784002	1.0	1.0	collinear
gene:TraesCS3A02G093100	Chr3A	59508291	59522191	+	59515241	Chr3A	60852940	60866840	+	60859890	1.0	1.0	collinear
gene:TraesCS3A02G093200	Chr3A	59531321	59533219	+	59532270	Chr3A	60876117	60878015	+	60877066	1.0	1.0	collinear
gene:TraesCS3A02G093300	Chr3A	59806641	59809019	+	59807830	Chr3A	61150270	61152648	+	61151459	1.0	1.0	collinear
gene:TraesCS3A02G093400	Chr3A	59822956	59824304	-	59823630	Chr3A	61166604	61167952	-	61167278	1.0	1.0	collinear
gene:TraesCS3A02G093500	Chr3A	59954598	59955808	-	59955203	Chr3A	61298651	61299861	-	61299256	1.0	1.0	collinear
gene:TraesCS3A02G093600	Chr3A	60005281	60006526	-	60005903	Chr3A	61349943	61351152	-	61350547	0.968	0.968	collinear
gene:TraesCS3A02G093700	Chr3A	60028751	60029762	-	60029256	Chr3A	61373487	61374498	-	61373992	1.0	1.0	collinear
gene:TraesCS3A02G093800	Chr3A	60193220	60194731	+	60193975	Chr3A	61538322	61539833	+	61539077	1.0	1.0	collinear
gene:TraesCS3A02G093900	Chr3A	60200264	60200842	+	60200553	Chr3A	61545366	61545944	+	61545655	1.0	1.0	collinear
gene:TraesCS3A02G094000	Chr3A	60203935	60204693	+	60204314	Chr3A	61549039	61549797	+	61549418	1.0	1.0	collinear
gene:TraesCS3A02G094100	Chr3A	60242518	60243241	+	60242879	Chr3A	61587248	61587971	+	61587609	1.0	1.0	collinear
gene:TraesCS3A02G094200	Chr3A	60250917	60251657	+	60251287	Chr3A	61595687	61596427	+	61596057	1.0	1.0	collinear
