gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS1B02G149400	Chr1B	222292655	222313898	+	222303276	Chr1B	223623796	223644937	+	223634366	1.0	0.999	collinear
gene:TraesCS1B02G149500	Chr1B	223132574	223144645	+	223138609	Chr1B	224456772	224468711	+	224462741	1.0	1.0	collinear
gene:TraesCS1B02G149600	Chr1B	223145467	223150923	-	223148195	Chr1B	224469533	224474990	-	224472261	1.0	1.0	collinear
gene:TraesCS1B02G149700	Chr1B	223788809	223801565	+	223795187	Chr1B	225116922	225129676	+	225123299	1.0	1.0	collinear
gene:TraesCS1B02G149800	Chr1B	225785848	225813442	+	225799645	Chr1B	227093298	227120280	+	227106789	1.0	1.0	collinear
gene:TraesCS1B02G149900	Chr1B	226357070	226359341	-	226358205	Chr1B	227662119	227664390	-	227663254	1.0	1.0	collinear
gene:TraesCS1B02G150000	Chr1B	228170166	228178369	-	228174267	Chr1B	229450228	229458431	-	229454329	1.0	1.0	collinear
gene:TraesCS1B02G150100	Chr1B	229237046	229275672	+	229256359	Chr1B	230507354	230546039	+	230526696	1.0	0.998	collinear
gene:TraesCS1B02G150200	Chr1B	229301060	229305078	-	229303069	Chr1B	230571754	230575190	-	230573472	0.992	0.991	collinear
gene:TraesCS1B02G150400	Chr1B	230026679	230039772	+	230033225	Chr1B	231293573	231306666	+	231300119	1.0	1.0	collinear
gene:TraesCS1B02G150500	Chr1B	230939324	230951906	+	230945615	Chr1B	232199505	232212087	+	232205796	1.0	0.999	collinear
gene:TraesCS1B02G150600	Chr1B	231331268	231333852	+	231332560	Chr1B	232587356	232589940	+	232588648	1.0	1.0	collinear
gene:TraesCS1B02G150800	Chr1B	231618362	231664113	-	231641237	Chr1B	232873552	232916212	-	232894882	1.0	1.0	collinear
gene:TraesCS1B02G150900	Chr1B	234251618	234254193	-	234252905	Chr1B	235487493	235490068	-	235488780	1.0	1.0	collinear
gene:TraesCS1B02G151000	Chr1B	235382390	235382758	+	235382574	Chr1B	236678043	236678411	+	236678227	1.0	0.996	collinear
gene:TraesCS1B02G151100	Chr1B	235898002	235898295	+	235898148	Chr1B	237182457	237182750	+	237182603	1.0	0.991	collinear
gene:TraesCS1B02G151200	Chr1B	236953155	236954928	+	236954041	Chr1B	238235404	238237177	+	238236290	1.0	1.0	collinear
gene:TraesCS1B02G151300	Chr1B	236955835	236963068	-	236959451	Chr1B	238238084	238245317	-	238241700	1.0	1.0	collinear
gene:TraesCS1B02G151500	Chr1B	236991986	237011195	-	237001590	Chr1B	238273785	238292522	-	238283153	1.0	1.0	collinear
gene:TraesCS1B02G151700	Chr1B	237374483	237376361	-	237375422	Chr1B	238634152	238636030	-	238635091	1.0	1.0	collinear
gene:TraesCS1B02G151800	Chr1B	238672976	238675576	-	238674276	Chr1B	238834986	238837586	-	238836286	1.0	1.0	collinear
gene:TraesCS1B02G151900	Chr1B	239776698	239779924	+	239778311	Chr1B	245011783	245015009	+	245013396	1.0	1.0	collinear
gene:TraesCS1B02G152000	Chr1B	240485424	240504891	-	240495157	Chr1B	245797718	245816751	-	245807234	1.0	1.0	collinear
gene:TraesCS1B02G152100	Chr1B	242238826	242248874	-	242243850	Chr1B	243444981	243455029	-	243450005	1.0	1.0	collinear
gene:TraesCS1B02G152200	Chr1B	242660092	242668804	+	242664448	Chr1B	243852464	243861176	+	243856820	1.0	1.0	collinear
gene:TraesCS1B02G152300	Chr1B	242735361	242744004	-	242739682	Chr1B	243927207	243935852	-	243931529	1.0	1.0	collinear
gene:TraesCS1B02G152400	Chr1B	243082956	243095121	+	243089038	Chr1B	244267540	244279709	+	244273624	1.0	1.0	collinear
gene:TraesCS1B02G152500	Chr1B	245926122	245959700	-	245942911	Chr1B	253199813	253231935	-	253215874	1.0	1.0	collinear
gene:TraesCS1B02G152600	Chr1B	245961329	245961790	+	245961559	Chr1B	253233564	253234025	+	253233794	1.0	0.997	collinear
gene:TraesCS1B02G152700	Chr1B	246453228	246455312	+	246454270	Chr1B	253731959	253734043	+	253733001	1.0	0.998	collinear
gene:TraesCS1B02G152800	Chr1B	246768104	246800383	-	246784243	Chr1B	254043371	254075138	-	254059254	1.0	0.993	collinear
gene:TraesCS1B02G152900	Chr1B	246982617	246983380	-	246982998	Chr1B	254257280	254258043	-	254257661	1.0	1.0	collinear
gene:TraesCS1B02G153000	Chr1B	248233128	248237073	+	248235100	Chr1B	255506776	255510721	+	255508748	1.0	0.999	collinear
gene:TraesCS1B02G153100	Chr1B	249235709	249238793	+	249237251	Chr1B	256506251	256509335	+	256507793	1.0	0.999	collinear
gene:TraesCS1B02G153200	Chr1B	249509004	249521048	-	249515026	Chr1B	256778246	256790289	-	256784267	1.0	1.0	collinear
gene:TraesCS1B02G156900	Chr1B	265292308	265299201	+	265295754	Chr1B	272190266	272197159	-	272193712	1.0	1.0	collinear
gene:TraesCS1B02G157000	Chr1B	265646841	265648703	+	265647772	Chr1B	271842871	271844733	-	271843802	1.0	0.999	collinear
gene:TraesCS1B02G157100	Chr1B	266087312	266107600	+	266097456	Chr1B	271366071	271386358	-	271376214	1.0	0.998	collinear
gene:TraesCS1B02G157200	Chr1B	266109518	266111798	+	266110658	Chr1B	271362257	271364537	-	271363397	1.0	1.0	collinear
gene:TraesCS1B02G157300	Chr1B	266258039	266260033	+	266259036	Chr1B	271214686	271216680	-	271215683	1.0	1.0	collinear
gene:TraesCS1B02G157400	Chr1B	266257969	266271296	-	266264632	Chr1B	271202854	271216750	+	271209802	1.0	0.999	collinear
gene:TraesCS1B02G157500	Chr1B	267877149	267880051	+	267878600	Chr1B	269078296	269081198	-	269079747	1.0	1.0	collinear
gene:TraesCS1B02G157600	Chr1B	267965677	267967768	+	267966722	Chr1B	268990786	268992877	-	268991831	1.0	1.0	collinear
gene:TraesCS1B02G157700	Chr1B	267968679	267970940	-	267969809	Chr1B	268987614	268989875	+	268988744	1.0	1.0	collinear
gene:TraesCS1B02G157800	Chr1B	268102294	268103299	+	268102796	Chr1B	268853771	268854776	-	268854273	1.0	1.0	collinear
gene:TraesCS1B02G157900	Chr1B	268106182	268118478	+	268112330	Chr1B	268838748	268850888	-	268844818	1.0	0.999	collinear
gene:TraesCS1B02G158000	Chr1B	268286158	268287297	+	268286727	Chr1B	268676352	268677491	-	268676921	1.0	1.0	collinear
gene:TraesCS1B02G158100	Chr1B	268396075	268404684	+	268400379	Chr1B	268558860	268567469	-	268563164	1.0	1.0	collinear
gene:TraesCS1B02G158200	Chr1B	268637360	268640449	+	268638904	Chr1B	268324840	268327729	-	268326284	0.986	0.986	collinear
gene:TraesCS1B02G158300	Chr1B	268795568	268803717	+	268799642	Chr1B	268165360	268173374	-	268169367	1.0	1.0	collinear
gene:TraesCS1B02G158400	Chr1B	268899061	268899420	-	268899240	Chr1B	268071667	268072026	+	268071846	1.0	1.0	collinear
gene:TraesCS1B02G158500	Chr1B	269036514	269041104	+	269038809	Chr1B	267932285	267936875	-	267934580	1.0	1.0	collinear
gene:TraesCS1B02G158600	Chr1B	269041179	269054424	-	269047801	Chr1B	267918965	267932210	+	267925587	1.0	1.0	collinear
gene:TraesCS1B02G158700	Chr1B	269071901	269072170	-	269072035	Chr1B	267901220	267901489	+	267901354	1.0	1.0	collinear
gene:TraesCS1B02G158900	Chr1B	269218268	269221297	-	269219782	Chr1B	267756022	267759051	+	267757536	1.0	1.0	collinear
gene:TraesCS1B02G159000	Chr1B	269303659	269304849	-	269304254	Chr1B	267666028	267667218	+	267666623	1.0	0.999	collinear
gene:TraesCS1B02G159100	Chr1B	269644864	269648019	+	269646441	Chr1B	267323967	267326869	-	267325418	0.957	0.957	collinear
gene:TraesCS1B02G166800	Chr1B	294926224	294966206	+	294946215	Chr1B	302393968	302434215	+	302414091	1.0	0.999	collinear
gene:TraesCS1B02G167000	Chr1B	296478352	296491020	+	296484686	Chr1B	303934193	303946846	+	303940519	1.0	1.0	collinear
gene:TraesCS1B02G167100	Chr1B	296493815	296497400	+	296495607	Chr1B	303949641	303953226	+	303951433	1.0	1.0	collinear
gene:TraesCS1B02G167200	Chr1B	296498546	296502896	+	296500721	Chr1B	303954372	303958722	+	303956547	1.0	1.0	collinear
gene:TraesCS1B02G167300	Chr1B	296505883	296512523	+	296509203	Chr1B	303961709	303968349	+	303965029	1.0	0.999	collinear
gene:TraesCS1B02G167500	Chr1B	296748310	296757315	+	296752812	Chr1B	304199259	304218057	+	304208658	1.0	0.993	collinear
gene:TraesCS1B02G167700	Chr1B	297056666	297061605	+	297059135	Chr1B	304575128	304580068	+	304577598	1.0	0.999	collinear
gene:TraesCS1B02G167800	Chr1B	297092420	297099506	+	297095963	Chr1B	304610533	304617619	+	304614076	1.0	1.0	collinear
gene:TraesCS1B02G167900	Chr1B	297100225	297102063	-	297101144	Chr1B	304618338	304620176	-	304619257	1.0	1.0	collinear
gene:TraesCS1B02G168000	Chr1B	297294369	297300980	+	297297674	Chr1B	304812519	304818599	+	304815559	1.0	1.0	collinear
gene:TraesCS1B02G168100	Chr1B	297456239	297460628	+	297458433	Chr1B	304971548	304975937	+	304973742	1.0	1.0	collinear
gene:TraesCS1B02G168200	Chr1B	297723972	297729041	+	297726506	Chr1B	305236992	305242048	+	305239520	0.992	0.992	collinear
gene:TraesCS1B02G168300	Chr1B	297731392	297735147	+	297733269	Chr1B	305244399	305248154	+	305246276	1.0	0.999	collinear
gene:TraesCS1B02G168400	Chr1B	298073340	298089510	-	298081425	Chr1B	305581957	305598488	-	305590222	1.0	0.999	collinear
gene:TraesCS1B02G168500	Chr1B	298158789	298166979	-	298162884	Chr1B	305667672	305675831	-	305671751	1.0	0.998	collinear
gene:TraesCS1B02G168600	Chr1B	299437919	299440449	+	299439184	Chr1B	306960955	306963484	+	306962219	1.0	0.997	collinear
gene:TraesCS1B02G168700	Chr1B	299441291	299458493	-	299449892	Chr1B	306964339	306977480	-	306970909	0.948	0.947	collinear
gene:TraesCS1B02G168900	Chr1B	299974654	299977971	-	299976312	Chr1B	307494400	307497520	-	307495960	1.0	1.0	collinear
gene:TraesCS1B02G169400	Chr1B	300571456	300577146	+	300574301	Chr1B	308063144	308068747	+	308065945	0.979	0.973	collinear
gene:TraesCS1B02G169500	Chr1B	300720307	300723635	+	300721971	Chr1B	308211987	308215315	+	308213651	1.0	1.0	collinear
gene:TraesCS1B02G169600	Chr1B	300948867	300958027	-	300953447	Chr1B	308441820	308450956	-	308446388	0.999	0.998	collinear
gene:TraesCS1B02G169700	Chr1B	301249029	301251937	+	301250483	Chr1B	308743338	308746246	+	308744792	1.0	0.999	collinear
gene:TraesCS1B02G169800	Chr1B	301252322	301257365	+	301254843	Chr1B	308746631	308751453	+	308749042	1.0	0.999	collinear
gene:TraesCS1B02G169900	Chr1B	301257350	301285692	-	301271521	Chr1B	308751438	308779771	-	308765604	1.0	0.999	collinear
gene:TraesCS1B02G170000	Chr1B	301565830	301567015	-	301566422	Chr1B	309049299	309050484	-	309049891	1.0	1.0	collinear
gene:TraesCS1B02G170200	Chr1B	302033116	302037366	+	302035241	Chr1B	309513453	309517313	+	309515383	1.0	0.997	collinear
gene:TraesCS1B02G170300	Chr1B	302204895	302211707	+	302208301	Chr1B	309684530	309691343	+	309687936	1.0	0.999	collinear
gene:TraesCS1B02G170400	Chr1B	302506927	302509680	+	302508303	Chr1B	309951593	309954346	+	309952969	1.0	0.998	collinear
gene:TraesCS1B02G170500	Chr1B	302510792	302519159	-	302514975	Chr1B	309955457	309963749	-	309959603	0.999	0.999	collinear
gene:TraesCS1B02G170600	Chr1B	302758946	302764393	-	302761669	Chr1B	310201991	310207438	-	310204714	1.0	0.999	collinear
gene:TraesCS1B02G170800	Chr1B	302770570	302771359	-	302770964	Chr1B	310213884	310214673	-	310214278	1.0	0.988	collinear
gene:TraesCS1B02G170900	Chr1B	302776145	302791453	-	302783799	Chr1B	310219494	310234567	-	310227030	1.0	1.0	collinear
gene:TraesCS1B02G171000	Chr1B	303224205	303226004	+	303225104	Chr1B	310729324	310731123	+	310730223	1.0	0.998	collinear
gene:TraesCS1B02G171100	Chr1B	303673501	303681282	-	303677391	Chr1B	311187396	311195174	-	311191285	1.0	0.998	collinear
gene:TraesCS1B02G172100	Chr1B	307003660	307004798	-	307004229	Chr1B	313943422	313944560	+	313943991	1.0	1.0	collinear
gene:TraesCS1B02G172200	Chr1B	307170869	307172379	+	307171624	Chr1B	313782369	313783879	-	313783124	1.0	0.999	collinear
gene:TraesCS1B02G172300	Chr1B	307381481	307387336	-	307384408	Chr1B	313569738	313575678	+	313572708	0.999	0.984	collinear
gene:TraesCS1B02G172400	Chr1B	307425225	307428664	+	307426944	Chr1B	313529011	313532189	-	313530600	1.0	1.0	collinear
gene:TraesCS1B02G172500	Chr1B	307480979	307482741	-	307481860	Chr1B	313461088	313462860	+	313461974	1.0	0.982	collinear
gene:TraesCS1B02G172600	Chr1B	307940137	307940685	+	307940411	Chr1B	312995227	312995775	-	312995501	1.0	0.993	collinear
gene:TraesCS1B02G172700	Chr1B	308009424	308011889	+	308010656	Chr1B	312924317	312926782	-	312925549	1.0	0.999	collinear
gene:TraesCS1B02G172800	Chr1B	308381131	308382916	-	308382023	Chr1B	312540535	312542320	+	312541427	1.0	0.999	collinear
gene:TraesCS1B02G173100	Chr1B	308902822	308905900	+	308904361	Chr1B	312006549	312009627	-	312008088	1.0	1.0	collinear
gene:TraesCS1B02G173200	Chr1B	309165826	309169263	+	309167544	Chr1B	311733551	311736988	-	311735269	1.0	0.996	collinear
gene:TraesCS1B02G173300	Chr1B	309377008	309387931	+	309382469	Chr1B	311515583	311526502	-	311521042	1.0	0.998	collinear
gene:TraesCS1B02G173400	Chr1B	309486303	309491044	+	309488673	Chr1B	311439774	311444515	-	311442144	1.0	0.998	collinear
gene:TraesCS1B02G173800	Chr1B	311134657	311134944	-	311134800	Chr1B	318669658	318669945	-	318669801	1.0	0.996	collinear
gene:TraesCS1B02G173900	Chr1B	311418203	311428280	+	311423241	Chr1B	318932845	318942922	+	318937883	1.0	1.0	collinear
gene:TraesCS1B02G174000	Chr1B	311679167	311685117	-	311682142	Chr1B	319198258	319204212	-	319201235	1.0	0.999	collinear
gene:TraesCS1B02G174100	Chr1B	312248668	312250100	-	312249384	Chr1B	319706637	319708069	-	319707353	1.0	0.998	collinear
gene:TraesCS1B02G174200	Chr1B	312919693	312920565	+	312920129	Chr1B	320382654	320383526	+	320383090	1.0	0.998	collinear
gene:TraesCS1B02G174300	Chr1B	312927450	312930134	-	312928792	Chr1B	320390411	320393095	-	320391753	1.0	1.0	collinear
gene:TraesCS1B02G174400	Chr1B	313080958	313101223	-	313091090	Chr1B	320543418	320563171	-	320553294	1.0	1.0	collinear
gene:TraesCS1B02G174500	Chr1B	314561814	314569953	+	314565883	Chr1B	322029432	322037571	+	322033501	1.0	0.999	collinear
gene:TraesCS1B02G174600	Chr1B	314570556	314572420	+	314571488	Chr1B	322038174	322040038	+	322039106	1.0	1.0	collinear
gene:TraesCS1B02G174700	Chr1B	314737992	314745261	-	314741626	Chr1B	322203870	322211139	-	322207504	1.0	1.0	collinear
gene:TraesCS1B02G174800	Chr1B	315383233	315383978	+	315383605	Chr1B	322825751	322826496	+	322826123	1.0	0.998	collinear
gene:TraesCS1B02G174900	Chr1B	315389205	315391012	-	315390108	Chr1B	322831711	322833518	-	322832614	1.0	0.999	collinear
gene:TraesCS1B02G175000	Chr1B	315527875	315535588	-	315531731	Chr1B	322968628	322976337	-	322972482	1.0	0.999	collinear
gene:TraesCS1B02G175100	Chr1B	315615282	315617913	+	315616597	Chr1B	323055240	323057871	+	323056555	1.0	1.0	collinear
gene:TraesCS1B02G175200	Chr1B	315834434	315836568	+	315835501	Chr1B	323273655	323275792	+	323274723	1.0	0.994	collinear
gene:TraesCS1B02G175300	Chr1B	316257041	316260163	-	316258602	Chr1B	323683209	323686331	-	323684770	1.0	1.0	collinear
gene:TraesCS1B02G175400	Chr1B	316757226	316773073	-	316765149	Chr1B	324139738	324155584	-	324147661	1.0	0.999	collinear
gene:TraesCS1B02G175500	Chr1B	317012946	317013818	-	317013382	Chr1B	324392900	324393772	-	324393336	1.0	1.0	collinear
gene:TraesCS1B02G175600	Chr1B	317182502	317187054	-	317184778	Chr1B	324561249	324565800	-	324563524	1.0	0.998	collinear
gene:TraesCS1B02G175700	Chr1B	317320458	317321956	-	317321207	Chr1B	324698245	324699743	-	324698994	1.0	1.0	collinear
gene:TraesCS1B02G175800	Chr1B	317363066	317365606	-	317364336	Chr1B	324740554	324743094	-	324741824	1.0	1.0	collinear
gene:TraesCS1B02G175900	Chr1B	317418097	317424159	+	317421128	Chr1B	324804412	324810474	+	324807443	1.0	0.999	collinear
gene:TraesCS1B02G176000	Chr1B	317439232	317444264	+	317441748	Chr1B	324825056	324830096	+	324827576	1.0	0.997	collinear
gene:TraesCS1B02G176500	Chr1B	317843614	317846098	+	317844856	Chr1B	325110504	325113012	-	325111758	0.99	0.95	collinear
gene:TraesCS1B02G176600	Chr1B	317846372	317851301	+	317848836	Chr1B	325105032	325110225	-	325107628	0.998	0.98	collinear
gene:TraesCS1B02G176700	Chr1B	317916683	317917715	-	317917199	Chr1B	325012333	325013333	+	325012833	0.969	0.96	collinear
gene:TraesCS1B02G177400	Chr1B	322103365	322114511	+	322108938	Chr1B	326069770	326079957	+	326074863	1.0	0.992	collinear
gene:TraesCS1B02G177500	Chr1B	322398128	322401231	+	322399679	Chr1B	326297131	326300235	+	326298683	0.988	0.97	collinear
gene:TraesCS1B02G177600	Chr1B	322410316	322416038	+	322413177	Chr1B	326309081	326314803	+	326311942	1.0	0.998	collinear
gene:TraesCS1B02G177700	Chr1B	322472350	322476317	+	322474333	Chr1B	326369701	326373670	+	326371685	1.0	0.996	collinear
gene:TraesCS1B02G177800	Chr1B	322480487	322483638	+	322482062	Chr1B	326377623	326380774	+	326379198	1.0	1.0	collinear
gene:TraesCS1B02G177900	Chr1B	322483647	322486621	-	322485134	Chr1B	326380783	326383757	-	326382270	1.0	0.999	collinear
gene:TraesCS1B02G178000	Chr1B	322719331	322720711	+	322720021	Chr1B	326608008	326609385	+	326608696	0.997	0.991	collinear
gene:TraesCS1B02G178100	Chr1B	322724236	322724777	+	322724506	Chr1B	326612916	326613457	+	326613186	1.0	0.989	collinear
gene:TraesCS1B02G178200	Chr1B	322727361	322729930	-	322728645	Chr1B	326616041	326618414	-	326617227	0.997	0.996	collinear
gene:TraesCS1B02G178300	Chr1B	322937538	322954609	-	322946073	Chr1B	326818027	326834810	-	326826418	1.0	1.0	collinear
gene:TraesCS1B02G178500	Chr1B	323634391	323636091	+	323635241	Chr1B	327504290	327505990	+	327505140	1.0	0.998	collinear
gene:TraesCS1B02G178600	Chr1B	323678923	323680767	+	323679845	Chr1B	327548401	327550245	+	327549323	1.0	0.997	collinear
gene:TraesCS1B02G178700	Chr1B	324009586	324010509	+	324010047	Chr1B	327897813	327898736	+	327898274	1.0	0.997	collinear
gene:TraesCS1B02G178800	Chr1B	324336327	324340785	+	324338556	Chr1B	328273626	328277914	+	328275770	0.93	0.928	collinear
gene:TraesCS1B02G178900	Chr1B	324342255	324358782	+	324350518	Chr1B	328283761	328300235	+	328291998	1.0	0.998	collinear
gene:TraesCS1B02G179000	Chr1B	324601074	324606078	+	324603576	Chr1B	328535363	328540369	+	328537866	1.0	0.999	collinear
gene:TraesCS1B02G179100	Chr1B	324778647	324781317	+	324779982	Chr1B	328709828	328712498	+	328711163	1.0	1.0	collinear
gene:TraesCS1B02G179200	Chr1B	325266934	325289717	+	325278325	Chr1B	329198934	329221627	+	329210280	1.0	0.996	collinear
gene:TraesCS1B02G179300	Chr1B	325297290	325298640	+	325297965	Chr1B	329228854	329230204	+	329229529	1.0	0.996	collinear
gene:TraesCS1B02G179400	Chr1B	325703359	325704204	-	325703781	Chr1B	329576143	329576987	-	329576565	0.998	0.984	collinear
gene:TraesCS1B02G179709	Chr1B	325975976	325977019	+	325976497	Chr1B	329846618	329847661	+	329847139	1.0	0.996	collinear
gene:TraesCS1B02G179700	Chr1B	325977067	325985463	+	325981265	Chr1B	329847710	329857466	+	329852588	1.0	0.999	collinear
gene:TraesCS1B02G179800	Chr1B	326003335	326004488	-	326003911	Chr1B	329875248	329876401	-	329875824	1.0	0.997	collinear
gene:TraesCS1B02G179900	Chr1B	326763409	326780419	+	326771914	Chr1B	330583989	330601107	+	330592548	1.0	0.999	collinear
gene:TraesCS1B02G180100	Chr1B	326911010	326915066	+	326913038	Chr1B	330721744	330725800	+	330723772	1.0	0.997	collinear
gene:TraesCS1B02G180200	Chr1B	326925257	326927809	-	326926533	Chr1B	330788208	330790760	-	330789484	1.0	0.999	collinear
gene:TraesCS1B02G180300	Chr1B	327023284	327024298	-	327023791	Chr1B	330896658	330897669	-	330897163	1.0	1.0	collinear
gene:TraesCS1B02G180400	Chr1B	327226303	327230697	+	327228500	Chr1B	331100066	331104460	+	331102263	1.0	0.996	collinear
gene:TraesCS1B02G180500	Chr1B	327338525	327346122	+	327342323	Chr1B	331195825	331203206	+	331199515	1.0	0.998	collinear
gene:TraesCS1B02G180600	Chr1B	327346587	327350189	+	327348388	Chr1B	331203669	331207271	+	331205470	1.0	1.0	collinear
gene:TraesCS1B02G180700	Chr1B	327354138	327358770	+	327356454	Chr1B	331210831	331215463	+	331213147	1.0	1.0	collinear
gene:TraesCS1B02G180800	Chr1B	327360619	327361874	+	327361246	Chr1B	331217311	331218566	+	331217938	1.0	0.999	collinear
gene:TraesCS1B02G180900	Chr1B	327478115	327483821	+	327480968	Chr1B	331326445	331332153	+	331329299	1.0	0.999	collinear
gene:TraesCS1B02G181000	Chr1B	327574946	327580790	-	327577868	Chr1B	331421745	331427613	-	331424679	1.0	0.991	collinear
gene:TraesCS1B02G181100	Chr1B	327831406	327840756	+	327836081	Chr1B	331676779	331684724	+	331680751	1.0	0.999	collinear
gene:TraesCS1B02G181200	Chr1B	327842228	327845323	-	327843775	Chr1B	331686171	331689266	-	331687718	1.0	1.0	collinear
gene:TraesCS1B02G181300	Chr1B	327957706	327962676	-	327960191	Chr1B	331788984	331793942	-	331791463	0.997	0.997	collinear
gene:TraesCS1B02G181400	Chr1B	328104651	328155420	+	328130035	Chr1B	331941589	331991860	+	331966724	0.999	0.999	collinear
gene:TraesCS1B02G181500	Chr1B	328435895	328439991	+	328437943	Chr1B	332275001	332279091	+	332277046	0.988	0.969	collinear
gene:TraesCS1B02G181600	Chr1B	328641904	328646333	-	328644118	Chr1B	332398095	332402522	-	332400308	1.0	0.997	collinear
gene:TraesCS1B02G181700	Chr1B	328649327	328649903	+	328649615	Chr1B	332405492	332406073	+	332405782	0.977	0.975	collinear
gene:TraesCS1B02G181800	Chr1B	328820458	328826535	-	328823496	Chr1B	332574653	332580729	-	332577691	1.0	1.0	collinear
gene:TraesCS1B02G181900	Chr1B	328827925	328828790	+	328828357	Chr1B	332582119	332582984	+	332582551	1.0	0.998	collinear
gene:TraesCS1B02G182000	Chr1B	328938350	328943889	-	328941119	Chr1B	332691499	332696841	-	332694170	1.0	0.997	collinear
gene:TraesCS1B02G182300	Chr1B	329295339	329298063	-	329296701	Chr1B	333059690	333062414	-	333061052	1.0	0.998	collinear
gene:TraesCS1B02G182400	Chr1B	329372817	329379656	+	329376236	Chr1B	333121512	333128297	+	333124904	1.0	0.998	collinear
gene:TraesCS1B02G182500	Chr1B	329478043	329487757	+	329482900	Chr1B	333226165	333235885	+	333231025	1.0	0.998	collinear
gene:TraesCS1B02G182600	Chr1B	329488765	329491705	-	329490235	Chr1B	333236931	333239872	-	333238401	1.0	0.997	collinear
gene:TraesCS1B02G182700	Chr1B	329490934	329491422	+	329491178	Chr1B	333239100	333239588	+	333239344	1.0	1.0	collinear
gene:TraesCS1B02G182800	Chr1B	329713781	329714488	+	329714134	Chr1B	333488428	333489135	+	333488781	1.0	0.994	collinear
gene:TraesCS1B02G182900	Chr1B	329763404	329765124	+	329764264	Chr1B	333538025	333539477	+	333538751	1.0	0.994	collinear
gene:TraesCS1B02G183000	Chr1B	329941622	329945291	+	329943456	Chr1B	333715604	333719270	+	333717437	1.0	0.997	collinear
gene:TraesCS1B02G183100	Chr1B	329960233	329960910	-	329960571	Chr1B	333733512	333734189	-	333733850	1.0	0.998	collinear
gene:TraesCS1B02G183300	Chr1B	330229972	330230541	+	330230256	Chr1B	334114561	334115130	+	334114845	1.0	0.966	collinear
gene:TraesCS1B02G183400	Chr1B	330231576	330232169	+	330231872	Chr1B	334116264	334116857	+	334116560	1.0	0.978	collinear
gene:TraesCS1B02G183500	Chr1B	330388235	330389698	+	330388966	Chr1B	334316526	334317989	+	334317257	1.0	0.997	collinear
gene:TraesCS1B02G183600	Chr1B	330498925	330500975	+	330499950	Chr1B	334432074	334434122	+	334433098	0.995	0.993	collinear
gene:TraesCS1B02G183700	Chr1B	330501851	330504531	-	330503191	Chr1B	334434998	334437682	-	334436340	0.999	0.996	collinear
gene:TraesCS1B02G183800	Chr1B	330503665	330509502	+	330506583	Chr1B	334436817	334442653	+	334439735	0.999	0.998	collinear
gene:TraesCS1B02G183900	Chr1B	330509781	330510345	-	330510063	Chr1B	334442932	334443496	-	334443214	1.0	0.992	collinear
gene:TraesCS1B02G184000	Chr1B	330625005	330625842	-	330625423	Chr1B	334541041	334541878	-	334541459	1.0	0.998	collinear
gene:TraesCS1B02G184100	Chr1B	330839181	330839980	+	330839580	Chr1B	334773273	334774068	+	334773670	0.995	0.995	collinear
gene:TraesCS1B02G184200	Chr1B	330991469	330992008	+	330991738	Chr1B	334929151	334929690	+	334929420	1.0	1.0	collinear
gene:TraesCS1B02G184300	Chr1B	331084038	331084577	+	331084307	Chr1B	335017584	335018123	+	335017853	1.0	1.0	collinear
gene:TraesCS1B02G184400	Chr1B	331127979	331141170	+	331134574	Chr1B	335061564	335075046	+	335068305	1.0	0.999	collinear
gene:TraesCS1B02G184500	Chr1B	331143265	331146984	-	331145124	Chr1B	335077143	335080862	-	335079002	1.0	0.999	collinear
gene:TraesCS1B02G184600	Chr1B	331363503	331364024	+	331363763	Chr1B	335292720	335293241	+	335292980	1.0	1.0	collinear
gene:TraesCS1B02G184700	Chr1B	331417100	331424018	+	331420559	Chr1B	335335100	335342018	+	335338559	1.0	0.998	collinear
gene:TraesCS1B02G184800	Chr1B	332072445	332073384	-	332072914	Chr1B	336138477	336139416	-	336138946	1.0	1.0	collinear
gene:TraesCS1B02G184900	Chr1B	332078295	332078942	-	332078618	Chr1B	336144339	336144986	-	336144662	1.0	0.998	collinear
gene:TraesCS1B02G185100	Chr1B	332091601	332091926	+	332091763	Chr1B	336157731	336158056	+	336157893	1.0	1.0	collinear
gene:TraesCS1B02G185200	Chr1B	332153172	332154431	-	332153801	Chr1B	336216817	336218076	-	336217446	1.0	0.996	collinear
gene:TraesCS1B02G185300	Chr1B	332154827	332156158	+	332155492	Chr1B	336218472	336219803	+	336219137	1.0	0.996	collinear
gene:TraesCS1B02G185400	Chr1B	332156486	332161977	-	332159231	Chr1B	336220112	336225599	-	336222855	1.0	0.997	collinear
gene:TraesCS1B02G185500	Chr1B	332159612	332159743	+	332159677	Chr1B	336223238	336223369	+	336223303	1.0	1.0	collinear
gene:TraesCS1B02G185600	Chr1B	332266565	332269602	+	332268083	Chr1B	336357619	336360656	+	336359137	1.0	0.998	collinear
gene:TraesCS1B02G185800	Chr1B	332747729	332750678	+	332749203	Chr1B	336828310	336831259	+	336829784	1.0	0.998	collinear
gene:TraesCS1B02G185900	Chr1B	332795666	332796460	-	332796063	Chr1B	336868248	336869042	-	336868645	1.0	0.997	collinear
