gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS7B02G051000	Chr7B	52951341	52951787	-	52951564	Chr7B	55742603	55743049	-	55742826	1.0	1.0	collinear
gene:TraesCS7B02G051100	Chr7B	52970167	52970637	-	52970402	Chr7B	55761429	55761899	-	55761664	1.0	1.0	collinear
gene:TraesCS7B02G051200	Chr7B	53628709	53630308	+	53629508	Chr7B	56416965	56418422	+	56417693	1.0	1.0	collinear
gene:TraesCS7B02G051300	Chr7B	53634289	53636323	-	53635306	Chr7B	56422403	56424437	-	56423420	1.0	1.0	collinear
gene:TraesCS7B02G051400	Chr7B	53645861	53652742	-	53649301	Chr7B	56433975	56440856	-	56437415	1.0	1.0	collinear
gene:TraesCS7B02G051500	Chr7B	54048215	54049159	-	54048687	Chr7B	56829880	56830824	-	56830352	1.0	1.0	collinear
gene:TraesCS7B02G051600	Chr7B	54050842	54051077	+	54050959	Chr7B	56831822	56832057	+	56831939	1.0	1.0	collinear
gene:TraesCS7B02G051700	Chr7B	54064138	54064451	+	54064294	Chr7B	56845118	56845431	+	56845274	1.0	1.0	collinear
gene:TraesCS7B02G051800	Chr7B	54310777	54314073	+	54312425	Chr7B	57089993	57093289	+	57091641	1.0	1.0	collinear
gene:TraesCS7B02G051900	Chr7B	54495885	54500034	+	54497959	Chr7B	57275498	57279581	+	57277539	0.969	0.969	collinear
gene:TraesCS7B02G052000	Chr7B	54501232	54503692	-	54502462	Chr7B	57280779	57283239	-	57282009	1.0	1.0	collinear
gene:TraesCS7B02G052100	Chr7B	54519749	54520240	-	54519994	Chr7B	57299296	57299787	-	57299541	1.0	1.0	collinear
gene:TraesCS7B02G052200	Chr7B	54723099	54728783	+	54725941	Chr7B	57502030	57507714	+	57504872	1.0	0.999	collinear
gene:TraesCS7B02G052300	Chr7B	54788003	54789083	-	54788543	Chr7B	57566628	57567708	-	57567168	1.0	1.0	collinear
gene:TraesCS7B02G052400	Chr7B	54904003	54906611	-	54905307	Chr7B	57681760	57684368	-	57683064	1.0	1.0	collinear
gene:TraesCS7B02G052500	Chr7B	54923271	54923857	-	54923564	Chr7B	57701033	57701619	-	57701326	1.0	0.998	collinear
gene:TraesCS7B02G052600	Chr7B	55033937	55036036	-	55034986	Chr7B	57811340	57813439	-	57812389	1.0	1.0	collinear
gene:TraesCS7B02G052700	Chr7B	55065021	55067285	-	55066153	Chr7B	57841367	57843631	-	57842499	1.0	1.0	collinear
gene:TraesCS7B02G052800	Chr7B	55340306	55344489	-	55342397	Chr7B	58124492	58128675	-	58126583	1.0	1.0	collinear
gene:TraesCS7B02G052900	Chr7B	55840560	55853245	+	55846902	Chr7B	58625318	58638003	+	58631660	1.0	0.999	collinear
gene:TraesCS7B02G053000	Chr7B	55853322	55854166	-	55853744	Chr7B	58638080	58638924	-	58638502	1.0	1.0	collinear
gene:TraesCS7B02G053100	Chr7B	55856878	55857333	-	55857105	Chr7B	58641632	58642087	-	58641859	1.0	1.0	collinear
gene:TraesCS7B02G053200	Chr7B	55860693	55861880	-	55861286	Chr7B	58645444	58646631	-	58646037	1.0	1.0	collinear
gene:TraesCS7B02G053300	Chr7B	55862062	55862409	-	55862235	Chr7B	58646813	58647160	-	58646986	1.0	1.0	collinear
gene:TraesCS7B02G053400	Chr7B	56359326	56369412	+	56364369	Chr7B	59175156	59185242	+	59180199	1.0	0.999	collinear
gene:TraesCS7B02G053500	Chr7B	56496162	56497846	-	56497004	Chr7B	59311630	59313314	-	59312472	1.0	1.0	collinear
gene:TraesCS7B02G053600	Chr7B	56683450	56683919	+	56683684	Chr7B	59498120	59498589	+	59498354	1.0	1.0	collinear
gene:TraesCS7B02G053700	Chr7B	56924112	56925115	+	56924613	Chr7B	59736640	59737643	+	59737141	1.0	1.0	collinear
gene:TraesCS7B02G053800	Chr7B	56928988	56931780	-	56930384	Chr7B	59741514	59744306	-	59742910	1.0	1.0	collinear
gene:TraesCS7B02G053900	Chr7B	56934088	56935043	-	56934565	Chr7B	59746614	59747569	-	59747091	1.0	1.0	collinear
gene:TraesCS7B02G054000	Chr7B	57065849	57067409	+	57066629	Chr7B	59877157	59878717	+	59877937	1.0	1.0	collinear
gene:TraesCS7B02G054100	Chr7B	57267626	57269417	-	57268521	Chr7B	60076736	60078527	-	60077631	1.0	1.0	collinear
gene:TraesCS7B02G054205	Chr7B	57458179	57458742	+	57458460	Chr7B	60265503	60266066	+	60265784	1.0	1.0	collinear
gene:TraesCS7B02G054200	Chr7B	57456723	57462737	+	57459730	Chr7B	60264047	60270061	+	60267054	1.0	1.0	collinear
gene:TraesCS7B02G054300	Chr7B	57460348	57462720	-	57461534	Chr7B	60267672	60270044	-	60268858	1.0	1.0	collinear
gene:TraesCS7B02G054400	Chr7B	57587894	57591937	+	57589915	Chr7B	60399919	60403962	+	60401940	1.0	1.0	collinear
gene:TraesCS7B02G054500	Chr7B	57632693	57636316	-	57634504	Chr7B	60444715	60448338	-	60446526	1.0	1.0	collinear
gene:TraesCS7B02G054600	Chr7B	57678246	57681574	-	57679910	Chr7B	60490297	60493617	-	60491957	1.0	1.0	collinear
gene:TraesCS7B02G054700	Chr7B	57912629	57914533	+	57913581	Chr7B	60721242	60723146	+	60722194	1.0	1.0	collinear
gene:TraesCS7B02G054800	Chr7B	58242460	58244963	+	58243711	Chr7B	61048885	61051374	+	61050129	1.0	1.0	collinear
gene:TraesCS7B02G054900	Chr7B	58249000	58254798	-	58251899	Chr7B	61055129	61060927	-	61058028	1.0	1.0	collinear
gene:TraesCS7B02G055000	Chr7B	58432543	58443413	+	58437978	Chr7B	61237450	61248080	+	61242765	0.997	0.997	collinear
gene:TraesCS7B02G055100	Chr7B	58537659	58545248	+	58541453	Chr7B	61342428	61350017	+	61346222	1.0	1.0	collinear
gene:TraesCS7B02G055200	Chr7B	58716593	58718501	+	58717547	Chr7B	61522043	61523951	+	61522997	1.0	1.0	collinear
gene:TraesCS7B02G055300	Chr7B	58727369	58733742	-	58730555	Chr7B	61532643	61538777	-	61535710	1.0	1.0	collinear
gene:TraesCS7B02G055400	Chr7B	58788325	58792149	-	58790237	Chr7B	61608047	61611871	-	61609959	1.0	1.0	collinear
gene:TraesCS7B02G055500	Chr7B	58797792	58798340	+	58798066	Chr7B	61617269	61617817	+	61617543	1.0	1.0	collinear
gene:TraesCS7B02G055600	Chr7B	59052936	59060188	+	59056562	Chr7B	61870633	61877885	+	61874259	1.0	1.0	collinear
gene:TraesCS7B02G055700	Chr7B	59060660	59062850	+	59061755	Chr7B	61878357	61880547	+	61879452	1.0	1.0	collinear
gene:TraesCS7B02G055800	Chr7B	59063966	59066947	+	59065456	Chr7B	61881663	61884235	+	61882949	1.0	1.0	collinear
gene:TraesCS7B02G055900	Chr7B	59071966	59072463	+	59072214	Chr7B	61889254	61889751	+	61889502	1.0	1.0	collinear
gene:TraesCS7B02G056000	Chr7B	59078534	59080610	+	59079572	Chr7B	61895822	61897898	+	61896860	1.0	1.0	collinear
gene:TraesCS7B02G056100	Chr7B	59094983	59096599	+	59095791	Chr7B	61911763	61913379	+	61912571	1.0	1.0	collinear
gene:TraesCS7B02G056200	Chr7B	59099577	59100908	-	59100242	Chr7B	61916357	61917688	-	61917022	1.0	1.0	collinear
gene:TraesCS7B02G056300	Chr7B	59179003	59180628	-	59179815	Chr7B	61995579	61997204	-	61996391	1.0	1.0	collinear
gene:TraesCS7B02G056400	Chr7B	59311296	59312972	+	59312134	Chr7B	62127882	62129558	+	62128720	1.0	1.0	collinear
gene:TraesCS7B02G056500	Chr7B	59321545	59334014	-	59327779	Chr7B	62137541	62149644	-	62143592	1.0	1.0	collinear
gene:TraesCS7B02G056600	Chr7B	59604761	59608467	+	59606614	Chr7B	62418139	62421845	+	62419992	1.0	1.0	collinear
gene:TraesCS7B02G056700	Chr7B	59630858	59636392	+	59633625	Chr7B	62444236	62449773	+	62447004	1.0	0.998	collinear
gene:TraesCS7B02G056800	Chr7B	59637844	59639094	-	59638469	Chr7B	62451226	62452476	-	62451851	1.0	1.0	collinear
gene:TraesCS7B02G056900	Chr7B	59639197	59641517	-	59640357	Chr7B	62452579	62454899	-	62453739	1.0	1.0	collinear
gene:TraesCS7B02G057000	Chr7B	59644293	59646774	-	59645533	Chr7B	62458006	62460719	-	62459362	1.0	0.911	collinear
gene:TraesCS7B02G057100	Chr7B	59646806	59649842	-	59648324	Chr7B	62460751	62463787	-	62462269	1.0	1.0	collinear
gene:TraesCS7B02G057200	Chr7B	59666333	59668410	-	59667371	Chr7B	62479919	62481996	-	62480957	1.0	1.0	collinear
gene:TraesCS7B02G057300	Chr7B	59742450	59743808	+	59743129	Chr7B	62557082	62558440	+	62557761	1.0	1.0	collinear
gene:TraesCS7B02G057400	Chr7B	59821043	59825460	-	59823251	Chr7B	62635465	62639883	-	62637674	1.0	1.0	collinear
gene:TraesCS7B02G057500	Chr7B	59923332	59924096	+	59923714	Chr7B	62736613	62737377	+	62736995	1.0	1.0	collinear
gene:TraesCS7B02G057600	Chr7B	59957694	59958038	+	59957866	Chr7B	62767978	62768322	+	62768150	1.0	1.0	collinear
gene:TraesCS7B02G057700	Chr7B	60029134	60038259	-	60033696	Chr7B	62840276	62849403	-	62844839	1.0	1.0	collinear
gene:TraesCS7B02G057800	Chr7B	60039764	60046193	-	60042978	Chr7B	62850908	62857337	-	62854122	1.0	1.0	collinear
gene:TraesCS7B02G057900	Chr7B	60090083	60094162	-	60092122	Chr7B	62901078	62905157	-	62903117	1.0	1.0	collinear
gene:TraesCS7B02G058100	Chr7B	60494587	60500080	-	60497333	Chr7B	63480944	63486437	-	63483690	1.0	1.0	collinear
gene:TraesCS7B02G058200	Chr7B	60563990	60570172	-	60567081	Chr7B	63550314	63556288	-	63553301	1.0	1.0	collinear
gene:TraesCS7B02G058300	Chr7B	60603216	60605448	-	60604332	Chr7B	63589137	63591369	-	63590253	1.0	1.0	collinear
gene:TraesCS7B02G058400	Chr7B	61053271	61054873	-	61054072	Chr7B	64039075	64040677	-	64039876	1.0	1.0	collinear
gene:TraesCS7B02G058500	Chr7B	61077536	61079173	-	61078354	Chr7B	64063034	64064671	-	64063852	1.0	1.0	collinear
gene:TraesCS7B02G058600	Chr7B	61112652	61113938	-	61113295	Chr7B	64097618	64098904	-	64098261	1.0	1.0	collinear
gene:TraesCS7B02G058700	Chr7B	61273372	61274162	+	61273767	Chr7B	64269867	64270657	+	64270262	1.0	1.0	collinear
gene:TraesCS7B02G058800	Chr7B	61439989	61442617	-	61441303	Chr7B	64433253	64435881	-	64434567	1.0	1.0	collinear
gene:TraesCS7B02G058900	Chr7B	61557497	61564983	+	61561240	Chr7B	64667626	64674988	+	64671307	1.0	1.0	collinear
gene:TraesCS7B02G059000	Chr7B	61602783	61604642	+	61603712	Chr7B	64712610	64714469	+	64713539	1.0	1.0	collinear
gene:TraesCS7B02G059100	Chr7B	61626944	61628853	-	61627898	Chr7B	64736673	64738582	-	64737627	1.0	1.0	collinear
gene:TraesCS7B02G059200	Chr7B	61745473	61746323	-	61745898	Chr7B	64855247	64856097	-	64855672	1.0	1.0	collinear
gene:TraesCS7B02G059300	Chr7B	61908324	61911349	-	61909836	Chr7B	65015798	65018823	-	65017310	1.0	1.0	collinear
gene:TraesCS7B02G059400	Chr7B	62060635	62062150	-	62061392	Chr7B	65166170	65167685	-	65166927	1.0	1.0	collinear
gene:TraesCS7B02G059500	Chr7B	62391542	62393335	+	62392438	Chr7B	65504727	65506520	+	65505623	1.0	1.0	collinear
gene:TraesCS7B02G059600	Chr7B	62466060	62470274	+	62468167	Chr7B	65579249	65582917	+	65581083	1.0	1.0	collinear
gene:TraesCS7B02G059700	Chr7B	62477828	62479732	-	62478780	Chr7B	65590471	65592375	-	65591423	1.0	1.0	collinear
gene:TraesCS7B02G059800	Chr7B	62654698	62657333	+	62656015	Chr7B	65765776	65768411	+	65767093	1.0	1.0	collinear
gene:TraesCS7B02G059900	Chr7B	62661577	62663010	-	62662293	Chr7B	65772655	65774088	-	65773371	1.0	0.999	collinear
gene:TraesCS7B02G060000	Chr7B	62686223	62688045	-	62687134	Chr7B	65796747	65798569	-	65797658	1.0	1.0	collinear
gene:TraesCS7B02G060100	Chr7B	62688223	62696006	+	62692114	Chr7B	65798747	65806530	+	65802638	1.0	1.0	collinear
gene:TraesCS7B02G060200	Chr7B	62695937	62697171	-	62696554	Chr7B	65806461	65807695	-	65807078	1.0	1.0	collinear
gene:TraesCS7B02G060300	Chr7B	62945981	62953312	-	62949646	Chr7B	66049114	66056254	-	66052684	1.0	1.0	collinear
gene:TraesCS7B02G060400	Chr7B	63170203	63172420	+	63171311	Chr7B	66280335	66282552	+	66281443	1.0	1.0	collinear
gene:TraesCS7B02G060500	Chr7B	63173972	63174187	-	63174079	Chr7B	66284104	66284319	-	66284211	1.0	1.0	collinear
gene:TraesCS7B02G060700	Chr7B	63541318	63542863	-	63542090	Chr7B	66650301	66651846	-	66651073	1.0	1.0	collinear
gene:TraesCS7B02G060800	Chr7B	63556724	63564729	+	63560726	Chr7B	66664761	66672766	+	66668763	1.0	1.0	collinear
gene:TraesCS7B02G060900	Chr7B	63566951	63570001	+	63568476	Chr7B	66674988	66678038	+	66676513	1.0	1.0	collinear
gene:TraesCS7B02G061000	Chr7B	63622618	63623010	-	63622814	Chr7B	66730669	66731061	-	66730865	1.0	1.0	collinear
gene:TraesCS7B02G061100	Chr7B	63768023	63769356	+	63768689	Chr7B	66874833	66876166	+	66875499	1.0	1.0	collinear
gene:TraesCS7B02G061200	Chr7B	63855578	63858338	+	63856958	Chr7B	66962074	66964834	+	66963454	1.0	1.0	collinear
gene:TraesCS7B02G061300	Chr7B	63934913	63935548	+	63935230	Chr7B	67030205	67030840	+	67030522	1.0	1.0	collinear
gene:TraesCS7B02G061400	Chr7B	63937175	63939514	+	63938344	Chr7B	67032467	67034803	+	67033635	0.997	0.992	collinear
gene:TraesCS7B02G061500	Chr7B	64031342	64036866	-	64034104	Chr7B	67123664	67129188	-	67126426	1.0	0.999	collinear
gene:TraesCS7B02G061600	Chr7B	64068680	64070995	+	64069837	Chr7B	67160596	67162911	+	67161753	1.0	1.0	collinear
gene:TraesCS7B02G061700	Chr7B	64071778	64072986	-	64072382	Chr7B	67163694	67164902	-	67164298	1.0	1.0	collinear
gene:TraesCS7B02G061800	Chr7B	64116089	64116866	+	64116477	Chr7B	67223260	67224037	+	67223648	1.0	1.0	collinear
gene:TraesCS7B02G061900	Chr7B	64318129	64322883	+	64320506	Chr7B	67420856	67425289	+	67423072	1.0	1.0	collinear
gene:TraesCS7B02G062100	Chr7B	64726052	64732711	-	64729381	Chr7B	67823830	67830489	-	67827159	1.0	1.0	collinear
gene:TraesCS7B02G062200	Chr7B	65660420	65663385	+	65661902	Chr7B	68735003	68737968	+	68736485	1.0	1.0	collinear
gene:TraesCS7B02G062400	Chr7B	66276468	66279151	+	66277809	Chr7B	69340615	69343298	+	69341956	1.0	0.998	collinear
gene:TraesCS7B02G062500	Chr7B	66315558	66318648	-	66317103	Chr7B	69378201	69381291	-	69379746	1.0	1.0	collinear
gene:TraesCS7B02G062600	Chr7B	66321964	66322533	+	66322248	Chr7B	69384607	69385176	+	69384891	1.0	1.0	collinear
gene:TraesCS7B02G062700	Chr7B	66978620	66979529	+	66979074	Chr7B	70034338	70035247	+	70034792	1.0	1.0	collinear
gene:TraesCS7B02G063000	Chr7B	67808072	67808798	+	67808435	Chr7B	70972000	70972726	+	70972363	1.0	1.0	collinear
gene:TraesCS7B02G063100	Chr7B	67818474	67819722	+	67819098	Chr7B	70982403	70983651	+	70983027	1.0	1.0	collinear
gene:TraesCS7B02G063200	Chr7B	67947972	67949881	+	67948926	Chr7B	71140433	71142352	+	71141392	1.0	1.0	collinear
gene:TraesCS7B02G063400	Chr7B	68344037	68349270	-	68346653	Chr7B	71529515	71534748	-	71532131	1.0	1.0	collinear
gene:TraesCS7B02G063500	Chr7B	68535940	68545735	-	68540837	Chr7B	71720713	71730509	-	71725611	1.0	0.999	collinear
gene:TraesCS7B02G063600	Chr7B	68849230	68850217	-	68849723	Chr7B	72027403	72028390	-	72027896	1.0	1.0	collinear
gene:TraesCS7B02G063700	Chr7B	69354453	69356532	+	69355492	Chr7B	72520838	72522917	+	72521877	1.0	1.0	collinear
gene:TraesCS7B02G063800	Chr7B	69582112	69583669	+	69582890	Chr7B	72737686	72739243	+	72738464	1.0	1.0	collinear
gene:TraesCS7B02G063900	Chr7B	69658391	69663432	+	69660911	Chr7B	72813243	72818007	+	72815625	1.0	1.0	collinear
gene:TraesCS7B02G064000	Chr7B	69762869	69764704	+	69763786	Chr7B	72916554	72918389	+	72917471	1.0	1.0	collinear
gene:TraesCS7B02G064100	Chr7B	69786200	69787529	+	69786864	Chr7B	72947513	72948842	+	72948177	1.0	1.0	collinear
gene:TraesCS7B02G064200	Chr7B	69819113	69821780	+	69820446	Chr7B	72980241	72982908	+	72981574	1.0	1.0	collinear
gene:TraesCS7B02G064300	Chr7B	69849627	69851477	+	69850552	Chr7B	73009896	73011746	+	73010821	1.0	1.0	collinear
gene:TraesCS7B02G064400	Chr7B	69912899	69914767	+	69913833	Chr7B	73072993	73074861	+	73073927	1.0	1.0	collinear
gene:TraesCS7B02G064500	Chr7B	69993035	69994412	+	69993723	Chr7B	73152551	73153928	+	73153239	1.0	1.0	collinear
gene:TraesCS7B02G064600	Chr7B	70069282	70071154	+	70070218	Chr7B	73228322	73230194	+	73229258	1.0	0.998	collinear
gene:TraesCS7B02G064700	Chr7B	70243542	70245190	+	70244366	Chr7B	73398150	73399798	+	73398974	1.0	0.998	collinear
gene:TraesCS7B02G064800	Chr7B	70339756	70342299	+	70341027	Chr7B	73492219	73494762	+	73493490	1.0	0.998	collinear
gene:TraesCS7B02G064900	Chr7B	70480683	70484479	-	70482581	Chr7B	73631786	73635582	-	73633684	1.0	1.0	collinear
gene:TraesCS7B02G065000	Chr7B	70484549	70489626	+	70487087	Chr7B	73635652	73640729	+	73638190	1.0	1.0	collinear
gene:TraesCS7B02G065100	Chr7B	70520330	70521240	-	70520785	Chr7B	73671432	73672342	-	73671887	1.0	1.0	collinear
gene:TraesCS7B02G065200	Chr7B	70523846	70527335	-	70525590	Chr7B	73674947	73678436	-	73676691	1.0	1.0	collinear
gene:TraesCS7B02G065300	Chr7B	70817662	70818285	-	70817973	Chr7B	73964707	73965330	-	73965018	1.0	1.0	collinear
gene:TraesCS7B02G065400	Chr7B	71145791	71151438	-	71148614	Chr7B	74290854	74296501	-	74293677	1.0	1.0	collinear
gene:TraesCS7B02G065500	Chr7B	71170147	71175637	-	71172892	Chr7B	74315069	74320559	-	74317814	1.0	1.0	collinear
gene:TraesCS7B02G065600	Chr7B	71246401	71246772	-	71246586	Chr7B	74390766	74391137	-	74390951	1.0	0.997	collinear
gene:TraesCS7B02G065700	Chr7B	71275338	71276584	-	71275961	Chr7B	74419372	74420618	-	74419995	1.0	1.0	collinear
gene:TraesCS7B02G065800	Chr7B	71361132	71368111	+	71364621	Chr7B	74504579	74511712	+	74508145	1.0	0.972	collinear
gene:TraesCS7B02G065900	Chr7B	71578238	71597983	-	71588110	Chr7B	74720930	74740675	-	74730802	1.0	1.0	collinear
gene:TraesCS7B02G066000	Chr7B	72017737	72019956	+	72018846	Chr7B	75155223	75157442	+	75156332	1.0	1.0	collinear
gene:TraesCS7B02G066100	Chr7B	72234588	72237168	-	72235878	Chr7B	75367739	75370319	-	75369029	1.0	1.0	collinear
gene:TraesCS7B02G066200	Chr7B	72237190	72240161	+	72238675	Chr7B	75370341	75373312	+	75371826	1.0	1.0	collinear
gene:TraesCS7B02G066300	Chr7B	72240973	72241805	-	72241389	Chr7B	75374124	75374956	-	75374540	1.0	1.0	collinear
gene:TraesCS7B02G066400	Chr7B	72255296	72256808	-	72256052	Chr7B	75388447	75389959	-	75389203	1.0	1.0	collinear
gene:TraesCS7B02G066500	Chr7B	72278479	72280701	+	72279590	Chr7B	75411148	75413370	+	75412259	1.0	0.999	collinear
gene:TraesCS7B02G066576	Chr7B	72286363	72287727	-	72287045	Chr7B	75418374	75419738	-	75419056	1.0	1.0	collinear
gene:TraesCS7B02G066600	Chr7B	72289234	72295334	-	72292284	Chr7B	75421280	75427380	-	75424330	1.0	1.0	collinear
gene:TraesCS7B02G066700	Chr7B	72311834	72314329	-	72313081	Chr7B	75443879	75446374	-	75445126	1.0	1.0	collinear
gene:TraesCS7B02G066800	Chr7B	72320032	72321831	+	72320931	Chr7B	75452077	75453876	+	75452976	1.0	1.0	collinear
gene:TraesCS7B02G067000	Chr7B	72435633	72437807	+	72436720	Chr7B	75558917	75561091	+	75560004	1.0	1.0	collinear
gene:TraesCS7B02G067100	Chr7B	72508092	72509812	+	72508952	Chr7B	75631157	75632880	+	75632018	1.0	0.995	collinear
gene:TraesCS7B02G067200	Chr7B	72511663	72513867	+	72512765	Chr7B	75634735	75636944	+	75635839	1.0	0.997	collinear
gene:TraesCS7B02G067300	Chr7B	72611811	72616331	-	72614071	Chr7B	75730690	75735289	-	75732989	0.982	0.932	collinear
gene:TraesCS7B02G067400	Chr7B	72763900	72764955	-	72764427	Chr7B	75892482	75893537	-	75893009	1.0	0.998	collinear
gene:TraesCS7B02G067500	Chr7B	72996236	72999858	-	72998047	Chr7B	76099483	76103093	-	76101288	0.989	0.986	collinear
gene:TraesCS7B02G067600	Chr7B	73007755	73008138	-	73007946	Chr7B	76110988	76111371	-	76111179	1.0	0.994	collinear
gene:TraesCS7B02G067700	Chr7B	73128039	73134440	+	73131239	Chr7B	76236487	76242894	+	76239690	1.0	0.997	collinear
gene:TraesCS7B02G067800	Chr7B	73134816	73136777	-	73135796	Chr7B	76243271	76245232	-	76244251	1.0	0.996	collinear
gene:TraesCS7B02G068100	Chr7B	73179130	73183438	-	73181284	Chr7B	76280725	76285033	-	76282879	1.0	0.999	collinear
gene:TraesCS7B02G068200	Chr7B	73289443	73289998	+	73289720	Chr7B	76387833	76388388	+	76388110	1.0	0.995	collinear
gene:TraesCS7B02G068300	Chr7B	73311325	73312246	+	73311785	Chr7B	76409690	76410611	+	76410150	1.0	0.996	collinear
gene:TraesCS7B02G068400	Chr7B	73334868	73335659	+	73335263	Chr7B	76432567	76433358	+	76432962	1.0	1.0	collinear
gene:TraesCS7B02G068500	Chr7B	73682302	73685768	+	73684035	Chr7B	76775296	76778762	+	76777029	1.0	0.998	collinear
gene:TraesCS7B02G068600	Chr7B	73933766	73936707	-	73935236	Chr7B	77024490	77027432	-	77025961	1.0	0.998	collinear
gene:TraesCS7B02G068700	Chr7B	74299792	74301120	+	74300456	Chr7B	77394973	77396301	+	77395637	1.0	1.0	collinear
gene:TraesCS7B02G068900	Chr7B	74344359	74347575	+	74345967	Chr7B	77439139	77442355	+	77440747	1.0	1.0	collinear
gene:TraesCS7B02G069000	Chr7B	74353489	74355035	+	74354262	Chr7B	77448269	77449815	+	77449042	1.0	1.0	collinear
gene:TraesCS7B02G069100	Chr7B	74597864	74600463	-	74599163	Chr7B	77688274	77690572	-	77689423	1.0	0.957	collinear
gene:TraesCS7B02G069200	Chr7B	74659108	74666131	-	74662619	Chr7B	77748721	77755744	-	77752232	1.0	1.0	collinear
gene:TraesCS7B02G069300	Chr7B	74665818	74670905	+	74668361	Chr7B	77755431	77760518	+	77757974	1.0	1.0	collinear
gene:TraesCS7B02G069400	Chr7B	74773848	74775678	-	74774763	Chr7B	77864635	77866465	-	77865550	1.0	1.0	collinear
gene:TraesCS7B02G069500	Chr7B	74845626	74850245	+	74847935	Chr7B	77937098	77941502	+	77939300	1.0	1.0	collinear
gene:TraesCS7B02G069600	Chr7B	75024122	75027352	+	75025737	Chr7B	78113925	78117156	+	78115540	1.0	1.0	collinear
gene:TraesCS7B02G069700	Chr7B	75048320	75051089	-	75049704	Chr7B	78146169	78148938	-	78147553	1.0	0.997	collinear
gene:TraesCS7B02G069800	Chr7B	75151744	75159642	-	75155693	Chr7B	78245265	78253163	-	78249214	1.0	0.999	collinear
gene:TraesCS7B02G069900	Chr7B	75355856	75356407	-	75356131	Chr7B	78445418	78445969	-	78445693	1.0	0.997	collinear
gene:TraesCS7B02G070000	Chr7B	75603194	75606372	+	75604783	Chr7B	78690952	78694130	+	78692541	1.0	1.0	collinear
gene:TraesCS7B02G070100	Chr7B	75888165	75898126	-	75893145	Chr7B	78974499	78984316	-	78979407	1.0	1.0	collinear
gene:TraesCS7B02G070200	Chr7B	76903837	76905287	+	76904562	Chr7B	79972495	79973945	+	79973220	1.0	1.0	collinear
gene:TraesCS7B02G070300	Chr7B	77392159	77393677	+	77392918	Chr7B	80458451	80459969	+	80459210	1.0	1.0	collinear
gene:TraesCS7B02G070400	Chr7B	77430167	77432792	+	77431479	Chr7B	80496326	80498951	+	80497638	1.0	1.0	collinear
gene:TraesCS7B02G070500	Chr7B	77442827	77443354	-	77443090	Chr7B	80508726	80509253	-	80508989	1.0	1.0	collinear
gene:TraesCS7B02G070600	Chr7B	77569332	77569541	-	77569436	Chr7B	80634196	80634405	-	80634300	1.0	1.0	collinear
gene:TraesCS7B02G070700	Chr7B	77818062	77818268	-	77818165	Chr7B	80881095	80881301	-	80881198	1.0	1.0	collinear
gene:TraesCS7B02G070800	Chr7B	78063062	78063283	+	78063172	Chr7B	81123604	81123825	+	81123714	1.0	1.0	collinear
gene:TraesCS7B02G070900	Chr7B	78064859	78069025	-	78066942	Chr7B	81125121	81129283	-	81127202	0.997	0.995	collinear
gene:TraesCS7B02G071000	Chr7B	78226902	78229347	+	78228124	Chr7B	81368100	81370545	+	81369322	1.0	0.998	collinear
gene:TraesCS7B02G071200	Chr7B	78245917	78252303	-	78249110	Chr7B	81378833	81385292	-	81382062	1.0	0.98	collinear
gene:TraesCS7B02G071300	Chr7B	78320672	78323044	+	78321858	Chr7B	81445488	81448122	+	81446805	1.0	0.991	collinear
gene:TraesCS7B02G071400	Chr7B	78546025	78554358	+	78550191	Chr7B	81682281	81690627	+	81686454	1.0	0.996	collinear
gene:TraesCS7B02G071500	Chr7B	78576008	78579165	+	78577586	Chr7B	81707515	81710439	+	81708977	1.0	1.0	collinear
gene:TraesCS7B02G071600	Chr7B	79051177	79052133	+	79051655	Chr7B	82198754	82199710	+	82199232	1.0	0.995	collinear
gene:TraesCS7B02G071700	Chr7B	79076474	79086394	+	79081434	Chr7B	82223579	82233269	+	82228424	1.0	0.998	collinear
gene:TraesCS7B02G071800	Chr7B	79096012	79096506	+	79096259	Chr7B	82242865	82243359	+	82243112	1.0	1.0	collinear
gene:TraesCS7B02G071900	Chr7B	79300919	79308025	+	79304472	Chr7B	82451372	82458278	+	82454825	1.0	0.999	collinear
gene:TraesCS7B02G072000	Chr7B	79309512	79309947	-	79309729	Chr7B	82459766	82460201	-	82459983	1.0	1.0	collinear
gene:TraesCS7B02G072200	Chr7B	79377355	79379470	+	79378412	Chr7B	82522781	82524895	+	82523838	0.999	0.996	collinear
gene:TraesCS7B02G072300	Chr7B	79386663	79390314	+	79388488	Chr7B	82532028	82535685	+	82533856	1.0	0.996	collinear
gene:TraesCS7B02G072400	Chr7B	79732748	79734744	+	79733746	Chr7B	82871330	82873326	+	82872328	1.0	0.998	collinear
gene:TraesCS7B02G072500	Chr7B	79937924	79950559	-	79944241	Chr7B	83079409	83091819	-	83085614	0.998	0.997	collinear
gene:TraesCS7B02G072600	Chr7B	80513494	80514520	-	80514007	Chr7B	83647910	83648936	-	83648423	1.0	0.995	collinear
gene:TraesCS7B02G072700	Chr7B	80658871	80663059	-	80660965	Chr7B	83792512	83796700	-	83794606	1.0	0.999	collinear
