gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS6A02G125600	Chr6A	99012907	99016261	-	99014584	Chr6A	102256976	102260330	-	102258653	1.0	1.0	collinear
gene:TraesCS6A02G125700	Chr6A	99062693	99067677	-	99065185	Chr6A	102305495	102310546	-	102308020	1.0	1.0	collinear
gene:TraesCS6A02G125800	Chr6A	99195084	99205304	+	99200194	Chr6A	102436745	102446965	+	102441855	1.0	1.0	collinear
gene:TraesCS6A02G125900	Chr6A	99407436	99407821	+	99407628	Chr6A	102647488	102647873	+	102647680	1.0	1.0	collinear
gene:TraesCS6A02G126000	Chr6A	99423377	99426264	+	99424820	Chr6A	102663296	102666183	+	102664739	1.0	1.0	collinear
gene:TraesCS6A02G126100	Chr6A	99504041	99504483	+	99504262	Chr6A	102743699	102744141	+	102743920	1.0	1.0	collinear
gene:TraesCS6A02G126200	Chr6A	99784767	99786917	-	99785842	Chr6A	103022074	103024224	-	103023149	1.0	1.0	collinear
gene:TraesCS6A02G126400	Chr6A	99929394	99931571	-	99930482	Chr6A	103166419	103168596	-	103167507	1.0	1.0	collinear
gene:TraesCS6A02G126500	Chr6A	99967076	99969007	-	99968041	Chr6A	103203005	103204936	-	103203970	1.0	1.0	collinear
gene:TraesCS6A02G126600	Chr6A	99977147	99977784	-	99977465	Chr6A	103212974	103213611	-	103213292	1.0	1.0	collinear
gene:TraesCS6A02G126700	Chr6A	100182979	100184391	-	100183685	Chr6A	103413266	103414678	-	103413972	1.0	1.0	collinear
gene:TraesCS6A02G126800	Chr6A	100184646	100185044	+	100184845	Chr6A	103414933	103415331	+	103415132	1.0	1.0	collinear
gene:TraesCS6A02G126900	Chr6A	100226411	100229268	-	100227839	Chr6A	103432511	103435368	-	103433939	1.0	1.0	collinear
gene:TraesCS6A02G127000	Chr6A	100242137	100243566	+	100242851	Chr6A	103448066	103449495	+	103448780	1.0	1.0	collinear
gene:TraesCS6A02G127100	Chr6A	100257381	100258036	-	100257708	Chr6A	103463309	103463964	-	103463636	1.0	1.0	collinear
gene:TraesCS6A02G127200	Chr6A	100262978	100263517	+	100263247	Chr6A	103468908	103469447	+	103469177	1.0	1.0	collinear
gene:TraesCS6A02G127300	Chr6A	100355107	100357260	-	100356183	Chr6A	103549737	103551890	-	103550813	1.0	1.0	collinear
gene:TraesCS6A02G127400	Chr6A	100361296	100363443	-	100362369	Chr6A	103555926	103558073	-	103556999	1.0	1.0	collinear
gene:TraesCS6A02G127500	Chr6A	100366017	100368173	-	100367095	Chr6A	103560647	103562803	-	103561725	1.0	1.0	collinear
gene:TraesCS6A02G127600	Chr6A	100425023	100426381	-	100425702	Chr6A	103618821	103620179	-	103619500	1.0	1.0	collinear
gene:TraesCS6A02G127700	Chr6A	100651845	100653577	-	100652711	Chr6A	103839526	103841258	-	103840392	1.0	1.0	collinear
gene:TraesCS6A02G127800	Chr6A	100670033	100670143	+	100670088	Chr6A	103857174	103857284	+	103857229	1.0	1.0	collinear
gene:TraesCS6A02G127900	Chr6A	100672309	100672419	+	100672364	Chr6A	103859450	103859560	+	103859505	1.0	1.0	collinear
gene:TraesCS6A02G128000	Chr6A	100734435	100735718	+	100735076	Chr6A	103921356	103922639	+	103921997	1.0	1.0	collinear
gene:TraesCS6A02G128100	Chr6A	100737787	100740511	+	100739149	Chr6A	103924708	103927432	+	103926070	1.0	1.0	collinear
gene:TraesCS6A02G128200	Chr6A	100743178	100744113	+	100743645	Chr6A	103930099	103931034	+	103930566	1.0	1.0	collinear
gene:TraesCS6A02G128300	Chr6A	100744486	100752386	+	100748436	Chr6A	103931407	103939307	+	103935357	1.0	0.998	collinear
gene:TraesCS6A02G128400	Chr6A	100755407	100757765	+	100756586	Chr6A	103942328	103944686	+	103943507	1.0	1.0	collinear
gene:TraesCS6A02G128500	Chr6A	100760985	100762508	+	100761746	Chr6A	103947906	103949429	+	103948667	1.0	1.0	collinear
gene:TraesCS6A02G128600	Chr6A	100762614	100763084	+	100762849	Chr6A	103949535	103950005	+	103949770	1.0	1.0	collinear
gene:TraesCS6A02G128700	Chr6A	100764945	100765817	-	100765381	Chr6A	103951866	103952738	-	103952302	1.0	1.0	collinear
gene:TraesCS6A02G128800	Chr6A	100765021	100765989	+	100765505	Chr6A	103951942	103952910	+	103952426	1.0	1.0	collinear
gene:TraesCS6A02G128900	Chr6A	100766198	100766446	-	100766322	Chr6A	103953119	103953367	-	103953243	1.0	1.0	collinear
gene:TraesCS6A02G129000	Chr6A	100797515	100805145	+	100801330	Chr6A	103984325	103991956	+	103988140	1.0	1.0	collinear
gene:TraesCS6A02G129100	Chr6A	101293771	101303133	+	101298452	Chr6A	104476418	104485780	+	104481099	1.0	1.0	collinear
gene:TraesCS6A02G129200	Chr6A	101315464	101316682	+	101316073	Chr6A	104498176	104499394	+	104498785	1.0	1.0	collinear
gene:TraesCS6A02G129300	Chr6A	101354223	101355776	+	101354999	Chr6A	104532190	104533743	+	104532966	1.0	0.998	collinear
gene:TraesCS6A02G129400	Chr6A	101428500	101429869	+	101429184	Chr6A	104605792	104607161	+	104606476	1.0	1.0	collinear
gene:TraesCS6A02G129500	Chr6A	101537681	101538664	+	101538172	Chr6A	104714573	104715556	+	104715064	1.0	1.0	collinear
gene:TraesCS6A02G129600	Chr6A	101545847	101548224	-	101547035	Chr6A	104722739	104725116	-	104723927	1.0	1.0	collinear
gene:TraesCS6A02G129700	Chr6A	101552602	101554740	-	101553671	Chr6A	104729270	104731408	-	104730339	1.0	1.0	collinear
gene:TraesCS6A02G129800	Chr6A	101554187	101554896	+	101554541	Chr6A	104730855	104731564	+	104731209	1.0	1.0	collinear
gene:TraesCS6A02G129900	Chr6A	101560389	101562693	-	101561541	Chr6A	104737057	104739361	-	104738209	1.0	0.999	collinear
gene:TraesCS6A02G130000	Chr6A	101842834	101844819	-	101843826	Chr6A	105017044	105019029	-	105018036	1.0	1.0	collinear
gene:TraesCS6A02G130100	Chr6A	101858318	101860204	+	101859261	Chr6A	105032244	105034130	+	105033187	1.0	1.0	collinear
gene:TraesCS6A02G130200	Chr6A	101863007	101865570	-	101864288	Chr6A	105036933	105039496	-	105038214	1.0	1.0	collinear
gene:TraesCS6A02G130300	Chr6A	101894974	101896839	-	101895906	Chr6A	105070613	105072478	-	105071545	1.0	1.0	collinear
gene:TraesCS6A02G130400	Chr6A	101912088	101932646	-	101922367	Chr6A	105087623	105108253	-	105097938	1.0	1.0	collinear
gene:TraesCS6A02G130500	Chr6A	101927191	101928696	-	101927943	Chr6A	105102798	105104303	-	105103550	1.0	0.998	collinear
gene:TraesCS6A02G130600	Chr6A	102119095	102126224	-	102122659	Chr6A	105302363	105309492	-	105305927	1.0	1.0	collinear
gene:TraesCS6A02G130700	Chr6A	102127139	102127471	-	102127305	Chr6A	105310407	105310739	-	105310573	1.0	1.0	collinear
gene:TraesCS6A02G130800	Chr6A	102134300	102154734	+	102144517	Chr6A	105317636	105338179	+	105327907	1.0	1.0	collinear
gene:TraesCS6A02G130900	Chr6A	102997841	103007167	-	103002504	Chr6A	106179590	106188916	-	106184253	1.0	0.999	collinear
gene:TraesCS6A02G131000	Chr6A	103251416	103252648	+	103252032	Chr6A	106430212	106431444	+	106430828	1.0	1.0	collinear
gene:TraesCS6A02G131100	Chr6A	103268621	103270379	+	103269500	Chr6A	106447122	106448880	+	106448001	1.0	1.0	collinear
gene:TraesCS6A02G131200	Chr6A	103757983	103759076	-	103758529	Chr6A	106930629	106931722	-	106931175	1.0	1.0	collinear
gene:TraesCS6A02G131300	Chr6A	103759668	103764125	-	103761896	Chr6A	106932314	106936771	-	106934542	1.0	1.0	collinear
gene:TraesCS6A02G131400	Chr6A	103953684	103959122	+	103956403	Chr6A	107125436	107130874	+	107128155	1.0	1.0	collinear
gene:TraesCS6A02G131500	Chr6A	103972766	103976247	-	103974506	Chr6A	107144517	107147998	-	107146257	1.0	1.0	collinear
gene:TraesCS6A02G131600	Chr6A	104048744	104052693	+	104050718	Chr6A	107220347	107224296	+	107222321	1.0	1.0	collinear
gene:TraesCS6A02G131700	Chr6A	104052315	104057431	-	104054873	Chr6A	107223918	107229034	-	107226476	1.0	0.999	collinear
gene:TraesCS6A02G131800	Chr6A	104079450	104111799	+	104095624	Chr6A	107251053	107283727	+	107267390	1.0	1.0	collinear
gene:TraesCS6A02G131900	Chr6A	104112857	104114229	-	104113543	Chr6A	107284785	107286157	-	107285471	1.0	1.0	collinear
gene:TraesCS6A02G132000	Chr6A	104115108	104119571	-	104117339	Chr6A	107287036	107291499	-	107289267	1.0	1.0	collinear
gene:TraesCS6A02G132100	Chr6A	104124109	104124360	-	104124234	Chr6A	107296037	107296288	-	107296162	1.0	1.0	collinear
gene:TraesCS6A02G132300	Chr6A	104408108	104410700	-	104409404	Chr6A	107579967	107582559	-	107581263	1.0	1.0	collinear
gene:TraesCS6A02G132400	Chr6A	104411857	104413938	-	104412897	Chr6A	107583716	107585797	-	107584756	1.0	1.0	collinear
gene:TraesCS6A02G132500	Chr6A	104444101	104448319	-	104446210	Chr6A	107615786	107620015	-	107617900	1.0	0.996	collinear
gene:TraesCS6A02G132600	Chr6A	104509201	104515419	+	104512310	Chr6A	107680880	107687098	+	107683989	1.0	1.0	collinear
gene:TraesCS6A02G132700	Chr6A	104531253	104533070	+	104532161	Chr6A	107702392	107704209	+	107703300	1.0	0.999	collinear
gene:TraesCS6A02G132800	Chr6A	105012199	105022853	+	105017526	Chr6A	108178578	108189232	+	108183905	1.0	1.0	collinear
gene:TraesCS6A02G132900	Chr6A	105168155	105168616	+	105168385	Chr6A	108333924	108334385	+	108334154	1.0	1.0	collinear
gene:TraesCS6A02G133000	Chr6A	105178184	105182624	+	105180404	Chr6A	108343953	108348393	+	108346173	1.0	0.999	collinear
gene:TraesCS6A02G133100	Chr6A	105558498	105560275	+	105559386	Chr6A	108720126	108721903	+	108721014	1.0	1.0	collinear
gene:TraesCS6A02G133200	Chr6A	105586003	105586104	+	105586053	Chr6A	108746917	108747018	+	108746967	1.0	1.0	collinear
gene:TraesCS6A02G133300	Chr6A	105591720	105594216	+	105592968	Chr6A	108752310	108754806	+	108753558	1.0	1.0	collinear
gene:TraesCS6A02G133400	Chr6A	105594092	105611646	-	105602869	Chr6A	108754682	108771929	-	108763305	1.0	1.0	collinear
gene:TraesCS6A02G133500	Chr6A	105637443	105638989	+	105638216	Chr6A	108797486	108799032	+	108798259	1.0	0.998	collinear
gene:TraesCS6A02G133600	Chr6A	105841587	105842154	+	105841870	Chr6A	109000456	109001023	+	109000739	1.0	1.0	collinear
gene:TraesCS6A02G133700	Chr6A	105870784	105872877	+	105871830	Chr6A	109029560	109031653	+	109030606	1.0	0.999	collinear
gene:TraesCS6A02G133800	Chr6A	106059174	106059443	-	106059308	Chr6A	109216693	109216962	-	109216827	1.0	1.0	collinear
gene:TraesCS6A02G133900	Chr6A	106079323	106080871	-	106080097	Chr6A	109236734	109238282	-	109237508	1.0	1.0	collinear
gene:TraesCS6A02G134000	Chr6A	106455121	106457146	+	106456133	Chr6A	109609819	109611844	+	109610831	1.0	1.0	collinear
gene:TraesCS6A02G134100	Chr6A	106478180	106480357	+	106479268	Chr6A	109632384	109634561	+	109633472	1.0	1.0	collinear
gene:TraesCS6A02G134200	Chr6A	106698115	106700184	+	106699149	Chr6A	109847041	109849110	+	109848075	1.0	1.0	collinear
gene:TraesCS6A02G134300	Chr6A	106734660	106736705	+	106735682	Chr6A	109882486	109884531	+	109883508	1.0	1.0	collinear
gene:TraesCS6A02G134400	Chr6A	106798137	106801313	+	106799725	Chr6A	109945133	109948309	+	109946721	1.0	1.0	collinear
gene:TraesCS6A02G134500	Chr6A	106878295	106879256	+	106878775	Chr6A	110024903	110025864	+	110025383	1.0	1.0	collinear
gene:TraesCS6A02G134600	Chr6A	106894183	106895421	-	106894802	Chr6A	110040698	110041936	-	110041317	1.0	1.0	collinear
gene:TraesCS6A02G134700	Chr6A	106929712	106936563	-	106933137	Chr6A	110076751	110083408	-	110080079	1.0	1.0	collinear
gene:TraesCS6A02G134900	Chr6A	106981919	106986291	-	106984105	Chr6A	110128731	110132782	-	110130756	1.0	1.0	collinear
gene:TraesCS6A02G135000	Chr6A	107011379	107011849	-	107011614	Chr6A	110157802	110158272	-	110158037	1.0	1.0	collinear
gene:TraesCS6A02G135100	Chr6A	107111934	107113379	-	107112656	Chr6A	110258038	110259483	-	110258760	1.0	1.0	collinear
gene:TraesCS6A02G135200	Chr6A	107116018	107119813	+	107117915	Chr6A	110261835	110265630	+	110263732	1.0	1.0	collinear
gene:TraesCS6A02G135300	Chr6A	107170940	107176044	+	107173492	Chr6A	110316529	110321635	+	110319082	1.0	1.0	collinear
gene:TraesCS6A02G135400	Chr6A	107205469	107208683	+	107207076	Chr6A	110350162	110353376	+	110351769	1.0	1.0	collinear
gene:TraesCS6A02G135500	Chr6A	107210744	107213437	+	107212090	Chr6A	110355250	110357943	+	110356596	1.0	0.999	collinear
gene:TraesCS6A02G135600	Chr6A	107208120	107217344	+	107212732	Chr6A	110352813	110361850	+	110357331	1.0	1.0	collinear
gene:TraesCS6A02G135700	Chr6A	107217951	107218535	-	107218243	Chr6A	110362457	110363041	-	110362749	1.0	1.0	collinear
gene:TraesCS6A02G135800	Chr6A	107241961	107246305	+	107244133	Chr6A	110391563	110395907	+	110393735	1.0	1.0	collinear
gene:TraesCS6A02G136100	Chr6A	107269326	107272479	+	107270902	Chr6A	110416697	110419850	+	110418273	1.0	1.0	collinear
gene:TraesCS6A02G136200	Chr6A	107357833	107358643	+	107358238	Chr6A	110504652	110505462	+	110505057	1.0	1.0	collinear
gene:TraesCS6A02G136300	Chr6A	107501498	107510982	+	107506240	Chr6A	110645502	110654986	+	110650244	1.0	1.0	collinear
gene:TraesCS6A02G136400	Chr6A	107681405	107684039	+	107682722	Chr6A	110824645	110827279	+	110825962	1.0	1.0	collinear
gene:TraesCS6A02G136500	Chr6A	107684508	107686564	-	107685536	Chr6A	110827748	110829804	-	110828776	1.0	1.0	collinear
gene:TraesCS6A02G136800	Chr6A	107837062	107838248	-	107837655	Chr6A	110978847	110980033	-	110979440	1.0	1.0	collinear
gene:TraesCS6A02G136900	Chr6A	108089596	108089907	-	108089751	Chr6A	111226937	111227248	-	111227092	1.0	1.0	collinear
gene:TraesCS6A02G137000	Chr6A	108175764	108177626	+	108176695	Chr6A	111311505	111313367	+	111312436	1.0	1.0	collinear
gene:TraesCS6A02G137100	Chr6A	108179290	108180755	+	108180022	Chr6A	111315031	111316496	+	111315763	1.0	1.0	collinear
gene:TraesCS6A02G137200	Chr6A	108201313	108202257	+	108201785	Chr6A	111336927	111337871	+	111337399	1.0	1.0	collinear
gene:TraesCS6A02G137300	Chr6A	108202281	108204523	-	108203402	Chr6A	111337895	111340137	-	111339016	1.0	1.0	collinear
gene:TraesCS6A02G137400	Chr6A	108208174	108208557	+	108208365	Chr6A	111343788	111344171	+	111343979	1.0	1.0	collinear
gene:TraesCS6A02G137500	Chr6A	108215808	108217312	-	108216560	Chr6A	111350813	111352317	-	111351565	1.0	1.0	collinear
gene:TraesCS6A02G137600	Chr6A	108331395	108332054	-	108331724	Chr6A	111465508	111466167	-	111465837	1.0	1.0	collinear
gene:TraesCS6A02G137700	Chr6A	108923491	108953740	-	108938615	Chr6A	112043972	112074211	-	112059091	1.0	0.999	collinear
gene:TraesCS6A02G137800	Chr6A	109113047	109115036	-	109114041	Chr6A	112232806	112234795	-	112233800	1.0	1.0	collinear
gene:TraesCS6A02G137900	Chr6A	109119229	109124648	+	109121938	Chr6A	112238988	112244069	+	112241528	0.99	0.99	collinear
gene:TraesCS6A02G138000	Chr6A	109135518	109137941	+	109136729	Chr6A	112254941	112257364	+	112256152	1.0	1.0	collinear
gene:TraesCS6A02G138100	Chr6A	109382794	109386964	+	109384879	Chr6A	112500381	112504551	+	112502466	1.0	1.0	collinear
gene:TraesCS6A02G138200	Chr6A	109389198	109389911	+	109389554	Chr6A	112506785	112507498	+	112507141	1.0	1.0	collinear
gene:TraesCS6A02G138300	Chr6A	109480561	109481154	+	109480857	Chr6A	112597990	112598583	+	112598286	1.0	1.0	collinear
gene:TraesCS6A02G138400	Chr6A	109486321	109489141	+	109487731	Chr6A	112603659	112606479	+	112605069	1.0	1.0	collinear
gene:TraesCS6A02G138500	Chr6A	109492382	109496378	+	109494380	Chr6A	112609693	112613689	+	112611691	1.0	1.0	collinear
gene:TraesCS6A02G138600	Chr6A	109983416	109988274	+	109985845	Chr6A	113099299	113104157	+	113101728	1.0	1.0	collinear
gene:TraesCS6A02G138700	Chr6A	110128316	110129735	+	110129025	Chr6A	113243849	113245268	+	113244558	1.0	1.0	collinear
gene:TraesCS6A02G138900	Chr6A	110348180	110352133	-	110350156	Chr6A	113491240	113494978	-	113493109	1.0	1.0	collinear
gene:TraesCS6A02G139000	Chr6A	111448678	111449680	-	111449179	Chr6A	114584116	114585118	-	114584617	1.0	1.0	collinear
gene:TraesCS6A02G139100	Chr6A	111530440	111531641	-	111531040	Chr6A	114665734	114666935	-	114666334	1.0	1.0	collinear
gene:TraesCS6A02G139200	Chr6A	111563377	111567144	-	111565260	Chr6A	114698805	114702152	-	114700478	0.993	0.993	collinear
gene:TraesCS6A02G139300	Chr6A	111739955	111746017	-	111742986	Chr6A	114873944	114880006	-	114876975	1.0	1.0	collinear
gene:TraesCS6A02G139400	Chr6A	113509828	113517874	+	113513851	Chr6A	116633040	116640961	+	116637000	1.0	1.0	collinear
gene:TraesCS6A02G139500	Chr6A	114225171	114239151	+	114232161	Chr6A	117342818	117356798	+	117349808	1.0	1.0	collinear
gene:TraesCS6A02G139600	Chr6A	114268277	114270077	+	114269177	Chr6A	117385871	117387671	+	117386771	1.0	1.0	collinear
gene:TraesCS6A02G139700	Chr6A	114458103	114460107	-	114459105	Chr6A	117574328	117576332	-	117575330	1.0	1.0	collinear
gene:TraesCS6A02G139800	Chr6A	114991989	114993207	-	114992598	Chr6A	118104994	118106212	-	118105603	1.0	1.0	collinear
gene:TraesCS6A02G140000	Chr6A	115013385	115014318	-	115013851	Chr6A	118126150	118127083	-	118126616	1.0	1.0	collinear
gene:TraesCS6A02G139900	Chr6A	115013001	115016170	+	115014585	Chr6A	118125751	118128935	+	118127343	1.0	0.99	collinear
gene:TraesCS6A02G140100	Chr6A	115017023	115023781	+	115020402	Chr6A	118129789	118136547	+	118133168	1.0	1.0	collinear
gene:TraesCS6A02G140200	Chr6A	115026869	115030943	+	115028906	Chr6A	118139635	118143709	+	118141672	1.0	1.0	collinear
gene:TraesCS6A02G140300	Chr6A	115270803	115278472	+	115274637	Chr6A	118381665	118389334	+	118385499	1.0	1.0	collinear
gene:TraesCS6A02G140400	Chr6A	115280061	115281311	-	115280686	Chr6A	118390923	118392173	-	118391548	1.0	1.0	collinear
gene:TraesCS6A02G140500	Chr6A	115315824	115321058	-	115318441	Chr6A	118426429	118431663	-	118429046	1.0	1.0	collinear
gene:TraesCS6A02G140600	Chr6A	115339330	115341547	-	115340438	Chr6A	118450959	118453176	-	118452067	1.0	1.0	collinear
gene:TraesCS6A02G140700	Chr6A	115344776	115348287	-	115346531	Chr6A	118456308	118459819	-	118458063	1.0	1.0	collinear
gene:TraesCS6A02G140800	Chr6A	115407420	115412978	-	115410199	Chr6A	118516833	118522392	-	118519612	1.0	0.999	collinear
gene:TraesCS6A02G140900	Chr6A	115462453	115464867	-	115463660	Chr6A	118571755	118574169	-	118572962	1.0	1.0	collinear
gene:TraesCS6A02G141000	Chr6A	115504011	115505003	-	115504507	Chr6A	118607774	118608766	-	118608270	1.0	1.0	collinear
gene:TraesCS6A02G141100	Chr6A	115827401	115831508	-	115829454	Chr6A	118929342	118933449	-	118931395	1.0	1.0	collinear
gene:TraesCS6A02G141200	Chr6A	116336395	116336757	+	116336576	Chr6A	119433899	119434261	+	119434080	1.0	1.0	collinear
gene:TraesCS6A02G141300	Chr6A	116581032	116582506	+	116581769	Chr6A	119677156	119678629	+	119677892	0.999	0.999	collinear
gene:TraesCS6A02G141400	Chr6A	116584755	116585856	+	116585305	Chr6A	119680878	119681979	+	119681428	1.0	1.0	collinear
gene:TraesCS6A02G141500	Chr6A	116586911	116588924	-	116587917	Chr6A	119683034	119685047	-	119684040	1.0	1.0	collinear
gene:TraesCS6A02G141600	Chr6A	116685851	116689647	+	116687749	Chr6A	119781606	119785402	+	119783504	1.0	0.999	collinear
gene:TraesCS6A02G141700	Chr6A	116690415	116691442	+	116690928	Chr6A	119786170	119787197	+	119786683	1.0	1.0	collinear
gene:TraesCS6A02G141800	Chr6A	116705775	116710753	+	116708264	Chr6A	119801529	119806507	+	119804018	1.0	1.0	collinear
gene:TraesCS6A02G141900	Chr6A	116711695	116711919	+	116711807	Chr6A	119807449	119807673	+	119807561	1.0	1.0	collinear
gene:TraesCS6A02G142000	Chr6A	116812872	116813579	-	116813225	Chr6A	119908485	119909192	-	119908838	1.0	1.0	collinear
gene:TraesCS6A02G142100	Chr6A	116907128	116911553	+	116909340	Chr6A	120000962	120005387	+	120003174	1.0	1.0	collinear
gene:TraesCS6A02G142200	Chr6A	116911948	116913052	-	116912500	Chr6A	120005782	120006886	-	120006334	1.0	1.0	collinear
gene:TraesCS6A02G142300	Chr6A	117003771	117005477	-	117004624	Chr6A	120100725	120102431	-	120101578	1.0	1.0	collinear
gene:TraesCS6A02G142400	Chr6A	117347397	117349728	+	117348562	Chr6A	120441943	120444274	+	120443108	1.0	1.0	collinear
gene:TraesCS6A02G142500	Chr6A	117351422	117351712	-	117351567	Chr6A	120445968	120446258	-	120446113	1.0	1.0	collinear
gene:TraesCS6A02G142600	Chr6A	117412062	117414804	-	117413433	Chr6A	120503146	120505888	-	120504517	1.0	1.0	collinear
gene:TraesCS6A02G142700	Chr6A	117434788	117435484	+	117435136	Chr6A	120525647	120526343	+	120525995	1.0	1.0	collinear
gene:TraesCS6A02G142800	Chr6A	119091460	119091660	+	119091560	Chr6A	122167387	122167587	+	122167487	1.0	1.0	collinear
gene:TraesCS6A02G142900	Chr6A	119287690	119290490	+	119289090	Chr6A	122364566	122367366	+	122365966	1.0	0.999	collinear
gene:TraesCS6A02G143100	Chr6A	119609495	119613763	-	119611629	Chr6A	122682796	122686953	-	122684874	1.0	1.0	collinear
gene:TraesCS6A02G143200	Chr6A	119619077	119621219	-	119620148	Chr6A	122692267	122694409	-	122693338	1.0	1.0	collinear
gene:TraesCS6A02G143300	Chr6A	119749926	119753488	+	119751707	Chr6A	122822521	122826083	+	122824302	1.0	1.0	collinear
gene:TraesCS6A02G143500	Chr6A	119788399	119788732	-	119788565	Chr6A	122860717	122861050	-	122860883	1.0	1.0	collinear
gene:TraesCS6A02G143600	Chr6A	119789430	119792147	-	119790788	Chr6A	122861748	122864465	-	122863106	1.0	0.999	collinear
gene:TraesCS6A02G143700	Chr6A	120128257	120130208	-	120129232	Chr6A	123199154	123201104	-	123200129	1.0	1.0	collinear
gene:TraesCS6A02G143800	Chr6A	121235175	121236487	+	121235831	Chr6A	124285882	124287194	+	124286538	1.0	1.0	collinear
gene:TraesCS6A02G143900	Chr6A	121616223	121619829	-	121618026	Chr6A	124665785	124669090	-	124667437	1.0	0.998	collinear
gene:TraesCS6A02G144000	Chr6A	121639764	121642441	+	121641102	Chr6A	124689014	124691691	+	124690352	1.0	1.0	collinear
gene:TraesCS6A02G144100	Chr6A	121650455	121653230	-	121651842	Chr6A	124699535	124702310	-	124700922	1.0	1.0	collinear
gene:TraesCS6A02G144200	Chr6A	121659038	121661096	+	121660067	Chr6A	124707758	124709816	+	124708787	1.0	1.0	collinear
gene:TraesCS6A02G144300	Chr6A	121666405	121666690	+	121666547	Chr6A	124715125	124715410	+	124715267	1.0	1.0	collinear
gene:TraesCS6A02G144400	Chr6A	121671252	121672423	+	121671837	Chr6A	124719972	124721143	+	124720557	1.0	1.0	collinear
gene:TraesCS6A02G144500	Chr6A	121731150	121745185	-	121738167	Chr6A	124779360	124793395	-	124786377	1.0	1.0	collinear
gene:TraesCS6A02G144600	Chr6A	121870898	121873047	+	121871972	Chr6A	124918008	124920157	+	124919082	1.0	1.0	collinear
gene:TraesCS6A02G144700	Chr6A	121884386	121890614	-	121887500	Chr6A	124931495	124937723	-	124934609	1.0	0.999	collinear
gene:TraesCS6A02G144800	Chr6A	121919225	121927053	-	121923139	Chr6A	124966342	124973917	-	124970129	1.0	1.0	collinear
gene:TraesCS6A02G144900	Chr6A	121969371	121975868	+	121972619	Chr6A	125015624	125022121	+	125018872	1.0	0.999	collinear
gene:TraesCS6A02G145000	Chr6A	122679378	122683031	+	122681204	Chr6A	125721262	125724611	+	125722936	0.992	0.992	collinear
gene:TraesCS6A02G145100	Chr6A	122695301	122698158	-	122696729	Chr6A	125736807	125739664	-	125738235	1.0	1.0	collinear
gene:TraesCS6A02G145200	Chr6A	123446047	123447750	+	123446898	Chr6A	126481825	126483528	+	126482676	1.0	1.0	collinear
gene:TraesCS6A02G145300	Chr6A	123455701	123460492	+	123458096	Chr6A	126491480	126496271	+	126493875	1.0	1.0	collinear
gene:TraesCS6A02G145400	Chr6A	123521873	123522456	+	123522164	Chr6A	126556779	126557362	+	126557070	1.0	1.0	collinear
gene:TraesCS6A02G145500	Chr6A	123536071	123541651	-	123538861	Chr6A	126570980	126576636	-	126573808	1.0	0.94	collinear
gene:TraesCS6A02G145600	Chr6A	123963906	123969855	-	123966880	Chr6A	126996780	127002528	-	126999654	1.0	1.0	collinear
gene:TraesCS6A02G145700	Chr6A	124265146	124268954	+	124267050	Chr6A	127295970	127299778	+	127297874	1.0	0.999	collinear
gene:TraesCS6A02G145800	Chr6A	124299941	124302869	+	124301405	Chr6A	127330516	127333444	+	127331980	1.0	1.0	collinear
gene:TraesCS6A02G145900	Chr6A	124303398	124303955	+	124303676	Chr6A	127333973	127334530	+	127334251	1.0	1.0	collinear
gene:TraesCS6A02G146000	Chr6A	124311307	124312859	+	124312083	Chr6A	127341882	127343434	+	127342658	1.0	1.0	collinear
gene:TraesCS6A02G146100	Chr6A	124422925	124424551	+	124423738	Chr6A	127452047	127453673	+	127452860	1.0	0.999	collinear
gene:TraesCS6A02G146200	Chr6A	124714684	124720005	+	124717344	Chr6A	127742080	127747244	+	127744662	0.984	0.984	collinear
gene:TraesCS6A02G146300	Chr6A	125259203	125262279	+	125260741	Chr6A	128282596	128285672	+	128284134	1.0	1.0	collinear
gene:TraesCS6A02G146400	Chr6A	125479609	125486038	+	125482823	Chr6A	128501008	128507437	+	128504222	1.0	1.0	collinear
gene:TraesCS6A02G146500	Chr6A	125495990	125498985	-	125497487	Chr6A	128517389	128520384	-	128518886	1.0	1.0	collinear
gene:TraesCS6A02G146600	Chr6A	125541426	125542508	+	125541967	Chr6A	128562101	128563183	+	128562642	1.0	1.0	collinear
gene:TraesCS6A02G146700	Chr6A	125544619	125549257	-	125546938	Chr6A	128565294	128569932	-	128567613	1.0	1.0	collinear
gene:TraesCS6A02G146800	Chr6A	125881741	125883587	-	125882664	Chr6A	128897839	128899691	-	128898765	1.0	0.995	collinear
gene:TraesCS6A02G146900	Chr6A	126344720	126346757	-	126345738	Chr6A	129354941	129356978	-	129355959	1.0	1.0	collinear
gene:TraesCS6A02G147000	Chr6A	126911783	126915966	+	126913874	Chr6A	129916721	129920904	+	129918812	1.0	1.0	collinear
gene:TraesCS6A02G147100	Chr6A	126916258	126917483	+	126916870	Chr6A	129921196	129922421	+	129921808	1.0	1.0	collinear
gene:TraesCS6A02G147200	Chr6A	127094010	127096754	-	127095382	Chr6A	130097617	130100361	-	130098989	1.0	1.0	collinear
