gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS2B02G205200	Chr2B	184577510	184578171	+	184577840	Chr2B	189091586	189092262	+	189091924	1.0	0.971	collinear
gene:TraesCS2B02G205300	Chr2B	184655034	184655345	+	184655189	Chr2B	189169812	189170123	+	189169967	1.0	0.996	collinear
gene:TraesCS2B02G205400	Chr2B	184661113	184661773	+	184661443	Chr2B	189175885	189176545	+	189176215	1.0	1.0	collinear
gene:TraesCS2B02G205500	Chr2B	184661912	184663481	-	184662696	Chr2B	189176684	189178255	-	189177469	1.0	0.996	collinear
gene:TraesCS2B02G205600	Chr2B	184770824	184771856	+	184771340	Chr2B	189285905	189286940	+	189286422	1.0	0.994	collinear
gene:TraesCS2B02G205700	Chr2B	184772716	184775284	+	184774000	Chr2B	189287795	189290392	+	189289093	1.0	1.0	collinear
gene:TraesCS2B02G205800	Chr2B	184800227	184801099	+	184800663	Chr2B	189315164	189316036	+	189315600	1.0	0.997	collinear
gene:TraesCS2B02G205900	Chr2B	184876952	184878058	+	184877505	Chr2B	189399378	189400468	+	189399923	0.962	0.928	collinear
gene:TraesCS2B02G206000	Chr2B	184899828	184900529	+	184900178	Chr2B	189405937	189406635	+	189406286	0.995	0.991	collinear
gene:TraesCS2B02G206100	Chr2B	184909609	184910937	+	184910273	Chr2B	189415654	189416982	+	189416318	1.0	0.993	collinear
gene:TraesCS2B02G206200	Chr2B	184930648	184952290	+	184941469	Chr2B	189454080	189466390	+	189460235	0.989	0.982	collinear
gene:TraesCS2B02G206300	Chr2B	184955706	184961151	-	184958428	Chr2B	189469790	189475234	-	189472512	1.0	0.997	collinear
gene:TraesCS2B02G206400	Chr2B	185080019	185084989	+	185082504	Chr2B	189600324	189605294	+	189602809	1.0	0.998	collinear
gene:TraesCS2B02G206500	Chr2B	185761088	185762547	-	185761817	Chr2B	190279076	190280494	-	190279785	0.995	0.992	collinear
gene:TraesCS2B02G206600	Chr2B	185769830	185772820	+	185771325	Chr2B	190287717	190290707	+	190289212	1.0	0.997	collinear
gene:TraesCS2B02G206700	Chr2B	185793947	185794687	+	185794317	Chr2B	190298110	190298850	+	190298480	1.0	0.995	collinear
gene:TraesCS2B02G206800	Chr2B	185797178	185799030	+	185798104	Chr2B	190301216	190303068	+	190302142	1.0	0.998	collinear
gene:TraesCS2B02G206900	Chr2B	185800522	185804495	+	185802508	Chr2B	190304558	190308531	+	190306544	1.0	0.999	collinear
gene:TraesCS2B02G207000	Chr2B	185805998	185809493	-	185807745	Chr2B	190310034	190313530	-	190311782	1.0	0.998	collinear
gene:TraesCS2B02G207100	Chr2B	185811849	185816031	-	185813940	Chr2B	190315567	190319423	-	190317495	1.0	0.999	collinear
gene:TraesCS2B02G207200	Chr2B	186311701	186313229	+	186312465	Chr2B	190806446	190807974	+	190807210	1.0	1.0	collinear
gene:TraesCS2B02G207300	Chr2B	186314840	186375161	-	186345000	Chr2B	190809508	190870915	-	190840211	1.0	0.998	collinear
gene:TraesCS2B02G207400	Chr2B	188020733	188023707	-	188022220	Chr2B	192456998	192459586	-	192458292	1.0	0.999	collinear
gene:TraesCS2B02G207500	Chr2B	188149284	188151576	-	188150430	Chr2B	192583942	192585993	-	192584967	1.0	0.99	collinear
gene:TraesCS2B02G207600	Chr2B	188255556	188261437	-	188258496	Chr2B	192703148	192708848	-	192705998	1.0	1.0	collinear
gene:TraesCS2B02G207700	Chr2B	188460858	188462037	+	188461447	Chr2B	192907884	192909063	+	192908473	1.0	1.0	collinear
gene:TraesCS2B02G207800	Chr2B	188468868	188470964	-	188469916	Chr2B	192915884	192917980	-	192916932	1.0	1.0	collinear
gene:TraesCS2B02G207900	Chr2B	188713773	188717431	+	188715602	Chr2B	193167618	193171276	+	193169447	1.0	0.999	collinear
gene:TraesCS2B02G208000	Chr2B	188717977	188721132	+	188719554	Chr2B	193171821	193174976	+	193173398	1.0	0.999	collinear
gene:TraesCS2B02G208100	Chr2B	188812173	188814724	+	188813448	Chr2B	193265390	193267942	+	193266666	1.0	0.999	collinear
gene:TraesCS2B02G208200	Chr2B	189593174	189604354	+	189598764	Chr2B	194015715	194026897	+	194021306	1.0	0.998	collinear
gene:TraesCS2B02G208400	Chr2B	189616941	189632226	-	189624583	Chr2B	194037722	194053067	-	194045394	1.0	0.995	collinear
gene:TraesCS2B02G208500	Chr2B	189743485	189746376	-	189744930	Chr2B	194164990	194167881	-	194166435	1.0	0.998	collinear
gene:TraesCS2B02G208700	Chr2B	190012296	190019725	+	190016010	Chr2B	194431790	194439219	+	194435504	1.0	1.0	collinear
gene:TraesCS2B02G208800	Chr2B	190022307	190026958	-	190024632	Chr2B	194442008	194446659	-	194444333	1.0	0.999	collinear
gene:TraesCS2B02G208900	Chr2B	190195041	190198998	+	190197019	Chr2B	194619289	194623246	+	194621267	1.0	0.999	collinear
gene:TraesCS2B02G209000	Chr2B	190233569	190238948	-	190236258	Chr2B	194657841	194661265	-	194659553	0.97	0.97	collinear
gene:TraesCS2B02G209100	Chr2B	190658232	190661063	+	190659647	Chr2B	195079768	195082599	+	195081183	1.0	0.998	collinear
gene:TraesCS2B02G209200	Chr2B	190968612	190972154	+	190970383	Chr2B	195398082	195401622	+	195399852	0.998	0.996	collinear
gene:TraesCS2B02G209300	Chr2B	191537196	191543812	+	191540504	Chr2B	195868268	195874707	+	195871487	1.0	0.989	collinear
gene:TraesCS2B02G209400	Chr2B	191736829	191737905	-	191737367	Chr2B	196041739	196042809	-	196042274	1.0	0.994	collinear
gene:TraesCS2B02G209500	Chr2B	191742224	191744048	+	191743136	Chr2B	196047121	196048945	+	196048033	1.0	0.998	collinear
gene:TraesCS2B02G209600	Chr2B	191747275	191753041	+	191750158	Chr2B	196051683	196057481	+	196054582	1.0	0.998	collinear
gene:TraesCS2B02G209700	Chr2B	191877762	191880791	+	191879276	Chr2B	196193440	196196468	+	196194954	1.0	0.997	collinear
gene:TraesCS2B02G209800	Chr2B	192359830	192365384	+	192362607	Chr2B	196688130	196693690	+	196690910	1.0	0.998	collinear
gene:TraesCS2B02G209900	Chr2B	192366461	192368143	-	192367302	Chr2B	196694767	196696449	-	196695608	1.0	1.0	collinear
gene:TraesCS2B02G210000	Chr2B	192436893	192438688	+	192437790	Chr2B	196765332	196767134	+	196766233	1.0	0.996	collinear
gene:TraesCS2B02G210100	Chr2B	192439826	192442233	-	192441029	Chr2B	196768272	196770679	-	196769475	1.0	0.998	collinear
gene:TraesCS2B02G210200	Chr2B	193208163	193211010	-	193209586	Chr2B	197543604	197546456	-	197545030	1.0	0.991	collinear
gene:TraesCS2B02G210300	Chr2B	193390059	193390313	+	193390186	Chr2B	197786650	197786904	+	197786777	1.0	0.996	collinear
gene:TraesCS2B02G210400	Chr2B	193390758	193391786	+	193391272	Chr2B	197787349	197788377	+	197787863	1.0	1.0	collinear
gene:TraesCS2B02G210500	Chr2B	193393489	193394226	-	193393857	Chr2B	197790079	197790816	-	197790447	1.0	0.998	collinear
gene:TraesCS2B02G210600	Chr2B	194378550	194380852	+	194379701	Chr2B	198673716	198676018	+	198674867	1.0	0.999	collinear
gene:TraesCS2B02G210700	Chr2B	194635213	194646364	+	194640788	Chr2B	198927937	198938676	+	198933306	1.0	0.999	collinear
gene:TraesCS2B02G210800	Chr2B	194651350	194651816	+	194651583	Chr2B	198943718	198944184	+	198943951	1.0	1.0	collinear
gene:TraesCS2B02G210900	Chr2B	194822703	194824076	-	194823389	Chr2B	199124996	199126369	-	199125682	1.0	0.996	collinear
gene:TraesCS2B02G211000	Chr2B	194857150	194858861	+	194858005	Chr2B	199162379	199163888	+	199163133	1.0	0.997	collinear
gene:TraesCS2B02G211100	Chr2B	194906992	194907441	-	194907216	Chr2B	199221041	199221490	-	199221265	1.0	0.996	collinear
gene:TraesCS2B02G211200	Chr2B	194953595	194954867	-	194954231	Chr2B	199262591	199263863	-	199263227	1.0	0.998	collinear
gene:TraesCS2B02G211300	Chr2B	194994894	194996233	-	194995563	Chr2B	199303143	199304533	-	199303838	1.0	1.0	collinear
gene:TraesCS2B02G211400	Chr2B	194996653	194997907	-	194997280	Chr2B	199304953	199306207	-	199305580	1.0	0.997	collinear
gene:TraesCS2B02G211700	Chr2B	195169225	195170178	-	195169701	Chr2B	199321623	199322556	-	199322089	1.0	0.957	collinear
gene:TraesCS2B02G211900	Chr2B	195529060	195531406	+	195530233	Chr2B	199574346	199576691	+	199575518	0.999	0.998	collinear
gene:TraesCS2B02G212000	Chr2B	195691320	195693921	-	195692620	Chr2B	199735533	199737808	-	199736670	0.953	0.952	collinear
gene:TraesCS2B02G212100	Chr2B	196011154	196012386	+	196011770	Chr2B	200045620	200046852	+	200046236	1.0	1.0	collinear
gene:TraesCS2B02G212300	Chr2B	196192468	196194295	-	196193381	Chr2B	200222277	200224104	-	200223190	1.0	0.999	collinear
gene:TraesCS2B02G212400	Chr2B	196540502	196541707	-	196541104	Chr2B	200566843	200568048	-	200567445	1.0	1.0	collinear
gene:TraesCS2B02G212500	Chr2B	197147367	197152663	-	197150015	Chr2B	201155247	201160543	-	201157895	1.0	1.0	collinear
gene:TraesCS2B02G212600	Chr2B	197208147	197210490	+	197209318	Chr2B	201215718	201218068	+	201216893	1.0	0.996	collinear
gene:TraesCS2B02G212700	Chr2B	197210852	197212507	-	197211679	Chr2B	201218430	201220085	-	201219257	1.0	1.0	collinear
gene:TraesCS2B02G212800	Chr2B	197233452	197238530	+	197235991	Chr2B	201240813	201245891	+	201243352	1.0	1.0	collinear
gene:TraesCS2B02G212900	Chr2B	197507889	197508748	+	197508318	Chr2B	201517271	201518130	+	201517700	1.0	1.0	collinear
gene:TraesCS2B02G213000	Chr2B	197681692	197687308	+	197684500	Chr2B	201690153	201695769	+	201692961	1.0	1.0	collinear
gene:TraesCS2B02G213100	Chr2B	197701663	197701932	-	197701797	Chr2B	201710123	201710392	-	201710257	1.0	1.0	collinear
gene:TraesCS2B02G213200	Chr2B	197704046	197709766	-	197706906	Chr2B	201712500	201718220	-	201715360	1.0	1.0	collinear
gene:TraesCS2B02G213400	Chr2B	197721751	197726659	-	197724205	Chr2B	201729746	201734654	-	201732200	1.0	1.0	collinear
gene:TraesCS2B02G213500	Chr2B	197988896	197992274	+	197990585	Chr2B	201994735	201998113	+	201996424	1.0	1.0	collinear
gene:TraesCS2B02G213600	Chr2B	198069479	198073224	+	198071351	Chr2B	202073586	202077331	+	202075458	1.0	1.0	collinear
gene:TraesCS2B02G213700	Chr2B	198356421	198363037	-	198359729	Chr2B	202359468	202366083	-	202362775	1.0	1.0	collinear
gene:TraesCS2B02G213800	Chr2B	198540914	198545132	-	198543023	Chr2B	202542621	202546839	-	202544730	1.0	1.0	collinear
gene:TraesCS2B02G213900	Chr2B	198636175	198637998	+	198637086	Chr2B	202638279	202640102	+	202639190	1.0	1.0	collinear
gene:TraesCS2B02G214000	Chr2B	198755896	198760245	-	198758070	Chr2B	202758108	202762457	-	202760282	1.0	1.0	collinear
gene:TraesCS2B02G214100	Chr2B	199010984	199019666	+	199015325	Chr2B	203012257	203020939	+	203016598	1.0	1.0	collinear
gene:TraesCS2B02G214200	Chr2B	199020510	199021040	-	199020775	Chr2B	203021783	203022313	-	203022048	1.0	1.0	collinear
gene:TraesCS2B02G214300	Chr2B	199122078	199124048	-	199123063	Chr2B	203123275	203125245	-	203124260	1.0	1.0	collinear
gene:TraesCS2B02G214400	Chr2B	199220970	199222583	-	199221776	Chr2B	203218577	203220190	-	203219383	1.0	1.0	collinear
gene:TraesCS2B02G214600	Chr2B	199530429	199532589	+	199531509	Chr2B	203531250	203533410	+	203532330	1.0	1.0	collinear
gene:TraesCS2B02G214700	Chr2B	199761814	199765811	-	199763812	Chr2B	203761407	203765380	-	203763393	1.0	1.0	collinear
gene:TraesCS2B02G214800	Chr2B	200014025	200020100	+	200017062	Chr2B	204012701	204018776	+	204015738	1.0	1.0	collinear
gene:TraesCS2B02G214900	Chr2B	200081162	200082647	-	200081904	Chr2B	204079620	204081105	-	204080362	1.0	1.0	collinear
gene:TraesCS2B02G215000	Chr2B	200382882	200385750	+	200384316	Chr2B	204380027	204382895	+	204381461	1.0	1.0	collinear
gene:TraesCS2B02G215100	Chr2B	200470579	200473320	-	200471949	Chr2B	204467725	204470466	-	204469095	1.0	1.0	collinear
gene:TraesCS2B02G215200	Chr2B	200565986	200572398	+	200569192	Chr2B	204563147	204569559	+	204566353	1.0	1.0	collinear
gene:TraesCS2B02G215300	Chr2B	200572593	200573860	-	200573226	Chr2B	204569754	204571021	-	204570387	1.0	1.0	collinear
gene:TraesCS2B02G215400	Chr2B	200690011	200690854	-	200690432	Chr2B	204675063	204675906	-	204675484	1.0	1.0	collinear
gene:TraesCS2B02G215500	Chr2B	200863762	200864349	-	200864055	Chr2B	204847470	204848057	-	204847763	1.0	1.0	collinear
gene:TraesCS2B02G215600	Chr2B	200896772	200897338	+	200897055	Chr2B	204879828	204880394	+	204880111	1.0	1.0	collinear
gene:TraesCS2B02G215700	Chr2B	200901664	200906286	-	200903975	Chr2B	204884720	204889342	-	204887031	1.0	0.999	collinear
gene:TraesCS2B02G215800	Chr2B	201365731	201368056	+	201366893	Chr2B	205345100	205347425	+	205346262	1.0	1.0	collinear
gene:TraesCS2B02G215900	Chr2B	201368754	201376304	-	201372529	Chr2B	205348123	205355673	-	205351898	1.0	1.0	collinear
gene:TraesCS2B02G216000	Chr2B	201386463	201387422	-	201386942	Chr2B	205365341	205366300	-	205365820	1.0	1.0	collinear
gene:TraesCS2B02G216100	Chr2B	201462877	201473257	-	201468067	Chr2B	205441816	205452196	-	205447006	1.0	1.0	collinear
gene:TraesCS2B02G216200	Chr2B	201768932	201770930	-	201769931	Chr2B	205747172	205749170	-	205748171	1.0	1.0	collinear
gene:TraesCS2B02G216300	Chr2B	202154460	202157325	-	202155892	Chr2B	206128718	206131583	-	206130150	1.0	1.0	collinear
gene:TraesCS2B02G216400	Chr2B	202482106	202485783	+	202483944	Chr2B	206450486	206454163	+	206452324	1.0	0.999	collinear
gene:TraesCS2B02G216500	Chr2B	202595950	202598830	+	202597390	Chr2B	206563399	206566279	+	206564839	1.0	1.0	collinear
gene:TraesCS2B02G216600	Chr2B	202739045	202743351	+	202741198	Chr2B	206706769	206711075	+	206708922	1.0	1.0	collinear
gene:TraesCS2B02G216700	Chr2B	202904168	202905775	-	202904971	Chr2B	206871605	206873212	-	206872408	1.0	1.0	collinear
gene:TraesCS2B02G216800	Chr2B	202919276	202921526	-	202920401	Chr2B	206886403	206888653	-	206887528	1.0	1.0	collinear
gene:TraesCS2B02G216900	Chr2B	203902728	203905413	-	203904070	Chr2B	207861729	207864414	-	207863071	1.0	1.0	collinear
gene:TraesCS2B02G217000	Chr2B	204776777	204778513	+	204777645	Chr2B	208731249	208732985	+	208732117	1.0	1.0	collinear
gene:TraesCS2B02G217100	Chr2B	204916027	204918679	-	204917353	Chr2B	208869806	208872458	-	208871132	1.0	1.0	collinear
gene:TraesCS2B02G217200	Chr2B	205479262	205480225	-	205479743	Chr2B	209432218	209433215	-	209432716	1.0	0.963	collinear
gene:TraesCS2B02G217300	Chr2B	205642247	205647325	+	205644786	Chr2B	209543138	209548132	+	209545635	1.0	1.0	collinear
gene:TraesCS2B02G217400	Chr2B	206109547	206117433	+	206113490	Chr2B	210007215	210015101	+	210011158	1.0	1.0	collinear
gene:TraesCS2B02G217500	Chr2B	206118898	206122512	-	206120705	Chr2B	210016566	210020180	-	210018373	1.0	1.0	collinear
gene:TraesCS2B02G217600	Chr2B	206193585	206193992	+	206193788	Chr2B	210090902	210091309	+	210091105	1.0	1.0	collinear
gene:TraesCS2B02G217700	Chr2B	206368649	206376196	+	206372422	Chr2B	210265761	210273169	+	210269465	1.0	0.983	collinear
gene:TraesCS2B02G217800	Chr2B	206675667	206681517	+	206678592	Chr2B	210570149	210575803	+	210572976	1.0	1.0	collinear
gene:TraesCS2B02G217900	Chr2B	206688781	206690124	+	206689452	Chr2B	210583067	210584410	+	210583738	1.0	1.0	collinear
gene:TraesCS2B02G218000	Chr2B	206736764	206741049	+	206738906	Chr2B	210639942	210644227	+	210642084	1.0	1.0	collinear
gene:TraesCS2B02G218100	Chr2B	206751597	206755391	-	206753494	Chr2B	210654783	210658577	-	210656680	1.0	1.0	collinear
gene:TraesCS2B02G218200	Chr2B	207060276	207062266	+	207061271	Chr2B	210961163	210963153	+	210962158	1.0	1.0	collinear
gene:TraesCS2B02G218300	Chr2B	207100376	207102218	+	207101297	Chr2B	211001264	211003106	+	211002185	1.0	1.0	collinear
gene:TraesCS2B02G218400	Chr2B	207471038	207472979	+	207472008	Chr2B	211372485	211374426	+	211373455	1.0	1.0	collinear
gene:TraesCS2B02G218600	Chr2B	207481870	207483875	+	207482872	Chr2B	211383146	211385151	+	211384148	1.0	1.0	collinear
gene:TraesCS2B02G218700	Chr2B	207598095	207600444	-	207599269	Chr2B	211498677	211501026	-	211499851	1.0	1.0	collinear
gene:TraesCS2B02G218800	Chr2B	208210598	208212008	-	208211303	Chr2B	212107414	212108824	-	212108119	1.0	0.999	collinear
gene:TraesCS2B02G218900	Chr2B	208623520	208627199	-	208625359	Chr2B	212518777	212522207	-	212520492	1.0	0.974	collinear
gene:TraesCS2B02G219000	Chr2B	209084546	209095610	-	209090078	Chr2B	212976897	212987936	-	212982416	0.987	0.987	collinear
gene:TraesCS2B02G219100	Chr2B	209096759	209100059	-	209098409	Chr2B	212988932	212992232	-	212990582	1.0	1.0	collinear
gene:TraesCS2B02G219200	Chr2B	209250023	209253279	+	209251651	Chr2B	213140974	213144215	+	213142594	0.99	0.99	collinear
gene:TraesCS2B02G219300	Chr2B	209436541	209438293	+	209437417	Chr2B	213326816	213328568	+	213327692	1.0	1.0	collinear
gene:TraesCS2B02G219400	Chr2B	209826145	209827410	+	209826777	Chr2B	213716380	213717645	+	213717012	1.0	1.0	collinear
gene:TraesCS2B02G219500	Chr2B	209830841	209831674	+	209831257	Chr2B	213721076	213721909	+	213721492	1.0	1.0	collinear
gene:TraesCS2B02G219600	Chr2B	210014410	210015423	+	210014916	Chr2B	213903902	213904915	+	213904408	1.0	1.0	collinear
gene:TraesCS2B02G219700	Chr2B	210259384	210265326	-	210262355	Chr2B	214148123	214154065	-	214151094	1.0	1.0	collinear
gene:TraesCS2B02G219800	Chr2B	210453858	210456593	+	210455225	Chr2B	214339750	214342485	+	214341117	1.0	1.0	collinear
gene:TraesCS2B02G219900	Chr2B	210457010	210458357	+	210457683	Chr2B	214342902	214344249	+	214343575	1.0	1.0	collinear
gene:TraesCS2B02G220000	Chr2B	210462740	210467788	-	210465264	Chr2B	214348499	214353547	-	214351023	1.0	1.0	collinear
gene:TraesCS2B02G220100	Chr2B	210651572	210653486	-	210652529	Chr2B	214535910	214537824	-	214536867	1.0	1.0	collinear
gene:TraesCS2B02G220200	Chr2B	210663098	210666214	-	210664656	Chr2B	214547471	214550587	-	214549029	1.0	1.0	collinear
gene:TraesCS2B02G220300	Chr2B	210667222	210670189	-	210668705	Chr2B	214551595	214554562	-	214553078	1.0	1.0	collinear
gene:TraesCS2B02G220400	Chr2B	210701804	210703484	-	210702644	Chr2B	214586172	214587852	-	214587012	1.0	1.0	collinear
gene:TraesCS2B02G220500	Chr2B	210828254	210831431	-	210829842	Chr2B	214712084	214715261	-	214713672	1.0	1.0	collinear
gene:TraesCS2B02G220600	Chr2B	210836426	210846835	-	210841630	Chr2B	214720257	214730523	-	214725390	0.995	0.995	collinear
gene:TraesCS2B02G220700	Chr2B	210930524	210932799	-	210931661	Chr2B	214813779	214816054	-	214814916	1.0	1.0	collinear
gene:TraesCS2B02G220800	Chr2B	211009472	211009813	-	211009642	Chr2B	214892588	214892926	-	214892757	0.991	0.991	collinear
gene:TraesCS2B02G220900	Chr2B	211153210	211155338	+	211154274	Chr2B	215034993	215037121	+	215036057	1.0	1.0	collinear
gene:TraesCS2B02G221000	Chr2B	211157393	211157835	+	211157614	Chr2B	215039176	215039618	+	215039397	1.0	1.0	collinear
gene:TraesCS2B02G221200	Chr2B	211191392	211193401	+	211192396	Chr2B	215073798	215075807	+	215074802	1.0	0.996	collinear
gene:TraesCS2B02G221400	Chr2B	211210598	211214820	-	211212709	Chr2B	215083597	215087829	-	215085713	1.0	0.998	collinear
gene:TraesCS2B02G221500	Chr2B	211377180	211379367	+	211378273	Chr2B	215237793	215239980	+	215238886	1.0	1.0	collinear
gene:TraesCS2B02G221600	Chr2B	211525650	211535423	+	211530536	Chr2B	215395546	215405020	+	215400283	1.0	0.998	collinear
gene:TraesCS2B02G221700	Chr2B	211613871	211615323	+	211614597	Chr2B	215483440	215484892	+	215484166	1.0	1.0	collinear
gene:TraesCS2B02G221800	Chr2B	211623756	211627190	-	211625473	Chr2B	215493201	215496635	-	215494918	1.0	1.0	collinear
gene:TraesCS2B02G221900	Chr2B	211699200	211700274	+	211699737	Chr2B	215568386	215569460	+	215568923	1.0	1.0	collinear
gene:TraesCS2B02G222000	Chr2B	211865502	211875577	+	211870539	Chr2B	215732882	215742957	+	215737919	1.0	1.0	collinear
gene:TraesCS2B02G222100	Chr2B	211996501	211999011	+	211997756	Chr2B	215861269	215863779	+	215862524	1.0	1.0	collinear
gene:TraesCS2B02G222200	Chr2B	212024611	212027758	-	212026184	Chr2B	215889375	215892522	-	215890948	1.0	0.999	collinear
gene:TraesCS2B02G222300	Chr2B	212060912	212061133	-	212061022	Chr2B	215925676	215925897	-	215925786	1.0	1.0	collinear
gene:TraesCS2B02G222400	Chr2B	212176935	212182422	+	212179678	Chr2B	216040062	216045597	+	216042829	0.996	0.996	collinear
gene:TraesCS2B02G222500	Chr2B	212183279	212183743	+	212183511	Chr2B	216046454	216046918	+	216046686	1.0	1.0	collinear
gene:TraesCS2B02G222600	Chr2B	212296442	212300938	+	212298690	Chr2B	216158875	216163371	+	216161123	1.0	1.0	collinear
gene:TraesCS2B02G222700	Chr2B	212308592	212312643	-	212310617	Chr2B	216170869	216174920	-	216172894	1.0	1.0	collinear
gene:TraesCS2B02G222800	Chr2B	212576888	212583372	-	212580130	Chr2B	216444319	216450803	-	216447561	1.0	1.0	collinear
gene:TraesCS2B02G222900	Chr2B	212770803	212773316	-	212772059	Chr2B	216636979	216639492	-	216638235	1.0	1.0	collinear
gene:TraesCS2B02G223000	Chr2B	212773625	212781445	-	212777535	Chr2B	216639801	216647621	-	216643711	1.0	1.0	collinear
gene:TraesCS2B02G223100	Chr2B	212930775	212931476	-	212931125	Chr2B	216795885	216796586	-	216796235	1.0	1.0	collinear
gene:TraesCS2B02G223200	Chr2B	212931532	212936412	-	212933972	Chr2B	216796642	216801570	-	216799106	1.0	0.968	collinear
gene:TraesCS2B02G223300	Chr2B	212936881	212937575	-	212937228	Chr2B	216802039	216802733	-	216802386	1.0	1.0	collinear
gene:TraesCS2B02G223400	Chr2B	212943463	212944424	-	212943943	Chr2B	216808621	216809582	-	216809101	1.0	1.0	collinear
gene:TraesCS2B02G223500	Chr2B	213022930	213028049	-	213025489	Chr2B	216888900	216893893	-	216891396	1.0	1.0	collinear
gene:TraesCS2B02G223600	Chr2B	213252738	213256205	-	213254471	Chr2B	217119018	217122485	-	217120751	1.0	1.0	collinear
gene:TraesCS2B02G223700	Chr2B	213803495	213807185	-	213805340	Chr2B	217668937	217672627	-	217670782	1.0	1.0	collinear
gene:TraesCS2B02G223800	Chr2B	213998344	213999362	-	213998853	Chr2B	217862346	217863364	-	217862855	1.0	1.0	collinear
gene:TraesCS2B02G223900	Chr2B	214004164	214006157	-	214005160	Chr2B	217867907	217869903	-	217868905	1.0	0.998	collinear
gene:TraesCS2B02G224000	Chr2B	214280956	214283508	+	214282232	Chr2B	218136936	218139488	+	218138212	1.0	1.0	collinear
gene:TraesCS2B02G224100	Chr2B	214284538	214286760	-	214285649	Chr2B	218140518	218142740	-	218141629	1.0	1.0	collinear
gene:TraesCS2B02G224200	Chr2B	214286845	214288787	+	214287816	Chr2B	218142825	218144767	+	218143796	1.0	1.0	collinear
gene:TraesCS2B02G224300	Chr2B	214312779	214315434	+	214314106	Chr2B	218168759	218171414	+	218170086	1.0	1.0	collinear
gene:TraesCS2B02G224400	Chr2B	214315789	214319432	-	214317610	Chr2B	218171769	218175412	-	218173590	1.0	1.0	collinear
gene:TraesCS2B02G224500	Chr2B	214375355	214379053	-	214377204	Chr2B	218226420	218230118	-	218228269	1.0	1.0	collinear
gene:TraesCS2B02G224600	Chr2B	214530571	214534020	+	214532295	Chr2B	218379950	218383399	+	218381674	1.0	1.0	collinear
gene:TraesCS2B02G224700	Chr2B	214534189	214535173	-	214534681	Chr2B	218383568	218384552	-	218384060	1.0	1.0	collinear
gene:TraesCS2B02G224800	Chr2B	214561054	214565309	-	214563181	Chr2B	218410433	218414424	-	218412428	1.0	1.0	collinear
gene:TraesCS2B02G224900	Chr2B	214584676	214589027	+	214586851	Chr2B	218433227	218437578	+	218435402	1.0	1.0	collinear
gene:TraesCS2B02G225000	Chr2B	214592151	214594751	+	214593451	Chr2B	218440702	218443302	+	218442002	1.0	1.0	collinear
gene:TraesCS2B02G225100	Chr2B	214822145	214828931	+	214825538	Chr2B	218667580	218674362	+	218670971	0.998	0.998	collinear
gene:TraesCS2B02G225200	Chr2B	215198870	215206117	+	215202493	Chr2B	219042719	219049966	+	219046342	1.0	1.0	collinear
gene:TraesCS2B02G225300	Chr2B	215593543	215598490	-	215596016	Chr2B	219433397	219438344	-	219435870	1.0	1.0	collinear
gene:TraesCS2B02G225400	Chr2B	215835145	215841899	+	215838522	Chr2B	219673623	219680378	+	219677000	1.0	1.0	collinear
gene:TraesCS2B02G225600	Chr2B	215951019	215953420	+	215952219	Chr2B	219789339	219791740	+	219790539	1.0	1.0	collinear
gene:TraesCS2B02G225700	Chr2B	216444113	216445596	-	216444854	Chr2B	220279402	220280885	-	220280143	1.0	1.0	collinear
gene:TraesCS2B02G225800	Chr2B	216448836	216468232	+	216458534	Chr2B	220283984	220302940	+	220293462	1.0	1.0	collinear
gene:TraesCS2B02G225900	Chr2B	216708363	216711221	+	216709792	Chr2B	220544547	220547405	+	220545976	1.0	1.0	collinear
gene:TraesCS2B02G226000	Chr2B	216853376	216856470	-	216854923	Chr2B	220688786	220691512	-	220690149	1.0	1.0	collinear
gene:TraesCS2B02G226100	Chr2B	216939011	216941406	+	216940208	Chr2B	220773553	220775948	+	220774750	1.0	1.0	collinear
gene:TraesCS2B02G226200	Chr2B	216942157	216944463	+	216943310	Chr2B	220776699	220779005	+	220777852	1.0	1.0	collinear
gene:TraesCS2B02G226300	Chr2B	216946462	216947960	-	216947211	Chr2B	220781004	220782051	-	220781527	0.908	0.908	collinear
gene:TraesCS2B02G226400	Chr2B	216964970	216965509	-	216965239	Chr2B	220798768	220799307	-	220799037	1.0	1.0	collinear
gene:TraesCS2B02G226600	Chr2B	217396600	217398377	+	217397488	Chr2B	221227877	221229654	+	221228765	1.0	1.0	collinear
gene:TraesCS2B02G226700	Chr2B	217404457	217409720	-	217407088	Chr2B	221235230	221240493	-	221237861	1.0	1.0	collinear
gene:TraesCS2B02G226800	Chr2B	217409852	217415379	+	217412615	Chr2B	221240625	221246152	+	221243388	1.0	1.0	collinear
gene:TraesCS2B02G226900	Chr2B	217433407	217434411	+	217433909	Chr2B	221263739	221264743	+	221264241	1.0	1.0	collinear
gene:TraesCS2B02G227000	Chr2B	217789831	217793781	-	217791806	Chr2B	221612900	221616850	-	221614875	1.0	1.0	collinear
gene:TraesCS2B02G227100	Chr2B	217907925	217911895	+	217909910	Chr2B	221731262	221735232	+	221733247	1.0	1.0	collinear
