gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity	segment
gene:TraesCS4A02G042500	Chr4A	35625091	35628257	+	35626674	Chr4A	35093429	35096595	+	35095012	1.0	1.0	collinear
gene:TraesCS4A02G042600	Chr4A	35626615	35627523	+	35627069	Chr4A	35094953	35095861	+	35095407	1.0	1.0	collinear
gene:TraesCS4A02G042700	Chr4A	35876754	35877698	+	35877226	Chr4A	35343678	35344622	+	35344150	1.0	1.0	collinear
gene:TraesCS4A02G042800	Chr4A	36002163	36003373	-	36002768	Chr4A	35469035	35470245	-	35469640	1.0	0.995	collinear
gene:TraesCS4A02G042900	Chr4A	36101009	36101850	+	36101429	Chr4A	35568413	35569254	+	35568833	1.0	1.0	collinear
gene:TraesCS4A02G043000	Chr4A	36174957	36179061	-	36177009	Chr4A	35641860	35645964	-	35643912	1.0	1.0	collinear
gene:TraesCS4A02G043100	Chr4A	36313867	36314739	+	36314303	Chr4A	35780295	35781167	+	35780731	1.0	1.0	collinear
gene:TraesCS4A02G043200	Chr4A	36321264	36323164	-	36322214	Chr4A	35787529	35789430	-	35788479	1.0	0.999	collinear
gene:TraesCS4A02G043269	Chr4A	36327141	36327896	-	36327518	Chr4A	35793221	35793976	-	35793598	1.0	1.0	collinear
gene:TraesCS4A02G043300	Chr4A	36329863	36332973	-	36331418	Chr4A	35795943	35799053	-	35797498	1.0	1.0	collinear
gene:TraesCS4A02G043400	Chr4A	36336350	36340399	-	36338374	Chr4A	35802430	35806479	-	35804454	1.0	1.0	collinear
gene:TraesCS4A02G043500	Chr4A	36368706	36373767	+	36371236	Chr4A	35833665	35838726	+	35836195	1.0	1.0	collinear
gene:TraesCS4A02G043600	Chr4A	36376115	36385889	-	36381002	Chr4A	35841074	35850668	-	35845871	1.0	1.0	collinear
gene:TraesCS4A02G043700	Chr4A	36386111	36389730	+	36387920	Chr4A	35850890	35854509	+	35852699	1.0	1.0	collinear
gene:TraesCS4A02G043800	Chr4A	36389828	36393649	-	36391738	Chr4A	35854607	35858428	-	35856517	1.0	1.0	collinear
gene:TraesCS4A02G043900	Chr4A	36411799	36414760	-	36413279	Chr4A	35876361	35879322	-	35877841	1.0	1.0	collinear
gene:TraesCS4A02G044000	Chr4A	36611905	36614393	-	36613149	Chr4A	36076005	36078493	-	36077249	1.0	1.0	collinear
gene:TraesCS4A02G044100	Chr4A	36794778	36795359	-	36795068	Chr4A	36255600	36256181	-	36255890	1.0	1.0	collinear
gene:TraesCS4A02G044200	Chr4A	36796087	36798825	-	36797456	Chr4A	36256909	36259647	-	36258278	1.0	1.0	collinear
gene:TraesCS4A02G044300	Chr4A	36799636	36802641	-	36801138	Chr4A	36260458	36263463	-	36261960	1.0	1.0	collinear
gene:TraesCS4A02G044400	Chr4A	37006921	37009594	+	37008257	Chr4A	36464914	36467587	+	36466250	1.0	1.0	collinear
gene:TraesCS4A02G044500	Chr4A	37028985	37032743	+	37030864	Chr4A	36487091	36490849	+	36488970	1.0	1.0	collinear
gene:TraesCS4A02G044600	Chr4A	37032984	37036846	-	37034915	Chr4A	36491090	36494952	-	36493021	1.0	1.0	collinear
gene:TraesCS4A02G044700	Chr4A	37044340	37046588	+	37045464	Chr4A	36502465	36504713	+	36503589	1.0	1.0	collinear
gene:TraesCS4A02G044800	Chr4A	37047487	37053539	-	37050513	Chr4A	36505612	36511664	-	36508638	1.0	1.0	collinear
gene:TraesCS4A02G044900	Chr4A	37058057	37062376	-	37060216	Chr4A	36516181	36520500	-	36518340	1.0	1.0	collinear
gene:TraesCS4A02G045000	Chr4A	37062663	37067415	-	37065039	Chr4A	36520787	36525539	-	36523163	1.0	1.0	collinear
gene:TraesCS4A02G045100	Chr4A	37299946	37302159	+	37301052	Chr4A	36756452	36758665	+	36757558	1.0	1.0	collinear
gene:TraesCS4A02G045200	Chr4A	37302555	37306196	-	37304375	Chr4A	36759061	36762702	-	36760881	1.0	1.0	collinear
gene:TraesCS4A02G045300	Chr4A	37306319	37309081	+	37307700	Chr4A	36762825	36765587	+	36764206	1.0	1.0	collinear
gene:TraesCS4A02G045400	Chr4A	37310357	37313395	+	37311876	Chr4A	36766839	36769650	+	36768244	0.999	0.986	collinear
gene:TraesCS4A02G045500	Chr4A	37315571	37318885	+	37317228	Chr4A	36771832	36775146	+	36773489	1.0	0.999	collinear
gene:TraesCS4A02G045600	Chr4A	37773176	37775919	-	37774547	Chr4A	37225380	37228123	-	37226751	1.0	1.0	collinear
gene:TraesCS4A02G045700	Chr4A	37776004	37782022	+	37779013	Chr4A	37228208	37234225	+	37231216	1.0	1.0	collinear
gene:TraesCS4A02G045800	Chr4A	37783778	37788356	-	37786067	Chr4A	37235981	37240366	-	37238173	1.0	1.0	collinear
gene:TraesCS4A02G045900	Chr4A	37804221	37809088	-	37806654	Chr4A	37254754	37259621	-	37257187	1.0	1.0	collinear
gene:TraesCS4A02G046000	Chr4A	37812832	37816611	-	37814721	Chr4A	37263111	37266890	-	37265000	1.0	1.0	collinear
gene:TraesCS4A02G046100	Chr4A	37817863	37823930	-	37820896	Chr4A	37268142	37274209	-	37271175	1.0	1.0	collinear
gene:TraesCS4A02G046200	Chr4A	37825325	37828152	-	37826738	Chr4A	37275604	37278429	-	37277016	1.0	1.0	collinear
gene:TraesCS4A02G046300	Chr4A	37828330	37831556	+	37829943	Chr4A	37278607	37281764	+	37280185	1.0	1.0	collinear
gene:TraesCS4A02G046400	Chr4A	37833670	37834860	+	37834265	Chr4A	37283846	37285036	+	37284441	1.0	0.999	collinear
gene:TraesCS4A02G046500	Chr4A	37978516	37992152	+	37985334	Chr4A	37430411	37444048	+	37437229	1.0	1.0	collinear
gene:TraesCS4A02G046600	Chr4A	38002272	38012059	+	38007165	Chr4A	37454223	37464010	+	37459116	1.0	1.0	collinear
gene:TraesCS4A02G046700	Chr4A	38329244	38330894	+	38330069	Chr4A	37779544	37781194	+	37780369	1.0	1.0	collinear
gene:TraesCS4A02G046800	Chr4A	38362568	38369453	+	38366010	Chr4A	37812872	37819757	+	37816314	1.0	1.0	collinear
gene:TraesCS4A02G046900	Chr4A	38372171	38374495	-	38373333	Chr4A	37822475	37824809	-	37823642	1.0	0.993	collinear
gene:TraesCS4A02G047000	Chr4A	38639670	38644122	+	38641896	Chr4A	38089130	38093579	+	38091354	0.999	0.997	collinear
gene:TraesCS4A02G047100	Chr4A	38644594	38655551	-	38650072	Chr4A	38094051	38104602	-	38099326	0.962	0.961	collinear
gene:TraesCS4A02G047200	Chr4A	38662161	38663351	-	38662756	Chr4A	38110518	38111699	-	38111108	0.992	0.98	collinear
gene:TraesCS4A02G047300	Chr4A	38681600	38682763	-	38682181	Chr4A	38129748	38130911	-	38130329	1.0	0.997	collinear
gene:TraesCS4A02G047400	Chr4A	38694243	38696656	-	38695449	Chr4A	38142335	38144749	-	38143542	1.0	0.995	collinear
gene:TraesCS4A02G047600	Chr4A	38716663	38716983	+	38716823	Chr4A	38164588	38164908	+	38164748	1.0	0.996	collinear
gene:TraesCS4A02G047700	Chr4A	38717565	38719345	-	38718455	Chr4A	38165489	38167269	-	38166379	1.0	0.996	collinear
gene:TraesCS4A02G047800	Chr4A	38727948	38728532	+	38728240	Chr4A	38175365	38175949	+	38175657	1.0	1.0	collinear
gene:TraesCS4A02G047900	Chr4A	38805132	38805704	-	38805418	Chr4A	38251622	38252194	-	38251908	1.0	1.0	collinear
gene:TraesCS4A02G048000	Chr4A	38807730	38816357	+	38812043	Chr4A	38254220	38262847	+	38258533	1.0	1.0	collinear
gene:TraesCS4A02G048100	Chr4A	38818733	38824067	+	38821400	Chr4A	38265054	38270388	+	38267721	1.0	1.0	collinear
gene:TraesCS4A02G048200	Chr4A	38836723	38841934	+	38839328	Chr4A	38282970	38288181	+	38285575	1.0	0.999	collinear
gene:TraesCS4A02G048300	Chr4A	39051207	39053168	-	39052187	Chr4A	38497365	38499326	-	38498345	1.0	1.0	collinear
gene:TraesCS4A02G048400	Chr4A	39263852	39268350	+	39266101	Chr4A	38707865	38712363	+	38710114	1.0	1.0	collinear
gene:TraesCS4A02G048500	Chr4A	39270745	39272446	+	39271595	Chr4A	38714971	38716672	+	38715821	1.0	1.0	collinear
gene:TraesCS4A02G048600	Chr4A	39463160	39464143	+	39463651	Chr4A	38906253	38907236	+	38906744	1.0	0.998	collinear
gene:TraesCS4A02G048700	Chr4A	39519127	39536431	-	39527779	Chr4A	38962241	38978181	-	38970211	1.0	1.0	collinear
gene:TraesCS4A02G048800	Chr4A	39540758	39542139	-	39541448	Chr4A	38982508	38983889	-	38983198	1.0	1.0	collinear
gene:TraesCS4A02G048900	Chr4A	39542609	39545404	-	39544006	Chr4A	38984350	38987142	-	38985746	0.996	0.992	collinear
gene:TraesCS4A02G049000	Chr4A	39830540	39832582	+	39831561	Chr4A	39260327	39262369	+	39261348	1.0	0.981	collinear
gene:TraesCS4A02G049100	Chr4A	40236494	40237416	-	40236955	Chr4A	39664704	39665626	-	39665165	1.0	0.998	collinear
gene:TraesCS4A02G049200	Chr4A	40245276	40250281	+	40247778	Chr4A	39672189	39677261	+	39674725	1.0	0.919	collinear
gene:TraesCS4A02G049300	Chr4A	40250594	40253315	-	40251954	Chr4A	39677574	39680295	-	39678934	1.0	1.0	collinear
gene:TraesCS4A02G049400	Chr4A	40260877	40262308	+	40261592	Chr4A	39687857	39689288	+	39688572	1.0	1.0	collinear
gene:TraesCS4A02G049500	Chr4A	40281761	40285123	+	40283442	Chr4A	39708849	39712211	+	39710530	1.0	1.0	collinear
gene:TraesCS4A02G049600	Chr4A	40435632	40437808	-	40436720	Chr4A	39862410	39864586	-	39863498	1.0	1.0	collinear
gene:TraesCS4A02G049700	Chr4A	40441488	40444697	-	40443092	Chr4A	39868266	39871475	-	39869870	1.0	1.0	collinear
gene:TraesCS4A02G049800	Chr4A	40445404	40452828	-	40449116	Chr4A	39872182	39879606	-	39875894	1.0	1.0	collinear
gene:TraesCS4A02G049900	Chr4A	40538576	40544138	-	40541357	Chr4A	39964199	39969761	-	39966980	1.0	1.0	collinear
gene:TraesCS4A02G050000	Chr4A	40859986	40861748	+	40860867	Chr4A	40272810	40274572	+	40273691	1.0	1.0	collinear
gene:TraesCS4A02G050100	Chr4A	40871869	40873949	+	40872909	Chr4A	40284692	40286772	+	40285732	1.0	1.0	collinear
gene:TraesCS4A02G050200	Chr4A	40878169	40883639	-	40880904	Chr4A	40290992	40296336	-	40293664	1.0	1.0	collinear
gene:TraesCS4A02G050400	Chr4A	41033611	41035833	-	41034722	Chr4A	40444842	40447064	-	40445953	1.0	1.0	collinear
gene:TraesCS4A02G050500	Chr4A	41111758	41115797	+	41113777	Chr4A	40522989	40527029	+	40525009	1.0	0.999	collinear
gene:TraesCS4A02G050600	Chr4A	41896263	41896888	+	41896575	Chr4A	41307113	41307738	+	41307425	1.0	1.0	collinear
gene:TraesCS4A02G050700	Chr4A	41915583	41918083	+	41916833	Chr4A	41326435	41328935	+	41327685	1.0	0.997	collinear
gene:TraesCS4A02G050800	Chr4A	41918849	41920432	-	41919640	Chr4A	41329392	41330975	-	41330183	1.0	1.0	collinear
gene:TraesCS4A02G050900	Chr4A	41945878	41946673	-	41946275	Chr4A	41356134	41356929	-	41356531	1.0	0.998	collinear
gene:TraesCS4A02G051000	Chr4A	41952059	41959879	-	41955969	Chr4A	41362071	41369891	-	41365981	1.0	1.0	collinear
gene:TraesCS4A02G051100	Chr4A	41968227	41975188	+	41971707	Chr4A	41378024	41384985	+	41381504	1.0	0.999	collinear
gene:TraesCS4A02G051200	Chr4A	41992416	41992586	-	41992501	Chr4A	41404835	41405005	-	41404920	1.0	1.0	collinear
gene:TraesCS4A02G051300	Chr4A	42117669	42121226	+	42119447	Chr4A	41513782	41517339	+	41515560	1.0	1.0	collinear
gene:TraesCS4A02G051400	Chr4A	42122107	42126709	-	42124408	Chr4A	41518220	41522822	-	41520521	1.0	1.0	collinear
gene:TraesCS4A02G051500	Chr4A	42260840	42261776	+	42261308	Chr4A	41655857	41656793	+	41656325	1.0	1.0	collinear
gene:TraesCS4A02G051600	Chr4A	42272822	42275048	+	42273935	Chr4A	41667616	41669842	+	41668729	1.0	1.0	collinear
gene:TraesCS4A02G051700	Chr4A	42275498	42279773	-	42277635	Chr4A	41670292	41674575	-	41672433	1.0	0.996	collinear
gene:TraesCS4A02G051800	Chr4A	42774990	42776435	+	42775712	Chr4A	42166688	42168133	+	42167410	1.0	0.998	collinear
gene:TraesCS4A02G051900	Chr4A	42777741	42784941	+	42781341	Chr4A	42169439	42176639	+	42173039	1.0	0.999	collinear
gene:TraesCS4A02G052000	Chr4A	42785294	42785650	-	42785472	Chr4A	42176992	42177348	-	42177170	1.0	1.0	collinear
gene:TraesCS4A02G052100	Chr4A	43031303	43031882	+	43031592	Chr4A	42419034	42419613	+	42419323	1.0	1.0	collinear
gene:TraesCS4A02G052200	Chr4A	43231337	43235893	-	43233615	Chr4A	42618438	42622994	-	42620716	1.0	1.0	collinear
gene:TraesCS4A02G052300	Chr4A	43286879	43289491	-	43288185	Chr4A	42672971	42675583	-	42674277	1.0	1.0	collinear
gene:TraesCS4A02G052400	Chr4A	43362594	43365742	+	43364168	Chr4A	42747194	42750342	+	42748768	1.0	1.0	collinear
gene:TraesCS4A02G052500	Chr4A	43367773	43369275	-	43368524	Chr4A	42752373	42753875	-	42753124	1.0	1.0	collinear
gene:TraesCS4A02G052600	Chr4A	43697259	43698396	+	43697827	Chr4A	43184756	43185893	+	43185324	1.0	1.0	collinear
gene:TraesCS4A02G052700	Chr4A	43698619	43708211	-	43703415	Chr4A	43186116	43195705	-	43190910	1.0	1.0	collinear
gene:TraesCS4A02G052800	Chr4A	44651095	44651965	+	44651530	Chr4A	44126066	44126936	+	44126501	1.0	1.0	collinear
gene:TraesCS4A02G052900	Chr4A	44653806	44656320	+	44655063	Chr4A	44128777	44131293	+	44130035	1.0	1.0	collinear
gene:TraesCS4A02G053000	Chr4A	45103966	45106116	-	45105041	Chr4A	44577712	44579862	-	44578787	1.0	0.999	collinear
gene:TraesCS4A02G053100	Chr4A	45109083	45109844	+	45109463	Chr4A	44582616	44583377	+	44582996	1.0	1.0	collinear
gene:TraesCS4A02G053200	Chr4A	45112978	45113844	+	45113411	Chr4A	44586511	44587377	+	44586944	1.0	1.0	collinear
gene:TraesCS4A02G053300	Chr4A	45114533	45115702	-	45115117	Chr4A	44588066	44589235	-	44588650	1.0	1.0	collinear
gene:TraesCS4A02G053400	Chr4A	45132071	45135423	+	45133747	Chr4A	44605153	44608505	+	44606829	1.0	1.0	collinear
gene:TraesCS4A02G053500	Chr4A	45140070	45145543	+	45142806	Chr4A	44612798	44618271	+	44615534	1.0	1.0	collinear
gene:TraesCS4A02G053600	Chr4A	45264345	45264771	+	45264558	Chr4A	44735760	44736186	+	44735973	1.0	1.0	collinear
gene:TraesCS4A02G053700	Chr4A	45334269	45339256	+	45336762	Chr4A	44805241	44810225	+	44807733	1.0	0.999	collinear
gene:TraesCS4A02G053800	Chr4A	45339443	45341831	-	45340637	Chr4A	44810412	44812801	-	44811606	1.0	0.995	collinear
gene:TraesCS4A02G053900	Chr4A	45346636	45349798	+	45348217	Chr4A	44822712	44825876	+	44824294	1.0	0.999	collinear
gene:TraesCS4A02G054000	Chr4A	45467640	45468926	-	45468283	Chr4A	44922245	44923531	-	44922888	1.0	0.997	collinear
gene:TraesCS4A02G054200	Chr4A	45684751	45686618	+	45685684	Chr4A	45168940	45170839	+	45169889	0.995	0.993	collinear
gene:TraesCS4A02G054300	Chr4A	45735398	45736684	+	45736041	Chr4A	45219602	45220885	+	45220243	0.997	0.989	collinear
gene:TraesCS4A02G054400	Chr4A	45745977	45750519	+	45748248	Chr4A	45223457	45227996	+	45225726	0.998	0.996	collinear
gene:TraesCS4A02G054500	Chr4A	45840477	45842150	+	45841313	Chr4A	45290867	45292547	+	45291707	1.0	0.995	collinear
gene:TraesCS4A02G054600	Chr4A	45870785	45872251	+	45871518	Chr4A	45307866	45309347	+	45308606	1.0	0.985	collinear
gene:TraesCS4A02G054700	Chr4A	45872503	45875733	-	45874118	Chr4A	45309599	45313521	-	45311560	0.999	0.993	collinear
gene:TraesCS4A02G054800	Chr4A	46046021	46050451	+	46048236	Chr4A	45501673	45506103	+	45503888	1.0	0.998	collinear
gene:TraesCS4A02G054900	Chr4A	46123460	46131194	-	46127327	Chr4A	45588857	45596563	-	45592710	1.0	0.997	collinear
gene:TraesCS4A02G055000	Chr4A	46141625	46145764	-	46143694	Chr4A	45606764	45610902	-	45608833	1.0	0.997	collinear
gene:TraesCS4A02G055100	Chr4A	46147268	46149286	+	46148277	Chr4A	45612406	45614437	+	45613421	0.996	0.978	collinear
gene:TraesCS4A02G055200	Chr4A	46215300	46215665	+	46215482	Chr4A	45646946	45647311	+	45647128	1.0	0.978	collinear
gene:TraesCS4A02G055300	Chr4A	46219688	46222476	+	46221082	Chr4A	45651342	45654132	+	45652737	1.0	0.995	collinear
gene:TraesCS4A02G055400	Chr4A	46277332	46282621	+	46279976	Chr4A	45707663	45712812	+	45710237	1.0	0.999	collinear
gene:TraesCS4A02G055500	Chr4A	46282730	46284222	+	46283476	Chr4A	45712923	45714415	+	45713669	1.0	0.999	collinear
gene:TraesCS4A02G055600	Chr4A	46285664	46291947	-	46288805	Chr4A	45715879	45722299	-	45719089	1.0	0.993	collinear
gene:TraesCS4A02G055700	Chr4A	46422765	46424784	+	46423774	Chr4A	45852195	45854214	+	45853204	1.0	1.0	collinear
gene:TraesCS4A02G055800	Chr4A	46551133	46554322	+	46552727	Chr4A	45991227	45994404	+	45992815	0.996	0.994	collinear
gene:TraesCS4A02G055900	Chr4A	46560846	46561761	+	46561303	Chr4A	46002261	46003176	+	46002718	1.0	1.0	collinear
gene:TraesCS4A02G056000	Chr4A	46617254	46618576	+	46617915	Chr4A	46082320	46083641	+	46082980	0.999	0.996	collinear
gene:TraesCS4A02G056100	Chr4A	47097360	47101044	+	47099202	Chr4A	46529879	46533504	+	46531691	0.97	0.968	collinear
gene:TraesCS4A02G056200	Chr4A	47101564	47106259	+	47103911	Chr4A	46534024	46538698	+	46536361	1.0	0.998	collinear
gene:TraesCS4A02G056300	Chr4A	47140912	47154100	-	47147506	Chr4A	46581642	46604129	-	46592885	0.99	0.986	collinear
gene:TraesCS4A02G056400	Chr4A	47286153	47292728	-	47289440	Chr4A	46751100	46757069	-	46754084	1.0	0.999	collinear
gene:TraesCS4A02G056500	Chr4A	47388976	47392402	+	47390689	Chr4A	46860013	46863439	+	46861726	1.0	1.0	collinear
gene:TraesCS4A02G056800	Chr4A	47635500	47648662	+	47642081	Chr4A	47128598	47141206	+	47134902	1.0	0.998	collinear
gene:TraesCS4A02G056900	Chr4A	47656583	47657358	+	47656970	Chr4A	47149648	47150423	+	47150035	1.0	0.99	collinear
gene:TraesCS4A02G057000	Chr4A	47709096	47710195	+	47709645	Chr4A	47202320	47203419	+	47202869	1.0	0.997	collinear
gene:TraesCS4A02G057100	Chr4A	47736231	47737421	+	47736826	Chr4A	47229458	47230648	+	47230053	1.0	0.997	collinear
gene:TraesCS4A02G057200	Chr4A	47740838	47761730	-	47751284	Chr4A	47234062	47255026	-	47244544	1.0	0.999	collinear
gene:TraesCS4A02G057300	Chr4A	48144744	48152271	+	48148507	Chr4A	47621694	47629205	+	47625449	0.999	0.998	collinear
gene:TraesCS4A02G057400	Chr4A	48154059	48159131	-	48156595	Chr4A	47630995	47636067	-	47633531	1.0	0.998	collinear
gene:TraesCS4A02G057500	Chr4A	48275373	48276006	+	48275689	Chr4A	47740312	47740945	+	47740628	1.0	1.0	collinear
gene:TraesCS4A02G057600	Chr4A	48289406	48298104	+	48293755	Chr4A	47754322	47762991	+	47758656	1.0	0.999	collinear
gene:TraesCS4A02G057700	Chr4A	48298514	48302981	+	48300747	Chr4A	47763428	47767895	+	47765661	1.0	0.999	collinear
gene:TraesCS4A02G057800	Chr4A	48521628	48529094	+	48525361	Chr4A	47963350	47970817	+	47967083	1.0	0.997	collinear
gene:TraesCS4A02G057900	Chr4A	48528367	48528810	-	48528588	Chr4A	47970090	47970533	-	47970311	1.0	0.997	collinear
gene:TraesCS4A02G058000	Chr4A	48529876	48533567	-	48531721	Chr4A	47971602	47975294	-	47973448	1.0	0.995	collinear
gene:TraesCS4A02G058100	Chr4A	48891384	48903069	-	48897226	Chr4A	48307740	48319070	-	48313405	1.0	0.998	collinear
gene:TraesCS4A02G058200	Chr4A	48904524	48908340	-	48906432	Chr4A	48320525	48324340	-	48322432	1.0	0.999	collinear
gene:TraesCS4A02G058300	Chr4A	49040032	49040992	+	49040512	Chr4A	48456469	48457429	+	48456949	1.0	0.998	collinear
gene:TraesCS4A02G058400	Chr4A	49199667	49200900	+	49200283	Chr4A	48604294	48605527	+	48604910	1.0	1.0	collinear
gene:TraesCS4A02G058500	Chr4A	49221156	49222243	+	49221699	Chr4A	48622635	48623722	+	48623178	1.0	0.999	collinear
gene:TraesCS4A02G058600	Chr4A	49252552	49260483	+	49256517	Chr4A	48653639	48661633	+	48657636	1.0	0.967	collinear
gene:TraesCS4A02G058700	Chr4A	49261857	49264604	-	49263230	Chr4A	48663007	48665754	-	48664380	1.0	1.0	collinear
gene:TraesCS4A02G058800	Chr4A	51137760	51142248	+	51140004	Chr4A	50478259	50482833	+	50480546	1.0	0.997	collinear
gene:TraesCS4A02G058900	Chr4A	52605554	52617528	+	52611541	Chr4A	51915455	51930431	+	51922943	1.0	0.998	collinear
gene:TraesCS4A02G059200	Chr4A	55377186	55380060	-	55378623	Chr4A	65128202	65131070	+	65129636	1.0	0.997	collinear
gene:TraesCS4A02G059300	Chr4A	55389614	55398958	-	55394286	Chr4A	65111061	65119290	+	65115175	1.0	0.999	collinear
gene:TraesCS4A02G059400	Chr4A	55572600	55575346	+	55573973	Chr4A	64910749	64913495	-	64912122	1.0	0.996	collinear
gene:TraesCS4A02G059500	Chr4A	55912521	55919370	+	55915945	Chr4A	64545917	64552766	-	64549341	1.0	1.0	collinear
gene:TraesCS4A02G059600	Chr4A	56143732	56145991	+	56144861	Chr4A	64332939	64335196	-	64334067	1.0	0.997	collinear
gene:TraesCS4A02G059700	Chr4A	56251413	56254420	-	56252916	Chr4A	64217007	64220013	+	64218510	0.999	0.995	collinear
gene:TraesCS4A02G059800	Chr4A	56260273	56262853	+	56261563	Chr4A	64208540	64211118	-	64209829	0.998	0.996	collinear
gene:TraesCS4A02G059900	Chr4A	56266262	56271389	-	56268825	Chr4A	64200004	64205130	+	64202567	0.999	0.998	collinear
gene:TraesCS4A02G060000	Chr4A	56471847	56483645	-	56477746	Chr4A	63987137	63998659	+	63992898	1.0	0.997	collinear
gene:TraesCS4A02G060100	Chr4A	56496985	56501161	-	56499073	Chr4A	63969790	63973975	+	63971882	1.0	1.0	collinear
gene:TraesCS4A02G060200	Chr4A	56501607	56506002	-	56503804	Chr4A	63964950	63969344	+	63967147	0.999	0.997	collinear
gene:TraesCS4A02G060300	Chr4A	56509445	56511293	-	56510369	Chr4A	63959659	63961507	+	63960583	1.0	0.998	collinear
gene:TraesCS4A02G060400	Chr4A	57163130	57167196	+	57165163	Chr4A	63244399	63248465	-	63246432	1.0	1.0	collinear
gene:TraesCS4A02G060500	Chr4A	57407998	57410036	+	57409017	Chr4A	63010763	63012800	-	63011781	1.0	0.997	collinear
gene:TraesCS4A02G060600	Chr4A	57434580	57435348	+	57434964	Chr4A	62986012	62986780	-	62986396	1.0	1.0	collinear
gene:TraesCS4A02G060700	Chr4A	57517094	57521065	+	57519079	Chr4A	62900151	62904123	-	62902137	1.0	0.999	collinear
gene:TraesCS4A02G060800	Chr4A	57812929	57815478	+	57814203	Chr4A	62597785	62600334	-	62599059	1.0	0.997	collinear
gene:TraesCS4A02G060900	Chr4A	58110287	58111967	-	58111127	Chr4A	62282156	62283836	+	62282996	1.0	0.997	collinear
gene:TraesCS4A02G061000	Chr4A	58112129	58115919	-	58114024	Chr4A	62278204	62281994	+	62280099	1.0	0.998	collinear
gene:TraesCS4A02G061100	Chr4A	58220342	58223438	-	58221890	Chr4A	62172417	62175513	+	62173965	1.0	0.998	collinear
gene:TraesCS4A02G061200	Chr4A	58349284	58350161	-	58349722	Chr4A	62046536	62047413	+	62046974	1.0	1.0	collinear
gene:TraesCS4A02G061400	Chr4A	58512770	58515091	-	58513930	Chr4A	61880850	61883171	+	61882010	1.0	0.998	collinear
gene:TraesCS4A02G061500	Chr4A	58522463	58527699	+	58525081	Chr4A	61868548	61873785	-	61871166	1.0	0.999	collinear
gene:TraesCS4A02G061600	Chr4A	58533307	58537513	+	58535410	Chr4A	61858905	61863109	-	61861007	1.0	0.999	collinear
gene:TraesCS4A02G061800	Chr4A	58570016	58571846	+	58570931	Chr4A	61830000	61831830	-	61830915	1.0	0.999	collinear
gene:TraesCS4A02G061900	Chr4A	58808486	58810446	-	58809466	Chr4A	61587641	61589601	+	61588621	1.0	0.999	collinear
gene:TraesCS4A02G062100	Chr4A	58878140	58884205	-	58881172	Chr4A	61495380	61501435	+	61498407	1.0	0.999	collinear
gene:TraesCS4A02G062200	Chr4A	58884407	58891162	-	58887784	Chr4A	61488420	61495178	+	61491799	1.0	0.997	collinear
gene:TraesCS4A02G062300	Chr4A	58910717	58916431	+	58913574	Chr4A	61461023	61466737	-	61463880	1.0	0.998	collinear
gene:TraesCS4A02G062400	Chr4A	59230720	59235341	+	59233030	Chr4A	61141702	61146319	-	61144010	0.998	0.997	collinear
gene:TraesCS4A02G062600	Chr4A	59268841	59270127	+	59269484	Chr4A	61095793	61097079	-	61096436	1.0	0.996	collinear
gene:TraesCS4A02G062700	Chr4A	59282608	59285634	+	59284121	Chr4A	61080297	61083357	-	61081827	1.0	0.998	collinear
gene:TraesCS4A02G062800	Chr4A	59320139	59323672	-	59321905	Chr4A	61019184	61022756	+	61020970	0.997	0.987	collinear
gene:TraesCS4A02G062900	Chr4A	59480486	59484854	+	59482670	Chr4A	60861997	60866359	-	60864178	0.998	0.997	collinear
gene:TraesCS4A02G063000	Chr4A	59669817	59671762	+	59670789	Chr4A	60659506	60661452	-	60660479	1.0	0.996	collinear
gene:TraesCS4A02G063100	Chr4A	59671970	59678091	-	59675030	Chr4A	60653177	60659298	+	60656237	1.0	1.0	collinear
gene:TraesCS4A02G063200	Chr4A	60015649	60020982	-	60018315	Chr4A	60302615	60307950	+	60305282	1.0	0.996	collinear
gene:TraesCS4A02G063300	Chr4A	60020975	60039211	+	60030093	Chr4A	60283160	60302622	-	60292891	1.0	0.996	collinear
gene:TraesCS4A02G063400	Chr4A	60039457	60049811	-	60044634	Chr4A	60272557	60282913	+	60277735	1.0	0.998	collinear
gene:TraesCS4A02G063500	Chr4A	60140428	60142695	-	60141561	Chr4A	60185010	60187278	+	60186144	1.0	0.996	collinear
gene:TraesCS4A02G063600	Chr4A	60344451	60345114	+	60344782	Chr4A	59994725	59995388	-	59995056	1.0	0.991	collinear
gene:TraesCS4A02G063700	Chr4A	60649497	60659464	+	60654480	Chr4A	59680603	59690623	-	59685613	1.0	0.999	collinear
gene:TraesCS4A02G063800	Chr4A	60668121	60671232	+	60669676	Chr4A	59668844	59671955	-	59670399	1.0	0.997	collinear
gene:TraesCS4A02G063900	Chr4A	60730298	60732339	+	60731318	Chr4A	59615964	59618005	-	59616984	1.0	0.997	collinear
gene:TraesCS4A02G064000	Chr4A	60879984	60883661	+	60881822	Chr4A	59472075	59475737	-	59473906	1.0	0.997	collinear
gene:TraesCS4A02G064100	Chr4A	60891209	60893056	+	60892132	Chr4A	59462701	59464545	-	59463623	1.0	0.994	collinear
