gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS6B02G071700	Chr6B	48411470	48415030	+	48413250	Chr6B	52807069	52810629	+	52808849	1.0	1.0	collinear
gene:TraesCS6B02G071800	Chr6B	48422317	48423011	+	48422664	Chr6B	52817916	52818610	+	52818263	1.0	1.0	collinear
gene:TraesCS6B02G071900	Chr6B	48536078	48536855	+	48536466	Chr6B	52931251	52932028	+	52931639	1.0	1.0	collinear
gene:TraesCS6B02G072000	Chr6B	48538776	48539245	+	48539010	Chr6B	52933949	52934418	+	52934183	1.0	1.0	collinear
gene:TraesCS6B02G072100	Chr6B	48540837	48541539	+	48541188	Chr6B	52936010	52936712	+	52936361	1.0	1.0	collinear
gene:TraesCS6B02G072200	Chr6B	48545163	48546141	+	48545652	Chr6B	52940336	52941314	+	52940825	1.0	1.0	collinear
gene:TraesCS6B02G072300	Chr6B	48551283	48553523	+	48552403	Chr6B	52946456	52948696	+	52947576	1.0	1.0	collinear
gene:TraesCS6B02G072400	Chr6B	48556825	48564669	-	48560747	Chr6B	52951998	52959842	-	52955920	1.0	1.0	collinear
gene:TraesCS6B02G072500	Chr6B	48688581	48688975	-	48688778	Chr6B	53083091	53083485	-	53083288	1.0	1.0	collinear
gene:TraesCS6B02G072600	Chr6B	48901907	48903043	+	48902475	Chr6B	53295352	53296488	+	53295920	1.0	1.0	collinear
gene:TraesCS6B02G072700	Chr6B	49278031	49280764	-	49279397	Chr6B	53690693	53693426	-	53692059	1.0	1.0	collinear
gene:TraesCS6B02G072800	Chr6B	49411357	49412056	-	49411706	Chr6B	53821930	53822629	-	53822279	1.0	1.0	collinear
gene:TraesCS6B02G072900	Chr6B	49414632	49415682	-	49415157	Chr6B	53825205	53826255	-	53825730	1.0	1.0	collinear
gene:TraesCS6B02G073000	Chr6B	49435434	49437836	-	49436635	Chr6B	53845385	53847787	-	53846586	1.0	1.0	collinear
gene:TraesCS6B02G073100	Chr6B	49596456	49596767	+	49596611	Chr6B	54004696	54005007	+	54004851	1.0	1.0	collinear
gene:TraesCS6B02G073200	Chr6B	49733996	49736397	+	49735196	Chr6B	54139888	54142289	+	54141088	1.0	1.0	collinear
gene:TraesCS6B02G073300	Chr6B	49756445	49760981	-	49758713	Chr6B	54162337	54166873	-	54164605	1.0	1.0	collinear
gene:TraesCS6B02G073400	Chr6B	49762943	49763402	+	49763172	Chr6B	54168835	54169294	+	54169064	1.0	1.0	collinear
gene:TraesCS6B02G073500	Chr6B	49878290	49879141	+	49878715	Chr6B	54283983	54284834	+	54284408	1.0	1.0	collinear
gene:TraesCS6B02G073600	Chr6B	49984316	49986442	-	49985379	Chr6B	54534459	54536585	-	54535522	1.0	1.0	collinear
gene:TraesCS6B02G073700	Chr6B	50066234	50067587	-	50066910	Chr6B	54614547	54615900	-	54615223	1.0	1.0	collinear
gene:TraesCS6B02G073800	Chr6B	50122015	50124696	+	50123355	Chr6B	54670079	54672760	+	54671419	1.0	1.0	collinear
gene:TraesCS6B02G073900	Chr6B	50407053	50411048	-	50409050	Chr6B	54952386	54956381	-	54954383	1.0	1.0	collinear
gene:TraesCS6B02G074000	Chr6B	50459422	50460078	+	50459750	Chr6B	55004065	55004721	+	55004393	1.0	1.0	collinear
gene:TraesCS6B02G074100	Chr6B	50482932	50484545	+	50483738	Chr6B	55027569	55029182	+	55028375	1.0	0.998	collinear
gene:TraesCS6B02G074200	Chr6B	51006590	51009317	+	51007953	Chr6B	55548832	55551559	+	55550195	1.0	1.0	collinear
gene:TraesCS6B02G074300	Chr6B	51023293	51030288	+	51026790	Chr6B	55565535	55572175	+	55568855	1.0	1.0	collinear
gene:TraesCS6B02G074400	Chr6B	51094670	51098637	-	51096653	Chr6B	55636756	55640723	-	55638739	1.0	1.0	collinear
gene:TraesCS6B02G074500	Chr6B	51137082	51140364	-	51138723	Chr6B	55678903	55682185	-	55680544	1.0	1.0	collinear
gene:TraesCS6B02G074600	Chr6B	51331408	51332972	-	51332190	Chr6B	55871759	55873323	-	55872541	1.0	1.0	collinear
gene:TraesCS6B02G074700	Chr6B	51349732	51353277	-	51351504	Chr6B	55890083	55893628	-	55891855	1.0	1.0	collinear
gene:TraesCS6B02G074800	Chr6B	51424467	51428624	-	51426545	Chr6B	55964818	55968975	-	55966896	1.0	1.0	collinear
gene:TraesCS6B02G074900	Chr6B	51431857	51435804	-	51433830	Chr6B	55972208	55976155	-	55974181	1.0	1.0	collinear
gene:TraesCS6B02G075000	Chr6B	51439818	51442432	-	51441125	Chr6B	55980169	55982783	-	55981476	1.0	1.0	collinear
gene:TraesCS6B02G075100	Chr6B	51574496	51577726	-	51576111	Chr6B	56112578	56115808	-	56114193	1.0	1.0	collinear
gene:TraesCS6B02G075200	Chr6B	51579298	51580659	-	51579978	Chr6B	56117380	56118741	-	56118060	1.0	1.0	collinear
gene:TraesCS6B02G075300	Chr6B	51611954	51614720	+	51613337	Chr6B	56149598	56152364	+	56150981	1.0	1.0	collinear
gene:TraesCS6B02G075400	Chr6B	51732081	51736016	+	51734048	Chr6B	56265285	56269220	+	56267252	1.0	1.0	collinear
gene:TraesCS6B02G075500	Chr6B	51912371	51917167	+	51914769	Chr6B	56445576	56450372	+	56447974	1.0	1.0	collinear
gene:TraesCS6B02G075600	Chr6B	51918358	51923415	+	51920886	Chr6B	56451563	56456620	+	56454091	1.0	1.0	collinear
gene:TraesCS6B02G075700	Chr6B	51945475	51950703	+	51948089	Chr6B	56586339	56591567	+	56588953	0.999	0.999	collinear
gene:TraesCS6B02G075800	Chr6B	51961764	51964748	-	51963256	Chr6B	56602628	56605612	-	56604120	1.0	1.0	collinear
gene:TraesCS6B02G075900	Chr6B	52059653	52059916	-	52059784	Chr6B	56700517	56700780	-	56700648	1.0	1.0	collinear
gene:TraesCS6B02G076100	Chr6B	52082518	52088300	+	52085409	Chr6B	56723382	56729164	+	56726273	1.0	1.0	collinear
gene:TraesCS6B02G076200	Chr6B	52136855	52138024	-	52137439	Chr6B	56777705	56778874	-	56778289	1.0	1.0	collinear
gene:TraesCS6B02G076300	Chr6B	52350140	52355596	-	52352868	Chr6B	56990987	56996443	-	56993715	1.0	1.0	collinear
gene:TraesCS6B02G076400	Chr6B	52357515	52361368	-	52359441	Chr6B	56998362	57002215	-	57000288	1.0	1.0	collinear
gene:TraesCS6B02G076500	Chr6B	52447021	52449212	+	52448116	Chr6B	57273469	57275660	+	57274564	1.0	1.0	collinear
gene:TraesCS6B02G076600	Chr6B	52565223	52568296	-	52566759	Chr6B	57391437	57394510	-	57392973	1.0	1.0	collinear
gene:TraesCS6B02G076700	Chr6B	52573027	52574133	-	52573580	Chr6B	57399241	57400347	-	57399794	1.0	1.0	collinear
gene:TraesCS6B02G076800	Chr6B	52682014	52682865	-	52682439	Chr6B	57506760	57507611	-	57507185	1.0	1.0	collinear
gene:TraesCS6B02G076900	Chr6B	52975960	52981155	-	52978557	Chr6B	57799240	57804169	-	57801704	1.0	1.0	collinear
gene:TraesCS6B02G077000	Chr6B	52987433	52997051	-	52992242	Chr6B	57810446	57820064	-	57815255	1.0	1.0	collinear
gene:TraesCS6B02G077100	Chr6B	53060501	53062510	-	53061505	Chr6B	57883417	57885426	-	57884421	1.0	1.0	collinear
gene:TraesCS6B02G077200	Chr6B	53075981	53077141	-	53076561	Chr6B	57898897	57900057	-	57899477	1.0	1.0	collinear
gene:TraesCS6B02G077300	Chr6B	53591086	53591487	+	53591286	Chr6B	58409508	58409909	+	58409708	1.0	1.0	collinear
gene:TraesCS6B02G077400	Chr6B	53733440	53735830	+	53734635	Chr6B	58548777	58550164	+	58549470	0.999	0.999	collinear
gene:TraesCS6B02G077500	Chr6B	53745420	53747123	+	53746271	Chr6B	58559954	58561624	+	58560789	0.979	0.979	collinear
gene:TraesCS6B02G077600	Chr6B	54090554	54091672	+	54091113	Chr6B	58905356	58906474	+	58905915	1.0	1.0	collinear
gene:TraesCS6B02G077700	Chr6B	54149431	54151054	+	54150242	Chr6B	58968281	58969904	+	58969092	1.0	1.0	collinear
gene:TraesCS6B02G077800	Chr6B	54159498	54164535	-	54162016	Chr6B	58978348	58983385	-	58980866	1.0	1.0	collinear
gene:TraesCS6B02G077900	Chr6B	54209635	54212561	-	54211098	Chr6B	59028485	59031411	-	59029948	1.0	1.0	collinear
gene:TraesCS6B02G078000	Chr6B	54215319	54215549	+	54215434	Chr6B	59034169	59034399	+	59034284	1.0	1.0	collinear
gene:TraesCS6B02G078100	Chr6B	54421099	54422265	-	54421682	Chr6B	59238614	59239780	-	59239197	1.0	1.0	collinear
gene:TraesCS6B02G078200	Chr6B	54662322	54663006	-	54662664	Chr6B	59477999	59478683	-	59478341	1.0	1.0	collinear
gene:TraesCS6B02G078400	Chr6B	54876475	54877029	-	54876752	Chr6B	59692381	59692935	-	59692658	1.0	1.0	collinear
gene:TraesCS6B02G078500	Chr6B	54891585	54895433	+	54893509	Chr6B	59707125	59710961	+	59709043	1.0	0.999	collinear
gene:TraesCS6B02G078600	Chr6B	55121778	55122417	+	55122097	Chr6B	59934663	59935302	+	59934982	1.0	1.0	collinear
gene:TraesCS6B02G078700	Chr6B	55204558	55206823	+	55205690	Chr6B	60016850	60019115	+	60017982	1.0	1.0	collinear
gene:TraesCS6B02G078800	Chr6B	55336203	55338111	+	55337157	Chr6B	60148446	60150354	+	60149400	1.0	1.0	collinear
gene:TraesCS6B02G078900	Chr6B	55436479	55437342	+	55436910	Chr6B	60248684	60249547	+	60249115	1.0	1.0	collinear
gene:TraesCS6B02G079000	Chr6B	55650744	55651309	-	55651026	Chr6B	60461210	60461775	-	60461492	1.0	1.0	collinear
gene:TraesCS6B02G079100	Chr6B	55691548	55692446	+	55691997	Chr6B	60501809	60502707	+	60502258	1.0	1.0	collinear
gene:TraesCS6B02G079200	Chr6B	55694763	55695328	-	55695045	Chr6B	60505024	60505589	-	60505306	1.0	1.0	collinear
gene:TraesCS6B02G079300	Chr6B	55723228	55723743	-	55723485	Chr6B	60532946	60533461	-	60533203	1.0	1.0	collinear
gene:TraesCS6B02G079400	Chr6B	55994095	55996971	+	55995533	Chr6B	60802509	60805385	+	60803947	1.0	0.999	collinear
gene:TraesCS6B02G079500	Chr6B	55997107	56001868	-	55999487	Chr6B	60805521	60810282	-	60807901	1.0	1.0	collinear
gene:TraesCS6B02G079600	Chr6B	56005873	56007726	-	56006799	Chr6B	60814287	60816140	-	60815213	1.0	1.0	collinear
gene:TraesCS6B02G079800	Chr6B	56048851	56050975	-	56049913	Chr6B	60857265	60859389	-	60858327	1.0	1.0	collinear
gene:TraesCS6B02G079900	Chr6B	56051924	56055616	-	56053770	Chr6B	60860338	60864030	-	60862184	1.0	1.0	collinear
gene:TraesCS6B02G080000	Chr6B	56066574	56068676	+	56067625	Chr6B	60874988	60877090	+	60876039	1.0	1.0	collinear
gene:TraesCS6B02G080100	Chr6B	56200683	56202005	+	56201344	Chr6B	61008733	61010055	+	61009394	1.0	1.0	collinear
gene:TraesCS6B02G080200	Chr6B	56315986	56317228	-	56316607	Chr6B	61301935	61303045	-	61302490	1.0	0.926	collinear
gene:TraesCS6B02G080300	Chr6B	56376330	56381000	-	56378665	Chr6B	61361996	61366666	-	61364331	1.0	1.0	collinear
gene:TraesCS6B02G080500	Chr6B	56915176	56916291	+	56915733	Chr6B	61897876	61898991	+	61898433	1.0	1.0	collinear
gene:TraesCS6B02G080600	Chr6B	56991820	56992557	-	56992188	Chr6B	61973494	61974231	-	61973862	1.0	1.0	collinear
gene:TraesCS6B02G080700	Chr6B	57283367	57288151	+	57285759	Chr6B	62263460	62268243	+	62265851	1.0	1.0	collinear
gene:TraesCS6B02G080800	Chr6B	57320500	57325258	+	57322879	Chr6B	62300440	62305198	+	62302819	1.0	1.0	collinear
gene:TraesCS6B02G080900	Chr6B	57415344	57420245	+	57417794	Chr6B	62394057	62398959	+	62396508	1.0	1.0	collinear
gene:TraesCS6B02G081000	Chr6B	57452563	57454142	+	57453352	Chr6B	62431270	62432849	+	62432059	1.0	1.0	collinear
gene:TraesCS6B02G081100	Chr6B	57457810	57458334	-	57458072	Chr6B	62436517	62437041	-	62436779	1.0	1.0	collinear
gene:TraesCS6B02G081200	Chr6B	57580174	57582904	+	57581539	Chr6B	62555766	62558496	+	62557131	1.0	1.0	collinear
gene:TraesCS6B02G081300	Chr6B	57710132	57713604	-	57711868	Chr6B	62684974	62688446	-	62686710	1.0	1.0	collinear
gene:TraesCS6B02G081400	Chr6B	57723603	57726880	-	57725241	Chr6B	62698445	62701722	-	62700083	1.0	1.0	collinear
gene:TraesCS6B02G081500	Chr6B	57731136	57736768	-	57733952	Chr6B	62705832	62711464	-	62708648	1.0	1.0	collinear
gene:TraesCS6B02G081600	Chr6B	58057194	58057747	-	58057470	Chr6B	63030814	63031367	-	63031090	1.0	1.0	collinear
gene:TraesCS6B02G081700	Chr6B	58076893	58077387	+	58077140	Chr6B	63050335	63050829	+	63050582	1.0	1.0	collinear
gene:TraesCS6B02G081800	Chr6B	58309961	58311108	+	58310534	Chr6B	63281840	63282987	+	63282413	1.0	1.0	collinear
gene:TraesCS6B02G081900	Chr6B	58319425	58319736	-	58319580	Chr6B	63291304	63291615	-	63291459	1.0	1.0	collinear
gene:TraesCS6B02G082000	Chr6B	58777814	58778224	+	58778019	Chr6B	63746226	63746636	+	63746431	1.0	1.0	collinear
gene:TraesCS6B02G082100	Chr6B	58812298	58813153	+	58812725	Chr6B	63780451	63781306	+	63780878	1.0	1.0	collinear
gene:TraesCS6B02G082200	Chr6B	59026347	59027117	+	59026732	Chr6B	63989178	63989948	+	63989563	1.0	1.0	collinear
gene:TraesCS6B02G082300	Chr6B	59100486	59101310	+	59100898	Chr6B	64063317	64064141	+	64063729	1.0	1.0	collinear
gene:TraesCS6B02G082400	Chr6B	59232716	59233465	+	59233090	Chr6B	64195134	64195883	+	64195508	1.0	1.0	collinear
gene:TraesCS6B02G082500	Chr6B	59294863	59295674	+	59295268	Chr6B	64256048	64256859	+	64256453	1.0	1.0	collinear
gene:TraesCS6B02G082600	Chr6B	59298978	59299719	+	59299348	Chr6B	64260163	64260904	+	64260533	1.0	1.0	collinear
gene:TraesCS6B02G082700	Chr6B	59302184	59305409	-	59303796	Chr6B	64263369	64266594	-	64264981	1.0	1.0	collinear
gene:TraesCS6B02G082800	Chr6B	59587711	59588380	-	59588045	Chr6B	64547005	64547674	-	64547339	1.0	1.0	collinear
gene:TraesCS6B02G082900	Chr6B	59735721	59746326	+	59741023	Chr6B	64694496	64704648	+	64699572	1.0	1.0	collinear
gene:TraesCS6B02G083000	Chr6B	59826986	59829575	-	59828280	Chr6B	64784971	64787318	-	64786144	1.0	0.983	collinear
gene:TraesCS6B02G083100	Chr6B	59871267	59874288	+	59872777	Chr6B	64828809	64831830	+	64830319	1.0	1.0	collinear
gene:TraesCS6B02G083200	Chr6B	60086458	60090971	-	60088714	Chr6B	65042461	65046974	-	65044717	1.0	1.0	collinear
gene:TraesCS6B02G083300	Chr6B	60583764	60586804	+	60585284	Chr6B	65536276	65539316	+	65537796	1.0	1.0	collinear
gene:TraesCS6B02G083400	Chr6B	60593744	60598120	+	60595932	Chr6B	65546256	65550632	+	65548444	1.0	1.0	collinear
gene:TraesCS6B02G083500	Chr6B	60603273	60604573	-	60603923	Chr6B	65555573	65556873	-	65556223	1.0	1.0	collinear
gene:TraesCS6B02G083600	Chr6B	60614971	60624553	+	60619762	Chr6B	65567559	65576897	+	65572228	1.0	1.0	collinear
gene:TraesCS6B02G083700	Chr6B	60631631	60636036	+	60633833	Chr6B	65583975	65588380	+	65586177	1.0	1.0	collinear
gene:TraesCS6B02G083800	Chr6B	60657174	60661182	+	60659178	Chr6B	65608842	65612849	+	65610845	1.0	1.0	collinear
gene:TraesCS6B02G083900	Chr6B	60859890	60860456	-	60860173	Chr6B	65810313	65810879	-	65810596	1.0	1.0	collinear
gene:TraesCS6B02G084000	Chr6B	60860887	60865106	-	60862996	Chr6B	65811310	65815529	-	65813419	1.0	1.0	collinear
gene:TraesCS6B02G084100	Chr6B	60928425	60928736	+	60928580	Chr6B	65877154	65877465	+	65877309	1.0	1.0	collinear
gene:TraesCS6B02G084200	Chr6B	61223401	61226301	+	61224851	Chr6B	66171926	66174826	+	66173376	1.0	1.0	collinear
gene:TraesCS6B02G084300	Chr6B	61490431	61491109	+	61490770	Chr6B	66438026	66438704	+	66438365	1.0	1.0	collinear
gene:TraesCS6B02G084400	Chr6B	61492624	61493859	+	61493241	Chr6B	66440219	66441454	+	66440836	1.0	1.0	collinear
gene:TraesCS6B02G084500	Chr6B	61494255	61498083	-	61496169	Chr6B	66441850	66445678	-	66443764	1.0	1.0	collinear
gene:TraesCS6B02G084600	Chr6B	61789850	61794440	+	61792145	Chr6B	66732083	66736673	+	66734378	1.0	1.0	collinear
gene:TraesCS6B02G084700	Chr6B	61795644	61796054	-	61795849	Chr6B	66737877	66738287	-	66738082	1.0	1.0	collinear
gene:TraesCS6B02G084800	Chr6B	61795663	61796284	+	61795973	Chr6B	66737896	66738517	+	66738206	1.0	1.0	collinear
gene:TraesCS6B02G084900	Chr6B	61799292	61799950	-	61799621	Chr6B	66741525	66742183	-	66741854	1.0	1.0	collinear
gene:TraesCS6B02G085000	Chr6B	62001284	62001967	+	62001625	Chr6B	66943522	66944205	+	66943863	1.0	1.0	collinear
gene:TraesCS6B02G085100	Chr6B	62002109	62003885	+	62002997	Chr6B	66944347	66946123	+	66945235	1.0	1.0	collinear
gene:TraesCS6B02G085200	Chr6B	62118997	62121608	+	62120302	Chr6B	67061300	67063911	+	67062605	1.0	1.0	collinear
gene:TraesCS6B02G085300	Chr6B	62125522	62129610	+	62127566	Chr6B	67067946	67072034	+	67069990	1.0	1.0	collinear
gene:TraesCS6B02G085400	Chr6B	62146142	62146389	-	62146265	Chr6B	67088566	67088813	-	67088689	1.0	1.0	collinear
gene:TraesCS6B02G085500	Chr6B	62154648	62154934	-	62154791	Chr6B	67097072	67097358	-	67097215	1.0	1.0	collinear
gene:TraesCS6B02G085600	Chr6B	62178776	62179030	-	62178903	Chr6B	67121053	67121307	-	67121180	1.0	1.0	collinear
gene:TraesCS6B02G085700	Chr6B	62213130	62213393	-	62213261	Chr6B	67154943	67155206	-	67155074	1.0	1.0	collinear
gene:TraesCS6B02G085800	Chr6B	62223156	62226979	+	62225067	Chr6B	67164712	67168535	+	67166623	1.0	1.0	collinear
gene:TraesCS6B02G085900	Chr6B	62389709	62391292	+	62390500	Chr6B	67331265	67332848	+	67332056	1.0	1.0	collinear
gene:TraesCS6B02G086000	Chr6B	62400681	62405126	-	62402903	Chr6B	67342237	67346682	-	67344459	1.0	1.0	collinear
gene:TraesCS6B02G086100	Chr6B	62617705	62618406	-	62618055	Chr6B	67556735	67557436	-	67557085	1.0	1.0	collinear
gene:TraesCS6B02G086200	Chr6B	62629487	62630464	-	62629975	Chr6B	67568517	67569494	-	67569005	1.0	1.0	collinear
gene:TraesCS6B02G086300	Chr6B	62633057	62633965	-	62633511	Chr6B	67572087	67572995	-	67572541	1.0	1.0	collinear
gene:TraesCS6B02G086400	Chr6B	62635151	62635405	-	62635278	Chr6B	67574181	67574435	-	67574308	1.0	1.0	collinear
gene:TraesCS6B02G086500	Chr6B	62653760	62654692	+	62654226	Chr6B	67592790	67593722	+	67593256	1.0	1.0	collinear
gene:TraesCS6B02G086522	Chr6B	62657777	62658631	+	62658204	Chr6B	67596807	67597661	+	67597234	1.0	1.0	collinear
gene:TraesCS6B02G086600	Chr6B	62675418	62676119	-	62675768	Chr6B	67614448	67615149	-	67614798	1.0	1.0	collinear
gene:TraesCS6B02G086700	Chr6B	62684575	62685285	-	62684930	Chr6B	67621300	67621993	-	67621646	0.976	0.976	collinear
gene:TraesCS6B02G086800	Chr6B	62687705	62688728	-	62688216	Chr6B	67624413	67625436	-	67624924	1.0	1.0	collinear
gene:TraesCS6B02G086900	Chr6B	62689806	62690796	-	62690301	Chr6B	67626514	67627504	-	67627009	1.0	1.0	collinear
gene:TraesCS6B02G087000	Chr6B	62691958	62692590	-	62692274	Chr6B	67628666	67629298	-	67628982	1.0	1.0	collinear
gene:TraesCS6B02G087100	Chr6B	63149267	63151030	-	63150148	Chr6B	68082107	68083870	-	68082988	1.0	1.0	collinear
gene:TraesCS6B02G087200	Chr6B	63167558	63168976	-	63168267	Chr6B	68099881	68101299	-	68100590	1.0	1.0	collinear
gene:TraesCS6B02G087300	Chr6B	63214026	63215192	+	63214609	Chr6B	68174243	68175409	+	68174826	1.0	1.0	collinear
gene:TraesCS6B02G087400	Chr6B	63225771	63226985	-	63226378	Chr6B	68185988	68187202	-	68186595	1.0	1.0	collinear
gene:TraesCS6B02G087500	Chr6B	63245025	63252839	+	63248932	Chr6B	68204456	68212270	+	68208363	1.0	1.0	collinear
gene:TraesCS6B02G087600	Chr6B	63256775	63257989	-	63257382	Chr6B	68216206	68217420	-	68216813	1.0	1.0	collinear
gene:TraesCS6B02G087700	Chr6B	63259522	63259995	+	63259758	Chr6B	68218953	68219426	+	68219189	1.0	1.0	collinear
gene:TraesCS6B02G087800	Chr6B	63416777	63417972	-	63417374	Chr6B	68375176	68376371	-	68375773	1.0	1.0	collinear
gene:TraesCS6B02G087900	Chr6B	63713522	63715884	+	63714703	Chr6B	68667261	68669623	+	68668442	1.0	1.0	collinear
gene:TraesCS6B02G088000	Chr6B	63767141	63768802	-	63767971	Chr6B	68720736	68722397	-	68721566	1.0	1.0	collinear
gene:TraesCS6B02G088100	Chr6B	63997277	63997858	-	63997567	Chr6B	68957669	68958250	-	68957959	1.0	1.0	collinear
gene:TraesCS6B02G088200	Chr6B	64007333	64009066	-	64008199	Chr6B	68967543	68969276	-	68968409	1.0	1.0	collinear
gene:TraesCS6B02G088300	Chr6B	64170935	64172520	-	64171727	Chr6B	69128384	69129969	-	69129176	1.0	1.0	collinear
gene:TraesCS6B02G088400	Chr6B	64194796	64196382	-	64195589	Chr6B	69152245	69153831	-	69153038	1.0	1.0	collinear
gene:TraesCS6B02G088500	Chr6B	64230368	64234165	+	64232266	Chr6B	69187817	69191614	+	69189715	1.0	1.0	collinear
gene:TraesCS6B02G088600	Chr6B	64318689	64319887	+	64319288	Chr6B	69275871	69277069	+	69276470	1.0	1.0	collinear
gene:TraesCS6B02G088700	Chr6B	64324121	64325437	+	64324779	Chr6B	69281303	69282619	+	69281961	1.0	1.0	collinear
gene:TraesCS6B02G088800	Chr6B	64329775	64331605	-	64330690	Chr6B	69286957	69288787	-	69287872	1.0	1.0	collinear
gene:TraesCS6B02G088900	Chr6B	64449152	64449774	+	64449463	Chr6B	69405701	69406323	+	69406012	1.0	1.0	collinear
gene:TraesCS6B02G089100	Chr6B	64686335	64688025	-	64687180	Chr6B	69642884	69644574	-	69643729	1.0	1.0	collinear
gene:TraesCS6B02G089200	Chr6B	64688493	64689674	-	64689083	Chr6B	69645042	69646223	-	69645632	1.0	1.0	collinear
gene:TraesCS6B02G089300	Chr6B	64857654	64865586	+	64861620	Chr6B	69812880	69820812	+	69816846	1.0	1.0	collinear
gene:TraesCS6B02G089400	Chr6B	64867110	64868406	+	64867758	Chr6B	69822336	69823632	+	69822984	1.0	1.0	collinear
gene:TraesCS6B02G089500	Chr6B	64925602	64929918	+	64927760	Chr6B	69878105	69882421	+	69880263	1.0	1.0	collinear
gene:TraesCS6B02G089600	Chr6B	64966156	64969434	+	64967795	Chr6B	69918551	69921829	+	69920190	1.0	1.0	collinear
gene:TraesCS6B02G089700	Chr6B	65087363	65090872	-	65089117	Chr6B	70038859	70042368	-	70040613	1.0	1.0	collinear
gene:TraesCS6B02G089800	Chr6B	65150781	65152171	+	65151476	Chr6B	70101390	70102780	+	70102085	1.0	1.0	collinear
gene:TraesCS6B02G089900	Chr6B	65157921	65158427	-	65158174	Chr6B	70108530	70109036	-	70108783	1.0	1.0	collinear
gene:TraesCS6B02G090000	Chr6B	65171129	65175210	-	65173169	Chr6B	70121532	70125613	-	70123572	1.0	1.0	collinear
gene:TraesCS6B02G090100	Chr6B	65725026	65732158	+	65728592	Chr6B	70671489	70678621	+	70675055	1.0	1.0	collinear
gene:TraesCS6B02G090200	Chr6B	65731697	65735141	-	65733419	Chr6B	70678160	70681604	-	70679882	1.0	1.0	collinear
gene:TraesCS6B02G090300	Chr6B	66453833	66456520	+	66455176	Chr6B	71395799	71398486	+	71397142	1.0	1.0	collinear
gene:TraesCS6B02G090400	Chr6B	66456949	66459668	-	66458308	Chr6B	71398915	71401634	-	71400274	1.0	1.0	collinear
gene:TraesCS6B02G090500	Chr6B	66695785	66699921	-	66697853	Chr6B	71635845	71639981	-	71637913	1.0	1.0	collinear
gene:TraesCS6B02G090600	Chr6B	66741675	66741872	-	66741773	Chr6B	71680822	71681019	-	71680920	1.0	1.0	collinear
gene:TraesCS6B02G090700	Chr6B	66746410	66746637	-	66746523	Chr6B	71685557	71685784	-	71685670	1.0	1.0	collinear
gene:TraesCS6B02G090800	Chr6B	66752774	66756507	-	66754640	Chr6B	71691641	71695374	-	71693507	1.0	1.0	collinear
gene:TraesCS6B02G090900	Chr6B	66778968	66779195	-	66779081	Chr6B	71717300	71717527	-	71717413	1.0	1.0	collinear
gene:TraesCS6B02G091000	Chr6B	66783396	66786094	-	66784745	Chr6B	71721728	71724426	-	71723077	1.0	1.0	collinear
gene:TraesCS6B02G091100	Chr6B	66859820	66863097	-	66861458	Chr6B	71798234	71801511	-	71799872	1.0	1.0	collinear
gene:TraesCS6B02G091200	Chr6B	66918896	66919731	-	66919313	Chr6B	71856373	71857208	-	71856790	1.0	1.0	collinear
gene:TraesCS6B02G091300	Chr6B	66942282	66945565	-	66943923	Chr6B	71901827	71905110	-	71903468	1.0	1.0	collinear
gene:TraesCS6B02G091400	Chr6B	67127854	67132167	-	67130010	Chr6B	72085777	72090090	-	72087933	1.0	1.0	collinear
gene:TraesCS6B02G091500	Chr6B	67320330	67324582	-	67322456	Chr6B	72276962	72281214	-	72279088	1.0	1.0	collinear
gene:TraesCS6B02G091700	Chr6B	67408283	67411671	-	67409977	Chr6B	72363723	72367111	-	72365417	1.0	1.0	collinear
gene:TraesCS6B02G091800	Chr6B	67500003	67500257	+	67500130	Chr6B	72454186	72454440	+	72454313	1.0	1.0	collinear
gene:TraesCS6B02G091900	Chr6B	67504687	67504920	+	67504803	Chr6B	72458870	72459103	+	72458986	1.0	1.0	collinear
gene:TraesCS6B02G092000	Chr6B	67508025	67521628	-	67514826	Chr6B	72462208	72475811	-	72469009	1.0	1.0	collinear
gene:TraesCS6B02G092100	Chr6B	67524972	67530556	-	67527764	Chr6B	72479155	72484739	-	72481947	1.0	1.0	collinear
gene:TraesCS6B02G092200	Chr6B	67938202	67941129	+	67939665	Chr6B	72891561	72894488	+	72893024	1.0	1.0	collinear
gene:TraesCS6B02G092300	Chr6B	68240261	68247463	+	68243862	Chr6B	73188871	73195873	+	73192372	1.0	1.0	collinear
gene:TraesCS6B02G092400	Chr6B	68292215	68294093	+	68293154	Chr6B	73240508	73242386	+	73241447	1.0	1.0	collinear
gene:TraesCS6B02G092500	Chr6B	68387370	68394680	-	68391025	Chr6B	73335433	73342743	-	73339088	1.0	1.0	collinear
gene:TraesCS6B02G092600	Chr6B	68515417	68518899	-	68517158	Chr6B	73462826	73466308	-	73464567	1.0	1.0	collinear
gene:TraesCS6B02G092700	Chr6B	68639308	68639535	-	68639421	Chr6B	73585968	73586195	-	73586081	1.0	1.0	collinear
