gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS7D02G077200	Chr7D	45512395	45514309	-	45513352	Chr7D	47052188	47054102	-	47053145	1.0	1.0	collinear
gene:TraesCS7D02G077300	Chr7D	45590629	45592612	-	45591620	Chr7D	47129735	47131718	-	47130726	1.0	1.0	collinear
gene:TraesCS7D02G077400	Chr7D	45633648	45634999	+	45634323	Chr7D	47172615	47173966	+	47173290	1.0	1.0	collinear
gene:TraesCS7D02G077500	Chr7D	45663188	45665914	+	45664551	Chr7D	47202042	47204768	+	47203405	1.0	1.0	collinear
gene:TraesCS7D02G077600	Chr7D	45703437	45704315	+	45703876	Chr7D	47241885	47242763	+	47242324	1.0	1.0	collinear
gene:TraesCS7D02G077700	Chr7D	45705287	45706000	-	45705643	Chr7D	47243735	47244448	-	47244091	1.0	1.0	collinear
gene:TraesCS7D02G077800	Chr7D	45759762	45760337	+	45760049	Chr7D	47298614	47299189	+	47298901	1.0	1.0	collinear
gene:TraesCS7D02G077900	Chr7D	45772921	45782512	-	45777716	Chr7D	47311328	47320919	-	47316123	1.0	1.0	collinear
gene:TraesCS7D02G078000	Chr7D	45803241	45807531	-	45805386	Chr7D	47341802	47345895	-	47343848	1.0	1.0	collinear
gene:TraesCS7D02G078100	Chr7D	45807910	45813042	-	45810476	Chr7D	47346274	47350554	-	47348414	0.927	0.927	collinear
gene:TraesCS7D02G078200	Chr7D	45835950	45838830	-	45837390	Chr7D	47373822	47376702	-	47375262	1.0	1.0	collinear
gene:TraesCS7D02G078300	Chr7D	45856805	45858084	-	45857444	Chr7D	47394677	47395956	-	47395316	1.0	1.0	collinear
gene:TraesCS7D02G078400	Chr7D	46015127	46019553	+	46017340	Chr7D	47551264	47555690	+	47553477	1.0	1.0	collinear
gene:TraesCS7D02G078500	Chr7D	46434733	46437868	+	46436300	Chr7D	47966987	47970122	+	47968554	1.0	1.0	collinear
gene:TraesCS7D02G078600	Chr7D	46450851	46454088	-	46452469	Chr7D	47983105	47986342	-	47984723	1.0	1.0	collinear
gene:TraesCS7D02G078700	Chr7D	46523286	46524478	+	46523882	Chr7D	48054487	48055679	+	48055083	1.0	1.0	collinear
gene:TraesCS7D02G078800	Chr7D	46585198	46586786	-	46585992	Chr7D	48115101	48116689	-	48115895	1.0	1.0	collinear
gene:TraesCS7D02G078900	Chr7D	46670086	46671104	-	46670595	Chr7D	48214199	48215217	-	48214708	1.0	1.0	collinear
gene:TraesCS7D02G079000	Chr7D	46711200	46712441	-	46711820	Chr7D	48255314	48256555	-	48255934	1.0	1.0	collinear
gene:TraesCS7D02G079100	Chr7D	46798827	46802577	-	46800702	Chr7D	48341160	48344910	-	48343035	1.0	1.0	collinear
gene:TraesCS7D02G079200	Chr7D	46807087	46811058	-	46809072	Chr7D	48349420	48353391	-	48351405	1.0	1.0	collinear
gene:TraesCS7D02G079300	Chr7D	46818930	46823843	+	46821386	Chr7D	48361263	48366176	+	48363719	1.0	1.0	collinear
gene:TraesCS7D02G079400	Chr7D	46838388	46843665	-	46841026	Chr7D	48380721	48385998	-	48383359	1.0	1.0	collinear
gene:TraesCS7D02G079500	Chr7D	46852938	46856287	-	46854612	Chr7D	48395271	48398620	-	48396945	1.0	1.0	collinear
gene:TraesCS7D02G079600	Chr7D	46904758	46906430	-	46905594	Chr7D	48446346	48448018	-	48447182	1.0	1.0	collinear
gene:TraesCS7D02G079700	Chr7D	46938490	46939635	-	46939062	Chr7D	48480086	48481231	-	48480658	1.0	1.0	collinear
gene:TraesCS7D02G079800	Chr7D	46943003	46944573	-	46943788	Chr7D	48484599	48486169	-	48485384	1.0	1.0	collinear
gene:TraesCS7D02G079900	Chr7D	46963978	46964837	-	46964407	Chr7D	48505297	48506156	-	48505726	1.0	1.0	collinear
gene:TraesCS7D02G080000	Chr7D	46977002	46981793	+	46979397	Chr7D	48518317	48523108	+	48520712	1.0	1.0	collinear
gene:TraesCS7D02G080200	Chr7D	47401927	47403465	-	47402696	Chr7D	48939300	48940838	-	48940069	1.0	1.0	collinear
gene:TraesCS7D02G080300	Chr7D	47412062	47424490	-	47418276	Chr7D	48949435	48961863	-	48955649	1.0	1.0	collinear
gene:TraesCS7D02G080400	Chr7D	47448134	47450294	-	47449214	Chr7D	48985497	48987657	-	48986577	1.0	1.0	collinear
gene:TraesCS7D02G080500	Chr7D	47453911	47456216	+	47455063	Chr7D	48991274	48993579	+	48992426	1.0	1.0	collinear
gene:TraesCS7D02G080600	Chr7D	47457550	47459790	+	47458670	Chr7D	48994913	48997153	+	48996033	1.0	1.0	collinear
gene:TraesCS7D02G080700	Chr7D	47481731	47483644	+	47482687	Chr7D	49018401	49020314	+	49019357	1.0	1.0	collinear
gene:TraesCS7D02G080800	Chr7D	47516381	47517081	+	47516731	Chr7D	49052540	49053240	+	49052890	1.0	1.0	collinear
gene:TraesCS7D02G080900	Chr7D	47609032	47610609	+	47609820	Chr7D	49144599	49146176	+	49145387	1.0	1.0	collinear
gene:TraesCS7D02G081000	Chr7D	47648753	47650483	+	47649618	Chr7D	49185039	49186769	+	49185904	1.0	1.0	collinear
gene:TraesCS7D02G081100	Chr7D	47808526	47809169	-	47808847	Chr7D	49343414	49344057	-	49343735	1.0	1.0	collinear
gene:TraesCS7D02G081200	Chr7D	48127878	48128325	+	48128101	Chr7D	49659205	49659652	+	49659428	1.0	1.0	collinear
gene:TraesCS7D02G081300	Chr7D	48166757	48167504	+	48167130	Chr7D	49697651	49698398	+	49698024	1.0	1.0	collinear
gene:TraesCS7D02G081400	Chr7D	48209842	48210287	+	48210064	Chr7D	49741123	49741568	+	49741345	1.0	1.0	collinear
gene:TraesCS7D02G081500	Chr7D	48257481	48258228	+	48257854	Chr7D	49787785	49788532	+	49788158	1.0	1.0	collinear
gene:TraesCS7D02G081600	Chr7D	48400185	48401333	+	48400759	Chr7D	49929592	49930740	+	49930166	1.0	1.0	collinear
gene:TraesCS7D02G081700	Chr7D	48528260	48535213	+	48531736	Chr7D	50059232	50066185	+	50062708	1.0	1.0	collinear
gene:TraesCS7D02G081800	Chr7D	48536356	48543423	+	48539889	Chr7D	50067054	50074121	+	50070587	1.0	1.0	collinear
gene:TraesCS7D02G081900	Chr7D	48823690	48825022	-	48824356	Chr7D	50399184	50400516	-	50399850	1.0	1.0	collinear
gene:TraesCS7D02G082000	Chr7D	49186848	49187153	+	49187000	Chr7D	50781756	50782061	+	50781908	1.0	0.986	collinear
gene:TraesCS7D02G082100	Chr7D	49187232	49188053	+	49187642	Chr7D	50782140	50782961	+	50782550	1.0	0.993	collinear
gene:TraesCS7D02G082200	Chr7D	49205305	49207601	-	49206453	Chr7D	50800150	50802446	-	50801298	1.0	1.0	collinear
gene:TraesCS7D02G082300	Chr7D	49232443	49233251	-	49232847	Chr7D	50827288	50828096	-	50827692	1.0	1.0	collinear
gene:TraesCS7D02G082400	Chr7D	49270167	49270991	-	49270579	Chr7D	50865012	50865836	-	50865424	1.0	1.0	collinear
gene:TraesCS7D02G082500	Chr7D	49380902	49382299	+	49381600	Chr7D	50974952	50976349	+	50975650	1.0	1.0	collinear
gene:TraesCS7D02G082600	Chr7D	49635350	49638217	+	49636783	Chr7D	51227038	51229905	+	51228471	1.0	1.0	collinear
gene:TraesCS7D02G082700	Chr7D	49639348	49640076	+	49639712	Chr7D	51231036	51231764	+	51231400	1.0	1.0	collinear
gene:TraesCS7D02G082800	Chr7D	49761481	49763692	+	49762586	Chr7D	51353155	51355366	+	51354260	1.0	1.0	collinear
gene:TraesCS7D02G082900	Chr7D	49800767	49802595	-	49801681	Chr7D	51400233	51402061	-	51401147	1.0	1.0	collinear
gene:TraesCS7D02G083000	Chr7D	49825973	49828678	-	49827325	Chr7D	51425027	51427732	-	51426379	1.0	1.0	collinear
gene:TraesCS7D02G083100	Chr7D	49872741	49876061	-	49874401	Chr7D	51471771	51475091	-	51473431	1.0	0.999	collinear
gene:TraesCS7D02G083200	Chr7D	49883366	49889314	-	49886340	Chr7D	51482125	51488073	-	51485099	1.0	1.0	collinear
gene:TraesCS7D02G083300	Chr7D	50090618	50091589	+	50091103	Chr7D	51683626	51684597	+	51684111	1.0	1.0	collinear
gene:TraesCS7D02G083400	Chr7D	50153317	50153628	+	50153472	Chr7D	51745959	51746270	+	51746114	1.0	1.0	collinear
gene:TraesCS7D02G083500	Chr7D	50158891	50159983	-	50159437	Chr7D	51751287	51752379	-	51751833	1.0	1.0	collinear
gene:TraesCS7D02G083600	Chr7D	50427341	50428939	-	50428140	Chr7D	52035732	52037330	-	52036531	1.0	1.0	collinear
gene:TraesCS7D02G083700	Chr7D	50652310	50652741	+	50652525	Chr7D	52258217	52258648	+	52258432	1.0	1.0	collinear
gene:TraesCS7D02G083800	Chr7D	50716369	50720160	-	50718264	Chr7D	52320623	52324414	-	52322518	1.0	1.0	collinear
gene:TraesCS7D02G083900	Chr7D	50721609	50731278	+	50726443	Chr7D	52325862	52335531	+	52330696	1.0	1.0	collinear
gene:TraesCS7D02G084000	Chr7D	51237467	51237841	-	51237654	Chr7D	52836879	52837253	-	52837066	1.0	1.0	collinear
gene:TraesCS7D02G084100	Chr7D	51428365	51433202	+	51430783	Chr7D	53026930	53031767	+	53029348	1.0	1.0	collinear
gene:TraesCS7D02G084200	Chr7D	51442999	51447046	+	51445022	Chr7D	53041448	53045495	+	53043471	1.0	1.0	collinear
gene:TraesCS7D02G084300	Chr7D	51514817	51518518	-	51516667	Chr7D	53112222	53115923	-	53114072	1.0	1.0	collinear
gene:TraesCS7D02G084400	Chr7D	51520875	51525865	-	51523370	Chr7D	53118280	53123270	-	53120775	1.0	1.0	collinear
gene:TraesCS7D02G084500	Chr7D	51684072	51688652	-	51686362	Chr7D	53279903	53284483	-	53282193	1.0	1.0	collinear
gene:TraesCS7D02G084600	Chr7D	51736107	51737097	-	51736602	Chr7D	53330950	53331940	-	53331445	1.0	1.0	collinear
gene:TraesCS7D02G084700	Chr7D	51779432	51782377	+	51780904	Chr7D	53373889	53376834	+	53375361	1.0	1.0	collinear
gene:TraesCS7D02G084800	Chr7D	51951886	51954143	-	51953014	Chr7D	53545463	53547716	-	53546589	1.0	1.0	collinear
gene:TraesCS7D02G084900	Chr7D	51997908	52001204	+	51999556	Chr7D	53591170	53594466	+	53592818	1.0	1.0	collinear
gene:TraesCS7D02G085000	Chr7D	52035172	52037341	+	52036256	Chr7D	53627604	53629773	+	53628688	1.0	1.0	collinear
gene:TraesCS7D02G085100	Chr7D	52232770	52236129	+	52234449	Chr7D	53823418	53826713	+	53825065	1.0	1.0	collinear
gene:TraesCS7D02G085200	Chr7D	52293204	52295503	+	52294353	Chr7D	53883690	53885989	+	53884839	1.0	1.0	collinear
gene:TraesCS7D02G085300	Chr7D	52331879	52334196	-	52333037	Chr7D	53922445	53924762	-	53923603	1.0	1.0	collinear
gene:TraesCS7D02G085400	Chr7D	52353140	52355675	-	52354407	Chr7D	53942769	53945304	-	53944036	1.0	1.0	collinear
gene:TraesCS7D02G085500	Chr7D	52513778	52526633	+	52520205	Chr7D	54101956	54114471	+	54108213	1.0	1.0	collinear
gene:TraesCS7D02G085600	Chr7D	52695202	52697718	+	52696460	Chr7D	54281475	54283991	+	54282733	1.0	1.0	collinear
gene:TraesCS7D02G085700	Chr7D	52796645	52799306	+	52797975	Chr7D	54382918	54385579	+	54384248	1.0	1.0	collinear
gene:TraesCS7D02G085800	Chr7D	52821521	52823989	+	52822755	Chr7D	54407794	54410262	+	54409028	1.0	1.0	collinear
gene:TraesCS7D02G085900	Chr7D	52829591	52832227	+	52830909	Chr7D	54415864	54418500	+	54417182	1.0	1.0	collinear
gene:TraesCS7D02G086000	Chr7D	52836689	52839501	-	52838095	Chr7D	54422962	54425774	-	54424368	1.0	1.0	collinear
gene:TraesCS7D02G086100	Chr7D	52840634	52843989	-	52842311	Chr7D	54426907	54430262	-	54428584	1.0	1.0	collinear
gene:TraesCS7D02G086200	Chr7D	52849691	52853113	-	52851402	Chr7D	54435964	54439386	-	54437675	1.0	1.0	collinear
gene:TraesCS7D02G086300	Chr7D	53260043	53262830	+	53261436	Chr7D	54842297	54845084	+	54843690	1.0	1.0	collinear
gene:TraesCS7D02G086400	Chr7D	53263697	53267718	+	53265707	Chr7D	54845951	54849972	+	54847961	1.0	1.0	collinear
gene:TraesCS7D02G086500	Chr7D	53268299	53269912	-	53269105	Chr7D	54850553	54852166	-	54851359	1.0	1.0	collinear
gene:TraesCS7D02G086600	Chr7D	53274665	53275136	-	53274900	Chr7D	54856919	54857390	-	54857154	1.0	1.0	collinear
gene:TraesCS7D02G086700	Chr7D	53340460	53345771	-	53343115	Chr7D	54922709	54928020	-	54925364	1.0	1.0	collinear
gene:TraesCS7D02G086800	Chr7D	53410463	53411874	+	53411168	Chr7D	54992435	54993846	+	54993140	1.0	1.0	collinear
gene:TraesCS7D02G086825	Chr7D	53413729	53416377	-	53415053	Chr7D	54995701	54998349	-	54997025	1.0	1.0	collinear
gene:TraesCS7D02G086900	Chr7D	53424657	53427269	-	53425963	Chr7D	55006629	55009241	-	55007935	1.0	1.0	collinear
gene:TraesCS7D02G087000	Chr7D	53431568	53434270	-	53432919	Chr7D	55013540	55016242	-	55014891	1.0	1.0	collinear
gene:TraesCS7D02G087100	Chr7D	53482822	53485447	-	53484134	Chr7D	55064034	55066659	-	55065346	1.0	1.0	collinear
gene:TraesCS7D02G087200	Chr7D	53496070	53498725	-	53497397	Chr7D	55077130	55079785	-	55078457	1.0	1.0	collinear
gene:TraesCS7D02G087300	Chr7D	53502544	53505444	-	53503994	Chr7D	55083604	55086504	-	55085054	1.0	1.0	collinear
gene:TraesCS7D02G087400	Chr7D	53507290	53509821	-	53508555	Chr7D	55088350	55090881	-	55089615	1.0	1.0	collinear
gene:TraesCS7D02G087500	Chr7D	53524496	53525389	+	53524942	Chr7D	55105556	55106449	+	55106002	1.0	1.0	collinear
gene:TraesCS7D02G087600	Chr7D	53529727	53530609	+	53530168	Chr7D	55110787	55111669	+	55111228	1.0	1.0	collinear
gene:TraesCS7D02G087700	Chr7D	53558143	53559073	+	53558608	Chr7D	55134553	55135483	+	55135018	1.0	1.0	collinear
gene:TraesCS7D02G087800	Chr7D	53564786	53565667	+	53565226	Chr7D	55140961	55141842	+	55141401	1.0	1.0	collinear
gene:TraesCS7D02G087900	Chr7D	53574562	53575063	+	53574812	Chr7D	55150737	55151238	+	55150987	1.0	1.0	collinear
gene:TraesCS7D02G088000	Chr7D	53577597	53578393	+	53577995	Chr7D	55153574	55154370	+	55153972	1.0	1.0	collinear
gene:TraesCS7D02G088100	Chr7D	53606113	53606958	+	53606535	Chr7D	55182088	55182933	+	55182510	1.0	1.0	collinear
gene:TraesCS7D02G088200	Chr7D	53633702	53634769	+	53634235	Chr7D	55209677	55210744	+	55210210	1.0	1.0	collinear
gene:TraesCS7D02G088300	Chr7D	53637805	53638573	+	53638189	Chr7D	55213780	55214548	+	55214164	1.0	1.0	collinear
gene:TraesCS7D02G088400	Chr7D	53639371	53641069	-	53640220	Chr7D	55215346	55217044	-	55216195	1.0	1.0	collinear
gene:TraesCS7D02G088500	Chr7D	53699619	53700661	+	53700140	Chr7D	55275063	55276105	+	55275584	1.0	1.0	collinear
gene:TraesCS7D02G088600	Chr7D	53703497	53705405	+	53704451	Chr7D	55278941	55280849	+	55279895	1.0	1.0	collinear
gene:TraesCS7D02G088700	Chr7D	53707972	53708844	+	53708408	Chr7D	55283416	55284288	+	55283852	1.0	1.0	collinear
gene:TraesCS7D02G088800	Chr7D	53710655	53711800	+	53711227	Chr7D	55286099	55287244	+	55286671	1.0	1.0	collinear
gene:TraesCS7D02G088900	Chr7D	53775981	53776278	+	53776129	Chr7D	55349329	55349626	+	55349477	1.0	1.0	collinear
gene:TraesCS7D02G089000	Chr7D	53781046	53786060	+	53783553	Chr7D	55354394	55359102	+	55356748	0.998	0.998	collinear
gene:TraesCS7D02G089100	Chr7D	53791805	53793330	-	53792567	Chr7D	55364847	55366372	-	55365609	1.0	1.0	collinear
gene:TraesCS7D02G089200	Chr7D	53808556	53810387	+	53809471	Chr7D	55381251	55383082	+	55382166	1.0	1.0	collinear
gene:TraesCS7D02G089300	Chr7D	53963636	53968501	+	53966068	Chr7D	55534925	55539790	+	55537357	1.0	1.0	collinear
gene:TraesCS7D02G089400	Chr7D	53984458	53990530	+	53987494	Chr7D	55555747	55561819	+	55558783	1.0	1.0	collinear
gene:TraesCS7D02G089500	Chr7D	53992931	53996190	+	53994560	Chr7D	55564220	55567479	+	55565849	1.0	1.0	collinear
gene:TraesCS7D02G089600	Chr7D	54178608	54201205	-	54189906	Chr7D	55747471	55769369	-	55758420	1.0	1.0	collinear
gene:TraesCS7D02G089700	Chr7D	54214817	54215650	-	54215233	Chr7D	55782981	55783814	-	55783397	1.0	1.0	collinear
gene:TraesCS7D02G089800	Chr7D	54234574	54236241	+	54235407	Chr7D	55801189	55802856	+	55802022	1.0	1.0	collinear
gene:TraesCS7D02G089900	Chr7D	54245996	54248358	+	54247177	Chr7D	55812412	55814774	+	55813593	1.0	1.0	collinear
gene:TraesCS7D02G090000	Chr7D	54258232	54259898	+	54259065	Chr7D	55824368	55826034	+	55825201	1.0	1.0	collinear
gene:TraesCS7D02G090100	Chr7D	54307492	54309603	+	54308547	Chr7D	55873266	55875377	+	55874321	1.0	1.0	collinear
gene:TraesCS7D02G090200	Chr7D	54310584	54310993	+	54310788	Chr7D	55876358	55876767	+	55876562	1.0	1.0	collinear
gene:TraesCS7D02G090400	Chr7D	54319679	54320062	-	54319870	Chr7D	55885453	55885836	-	55885644	1.0	1.0	collinear
gene:TraesCS7D02G090300	Chr7D	54319099	54320700	+	54319899	Chr7D	55884873	55886474	+	55885673	1.0	1.0	collinear
gene:TraesCS7D02G090500	Chr7D	54336011	54337561	+	54336786	Chr7D	55901851	55903401	+	55902626	1.0	1.0	collinear
gene:TraesCS7D02G090700	Chr7D	54353771	54354154	-	54353962	Chr7D	55919363	55919746	-	55919554	1.0	1.0	collinear
gene:TraesCS7D02G090600	Chr7D	54353160	54354769	+	54353964	Chr7D	55918752	55920361	+	55919556	1.0	1.0	collinear
gene:TraesCS7D02G090800	Chr7D	54364670	54366485	+	54365577	Chr7D	55930066	55931881	+	55930973	1.0	1.0	collinear
gene:TraesCS7D02G090900	Chr7D	54369357	54371089	-	54370223	Chr7D	55934625	55936357	-	55935491	1.0	1.0	collinear
gene:TraesCS7D02G091000	Chr7D	54371449	54374329	-	54372889	Chr7D	55936717	55939597	-	55938157	1.0	1.0	collinear
gene:TraesCS7D02G091100	Chr7D	54437323	54439758	-	54438540	Chr7D	56001525	56003960	-	56002742	1.0	1.0	collinear
gene:TraesCS7D02G091200	Chr7D	54656993	54660946	-	54658969	Chr7D	56220998	56224951	-	56222974	1.0	1.0	collinear
gene:TraesCS7D02G091300	Chr7D	54755169	54756150	+	54755659	Chr7D	56317924	56318905	+	56318414	1.0	1.0	collinear
gene:TraesCS7D02G091400	Chr7D	54757910	54761128	-	54759519	Chr7D	56320468	56323686	-	56322077	1.0	1.0	collinear
gene:TraesCS7D02G091500	Chr7D	54834408	54837690	-	54836049	Chr7D	56396201	56399483	-	56397842	1.0	1.0	collinear
gene:TraesCS7D02G091600	Chr7D	54922050	54927058	-	54924554	Chr7D	56483844	56488635	-	56486239	1.0	1.0	collinear
gene:TraesCS7D02G091700	Chr7D	54989394	54990651	-	54990022	Chr7D	56550970	56552227	-	56551598	1.0	1.0	collinear
gene:TraesCS7D02G091800	Chr7D	55005826	55008813	+	55007319	Chr7D	56567402	56570389	+	56568895	1.0	1.0	collinear
gene:TraesCS7D02G091900	Chr7D	55012084	55013253	+	55012668	Chr7D	56573660	56574829	+	56574244	1.0	1.0	collinear
gene:TraesCS7D02G092000	Chr7D	55014729	55015426	+	55015077	Chr7D	56576305	56577002	+	56576653	1.0	1.0	collinear
gene:TraesCS7D02G092100	Chr7D	55072046	55075360	-	55073703	Chr7D	56633378	56636692	-	56635035	1.0	1.0	collinear
gene:TraesCS7D02G092200	Chr7D	55221574	55222652	+	55222113	Chr7D	56781783	56782861	+	56782322	1.0	1.0	collinear
gene:TraesCS7D02G092300	Chr7D	55249830	55253911	+	55251870	Chr7D	56810039	56814120	+	56812079	1.0	1.0	collinear
gene:TraesCS7D02G092400	Chr7D	55267043	55271018	+	55269030	Chr7D	56827252	56831227	+	56829239	1.0	1.0	collinear
gene:TraesCS7D02G092500	Chr7D	55374377	55379413	+	55376895	Chr7D	56933298	56938334	+	56935816	1.0	1.0	collinear
gene:TraesCS7D02G092600	Chr7D	55387404	55392014	+	55389709	Chr7D	56946325	56950935	+	56948630	1.0	1.0	collinear
gene:TraesCS7D02G092700	Chr7D	55392040	55396728	-	55394384	Chr7D	56950961	56955649	-	56953305	1.0	1.0	collinear
gene:TraesCS7D02G092800	Chr7D	55397597	55399888	-	55398742	Chr7D	56956518	56958809	-	56957663	1.0	1.0	collinear
gene:TraesCS7D02G092900	Chr7D	55411597	55415076	-	55413336	Chr7D	56970518	56973997	-	56972257	1.0	1.0	collinear
gene:TraesCS7D02G093000	Chr7D	55416284	55420648	-	55418466	Chr7D	56975205	56979569	-	56977387	1.0	1.0	collinear
gene:TraesCS7D02G093100	Chr7D	55423648	55424301	+	55423974	Chr7D	56982569	56983222	+	56982895	1.0	1.0	collinear
gene:TraesCS7D02G093200	Chr7D	55428466	55430682	+	55429574	Chr7D	56987387	56989603	+	56988495	1.0	1.0	collinear
gene:TraesCS7D02G093300	Chr7D	55486780	55488691	+	55487735	Chr7D	57044391	57046302	+	57045346	1.0	1.0	collinear
gene:TraesCS7D02G093400	Chr7D	55529903	55530568	+	55530235	Chr7D	57086556	57087221	+	57086888	1.0	1.0	collinear
gene:TraesCS7D02G093500	Chr7D	55784164	55786706	+	55785435	Chr7D	57338445	57340987	+	57339716	1.0	1.0	collinear
gene:TraesCS7D02G093600	Chr7D	56052942	56056820	-	56054881	Chr7D	57605005	57608883	-	57606944	1.0	1.0	collinear
gene:TraesCS7D02G093700	Chr7D	56068608	56072527	-	56070567	Chr7D	57620429	57624348	-	57622388	1.0	1.0	collinear
gene:TraesCS7D02G093800	Chr7D	56235024	56235673	+	56235348	Chr7D	57786093	57786742	+	57786417	1.0	1.0	collinear
gene:TraesCS7D02G093900	Chr7D	56235851	56236291	+	56236071	Chr7D	57786920	57787360	+	57787140	1.0	1.0	collinear
gene:TraesCS7D02G094000	Chr7D	56402415	56404256	+	56403335	Chr7D	57947513	57949354	+	57948433	1.0	1.0	collinear
gene:TraesCS7D02G094100	Chr7D	56514850	56517313	+	56516081	Chr7D	58058258	58060721	+	58059489	1.0	1.0	collinear
gene:TraesCS7D02G094200	Chr7D	56590268	56592748	+	56591508	Chr7D	58139927	58142407	+	58141167	1.0	1.0	collinear
gene:TraesCS7D02G094300	Chr7D	56880436	56886021	+	56883228	Chr7D	58495541	58501126	+	58498333	1.0	1.0	collinear
gene:TraesCS7D02G094400	Chr7D	56941349	56948560	-	56944954	Chr7D	58555801	58563012	-	58559406	1.0	1.0	collinear
gene:TraesCS7D02G094500	Chr7D	56954181	56955845	+	56955013	Chr7D	58568633	58570297	+	58569465	1.0	1.0	collinear
gene:TraesCS7D02G094600	Chr7D	56982930	56984384	+	56983657	Chr7D	58596809	58598263	+	58597536	1.0	1.0	collinear
gene:TraesCS7D02G094700	Chr7D	56986675	56987825	+	56987250	Chr7D	58600554	58601704	+	58601129	1.0	1.0	collinear
gene:TraesCS7D02G094800	Chr7D	56988958	56991153	-	56990055	Chr7D	58602569	58604764	-	58603666	1.0	1.0	collinear
gene:TraesCS7D02G094900	Chr7D	56998574	57000223	+	56999398	Chr7D	58612185	58613834	+	58613009	1.0	1.0	collinear
gene:TraesCS7D02G095000	Chr7D	57089981	57093830	-	57091905	Chr7D	58703287	58707136	-	58705211	1.0	1.0	collinear
gene:TraesCS7D02G095100	Chr7D	57098934	57102083	+	57100508	Chr7D	58712240	58715389	+	58713814	1.0	1.0	collinear
gene:TraesCS7D02G095200	Chr7D	57539727	57541173	-	57540450	Chr7D	59150173	59151619	-	59150896	1.0	1.0	collinear
gene:TraesCS7D02G095400	Chr7D	58130655	58131337	-	58130996	Chr7D	59736418	59737100	-	59736759	1.0	1.0	collinear
gene:TraesCS7D02G095500	Chr7D	58131982	58134079	-	58133030	Chr7D	59737745	59739842	-	59738793	1.0	1.0	collinear
gene:TraesCS7D02G095700	Chr7D	58152763	58154555	+	58153659	Chr7D	59758163	59759955	+	59759059	1.0	1.0	collinear
gene:TraesCS7D02G095800	Chr7D	58261961	58264535	-	58263248	Chr7D	59991535	59994109	-	59992822	1.0	1.0	collinear
gene:TraesCS7D02G095900	Chr7D	58480805	58484134	+	58482469	Chr7D	60208488	60211619	+	60210053	1.0	1.0	collinear
gene:TraesCS7D02G096000	Chr7D	58486648	58492226	+	58489437	Chr7D	60214133	60219711	+	60216922	1.0	1.0	collinear
gene:TraesCS7D02G096100	Chr7D	58493012	58494688	-	58493850	Chr7D	60220497	60222173	-	60221335	1.0	1.0	collinear
gene:TraesCS7D02G096200	Chr7D	58495753	58497247	-	58496500	Chr7D	60223238	60224732	-	60223985	1.0	1.0	collinear
gene:TraesCS7D02G096300	Chr7D	58500798	58504536	+	58502667	Chr7D	60227947	60231685	+	60229816	1.0	1.0	collinear
gene:TraesCS7D02G096400	Chr7D	58620833	58621360	+	58621096	Chr7D	60347819	60348346	+	60348082	1.0	1.0	collinear
gene:TraesCS7D02G096500	Chr7D	58624111	58625895	+	58625003	Chr7D	60351097	60352881	+	60351989	1.0	1.0	collinear
gene:TraesCS7D02G096600	Chr7D	58632531	58637650	+	58635090	Chr7D	60359517	60364636	+	60362076	1.0	1.0	collinear
gene:TraesCS7D02G096700	Chr7D	58642166	58644819	+	58643492	Chr7D	60368966	60371619	+	60370292	1.0	1.0	collinear
gene:TraesCS7D02G096800	Chr7D	58737797	58740831	+	58739314	Chr7D	60464127	60467161	+	60465644	1.0	1.0	collinear
gene:TraesCS7D02G096900	Chr7D	58768353	58769045	+	58768699	Chr7D	60494537	60495229	+	60494883	1.0	1.0	collinear
gene:TraesCS7D02G097000	Chr7D	58777018	58785901	+	58781459	Chr7D	60503202	60511958	+	60507580	1.0	1.0	collinear
gene:TraesCS7D02G097100	Chr7D	58822388	58823827	-	58823107	Chr7D	60547835	60549274	-	60548554	1.0	1.0	collinear
gene:TraesCS7D02G097200	Chr7D	58825302	58826888	-	58826095	Chr7D	60550749	60552335	-	60551542	1.0	1.0	collinear
gene:TraesCS7D02G097300	Chr7D	58829351	58830635	+	58829993	Chr7D	60554798	60556082	+	60555440	1.0	1.0	collinear
gene:TraesCS7D02G097400	Chr7D	58841860	58843425	-	58842642	Chr7D	60566981	60568546	-	60567763	1.0	1.0	collinear
gene:TraesCS7D02G097500	Chr7D	58854966	58860106	+	58857536	Chr7D	60579665	60584805	+	60582235	1.0	1.0	collinear
gene:TraesCS7D02G097600	Chr7D	58863079	58863690	-	58863384	Chr7D	60587778	60588389	-	60588083	1.0	1.0	collinear
gene:TraesCS7D02G097700	Chr7D	58867667	58868730	+	58868198	Chr7D	60592346	60593409	+	60592877	1.0	1.0	collinear
gene:TraesCS7D02G097800	Chr7D	58868827	58871593	-	58870210	Chr7D	60593506	60596272	-	60594889	1.0	1.0	collinear
gene:TraesCS7D02G097900	Chr7D	58876410	58877093	-	58876751	Chr7D	60601089	60601772	-	60601430	1.0	1.0	collinear
