gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	CS_v2.1_tgt_strand	CS_v2.1_tgt_midpoint	CS_v2.1_coverage	CS_v2.1_identity	segment
gene:TraesCS6D02G053800	Chr6D	25727863	25730967	+	25729415	Chr6D	27108578	27111682	+	27110130	1.0	1.0	collinear
gene:TraesCS6D02G053900	Chr6D	25731684	25733112	+	25732398	Chr6D	27112399	27113827	+	27113113	1.0	1.0	collinear
gene:TraesCS6D02G054000	Chr6D	25747398	25749842	+	25748620	Chr6D	27127752	27130196	+	27128974	1.0	1.0	collinear
gene:TraesCS6D02G054100	Chr6D	25756588	25760739	+	25758663	Chr6D	27136595	27140746	+	27138670	1.0	1.0	collinear
gene:TraesCS6D02G054200	Chr6D	25762027	25762290	-	25762158	Chr6D	27142034	27142297	-	27142165	1.0	1.0	collinear
gene:TraesCS6D02G054300	Chr6D	25781004	25784321	+	25782662	Chr6D	27160528	27163845	+	27162186	1.0	1.0	collinear
gene:TraesCS6D02G054400	Chr6D	25803688	25805179	-	25804433	Chr6D	27182959	27184450	-	27183704	1.0	1.0	collinear
gene:TraesCS6D02G054500	Chr6D	25826148	25827680	-	25826914	Chr6D	27205029	27206561	-	27205795	1.0	1.0	collinear
gene:TraesCS6D02G054600	Chr6D	25850981	25852719	-	25851850	Chr6D	27228208	27229946	-	27229077	1.0	1.0	collinear
gene:TraesCS6D02G054700	Chr6D	25858275	25858819	+	25858547	Chr6D	27235502	27236046	+	27235774	1.0	1.0	collinear
gene:TraesCS6D02G054800	Chr6D	25878792	25880181	-	25879486	Chr6D	27255547	27256936	-	27256241	1.0	1.0	collinear
gene:TraesCS6D02G054900	Chr6D	25914891	25916529	+	25915710	Chr6D	27291502	27293140	+	27292321	1.0	1.0	collinear
gene:TraesCS6D02G055000	Chr6D	25952730	25953254	+	25952992	Chr6D	27329052	27329576	+	27329314	1.0	1.0	collinear
gene:TraesCS6D02G055100	Chr6D	26002087	26003031	-	26002559	Chr6D	27377835	27378779	-	27378307	1.0	1.0	collinear
gene:TraesCS6D02G055200	Chr6D	26242125	26245428	+	26243776	Chr6D	27616820	27620123	+	27618471	1.0	1.0	collinear
gene:TraesCS6D02G055300	Chr6D	26249669	26252568	+	26251118	Chr6D	27624364	27627263	+	27625813	1.0	1.0	collinear
gene:TraesCS6D02G055400	Chr6D	26254487	26256730	-	26255608	Chr6D	27629182	27631425	-	27630303	1.0	1.0	collinear
gene:TraesCS6D02G055500	Chr6D	26350315	26352137	+	26351226	Chr6D	32740293	32742115	+	32741204	1.0	1.0	collinear
gene:TraesCS6D02G055600	Chr6D	26359612	26368854	-	26364233	Chr6D	32749379	32758621	-	32754000	1.0	1.0	collinear
gene:TraesCS6D02G055700	Chr6D	26516091	26517570	+	26516830	Chr6D	32905832	32907311	+	32906571	1.0	1.0	collinear
gene:TraesCS6D02G055900	Chr6D	26750495	26751757	-	26751126	Chr6D	33137451	33138713	-	33138082	1.0	1.0	collinear
gene:TraesCS6D02G056000	Chr6D	26755471	26761458	-	26758464	Chr6D	33142427	33148414	-	33145420	1.0	1.0	collinear
gene:TraesCS6D02G056100	Chr6D	26815448	26817069	-	26816258	Chr6D	33202492	33204113	-	33203302	1.0	1.0	collinear
gene:TraesCS6D02G056200	Chr6D	26859266	26860817	-	26860041	Chr6D	33246123	33247674	-	33246898	1.0	1.0	collinear
gene:TraesCS6D02G056300	Chr6D	27026824	27030521	-	27028672	Chr6D	33412759	33416424	-	33414591	1.0	1.0	collinear
gene:TraesCS6D02G056400	Chr6D	27031651	27032841	-	27032246	Chr6D	33417554	33418744	-	33418149	1.0	1.0	collinear
gene:TraesCS6D02G056500	Chr6D	27045087	27045818	+	27045452	Chr6D	33430951	33431682	+	33431316	1.0	1.0	collinear
gene:TraesCS6D02G056600	Chr6D	27056856	27059250	+	27058053	Chr6D	33442720	33445114	+	33443917	1.0	1.0	collinear
gene:TraesCS6D02G056700	Chr6D	27118854	27119513	+	27119183	Chr6D	33504417	33505076	+	33504746	1.0	1.0	collinear
gene:TraesCS6D02G056800	Chr6D	27122327	27122824	+	27122575	Chr6D	33507890	33508387	+	33508138	1.0	1.0	collinear
gene:TraesCS6D02G056900	Chr6D	27123100	27126984	-	27125042	Chr6D	33508663	33512547	-	33510605	1.0	1.0	collinear
gene:TraesCS6D02G057000	Chr6D	27146962	27147645	+	27147303	Chr6D	33532140	33532823	+	33532481	1.0	1.0	collinear
gene:TraesCS6D02G057100	Chr6D	27201950	27202414	+	27202182	Chr6D	33587808	33588272	+	33588040	1.0	1.0	collinear
gene:TraesCS6D02G057200	Chr6D	27305553	27306028	+	27305790	Chr6D	33690890	33691365	+	33691127	1.0	1.0	collinear
gene:TraesCS6D02G057300	Chr6D	27311928	27314060	-	27312994	Chr6D	33697190	33699322	-	33698256	1.0	1.0	collinear
gene:TraesCS6D02G057400	Chr6D	27323929	27324628	+	27324278	Chr6D	33708838	33709537	+	33709187	1.0	1.0	collinear
gene:TraesCS6D02G057500	Chr6D	27324856	27329169	-	27327012	Chr6D	33709765	33714078	-	33711921	1.0	1.0	collinear
gene:TraesCS6D02G057600	Chr6D	27417818	27418012	-	27417915	Chr6D	33800013	33800207	-	33800110	1.0	1.0	collinear
gene:TraesCS6D02G057700	Chr6D	27421302	27423375	-	27422338	Chr6D	33803497	33805570	-	33804533	1.0	1.0	collinear
gene:TraesCS6D02G057800	Chr6D	27452143	27453660	+	27452901	Chr6D	34383272	34384789	+	34384030	1.0	0.998	collinear
gene:TraesCS6D02G057900	Chr6D	27493153	27499715	+	27496434	Chr6D	34423875	34430437	+	34427156	1.0	1.0	collinear
gene:TraesCS6D02G058000	Chr6D	27503270	27507071	-	27505170	Chr6D	34433634	34437435	-	34435534	1.0	1.0	collinear
gene:TraesCS6D02G058100	Chr6D	27509937	27513124	-	27511530	Chr6D	34440301	34443488	-	34441894	1.0	1.0	collinear
gene:TraesCS6D02G058200	Chr6D	27520417	27527535	-	27523976	Chr6D	34450781	34457899	-	34454340	1.0	1.0	collinear
gene:TraesCS6D02G058300	Chr6D	27532845	27534093	-	27533469	Chr6D	34463209	34464457	-	34463833	1.0	1.0	collinear
gene:TraesCS6D02G058400	Chr6D	27534172	27534883	-	27534527	Chr6D	34464536	34465247	-	34464891	1.0	1.0	collinear
gene:TraesCS6D02G058500	Chr6D	27537396	27538708	-	27538052	Chr6D	34467760	34469072	-	34468416	1.0	1.0	collinear
gene:TraesCS6D02G058600	Chr6D	27549292	27553823	-	27551557	Chr6D	34479324	34483616	-	34481470	1.0	1.0	collinear
gene:TraesCS6D02G058700	Chr6D	27672861	27676403	-	27674632	Chr6D	34602655	34606168	-	34604411	0.977	0.977	collinear
gene:TraesCS6D02G058800	Chr6D	27679682	27683795	-	27681738	Chr6D	34609476	34613589	-	34611532	1.0	1.0	collinear
gene:TraesCS6D02G058900	Chr6D	27685567	27690808	+	27688187	Chr6D	34615361	34620602	+	34617981	1.0	1.0	collinear
gene:TraesCS6D02G059000	Chr6D	27707533	27708480	-	27708006	Chr6D	34637324	34638271	-	34637797	1.0	1.0	collinear
gene:TraesCS6D02G059100	Chr6D	27729938	27732271	+	27731104	Chr6D	34659722	34662055	+	34660888	1.0	1.0	collinear
gene:TraesCS6D02G059200	Chr6D	27733362	27739600	-	27736481	Chr6D	34663146	34669384	-	34666265	1.0	1.0	collinear
gene:TraesCS6D02G059300	Chr6D	27819143	27820652	-	27819897	Chr6D	34747505	34749014	-	34748259	1.0	1.0	collinear
gene:TraesCS6D02G059400	Chr6D	27840233	27843311	+	27841772	Chr6D	34768414	34771492	+	34769953	1.0	1.0	collinear
gene:TraesCS6D02G059500	Chr6D	27845300	27849187	+	27847243	Chr6D	34773481	34777368	+	34775424	1.0	1.0	collinear
gene:TraesCS6D02G059600	Chr6D	27860028	27863924	+	27861976	Chr6D	34788209	34792105	+	34790157	1.0	1.0	collinear
gene:TraesCS6D02G059700	Chr6D	28028173	28028481	-	28028327	Chr6D	34954283	34954591	-	34954437	1.0	1.0	collinear
gene:TraesCS6D02G059800	Chr6D	28029509	28029721	-	28029615	Chr6D	34955619	34955831	-	34955725	1.0	1.0	collinear
gene:TraesCS6D02G059900	Chr6D	28034312	28034668	-	28034490	Chr6D	34960422	34960778	-	34960600	1.0	1.0	collinear
gene:TraesCS6D02G060000	Chr6D	28154006	28155199	+	28154602	Chr6D	35078481	35079674	+	35079077	1.0	1.0	collinear
gene:TraesCS6D02G060100	Chr6D	28162313	28162627	-	28162470	Chr6D	35086531	35086845	-	35086688	1.0	1.0	collinear
gene:TraesCS6D02G060200	Chr6D	28243049	28246438	-	28244743	Chr6D	35167236	35170625	-	35168930	1.0	1.0	collinear
gene:TraesCS6D02G060300	Chr6D	28269392	28269691	+	28269541	Chr6D	35192990	35193289	+	35193139	1.0	1.0	collinear
gene:TraesCS6D02G060400	Chr6D	28295207	28301806	-	28298506	Chr6D	35218407	35225006	-	35221706	1.0	1.0	collinear
gene:TraesCS6D02G060500	Chr6D	28301828	28305178	-	28303503	Chr6D	35225028	35228378	-	35226703	1.0	1.0	collinear
gene:TraesCS6D02G060600	Chr6D	28309343	28309706	-	28309524	Chr6D	35232405	35232768	-	35232586	1.0	1.0	collinear
gene:TraesCS6D02G060700	Chr6D	28409038	28411475	-	28410256	Chr6D	35330949	35333386	-	35332167	1.0	1.0	collinear
gene:TraesCS6D02G060800	Chr6D	28413158	28416084	-	28414621	Chr6D	35335069	35337995	-	35336532	1.0	1.0	collinear
gene:TraesCS6D02G060900	Chr6D	28628512	28628781	+	28628646	Chr6D	38579659	38579928	-	38579793	1.0	1.0	collinear
gene:TraesCS6D02G061000	Chr6D	28634628	28634882	+	28634755	Chr6D	38573558	38573812	-	38573685	1.0	1.0	collinear
gene:TraesCS6D02G061100	Chr6D	28653826	28658412	-	28656119	Chr6D	38549931	38554517	+	38552224	1.0	1.0	collinear
gene:TraesCS6D02G061200	Chr6D	28680053	28683632	-	28681842	Chr6D	38524699	38528278	+	38526488	1.0	1.0	collinear
gene:TraesCS6D02G061300	Chr6D	28688075	28688485	+	28688280	Chr6D	38519954	38520364	-	38520159	1.0	1.0	collinear
gene:TraesCS6D02G061400	Chr6D	28691253	28692166	-	28691709	Chr6D	38516338	38517251	+	38516794	1.0	1.0	collinear
gene:TraesCS6D02G061500	Chr6D	28696247	28700911	+	28698579	Chr6D	38507593	38512257	-	38509925	1.0	1.0	collinear
gene:TraesCS6D02G061600	Chr6D	28698748	28701929	-	28700338	Chr6D	38506575	38509756	+	38508165	1.0	1.0	collinear
gene:TraesCS6D02G061700	Chr6D	28707572	28708138	-	28707855	Chr6D	38500366	38500932	+	38500649	1.0	1.0	collinear
gene:TraesCS6D02G061800	Chr6D	28939905	28943241	-	28941573	Chr6D	38270444	38273780	+	38272112	1.0	1.0	collinear
gene:TraesCS6D02G061900	Chr6D	28980325	28980873	-	28980599	Chr6D	38232812	38233360	+	38233086	1.0	1.0	collinear
gene:TraesCS6D02G062000	Chr6D	28982289	28983437	-	28982863	Chr6D	38230248	38231396	+	38230822	1.0	1.0	collinear
gene:TraesCS6D02G062100	Chr6D	28992100	28992730	-	28992415	Chr6D	38220955	38221585	+	38221270	1.0	1.0	collinear
gene:TraesCS6D02G062200	Chr6D	28998188	29001661	+	28999924	Chr6D	38212024	38215497	-	38213760	1.0	1.0	collinear
gene:TraesCS6D02G062300	Chr6D	29089612	29090570	+	29090091	Chr6D	38123021	38123979	-	38123500	1.0	1.0	collinear
gene:TraesCS6D02G062400	Chr6D	29091373	29094640	-	29093006	Chr6D	38118951	38122218	+	38120584	1.0	1.0	collinear
gene:TraesCS6D02G062500	Chr6D	29111106	29116632	+	29113869	Chr6D	38096957	38102485	-	38099721	1.0	1.0	collinear
gene:TraesCS6D02G062600	Chr6D	29194711	29198129	+	29196420	Chr6D	38015878	38019296	-	38017587	1.0	1.0	collinear
gene:TraesCS6D02G062700	Chr6D	29205127	29206041	+	29205584	Chr6D	38007966	38008880	-	38008423	1.0	1.0	collinear
gene:TraesCS6D02G062806	Chr6D	29374181	29376679	-	29375430	Chr6D	37838887	37841385	+	37840136	1.0	1.0	collinear
gene:TraesCS6D02G062800	Chr6D	29380475	29381372	-	29380923	Chr6D	37834194	37835091	+	37834642	1.0	1.0	collinear
gene:TraesCS6D02G062900	Chr6D	29384764	29385282	+	29385023	Chr6D	37830637	37831155	-	37830896	1.0	1.0	collinear
gene:TraesCS6D02G063000	Chr6D	29391221	29391989	-	29391605	Chr6D	37823930	37824698	+	37824314	1.0	1.0	collinear
gene:TraesCS6D02G063100	Chr6D	29465492	29467121	-	29466306	Chr6D	37749019	37750648	+	37749833	1.0	1.0	collinear
gene:TraesCS6D02G063200	Chr6D	29739716	29740312	-	29740014	Chr6D	37475828	37476424	+	37476126	1.0	1.0	collinear
gene:TraesCS6D02G063300	Chr6D	29756921	29757731	+	29757326	Chr6D	37458409	37459219	-	37458814	1.0	1.0	collinear
gene:TraesCS6D02G063400	Chr6D	29768995	29772072	+	29770533	Chr6D	37444068	37447145	-	37445606	1.0	1.0	collinear
gene:TraesCS6D02G063500	Chr6D	29875101	29879488	+	29877294	Chr6D	37337963	37342350	-	37340156	1.0	1.0	collinear
gene:TraesCS6D02G063600	Chr6D	29932677	29937544	+	29935110	Chr6D	37279867	37284734	-	37282300	1.0	1.0	collinear
gene:TraesCS6D02G063700	Chr6D	30066374	30067495	-	30066934	Chr6D	37150838	37151959	+	37151398	1.0	1.0	collinear
gene:TraesCS6D02G063800	Chr6D	30072995	30075253	+	30074124	Chr6D	37143080	37145338	-	37144209	1.0	1.0	collinear
gene:TraesCS6D02G063900	Chr6D	30094712	30099707	-	30097209	Chr6D	37118907	37123902	+	37121404	1.0	0.999	collinear
gene:TraesCS6D02G064000	Chr6D	30186896	30190024	-	30188460	Chr6D	37031562	37034505	+	37033033	1.0	1.0	collinear
gene:TraesCS6D02G064100	Chr6D	30212081	30228039	-	30220060	Chr6D	36994303	37009983	+	37002143	1.0	1.0	collinear
gene:TraesCS6D02G064200	Chr6D	30236386	30239754	-	30238070	Chr6D	36982587	36985955	+	36984271	1.0	1.0	collinear
gene:TraesCS6D02G064300	Chr6D	30245066	30248568	-	30246817	Chr6D	36973834	36977337	+	36975585	1.0	1.0	collinear
gene:TraesCS6D02G064400	Chr6D	30281142	30285808	-	30283475	Chr6D	36937415	36942081	+	36939748	1.0	1.0	collinear
gene:TraesCS6D02G064500	Chr6D	30535127	30536254	-	30535690	Chr6D	36687413	36688540	+	36687976	1.0	1.0	collinear
gene:TraesCS6D02G064600	Chr6D	31261550	31262692	+	31262121	Chr6D	35963703	35964845	-	35964274	1.0	1.0	collinear
gene:TraesCS6D02G064700	Chr6D	31267126	31270781	-	31268953	Chr6D	35955614	35959269	+	35957441	1.0	1.0	collinear
gene:TraesCS6D02G064800	Chr6D	31469888	31474829	+	31472358	Chr6D	35752401	35757342	-	35754871	1.0	1.0	collinear
gene:TraesCS6D02G064900	Chr6D	31479681	31482120	+	31480900	Chr6D	35745109	35747548	-	35746328	1.0	1.0	collinear
gene:TraesCS6D02G065000	Chr6D	31724986	31725396	+	31725191	Chr6D	41463096	41463506	+	41463301	1.0	1.0	collinear
gene:TraesCS6D02G065100	Chr6D	31751236	31755537	-	31753386	Chr6D	41563105	41567406	-	41565255	1.0	1.0	collinear
gene:TraesCS6D02G065200	Chr6D	31767335	31771228	-	31769281	Chr6D	41579204	41583097	-	41581150	1.0	1.0	collinear
gene:TraesCS6D02G065300	Chr6D	31827799	31828041	+	31827920	Chr6D	41638771	41639013	+	41638892	1.0	1.0	collinear
gene:TraesCS6D02G065400	Chr6D	31851465	31856369	-	31853917	Chr6D	41661784	41666688	-	41664236	1.0	1.0	collinear
gene:TraesCS6D02G065500	Chr6D	32037264	32038174	-	32037719	Chr6D	41843987	41844897	-	41844442	1.0	1.0	collinear
gene:TraesCS6D02G065600	Chr6D	32058028	32073111	-	32065569	Chr6D	41865701	41880164	-	41872932	1.0	1.0	collinear
gene:TraesCS6D02G065700	Chr6D	32242316	32244150	+	32243233	Chr6D	42049156	42050990	+	42050073	1.0	1.0	collinear
gene:TraesCS6D02G065800	Chr6D	32244533	32245957	-	32245245	Chr6D	42051373	42052797	-	42052085	1.0	1.0	collinear
gene:TraesCS6D02G065900	Chr6D	32296642	32299935	+	32298288	Chr6D	42103578	42106871	+	42105224	1.0	1.0	collinear
gene:TraesCS6D02G066000	Chr6D	32318862	32320001	-	32319431	Chr6D	42125788	42126927	-	42126357	1.0	1.0	collinear
gene:TraesCS6D02G066100	Chr6D	32441851	32448755	+	32445303	Chr6D	42246975	42253867	+	42250421	0.995	0.995	collinear
gene:TraesCS6D02G066200	Chr6D	32458745	32460484	+	32459614	Chr6D	42263857	42265596	+	42264726	1.0	1.0	collinear
gene:TraesCS6D02G066400	Chr6D	32639265	32640789	-	32640027	Chr6D	42442727	42444251	-	42443489	1.0	1.0	collinear
gene:TraesCS6D02G066500	Chr6D	32647756	32651159	-	32649457	Chr6D	42451218	42454621	-	42452919	1.0	1.0	collinear
gene:TraesCS6D02G066600	Chr6D	32656767	32660566	+	32658666	Chr6D	42460229	42464028	+	42462128	1.0	1.0	collinear
gene:TraesCS6D02G066700	Chr6D	32693962	32694930	-	32694446	Chr6D	42497424	42498392	-	42497908	1.0	1.0	collinear
gene:TraesCS6D02G066800	Chr6D	32858418	32861502	+	32859960	Chr6D	42660013	42663097	+	42661555	1.0	1.0	collinear
gene:TraesCS6D02G066900	Chr6D	32861735	32866346	-	32864040	Chr6D	42663330	42667711	-	42665520	1.0	1.0	collinear
gene:TraesCS6D02G067000	Chr6D	32870081	32873494	-	32871787	Chr6D	42671446	42674859	-	42673152	1.0	1.0	collinear
gene:TraesCS6D02G067100	Chr6D	32902413	32904237	+	32903325	Chr6D	42703948	42705772	+	42704860	1.0	1.0	collinear
gene:TraesCS6D02G067200	Chr6D	32905829	32908466	+	32907147	Chr6D	42707364	42710001	+	42708682	1.0	1.0	collinear
gene:TraesCS6D02G067300	Chr6D	32907931	32909159	-	32908545	Chr6D	42709466	42710694	-	42710080	1.0	1.0	collinear
gene:TraesCS6D02G067400	Chr6D	32914008	32921758	+	32917883	Chr6D	42715543	42723045	+	42719294	1.0	1.0	collinear
gene:TraesCS6D02G067500	Chr6D	33142211	33143272	+	33142741	Chr6D	42941829	42942890	+	42942359	1.0	1.0	collinear
gene:TraesCS6D02G067600	Chr6D	33249883	33253632	-	33251757	Chr6D	43049493	43053242	-	43051367	1.0	1.0	collinear
gene:TraesCS6D02G067700	Chr6D	33309749	33312715	-	33311232	Chr6D	43108831	43111797	-	43110314	1.0	1.0	collinear
gene:TraesCS6D02G067800	Chr6D	33894946	33896451	+	33895698	Chr6D	43695427	43696932	+	43696179	1.0	1.0	collinear
gene:TraesCS6D02G067900	Chr6D	34080010	34085216	+	34082613	Chr6D	43880491	43885697	+	43883094	1.0	1.0	collinear
gene:TraesCS6D02G068000	Chr6D	34294385	34297790	-	34296087	Chr6D	44094866	44098271	-	44096568	1.0	1.0	collinear
gene:TraesCS6D02G068100	Chr6D	34303341	34306167	-	34304754	Chr6D	44103822	44106648	-	44105235	1.0	1.0	collinear
gene:TraesCS6D02G068200	Chr6D	34321191	34323876	-	34322533	Chr6D	44121672	44124357	-	44123014	1.0	1.0	collinear
gene:TraesCS6D02G068300	Chr6D	34338306	34342558	+	34340432	Chr6D	44138787	44143039	+	44140913	1.0	1.0	collinear
gene:TraesCS6D02G068400	Chr6D	34343238	34347220	+	34345229	Chr6D	44143719	44147701	+	44145710	1.0	1.0	collinear
gene:TraesCS6D02G068600	Chr6D	34430676	34432091	+	34431383	Chr6D	44231157	44232572	+	44231864	1.0	1.0	collinear
gene:TraesCS6D02G068700	Chr6D	34502038	34503411	+	34502724	Chr6D	44302519	44303892	+	44303205	1.0	1.0	collinear
gene:TraesCS6D02G068800	Chr6D	34508133	34509248	+	34508690	Chr6D	44308614	44309729	+	44309171	1.0	1.0	collinear
gene:TraesCS6D02G068900	Chr6D	34520732	34520935	+	34520833	Chr6D	44321213	44321416	+	44321314	1.0	1.0	collinear
gene:TraesCS6D02G069000	Chr6D	34540596	34541467	-	34541031	Chr6D	44341077	44341948	-	44341512	1.0	1.0	collinear
gene:TraesCS6D02G069100	Chr6D	34577584	34581132	+	34579358	Chr6D	44378065	44381613	+	44379839	1.0	1.0	collinear
gene:TraesCS6D02G069200	Chr6D	34583067	34584056	-	34583561	Chr6D	44383548	44384537	-	44384042	1.0	1.0	collinear
gene:TraesCS6D02G069300	Chr6D	34733906	34736966	-	34735436	Chr6D	44534387	44537447	-	44535917	1.0	1.0	collinear
gene:TraesCS6D02G069400	Chr6D	34926453	34929634	+	34928043	Chr6D	44726934	44730115	+	44728524	1.0	1.0	collinear
gene:TraesCS6D02G069500	Chr6D	34947606	34951802	-	34949704	Chr6D	44748087	44752283	-	44750185	1.0	1.0	collinear
gene:TraesCS6D02G069600	Chr6D	34972592	34974884	+	34973738	Chr6D	44773073	44775365	+	44774219	1.0	1.0	collinear
gene:TraesCS6D02G069700	Chr6D	34975169	34978296	+	34976732	Chr6D	44775650	44778777	+	44777213	1.0	1.0	collinear
gene:TraesCS6D02G069800	Chr6D	34978693	34980802	-	34979747	Chr6D	44779174	44781283	-	44780228	1.0	1.0	collinear
gene:TraesCS6D02G069900	Chr6D	34997108	35000028	-	34998568	Chr6D	44797589	44800509	-	44799049	1.0	1.0	collinear
gene:TraesCS6D02G070000	Chr6D	35017755	35024118	-	35020936	Chr6D	44818236	44824599	-	44821417	1.0	1.0	collinear
gene:TraesCS6D02G070100	Chr6D	35456189	35457941	+	35457065	Chr6D	45254557	45256309	+	45255433	1.0	1.0	collinear
gene:TraesCS6D02G070200	Chr6D	35487711	35489315	+	35488513	Chr6D	45285233	45286837	+	45286035	1.0	0.986	collinear
gene:TraesCS6D02G070300	Chr6D	35491069	35494006	-	35492537	Chr6D	45288591	45291528	-	45290059	1.0	1.0	collinear
gene:TraesCS6D02G070400	Chr6D	35621871	35623952	-	35622911	Chr6D	45416662	45418743	-	45417702	1.0	1.0	collinear
gene:TraesCS6D02G070500	Chr6D	35624473	35631668	-	35628070	Chr6D	45419264	45426459	-	45422861	1.0	1.0	collinear
gene:TraesCS6D02G070600	Chr6D	35633500	35636517	+	35635008	Chr6D	45428291	45431308	+	45429799	1.0	1.0	collinear
gene:TraesCS6D02G070700	Chr6D	35636959	35642095	-	35639527	Chr6D	45431750	45436886	-	45434318	1.0	1.0	collinear
gene:TraesCS6D02G070800	Chr6D	35664672	35667495	-	35666083	Chr6D	45459439	45462262	-	45460850	1.0	1.0	collinear
gene:TraesCS6D02G070900	Chr6D	35715345	35718050	-	35716697	Chr6D	45510112	45512817	-	45511464	1.0	1.0	collinear
gene:TraesCS6D02G071000	Chr6D	35885311	35886252	-	35885781	Chr6D	45679861	45680802	-	45680331	1.0	1.0	collinear
gene:TraesCS6D02G071100	Chr6D	36075139	36079326	-	36077232	Chr6D	45868680	45872867	-	45870773	1.0	1.0	collinear
gene:TraesCS6D02G071200	Chr6D	36083579	36090220	-	36086899	Chr6D	45877120	45883758	-	45880439	1.0	1.0	collinear
gene:TraesCS6D02G071300	Chr6D	36093105	36106214	-	36099659	Chr6D	45886643	45899493	-	45893068	1.0	1.0	collinear
gene:TraesCS6D02G071500	Chr6D	36122819	36125065	-	36123942	Chr6D	45916098	45918344	-	45917221	1.0	1.0	collinear
gene:TraesCS6D02G071600	Chr6D	36221729	36225459	+	36223594	Chr6D	46015000	46018730	+	46016865	1.0	0.984	collinear
gene:TraesCS6D02G071700	Chr6D	36252619	36254980	+	36253799	Chr6D	46045635	46047996	+	46046815	1.0	1.0	collinear
gene:TraesCS6D02G071800	Chr6D	36262327	36286611	+	36274469	Chr6D	46055343	46079627	+	46067485	1.0	1.0	collinear
gene:TraesCS6D02G071900	Chr6D	36324126	36331211	+	36327668	Chr6D	46116813	46123776	+	46120294	1.0	1.0	collinear
gene:TraesCS6D02G072000	Chr6D	36580997	36582105	-	36581551	Chr6D	49876146	49877254	-	49876700	1.0	1.0	collinear
gene:TraesCS6D02G072100	Chr6D	36628312	36629168	-	36628740	Chr6D	49923462	49924318	-	49923890	1.0	1.0	collinear
gene:TraesCS6D02G072200	Chr6D	36771335	36776905	+	36774120	Chr6D	50066139	50071709	+	50068924	1.0	1.0	collinear
gene:TraesCS6D02G072300	Chr6D	36780520	36783151	+	36781835	Chr6D	50075324	50077955	+	50076639	1.0	1.0	collinear
gene:TraesCS6D02G072400	Chr6D	36814745	36818843	+	36816794	Chr6D	50109548	50113646	+	50111597	1.0	1.0	collinear
gene:TraesCS6D02G072500	Chr6D	36819044	36823081	-	36821062	Chr6D	50113847	50117884	-	50115865	1.0	1.0	collinear
gene:TraesCS6D02G072600	Chr6D	36884844	36888880	-	36886862	Chr6D	50179334	50183370	-	50181352	1.0	1.0	collinear
gene:TraesCS6D02G072700	Chr6D	37113358	37118130	-	37115744	Chr6D	50406412	50411169	-	50408790	0.991	0.991	collinear
gene:TraesCS6D02G072800	Chr6D	37226177	37229034	-	37227605	Chr6D	50518224	50521081	-	50519652	1.0	1.0	collinear
gene:TraesCS6D02G072900	Chr6D	37402643	37402855	+	37402749	Chr6D	50692933	50693145	+	50693039	1.0	1.0	collinear
gene:TraesCS6D02G073000	Chr6D	37415236	37415463	+	37415349	Chr6D	50705526	50705753	+	50705639	1.0	1.0	collinear
gene:TraesCS6D02G073100	Chr6D	37443149	37443349	+	37443249	Chr6D	50733071	50733271	+	50733171	1.0	1.0	collinear
gene:TraesCS6D02G073200	Chr6D	37449648	37455295	+	37452471	Chr6D	50739286	50744933	+	50742109	1.0	1.0	collinear
gene:TraesCS6D02G073300	Chr6D	37461005	37461247	+	37461126	Chr6D	50750420	50750662	+	50750541	1.0	1.0	collinear
gene:TraesCS6D02G073400	Chr6D	37531600	37531836	+	37531718	Chr6D	50820475	50820711	+	50820593	1.0	1.0	collinear
gene:TraesCS6D02G073500	Chr6D	37598948	37600773	-	37599860	Chr6D	50887439	50889264	-	50888351	1.0	1.0	collinear
gene:TraesCS6D02G073600	Chr6D	37658874	37660037	-	37659455	Chr6D	50946455	50947618	-	50947036	1.0	1.0	collinear
gene:TraesCS6D02G073700	Chr6D	37670133	37674966	-	37672549	Chr6D	50957495	50962328	-	50959911	1.0	1.0	collinear
gene:TraesCS6D02G073800	Chr6D	37709251	37709472	+	37709361	Chr6D	50995564	50995785	+	50995674	1.0	1.0	collinear
gene:TraesCS6D02G073900	Chr6D	37734937	37735841	-	37735389	Chr6D	51021155	51022059	-	51021607	1.0	1.0	collinear
gene:TraesCS6D02G074000	Chr6D	37838215	37839104	-	37838659	Chr6D	51124128	51125017	-	51124572	1.0	1.0	collinear
gene:TraesCS6D02G074100	Chr6D	37880302	37881215	-	37880758	Chr6D	51165931	51166844	-	51166387	1.0	1.0	collinear
gene:TraesCS6D02G074200	Chr6D	37902798	37905736	-	37904267	Chr6D	51187906	51190844	-	51189375	1.0	1.0	collinear
gene:TraesCS6D02G074300	Chr6D	37920912	37926334	+	37923623	Chr6D	51206015	51211437	+	51208726	1.0	1.0	collinear
gene:TraesCS6D02G074400	Chr6D	37934108	37934410	+	37934259	Chr6D	51219211	51219513	+	51219362	1.0	1.0	collinear
gene:TraesCS6D02G074500	Chr6D	38119905	38120213	+	38120059	Chr6D	51405008	51405316	+	51405162	1.0	1.0	collinear
gene:TraesCS6D02G074600	Chr6D	38122210	38123259	-	38122734	Chr6D	51407313	51408362	-	51407837	1.0	1.0	collinear
